vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-02,31634,9703767,18191,5183107,12022,4202259,1421,318401,11711,885794,0.108966,19712,4596296,0.565416,13273,5482090,0.674383,8129050
3,2021-06-03,39817,9743584,27236,5210343,11138,4213397,1443,319844,11489,870823,0.107125,28142,4624438,0.568878,13171,5495261,0.676003,8129050
3,2021-06-04,46356,9789940,32789,5243132,12017,4225414,1550,321394,13172,853034,0.104936,32932,4657370,0.572929,15143,5510404,0.677866,8129050
3,2021-06-05,34482,9824422,25993,5269125,7302,4232716,1187,322581,8745,837641,0.103043,25523,4682893,0.576069,10130,5520534,0.679112,8129050
3,2021-06-06,14688,9839110,12255,5281380,1847,4234563,586,323167,3703,831179,0.102248,10919,4693812,0.577412,4457,5524991,0.67966,8129050
3,2021-06-07,30541,9869651,22200,5303580,7053,4241616,1288,324455,8799,819799,0.100848,21586,4715398,0.580068,10206,5535197,0.680916,8129050
3,2021-06-08,34401,9904052,24689,5328269,8416,4250032,1296,325751,9940,807017,0.099276,24245,4739643,0.58305,11463,5546660,0.682326,8129050
3,2021-06-09,33056,9937108,23973,5352242,7776,4257808,1307,327058,8874,793369,0.097597,23995,4763638,0.586002,10347,5557007,0.683599,8129050
3,2021-06-10,32595,9969703,23505,5375747,7553,4265361,1537,328595,8963,780599,0.096026,23470,4787108,0.588889,10700,5567707,0.684915,8129050
3,2021-06-11,35731,10005434,25271,5401018,9084,4274445,1376,329971,10612,767850,0.094458,24914,4812022,0.591954,12165,5579872,0.686411,8129050
3,2021-06-12,25311,10030745,19082,5420100,5334,4279779,895,330866,6704,757122,0.093138,18490,4830512,0.594228,7762,5587634,0.687366,8129050
3,2021-06-13,10175,10040920,7616,5427716,2067,4281846,492,331358,2375,752318,0.092547,7746,4838258,0.595181,2942,5590576,0.687728,8129050
3,2021-06-14,25895,10066815,18559,5446275,5907,4287753,1429,332787,8099,744331,0.091564,17658,4855916,0.597353,9671,5600247,0.688918,8129050
3,2021-06-15,28921,10095736,19571,5465846,7829,4295582,1521,334308,9733,736802,0.090638,18952,4874868,0.599685,11423,5611670,0.690323,8129050
3,2021-06-16,26044,10121780,18511,5484357,6110,4301692,1423,335731,8796,730109,0.089815,17064,4891932,0.601784,10371,5622041,0.691599,8129050
3,2021-06-17,24966,10146746,17872,5502229,5795,4307487,1299,337030,8666,724076,0.089073,16136,4908068,0.603769,10103,5632144,0.692842,8129050
3,2021-06-18,28064,10174810,19816,5522045,6675,4314162,1573,338603,9807,717600,0.088276,18022,4926090,0.605986,11546,5643690,0.694262,8129050
3,2021-06-19,16047,10190857,11783,5533828,3401,4317563,863,339466,5747,714150,0.087852,10169,4936259,0.607237,6719,5650409,0.695088,8129050
3,2021-06-20,6895,10197752,5171,5538999,1422,4318985,302,339768,2609,712887,0.087696,4227,4940486,0.607757,2964,5653373,0.695453,8129050
3,2021-06-21,16267,10214019,10267,5549266,4598,4323583,1402,341170,8096,714431,0.087886,8076,4948562,0.60875,9620,5662993,0.696637,8129050
3,2021-06-22,22118,10236137,15506,5564772,5313,4328896,1299,342469,8260,710420,0.087393,13726,4962288,0.610439,9715,5672708,0.697832,8129050
3,2021-06-23,20306,10256443,14217,5578989,4747,4333643,1342,343811,8032,707777,0.087068,12155,4974443,0.611934,9512,5682220,0.699002,8129050
3,2021-06-24,19987,10276430,13909,5592898,4624,4338267,1454,345265,7796,705124,0.086741,12010,4986453,0.613412,9357,5691577,0.700153,8129050
3,2021-06-25,23339,10299769,16560,5609458,5356,4343623,1423,346688,9121,701715,0.086322,14079,5000532,0.615143,10670,5702247,0.701465,8129050
3,2021-06-26,14030,10313799,10421,5619879,2834,4346457,775,347463,5857,700439,0.086165,8067,5008599,0.616136,6791,5709038,0.702301,8129050
3,2021-06-27,6721,10320520,5205,5625084,1208,4347665,308,347771,2871,699850,0.086092,3803,5012402,0.616604,3214,5712252,0.702696,8129050
3,2021-06-28,16028,10336548,12328,5637412,2616,4350281,1084,348855,6748,698653,0.085945,9136,5021538,0.617728,7939,5720191,0.703673,8129050
3,2021-06-29,18105,10354653,12754,5650166,4342,4354623,1009,349864,7407,696649,0.085699,10551,5032089,0.619025,8547,5728738,0.704724,8129050
3,2021-06-30,17081,10371734,12103,5662269,3937,4358560,1041,350905,7351,695620,0.085572,9570,5041659,0.620203,8541,5737279,0.705775,8129050
3,2021-07-01,16373,10388107,11667,5673936,3634,4362194,1072,351977,6895,694346,0.085415,9340,5050999,0.621352,8066,5745345,0.706767,8129050
3,2021-07-02,18488,10406595,13145,5687081,4239,4366433,1104,353081,7894,692965,0.085246,10475,5061474,0.62264,9094,5754439,0.707886,8129050
3,2021-07-03,10120,10416715,7313,5694394,2367,4368800,440,353521,4338,692141,0.085144,5705,5067179,0.623342,4881,5759320,0.708486,8129050
3,2021-07-04,731,10417446,431,5694825,213,4369013,87,353608,282,692085,0.085137,441,5067620,0.623396,385,5759705,0.708534,8129050
3,2021-07-05,9542,10426988,6979,5701804,2139,4371152,424,354032,4307,691717,0.085092,5162,5072782,0.624031,4794,5764499,0.709123,8129050
3,2021-07-06,19080,10446068,13835,5715639,4127,4375279,1118,355150,6898,687851,0.084616,12006,5084788,0.625508,8140,5772639,0.710125,8129050
3,2021-07-07,15747,10461815,11178,5726817,3455,4378734,1114,356264,6345,686157,0.084408,9261,5094049,0.626648,7567,5780206,0.711056,8129050
3,2021-07-08,15324,10477139,11065,5737882,3263,4381997,996,357260,6207,684460,0.084199,8990,5103039,0.627753,7293,5787499,0.711953,8129050
3,2021-07-09,17620,10494759,12283,5750165,4117,4386114,1220,358480,7281,682868,0.084003,10204,5113243,0.629009,8612,5796111,0.713012,8129050
3,2021-07-10,10866,10505625,8000,5758165,2201,4388315,665,359145,4609,682044,0.083902,6187,5119430,0.62977,5363,5801474,0.713672,8129050
3,2021-07-11,5128,10510753,3797,5761962,1056,4389371,275,359420,2313,681886,0.083883,2766,5122196,0.63011,2608,5804082,0.713993,8129050
3,2021-07-12,14330,10525083,10452,5772414,2875,4392246,1003,360423,5714,680133,0.083667,8538,5130734,0.63116,6785,5810867,0.714827,8129050
3,2021-07-13,15122,10540205,10678,5783092,3531,4395777,913,361336,6637,679375,0.083574,8389,5139123,0.632192,7631,5818498,0.715766,8129050
3,2021-07-14,14406,10554611,10223,5793315,3268,4399045,915,362251,6422,678890,0.083514,7883,5147006,0.633162,7398,5825896,0.716676,8129050
3,2021-07-15,14725,10569336,10643,5803958,3242,4402287,840,363091,6734,678646,0.083484,7891,5154897,0.634133,7647,5833543,0.717617,8129050
3,2021-07-16,17746,10587082,12754,5816712,4100,4406387,892,363983,8469,678910,0.083517,9168,5164065,0.635261,9432,5842975,0.718777,8129050
3,2021-07-17,11267,10598349,8252,5824964,2483,4408870,532,364515,5358,679029,0.083531,5838,5169903,0.635979,5957,5848932,0.71951,8129050
3,2021-07-18,5744,10604093,4338,5829302,1155,4410025,251,364766,2824,679254,0.083559,2876,5172779,0.636333,3101,5852033,0.719891,8129050
3,2021-07-19,14870,10618963,10881,5840183,3110,4413135,879,365645,7290,680016,0.083653,7480,5180259,0.637253,8242,5860275,0.720905,8129050
3,2021-07-20,16511,10635474,11493,5851676,4115,4417250,903,366548,8486,681578,0.083845,7908,5188167,0.638225,9470,5869745,0.72207,8129050
3,2021-07-21,15949,10651423,11290,5862966,3791,4421041,868,367416,8021,682744,0.083988,7800,5195967,0.639185,8966,5878711,0.723173,8129050
3,2021-07-22,16321,10667744,11528,5874494,3830,4424871,963,368379,8479,684531,0.084208,7716,5203683,0.640134,9503,5888214,0.724342,8129050
3,2021-07-23,19230,10686974,13708,5888202,4510,4429381,1012,369391,10333,687211,0.084538,8753,5212436,0.641211,11433,5899647,0.725749,8129050
3,2021-07-24,11561,10698535,8327,5896529,2656,4432037,578,369969,6379,689104,0.084771,5101,5217537,0.641838,6994,5906641,0.726609,8129050
3,2021-07-25,5637,10704172,4223,5900752,1204,4433241,210,370179,4073,691920,0.085117,1517,5219054,0.642025,4333,5910974,0.727142,8129050
3,2021-07-26,15427,10719599,10726,5911478,3735,4436976,966,371145,9319,696268,0.085652,5998,5225052,0.642763,10346,5921320,0.728415,8129050
3,2021-07-27,17448,10737047,12342,5923820,4131,4441107,975,372120,9994,699989,0.08611,7322,5232374,0.643664,11043,5932363,0.729773,8129050
3,2021-07-28,17047,10754094,12210,5936030,3799,4444906,1038,373158,9843,703860,0.086586,7059,5239433,0.644532,10930,5943293,0.731118,8129050
3,2021-07-29,16857,10770951,12137,5948167,3689,4448595,1031,374189,9945,708173,0.087116,6736,5246169,0.645361,11049,5954342,0.732477,8129050
3,2021-07-30,19604,10790555,13848,5962015,4674,4453269,1082,375271,11381,712708,0.087674,8017,5254186,0.646347,12552,5966894,0.734021,8129050
3,2021-07-31,12217,10802772,8856,5970871,2706,4455975,655,375926,7120,715595,0.088029,4953,5259139,0.646956,7840,5974734,0.734986,8129050
3,2021-08-01,6503,10809275,4957,5975828,1287,4457262,259,376185,4210,717869,0.088309,2230,5261369,0.64723,4504,5979238,0.73554,8129050
3,2021-08-02,16607,10825882,12061,5987889,3616,4460878,930,377115,10333,723049,0.088946,6147,5267516,0.647987,11327,5990565,0.736933,8129050
3,2021-08-03,18408,10844290,13281,6001170,4021,4464899,1106,378221,10982,727941,0.089548,7250,5274766,0.648879,12142,6002707,0.738427,8129050
3,2021-08-04,17575,10861865,12624,6013794,3936,4468835,1015,379236,10475,732544,0.090114,6937,5281703,0.649732,11540,6014247,0.739846,8129050
3,2021-08-05,17934,10879799,12959,6026753,3826,4472661,1149,380385,10828,737649,0.090742,6942,5288645,0.650586,12047,6026294,0.741328,8129050
3,2021-08-06,21730,10901529,15749,6042502,4825,4477486,1156,381541,12843,743024,0.091404,8691,5297336,0.651655,14066,6040360,0.743059,8129050
3,2021-08-07,12780,10914309,9502,6052004,2652,4480138,626,382167,7487,746034,0.091774,5154,5302490,0.652289,8164,6048524,0.744063,8129050
3,2021-08-08,7574,10921883,5796,6057800,1536,4481674,242,382409,4680,748182,0.092038,2810,5305300,0.652635,4958,6053482,0.744673,8129050
3,2021-08-09,18315,10940198,13708,6071508,3538,4485212,1069,383478,10366,751904,0.092496,7786,5313086,0.653592,11508,6064990,0.746088,8129050
3,2021-08-10,18534,10958732,13572,6085080,3957,4489169,1005,384483,10450,755482,0.092936,7917,5321003,0.654566,11495,6076485,0.747502,8129050
3,2021-08-11,16546,10975278,11974,6097054,3542,4492711,1030,385513,9212,758644,0.093325,7136,5328139,0.655444,10298,6086783,0.748769,8129050
3,2021-08-12,18096,10993374,12768,6109822,4247,4496958,1081,386594,9938,761763,0.093709,7948,5336087,0.656422,11067,6097850,0.750131,8129050
3,2021-08-13,22561,11015935,16007,6125829,5394,4502352,1160,387754,12304,765480,0.094166,9817,5345904,0.65763,13534,6111384,0.751796,8129050
3,2021-08-14,14669,11030604,10326,6136155,3726,4506078,617,388371,7639,767674,0.094436,6114,5352018,0.658382,8308,6119692,0.752818,8129050
3,2021-08-15,8346,11038950,6054,6142209,2007,4508085,285,388656,4185,768796,0.094574,3375,5355393,0.658797,4497,6124189,0.753371,8129050
3,2021-08-16,20657,11059607,14235,6156444,5432,4513517,990,389646,9799,770754,0.094815,8917,5364310,0.659894,10875,6135064,0.754709,8129050
3,2021-08-17,21110,11080717,14318,6170762,5753,4519270,1039,390685,9699,772393,0.095016,9208,5373518,0.661027,10847,6145911,0.756043,8129050
3,2021-08-18,21075,11101792,14064,6184826,6008,4525278,1003,391688,9490,773979,0.095211,8997,5382515,0.662133,10583,6156494,0.757345,8129050
3,2021-08-19,20927,11122719,13837,6198663,6031,4531309,1059,392747,9125,775298,0.095374,8924,5391439,0.663231,10243,6166737,0.758605,8129050
3,2021-08-20,26280,11148999,17763,6216426,7438,4538747,1079,393826,11063,775882,0.095446,11650,5403089,0.664664,12234,6178971,0.76011,8129050
3,2021-08-21,15349,11164348,11098,6227524,3694,4542441,557,394383,6446,775871,0.095444,7085,5410174,0.665536,7074,6186045,0.76098,8129050
3,2021-08-22,8680,11173028,6219,6233743,2265,4544706,196,394579,3897,776295,0.095496,3719,5413893,0.665993,4143,6190188,0.76149,8129050
3,2021-08-23,9334,11182362,6328,6240071,2269,4546975,737,395316,3653,776456,0.095516,4293,5418186,0.666521,4454,6194642,0.762038,8129050
4,2020-12-15,471,471,471,471,0,0,0,0,471,471,5.9e-05,0,0,0.0,471,471,5.9e-05,8037679
4,2020-12-16,3096,3567,3096,3567,0,0,0,0,3096,3567,0.000444,0,0,0.0,3096,3567,0.000444,8037679
4,2020-12-17,9096,12663,9096,12663,0,0,0,0,9097,12664,0.001576,0,0,0.0,9097,12664,0.001576,8037679
4,2020-12-18,16364,29027,16351,29014,13,13,0,0,16363,29027,0.003611,0,0,0.0,16363,29027,0.003611,8037679
4,2020-12-19,10453,39480,10443,39457,10,23,0,0,10391,39418,0.004904,0,0,0.0,10391,39418,0.004904,8037679
4,2020-12-20,7496,46976,7482,46939,14,37,0,0,7451,46869,0.005831,0,0,0.0,7451,46869,0.005831,8037679
4,2020-12-21,16523,63499,16490,63429,33,70,0,0,16455,63323,0.007878,1,1,0.0,16455,63324,0.007878,8037679
4,2020-12-22,17318,80817,16551,79980,767,837,0,0,17272,80590,0.010027,5,6,1e-06,17272,80596,0.010027,8037679
4,2020-12-23,17284,98101,14482,94462,2802,3639,0,0,17263,97851,0.012174,2,8,1e-06,17263,97859,0.012175,8037679
4,2020-12-24,8656,106757,6014,100476,2642,6281,0,0,8654,106504,0.013251,1,9,1e-06,8654,106513,0.013252,8037679
4,2020-12-25,916,107673,811,101287,105,6386,0,0,916,107420,0.013365,0,9,1e-06,916,107429,0.013366,8037679
4,2020-12-26,6257,113930,3923,105210,2334,8720,0,0,6257,113677,0.014143,0,9,1e-06,6257,113686,0.014144,8037679
4,2020-12-27,3483,117413,2011,107221,1472,10192,0,0,3483,117160,0.014576,0,9,1e-06,3483,117169,0.014577,8037679
4,2020-12-28,15327,132740,9460,116681,5867,16059,0,0,15300,132457,0.01648,3,12,1e-06,15300,132469,0.016481,8037679
4,2020-12-29,15954,148694,8952,125633,7002,23061,0,0,15920,148376,0.01846,1,13,2e-06,15920,148389,0.018462,8037679
4,2020-12-30,19492,168186,11421,137054,8071,31132,0,0,19481,167855,0.020884,2,15,2e-06,19481,167870,0.020885,8037679
4,2020-12-31,8395,176581,3391,140445,5004,36136,0,0,8382,176228,0.021925,9,24,3e-06,8382,176252,0.021928,8037679
4,2021-01-01,1839,178420,841,141286,998,37134,0,0,1832,178056,0.022153,4,28,3e-06,1832,178084,0.022156,8037679
4,2021-01-02,5796,184216,3270,144556,2526,39660,0,0,5794,183849,0.022873,1,29,4e-06,5794,183878,0.022877,8037679
4,2021-01-03,2173,186389,1279,145835,894,40554,0,0,2159,186005,0.023142,3,32,4e-06,2159,186037,0.023146,8037679
4,2021-01-04,13131,199520,7093,152928,6038,46592,0,0,13082,199060,0.024766,27,59,7e-06,13082,199119,0.024773,8037679
4,2021-01-05,17118,216638,10136,163064,6982,53574,0,0,14861,211711,0.02634,2228,2287,0.000285,14879,213998,0.026624,8037679
4,2021-01-06,21875,238513,13405,176469,8470,62044,0,0,15673,221249,0.027526,6154,8441,0.00105,15692,229690,0.028577,8037679
4,2021-01-07,28274,266787,17263,193732,11011,73055,0,0,16825,226708,0.028206,11388,19829,0.002467,16847,246537,0.030673,8037679
4,2021-01-08,33220,300007,21334,215066,11886,84941,0,0,18477,230537,0.028682,14677,34506,0.004293,18506,265043,0.032975,8037679
4,2021-01-09,16441,316448,9726,224792,6715,91656,0,0,9543,233206,0.029014,6887,41393,0.00515,9556,274599,0.034164,8037679
4,2021-01-10,8855,325303,5717,230509,3138,94794,0,0,4210,232792,0.028963,4634,46027,0.005726,4220,278819,0.034689,8037679
4,2021-01-11,33888,359191,22256,252765,11632,106426,0,0,19087,237157,0.029506,14771,60798,0.007564,19136,297955,0.03707,8037679
4,2021-01-12,38926,398117,22462,275227,16464,122890,0,0,24482,247302,0.030768,14388,75186,0.009354,24533,322488,0.040122,8037679
4,2021-01-13,39255,437372,19456,294683,19799,142689,0,0,27795,263710,0.032809,11416,86602,0.010775,27824,350312,0.043584,8037679
4,2021-01-14,39820,477192,15355,310038,24465,167154,0,0,32531,289026,0.035959,7249,93851,0.011676,32565,382877,0.047635,8037679
4,2021-01-15,45926,523118,16083,326121,29843,196997,0,0,40225,323647,0.040266,5630,99481,0.012377,40251,423128,0.052643,8037679
4,2021-01-16,29056,552174,9447,335568,19609,216606,0,0,25877,346394,0.043096,3147,102628,0.012768,25894,449022,0.055865,8037679
4,2021-01-17,19110,571284,6618,342186,12492,229098,0,0,17438,362194,0.045062,1650,104278,0.012974,17450,466472,0.058036,8037679
4,2021-01-18,29735,601019,13783,355969,15952,245050,0,0,23674,379907,0.047266,5994,110272,0.013719,23707,490179,0.060985,8037679
4,2021-01-19,46712,647731,23347,379316,23365,268415,0,0,36904,407124,0.050652,9761,120033,0.014934,36978,527157,0.065586,8037679
4,2021-01-20,53133,700864,28367,407683,24766,293181,0,0,42387,438931,0.054609,10646,130679,0.016258,42453,569610,0.070867,8037679
4,2021-01-21,58497,759361,26315,433998,32182,325363,0,0,51555,483681,0.060177,6856,137535,0.017111,51606,621216,0.077288,8037679
4,2021-01-22,55942,815303,22443,456441,33499,358862,0,0,50648,529139,0.065832,5222,142757,0.017761,50680,671896,0.083593,8037679
4,2021-01-23,40008,855311,17435,473876,22573,381435,0,0,35619,560411,0.069723,4379,147136,0.018306,35651,707547,0.088029,8037679
4,2021-01-24,24289,879600,10569,484445,13720,395155,0,0,22369,580894,0.072271,1909,149045,0.018543,22392,729939,0.090815,8037679
4,2021-01-25,48543,928143,22409,506854,26134,421289,0,0,37199,606840,0.075499,11312,160357,0.019951,37258,767197,0.09545,8037679
4,2021-01-26,57483,985626,29292,536146,28191,449480,0,0,45018,639494,0.079562,12428,172785,0.021497,45082,812279,0.101059,8037679
4,2021-01-27,56954,1042580,27044,563190,29910,479390,0,0,45690,674051,0.083861,11189,183974,0.022889,45746,858025,0.10675,8037679
4,2021-01-28,57640,1100220,26030,589220,31610,511000,0,0,47331,711225,0.088486,10206,194180,0.024159,47380,905405,0.112645,8037679
4,2021-01-29,57443,1157663,27463,616683,29980,540980,0,0,46820,747655,0.093019,10426,204606,0.025456,46856,952261,0.118475,8037679
4,2021-01-30,38723,1196386,17364,634047,21359,562339,0,0,33270,775561,0.096491,5397,210003,0.026127,33303,985564,0.122618,8037679
4,2021-01-31,24514,1220900,12781,646828,11733,574072,0,0,22781,796649,0.099114,1710,211713,0.02634,22798,1008362,0.125454,8037679
4,2021-02-01,50435,1271335,24261,671089,26174,600246,0,0,38554,823433,0.102447,11817,223530,0.02781,38601,1046963,0.130257,8037679
4,2021-02-02,56303,1327638,25859,696948,30444,630690,0,0,43178,853627,0.106203,13038,236568,0.029432,43232,1090195,0.135636,8037679
4,2021-02-03,62871,1390509,30841,727789,32030,662720,0,0,48130,887227,0.110383,14590,251158,0.031248,48190,1138385,0.141631,8037679
4,2021-02-04,68399,1458908,31800,759589,36599,699319,0,0,51362,921845,0.11469,16862,268020,0.033345,51480,1189865,0.148036,8037679
4,2021-02-05,73983,1532891,34236,793825,39747,739066,0,0,51298,950878,0.118303,22405,290425,0.036133,51438,1241303,0.154436,8037679
4,2021-02-06,49194,1582085,26390,820215,22804,761870,0,0,37521,976999,0.121552,11603,302028,0.037577,37724,1279027,0.159129,8037679
4,2021-02-07,26738,1608823,17665,837880,9073,770943,0,0,20148,990843,0.123275,6554,308582,0.038392,20398,1299425,0.161667,8037679
4,2021-02-08,59329,1668152,30472,868352,28857,799800,0,0,38454,1008830,0.125513,20731,329313,0.040971,38718,1338143,0.166484,8037679
4,2021-02-09,67984,1736136,34432,902784,33552,833352,0,0,39733,1020958,0.127021,28053,357366,0.044461,40181,1378324,0.171483,8037679
4,2021-02-10,78233,1814369,39151,941935,39082,872434,0,0,41035,1025609,0.1276,36944,394310,0.049058,41595,1419919,0.176658,8037679
4,2021-02-11,82453,1896822,43037,984972,39416,911850,0,0,41847,1027815,0.127875,40322,434632,0.054074,42528,1462447,0.181949,8037679
4,2021-02-12,85404,1982226,38281,1023253,47123,958973,0,0,43814,1031108,0.128284,41315,475947,0.059214,44608,1507055,0.187499,8037679
4,2021-02-13,59416,2041642,30025,1053278,29391,988364,0,0,30135,1033027,0.128523,29129,505076,0.062839,31048,1538103,0.191362,8037679
4,2021-02-14,37208,2078850,19330,1072608,17878,1006242,0,0,18977,1034507,0.128707,18168,523244,0.065099,19648,1557751,0.193806,8037679
4,2021-02-15,46789,2125639,21955,1094563,24834,1031076,0,0,23914,1036837,0.128997,22781,546025,0.067933,25111,1582862,0.19693,8037679
4,2021-02-16,81194,2206833,37268,1131831,43926,1075002,0,0,41111,1039247,0.129297,39929,585954,0.072901,42339,1625201,0.202198,8037679
4,2021-02-17,82547,2289380,39040,1170871,43507,1118509,0,0,39117,1036308,0.128931,43203,629157,0.078276,40264,1665465,0.207207,8037679
4,2021-02-18,84538,2373918,46542,1217413,37996,1156505,0,0,38911,1031280,0.128306,45412,674569,0.083926,40384,1705849,0.212232,8037679
4,2021-02-19,83823,2457741,52804,1270217,31019,1187524,0,0,41728,1031792,0.128369,41901,716470,0.089139,42413,1748262,0.217508,8037679
4,2021-02-20,50218,2507959,33418,1303635,16800,1204324,0,0,27016,1036414,0.128944,23108,739578,0.092014,27730,1775992,0.220958,8037679
4,2021-02-21,30597,2538556,24262,1327897,6335,1210659,0,0,14637,1035501,0.128831,15867,755445,0.093988,14954,1790946,0.222819,8037679
4,2021-02-22,56008,2594564,38451,1366348,17557,1228216,0,0,26918,1033988,0.128643,28909,784354,0.097585,27396,1818342,0.226227,8037679
4,2021-02-23,77677,2672241,43077,1409425,34600,1262816,0,0,33996,1026220,0.127676,43454,827808,0.102991,35686,1854028,0.230667,8037679
4,2021-02-24,92862,2765103,49087,1458512,43775,1306591,0,0,41634,1019095,0.12679,50942,878750,0.109329,43817,1897845,0.236119,8037679
4,2021-02-25,104610,2869713,54786,1513298,49824,1356415,0,0,49624,1016638,0.126484,54746,933496,0.11614,52289,1950134,0.242624,8037679
4,2021-02-26,110636,2980349,55887,1569185,54749,1411164,0,0,56209,1021104,0.12704,54106,987602,0.122872,58572,2008706,0.249911,8037679
4,2021-02-27,80719,3061068,43893,1613078,36813,1447977,13,13,42633,1027412,0.127824,37850,1025452,0.127581,44158,2052864,0.255405,8037679
4,2021-02-28,49879,3110947,30764,1643842,19108,1467085,7,20,27140,1032950,0.128513,22521,1047973,0.130383,28059,2080923,0.258896,8037679
4,2021-03-01,81624,3192571,47762,1691604,33806,1500891,56,76,44878,1042763,0.129734,36373,1084346,0.134908,46186,2127109,0.264642,8037679
4,2021-03-02,90511,3283082,51864,1743468,38636,1539527,11,87,52817,1059955,0.131873,37477,1121823,0.139571,54669,2181778,0.271444,8037679
4,2021-03-03,104411,3387493,55460,1798928,48931,1588458,20,107,58041,1073687,0.133582,46127,1167950,0.145309,59859,2241637,0.278891,8037679
4,2021-03-04,102677,3490170,57173,1856101,45485,1633943,19,126,55814,1084719,0.134954,46599,1214549,0.151107,57631,2299268,0.286061,8037679
4,2021-03-05,98794,3588964,53286,1909387,45180,1679123,328,454,57756,1103979,0.13735,40785,1255334,0.156181,60045,2359313,0.293532,8037679
4,2021-03-06,77734,3666698,43776,1953163,31307,1710430,2651,3105,47486,1125315,0.140005,30104,1285438,0.159927,51440,2410753,0.299931,8037679
4,2021-03-07,45271,3711969,27724,1980887,15322,1725752,2225,5330,26372,1136153,0.141353,18807,1304245,0.162266,29645,2440398,0.30362,8037679
4,2021-03-08,68785,3780754,35916,2016803,29455,1755207,3414,8744,45079,1162363,0.144614,23559,1327804,0.165197,49769,2490167,0.309812,8037679
4,2021-03-09,82875,3863629,41830,2058633,35737,1790944,5308,14052,44642,1175278,0.146221,38031,1365835,0.169929,50946,2541113,0.31615,8037679
4,2021-03-10,92859,3956488,47886,2106519,37397,1828341,7576,21628,46664,1184373,0.147353,45968,1411803,0.175648,55063,2596176,0.323001,8037679
4,2021-03-11,101856,4058344,53387,2159906,39909,1868250,8560,30188,46953,1186187,0.147578,54616,1466419,0.182443,56430,2652606,0.330021,8037679
4,2021-03-12,105678,4164022,52015,2211921,43266,1911516,10397,40585,45195,1182295,0.147094,60174,1526593,0.18993,56282,2708888,0.337024,8037679
4,2021-03-13,82292,4246314,38099,2250020,35638,1947154,8555,49140,38913,1187476,0.147739,43228,1569821,0.195308,48409,2757297,0.343046,8037679
