vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-14,50226,4296540,28605,2278625,17963,1965117,3658,52798,23469,1188495,0.147865,26652,1596473,0.198624,27671,2784968,0.346489,8037679
4,2021-03-15,84430,4380970,45416,2324041,34701,1999818,4313,57111,42792,1195015,0.148677,41332,1637805,0.203766,47852,2832820,0.352443,8037679
4,2021-03-16,108763,4489733,56586,2380627,48725,2048543,3452,60563,57098,1204795,0.149893,51385,1689190,0.210159,61165,2893985,0.360052,8037679
4,2021-03-17,108298,4598031,58302,2438929,46471,2095014,3525,64088,63169,1227122,0.152671,44830,1734020,0.215736,67157,2961142,0.368408,8037679
4,2021-03-18,108140,4706171,60000,2498929,44406,2139420,3734,67822,60989,1245345,0.154938,46852,1780872,0.221565,65075,3026217,0.376504,8037679
4,2021-03-19,112602,4818773,64786,2563715,42566,2181986,5250,73072,63723,1266061,0.157516,48568,1829440,0.227608,69284,3095501,0.385124,8037679
4,2021-03-20,85018,4903791,49771,2613486,32196,2214182,3051,76123,51806,1288156,0.160265,33016,1862456,0.231716,55111,3150612,0.39198,8037679
4,2021-03-21,48660,4952451,35266,2648752,11132,2225314,2262,78385,28344,1298911,0.161603,20168,1882624,0.234225,30923,3181535,0.395828,8037679
4,2021-03-22,83370,5035821,54395,2703147,26219,2251533,2756,81141,51386,1322021,0.164478,31702,1914326,0.238169,54812,3236347,0.402647,8037679
4,2021-03-23,106014,5141835,63484,2766631,40358,2291891,2172,83313,62080,1343161,0.167108,43633,1957959,0.243598,64773,3301120,0.410706,8037679
4,2021-03-24,114684,5256519,73946,2840577,38287,2330178,2451,85764,63734,1359268,0.169112,50477,2008436,0.249878,66584,3367704,0.41899,8037679
4,2021-03-25,118369,5374888,72815,2913392,43099,2373277,2455,88219,66326,1376977,0.171315,51532,2059968,0.256289,69241,3436945,0.427604,8037679
4,2021-03-26,121087,5495975,73404,2986796,44624,2417901,3059,91278,65188,1390284,0.172971,55489,2115457,0.263193,68796,3505741,0.436163,8037679
4,2021-03-27,92972,5588947,54779,3041575,36374,2454275,1819,93097,46814,1393487,0.173369,45881,2161338,0.268901,49084,3554825,0.44227,8037679
4,2021-03-28,56362,5645309,37246,3078821,18236,2472511,880,93977,29649,1397861,0.173914,26519,2187857,0.2722,30893,3585718,0.446114,8037679
4,2021-03-29,94828,5740137,56776,3135597,35941,2508452,2111,96088,50685,1407356,0.175095,43843,2231700,0.277655,53338,3639056,0.45275,8037679
4,2021-03-30,118421,5858558,64635,3200232,49581,2558033,4205,100293,69616,1433026,0.178289,48523,2280223,0.283692,74193,3713249,0.46198,8037679
4,2021-03-31,122166,5980724,72079,3272311,43747,2601780,6340,106633,68034,1453817,0.180875,53736,2333959,0.290377,74527,3787776,0.471252,8037679
4,2021-04-01,143905,6124629,81989,3354300,48506,2650286,13410,120043,84356,1492334,0.185667,58988,2392947,0.297716,97505,3885281,0.483383,8037679
4,2021-04-02,137787,6262416,73612,3427912,50503,2700789,13672,133715,79190,1526905,0.189968,58267,2451214,0.304965,92838,3978119,0.494934,8037679
4,2021-04-03,101850,6364266,54430,3482342,33898,2734687,13522,147237,53080,1544899,0.192207,48543,2499757,0.311005,66537,4044656,0.503212,8037679
4,2021-04-04,47151,6411417,24901,3507243,14697,2749384,7553,154790,20534,1546296,0.192381,26495,2526252,0.314301,27892,4072548,0.506682,8037679
4,2021-04-05,110590,6522007,62047,3569290,35589,2784973,12954,167744,57295,1563850,0.194565,53036,2579288,0.3209,70590,4143138,0.515464,8037679
4,2021-04-06,139933,6661940,78738,3648028,41275,2826248,19920,187664,72455,1589360,0.197739,67212,2646500,0.329262,92722,4235860,0.527,8037679
4,2021-04-07,138613,6800553,78555,3726583,39202,2865450,20856,208520,71602,1615144,0.200947,66723,2713223,0.337563,92507,4328367,0.53851,8037679
4,2021-04-08,141106,6941659,78625,3805208,36870,2902320,25611,234131,70304,1640820,0.204141,70467,2783690,0.34633,96143,4424510,0.550471,8037679
4,2021-04-09,138696,7080355,75998,3881206,39495,2941815,23203,257334,66206,1658735,0.20637,72203,2855893,0.355313,90118,4514628,0.561683,8037679
4,2021-04-10,104479,7184834,51494,3932700,33954,2975769,19031,276365,47158,1668660,0.207605,57085,2912978,0.362415,67010,4581638,0.57002,8037679
4,2021-04-11,63025,7247859,38250,3970950,13514,2989283,11261,287626,27573,1673081,0.208155,35325,2948303,0.36681,39746,4621384,0.574965,8037679
4,2021-04-12,103580,7351439,62920,4033870,30353,3019636,10307,297933,52130,1685541,0.209705,51117,2999420,0.37317,63577,4684961,0.582875,8037679
4,2021-04-13,131260,7482699,82379,4116249,48711,3068347,170,298103,78364,1712369,0.213043,52572,3051992,0.379711,79400,4764361,0.592753,8037679
4,2021-04-14,136795,7619494,87287,4203536,49427,3117774,81,298184,75595,1728432,0.215041,60846,3112838,0.387281,76909,4841270,0.602322,8037679
4,2021-04-15,156941,7776435,104327,4307863,52536,3170310,78,298262,95895,1764580,0.219539,60620,3173458,0.394823,96768,4938038,0.614361,8037679
4,2021-04-16,144306,7920741,91444,4399307,52781,3223091,81,298343,83558,1788557,0.222522,60389,3233847,0.402336,84366,5022404,0.624857,8037679
4,2021-04-17,101966,8022707,64006,4463313,37932,3261023,28,298371,59569,1807230,0.224845,42092,3275939,0.407573,60765,5083169,0.632418,8037679
4,2021-04-18,57337,8080044,38814,4502127,18518,3279541,5,298376,32163,1815344,0.225854,25019,3300958,0.410685,33133,5116302,0.63654,8037679
4,2021-04-19,101684,8181728,66963,4569090,34699,3314240,22,298398,51381,1817317,0.2261,50033,3350991,0.41691,52006,5168308,0.64301,8037679
4,2021-04-20,132011,8313739,78586,4647676,53404,3367644,21,298419,68272,1823331,0.226848,63374,3414365,0.424795,69388,5237696,0.651643,8037679
4,2021-04-21,135215,8448954,88246,4735922,46906,3414550,63,298482,67904,1825562,0.227126,66862,3481227,0.433113,69093,5306789,0.660239,8037679
4,2021-04-22,142326,8591280,94441,4830363,47860,3462410,25,298507,63425,1811695,0.2254,78461,3559688,0.442875,64594,5371383,0.668275,8037679
4,2021-04-23,135744,8727024,88325,4918688,47393,3509803,26,298533,58722,1795024,0.223326,76626,3636314,0.452408,59955,5431338,0.675735,8037679
4,2021-04-24,99347,8826371,67062,4985750,32233,3542036,52,298585,45647,1788427,0.222505,53381,3689695,0.45905,46784,5478122,0.681555,8037679
4,2021-04-25,50599,8876970,35669,5021419,14904,3556940,26,298611,26376,1791230,0.222854,24062,3713757,0.462043,26865,5504987,0.684898,8037679
4,2021-04-26,92567,8969537,60730,5082149,31434,3588374,403,299014,36275,1773297,0.220623,55959,3769716,0.469006,38026,5543013,0.689629,8037679
4,2021-04-27,114418,9083955,69951,5152100,42137,3630511,2330,301344,41095,1744551,0.217047,72981,3842697,0.478085,44235,5587248,0.695132,8037679
4,2021-04-28,105044,9188999,68603,5220703,33891,3664402,2550,303894,38321,1719747,0.213961,66351,3909048,0.48634,41547,5628795,0.700301,8037679
4,2021-04-29,106465,9295464,67993,5288696,35928,3700330,2544,306438,34286,1685381,0.209685,71802,3980850,0.495274,37436,5666231,0.704959,8037679
4,2021-04-30,106171,9401635,67241,5355937,36210,3736540,2720,309158,36408,1655840,0.20601,69336,4050186,0.5039,39795,5706026,0.70991,8037679
4,2021-05-01,70093,9471728,46503,5402440,21800,3758340,1790,310948,20433,1629350,0.202714,49344,4099530,0.510039,22854,5728880,0.712753,8037679
4,2021-05-02,37848,9509576,26863,5429303,9686,3768026,1299,312247,10593,1614257,0.200836,27124,4126654,0.513414,12031,5740911,0.71425,8037679
4,2021-05-03,79660,9589236,55550,5484853,21606,3789632,2504,314751,19269,1576276,0.196111,60111,4186765,0.520892,22130,5763041,0.717003,8037679
4,2021-05-04,101862,9691098,69720,5554573,29354,3818986,2788,317539,22704,1523326,0.189523,78826,4265591,0.530699,25876,5788917,0.720222,8037679
4,2021-05-05,102720,9793818,72405,5626978,27556,3846542,2759,320298,21859,1467749,0.182609,80499,4346090,0.540715,24922,5813839,0.723323,8037679
4,2021-05-06,112518,9906336,84306,5711284,25257,3871799,2955,323253,19646,1399113,0.174069,92359,4438449,0.552205,23723,5837562,0.726275,8037679
4,2021-05-07,105430,10011766,75786,5787070,26953,3898752,2691,325944,20713,1338613,0.166542,84315,4522764,0.562695,23815,5861377,0.729238,8037679
4,2021-05-08,70190,10081956,48411,5835481,19844,3918596,1935,327879,13825,1298602,0.161564,56116,4578880,0.569677,16105,5877482,0.731241,8037679
4,2021-05-09,34498,10116454,28220,5863701,5327,3923923,951,328830,7415,1280094,0.159262,26967,4605847,0.573032,8459,5885941,0.732294,8037679
4,2021-05-10,65430,10181884,43808,5907509,19287,3943210,2335,331165,11051,1239635,0.154228,54141,4659988,0.579768,13682,5899623,0.733996,8037679
4,2021-05-11,83654,10265538,52363,5959872,29091,3972301,2200,333365,15864,1190719,0.148142,67523,4727511,0.588169,18607,5918230,0.736311,8037679
4,2021-05-12,80131,10345669,53284,6013156,24366,3996667,2481,335846,16630,1147098,0.142715,63182,4790693,0.596029,19561,5937791,0.738744,8037679
4,2021-05-13,105146,10450815,77378,6090534,26228,4022895,1540,337386,40662,1126226,0.140118,64130,4854823,0.604008,43258,5981049,0.744126,8037679
4,2021-05-14,105494,10556309,74454,6164988,28904,4051799,2136,339522,40549,1104856,0.13746,64595,4919418,0.612045,43225,6024274,0.749504,8037679
4,2021-05-15,86072,10642381,66533,6231521,18200,4069999,1339,340861,37932,1096551,0.136426,47877,4967295,0.618001,39572,6063846,0.754427,8037679
4,2021-05-16,51848,10694229,41769,6273290,9360,4079359,719,341580,21254,1088235,0.135392,30433,4997728,0.621787,22117,6085963,0.757179,8037679
4,2021-05-17,71432,10765661,52195,6325485,17391,4096750,1846,343426,28186,1075482,0.133805,43023,5040751,0.62714,30270,6116233,0.760945,8037679
4,2021-05-18,82121,10847782,53383,6378868,26983,4123733,1755,345181,29311,1054489,0.131193,52433,5093184,0.633664,31440,6147673,0.764857,8037679
4,2021-05-19,77184,10924966,52158,6431026,23072,4146805,1954,347135,30966,1041799,0.129614,45894,5139078,0.639373,33204,6180877,0.768988,8037679
4,2021-05-20,69418,10994384,44630,6475656,22784,4169589,2004,349139,25716,1026471,0.127707,43397,5182475,0.644773,28069,6208946,0.77248,8037679
4,2021-05-21,74144,11068528,48869,6524525,23388,4192977,1887,351026,26100,1007006,0.125286,47718,5230193,0.650709,28253,6237199,0.775995,8037679
4,2021-05-22,50188,11118716,35204,6559729,13707,4206684,1277,352303,21771,1002051,0.124669,28243,5258436,0.654223,23288,6260487,0.778892,8037679
4,2021-05-23,24004,11142720,17120,6576849,6159,4212843,725,353028,9732,998476,0.124224,14144,5272580,0.655983,10569,6271056,0.780207,8037679
4,2021-05-24,43297,11186017,27526,6604375,12754,4225597,3017,356045,15141,988913,0.123035,27922,5300502,0.659457,18359,6289415,0.782491,8037679
4,2021-05-25,45165,11231182,28091,6632466,14237,4239834,2837,358882,15961,978991,0.1218,28946,5329448,0.663058,19024,6308439,0.784858,8037679
4,2021-05-26,44916,11276098,26931,6659397,15372,4255206,2613,361495,15950,968998,0.120557,28728,5358176,0.666632,18735,6327174,0.787189,8037679
4,2021-05-27,39105,11315203,23455,6682852,12504,4267710,3146,364641,14724,962867,0.119794,24166,5382342,0.669639,18035,6345209,0.789433,8037679
4,2021-05-28,43592,11358795,27735,6710587,14244,4281954,1613,366254,18955,959301,0.11935,24352,5406694,0.672669,20786,6365995,0.792019,8037679
4,2021-05-29,23772,11382567,15416,6726003,7421,4289375,935,367189,10876,958506,0.119252,12739,5419433,0.674253,11944,6377939,0.793505,8037679
4,2021-05-30,12107,11394674,8501,6734504,3076,4292451,530,367719,5015,957103,0.119077,7015,5426448,0.675126,5612,6383551,0.794203,8037679
4,2021-05-31,3636,11398310,2312,6736816,1160,4293611,164,367883,1161,956034,0.118944,2415,5428863,0.675427,1346,6384897,0.794371,8037679
4,2021-06-01,39644,11437954,24635,6761451,12553,4306164,2456,370339,13054,945409,0.117622,26350,5455213,0.678705,15725,6400622,0.796327,8037679
4,2021-06-02,32767,11470721,20453,6781904,9499,4315663,2815,373154,10921,937636,0.116655,21653,5476866,0.681399,13880,6414502,0.798054,8037679
4,2021-06-03,48329,11519050,37072,6818976,8791,4324454,2466,375620,10410,913092,0.113601,37734,5514600,0.686094,13190,6427692,0.799695,8037679
4,2021-06-04,55008,11574058,44282,6863258,9396,4333850,1330,376950,12743,885966,0.110227,42012,5556612,0.69132,14886,6442578,0.801547,8037679
4,2021-06-05,44992,11619050,38524,6901782,5471,4339321,997,377947,8766,859965,0.106992,36066,5592678,0.695808,10065,6452643,0.802799,8037679
4,2021-06-06,21270,11640320,18973,6920755,1732,4341053,565,378512,3916,847602,0.105454,17243,5609921,0.697953,4880,6457523,0.803406,8037679
4,2021-06-07,38884,11679204,31464,6952219,5484,4346537,1936,380448,8489,828066,0.103023,30253,5640174,0.701717,10717,6468240,0.80474,8037679
4,2021-06-08,40678,11719882,31908,6984127,6221,4352758,2549,382997,9417,809311,0.10069,31062,5671236,0.705581,12307,6480547,0.806271,8037679
4,2021-06-09,39004,11758886,30915,7015042,5720,4358478,2369,385366,7923,789055,0.09817,30902,5702138,0.709426,10646,6491193,0.807595,8037679
4,2021-06-10,37228,11796114,29331,7044373,5272,4363750,2625,387991,8403,771689,0.096009,28657,5730795,0.712991,11291,6502484,0.809,8037679
4,2021-06-11,38420,11834534,30152,7074525,6252,4370002,2016,390007,9888,755585,0.094005,28359,5759154,0.71652,12255,6514739,0.810525,8037679
4,2021-06-12,26635,11861169,22148,7096673,3771,4373773,716,390723,6031,742060,0.092323,20492,5779646,0.719069,6967,6521706,0.811392,8037679
4,2021-06-13,10854,11872023,8576,7105249,1800,4375573,478,391201,2272,736406,0.091619,8513,5788159,0.720128,2859,6524565,0.811747,8037679
4,2021-06-14,28658,11900681,21439,7126688,4412,4379985,2807,394008,7802,726521,0.090389,20711,5808870,0.722705,10826,6535391,0.813094,8037679
4,2021-06-15,30084,11930765,21266,7147954,5406,4385391,3412,397420,8319,716920,0.089195,21584,5830454,0.72539,11983,6547374,0.814585,8037679
4,2021-06-16,26715,11957480,20136,7168090,3952,4389343,2627,400047,8052,709333,0.088251,18475,5848929,0.727689,10888,6558262,0.81594,8037679
4,2021-06-17,25213,11982693,18615,7186705,3701,4393044,2897,402944,7632,702669,0.087422,17386,5866315,0.729852,10722,6568984,0.817274,8037679
4,2021-06-18,26772,12009465,21105,7207810,4431,4397475,1236,404180,8237,694066,0.086352,18324,5884639,0.732132,9721,6578705,0.818483,8037679
4,2021-06-19,15789,12025254,12772,7220582,2310,4399785,707,404887,5066,689436,0.085776,10574,5895213,0.733447,5944,6584649,0.819223,8037679
4,2021-06-20,7371,12032625,6068,7226650,996,4400781,307,405194,2619,687754,0.085566,4692,5899905,0.734031,3010,6587659,0.819597,8037679
4,2021-06-21,14613,12047238,10558,7237208,2911,4403692,1144,406338,7333,689205,0.085747,7187,5907092,0.734925,8638,6596297,0.820672,8037679
4,2021-06-22,20526,12067764,15985,7253193,3462,4407154,1079,407417,7107,684259,0.085131,13283,5920375,0.736578,8337,6604634,0.821709,8037679
4,2021-06-23,18443,12086207,14468,7267661,2977,4410131,998,408415,6716,680513,0.084665,11585,5931960,0.738019,7839,6612473,0.822684,8037679
4,2021-06-24,17624,12103831,13629,7281290,3005,4413136,990,409405,6569,677310,0.084267,10898,5942858,0.739375,7695,6620168,0.823642,8037679
4,2021-06-25,21622,12125453,16981,7298271,3591,4416727,1050,410455,7815,672683,0.083691,13662,5956520,0.741075,9035,6629203,0.824766,8037679
4,2021-06-26,13107,12138560,10668,7308939,1820,4418547,619,411074,4821,670073,0.083366,8160,5964680,0.74209,5550,6634753,0.825456,8037679
4,2021-06-27,6867,12145427,5560,7314499,965,4419512,342,411416,2886,669417,0.083285,3939,5968619,0.74258,3283,6638036,0.825865,8037679
4,2021-06-28,15105,12160532,12678,7327177,1569,4421081,858,412274,6052,667501,0.083046,8953,5977572,0.743694,7037,6645073,0.82674,8037679
4,2021-06-29,16500,12177032,12800,7339977,2888,4423969,812,413086,6353,664765,0.082706,10023,5987595,0.744941,7287,6652360,0.827647,8037679
4,2021-06-30,14621,12191653,11398,7351375,2485,4426454,738,413824,6065,663265,0.082519,8421,5996016,0.745988,6921,6659281,0.828508,8037679
4,2021-07-01,14531,12206184,11447,7362822,2335,4428789,749,414573,5961,661668,0.082321,8444,6004460,0.747039,6847,6666128,0.82936,8037679
4,2021-07-02,16830,12223014,13340,7376162,2721,4431510,769,415342,6886,659612,0.082065,9838,6014298,0.748263,7782,6673910,0.830328,8037679
4,2021-07-03,9189,12232203,7293,7383455,1486,4432996,410,415752,3976,658922,0.081979,5133,6019431,0.748902,4443,6678353,0.830881,8037679
4,2021-07-04,445,12232648,279,7383734,106,4433102,60,415812,197,658948,0.081982,242,6019673,0.748932,268,6678621,0.830914,8037679
4,2021-07-05,9187,12241835,7470,7391204,1301,4434403,416,416228,4162,658628,0.081943,4947,6024620,0.749547,4627,6683248,0.83149,8037679
4,2021-07-06,16478,12258313,12977,7404181,2700,4437103,801,417029,6065,655318,0.081531,10286,6034906,0.750827,6976,6690224,0.832358,8037679
4,2021-07-07,13755,12272068,10730,7414911,2245,4439348,780,417809,5183,652943,0.081235,8460,6043366,0.751879,6085,6696309,0.833115,8037679
4,2021-07-08,13216,12285284,10317,7425228,2069,4441417,830,418639,5178,651128,0.081009,7913,6051279,0.752864,6098,6702407,0.833873,8037679
4,2021-07-09,15428,12300712,11830,7437058,2662,4444079,936,419575,6265,649433,0.080799,9013,6060292,0.753985,7318,6709725,0.834784,8037679
4,2021-07-10,8848,12309560,7001,7444059,1446,4445525,401,419976,3720,648572,0.080691,5042,6065334,0.754613,4181,6713906,0.835304,8037679
4,2021-07-11,4977,12314537,3982,7448041,794,4446319,201,420177,2227,648325,0.080661,2705,6068039,0.754949,2458,6716364,0.83561,8037679
4,2021-07-12,13032,12327569,10322,7458363,1990,4448309,720,420897,5053,646299,0.080409,7900,6075939,0.755932,5874,6722238,0.836341,8037679
4,2021-07-13,12839,12340408,9824,7468187,2377,4450686,638,421535,5460,645218,0.080274,7274,6083213,0.756837,6193,6728431,0.837111,8037679
4,2021-07-14,11736,12352144,9232,7477419,1948,4452634,556,422091,5075,644350,0.080166,6567,6089780,0.757654,5699,6734130,0.83782,8037679
4,2021-07-15,12420,12364564,9862,7487281,1969,4454603,589,422680,5638,643995,0.080122,6657,6096437,0.758482,6302,6740432,0.838604,8037679
4,2021-07-16,15008,12379572,11711,7498992,2630,4457233,667,423347,6924,643713,0.080087,7981,6104418,0.759475,7699,6748131,0.839562,8037679
4,2021-07-17,9357,12388929,7400,7506392,1632,4458865,325,423672,4427,643677,0.080082,4831,6109249,0.760076,4795,6752926,0.840159,8037679
4,2021-07-18,5359,12394288,4316,7510708,842,4459707,201,423873,2533,643665,0.080081,2767,6112016,0.760421,2755,6755681,0.840501,8037679
4,2021-07-19,12816,12407104,10153,7520861,2007,4461714,656,424529,6083,643843,0.080103,6639,6118655,0.761246,6817,6762498,0.84135,8037679
4,2021-07-20,13774,12420878,10615,7531476,2495,4464209,664,425193,6796,644553,0.080191,6832,6125487,0.762096,7542,6770040,0.842288,8037679
4,2021-07-21,12830,12433708,9950,7541426,2231,4466440,649,425842,6385,645336,0.080289,6308,6131795,0.762881,7091,6777131,0.84317,8037679
4,2021-07-22,13493,12447201,10528,7551954,2307,4468747,658,426500,7028,646755,0.080465,6330,6138125,0.763669,7749,6784880,0.844134,8037679
4,2021-07-23,15726,12462927,12129,7564083,2904,4471651,693,427193,8256,648492,0.080682,7300,6145425,0.764577,9037,6793917,0.845259,8037679
4,2021-07-24,9583,12472510,7504,7571587,1752,4473403,327,427520,4942,649306,0.080783,4505,6149930,0.765138,5319,6799236,0.84592,8037679
4,2021-07-25,4765,12477275,3747,7575334,860,4474263,158,427678,3357,651486,0.081054,1350,6151280,0.765306,3530,6802766,0.84636,8037679
4,2021-07-26,12984,12490259,10165,7585499,2138,4476401,681,428359,7564,654509,0.08143,5277,6156557,0.765962,8300,6811066,0.847392,8037679
4,2021-07-27,14334,12504593,10990,7596489,2585,4478986,759,429118,7743,656616,0.081692,6435,6162992,0.766763,8542,6819608,0.848455,8037679
4,2021-07-28,13217,12517810,10086,7606575,2428,4481414,703,429821,7336,658999,0.081989,5712,6168704,0.767473,8095,6827703,0.849462,8037679
4,2021-07-29,13484,12531294,10486,7617061,2284,4483698,714,430535,7569,661671,0.082321,5689,6174393,0.768181,8361,6836064,0.850502,8037679
4,2021-07-30,15799,12547093,12104,7629165,2892,4486590,803,431338,8581,664301,0.082648,6856,6181249,0.769034,9486,6845550,0.851682,8037679
4,2021-07-31,9754,12556847,7610,7636775,1720,4488310,424,431762,5517,666244,0.08289,4038,6185287,0.769536,5981,6851531,0.852427,8037679
4,2021-08-01,5429,12562276,4483,7641258,777,4489087,169,431931,3207,667537,0.083051,2117,6187404,0.7698,3410,6854941,0.852851,8037679
4,2021-08-02,14068,12576344,11234,7652492,2094,4491181,740,432671,8216,670920,0.083472,5642,6193046,0.770502,9025,6863966,0.853974,8037679
4,2021-08-03,14678,12591022,11281,7663773,2634,4493815,763,433434,8444,674193,0.083879,6009,6199055,0.771249,9282,6873248,0.855128,8037679
4,2021-08-04,13381,12604403,10426,7674199,2266,4496081,689,434123,7572,676898,0.084216,5597,6204652,0.771946,8302,6881550,0.856161,8037679
4,2021-08-05,14346,12618749,11325,7685524,2255,4498336,766,434889,8068,679758,0.084571,6025,6210677,0.772695,8885,6890435,0.857267,8037679
4,2021-08-06,17223,12635972,13221,7698745,3133,4501469,869,435758,9600,682993,0.084974,7303,6217980,0.773604,10538,6900973,0.858578,8037679
4,2021-08-07,10185,12646157,8097,7706842,1648,4503117,440,436198,5559,684587,0.085172,4446,6222426,0.774157,6040,6907013,0.859329,8037679
4,2021-08-08,6244,12652401,4966,7711808,1076,4504193,202,436400,3605,685921,0.085338,2503,6224929,0.774468,3837,6910850,0.859807,8037679
4,2021-08-09,14617,12667018,11843,7723651,2032,4506225,742,437142,7826,688003,0.085597,6564,6231493,0.775285,8646,6919496,0.860882,8037679
4,2021-08-10,14839,12681857,11425,7735076,2650,4508875,764,437906,7835,689912,0.085835,6755,6238248,0.776126,8664,6928160,0.86196,8037679
4,2021-08-11,12586,12694443,9648,7744724,2174,4511049,764,438670,6562,691506,0.086033,5763,6244011,0.776843,7357,6935517,0.862876,8037679
4,2021-08-12,14132,12708575,10769,7755493,2606,4513655,757,439427,7283,693082,0.086229,6510,6250521,0.777652,8086,6943603,0.863882,8037679
4,2021-08-13,17750,12726325,13151,7768644,3700,4517355,899,440326,8748,694462,0.086401,8338,6258859,0.77869,9718,6953321,0.865091,8037679
4,2021-08-14,12253,12738578,8749,7777393,2998,4520353,506,440832,5581,695637,0.086547,4976,6263835,0.779309,6151,6959472,0.865856,8037679
4,2021-08-15,7473,12746051,5461,7782854,1790,4522143,222,441054,3307,696297,0.086629,2913,6266748,0.779671,3573,6963045,0.8663,8037679
4,2021-08-16,18114,12764165,12548,7795402,4703,4526846,863,441917,7506,697280,0.086751,7467,6274215,0.7806,8450,6971495,0.867352,8037679
4,2021-08-17,18388,12782553,12515,7807917,5025,4531871,848,442765,7300,698033,0.086845,7475,6281690,0.78153,8228,6979723,0.868375,8037679
4,2021-08-18,17992,12800545,12123,7820040,5092,4536963,777,443542,6863,698782,0.086938,6967,6288657,0.782397,7716,6987439,0.869335,8037679
4,2021-08-19,18260,12818805,12173,7832213,5316,4542279,771,444313,6781,699621,0.087043,6794,6295451,0.783242,7633,6995072,0.870285,8037679
4,2021-08-20,22895,12841700,15532,7847745,6566,4548845,797,445110,8187,699667,0.087048,9051,6304502,0.784368,9097,7004169,0.871417,8037679
4,2021-08-21,14467,12856167,10107,7857852,3972,4552817,388,445498,4877,699263,0.086998,5735,6310237,0.785082,5331,7009500,0.87208,8037679
4,2021-08-22,8457,12864624,6016,7863868,2294,4555111,147,445645,3354,699695,0.087052,3117,6313354,0.78547,3549,7013049,0.872522,8037679
4,2021-08-23,8085,12872709,5386,7869254,2095,4557206,604,446249,2579,699591,0.087039,3356,6316710,0.785887,3252,7016301,0.872926,8037679
