vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-06,5447,8103762,4352,4210408,830,3552035,265,341319,1536,1042589,0.119835,3886,3701192,0.425413,1835,4743781,0.545248,8700223
2,2020-12-15,237,237,237,237,0,0,0,0,237,237,2.8e-05,0,0,0.0,237,237,2.8e-05,8407551
2,2020-12-16,2079,2316,2079,2316,0,0,0,0,2078,2315,0.000275,0,0,0.0,2078,2315,0.000275,8407551
2,2020-12-17,6756,9072,6756,9072,0,0,0,0,6757,9072,0.001079,0,0,0.0,6757,9072,0.001079,8407551
2,2020-12-18,10927,19999,10908,19980,19,19,0,0,10929,20001,0.002379,0,0,0.0,10929,20001,0.002379,8407551
2,2020-12-19,5590,25589,5584,25564,6,25,0,0,5591,25592,0.003044,0,0,0.0,5591,25592,0.003044,8407551
2,2020-12-20,4212,29801,4204,29768,8,33,0,0,4208,29800,0.003544,0,0,0.0,4208,29800,0.003544,8407551
2,2020-12-21,12762,42563,12737,42505,25,58,0,0,12717,42517,0.005057,0,0,0.0,12717,42517,0.005057,8407551
2,2020-12-22,12074,54637,11563,54068,511,569,0,0,12073,54590,0.006493,0,0,0.0,12073,54590,0.006493,8407551
2,2020-12-23,11694,66331,9484,63552,2210,2779,0,0,11697,66287,0.007884,1,1,0.0,11698,66288,0.007884,8407551
2,2020-12-24,5858,72189,3493,67045,2365,5144,0,0,5855,72142,0.008581,2,3,0.0,5857,72145,0.008581,8407551
2,2020-12-25,479,72668,401,67446,78,5222,0,0,480,72622,0.008638,0,3,0.0,480,72625,0.008638,8407551
2,2020-12-26,2564,75232,1669,69115,895,6117,0,0,2565,75186,0.008943,1,4,0.0,2565,75190,0.008943,8407551
2,2020-12-27,2225,77457,1209,70324,1016,7133,0,0,2223,77408,0.009207,1,5,1e-06,2223,77413,0.009208,8407551
2,2020-12-28,10969,88426,7140,77464,3829,10962,0,0,10969,88376,0.010512,1,6,1e-06,10969,88382,0.010512,8407551
2,2020-12-29,12635,101061,7116,84580,5519,16481,0,0,12639,101015,0.012015,0,6,1e-06,12639,101021,0.012016,8407551
2,2020-12-30,15340,116401,8623,93203,6717,23198,0,0,15355,116369,0.013841,3,9,1e-06,15357,116378,0.013842,8407551
2,2020-12-31,7509,123910,2810,96013,4699,27897,0,0,7506,123874,0.014734,1,10,1e-06,7506,123884,0.014735,8407551
2,2021-01-01,1148,125058,551,96564,597,28494,0,0,1148,125020,0.01487,2,12,1e-06,1148,125032,0.014871,8407551
2,2021-01-02,4816,129874,2742,99306,2074,30568,0,0,4814,129834,0.015443,0,12,1e-06,4814,129846,0.015444,8407551
2,2021-01-03,1381,131255,789,100095,592,31160,0,0,1375,131205,0.015606,4,16,2e-06,1375,131221,0.015608,8407551
2,2021-01-04,11614,142869,5548,105643,6066,37226,0,0,11598,142795,0.016984,8,24,3e-06,11598,142819,0.016987,8407551
2,2021-01-05,13815,156684,6887,112530,6928,44154,0,0,12628,154273,0.018349,1181,1205,0.000143,12659,155478,0.018493,8407551
2,2021-01-06,18928,175612,10437,122967,8491,52645,0,0,15187,165774,0.019717,3693,4898,0.000583,15194,170672,0.0203,8407551
2,2021-01-07,22937,198549,12878,135845,10059,62704,0,0,15522,173882,0.020682,7428,12326,0.001466,15536,186208,0.022148,8407551
2,2021-01-08,26399,224948,15975,151820,10424,73128,0,0,16300,180137,0.021426,10063,22389,0.002663,16318,202526,0.024089,8407551
2,2021-01-09,9732,234680,5659,157479,4073,77201,0,0,6234,182865,0.02175,3512,25901,0.003081,6240,208766,0.024831,8407551
2,2021-01-10,5256,239936,2917,160396,2339,79540,0,0,3043,183684,0.021848,2229,28130,0.003346,3048,211814,0.025193,8407551
2,2021-01-11,25923,265859,17807,178203,8116,87656,0,0,14981,187742,0.02233,10972,39102,0.004651,15030,226844,0.026981,8407551
2,2021-01-12,26108,291967,16231,194434,9877,97533,0,0,16611,194906,0.023182,9519,48621,0.005783,16683,243527,0.028965,8407551
2,2021-01-13,28431,320398,15077,209511,13354,110887,0,0,20496,207496,0.02468,7928,56549,0.006726,20518,264045,0.031406,8407551
2,2021-01-14,30200,350598,11500,221011,18700,129587,0,0,25990,229313,0.027275,4231,60780,0.007229,26048,290093,0.034504,8407551
2,2021-01-15,34952,385550,12708,233719,22244,151831,0,0,31704,257838,0.030667,3252,64032,0.007616,31777,321870,0.038283,8407551
2,2021-01-16,17744,403294,5767,239486,11977,163808,0,0,16429,272937,0.032463,1341,65373,0.007776,16440,338310,0.040239,8407551
2,2021-01-17,10584,413878,3572,243058,7012,170820,0,0,9873,282082,0.033551,736,66109,0.007863,9881,348191,0.041414,8407551
2,2021-01-18,19631,433509,10980,254038,8651,179471,0,0,14862,292208,0.034755,4786,70895,0.008432,14912,363103,0.043188,8407551
2,2021-01-19,32353,465862,16906,270944,15447,194918,0,0,24404,308772,0.036726,7954,78849,0.009378,24518,387621,0.046104,8407551
2,2021-01-20,36964,502826,18518,289462,18446,213364,0,0,28381,328682,0.039094,8561,87410,0.010397,28471,416092,0.04949,8407551
2,2021-01-21,40439,543265,17105,306567,23334,236698,0,0,36016,360459,0.042873,4398,91808,0.01092,36175,452267,0.053793,8407551
2,2021-01-22,39172,582437,16373,322940,22799,259497,0,0,35883,393079,0.046753,3287,95095,0.011311,35907,488174,0.058064,8407551
2,2021-01-23,24008,606445,10798,333738,13210,272707,0,0,21068,411257,0.048915,2917,98012,0.011658,21095,509269,0.060573,8407551
2,2021-01-24,12424,618869,6145,339883,6279,278986,0,0,11511,421879,0.050179,900,98912,0.011765,11522,520791,0.061943,8407551
2,2021-01-25,33721,652590,15557,355440,18164,297150,0,0,24976,438290,0.052131,8691,107603,0.012798,25102,545893,0.064929,8407551
2,2021-01-26,40018,692608,19692,375132,20326,317476,0,0,31062,460495,0.054772,8935,116538,0.013861,31140,577033,0.068633,8407551
2,2021-01-27,45400,738008,22738,397870,22662,340138,0,0,35371,486007,0.057806,9915,126453,0.01504,35427,612460,0.072846,8407551
2,2021-01-28,47828,785836,22541,420411,25287,365425,0,0,39266,516833,0.061472,8506,134959,0.016052,39332,651792,0.077525,8407551
2,2021-01-29,45400,831236,22123,442534,23277,388702,0,0,36857,545309,0.064859,8438,143397,0.017056,36914,688706,0.081915,8407551
2,2021-01-30,31245,862481,13585,456119,17660,406362,0,0,27944,570021,0.067799,3261,146658,0.017444,27973,716679,0.085242,8407551
2,2021-01-31,17246,879727,10346,466465,6900,413262,0,0,16090,584989,0.069579,1140,147798,0.017579,16108,732787,0.087158,8407551
2,2021-02-01,40859,920586,19769,486234,21090,434352,0,0,30107,604422,0.07189,10714,158512,0.018854,30147,762934,0.090744,8407551
2,2021-02-02,47509,968095,19337,505571,28172,462524,0,0,36211,629499,0.074873,11229,169741,0.020189,36306,799240,0.095062,8407551
2,2021-02-03,53780,1021875,23948,529519,29832,492356,0,0,39815,655534,0.07797,13870,183611,0.021839,39905,839145,0.099808,8407551
2,2021-02-04,55776,1077651,24155,553674,31621,523977,0,0,40818,681581,0.081068,14866,198477,0.023607,40913,880058,0.104675,8407551
2,2021-02-05,59493,1137144,26238,579912,33255,557232,0,0,40283,702996,0.083615,19039,217516,0.025872,40454,920512,0.109486,8407551
2,2021-02-06,38861,1176005,18165,598077,20696,577928,0,0,31122,726537,0.086415,7670,225186,0.026784,31211,951723,0.113199,8407551
2,2021-02-07,15751,1191756,10500,608577,5251,583179,0,0,11962,734799,0.087398,3766,228952,0.027232,12028,963751,0.114629,8407551
2,2021-02-08,42988,1234744,22042,630619,20946,604125,0,0,29557,751252,0.089354,13298,242250,0.028813,29751,993502,0.118168,8407551
2,2021-02-09,49175,1283919,23365,653984,25810,629935,0,0,30623,763871,0.090855,18330,260580,0.030994,30949,1024451,0.121849,8407551
2,2021-02-10,59217,1343136,27917,681901,31300,661235,0,0,34528,774333,0.0921,24421,285001,0.033898,34883,1059334,0.125998,8407551
2,2021-02-11,63719,1406855,29490,711391,34229,695464,0,0,35860,783096,0.093142,27586,312587,0.037179,36349,1095683,0.130321,8407551
2,2021-02-12,64871,1471726,28034,739425,36837,732301,0,0,34631,788411,0.093774,29972,342559,0.040744,35287,1130970,0.134518,8407551
2,2021-02-13,37492,1509218,15722,755147,21770,754071,0,0,21710,794794,0.094533,15704,358263,0.042612,22087,1153057,0.137145,8407551
2,2021-02-14,19889,1529107,9296,764443,10593,764664,0,0,11171,797644,0.094872,8678,366941,0.043644,11528,1164585,0.138517,8407551
2,2021-02-15,32908,1562015,14870,779313,18038,782702,0,0,18297,802297,0.095426,14496,381437,0.045368,19149,1183734,0.140794,8407551
2,2021-02-16,55829,1617844,27531,806844,28298,811000,0,0,29479,806180,0.095888,26265,407702,0.048492,30148,1213882,0.14438,8407551
2,2021-02-17,61091,1678935,31522,838366,29569,840569,0,0,30466,806899,0.095973,30568,438270,0.052128,31287,1245169,0.148101,8407551
2,2021-02-18,65728,1744663,33292,871658,32436,873005,0,0,32155,806831,0.095965,33359,471629,0.056096,33291,1278460,0.152061,8407551
2,2021-02-19,58777,1803440,32710,904368,26067,899072,0,0,29282,807365,0.096029,29351,500980,0.059587,29885,1308345,0.155615,8407551
2,2021-02-20,37028,1840468,24157,928525,12871,911943,0,0,20241,811577,0.09653,16709,517689,0.061574,20921,1329266,0.158104,8407551
2,2021-02-21,20612,1861080,17153,945678,3459,915402,0,0,9983,811801,0.096556,10560,528249,0.06283,10784,1340050,0.159386,8407551
2,2021-02-22,37404,1898484,25615,971293,11789,927191,0,0,17925,811014,0.096463,19390,547639,0.065137,18603,1358653,0.161599,8407551
2,2021-02-23,51533,1950017,26377,997670,25156,952347,0,0,22802,807161,0.096004,28550,576189,0.068532,24697,1383350,0.164537,8407551
2,2021-02-24,68207,2018224,35141,1032811,33066,985413,0,0,31475,804398,0.095676,36597,612786,0.072885,33834,1417184,0.168561,8407551
2,2021-02-25,74034,2092258,34945,1067756,39089,1024502,0,0,37789,808950,0.096217,36040,648826,0.077172,40592,1457776,0.173389,8407551
2,2021-02-26,82284,2174542,35176,1102932,47108,1071610,0,0,44579,818262,0.097325,37459,686285,0.081627,46771,1504547,0.178952,8407551
2,2021-02-27,60099,2234641,27811,1130743,32282,1103892,6,6,32903,825492,0.098185,27006,713291,0.084839,34236,1538783,0.183024,8407551
2,2021-02-28,29595,2264236,17790,1148533,11804,1115696,1,7,17509,831835,0.098939,11997,725288,0.086266,18340,1557123,0.185205,8407551
2,2021-03-01,56338,2320574,29698,1178231,26614,1142310,26,33,30914,838774,0.099764,25192,750480,0.089263,32131,1589254,0.189027,8407551
2,2021-03-02,67497,2388071,32546,1210777,34946,1177256,5,38,38293,850343,0.10114,29072,779552,0.09272,40641,1629895,0.193861,8407551
2,2021-03-03,78859,2466930,38151,1248928,40697,1217953,11,49,44592,863404,0.102694,34097,813649,0.096776,47158,1677053,0.19947,8407551
2,2021-03-04,86805,2553735,42864,1291792,43912,1261865,29,78,50219,879631,0.104624,36401,850050,0.101106,52628,1729681,0.205729,8407551
2,2021-03-05,80274,2634009,38107,1329899,41866,1303731,301,379,49406,901031,0.107169,30685,880735,0.104755,52085,1781766,0.211924,8407551
2,2021-03-06,62430,2696439,30533,1360432,30212,1333943,1685,2064,38525,918885,0.109293,23801,904536,0.107586,41655,1823421,0.216879,8407551
2,2021-03-07,27484,2723923,16101,1376533,10413,1344356,970,3034,17749,929038,0.1105,9679,914215,0.108737,19832,1843253,0.219238,8407551
2,2021-03-08,49668,2773591,22865,1399398,24348,1368704,2455,5489,31478,946522,0.11258,18098,932313,0.11089,35582,1878835,0.22347,8407551
2,2021-03-09,69306,2842897,31766,1431164,33775,1402479,3765,9254,38671,959791,0.114158,30525,962838,0.114521,43794,1922629,0.228679,8407551
2,2021-03-10,77190,2920087,36701,1467865,33953,1436432,6536,15790,41220,973104,0.115742,35800,998638,0.118779,49113,1971742,0.23452,8407551
2,2021-03-11,92018,3012105,42509,1510374,41183,1477615,8326,24116,48389,987861,0.117497,43371,1042009,0.123937,58128,2029870,0.241434,8407551
2,2021-03-12,93023,3105128,38422,1548796,42628,1520243,11973,36089,46682,1001819,0.119157,46147,1088156,0.129426,60105,2089975,0.248583,8407551
2,2021-03-13,68258,3173386,28797,1577593,31535,1551778,7926,44015,37660,1018225,0.121108,30487,1118643,0.133052,46893,2136868,0.254161,8407551
2,2021-03-14,36513,3209899,18238,1595831,13754,1565532,4521,48536,18623,1024321,0.121833,17808,1136451,0.13517,23904,2160772,0.257004,8407551
2,2021-03-15,66780,3276679,30193,1626024,31614,1597146,4973,53509,37072,1037946,0.123454,29529,1165980,0.138682,43154,2203926,0.262137,8407551
2,2021-03-16,85648,3362327,37936,1663960,43733,1640879,3979,57488,52254,1062068,0.126323,33241,1199221,0.142636,57363,2261289,0.268959,8407551
2,2021-03-17,91742,3454069,43998,1707958,43611,1684490,4133,61621,58522,1092577,0.129952,33002,1232223,0.146561,63511,2324800,0.276513,8407551
2,2021-03-18,96956,3551025,46325,1754283,46156,1730646,4475,66096,59561,1120052,0.13322,37127,1269350,0.150977,64602,2389402,0.284197,8407551
2,2021-03-19,96733,3647758,45721,1800004,44901,1775547,6111,72207,57824,1145850,0.136288,38651,1308001,0.155575,64449,2453851,0.291863,8407551
2,2021-03-20,69321,3717079,33554,1833558,31845,1807392,3922,76129,45642,1172285,0.139432,23478,1331479,0.158367,49913,2503764,0.297799,8407551
2,2021-03-21,32957,3750036,21332,1854890,9649,1817041,1976,78105,20401,1182633,0.140663,12452,1343931,0.159848,22800,2526564,0.300511,8407551
2,2021-03-22,62269,3812305,34180,1889070,25450,1842491,2639,80744,41529,1207159,0.14358,20539,1364470,0.162291,45065,2571629,0.305871,8407551
2,2021-03-23,82961,3895266,44060,1933130,36002,1878493,2899,83643,52198,1232572,0.146603,30524,1394994,0.165922,55937,2627566,0.312525,8407551
2,2021-03-24,90977,3986243,48969,1982099,38862,1917355,3146,86789,53989,1253819,0.14913,36709,1431703,0.170288,57956,2685522,0.319418,8407551
2,2021-03-25,100562,4086805,50772,2032871,45910,1963265,3880,90669,57410,1273017,0.151414,42861,1474564,0.175386,62059,2747581,0.326799,8407551
2,2021-03-26,102727,4189532,51093,2083964,48158,2011423,3476,94145,56701,1288553,0.153261,45700,1520264,0.180821,61236,2808817,0.334083,8407551
2,2021-03-27,75010,4264542,37480,2121444,34239,2045662,3291,97436,37924,1293756,0.15388,36876,1557140,0.185207,42079,2850896,0.339088,8407551
2,2021-03-28,37429,4301971,23121,2144565,13505,2059167,803,98239,20304,1298578,0.154454,17013,1574153,0.187231,21835,2872731,0.341685,8407551
2,2021-03-29,70740,4372711,36048,2180613,32437,2091604,2255,100494,40582,1312322,0.156088,29993,1604146,0.190798,43737,2916468,0.346887,8407551
2,2021-03-30,91392,4464103,44768,2225381,42290,2133894,4334,104828,51679,1329415,0.158122,39525,1643671,0.195499,56618,2973086,0.353621,8407551
2,2021-03-31,100708,4564811,51982,2277363,43654,2177548,5072,109900,57787,1349975,0.160567,42654,1686325,0.200573,63214,3036300,0.36114,8407551
2,2021-04-01,116813,4681624,56491,2333854,51187,2228735,9135,119035,64118,1371295,0.163103,52383,1738708,0.206803,73703,3110003,0.369906,8407551
2,2021-04-02,111060,4792684,51295,2385149,49673,2278408,10092,129127,60106,1391352,0.165488,50620,1789328,0.212824,70677,3180680,0.378312,8407551
2,2021-04-03,76389,4869073,37465,2422614,29165,2307573,9759,138886,38051,1401410,0.166685,38157,1827485,0.217362,48215,3228895,0.384047,8407551
2,2021-04-04,28968,4898041,14890,2437504,10238,2317811,3840,142726,13096,1402601,0.166826,15790,1843275,0.21924,16981,3245876,0.386067,8407551
2,2021-04-05,78615,4976656,38608,2476112,31290,2349101,8717,151443,38354,1410320,0.167744,40122,1883397,0.224013,47841,3293717,0.391757,8407551
2,2021-04-06,103223,5079879,50292,2526404,38283,2387384,14648,166091,49202,1420804,0.168991,53788,1937185,0.23041,64272,3357989,0.399402,8407551
2,2021-04-07,109846,5189725,54830,2581234,38864,2426248,16152,182243,52048,1431761,0.170295,57546,1994731,0.237255,68503,3426492,0.407549,8407551
2,2021-04-08,118746,5308471,57164,2638398,42961,2469209,18621,200864,55332,1443227,0.171658,63118,2057849,0.244762,74584,3501076,0.41642,8407551
2,2021-04-09,118042,5426513,56845,2695243,43213,2512422,17984,218848,55997,1456403,0.173226,61707,2119556,0.252101,74883,3575959,0.425327,8407551
2,2021-04-10,86709,5513222,37559,2732802,30895,2543317,18255,237103,35985,1460844,0.173754,50490,2170046,0.258107,54931,3630890,0.431861,8407551
2,2021-04-11,44144,5557366,22882,2755684,12768,2556085,8494,245597,18074,1462203,0.173915,25946,2195992,0.261193,27305,3658195,0.435108,8407551
2,2021-04-12,79349,5636715,36965,2792649,33076,2589161,9308,254905,35629,1464681,0.17421,43476,2239468,0.266364,45954,3704149,0.440574,8407551
2,2021-04-13,100938,5737653,52311,2844960,48370,2637531,257,255162,55446,1476003,0.175557,45274,2284742,0.271749,56596,3760745,0.447306,8407551
2,2021-04-14,105506,5843159,55202,2900162,50254,2687785,50,255212,54269,1480801,0.176128,50989,2335731,0.277813,55787,3816532,0.453941,8407551
2,2021-04-15,111911,5955070,59457,2959619,52387,2740172,67,255279,58858,1488082,0.176994,52727,2388458,0.284085,60008,3876540,0.461078,8407551
2,2021-04-16,109074,6064144,56643,3016262,52381,2792553,50,255329,55581,1491338,0.177381,53221,2441679,0.290415,56477,3933017,0.467796,8407551
2,2021-04-17,82045,6146189,41694,3057956,40337,2832890,14,255343,46073,1502522,0.178711,35769,2477448,0.294669,46953,3979970,0.47338,8407551
2,2021-04-18,34019,6180208,20366,3078322,13648,2846538,5,255348,16289,1502172,0.178669,17618,2495066,0.296765,17268,3997238,0.475434,8407551
2,2021-04-19,73561,6253769,39703,3118025,33846,2880384,12,255360,33727,1496913,0.178044,39614,2534680,0.301477,34355,4031593,0.47952,8407551
2,2021-04-20,94794,6348563,47318,3165343,47451,2927835,25,255385,46263,1495692,0.177899,48247,2582927,0.307215,47026,4078619,0.485114,8407551
2,2021-04-21,99101,6447664,52501,3217844,46545,2974380,55,255440,46995,1491866,0.177444,51759,2634686,0.313371,47933,4126552,0.490815,8407551
2,2021-04-22,105334,6552998,53970,3271814,51343,3025723,21,255461,46253,1480262,0.176063,58756,2693442,0.32036,47152,4173704,0.496423,8407551
2,2021-04-23,104601,6657599,55130,3326944,49454,3075177,17,255478,48425,1473792,0.175294,55831,2749273,0.327,49361,4223065,0.502294,8407551
2,2021-04-24,79436,6737035,46927,3373871,32471,3107648,38,255516,41552,1478723,0.17588,37584,2786857,0.331471,42515,4265580,0.507351,8407551
2,2021-04-25,35977,6773012,22240,3396111,13723,3121371,14,255530,19677,1482689,0.176352,16186,2803043,0.333396,20152,4285732,0.509748,8407551
2,2021-04-26,70028,6843040,38717,3434828,31019,3152390,292,255822,32233,1479072,0.175922,37575,2840618,0.337865,33958,4319690,0.513787,8407551
2,2021-04-27,84551,6927591,44361,3479189,38944,3191334,1246,257068,36317,1469931,0.174835,47927,2888545,0.343566,38786,4358476,0.5184,8407551
2,2021-04-28,85757,7013348,45452,3524641,38461,3229795,1844,258912,37880,1462941,0.174003,47604,2936149,0.349228,40614,4399090,0.523231,8407551
2,2021-04-29,88502,7101850,47760,3572401,39059,3268854,1683,260595,34355,1445738,0.171957,53835,2989984,0.355631,36632,4435722,0.527588,8407551
2,2021-04-30,91952,7193802,50608,3623009,39384,3308238,1960,262555,35559,1427883,0.169833,56023,3046007,0.362294,38168,4473890,0.532128,8407551
2,2021-05-01,61215,7255017,37434,3660443,22240,3330478,1541,264096,23874,1417052,0.168545,37088,3083095,0.366705,26257,4500147,0.535251,8407551
2,2021-05-02,29022,7284039,20124,3680567,7927,3338405,971,265067,11050,1411306,0.167862,17856,3100951,0.368829,12110,4512257,0.536691,8407551
2,2021-05-03,59411,7343450,35239,3715806,22142,3360547,2030,267097,19968,1394357,0.165846,39208,3140159,0.373493,22259,4534516,0.539339,8407551
2,2021-05-04,77714,7421164,46065,3761871,29287,3389834,2362,269459,25395,1370474,0.163005,52036,3192195,0.379682,28153,4562669,0.542687,8407551
2,2021-05-05,77985,7499149,46042,3807913,29615,3419449,2328,271787,24448,1344367,0.1599,53221,3245416,0.386012,27114,4589783,0.545912,8407551
2,2021-05-06,80203,7579352,48131,3856044,29174,3448623,2898,274685,24603,1317300,0.156681,55200,3300616,0.392578,28133,4617916,0.549258,8407551
2,2021-05-07,81171,7660523,46618,3902662,32141,3480764,2412,277097,25101,1289484,0.153372,55773,3356389,0.399211,27957,4645873,0.552583,8407551
2,2021-05-08,52925,7713448,32006,3934668,19274,3500038,1645,278742,16646,1272409,0.151341,36076,3392465,0.403502,19001,4664874,0.554843,8407551
2,2021-05-09,21205,7734653,15206,3949874,5261,3505299,738,279480,6375,1264994,0.150459,14755,3407220,0.405257,7340,4672214,0.555716,8407551
2,2021-05-10,48626,7783279,26343,3976217,20446,3525745,1837,281317,13875,1246797,0.148295,34510,3441730,0.409362,16313,4688527,0.557657,8407551
2,2021-05-11,62055,7845334,32868,4009085,27201,3552946,1986,283303,18724,1225076,0.145711,43083,3484813,0.414486,21362,4709889,0.560197,8407551
2,2021-05-12,60490,7905824,31771,4040856,26682,3579628,2037,285340,18068,1203374,0.14313,42175,3526988,0.419502,20473,4730362,0.562633,8407551
2,2021-05-13,64419,7970243,37187,4078043,25382,3605010,1850,287190,23539,1188787,0.141395,40663,3567651,0.424339,26076,4756438,0.565734,8407551
2,2021-05-14,77006,8047249,45939,4123982,28883,3633893,2184,289374,29993,1174906,0.139744,46705,3614356,0.429894,32824,4789262,0.569638,8407551
2,2021-05-15,64533,8111782,42308,4166290,20549,3654442,1676,291050,24918,1162473,0.138265,39399,3653755,0.43458,26966,4816228,0.572846,8407551
2,2021-05-16,30318,8142100,22510,4188800,6889,3661331,919,291969,12280,1157877,0.137719,17924,3671679,0.436712,13328,4829556,0.574431,8407551
2,2021-05-17,57063,8199163,36219,4225019,18926,3680257,1918,293887,23394,1150081,0.136791,33479,3705158,0.440694,25683,4855239,0.577486,8407551
2,2021-05-18,68884,8268047,40274,4265293,26667,3706924,1943,295830,28279,1140492,0.135651,40364,3745522,0.445495,30775,4886014,0.581146,8407551
2,2021-05-19,67681,8335728,40090,4305383,25635,3732559,1956,297786,27613,1130735,0.13449,39791,3785313,0.450228,30034,4916048,0.584718,8407551
2,2021-05-20,58728,8394456,33785,4339168,22925,3755484,2018,299804,22899,1120594,0.133284,35588,3820901,0.454461,25447,4941495,0.587745,8407551
2,2021-05-21,61558,8456014,36202,4375370,23391,3778875,1965,301769,24537,1110798,0.132119,36763,3857664,0.458833,26967,4968462,0.590952,8407551
2,2021-05-22,43931,8499945,28075,4403445,14271,3793146,1585,303354,18954,1106962,0.131663,24826,3882490,0.461786,20990,4989452,0.593449,8407551
2,2021-05-23,16910,8516855,12268,4415713,4042,3797188,600,303954,7716,1106235,0.131576,9122,3891612,0.462871,8395,4997847,0.594447,8407551
2,2021-05-24,43122,8559977,24218,4439931,17182,3814370,1722,305676,16792,1098957,0.130711,26130,3917742,0.465979,18852,5016699,0.59669,8407551
2,2021-05-25,50063,8610040,29438,4469369,18782,3833152,1843,307519,19588,1090725,0.129732,30196,3947938,0.469571,21964,5038663,0.599302,8407551
2,2021-05-26,47873,8657913,26969,4496338,19290,3852442,1614,309133,19188,1083550,0.128878,28387,3976325,0.472947,21212,5059875,0.601825,8407551
2,2021-05-27,45800,8703713,25977,4522315,18131,3870573,1692,310825,18755,1077689,0.128181,26829,4003154,0.476138,20968,5080843,0.604319,8407551
2,2021-05-28,48938,8752651,27185,4549500,19835,3890408,1918,312743,20833,1073084,0.127633,27871,4031025,0.479453,23266,5104109,0.607086,8407551
2,2021-05-29,28574,8781225,17142,4566642,10401,3900809,1031,313774,13418,1072724,0.127591,15014,4046039,0.481239,14654,5118763,0.608829,8407551
2,2021-05-30,12469,8793694,8031,4574673,3684,3904493,754,314528,5599,1072340,0.127545,6828,4052867,0.482051,6444,5125207,0.609596,8407551
2,2021-05-31,5855,8799549,3426,4578099,2127,3906620,302,314830,1859,1070602,0.127338,3961,4056828,0.482522,2223,5127430,0.60986,8407551
2,2021-06-01,43953,8843502,25392,4603491,17008,3923628,1553,316383,16417,1061720,0.126282,27274,4084102,0.485766,18392,5145822,0.612048,8407551
2,2021-06-02,37373,8880875,21958,4625449,14036,3937664,1379,317762,15574,1057441,0.125773,21569,4105671,0.488331,17290,5163112,0.614104,8407551
2,2021-06-03,39718,8920593,25722,4651171,12613,3950277,1383,319145,14784,1049302,0.124805,24735,4130406,0.491273,16596,5179708,0.616078,8407551
2,2021-06-04,44398,8964991,29301,4680472,13656,3963933,1441,320586,14973,1037115,0.123355,29192,4159598,0.494745,17005,5196713,0.618101,8407551
2,2021-06-05,34640,8999631,24903,4705375,8496,3972429,1241,321827,10998,1026335,0.122073,23483,4183081,0.497539,12703,5209416,0.619612,8407551
