vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-06,6663,9006294,5446,4710821,912,3973341,305,322132,1732,1023568,0.121744,4911,4187992,0.498123,2144,5211560,0.619867,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2305,2608,2305,2608,0,0,0,0,2306,2609,0.000321,0,0,0.0,2306,2609,0.000321,8129050
3,2020-12-17,7772,10380,7772,10380,0,0,0,0,7772,10381,0.001277,0,0,0.0,7772,10381,0.001277,8129050
3,2020-12-18,13305,23685,13292,23672,13,13,0,0,13304,23685,0.002914,0,0,0.0,13304,23685,0.002914,8129050
3,2020-12-19,7196,30881,7185,30857,11,24,0,0,7260,30945,0.003807,0,0,0.0,7260,30945,0.003807,8129050
3,2020-12-20,5627,36508,5620,36477,7,31,0,0,5674,36618,0.004505,1,1,0.0,5674,36619,0.004505,8129050
3,2020-12-21,14323,50831,14298,50775,25,56,0,0,14387,51004,0.006274,1,2,0.0,14387,51006,0.006275,8129050
3,2020-12-22,14742,65573,14166,64941,576,632,0,0,14782,65786,0.008093,0,2,0.0,14782,65788,0.008093,8129050
3,2020-12-23,14760,80333,12166,77107,2594,3226,0,0,14786,80572,0.009912,1,3,0.0,14787,80575,0.009912,8129050
3,2020-12-24,6774,87107,4856,81963,1918,5144,0,0,6773,87345,0.010745,0,3,0.0,6773,87348,0.010745,8129050
3,2020-12-25,721,87828,665,82628,56,5200,0,0,720,88065,0.010833,0,3,0.0,720,88068,0.010834,8129050
3,2020-12-26,4606,92434,2992,85620,1614,6814,0,0,4604,92669,0.0114,0,3,0.0,4604,92672,0.0114,8129050
3,2020-12-27,2965,95399,1842,87462,1123,7937,0,0,2966,95635,0.011765,0,3,0.0,2966,95638,0.011765,8129050
3,2020-12-28,13549,108948,8666,96128,4883,12820,0,0,13577,109211,0.013435,1,4,0.0,13577,109215,0.013435,8129050
3,2020-12-29,14926,123874,8417,104545,6509,19329,0,0,14954,124163,0.015274,2,6,1e-06,14954,124169,0.015275,8129050
3,2020-12-30,17955,141829,9999,114544,7956,27285,0,0,17943,142106,0.017481,1,7,1e-06,17944,142113,0.017482,8129050
3,2020-12-31,8386,150215,3216,117760,5170,32455,0,0,8386,150491,0.018513,1,8,1e-06,8386,150499,0.018514,8129050
3,2021-01-01,1247,151462,575,118335,672,33127,0,0,1245,151736,0.018666,0,8,1e-06,1245,151744,0.018667,8129050
3,2021-01-02,4939,156401,2417,120752,2522,35649,0,0,4939,156675,0.019273,0,8,1e-06,4939,156683,0.019274,8129050
3,2021-01-03,1599,158000,840,121592,759,36408,0,0,1588,158258,0.019468,5,13,2e-06,1588,158271,0.01947,8129050
3,2021-01-04,11981,169981,5985,127577,5996,42404,0,0,11928,170152,0.020931,34,47,6e-06,11928,170199,0.020937,8129050
3,2021-01-05,15623,185604,8081,135658,7542,49946,0,0,14010,182588,0.022461,1599,1646,0.000202,14035,184234,0.022664,8129050
3,2021-01-06,20492,206096,10810,146468,9682,59628,0,0,16029,194202,0.02389,4423,6069,0.000747,16037,200271,0.024636,8129050
3,2021-01-07,26408,232504,15082,161550,11326,70954,0,0,17104,202047,0.024855,9275,15344,0.001888,17120,217391,0.026742,8129050
3,2021-01-08,30299,262803,18481,180031,11818,82772,0,0,17999,207788,0.025561,12280,27624,0.003398,18021,235412,0.028959,8129050
3,2021-01-09,12353,275156,6983,187014,5370,88142,0,0,7850,211149,0.025975,4497,32121,0.003951,7858,243270,0.029926,8129050
3,2021-01-10,7167,282323,4454,191468,2713,90855,0,0,4032,212053,0.026086,3133,35254,0.004337,4037,247307,0.030423,8129050
3,2021-01-11,28914,311237,18948,210416,9966,100821,0,0,16319,215828,0.02655,12588,47842,0.005885,16363,263670,0.032436,8129050
3,2021-01-12,32154,343391,19232,229648,12922,113743,0,0,19756,223287,0.027468,12382,60224,0.007408,19841,283511,0.034876,8129050
3,2021-01-13,34306,377697,17917,247565,16389,130132,0,0,24172,237341,0.029197,10136,70360,0.008655,24190,307701,0.037852,8129050
3,2021-01-14,34458,412155,14157,261722,20301,150433,0,0,28589,260125,0.031999,5840,76200,0.009374,28624,336325,0.041373,8129050
3,2021-01-15,38702,450857,14373,276095,24329,174762,0,0,34080,289657,0.035632,4612,80812,0.009941,34144,370469,0.045573,8129050
3,2021-01-16,21626,472483,7484,283579,14142,188904,0,0,19315,306695,0.037728,2297,83109,0.010224,19335,389804,0.047952,8129050
3,2021-01-17,13091,485574,4426,288005,8665,197569,0,0,12058,317740,0.039087,1032,84141,0.010351,12077,401881,0.049438,8129050
3,2021-01-18,24680,510254,12890,300895,11790,209359,0,0,19148,331380,0.040765,5549,89690,0.011033,19189,421070,0.051798,8129050
3,2021-01-19,40779,551033,20845,321740,19934,229293,0,0,31745,354199,0.043572,9008,98698,0.012141,31827,452897,0.055713,8129050
3,2021-01-20,44959,595992,22147,343887,22812,252105,0,0,35671,380700,0.046832,9246,107944,0.013279,35747,488644,0.060111,8129050
3,2021-01-21,47441,643433,20525,364412,26916,279021,0,0,42021,417439,0.051352,5347,113291,0.013937,42086,530730,0.065288,8129050
3,2021-01-22,49441,692874,19711,384123,29730,308751,0,0,45322,458700,0.056427,4123,117414,0.014444,45384,576114,0.070871,8129050
3,2021-01-23,30070,722944,12748,396871,17322,326073,0,0,26807,482304,0.059331,3253,120667,0.014844,26857,602971,0.074175,8129050
3,2021-01-24,17616,740560,8473,405344,9143,335216,0,0,16468,497655,0.061219,1146,121813,0.014985,16497,619468,0.076204,8129050
3,2021-01-25,40618,781178,18146,423490,22472,357688,0,0,30709,518557,0.063791,9890,131703,0.016202,30792,650260,0.079992,8129050
3,2021-01-26,46918,828096,22456,445946,24462,382150,0,0,36898,545545,0.067111,10010,141713,0.017433,36998,687258,0.084543,8129050
3,2021-01-27,51170,879266,24419,470365,26751,408901,0,0,40650,575824,0.070835,10449,152162,0.018718,40728,727986,0.089554,8129050
3,2021-01-28,51476,930742,23922,494287,27554,436455,0,0,42622,609726,0.075006,8772,160934,0.019797,42674,770660,0.094803,8129050
3,2021-01-29,50557,981299,24335,518622,26222,462677,0,0,40995,641390,0.078901,9377,170311,0.020951,41041,811701,0.099852,8129050
3,2021-01-30,36904,1018203,17654,536276,19250,481927,0,0,32215,669047,0.082303,4639,174950,0.021522,32296,843997,0.103825,8129050
3,2021-01-31,22170,1040373,12737,549013,9433,491360,0,0,20821,688547,0.084702,1339,176289,0.021686,20839,864836,0.106388,8129050
3,2021-02-01,45577,1085950,20872,569885,24705,516065,0,0,34874,712794,0.087685,10662,186951,0.022998,34909,899745,0.110683,8129050
3,2021-02-02,54022,1139972,22510,592395,31512,547577,0,0,41669,742245,0.091308,12269,199220,0.024507,41720,941465,0.115815,8129050
3,2021-02-03,59649,1199621,26580,618975,33069,580646,0,0,44382,771588,0.094917,15110,214330,0.026366,44453,985918,0.121283,8129050
3,2021-02-04,63996,1263617,27831,646806,36165,616811,0,0,46976,801841,0.098639,16831,231161,0.028436,47084,1033002,0.127075,8129050
3,2021-02-05,69826,1333443,29696,676502,40130,656941,0,0,48352,829098,0.101992,21260,252421,0.031052,48517,1081519,0.133044,8129050
3,2021-02-06,43379,1376822,21073,697575,22306,679247,0,0,33738,853407,0.104982,9610,262031,0.032234,33919,1115438,0.137216,8129050
3,2021-02-07,19579,1396401,12441,710016,7138,686385,0,0,15069,864106,0.106299,4496,266527,0.032787,15195,1130633,0.139086,8129050
3,2021-02-08,51122,1447523,24786,734802,26336,712721,0,0,33610,880490,0.108314,17410,283937,0.034929,33794,1164427,0.143243,8129050
3,2021-02-09,58250,1505773,28404,763206,29846,742567,0,0,34234,891228,0.109635,23844,307781,0.037862,34582,1199009,0.147497,8129050
3,2021-02-10,67631,1573404,31522,794728,36109,778676,0,0,36683,897711,0.110432,30728,338509,0.041642,37211,1236220,0.152074,8129050
3,2021-02-11,70292,1643696,34725,829453,35567,814243,0,0,37721,903733,0.111173,32232,370741,0.045607,38254,1274474,0.15678,8129050
3,2021-02-12,75011,1718707,32505,861958,42506,856749,0,0,41521,912823,0.112291,33198,403939,0.049691,42288,1316762,0.161982,8129050
3,2021-02-13,44531,1763238,20257,882215,24274,881023,0,0,25726,920421,0.113226,18708,422647,0.051992,26306,1343068,0.165218,8129050
3,2021-02-14,27083,1790321,13524,895739,13559,894582,0,0,15114,924061,0.113674,11923,434570,0.053459,15563,1358631,0.167133,8129050
3,2021-02-15,39818,1830139,17162,912901,22656,917238,0,0,22083,929428,0.114334,17650,452220,0.05563,23017,1381648,0.169964,8129050
3,2021-02-16,69581,1899720,32938,945839,36643,953881,0,0,36235,933474,0.114832,33215,485435,0.059716,37261,1418909,0.174548,8129050
3,2021-02-17,71313,1971033,36120,981959,35193,989074,0,0,33986,931415,0.114579,37117,522552,0.064282,35058,1453967,0.178861,8129050
3,2021-02-18,76423,2047456,39937,1021896,36486,1025560,0,0,35486,927452,0.114091,40796,563348,0.069301,36833,1490800,0.183392,8129050
3,2021-02-19,68295,2115751,39362,1061258,28933,1054493,0,0,34584,929120,0.114296,33610,596958,0.073435,35278,1526078,0.187731,8129050
3,2021-02-20,41990,2157741,26589,1087847,15401,1069894,0,0,22224,932164,0.114671,19677,616635,0.075856,22721,1548799,0.190526,8129050
3,2021-02-21,22753,2180494,18930,1106777,3823,1073717,0,0,10833,931526,0.114592,11853,628488,0.077314,11215,1560014,0.191906,8129050
3,2021-02-22,45266,2225760,29509,1136286,15757,1089474,0,0,21449,929716,0.11437,23744,652232,0.080235,21934,1581948,0.194604,8129050
3,2021-02-23,60675,2286435,33131,1169417,27544,1117018,0,0,26829,924822,0.113768,33707,685939,0.084381,28813,1610761,0.198149,8129050
3,2021-02-24,76594,2363029,37538,1206955,39056,1156074,0,0,34175,919245,0.113081,42260,728199,0.08958,36683,1647444,0.202661,8129050
3,2021-02-25,86071,2449100,41907,1248862,44164,1200238,0,0,43210,922407,0.11347,42638,770837,0.094825,45800,1693244,0.208295,8129050
3,2021-02-26,96761,2545861,44222,1293084,52539,1252777,0,0,51408,930988,0.114526,45025,815862,0.100364,53606,1746850,0.21489,8129050
3,2021-02-27,68318,2614179,31496,1324580,36819,1289596,3,3,36402,936964,0.115261,31736,847598,0.104268,37712,1784562,0.219529,8129050
3,2021-02-28,39282,2653461,23008,1347588,16272,1305868,2,5,20709,940198,0.115659,18426,866024,0.106534,21660,1806222,0.222193,8129050
3,2021-03-01,67312,2720773,35886,1383474,31405,1337273,21,26,37618,949637,0.11682,29533,895557,0.110167,38972,1845194,0.226988,8129050
3,2021-03-02,77704,2798477,38511,1421985,39188,1376461,5,31,45544,965211,0.118736,32041,927598,0.114109,47615,1892809,0.232845,8129050
3,2021-03-03,88052,2886529,42142,1464127,45893,1422354,17,48,49226,978066,0.120317,38648,966246,0.118863,51503,1944312,0.239181,8129050
3,2021-03-04,92628,2979157,45577,1509704,47036,1469390,15,63,52736,993391,0.122203,39700,1005946,0.123747,55025,1999337,0.24595,8129050
3,2021-03-05,89048,3068205,43784,1553488,44975,1514365,289,352,54460,1015988,0.124982,34374,1040320,0.127976,56971,2056308,0.252958,8129050
3,2021-03-06,64835,3133040,32855,1586343,29830,1544195,2150,2502,37260,1029429,0.126636,27444,1067764,0.131352,40885,2097193,0.257987,8129050
3,2021-03-07,37400,3170440,22345,1608688,13924,1558119,1131,3633,21582,1037546,0.127634,15764,1083528,0.133291,23881,2121074,0.260925,8129050
3,2021-03-08,58745,3229185,28067,1636755,27821,1585940,2857,6490,37340,1058028,0.130154,21269,1104797,0.135907,41751,2162825,0.266061,8129050
3,2021-03-09,76176,3305361,35388,1672143,36423,1622363,4365,10855,41203,1069910,0.131616,34860,1139657,0.140196,46742,2209567,0.271811,8129050
3,2021-03-10,82177,3387538,41181,1713324,34953,1657316,6043,16898,43085,1081536,0.133046,38909,1178566,0.144982,50535,2260102,0.278028,8129050
3,2021-03-11,96347,3483885,47099,1760423,40707,1698023,8541,25439,47449,1089969,0.134083,48668,1227234,0.150969,57101,2317203,0.285052,8129050
3,2021-03-12,101386,3585271,45314,1805737,44227,1742250,11845,37284,46647,1095092,0.134713,54555,1281789,0.15768,59678,2376881,0.292393,8129050
3,2021-03-13,69476,3654747,29585,1835322,32678,1774928,7213,44497,36582,1107477,0.136237,32786,1314575,0.161713,45171,2422052,0.29795,8129050
3,2021-03-14,40714,3695461,21506,1856828,15656,1790584,3552,48049,20799,1112615,0.136869,19852,1334427,0.164155,24990,2447042,0.301024,8129050
3,2021-03-15,75148,3770609,35721,1892549,34901,1825485,4526,52575,39761,1122699,0.138109,35210,1369637,0.168487,45294,2492336,0.306596,8129050
3,2021-03-16,94527,3865136,43608,1936157,46613,1872098,4306,56881,53496,1140589,0.14031,40840,1410477,0.173511,58730,2551066,0.313821,8129050
3,2021-03-17,97295,3962431,47260,1983417,45571,1917669,4464,61345,59433,1167500,0.143621,37660,1448137,0.178143,64571,2615637,0.321764,8129050
3,2021-03-18,102416,4064847,52061,2035478,45943,1963612,4412,65757,59326,1188937,0.146258,42859,1490996,0.183416,64296,2679933,0.329674,8129050
3,2021-03-19,102431,4167278,54928,2090406,43070,2006682,4433,70190,57696,1207105,0.148493,44500,1535496,0.18889,62668,2742601,0.337383,8129050
3,2021-03-20,71132,4238410,36751,2127157,30788,2037470,3593,73783,44156,1228543,0.15113,26814,1562310,0.192189,48252,2790853,0.343318,8129050
3,2021-03-21,35818,4274228,24442,2151599,9879,2047349,1497,75280,22400,1239572,0.152487,13342,1575652,0.19383,24371,2815224,0.346316,8129050
3,2021-03-22,69897,4344125,41090,2192689,26288,2073637,2519,77799,44855,1263114,0.155383,24846,1600498,0.196886,48388,2863612,0.352269,8129050
3,2021-03-23,89192,4433317,49273,2241962,37394,2111031,2525,80324,55114,1287618,0.158397,33845,1634343,0.20105,58349,2921961,0.359447,8129050
3,2021-03-24,98163,4531480,56583,2298545,38698,2149729,2882,83206,56564,1306398,0.160707,41276,1675619,0.206127,60056,2982017,0.366835,8129050
3,2021-03-25,106753,4638233,59322,2357867,44497,2194226,2934,86140,60677,1324883,0.162981,45780,1721399,0.211759,64265,3046282,0.37474,8129050
3,2021-03-26,109916,4748149,59032,2416899,47619,2241845,3265,89405,57303,1333967,0.164099,52333,1773732,0.218197,61417,3107699,0.382295,8129050
3,2021-03-27,73970,4822119,37645,2454544,33784,2275629,2541,91946,36207,1335810,0.164325,37576,1811308,0.222819,39419,3147118,0.387145,8129050
3,2021-03-28,43975,4866094,27828,2482372,15337,2290966,810,92756,22453,1338154,0.164614,21421,1832729,0.225454,23765,3170883,0.390068,8129050
3,2021-03-29,80232,4946326,41955,2524327,36441,2327407,1836,94592,44319,1349413,0.165999,35703,1868432,0.229846,46962,3217845,0.395845,8129050
3,2021-03-30,99676,5046002,49035,2573362,47023,2374430,3618,98210,56167,1366520,0.168103,43278,1911710,0.23517,60385,3278230,0.403273,8129050
3,2021-03-31,104535,5150537,56441,2629803,43280,2417710,4814,103024,56424,1380169,0.169782,47927,1959637,0.241066,61576,3339806,0.410848,8129050
3,2021-04-01,122915,5273452,62232,2692035,51044,2468754,9639,112663,66860,1401269,0.172378,55744,2015381,0.247923,76844,3416650,0.420301,8129050
3,2021-04-02,117426,5390878,57391,2749426,49787,2518541,10248,122911,62410,1419657,0.17464,54776,2070157,0.254662,73164,3489814,0.429302,8129050
3,2021-04-03,75791,5466669,38771,2788197,27825,2546366,9195,132106,37897,1429318,0.175828,37773,2107930,0.259308,47434,3537248,0.435137,8129050
3,2021-04-04,32291,5498960,17272,2805469,10849,2557215,4170,136276,14228,1429762,0.175883,17995,2125925,0.261522,18439,3555687,0.437405,8129050
3,2021-04-05,88723,5587683,45110,2850579,34560,2591775,9053,145329,43614,1438339,0.176938,44925,2170850,0.267048,53502,3609189,0.443987,8129050
3,2021-04-06,112765,5700448,54937,2905516,42739,2634514,15089,160418,53310,1448249,0.178157,59217,2230067,0.274333,69127,3678316,0.45249,8129050
3,2021-04-07,115735,5816183,59925,2965441,39594,2674108,16216,176634,56297,1461833,0.179828,59215,2289282,0.281617,72799,3751115,0.461446,8129050
3,2021-04-08,120991,5937174,60282,3025723,40704,2714812,20005,196639,56438,1474785,0.181422,64289,2353571,0.289526,77241,3828356,0.470948,8129050
3,2021-04-09,117730,6054904,58685,3084408,40009,2754821,19036,215675,51902,1481038,0.182191,65620,2419191,0.297598,71873,3900229,0.479789,8129050
3,2021-04-10,83295,6138199,37647,3122055,30479,2785300,15169,230844,34075,1482050,0.182315,49070,2468261,0.303635,50082,3950311,0.48595,8129050
3,2021-04-11,44943,6183142,24158,3146213,12812,2798112,7973,238817,17194,1480393,0.182111,27669,2495930,0.307038,26012,3976323,0.48915,8129050
3,2021-04-12,83371,6266513,42163,3188376,32527,2830639,8681,247498,38063,1483119,0.182447,45112,2541042,0.312588,47838,4024161,0.495035,8129050
3,2021-04-13,104620,6371133,56654,3245030,47759,2878398,207,247705,55460,1490710,0.183381,48965,2590007,0.318611,56556,4080717,0.501992,8129050
3,2021-04-14,106381,6477514,58134,3303164,48154,2926552,93,247798,53257,1492633,0.183617,52874,2642881,0.325116,54797,4135514,0.508733,8129050
3,2021-04-15,118055,6595569,66477,3369641,51520,2978072,58,247856,63617,1502931,0.184884,54193,2697074,0.331782,64491,4200005,0.516666,8129050
3,2021-04-16,113910,6709479,63922,3433563,49897,3027969,91,247947,59628,1509276,0.185664,54038,2751112,0.33843,60383,4260388,0.524094,8129050
3,2021-04-17,77990,6787469,42660,3476223,35319,3063288,11,247958,43489,1519416,0.186912,34326,2785438,0.342652,44466,4304854,0.529564,8129050
3,2021-04-18,36916,6824385,21930,3498153,14983,3078271,3,247961,17356,1518167,0.186758,19479,2804917,0.345049,18230,4323084,0.531807,8129050
3,2021-04-19,78022,6902407,43625,3541778,34346,3112617,51,248012,35281,1511441,0.185931,42594,2847511,0.350288,35868,4358952,0.536219,8129050
3,2021-04-20,97975,7000382,50758,3592536,47202,3159819,15,248027,47787,1510306,0.185791,49987,2897498,0.356437,48852,4407804,0.542229,8129050
3,2021-04-21,101095,7101477,55606,3648142,45424,3205243,65,248092,47918,1506378,0.185308,52892,2950390,0.362944,48964,4456768,0.548252,8129050
3,2021-04-22,108809,7210286,60591,3708733,48197,3253440,21,248113,46960,1492738,0.18363,61570,3011960,0.370518,47930,4504698,0.554148,8129050
3,2021-04-23,103168,7313454,58414,3767147,44731,3298171,23,248136,45262,1481417,0.182237,57600,3069560,0.377604,46279,4550977,0.559841,8129050
3,2021-04-24,72885,7386339,45181,3812328,27644,3325815,60,248196,35590,1480988,0.182185,37062,3106622,0.382163,36633,4587610,0.564348,8129050
3,2021-04-25,36219,7422558,23337,3835665,12868,3338683,14,248210,18682,1482658,0.18239,17419,3124041,0.384306,19089,4606699,0.566696,8129050
3,2021-04-26,69563,7492121,39147,3874812,30034,3368717,382,248592,29694,1474410,0.181375,39652,3163693,0.389184,31404,4638103,0.570559,8129050
3,2021-04-27,87362,7579483,45617,3920429,40168,3408885,1577,250169,34800,1459260,0.179512,52304,3215997,0.395618,37154,4675257,0.57513,8129050
3,2021-04-28,84660,7664143,47623,3968052,34933,3443818,2104,252273,34704,1446893,0.17799,49710,3265707,0.401733,37343,4712600,0.579723,8129050
3,2021-04-29,86737,7750880,49141,4017193,35419,3479237,2177,254450,30906,1424879,0.175282,55577,3321284,0.40857,33563,4746163,0.583852,8129050
3,2021-04-30,88275,7839155,49518,4066711,36301,3515538,2456,256906,32742,1405266,0.17287,55268,3376552,0.415369,35655,4781818,0.588238,8129050
3,2021-05-01,54496,7893651,34369,4101080,18691,3534229,1436,258342,19635,1392127,0.171253,34690,3411242,0.419636,21551,4803369,0.590889,8129050
3,2021-05-02,26725,7920376,18226,4119306,7489,3541718,1010,259352,9808,1386201,0.170524,16846,3428088,0.421708,10920,4814289,0.592233,8129050
3,2021-05-03,58797,7979173,34463,4153769,22005,3563723,2329,261681,17260,1364595,0.167866,41373,3469461,0.426798,19767,4834056,0.594664,8129050
3,2021-05-04,75470,8054643,43164,4196933,29677,3593400,2629,264310,22069,1336425,0.164401,53148,3522609,0.433336,24978,4859034,0.597737,8129050
3,2021-05-05,76691,8131334,45576,4242509,28454,3621854,2661,266971,21309,1305547,0.160603,55106,3577715,0.440115,24228,4883262,0.600717,8129050
3,2021-05-06,81202,8212536,50947,4293456,27758,3649612,2497,269468,20339,1268475,0.156042,60459,3638174,0.447552,23387,4906649,0.603594,8129050
3,2021-05-07,80302,8292838,49686,4343142,28018,3677630,2598,272066,21444,1234254,0.151833,58552,3696726,0.454755,24331,4930980,0.606587,8129050
3,2021-05-08,50266,8343104,30991,4374133,17645,3695275,1630,273696,13470,1213033,0.149222,36578,3733304,0.459255,15357,4946337,0.608477,8129050
3,2021-05-09,20325,8363429,14749,4388882,4793,3700068,783,274479,5570,1204777,0.148206,14676,3747980,0.46106,6420,4952757,0.609266,8129050
3,2021-05-10,46630,8410059,24844,4413726,19906,3719974,1880,276359,11077,1182613,0.14548,35377,3783357,0.465412,13213,4965970,0.610892,8129050
3,2021-05-11,60004,8470063,32885,4446611,25071,3745045,2048,278407,15152,1155590,0.142156,44655,3828012,0.470905,17632,4983602,0.613061,8129050
3,2021-05-12,59651,8529714,33717,4480328,23765,3768810,2169,280576,15660,1129909,0.138996,43781,3871793,0.476291,18100,5001702,0.615287,8129050
3,2021-05-13,68103,8597817,42648,4522976,23671,3792481,1784,282360,24700,1113768,0.137011,43199,3914992,0.481605,27058,5028760,0.618616,8129050
3,2021-05-14,78003,8675820,49243,4572219,26655,3819136,2105,284465,30744,1100193,0.135341,47018,3962010,0.487389,33443,5062203,0.62273,8129050
3,2021-05-15,60655,8736475,41742,4613961,17722,3836858,1191,285656,25104,1091318,0.134249,35380,3997390,0.491741,26505,5088708,0.62599,8129050
3,2021-05-16,31466,8767941,23543,4637504,7240,3844098,683,286339,12640,1085987,0.133593,18732,4016122,0.494046,13401,5102109,0.627639,8129050
3,2021-05-17,56091,8824032,35735,4673239,18548,3862646,1808,288147,21621,1075389,0.13229,34227,4050349,0.498256,23629,5125738,0.630546,8129050
3,2021-05-18,63300,8887332,37483,4710722,23989,3886635,1828,289975,24717,1063990,0.130887,38336,4088685,0.502972,26937,5152675,0.633859,8129050
3,2021-05-19,62557,8949889,38194,4748916,22657,3909292,1706,291681,25184,1053999,0.129658,37148,4125833,0.507542,27157,5179832,0.6372,8129050
3,2021-05-20,51256,9001145,30166,4779082,19491,3928783,1599,293280,18939,1042725,0.128271,32093,4157926,0.51149,20819,5200651,0.639761,8129050
3,2021-05-21,55214,9056359,33796,4812878,19594,3948377,1824,295104,20499,1030787,0.126803,34489,4192415,0.515732,22551,5223202,0.642535,8129050
3,2021-05-22,36670,9093029,24880,4837758,10526,3958903,1264,296368,15967,1027638,0.126416,20562,4212977,0.518262,17413,5240615,0.644677,8129050
3,2021-05-23,14627,9107656,10947,4848705,3164,3962067,516,296884,6899,1027426,0.126389,7681,4220658,0.519207,7469,5248084,0.645596,8129050
3,2021-05-24,38370,9146026,22325,4871030,14347,3976414,1698,298582,14656,1020424,0.125528,23552,4244210,0.522104,16550,5264634,0.647632,8129050
3,2021-05-25,42212,9188238,23835,4894865,16739,3993153,1638,300220,15552,1011400,0.124418,26439,4270649,0.525356,17415,5282049,0.649774,8129050
3,2021-05-26,41188,9229426,23397,4918262,16118,4009271,1673,301893,15797,1003913,0.123497,25122,4295771,0.528447,17635,5299684,0.651944,8129050
3,2021-05-27,38656,9268082,21605,4939867,15326,4024597,1725,303618,15389,998166,0.12279,23132,4318903,0.531292,17385,5317069,0.654082,8129050
3,2021-05-28,41947,9310029,23831,4963698,16420,4041017,1696,305314,17690,993806,0.122254,24092,4342995,0.534256,19732,5336801,0.65651,8129050
3,2021-05-29,23098,9333127,14114,4977812,8168,4049185,816,306130,11147,994067,0.122286,11843,4354838,0.535713,12104,5348905,0.657999,8129050
3,2021-05-30,10467,9343594,6812,4984624,3058,4052243,597,306727,4569,993444,0.122209,5840,4360678,0.536431,5217,5354122,0.658641,8129050
3,2021-05-31,4575,9348169,2670,4987294,1674,4053917,231,306958,1504,992161,0.122051,3046,4363724,0.536806,1763,5355885,0.658857,8129050
3,2021-06-01,37179,9385348,21483,5008777,14303,4068220,1393,308351,14054,984911,0.121159,22940,4386664,0.539628,15690,5371575,0.660788,8129050
3,2021-06-02,31031,9416379,17866,5026643,11767,4079987,1398,309749,12529,980683,0.120639,18320,4404984,0.541882,14092,5385667,0.662521,8129050
3,2021-06-03,38035,9454414,26053,5052696,10603,4090590,1379,311128,13021,970477,0.119384,24853,4429837,0.544939,14647,5400314,0.664323,8129050
3,2021-06-04,43679,9498093,31016,5083712,11233,4101823,1430,312558,13232,955316,0.117519,30260,4460097,0.548662,15099,5415413,0.66618,8129050
3,2021-06-05,32033,9530126,24227,5107939,6685,4108508,1121,313679,8388,941509,0.11582,23526,4483623,0.551556,9719,5425132,0.667376,8129050
