vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-06,5636,9535762,4820,5112759,613,4109121,203,313882,1130,938428,0.115441,4487,4488110,0.552108,1406,5426538,0.667549,8129050
4,2020-12-15,448,448,448,448,0,0,0,0,448,448,5.6e-05,0,0,0.0,448,448,5.6e-05,8037679
4,2020-12-16,2997,3445,2997,3445,0,0,0,0,2997,3445,0.000429,0,0,0.0,2997,3445,0.000429,8037679
4,2020-12-17,8822,12267,8822,12267,0,0,0,0,8822,12267,0.001526,0,0,0.0,8822,12267,0.001526,8037679
4,2020-12-18,15940,28207,15931,28198,9,9,0,0,15940,28207,0.003509,0,0,0.0,15940,28207,0.003509,8037679
4,2020-12-19,10254,38461,10246,38444,8,17,0,0,10189,38396,0.004777,0,0,0.0,10189,38396,0.004777,8037679
4,2020-12-20,7369,45830,7362,45806,7,24,0,0,7324,45720,0.005688,0,0,0.0,7324,45720,0.005688,8037679
4,2020-12-21,16299,62129,16276,62082,23,47,0,0,16233,61953,0.007708,0,0,0.0,16233,61953,0.007708,8037679
4,2020-12-22,17137,79266,16403,78485,734,781,0,0,17093,79046,0.009834,0,0,0.0,17093,79046,0.009834,8037679
4,2020-12-23,17019,96285,14319,92804,2700,3481,0,0,16991,96036,0.011948,1,1,0.0,16991,96037,0.011948,8037679
4,2020-12-24,8557,104842,5968,98772,2589,6070,0,0,8556,104591,0.013013,1,2,0.0,8556,104593,0.013013,8037679
4,2020-12-25,902,105744,798,99570,104,6174,0,0,902,105493,0.013125,0,2,0.0,902,105495,0.013125,8037679
4,2020-12-26,6161,111905,3882,103452,2279,8453,0,0,6161,111654,0.013891,0,2,0.0,6161,111656,0.013892,8037679
4,2020-12-27,3428,115333,1996,105448,1432,9885,0,0,3428,115082,0.014318,0,2,0.0,3428,115084,0.014318,8037679
4,2020-12-28,15001,130334,9269,114717,5732,15617,0,0,14971,130052,0.01618,1,3,0.0,14971,130055,0.016181,8037679
4,2020-12-29,15281,145615,8460,123177,6821,22438,0,0,15248,145300,0.018077,0,3,0.0,15248,145303,0.018078,8037679
4,2020-12-30,18885,164500,11041,134218,7844,30282,0,0,18874,164172,0.020425,2,5,1e-06,18874,164177,0.020426,8037679
4,2020-12-31,8219,172719,3321,137539,4898,35180,0,0,8213,172382,0.021447,3,8,1e-06,8213,172390,0.021448,8037679
4,2021-01-01,1349,174068,590,138129,759,35939,0,0,1347,173727,0.021614,2,10,1e-06,1347,173737,0.021615,8037679
4,2021-01-02,5692,179760,3211,141340,2481,38420,0,0,5691,179417,0.022322,1,11,1e-06,5691,179428,0.022323,8037679
4,2021-01-03,2130,181890,1263,142603,867,39287,0,0,2113,181525,0.022584,5,16,2e-06,2113,181541,0.022586,8037679
4,2021-01-04,12973,194863,7066,149669,5907,45194,0,0,12897,194364,0.024182,58,74,9e-06,12897,194438,0.024191,8037679
4,2021-01-05,16850,211713,9969,159638,6881,52075,0,0,14747,207043,0.025759,2080,2154,0.000268,14759,209197,0.026027,8037679
4,2021-01-06,21512,233225,13185,172823,8327,60402,0,0,15536,216669,0.026957,5924,8078,0.001005,15550,224747,0.027962,8037679
4,2021-01-07,27882,261107,17000,189823,10882,71284,0,0,16823,222514,0.027684,11001,19079,0.002374,16846,241593,0.030058,8037679
4,2021-01-08,32702,293809,20981,210804,11721,83005,0,0,18237,226373,0.028164,14397,33476,0.004165,18256,259849,0.032329,8037679
4,2021-01-09,16205,310014,9583,220387,6622,89627,0,0,9422,229042,0.028496,6764,40240,0.005006,9433,269282,0.033502,8037679
4,2021-01-10,8734,318748,5643,226030,3091,92718,0,0,4120,228574,0.028438,4596,44836,0.005578,4128,273410,0.034016,8037679
4,2021-01-11,33322,352070,21843,247873,11479,104197,0,0,18779,232889,0.028975,14504,59340,0.007383,18819,292229,0.036357,8037679
4,2021-01-12,38350,390420,22062,269935,16288,120485,0,0,24279,243184,0.030256,14024,73364,0.009128,24319,316548,0.039383,8037679
4,2021-01-13,38571,428991,18994,288929,19577,140062,0,0,27322,259337,0.032265,11195,84559,0.01052,27348,343896,0.042785,8037679
4,2021-01-14,39023,468014,14903,303832,24120,164182,0,0,31954,284298,0.035371,7022,91581,0.011394,31983,375879,0.046765,8037679
4,2021-01-15,45222,513236,15687,319519,29535,193717,0,0,39698,318546,0.039632,5471,97052,0.012075,39719,415598,0.051706,8037679
4,2021-01-16,28603,541839,9366,328885,19237,212954,0,0,25488,340974,0.042422,3078,100130,0.012458,25506,441104,0.05488,8037679
4,2021-01-17,19065,560904,6692,335577,12373,225327,0,0,17544,357038,0.044421,1496,101626,0.012644,17560,458664,0.057064,8037679
4,2021-01-18,29405,590309,13620,349197,15785,241112,0,0,23435,374623,0.046608,5876,107502,0.013375,23461,482125,0.059983,8037679
4,2021-01-19,46049,636358,23145,372342,22904,264016,0,0,36713,402128,0.05003,9282,116784,0.01453,36787,518912,0.06456,8037679
4,2021-01-20,51675,688033,27383,399725,24292,288308,0,0,41282,433168,0.053892,10296,127080,0.015811,41336,560248,0.069703,8037679
4,2021-01-21,56483,744516,24980,424705,31503,319811,0,0,50077,476941,0.059338,6346,133426,0.0166,50119,610367,0.075938,8037679
4,2021-01-22,54970,799486,22067,446772,32903,352714,0,0,49881,521856,0.064926,4994,138420,0.017221,49909,660276,0.082148,8037679
4,2021-01-23,39438,838924,17397,464169,22041,374755,0,0,35129,552714,0.068765,4300,142720,0.017756,35158,695434,0.086522,8037679
4,2021-01-24,23924,862848,10496,474665,13428,388183,0,0,22049,572912,0.071278,1867,144587,0.017989,22065,717499,0.089267,8037679
4,2021-01-25,47912,910760,22115,496780,25797,413980,0,0,36829,598744,0.074492,11052,155639,0.019364,36884,754383,0.093856,8037679
4,2021-01-26,56697,967457,28910,525690,27787,441767,0,0,44484,631127,0.078521,12159,167798,0.020876,44542,798925,0.099397,8037679
4,2021-01-27,56094,1023551,26719,552409,29375,471142,0,0,45179,665515,0.082799,10843,178641,0.022225,45231,844156,0.105025,8037679
4,2021-01-28,56362,1079913,25486,577895,30876,502018,0,0,46455,702194,0.087363,9819,188460,0.023447,46498,890654,0.11081,8037679
4,2021-01-29,56355,1136268,27065,604960,29290,531308,0,0,46061,738135,0.091834,10153,198613,0.02471,46094,936748,0.116545,8037679
4,2021-01-30,37644,1173912,17166,622126,20478,551786,0,0,32325,765213,0.095203,5271,203884,0.025366,32349,969097,0.120569,8037679
4,2021-01-31,23895,1197807,12555,634681,11340,563126,0,0,22288,785927,0.09778,1590,205474,0.025564,22304,991401,0.123344,8037679
4,2021-02-01,49681,1247488,24069,658750,25612,588738,0,0,38076,812479,0.101084,11564,217038,0.027003,38116,1029517,0.128086,8037679
4,2021-02-02,55282,1302770,25454,684204,29828,618566,0,0,42476,842255,0.104788,12743,229781,0.028588,42519,1072036,0.133376,8037679
4,2021-02-03,61887,1364657,30442,714646,31445,650011,0,0,47635,875803,0.108962,14142,243923,0.030347,47690,1119726,0.13931,8037679
4,2021-02-04,67375,1432032,31374,746020,36001,686012,0,0,50724,910133,0.113233,16501,260424,0.0324,50831,1170557,0.145634,8037679
4,2021-02-05,72941,1504973,33860,779880,39081,725093,0,0,50889,939355,0.116869,21805,282229,0.035113,51027,1221584,0.151982,8037679
4,2021-02-06,48262,1553235,26219,806099,22043,747136,0,0,36776,964879,0.120044,11453,293682,0.036538,36977,1258561,0.156583,8037679
4,2021-02-07,26455,1579690,17498,823597,8957,756093,0,0,20045,978776,0.121773,6386,300068,0.037333,20283,1278844,0.159106,8037679
4,2021-02-08,58467,1638157,30120,853717,28347,784440,0,0,38105,996910,0.12403,20235,320303,0.03985,38369,1317213,0.16388,8037679
4,2021-02-09,67063,1705220,34170,887887,32893,817333,0,0,39398,1009116,0.125548,27595,347898,0.043283,39801,1357014,0.168832,8037679
4,2021-02-10,77082,1782302,38572,926459,38510,855843,0,0,40987,1014778,0.126253,35866,383764,0.047746,41528,1398542,0.173998,8037679
4,2021-02-11,81033,1863335,42316,968775,38717,894560,0,0,41900,1018431,0.126707,38913,422677,0.052587,42566,1441108,0.179294,8037679
4,2021-02-12,84051,1947386,37649,1006424,46402,940962,0,0,43350,1022063,0.127159,40504,463181,0.057626,44136,1485244,0.184785,8037679
4,2021-02-13,58465,2005851,29690,1036114,28775,969737,0,0,29836,1024292,0.127436,28504,491685,0.061173,30733,1515977,0.188609,8037679
4,2021-02-14,36643,2042494,19007,1055121,17636,987373,0,0,18835,1026026,0.127652,17759,509444,0.063382,19493,1535470,0.191034,8037679
4,2021-02-15,45996,2088490,21539,1076660,24457,1011830,0,0,23674,1028619,0.127975,22259,531703,0.066151,24852,1560322,0.194126,8037679
4,2021-02-16,79821,2168311,36565,1113225,43256,1055086,0,0,40697,1031506,0.128334,39028,570731,0.071007,41915,1602237,0.199341,8037679
4,2021-02-17,81183,2249494,38303,1151528,42880,1097966,0,0,38738,1029090,0.128033,42285,613016,0.076268,39869,1642106,0.204301,8037679
4,2021-02-18,82983,2332477,45658,1197186,37325,1135291,0,0,38418,1024568,0.127471,44415,657431,0.081794,39893,1681999,0.209264,8037679
4,2021-02-19,82294,2414771,51738,1248924,30556,1165847,0,0,41276,1025661,0.127607,40881,698312,0.08688,41974,1723973,0.214486,8037679
4,2021-02-20,48822,2463593,32544,1281468,16278,1182125,0,0,26698,1030980,0.128268,22072,720384,0.089626,27391,1751364,0.217894,8037679
4,2021-02-21,29154,2492747,23419,1304887,5735,1187860,0,0,14061,1030296,0.128183,15031,735415,0.091496,14347,1765711,0.219679,8037679
4,2021-02-22,52983,2545730,36379,1341266,16604,1204464,0,0,25733,1029316,0.128061,27161,762576,0.094875,26181,1791892,0.222936,8037679
4,2021-02-23,73724,2619454,40913,1382179,32811,1237275,0,0,32529,1022444,0.127206,41069,803645,0.099985,34197,1826089,0.227191,8037679
4,2021-02-24,88630,2708084,46809,1428988,41821,1279096,0,0,40060,1016291,0.126441,48365,852010,0.106002,42212,1868301,0.232443,8037679
4,2021-02-25,99793,2807877,52099,1481087,47694,1326790,0,0,47899,1015002,0.12628,51742,903752,0.112439,50453,1918754,0.23872,8037679
4,2021-02-26,106266,2914143,53639,1534726,52627,1379417,0,0,54474,1020250,0.126933,51572,955324,0.118856,56820,1975574,0.245789,8037679
4,2021-02-27,76953,2991096,41962,1576688,34985,1414402,6,6,41303,1027527,0.127839,35515,990839,0.123274,42792,2018366,0.251113,8037679
4,2021-02-28,47339,3038435,29419,1606107,17917,1432319,3,9,26540,1034284,0.128679,20666,1011505,0.125845,27423,2045789,0.254525,8037679
4,2021-03-01,77580,3116015,45595,1651702,31958,1464277,27,36,42854,1043860,0.129871,34494,1045999,0.130137,44070,2089859,0.260008,8037679
4,2021-03-02,84814,3200829,48853,1700555,35956,1500233,5,41,50226,1061443,0.132058,34438,1080437,0.134422,52021,2141880,0.26648,8037679
4,2021-03-03,99364,3300193,52746,1753301,46605,1546838,13,54,55352,1074757,0.133715,43819,1124256,0.139873,57133,2199013,0.273588,8037679
4,2021-03-04,96682,3396875,53774,1807075,42891,1589729,17,71,53201,1086460,0.135171,43287,1167543,0.145259,54990,2254003,0.28043,8037679
4,2021-03-05,94164,3491039,50885,1857960,42965,1632694,314,385,55943,1106621,0.137679,38029,1205572,0.14999,58190,2312193,0.287669,8037679
4,2021-03-06,76024,3567063,42915,1900875,30496,1663190,2613,2998,46754,1128177,0.140361,29160,1234732,0.153618,50716,2362909,0.293979,8037679
4,2021-03-07,42566,3609629,27240,1928115,14149,1677339,1177,4175,25537,1139010,0.141709,16970,1251702,0.155729,27803,2390712,0.297438,8037679
4,2021-03-08,66285,3675914,34725,1962840,28366,1705705,3194,7369,43814,1164993,0.144941,22368,1274070,0.158512,48351,2439063,0.303454,8037679
4,2021-03-09,81053,3756967,41113,2003953,34810,1740515,5130,12499,43858,1178065,0.146568,37042,1311112,0.163121,50114,2489177,0.309689,8037679
4,2021-03-10,90738,3847705,46886,2050839,36412,1776927,7440,19939,45936,1187773,0.147776,44646,1355758,0.168675,54354,2543531,0.316451,8037679
4,2021-03-11,100289,3947994,52673,2103512,39234,1816161,8382,28321,46468,1190140,0.14807,53614,1409372,0.175346,55981,2599512,0.323416,8037679
4,2021-03-12,104350,4052344,51514,2155026,42570,1858731,10266,38587,44686,1186643,0.147635,59439,1468811,0.182741,55942,2655454,0.330376,8037679
4,2021-03-13,80888,4133232,37695,2192721,34799,1893530,8394,46981,38028,1191479,0.148237,42741,1511552,0.188058,47577,2703031,0.336295,8037679
4,2021-03-14,49524,4182756,28340,2221061,17556,1911086,3628,50609,23251,1192807,0.148402,26188,1537740,0.191316,27516,2730547,0.339718,8037679
4,2021-03-15,83595,4266351,44935,2265996,34422,1945508,4238,54847,42818,1200135,0.149314,40570,1578310,0.196364,47898,2778445,0.345678,8037679
4,2021-03-16,107377,4373728,55810,2321806,48168,1993676,3399,58246,56998,1211077,0.150675,50166,1628476,0.202605,61108,2839553,0.35328,8037679
4,2021-03-17,106058,4479786,57022,2378828,45593,2039269,3443,61689,62242,1233746,0.153495,43585,1672061,0.208028,66254,2905807,0.361523,8037679
4,2021-03-18,106165,4585951,58829,2437657,43696,2082965,3640,65329,60344,1252598,0.155841,45573,1717634,0.213698,64425,2970232,0.369539,8037679
4,2021-03-19,110607,4696558,63553,2501210,41879,2124844,5175,70504,63125,1274046,0.158509,47256,1764890,0.219577,68704,3038936,0.378086,8037679
4,2021-03-20,83236,4779794,48812,2550022,31432,2156276,2992,73496,51137,1296515,0.161305,31975,1796865,0.223555,54444,3093380,0.38486,8037679
4,2021-03-21,47896,4827690,34722,2584744,10911,2167187,2263,75759,28371,1308090,0.162745,19419,1816284,0.225971,30994,3124374,0.388716,8037679
4,2021-03-22,81725,4909415,53395,2638139,25614,2192801,2716,78475,50836,1331665,0.165678,30690,1846974,0.229789,54265,3178639,0.395467,8037679
4,2021-03-23,103877,5013292,62095,2700234,39642,2232443,2140,80615,61915,1354554,0.168526,41708,1888682,0.234979,64597,3243236,0.403504,8037679
4,2021-03-24,113025,5126317,73065,2773299,37568,2270011,2392,83007,64067,1372923,0.170811,48554,1937236,0.241019,66923,3310159,0.41183,8037679
4,2021-03-25,116520,5242837,71827,2845126,42321,2312332,2372,85379,66887,1393470,0.173367,49196,1986432,0.24714,69743,3379902,0.420507,8037679
4,2021-03-26,119250,5362087,72500,2917626,43719,2356051,3031,88410,65436,1409043,0.175305,53498,2039930,0.253796,69071,3448973,0.429101,8037679
4,2021-03-27,91181,5453268,54085,2971711,35313,2391364,1783,90193,46419,1413181,0.17582,44552,2084482,0.259339,48690,3497663,0.435158,8037679
4,2021-03-28,55523,5508791,36697,3008408,17955,2409319,871,91064,29632,1418254,0.176451,25754,2110236,0.262543,30827,3528490,0.438994,8037679
4,2021-03-29,93141,5601932,55964,3064372,35105,2444424,2072,93136,50610,1429175,0.177809,42316,2152552,0.267808,53237,3581727,0.445617,8037679
4,2021-03-30,116723,5718655,63763,3128135,48816,2493240,4144,97280,69445,1456135,0.181164,47072,2199624,0.273664,74032,3655759,0.454828,8037679
4,2021-03-31,120580,5839235,71330,3199465,42942,2536182,6308,103588,68004,1478395,0.183933,52271,2251895,0.280167,74531,3730290,0.4641,8037679
4,2021-04-01,141932,5981167,81094,3280559,47663,2583845,13175,116763,83906,1518053,0.188867,57665,2309560,0.287342,97323,3827613,0.476209,8037679
4,2021-04-02,136088,6117255,72870,3353429,49688,2633533,13530,130293,78820,1553758,0.193309,57008,2366568,0.294434,92713,3920326,0.487744,8037679
4,2021-04-03,100925,6218180,53918,3407347,33635,2667168,13372,143665,52720,1572102,0.195592,48027,2414595,0.300409,66371,3986697,0.496001,8037679
4,2021-04-04,46776,6264956,24683,3432030,14587,2681755,7506,151171,20452,1573882,0.195813,26230,2440825,0.303673,28010,4014707,0.499486,8037679
4,2021-04-05,108893,6373849,61304,3493334,34847,2716602,12742,163913,56895,1592305,0.198105,51816,2492641,0.31012,70239,4084946,0.508225,8037679
4,2021-04-06,138276,6512125,77865,3571199,40727,2757329,19684,183597,71968,1618524,0.201367,66097,2558738,0.318343,92316,4177262,0.51971,8037679
4,2021-04-07,136915,6649040,77594,3648793,38676,2796005,20645,204242,71047,1644911,0.20465,65643,2624381,0.32651,92030,4269292,0.53116,8037679
4,2021-04-08,139366,6788406,77712,3726505,36328,2832333,25326,229568,69404,1670602,0.207846,69704,2694085,0.335182,95395,4364687,0.543028,8037679
4,2021-04-09,137026,6925432,75234,3801739,38940,2871273,22852,252420,65586,1688869,0.210119,71241,2765326,0.344045,89508,4454195,0.554164,8037679
4,2021-04-10,102857,7028289,50948,3852687,33131,2904404,18778,271198,46329,1698718,0.211344,56335,2821661,0.351054,66184,4520379,0.562399,8037679
4,2021-04-11,62221,7090510,37943,3890630,13120,2917524,11158,282356,27304,1703447,0.211933,34829,2856490,0.355387,39558,4559937,0.56732,8037679
4,2021-04-12,102252,7192762,62160,3952790,30005,2947529,10087,292443,51668,1716132,0.213511,50312,2906802,0.361647,62997,4622934,0.575158,8037679
4,2021-04-13,129400,7322162,81175,4033965,48066,2995595,159,292602,77686,1743371,0.2169,51465,2958267,0.36805,78704,4701638,0.58495,8037679
4,2021-04-14,134443,7456605,85700,4119665,48668,3044263,75,292677,74733,1760014,0.21897,59416,3017683,0.375442,76059,4777697,0.594413,8037679
4,2021-04-15,154694,7611299,103057,4222722,51600,3095863,37,292714,95435,1797318,0.223612,58947,3076630,0.382776,96251,4873948,0.606387,8037679
4,2021-04-16,141877,7753176,90074,4312796,51727,3147590,76,292790,82883,1822237,0.226712,58752,3135382,0.390085,83671,4957619,0.616797,8037679
4,2021-04-17,99784,7852960,62995,4375791,36779,3184369,10,292800,58527,1840886,0.229032,41025,3176407,0.39519,59674,5017293,0.624222,8037679
4,2021-04-18,53972,7906932,36088,4411879,17881,3202250,3,292803,30682,1849333,0.230083,23184,3199591,0.398074,31631,5048924,0.628157,8037679
4,2021-04-19,100121,8007053,66167,4478046,33940,3236190,14,292817,51293,1852603,0.23049,48625,3248216,0.404124,51895,5100819,0.634613,8037679
4,2021-04-20,127089,8134142,74643,4552689,52435,3288625,11,292828,66740,1860323,0.23145,60093,3308309,0.4116,67813,5168632,0.64305,8037679
4,2021-04-21,127251,8261393,81631,4634320,45569,3334194,51,292879,64321,1863063,0.231791,62645,3370954,0.419394,65385,5234017,0.651185,8037679
4,2021-04-22,136992,8398385,90257,4724577,46714,3380908,21,292900,61397,1850298,0.230203,75287,3446241,0.428761,62522,5296539,0.658964,8037679
4,2021-04-23,130402,8528787,84231,4808808,46148,3427056,23,292923,56627,1834626,0.228253,73471,3519712,0.437902,57799,5354338,0.666155,8037679
4,2021-04-24,97223,8626010,65988,4874796,31185,3458241,50,292973,44753,1828275,0.227463,52211,3571923,0.444397,45860,5400198,0.67186,8037679
4,2021-04-25,49417,8675427,35144,4909940,14249,3472490,24,292997,26127,1831693,0.227888,23170,3595093,0.44728,26588,5426786,0.675168,8037679
4,2021-04-26,86218,8761645,56642,4966582,29190,3501680,386,293383,34012,1815447,0.225867,51958,3647051,0.453744,35712,5462498,0.679611,8037679
4,2021-04-27,108762,8870407,66499,5033081,40196,3541876,2067,295450,39274,1788353,0.222496,69211,3716262,0.462355,42117,5504615,0.684851,8037679
4,2021-04-28,101013,8971420,65581,5098662,32943,3574819,2489,297939,36999,1764707,0.219554,63762,3780024,0.470288,40116,5544731,0.689842,8037679
4,2021-04-29,102388,9073808,64896,5163558,34990,3609809,2502,300441,32980,1731641,0.21544,69124,3849148,0.478888,36058,5580789,0.694328,8037679
4,2021-04-30,101579,9175387,63858,5227416,35058,3644867,2663,303104,34520,1702710,0.211841,66737,3915885,0.487191,37806,5618595,0.699032,8037679
4,2021-05-01,68433,9243820,45616,5273032,21065,3665932,1752,304856,19850,1676553,0.208587,48385,3964270,0.493211,22228,5640823,0.701797,8037679
4,2021-05-02,37351,9281171,26507,5299539,9567,3675499,1277,306133,10493,1661707,0.20674,26761,3991031,0.49654,11915,5652738,0.70328,8037679
4,2021-05-03,77773,9358944,54249,5353788,21076,3696575,2448,308581,19116,1625156,0.202192,58454,4049485,0.503813,21903,5674641,0.706005,8037679
4,2021-05-04,98221,9457165,66659,5420447,28821,3725396,2741,311322,22312,1574902,0.19594,75671,4125156,0.513227,25417,5700058,0.709167,8037679
4,2021-05-05,98984,9556149,69368,5489815,26906,3752302,2710,314032,21542,1522278,0.189393,77158,4202314,0.522827,24534,5724592,0.71222,8037679
4,2021-05-06,109053,9665202,81461,5571276,24676,3776978,2916,316948,19429,1456531,0.181213,89211,4291525,0.533926,23464,5748056,0.715139,8037679
4,2021-05-07,102688,9767890,73682,5644958,26334,3803312,2672,319620,20352,1397941,0.173923,82015,4373540,0.54413,23425,5771481,0.718053,8037679
4,2021-05-08,65986,9833876,45169,5690127,18953,3822265,1864,321484,13130,1360620,0.16928,52662,4426202,0.550682,15341,5786822,0.719962,8037679
4,2021-05-09,33247,9867123,27121,5717248,5188,3827453,938,322422,7843,1344181,0.167235,25312,4451514,0.553831,8873,5795695,0.721066,8037679
4,2021-05-10,62614,9929737,41548,5758796,18795,3846248,2271,324693,10803,1305918,0.162475,51637,4503151,0.560255,13374,5809069,0.72273,8037679
4,2021-05-11,76993,10006730,46998,5805794,27970,3874218,2025,326718,14995,1261567,0.156957,61796,4564947,0.567943,17445,5826514,0.7249,8037679
4,2021-05-12,73061,10079791,47974,5853768,22854,3897072,2233,328951,15998,1223280,0.152193,56837,4621784,0.575015,18550,5845064,0.727208,8037679
4,2021-05-13,95599,10175390,70176,5923944,23998,3921070,1425,330376,36742,1203813,0.149771,58577,4680361,0.582303,39110,5884174,0.732074,8037679
4,2021-05-14,101930,10277320,71802,5995746,28038,3949108,2090,332466,40002,1184764,0.147401,61663,4742024,0.589974,42614,5926788,0.737376,8037679
4,2021-05-15,83676,10360996,64653,6060399,17719,3966827,1304,333770,36934,1176735,0.146402,46546,4788570,0.595765,38517,5965305,0.742168,8037679
4,2021-05-16,48962,10409958,39743,6100142,8530,3975357,689,334459,20058,1168836,0.14542,28779,4817349,0.599346,20880,5986185,0.744765,8037679
4,2021-05-17,69778,10479736,50950,6151092,17002,3992359,1826,336285,28594,1158472,0.14413,41003,4858352,0.604447,30639,6016824,0.748577,8037679
4,2021-05-18,80379,10560115,52386,6203478,26248,4018607,1745,338030,29793,1140122,0.141847,50246,4908598,0.610698,31896,6048720,0.752546,8037679
4,2021-05-19,75524,10635639,51138,6254616,22460,4041067,1926,339956,31574,1130195,0.140612,43709,4952307,0.616136,33782,6082502,0.756749,8037679
4,2021-05-20,57559,10693198,37294,6291910,18572,4059639,1693,341649,21890,1118556,0.139164,35459,4987766,0.620548,23820,6106322,0.759712,8037679
4,2021-05-21,62673,10755871,42060,6333970,19018,4078657,1595,343244,22714,1103314,0.137268,39741,5027507,0.625492,24499,6130821,0.76276,8037679
4,2021-05-22,40689,10796560,29279,6363249,10349,4089006,1061,344305,18140,1100225,0.136883,22431,5049938,0.628283,19342,6150163,0.765167,8037679
4,2021-05-23,16338,10812898,12581,6375830,3240,4092246,517,344822,7047,1098646,0.136687,9206,5059144,0.629428,7627,6157790,0.766115,8037679
4,2021-05-24,41409,10854307,26114,6401944,12339,4104585,2956,347778,14920,1090406,0.135662,26312,5085456,0.632702,18072,6175862,0.768364,8037679
4,2021-05-25,44160,10898467,27456,6429400,13922,4118507,2782,350560,16296,1082050,0.134622,27661,5113117,0.636143,19305,6195167,0.770766,8037679
4,2021-05-26,43575,10942042,26129,6455529,14901,4133408,2545,353105,15825,1073065,0.133504,27574,5140691,0.639574,18589,6213756,0.773078,8037679
4,2021-05-27,38294,10980336,23041,6478570,12137,4145545,3116,356221,14753,1067775,0.132846,23375,5164066,0.642482,18085,6231841,0.775328,8037679
4,2021-05-28,42584,11022920,27224,6505794,13781,4159326,1579,357800,18878,1064976,0.132498,23513,5187579,0.645408,20714,6252555,0.777906,8037679
4,2021-05-29,23300,11046220,15211,6521005,7163,4166489,926,358726,11224,1065298,0.132538,11970,5199549,0.646897,12292,6264847,0.779435,8037679
4,2021-05-30,11898,11058118,8359,6529364,3014,4169503,525,359251,5118,1064296,0.132413,6729,5206278,0.647734,5727,6270574,0.780147,8037679
4,2021-05-31,3556,11061674,2278,6531642,1123,4170626,155,359406,1190,1063328,0.132293,2342,5208620,0.648025,1374,6271948,0.780318,8037679
4,2021-06-01,39011,11100685,24378,6556020,12216,4182842,2417,361823,14213,1055574,0.131328,24620,5233240,0.651088,16866,6288814,0.782417,8037679
4,2021-06-02,31985,11132670,20006,6576026,9224,4192066,2755,364578,11882,1050439,0.130689,19952,5253192,0.653571,14817,6303631,0.78426,8037679
4,2021-06-03,46471,11179141,35801,6611827,8248,4200314,2422,367000,12868,1032585,0.128468,33474,5286666,0.657735,15620,6319251,0.786203,8037679
4,2021-06-04,52708,11231849,42624,6654451,8804,4209118,1280,368280,13551,1009276,0.125568,38978,5325644,0.662585,15669,6334920,0.788153,8037679
4,2021-06-05,41615,11273464,35490,6689941,5154,4214272,971,369251,8991,987032,0.122801,32505,5358149,0.666629,10261,6345181,0.78943,8037679
4,2021-06-06,8441,11281905,7617,6697558,629,4214901,195,369446,1265,981384,0.122098,7152,5365301,0.667519,1504,6346685,0.789617,8037679
