vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-05,40253,8329192,27475,4338092,10787,3642722,1991,348378,14226,982837,0.112967,25812,3844418,0.441876,16270,4827255,0.554843,8700223
1,2021-06-06,13177,8342369,10547,4348639,2122,3644844,508,348886,4587,979483,0.112581,8510,3852928,0.442854,5156,4832411,0.555435,8700223
1,2021-06-07,33951,8376320,23406,4372045,9198,3654042,1347,350233,12099,971334,0.111645,21646,3874574,0.445342,13497,4845908,0.556987,8700223
1,2021-06-08,42193,8418513,29210,4401255,11342,3665384,1641,351874,14731,960605,0.110412,27193,3901767,0.448467,16464,4862372,0.558879,8700223
1,2021-06-09,42126,8460639,29229,4430484,11258,3676642,1639,353513,13761,948003,0.108963,28060,3929827,0.451693,15458,4877830,0.560656,8700223
1,2021-06-10,39016,8499655,26277,4456761,11045,3687687,1694,355207,13426,937885,0.1078,25342,3955169,0.454605,15224,4893054,0.562406,8700223
1,2021-06-11,43934,8543589,29157,4485918,13094,3700781,1683,356890,15686,927384,0.106593,27950,3983119,0.457818,17449,4910503,0.564411,8700223
1,2021-06-12,33682,8577271,24373,4510291,8108,3708889,1201,358091,11105,917397,0.105445,22363,4005482,0.460388,12376,4922879,0.565834,8700223
1,2021-06-13,11618,8588889,8435,4518726,2703,3711592,480,358571,3380,913122,0.104954,8170,4013652,0.461327,3895,4926774,0.566281,8700223
1,2021-06-14,30872,8619761,20793,4539519,8778,3720370,1301,359872,11574,906927,0.104242,19100,4032752,0.463523,12905,4939679,0.567765,8700223
1,2021-06-15,37150,8656911,24369,4563888,10934,3731304,1847,361719,13774,899534,0.103392,23109,4055861,0.466179,15716,4955395,0.569571,8700223
1,2021-06-16,35319,8692230,23846,4587734,9644,3740948,1829,363548,13242,892846,0.102623,21819,4077680,0.468687,15131,4970526,0.57131,8700223
1,2021-06-17,33494,8725724,22155,4609889,9398,3750346,1941,365489,13097,887821,0.102046,20161,4097841,0.471004,15136,4985662,0.57305,8700223
1,2021-06-18,39291,8765015,25486,4635375,10964,3761310,2841,368330,15243,882178,0.101397,23788,4121629,0.473738,18145,5003807,0.575135,8700223
1,2021-06-19,23857,8788872,16566,4651941,6092,3767402,1199,369529,9769,879254,0.101061,13923,4135552,0.475339,10999,5014806,0.5764,8700223
1,2021-06-20,8127,8796999,5953,4657894,1899,3769301,275,369804,3237,877950,0.100911,4827,4140379,0.475893,3523,5018329,0.576805,8700223
1,2021-06-21,20865,8817864,11823,4669717,6862,3776163,2180,371984,10876,881182,0.101283,9876,4150255,0.477029,13108,5031437,0.578311,8700223
1,2021-06-22,30674,8848538,20034,4689751,8514,3784677,2126,374110,12878,878672,0.100994,17586,4167841,0.47905,15076,5046513,0.580044,8700223
1,2021-06-23,29226,8877764,19621,4709372,7796,3792473,1809,375919,12778,877049,0.100808,16240,4184081,0.480917,14617,5061130,0.581724,8700223
1,2021-06-24,28201,8905965,18805,4728177,7750,3800223,1646,377565,11988,874736,0.100542,16012,4200093,0.482757,13699,5074829,0.583299,8700223
1,2021-06-25,31527,8937492,21366,4749543,8770,3808993,1391,378956,13857,872604,0.100297,17436,4217529,0.484761,15304,5090133,0.585058,8700223
1,2021-06-26,22144,8959636,16437,4765980,4894,3813887,813,379769,9669,870776,0.100087,12359,4229888,0.486182,10531,5100664,0.586268,8700223
1,2021-06-27,9117,8968753,6781,4772761,1909,3815796,427,380196,4060,870285,0.10003,4994,4234882,0.486756,4503,5105167,0.586786,8700223
1,2021-06-28,21005,8989758,15600,4788361,4160,3819956,1245,381441,9722,870205,0.100021,11100,4245982,0.488031,11020,5116187,0.588052,8700223
1,2021-06-29,26447,9016205,18089,4806450,6994,3826950,1364,382805,11642,868638,0.099841,14635,4260617,0.489714,13068,5129255,0.589554,8700223
1,2021-06-30,25662,9041867,17770,4824220,6851,3833801,1041,383846,12179,868660,0.099843,13272,4273889,0.491239,13294,5142549,0.591082,8700223
1,2021-07-01,23442,9065309,16330,4840550,5859,3839660,1253,385099,10870,868435,0.099818,12429,4286318,0.492668,12204,5154753,0.592485,8700223
1,2021-07-02,26205,9091514,18003,4858553,7177,3846837,1025,386124,12268,868061,0.099775,13750,4300068,0.494248,13376,5168129,0.594023,8700223
1,2021-07-03,14500,9106014,10140,4868693,3927,3850764,433,386557,6879,867913,0.099758,7496,4307564,0.49511,7348,5175477,0.594867,8700223
1,2021-07-04,1260,9107274,707,4869400,488,3851252,65,386622,607,867946,0.099761,645,4308209,0.495184,678,5176155,0.594945,8700223
1,2021-07-05,10906,9118180,7521,4876921,3025,3854277,360,386982,5192,867892,0.099755,5651,4313860,0.495833,5597,5181752,0.595588,8700223
1,2021-07-06,26913,9145093,19026,4895947,6767,3861044,1120,388102,10739,863862,0.099292,15992,4329852,0.497671,11962,5193714,0.596963,8700223
1,2021-07-07,23330,9168423,16352,4912299,5893,3866937,1085,389187,10033,861941,0.099071,13127,4342979,0.49918,11206,5204920,0.598251,8700223
1,2021-07-08,22120,9190543,15311,4927610,5842,3872779,967,390154,9631,860273,0.098879,12357,4355336,0.500601,10689,5215609,0.59948,8700223
1,2021-07-09,26034,9216577,18482,4946092,6583,3879362,969,391123,11840,859129,0.098748,14024,4369360,0.502212,12880,5228489,0.60096,8700223
1,2021-07-10,17009,9233586,12315,4958407,4079,3883441,615,391738,7643,858192,0.09864,9247,4378607,0.503275,8310,5236799,0.601915,8700223
1,2021-07-11,6701,9240287,4896,4963303,1614,3885055,191,391929,3234,858218,0.098643,3417,4382024,0.503668,3443,5240242,0.602311,8700223
1,2021-07-12,19589,9259876,14111,4977414,4699,3889754,779,392708,8729,857087,0.098513,10736,4392760,0.504902,9605,5249847,0.603415,8700223
1,2021-07-13,21590,9281466,15127,4992541,5780,3895534,683,393391,10184,856773,0.098477,11269,4404029,0.506197,10955,5260802,0.604674,8700223
1,2021-07-14,21512,9302978,14803,5007344,5814,3901348,895,394286,9736,855882,0.098375,11626,4415655,0.507534,10735,5271537,0.605908,8700223
1,2021-07-15,18795,9321773,13761,5021105,4388,3905736,646,394932,8977,855903,0.098377,9704,4425359,0.508649,9725,5281262,0.607026,8700223
1,2021-07-16,22017,9343790,16161,5037266,5062,3910798,794,395726,10864,856632,0.098461,11019,4436378,0.509915,11748,5293010,0.608376,8700223
1,2021-07-17,9649,9353439,7082,5044348,2071,3912869,496,396222,4692,856947,0.098497,4895,4441273,0.510478,5210,5298220,0.608975,8700223
2,2020-12-15,245,245,245,245,0,0,0,0,245,245,2.9e-05,0,0,0.0,245,245,2.9e-05,8407551
2,2020-12-16,2120,2365,2120,2365,0,0,0,0,2119,2364,0.000281,0,0,0.0,2119,2364,0.000281,8407551
2,2020-12-17,6926,9291,6926,9291,0,0,0,0,6927,9291,0.001105,0,0,0.0,6927,9291,0.001105,8407551
2,2020-12-18,11101,20392,11081,20372,20,20,0,0,11101,20392,0.002425,0,0,0.0,11101,20392,0.002425,8407551
2,2020-12-19,5628,26020,5622,25994,6,26,0,0,5629,26021,0.003095,0,0,0.0,5629,26021,0.003095,8407551
2,2020-12-20,4251,30271,4241,30235,10,36,0,0,4246,30266,0.0036,1,1,0.0,4246,30267,0.0036,8407551
2,2020-12-21,12784,43055,12756,42991,28,64,0,0,12739,43005,0.005115,0,1,0.0,12739,43006,0.005115,8407551
2,2020-12-22,12145,55200,11629,54620,516,580,0,0,12143,55148,0.006559,0,1,0.0,12143,55149,0.006559,8407551
2,2020-12-23,11722,66922,9503,64123,2219,2799,0,0,11724,66872,0.007954,1,2,0.0,11725,66874,0.007954,8407551
2,2020-12-24,5911,72833,3496,67619,2415,5214,0,0,5907,72778,0.008656,3,5,1e-06,5909,72783,0.008657,8407551
2,2020-12-25,484,73317,406,68025,78,5292,0,0,486,73264,0.008714,0,5,1e-06,486,73269,0.008715,8407551
2,2020-12-26,2557,75874,1661,69686,896,6188,0,0,2558,75821,0.009018,1,6,1e-06,2558,75827,0.009019,8407551
2,2020-12-27,2235,78109,1215,70901,1020,7208,0,0,2232,78051,0.009283,2,8,1e-06,2232,78059,0.009284,8407551
2,2020-12-28,11028,89137,7168,78069,3860,11068,0,0,11028,89078,0.010595,1,9,1e-06,11028,89087,0.010596,8407551
2,2020-12-29,12724,101861,7153,85222,5571,16639,0,0,12728,101806,0.012109,0,9,1e-06,12728,101815,0.01211,8407551
2,2020-12-30,15454,117315,8670,93892,6784,23423,0,0,15448,117251,0.013946,5,14,2e-06,15450,117265,0.013948,8407551
2,2020-12-31,7582,124897,2830,96722,4752,28175,0,0,7575,124821,0.014846,5,19,2e-06,7575,124840,0.014849,8407551
2,2021-01-01,1221,126118,604,97326,617,28792,0,0,1220,126037,0.014991,4,23,3e-06,1220,126060,0.014994,8407551
2,2021-01-02,4851,130969,2764,100090,2087,30879,0,0,4846,130881,0.015567,2,25,3e-06,4846,130906,0.01557,8407551
2,2021-01-03,1406,132375,789,100879,617,31496,0,0,1398,132275,0.015733,4,29,3e-06,1398,132304,0.015736,8407551
2,2021-01-04,11672,144047,5564,106443,6108,37604,0,0,11661,143933,0.017119,3,32,4e-06,11661,143965,0.017123,8407551
2,2021-01-05,13904,157951,6942,113385,6962,44566,0,0,12685,155443,0.018488,1210,1242,0.000148,12720,156685,0.018636,8407551
2,2021-01-06,19029,176980,10495,123880,8534,53100,0,0,15197,166878,0.019849,3773,5015,0.000596,15208,171893,0.020445,8407551
2,2021-01-07,23288,200268,13137,137017,10151,63251,0,0,15595,174793,0.02079,7695,12710,0.001512,15610,187503,0.022302,8407551
2,2021-01-08,26793,227061,16258,153275,10535,73786,0,0,16461,181002,0.021529,10276,22986,0.002734,16485,203988,0.024262,8407551
2,2021-01-09,9855,236916,5766,159041,4089,77875,0,0,6275,183713,0.021851,3571,26557,0.003159,6282,210270,0.02501,8407551
2,2021-01-10,5303,242219,2963,162004,2340,80215,0,0,3038,184492,0.021944,2265,28822,0.003428,3044,213314,0.025372,8407551
2,2021-01-11,26175,268394,18006,180010,8169,88384,0,0,15071,188512,0.022422,11101,39923,0.004748,15121,228435,0.02717,8407551
2,2021-01-12,26367,294761,16371,196381,9996,98380,0,0,16765,195759,0.023284,9602,49525,0.005891,16849,245284,0.029174,8407551
2,2021-01-13,28578,323339,15151,211532,13427,111807,0,0,20576,208379,0.024785,7984,57509,0.00684,20604,265888,0.031625,8407551
2,2021-01-14,30574,353913,11642,223174,18932,130739,0,0,26283,230439,0.027409,4298,61807,0.007351,26358,292246,0.03476,8407551
2,2021-01-15,35091,389004,12687,235861,22404,153143,0,0,31795,259037,0.03081,3288,65095,0.007742,31886,324132,0.038552,8407551
2,2021-01-16,18126,407130,5999,241860,12127,165270,0,0,16789,274487,0.032648,1351,66446,0.007903,16801,340933,0.040551,8407551
2,2021-01-17,10544,417674,3551,245411,6993,172263,0,0,9810,283558,0.033727,748,67194,0.007992,9819,350752,0.041719,8407551
2,2021-01-18,19734,437408,11029,256440,8705,180968,0,0,14922,293711,0.034934,4830,72024,0.008567,14983,365735,0.043501,8407551
2,2021-01-19,32615,470023,16943,273383,15672,196640,0,0,24586,310385,0.036917,8026,80050,0.009521,24700,390435,0.046439,8407551
2,2021-01-20,37619,507642,18978,292361,18641,215281,0,0,28990,330870,0.039354,8596,88646,0.010544,29081,419516,0.049898,8407551
2,2021-01-21,40967,548609,17401,309762,23566,238847,0,0,36459,363028,0.043179,4477,93123,0.011076,36635,456151,0.054255,8407551
2,2021-01-22,39611,588220,16547,326309,23064,261911,0,0,36258,395942,0.047094,3371,96494,0.011477,36285,492436,0.058571,8407551
2,2021-01-23,24113,612333,10777,337086,13336,275247,0,0,21140,414159,0.04926,2953,99447,0.011828,21170,513606,0.061089,8407551
2,2021-01-24,12438,624771,6098,343184,6340,281587,0,0,11521,424791,0.050525,901,100348,0.011935,11533,525139,0.06246,8407551
2,2021-01-25,33890,658661,15603,358787,18287,299874,0,0,25044,441178,0.052474,8795,109143,0.012982,25182,550321,0.065456,8407551
2,2021-01-26,40382,699043,19783,378570,20599,320473,0,0,31157,463217,0.055095,9200,118343,0.014076,31239,581560,0.069171,8407551
2,2021-01-27,45656,744699,22666,401236,22990,343463,0,0,35320,488389,0.058089,10208,128551,0.01529,35380,616940,0.073379,8407551
2,2021-01-28,47846,792545,22399,423635,25447,368910,0,0,39128,518937,0.061723,8653,137204,0.016319,39201,656141,0.078042,8407551
2,2021-01-29,45595,838140,21992,445627,23603,392513,0,0,36839,547209,0.065085,8632,145836,0.017346,36904,693045,0.082431,8407551
2,2021-01-30,31283,869423,13338,458965,17945,410458,0,0,27883,571761,0.068006,3362,149198,0.017746,27914,720959,0.085751,8407551
2,2021-01-31,17115,886538,10167,469132,6948,417406,0,0,15910,586505,0.069759,1186,150384,0.017887,15930,736889,0.087646,8407551
2,2021-02-01,41033,927571,19682,488814,21351,438757,0,0,29938,605443,0.072012,11039,161423,0.0192,29977,766866,0.091212,8407551
2,2021-02-02,47920,975491,19456,508270,28464,467221,0,0,36360,630420,0.074983,11478,172901,0.020565,36455,803321,0.095548,8407551
2,2021-02-03,54036,1029527,23814,532084,30222,497443,0,0,39763,656107,0.078038,14170,187071,0.02225,39857,843178,0.100288,8407551
2,2021-02-04,56139,1085666,24116,556200,32023,529466,0,0,40919,682014,0.081119,15112,202183,0.024048,41019,884197,0.105167,8407551
2,2021-02-05,60063,1145729,26211,582411,33852,563318,0,0,40524,703391,0.083662,19332,221515,0.026347,40709,924906,0.110009,8407551
2,2021-02-06,39323,1185052,18354,600765,20969,584287,0,0,31336,726910,0.086459,7911,229426,0.027288,31430,956336,0.113747,8407551
2,2021-02-07,15671,1200723,10395,611160,5276,589563,0,0,11894,735124,0.087436,3749,233175,0.027734,11963,968299,0.11517,8407551
2,2021-02-08,42919,1243642,21747,632907,21172,610735,0,0,29337,751235,0.089352,13437,246612,0.029332,29548,997847,0.118685,8407551
2,2021-02-09,49425,1293067,23249,656156,26176,636911,0,0,30503,763435,0.090803,18633,265245,0.031548,30833,1028680,0.122352,8407551
2,2021-02-10,59567,1352634,27869,684025,31698,668609,0,0,34347,773198,0.091965,24937,290182,0.034514,34700,1063380,0.126479,8407551
2,2021-02-11,64243,1416877,29512,713537,34731,703340,0,0,35780,781372,0.092937,28103,318285,0.037857,36277,1099657,0.130794,8407551
2,2021-02-12,65529,1482406,28137,741674,37392,740732,0,0,34778,786364,0.093531,30440,348725,0.041478,35432,1135089,0.135008,8407551
2,2021-02-13,38096,1520502,15888,757562,22208,762940,0,0,21988,792721,0.094287,16009,364734,0.043382,22366,1157455,0.137669,8407551
2,2021-02-14,20114,1540616,9338,766900,10776,773716,0,0,11180,795380,0.094603,8883,373617,0.044438,11542,1168997,0.139041,8407551
2,2021-02-15,33161,1573777,14942,781842,18219,791935,0,0,18376,799964,0.095148,14649,388266,0.046181,19233,1188230,0.141329,8407551
2,2021-02-16,56462,1630239,27686,809528,28776,820711,0,0,29743,803769,0.095601,26607,414873,0.049345,30412,1218642,0.144946,8407551
2,2021-02-17,61757,1691996,31788,841316,29969,850680,0,0,30662,804255,0.095659,31001,445874,0.053033,31487,1250129,0.148691,8407551
2,2021-02-18,66399,1758395,33475,874791,32924,883604,0,0,32335,803933,0.09562,33805,479679,0.057053,33483,1283612,0.152674,8407551
2,2021-02-19,59770,1818165,33101,907892,26669,910273,0,0,29667,804298,0.095664,29907,509586,0.060611,30272,1313884,0.156274,8407551
2,2021-02-20,37795,1855960,24529,932421,13266,923539,0,0,20538,808359,0.096147,17155,526741,0.062651,21216,1335100,0.158798,8407551
2,2021-02-21,21680,1877640,17557,949978,4123,927662,0,0,10771,809110,0.096236,10823,537564,0.063938,11574,1346674,0.160174,8407551
2,2021-02-22,39376,1917016,26902,976880,12474,940136,0,0,18655,807868,0.096088,20570,558134,0.066385,19328,1366002,0.162473,8407551
2,2021-02-23,53695,1970711,27395,1004275,26300,966436,0,0,23533,803391,0.095556,29903,588037,0.069942,25426,1391428,0.165497,8407551
2,2021-02-24,70977,2041688,36557,1040832,34420,1000856,0,0,32547,800092,0.095164,38217,626254,0.074487,34918,1426346,0.169651,8407551
2,2021-02-25,76895,2118583,36325,1077157,40570,1041426,0,0,39029,804345,0.095669,37592,663846,0.078958,41845,1468191,0.174628,8407551
2,2021-02-26,85401,2203984,36605,1113762,48796,1090222,0,0,45884,813219,0.096725,39206,703052,0.083621,48080,1516271,0.180346,8407551
2,2021-02-27,62424,2266408,29022,1142784,33395,1123617,7,7,33828,820033,0.097535,28356,731408,0.086994,35170,1551441,0.184529,8407551
2,2021-02-28,30603,2297011,18305,1161089,12297,1135914,1,8,17859,826111,0.098258,12618,744026,0.088495,18696,1570137,0.186753,8407551
2,2021-03-01,57371,2354382,29828,1190917,27499,1163413,44,52,31423,833134,0.099094,25638,769664,0.091544,32661,1602798,0.190638,8407551
2,2021-03-02,68705,2423087,32872,1223789,35822,1199235,11,63,38652,844254,0.100416,29878,799542,0.095098,40998,1643796,0.195514,8407551
2,2021-03-03,79915,2503002,38649,1262438,41251,1240486,15,78,45345,857834,0.102031,34355,833897,0.099184,47935,1691731,0.201216,8407551
2,2021-03-04,88040,2591042,43212,1305650,44798,1285284,30,108,50896,874240,0.103983,36899,870796,0.103573,53305,1745036,0.207556,8407551
2,2021-03-05,82057,2673099,38574,1344224,43175,1328459,308,416,50198,895500,0.106511,31630,902426,0.107335,52890,1797926,0.213847,8407551
2,2021-03-06,62914,2736013,30755,1374979,30460,1358919,1699,2115,38735,913325,0.108632,24044,926470,0.110195,41869,1839795,0.218827,8407551
2,2021-03-07,28582,2764595,16235,1391214,10804,1369723,1543,3658,18134,923734,0.10987,10375,936845,0.111429,20784,1860579,0.221299,8407551
2,2021-03-08,50744,2815339,23273,1414487,24907,1394630,2564,6222,31900,941106,0.111936,18736,955581,0.113657,36108,1896687,0.225593,8407551
2,2021-03-09,70583,2885922,32121,1446608,34615,1429245,3847,10069,39080,954014,0.113471,31360,986941,0.117387,44268,1940955,0.230859,8407551
2,2021-03-10,78430,2964352,37102,1483710,34792,1464037,6536,16605,41643,966949,0.11501,36565,1023506,0.121737,49500,1990455,0.236746,8407551
2,2021-03-11,93274,3057626,43021,1526731,41880,1505917,8373,24978,48664,981095,0.116692,44290,1067796,0.127004,58436,2048891,0.243697,8407551
2,2021-03-12,94114,3151740,38698,1565429,43449,1549366,11967,36945,46828,994280,0.11826,47028,1114824,0.132598,60213,2109104,0.250858,8407551
2,2021-03-13,69251,3220991,28984,1594413,32282,1581648,7985,44930,38047,1010542,0.120195,31065,1145889,0.136293,47327,2156431,0.256487,8407551
2,2021-03-14,37024,3258015,18309,1612722,14192,1595840,4523,49453,18561,1016018,0.120846,18359,1164248,0.138476,23835,2180266,0.259322,8407551
2,2021-03-15,67440,3325455,30415,1643137,32012,1627852,5013,54466,37176,1029260,0.122421,30042,1194290,0.14205,43284,2223550,0.264471,8407551
2,2021-03-16,86297,3411752,38167,1681304,44106,1671958,4024,58490,52161,1052644,0.125202,33932,1228222,0.146086,57316,2280866,0.271288,8407551
2,2021-03-17,92820,3504572,44448,1725752,44188,1716146,4184,62674,58792,1082714,0.128779,33750,1261972,0.1501,63820,2344686,0.278879,8407551
2,2021-03-18,98161,3602733,46807,1772559,46764,1762910,4590,67264,59648,1109328,0.131944,38192,1300164,0.154642,64806,2409492,0.286587,8407551
2,2021-03-19,97512,3700245,46155,1818714,45234,1808144,6123,73387,57691,1134161,0.134898,39507,1339671,0.159341,64340,2473832,0.294239,8407551
2,2021-03-20,70017,3770262,33930,1852644,32122,1840266,3965,77352,45723,1160157,0.13799,24058,1363729,0.162203,50054,2523886,0.300193,8407551
2,2021-03-21,33420,3803682,21590,1874234,9835,1850101,1995,79347,19980,1169268,0.139074,13298,1377027,0.163785,22409,2546295,0.302858,8407551
2,2021-03-22,62911,3866593,34619,1908853,25657,1875758,2635,81982,41754,1193638,0.141972,20916,1397943,0.166272,45286,2591581,0.308244,8407551
2,2021-03-23,83758,3950351,44520,1953373,36322,1912080,2916,84898,52291,1218503,0.14493,31182,1429125,0.169981,56047,2647628,0.314911,8407551
2,2021-03-24,91622,4041973,49228,2002601,39228,1951308,3166,88064,53675,1238550,0.147314,37609,1466734,0.174454,57656,2705284,0.321768,8407551
2,2021-03-25,101208,4143181,51067,2053668,46240,1997548,3901,91965,57177,1256723,0.149476,43662,1510396,0.179648,61835,2767119,0.329123,8407551
2,2021-03-26,103322,4246503,51257,2104925,48571,2046119,3494,95459,56358,1271059,0.151181,46564,1556960,0.185186,60900,2828019,0.336367,8407551
2,2021-03-27,75591,4322094,37725,2142650,34568,2080687,3298,98757,37802,1275479,0.151706,37537,1594497,0.189651,41957,2869976,0.341357,8407551
2,2021-03-28,37678,4359772,23274,2165924,13593,2094280,811,99568,20081,1279753,0.152215,17469,1611966,0.191728,21743,2891719,0.343943,8407551
2,2021-03-29,71290,4431062,36229,2202153,32785,2127065,2276,101844,40587,1293029,0.153794,30486,1642452,0.195354,43762,2935481,0.349148,8407551
2,2021-03-30,91889,4522951,45003,2247156,42509,2169574,4377,106221,51644,1309620,0.155767,40035,1682487,0.200116,56626,2992107,0.355883,8407551
2,2021-03-31,101164,4624115,52105,2299261,43950,2213524,5109,111330,57421,1329064,0.15808,43430,1725917,0.205282,62874,3054981,0.363362,8407551
2,2021-04-01,117525,4741640,56773,2356034,51518,2265042,9234,120564,64014,1349625,0.160525,53108,1779025,0.211598,73669,3128650,0.372124,8407551
2,2021-04-02,111608,4853248,51431,2407465,49998,2315040,10179,130743,59919,1368896,0.162817,51298,1830323,0.2177,70569,3199219,0.380517,8407551
2,2021-04-03,76842,4930090,37724,2445189,29290,2344330,9828,140571,38084,1378643,0.163977,38548,1868871,0.222285,48295,3247514,0.386262,8407551
2,2021-04-04,29000,4959090,14918,2460107,10223,2354553,3859,144430,13016,1379670,0.164099,15877,1884748,0.224173,16904,3264418,0.388272,8407551
2,2021-04-05,79129,5038219,38775,2498882,31512,2386065,8842,153272,38180,1386674,0.164932,40767,1925515,0.229022,47771,3312189,0.393954,8407551
2,2021-04-06,103891,5142110,50574,2549456,38605,2424670,14712,167984,49239,1396653,0.166119,54367,1979882,0.235489,64346,3376535,0.401607,8407551
2,2021-04-07,110499,5252609,55114,2604570,39131,2463801,16254,184238,52042,1407065,0.167357,58159,2038041,0.242406,68571,3445106,0.409763,8407551
2,2021-04-08,119337,5371946,57436,2662006,43175,2506976,18726,202964,55343,1418085,0.168668,63626,2101667,0.249974,74646,3519752,0.418642,8407551
2,2021-04-09,118838,5490784,57228,2719234,43490,2550466,18120,221084,56215,1431022,0.170207,62241,2163908,0.257377,75178,3594930,0.427583,8407551
2,2021-04-10,87624,5578408,37799,2757033,31401,2581867,18424,239508,36098,1434966,0.170676,51260,2215168,0.263474,55204,3650134,0.434149,8407551
2,2021-04-11,44478,5622886,23082,2780115,12924,2594791,8472,247980,18216,1436256,0.170829,26121,2241289,0.26658,27411,3677545,0.43741,8407551
2,2021-04-12,79998,5702884,37263,2817378,33331,2628122,9404,257384,35621,1438171,0.171057,44104,2285393,0.271826,46019,3723564,0.442883,8407551
2,2021-04-13,101868,5804752,52854,2870232,48754,2676876,260,257644,55833,1449390,0.172391,45770,2331163,0.27727,56989,3780553,0.449662,8407551
2,2021-04-14,106808,5911560,55939,2926171,50816,2727692,53,257697,54641,1453657,0.172899,51860,2383023,0.283438,56127,3836680,0.456337,8407551
2,2021-04-15,113406,6024966,60291,2986462,53033,2780725,82,257779,59376,1460541,0.173718,53641,2436664,0.289819,60525,3897205,0.463536,8407551
2,2021-04-16,110880,6135846,57485,3043947,53342,2834067,53,257832,56354,1463619,0.174084,54181,2490845,0.296263,57259,3954464,0.470347,8407551
2,2021-04-17,83588,6219434,42527,3086474,41046,2875113,15,257847,46800,1474758,0.175409,36540,2527385,0.300609,47679,4002143,0.476018,8407551
2,2021-04-18,35629,6255063,21632,3108106,13990,2889103,7,257854,17000,1474250,0.175348,18497,2545882,0.302809,17989,4020132,0.478157,8407551
2,2021-04-19,74948,6330011,40341,3148447,34591,2923694,16,257870,34214,1468636,0.174681,40465,2586347,0.307622,34851,4054983,0.482303,8407551
2,2021-04-20,97761,6427772,49569,3198016,48166,2971860,26,257896,47555,1467103,0.174498,49857,2636204,0.313552,48324,4103307,0.48805,8407551
2,2021-04-21,103588,6531360,56035,3254051,47495,3019355,58,257954,49003,1463006,0.174011,54129,2690333,0.31999,50032,4153339,0.494001,8407551
2,2021-04-22,108045,6639405,55917,3309968,52105,3071460,23,257977,47383,1451061,0.17259,60243,2750576,0.327155,48298,4201637,0.499746,8407551
2,2021-04-23,107474,6746879,57143,3367111,50314,3121774,17,257994,49794,1444524,0.171813,57268,2807844,0.333967,50731,4252368,0.50578,8407551
2,2021-04-24,80316,6827195,47308,3414419,32968,3154742,40,258034,41865,1449238,0.172373,38121,2845965,0.338501,42835,4295203,0.510874,8407551
2,2021-04-25,36275,6863470,22336,3436755,13925,3168667,14,258048,19736,1453051,0.172827,16403,2862368,0.340452,20216,4315419,0.513279,8407551
