vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-26,73824,6937294,40893,3477648,32623,3201290,308,258356,34032,1449308,0.172382,39529,2901897,0.345154,35786,4351205,0.517535,8407551
2,2021-04-27,87967,7025261,46353,3524001,40252,3241542,1362,259718,37831,1439978,0.171272,49765,2951662,0.351073,40435,4391640,0.522345,8407551
2,2021-04-28,87751,7113012,46901,3570902,38989,3280531,1861,261579,38757,1432850,0.170424,48658,3000320,0.35686,41530,4433170,0.527284,8407551
2,2021-04-29,90365,7203377,49214,3620116,39451,3319982,1700,263279,35147,1415457,0.168355,54840,3055160,0.363383,37447,4470617,0.531738,8407551
2,2021-04-30,94193,7297570,52079,3672195,40121,3360103,1993,265272,36698,1397750,0.166249,57054,3112214,0.370169,39347,4509964,0.536418,8407551
2,2021-05-01,61957,7359527,37767,3709962,22621,3382724,1569,266841,24159,1386837,0.164951,37493,3149707,0.374628,26580,4536544,0.53958,8407551
2,2021-05-02,29056,7388583,20199,3730161,7886,3390610,971,267812,11050,1381073,0.164266,17874,3167581,0.376754,12110,4548654,0.54102,8407551
2,2021-05-03,59939,7448522,35478,3765639,22409,3413019,2052,269864,20195,1364105,0.162248,39481,3207062,0.38145,22513,4571167,0.543698,8407551
2,2021-05-04,79396,7527918,47396,3813035,29629,3442648,2371,272235,25833,1339476,0.159318,53231,3260293,0.387782,28602,4599769,0.5471,8407551
2,2021-05-05,79857,7607775,47570,3860605,29940,3472588,2347,274582,25027,1312772,0.156142,54441,3314734,0.394257,27737,4627506,0.550399,8407551
2,2021-05-06,82121,7689896,49758,3910363,29453,3502041,2910,277492,25147,1284961,0.152834,56509,3371243,0.400978,28698,4656204,0.553812,8407551
2,2021-05-07,83183,7773079,48023,3958386,32736,3534777,2424,279916,25611,1256253,0.14942,57202,3428445,0.407782,28494,4684698,0.557201,8407551
2,2021-05-08,55159,7828238,33427,3991813,20025,3554802,1707,281623,17305,1238374,0.147293,37620,3466065,0.412256,19741,4704439,0.559549,8407551
2,2021-05-09,21715,7849953,15689,4007502,5278,3560080,748,282371,6348,1230410,0.146346,15290,3481355,0.414075,7326,4711765,0.560421,8407551
2,2021-05-10,49843,7899796,27121,4034623,20854,3580934,1868,284239,14072,1211429,0.144088,35532,3516887,0.418301,16551,4728316,0.562389,8407551
2,2021-05-11,65582,7965378,35410,4070033,28066,3609000,2106,286345,19814,1188566,0.141369,45474,3562361,0.42371,22611,4750927,0.565079,8407551
2,2021-05-12,64730,8030108,34515,4104548,28000,3637000,2215,288560,19099,1164942,0.138559,45327,3607688,0.429101,21703,4772630,0.56766,8407551
2,2021-05-13,70508,8100616,40961,4145509,27606,3664606,1941,290501,25835,1149055,0.136669,44394,3652082,0.434381,28507,4801137,0.571051,8407551
2,2021-05-14,79360,8179976,47546,4193055,29561,3694167,2253,292754,30509,1133973,0.134876,48491,3700573,0.440149,33409,4834546,0.575024,8407551
2,2021-05-15,65943,8245919,43320,4236375,20911,3715078,1712,294466,25553,1121478,0.133389,40151,3740724,0.444924,27656,4862202,0.578314,8407551
2,2021-05-16,31507,8277426,23561,4259936,7023,3722101,923,295389,12856,1116863,0.13284,18522,3759246,0.447127,13907,4876109,0.579968,8407551
2,2021-05-17,57826,8335252,36642,4296578,19252,3741353,1932,297321,22823,1107203,0.131691,34778,3794024,0.451264,25118,4901227,0.582955,8407551
2,2021-05-18,69944,8405196,40937,4337515,27045,3768398,1962,299283,27822,1095670,0.13032,41857,3835881,0.456242,30324,4931551,0.586562,8407551
2,2021-05-19,68688,8473884,40635,4378150,26046,3794444,2007,301290,27229,1084213,0.128957,41161,3877042,0.461138,29704,4961255,0.590095,8407551
2,2021-05-20,69073,8542957,39971,4418121,26922,3821366,2180,303470,26211,1070658,0.127345,42539,3919581,0.466198,28984,4990239,0.593543,8407551
2,2021-05-21,72709,8615666,42902,4461023,27657,3849023,2150,305620,27615,1056234,0.125629,44741,3964322,0.471519,30317,5020556,0.597148,8407551
2,2021-05-22,53320,8668986,33779,4494802,17767,3866790,1774,307394,22309,1050068,0.124896,30788,3995110,0.475181,24622,5045178,0.600077,8407551
2,2021-05-23,24379,8693365,16630,4511432,7023,3873813,726,308120,10268,1047216,0.124557,13984,4009094,0.476844,11132,5056310,0.601401,8407551
2,2021-05-24,44727,8738092,25398,4536830,17562,3891375,1767,309887,17237,1039283,0.123613,27277,4036371,0.480089,19344,5075654,0.603702,8407551
2,2021-05-25,50631,8788723,29633,4566463,19138,3910513,1860,311747,19283,1029912,0.122498,31051,4067422,0.483782,21680,5097334,0.60628,8407551
2,2021-05-26,48600,8837323,27228,4593691,19692,3930205,1680,313427,19027,1021714,0.121523,29245,4096667,0.48726,21047,5118381,0.608784,8407551
2,2021-05-27,46493,8883816,26343,4620034,18412,3948617,1738,315165,18589,1014876,0.12071,27667,4124334,0.490551,20829,5139210,0.611261,8407551
2,2021-05-28,49871,8933687,27523,4647557,20375,3968992,1973,317138,20950,1009558,0.120078,28667,4153001,0.493961,23349,5162559,0.614038,8407551
2,2021-05-29,28949,8962636,17356,4664913,10540,3979532,1053,318191,13268,1008519,0.119954,15530,4168531,0.495808,14491,5177050,0.615762,8407551
2,2021-05-30,12621,8975257,8132,4673045,3728,3983260,761,318952,5528,1007831,0.119872,7043,4175574,0.496646,6355,5183405,0.616518,8407551
2,2021-05-31,5863,8981120,3425,4676470,2134,3985394,304,319256,1820,1006015,0.119656,3989,4179563,0.49712,2173,5185578,0.616776,8407551
2,2021-06-01,44663,9025783,25661,4702131,17351,4002745,1651,320907,15601,994874,0.118331,28771,4208334,0.500542,17630,5203208,0.618873,8407551
2,2021-06-02,38123,9063906,22441,4724572,14278,4017023,1404,322311,14961,988627,0.117588,22907,4231241,0.503267,16660,5219868,0.620855,8407551
2,2021-06-03,41299,9105205,26603,4751175,13232,4030255,1464,323775,13939,977286,0.116239,27125,4258366,0.506493,15784,5235652,0.622732,8407551
2,2021-06-04,47886,9153091,31274,4782449,15075,4045330,1537,325312,15505,962761,0.114511,32091,4290457,0.51031,17566,5253218,0.624821,8407551
2,2021-06-05,37754,9190845,26945,4809394,9352,4054682,1457,326769,11841,950785,0.113087,25689,4316146,0.513365,13713,5266931,0.626452,8407551
2,2021-06-06,14870,9205715,12197,4821591,2093,4056775,580,327349,4688,946123,0.112533,10119,4326265,0.514569,5457,5272388,0.627102,8407551
2,2021-06-07,33193,9238908,23229,4844820,8696,4065471,1268,328617,10786,936161,0.111348,22264,4348529,0.517217,12302,5284690,0.628565,8407551
2,2021-06-08,40514,9279422,28688,4873508,10463,4075934,1363,329980,12448,922516,0.109725,27827,4376356,0.520527,14182,5298872,0.630252,8407551
2,2021-06-09,38041,9317463,26573,4900081,9977,4085911,1491,331471,11536,909556,0.108183,26311,4402667,0.523656,13351,5312223,0.63184,8407551
2,2021-06-10,37657,9355120,26193,4926274,9949,4095860,1515,332986,11677,897434,0.106741,25781,4428448,0.526723,13659,5325882,0.633464,8407551
2,2021-06-11,41145,9396265,27315,4953589,12167,4108027,1663,334649,13210,884927,0.105254,27674,4456122,0.530014,15167,5341049,0.635268,8407551
2,2021-06-12,29328,9425593,21574,4975163,6840,4114867,914,335563,8677,874219,0.10398,20519,4476641,0.532455,9811,5350860,0.636435,8407551
2,2021-06-13,12202,9437795,8911,4984074,2674,4117541,617,336180,3105,869073,0.103368,9036,4485677,0.53353,3890,5354750,0.636898,8407551
2,2021-06-14,29826,9467621,21160,5005234,7472,4125013,1194,337374,10343,861496,0.102467,19322,4504999,0.535828,11745,5366495,0.638295,8407551
2,2021-06-15,35412,9503033,23575,5028809,9805,4134818,2032,339406,11925,852574,0.101406,23257,4528256,0.538594,14335,5380830,0.64,8407551
2,2021-06-16,32807,9535840,22636,5051445,8387,4143205,1784,341190,11286,844599,0.100457,21355,4549611,0.541134,13380,5394210,0.641591,8407551
2,2021-06-17,30696,9566536,20506,5071951,8400,4151605,1790,342980,10883,837837,0.099653,19643,4569254,0.54347,12881,5407091,0.643123,8407551
2,2021-06-18,34487,9601023,22705,5094656,9916,4161521,1866,344846,12590,830869,0.098824,21681,4590935,0.546049,14713,5421804,0.644873,8407551
2,2021-06-19,20781,9621804,14470,5109126,5057,4166578,1254,346100,7872,827437,0.098416,12748,4603683,0.547565,9316,5431120,0.645981,8407551
2,2021-06-20,8230,9630034,5883,5115009,1883,4168461,464,346564,3052,825883,0.098231,5137,4608820,0.548176,3583,5434703,0.646407,8407551
2,2021-06-21,19212,9649246,11757,5126766,6142,4174603,1313,347877,9830,827940,0.098476,9267,4618087,0.549278,11324,5446027,0.647754,8407551
2,2021-06-22,26715,9675961,18298,5145064,7053,4181656,1364,349241,10470,823970,0.098004,16076,4634163,0.551191,12106,5458133,0.649194,8407551
2,2021-06-23,25773,9701734,17806,5162870,6358,4188014,1609,350850,10519,821277,0.097683,15112,4649275,0.552988,12419,5470552,0.650671,8407551
2,2021-06-24,25176,9726910,17150,5180020,6525,4194539,1501,352351,10426,818827,0.097392,14605,4663880,0.554725,12155,5482707,0.652117,8407551
2,2021-06-25,28533,9755443,19335,5199355,7716,4202255,1482,353833,11904,815966,0.097052,16477,4680357,0.556685,13616,5496323,0.653737,8407551
2,2021-06-26,18400,9773843,13560,5212915,3919,4206174,921,354754,7495,813804,0.096794,10821,4691178,0.557972,8659,5504982,0.654766,8407551
2,2021-06-27,8724,9782567,6663,5219578,1616,4207790,445,355199,3488,812672,0.09666,5189,4696367,0.558589,4057,5509039,0.655249,8407551
2,2021-06-28,19638,9802205,14929,5234507,3476,4211266,1233,356432,8648,811879,0.096565,10864,4707231,0.559881,10071,5519110,0.656447,8407551
2,2021-06-29,22495,9824700,15665,5250172,5765,4217031,1065,357497,9571,809955,0.096337,12796,4720027,0.561403,10872,5529982,0.65774,8407551
2,2021-06-30,21656,9846356,15379,5265551,5256,4222287,1021,358518,9593,808867,0.096207,11929,4731956,0.562822,10841,5540823,0.659029,8407551
2,2021-07-01,19609,9865965,13878,5279429,4866,4227153,865,359383,8714,807866,0.096088,10782,4742738,0.564105,9781,5550604,0.660193,8407551
2,2021-07-02,22524,9888489,15545,5294974,5965,4233118,1014,360397,9931,806572,0.095934,12439,4755177,0.565584,11145,5561749,0.661518,8407551
2,2021-07-03,12354,9900843,8927,5303901,2966,4236084,461,360858,5645,806172,0.095887,6626,4761803,0.566372,6226,5567975,0.662259,8407551
2,2021-07-04,982,9901825,576,5304477,339,4236423,67,360925,418,806126,0.095881,554,4762357,0.566438,508,5568483,0.662319,8407551
2,2021-07-05,10887,9912712,7974,5312451,2509,4238932,404,361329,4998,805817,0.095844,5837,4768194,0.567132,5528,5574011,0.662977,8407551
2,2021-07-06,23354,9936066,16981,5329432,5408,4244340,965,362294,9016,801873,0.095375,14200,4782394,0.568821,10256,5584267,0.664197,8407551
2,2021-07-07,20261,9956327,14456,5343888,4727,4249067,1078,363372,8620,800305,0.095189,11531,4793925,0.570193,9963,5594230,0.665382,8407551
2,2021-07-08,18724,9975051,13104,5356992,4706,4253773,914,364286,7970,798743,0.095003,10654,4804579,0.57146,9092,5603322,0.666463,8407551
2,2021-07-09,21992,9997043,15218,5372210,5606,4259379,1168,365454,9322,796907,0.094785,12539,4817118,0.572951,10703,5614025,0.667736,8407551
2,2021-07-10,13830,10010873,10201,5382411,2985,4262364,644,366098,6088,796144,0.094694,7653,4824771,0.573862,6890,5620915,0.668556,8407551
2,2021-07-11,6504,10017377,4777,5387188,1387,4263751,340,366438,3068,796226,0.094704,3394,4828165,0.574265,3476,5624391,0.668969,8407551
2,2021-07-12,17841,10035218,13111,5400299,3891,4267642,839,367277,7738,795007,0.094559,9996,4838161,0.575454,8777,5633168,0.670013,8407551
2,2021-07-13,18999,10054217,13414,5413713,4742,4272384,843,368120,8537,794253,0.094469,10327,4848488,0.576683,9573,5642741,0.671152,8407551
2,2021-07-14,18115,10072332,12955,5426668,4409,4276793,751,368871,8101,793405,0.094368,9901,4858389,0.57786,9053,5651794,0.672228,8407551
2,2021-07-15,16625,10088957,12447,5439115,3604,4280397,574,369445,7487,792643,0.094278,9038,4867427,0.578935,8276,5660070,0.673213,8407551
2,2021-07-16,19463,10108420,14434,5453549,4305,4284702,724,370169,9290,792799,0.094296,10059,4877486,0.580132,10215,5670285,0.674428,8407551
2,2021-07-17,7206,10115626,5241,5458790,1510,4286212,455,370624,3374,792949,0.094314,3776,4881262,0.580581,3926,5674211,0.674895,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7856,10611,7856,10611,0,0,0,0,7856,10612,0.001305,0,0,0.0,7856,10612,0.001305,8129050
3,2020-12-18,13425,24036,13407,24018,18,18,0,0,13424,24036,0.002957,0,0,0.0,13424,24036,0.002957,8129050
3,2020-12-19,7250,31286,7237,31255,13,31,0,0,7314,31350,0.003857,0,0,0.0,7314,31350,0.003857,8129050
3,2020-12-20,5665,36951,5657,36912,8,39,0,0,5712,37061,0.004559,1,1,0.0,5712,37062,0.004559,8129050
3,2020-12-21,14388,51339,14362,51274,26,65,0,0,14452,51512,0.006337,1,2,0.0,14452,51514,0.006337,8129050
3,2020-12-22,14810,66149,14240,65514,570,635,0,0,14849,66360,0.008163,1,3,0.0,14849,66363,0.008164,8129050
3,2020-12-23,14817,80966,12218,77732,2599,3234,0,0,14834,81193,0.009988,2,5,1e-06,14835,81198,0.009989,8129050
3,2020-12-24,6785,87751,4868,82600,1917,5151,0,0,6782,87973,0.010822,2,7,1e-06,6782,87980,0.010823,8129050
3,2020-12-25,725,88476,667,83267,58,5209,0,0,723,88696,0.010911,0,7,1e-06,723,88703,0.010912,8129050
3,2020-12-26,4622,93098,2998,86265,1624,6833,0,0,4620,93316,0.011479,0,7,1e-06,4620,93323,0.01148,8129050
3,2020-12-27,2982,96080,1855,88120,1127,7960,0,0,2982,96298,0.011846,0,7,1e-06,2982,96305,0.011847,8129050
3,2020-12-28,13630,109710,8723,96843,4907,12867,0,0,13655,109952,0.013526,1,8,1e-06,13655,109960,0.013527,8129050
3,2020-12-29,15026,124736,8467,105310,6559,19426,0,0,15054,125004,0.015377,2,10,1e-06,15054,125014,0.015379,8129050
3,2020-12-30,18036,142772,10058,115368,7978,27404,0,0,18041,143044,0.017597,2,12,1e-06,18042,143056,0.017598,8129050
3,2020-12-31,8448,151220,3239,118607,5209,32613,0,0,8447,151489,0.018636,2,14,2e-06,8447,151503,0.018637,8129050
3,2021-01-01,1498,152718,705,119312,793,33406,0,0,1495,152983,0.018819,1,15,2e-06,1495,152998,0.018821,8129050
3,2021-01-02,4934,157652,2418,121730,2516,35922,0,0,4934,157917,0.019426,0,15,2e-06,4934,157932,0.019428,8129050
3,2021-01-03,1613,159265,848,122578,765,36687,0,0,1603,159517,0.019623,3,18,2e-06,1603,159535,0.019625,8129050
3,2021-01-04,12029,171294,5969,128547,6060,42747,0,0,12002,171512,0.021099,7,25,3e-06,12002,171537,0.021102,8129050
3,2021-01-05,15729,187023,8150,136697,7579,50326,0,0,14052,183930,0.022626,1662,1687,0.000208,14080,185617,0.022834,8129050
3,2021-01-06,20609,207632,10905,147602,9704,60030,0,0,16068,195512,0.024051,4495,6182,0.00076,16077,201694,0.024812,8129050
3,2021-01-07,26635,234267,15232,162834,11403,71433,0,0,17160,203250,0.025003,9439,15621,0.001922,17177,218871,0.026925,8129050
3,2021-01-08,30614,264881,18725,181559,11889,83322,0,0,18133,208948,0.025704,12458,28079,0.003454,18156,237027,0.029158,8129050
3,2021-01-09,12446,277327,7033,188592,5413,88735,0,0,7915,212349,0.026122,4524,32603,0.004011,7925,244952,0.030133,8129050
3,2021-01-10,7221,284548,4477,193069,2744,91479,0,0,4070,213275,0.026236,3149,35752,0.004398,4075,249027,0.030634,8129050
3,2021-01-11,29092,313640,19037,212106,10055,101534,0,0,16467,217168,0.026715,12618,48370,0.00595,16511,265538,0.032665,8129050
3,2021-01-12,32598,346238,19477,231583,13121,114655,0,0,19953,224644,0.027635,12624,60994,0.007503,20100,285638,0.035138,8129050
3,2021-01-13,34573,380811,18049,249632,16524,131179,0,0,24340,238785,0.029374,10219,71213,0.00876,24360,309998,0.038135,8129050
3,2021-01-14,34734,415545,14207,263839,20527,151706,0,0,28820,261767,0.032201,5876,77089,0.009483,28858,338856,0.041685,8129050
3,2021-01-15,38989,454534,14457,278296,24532,176238,0,0,34296,291456,0.035854,4677,81766,0.010058,34366,373222,0.045912,8129050
3,2021-01-16,21751,476285,7414,285710,14337,190575,0,0,19425,308587,0.037961,2315,84081,0.010343,19446,392668,0.048304,8129050
3,2021-01-17,13144,489429,4457,290167,8687,199262,0,0,12104,319671,0.039325,1039,85120,0.010471,12123,404791,0.049796,8129050
3,2021-01-18,24782,514211,12950,303117,11832,211094,0,0,19173,333290,0.041,5597,90717,0.01116,19216,424007,0.052159,8129050
3,2021-01-19,41081,555292,20894,324011,20187,231281,0,0,31950,356231,0.043822,9095,99812,0.012278,32036,456043,0.0561,8129050
3,2021-01-20,46180,601472,23008,347019,23172,254453,0,0,36617,383414,0.047166,9517,109329,0.013449,36700,492743,0.060615,8129050
3,2021-01-21,48069,649541,20837,367856,27232,281685,0,0,42561,420608,0.051741,5443,114772,0.014119,42637,535380,0.06586,8129050
3,2021-01-22,49818,699359,19842,387698,29976,311661,0,0,45585,462064,0.056841,4203,118975,0.014636,45659,581039,0.071477,8129050
3,2021-01-23,30358,729717,12796,400494,17562,329223,0,0,27062,485894,0.059773,3287,122262,0.01504,27117,608156,0.074813,8129050
3,2021-01-24,17885,747602,8479,408973,9406,338629,0,0,16702,501447,0.061686,1180,123442,0.015185,16733,624889,0.076871,8129050
3,2021-01-25,40851,788453,18218,427191,22633,361262,0,0,30863,522442,0.064269,9958,133400,0.01641,30953,655842,0.080679,8129050
3,2021-01-26,47342,835795,22612,449803,24730,385992,0,0,37163,549561,0.067605,10146,143546,0.017658,37265,693107,0.085263,8129050
3,2021-01-27,51492,887287,24514,474317,26978,412970,0,0,40819,579860,0.071332,10601,154147,0.018962,40900,734007,0.090294,8129050
3,2021-01-28,51922,939209,24092,498409,27830,440800,0,0,42971,614026,0.075535,8864,163011,0.020053,43030,777037,0.095588,8129050
3,2021-01-29,51044,990253,24493,522902,26551,467351,0,0,41287,645780,0.079441,9580,172591,0.021231,41334,818371,0.100672,8129050
3,2021-01-30,37426,1027679,17790,540692,19636,486987,0,0,32708,673908,0.082901,4664,177255,0.021805,32792,851163,0.104706,8129050
3,2021-01-31,22442,1050121,12752,553444,9690,496677,0,0,21026,693553,0.085318,1401,178656,0.021977,21046,872209,0.107295,8129050
3,2021-02-01,45925,1096046,20983,574427,24942,521619,0,0,35018,717752,0.088295,10853,189509,0.023313,35052,907261,0.111607,8129050
3,2021-02-02,54569,1150615,22764,597191,31805,553424,0,0,42106,747538,0.091959,12370,201879,0.024834,42156,949417,0.116793,8129050
3,2021-02-03,60118,1210733,26678,623869,33440,586864,0,0,44719,777061,0.095591,15268,217147,0.026712,44791,994208,0.122303,8129050
3,2021-02-04,64461,1275194,27916,651785,36545,623409,0,0,47194,807298,0.09931,17071,234218,0.028812,47308,1041516,0.128123,8129050
3,2021-02-05,70352,1345546,29769,681554,40583,663992,0,0,48622,834610,0.10267,21487,255705,0.031456,48799,1090315,0.134126,8129050
3,2021-02-06,43710,1389256,20959,702513,22751,686743,0,0,34060,859248,0.105701,9604,265309,0.032637,34242,1124557,0.138338,8129050
3,2021-02-07,19738,1408994,12556,715069,7182,693925,0,0,15153,869958,0.107018,4567,269876,0.033199,15277,1139834,0.140217,8129050
3,2021-02-08,51634,1460628,24991,740060,26643,720568,0,0,33868,886387,0.109039,17625,287501,0.035367,34054,1173888,0.144407,8129050
3,2021-02-09,58852,1519480,28527,768587,30325,750893,0,0,34437,897015,0.110347,24140,311641,0.038337,34768,1208656,0.148684,8129050
3,2021-02-10,68391,1587871,31824,800411,36567,787460,0,0,36679,902777,0.111056,31416,343057,0.042201,37178,1245834,0.153257,8129050
3,2021-02-11,70796,1658667,34827,835238,35969,823429,0,0,37616,908098,0.11171,32834,375891,0.04624,38155,1283989,0.157951,8129050
3,2021-02-12,75734,1734401,32684,867922,43050,866479,0,0,41756,916951,0.112799,33680,409571,0.050384,42533,1326522,0.163183,8129050
3,2021-02-13,45263,1779664,20517,888439,24746,891225,0,0,26071,924526,0.113731,19078,428649,0.052731,26653,1353175,0.166462,8129050
3,2021-02-14,27421,1807085,13718,902157,13703,904928,0,0,15228,928067,0.114167,12137,440786,0.054224,15678,1368853,0.16839,8129050
3,2021-02-15,40216,1847301,17306,919463,22910,927838,0,0,22219,933337,0.114815,17888,458674,0.056424,23158,1392011,0.171239,8129050
3,2021-02-16,70389,1917690,33326,952789,37063,964901,0,0,36554,937225,0.115293,33697,492371,0.060569,37585,1429596,0.175863,8129050
3,2021-02-17,72208,1989898,36503,989292,35705,1000606,0,0,34221,934768,0.114991,37752,530123,0.065213,35295,1464891,0.180204,8129050
3,2021-02-18,77418,2067316,40432,1029724,36986,1037592,0,0,35796,930482,0.114464,41427,571550,0.07031,37141,1502032,0.184773,8129050
3,2021-02-19,69516,2136832,40055,1069779,29461,1067053,0,0,35079,931979,0.114648,34279,605829,0.074526,35776,1537808,0.189174,8129050
3,2021-02-20,43121,2179953,27241,1097020,15880,1082933,0,0,22494,934469,0.114954,20507,626336,0.077049,22997,1560805,0.192003,8129050
3,2021-02-21,24206,2204159,19505,1116525,4701,1087634,0,0,11819,934384,0.114944,12293,638629,0.078561,12208,1573013,0.193505,8129050
3,2021-02-22,47397,2251556,30873,1147398,16524,1104158,0,0,22151,931917,0.11464,25103,663732,0.081649,22636,1595649,0.19629,8129050
3,2021-02-23,63393,2314949,34463,1181861,28930,1133088,0,0,27606,925956,0.113907,35557,699289,0.086023,29596,1625245,0.19993,8129050
3,2021-02-24,79520,2394469,39051,1220912,40469,1173557,0,0,35115,919437,0.113105,44151,743440,0.091455,37632,1662877,0.20456,8129050
3,2021-02-25,89081,2483550,43386,1264298,45695,1219252,0,0,44304,921866,0.113404,44467,787907,0.096925,46896,1709773,0.210329,8129050
3,2021-02-26,99984,2583534,45770,1310068,54214,1273466,0,0,52775,930063,0.114412,46782,834689,0.10268,54979,1764752,0.217092,8129050
3,2021-02-27,70770,2654304,32502,1342570,38264,1311730,4,4,37385,935615,0.115095,33146,867835,0.106757,38698,1803450,0.221852,8129050
3,2021-02-28,41171,2695475,23757,1366327,17411,1329141,3,7,21160,937913,0.115378,19815,887650,0.109195,22113,1825563,0.224573,8129050
3,2021-03-01,68734,2764209,36443,1402770,32258,1361399,33,40,38172,947137,0.116513,30320,917970,0.112925,39544,1865107,0.229437,8129050
3,2021-03-02,79317,2843526,39174,1441944,40135,1401534,8,48,45943,961943,0.118334,33219,951189,0.117011,48025,1913132,0.235345,8129050
3,2021-03-03,89476,2933002,42950,1484894,46505,1448039,21,69,50148,975294,0.119976,39089,990278,0.12182,52440,1965572,0.241796,8129050
3,2021-03-04,93991,3026993,46003,1530897,47968,1496007,20,89,53337,990523,0.12185,40405,1030683,0.12679,55634,2021206,0.24864,8129050
3,2021-03-05,90842,3117835,44463,1575360,46088,1542095,291,380,55511,1013493,0.124675,35061,1065744,0.131103,58031,2079237,0.255779,8129050
3,2021-03-06,65407,3183242,33166,1608526,30080,1572175,2161,2541,37552,1026970,0.126333,27699,1093443,0.134511,41176,2120413,0.260844,8129050
3,2021-03-07,39168,3222410,22628,1631154,14646,1586821,1894,4435,22022,1034989,0.12732,17068,1110511,0.13661,25087,2145500,0.26393,8129050
3,2021-03-08,59949,3282359,28589,1659743,28357,1615178,3003,7438,37943,1055636,0.12986,21837,1132348,0.139296,42484,2187984,0.269156,8129050
3,2021-03-09,77203,3359562,35653,1695396,37097,1652275,4453,11891,41509,1067214,0.131284,35542,1167890,0.143669,47120,2235104,0.274953,8129050
3,2021-03-10,83077,3442639,41377,1736773,35613,1687888,6087,17978,43440,1078724,0.1327,39407,1207297,0.148516,50917,2286021,0.281216,8129050
3,2021-03-11,97475,3540114,47630,1784403,41227,1729115,8618,26596,47787,1086797,0.133693,49404,1256701,0.154594,57477,2343498,0.288287,8129050
3,2021-03-12,102185,3642299,45522,1829925,44765,1773880,11898,38494,46832,1091554,0.134278,55108,1311809,0.161373,59865,2403363,0.295651,8129050
3,2021-03-13,70674,3712973,29728,1859653,33674,1807554,7272,45766,37380,1104393,0.135858,33161,1344970,0.165452,46000,2449363,0.30131,8129050
3,2021-03-14,41391,3754364,21614,1881267,16210,1823764,3567,49333,20835,1108956,0.136419,20466,1365436,0.16797,25029,2474392,0.304389,8129050
3,2021-03-15,75905,3830269,35972,1917239,35371,1859135,4562,53895,39975,1118793,0.137629,35694,1401130,0.172361,45531,2519923,0.30999,8129050
