vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-16,95221,3925490,43871,1961110,47010,1906145,4340,58235,53523,1136128,0.139761,41442,1442572,0.177459,58777,2578700,0.31722,8129050
3,2021-03-17,98440,4023930,47783,2008893,46112,1952257,4545,62780,59746,1162642,0.143023,38438,1481010,0.182187,64952,2643652,0.32521,8129050
3,2021-03-18,103839,4127769,52784,2061677,46526,1998783,4529,67309,59580,1183342,0.14557,43950,1524960,0.187594,64650,2708302,0.333163,8129050
3,2021-03-19,103405,4231174,55450,2117127,43492,2042275,4463,71772,57546,1200332,0.14766,45570,1570530,0.1932,62560,2770862,0.340859,8129050
3,2021-03-20,72095,4303269,37165,2154292,31270,2073545,3660,75432,44466,1221529,0.150267,27429,1597959,0.196574,48626,2819488,0.346841,8129050
3,2021-03-21,36385,4339654,24735,2179027,10144,2083689,1506,76938,21897,1231032,0.151436,14377,1612336,0.198342,23880,2843368,0.349779,8129050
3,2021-03-22,70695,4410349,41566,2220593,26605,2110294,2524,79462,45170,1254461,0.154318,25282,1637618,0.201453,48711,2892079,0.355771,8129050
3,2021-03-23,89861,4500210,49720,2270313,37603,2147897,2538,82000,55198,1278506,0.157276,34394,1672012,0.205684,58439,2950518,0.36296,8129050
3,2021-03-24,98773,4598983,56863,2327176,38985,2186882,2925,84925,56225,1296079,0.159438,42180,1714192,0.210872,59753,3010271,0.37031,8129050
3,2021-03-25,107394,4706377,59649,2386825,44778,2231660,2967,87892,60544,1313737,0.16161,46498,1760690,0.216592,64156,3074427,0.378202,8129050
3,2021-03-26,110710,4817087,59421,2446246,47956,2279616,3333,91225,57036,1321620,0.16258,53327,1814017,0.223152,61210,3135637,0.385732,8129050
3,2021-03-27,74678,4891765,37975,2484221,34155,2313771,2548,93773,36092,1322586,0.162699,38349,1852366,0.22787,39315,3174952,0.390569,8129050
3,2021-03-28,44382,4936147,27972,2512193,15597,2329368,813,94586,22350,1324477,0.162931,21911,1874277,0.230565,23802,3198754,0.393497,8129050
3,2021-03-29,80694,5016841,42118,2554311,36720,2366088,1856,96442,44230,1335181,0.164248,36196,1910473,0.235018,46900,3245654,0.399266,8129050
3,2021-03-30,100337,5117178,49298,2603609,47402,2413490,3637,100079,56304,1351952,0.166311,43770,1954243,0.240402,60541,3306195,0.406714,8129050
3,2021-03-31,105124,5222302,56696,2660305,43573,2457063,4855,104934,56195,1364647,0.167873,48682,2002925,0.246391,61377,3367572,0.414264,8129050
3,2021-04-01,123733,5346035,62540,2722845,51442,2508505,9751,114685,66747,1384876,0.170361,56570,2059495,0.25335,76799,3444371,0.423711,8129050
3,2021-04-02,118013,5464048,57557,2780402,50105,2558610,10351,125036,62237,1402472,0.172526,55470,2114965,0.260174,73066,3517437,0.4327,8129050
3,2021-04-03,76174,5540222,38971,2819373,27959,2586569,9244,134280,37893,1411786,0.173672,38125,2153090,0.264864,47439,3564876,0.438535,8129050
3,2021-04-04,32432,5572654,17347,2836720,10871,2597440,4214,138494,14152,1411973,0.173695,18201,2171291,0.267103,18388,3583264,0.440797,8129050
3,2021-04-05,89579,5662233,45499,2882219,34847,2632287,9233,147727,43574,1419830,0.174661,45767,2217058,0.272733,53624,3636888,0.447394,8129050
3,2021-04-06,113586,5775819,55260,2937479,43109,2675396,15217,162944,53364,1429169,0.17581,59937,2276995,0.280106,69276,3706164,0.455916,8129050
3,2021-04-07,116394,5892213,60191,2997670,39876,2715272,16327,179271,56237,1442109,0.177402,59883,2336878,0.287472,72823,3778987,0.464874,8129050
3,2021-04-08,121522,6013735,60488,3058158,40851,2756123,20183,199454,56244,1454337,0.178906,64961,2401839,0.295464,77189,3856176,0.47437,8129050
3,2021-04-09,118583,6132318,59110,3117268,40295,2796418,19178,218632,52041,1460166,0.179623,66280,2468119,0.303617,72109,3928285,0.48324,8129050
3,2021-04-10,84484,6216802,37888,3155156,31320,2827738,15276,233908,34303,1460565,0.179672,49991,2518110,0.309767,50390,3978675,0.489439,8129050
3,2021-04-11,45354,6262156,24295,3179451,13043,2840781,8016,241924,17199,1458547,0.179424,28062,2546172,0.313219,26044,4004719,0.492643,8129050
3,2021-04-12,84082,6346238,42469,3221920,32785,2873566,8828,250752,37987,1460596,0.179676,45851,2592023,0.318859,47900,4052619,0.498535,8129050
3,2021-04-13,105595,6451833,57185,3279105,48200,2921766,210,250962,55655,1467655,0.180544,49691,2641714,0.324972,56750,4109369,0.505517,8129050
3,2021-04-14,107724,6559557,58900,3338005,48725,2970491,99,251061,53601,1468969,0.180706,53822,2695536,0.331593,55136,4164505,0.512299,8129050
3,2021-04-15,119726,6679283,67395,3405400,52255,3022746,76,251137,64066,1478586,0.181889,55333,2750869,0.3384,64950,4229455,0.520289,8129050
3,2021-04-16,115753,6795036,64912,3470312,50747,3073493,94,251231,60404,1484717,0.182643,55034,2805903,0.34517,61165,4290620,0.527813,8129050
3,2021-04-17,79635,6874671,43390,3513702,36232,3109725,13,251244,44354,1495001,0.183908,35052,2840955,0.349482,45336,4335956,0.53339,8129050
3,2021-04-18,38792,6913463,23394,3537096,15393,3125118,5,251249,18217,1493640,0.183741,20457,2861412,0.351998,19096,4355052,0.535739,8129050
3,2021-04-19,79412,6992875,44229,3581325,35128,3160246,55,251304,35892,1486779,0.182897,43315,2904727,0.357327,36454,4391506,0.540224,8129050
3,2021-04-20,101161,7094036,53275,3634600,47868,3208114,18,251322,49137,1485195,0.182702,51764,2956491,0.363695,50180,4441686,0.546397,8129050
3,2021-04-21,105897,7199933,59456,3694056,46371,3254485,70,251392,50065,1480954,0.18218,55462,3011953,0.370517,51221,4492907,0.552698,8129050
3,2021-04-22,111920,7311853,62892,3756948,49003,3303488,25,251417,48197,1466762,0.180435,63372,3075325,0.378313,49180,4542087,0.558748,8129050
3,2021-04-23,106259,7418112,60779,3817727,45452,3348940,28,251445,46671,1455239,0.179017,59231,3134556,0.385599,47708,4589795,0.564616,8129050
3,2021-04-24,73652,7491764,45485,3863212,28102,3377042,65,251510,35886,1454688,0.178949,37494,3172050,0.390212,36943,4626738,0.569161,8129050
3,2021-04-25,36769,7528533,23473,3886685,13279,3390321,17,251527,18771,1456029,0.179114,17853,3189903,0.392408,19194,4645932,0.571522,8129050
3,2021-04-26,73865,7602398,41763,3928448,31693,3422014,409,251936,31551,1447292,0.17804,42040,3231943,0.397579,33303,4679235,0.575619,8129050
3,2021-04-27,90961,7693359,47729,3976177,41492,3463506,1740,253676,36133,1431412,0.176086,54519,3286462,0.404286,38639,4717874,0.580372,8129050
3,2021-04-28,86587,7779946,49179,4025356,35273,3498779,2135,255811,35410,1418600,0.17451,50884,3337346,0.410546,38072,4755946,0.585056,8129050
3,2021-04-29,88652,7868598,50667,4076023,35779,3534558,2206,258017,31651,1396276,0.171764,56668,3394014,0.417517,34344,4790290,0.58928,8129050
3,2021-04-30,90381,7958979,50998,4127021,36904,3571462,2479,260496,33707,1376594,0.169343,56335,3450349,0.424447,36653,4826943,0.593789,8129050
3,2021-05-01,55099,8014078,34574,4161595,19066,3590528,1459,261955,19860,1363417,0.167722,34986,3485335,0.428751,21809,4848752,0.596472,8129050
3,2021-05-02,26874,8040952,18341,4179936,7518,3598046,1015,262970,9859,1357476,0.166991,16911,3502246,0.430831,10970,4859722,0.597822,8129050
3,2021-05-03,59316,8100268,34653,4214589,22293,3620339,2370,265340,17410,1335741,0.164317,41692,3543938,0.43596,19957,4879679,0.600277,8129050
3,2021-05-04,77310,8177578,44685,4259274,29946,3650285,2679,268019,22502,1306687,0.160743,54518,3598456,0.442666,25464,4905143,0.603409,8129050
3,2021-05-05,78755,8256333,47321,4306595,28736,3679021,2698,270717,21882,1275000,0.156845,56550,3655006,0.449623,24863,4930006,0.606468,8129050
3,2021-05-06,82837,8339170,52335,4358930,27979,3707000,2523,273240,20614,1236930,0.152162,61755,3716761,0.45722,23685,4953691,0.609381,8129050
3,2021-05-07,82154,8421324,51193,4410123,28344,3735344,2617,275857,21845,1201719,0.14783,59966,3776727,0.464596,24755,4978446,0.612427,8129050
3,2021-05-08,52287,8473611,32389,4442512,18190,3753534,1708,277565,13869,1179397,0.145084,38161,3814888,0.469291,15839,4994285,0.614375,8129050
3,2021-05-09,20894,8494505,15298,4457810,4810,3758344,786,278351,5515,1170476,0.143987,15288,3830176,0.471171,6367,5000652,0.615158,8129050
3,2021-05-10,47872,8542377,25662,4483472,20309,3778653,1901,280252,11119,1147203,0.141124,36556,3866732,0.475668,13283,5013935,0.616792,8129050
3,2021-05-11,63643,8606020,35567,4519039,25858,3804511,2218,282470,16092,1118667,0.137613,47312,3914044,0.481488,18776,5032711,0.619102,8129050
3,2021-05-12,64589,8670609,37120,4556159,25077,3829588,2392,284862,16538,1090094,0.134099,47802,3961846,0.487369,19229,5051940,0.621467,8129050
3,2021-05-13,75060,8745669,47324,4603483,25831,3855419,1905,286767,27471,1072727,0.131962,47352,4009198,0.493194,29985,5081925,0.625156,8129050
3,2021-05-14,80020,8825689,50567,4654050,27327,3882746,2126,288893,31012,1057740,0.130119,48723,4057921,0.499188,33736,5115661,0.629306,8129050
3,2021-05-15,61843,8887532,42686,4696736,17953,3900699,1204,290097,25605,1048724,0.129009,36041,4093962,0.503621,27025,5142686,0.632631,8129050
3,2021-05-16,33061,8920593,24703,4721439,7667,3908366,691,290788,13364,1043285,0.12834,19581,4113543,0.50603,14142,5156828,0.63437,8129050
3,2021-05-17,56758,8977351,36168,4757607,18757,3927123,1833,292621,20945,1030720,0.126795,35547,4149090,0.510403,22982,5179810,0.637197,8129050
3,2021-05-18,64354,9041705,38008,4795615,24493,3951616,1853,294474,24243,1017367,0.125152,39843,4188933,0.515304,26490,5206300,0.640456,8129050
3,2021-05-19,63780,9105485,38781,4834396,23259,3974875,1740,296214,24743,1005336,0.123672,38787,4227720,0.520076,26756,5233056,0.643748,8129050
3,2021-05-20,61341,9166826,35826,4870222,23681,3998556,1834,298048,22004,990459,0.121842,39062,4266782,0.524881,24185,5257241,0.646723,8129050
3,2021-05-21,65722,9232548,39929,4910151,23697,4022253,2096,300144,23507,974451,0.119873,41912,4308694,0.530037,25904,5283145,0.649909,8129050
3,2021-05-22,45556,9278104,30224,4940375,13867,4036120,1465,301609,19092,969002,0.119202,26263,4334957,0.533267,20814,5303959,0.65247,8129050
3,2021-05-23,21706,9299810,15025,4955400,6032,4042152,649,302258,9201,966543,0.1189,12420,4347377,0.534795,9961,5313920,0.653695,8129050
3,2021-05-24,39443,9339253,23061,4978461,14625,4056777,1757,304015,14681,958612,0.117924,24574,4371951,0.537818,16643,5330563,0.655742,8129050
3,2021-05-25,42619,9381872,24006,5002467,16945,4073722,1668,305683,15182,948507,0.116681,27180,4399131,0.541162,17075,5347638,0.657843,8129050
3,2021-05-26,42305,9424177,24223,5026690,16364,4090086,1718,307401,15868,940080,0.115645,26146,4425277,0.544378,17719,5365357,0.660023,8129050
3,2021-05-27,39288,9463465,22045,5048735,15496,4105582,1747,309148,15448,933832,0.114876,23682,4448959,0.547291,17434,5382791,0.662167,8129050
3,2021-05-28,42651,9506116,24095,5072830,16762,4122344,1794,310942,17733,928965,0.114277,24716,4473675,0.550332,19849,5402640,0.664609,8129050
3,2021-05-29,23423,9529539,14313,5087143,8273,4130617,837,311779,11000,928634,0.114236,12293,4485968,0.551844,11962,5414602,0.666081,8129050
3,2021-05-30,10577,9540116,6854,5093997,3086,4133703,637,312416,4458,927724,0.114125,6045,4492013,0.552588,5135,5419737,0.666712,8129050
3,2021-05-31,4616,9544732,2665,5096662,1687,4135390,264,312680,1452,926341,0.113954,3128,4495141,0.552972,1745,5421482,0.666927,8129050
3,2021-06-01,37607,9582339,21664,5118326,14510,4149900,1433,314113,13177,916939,0.112798,24206,4519347,0.55595,14804,5436286,0.668748,8129050
3,2021-06-02,31415,9613754,18061,5136387,11948,4161848,1406,315519,11655,910572,0.112015,19556,4538903,0.558356,13189,5449475,0.67037,8129050
3,2021-06-03,39515,9653269,27045,5163432,11037,4172885,1433,316952,11446,895783,0.110195,27890,4566793,0.561787,13101,5462576,0.671982,8129050
3,2021-06-04,46067,9699336,32588,5196020,11937,4184822,1542,318494,13136,878160,0.108027,32701,4599494,0.56581,15078,5477654,0.673837,8129050
3,2021-06-05,34272,9733608,25852,5221872,7234,4192056,1186,319680,8747,862956,0.106157,25320,4624814,0.568924,10116,5487770,0.675081,8129050
3,2021-06-06,14591,9748199,12176,5234048,1834,4193890,581,320261,3754,856673,0.105384,10779,4635593,0.57025,4496,5492266,0.675634,8129050
3,2021-06-07,30342,9778541,22059,5256107,7002,4200892,1281,321542,8719,845312,0.103987,21481,4657074,0.572893,10120,5502386,0.676879,8129050
3,2021-06-08,34229,9812770,24588,5280695,8354,4209246,1287,322829,9953,832698,0.102435,24065,4681139,0.575853,11451,5513837,0.678288,8129050
3,2021-06-09,32904,9845674,23878,5304573,7729,4216975,1297,324126,8859,819140,0.100767,23870,4705009,0.57879,10312,5524149,0.679557,8129050
3,2021-06-10,32414,9878088,23385,5327958,7506,4224481,1523,325649,9050,806696,0.099236,23215,4728224,0.581645,10771,5534920,0.680882,8129050
3,2021-06-11,35456,9913544,25083,5353041,9013,4233494,1360,327009,10585,794138,0.097691,24678,4752902,0.584681,12120,5547040,0.682372,8129050
3,2021-06-12,25087,9938631,18914,5371955,5283,4238777,890,327899,6691,783589,0.096394,18281,4771183,0.58693,7732,5554772,0.683324,8129050
3,2021-06-13,10119,9948750,7570,5379525,2059,4240836,490,328389,2359,778802,0.095805,7706,4778889,0.587878,2919,5557691,0.683683,8129050
3,2021-06-14,25745,9974495,18436,5397961,5895,4246731,1414,329803,8087,770914,0.094834,17528,4796417,0.590034,9640,5567331,0.684869,8129050
3,2021-06-15,28653,10003148,19399,5417360,7754,4254485,1500,331303,9649,763446,0.093916,18784,4815201,0.592345,11316,5578647,0.686261,8129050
3,2021-06-16,25792,10028940,18305,5435665,6077,4260562,1410,332713,8701,756800,0.093098,16912,4832113,0.594425,10266,5588913,0.687524,8129050
3,2021-06-17,24773,10053713,17749,5453414,5740,4266302,1284,333997,8604,750806,0.092361,16017,4848130,0.596396,10023,5598936,0.688756,8129050
3,2021-06-18,27883,10081596,19686,5473100,6632,4272934,1565,335562,9788,744450,0.091579,17874,4866004,0.598594,11518,5610454,0.690173,8129050
3,2021-06-19,15929,10097525,11704,5484804,3377,4276311,848,336410,5701,741003,0.091155,10103,4876107,0.599837,6656,5617110,0.690992,8129050
3,2021-06-20,6841,10104366,5134,5489938,1409,4277720,298,336708,2593,739751,0.091001,4196,4880303,0.600353,2944,5620054,0.691354,8129050
3,2021-06-21,16139,10120505,10200,5500138,4553,4282273,1386,338094,8044,741294,0.091191,8007,4888310,0.601338,9550,5629604,0.692529,8129050
3,2021-06-22,22015,10142520,15443,5515581,5283,4287556,1289,339383,8255,737346,0.090705,13645,4901955,0.603017,9697,5639301,0.693722,8129050
3,2021-06-23,20153,10162673,14150,5529731,4692,4292248,1311,340694,7994,734741,0.090385,12049,4914004,0.604499,9444,5648745,0.694884,8129050
3,2021-06-24,19862,10182535,13835,5543566,4591,4296839,1436,342130,7756,732107,0.090061,11937,4925941,0.605968,9303,5658048,0.696028,8129050
3,2021-06-25,23192,10205727,16451,5560017,5319,4302158,1422,343552,9065,728721,0.089644,13999,4939940,0.60769,10613,5668661,0.697334,8129050
3,2021-06-26,13781,10219508,10225,5570242,2785,4304943,771,344323,5735,727400,0.089482,7980,4947920,0.608671,6659,5675320,0.698153,8129050
3,2021-06-27,6667,10226175,5146,5575388,1212,4306155,309,344632,2847,726801,0.089408,3786,4951706,0.609137,3187,5678507,0.698545,8129050
3,2021-06-28,15808,10241983,12143,5587531,2594,4308749,1071,345703,6670,725612,0.089262,9029,4960735,0.610248,7840,5686347,0.699509,8129050
3,2021-06-29,17875,10259858,12606,5600137,4286,4313035,983,346686,7332,723632,0.089018,10427,4971162,0.61153,8447,5694794,0.700549,8129050
3,2021-06-30,16810,10276668,11908,5612045,3869,4316904,1033,347719,7206,722535,0.088883,9480,4980642,0.612697,8383,5703177,0.70158,8129050
3,2021-07-01,16092,10292760,11480,5623525,3557,4320461,1055,348774,6761,721214,0.088721,9237,4989879,0.613833,7916,5711093,0.702554,8129050
3,2021-07-02,18260,10311020,12990,5636515,4174,4324635,1096,349870,7775,719810,0.088548,10377,5000256,0.61511,8973,5720066,0.703657,8129050
3,2021-07-03,9952,10320972,7204,5643719,2323,4326958,425,350295,4263,718975,0.088445,5626,5005882,0.615802,4791,5724857,0.704247,8129050
3,2021-07-04,701,10321673,406,5644125,208,4327166,87,350382,266,718915,0.088438,429,5006311,0.615854,369,5725226,0.704292,8129050
3,2021-07-05,9465,10331138,6926,5651051,2118,4329284,421,350803,4285,718567,0.088395,5116,5011427,0.616484,4768,5729994,0.704879,8129050
3,2021-07-06,18818,10349956,13655,5664706,4059,4333343,1104,351907,6813,714734,0.087923,11869,5023296,0.617944,8036,5738030,0.705867,8129050
3,2021-07-07,15514,10365470,11003,5675709,3407,4336750,1104,353011,6267,713062,0.087718,9148,5032444,0.619069,7476,5745506,0.706787,8129050
3,2021-07-08,15006,10380476,10903,5686612,3220,4339970,883,353894,6134,711382,0.087511,8782,5041226,0.620149,7102,5752608,0.707661,8129050
3,2021-07-09,17172,10397648,12060,5698672,4050,4344020,1062,354956,7143,709773,0.087313,9922,5051148,0.62137,8313,5760921,0.708683,8129050
3,2021-07-10,10542,10408190,7828,5706500,2157,4346177,557,355513,4532,709005,0.087219,5945,5057093,0.622101,5177,5766098,0.70932,8129050
3,2021-07-11,5051,10413241,3733,5710233,1045,4347222,273,355786,2293,708866,0.087202,2725,5059818,0.622437,2586,5768684,0.709638,8129050
3,2021-07-12,14058,10427299,10349,5720582,2855,4350077,854,356640,5679,707174,0.086993,8305,5068123,0.623458,6613,5775297,0.710452,8129050
3,2021-07-13,14824,10442123,10550,5731132,3499,4353576,775,357415,6558,706417,0.0869,8170,5076293,0.624463,7413,5782710,0.711364,8129050
3,2021-07-14,13992,10456115,10043,5741175,3206,4356782,743,358158,6308,705940,0.086842,7592,5083885,0.625397,7115,5789825,0.712239,8129050
3,2021-07-15,12965,10469080,9716,5750891,2627,4359409,622,358780,5967,705685,0.08681,6915,5090800,0.626248,6660,5796485,0.713058,8129050
3,2021-07-16,15070,10484150,11266,5762157,3105,4362514,699,359479,7224,705914,0.086838,7768,5098568,0.627203,7997,5804482,0.714042,8129050
3,2021-07-17,5767,10489917,4218,5766375,1219,4363733,330,359809,2683,705937,0.086841,3041,5101609,0.627578,3064,5807546,0.714419,8129050
4,2020-12-15,457,457,457,457,0,0,0,0,457,457,5.7e-05,0,0,0.0,457,457,5.7e-05,8037679
4,2020-12-16,3042,3499,3042,3499,0,0,0,0,3042,3499,0.000435,0,0,0.0,3042,3499,0.000435,8037679
4,2020-12-17,8956,12455,8956,12455,0,0,0,0,8956,12455,0.00155,0,0,0.0,8956,12455,0.00155,8037679
4,2020-12-18,16220,28675,16208,28663,12,12,0,0,16220,28675,0.003568,0,0,0.0,16220,28675,0.003568,8037679
4,2020-12-19,10395,39070,10386,39049,9,21,0,0,10330,39005,0.004853,0,0,0.0,10330,39005,0.004853,8037679
4,2020-12-20,7422,46492,7415,46464,7,28,0,0,7377,46382,0.005771,0,0,0.0,7377,46382,0.005771,8037679
4,2020-12-21,16408,62900,16382,62846,26,54,0,0,16341,62722,0.007803,1,1,0.0,16341,62723,0.007804,8037679
4,2020-12-22,17237,80137,16486,79332,751,805,0,0,17191,79910,0.009942,3,4,0.0,17191,79914,0.009942,8037679
4,2020-12-23,17145,97282,14418,93750,2727,3532,0,0,17123,97031,0.012072,2,6,1e-06,17123,97037,0.012073,8037679
4,2020-12-24,8564,105846,5977,99727,2587,6119,0,0,8564,105595,0.013137,0,6,1e-06,8564,105601,0.013138,8037679
4,2020-12-25,905,106751,800,100527,105,6224,0,0,905,106500,0.01325,0,6,1e-06,905,106506,0.013251,8037679
4,2020-12-26,6187,112938,3907,104434,2280,8504,0,0,6187,112687,0.01402,0,6,1e-06,6187,112693,0.014021,8037679
4,2020-12-27,3429,116367,1995,106429,1434,9938,0,0,3429,116116,0.014446,0,6,1e-06,3429,116122,0.014447,8037679
4,2020-12-28,15155,131522,9373,115802,5782,15720,0,0,15126,131239,0.016328,3,9,1e-06,15126,131248,0.016329,8037679
4,2020-12-29,15429,146951,8537,124339,6892,22612,0,0,15395,146634,0.018243,0,9,1e-06,15395,146643,0.018244,8037679
4,2020-12-30,18987,165938,11081,135420,7906,30518,0,0,18976,165608,0.020604,2,11,1e-06,18976,165619,0.020605,8037679
4,2020-12-31,8310,174248,3366,138786,4944,35462,0,0,8298,173897,0.021635,9,20,2e-06,8298,173917,0.021638,8037679
4,2021-01-01,1608,175856,726,139512,882,36344,0,0,1604,175498,0.021834,3,23,3e-06,1604,175521,0.021837,8037679
4,2021-01-02,5742,181598,3246,142758,2496,38840,0,0,5740,181237,0.022548,1,24,3e-06,5740,181261,0.022551,8037679
4,2021-01-03,2152,183750,1275,144033,877,39717,0,0,2136,183369,0.022814,4,28,3e-06,2136,183397,0.022817,8037679
4,2021-01-04,12982,196732,7026,151059,5956,45673,0,0,12933,196273,0.024419,29,57,7e-06,12933,196330,0.024426,8037679
4,2021-01-05,16962,213694,10046,161105,6916,52589,0,0,14748,208849,0.025984,2185,2242,0.000279,14761,211091,0.026263,8037679
4,2021-01-06,21664,235358,13276,174381,8388,60977,0,0,15549,218347,0.027165,6065,8307,0.001034,15563,226654,0.028199,8037679
4,2021-01-07,28046,263404,17096,191477,10950,71927,0,0,16747,223876,0.027853,11239,19546,0.002432,16768,243422,0.030285,8037679
4,2021-01-08,32970,296374,21173,212650,11797,83724,0,0,18365,227723,0.028332,14538,34084,0.004241,18385,261807,0.032572,8037679
4,2021-01-09,16338,312712,9678,222328,6660,90384,0,0,9480,230369,0.028661,6846,40930,0.005092,9492,271299,0.033753,8037679
4,2021-01-10,8790,321502,5677,228005,3113,93497,0,0,4169,229936,0.028607,4610,45540,0.005666,4177,275476,0.034273,8037679
4,2021-01-11,33516,355018,21988,249993,11528,105025,0,0,18887,234269,0.029146,14600,60140,0.007482,18933,294409,0.036629,8037679
4,2021-01-12,38684,393702,22323,272316,16361,121386,0,0,24337,244364,0.030402,14283,74423,0.009259,24378,318787,0.039662,8037679
4,2021-01-13,38967,432669,19293,291609,19674,141060,0,0,27570,260603,0.032423,11358,85781,0.010672,27597,346384,0.043095,8037679
4,2021-01-14,39450,472119,15172,306781,24278,165338,0,0,32256,285730,0.035549,7158,92939,0.011563,32285,378669,0.047112,8037679
4,2021-01-15,45654,517773,15994,322775,29660,194998,0,0,39990,320134,0.039829,5612,98551,0.012261,40016,418685,0.05209,8037679
4,2021-01-16,28859,546632,9434,332209,19425,214423,0,0,25706,342735,0.042641,3123,101674,0.01265,25724,444409,0.055291,8037679
4,2021-01-17,19170,565802,6753,338962,12417,226840,0,0,17636,358873,0.044649,1512,103186,0.012838,17650,462059,0.057487,8037679
4,2021-01-18,29539,595341,13675,352637,15864,242704,0,0,23543,376513,0.046843,5929,109115,0.013575,23569,485628,0.060419,8037679
4,2021-01-19,46239,641580,23112,375749,23127,265831,0,0,36832,404061,0.050271,9359,118474,0.01474,36907,522535,0.065011,8037679
4,2021-01-20,52761,694341,28247,403996,24514,290345,0,0,42174,435806,0.05422,10489,128963,0.016045,42234,564769,0.070265,8037679
4,2021-01-21,57979,752320,26149,430145,31830,322175,0,0,51177,480307,0.059757,6720,135683,0.016881,51221,615990,0.076638,8037679
4,2021-01-22,55548,807868,22323,452468,33225,355400,0,0,50364,525586,0.06539,5112,140795,0.017517,50391,666381,0.082907,8037679
4,2021-01-23,39745,847613,17452,469920,22293,377693,0,0,35383,556648,0.069255,4352,145147,0.018058,35414,701795,0.087313,8037679
4,2021-01-24,24067,871680,10521,480441,13546,391239,0,0,22156,576921,0.071777,1901,147048,0.018295,22174,723969,0.090072,8037679
4,2021-01-25,48120,919800,22269,502710,25851,417090,0,0,36957,602803,0.074997,11132,158180,0.01968,37014,760983,0.094677,8037679
4,2021-01-26,57123,976923,29143,531853,27980,445070,0,0,44788,635354,0.079047,12299,170479,0.02121,44850,805833,0.100257,8037679
4,2021-01-27,56440,1033363,26869,558722,29571,474641,0,0,45329,669703,0.08332,11032,181511,0.022583,45381,851214,0.105903,8037679
4,2021-01-28,56893,1090256,25735,584457,31158,505799,0,0,46822,706598,0.087911,9973,191484,0.023823,46868,898082,0.111734,8037679
4,2021-01-29,56796,1147052,27260,611717,29536,535335,0,0,46300,742637,0.092394,10297,201781,0.025104,46336,944418,0.117499,8037679
4,2021-01-30,38224,1185276,17280,628997,20944,556279,0,0,32833,770162,0.095819,5334,207115,0.025768,32859,977277,0.121587,8037679
4,2021-01-31,24063,1209339,12693,641690,11370,567649,0,0,22346,790829,0.09839,1697,208812,0.025979,22364,999641,0.124369,8037679
