vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-01,49884,1259223,24040,665730,25844,593493,0,0,38160,817363,0.101691,11668,220480,0.027431,38202,1037843,0.129122,8037679
4,2021-02-02,55756,1314979,25634,691364,30122,623615,0,0,42791,847310,0.105417,12887,233367,0.029034,42834,1080677,0.134451,8037679
4,2021-02-03,62420,1377399,30668,722032,31752,655367,0,0,47845,880784,0.109582,14424,247791,0.030829,47898,1128575,0.140411,8037679
4,2021-02-04,67832,1445231,31461,753493,36371,691738,0,0,50932,915100,0.113851,16724,264515,0.032909,51040,1179615,0.146761,8037679
4,2021-02-05,73642,1518873,34154,787647,39488,731226,0,0,51109,944094,0.117459,22249,286764,0.035677,51243,1230858,0.153136,8037679
4,2021-02-06,48929,1567802,26330,813977,22599,753825,0,0,37285,970006,0.120682,11574,298338,0.037117,37486,1268344,0.1578,8037679
4,2021-02-07,26650,1594452,17632,831609,9018,762843,0,0,20123,983873,0.122408,6493,304831,0.037925,20360,1288704,0.160333,8037679
4,2021-02-08,58991,1653443,30458,862067,28533,791376,0,0,38365,1002014,0.124665,20485,325316,0.040474,38626,1327330,0.165138,8037679
4,2021-02-09,67679,1721122,34326,896393,33353,824729,0,0,39692,1014321,0.126196,27795,353111,0.043932,40102,1367432,0.170128,8037679
4,2021-02-10,77793,1798915,38942,935335,38851,863580,0,0,40847,1019019,0.12678,36694,389805,0.048497,41392,1408824,0.175277,8037679
4,2021-02-11,81913,1880828,42845,978180,39068,902648,0,0,41626,1021308,0.127065,40009,429814,0.053475,42298,1451122,0.18054,8037679
4,2021-02-12,84994,1965822,38133,1016313,46861,949509,0,0,43635,1024658,0.127482,41074,470888,0.058585,44424,1495546,0.186067,8037679
4,2021-02-13,59230,2025052,30023,1046336,29207,978716,0,0,30150,1026771,0.127745,28938,499826,0.062185,31051,1526597,0.18993,8037679
4,2021-02-14,37094,2062146,19293,1065629,17801,996517,0,0,18975,1028343,0.12794,18060,517886,0.064432,19632,1546229,0.192373,8037679
4,2021-02-15,46497,2108643,21810,1087439,24687,1021204,0,0,23808,1030733,0.128238,22601,540487,0.067244,24991,1571220,0.195482,8037679
4,2021-02-16,80739,2189382,37077,1124516,43662,1064866,0,0,41003,1033362,0.128565,39592,580079,0.07217,42221,1613441,0.200735,8037679
4,2021-02-17,82037,2271419,38806,1163322,43231,1108097,0,0,38989,1030639,0.128226,42837,622916,0.077499,40114,1653555,0.205725,8037679
4,2021-02-18,83955,2355374,46237,1209559,37718,1145815,0,0,38749,1025860,0.127631,45009,667925,0.083099,40230,1693785,0.210731,8037679
4,2021-02-19,83367,2438741,52376,1261935,30991,1176806,0,0,41588,1026539,0.127716,41600,709525,0.088275,42279,1736064,0.215991,8037679
4,2021-02-20,49886,2488627,33226,1295161,16660,1193466,0,0,26994,1031422,0.128323,22805,732330,0.091112,27688,1763752,0.219435,8037679
4,2021-02-21,30224,2518851,24051,1319212,6173,1199639,0,0,14610,1030791,0.128245,15526,747856,0.093044,14895,1778647,0.221289,8037679
4,2021-02-22,55437,2574288,38098,1357310,17339,1216978,0,0,26648,1029258,0.128054,28631,776487,0.096606,27098,1805745,0.22466,8037679
4,2021-02-23,76634,2650922,42432,1399742,34202,1251180,0,0,33498,1021502,0.127089,42926,819413,0.101946,35170,1840915,0.229036,8037679
4,2021-02-24,91817,2742739,48500,1448242,43317,1294497,0,0,41214,1014539,0.126223,50332,869745,0.108208,43369,1884284,0.234431,8037679
4,2021-02-25,103384,2846123,54074,1502316,49310,1343807,0,0,49230,1012400,0.125957,53924,923669,0.114917,51785,1936069,0.240874,8037679
4,2021-02-26,109580,2955703,55407,1557723,54173,1397980,0,0,55923,1017330,0.12657,53351,977020,0.121555,58281,1994350,0.248125,8037679
4,2021-02-27,79675,3035378,43416,1601139,36249,1434229,10,10,42446,1024262,0.127433,37011,1014031,0.12616,43943,2038293,0.253592,8037679
4,2021-02-28,49140,3084518,30330,1631469,18803,1453032,7,17,27095,1030396,0.128196,21854,1035885,0.128879,27988,2066281,0.257074,8037679
4,2021-03-01,78923,3163441,46280,1677749,32598,1485630,45,62,43426,1039884,0.129376,35176,1071061,0.133255,44664,2110945,0.262631,8037679
4,2021-03-02,86465,3249906,49696,1727445,36760,1522390,9,71,50630,1056671,0.131465,35640,1106701,0.137689,52427,2163372,0.269154,8037679
4,2021-03-03,100799,3350705,53639,1781084,47144,1569534,16,87,56301,1070481,0.133183,44276,1150977,0.143198,58086,2221458,0.276381,8037679
4,2021-03-04,98319,3449024,54537,1835621,43764,1613298,18,105,53781,1081761,0.134586,44294,1195271,0.148708,55574,2277032,0.283295,8037679
4,2021-03-05,95803,3544827,51793,1887414,43691,1656989,319,424,56545,1101531,0.137046,39031,1234302,0.153564,58801,2335833,0.29061,8037679
4,2021-03-06,76733,3621560,43241,1930655,30851,1687840,2641,3065,47111,1123133,0.139733,29485,1263787,0.157233,51087,2386920,0.296966,8037679
4,2021-03-07,44857,3666417,27552,1958207,15112,1702952,2193,5258,26068,1133785,0.141059,18702,1282489,0.15956,29354,2416274,0.300618,8037679
4,2021-03-08,67971,3734388,35591,1993798,29008,1731960,3372,8630,44664,1159980,0.144318,23168,1305657,0.162442,49363,2465637,0.30676,8037679
4,2021-03-09,81979,3816367,41394,2035192,35331,1767291,5254,13884,44238,1173009,0.145939,37549,1343206,0.167114,50578,2516215,0.313052,8037679
4,2021-03-10,91550,3907917,47213,2082405,36851,1804142,7486,21370,46200,1182479,0.147117,45142,1388348,0.17273,54612,2570827,0.319847,8037679
4,2021-03-11,101100,4009017,53044,2135449,39593,1843735,8463,29833,46656,1184495,0.147368,54180,1442528,0.179471,56196,2627023,0.326839,8037679
4,2021-03-12,104831,4113848,51657,2187106,42862,1886597,10312,40145,44756,1180699,0.146896,59778,1502306,0.186908,55982,2683005,0.333803,8037679
4,2021-03-13,81810,4195658,37912,2225018,35444,1922041,8454,48599,38646,1185871,0.147539,43019,1545325,0.19226,48191,2731196,0.339799,8037679
4,2021-03-14,50014,4245672,28471,2253489,17895,1939936,3648,52247,23322,1186861,0.147662,26591,1571916,0.195568,27581,2758777,0.343231,8037679
4,2021-03-15,83950,4329622,45160,2298649,34534,1974470,4256,56503,42578,1193423,0.148479,41110,1613026,0.200683,47672,2806449,0.349162,8037679
4,2021-03-16,108100,4437722,56177,2354826,48504,2022974,3419,59922,56971,1203637,0.149749,50866,1663892,0.207012,61080,2867529,0.356761,8037679
4,2021-03-17,107314,4545036,57798,2412624,46021,2068995,3495,63417,62699,1226045,0.152537,44337,1708229,0.212528,66745,2934274,0.365065,8037679
4,2021-03-18,107443,4652479,59598,2472222,44153,2113148,3692,67109,60762,1244529,0.154837,46394,1754623,0.2183,64878,2999152,0.373137,8037679
4,2021-03-19,111921,4764400,64416,2536638,42292,2155440,5213,72322,63463,1265416,0.157435,48174,1802797,0.224293,69061,3068213,0.381729,8037679
4,2021-03-20,84397,4848797,49361,2585999,32021,2187461,3015,75337,51618,1287744,0.160213,32611,1835408,0.22835,54939,3123152,0.388564,8037679
4,2021-03-21,48384,4897181,35065,2621064,11062,2198523,2257,77594,28236,1298570,0.16156,20018,1855426,0.230841,30844,3153996,0.392401,8037679
4,2021-03-22,82795,4979976,54086,2675150,25968,2224491,2741,80335,51391,1322271,0.164509,31141,1886567,0.234715,54842,3208838,0.399224,8037679
4,2021-03-23,105131,5085107,62960,2738110,40023,2264514,2148,82483,62457,1345037,0.167341,42388,1928955,0.239989,65154,3273992,0.407331,8037679
4,2021-03-24,113768,5198875,73427,2811537,37920,2302434,2421,84904,63977,1362540,0.169519,49342,1978297,0.246128,66845,3340837,0.415647,8037679
4,2021-03-25,117330,5316205,72216,2883753,42716,2345150,2398,87302,66885,1382350,0.171984,49950,2028247,0.252342,69760,3410597,0.424326,8037679
4,2021-03-26,120033,5436238,72835,2956588,44158,2389308,3040,90342,65420,1397175,0.173828,54230,2082477,0.259089,69055,3479652,0.432918,8037679
4,2021-03-27,92225,5528463,54363,3010951,36073,2425381,1789,92131,46718,1400915,0.174293,45249,2127726,0.264719,48989,3528641,0.439012,8037679
4,2021-03-28,55868,5584331,36881,3047832,18112,2443493,875,93006,29541,1405559,0.174871,26142,2153868,0.267971,30786,3559427,0.442843,8037679
4,2021-03-29,93800,5678131,56228,3104060,35493,2478986,2079,95085,50643,1415941,0.176163,42885,2196753,0.273307,53267,3612694,0.44947,8037679
4,2021-03-30,117331,5795462,64030,3168090,49140,2528126,4161,99246,69669,1442777,0.179502,47412,2244165,0.279206,74248,3686942,0.458707,8037679
4,2021-03-31,121338,5916800,71587,3239677,43443,2571569,6308,105554,67986,1464284,0.182177,52985,2297150,0.285798,74492,3761434,0.467975,8037679
4,2021-04-01,142834,6059634,81453,3321130,48097,2619666,13284,118838,84005,1503350,0.187038,58338,2355488,0.293056,97404,3858838,0.480094,8037679
4,2021-04-02,136909,6196543,73130,3394260,50165,2669831,13614,132452,78918,1538484,0.191409,57677,2413165,0.300232,92811,3951649,0.491641,8037679
4,2021-04-03,101392,6297935,54178,3448438,33770,2703601,13444,145896,52689,1556332,0.19363,48489,2461654,0.306264,66337,4017986,0.499894,8037679
4,2021-04-04,46942,6344877,24764,3473202,14639,2718240,7539,153435,20344,1557732,0.193804,26486,2488140,0.30956,27886,4045872,0.503363,8037679
4,2021-04-05,109692,6454569,61604,3534806,35230,2753470,12858,166293,56805,1575285,0.195988,52656,2540796,0.316111,70209,4116081,0.512098,8037679
4,2021-04-06,139084,6593653,78261,3613067,41016,2794486,19807,186100,72136,1601104,0.1992,66698,2607494,0.324409,92517,4208598,0.523609,8037679
4,2021-04-07,137887,6731540,78139,3691206,38993,2833479,20755,206855,71377,1627259,0.202454,66243,2673737,0.33265,92398,4300996,0.535104,8037679
4,2021-04-08,140288,6871828,78154,3769360,36632,2870111,25502,232357,69670,1652698,0.205619,70311,2744048,0.341398,95750,4396746,0.547017,8037679
4,2021-04-09,137972,7009800,75669,3845029,39207,2909318,23096,255453,65746,1670555,0.20784,71973,2816021,0.350353,89830,4486576,0.558193,8037679
4,2021-04-10,104004,7113804,51305,3896334,33799,2943117,18900,274353,46901,1680486,0.209076,56887,2872908,0.35743,66818,4553394,0.566506,8037679
4,2021-04-11,62788,7176592,38121,3934455,13481,2956598,11186,285539,27372,1684795,0.209612,35303,2908211,0.361822,39612,4593006,0.571434,8037679
4,2021-04-12,103007,7279599,62604,3997059,30195,2986793,10208,295747,51889,1697296,0.211167,50807,2959018,0.368143,63308,4656314,0.579311,8037679
4,2021-04-13,130606,7410205,81951,4079010,48490,3035283,165,295912,78163,1724352,0.214534,52132,3011150,0.374629,79188,4735502,0.589163,8037679
4,2021-04-14,135786,7545991,86513,4165523,49197,3084480,76,295988,75127,1740472,0.216539,60314,3071464,0.382133,76434,4811936,0.598672,8037679
4,2021-04-15,156565,7702556,104162,4269685,52335,3136815,68,296056,96115,1777360,0.221129,60057,3131521,0.389605,96945,4908881,0.610734,8037679
4,2021-04-16,143812,7846368,91203,4360888,52531,3189346,78,296134,83590,1801859,0.224177,59886,3191407,0.397056,84385,4993266,0.621232,8037679
4,2021-04-17,101688,7948056,63893,4424781,37771,3227117,24,296158,59642,1820920,0.226548,41754,3233161,0.402251,60815,5054081,0.628799,8037679
4,2021-04-18,56901,8004957,38453,4463234,18445,3245562,3,296161,32081,1829287,0.227589,24680,3257841,0.405321,33047,5087128,0.63291,8037679
4,2021-04-19,101721,8106678,67075,4530309,34629,3280191,17,296178,51932,1832298,0.227964,49539,3307380,0.411484,52550,5139678,0.639448,8037679
4,2021-04-20,132029,8238707,78784,4609093,53229,3333420,16,296194,68957,1839595,0.228871,62749,3370129,0.419291,70046,5209724,0.648163,8037679
4,2021-04-21,134408,8373115,87736,4696829,46619,3380039,53,296247,67871,1842485,0.229231,66145,3436274,0.427521,69035,5278759,0.656752,8037679
4,2021-04-22,141454,8514569,93929,4790758,47502,3427541,23,296270,63350,1829267,0.227586,77715,3513989,0.43719,64497,5343256,0.664776,8037679
4,2021-04-23,134863,8649432,87833,4878591,47006,3474547,24,296294,58734,1813449,0.225618,75767,3589756,0.446616,59949,5403205,0.672234,8037679
4,2021-04-24,98412,8747844,66399,4944990,31964,3506511,49,296343,45321,1807104,0.224829,52787,3642543,0.453183,46442,5449647,0.678013,8037679
4,2021-04-25,50157,8798001,35358,4980348,14772,3521283,27,296370,26230,1810031,0.225193,23780,3666323,0.456142,26707,5476354,0.681335,8037679
4,2021-04-26,91781,8889782,60187,5040535,31198,3552481,396,296766,36157,1792601,0.223025,55320,3721643,0.463025,37890,5514244,0.686049,8037679
4,2021-04-27,113630,9003412,69446,5109981,41869,3594350,2315,299081,41005,1764419,0.219518,72299,3793942,0.47202,44117,5558361,0.691538,8037679
4,2021-04-28,104031,9107443,68012,5177993,33502,3627852,2517,301598,38182,1740265,0.216513,65518,3859460,0.480171,41364,5599725,0.696684,8037679
4,2021-04-29,105166,9212609,67190,5245183,35459,3663311,2517,304115,34052,1706672,0.212334,70765,3930225,0.488975,37172,5636897,0.701309,8037679
4,2021-04-30,104951,9317560,66547,5311730,35710,3699021,2694,306809,36143,1677755,0.208736,68420,3998645,0.497488,39503,5676400,0.706224,8037679
4,2021-05-01,69090,9386650,45856,5357586,21463,3720484,1771,308580,20091,1651510,0.205471,48749,4047394,0.503553,22504,5698904,0.709024,8037679
4,2021-05-02,37509,9424159,26615,5384201,9612,3730096,1282,309862,10534,1636616,0.203618,26856,4074250,0.506894,11962,5710866,0.710512,8037679
4,2021-05-03,78441,9502600,54570,5438771,21392,3751488,2479,312341,19180,1599632,0.199017,59012,4133262,0.514236,22028,5732894,0.713252,8037679
4,2021-05-04,100921,9603521,69100,5507871,29063,3780551,2758,315099,22664,1547468,0.192527,77978,4211240,0.523937,25814,5758708,0.716464,8037679
4,2021-05-05,101715,9705236,71762,5579633,27226,3807777,2727,317826,22084,1493281,0.185785,79305,4290545,0.533804,25118,5783826,0.719589,8037679
4,2021-05-06,111239,9816475,83353,5662986,24951,3832728,2935,320761,19674,1425914,0.177404,91096,4381641,0.545138,23729,5807555,0.722541,8037679
4,2021-05-07,104455,9920930,75127,5738113,26647,3859375,2681,323442,20653,1366225,0.169978,83440,4465081,0.555519,23751,5831306,0.725496,8037679
4,2021-05-08,69375,9990305,47808,5785921,19638,3879013,1929,325371,13762,1326900,0.165085,55373,4520454,0.562408,16048,5847354,0.727493,8037679
4,2021-05-09,34189,10024494,27961,5813882,5282,3884295,946,326317,7500,1308858,0.16284,26583,4547037,0.565715,8541,5855895,0.728555,8037679
4,2021-05-10,64766,10089260,43291,5857173,19159,3903454,2316,328633,11008,1268949,0.157875,53548,4600585,0.572377,13639,5869534,0.730252,8037679
4,2021-05-11,82345,10171605,51379,5908552,28783,3932237,2183,330816,15792,1221109,0.151923,66311,4666896,0.580627,18471,5888005,0.73255,8037679
4,2021-05-12,79392,10250997,52833,5961385,24099,3956336,2460,333276,16674,1178187,0.146583,62431,4729327,0.588395,19509,5907514,0.734978,8037679
4,2021-05-13,104192,10355189,76749,6038134,25911,3982247,1532,334808,40433,1157729,0.144038,63433,4792760,0.596287,42975,5950489,0.740324,8037679
4,2021-05-14,104534,10459723,73841,6111975,28573,4010820,2120,336928,40291,1136738,0.141426,63936,4856696,0.604241,42945,5993434,0.745667,8037679
4,2021-05-15,85218,10544941,65938,6177913,17955,4028775,1325,338253,37661,1128695,0.140425,47318,4904014,0.610128,39275,6032709,0.750554,8037679
4,2021-05-16,51439,10596380,41460,6219373,9267,4038042,712,338965,21085,1120424,0.139396,30206,4934220,0.613886,21935,6054644,0.753283,8037679
4,2021-05-17,70946,10667326,51833,6271206,17278,4055320,1835,340800,28086,1107913,0.13784,42659,4976879,0.619194,30148,6084792,0.757033,8037679
4,2021-05-18,81503,10748829,53041,6324247,26706,4082026,1756,342556,29221,1087326,0.135279,51927,5028806,0.625654,31340,6116132,0.760933,8037679
4,2021-05-19,76629,10825458,51827,6376074,22859,4104885,1943,344499,30868,1074947,0.133738,45480,5074286,0.631312,33101,6149233,0.765051,8037679
4,2021-05-20,68594,10894052,44033,6420107,22565,4127450,1996,346495,25391,1059759,0.131849,42921,5117207,0.636652,27733,6176966,0.768501,8037679
4,2021-05-21,73373,10967425,48403,6468510,23111,4150561,1859,348354,25890,1040581,0.129463,47197,5164404,0.642524,28019,6204985,0.771987,8037679
4,2021-05-22,49641,11017066,34844,6503354,13523,4164084,1274,349628,21676,1035946,0.128886,27807,5192211,0.645984,23172,6228157,0.77487,8037679
4,2021-05-23,23966,11041032,17093,6520447,6150,4170234,723,350351,9780,1032493,0.128457,14066,5206277,0.647734,10613,6238770,0.77619,8037679
4,2021-05-24,43030,11084062,27371,6547818,12660,4182894,2999,353350,15116,1023108,0.127289,27698,5233975,0.65118,18313,6257083,0.778469,8037679
4,2021-05-25,44758,11128820,27833,6575651,14106,4197000,2819,356169,15882,1013395,0.126081,28645,5262620,0.654744,18932,6276015,0.780824,8037679
4,2021-05-26,44512,11173332,26694,6602345,15218,4212218,2600,358769,15858,1003586,0.12486,28442,5291062,0.658282,18633,6294648,0.783142,8037679
4,2021-05-27,38799,11212131,23312,6625657,12355,4224573,3132,361901,14649,997580,0.124113,23955,5315017,0.661263,17949,6312597,0.785376,8037679
4,2021-05-28,43141,11255272,27509,6653166,14031,4238604,1601,363502,18813,994140,0.123685,24077,5339094,0.664258,20637,6333234,0.787943,8037679
4,2021-05-29,23585,11278857,15353,6668519,7300,4245904,932,364434,10855,993465,0.123601,12594,5351688,0.665825,11919,6345153,0.789426,8037679
4,2021-05-30,12041,11290898,8458,6676977,3057,4248961,526,364960,5021,992125,0.123434,6956,5358644,0.66669,5616,6350769,0.790125,8037679
4,2021-05-31,3560,11294458,2264,6679241,1136,4250097,160,365120,1138,991067,0.123303,2377,5361021,0.666986,1319,6352088,0.790289,8037679
4,2021-06-01,39327,11333785,24469,6703710,12418,4262515,2440,367560,13009,980630,0.122004,26103,5387124,0.670234,15666,6367754,0.792238,8037679
4,2021-06-02,32534,11366319,20346,6724056,9392,4271907,2796,370356,10881,972985,0.121053,21474,5408598,0.672905,13829,6381583,0.793958,8037679
4,2021-06-03,47960,11414279,36820,6760876,8693,4280600,2447,372803,10372,948685,0.11803,37427,5446025,0.677562,13127,6394710,0.795592,8037679
4,2021-06-04,54660,11468939,44008,6804884,9324,4289924,1328,374131,12739,921862,0.114693,41693,5487718,0.682749,14870,6409580,0.797442,8037679
4,2021-06-05,44675,11513614,38284,6843168,5396,4295320,995,375126,8775,896162,0.111495,35750,5523468,0.687197,10050,6419630,0.798692,8037679
4,2021-06-06,21198,11534812,18914,6862082,1720,4297040,564,375690,3982,883986,0.10998,17117,5540585,0.689326,4941,6424571,0.799307,8037679
4,2021-06-07,38648,11573460,31284,6893366,5449,4302489,1915,377605,8451,864573,0.107565,30067,5570652,0.693067,10654,6435225,0.800632,8037679
4,2021-06-08,40463,11613923,31765,6925131,6158,4308647,2540,380145,9451,846075,0.105264,30823,5601475,0.696902,12325,6447550,0.802166,8037679
4,2021-06-09,38838,11652761,30801,6955932,5680,4314327,2357,382502,7940,825999,0.102766,30728,5632203,0.700725,10652,6458202,0.803491,8037679
4,2021-06-10,37049,11689810,29207,6985139,5222,4319549,2620,385122,8553,809096,0.100663,28339,5660542,0.704251,11436,6469638,0.804914,8037679
4,2021-06-11,38172,11727982,29987,7015126,6172,4325721,2013,387135,9876,793198,0.098685,28138,5688680,0.707752,12240,6481878,0.806437,8037679
4,2021-06-12,26466,11754448,22044,7037170,3713,4329434,709,387844,6058,779881,0.097028,20302,5708982,0.710277,6985,6488863,0.807306,8037679
4,2021-06-13,10821,11765269,8549,7045719,1796,4331230,476,388320,2284,774277,0.096331,8471,5717453,0.711331,2867,6491730,0.807662,8037679
4,2021-06-14,28551,11793820,21357,7067076,4390,4335620,2804,391124,7808,764500,0.095115,20607,5738060,0.713895,10830,6502560,0.80901,8037679
4,2021-06-15,29862,11823682,21116,7088192,5345,4340965,3401,394525,8300,755050,0.093939,21408,5759468,0.716559,11958,6514518,0.810497,8037679
4,2021-06-16,26501,11850183,19967,7108159,3918,4344883,2616,397141,7996,747532,0.093003,18335,5777803,0.71884,10817,6525335,0.811843,8037679
4,2021-06-17,25068,11875251,18520,7126679,3657,4348540,2891,400032,7592,740910,0.09218,17294,5795097,0.720991,10672,6536007,0.813171,8037679
4,2021-06-18,26662,11901913,21041,7147720,4393,4352933,1228,401260,8245,732421,0.091123,18215,5813312,0.723258,9726,6545733,0.814381,8037679
4,2021-06-19,15699,11917612,12704,7160424,2293,4355226,702,401962,5045,727826,0.090552,10509,5823821,0.724565,5914,6551647,0.815117,8037679
4,2021-06-20,7367,11924979,6070,7166494,989,4356215,308,402270,2623,726156,0.090344,4683,5828504,0.725148,3013,6554660,0.815492,8037679
4,2021-06-21,14513,11939492,10495,7176989,2881,4359096,1137,403407,7324,727666,0.090532,7112,5835616,0.726032,8622,6563282,0.816564,8037679
4,2021-06-22,20393,11959885,15911,7192900,3415,4362511,1067,404474,7098,722807,0.089927,13177,5848793,0.727672,8318,6571600,0.817599,8037679
4,2021-06-23,18357,11978242,14410,7207310,2962,4365473,985,405459,6712,719113,0.089468,11514,5860307,0.729104,7820,6579420,0.818572,8037679
4,2021-06-24,17506,11995748,13562,7220872,2960,4368433,984,406443,6532,715951,0.089074,10819,5871126,0.73045,7657,6587077,0.819525,8037679
4,2021-06-25,21471,12017219,16884,7237756,3544,4371977,1043,407486,7768,711360,0.088503,13568,5884694,0.732138,8977,6596054,0.820642,8037679
4,2021-06-26,12973,12030192,10563,7248319,1795,4373772,615,408101,4781,708771,0.088181,8091,5892785,0.733145,5502,6601556,0.821326,8037679
4,2021-06-27,6823,12037015,5527,7253846,954,4374726,342,408443,2877,708137,0.088102,3908,5896693,0.733631,3274,6604830,0.821733,8037679
4,2021-06-28,14987,12052002,12593,7266439,1546,4376272,848,409291,6015,706232,0.087865,8891,5905584,0.734737,6986,6611816,0.822603,8037679
4,2021-06-29,16384,12068386,12715,7279154,2868,4379140,801,410092,6345,703567,0.087534,9933,5915517,0.735973,7268,6619084,0.823507,8037679
4,2021-06-30,14428,12082814,11260,7290414,2439,4381579,729,410821,5991,702063,0.087346,8337,5923854,0.737011,6833,6625917,0.824357,8037679
4,2021-07-01,14370,12097184,11347,7301761,2283,4383862,740,411561,5880,700444,0.087145,8380,5932234,0.738053,6761,6632678,0.825198,8037679
4,2021-07-02,16657,12113841,13227,7314988,2673,4386535,757,412318,6803,698373,0.086887,9761,5941995,0.739268,7690,6640368,0.826155,8037679
4,2021-07-03,9116,12122957,7244,7322232,1466,4388001,406,412724,3950,697694,0.086803,5094,5947089,0.739901,4415,6644783,0.826704,8037679
4,2021-07-04,421,12123378,258,7322490,104,4388105,59,412783,183,697713,0.086805,234,5947323,0.73993,253,6645036,0.826736,8037679
4,2021-07-05,9167,12132545,7465,7329955,1293,4389398,409,413192,4165,697413,0.086768,4928,5952251,0.740544,4628,6649664,0.827311,8037679
4,2021-07-06,16367,12148912,12908,7342863,2667,4392065,792,413984,6040,694147,0.086362,10209,5962460,0.741814,6943,6656607,0.828175,8037679
4,2021-07-07,13626,12162538,10642,7353505,2218,4394283,766,414750,5154,691799,0.086069,8386,5970846,0.742857,6038,6662645,0.828926,8037679
4,2021-07-08,13041,12175579,10245,7363750,2016,4396299,780,415530,5117,689980,0.085843,7812,5978658,0.743829,5993,6668638,0.829672,8037679
4,2021-07-09,15198,12190777,11709,7375459,2606,4398905,883,416413,6192,688296,0.085634,8879,5987537,0.744934,7195,6675833,0.830567,8037679
4,2021-07-10,8703,12199480,6889,7382348,1427,4400332,387,416800,3672,687464,0.08553,4953,5992490,0.74555,4121,6679954,0.83108,8037679
4,2021-07-11,4949,12204429,3968,7386316,785,4401117,196,416996,2226,687231,0.085501,2684,5995174,0.745884,2451,6682405,0.831385,8037679
4,2021-07-12,12945,12217374,10290,7396606,1960,4403077,695,417691,5048,685262,0.085256,7818,6002992,0.746856,5849,6688254,0.832113,8037679
4,2021-07-13,12582,12229956,9649,7406255,2316,4405393,617,418308,5360,684218,0.085126,7120,6010112,0.747742,6076,6694330,0.832869,8037679
4,2021-07-14,11510,12241466,9075,7415330,1906,4407299,529,418837,5007,683399,0.085024,6422,6016534,0.748541,5603,6699933,0.833566,8037679
4,2021-07-15,11390,12252856,9146,7424476,1688,4408987,556,419393,5203,683153,0.084994,6073,6022607,0.749297,5827,6705760,0.834291,8037679
4,2021-07-16,13070,12265926,10453,7434929,2044,4411031,573,419966,5979,682806,0.084951,7008,6029615,0.750169,6661,6712421,0.835119,8037679
4,2021-07-17,4831,12270757,3735,7438664,855,4411886,241,420207,2246,682776,0.084947,2533,6032148,0.750484,2503,6714924,0.835431,8037679
