vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-23,20096,7792468,14139,4023139,5370,3441229,587,328100,9376,1071501,0.123158,10619,3523587,0.405,9987,4595088,0.528157,8700223
1,2021-05-24,43526,7835994,24294,4047433,17412,3458641,1820,329920,17693,1065505,0.122469,25591,3549178,0.407941,19595,4614683,0.53041,8700223
1,2021-05-25,50582,7886576,29140,4076573,19772,3478413,1670,331590,20994,1058953,0.121716,29316,3578494,0.411311,22764,4637447,0.533026,8700223
1,2021-05-26,48263,7934839,27386,4103959,18988,3497401,1889,333479,20498,1053921,0.121137,27465,3605959,0.414467,22433,4659880,0.535605,8700223
1,2021-05-27,46747,7981586,26272,4130231,18595,3515996,1880,335359,20112,1049677,0.120649,26354,3632313,0.417497,22110,4681990,0.538146,8700223
1,2021-05-28,52115,8033701,28990,4159221,21322,3537318,1803,337162,23366,1046525,0.120287,28445,3660758,0.420766,25293,4707283,0.541053,8700223
1,2021-05-29,30382,8064083,18372,4177593,11051,3548369,959,338121,14483,1046279,0.120259,15744,3676502,0.422576,15498,4722781,0.542834,8700223
1,2021-05-30,11558,8075641,7463,4185056,3549,3551918,546,338667,5461,1046283,0.120259,6028,3682530,0.423268,6032,4728813,0.543528,8700223
1,2021-05-31,5678,8081319,3237,4188293,2191,3554109,250,338917,1987,1044898,0.1201,3635,3686165,0.423686,2250,4731063,0.543786,8700223
1,2021-06-01,45607,8126926,25788,4214081,18262,3572371,1557,340474,17330,1035884,0.119064,27979,3714144,0.426902,18965,4750028,0.545966,8700223
1,2021-06-02,39801,8166727,23096,4237177,15203,3587574,1502,341976,16054,1030050,0.118394,23463,3737607,0.429599,17629,4767657,0.547993,8700223
1,2021-06-03,41100,8207827,25749,4262926,13666,3601240,1685,343661,15748,1022500,0.117526,25058,3762665,0.432479,17508,4785165,0.550005,8700223
1,2021-06-04,49850,8257677,31963,4294889,16089,3617329,1798,345459,17872,1010595,0.116157,31653,3794318,0.436117,19748,4804913,0.552275,8700223
1,2021-06-05,40111,8297788,27380,4322269,10741,3628070,1990,347449,14119,1000987,0.115053,25773,3820091,0.43908,16165,4821078,0.554133,8700223
1,2021-06-06,13028,8310816,10436,4332705,2092,3630162,500,347949,4505,997609,0.114665,8445,3828536,0.44005,5067,4826145,0.554715,8700223
1,2021-06-07,33790,8344606,23319,4356024,9129,3639291,1342,349291,12014,989448,0.113727,21573,3850109,0.44253,13412,4839557,0.556257,8700223
1,2021-06-08,42027,8386633,29108,4385132,11286,3650577,1633,350924,14643,978691,0.11249,27127,3877236,0.445648,16370,4855927,0.558138,8700223
1,2021-06-09,41866,8428499,29052,4414184,11191,3661768,1623,352547,13627,966056,0.111038,27947,3905183,0.44886,15312,4871239,0.559898,8700223
1,2021-06-10,38807,8467306,26217,4440401,10921,3672689,1669,354216,13378,956010,0.109883,25201,3930384,0.451757,15155,4886394,0.56164,8700223
1,2021-06-11,43407,8510713,28755,4469156,12996,3685685,1656,355872,15395,945426,0.108667,27716,3958100,0.454942,17132,4903526,0.563609,8700223
1,2021-06-12,33570,8544283,24288,4493444,8088,3693773,1194,357066,11067,935458,0.107521,22300,3980400,0.457506,12332,4915858,0.565027,8700223
1,2021-06-13,11598,8555881,8425,4501869,2691,3696464,482,357548,3416,931276,0.10704,8115,3988515,0.458438,3933,4919791,0.565479,8700223
1,2021-06-14,30637,8586518,20644,4522513,8703,3705167,1290,358838,11451,925059,0.106326,18998,4007513,0.460622,12781,4932572,0.566948,8700223
1,2021-06-15,36977,8623495,24248,4546761,10879,3716046,1850,360688,13696,917672,0.105477,23026,4030539,0.463268,15639,4948211,0.568745,8700223
1,2021-06-16,35165,8658660,23749,4570510,9587,3725633,1829,362517,13188,911021,0.104712,21734,4052273,0.465767,15083,4963294,0.570479,8700223
1,2021-06-17,33311,8691971,22045,4592555,9313,3734946,1953,364470,13054,906089,0.104145,20031,4072304,0.468069,15099,4978393,0.572214,8700223
1,2021-06-18,39113,8731084,25375,4617930,10903,3745849,2835,367305,15215,900556,0.10351,23642,4095946,0.470786,18109,4996502,0.574296,8700223
1,2021-06-19,23674,8754758,16404,4634334,6078,3751927,1192,368497,9796,897869,0.103201,13710,4109656,0.472362,11023,5007525,0.575563,8700223
1,2021-06-20,8061,8762819,5889,4640223,1900,3753827,272,368769,3195,896543,0.103048,4803,4114459,0.472914,3477,5011002,0.575962,8700223
1,2021-06-21,20746,8783565,11743,4651966,6828,3760655,2175,370944,10824,899772,0.103419,9818,4124277,0.474043,13047,5024049,0.577462,8700223
1,2021-06-22,30501,8814066,19936,4671902,8455,3769110,2110,373054,12850,897347,0.103141,17458,4141735,0.476049,15033,5039082,0.57919,8700223
1,2021-06-23,29056,8843122,19489,4691391,7761,3776871,1806,374860,12731,895789,0.102962,16127,4157862,0.477903,14569,5053651,0.580865,8700223
1,2021-06-24,27877,8870999,18609,4710000,7632,3784503,1636,376496,11859,893508,0.102699,15842,4173704,0.479724,13561,5067212,0.582423,8700223
1,2021-06-25,31260,8902259,21274,4731274,8616,3793119,1370,377866,13798,891485,0.102467,17247,4190951,0.481706,15224,5082436,0.584173,8700223
1,2021-06-26,22080,8924339,16408,4747682,4869,3797988,803,378669,9654,889678,0.102259,12313,4203264,0.483121,10506,5092942,0.585381,8700223
1,2021-06-27,9064,8933403,6750,4754432,1897,3799885,417,379086,4071,889245,0.102209,4938,4208202,0.483689,4505,5097447,0.585898,8700223
1,2021-06-28,20281,8953684,15071,4769503,4047,3803932,1163,380249,9486,889307,0.102217,10639,4218841,0.484912,10701,5108148,0.587128,8700223
1,2021-06-29,25123,8978807,17193,4786696,6715,3810647,1215,381464,11137,887882,0.102053,13828,4232669,0.486501,12403,5120551,0.588554,8700223
1,2021-06-30,17699,8996506,12445,4799141,4539,3815186,715,382179,8061,887158,0.10197,9545,4242214,0.487598,8821,5129372,0.589568,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2090,2332,2090,2332,0,0,0,0,2089,2331,0.000277,0,0,0.0,2089,2331,0.000277,8407551
2,2020-12-17,6842,9174,6842,9174,0,0,0,0,6841,9170,0.001091,2,2,0.0,6841,9172,0.001091,8407551
2,2020-12-18,11074,20248,11054,20228,20,20,0,0,11072,20240,0.002407,2,4,0.0,11072,20244,0.002408,8407551
2,2020-12-19,5620,25868,5614,25842,6,26,0,0,5621,25861,0.003076,0,4,0.0,5621,25865,0.003076,8407551
2,2020-12-20,4255,30123,4245,30087,10,36,0,0,4251,30112,0.003582,0,4,0.0,4251,30116,0.003582,8407551
2,2020-12-21,12775,42898,12750,42837,25,61,0,0,12730,42842,0.005096,0,4,0.0,12730,42846,0.005096,8407551
2,2020-12-22,12157,55055,11644,54481,513,574,0,0,12157,54999,0.006542,0,4,0.0,12157,55003,0.006542,8407551
2,2020-12-23,11693,66748,9479,63960,2214,2788,0,0,11695,66694,0.007933,1,5,1e-06,11696,66699,0.007933,8407551
2,2020-12-24,5913,72661,3499,67459,2414,5202,0,0,5908,72600,0.008635,4,9,1e-06,5910,72609,0.008636,8407551
2,2020-12-25,481,73142,403,67862,78,5280,0,0,483,73083,0.008693,0,9,1e-06,483,73092,0.008694,8407551
2,2020-12-26,2564,75706,1669,69531,895,6175,0,0,2565,75647,0.008998,1,10,1e-06,2565,75657,0.008999,8407551
2,2020-12-27,2223,77929,1208,70739,1015,7190,0,0,2220,77865,0.009261,2,12,1e-06,2220,77877,0.009263,8407551
2,2020-12-28,11017,88946,7172,77911,3845,11035,0,0,11017,88881,0.010572,1,13,2e-06,11017,88894,0.010573,8407551
2,2020-12-29,12720,101666,7153,85064,5567,16602,0,0,12724,101605,0.012085,0,13,2e-06,12724,101618,0.012087,8407551
2,2020-12-30,15431,117097,8665,93729,6766,23368,0,0,15426,117028,0.013919,5,18,2e-06,15428,117046,0.013922,8407551
2,2020-12-31,7574,124671,2830,96559,4744,28112,0,0,7567,124590,0.014819,5,23,3e-06,7567,124613,0.014822,8407551
2,2021-01-01,1210,125881,587,97146,623,28735,0,0,1211,125798,0.014963,3,26,3e-06,1211,125824,0.014966,8407551
2,2021-01-02,4849,130730,2772,99918,2077,30812,0,0,4844,130640,0.015538,2,28,3e-06,4844,130668,0.015542,8407551
2,2021-01-03,1389,132119,793,100711,596,31408,0,0,1384,132021,0.015703,3,31,4e-06,1384,132052,0.015706,8407551
2,2021-01-04,11657,143776,5558,106269,6099,37507,0,0,11645,143663,0.017087,3,34,4e-06,11645,143697,0.017091,8407551
2,2021-01-05,13873,157649,6926,113195,6947,44454,0,0,12676,155183,0.018458,1190,1224,0.000146,12710,156407,0.018603,8407551
2,2021-01-06,18971,176620,10456,123651,8515,52969,0,0,15203,166682,0.019825,3713,4937,0.000587,15212,171619,0.020412,8407551
2,2021-01-07,23223,199843,13112,136763,10111,63080,0,0,15592,174649,0.020773,7640,12577,0.001496,15607,187226,0.022269,8407551
2,2021-01-08,26672,226515,16213,152976,10459,73539,0,0,16396,180841,0.021509,10227,22804,0.002712,16419,203645,0.024222,8407551
2,2021-01-09,9831,236346,5740,158716,4091,77630,0,0,6278,183564,0.021833,3562,26366,0.003136,6285,209930,0.024969,8407551
2,2021-01-10,5337,241683,2969,161685,2368,79998,0,0,3084,184389,0.021931,2264,28630,0.003405,3089,213019,0.025337,8407551
2,2021-01-11,26126,267809,17989,179674,8137,88135,0,0,15067,188432,0.022412,11074,39704,0.004722,15117,228136,0.027135,8407551
2,2021-01-12,26245,294054,16326,196000,9919,98054,0,0,16691,195627,0.023268,9578,49282,0.005862,16773,244909,0.02913,8407551
2,2021-01-13,28596,322650,15191,211191,13405,111459,0,0,20635,208336,0.02478,7953,57235,0.006808,20662,265571,0.031587,8407551
2,2021-01-14,30308,352958,11519,222710,18789,130248,0,0,26061,230196,0.02738,4270,61505,0.007315,26130,291701,0.034695,8407551
2,2021-01-15,35172,388130,12841,235551,22331,152579,0,0,31897,258899,0.030794,3280,64785,0.007706,31983,323684,0.038499,8407551
2,2021-01-16,17694,405824,5622,241173,12072,164651,0,0,16364,273925,0.032581,1349,66134,0.007866,16375,340059,0.040447,8407551
2,2021-01-17,10680,416504,3634,244807,7046,171697,0,0,9953,283141,0.033677,745,66879,0.007955,9961,350020,0.041632,8407551
2,2021-01-18,19706,436210,11021,255828,8685,180382,0,0,14910,293295,0.034885,4814,71693,0.008527,14968,364988,0.043412,8407551
2,2021-01-19,32480,468690,16947,272775,15533,195915,0,0,24488,309905,0.03686,7991,79684,0.009478,24601,389589,0.046338,8407551
2,2021-01-20,37645,506335,19002,291777,18643,214558,0,0,29032,330441,0.039303,8587,88271,0.010499,29123,418712,0.049802,8407551
2,2021-01-21,40921,547256,17429,309206,23492,238050,0,0,36445,362604,0.043128,4451,92722,0.011028,36614,455326,0.054157,8407551
2,2021-01-22,39579,586835,16567,325773,23012,261062,0,0,36243,395517,0.047043,3355,96077,0.011427,36268,491594,0.058471,8407551
2,2021-01-23,24135,610970,10797,336570,13338,274400,0,0,21145,413727,0.049209,2965,99042,0.01178,21175,512769,0.060989,8407551
2,2021-01-24,12443,623413,6115,342685,6328,280728,0,0,11517,424346,0.050472,910,99952,0.011888,11529,524298,0.06236,8407551
2,2021-01-25,33912,657325,15674,358359,18238,298966,0,0,25097,440819,0.052431,8759,108711,0.01293,25232,549530,0.065361,8407551
2,2021-01-26,40512,697837,19951,378310,20561,319527,0,0,31394,463199,0.055093,9096,117807,0.014012,31476,581006,0.069105,8407551
2,2021-01-27,45915,743752,22922,401232,22993,342520,0,0,35667,488801,0.058138,10123,127930,0.015216,35725,616731,0.073354,8407551
2,2021-01-28,48247,791999,22761,423993,25486,368006,0,0,39557,519797,0.061825,8632,136562,0.016243,39628,656359,0.078068,8407551
2,2021-01-29,45800,837799,22259,446252,23541,391547,0,0,37086,548350,0.065221,8598,145160,0.017265,37151,693510,0.082487,8407551
2,2021-01-30,31608,869407,13669,459921,17939,409486,0,0,28231,573278,0.068186,3337,148497,0.017662,28265,721775,0.085848,8407551
2,2021-01-31,17587,886994,10628,470549,6959,416445,0,0,16370,588473,0.069993,1193,149690,0.017804,16388,738163,0.087798,8407551
2,2021-02-01,41205,928199,19891,490440,21314,437759,0,0,30198,607754,0.072287,10955,160645,0.019107,30236,768399,0.091394,8407551
2,2021-02-02,47971,976170,19580,510020,28391,466150,0,0,36491,632933,0.075281,11409,172054,0.020464,36588,804987,0.095746,8407551
2,2021-02-03,54457,1030627,24302,534322,30155,496305,0,0,40232,659134,0.078398,14123,186177,0.022144,40324,845311,0.100542,8407551
2,2021-02-04,56284,1086911,24364,558686,31920,528225,0,0,41166,685384,0.08152,15014,201191,0.02393,41264,886575,0.10545,8407551
2,2021-02-05,60035,1146946,26453,585139,33582,561807,0,0,40646,707008,0.084092,19196,220387,0.026213,40820,927395,0.110305,8407551
2,2021-02-06,39066,1186012,18205,603344,20861,582668,0,0,31388,730889,0.086932,7598,227985,0.027117,31479,958874,0.114049,8407551
2,2021-02-07,16007,1202019,10714,614058,5293,587961,0,0,12147,739271,0.087929,3835,231820,0.027573,12217,971091,0.115502,8407551
2,2021-02-08,43515,1245534,22413,636471,21102,609063,0,0,29960,756032,0.089923,13408,245228,0.029168,30169,1001260,0.119091,8407551
2,2021-02-09,49481,1295015,23559,660030,25922,634985,0,0,30677,768500,0.091406,18539,263767,0.031373,31007,1032267,0.122779,8407551
2,2021-02-10,59847,1354862,28223,688253,31624,666609,0,0,34608,778523,0.092598,24939,288706,0.034339,34962,1067229,0.126937,8407551
2,2021-02-11,64416,1419278,29828,718081,34588,701197,0,0,36011,786942,0.093599,28086,316792,0.037679,36505,1103734,0.131279,8407551
2,2021-02-12,65416,1484694,28261,746342,37155,738352,0,0,34752,791995,0.0942,30358,347150,0.04129,35411,1139145,0.135491,8407551
2,2021-02-13,38096,1522790,15934,762276,22162,760514,0,0,22038,798463,0.09497,15948,363098,0.043187,22416,1161561,0.138157,8407551
2,2021-02-14,20093,1542883,9437,771713,10656,771170,0,0,11274,801331,0.095311,8767,371865,0.04423,11635,1173196,0.139541,8407551
2,2021-02-15,33294,1576177,15101,786814,18193,789363,0,0,18424,805880,0.095852,14732,386597,0.045982,19281,1192477,0.141834,8407551
2,2021-02-16,56439,1632616,27868,814682,28571,817934,0,0,29707,809646,0.0963,26622,413219,0.049149,30388,1222865,0.145448,8407551
2,2021-02-17,62063,1694679,32166,846848,29897,847831,0,0,30711,809935,0.096334,31254,444473,0.052866,31543,1254408,0.1492,8407551
2,2021-02-18,66574,1761253,33822,880670,32752,880583,0,0,32292,809372,0.096267,34003,478476,0.05691,33440,1287848,0.153178,8407551
2,2021-02-19,60066,1821319,33522,914192,26544,907127,0,0,29605,809391,0.09627,30193,508669,0.060501,30212,1318060,0.156771,8407551
2,2021-02-20,38027,1859346,24801,938993,13226,920353,0,0,20466,813129,0.096714,17425,526094,0.062574,21163,1339223,0.159288,8407551
2,2021-02-21,21952,1881298,17853,956846,4099,924452,0,0,10712,813503,0.096759,11143,537237,0.063899,11517,1350740,0.160658,8407551
2,2021-02-22,38537,1919835,26425,983271,12112,936564,0,0,18327,812469,0.096636,20053,557290,0.066284,19019,1369759,0.16292,8407551
2,2021-02-23,52691,1972526,27000,1010271,25691,962255,0,0,23110,808126,0.096119,29353,586643,0.069776,25010,1394769,0.165895,8407551
2,2021-02-24,68918,2041444,35495,1045766,33423,995678,0,0,31698,805140,0.095764,37051,623694,0.074183,34065,1428834,0.169947,8407551
2,2021-02-25,74563,2116007,35158,1080924,39405,1035083,0,0,37984,809576,0.096292,36359,660053,0.078507,40795,1469629,0.174799,8407551
2,2021-02-26,82773,2198780,35351,1116275,47422,1082505,0,0,44693,818652,0.097371,37810,697863,0.083004,46886,1516515,0.180375,8407551
2,2021-02-27,60560,2259340,28059,1144334,32494,1114999,7,7,33090,825829,0.098225,27256,725119,0.086246,34433,1550948,0.184471,8407551
2,2021-02-28,29993,2289333,17936,1162270,12056,1127055,1,8,17542,831857,0.098942,12348,737467,0.087715,18376,1569324,0.186656,8407551
2,2021-03-01,57251,2346584,30106,1192376,27107,1154162,38,46,31105,838325,0.099711,25868,763335,0.090792,32336,1601660,0.190503,8407551
2,2021-03-02,68062,2414646,32779,1225155,35275,1189437,8,54,38534,849834,0.10108,29371,792706,0.094285,40880,1642540,0.195365,8407551
2,2021-03-03,79933,2494579,38833,1263988,41086,1230523,14,68,45192,863065,0.102654,34542,827248,0.098393,47773,1690313,0.201047,8407551
2,2021-03-04,87533,2582112,43184,1307172,44318,1274841,31,99,50498,879156,0.104567,36814,864062,0.102772,52905,1743218,0.20734,8407551
2,2021-03-05,80966,2663078,38337,1345509,42322,1317163,307,406,49758,900593,0.107117,31003,895065,0.10646,52440,1795658,0.213577,8407551
2,2021-03-06,62574,2725652,30596,1376105,30291,1347454,1687,2093,38540,918352,0.109229,23907,918972,0.109303,41666,1837324,0.218533,8407551
2,2021-03-07,27758,2753410,16189,1392294,10592,1358046,977,3070,17842,928436,0.110429,9849,928821,0.110475,19933,1857257,0.220903,8407551
2,2021-03-08,50113,2803523,23124,1415418,24517,1382563,2472,5542,31687,945912,0.112507,18320,947141,0.112654,35796,1893053,0.225161,8407551
2,2021-03-09,70088,2873611,32063,1447481,34238,1416801,3787,9329,38879,958843,0.114045,31088,978229,0.116351,44019,1937072,0.230397,8407551
2,2021-03-10,77915,2951526,36988,1484469,34378,1451179,6549,15878,41428,971875,0.115595,36280,1014509,0.120666,49312,1986384,0.236262,8407551
2,2021-03-11,92843,3044369,42931,1527400,41554,1492733,8358,24236,48514,986129,0.117291,44027,1058536,0.125903,58281,2044665,0.243194,8407551
2,2021-03-12,93889,3138258,38632,1566032,43262,1535995,11995,36231,46793,999497,0.118881,46856,1105392,0.131476,60224,2104889,0.250357,8407551
2,2021-03-13,69011,3207269,28931,1594963,32162,1568157,7918,44149,38043,1015926,0.120835,30833,1136225,0.135143,47262,2152151,0.255978,8407551
2,2021-03-14,36712,3243981,18289,1613252,13898,1582055,4525,48674,18605,1021808,0.121535,18005,1154230,0.137285,23887,2176038,0.258819,8407551
2,2021-03-15,67263,3311244,30429,1643681,31785,1613840,5049,53723,37119,1035149,0.123121,29929,1184159,0.140845,43270,2219308,0.263966,8407551
2,2021-03-16,86171,3397415,38145,1681826,44012,1657852,4014,57737,52336,1058976,0.125955,33654,1217813,0.144848,57481,2276789,0.270803,8407551
2,2021-03-17,92555,3489970,44321,1726147,44078,1701930,4156,61893,58934,1089558,0.129593,33354,1251167,0.148815,63936,2340725,0.278407,8407551
2,2021-03-18,97919,3587889,46735,1772882,46598,1748528,4586,66479,59996,1117085,0.132867,37621,1288788,0.153289,65148,2405873,0.286156,8407551
2,2021-03-19,97367,3685256,46093,1818975,45131,1793659,6143,72622,58103,1142894,0.135937,38967,1327755,0.157924,64776,2470649,0.293861,8407551
2,2021-03-20,69785,3755041,33764,1852739,32096,1825755,3925,76547,45850,1169343,0.139082,23693,1351448,0.160742,50142,2520791,0.299825,8407551
2,2021-03-21,33243,3788284,21542,1874281,9719,1835474,1982,78529,20082,1178812,0.140209,13032,1364480,0.162292,22501,2543292,0.302501,8407551
2,2021-03-22,62741,3851025,34512,1908793,25576,1861050,2653,81182,41781,1203419,0.143135,20728,1385208,0.164758,45335,2588627,0.307893,8407551
2,2021-03-23,83654,3934679,44511,1953304,36232,1897282,2911,84093,52491,1228765,0.14615,30893,1416101,0.168432,56239,2644866,0.314582,8407551
2,2021-03-24,91462,4026141,49198,2002502,39112,1936394,3152,87245,53917,1249433,0.148608,37222,1453323,0.172859,57890,2702756,0.321468,8407551
2,2021-03-25,101070,4127211,50980,2053482,46197,1982591,3893,91138,57500,1268365,0.15086,43249,1496572,0.178003,62181,2764937,0.328864,8407551
2,2021-03-26,103166,4230377,51197,2104679,48472,2031063,3497,94635,56818,1283741,0.152689,45988,1542560,0.183473,61364,2826301,0.336162,8407551
2,2021-03-27,75442,4305819,37587,2142266,34547,2065610,3308,97943,38029,1288757,0.153286,37181,1579741,0.187896,42197,2868498,0.341181,8407551
2,2021-03-28,37559,4343378,23172,2165438,13577,2079187,810,98753,20247,1293426,0.153841,17193,1596934,0.18994,21862,2890360,0.343781,8407551
2,2021-03-29,71107,4414485,36195,2201633,32643,2111830,2269,101022,40695,1307070,0.155464,30222,1627156,0.193535,43866,2934226,0.348999,8407551
2,2021-03-30,91753,4506238,44897,2246530,42500,2154330,4356,105378,51734,1323950,0.157472,39820,1666976,0.198271,56700,2990926,0.355743,8407551
2,2021-03-31,101091,4607329,52035,2298565,43938,2198268,5118,110496,57585,1343798,0.159832,43203,1710179,0.20341,63051,3053977,0.363242,8407551
2,2021-04-01,117393,4724722,56698,2355263,51480,2249748,9215,119711,64149,1364730,0.162322,52880,1763059,0.209699,73812,3127789,0.372021,8407551
2,2021-04-02,111552,4836274,51390,2406653,49997,2299745,10165,129876,60218,1384643,0.16469,50969,1814028,0.215762,70882,3198671,0.380452,8407551
2,2021-04-03,76735,4913009,37648,2444301,29268,2329013,9819,139695,38109,1394553,0.165869,38421,1852449,0.220332,48331,3247002,0.386201,8407551
2,2021-04-04,29036,4942045,14916,2459217,10272,2339285,3848,143543,13093,1395683,0.166004,15852,1868301,0.222217,16982,3263984,0.388221,8407551
2,2021-04-05,79001,5021046,38757,2497974,31450,2370735,8794,152337,38354,1403164,0.166893,40484,1908785,0.227032,47965,3311949,0.393926,8407551
2,2021-04-06,103849,5124895,50578,2548552,38574,2409309,14697,167034,49354,1413470,0.168119,54238,1963023,0.233483,64544,3376493,0.401602,8407551
2,2021-04-07,110400,5235295,55065,2603617,39102,2448411,16233,183267,52082,1424099,0.169383,58043,2021066,0.240387,68672,3445165,0.40977,8407551
2,2021-04-08,119309,5354604,57421,2661038,43162,2491573,18726,201993,55415,1435352,0.170722,63555,2084621,0.247946,74808,3519973,0.418668,8407551
2,2021-04-09,118826,5473430,57163,2718201,43492,2535065,18171,220164,56203,1448349,0.172268,62261,2146882,0.255352,75258,3595231,0.427619,8407551
2,2021-04-10,87511,5560941,37784,2755985,31369,2566434,18358,238522,36181,1452506,0.172762,51072,2197954,0.261426,55229,3650460,0.434188,8407551
2,2021-04-11,44462,5605403,23048,2779033,12951,2579385,8463,246985,18265,1453903,0.172928,26064,2224018,0.264526,27461,3677921,0.437454,8407551
2,2021-04-12,79967,5685370,37247,2816280,33328,2612713,9392,256377,35850,1456293,0.173213,43854,2267872,0.269742,46244,3724165,0.442955,8407551
2,2021-04-13,101922,5787292,52874,2869154,48789,2661502,259,256636,55942,1467656,0.174564,45730,2313602,0.275181,57093,3781258,0.449745,8407551
2,2021-04-14,106712,5894004,55860,2925014,50800,2712302,52,256688,54703,1472127,0.175096,51715,2365317,0.281332,56186,3837444,0.456428,8407551
2,2021-04-15,113372,6007376,60253,2985267,53041,2765343,78,256766,59445,1479174,0.175934,53547,2418864,0.287701,60594,3898038,0.463635,8407551
