vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-16,110676,6118052,57500,3042767,53126,2818469,50,256816,56350,1482439,0.176322,53983,2472847,0.294122,57248,3955286,0.470444,8407551
2,2021-04-17,83388,6201440,42426,3085193,40945,2859414,17,256833,46860,1493901,0.177686,36280,2509127,0.298437,47742,4003028,0.476123,8407551
2,2021-04-18,35559,6236999,21628,3106821,13925,2873339,6,256839,16949,1493358,0.177621,18474,2527601,0.300635,17931,4020959,0.478256,8407551
2,2021-04-19,74835,6311834,40313,3147134,34506,2907845,16,256855,34201,1487834,0.176964,40362,2567963,0.305435,34838,4055797,0.482399,8407551
2,2021-04-20,97556,6409390,49455,3196589,48074,2955919,27,256882,47474,1486321,0.176784,49755,2617718,0.311353,48242,4104039,0.488137,8407551
2,2021-04-21,103328,6512718,55961,3252550,47312,3003231,55,256937,48947,1482346,0.176311,53946,2671664,0.31777,49971,4154010,0.494081,8407551
2,2021-04-22,107350,6620068,55575,3308125,51754,3054985,21,256958,47078,1470451,0.174896,59887,2731551,0.324893,47992,4202002,0.499789,8407551
2,2021-04-23,106759,6726827,56781,3364906,49960,3104945,18,256976,49369,1463772,0.174102,56989,2788540,0.331671,50310,4252312,0.505773,8407551
2,2021-04-24,79729,6806556,47073,3411979,32616,3137561,40,257016,41662,1468654,0.174683,37749,2826289,0.336161,42631,4294943,0.510844,8407551
2,2021-04-25,36193,6842749,22279,3434258,13899,3151460,15,257031,19706,1472475,0.175137,16362,2842651,0.338107,20183,4315126,0.513244,8407551
2,2021-04-26,73573,6916322,40780,3475038,32490,3183950,303,257334,33911,1468726,0.174691,39406,2882057,0.342794,35657,4350783,0.517485,8407551
2,2021-04-27,87729,7004051,46237,3521275,40130,3224080,1362,258696,37720,1459384,0.17358,49654,2931711,0.3487,40312,4391095,0.52228,8407551
2,2021-04-28,87485,7091536,46763,3568038,38860,3262940,1862,260558,38635,1452256,0.172732,48536,2980247,0.354473,41408,4432503,0.527205,8407551
2,2021-04-29,90188,7181724,49121,3617159,39371,3302311,1696,262254,35095,1434907,0.170669,54739,3034986,0.360983,37390,4469893,0.531652,8407551
2,2021-04-30,93765,7275489,51844,3669003,39933,3342244,1988,264242,36479,1417164,0.168558,56862,3091848,0.367747,39119,4509012,0.536305,8407551
2,2021-05-01,61713,7337202,37678,3706681,22470,3364714,1565,265807,24020,1406197,0.167254,37399,3129247,0.372195,26432,4535444,0.539449,8407551
2,2021-05-02,29107,7366309,20192,3726873,7943,3372657,972,266779,11073,1400432,0.166568,17899,3147146,0.374324,12134,4547578,0.540892,8407551
2,2021-05-03,59887,7426196,35460,3762333,22383,3395040,2044,268823,20153,1383426,0.164546,39471,3186617,0.379018,22465,4570043,0.543564,8407551
2,2021-05-04,79400,7505596,47404,3809737,29628,3424668,2368,271191,25818,1358753,0.161611,53259,3239876,0.385353,28586,4598629,0.546964,8407551
2,2021-05-05,79810,7585406,47560,3857297,29907,3454575,2343,273534,25027,1332080,0.158439,54407,3294283,0.391824,27734,4626363,0.550263,8407551
2,2021-05-06,82080,7667486,49726,3907023,29455,3484030,2899,276433,25153,1304283,0.155132,56489,3350772,0.398543,28692,4655055,0.553675,8407551
2,2021-05-07,83044,7750530,47911,3954934,32708,3516738,2425,278858,25595,1275652,0.151727,57109,3407881,0.405336,28478,4683533,0.557063,8407551
2,2021-05-08,55132,7805662,33404,3988338,20019,3536757,1709,280567,17295,1257779,0.149601,37608,3445489,0.409809,19735,4703268,0.55941,8407551
2,2021-05-09,21690,7827352,15652,4003990,5297,3542054,741,281308,6333,1249804,0.148653,15280,3460769,0.411626,7305,4710573,0.560279,8407551
2,2021-05-10,49662,7877014,27110,4031100,20692,3562746,1860,283168,14017,1230872,0.146401,35421,3496190,0.415839,16489,4727062,0.56224,8407551
2,2021-05-11,65440,7942454,35304,4066404,28033,3590779,2103,285271,19803,1208110,0.143693,45359,3541549,0.421234,22597,4749659,0.564928,8407551
2,2021-05-12,64499,8006953,34493,4100897,27806,3618585,2200,287471,19032,1184553,0.140892,45176,3586725,0.426608,21619,4771278,0.567499,8407551
2,2021-05-13,70289,8077242,40971,4141868,27381,3645966,1937,289408,25848,1168899,0.13903,44167,3630892,0.431861,28513,4799791,0.570891,8407551
2,2021-05-14,79093,8156335,47503,4189371,29350,3675316,2240,291648,30472,1153995,0.137257,48266,3679158,0.437602,33362,4833153,0.574859,8407551
2,2021-05-15,65884,8222219,43306,4232677,20864,3696180,1714,293362,25550,1141543,0.135776,40106,3719264,0.442372,27654,4860807,0.578148,8407551
2,2021-05-16,31497,8253716,23549,4256226,7025,3703205,923,294285,12860,1136937,0.135228,18519,3737783,0.444575,13913,4874720,0.579803,8407551
2,2021-05-17,57636,8311352,36552,4292778,19146,3722351,1938,296223,22781,1127375,0.134091,34643,3772426,0.448695,25081,4899801,0.582786,8407551
2,2021-05-18,69776,8381128,40838,4333616,26978,3749329,1960,298183,27768,1115890,0.132725,41753,3814179,0.453661,30268,4930069,0.586386,8407551
2,2021-05-19,68337,8449465,40521,4374137,25832,3775161,1984,300167,27148,1104579,0.131379,40909,3855088,0.458527,29598,4959667,0.589906,8407551
2,2021-05-20,68727,8518192,39822,4413959,26733,3801894,2172,302339,26134,1091189,0.129787,42289,3897377,0.463557,28899,4988566,0.593344,8407551
2,2021-05-21,72173,8590365,42607,4456566,27434,3829328,2132,304471,27561,1077160,0.128118,44272,3941649,0.468822,30243,5018809,0.596941,8407551
2,2021-05-22,53165,8643530,33650,4490216,17750,3847078,1765,306236,22193,1070890,0.127372,30762,3972411,0.472481,24492,5043301,0.599854,8407551
2,2021-05-23,24052,8667582,16519,4506735,6809,3853887,724,306960,10172,1068162,0.127048,13758,3986169,0.474118,11030,5054331,0.601166,8407551
2,2021-05-24,44524,8712106,25338,4532073,17421,3871308,1765,308725,17159,1060272,0.126109,27154,4013323,0.477347,19264,5073595,0.603457,8407551
2,2021-05-25,50506,8762612,29600,4561673,19045,3890353,1861,310586,19244,1050944,0.125,30976,4044299,0.481032,21648,5095243,0.606032,8407551
2,2021-05-26,48528,8811140,27228,4588901,19633,3909986,1667,312253,19003,1042757,0.124026,29205,4073504,0.484505,21018,5116261,0.608532,8407551
2,2021-05-27,46464,8857604,26312,4615213,18410,3928396,1742,313995,18605,1035977,0.12322,27629,4101133,0.487792,20849,5137110,0.611011,8407551
2,2021-05-28,49747,8907351,27499,4642712,20294,3948690,1954,315949,20945,1030746,0.122598,28554,4129687,0.491188,23323,5160433,0.613786,8407551
2,2021-05-29,28905,8936256,17302,4660014,10555,3959245,1048,316997,13243,1029688,0.122472,15516,4145203,0.493033,14458,5174891,0.615505,8407551
2,2021-05-30,12555,8948811,8080,4668094,3715,3962960,760,317757,5494,1028995,0.122389,7013,4152216,0.493867,6320,5181211,0.616257,8407551
2,2021-05-31,5875,8954686,3423,4671517,2150,3965110,302,318059,1829,1027178,0.122173,3997,4156213,0.494343,2180,5183391,0.616516,8407551
2,2021-06-01,44463,8999149,25595,4697112,17296,3982406,1572,319631,15553,1016050,0.12085,28633,4184846,0.497749,17505,5200896,0.618598,8407551
2,2021-06-02,38062,9037211,22389,4719501,14280,3996686,1393,321024,14966,1009854,0.120113,22846,4207692,0.500466,16650,5217546,0.620579,8407551
2,2021-06-03,41221,9078432,26577,4746078,13198,4009884,1446,322470,13922,998535,0.118766,27066,4234758,0.503685,15747,5233293,0.622452,8407551
2,2021-06-04,47813,9126245,31219,4777297,15057,4024941,1537,324007,15478,984018,0.11704,32057,4266815,0.507498,17540,5250833,0.624538,8407551
2,2021-06-05,37663,9163908,26900,4804197,9316,4034257,1447,325454,11792,972019,0.115613,25653,4292468,0.510549,13654,5264487,0.626162,8407551
2,2021-06-06,14769,9178677,12100,4816297,2088,4036345,581,326035,4640,967351,0.115057,10070,4302538,0.511747,5402,5269889,0.626804,8407551
2,2021-06-07,33092,9211769,23154,4839451,8670,4045015,1268,327303,10737,957385,0.113872,22216,4324754,0.514389,12250,5282139,0.628261,8407551
2,2021-06-08,40414,9252183,28613,4868064,10439,4055454,1362,328665,12416,943772,0.112253,27759,4352513,0.517691,14146,5296285,0.629944,8407551
2,2021-06-09,37906,9290089,26510,4894574,9907,4065361,1489,330154,11502,930870,0.110718,26215,4378728,0.520809,13313,5309598,0.631527,8407551
2,2021-06-10,37560,9327649,26146,4920720,9898,4075259,1516,331670,11709,918909,0.109296,25650,4404378,0.52386,13689,5323287,0.633155,8407551
2,2021-06-11,41062,9368711,27251,4947971,12144,4087403,1667,333337,13212,906486,0.107818,27592,4431970,0.527142,15169,5338456,0.63496,8407551
2,2021-06-12,29258,9397969,21539,4969510,6805,4094208,914,334251,8692,895868,0.106555,20436,4452406,0.529572,9818,5348274,0.636127,8407551
2,2021-06-13,12139,9410108,8864,4978374,2665,4096873,610,334861,3089,890749,0.105946,8985,4461391,0.530641,3866,5352140,0.636587,8407551
2,2021-06-14,29712,9439820,21081,4999455,7443,4104316,1188,336049,10284,883157,0.105043,19272,4480663,0.532933,11680,5363820,0.637977,8407551
2,2021-06-15,35377,9475197,23561,5023016,9783,4114099,2033,338082,11999,874420,0.104004,23146,4503809,0.535686,14409,5378229,0.63969,8407551
2,2021-06-16,32731,9507928,22591,5045607,8357,4122456,1783,339865,11323,866586,0.103072,21244,4525053,0.538213,13410,5391639,0.641285,8407551
2,2021-06-17,30513,9538441,20420,5066027,8315,4130771,1778,341643,10812,859856,0.102272,19528,4544581,0.540536,12798,5404437,0.642808,8407551
2,2021-06-18,34284,9572725,22586,5088613,9834,4140605,1864,343507,12514,852932,0.101448,21563,4566144,0.5431,14639,5419076,0.644549,8407551
2,2021-06-19,20727,9593452,14437,5103050,5042,4145647,1248,344755,7894,849588,0.101051,12671,4578815,0.544607,9327,5428403,0.645658,8407551
2,2021-06-20,8195,9601647,5846,5108896,1885,4147532,464,345219,3037,848040,0.100866,5116,4583931,0.545216,3568,5431971,0.646082,8407551
2,2021-06-21,19138,9620785,11708,5120604,6128,4153660,1302,346521,9840,850181,0.101121,9181,4593112,0.546308,11322,5443293,0.647429,8407551
2,2021-06-22,26640,9647425,18277,5138881,7017,4160677,1346,347867,10490,846297,0.100659,15985,4609097,0.548209,12101,5455394,0.648868,8407551
2,2021-06-23,25614,9673039,17670,5156551,6339,4167016,1605,349472,10445,843603,0.100339,15032,4624129,0.549997,12338,5467732,0.650336,8407551
2,2021-06-24,25050,9698089,17094,5173645,6502,4173518,1454,350926,10410,841198,0.100053,14502,4638631,0.551722,12097,5479829,0.651775,8407551
2,2021-06-25,28213,9726302,19134,5192779,7624,4181142,1455,352381,11840,838501,0.099732,16218,4654849,0.553651,13521,5493350,0.653383,8407551
2,2021-06-26,18276,9744578,13482,5206261,3903,4185045,891,353272,7457,836350,0.099476,10733,4665582,0.554928,8582,5501932,0.654404,8407551
2,2021-06-27,8724,9753302,6654,5212915,1619,4186664,451,353723,3519,835276,0.099348,5162,4670744,0.555542,4088,5506020,0.65489,8407551
2,2021-06-28,19090,9772392,14574,5227489,3419,4190083,1097,354820,8541,834605,0.099269,10443,4681187,0.556784,9772,5515792,0.656052,8407551
2,2021-06-29,21686,9794078,15213,5242702,5531,4195614,942,355762,9371,832948,0.099071,12199,4693386,0.558235,10542,5526334,0.657306,8407551
2,2021-06-30,14688,9808766,10467,5253169,3457,4199071,764,356526,6376,831985,0.098957,8248,4701634,0.559216,7285,5533619,0.658173,8407551
3,2020-12-15,305,305,305,305,0,0,0,0,305,305,3.8e-05,0,0,0.0,305,305,3.8e-05,8129050
3,2020-12-16,2317,2622,2317,2622,0,0,0,0,2318,2623,0.000323,0,0,0.0,2318,2623,0.000323,8129050
3,2020-12-17,7795,10417,7795,10417,0,0,0,0,7792,10413,0.001281,2,2,0.0,7792,10415,0.001281,8129050
3,2020-12-18,13393,23810,13379,23796,14,14,0,0,13392,23805,0.002928,0,2,0.0,13392,23807,0.002929,8129050
3,2020-12-19,7223,31033,7212,31008,11,25,0,0,7287,31092,0.003825,0,2,0.0,7287,31094,0.003825,8129050
3,2020-12-20,5654,36687,5646,36654,8,33,0,0,5701,36792,0.004526,1,3,0.0,5701,36795,0.004526,8129050
3,2020-12-21,14346,51033,14321,50975,25,58,0,0,14410,51201,0.006299,1,4,0.0,14410,51205,0.006299,8129050
3,2020-12-22,14778,65811,14198,65173,580,638,0,0,14816,66016,0.008121,1,5,1e-06,14816,66021,0.008122,8129050
3,2020-12-23,14828,80639,12217,77390,2611,3249,0,0,14855,80871,0.009948,1,6,1e-06,14856,80877,0.009949,8129050
3,2020-12-24,6788,87427,4871,82261,1917,5166,0,0,6785,87654,0.010783,2,8,1e-06,6785,87662,0.010784,8129050
3,2020-12-25,723,88150,666,82927,57,5223,0,0,721,88375,0.010872,0,8,1e-06,721,88383,0.010872,8129050
3,2020-12-26,4615,92765,2994,85921,1621,6844,0,0,4613,92988,0.011439,0,8,1e-06,4613,92996,0.01144,8129050
3,2020-12-27,2983,95748,1853,87774,1130,7974,0,0,2983,95971,0.011806,0,8,1e-06,2983,95979,0.011807,8129050
3,2020-12-28,13629,109377,8728,96502,4901,12875,0,0,13655,109625,0.013486,1,9,1e-06,13655,109634,0.013487,8129050
3,2020-12-29,15006,124383,8466,104968,6540,19415,0,0,15033,124656,0.015335,2,11,1e-06,15033,124667,0.015336,8129050
3,2020-12-30,17997,142380,10025,114993,7972,27387,0,0,18001,142656,0.017549,2,13,2e-06,18002,142669,0.017551,8129050
3,2020-12-31,8444,150824,3233,118226,5211,32598,0,0,8442,151095,0.018587,3,16,2e-06,8442,151111,0.018589,8129050
3,2021-01-01,1383,152207,642,118868,741,33339,0,0,1379,152473,0.018757,1,17,2e-06,1379,152490,0.018759,8129050
3,2021-01-02,4940,157147,2422,121290,2518,35857,0,0,4940,157413,0.019364,0,17,2e-06,4940,157430,0.019366,8129050
3,2021-01-03,1611,158758,847,122137,764,36621,0,0,1600,159009,0.019561,4,21,3e-06,1600,159030,0.019563,8129050
3,2021-01-04,11986,170744,5946,128083,6040,42661,0,0,11959,170961,0.021031,7,28,3e-06,11959,170989,0.021034,8129050
3,2021-01-05,15661,186405,8103,136186,7558,50219,0,0,14033,183408,0.022562,1613,1641,0.000202,14060,185049,0.022764,8129050
3,2021-01-06,20545,206950,10826,147012,9719,59938,0,0,16072,195060,0.023995,4428,6069,0.000747,16080,201129,0.024742,8129050
3,2021-01-07,26532,233482,15175,162187,11357,71295,0,0,17111,202796,0.024947,9390,15459,0.001902,17126,218255,0.026849,8129050
3,2021-01-08,30489,263971,18638,180825,11851,83146,0,0,18069,208490,0.025648,12397,27856,0.003427,18091,236346,0.029074,8129050
3,2021-01-09,12424,276395,7027,187852,5397,88543,0,0,7890,211862,0.026062,4527,32383,0.003984,7899,244245,0.030046,8129050
3,2021-01-10,7191,283586,4476,192328,2715,91258,0,0,4040,212759,0.026173,3148,35531,0.004371,4045,248290,0.030544,8129050
3,2021-01-11,28997,312583,18988,211316,10009,101267,0,0,16412,216638,0.02665,12576,48107,0.005918,16455,264745,0.032568,8129050
3,2021-01-12,32377,344960,19413,230729,12964,114231,0,0,19849,224065,0.027563,12509,60616,0.007457,19936,284681,0.03502,8129050
3,2021-01-13,34466,379426,18021,248750,16445,130676,0,0,24265,238148,0.029296,10202,70818,0.008712,24285,308966,0.038008,8129050
3,2021-01-14,34689,414115,14260,263010,20429,151105,0,0,28781,261087,0.032118,5880,76698,0.009435,28819,337785,0.041553,8129050
3,2021-01-15,38859,452974,14463,277473,24396,175501,0,0,34184,290677,0.035758,4663,81361,0.010009,34253,372038,0.045766,8129050
3,2021-01-16,21908,474882,7599,285072,14309,189810,0,0,19586,307976,0.037886,2309,83670,0.010293,19608,391646,0.048179,8129050
3,2021-01-17,13132,488014,4436,289508,8696,198506,0,0,12091,319047,0.039248,1039,84709,0.010421,12110,403756,0.049668,8129050
3,2021-01-18,24703,512717,12895,302403,11808,210314,0,0,19126,332623,0.040918,5592,90301,0.011108,19168,422924,0.052026,8129050
3,2021-01-19,40954,553671,20900,323303,20054,230368,0,0,31854,355489,0.043731,9075,99376,0.012225,31941,454865,0.055955,8129050
3,2021-01-20,45885,599556,22824,346127,23061,253429,0,0,36345,382422,0.047044,9495,108871,0.013393,36428,491293,0.060437,8129050
3,2021-01-21,48017,647573,20874,367001,27143,280572,0,0,42507,419570,0.051614,5432,114303,0.014061,42580,533873,0.065675,8129050
3,2021-01-22,49695,697268,19817,386818,29878,310450,0,0,45519,460984,0.056708,4178,118481,0.014575,45592,579465,0.071283,8129050
3,2021-01-23,30338,727606,12799,399617,17539,327989,0,0,27028,484766,0.059634,3299,121780,0.014981,27081,606546,0.074615,8129050
3,2021-01-24,17819,745425,8472,408089,9347,337336,0,0,16646,500274,0.061542,1169,122949,0.015125,16677,623223,0.076666,8129050
3,2021-01-25,40704,786129,18140,426229,22564,359900,0,0,30752,521186,0.064114,9926,132875,0.016346,30838,654061,0.08046,8129050
3,2021-01-26,47055,833184,22494,448723,24561,384461,0,0,36955,548162,0.067432,10085,142960,0.017586,37061,691122,0.085019,8129050
3,2021-01-27,51273,884457,24379,473102,26894,411355,0,0,40648,578340,0.071145,10552,153512,0.018884,40730,731852,0.090029,8129050
3,2021-01-28,51620,936077,23920,497022,27700,439055,0,0,42671,612208,0.075311,8861,162373,0.019974,42729,774581,0.095286,8129050
3,2021-01-29,50730,986807,24305,521327,26425,465480,0,0,41046,643815,0.079199,9487,171860,0.021141,41094,815675,0.100341,8129050
3,2021-01-30,37240,1024047,17567,538894,19673,485153,0,0,32517,671753,0.082636,4663,176523,0.021715,32601,848276,0.104351,8129050
3,2021-01-31,22207,1046254,12579,551473,9628,494781,0,0,20796,691172,0.085025,1396,177919,0.021887,20815,869091,0.106912,8129050
3,2021-02-01,45709,1091963,20857,572330,24852,519633,0,0,34862,715273,0.08799,10795,188714,0.023215,34896,903987,0.111205,8129050
3,2021-02-02,54318,1146281,22580,594910,31738,551371,0,0,41872,744844,0.091627,12352,201066,0.024734,41923,945910,0.116362,8129050
3,2021-02-03,60120,1206401,26815,621725,33305,584676,0,0,44675,774317,0.095253,15275,216341,0.026613,44748,990658,0.121866,8129050
3,2021-02-04,64395,1270796,27970,649695,36425,621101,0,0,47205,804653,0.098985,16978,233319,0.028702,47314,1037972,0.127687,8129050
3,2021-02-05,70284,1341080,29883,679578,40401,661502,0,0,48534,831865,0.102332,21494,254813,0.031346,48706,1086678,0.133678,8129050
3,2021-02-06,43875,1384955,21189,700767,22686,684188,0,0,34117,856452,0.105357,9712,264525,0.032541,34299,1120977,0.137898,8129050
3,2021-02-07,19518,1404473,12366,713133,7152,691340,0,0,15009,867095,0.106666,4493,269018,0.033093,15136,1136113,0.13976,8129050
3,2021-02-08,51113,1455586,24637,737770,26476,717816,0,0,33497,883295,0.108659,17482,286500,0.035244,33682,1169795,0.143903,8129050
3,2021-02-09,58415,1514001,28391,766161,30024,747840,0,0,34227,893866,0.109959,24004,310504,0.038197,34575,1204370,0.148156,8129050
3,2021-02-10,67943,1581944,31564,797725,36379,784219,0,0,36483,899681,0.110675,31200,341704,0.042035,37015,1241385,0.15271,8129050
3,2021-02-11,70615,1652559,34795,832520,35820,820039,0,0,37452,904897,0.111316,32774,374478,0.046067,37990,1279375,0.157383,8129050
3,2021-02-12,75473,1728032,32687,865207,42786,862825,0,0,41622,913760,0.112407,33540,408018,0.050193,42403,1321778,0.162599,8129050
3,2021-02-13,45202,1773234,20486,885693,24716,887541,0,0,26014,921292,0.113333,19066,427084,0.052538,26598,1348376,0.165871,8129050
3,2021-02-14,27308,1800542,13660,899353,13648,901189,0,0,15194,924877,0.113774,12059,439143,0.054021,15644,1364020,0.167796,8129050
3,2021-02-15,40058,1840600,17214,916567,22844,924033,0,0,22160,930177,0.114426,17796,456939,0.056211,23096,1387116,0.170637,8129050
3,2021-02-16,70036,1910636,33141,949708,36895,960928,0,0,36405,934136,0.114913,33475,490414,0.060329,37434,1424550,0.175242,8129050
3,2021-02-17,71776,1982412,36347,986055,35429,996357,0,0,34143,931956,0.114645,37400,527814,0.064929,35220,1459770,0.179574,8129050
3,2021-02-18,76996,2059408,40246,1026301,36750,1033107,0,0,35636,927794,0.114133,41145,568959,0.069991,36983,1496753,0.184124,8129050
3,2021-02-19,69137,2128545,39812,1066113,29325,1062432,0,0,34872,929319,0.114321,34043,603002,0.074179,35568,1532321,0.188499,8129050
3,2021-02-20,42801,2171346,26968,1093081,15833,1078265,0,0,22434,932048,0.114656,20216,623218,0.076666,22945,1555266,0.191322,8129050
3,2021-02-21,23892,2195238,19211,1112292,4681,1082946,0,0,11776,932202,0.114675,12007,635225,0.078143,12161,1567427,0.192818,8129050
3,2021-02-22,46245,2241483,30152,1142444,16093,1099039,0,0,21761,930124,0.11442,24352,659577,0.081138,22274,1589701,0.195558,8129050
3,2021-02-23,61767,2303250,33691,1176135,28076,1127115,0,0,27132,924784,0.113763,34462,694039,0.085378,29122,1618823,0.19914,8129050
3,2021-02-24,77140,2380390,37773,1213908,39367,1166482,0,0,34362,919076,0.113061,42583,736622,0.090616,36875,1655698,0.203677,8129050
3,2021-02-25,86259,2466649,41997,1255905,44262,1210744,0,0,43218,922101,0.113433,42786,779408,0.095879,45811,1701509,0.209312,8129050
3,2021-02-26,97078,2563727,44399,1300304,52679,1263423,0,0,51543,930673,0.114487,45173,824581,0.101436,53745,1755254,0.215924,8129050
3,2021-02-27,68633,2632360,31582,1331886,37048,1300471,3,3,36526,936594,0.115216,31917,856498,0.105363,37838,1793092,0.220578,8129050
3,2021-02-28,39914,2672274,22976,1354862,16935,1317406,3,6,20753,939301,0.115549,18999,875497,0.1077,21706,1814798,0.223248,8129050
3,2021-03-01,67634,2739908,35907,1390769,31702,1349108,25,31,37824,948861,0.116725,29627,905124,0.111344,39187,1853985,0.228069,8129050
3,2021-03-02,78099,2818007,38597,1429366,39494,1388602,8,39,45729,964435,0.118641,32230,937354,0.115309,47804,1901789,0.23395,8129050
3,2021-03-03,89117,2907124,42762,1472128,46337,1434939,18,57,50036,977882,0.120295,38874,976228,0.120091,52321,1954110,0.240386,8129050
3,2021-03-04,93053,3000177,45600,1517728,47433,1482372,20,77,52976,993292,0.12219,39861,1016089,0.124995,55271,2009381,0.247185,8129050
3,2021-03-05,89682,3089859,43980,1561708,45412,1527784,290,367,54874,1016104,0.124997,34579,1050668,0.129249,57391,2066772,0.254245,8129050
3,2021-03-06,65003,3154862,32935,1594643,29920,1557704,2148,2515,37327,1029519,0.126647,27533,1078201,0.132636,40948,2107720,0.259282,8129050
3,2021-03-07,37826,3192688,22398,1617041,14279,1571983,1149,3664,21640,1037361,0.127612,16117,1094318,0.134618,23959,2131679,0.26223,8129050
3,2021-03-08,59067,3251755,28293,1645334,27910,1599893,2864,6528,37499,1057858,0.130133,21411,1115729,0.137252,41908,2173587,0.267385,8129050
3,2021-03-09,76543,3328298,35499,1680833,36675,1636568,4369,10897,41232,1069444,0.131558,35182,1150911,0.14158,46768,2220355,0.273138,8129050
