vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-10,82696,3410994,41373,1722206,35236,1671804,6087,16984,43218,1080891,0.132966,39256,1190167,0.146409,50703,2271058,0.279376,8129050
3,2021-03-11,96841,3507835,47460,1769666,40809,1712613,8572,25556,47479,1088939,0.133956,49092,1239259,0.152448,57140,2328198,0.286405,8129050
3,2021-03-12,101964,3609799,45419,1815085,44693,1757306,11852,37408,46791,1093801,0.134555,54931,1294190,0.159206,59793,2387991,0.29376,8129050
3,2021-03-13,70409,3680208,29685,1844770,33486,1790792,7238,44646,37254,1106627,0.136132,33025,1327215,0.163268,45851,2433842,0.299401,8129050
3,2021-03-14,41037,3721245,21575,1866345,15898,1806690,3564,48210,20797,1111465,0.136728,20153,1347368,0.165747,24991,2458833,0.302475,8129050
3,2021-03-15,75440,3796685,35849,1902194,35051,1841741,4540,52750,39760,1121308,0.137938,35460,1382828,0.170109,45303,2504136,0.308048,8129050
3,2021-03-16,94894,3891579,43792,1945986,46781,1888522,4321,57071,53534,1138967,0.140111,41122,1423950,0.175168,58781,2562917,0.315279,8129050
3,2021-03-17,98170,3989749,47710,1993696,45950,1934472,4510,61581,59903,1166018,0.143438,38029,1461979,0.179846,65080,2627997,0.323285,8129050
3,2021-03-18,103541,4093290,52701,2046397,46326,1980798,4514,66095,59851,1187533,0.146085,43410,1505389,0.185186,64925,2692922,0.331271,8129050
3,2021-03-19,103242,4196532,55392,2101789,43392,2024190,4458,70553,57962,1205531,0.148299,44987,1550376,0.19072,62985,2755907,0.33902,8129050
3,2021-03-20,71817,4268349,37014,2138803,31172,2055362,3631,74184,44628,1227294,0.150976,27003,1577379,0.194042,48766,2804673,0.345019,8129050
3,2021-03-21,36171,4304520,24699,2163502,9969,2065331,1503,75687,21970,1237148,0.152189,14102,1591481,0.195777,23956,2828629,0.347966,8129050
3,2021-03-22,70449,4374969,41434,2204936,26497,2091828,2518,78205,45176,1260814,0.1551,25052,1616533,0.198859,48718,2877347,0.353959,8129050
3,2021-03-23,89631,4464600,49637,2254573,37477,2129305,2517,80722,55284,1285231,0.158103,34093,1650626,0.203053,58510,2935857,0.361156,8129050
3,2021-03-24,98541,4563141,56747,2311320,38903,2168208,2891,83613,56438,1303423,0.160341,41752,1692378,0.208189,59944,2995801,0.36853,8129050
3,2021-03-25,107114,4670255,59536,2370856,44633,2212841,2945,86558,60766,1321776,0.162599,46020,1738398,0.21385,64373,3060174,0.376449,8129050
3,2021-03-26,110346,4780601,59230,2430086,47811,2260652,3305,89863,57437,1330764,0.163705,52599,1790997,0.220321,61587,3121761,0.384025,8129050
3,2021-03-27,74436,4855037,37880,2467966,34012,2294664,2544,92407,36343,1332438,0.163911,37885,1828882,0.224981,39559,3161320,0.388892,8129050
3,2021-03-28,44222,4899259,27837,2495803,15574,2310238,811,93218,22502,1334700,0.164189,21610,1850492,0.227639,23872,3185192,0.391828,8129050
3,2021-03-29,80524,4979783,42067,2537870,36602,2346840,1855,95073,44353,1345799,0.165554,35924,1886416,0.232059,47023,3232215,0.397613,8129050
3,2021-03-30,100067,5079850,49173,2587043,47268,2394108,3626,98699,56261,1362732,0.167637,43560,1929976,0.237417,60493,3292708,0.405054,8129050
3,2021-03-31,104979,5184829,56610,2643653,43534,2437642,4835,103534,56197,1375532,0.169212,48569,1978545,0.243392,61369,3354077,0.412604,8129050
3,2021-04-01,123435,5308264,62430,2706083,51268,2488910,9737,113271,66804,1396144,0.171747,56264,2034809,0.250313,76876,3430953,0.422061,8129050
3,2021-04-02,117842,5426106,57544,2763627,49981,2538891,10317,123588,62483,1414367,0.173989,55090,2089899,0.25709,73313,3504266,0.431079,8129050
3,2021-04-03,76047,5502153,38866,2802493,27949,2566840,9232,132820,37990,1423988,0.175173,37918,2127817,0.261755,47539,3551805,0.436927,8129050
3,2021-04-04,32405,5534558,17326,2819819,10866,2577706,4213,137033,14228,1424367,0.175219,18096,2145913,0.263981,18475,3570280,0.4392,8129050
3,2021-04-05,89033,5623591,45197,2865016,34709,2612415,9127,146160,43543,1432654,0.176239,45276,2191189,0.26955,53563,3623843,0.445789,8129050
3,2021-04-06,113349,5736940,55169,2920185,43006,2655421,15174,161334,53392,1442346,0.177431,59696,2250885,0.276894,69388,3693231,0.454325,8129050
3,2021-04-07,116302,5853242,60162,2980347,39848,2695269,16292,177626,56301,1455579,0.179059,59754,2310639,0.284245,72987,3766218,0.463304,8129050
3,2021-04-08,121357,5974599,60410,3040757,40810,2736079,20137,197763,56268,1468082,0.180597,64797,2375436,0.292216,77300,3843518,0.472813,8129050
3,2021-04-09,118320,6092919,58988,3099745,40195,2776274,19137,216900,51984,1474017,0.181327,66097,2441533,0.300347,72032,3915550,0.481674,8129050
3,2021-04-10,84377,6177296,37869,3137614,31248,2807522,15260,232160,34328,1474548,0.181392,49881,2491414,0.306483,50412,3965962,0.487875,8129050
3,2021-04-11,45259,6222555,24290,3161904,13000,2820522,7969,240129,17266,1472716,0.181167,27903,2519317,0.309915,26071,3992033,0.491082,8129050
3,2021-04-12,83932,6306487,42423,3204327,32738,2853260,8771,248900,38200,1475277,0.181482,45505,2564822,0.315513,48066,4040099,0.496995,8129050
3,2021-04-13,105459,6411946,57142,3261469,48102,2901362,215,249115,55805,1482753,0.182402,49429,2614251,0.321594,56905,4097004,0.503995,8129050
3,2021-04-14,107636,6519582,58840,3320309,48699,2950061,97,249212,53618,1484169,0.182576,53737,2667988,0.328204,55153,4152157,0.51078,8129050
3,2021-04-15,119405,6638987,67201,3387510,52130,3002191,74,249286,64005,1493965,0.183781,55091,2723079,0.334981,64887,4217044,0.518762,8129050
3,2021-04-16,115487,6754474,64781,3452291,50611,3052802,95,249381,60382,1500297,0.18456,54810,2777889,0.341724,61142,4278186,0.526284,8129050
3,2021-04-17,79410,6833884,43321,3495612,36075,3088877,14,249395,44318,1510715,0.185842,34879,2812768,0.346014,45297,4323483,0.531856,8129050
3,2021-04-18,38696,6872580,23328,3518940,15365,3104242,3,249398,18221,1509438,0.185684,20373,2833141,0.348521,19096,4342579,0.534205,8129050
3,2021-04-19,79233,6951813,44162,3563102,35018,3139260,53,249451,35849,1502634,0.184847,43214,2876355,0.353837,36410,4378989,0.538684,8129050
3,2021-04-20,100870,7052683,53102,3616204,47752,3187012,16,249467,49049,1501144,0.184664,51582,2927937,0.360182,50092,4429081,0.544846,8129050
3,2021-04-21,105496,7158179,59231,3675435,46197,3233209,68,249535,49917,1496975,0.184151,55236,2983173,0.366977,51067,4480148,0.551128,8129050
3,2021-04-22,111196,7269375,62477,3737912,48698,3281907,21,249556,47907,1482903,0.18242,62961,3046134,0.374722,48889,4529037,0.557142,8129050
3,2021-04-23,105572,7374947,60404,3798316,45143,3327050,25,249581,46346,1471378,0.181002,58907,3105041,0.381968,47382,4576419,0.562971,8129050
3,2021-04-24,73143,7448090,45246,3843562,27834,3354884,63,249644,35723,1470983,0.180954,37170,3142211,0.386541,36775,4613194,0.567495,8129050
3,2021-04-25,36658,7484748,23397,3866959,13244,3368128,17,249661,18733,1472335,0.18112,17789,3160000,0.388729,19141,4632335,0.569849,8129050
3,2021-04-26,73419,7558167,41417,3908376,31598,3399726,404,250065,31413,1463737,0.180062,41756,3201756,0.393866,33158,4665493,0.573928,8129050
3,2021-04-27,90676,7648843,47597,3955973,41342,3441068,1737,251802,36067,1447989,0.178125,54320,3256076,0.400548,38572,4704065,0.578673,8129050
3,2021-04-28,86313,7735156,48989,4004962,35197,3476265,2127,253929,35338,1435285,0.176562,50700,3306776,0.406785,37996,4742061,0.583348,8129050
3,2021-04-29,88418,7823574,50544,4055506,35681,3511946,2193,256122,31604,1413060,0.173828,56507,3363283,0.413736,34282,4776343,0.587565,8129050
3,2021-04-30,90059,7913633,50801,4106307,36779,3548725,2479,258601,33553,1393357,0.171405,56202,3419485,0.42065,36499,4812842,0.592055,8129050
3,2021-05-01,54853,7968486,34497,4140804,18897,3567622,1459,260060,19738,1380130,0.169778,34908,3454393,0.424944,21681,4834523,0.594722,8129050
3,2021-05-02,26810,7995296,18293,4159097,7506,3575128,1011,261071,9833,1374177,0.169045,16895,3471288,0.427023,10942,4845465,0.596068,8129050
3,2021-05-03,59219,8054515,34590,4193687,22266,3597394,2363,263434,17384,1352457,0.166373,41646,3512934,0.432146,19926,4865391,0.598519,8129050
3,2021-05-04,77223,8131738,44632,4238319,29937,3627331,2654,266088,22493,1323433,0.162803,54454,3567388,0.438844,25430,4890821,0.601647,8129050
3,2021-05-05,78698,8210436,47281,4285600,28727,3656058,2690,268778,21877,1291766,0.158907,56519,3623907,0.445797,24852,4915673,0.604704,8129050
3,2021-05-06,82692,8293128,52214,4337814,27957,3684015,2521,271299,20645,1253881,0.154247,61599,3685506,0.453375,23714,4939387,0.607622,8129050
3,2021-05-07,82002,8375130,51079,4388893,28306,3712321,2617,273916,21821,1218760,0.149926,59852,3745358,0.460737,24731,4964118,0.610664,8129050
3,2021-05-08,52158,8427288,32314,4421207,18143,3730464,1701,275617,13868,1196548,0.147194,38042,3783400,0.465417,15830,4979948,0.612611,8129050
3,2021-05-09,20860,8448148,15268,4436475,4807,3735271,785,276402,5523,1187671,0.146102,15252,3798652,0.467293,6375,4986323,0.613396,8129050
3,2021-05-10,47630,8495778,25610,4462085,20119,3755390,1901,278303,11095,1164587,0.143262,36344,3834996,0.471764,13260,4999583,0.615027,8129050
3,2021-05-11,63587,8559365,35542,4497627,25839,3781229,2206,280509,16127,1136158,0.139765,47232,3882228,0.477575,18803,5018386,0.61734,8129050
3,2021-05-12,64285,8623650,37010,4534637,24885,3806114,2390,282899,16510,1107816,0.136279,47541,3929769,0.483423,19199,5037585,0.619702,8129050
3,2021-05-13,74636,8698286,47214,4581851,25528,3831642,1894,284793,27462,1090841,0.13419,46940,3976709,0.489197,29965,5067550,0.623388,8129050
3,2021-05-14,79643,8777929,50481,4632332,27037,3858679,2125,286918,31005,1076198,0.132389,48372,4025081,0.495148,33729,5101279,0.627537,8129050
3,2021-05-15,61680,8839609,42582,4674914,17894,3876573,1204,288122,25568,1067262,0.13129,35926,4061007,0.499567,26990,5128269,0.630857,8129050
3,2021-05-16,33000,8872609,24665,4699579,7648,3884221,687,288809,13361,1061866,0.130626,19531,4080538,0.50197,14135,5142404,0.632596,8129050
3,2021-05-17,56664,8929273,36099,4735678,18735,3902956,1830,290639,20966,1049428,0.129096,35438,4115976,0.506329,23000,5165404,0.635425,8129050
3,2021-05-18,64132,8993405,37973,4773651,24320,3927276,1839,292478,24229,1036247,0.127475,39643,4155619,0.511206,26462,5191866,0.638681,8129050
3,2021-05-19,63347,9056752,38656,4812307,22961,3950237,1730,294208,24715,1024568,0.126038,38395,4194014,0.515929,26716,5218582,0.641967,8129050
3,2021-05-20,60987,9117739,35759,4848066,23410,3973647,1818,296026,21993,1009995,0.124245,38731,4232745,0.520694,24158,5242740,0.644939,8129050
3,2021-05-21,65346,9183085,39765,4887831,23502,3997149,2079,298105,23465,994241,0.122307,41594,4274339,0.52581,25840,5268580,0.648118,8129050
3,2021-05-22,45432,9228517,30120,4917951,13850,4010999,1462,299567,19001,988721,0.121628,26240,4300579,0.529038,20720,5289300,0.650666,8129050
3,2021-05-23,21335,9249852,14934,4932885,5754,4016753,647,300214,9129,986483,0.121353,12124,4312703,0.53053,9886,5299186,0.651883,8129050
3,2021-05-24,39314,9289166,23019,4955904,14556,4031309,1739,301953,14649,978586,0.120381,24491,4337194,0.533543,16594,5315780,0.653924,8129050
3,2021-05-25,42468,9331634,23923,4979827,16890,4048199,1655,303608,15127,968496,0.11914,27093,4364287,0.536875,17003,5332783,0.656016,8129050
3,2021-05-26,42137,9373771,24153,5003980,16274,4064473,1710,305318,15843,960166,0.118115,26012,4390299,0.540075,17682,5350465,0.658191,8129050
3,2021-05-27,39219,9412990,21996,5025976,15481,4079954,1742,307060,15452,953981,0.117355,23618,4413917,0.542981,17433,5367898,0.660335,8129050
3,2021-05-28,42535,9455525,24037,5050013,16714,4096668,1784,308844,17707,949161,0.116762,24633,4438550,0.546011,19813,5387711,0.662773,8129050
3,2021-05-29,23336,9478861,14241,5064254,8259,4104927,836,309680,10931,948764,0.116713,12286,4450836,0.547522,11889,5399600,0.664235,8129050
3,2021-05-30,10530,9489391,6826,5071080,3073,4108000,631,310311,4432,947837,0.116599,6030,4456866,0.548264,5103,5404703,0.664863,8129050
3,2021-05-31,4607,9493998,2655,5073735,1684,4109684,268,310579,1447,946448,0.116428,3131,4459997,0.548649,1742,5406445,0.665077,8129050
3,2021-06-01,37531,9531529,21632,5095367,14469,4124153,1430,312009,13148,937050,0.115272,24174,4484171,0.551623,14776,5421221,0.666895,8129050
3,2021-06-02,31397,9562926,18040,5113407,11945,4136098,1412,313421,11632,930654,0.114485,19566,4503737,0.55403,13170,5434391,0.668515,8129050
3,2021-06-03,39463,9602389,27006,5140413,11035,4147133,1422,314843,11470,915951,0.112676,27815,4531552,0.557452,13112,5447503,0.670128,8129050
3,2021-06-04,45999,9648388,32552,5172965,11915,4159048,1532,316375,13102,898323,0.110508,32667,4564219,0.56147,15039,5462542,0.671978,8129050
3,2021-06-05,34174,9682562,25768,5198733,7218,4166266,1188,317563,8693,883103,0.108635,25282,4589501,0.56458,10062,5472604,0.673216,8129050
3,2021-06-06,14492,9697054,12100,5210833,1813,4168079,579,318142,3685,876775,0.107857,10752,4600253,0.565903,4424,5477028,0.67376,8129050
3,2021-06-07,30235,9727289,21993,5232826,6974,4175053,1268,319410,8666,865393,0.106457,21434,4621687,0.56854,10052,5487080,0.674996,8129050
3,2021-06-08,34209,9761498,24577,5257403,8348,4183401,1284,320694,9967,852821,0.10491,24032,4645719,0.571496,11460,5498540,0.676406,8129050
3,2021-06-09,32794,9794292,23797,5281200,7710,4191111,1287,321981,8844,839322,0.10325,23785,4669504,0.574422,10286,5508826,0.677672,8129050
3,2021-06-10,32307,9826599,23322,5304522,7457,4198568,1528,323509,9010,826894,0.101721,23160,4692664,0.577271,10732,5519558,0.678992,8129050
3,2021-06-11,35300,9861899,24961,5329483,8980,4207548,1359,324868,10488,814291,0.10017,24629,4717293,0.580301,12026,5531584,0.680471,8129050
3,2021-06-12,25049,9886948,18891,5348374,5267,4212815,891,325759,6698,803791,0.098879,18236,4735529,0.582544,7736,5539320,0.681423,8129050
3,2021-06-13,10091,9897039,7552,5355926,2047,4214862,492,326251,2369,799047,0.098295,7672,4743201,0.583488,2928,5542248,0.681783,8129050
3,2021-06-14,25640,9922679,18361,5374287,5874,4220736,1405,327656,8038,791152,0.097324,17473,4760674,0.585637,9578,5551826,0.682961,8129050
3,2021-06-15,28542,9951221,19338,5393625,7714,4228450,1490,329146,9684,783845,0.096425,18643,4779317,0.587931,11336,5563162,0.684356,8129050
3,2021-06-16,25686,9976907,18224,5411849,6070,4234520,1392,330538,8711,777300,0.09562,16801,4796118,0.589997,10256,5573418,0.685617,8129050
3,2021-06-17,24660,10001567,17693,5429542,5713,4240233,1254,331792,8583,771346,0.094888,15926,4812044,0.591957,9972,5583390,0.686844,8129050
3,2021-06-18,27739,10029306,19588,5449130,6594,4246827,1557,333349,9740,765019,0.094109,17788,4829832,0.594145,11461,5594851,0.688254,8129050
3,2021-06-19,15845,10045151,11619,5460749,3374,4250201,852,334201,5715,761683,0.093699,10007,4839839,0.595376,6671,5601522,0.689075,8129050
3,2021-06-20,6831,10051982,5133,5465882,1402,4251603,296,334497,2602,760455,0.093548,4178,4844017,0.59589,2950,5604472,0.689438,8129050
3,2021-06-21,16094,10068076,10185,5476067,4538,4256141,1371,335868,8047,762029,0.093741,7963,4851980,0.596869,9537,5614009,0.690611,8129050
3,2021-06-22,21891,10089967,15373,5491440,5262,4261403,1256,337124,8242,758141,0.093263,13534,4865514,0.598534,9646,5623655,0.691797,8129050
3,2021-06-23,20082,10110049,14119,5505559,4669,4266072,1294,338418,8018,755634,0.092955,11955,4877469,0.600005,9448,5633103,0.69296,8129050
3,2021-06-24,19809,10129858,13807,5519366,4576,4270648,1426,339844,7753,753031,0.092635,11896,4889365,0.601468,9293,5642396,0.694103,8129050
3,2021-06-25,23128,10152986,16411,5535777,5314,4275962,1403,341247,9089,749726,0.092228,13922,4903287,0.603181,10617,5653013,0.695409,8129050
3,2021-06-26,13720,10166706,10164,5545941,2791,4278753,765,342012,5733,748451,0.092071,7924,4911211,0.604156,6649,5659662,0.696227,8129050
3,2021-06-27,6659,10173365,5131,5551072,1219,4279972,309,342321,2862,747891,0.092002,3762,4914973,0.604618,3202,5662864,0.696621,8129050
3,2021-06-28,15447,10188812,11954,5563026,2578,4282550,915,343236,6627,746785,0.091866,8726,4923699,0.605692,7620,5670484,0.697558,8129050
3,2021-06-29,17435,10206247,12406,5575432,4177,4286727,852,344088,7324,745091,0.091658,10007,4933706,0.606923,8313,5678797,0.698581,8129050
3,2021-06-30,11475,10217722,8224,5583656,2546,4289273,705,344793,4868,744197,0.091548,6546,4940252,0.607728,5652,5684449,0.699276,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3008,3462,3008,3462,0,0,0,0,3008,3462,0.000431,0,0,0.0,3008,3462,0.000431,8037679
4,2020-12-17,8904,12366,8904,12366,0,0,0,0,8903,12364,0.001538,1,1,0.0,8903,12365,0.001538,8037679
4,2020-12-18,16120,28486,16109,28475,11,11,0,0,16120,28484,0.003544,0,1,0.0,16120,28485,0.003544,8037679
4,2020-12-19,10352,38838,10343,38818,9,20,0,0,10287,38771,0.004824,0,1,0.0,10287,38772,0.004824,8037679
4,2020-12-20,7394,46232,7387,46205,7,27,0,0,7349,46120,0.005738,0,1,0.0,7349,46121,0.005738,8037679
4,2020-12-21,16362,62594,16336,62541,26,53,0,0,16295,62414,0.007765,1,2,0.0,16295,62416,0.007765,8037679
4,2020-12-22,17181,79775,16444,78985,737,790,0,0,17134,79545,0.009897,3,5,1e-06,17134,79550,0.009897,8037679
4,2020-12-23,17082,96857,14375,93360,2707,3497,0,0,17051,96594,0.012018,2,7,1e-06,17051,96601,0.012019,8037679
4,2020-12-24,8522,105379,5949,99309,2573,6070,0,0,8522,105116,0.013078,0,7,1e-06,8522,105123,0.013079,8037679
4,2020-12-25,903,106282,798,100107,105,6175,0,0,903,106019,0.01319,0,7,1e-06,903,106026,0.013191,8037679
4,2020-12-26,6169,112451,3893,104000,2276,8451,0,0,6169,112188,0.013958,0,7,1e-06,6169,112195,0.013959,8037679
4,2020-12-27,3434,115885,1999,105999,1435,9886,0,0,3434,115622,0.014385,0,7,1e-06,3434,115629,0.014386,8037679
4,2020-12-28,15082,130967,9319,115318,5763,15649,0,0,15054,130675,0.016258,1,8,1e-06,15054,130683,0.016259,8037679
4,2020-12-29,15355,146322,8510,123828,6845,22494,0,0,15321,145996,0.018164,0,8,1e-06,15321,146004,0.018165,8037679
4,2020-12-30,18919,165241,11065,134893,7854,30348,0,0,18909,164903,0.020516,2,10,1e-06,18909,164913,0.020517,8037679
4,2020-12-31,8268,173509,3356,138249,4912,35260,0,0,8256,173150,0.021542,9,19,2e-06,8256,173169,0.021545,8037679
4,2021-01-01,1507,175016,668,138917,839,36099,0,0,1504,174652,0.021729,2,21,3e-06,1504,174673,0.021732,8037679
4,2021-01-02,5721,180737,3229,142146,2492,38591,0,0,5720,180371,0.022441,1,22,3e-06,5720,180393,0.022443,8037679
4,2021-01-03,2137,182874,1265,143411,872,39463,0,0,2121,182488,0.022704,4,26,3e-06,2121,182514,0.022707,8037679
4,2021-01-04,12932,195806,7003,150414,5929,45392,0,0,12884,195343,0.024303,29,55,7e-06,12884,195398,0.02431,8037679
4,2021-01-05,16877,212683,9998,160412,6879,52271,0,0,14690,207885,0.025864,2161,2216,0.000276,14703,210101,0.02614,8037679
4,2021-01-06,21578,234261,13221,173633,8357,60628,0,0,15519,217406,0.027048,6010,8226,0.001023,15531,225632,0.028072,8037679
4,2021-01-07,27932,262193,17024,190657,10908,71536,0,0,16690,222933,0.027736,11184,19410,0.002415,16711,242343,0.030151,8037679
4,2021-01-08,32789,294982,21048,211705,11741,83277,0,0,18295,226813,0.028219,14433,33843,0.004211,18313,260656,0.032429,8037679
4,2021-01-09,16285,311267,9645,221350,6640,89917,0,0,9464,229487,0.028551,6801,40644,0.005057,9475,270131,0.033608,8037679
4,2021-01-10,8771,320038,5663,227013,3108,93025,0,0,4148,229044,0.028496,4599,45243,0.005629,4156,274287,0.034125,8037679
4,2021-01-11,33445,353483,21924,248937,11521,104546,0,0,18850,233392,0.029037,14546,59789,0.007439,18894,293181,0.036476,8037679
4,2021-01-12,38560,392043,22247,271184,16313,120859,0,0,24246,243434,0.030287,14243,74032,0.009211,24285,317466,0.039497,8037679
4,2021-01-13,38785,430828,19184,290368,19601,140460,0,0,27403,259540,0.03229,11325,85357,0.01062,27431,344897,0.04291,8037679
4,2021-01-14,39294,470122,15124,305492,24170,164630,0,0,32114,284553,0.035402,7130,92487,0.011507,32143,377040,0.046909,8037679
4,2021-01-15,45332,515454,15735,321227,29597,194227,0,0,39693,318688,0.039649,5580,98067,0.012201,39715,416755,0.05185,8037679
4,2021-01-16,28717,544171,9346,330573,19371,213598,0,0,25567,341158,0.042445,3116,101183,0.012589,25586,442341,0.055033,8037679
4,2021-01-17,19068,563239,6670,337243,12398,225996,0,0,17539,357205,0.044441,1506,102689,0.012776,17553,459894,0.057217,8037679
4,2021-01-18,29467,592706,13640,350883,15827,241823,0,0,23462,374780,0.046628,5913,108602,0.013512,23488,483382,0.06014,8037679
4,2021-01-19,46110,638816,23172,374055,22938,264761,0,0,36740,402279,0.050049,9314,117916,0.01467,36813,520195,0.06472,8037679
4,2021-01-20,52615,691431,28184,402239,24431,289192,0,0,42070,433964,0.053991,10445,128361,0.01597,42130,562325,0.069961,8037679
4,2021-01-21,57556,748987,25887,428126,31669,320861,0,0,50795,478112,0.059484,6690,135051,0.016802,50838,613163,0.076286,8037679
4,2021-01-22,55340,804327,22257,450383,33083,353944,0,0,50160,523214,0.065095,5085,140136,0.017435,50187,663350,0.08253,8037679
4,2021-01-23,39678,844005,17416,467799,22262,376206,0,0,35321,554221,0.068953,4344,144480,0.017975,35351,698701,0.086928,8037679
4,2021-01-24,23941,867946,10490,478289,13451,389657,0,0,22051,574410,0.071465,1879,146359,0.018209,22068,720769,0.089674,8037679
4,2021-01-25,47977,915923,22130,500419,25847,415504,0,0,36841,600205,0.074674,11101,157460,0.01959,36896,757665,0.094264,8037679
4,2021-01-26,56798,972721,28917,529336,27881,443385,0,0,44518,632557,0.078699,12226,169686,0.021111,44578,802243,0.09981,8037679
4,2021-01-27,56192,1028913,26701,556037,29491,472876,0,0,45164,666823,0.082962,10950,180636,0.022474,45216,847459,0.105436,8037679
4,2021-01-28,56579,1085492,25495,581532,31084,503960,0,0,46574,703527,0.087529,9915,190551,0.023707,46619,894078,0.111236,8037679
