vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-29,56562,1142054,27111,608643,29451,533411,0,0,46128,739442,0.091997,10247,200798,0.024982,46162,940240,0.116979,8037679
4,2021-01-30,38009,1180063,17115,625758,20894,554305,0,0,32635,766790,0.095399,5311,206109,0.025643,32659,972899,0.121042,8037679
4,2021-01-31,23857,1203920,12495,638253,11362,565667,0,0,22147,787266,0.097947,1688,207797,0.025853,22164,995063,0.1238,8037679
4,2021-02-01,49728,1253648,24002,662255,25726,591393,0,0,38018,813676,0.101233,11648,219445,0.027302,38058,1033121,0.128535,8037679
4,2021-02-02,55449,1309097,25470,687725,29979,621372,0,0,42558,843461,0.104938,12817,232262,0.028897,42602,1075723,0.133835,8037679
4,2021-02-03,62137,1371234,30495,718220,31642,653014,0,0,47790,877080,0.109121,14226,246488,0.030667,47845,1123568,0.139788,8037679
4,2021-02-04,67693,1438927,31527,749747,36166,689180,0,0,50874,911399,0.113391,16659,263147,0.032739,50978,1174546,0.14613,8037679
4,2021-02-05,73123,1512050,33835,783582,39288,728468,0,0,50963,940594,0.117023,21904,285051,0.035464,51099,1225645,0.152487,8037679
4,2021-02-06,48632,1560682,26121,809703,22511,750979,0,0,37135,966504,0.120247,11428,296479,0.036886,37338,1262983,0.157133,8037679
4,2021-02-07,26380,1587062,17399,827102,8981,759960,0,0,19982,980356,0.12197,6365,302844,0.037678,20217,1283200,0.159648,8037679
4,2021-02-08,58507,1645569,30081,857183,28426,788386,0,0,38029,998305,0.124203,20341,323185,0.040209,38290,1321490,0.164412,8037679
4,2021-02-09,67194,1712763,34168,891351,33026,821412,0,0,39383,1010370,0.125704,27723,350908,0.043658,39788,1361278,0.169362,8037679
4,2021-02-10,77441,1790204,38702,930053,38739,860151,0,0,40619,1014963,0.126276,36571,387479,0.048208,41164,1402442,0.174483,8037679
4,2021-02-11,81244,1871448,42359,972412,38885,899036,0,0,41364,1017348,0.126572,39648,427127,0.053141,42033,1444475,0.179713,8037679
4,2021-02-12,84594,1956042,37916,1010328,46678,945714,0,0,43430,1020638,0.126982,40932,468059,0.058233,44222,1488697,0.185215,8037679
4,2021-02-13,59057,2015099,29902,1040230,29155,974869,0,0,30081,1022800,0.127251,28819,496878,0.061819,30981,1519678,0.189069,8037679
4,2021-02-14,36933,2052032,19196,1059426,17737,992606,0,0,18894,1024385,0.127448,17968,514846,0.064054,19553,1539231,0.191502,8037679
4,2021-02-15,46244,2098276,21627,1081053,24617,1017223,0,0,23734,1026869,0.127757,22429,537275,0.066845,24913,1564144,0.194601,8037679
4,2021-02-16,80131,2178407,36701,1117754,43430,1060653,0,0,40783,1029643,0.128102,39230,576505,0.071725,42004,1606148,0.199827,8037679
4,2021-02-17,81505,2259912,38512,1156266,42993,1103646,0,0,38753,1026974,0.12777,42552,619057,0.077019,39883,1646031,0.204789,8037679
4,2021-02-18,83472,2343384,45936,1202202,37536,1141182,0,0,38622,1022445,0.127206,44633,663690,0.082572,40104,1686135,0.209779,8037679
4,2021-02-19,82998,2426382,52169,1254371,30829,1172011,0,0,41416,1023232,0.127304,41320,705010,0.087713,42107,1728242,0.215018,8037679
4,2021-02-20,49505,2475887,32892,1287263,16613,1188624,0,0,26881,1028300,0.127935,22517,727527,0.090515,27585,1755827,0.21845,8037679
4,2021-02-21,29908,2505795,23783,1311046,6125,1194749,0,0,14552,1027876,0.127882,15263,742790,0.092413,14839,1770666,0.220296,8037679
4,2021-02-22,54201,2559996,37230,1348276,16971,1211720,0,0,26202,1026737,0.12774,27805,770595,0.095873,26666,1797332,0.223613,8037679
4,2021-02-23,74845,2634841,41478,1389754,33367,1245087,0,0,32910,1019551,0.126846,41769,812364,0.101069,34583,1831915,0.227916,8037679
4,2021-02-24,89003,2723844,46941,1436695,42062,1287149,0,0,40216,1013365,0.126077,48560,860924,0.107111,42374,1874289,0.233188,8037679
4,2021-02-25,99912,2823756,52143,1488838,47769,1334918,0,0,47858,1011897,0.125894,51888,912812,0.113567,50420,1924709,0.239461,8037679
4,2021-02-26,106398,2930154,53712,1542550,52686,1387604,0,0,54516,1017125,0.126545,51640,964452,0.119991,56868,1981577,0.246536,8037679
4,2021-02-27,77036,3007190,41918,1584468,35111,1422715,7,7,41385,1024492,0.127461,35503,999955,0.124408,42870,2024447,0.25187,8037679
4,2021-02-28,47705,3054895,29401,1613869,18297,1441012,7,14,26545,1030928,0.128262,21003,1020958,0.127021,27439,2051886,0.255283,8037679
4,2021-03-01,77850,3132745,45717,1659586,32095,1473107,38,52,42982,1040535,0.129457,34602,1055560,0.131326,44209,2096095,0.260784,8037679
4,2021-03-02,85180,3217925,49019,1708605,36153,1509260,8,60,50393,1058110,0.131644,34614,1090174,0.135633,52189,2148284,0.267277,8037679
4,2021-03-03,100254,3318179,53355,1761960,46885,1556145,14,74,56059,1071980,0.133369,43970,1134144,0.141103,57840,2206124,0.274473,8037679
4,2021-03-04,97071,3415250,53846,1815806,43207,1599352,18,92,53423,1083766,0.134836,43429,1177573,0.146507,55215,2261339,0.281342,8037679
4,2021-03-05,94373,3509623,50936,1866742,43121,1642473,316,408,55998,1103848,0.137334,38161,1215734,0.151254,58243,2319582,0.288589,8037679
4,2021-03-06,76212,3585835,42942,1909684,30650,1673123,2620,3028,46871,1125452,0.140022,29224,1244958,0.15489,50828,2370410,0.294912,8037679
4,2021-03-07,43096,3628931,27261,1936945,14647,1687770,1188,4216,25634,1135963,0.14133,17393,1262351,0.157054,27904,2398314,0.298384,8037679
4,2021-03-08,66549,3695480,34939,1971884,28419,1716189,3191,7407,43969,1162006,0.14457,22454,1284805,0.159848,48497,2446811,0.304418,8037679
4,2021-03-09,81254,3776734,41207,2013091,34912,1751101,5135,12542,43867,1174906,0.146175,37211,1322016,0.164477,50111,2496922,0.310652,8037679
4,2021-03-10,91108,3867842,47032,2060123,36646,1787747,7430,19972,46046,1184459,0.147363,44879,1366895,0.170061,54432,2551354,0.317424,8037679
4,2021-03-11,100555,3968397,52872,2112995,39289,1827036,8394,28366,46447,1186548,0.147623,53859,1420754,0.176762,55948,2607302,0.324385,8037679
4,2021-03-12,104542,4072939,51554,2164549,42735,1869771,10253,38619,44619,1182751,0.147151,59633,1480387,0.184181,55836,2663138,0.331332,8037679
4,2021-03-13,81464,4154403,37821,2202370,35232,1905003,8411,47030,38455,1187878,0.147789,42864,1523251,0.189514,47991,2711129,0.337302,8037679
4,2021-03-14,49773,4204176,28387,2230757,17761,1922764,3625,50655,23231,1188918,0.147918,26448,1549699,0.192804,27488,2738617,0.340722,8037679
4,2021-03-15,83652,4287828,45053,2275810,34351,1957115,4248,54903,42510,1195621,0.148752,40902,1590601,0.197893,47605,2786222,0.346645,8037679
4,2021-03-16,107613,4395441,55960,2331770,48252,2005367,3401,58304,57009,1206363,0.150088,50369,1640970,0.20416,61111,2847333,0.354248,8037679
4,2021-03-17,106901,4502342,57596,2389366,45810,2051177,3495,61799,62792,1229373,0.152951,43844,1684814,0.209614,66854,2914187,0.362566,8037679
4,2021-03-18,107056,4609398,59401,2448767,43966,2095143,3689,65488,61014,1248742,0.155361,45768,1730582,0.215309,65137,2979324,0.37067,8037679
4,2021-03-19,111572,4720970,64250,2513017,42135,2137278,5187,70675,63850,1270705,0.158094,47476,1778058,0.221215,69439,3048763,0.379309,8037679
4,2021-03-20,84034,4805004,49062,2562079,31970,2169248,3002,73677,51791,1293717,0.160957,32096,1810154,0.225209,55108,3103871,0.386165,8037679
4,2021-03-21,48166,4853170,34975,2597054,10935,2180183,2256,75933,28337,1304956,0.162355,19712,1829866,0.227661,30951,3134822,0.390016,8037679
4,2021-03-22,82474,4935644,53911,2650965,25828,2206011,2735,78668,51346,1328877,0.165331,30880,1860746,0.231503,54801,3189623,0.396834,8037679
4,2021-03-23,104815,5040459,62766,2713731,39894,2245905,2155,80823,62539,1352112,0.168222,42001,1902747,0.236728,65236,3254859,0.40495,8037679
4,2021-03-24,113456,5153915,73247,2786978,37799,2283704,2410,83233,64119,1370193,0.170471,48905,1951652,0.242813,66986,3321845,0.413284,8037679
4,2021-03-25,117019,5270934,72058,2859036,42572,2326276,2389,85622,67162,1390836,0.17304,49391,2001043,0.248958,70034,3391879,0.421997,8037679
4,2021-03-26,119626,5390560,72622,2931658,43964,2370240,3040,88662,65642,1406483,0.174986,53631,2054674,0.25563,69278,3461157,0.430616,8037679
4,2021-03-27,91984,5482544,54247,2985905,35951,2406191,1786,90448,46871,1410751,0.175517,44874,2099548,0.261213,49142,3510299,0.43673,8037679
4,2021-03-28,55671,5538215,36741,3022646,18058,2424249,872,91320,29636,1415720,0.176135,25871,2125419,0.264432,30840,3541139,0.440567,8037679
4,2021-03-29,93520,5631735,56058,3078704,35383,2459632,2079,93399,50823,1426711,0.177503,42459,2167878,0.269714,53450,3594589,0.447217,8037679
4,2021-03-30,117096,5748831,63878,3142582,49055,2508687,4163,97562,69623,1453684,0.180859,47245,2215123,0.275592,74218,3668807,0.456451,8037679
4,2021-03-31,121012,5869843,71406,3213988,43282,2551969,6324,103886,67914,1475377,0.183558,52760,2267883,0.282156,74453,3743260,0.465714,8037679
4,2021-04-01,142433,6012276,81234,3295222,47955,2599924,13244,117130,83988,1514780,0.18846,58016,2325899,0.289374,97419,3840679,0.477834,8037679
4,2021-04-02,136578,6148854,72974,3368196,50027,2649951,13577,130707,79089,1550575,0.192913,57200,2383099,0.296491,92995,3933674,0.489404,8037679
4,2021-04-03,101199,6250053,54102,3422298,33703,2683654,13394,144101,52741,1568701,0.195168,48261,2431360,0.302495,66387,4000061,0.497664,8037679
4,2021-04-04,46857,6296910,24731,3447029,14605,2698259,7521,151622,20469,1570434,0.195384,26283,2457643,0.305765,28016,4028077,0.501149,8037679
4,2021-04-05,109278,6406188,61470,3508499,35021,2733280,12787,164409,57053,1588850,0.197675,52020,2509663,0.312237,70436,4098513,0.509913,8037679
4,2021-04-06,138729,6544917,78114,3586613,40892,2774172,19723,184132,72192,1615085,0.200939,66309,2575972,0.320487,92544,4191057,0.521426,8037679
4,2021-04-07,137549,6682466,77934,3664547,38922,2813094,20693,204825,71253,1641321,0.204203,66049,2642021,0.328704,92285,4283342,0.532908,8037679
4,2021-04-08,139917,6822383,78011,3742558,36485,2849579,25421,230246,69579,1666912,0.207387,70057,2712078,0.337421,95648,4378990,0.544808,8037679
4,2021-04-09,137593,6959976,75542,3818100,39074,2888653,22977,253223,65653,1684857,0.20962,71718,2783796,0.346343,89663,4468653,0.555963,8037679
4,2021-04-10,103735,7063711,51189,3869289,33698,2922351,18848,272071,46802,1694834,0.210861,56724,2840520,0.353401,66701,4535354,0.564262,8037679
4,2021-04-11,62584,7126295,38025,3907314,13399,2935750,11160,283231,27341,1699273,0.211413,35139,2875659,0.357772,39578,4574932,0.569186,8037679
4,2021-04-12,102704,7228999,62471,3969785,30096,2965846,10137,293368,51787,1711795,0.212971,50626,2926285,0.364071,63148,4638080,0.577042,8037679
4,2021-04-13,130207,7359206,81690,4051475,48353,3014199,164,293532,78007,1738916,0.216346,51909,2978194,0.370529,79030,4717110,0.586875,8037679
4,2021-04-14,135376,7494582,86273,4137748,49028,3063227,75,293607,75001,1755174,0.218368,60047,3038241,0.378,76305,4793415,0.596368,8037679
4,2021-04-15,156092,7650674,103932,4241680,52096,3115323,64,293671,95879,1792023,0.222953,59853,3098094,0.385446,96702,4890117,0.608399,8037679
4,2021-04-16,143441,7794115,90959,4332639,52404,3167727,78,293749,83475,1816625,0.226014,59667,3157761,0.39287,84269,4974386,0.618883,8037679
4,2021-04-17,101369,7895484,63740,4396379,37605,3205332,24,293773,59620,1835933,0.228416,41481,3199242,0.398031,60789,5035175,0.626446,8037679
4,2021-04-18,56724,7952208,38331,4434710,18390,3223722,3,293776,32030,1844353,0.229463,24568,3223810,0.401087,32988,5068163,0.630551,8037679
4,2021-04-19,101434,8053642,66879,4501589,34537,3258259,18,293794,51857,1847485,0.229853,49339,3273149,0.407226,52471,5120634,0.637079,8037679
4,2021-04-20,131608,8185250,78552,4580141,53040,3311299,16,293810,68802,1854866,0.230771,62509,3335658,0.415003,69890,5190524,0.645774,8037679
4,2021-04-21,133917,8319167,87496,4667637,46368,3357667,53,293863,67652,1857785,0.231135,65895,3401553,0.423201,68814,5259338,0.654335,8037679
4,2021-04-22,140501,8459668,93338,4760975,47140,3404807,23,293886,62955,1844690,0.229505,77194,3478747,0.432805,64099,5323437,0.66231,8037679
4,2021-04-23,134021,8593689,87349,4848324,46648,3451455,24,293910,58273,1828760,0.227523,75416,3554163,0.442188,59486,5382923,0.669711,8037679
4,2021-04-24,97679,8691368,66088,4914412,31541,3482996,50,293960,45035,1822548,0.226751,52363,3606526,0.448702,46151,5429074,0.675453,8037679
4,2021-04-25,50044,8741412,35283,4949695,14736,3497732,25,293985,26203,1825513,0.227119,23703,3630229,0.451651,26668,5455742,0.678771,8037679
4,2021-04-26,91528,8832940,60016,5009711,31115,3528847,397,294382,36077,1808154,0.22496,55163,3685392,0.458514,37804,5493546,0.683474,8037679
4,2021-04-27,113336,8946276,69265,5078976,41769,3570616,2302,296684,40939,1780097,0.221469,72095,3757487,0.467484,44038,5537584,0.688953,8037679
4,2021-04-28,103568,9049844,67685,5146661,33373,3603989,2510,299194,37982,1755961,0.218466,65291,3822778,0.475607,41155,5578739,0.694073,8037679
4,2021-04-29,104987,9154831,67086,5213747,35380,3639369,2521,301715,34026,1722474,0.2143,70636,3893414,0.484395,37149,5615888,0.698695,8037679
4,2021-04-30,104639,9259470,66350,5280097,35617,3674986,2672,304387,36052,1693634,0.210712,68223,3961637,0.492883,39383,5655271,0.703595,8037679
4,2021-05-01,68831,9328301,45767,5325864,21309,3696295,1755,306142,20002,1667433,0.207452,48600,4010237,0.49893,22399,5677670,0.706382,8037679
4,2021-05-02,37411,9365712,26553,5352417,9578,3705873,1280,307422,10503,1652563,0.205602,26797,4037034,0.502264,11927,5689597,0.707866,8037679
4,2021-05-03,78234,9443946,54444,5406861,21324,3727197,2466,309888,19184,1615772,0.201025,58806,4095840,0.50958,22015,5711612,0.710605,8037679
4,2021-05-04,100726,9544672,68972,5475833,28999,3756196,2755,312643,22715,1563885,0.194569,77743,4173583,0.519252,25856,5737468,0.713821,8037679
4,2021-05-05,101460,9646132,71564,5547397,27175,3783371,2721,315364,22048,1509870,0.187849,79092,4252675,0.529092,25077,5762545,0.716941,8037679
4,2021-05-06,110990,9757122,83194,5630591,24867,3808238,2929,318293,19684,1442744,0.179498,90860,4343535,0.540397,23734,5786279,0.719894,8037679
4,2021-05-07,104155,9861277,74921,5705512,26558,3834796,2676,320969,20625,1383280,0.172099,83181,4426716,0.550746,23717,5809996,0.722845,8037679
4,2021-05-08,69192,9930469,47712,5753224,19558,3854354,1922,322891,13767,1344117,0.167227,55208,4481924,0.557614,16045,5826041,0.724841,8037679
4,2021-05-09,34059,9964528,27892,5781116,5229,3859583,938,323829,7486,1326166,0.164994,26470,4508394,0.560907,8519,5834560,0.725901,8037679
4,2021-05-10,64436,10028964,43146,5824262,18982,3878565,2308,326137,10981,1286509,0.16006,53262,4561656,0.567534,13605,5848165,0.727594,8037679
4,2021-05-11,82102,10111066,51272,5875534,28652,3907217,2178,328315,15796,1238901,0.154137,66082,4627738,0.575756,18474,5866639,0.729892,8037679
4,2021-05-12,79113,10190179,52710,5928244,23910,3931127,2493,330808,16651,1196230,0.148828,62189,4689927,0.583493,19518,5886157,0.73232,8037679
4,2021-05-13,103886,10294065,76599,6004843,25767,3956894,1520,332328,40394,1175973,0.146308,63180,4753107,0.591353,42923,5929080,0.737661,8037679
4,2021-05-14,104239,10398304,73700,6078543,28411,3985305,2128,334456,40238,1155160,0.143718,63709,4816816,0.599279,42896,5971976,0.742998,8037679
4,2021-05-15,85061,10483365,65817,6144360,17921,4003226,1323,335779,37626,1147199,0.142728,47201,4864017,0.605152,39240,6011216,0.74788,8037679
4,2021-05-16,51305,10534670,41357,6185717,9240,4012466,708,336487,21037,1138956,0.141702,30126,4894143,0.6089,21883,6033099,0.750602,8037679
4,2021-05-17,70811,10605481,51770,6237487,17201,4029667,1840,338327,28075,1126551,0.140159,42545,4936688,0.614193,30140,6063239,0.754352,8037679
4,2021-05-18,81274,10686755,52929,6290416,26600,4056267,1745,340072,29181,1106094,0.137614,51746,4988434,0.620631,31289,6094528,0.758245,8037679
4,2021-05-19,76299,10763054,51676,6342092,22683,4078950,1940,342012,30846,1093983,0.136107,45183,5033617,0.626253,33072,6127600,0.762359,8037679
4,2021-05-20,68403,10831457,43956,6386048,22454,4101404,1993,344005,25367,1078923,0.134233,42762,5076379,0.631573,27702,6155302,0.765806,8037679
4,2021-05-21,73112,10904569,48265,6434313,22986,4124390,1861,345866,25854,1059914,0.131868,46988,5123367,0.637419,27979,6183281,0.769287,8037679
4,2021-05-22,49451,10954020,34710,6469023,13461,4137851,1280,347146,21573,1055259,0.131289,27728,5151095,0.640868,23073,6206354,0.772157,8037679
4,2021-05-23,23742,10977762,17032,6486055,5992,4143843,718,347864,9747,1051956,0.130878,13876,5164971,0.642595,10573,6216927,0.773473,8037679
4,2021-05-24,42905,11020667,27331,6513386,12580,4156423,2994,350858,15073,1042596,0.129714,27628,5192599,0.646032,18268,6235195,0.775746,8037679
4,2021-05-25,44717,11065384,27809,6541195,14095,4170518,2813,353671,15894,1032933,0.128511,28603,5221202,0.649591,18940,6254135,0.778102,8037679
4,2021-05-26,44313,11109697,26627,6567822,15096,4185614,2590,356261,15806,1023196,0.1273,28307,5249509,0.653113,18570,6272705,0.780412,8037679
4,2021-05-27,38702,11148399,23276,6591098,12302,4197916,3124,359385,14607,1017181,0.126552,23914,5273423,0.656088,17899,6290604,0.782639,8037679
4,2021-05-28,43083,11191482,27490,6618588,13997,4211913,1596,360981,18814,1013783,0.126129,24034,5297457,0.659078,20636,6311240,0.785207,8037679
4,2021-05-29,23532,11215014,15320,6633908,7279,4219192,933,361914,10850,1013134,0.126048,12563,5310020,0.660641,11914,6323154,0.786689,8037679
4,2021-05-30,11970,11226984,8406,6642314,3039,4222231,525,362439,4999,1011812,0.125884,6914,5316934,0.661501,5592,6328746,0.787385,8037679
4,2021-05-31,3539,11230523,2249,6644563,1132,4223363,158,362597,1133,1010754,0.125752,2371,5319305,0.661796,1313,6330059,0.787548,8037679
4,2021-06-01,39264,11269787,24417,6668980,12406,4235769,2441,365038,12986,1000321,0.124454,26076,5345381,0.66504,15643,6345702,0.789494,8037679
4,2021-06-02,32407,11302194,20270,6689250,9357,4245126,2780,367818,10840,992687,0.123504,21402,5366783,0.667703,13768,6359470,0.791207,8037679
4,2021-06-03,47821,11350015,36706,6725956,8666,4253792,2449,370267,10345,968460,0.12049,37327,5404110,0.672347,13100,6372570,0.792837,8037679
4,2021-06-04,54545,11404560,43932,6769888,9293,4263085,1320,371587,12752,941764,0.117169,41571,5445681,0.677519,14875,6387445,0.794688,8037679
4,2021-06-05,44527,11449087,38143,6808031,5389,4268474,995,372582,8720,916094,0.113975,35662,5481343,0.681956,9992,6397437,0.795931,8037679
4,2021-06-06,21070,11470157,18809,6826840,1704,4270178,557,373139,3925,903918,0.11246,17044,5498387,0.684076,4868,6402305,0.796537,8037679
4,2021-06-07,38535,11508692,31199,6858039,5428,4275606,1908,375047,8432,884559,0.110052,29976,5528363,0.687806,10617,6412922,0.797857,8037679
4,2021-06-08,40387,11549079,31712,6889751,6149,4281755,2526,377573,9453,866121,0.107758,30749,5559112,0.691632,12311,6425233,0.799389,8037679
4,2021-06-09,38746,11587825,30734,6920485,5662,4287417,2350,379923,7919,846080,0.105264,30663,5589775,0.695446,10622,6435855,0.800711,8037679
4,2021-06-10,36958,11624783,29137,6949622,5207,4292624,2614,382537,8549,829246,0.10317,28258,5618033,0.698962,11424,6447279,0.802132,8037679
4,2021-06-11,38059,11662842,29895,6979517,6156,4298780,2008,384545,9846,813380,0.101196,28067,5646100,0.702454,12201,6459480,0.80365,8037679
4,2021-06-12,26414,11689256,22004,7001521,3701,4302481,709,385254,6058,800110,0.099545,20253,5666353,0.704974,6983,6466463,0.804519,8037679
4,2021-06-13,10800,11700056,8533,7010054,1790,4304271,477,385731,2288,794526,0.09885,8453,5674806,0.706025,2869,6469332,0.804876,8037679
4,2021-06-14,28436,11728492,21271,7031325,4366,4308637,2799,388530,7742,784720,0.09763,20564,5695370,0.708584,10758,6480090,0.806214,8037679
4,2021-06-15,29767,11758259,21059,7052384,5315,4313952,3393,391923,8284,775307,0.096459,21342,5716712,0.711239,11929,6492019,0.807698,8037679
4,2021-06-16,26373,11784632,19876,7072260,3898,4317850,2599,394522,8019,767939,0.095542,18192,5734904,0.713502,10824,6502843,0.809045,8037679
4,2021-06-17,24952,11809584,18435,7090695,3648,4321498,2869,397391,7567,761354,0.094723,17205,5752109,0.715643,10620,6513463,0.810366,8037679
4,2021-06-18,26546,11836130,20950,7111645,4376,4325874,1220,398611,8223,752920,0.093674,18127,5770236,0.717898,9693,6523156,0.811572,8037679
4,2021-06-19,15693,11851823,12702,7124347,2297,4328171,694,399305,5054,748338,0.093104,10494,5780730,0.719204,5912,6529068,0.812308,8037679
4,2021-06-20,7343,11859166,6053,7130400,983,4329154,307,399612,2617,746671,0.092896,4669,5785399,0.719785,3002,6532070,0.812681,8037679
4,2021-06-21,14425,11873591,10429,7140829,2865,4332019,1131,400743,7315,748241,0.093092,7035,5792434,0.72066,8605,6540675,0.813752,8037679
4,2021-06-22,20283,11893874,15829,7156658,3398,4335417,1056,401799,7068,743413,0.092491,13101,5805535,0.72229,8273,6548948,0.814781,8037679
4,2021-06-23,18235,11912109,14308,7170966,2948,4338365,979,402778,6684,739768,0.092038,11435,5816970,0.723713,7790,6556738,0.81575,8037679
4,2021-06-24,17407,11929516,13504,7184470,2922,4341287,981,403759,6507,736641,0.091648,10752,5827722,0.72505,7625,6564363,0.816699,8037679
4,2021-06-25,21335,11950851,16779,7201249,3529,4344816,1027,404786,7737,732101,0.091084,13470,5841192,0.726726,8930,6573293,0.81781,8037679
4,2021-06-26,12960,11963811,10559,7211808,1788,4346604,613,405399,4800,729556,0.090767,8062,5849254,0.727729,5517,6578810,0.818496,8037679
4,2021-06-27,6805,11970616,5513,7217321,951,4347555,341,405740,2883,728947,0.090691,3887,5853141,0.728213,3278,6582088,0.818904,8037679
4,2021-06-28,14861,11985477,12518,7229839,1535,4349090,808,406548,6024,727132,0.090465,8760,5861901,0.729303,6945,6589033,0.819768,8037679
4,2021-06-29,16070,12001547,12534,7242373,2788,4351878,748,407296,6383,724798,0.090175,9590,5871491,0.730496,7256,6596289,0.820671,8037679
4,2021-06-30,9819,12011366,7746,7250119,1587,4353465,486,407782,4058,723677,0.090036,5708,5877199,0.731206,4587,6600876,0.821242,8037679
