vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1180,1330,1180,1330,0,0,0,0,1180,1330,0.000153,0,0,0.0,1180,1330,0.000153,8700223
1,2020-12-17,4161,5491,4161,5491,0,0,0,0,4162,5492,0.000631,0,0,0.0,4162,5492,0.000631,8700223
1,2020-12-18,6328,11819,6308,11799,20,20,0,0,6330,11821,0.001359,1,1,0.0,6330,11822,0.001359,8700223
1,2020-12-19,2875,14694,2874,14673,1,21,0,0,2874,14694,0.001689,1,2,0.0,2874,14696,0.001689,8700223
1,2020-12-20,2131,16825,2124,16797,7,28,0,0,2132,16826,0.001934,0,2,0.0,2132,16828,0.001934,8700223
1,2020-12-21,7640,24465,7626,24423,14,42,0,0,7689,24515,0.002818,1,3,0.0,7690,24518,0.002818,8700223
1,2020-12-22,7278,31743,6935,31358,343,385,0,0,7280,31793,0.003654,2,5,1e-06,7280,31798,0.003655,8700223
1,2020-12-23,7835,39578,6581,37939,1254,1639,0,0,7829,39621,0.004554,2,7,1e-06,7830,39628,0.004555,8700223
1,2020-12-24,3300,42878,2365,40304,935,2574,0,0,3302,42923,0.004934,0,7,1e-06,3302,42930,0.004934,8700223
1,2020-12-25,236,43114,152,40456,84,2658,0,0,236,43159,0.004961,0,7,1e-06,236,43166,0.004961,8700223
1,2020-12-26,1358,44472,967,41423,391,3049,0,0,1357,44515,0.005117,1,8,1e-06,1357,44523,0.005117,8700223
1,2020-12-27,869,45341,533,41956,336,3385,0,0,869,45383,0.005216,1,9,1e-06,869,45392,0.005217,8700223
1,2020-12-28,7087,52428,4762,46718,2325,5710,0,0,7085,52468,0.006031,0,9,1e-06,7085,52477,0.006032,8700223
1,2020-12-29,8875,61303,4980,51698,3895,9605,0,0,8872,61338,0.00705,2,11,1e-06,8872,61349,0.007051,8700223
1,2020-12-30,11586,72889,6448,58146,5138,14743,0,0,11585,72923,0.008382,0,11,1e-06,11585,72934,0.008383,8700223
1,2020-12-31,5952,78841,1959,60105,3993,18736,0,0,5950,78871,0.009065,3,14,2e-06,5951,78885,0.009067,8700223
1,2021-01-01,568,79409,196,60301,372,19108,0,0,567,79437,0.00913,1,15,2e-06,567,79452,0.009132,8700223
1,2021-01-02,2906,82315,1761,62062,1145,20253,0,0,2908,82345,0.009465,0,15,2e-06,2908,82360,0.009466,8700223
1,2021-01-03,1021,83336,547,62609,474,20727,0,0,1019,83362,0.009582,2,17,2e-06,1019,83379,0.009584,8700223
1,2021-01-04,7341,90677,3579,66188,3762,24489,0,0,7345,90706,0.010426,1,18,2e-06,7345,90724,0.010428,8700223
1,2021-01-05,10793,101470,5198,71386,5595,30084,0,0,10038,100026,0.011497,740,758,8.7e-05,10060,100784,0.011584,8700223
1,2021-01-06,14009,115479,7037,78423,6972,37056,0,0,12114,110290,0.012677,1859,2617,0.000301,12123,112907,0.012977,8700223
1,2021-01-07,17468,132947,9110,87533,8358,45414,0,0,12985,118901,0.013666,4385,7002,0.000805,12996,125903,0.014471,8700223
1,2021-01-08,20124,153071,10422,97955,9702,55116,0,0,14223,127247,0.014626,5883,12885,0.001481,14229,140132,0.016107,8700223
1,2021-01-09,6687,159758,3371,101326,3316,58432,0,0,4835,130249,0.014971,1837,14722,0.001692,4839,144971,0.016663,8700223
1,2021-01-10,3076,162834,1754,103080,1322,59754,0,0,1883,130954,0.015052,1179,15901,0.001828,1884,146855,0.016879,8700223
1,2021-01-11,18059,180893,11830,114910,6229,65983,0,0,11514,135989,0.015631,6518,22419,0.002577,11553,158408,0.018207,8700223
1,2021-01-12,18940,199833,10749,125659,8191,74174,0,0,12965,143055,0.016443,5934,28353,0.003259,13000,171408,0.019702,8700223
1,2021-01-13,19782,219615,10680,136339,9102,83276,0,0,14627,152570,0.017536,5130,33483,0.003849,14645,186053,0.021385,8700223
1,2021-01-14,21972,241587,9445,145784,12527,95803,0,0,19216,169138,0.019441,2698,36181,0.004159,19266,205319,0.023599,8700223
1,2021-01-15,25172,266759,9236,155020,15936,111739,0,0,23228,190525,0.021899,1896,38077,0.004377,23283,228602,0.026275,8700223
1,2021-01-16,13889,280648,4555,159575,9334,121073,0,0,13022,202688,0.023297,863,38940,0.004476,13026,241628,0.027773,8700223
1,2021-01-17,5191,285839,2000,161575,3191,124264,0,0,4822,207151,0.02381,364,39304,0.004518,4827,246455,0.028327,8700223
1,2021-01-18,14295,300134,8586,170161,5709,129973,0,0,11118,215154,0.02473,3166,42470,0.004881,11169,257624,0.029611,8700223
1,2021-01-19,24737,324871,12896,183057,11841,141814,0,0,19537,229561,0.026386,5184,47654,0.005477,19591,277215,0.031863,8700223
1,2021-01-20,28789,353660,14090,197147,14699,156513,0,0,23123,247110,0.028403,5610,53264,0.006122,23159,300374,0.034525,8700223
1,2021-01-21,30939,384599,14300,211447,16639,173152,0,0,27758,271843,0.031246,3115,56379,0.00648,27848,328222,0.037726,8700223
1,2021-01-22,28278,412877,11182,222629,17096,190248,0,0,26270,296184,0.034043,1958,58337,0.006705,26299,354521,0.040748,8700223
1,2021-01-23,18733,431610,8197,230826,10536,200784,0,0,16800,311076,0.035755,1917,60254,0.006926,16809,371330,0.042681,8700223
1,2021-01-24,6659,438269,4150,234976,2509,203293,0,0,6003,316433,0.036371,651,60905,0.007,6008,377338,0.043371,8700223
1,2021-01-25,25293,463562,10428,245404,14865,218158,0,0,19585,330433,0.03798,5683,66588,0.007654,19683,397021,0.045633,8700223
1,2021-01-26,28577,492139,13333,258737,15244,233402,0,0,21954,345841,0.039751,6571,73159,0.008409,21979,419000,0.04816,8700223
1,2021-01-27,32333,524472,15318,274055,17015,250417,0,0,24334,362272,0.041639,7930,81089,0.00932,24361,443361,0.05096,8700223
1,2021-01-28,34716,559188,16237,290292,18479,268896,0,0,27848,383382,0.044066,6804,87893,0.010102,27914,471275,0.054168,8700223
1,2021-01-29,33441,592629,16331,306623,17110,286006,0,0,26930,403981,0.046433,6368,94261,0.010834,26967,498242,0.057268,8700223
1,2021-01-30,20109,612738,8702,315325,11407,297413,0,0,18020,419945,0.048268,2063,96324,0.011071,18027,516269,0.05934,8700223
1,2021-01-31,7559,620297,4893,320218,2666,300079,0,0,6858,426105,0.048976,700,97024,0.011152,6860,523129,0.060128,8700223
1,2021-02-01,28687,648984,12324,332542,16363,316442,0,0,20975,439424,0.050507,7662,104686,0.012033,20981,544110,0.06254,8700223
1,2021-02-02,32321,681305,11571,344113,20750,337192,0,0,24321,455857,0.052396,7925,112611,0.012943,24358,568468,0.065339,8700223
1,2021-02-03,39396,720701,15080,359193,24316,361508,0,0,28484,473601,0.054436,10776,123387,0.014182,28520,596988,0.068618,8700223
1,2021-02-04,43823,764524,17036,376229,26787,388295,0,0,31837,493613,0.056736,11873,135260,0.015547,31885,628873,0.072282,8700223
1,2021-02-05,46864,811388,17378,393607,29486,417781,0,0,30792,508522,0.058449,15939,151199,0.017379,30848,659721,0.075828,8700223
1,2021-02-06,26457,837845,10470,404077,15987,433768,0,0,20592,523302,0.060148,5830,157029,0.018049,20610,680331,0.078197,8700223
1,2021-02-07,6224,844069,3990,408067,2234,436002,0,0,4626,526366,0.0605,1580,158609,0.01823,4644,684975,0.078731,8700223
1,2021-02-08,31250,875319,14148,422215,17102,453104,0,0,20832,536943,0.061716,10349,168958,0.01942,20926,705901,0.081136,8700223
1,2021-02-09,38267,913586,16789,439004,21478,474582,0,0,23619,545948,0.062751,14690,183648,0.021108,23695,729596,0.083859,8700223
1,2021-02-10,46931,960517,21993,460997,24938,499520,0,0,27033,553253,0.063591,19808,203456,0.023385,27113,756709,0.086976,8700223
1,2021-02-11,51517,1012034,25187,486184,26330,525850,0,0,30948,564045,0.064831,20265,223721,0.025714,31057,787766,0.090545,8700223
1,2021-02-12,49764,1061798,21392,507576,28372,554222,0,0,28675,571884,0.065732,20978,244699,0.028126,28817,816583,0.093858,8700223
1,2021-02-13,26172,1087970,11429,519005,14743,568965,0,0,15127,576109,0.066218,10978,255677,0.029387,15203,831786,0.095605,8700223
1,2021-02-14,11696,1099666,5523,524528,6173,575138,0,0,6659,577825,0.066415,5009,260686,0.029963,6725,838511,0.096378,8700223
1,2021-02-15,23672,1123338,9316,533844,14356,589494,0,0,14421,583222,0.067035,9145,269831,0.031014,14542,853053,0.09805,8700223
1,2021-02-16,46662,1170000,22226,556070,24436,613930,0,0,27462,591675,0.068007,19129,288960,0.033213,27582,880635,0.10122,8700223
1,2021-02-17,47911,1217911,24170,580240,23741,637671,0,0,25950,595948,0.068498,21832,310792,0.035722,26105,906740,0.10422,8700223
1,2021-02-18,50686,1268597,25114,605354,25572,663243,0,0,26382,598467,0.068788,24092,334884,0.038491,26611,933351,0.107279,8700223
1,2021-02-19,45737,1314334,24641,629995,21096,684339,0,0,25833,604569,0.069489,19801,354685,0.040767,25903,959254,0.110256,8700223
1,2021-02-20,26991,1341325,16443,646438,10548,694887,0,0,15548,608797,0.069975,11402,366087,0.042078,15630,974884,0.112053,8700223
1,2021-02-21,11463,1352788,10211,656649,1252,696139,0,0,6838,611109,0.070241,4578,370665,0.042604,6890,981774,0.112845,8700223
1,2021-02-22,30087,1382875,19689,676338,10398,706537,0,0,17700,616577,0.070869,12333,382998,0.044022,17801,999575,0.114891,8700223
1,2021-02-23,43282,1426157,21068,697406,22214,728751,0,0,24275,622357,0.071533,18866,401864,0.04619,24646,1024221,0.117724,8700223
1,2021-02-24,53064,1479221,25680,723086,27384,756135,0,0,29738,629331,0.072335,23219,425083,0.048859,30193,1054414,0.121194,8700223
1,2021-02-25,65234,1544455,31654,754740,33580,789715,0,0,40882,646483,0.074306,24246,449329,0.051646,41398,1095812,0.125952,8700223
1,2021-02-26,73334,1617789,34398,789138,38936,828651,0,0,48346,670489,0.077066,24829,474158,0.0545,48835,1144647,0.131565,8700223
1,2021-02-27,50107,1667896,23160,812298,26939,855590,8,8,33360,687499,0.079021,16629,490787,0.056411,33639,1178286,0.135432,8700223
1,2021-02-28,19369,1687265,11482,823780,7885,863475,2,10,14304,696943,0.080106,5003,495790,0.056986,14447,1192733,0.137092,8700223
1,2021-03-01,44329,1731594,20320,844100,23970,887445,39,49,28651,710355,0.081648,15540,511330,0.058772,28952,1221685,0.14042,8700223
1,2021-03-02,62056,1793650,26950,871050,35098,922543,8,57,40078,729215,0.083816,21853,533183,0.061284,40713,1262398,0.145099,8700223
1,2021-03-03,69794,1863444,33263,904313,36509,959052,22,79,42685,745545,0.085693,26977,560160,0.064385,43307,1305705,0.150077,8700223
1,2021-03-04,78010,1941454,36655,940968,41320,1000372,35,114,50399,769048,0.088394,27451,587611,0.06754,50954,1356659,0.155934,8700223
1,2021-03-05,77027,2018481,34826,975794,41995,1042367,206,320,51676,796427,0.091541,25138,612749,0.070429,52517,1409176,0.16197,8700223
1,2021-03-06,57167,2075648,27290,1003084,28537,1070904,1340,1660,38942,818924,0.094127,18160,630909,0.072516,40657,1449833,0.166643,8700223
1,2021-03-07,20120,2095768,12818,1015902,6491,1077395,811,2471,15125,830148,0.095417,4975,635884,0.073088,16199,1466032,0.168505,8700223
1,2021-03-08,45554,2141322,22391,1038293,21292,1098687,1871,4342,32030,850963,0.097809,13441,649325,0.074633,34256,1500288,0.172442,8700223
1,2021-03-09,66268,2207590,32015,1070308,31776,1130463,2477,6819,40865,869372,0.099925,25290,674615,0.07754,43699,1543987,0.177465,8700223
1,2021-03-10,72955,2280545,36420,1106728,32150,1162613,4385,11204,45154,891636,0.102484,27661,702276,0.080719,49925,1593912,0.183204,8700223
1,2021-03-11,89455,2370000,40968,1147696,40561,1203174,7926,19130,52410,915631,0.105242,36809,739085,0.08495,60804,1654716,0.190192,8700223
1,2021-03-12,98365,2468365,43282,1190978,42722,1245896,12361,31491,57599,945509,0.108676,40578,779663,0.089614,70456,1725172,0.198291,8700223
1,2021-03-13,65115,2533480,29428,1220406,27925,1273821,7762,39253,41510,971628,0.111679,23493,803156,0.092314,49612,1774784,0.203993,8700223
1,2021-03-14,27582,2561062,14874,1235280,9137,1282958,3571,42824,15649,979167,0.112545,11878,815034,0.09368,19417,1794201,0.206225,8700223
1,2021-03-15,64945,2626007,28553,1263833,29704,1312662,6688,49512,38479,998403,0.114756,26285,841319,0.096701,45521,1839722,0.211457,8700223
1,2021-03-16,85381,2711388,38808,1302641,40967,1353629,5606,55118,53273,1025728,0.117897,31921,873240,0.10037,59246,1898968,0.218267,8700223
1,2021-03-17,92336,2803724,44859,1347500,40953,1394582,6524,61642,59633,1059732,0.121805,32529,905769,0.104109,66533,1965501,0.225914,8700223
1,2021-03-18,98379,2902103,50666,1398166,41986,1436568,5727,67369,60210,1088284,0.125087,37849,943618,0.108459,66401,2031902,0.233546,8700223
1,2021-03-19,103066,3005169,53401,1451567,43512,1480080,6153,73522,61092,1114283,0.128075,41718,985336,0.113254,67717,2099619,0.241329,8700223
1,2021-03-20,72091,3077260,37087,1488654,29759,1509839,5245,78767,46547,1140960,0.131141,25372,1010708,0.11617,52049,2151668,0.247312,8700223
1,2021-03-21,27007,3104267,18879,1507533,6315,1516154,1813,80580,17424,1150779,0.13227,9503,1020211,0.117263,19322,2170990,0.249533,8700223
1,2021-03-22,59032,3163299,30355,1537888,25403,1541557,3274,83854,40168,1175906,0.135158,18670,1038881,0.119409,43797,2214787,0.254567,8700223
1,2021-03-23,82798,3246097,42076,1579964,37106,1578663,3616,87470,51394,1200218,0.137953,31194,1070075,0.122994,55506,2270293,0.260947,8700223
1,2021-03-24,87487,3333584,44175,1624139,38954,1617617,4358,91828,52859,1223229,0.140597,34388,1104463,0.126947,57399,2327692,0.267544,8700223
1,2021-03-25,96231,3429815,49025,1673164,41384,1659001,5822,97650,54030,1241391,0.142685,41913,1146376,0.131764,60075,2387767,0.274449,8700223
1,2021-03-26,103993,3533808,50667,1723831,47030,1706031,6296,103946,56478,1257264,0.144509,47214,1193590,0.137191,63087,2450854,0.2817,8700223
1,2021-03-27,73788,3607596,38108,1761939,31501,1737532,4179,108125,38254,1264589,0.145351,35321,1228911,0.141251,42646,2493500,0.286602,8700223
1,2021-03-28,32485,3640081,21277,1783216,10003,1747535,1205,109330,16573,1266895,0.145616,15813,1244724,0.143068,18119,2511619,0.288684,8700223
1,2021-03-29,66649,3706730,33132,1816348,30432,1777967,3085,112415,37142,1277994,0.146892,29337,1274061,0.14644,40436,2552055,0.293332,8700223
1,2021-03-30,91496,3798226,45094,1861442,40096,1818063,6306,118721,47372,1287821,0.148022,43961,1318022,0.151493,53788,2605843,0.299515,8700223
1,2021-03-31,100113,3898339,52391,1913833,41780,1859843,5942,124663,55251,1304513,0.14994,44590,1362612,0.156618,61282,2667125,0.306558,8700223
1,2021-04-01,111151,4009490,53344,1967177,49347,1909190,8460,133123,57032,1316344,0.1513,53743,1416355,0.162795,65574,2732699,0.314095,8700223
1,2021-04-02,110626,4120116,50714,2017891,50317,1959507,9595,142718,56420,1328785,0.15273,53820,1470175,0.168981,66261,2798960,0.321711,8700223
1,2021-04-03,77869,4197985,39171,2057062,29085,1988592,9613,152331,36480,1333751,0.153301,41221,1511396,0.173719,46187,2845147,0.32702,8700223
1,2021-04-04,23678,4221663,11788,2068850,8431,1997023,3459,155790,9936,1333453,0.153267,13684,1525080,0.175292,13386,2858533,0.328559,8700223
1,2021-04-05,75906,4297569,36528,2105378,30207,2027230,9171,164961,34460,1336022,0.153562,41262,1566342,0.180035,43831,2902364,0.333597,8700223
1,2021-04-06,103198,4400767,48950,2154328,37720,2064950,16528,181489,46814,1343310,0.154399,56129,1622471,0.186486,63417,2965781,0.340886,8700223
1,2021-04-07,111098,4511865,53982,2208310,39665,2104615,17451,198940,50334,1350656,0.155244,60505,1682976,0.193441,67851,3033632,0.348684,8700223
1,2021-04-08,121760,4633625,57714,2266024,43209,2147824,20837,219777,53920,1358030,0.156091,67477,1750453,0.201196,74851,3108483,0.357288,8700223
1,2021-04-09,122614,4756239,56195,2322219,45855,2193679,20564,240341,54116,1364658,0.156853,68154,1818607,0.20903,74782,3183265,0.365883,8700223
1,2021-04-10,95288,4851527,42375,2364594,30285,2223964,22628,262969,37198,1366588,0.157075,57899,1876506,0.215685,59829,3243094,0.37276,8700223
1,2021-04-11,36239,4887766,20264,2384858,9337,2233301,6638,269607,14837,1366835,0.157103,21345,1897851,0.218138,21592,3264686,0.375242,8700223
1,2021-04-12,74084,4961850,33149,2418007,30972,2264273,9963,279570,31401,1365963,0.157003,42410,1940261,0.223013,41538,3306224,0.380016,8700223
1,2021-04-13,96996,5058846,51969,2469976,44688,2308961,339,279909,52464,1374873,0.158027,44265,1984526,0.228101,53175,3359399,0.386128,8700223
1,2021-04-14,104798,5163644,54294,2524270,50434,2359395,70,279979,53452,1377792,0.158363,51001,2035527,0.233963,53920,3413319,0.392325,8700223
1,2021-04-15,105979,5269623,57688,2581958,48200,2407595,91,280070,56807,1386293,0.15934,48617,2084144,0.239551,57118,3470437,0.398891,8700223
1,2021-04-16,110339,5379962,56762,2638720,53489,2461084,88,280158,55456,1387661,0.159497,54386,2138530,0.245802,55754,3526191,0.405299,8700223
1,2021-04-17,83204,5463166,45235,2683955,37957,2499041,12,280170,46911,1398696,0.160766,36080,2174610,0.249949,47115,3573306,0.410714,8700223
1,2021-04-18,29189,5492355,19489,2703444,9693,2508734,7,280177,14873,1399544,0.160863,14235,2188845,0.251585,15083,3588389,0.412448,8700223
1,2021-04-19,66773,5559128,33687,2737131,33073,2541807,13,280190,30538,1394348,0.160266,35902,2224747,0.255711,30706,3619095,0.415977,8700223
1,2021-04-20,86830,5645958,43180,2780311,43626,2585433,24,280214,41058,1390216,0.159791,45457,2270204,0.260936,41325,3660420,0.420727,8700223
1,2021-04-21,94007,5739965,47704,2828015,46204,2631637,99,280313,42474,1382010,0.158848,51025,2321229,0.266801,42819,3703239,0.425649,8700223
1,2021-04-22,95013,5834978,49018,2877033,45979,2677616,16,280329,43756,1375238,0.158069,50801,2372030,0.27264,44029,3747268,0.430709,8700223
1,2021-04-23,99731,5934709,50913,2927946,48793,2726409,25,280354,47752,1371748,0.157668,51513,2423543,0.278561,48023,3795291,0.436229,8700223
1,2021-04-24,75239,6009948,46667,2974613,28546,2754955,26,280380,42682,1382262,0.158877,32465,2456008,0.282293,42979,3838270,0.441169,8700223
1,2021-04-25,26913,6036861,17148,2991761,9752,2764707,13,280393,15424,1386451,0.159358,11387,2467395,0.283601,15576,3853846,0.442959,8700223
1,2021-04-26,65074,6101935,33887,3025648,30786,2795493,401,280794,31121,1384662,0.159152,33677,2501072,0.287472,31888,3885734,0.446625,8700223
1,2021-04-27,80225,6182160,42296,3067944,36635,2832128,1294,282088,35000,1376360,0.158198,44958,2546030,0.29264,36656,3922390,0.450838,8700223
1,2021-04-28,79272,6261432,41622,3109566,36167,2868295,1483,283571,34916,1368981,0.15735,44047,2590077,0.297702,36668,3959058,0.455052,8700223
1,2021-04-29,82555,6343987,44942,3154508,36009,2904304,1604,285175,33928,1356380,0.155902,48315,2638392,0.303256,35714,3994772,0.459157,8700223
1,2021-04-30,90299,6434286,48555,3203063,39897,2944201,1847,287022,37939,1344305,0.154514,52064,2690456,0.30924,39989,4034761,0.463754,8700223
1,2021-05-01,61965,6496251,40107,3243170,20484,2964685,1374,288396,26134,1336419,0.153607,35635,2726091,0.313336,27749,4062510,0.466943,8700223
1,2021-05-02,23184,6519435,16383,3259553,6232,2970917,569,288965,9403,1332756,0.153186,13678,2739769,0.314908,10015,4072525,0.468094,8700223
1,2021-05-03,55533,6574968,30662,3290215,23037,2993954,1834,290799,20549,1320452,0.151772,34766,2774535,0.318904,22462,4094987,0.470676,8700223
1,2021-05-04,73892,6648860,42253,3332468,29561,3023515,2078,292877,26929,1302871,0.149751,46694,2821229,0.324271,29113,4124100,0.474022,8700223
1,2021-05-05,76418,6725278,44164,3376632,29966,3053481,2288,295165,26149,1281423,0.147286,49966,2871195,0.330014,28518,4152618,0.4773,8700223
1,2021-05-06,76568,6801846,45754,3422386,28645,3082126,2169,297334,23866,1255256,0.144279,52361,2923556,0.336032,26194,4178812,0.480311,8700223
1,2021-05-07,81657,6883503,46197,3468583,33280,3115406,2180,299514,27382,1231009,0.141492,53878,2977434,0.342225,29631,4208443,0.483717,8700223
1,2021-05-08,54619,6938122,34055,3502638,18998,3134404,1566,301080,18286,1214925,0.139643,36037,3013471,0.346367,19953,4228396,0.48601,8700223
1,2021-05-09,17625,6955747,12550,3515188,4603,3139007,472,301552,5411,1208706,0.138928,12140,3025611,0.347762,5921,4234317,0.486691,8700223
1,2021-05-10,42450,6998197,21236,3536424,19436,3158443,1778,303330,14236,1196843,0.137565,27972,3053583,0.350978,16109,4250426,0.488542,8700223
1,2021-05-11,60117,7058314,32122,3568546,25874,3184317,2121,305451,19781,1178787,0.135489,40084,3093667,0.355585,22028,4272454,0.491074,8700223
1,2021-05-12,61380,7119694,32490,3601036,26884,3211201,2006,307457,20787,1161346,0.133485,40306,3133973,0.360218,22865,4295319,0.493702,8700223
1,2021-05-13,65850,7185544,38620,3639656,25254,3236455,1976,309433,25448,1149006,0.132066,40052,3174025,0.364821,27712,4323031,0.496887,8700223
1,2021-05-14,75477,7261021,45538,3685194,27557,3264012,2382,311815,31081,1138720,0.130884,44032,3218057,0.369882,33746,4356777,0.500766,8700223
1,2021-05-15,64832,7325853,42557,3727751,20584,3284596,1691,313506,25729,1127378,0.12958,38838,3256895,0.374346,27496,4384273,0.503927,8700223
1,2021-05-16,24101,7349954,17598,3745349,5885,3290481,618,314124,9740,1123531,0.129138,14255,3271150,0.375985,10408,4394681,0.505123,8700223
1,2021-05-17,53697,7403651,32822,3778171,19119,3309600,1756,315880,23114,1118122,0.128516,30339,3301489,0.379472,24930,4419611,0.507988,8700223
