vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-18,64077,7467728,38506,3816677,23755,3333355,1816,317696,28129,1112469,0.127867,35690,3337179,0.383574,30037,4449648,0.511441,8700223
1,2021-05-19,65762,7533490,40101,3856778,23746,3357101,1915,319611,30008,1108992,0.127467,35490,3372669,0.387653,32013,4481661,0.51512,8700223
1,2021-05-20,63418,7596908,36830,3893608,24424,3381525,2164,321775,26708,1101668,0.126625,36396,3409065,0.391837,29072,4510733,0.518462,8700223
1,2021-05-21,69440,7666348,41489,3935097,26100,3407625,1851,323626,29275,1093112,0.125642,39782,3448847,0.396409,31226,4541959,0.522051,8700223
1,2021-05-22,55230,7721578,36417,3971514,17108,3424733,1705,325331,24197,1088332,0.125092,30780,3479627,0.399947,26000,4567959,0.525039,8700223
1,2021-05-23,19535,7741113,13599,3985113,5350,3430083,586,325917,9256,1088015,0.125056,10183,3489810,0.401117,9866,4577825,0.526173,8700223
1,2021-05-24,42589,7783702,23419,4008532,17359,3447442,1811,327728,17214,1081985,0.124363,25143,3514953,0.404007,19113,4596938,0.52837,8700223
1,2021-05-25,50442,7834144,29105,4037637,19682,3467124,1655,329383,21045,1075772,0.123649,29130,3544083,0.407355,22917,4619855,0.531004,8700223
1,2021-05-26,48124,7882268,27326,4064963,18918,3486042,1880,331263,20557,1071098,0.123112,27269,3571352,0.41049,22595,4642450,0.533601,8700223
1,2021-05-27,46610,7928878,26228,4091191,18507,3504549,1875,333138,20538,1067856,0.122739,25797,3597149,0.413455,22555,4665005,0.536194,8700223
1,2021-05-28,51946,7980824,28966,4120157,21197,3525746,1783,334921,23591,1065308,0.122446,28059,3625208,0.41668,25511,4690516,0.539126,8700223
1,2021-05-29,30188,8011012,18280,4138437,10978,3536724,930,335851,14724,1065715,0.122493,15312,3640520,0.41844,15719,4706235,0.540933,8700223
1,2021-05-30,11519,8022531,7435,4145872,3539,3540263,545,336396,5596,1066042,0.12253,5855,3646375,0.419113,6182,4712417,0.541643,8700223
1,2021-05-31,5651,8028182,3223,4149095,2182,3542445,246,336642,1992,1064690,0.122375,3608,3649983,0.419528,2256,4714673,0.541903,8700223
1,2021-06-01,45372,8073554,25695,4174790,18172,3560617,1505,338147,17937,1057084,0.121501,27139,3677122,0.422647,19533,4734206,0.544148,8700223
1,2021-06-02,39593,8113147,23009,4197799,15119,3575736,1465,339612,16333,1051996,0.120916,22983,3700105,0.425289,17895,4752101,0.546205,8700223
1,2021-06-03,40922,8154069,25675,4223474,13597,3589333,1650,341262,15814,1044721,0.12008,24818,3724923,0.428141,17543,4769644,0.548221,8700223
1,2021-06-04,49508,8203577,31780,4255254,15986,3605319,1742,343004,17916,1033186,0.118754,31277,3756200,0.431736,19742,4789386,0.55049,8700223
1,2021-06-05,39653,8243230,27093,4282347,10621,3615940,1939,344943,14247,1024237,0.117725,25194,3781394,0.434632,16245,4805631,0.552357,8700223
1,2021-06-06,12975,8256205,10391,4292738,2084,3618024,500,345443,4788,1021481,0.117409,8110,3789504,0.435564,5354,4810985,0.552973,8700223
1,2021-06-07,33690,8289895,23240,4315978,9108,3627132,1342,346785,12117,1013622,0.116505,21376,3810880,0.438021,13517,4824502,0.554526,8700223
1,2021-06-08,41741,8331636,28949,4344927,11211,3638343,1581,348366,14846,1003503,0.115342,26643,3837523,0.441083,16524,4841026,0.556426,8700223
1,2021-06-09,41589,8373225,28952,4373879,11040,3649383,1597,349963,13592,991029,0.113908,27726,3865249,0.44427,15252,4856278,0.558179,8700223
1,2021-06-10,38589,8411814,26107,4399986,10847,3660230,1635,351598,13348,981103,0.112768,25018,3890267,0.447146,15092,4871370,0.559913,8700223
1,2021-06-11,43179,8454993,28679,4428665,12876,3673106,1624,353222,15342,970607,0.111561,27544,3917811,0.450312,17048,4888418,0.561873,8700223
1,2021-06-12,33211,8488204,24011,4452676,8021,3681127,1179,354401,10978,960805,0.110435,22030,3939841,0.452844,12228,4900646,0.563278,8700223
1,2021-06-13,11546,8499750,8389,4461065,2682,3683809,475,354876,3509,956856,0.109981,7970,3947811,0.45376,4021,4904667,0.56374,8700223
1,2021-06-14,30471,8530221,20528,4481593,8655,3692464,1288,356164,11760,951410,0.109355,18534,3966345,0.45589,13088,4917755,0.565245,8700223
1,2021-06-15,36795,8567016,24187,4505780,10801,3703265,1807,357971,13719,944196,0.108525,22832,3989177,0.458514,15618,4933373,0.56704,8700223
1,2021-06-16,34905,8601921,23614,4529394,9502,3712767,1789,359760,13180,937747,0.107784,21483,4010660,0.460984,15034,4948407,0.568768,8700223
1,2021-06-17,32521,8634442,21581,4550975,9150,3721917,1790,361550,12826,932980,0.107236,19472,4030132,0.463222,14705,4963112,0.570458,8700223
1,2021-06-18,38164,8672606,24790,4575765,10702,3732619,2672,364222,14919,927634,0.106622,22999,4053131,0.465865,17653,4980765,0.572487,8700223
1,2021-06-19,22997,8695603,15989,4591754,5933,3738552,1075,365297,9478,924872,0.106304,13352,4066483,0.4674,10590,4991355,0.573704,8700223
1,2021-06-20,8042,8703645,5868,4597622,1903,3740455,271,365568,3191,923554,0.106153,4790,4071273,0.46795,3472,4994827,0.574103,8700223
1,2021-06-21,20181,8723826,11427,4609049,6720,3747175,2034,367602,10582,926724,0.106517,9497,4080770,0.469042,12667,5007494,0.575559,8700223
1,2021-06-22,29541,8753367,19349,4628398,8269,3755444,1923,369525,12520,924406,0.106251,16837,4097607,0.470977,14519,5022013,0.577228,8700223
1,2021-06-23,26996,8780363,18078,4646476,7307,3762751,1611,371136,11870,922975,0.106086,14946,4112553,0.472695,13515,5035528,0.578781,8700223
1,2021-06-24,14702,8795065,9935,4656411,3574,3766325,1193,372329,5694,920986,0.105858,8898,4121451,0.473718,6909,5042437,0.579576,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2079,2320,2079,2320,0,0,0,0,2078,2319,0.000276,0,0,0.0,2078,2319,0.000276,8407551
2,2020-12-17,6838,9158,6838,9158,0,0,0,0,6839,9158,0.001089,0,0,0.0,6839,9158,0.001089,8407551
2,2020-12-18,11075,20233,11055,20213,20,20,0,0,11074,20232,0.002406,0,0,0.0,11074,20232,0.002406,8407551
2,2020-12-19,5625,25858,5619,25832,6,26,0,0,5626,25858,0.003076,0,0,0.0,5626,25858,0.003076,8407551
2,2020-12-20,4250,30108,4241,30073,9,35,0,0,4246,30104,0.003581,0,0,0.0,4246,30104,0.003581,8407551
2,2020-12-21,12784,42892,12759,42832,25,60,0,0,12739,42843,0.005096,0,0,0.0,12739,42843,0.005096,8407551
2,2020-12-22,12151,55043,11639,54471,512,572,0,0,12151,54994,0.006541,0,0,0.0,12151,54994,0.006541,8407551
2,2020-12-23,11691,66734,9478,63949,2213,2785,0,0,11694,66688,0.007932,1,1,0.0,11695,66689,0.007932,8407551
2,2020-12-24,5907,72641,3498,67447,2409,5194,0,0,5903,72590,0.008634,3,4,0.0,5905,72594,0.008634,8407551
2,2020-12-25,480,73121,403,67850,77,5271,0,0,482,73072,0.008691,0,4,0.0,482,73076,0.008692,8407551
2,2020-12-26,2567,75688,1674,69524,893,6164,0,0,2568,75639,0.008997,1,5,1e-06,2568,75644,0.008997,8407551
2,2020-12-27,2221,77909,1207,70731,1014,7178,0,0,2218,77855,0.00926,2,7,1e-06,2218,77862,0.009261,8407551
2,2020-12-28,10999,88908,7161,77892,3838,11016,0,0,10999,88853,0.010568,1,8,1e-06,10999,88861,0.010569,8407551
2,2020-12-29,12702,101610,7142,85034,5560,16576,0,0,12706,101559,0.012079,0,8,1e-06,12706,101567,0.01208,8407551
2,2020-12-30,15400,117010,8664,93698,6736,23312,0,0,15414,116970,0.013912,5,13,2e-06,15416,116983,0.013914,8407551
2,2020-12-31,7560,124570,2823,96521,4737,28049,0,0,7553,124518,0.01481,5,18,2e-06,7553,124536,0.014812,8407551
2,2021-01-01,1194,125764,580,97101,614,28663,0,0,1194,125709,0.014952,3,21,2e-06,1194,125730,0.014954,8407551
2,2021-01-02,4842,130606,2763,99864,2079,30742,0,0,4837,130544,0.015527,2,23,3e-06,4837,130567,0.01553,8407551
2,2021-01-03,1385,131991,790,100654,595,31337,0,0,1380,131921,0.015691,3,26,3e-06,1380,131947,0.015694,8407551
2,2021-01-04,11638,143629,5551,106205,6087,37424,0,0,11625,143542,0.017073,4,30,4e-06,11625,143572,0.017077,8407551
2,2021-01-05,13868,157497,6923,113128,6945,44369,0,0,12673,155059,0.018443,1188,1218,0.000145,12705,156277,0.018588,8407551
2,2021-01-06,18970,176467,10456,123584,8514,52883,0,0,15205,166556,0.01981,3717,4935,0.000587,15214,171491,0.020397,8407551
2,2021-01-07,23108,199575,13015,136599,10093,62976,0,0,15557,174561,0.020762,7566,12501,0.001487,15571,187062,0.022249,8407551
2,2021-01-08,26431,226006,15981,152580,10450,73426,0,0,16329,180843,0.02151,10068,22569,0.002684,16350,203412,0.024194,8407551
2,2021-01-09,9763,235769,5678,158258,4085,77511,0,0,6260,183587,0.021836,3523,26092,0.003103,6267,209679,0.024939,8407551
2,2021-01-10,5286,241055,2921,161179,2365,79876,0,0,3072,184429,0.021936,2235,28327,0.003369,3077,212756,0.025305,8407551
2,2021-01-11,25975,267030,17855,179034,8120,87996,0,0,15004,188480,0.022418,11003,39330,0.004678,15054,227810,0.027096,8407551
2,2021-01-12,26260,293290,16361,195395,9899,97895,0,0,16646,195565,0.023261,9641,48971,0.005825,16726,244536,0.029085,8407551
2,2021-01-13,28537,321827,15146,210541,13391,111286,0,0,20579,208219,0.024766,7952,56923,0.00677,20606,265142,0.031536,8407551
2,2021-01-14,30197,352024,11462,222003,18735,130021,0,0,25960,229986,0.027355,4260,61183,0.007277,26027,291169,0.034632,8407551
2,2021-01-15,35135,387159,12828,234831,22307,152328,0,0,31866,258658,0.030765,3279,64462,0.007667,31951,323120,0.038432,8407551
2,2021-01-16,17629,404788,5632,240463,11997,164325,0,0,16305,273622,0.032545,1351,65813,0.007828,16315,339435,0.040373,8407551
2,2021-01-17,10671,415459,3629,244092,7042,171367,0,0,9957,282845,0.033642,742,66555,0.007916,9965,349400,0.041558,8407551
2,2021-01-18,19691,435150,11024,255116,8667,180034,0,0,14902,292996,0.034849,4806,71361,0.008488,14957,364357,0.043337,8407551
2,2021-01-19,32466,467616,16949,272065,15517,195551,0,0,24488,309618,0.036826,7980,79341,0.009437,24602,388959,0.046263,8407551
2,2021-01-20,37247,504863,18636,290701,18611,214162,0,0,28601,329691,0.039214,8620,87961,0.010462,28693,417652,0.049676,8407551
2,2021-01-21,40697,545560,17224,307925,23473,237635,0,0,36253,361691,0.04302,4422,92383,0.010988,36422,454074,0.054008,8407551
2,2021-01-22,39453,585013,16483,324408,22970,260605,0,0,36126,394512,0.046924,3331,95714,0.011384,36152,490226,0.058308,8407551
2,2021-01-23,24080,609093,10797,335205,13283,273888,0,0,21115,412714,0.049088,2941,98655,0.011734,21143,511369,0.060823,8407551
2,2021-01-24,12405,621498,6107,341312,6298,280186,0,0,11487,423310,0.050349,903,99558,0.011841,11499,522868,0.06219,8407551
2,2021-01-25,33856,655354,15637,356949,18219,298405,0,0,25073,439792,0.052309,8727,108285,0.012879,25209,548077,0.065189,8407551
2,2021-01-26,40386,695740,19930,376879,20456,318861,0,0,31354,462219,0.054977,9011,117296,0.013951,31438,579515,0.068928,8407551
2,2021-01-27,45866,741606,22929,399808,22937,341798,0,0,35660,487849,0.058025,10086,127382,0.015151,35716,615231,0.073176,8407551
2,2021-01-28,48160,789766,22742,422550,25418,367216,0,0,39523,518866,0.061714,8577,135959,0.016171,39594,654825,0.077885,8407551
2,2021-01-29,45728,835494,22295,444845,23433,390649,0,0,37052,547409,0.065109,8571,144530,0.01719,37114,691939,0.0823,8407551
2,2021-01-30,31490,866984,13713,458558,17777,408426,0,0,28133,572257,0.068065,3320,147850,0.017585,28168,720107,0.08565,8407551
2,2021-01-31,17407,884391,10457,469015,6950,415376,0,0,16212,587310,0.069855,1179,149029,0.017726,16232,736339,0.087581,8407551
2,2021-02-01,41044,925435,19802,488817,21242,436618,0,0,30182,606710,0.072163,10821,159850,0.019013,30221,766560,0.091175,8407551
2,2021-02-02,47793,973228,19487,508304,28306,464924,0,0,36399,631878,0.075156,11328,171178,0.02036,36496,803056,0.095516,8407551
2,2021-02-03,54283,1027511,24228,532532,30055,494979,0,0,40183,658151,0.078281,14003,185181,0.022026,40276,843332,0.100306,8407551
2,2021-02-04,56145,1083656,24306,556838,31839,526818,0,0,41092,684382,0.081401,14961,200142,0.023805,41192,884524,0.105206,8407551
2,2021-02-05,59900,1143556,26394,583232,33506,560324,0,0,40582,706002,0.083972,19134,219276,0.026081,40754,925278,0.110053,8407551
2,2021-02-06,38906,1182462,18174,601406,20732,581056,0,0,31239,729737,0.086795,7594,226870,0.026984,31329,956607,0.11378,8407551
2,2021-02-07,16003,1198465,10715,612121,5288,586344,0,0,12147,738117,0.087792,3834,230704,0.02744,12214,968821,0.115232,8407551
2,2021-02-08,43428,1241893,22413,634534,21015,607359,0,0,29903,754849,0.089782,13380,244084,0.029032,30112,998933,0.118814,8407551
2,2021-02-09,49394,1291287,23535,658069,25859,633218,0,0,30729,767497,0.091287,18409,262493,0.031221,31057,1029990,0.122508,8407551
2,2021-02-10,59690,1350977,28177,686246,31513,664731,0,0,34784,778011,0.092537,24623,287116,0.03415,35137,1065127,0.126687,8407551
2,2021-02-11,64232,1415209,29769,716015,34463,699194,0,0,36119,786800,0.093583,27827,314943,0.03746,36616,1101743,0.131042,8407551
2,2021-02-12,65252,1480461,28206,744221,37046,736240,0,0,34722,791950,0.094195,30232,345175,0.041055,35382,1137125,0.13525,8407551
2,2021-02-13,37792,1518253,15877,760098,21915,758155,0,0,21874,798371,0.094959,15831,361006,0.042938,22252,1159377,0.137897,8407551
2,2021-02-14,20046,1538299,9415,769513,10631,768786,0,0,11254,801237,0.0953,8748,369754,0.043979,11614,1170991,0.139278,8407551
2,2021-02-15,33164,1571463,15023,784536,18141,786927,0,0,18368,805788,0.095841,14673,384427,0.045724,19224,1190215,0.141565,8407551
2,2021-02-16,56157,1627620,27738,812274,28419,815346,0,0,29582,809558,0.096289,26486,410913,0.048874,30256,1220471,0.145164,8407551
2,2021-02-17,61597,1689217,31832,844106,29765,845111,0,0,30567,810001,0.096342,30962,441875,0.052557,31405,1251876,0.148899,8407551
2,2021-02-18,66171,1755388,33563,877669,32608,877719,0,0,32172,809555,0.096289,33768,475643,0.056573,33322,1285198,0.152862,8407551
2,2021-02-19,59229,1814617,33014,910683,26215,903934,0,0,29366,809822,0.096321,29707,505350,0.060107,29974,1315172,0.156427,8407551
2,2021-02-20,37405,1852022,24449,935132,12956,916890,0,0,20288,813758,0.096789,17035,522385,0.062133,20971,1336143,0.158922,8407551
2,2021-02-21,20797,1872819,17317,952449,3480,920370,0,0,9986,813810,0.096795,10736,533121,0.06341,10788,1346931,0.160205,8407551
2,2021-02-22,37671,1910490,25787,978236,11884,932254,0,0,18035,812979,0.096696,19547,552668,0.065735,18716,1365647,0.162431,8407551
2,2021-02-23,51940,1962430,26641,1004877,25299,957553,0,0,22907,808954,0.096218,28838,581506,0.069165,24813,1390460,0.165382,8407551
2,2021-02-24,68551,2030981,35313,1040190,33238,990791,0,0,31563,806045,0.095872,36842,618348,0.073547,33933,1424393,0.169418,8407551
2,2021-02-25,74443,2105424,35089,1075279,39354,1030145,0,0,37951,810536,0.096406,36281,654629,0.077862,40772,1465165,0.174268,8407551
2,2021-02-26,82663,2188087,35328,1110607,47335,1077480,0,0,44708,819756,0.097502,37697,692326,0.082346,46917,1512082,0.179848,8407551
2,2021-02-27,60360,2248447,27979,1138586,32374,1109854,7,7,32963,826867,0.098348,27196,719522,0.08558,34307,1546389,0.183929,8407551
2,2021-02-28,29789,2278236,17927,1156513,11861,1121715,1,8,17511,833031,0.099081,12179,731701,0.087029,18343,1564732,0.18611,8407551
2,2021-03-01,57118,2335354,30059,1186572,27023,1148738,36,44,31056,839535,0.099855,25798,757499,0.090097,32302,1597034,0.189952,8407551
2,2021-03-02,67937,2403291,32730,1219302,35200,1183938,7,51,38491,851072,0.101227,29306,786805,0.093583,40843,1637877,0.19481,8407551
2,2021-03-03,79819,2483110,38763,1258065,41042,1224980,14,65,45132,864283,0.102798,34504,821309,0.097687,47715,1685592,0.200485,8407551
2,2021-03-04,87372,2570482,43108,1301173,44234,1269214,30,95,50442,880412,0.104717,36734,858043,0.102056,52863,1738455,0.206773,8407551
2,2021-03-05,80737,2651219,38286,1339459,42146,1311360,305,400,49592,901734,0.107253,30956,888999,0.105738,52278,1790733,0.212991,8407551
2,2021-03-06,62491,2713710,30549,1370008,30254,1341614,1688,2088,38491,919473,0.109363,23885,912884,0.108579,41624,1832357,0.217942,8407551
2,2021-03-07,27620,2741330,16184,1386192,10462,1352076,974,3062,17829,929656,0.110574,9732,922616,0.109737,19915,1852272,0.220311,8407551
2,2021-03-08,49988,2791318,23053,1409245,24467,1376543,2468,5530,31642,947175,0.112658,18242,940858,0.111906,35761,1888033,0.224564,8407551
2,2021-03-09,69927,2861245,32001,1441246,34143,1410686,3783,9313,38824,960165,0.114203,30985,971843,0.115592,43975,1932008,0.229794,8407551
2,2021-03-10,77753,2938998,36918,1478164,34287,1444973,6548,15861,41353,973219,0.115755,36207,1008050,0.119898,49261,1981269,0.235654,8407551
2,2021-03-11,92594,3031592,42765,1520929,41488,1486461,8341,24202,48455,987582,0.117464,43859,1051909,0.125115,58222,2039491,0.242578,8407551
2,2021-03-12,93636,3125228,38586,1559515,43059,1529520,11991,36193,46709,1001021,0.119062,46717,1098626,0.130671,60156,2099647,0.249733,8407551
2,2021-03-13,68625,3193853,28897,1588412,31811,1561331,7917,44110,37759,1017267,0.120994,30747,1129373,0.134328,46993,2146640,0.255323,8407551
2,2021-03-14,36572,3230425,18268,1606680,13778,1575109,4526,48636,18647,1023362,0.121719,17837,1147210,0.13645,23932,2170572,0.258169,8407551
2,2021-03-15,67191,3297616,30400,1637080,31749,1606858,5042,53678,37214,1036946,0.123335,29779,1176989,0.139992,43363,2213935,0.263327,8407551
2,2021-03-16,86050,3383666,38096,1675176,43947,1650805,4007,57685,52397,1060992,0.126195,33494,1210483,0.143976,57540,2271475,0.270171,8407551
2,2021-03-17,92323,3475989,44244,1719420,43926,1694731,4153,61838,58840,1091599,0.129836,33240,1243723,0.147929,63847,2335322,0.277765,8407551
2,2021-03-18,97701,3573690,46613,1766033,46505,1741236,4583,66421,59931,1119183,0.133116,37485,1281208,0.152388,65069,2400391,0.285504,8407551
2,2021-03-19,97117,3670807,45965,1811998,45015,1786251,6137,72558,58047,1145081,0.136197,38804,1320012,0.157003,64702,2465093,0.2932,8407551
2,2021-03-20,69502,3740309,33688,1845686,31892,1818143,3922,76480,45703,1171487,0.139337,23574,1343586,0.159807,49980,2515073,0.299145,8407551
2,2021-03-21,33103,3773412,21444,1867130,9678,1827821,1981,78461,20484,1181877,0.140573,12500,1356086,0.161294,22890,2537963,0.301867,8407551
2,2021-03-22,62437,3835849,34304,1901434,25489,1853310,2644,81105,41613,1206424,0.143493,20609,1376695,0.163745,45156,2583119,0.307238,8407551
2,2021-03-23,83531,3919380,44444,1945878,36179,1889489,2908,84013,52482,1231854,0.146518,30800,1407495,0.167408,56230,2639349,0.313926,8407551
2,2021-03-24,91329,4010709,49131,1995009,39047,1928536,3151,87164,53915,1252629,0.148989,37116,1444611,0.171823,57891,2697240,0.320812,8407551
2,2021-03-25,100939,4111648,50903,2045912,46136,1974672,3900,91064,57493,1271648,0.151251,43137,1487748,0.176954,62156,2759396,0.328204,8407551
2,2021-03-26,103017,4214665,51152,2097064,48373,2023045,3492,94556,56777,1287078,0.153086,45896,1533644,0.182413,61326,2820722,0.335499,8407551
2,2021-03-27,75214,4289879,37530,2134594,34376,2057421,3308,97864,37895,1292043,0.153676,37100,1570744,0.186825,42065,2862787,0.340502,8407551
2,2021-03-28,37493,4327372,23154,2157748,13531,2070952,808,98672,20319,1296840,0.154247,17057,1587801,0.188854,21854,2884641,0.343101,8407551
2,2021-03-29,71041,4398413,36160,2193908,32611,2103563,2270,100942,40678,1310510,0.155873,30182,1617983,0.192444,43852,2928493,0.348317,8407551
2,2021-03-30,91627,4490040,44832,2238740,42442,2146005,4353,105295,51737,1327513,0.157895,39699,1657682,0.197166,56702,2985195,0.355061,8407551
2,2021-03-31,101015,4591055,52072,2290812,43834,2189839,5109,110404,57629,1347511,0.160274,43091,1700773,0.202291,63089,3048284,0.362565,8407551
2,2021-04-01,117219,4708274,56627,2347439,51422,2241261,9170,119574,64121,1368505,0.162771,52754,1753527,0.208566,73748,3122032,0.371337,8407551
2,2021-04-02,111413,4819687,51368,2398807,49903,2291164,10142,129716,60185,1388444,0.165143,50876,1804403,0.214617,70815,3192847,0.379759,8407551
2,2021-04-03,76627,4896314,37593,2436400,29221,2320385,9813,139529,38064,1398374,0.166324,38364,1842767,0.21918,48294,3241141,0.385504,8407551
2,2021-04-04,29009,4925323,14902,2451302,10254,2330639,3853,143382,13077,1399503,0.166458,15844,1858611,0.221064,16973,3258114,0.387522,8407551
2,2021-04-05,78849,5004172,38691,2489993,31389,2362028,8769,152151,38327,1407006,0.16735,40365,1898976,0.225866,47868,3305982,0.393216,8407551
2,2021-04-06,103701,5107873,50487,2540480,38522,2400550,14692,166843,49389,1417452,0.168593,54062,1953038,0.232296,64508,3370490,0.400888,8407551
2,2021-04-07,110187,5218060,55004,2595484,38959,2439509,16224,183067,52094,1428243,0.169876,57829,2010867,0.239174,68620,3439110,0.40905,8407551
2,2021-04-08,119217,5337277,57387,2652871,43119,2482628,18711,201778,55459,1439597,0.171227,63432,2074299,0.246719,74786,3513896,0.417945,8407551
2,2021-04-09,118658,5455935,57080,2709951,43439,2526067,18139,219917,56164,1452654,0.17278,62142,2136441,0.25411,75199,3589095,0.426889,8407551
2,2021-04-10,87104,5543039,37770,2747721,31006,2557073,18328,238245,36071,1456966,0.173293,50781,2187222,0.26015,55093,3644188,0.433442,8407551
2,2021-04-11,44355,5587394,23030,2770751,12863,2569936,8462,246707,18270,1458477,0.173472,25955,2213177,0.263237,27466,3671654,0.436709,8407551
