vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-12,79921,5667315,37224,2807975,33323,2603259,9374,256081,35854,1460918,0.173763,43811,2256988,0.268448,46252,3717906,0.44221,8407551
2,2021-04-13,101833,5769148,52825,2860800,48747,2652006,261,256342,55929,1472357,0.175123,45661,2302649,0.273879,57100,3775006,0.449002,8407551
2,2021-04-14,106645,5875793,55825,2916625,50769,2702775,51,256393,54719,1476937,0.175668,51638,2354287,0.280021,56218,3831224,0.455688,8407551
2,2021-04-15,113264,5989057,60194,2976819,52995,2755770,75,256468,59485,1484181,0.17653,53409,2407696,0.286373,60653,3891877,0.462903,8407551
2,2021-04-16,110625,6099682,57489,3034308,53086,2808856,50,256518,56410,1487617,0.176938,53882,2461578,0.292782,57318,3949195,0.46972,8407551
2,2021-04-17,83200,6182882,42340,3076648,40843,2849699,17,256535,46808,1499164,0.178312,36141,2497719,0.29708,47688,3996883,0.475392,8407551
2,2021-04-18,34470,6217352,20639,3097287,13825,2863524,6,256541,16506,1498822,0.178271,17828,2515547,0.299201,17486,4014369,0.477472,8407551
2,2021-04-19,74483,6291835,40101,3137388,34368,2897892,14,256555,34179,1493611,0.177651,40037,2555584,0.303963,34826,4049195,0.481614,8407551
2,2021-04-20,95896,6387731,47902,3185290,47968,2945860,26,256581,46749,1492308,0.177496,48831,2604415,0.309771,47528,4096723,0.487267,8407551
2,2021-04-21,100202,6487933,53012,3238302,47136,2992996,54,256635,47649,1488784,0.177077,52132,2656547,0.315972,48608,4145331,0.493049,8407551
2,2021-04-22,105776,6593709,54121,3292423,51634,3044630,21,256656,46399,1477110,0.175688,59004,2715551,0.32299,47330,4192661,0.498678,8407551
2,2021-04-23,105056,6698765,55291,3347714,49747,3094377,18,256674,48565,1470525,0.174905,56099,2771650,0.329662,49514,4242175,0.504567,8407551
2,2021-04-24,79554,6778319,47010,3394724,32505,3126882,39,256713,41561,1475372,0.175482,37682,2809332,0.334144,42529,4284704,0.509626,8407551
2,2021-04-25,36071,6814390,22268,3416992,13789,3140671,14,256727,19701,1479300,0.175949,16250,2825582,0.336077,20178,4304882,0.512026,8407551
2,2021-04-26,72599,6886989,39903,3456895,32402,3173073,294,257021,33470,1475654,0.175515,38878,2864460,0.340701,35232,4340114,0.516216,8407551
2,2021-04-27,86843,6973832,45424,3502319,40058,3213131,1361,258382,37286,1466329,0.174406,49212,2913672,0.346554,39887,4380001,0.52096,8407551
2,2021-04-28,86164,7059996,45563,3547882,38744,3251875,1857,260239,38005,1459258,0.173565,47855,2961527,0.352246,40784,4420785,0.525811,8407551
2,2021-04-29,88918,7148914,47917,3595799,39307,3291182,1694,261933,34465,1441905,0.171501,54116,3015643,0.358683,36763,4457548,0.530184,8407551
2,2021-04-30,92516,7241430,50717,3646516,39822,3331004,1977,263910,35746,1423929,0.169363,56368,3072011,0.365387,38392,4495940,0.53475,8407551
2,2021-05-01,61565,7302995,37632,3684148,22377,3353381,1556,265466,23939,1412940,0.168056,37342,3109353,0.369829,26353,4522293,0.537885,8407551
2,2021-05-02,29097,7332092,20186,3704334,7938,3361319,973,266439,11066,1407181,0.167371,17897,3127250,0.371957,12138,4534431,0.539328,8407551
2,2021-05-03,59776,7391868,35386,3739720,22350,3383669,2040,268479,20105,1390198,0.165351,39407,3166657,0.376644,22424,4556855,0.541996,8407551
2,2021-05-04,78226,7470094,46319,3786039,29538,3413207,2369,270848,25500,1366064,0.162481,52416,3219073,0.382879,28282,4585137,0.545359,8407551
2,2021-05-05,79063,7549157,46940,3832979,29788,3442995,2335,273183,24774,1339608,0.159334,53920,3272993,0.389292,27464,4612601,0.548626,8407551
2,2021-05-06,80845,7630002,48547,3881526,29399,3472394,2899,276082,24649,1312030,0.156054,55769,3328762,0.395925,28191,4640792,0.551979,8407551
2,2021-05-07,82277,7712279,47210,3928736,32645,3505039,2422,278504,25339,1283653,0.152679,56604,3385366,0.402658,28227,4669019,0.555336,8407551
2,2021-05-08,53754,7766033,32300,3961036,19753,3524792,1701,280205,16799,1266147,0.150596,36732,3422098,0.407027,19226,4688245,0.557623,8407551
2,2021-05-09,21309,7787342,15284,3976320,5284,3530076,741,280946,6371,1258634,0.149703,14861,3436959,0.408794,7348,4695593,0.558497,8407551
2,2021-05-10,49020,7836362,26531,4002851,20637,3550713,1852,282798,13951,1240197,0.14751,34852,3471811,0.41294,16415,4712008,0.56045,8407551
2,2021-05-11,63808,7900170,33828,4036679,27892,3578605,2088,284886,19315,1218050,0.144876,44227,3516038,0.4182,22080,4734088,0.563076,8407551
2,2021-05-12,63828,7963998,33914,4070593,27718,3606323,2196,287082,19528,1196149,0.142271,44016,3560054,0.423435,22115,4756203,0.565706,8407551
2,2021-05-13,70149,8034147,40878,4111471,27338,3633661,1933,289015,26276,1181472,0.140525,43611,3603665,0.428622,28934,4785137,0.569148,8407551
2,2021-05-14,78882,8113029,47363,4158834,29285,3662946,2234,291249,30927,1167684,0.138885,47602,3651267,0.434284,33814,4818951,0.573169,8407551
2,2021-05-15,65713,8178742,43191,4202025,20809,3683755,1713,292962,25509,1155313,0.137414,39986,3691253,0.43904,27615,4846566,0.576454,8407551
2,2021-05-16,30576,8209318,22756,4224781,6901,3690656,919,293881,12337,1150572,0.13685,18127,3709380,0.441196,13386,4859952,0.578046,8407551
2,2021-05-17,57381,8266699,36317,4261098,19128,3709784,1936,295817,22943,1141584,0.135781,34231,3743611,0.445268,25243,4885195,0.581049,8407551
2,2021-05-18,69289,8335988,40425,4301523,26908,3736692,1956,297773,27801,1130640,0.134479,41241,3784852,0.450173,30297,4915492,0.584652,8407551
2,2021-05-19,68186,8404174,40409,4341932,25796,3762488,1981,299754,27669,1120514,0.133275,40239,3825091,0.454959,30113,4945605,0.588234,8407551
2,2021-05-20,68300,8472474,39497,4381429,26632,3789120,2171,301925,26458,1108187,0.131809,41545,3866636,0.4599,29218,4974823,0.591709,8407551
2,2021-05-21,71941,8544415,42409,4423838,27402,3816522,2130,304055,28137,1095520,0.130302,43481,3910117,0.465072,30814,5005637,0.595374,8407551
2,2021-05-22,52978,8597393,33532,4457370,17686,3834208,1760,305815,22186,1089410,0.129575,30591,3940708,0.468711,24481,5030118,0.598286,8407551
2,2021-05-23,23363,8620756,15904,4473274,6737,3840945,722,306537,10043,1087106,0.129301,13202,3953910,0.470281,10898,5041016,0.599582,8407551
2,2021-05-24,43595,8664351,24468,4497742,17372,3858317,1755,308292,16715,1079241,0.128366,26675,3980585,0.473454,18810,5059826,0.601819,8407551
2,2021-05-25,50438,8714789,29567,4527309,19012,3877329,1859,310151,19282,1070185,0.127289,30875,4011460,0.477126,21819,5081645,0.604414,8407551
2,2021-05-26,48470,8763259,27206,4554515,19602,3896931,1662,311813,19072,1062270,0.126347,29083,4040543,0.480585,21168,5102813,0.606932,8407551
2,2021-05-27,46391,8809650,26276,4580791,18374,3915305,1741,313554,18892,1056149,0.125619,27272,4067815,0.483829,21151,5123964,0.609448,8407551
2,2021-05-28,49649,8859299,27430,4608221,20271,3935576,1948,315502,21104,1051328,0.125046,28301,4096116,0.487195,23480,5147444,0.612241,8407551
2,2021-05-29,28822,8888121,17256,4625477,10521,3946097,1045,316547,13522,1050911,0.124996,15156,4111272,0.488998,14739,5162183,0.613994,8407551
2,2021-05-30,12501,8900622,8044,4633521,3701,3949798,756,317303,5585,1050458,0.124942,6872,4118144,0.489815,6419,5168602,0.614757,8407551
2,2021-05-31,5859,8906481,3414,4636935,2143,3951941,302,317605,1834,1048666,0.124729,3979,4122123,0.490288,2187,5170789,0.615017,8407551
2,2021-06-01,44418,8950899,25584,4662519,17261,3969202,1573,319178,16188,1038863,0.123563,27958,4150081,0.493614,18155,5188944,0.617177,8407551
2,2021-06-02,37995,8988894,22342,4684861,14266,3983468,1387,320565,15233,1033292,0.1229,22519,4172600,0.496292,16948,5205892,0.619192,8407551
2,2021-06-03,41146,9030040,26547,4711408,13160,3996628,1439,322004,13989,1022175,0.121578,26928,4199528,0.499495,15811,5221703,0.621073,8407551
2,2021-06-04,47684,9077724,31109,4742517,15045,4011673,1530,323534,15521,1007865,0.119876,31889,4231417,0.503288,17579,5239282,0.623164,8407551
2,2021-06-05,37408,9115132,26696,4769213,9276,4020949,1436,324970,11806,996134,0.118481,25385,4256802,0.506307,13654,5252936,0.624788,8407551
2,2021-06-06,14714,9129846,12048,4781261,2086,4023035,580,325550,4989,992214,0.118015,9670,4266472,0.507457,5750,5258686,0.625472,8407551
2,2021-06-07,32995,9162841,23071,4804332,8656,4031691,1268,326818,10892,982648,0.116877,21967,4288439,0.51007,12401,5271087,0.626947,8407551
2,2021-06-08,40348,9203189,28572,4832904,10417,4042108,1359,328177,12698,969660,0.115332,27414,4315853,0.513331,14426,5285513,0.628663,8407551
2,2021-06-09,37786,9240975,26420,4859324,9875,4051983,1491,329668,11515,956903,0.113815,26085,4341938,0.516433,13328,5298841,0.630248,8407551
2,2021-06-10,37471,9278446,26082,4885406,9881,4061864,1508,331176,11784,945164,0.112418,25490,4367428,0.519465,13751,5312592,0.631883,8407551
2,2021-06-11,40933,9319379,27175,4912581,12102,4073966,1656,332832,13240,932909,0.110961,27444,4394872,0.522729,15189,5327781,0.63369,8407551
2,2021-06-12,29150,9348529,21462,4934043,6777,4080743,911,333743,8705,922419,0.109713,20315,4415187,0.525145,9825,5337606,0.634859,8407551
2,2021-06-13,12074,9360603,8809,4942852,2658,4083401,607,334350,3167,917515,0.10913,8844,4424031,0.526197,3940,5341546,0.635327,8407551
2,2021-06-14,29629,9390232,21012,4963864,7442,4090843,1175,335525,10626,910670,0.108316,18852,4442883,0.52844,12007,5353553,0.636755,8407551
2,2021-06-15,35264,9425496,23502,4987366,9736,4100579,2026,337551,12056,902143,0.107302,22981,4465864,0.531173,14454,5368007,0.638475,8407551
2,2021-06-16,32644,9458140,22533,5009899,8346,4108925,1765,339316,11343,894406,0.106381,21137,4487001,0.533687,13400,5381407,0.640068,8407551
2,2021-06-17,30129,9488269,20188,5030087,8235,4117160,1706,341022,10734,887826,0.105599,19226,4506227,0.535974,12646,5394053,0.641572,8407551
2,2021-06-18,33729,9521998,22211,5052298,9722,4126882,1796,342818,12406,881169,0.104807,21121,4527348,0.538486,14464,5408517,0.643293,8407551
2,2021-06-19,20442,9542440,14284,5066582,4967,4131849,1191,344009,7782,877823,0.104409,12498,4539846,0.539972,9152,5417669,0.644381,8407551
2,2021-06-20,8167,9550607,5822,5072404,1883,4133732,462,344471,3048,876322,0.10423,5077,4544923,0.540576,3576,5421245,0.644807,8407551
2,2021-06-21,18880,9569487,11563,5083967,6072,4139804,1245,345716,9767,878515,0.104491,8999,4553922,0.541647,11192,5432437,0.646138,8407551
2,2021-06-22,26158,9595645,17947,5101914,6935,4146739,1276,346992,10334,874723,0.10404,15662,4569584,0.54351,11870,5444307,0.64755,8407551
2,2021-06-23,24223,9619868,16766,5118680,6017,4152756,1440,348432,10023,872382,0.103762,14073,4583657,0.545183,11732,5456039,0.648945,8407551
2,2021-06-24,12699,9632567,8854,5127534,2839,4155595,1006,349438,4972,870851,0.10358,7638,4591295,0.546092,6107,5462146,0.649671,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7787,10402,7787,10402,0,0,0,0,7787,10403,0.00128,0,0,0.0,7787,10403,0.00128,8129050
3,2020-12-18,13389,23791,13376,23778,13,13,0,0,13389,23792,0.002927,0,0,0.0,13389,23792,0.002927,8129050
3,2020-12-19,7218,31009,7207,30985,11,24,0,0,7282,31074,0.003823,0,0,0.0,7282,31074,0.003823,8129050
3,2020-12-20,5655,36664,5648,36633,7,31,0,0,5702,36775,0.004524,1,1,0.0,5702,36776,0.004524,8129050
3,2020-12-21,14341,51005,14316,50949,25,56,0,0,14404,51178,0.006296,1,2,0.0,14404,51180,0.006296,8129050
3,2020-12-22,14780,65785,14200,65149,580,636,0,0,14818,65995,0.008118,1,3,0.0,14818,65998,0.008119,8129050
3,2020-12-23,14822,80607,12214,77363,2608,3244,0,0,14850,80845,0.009945,1,4,0.0,14851,80849,0.009946,8129050
3,2020-12-24,6780,87387,4865,82228,1915,5159,0,0,6778,87622,0.010779,1,5,1e-06,6778,87627,0.010779,8129050
3,2020-12-25,722,88109,665,82893,57,5216,0,0,720,88342,0.010867,0,5,1e-06,720,88347,0.010868,8129050
3,2020-12-26,4610,92719,2993,85886,1617,6833,0,0,4608,92950,0.011434,0,5,1e-06,4608,92955,0.011435,8129050
3,2020-12-27,2978,95697,1848,87734,1130,7963,0,0,2978,95928,0.011801,0,5,1e-06,2978,95933,0.011801,8129050
3,2020-12-28,13585,109282,8690,96424,4895,12858,0,0,13611,109538,0.013475,1,6,1e-06,13611,109544,0.013476,8129050
3,2020-12-29,15004,124286,8466,104890,6538,19396,0,0,15031,124567,0.015324,2,8,1e-06,15031,124575,0.015325,8129050
3,2020-12-30,18016,142302,10021,114911,7995,27391,0,0,18002,142568,0.017538,2,10,1e-06,18003,142578,0.017539,8129050
3,2020-12-31,8446,150748,3240,118151,5206,32597,0,0,8446,151013,0.018577,1,11,1e-06,8446,151024,0.018578,8129050
3,2021-01-01,1363,152111,633,118784,730,33327,0,0,1359,152371,0.018744,1,12,1e-06,1359,152383,0.018745,8129050
3,2021-01-02,4943,157054,2426,121210,2517,35844,0,0,4943,157314,0.019352,0,12,1e-06,4943,157326,0.019354,8129050
3,2021-01-03,1611,158665,847,122057,764,36608,0,0,1600,158910,0.019548,4,16,2e-06,1600,158926,0.01955,8129050
3,2021-01-04,11978,170643,5949,128006,6029,42637,0,0,11952,170855,0.021018,7,23,3e-06,11952,170878,0.021021,8129050
3,2021-01-05,15656,186299,8097,136103,7559,50196,0,0,14032,183303,0.022549,1610,1633,0.000201,14058,184936,0.02275,8129050
3,2021-01-06,20521,206820,10814,146917,9707,59903,0,0,16052,194935,0.02398,4428,6061,0.000746,16060,200996,0.024726,8129050
3,2021-01-07,26481,233301,15142,162059,11339,71242,0,0,17100,202702,0.024936,9350,15411,0.001896,17117,218113,0.026831,8129050
3,2021-01-08,30384,263685,18547,180606,11837,83079,0,0,18031,208424,0.025639,12331,27742,0.003413,18053,236166,0.029052,8129050
3,2021-01-09,12374,276059,6991,187597,5383,88462,0,0,7861,211786,0.026053,4507,32249,0.003967,7869,244035,0.03002,8129050
3,2021-01-10,7172,283231,4467,192064,2705,91167,0,0,4030,212681,0.026163,3140,35389,0.004353,4035,248070,0.030516,8129050
3,2021-01-11,28962,312193,18964,211028,9998,101165,0,0,16382,216532,0.026637,12574,47963,0.0059,16425,264495,0.032537,8129050
3,2021-01-12,32310,344503,19366,230394,12944,114109,0,0,19790,223907,0.027544,12501,60464,0.007438,19876,284371,0.034982,8129050
3,2021-01-13,34417,378920,17981,248375,16436,130545,0,0,24225,237960,0.029273,10192,70656,0.008692,24245,308616,0.037965,8129050
3,2021-01-14,34602,413522,14214,262589,20388,150933,0,0,28710,260840,0.032087,5865,76521,0.009413,28745,337361,0.041501,8129050
3,2021-01-15,38825,452347,14457,277046,24368,175301,0,0,34156,290404,0.035724,4657,81178,0.009986,34221,371582,0.04571,8129050
3,2021-01-16,21811,474158,7604,284650,14207,189508,0,0,19493,307614,0.037841,2305,83483,0.01027,19515,391097,0.048111,8129050
3,2021-01-17,13117,487275,4432,289082,8685,198193,0,0,12079,318676,0.039202,1036,84519,0.010397,12098,403195,0.049599,8129050
3,2021-01-18,24699,511974,12899,301981,11800,209993,0,0,19145,332296,0.040878,5569,90088,0.011082,19189,422384,0.05196,8129050
3,2021-01-19,40933,552907,20901,322882,20032,230025,0,0,31838,355150,0.043689,9069,99157,0.012198,31923,454307,0.055887,8129050
3,2021-01-20,45211,598118,22173,345055,23038,253063,0,0,35858,381779,0.046965,9310,108467,0.013343,35939,490246,0.060308,8129050
3,2021-01-21,47774,645892,20644,365699,27130,280193,0,0,42304,418758,0.051514,5395,113862,0.014007,42374,532620,0.065521,8129050
3,2021-01-22,49659,695551,19777,385476,29882,310075,0,0,45500,460171,0.056608,4160,118022,0.014519,45573,578193,0.071127,8129050
3,2021-01-23,30212,725763,12798,398274,17414,327489,0,0,26920,483859,0.059522,3283,121305,0.014922,26971,605164,0.074445,8129050
3,2021-01-24,17633,743396,8460,406734,9173,336662,0,0,16473,499206,0.06141,1157,122462,0.015065,16504,621668,0.076475,8129050
3,2021-01-25,40662,784058,18121,424855,22541,359203,0,0,30728,520110,0.063982,9910,132372,0.016284,30814,652482,0.080265,8129050
3,2021-01-26,47006,831064,22464,447319,24542,383745,0,0,36923,547067,0.067298,10072,142444,0.017523,37029,689511,0.084821,8129050
3,2021-01-27,51197,882261,24365,471684,26832,410577,0,0,40613,577247,0.07101,10513,152957,0.018816,40693,730204,0.089826,8129050
3,2021-01-28,51552,933813,23916,495600,27636,438213,0,0,42621,611078,0.075172,8845,161802,0.019904,42676,772880,0.095076,8129050
3,2021-01-29,50702,984515,24348,519948,26354,464567,0,0,41050,642712,0.079064,9465,171267,0.021069,41099,813979,0.100132,8129050
3,2021-01-30,36975,1021490,17599,537547,19376,483943,0,0,32274,670420,0.082472,4648,175915,0.02164,32356,846335,0.104112,8129050
3,2021-01-31,22093,1043583,12647,550194,9446,493389,0,0,20703,689765,0.084852,1377,177292,0.02181,20722,867057,0.106662,8129050
3,2021-02-01,45643,1089226,20816,571010,24827,518216,0,0,34860,713918,0.087823,10740,188032,0.023131,34893,901950,0.110954,8129050
3,2021-02-02,54256,1143482,22565,593575,31691,549907,0,0,41838,743475,0.091459,12329,200361,0.024648,41886,943836,0.116107,8129050
3,2021-02-03,59983,1203465,26755,620330,33228,583135,0,0,44608,772941,0.095084,15215,215576,0.026519,44681,988517,0.121603,8129050
3,2021-02-04,64243,1267708,27892,648222,36351,619486,0,0,47111,803219,0.098808,16944,232520,0.028604,47222,1035739,0.127412,8129050
3,2021-02-05,70095,1337803,29808,678030,40287,659773,0,0,48428,830386,0.10215,21435,253955,0.03124,48602,1084341,0.133391,8129050
3,2021-02-06,43519,1381322,21181,699211,22338,682111,0,0,33784,854651,0.105135,9701,263656,0.032434,33966,1118307,0.137569,8129050
3,2021-02-07,19499,1400821,12359,711570,7140,689251,0,0,15007,865308,0.106446,4478,268134,0.032985,15135,1133442,0.139431,8129050
3,2021-02-08,51011,1451832,24626,736196,26385,715636,0,0,33449,881485,0.108436,17455,285589,0.035132,33632,1167074,0.143568,8129050
3,2021-02-09,58315,1510147,28376,764572,29939,745575,0,0,34205,892101,0.109742,23937,309526,0.038077,34553,1201627,0.147819,8129050
3,2021-02-10,67797,1577944,31522,796094,36275,781850,0,0,36737,898545,0.110535,30826,340352,0.041869,37270,1238897,0.152404,8129050
3,2021-02-11,70497,1648441,34765,830859,35732,817582,0,0,37689,904316,0.111245,32455,372807,0.045861,38226,1277123,0.157106,8129050
3,2021-02-12,75315,1723756,32646,863505,42669,860251,0,0,41615,913305,0.112351,33401,406208,0.04997,42390,1319513,0.162321,8129050
3,2021-02-13,44764,1768520,20420,883925,24344,884595,0,0,25758,920744,0.113266,18902,425110,0.052295,26341,1345854,0.165561,8129050
3,2021-02-14,27225,1795745,13607,897532,13618,898213,0,0,15170,924357,0.11371,12006,437116,0.053772,15619,1361473,0.167482,8129050
3,2021-02-15,39927,1835672,17160,914692,22767,920980,0,0,22113,929676,0.114365,17729,454845,0.055953,23048,1384521,0.170318,8129050
3,2021-02-16,69744,1905416,32997,947689,36747,957727,0,0,36270,933639,0.114852,33339,488184,0.060054,37302,1421823,0.174906,8129050
3,2021-02-17,71449,1976865,36168,983857,35281,993008,0,0,34024,931525,0.114592,37214,525398,0.064632,35100,1456923,0.179224,8129050
3,2021-02-18,76574,2053439,40000,1023857,36574,1029582,0,0,35505,927456,0.114092,40917,566315,0.069666,36848,1493771,0.183757,8129050
3,2021-02-19,68391,2121830,39412,1063269,28979,1058561,0,0,34578,929027,0.114285,33703,600018,0.073812,35274,1529045,0.188096,8129050
3,2021-02-20,42102,2163932,26626,1089895,15476,1074037,0,0,22287,932095,0.114662,19718,619736,0.076237,22786,1551831,0.190899,8129050
3,2021-02-21,22784,2186716,18939,1108834,3845,1077882,0,0,10879,931532,0.114593,11826,631562,0.077692,11263,1563094,0.192285,8129050
3,2021-02-22,45326,2232042,29521,1138355,15805,1093687,0,0,21485,929742,0.114373,23757,655319,0.080614,21967,1585061,0.194987,8129050
3,2021-02-23,60951,2292993,33220,1171575,27731,1121418,0,0,26879,924688,0.113751,33927,689246,0.084788,28873,1613934,0.198539,8129050
3,2021-02-24,76719,2369712,37593,1209168,39126,1160544,0,0,34247,919144,0.113069,42307,731553,0.089992,36763,1650697,0.203061,8129050
3,2021-02-25,86135,2455847,41940,1251108,44195,1204739,0,0,43192,922237,0.11345,42701,774254,0.095245,45794,1696491,0.208695,8129050
3,2021-02-26,96965,2552812,44350,1295458,52615,1257354,0,0,51543,930905,0.114516,45078,819332,0.100791,53746,1750237,0.215306,8129050
3,2021-02-27,68449,2621261,31563,1327021,36883,1294237,3,3,36410,936780,0.115239,31853,851185,0.104709,37728,1787965,0.219948,8129050
3,2021-02-28,39248,2660509,22944,1349965,16301,1310538,3,6,20710,940056,0.115642,18387,869572,0.106971,21663,1809628,0.222612,8129050
3,2021-03-01,67514,2728023,35852,1385817,31639,1342177,23,29,37777,949640,0.116821,29565,899137,0.110608,39149,1848777,0.227428,8129050
3,2021-03-02,77982,2806005,38555,1424372,39419,1381596,8,37,45682,965231,0.118738,32168,931305,0.114565,47759,1896536,0.233304,8129050
3,2021-03-03,88965,2894970,42695,1467067,46252,1427848,18,55,49935,978615,0.120385,38838,970143,0.119343,52222,1948758,0.239728,8129050
3,2021-03-04,92909,2987879,45582,1512649,47308,1475156,19,74,52942,994090,0.122289,39763,1009906,0.124234,55238,2003996,0.246523,8129050
3,2021-03-05,89359,3077238,43934,1556583,45135,1520291,290,364,54603,1016675,0.125067,34538,1044444,0.128483,57123,2061119,0.25355,8129050
3,2021-03-06,64923,3142161,32911,1589494,29867,1550158,2145,2509,37291,1030090,0.126717,27499,1071943,0.131866,40914,2102033,0.258583,8129050
