vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-07,37472,3179633,22374,1611868,13954,1564112,1144,3653,21624,1038235,0.127719,15792,1087735,0.133808,23937,2125970,0.261527,8129050
3,2021-03-08,58941,3238574,28207,1640075,27872,1591984,2862,6515,37441,1058749,0.130243,21354,1109089,0.136435,41868,2167838,0.266678,8129050
3,2021-03-09,76396,3314970,35450,1675525,36579,1628563,4367,10882,41225,1070473,0.131685,35052,1144141,0.140747,46776,2214614,0.272432,8129050
3,2021-03-10,82538,3397508,41298,1716823,35167,1663730,6073,16955,43151,1081924,0.133094,39186,1183327,0.145568,50637,2265251,0.278661,8129050
3,2021-03-11,96547,3494055,47238,1764061,40766,1704496,8543,25498,47392,1090059,0.134094,48906,1232233,0.151584,57041,2322292,0.285678,8129050
3,2021-03-12,101684,3595739,45401,1809462,44439,1748935,11844,37342,46600,1094811,0.134679,54875,1287108,0.158334,59627,2381919,0.293013,8129050
3,2021-03-13,69722,3665461,29659,1839121,32837,1781772,7226,44568,36653,1107105,0.136191,32961,1320069,0.162389,45255,2427174,0.29858,8129050
3,2021-03-14,40775,3706236,21542,1860663,15676,1797448,3557,48125,20820,1112232,0.136822,19884,1339953,0.164835,25011,2452185,0.301657,8129050
3,2021-03-15,75351,3781587,35816,1896479,35000,1832448,4535,52660,39836,1122291,0.138059,35322,1375275,0.16918,45381,2497566,0.30724,8129050
3,2021-03-16,94772,3876359,43722,1940201,46735,1879183,4315,56975,53596,1140168,0.140258,40968,1416243,0.17422,58845,2556411,0.314478,8129050
3,2021-03-17,97946,3974305,47649,1987850,45794,1924977,4503,61478,59781,1167182,0.143582,37944,1454187,0.178888,64958,2621369,0.322469,8129050
3,2021-03-18,103232,4077537,52548,2040398,46188,1971165,4496,65974,59751,1188751,0.146235,43229,1497416,0.184206,64798,2686167,0.33044,8129050
3,2021-03-19,102815,4180352,55187,2095585,43187,2014352,4441,70415,57826,1206831,0.148459,44733,1542149,0.189708,62813,2748980,0.338167,8129050
3,2021-03-20,71353,4251705,36902,2132487,30839,2045191,3612,74027,44271,1228306,0.151101,26909,1569058,0.193019,48384,2797364,0.344119,8129050
3,2021-03-21,35982,4287687,24580,2157067,9901,2055092,1501,75528,22491,1239372,0.152462,13398,1582456,0.194667,24464,2821828,0.347129,8129050
3,2021-03-22,70133,4357820,41191,2198258,26428,2081520,2514,78042,45014,1262996,0.155368,24914,1607370,0.197732,48538,2870366,0.3531,8129050
3,2021-03-23,89518,4447338,49557,2247815,37446,2118966,2515,80557,55281,1287502,0.158383,33997,1641367,0.201914,58503,2928869,0.360297,8129050
3,2021-03-24,98442,4545780,56688,2304503,38866,2157832,2888,83445,56460,1305812,0.160635,41647,1683014,0.207037,59957,2988826,0.367672,8129050
3,2021-03-25,107008,4652788,59484,2363987,44583,2202415,2941,86386,60738,1324182,0.162895,45958,1728972,0.212691,64328,3053154,0.375586,8129050
3,2021-03-26,110143,4762931,59169,2423156,47714,2250129,3260,89646,57373,1333195,0.164004,52472,1781444,0.219145,61485,3114639,0.383149,8129050
3,2021-03-27,74198,4837129,37837,2460993,33818,2283947,2543,92189,36164,1334739,0.164194,37834,1819278,0.2238,39378,3154017,0.387993,8129050
3,2021-03-28,43985,4881114,27821,2488814,15354,2299301,810,92999,22428,1337026,0.164475,21451,1840729,0.226438,23738,3177755,0.390913,8129050
3,2021-03-29,80426,4961540,42026,2530840,36559,2335860,1841,94840,44331,1348148,0.165843,35864,1876593,0.23085,46986,3224741,0.396693,8129050
3,2021-03-30,99938,5061478,49116,2579956,47206,2383066,3616,98456,56255,1365182,0.167939,43443,1920036,0.236194,60477,3285218,0.404133,8129050
3,2021-03-31,104806,5166284,56539,2636495,43439,2426505,4828,103284,56169,1378079,0.169525,48439,1968475,0.242153,61336,3346554,0.411678,8129050
3,2021-04-01,123323,5289607,62387,2698882,51236,2477741,9700,112984,66846,1398842,0.172079,56121,2024596,0.249057,76884,3423438,0.421136,8129050
3,2021-04-02,117714,5407321,57507,2756389,49920,2527661,10287,123271,62460,1417087,0.174324,55000,2079596,0.255823,73245,3496683,0.430147,8129050
3,2021-04-03,75955,5483276,38839,2795228,27898,2555559,9218,132489,37956,1426727,0.17551,37865,2117461,0.260481,47505,3544188,0.43599,8129050
3,2021-04-04,32375,5515651,17294,2812522,10872,2566431,4209,136698,14226,1427129,0.175559,18072,2135533,0.262704,18474,3562662,0.438263,8129050
3,2021-04-05,88876,5604527,45141,2857663,34634,2601065,9101,145799,43531,1435458,0.176584,45143,2180676,0.268257,53472,3616134,0.444841,8129050
3,2021-04-06,113224,5717751,55113,2912776,42970,2644035,15141,160940,53455,1445263,0.17779,59517,2240193,0.275579,69322,3685456,0.453369,8129050
3,2021-04-07,116053,5833804,60085,2972861,39691,2683726,16277,177217,56348,1458702,0.179443,59464,2299657,0.282894,72903,3758359,0.462337,8129050
3,2021-04-08,121283,5955087,60377,3033238,40792,2724518,20114,197331,56369,1471347,0.180999,64628,2364285,0.290844,77273,3835632,0.471843,8129050
3,2021-04-09,118175,6073262,58937,3092175,40141,2764659,19097,216428,52026,1477479,0.181753,65917,2430202,0.298953,72049,3907681,0.480706,8129050
3,2021-04-10,83638,6156900,37836,3130011,30576,2795235,15226,231654,34173,1478405,0.181867,49309,2479511,0.305019,50235,3957916,0.486885,8129050
3,2021-04-11,45084,6201984,24265,3154276,12860,2808095,7959,239613,17296,1476799,0.181669,27703,2507214,0.308426,26097,3984013,0.490096,8129050
3,2021-04-12,83877,6285861,42404,3196680,32713,2840808,8760,248373,38229,1479459,0.181997,45426,2552640,0.314015,48086,4032099,0.496011,8129050
3,2021-04-13,105350,6391211,57089,3253769,48046,2888854,215,248588,55812,1487054,0.182931,49322,2601962,0.320082,56917,4089016,0.503013,8129050
3,2021-04-14,107571,6498782,58801,3312570,48673,2937527,97,248685,53635,1488570,0.183117,53664,2655626,0.326683,55180,4144196,0.509801,8129050
3,2021-04-15,119308,6618090,67158,3379728,52079,2989606,71,248756,64066,1498587,0.18435,54945,2710571,0.333443,64962,4209158,0.517792,8129050
3,2021-04-16,115345,6733435,64723,3444451,50527,3040133,95,248851,60390,1505080,0.185148,54668,2765239,0.340168,61161,4270319,0.525316,8129050
3,2021-04-17,78973,6812408,43234,3487685,35727,3075860,12,248863,44064,1515424,0.186421,34703,2799942,0.344437,45047,4315366,0.530857,8129050
3,2021-04-18,37419,6849827,22221,3509906,15195,3091055,3,248866,17661,1514300,0.186283,19663,2819605,0.346855,18539,4333905,0.533138,8129050
3,2021-04-19,78894,6928721,43948,3553854,34893,3125948,53,248919,35767,1507676,0.185468,42963,2862568,0.352141,36339,4370244,0.537608,8129050
3,2021-04-20,98921,7027642,51239,3605093,47667,3173615,15,248934,48225,1506481,0.185321,50467,2913035,0.358349,49272,4419516,0.543669,8129050
3,2021-04-21,102050,7129692,55991,3661084,45992,3219607,67,249001,48429,1502682,0.184853,53295,2966330,0.364905,49496,4469012,0.549758,8129050
3,2021-04-22,109400,7239092,60799,3721883,48581,3268188,20,249021,47181,1488944,0.183163,61903,3028233,0.37252,48165,4517177,0.555683,8129050
3,2021-04-23,103517,7342609,58515,3780398,44977,3313165,25,249046,45464,1477698,0.18178,57739,3085972,0.379623,46493,4563670,0.561403,8129050
3,2021-04-24,73022,7415631,45210,3825608,27750,3340915,62,249108,35645,1477264,0.181727,37130,3123102,0.38419,36696,4600366,0.565917,8129050
3,2021-04-25,36342,7451973,23392,3849000,12933,3353848,17,249125,18743,1478946,0.181933,17467,3140569,0.386339,19149,4619515,0.568272,8129050
3,2021-04-26,72493,7524466,40554,3889554,31542,3385390,397,249522,31037,1470518,0.180897,41216,3181785,0.391409,32788,4652303,0.572306,8129050
3,2021-04-27,89781,7614247,46738,3936292,41307,3426697,1736,251258,35656,1454851,0.178969,53838,3235623,0.398032,38171,4690474,0.577001,8129050
3,2021-04-28,84942,7699189,47708,3984000,35115,3461812,2119,253377,34752,1442334,0.17743,49931,3285554,0.404174,37414,4727888,0.581604,8129050
3,2021-04-29,87027,7786216,49240,4033240,35594,3497406,2193,255570,30976,1420232,0.174711,55762,3341316,0.411034,33660,4761548,0.585745,8129050
3,2021-04-30,88817,7875033,49654,4082894,36686,3534092,2477,258047,32866,1400395,0.17227,55659,3396975,0.417881,35822,4797370,0.590151,8129050
3,2021-05-01,54727,7929760,34452,4117346,18825,3552917,1450,259497,19704,1387205,0.170648,34827,3431802,0.422165,21637,4819007,0.592813,8129050
3,2021-05-02,26787,7956547,18273,4135619,7503,3560420,1011,260508,9825,1381257,0.169916,16885,3448687,0.424242,10937,4829944,0.594158,8129050
3,2021-05-03,59120,8015667,34540,4170159,22228,3582648,2352,262860,17363,1359578,0.167249,41581,3490268,0.429357,19902,4849846,0.596607,8129050
3,2021-05-04,75919,8091586,43427,4213586,29851,3612499,2641,265501,22175,1331212,0.16376,53475,3543743,0.435936,25109,4874955,0.599696,8129050
3,2021-05-05,77919,8169505,46584,4260170,28649,3641148,2686,268187,21673,1299884,0.159906,55953,3599696,0.442819,24625,4899580,0.602725,8129050
3,2021-05-06,81585,8251090,51183,4311353,27886,3669034,2516,270703,20355,1262509,0.155308,60797,3660493,0.450298,23422,4923002,0.605606,8129050
3,2021-05-07,81241,8332331,50390,4361743,28237,3697271,2614,273317,21590,1227674,0.151023,59332,3719825,0.457597,24497,4947499,0.60862,8129050
3,2021-05-08,50751,8383082,31249,4392992,17806,3715077,1696,275013,13474,1206071,0.148366,37035,3756860,0.462152,15432,4962931,0.610518,8129050
3,2021-05-09,20372,8403454,14799,4407791,4789,3719866,784,275797,5557,1197750,0.147342,14730,3771590,0.463964,6409,4969340,0.611306,8129050
3,2021-05-10,47009,8450463,25014,4432805,20097,3739963,1898,277695,11121,1175327,0.144584,35705,3807295,0.468357,13282,4982622,0.61294,8129050
3,2021-05-11,61786,8512249,33918,4466723,25675,3765638,2193,279888,15700,1147806,0.141198,45869,3853164,0.473999,18348,5000970,0.615197,8129050
3,2021-05-12,63526,8575775,36399,4503122,24736,3790374,2391,282279,17121,1121431,0.137954,46182,3899346,0.47968,19807,5020777,0.617634,8129050
3,2021-05-13,74471,8650246,47089,4550211,25492,3815866,1890,284169,27920,1105530,0.135997,46319,3945665,0.485378,30418,5051195,0.621376,8129050
3,2021-05-14,79472,8729718,50374,4600585,26978,3842844,2120,286289,31610,1092254,0.134364,47605,3993270,0.491235,34329,5085524,0.625599,8129050
3,2021-05-15,61567,8791285,42495,4643080,17868,3860712,1204,287493,25545,1083377,0.133272,35840,4029110,0.495643,26963,5112487,0.628916,8129050
3,2021-05-16,31767,8823052,23813,4666893,7272,3867984,682,288175,12759,1077997,0.13261,18904,4048014,0.497969,13524,5126011,0.630579,8129050
3,2021-05-17,56390,8879442,35838,4702731,18724,3886708,1828,290003,21129,1066142,0.131152,35012,4083026,0.502276,23157,5149168,0.633428,8129050
3,2021-05-18,63751,8943193,37639,4740370,24273,3910981,1839,291842,24365,1053601,0.129609,39133,4122159,0.50709,26592,5175760,0.636699,8129050
3,2021-05-19,63179,9006372,38519,4778889,22933,3933914,1727,293569,25242,1043139,0.128322,37706,4159865,0.511728,27244,5203004,0.640051,8129050
3,2021-05-20,60551,9066923,35408,4814297,23329,3957243,1814,295383,22325,1029657,0.126664,37963,4197828,0.516398,24481,5227485,0.643062,8129050
3,2021-05-21,65234,9132157,39697,4853994,23458,3980701,2079,297462,24020,1015116,0.124875,40931,4238759,0.521434,26390,5253875,0.646309,8129050
3,2021-05-22,45254,9177411,29975,4883969,13821,3994522,1458,298920,18931,1009622,0.124199,26134,4264893,0.524648,20640,5274515,0.648848,8129050
3,2021-05-23,20651,9198062,14329,4898298,5675,4000197,647,299567,8995,1007799,0.123975,11575,4276468,0.526072,9752,5284267,0.650047,8129050
3,2021-05-24,38522,9236584,22272,4920570,14517,4014714,1733,301300,14291,999968,0.123012,24061,4300529,0.529032,16230,5300497,0.652044,8129050
3,2021-05-25,42431,9279015,23905,4944475,16874,4031588,1652,302952,15182,990132,0.121802,27010,4327539,0.532355,17174,5317671,0.654157,8129050
3,2021-05-26,42083,9321098,24110,4968585,16263,4047851,1710,304662,15932,982132,0.120818,25875,4353414,0.535538,17875,5335546,0.656355,8129050
3,2021-05-27,39137,9360235,21956,4990541,15439,4063290,1742,306404,15643,976425,0.120116,23346,4376760,0.53841,17639,5353185,0.658525,8129050
3,2021-05-28,42460,9402695,24016,5014557,16662,4079952,1782,308186,17854,971968,0.119567,24424,4401184,0.541414,19967,5373152,0.660982,8129050
3,2021-05-29,23274,9425969,14205,5028762,8238,4088190,831,309017,11164,972091,0.119582,11994,4413178,0.54289,12117,5385269,0.662472,8129050
3,2021-05-30,10503,9436472,6806,5035568,3064,4091254,633,309650,4532,971396,0.119497,5904,4419082,0.543616,5209,5390478,0.663113,8129050
3,2021-05-31,4602,9441074,2652,5038220,1682,4092936,268,309918,1457,970031,0.119329,3118,4422200,0.544,1753,5392231,0.663329,8129050
3,2021-06-01,37460,9478534,21589,5059809,14448,4107384,1423,311341,13795,961995,0.11834,23462,4445662,0.546886,15426,5407657,0.665226,8129050
3,2021-06-02,31353,9509887,18013,5077822,11926,4119310,1414,312755,11872,956149,0.117621,19284,4464946,0.549258,13438,5421095,0.666879,8129050
3,2021-06-03,39378,9549265,26944,5104766,11014,4130324,1420,314175,11552,941687,0.115842,27658,4492604,0.55266,13196,5434291,0.668503,8129050
3,2021-06-04,45853,9595118,32443,5137209,11880,4142204,1530,315705,13136,924271,0.1137,32491,4525095,0.556657,15075,5449366,0.670357,8129050
3,2021-06-05,34062,9629180,25690,5162899,7194,4149398,1178,316883,8744,909248,0.111852,25123,4550218,0.559748,10100,5459466,0.6716,8129050
3,2021-06-06,14412,9643592,12026,5174925,1808,4151206,578,317461,4055,903742,0.111174,10303,4560521,0.561015,4797,5464263,0.67219,8129050
3,2021-06-07,30158,9673750,21929,5196854,6965,4158171,1264,318725,8824,892752,0.109822,21202,4581723,0.563623,10212,5474475,0.673446,8129050
3,2021-06-08,34125,9707875,24532,5221386,8313,4166484,1280,320005,10148,880613,0.108329,23772,4605495,0.566548,11633,5486108,0.674877,8129050
3,2021-06-09,32617,9740492,23648,5245034,7687,4174171,1282,321287,8857,867308,0.106692,23601,4629096,0.569451,10296,5496404,0.676143,8129050
3,2021-06-10,32242,9772734,23278,5268312,7443,4181614,1521,322808,9075,855064,0.105186,23030,4652126,0.572284,10786,5507190,0.67747,8129050
3,2021-06-11,35161,9807895,24837,5293149,8970,4190584,1354,324162,10488,842593,0.103652,24488,4676614,0.575296,12017,5519207,0.678949,8129050
3,2021-06-12,24974,9832869,18834,5311983,5245,4195829,895,325057,6722,832213,0.102375,18142,4694756,0.577528,7762,5526969,0.679903,8129050
3,2021-06-13,10023,9842892,7482,5319465,2049,4197878,492,325549,2432,827661,0.101815,7544,4702300,0.578456,2992,5529961,0.680271,8129050
3,2021-06-14,25590,9868482,18316,5337781,5877,4203755,1397,326946,8349,820426,0.100925,17116,4719416,0.580562,9881,5539842,0.681487,8129050
3,2021-06-15,28474,9896956,19291,5357072,7701,4211456,1482,328428,9721,813247,0.100042,18538,4737954,0.582842,11359,5551201,0.682884,8129050
3,2021-06-16,25405,9922361,17991,5375063,6034,4217490,1380,329808,8680,806902,0.099262,16557,4754511,0.584879,10212,5561413,0.684141,8129050
3,2021-06-17,24324,9946685,17531,5392594,5653,4223143,1140,330948,8562,801122,0.098551,15617,4770128,0.5868,9837,5571250,0.685351,8129050
3,2021-06-18,27335,9974020,19405,5411999,6534,4229677,1396,332344,9691,794932,0.097789,17436,4787564,0.588945,11246,5582496,0.686734,8129050
3,2021-06-19,15612,9989632,11521,5423520,3335,4233012,756,333100,5683,791681,0.097389,9794,4797358,0.59015,6543,5589039,0.687539,8129050
3,2021-06-20,6826,9996458,5127,5428647,1401,4234413,298,333398,2606,790465,0.09724,4172,4801530,0.590663,2956,5591995,0.687903,8129050
3,2021-06-21,15831,10012289,10090,5438737,4511,4238924,1230,334628,8023,792111,0.097442,7727,4809257,0.591614,9373,5601368,0.689056,8129050
3,2021-06-22,21482,10033771,15183,5453920,5228,4244152,1071,335699,8167,788293,0.096972,13203,4822460,0.593238,9385,5610753,0.69021,8129050
3,2021-06-23,19068,10052839,13549,5467469,4481,4248633,1038,336737,7717,785933,0.096682,11253,4833713,0.594622,8893,5619646,0.691304,8129050
3,2021-06-24,9925,10062764,6911,5474380,2177,4250810,837,337574,3720,784394,0.096493,6130,4839843,0.595376,4591,5624237,0.691869,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3004,3457,3004,3457,0,0,0,0,3004,3457,0.00043,0,0,0.0,3004,3457,0.00043,8037679
4,2020-12-17,8894,12351,8894,12351,0,0,0,0,8894,12351,0.001537,0,0,0.0,8894,12351,0.001537,8037679
4,2020-12-18,16117,28468,16106,28457,11,11,0,0,16117,28468,0.003542,0,0,0.0,16117,28468,0.003542,8037679
4,2020-12-19,10347,38815,10338,38795,9,20,0,0,10282,38750,0.004821,0,0,0.0,10282,38750,0.004821,8037679
4,2020-12-20,7390,46205,7383,46178,7,27,0,0,7345,46095,0.005735,0,0,0.0,7345,46095,0.005735,8037679
4,2020-12-21,16348,62553,16322,62500,26,53,0,0,16282,62376,0.00776,1,1,0.0,16282,62377,0.007761,8037679
4,2020-12-22,17162,79715,16426,78926,736,789,0,0,17114,79487,0.009889,3,4,0.0,17114,79491,0.00989,8037679
4,2020-12-23,17061,96776,14355,93281,2706,3495,0,0,17029,96514,0.012008,2,6,1e-06,17029,96520,0.012008,8037679
4,2020-12-24,8522,105298,5951,99232,2571,6066,0,0,8521,105034,0.013068,1,7,1e-06,8521,105041,0.013069,8037679
4,2020-12-25,905,106203,799,100031,106,6172,0,0,905,105939,0.01318,0,7,1e-06,905,105946,0.013181,8037679
4,2020-12-26,6162,112365,3885,103916,2277,8449,0,0,6162,112101,0.013947,0,7,1e-06,6162,112108,0.013948,8037679
4,2020-12-27,3433,115798,2000,105916,1433,9882,0,0,3433,115534,0.014374,0,7,1e-06,3433,115541,0.014375,8037679
4,2020-12-28,15056,130854,9294,115210,5762,15644,0,0,15028,130561,0.016244,1,8,1e-06,15028,130569,0.016245,8037679
4,2020-12-29,15342,146196,8499,123709,6843,22487,0,0,15309,145870,0.018148,0,8,1e-06,15309,145878,0.018149,8037679
4,2020-12-30,18912,165108,11068,134777,7844,30331,0,0,18901,164769,0.0205,2,10,1e-06,18901,164779,0.020501,8037679
4,2020-12-31,8252,173360,3340,138117,4912,35243,0,0,8240,173000,0.021524,9,19,2e-06,8240,173019,0.021526,8037679
4,2021-01-01,1472,174832,645,138762,827,36070,0,0,1470,174468,0.021706,2,21,3e-06,1470,174489,0.021709,8037679
4,2021-01-02,5710,180542,3222,141984,2488,38558,0,0,5709,180176,0.022416,1,22,3e-06,5709,180198,0.022419,8037679
4,2021-01-03,2136,182678,1265,143249,871,39429,0,0,2120,182292,0.02268,4,26,3e-06,2120,182318,0.022683,8037679
4,2021-01-04,12921,195599,6997,150246,5924,45353,0,0,12873,195136,0.024278,29,55,7e-06,12873,195191,0.024284,8037679
4,2021-01-05,16866,212465,9988,160234,6878,52231,0,0,14684,207676,0.025838,2156,2211,0.000275,14696,209887,0.026113,8037679
4,2021-01-06,21556,234021,13211,173445,8345,60576,0,0,15498,217182,0.02702,6005,8216,0.001022,15511,225398,0.028043,8037679
4,2021-01-07,27899,261920,17000,190445,10899,71475,0,0,16677,222714,0.027709,11162,19378,0.002411,16694,242092,0.03012,8037679
4,2021-01-08,32747,294667,21013,211458,11734,83209,0,0,18260,226578,0.028189,14415,33793,0.004204,18279,260371,0.032394,8037679
4,2021-01-09,16266,310933,9627,221085,6639,89848,0,0,9452,229252,0.028522,6789,40582,0.005049,9463,269834,0.033571,8037679
4,2021-01-10,8741,319674,5647,226732,3094,92942,0,0,4127,228795,0.028465,4592,45174,0.00562,4135,273969,0.034086,8037679
4,2021-01-11,33378,353052,21879,248611,11499,104441,0,0,18813,233129,0.029005,14521,59695,0.007427,18855,292824,0.036431,8037679
4,2021-01-12,38519,391571,22220,270831,16299,120740,0,0,24221,243164,0.030253,14226,73921,0.009197,24261,317085,0.03945,8037679
4,2021-01-13,38675,430246,19090,289921,19585,140325,0,0,27303,259179,0.032246,11315,85236,0.010605,27330,344415,0.04285,8037679
4,2021-01-14,39157,469403,15023,304944,24134,164459,0,0,31986,284073,0.035343,7120,92356,0.01149,32014,376429,0.046833,8037679
4,2021-01-15,45301,514704,15726,320670,29575,194034,0,0,39668,318188,0.039587,5574,97930,0.012184,39689,416118,0.051771,8037679
4,2021-01-16,28663,543367,9377,330047,19286,213320,0,0,25516,340611,0.042377,3109,101039,0.012571,25532,441650,0.054947,8037679
4,2021-01-17,19050,562417,6670,336717,12380,225700,0,0,17522,356647,0.044372,1500,102539,0.012757,17536,459186,0.057129,8037679
4,2021-01-18,29451,591868,13643,350360,15808,241508,0,0,23464,374242,0.046561,5895,108434,0.013491,23490,482676,0.060052,8037679
4,2021-01-19,46096,637964,23171,373531,22925,264433,0,0,36729,401733,0.049981,9311,117745,0.014649,36802,519478,0.06463,8037679
4,2021-01-20,51913,689877,27500,401031,24413,288846,0,0,41445,432867,0.053855,10369,128114,0.015939,41503,560981,0.069794,8037679
4,2021-01-21,56667,746544,25016,426047,31651,320497,0,0,50192,476697,0.059308,6406,134520,0.016736,50236,611217,0.076044,8037679
4,2021-01-22,55212,801756,22133,448180,33079,353576,0,0,50081,521770,0.064916,5035,139555,0.017363,50108,661325,0.082278,8037679
4,2021-01-23,39517,841273,17403,465583,22114,375690,0,0,35181,552653,0.068758,4327,143882,0.017901,35210,696535,0.086659,8037679
4,2021-01-24,23918,865191,10472,476055,13446,389136,0,0,22020,572801,0.071264,1889,145771,0.018136,22037,718572,0.0894,8037679
4,2021-01-25,47909,913100,22090,498145,25819,414955,0,0,36804,598588,0.074473,11072,156843,0.019513,36859,755431,0.093986,8037679
4,2021-01-26,56767,969867,28902,527047,27865,442820,0,0,44508,630952,0.078499,12205,169048,0.021032,44569,800000,0.099531,8037679
