vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-27,56139,1026006,26694,553741,29445,472265,0,0,45145,665230,0.082764,10919,179967,0.02239,45197,845197,0.105154,8037679
4,2021-01-28,56503,1082509,25485,579226,31018,503283,0,0,46509,701876,0.087323,9907,189874,0.023623,46553,891750,0.110946,8037679
4,2021-01-29,56498,1139007,27096,606322,29402,532685,0,0,46119,737798,0.091792,10230,200104,0.024896,46152,937902,0.116688,8037679
4,2021-01-30,37734,1176741,17157,623479,20577,553262,0,0,32383,764908,0.095165,5298,205402,0.025555,32408,970310,0.12072,8037679
4,2021-01-31,23868,1200609,12513,635992,11355,564617,0,0,22241,785559,0.097735,1607,207009,0.025755,22258,992568,0.123489,8037679
4,2021-02-01,49724,1250333,24031,660023,25693,590310,0,0,38068,812055,0.101031,11611,218620,0.027199,38107,1030675,0.12823,8037679
4,2021-02-02,55471,1305804,25524,685547,29947,620257,0,0,42610,841913,0.104746,12793,231413,0.028791,42651,1073326,0.133537,8037679
4,2021-02-03,62035,1367839,30442,715989,31593,651850,0,0,47756,875555,0.108931,14168,245581,0.030554,47810,1121136,0.139485,8037679
4,2021-02-04,67590,1435429,31464,747453,36126,687976,0,0,50840,909902,0.113205,16598,262179,0.032619,50945,1172081,0.145823,8037679
4,2021-02-05,73015,1508444,33786,781239,39229,727205,0,0,50945,939174,0.116846,21811,283990,0.035332,51083,1223164,0.152179,8037679
4,2021-02-06,48211,1556655,26120,807359,22091,749296,0,0,36711,964620,0.120012,11465,295455,0.036759,36911,1260075,0.156771,8037679
4,2021-02-07,26360,1583015,17390,824749,8970,758266,0,0,19973,978470,0.121735,6359,301814,0.03755,20209,1280284,0.159285,8037679
4,2021-02-08,58452,1641467,30062,854811,28390,786656,0,0,38019,996447,0.123972,20302,322116,0.040076,38279,1318563,0.164048,8037679
4,2021-02-09,67093,1708560,34137,888948,32956,819612,0,0,39380,1008594,0.125483,27638,349754,0.043514,39785,1358348,0.168998,8037679
4,2021-02-10,77291,1785851,38644,927592,38647,858259,0,0,41013,1014110,0.12617,36040,385794,0.047998,41556,1399904,0.174168,8037679
4,2021-02-11,81137,1866988,42302,969894,38835,897094,0,0,41910,1017687,0.126615,39001,424795,0.05285,42578,1442482,0.179465,8037679
4,2021-02-12,84407,1951395,37838,1007732,46569,943663,0,0,43442,1021161,0.127047,40758,465553,0.057921,44232,1486714,0.184968,8037679
4,2021-02-13,58570,2009965,29741,1037473,28829,972492,0,0,29832,1023284,0.127311,28609,494162,0.061481,30732,1517446,0.188792,8037679
4,2021-02-14,36757,2046722,19071,1056544,17686,990178,0,0,18857,1024952,0.127518,17847,512009,0.063701,19515,1536961,0.19122,8037679
4,2021-02-15,46134,2092856,21587,1078131,24547,1014725,0,0,23733,1027530,0.127839,22333,534342,0.06648,24911,1561872,0.194319,8037679
4,2021-02-16,79864,2172720,36572,1114703,43292,1058017,0,0,40693,1030371,0.128193,39070,573412,0.07134,41911,1603783,0.199533,8037679
4,2021-02-17,81213,2253933,38330,1153033,42883,1100900,0,0,38660,1027776,0.12787,42383,615795,0.076614,39788,1643571,0.204483,8037679
4,2021-02-18,83074,2337007,45680,1198713,37394,1138294,0,0,38459,1023265,0.127309,44448,660243,0.082143,39937,1683508,0.209452,8037679
4,2021-02-19,82311,2419318,51731,1250444,30580,1168874,0,0,41210,1024210,0.127426,40958,701201,0.087239,41903,1725411,0.214665,8037679
4,2021-02-20,48880,2468198,32574,1283018,16306,1185180,0,0,26749,1029588,0.128095,22065,723266,0.089984,27443,1752854,0.21808,8037679
4,2021-02-21,29215,2497413,23460,1306478,5755,1190935,0,0,14101,1028927,0.128013,15047,738313,0.091856,14386,1767240,0.219869,8037679
4,2021-02-22,53044,2550457,36428,1342906,16616,1207551,0,0,25752,1027931,0.127889,27194,765507,0.09524,26198,1793438,0.223129,8037679
4,2021-02-23,73877,2624334,40931,1383837,32946,1240497,0,0,32548,1020962,0.127022,41192,806699,0.100365,34223,1827661,0.227387,8037679
4,2021-02-24,88597,2712931,46765,1430602,41832,1282329,0,0,40056,1014840,0.12626,48334,855033,0.106378,42212,1869873,0.232638,8037679
4,2021-02-25,99797,2812728,52088,1482690,47709,1330038,0,0,47849,1013460,0.126089,51792,906825,0.112822,50412,1920285,0.23891,8037679
4,2021-02-26,106286,2919014,53652,1536342,52634,1382672,0,0,54503,1018762,0.126748,51555,958380,0.119236,56857,1977142,0.245984,8037679
4,2021-02-27,76947,2995961,41898,1578240,35043,1417715,6,6,41330,1026099,0.127661,35477,993857,0.12365,42814,2019956,0.251311,8037679
4,2021-02-28,47338,3043299,29387,1607627,17944,1435659,7,13,26534,1032867,0.128503,20658,1014515,0.12622,27426,2047382,0.254723,8037679
4,2021-03-01,77709,3121008,45620,1653247,32053,1467712,36,49,42933,1042507,0.129702,34520,1049035,0.130515,44160,2091542,0.260217,8037679
4,2021-03-02,85059,3206067,48951,1702198,36100,1503812,8,57,50340,1060083,0.131889,34559,1083594,0.134814,52135,2143677,0.266703,8037679
4,2021-03-03,100151,3306218,53305,1755503,46833,1550645,13,70,56002,1073919,0.133611,43947,1127541,0.140282,57783,2201460,0.273893,8037679
4,2021-03-04,96961,3403179,53809,1809312,43134,1593779,18,88,53400,1085762,0.135084,43352,1170893,0.145676,55195,2256655,0.28076,8037679
4,2021-03-05,94313,3497492,50915,1860227,43083,1636862,315,403,55986,1105871,0.137586,38120,1209013,0.150418,58229,2314884,0.288004,8037679
4,2021-03-06,76124,3573616,42931,1903158,30576,1667438,2617,3020,46832,1127482,0.140275,29179,1238192,0.154048,50790,2365674,0.294323,8037679
4,2021-03-07,42657,3616273,27250,1930408,14221,1681659,1186,4206,25608,1138377,0.14163,16985,1255177,0.156162,27880,2393554,0.297792,8037679
4,2021-03-08,66476,3682749,34884,1965292,28400,1710059,3192,7398,43929,1164413,0.144869,22426,1277603,0.158952,48462,2442016,0.303821,8037679
4,2021-03-09,81154,3763903,41171,2006463,34848,1744907,5135,12533,43831,1177333,0.146477,37164,1314767,0.163575,50084,2492100,0.310052,8037679
4,2021-03-10,90950,3854853,46959,2053422,36562,1781469,7429,19962,45966,1186881,0.147665,44816,1359583,0.169151,54364,2546464,0.316816,8037679
4,2021-03-11,100447,3955300,52780,2106202,39278,1820747,8389,28351,46455,1189083,0.147939,53768,1413351,0.175841,55970,2602434,0.323779,8037679
4,2021-03-12,104514,4059814,51557,2157759,42703,1863450,10254,38605,44660,1185373,0.147477,59606,1472957,0.183257,55896,2658330,0.330734,8037679
4,2021-03-13,81079,4140893,37825,2195584,34852,1898302,8402,47007,38125,1190213,0.148079,42831,1515788,0.188585,47671,2706001,0.336664,8037679
4,2021-03-14,49558,4190451,28370,2223954,17569,1915871,3619,50626,23262,1191522,0.148242,26209,1541997,0.191846,27518,2733519,0.340088,8037679
4,2021-03-15,83605,4274056,45008,2268962,34352,1950223,4245,54871,42716,1198657,0.14913,40672,1582669,0.196906,47807,2781326,0.346036,8037679
4,2021-03-16,107527,4381583,55900,2324862,48233,1998456,3394,58265,57130,1209707,0.150505,50179,1632848,0.203149,61229,2842555,0.353654,8037679
4,2021-03-17,106637,4488220,57497,2382359,45652,2044108,3488,61753,62654,1232681,0.153363,43734,1676582,0.20859,66708,2909263,0.361953,8037679
4,2021-03-18,106848,4595068,59217,2441576,43949,2088057,3682,65435,60904,1252013,0.155768,45688,1722270,0.214275,65020,2974283,0.370043,8037679
4,2021-03-19,111241,4706309,63962,2505538,42095,2130152,5184,70619,63641,1273868,0.158487,47370,1769640,0.220168,69225,3043508,0.378655,8037679
4,2021-03-20,83411,4789720,48950,2554488,31466,2161618,2995,73614,51241,1296381,0.161288,32036,1801676,0.224154,54549,3098057,0.385442,8037679
4,2021-03-21,48003,4837723,34838,2589326,10907,2172525,2258,75872,28433,1307971,0.16273,19456,1821132,0.226574,31046,3129103,0.389304,8037679
4,2021-03-22,82084,4919807,53584,2642910,25766,2198291,2734,78606,51121,1331790,0.165693,30748,1851880,0.2304,54567,3183670,0.396093,8037679
4,2021-03-23,104693,5024500,62658,2705568,39881,2238172,2154,80760,62574,1355197,0.168606,41860,1893740,0.235608,65267,3248937,0.404213,8037679
4,2021-03-24,113375,5137875,73201,2778769,37766,2275938,2408,83168,64166,1373434,0.170874,48795,1942535,0.241679,67032,3315969,0.412553,8037679
4,2021-03-25,116925,5254800,72003,2850772,42536,2318474,2386,85554,67141,1394115,0.173447,49327,1991862,0.247816,70008,3385977,0.421263,8037679
4,2021-03-26,119571,5374371,72605,2923377,43929,2362403,3037,88591,65646,1409812,0.1754,53585,2045447,0.254482,69282,3455259,0.429883,8037679
4,2021-03-27,91526,5465897,54246,2977623,35496,2397899,1784,90375,46422,1413640,0.175877,44866,2090313,0.260064,48694,3503953,0.435941,8037679
4,2021-03-28,55562,5521459,36714,3014337,17979,2415878,869,91244,29627,1418669,0.176502,25785,2116098,0.263272,30814,3534767,0.439775,8037679
4,2021-03-29,93462,5614921,56022,3070359,35363,2451241,2077,93321,50812,1429688,0.177873,42422,2158520,0.26855,53441,3588208,0.446423,8037679
4,2021-03-30,117007,5731928,63819,3134178,49026,2500267,4162,97483,69598,1456695,0.181233,47196,2205716,0.274422,74203,3662411,0.455655,8037679
4,2021-03-31,120883,5852811,71348,3205526,43216,2543483,6319,103802,67893,1478468,0.183942,52658,2258374,0.280973,74431,3736842,0.464916,8037679
4,2021-04-01,142328,5995139,81219,3286745,47910,2591393,13199,117001,83971,1517913,0.18885,57948,2316322,0.288183,97393,3834235,0.477033,8037679
4,2021-04-02,136457,6131596,72939,3359684,49979,2641372,13539,130540,79037,1553699,0.193302,57140,2373462,0.295292,92926,3927161,0.488594,8037679
4,2021-04-03,101134,6232730,54076,3413760,33674,2675046,13384,143924,52719,1571851,0.19556,48223,2421685,0.301292,66375,3993536,0.496852,8037679
4,2021-04-04,46823,6279553,24716,3438476,14596,2689642,7511,151435,20434,1573550,0.195772,26287,2447972,0.304562,27986,4021522,0.500334,8037679
4,2021-04-05,109174,6388727,61426,3499902,34976,2724618,12772,164207,57019,1591978,0.198064,51961,2499933,0.311027,70389,4091911,0.509091,8037679
4,2021-04-06,138641,6527368,78055,3577957,40866,2765484,19720,183927,72147,1618217,0.201329,66269,2566202,0.319272,92508,4184419,0.5206,8037679
4,2021-04-07,137298,6664666,77828,3655785,38788,2804272,20682,204609,71170,1644510,0.2046,65888,2632090,0.327469,92181,4276600,0.532069,8037679
4,2021-04-08,139839,6804505,77975,3733760,36457,2840729,25407,230016,69570,1670150,0.20779,69992,2702082,0.336177,95632,4372232,0.543967,8037679
4,2021-04-09,137484,6941989,75499,3809259,39052,2879781,22933,252949,65700,1688265,0.210044,71570,2773652,0.345081,89685,4461917,0.555125,8037679
4,2021-04-10,103203,7045192,51178,3860437,33203,2912984,18822,271771,46446,1698056,0.211262,56550,2830202,0.352117,66341,4528258,0.563379,8037679
4,2021-04-11,62331,7107523,38024,3898461,13149,2926133,11158,282929,27378,1702834,0.211856,34855,2865057,0.356453,39633,4567891,0.56831,8037679
4,2021-04-12,102672,7210195,62448,3960909,30095,2956228,10129,293058,51817,1715440,0.213425,50566,2915623,0.362744,63172,4631063,0.576169,8037679
4,2021-04-13,130143,7340338,81643,4042552,48336,3004564,164,293222,78039,1742671,0.216813,51830,2967453,0.369193,79061,4710124,0.586005,8037679
4,2021-04-14,135322,7475660,86241,4128793,49004,3053568,77,293299,75027,1759026,0.218848,59975,3027428,0.376655,76330,4786454,0.595502,8037679
4,2021-04-15,156010,7631670,103874,4232667,52073,3105641,63,293362,95941,1796065,0.223456,59726,3087154,0.384085,96765,4883219,0.607541,8037679
4,2021-04-16,143378,7775048,90945,4323612,52355,3157996,78,293440,83580,1820935,0.22655,59510,3146664,0.391489,84380,4967599,0.618039,8037679
4,2021-04-17,100778,7875826,63657,4387269,37097,3195093,24,293464,59199,1839984,0.22892,41318,3187982,0.39663,60367,5027966,0.625549,8037679
4,2021-04-18,54481,7930307,36478,4423747,18000,3213093,3,293467,31002,1848578,0.229989,23364,3211346,0.399536,31958,5059924,0.629526,8037679
4,2021-04-19,100940,8031247,66539,4490286,34383,3247476,18,293485,51710,1851905,0.230403,49001,3260347,0.405633,52328,5112252,0.636036,8037679
4,2021-04-20,128126,8159373,75178,4565464,52932,3300408,16,293501,67116,1859390,0.231334,60725,3321072,0.413188,68210,5180462,0.644522,8037679
4,2021-04-21,128295,8287668,82100,4647564,46142,3346550,53,293554,64880,1862294,0.231695,63068,3384140,0.421034,65972,5246434,0.65273,8037679
4,2021-04-22,137546,8425214,90491,4738055,47033,3393583,22,293576,61626,1849475,0.230101,75585,3459725,0.430438,62766,5309200,0.660539,8037679
4,2021-04-23,130866,8556080,84371,4822426,46472,3440055,23,293599,56781,1833678,0.228135,73769,3533494,0.439616,57972,5367172,0.667751,8037679
4,2021-04-24,97376,8653456,66044,4888470,31282,3471337,50,293649,44797,1827283,0.22734,52305,3585799,0.446124,45910,5413082,0.673463,8037679
4,2021-04-25,49591,8703047,35258,4923728,14308,3485645,25,293674,26198,1830690,0.227764,23258,3609057,0.449017,26665,5439747,0.676781,8037679
4,2021-04-26,89808,8792855,58403,4982131,31008,3516653,397,294071,35378,1813642,0.225643,54153,3663210,0.455755,37105,5476852,0.681397,8037679
4,2021-04-27,111933,8904788,67897,5050028,41734,3558387,2302,296373,40297,1785698,0.222166,71342,3734552,0.464631,43398,5520250,0.686797,8037679
4,2021-04-28,101415,9006203,65639,5115667,33271,3591658,2505,298878,37062,1761844,0.219198,64073,3798625,0.472602,40219,5560469,0.6918,8037679
4,2021-04-29,102911,9109114,65079,5180746,35315,3626973,2517,301395,33082,1728535,0.215054,69516,3868141,0.481251,36207,5596676,0.696305,8037679
4,2021-04-30,102673,9211787,64494,5245240,35510,3662483,2669,304064,34977,1699483,0.21144,67350,3935491,0.48963,38298,5634974,0.70107,8037679
4,2021-05-01,68684,9280471,45715,5290955,21217,3683700,1752,305816,19938,1673292,0.208181,48522,3984013,0.495667,22331,5657305,0.703848,8037679
4,2021-05-02,37383,9317854,26528,5317483,9576,3693276,1279,307095,10489,1658421,0.206331,26788,4010801,0.499,11917,5669222,0.705331,8037679
4,2021-05-03,78148,9396002,54407,5371890,21282,3714558,2459,309554,19157,1621648,0.201756,58757,4069558,0.50631,21984,5691206,0.708066,8037679
4,2021-05-04,98638,9494640,66923,5438813,28965,3743523,2750,312304,22369,1571140,0.195472,76013,4145571,0.515767,25505,5716711,0.711239,8037679
4,2021-05-05,100442,9595082,70622,5509435,27104,3770627,2716,315020,21858,1517729,0.188827,78273,4223844,0.525505,24862,5741573,0.714332,8037679
4,2021-05-06,109347,9704429,81606,5591041,24817,3795444,2924,317944,19393,1451640,0.180604,89522,4313366,0.536643,23433,5765006,0.717248,8037679
4,2021-05-07,103022,9807451,73836,5664877,26512,3821956,2674,320618,20368,1392776,0.173281,82320,4395686,0.546885,23456,5788462,0.720166,8037679
4,2021-05-08,66459,9873910,45488,5710365,19053,3841009,1918,322536,13118,1355037,0.168586,53131,4448817,0.553495,15392,5803854,0.722081,8037679
4,2021-05-09,33406,9907316,27279,5737644,5189,3846198,938,323474,7791,1338343,0.166509,25518,4474335,0.55667,8824,5812678,0.723179,8037679
4,2021-05-10,63225,9970541,42003,5779647,18918,3865116,2304,325778,11074,1300070,0.161747,51964,4526299,0.563135,13691,5826369,0.724882,8037679
4,2021-05-11,79139,10049680,48413,5828060,28555,3893671,2171,327949,15555,1254882,0.156125,63371,4589670,0.571019,18183,5844552,0.727144,8037679
4,2021-05-12,78183,10127863,51882,5879942,23807,3917478,2494,330443,18049,1215933,0.151279,59874,4649544,0.578468,20925,5865477,0.729748,8037679
4,2021-05-13,103730,10231593,76479,5956421,25732,3943210,1519,331962,41354,1197740,0.149016,62070,4711614,0.586191,43877,5909354,0.735207,8037679
4,2021-05-14,104015,10335608,73539,6029960,28354,3971564,2122,334084,41307,1179266,0.146717,62426,4774040,0.593958,43952,5953306,0.740675,8037679
4,2021-05-15,84887,10420495,65669,6095629,17898,3989462,1320,335404,37609,1171420,0.145741,47058,4821098,0.599812,39212,5992518,0.745553,8037679
4,2021-05-16,49240,10469735,39960,6135589,8584,3998046,696,336100,20111,1163362,0.144739,28996,4850094,0.60342,20938,6013456,0.748158,8037679
4,2021-05-17,70102,10539837,51126,6186715,17136,4015182,1840,337940,28204,1151913,0.143314,41712,4891806,0.608609,30263,6043719,0.751923,8037679
4,2021-05-18,80869,10620706,52564,6239279,26564,4041746,1741,339681,29452,1132391,0.140885,51072,4942878,0.614963,31550,6075269,0.755849,8037679
4,2021-05-19,76139,10696845,51524,6290803,22676,4064422,1939,341620,31680,1122093,0.139604,44198,4987076,0.620462,33900,6109169,0.760066,8037679
4,2021-05-20,67580,10764425,43261,6334064,22335,4086757,1984,343604,25799,1108695,0.137937,41518,5028594,0.625628,28120,6137289,0.763565,8037679
4,2021-05-21,73011,10837436,48195,6382259,22957,4109714,1859,345463,26798,1091670,0.135819,45942,5074536,0.631343,28917,6166206,0.767163,8037679
4,2021-05-22,49287,10886723,34583,6416842,13426,4123140,1278,346741,21530,1087081,0.135248,27612,5102148,0.634779,23023,6189229,0.770027,8037679
4,2021-05-23,22740,10909463,16270,6433112,5753,4128893,717,347458,9528,1084337,0.134907,13095,5115243,0.636408,10351,6199580,0.771315,8037679
4,2021-05-24,41695,10951158,26209,6459321,12497,4141390,2989,350447,14611,1075247,0.133776,26889,5142132,0.639753,17799,6217379,0.773529,8037679
4,2021-05-25,44647,10995805,27760,6487081,14078,4155468,2809,353256,15933,1065894,0.132612,28499,5170631,0.643299,19146,6236525,0.775911,8037679
4,2021-05-26,44247,11040052,26585,6513666,15076,4170544,2586,355842,15844,1056396,0.13143,28210,5198841,0.646809,18712,6255237,0.778239,8037679
4,2021-05-27,38649,11078701,23247,6536913,12278,4182822,3124,358966,14819,1050862,0.130742,23652,5222493,0.649751,18118,6273355,0.780493,8037679
4,2021-05-28,43007,11121708,27449,6564362,13964,4196786,1594,360560,19000,1047908,0.130374,23778,5246271,0.65271,20824,6294179,0.783084,8037679
4,2021-05-29,23456,11145164,15270,6579632,7252,4204038,934,361494,11236,1048107,0.130399,12107,5258378,0.654216,12306,6306485,0.784615,8037679
4,2021-05-30,11918,11157082,8365,6587997,3029,4207067,524,362018,5076,1046994,0.130261,6788,5265166,0.65506,5675,6312160,0.785321,8037679
4,2021-05-31,3535,11160617,2246,6590243,1131,4208198,158,362176,1136,1045943,0.13013,2368,5267534,0.655355,1317,6313477,0.785485,8037679
4,2021-06-01,39206,11199823,24395,6614638,12373,4220571,2438,364614,13771,1037128,0.129033,25246,5292780,0.658496,16431,6329908,0.787529,8037679
4,2021-06-02,32318,11232141,20204,6634842,9335,4229906,2779,367393,11117,1030161,0.128166,21037,5313817,0.661113,14070,6343978,0.78928,8037679
4,2021-06-03,47725,11279866,36623,6671465,8652,4238558,2450,369843,10454,1006249,0.125191,37125,5350942,0.665732,13213,6357191,0.790924,8037679
4,2021-06-04,54416,11334282,43840,6715305,9260,4247818,1316,371159,12887,979935,0.121918,41313,5392255,0.670872,14999,6372190,0.79279,8037679
4,2021-06-05,44361,11378643,38002,6753307,5367,4253185,992,372151,8778,954537,0.118758,35441,5427696,0.675282,10043,6382233,0.794039,8037679
4,2021-06-06,20994,11399637,18732,6772039,1706,4254891,556,372707,4634,943847,0.117428,16263,5443959,0.677305,5573,6387806,0.794733,8037679
4,2021-06-07,38404,11438041,31084,6803123,5413,4260304,1907,374614,8823,925392,0.115132,29461,5473420,0.68097,11006,6398812,0.796102,8037679
4,2021-06-08,40267,11478308,31615,6834738,6126,4266430,2526,377140,9646,907451,0.1129,30446,5503866,0.684758,12505,6411317,0.797658,8037679
4,2021-06-09,38663,11516971,30661,6865399,5652,4272082,2350,379490,7978,887605,0.110431,30528,5534394,0.688556,10682,6421999,0.798987,8037679
4,2021-06-10,36880,11553851,29078,6894477,5200,4277282,2602,382092,8643,871022,0.108367,28091,5562485,0.692051,11508,6433507,0.800419,8037679
4,2021-06-11,37986,11591837,29835,6924312,6143,4283425,2008,384100,9901,855331,0.106415,27942,5590427,0.695528,12251,6445758,0.801943,8037679
4,2021-06-12,26333,11618170,21930,6946242,3696,4287121,707,384807,6112,842243,0.104787,20120,5610547,0.698031,7032,6452790,0.802818,8037679
4,2021-06-13,10725,11628895,8465,6954707,1785,4288906,475,385282,2406,836964,0.10413,8263,5618810,0.699059,2984,6455774,0.803189,8037679
4,2021-06-14,28371,11657266,21242,6975949,4338,4293244,2791,388073,8150,828026,0.103018,20095,5638905,0.701559,11157,6466931,0.804577,8037679
4,2021-06-15,29722,11686988,21032,6996981,5299,4298543,3391,391464,8320,818720,0.10186,21267,5660172,0.704205,11961,6478892,0.806065,8037679
4,2021-06-16,26242,11713230,19772,7016753,3877,4302420,2593,394057,8037,811508,0.100963,18046,5678218,0.70645,10834,6489726,0.807413,8037679
4,2021-06-17,24720,11737950,18306,7035059,3608,4306028,2806,396863,7552,805056,0.10016,16991,5695209,0.708564,10539,6500265,0.808724,8037679
4,2021-06-18,26206,11764156,20681,7055740,4340,4310368,1185,398048,8152,796776,0.09913,17862,5713071,0.710786,9582,6509847,0.809916,8037679
4,2021-06-19,15550,11779706,12608,7068348,2267,4312635,675,398723,5027,792263,0.098569,10380,5723451,0.712078,5867,6515714,0.810646,8037679
4,2021-06-20,7326,11787032,6037,7074385,983,4313618,306,399029,2637,790650,0.098368,4633,5728084,0.712654,3020,6518734,0.811022,8037679
4,2021-06-21,14277,11801309,10359,7084744,2820,4316438,1098,400127,7281,792259,0.098568,6923,5735007,0.713515,8532,6527266,0.812083,8037679
4,2021-06-22,20044,11821353,15656,7100400,3372,4319810,1016,401143,7017,787529,0.09798,12914,5747921,0.715122,8184,6535450,0.813102,8037679
4,2021-06-23,17765,11839118,13996,7114396,2837,4322647,932,402075,6545,784015,0.097542,11118,5759039,0.716505,7604,6543054,0.814048,8037679
4,2021-06-24,8940,11848058,6818,7121214,1385,4324032,737,402812,3193,782317,0.097331,5673,5764712,0.717211,3975,6547029,0.814542,8037679
