vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-12,34341,8666537,24861,4552419,8251,3752967,1229,361151,11287,886578,0.101903,22827,4064956,0.467224,12583,4951534,0.569127,8700223
1,2021-06-13,11719,8678256,8523,4560942,2714,3755681,482,361633,3414,882280,0.101409,8228,4073184,0.46817,3930,4955464,0.569579,8700223
1,2021-06-14,31460,8709716,21213,4582155,8910,3764591,1337,362970,11746,875902,0.100676,19491,4092675,0.47041,13113,4968577,0.571086,8700223
1,2021-06-15,37954,8747670,24899,4607054,11179,3775770,1876,364846,14090,868401,0.099814,23554,4116229,0.473118,16053,4984630,0.572931,8700223
1,2021-06-16,36142,8783812,24458,4631512,9826,3785596,1858,366704,13641,861759,0.09905,22198,4138427,0.475669,15556,5000186,0.574719,8700223
1,2021-06-17,34039,8817851,22517,4654029,9547,3795143,1975,368679,13285,856619,0.098459,20485,4158912,0.478024,15345,5015531,0.576483,8700223
1,2021-06-18,39988,8857839,25979,4680008,11138,3806281,2871,371550,15453,850756,0.097786,24236,4183148,0.480809,18373,5033904,0.578595,8700223
1,2021-06-19,24136,8881975,16755,4696763,6179,3812460,1202,372752,9811,847662,0.09743,14147,4197295,0.482435,11053,5044957,0.579865,8700223
1,2021-06-20,8171,8890146,5983,4702746,1910,3814370,278,373030,3224,846300,0.097273,4875,4202170,0.482996,3513,5048470,0.580269,8700223
1,2021-06-21,21128,8911274,11953,4714699,6974,3821344,2201,375231,10996,849536,0.097645,10010,4212180,0.484146,13246,5061716,0.581792,8700223
1,2021-06-22,31068,8942342,20265,4734964,8627,3829971,2176,377407,12943,846823,0.097333,17895,4230075,0.486203,15182,5076898,0.583537,8700223
1,2021-06-23,29602,8971944,19882,4754846,7884,3837855,1836,379243,12867,845042,0.097129,16509,4246584,0.488101,14728,5091626,0.585229,8700223
1,2021-06-24,28687,9000631,19120,4773966,7883,3845738,1684,380927,12135,842589,0.096847,16337,4262921,0.489978,13884,5105510,0.586825,8700223
1,2021-06-25,32081,9032712,21717,4795683,8939,3854677,1425,382352,14036,840315,0.096585,17790,4280711,0.492023,15516,5121026,0.588609,8700223
1,2021-06-26,22688,9055400,16849,4812532,4988,3859665,851,383203,9880,838424,0.096368,12669,4293380,0.493479,10778,5131804,0.589847,8700223
1,2021-06-27,9288,9064688,6926,4819458,1924,3861589,438,383641,4111,837887,0.096306,5104,4298484,0.494066,4567,5136371,0.590372,8700223
1,2021-06-28,21507,9086195,15988,4835446,4256,3865845,1263,384904,9962,837825,0.096299,11333,4309817,0.495369,11271,5147642,0.591668,8700223
1,2021-06-29,27322,9113517,18723,4854169,7198,3873043,1401,386305,12127,836415,0.096137,14999,4324816,0.497093,13589,5161231,0.59323,8700223
1,2021-06-30,26706,9140223,18509,4872678,7123,3880166,1074,387379,12758,836604,0.096159,13718,4338534,0.498669,13907,5175138,0.594828,8700223
1,2021-07-01,24411,9164634,16972,4889650,6126,3886292,1313,388692,11319,836404,0.096136,12907,4351441,0.500153,12707,5187845,0.596289,8700223
1,2021-07-02,27306,9191940,18790,4908440,7456,3893748,1060,389752,12762,835978,0.096087,14329,4365770,0.5018,13903,5201748,0.597887,8700223
1,2021-07-03,15109,9207049,10568,4919008,4081,3897829,460,390212,7203,835910,0.096079,7763,4373533,0.502692,7695,5209443,0.598771,8700223
1,2021-07-04,1305,9208354,736,4919744,501,3898330,68,390280,637,835963,0.096085,657,4374190,0.502768,710,5210153,0.598853,8700223
1,2021-07-05,11309,9219663,7829,4927573,3113,3901443,367,390647,5393,835929,0.096081,5841,4380031,0.503439,5807,5215960,0.59952,8700223
1,2021-07-06,27987,9247650,19787,4947360,7039,3908482,1161,391808,11193,831800,0.095607,16585,4396616,0.505345,12456,5228416,0.600952,8700223
1,2021-07-07,24386,9272036,17097,4964457,6110,3914592,1179,392987,10498,829872,0.095385,13690,4410306,0.506919,11762,5240178,0.602304,8700223
1,2021-07-08,23339,9295375,16191,4980648,6039,3920631,1109,394096,10046,828025,0.095173,13087,4423393,0.508423,11240,5251418,0.603596,8700223
1,2021-07-09,27598,9322973,19532,5000180,6886,3927517,1180,395276,12475,826803,0.095032,14936,4438329,0.51014,13714,5265132,0.605172,8700223
1,2021-07-10,18245,9341218,13176,5013356,4290,3931807,779,396055,8151,825821,0.09492,9960,4448289,0.511284,8978,5274110,0.606204,8700223
1,2021-07-11,6844,9348062,5003,5018359,1633,3933440,208,396263,3314,825882,0.094927,3479,4451768,0.511684,3540,5277650,0.606611,8700223
1,2021-07-12,20513,9368575,14747,5033106,4864,3938304,902,397165,9110,824736,0.094795,11253,4463021,0.512978,10107,5287757,0.607773,8700223
1,2021-07-13,22793,9391368,15911,5049017,6057,3944361,825,397990,10684,824384,0.094754,11948,4474969,0.514351,11596,5299353,0.609105,8700223
1,2021-07-14,22738,9414106,15639,5064656,6103,3950464,996,398986,10265,823446,0.094647,12309,4487278,0.515766,11371,5310724,0.610412,8700223
1,2021-07-15,22195,9436301,15735,5080391,5723,3956187,737,399723,10773,823797,0.094687,11266,4498544,0.517061,11617,5322341,0.611748,8700223
1,2021-07-16,27259,9463560,19050,5099441,7197,3963384,1012,400735,13520,824852,0.094808,13562,4512106,0.51862,14617,5336958,0.613428,8700223
1,2021-07-17,18940,9482500,13698,5113139,4534,3967918,708,401443,9348,825490,0.094881,9454,4521560,0.519706,10092,5347050,0.614588,8700223
1,2021-07-18,7539,9490039,5560,5118699,1693,3969611,286,401729,3857,826028,0.094943,3622,4525182,0.520123,4160,5351210,0.615066,8700223
1,2021-07-19,21141,9511180,15313,5134012,4986,3974597,842,402571,10600,827165,0.095074,10402,4535584,0.521318,11539,5362749,0.616392,8700223
1,2021-07-20,25337,9536517,17520,5151532,6916,3981513,901,403472,13058,829129,0.0953,12086,4547670,0.522707,14050,5376799,0.618007,8700223
1,2021-07-21,25639,9562156,18008,5169540,6409,3987922,1222,404694,13118,831239,0.095542,12347,4560017,0.524126,14457,5391256,0.619669,8700223
1,2021-07-22,24799,9586955,17568,5187108,6383,3994305,848,405542,13530,834637,0.095933,11071,4571088,0.525399,14469,5405725,0.621332,8700223
1,2021-07-23,29534,9616489,20903,5208011,7605,4001910,1026,406568,16468,839342,0.096474,12861,4583949,0.526877,17566,5423291,0.623351,8700223
1,2021-07-24,18415,9634904,13022,5221033,4815,4006725,578,407146,10824,843301,0.096929,7469,4591418,0.527736,11428,5434719,0.624664,8700223
1,2021-07-25,7610,9642514,5475,5226508,2018,4008743,117,407263,5674,847223,0.097379,1889,4593307,0.527953,5811,5440530,0.625332,8700223
1,2021-07-26,21826,9664340,15109,5241617,5951,4014694,766,408029,14122,854621,0.09823,7560,4600867,0.528822,14958,5455488,0.627052,8700223
1,2021-07-27,27490,9691830,19666,5261283,6874,4021568,950,408979,16202,860721,0.098931,11105,4611972,0.530098,17205,5472693,0.629029,8700223
1,2021-07-28,28442,9720272,20182,5281465,7375,4028943,885,409864,17459,868347,0.099807,10790,4622762,0.531338,18416,5491109,0.631146,8700223
1,2021-07-29,27049,9747321,19208,5300673,7044,4035987,797,410661,16929,876193,0.100709,9944,4632706,0.532481,17790,5508899,0.633191,8700223
1,2021-07-30,31525,9778846,22562,5323235,8049,4044036,914,411575,19275,884394,0.101652,12025,4644731,0.533863,20226,5529125,0.635515,8700223
1,2021-07-31,20050,9798896,14552,5337787,4956,4048992,542,412117,12451,889978,0.102294,7434,4652165,0.534718,13018,5542143,0.637012,8700223
1,2021-08-01,8896,9807792,6704,5344491,2066,4051058,126,412243,6090,893467,0.102695,2754,4654919,0.535034,6243,5548386,0.637729,8700223
1,2021-08-02,25131,9832923,18706,5363197,5706,4056764,719,412962,16342,901955,0.10367,8621,4663540,0.536025,17109,5565495,0.639696,8700223
1,2021-08-03,29005,9861928,21016,5384213,7034,4063798,955,413917,18199,910528,0.104656,10615,4674155,0.537245,19188,5584683,0.641901,8700223
1,2021-08-04,27818,9889746,20231,5404444,6709,4070507,878,414795,17680,919200,0.105652,9932,4684087,0.538387,18604,5603287,0.644039,8700223
1,2021-08-05,27612,9917358,20249,5424693,6446,4076953,917,415712,17404,927549,0.106612,9994,4694081,0.539536,18343,5621630,0.646148,8700223
1,2021-08-06,34087,9951445,25123,5449816,7986,4084939,978,416690,21277,937281,0.107731,12566,4706647,0.54098,22298,5643928,0.648711,8700223
1,2021-08-07,21815,9973260,16379,5466195,4867,4089806,569,417259,13590,943355,0.108429,8099,4714746,0.541911,14173,5658101,0.65034,8700223
1,2021-08-08,10535,9983795,7696,5473891,2636,4092442,203,417462,6852,946805,0.108825,3615,4718361,0.542326,7065,5665166,0.651152,8700223
1,2021-08-09,28013,10011808,21009,5494900,6190,4098632,814,418276,17319,954474,0.109707,10501,4728862,0.543533,18170,5683336,0.65324,8700223
1,2021-08-10,29493,10041301,21709,5516609,6914,4105546,870,419146,17593,961301,0.110492,11692,4740554,0.544877,18519,5701855,0.655369,8700223
1,2021-08-11,27408,10068709,20253,5536862,6233,4111779,922,420068,16229,967511,0.111205,10966,4751520,0.546138,17176,5719031,0.657343,8700223
1,2021-08-12,28963,10097672,20859,5557721,7056,4118835,1048,421116,17270,974457,0.112004,11399,4762919,0.547448,18345,5737376,0.659452,8700223
1,2021-08-13,36318,10133990,26419,5584140,8838,4127673,1061,422177,21161,981882,0.112857,14843,4777762,0.549154,22268,5759644,0.662011,8700223
1,2021-08-14,24002,10157992,18222,5602362,5221,4132894,559,422736,13720,986352,0.113371,9827,4787589,0.550283,14297,5773941,0.663654,8700223
1,2021-08-15,10601,10168593,7827,5610189,2610,4135504,164,422900,6121,988486,0.113616,4174,4791763,0.550763,6308,5780249,0.664379,8700223
1,2021-08-16,29160,10197753,20710,5630899,7657,4143161,793,423693,16064,993170,0.114155,12203,4803966,0.552166,16887,5797136,0.66632,8700223
1,2021-08-17,31800,10229553,22547,5653446,8310,4151471,943,424636,16724,996750,0.114566,14127,4818093,0.55379,17707,5814843,0.668356,8700223
1,2021-08-18,31878,10261431,22865,5676311,8118,4159589,895,425531,16231,999487,0.114881,14436,4832529,0.555449,17173,5832016,0.670329,8700223
1,2021-08-19,31103,10292534,22194,5698505,7895,4167484,1014,426545,15914,1002516,0.115229,13939,4846468,0.557051,16968,5848984,0.67228,8700223
1,2021-08-20,38264,10330798,27786,5726291,9521,4177005,957,427502,19406,1005622,0.115586,17289,4863757,0.559038,20395,5869379,0.674624,8700223
1,2021-08-21,23129,10353927,17303,5743594,5262,4182267,564,428066,11341,1006502,0.115687,11043,4874800,0.560307,11923,5881302,0.675994,8700223
1,2021-08-22,11891,10365818,8712,5752306,2977,4185244,202,428268,5983,1007182,0.115765,5519,4880319,0.560942,6199,5887501,0.676707,8700223
1,2021-08-23,31178,10396996,23133,5775439,7292,4192536,753,429021,15018,1008030,0.115863,14991,4895310,0.562665,15839,5903340,0.678527,8700223
1,2021-08-24,31855,10428851,24146,5799585,6872,4199408,837,429858,15087,1008470,0.115913,15547,4910857,0.564452,15987,5919327,0.680365,8700223
1,2021-08-25,31569,10460420,23969,5823554,6859,4206267,741,430599,14771,1008469,0.115913,15570,4926427,0.566241,15569,5934896,0.682154,8700223
1,2021-08-26,31458,10491878,23447,5847001,7118,4213385,893,431492,14880,1009149,0.115991,15140,4941567,0.567982,15820,5950716,0.683973,8700223
1,2021-08-27,38897,10530775,29853,5876854,8232,4221617,812,432304,17701,1008249,0.115888,19490,4961057,0.570222,18590,5969306,0.68611,8700223
1,2021-08-28,24738,10555513,19354,5896208,4953,4226570,431,432735,10759,1006275,0.115661,13212,4974269,0.57174,11238,5980544,0.687401,8700223
1,2021-08-29,12062,10567575,9066,5905274,2850,4229420,146,432881,5590,1006001,0.115629,6042,4980311,0.572435,5768,5986312,0.688064,8700223
1,2021-08-30,28922,10596497,21206,5926480,6793,4236213,923,433804,12478,1004277,0.115431,15181,4995492,0.57418,13457,5999769,0.689611,8700223
1,2021-08-31,29182,10625679,21799,5948279,6618,4242831,765,434569,12401,1002042,0.115174,15445,5010937,0.575955,13210,6012979,0.691129,8700223
1,2021-09-01,28637,10654316,21278,5969557,6682,4249513,677,435246,13000,1001678,0.115132,14113,5025050,0.577577,13749,6026728,0.69271,8700223
1,2021-09-02,27532,10681848,20375,5989932,6438,4255951,719,435965,11987,1000386,0.114984,14044,5039094,0.579191,12752,6039480,0.694175,8700223
1,2021-09-03,34367,10716215,25781,6015713,7930,4263881,656,436621,14317,997056,0.114601,18376,5057470,0.581303,15046,6054526,0.695905,8700223
1,2021-09-04,19697,10735912,15212,6030925,4212,4268093,273,436894,8235,994808,0.114343,10804,5068274,0.582545,8556,6063082,0.696888,8700223
1,2021-09-05,10939,10746851,8166,6039091,2699,4270792,74,436968,5108,994576,0.114316,5438,5073712,0.58317,5206,6068288,0.697486,8700223
1,2021-09-06,6546,10753397,4424,6043515,2066,4272858,56,437024,2841,993998,0.11425,3481,5077193,0.58357,2903,6071191,0.69782,8700223
1,2021-09-07,28730,10782127,21426,6064941,6690,4279548,614,437638,9946,986981,0.113443,17626,5094819,0.585596,10609,6081800,0.69904,8700223
1,2021-09-08,15286,10797413,10851,6075792,3929,4283477,506,438144,6155,985426,0.113264,8237,5103056,0.586543,6682,6088482,0.699808,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2318,2580,2318,2580,0,0,0,0,2318,2580,0.000307,0,0,0.0,2318,2580,0.000307,8407551
2,2020-12-17,7256,9836,7256,9836,0,0,0,0,7255,9835,0.00117,0,0,0.0,7255,9835,0.00117,8407551
2,2020-12-18,11201,21037,11179,21015,22,22,0,0,11202,21037,0.002502,0,0,0.0,11202,21037,0.002502,8407551
2,2020-12-19,5650,26687,5642,26657,8,30,0,0,5654,26691,0.003175,0,0,0.0,5654,26691,0.003175,8407551
2,2020-12-20,4274,30961,4257,30914,17,47,0,0,4266,30956,0.003682,1,1,0.0,4266,30957,0.003682,8407551
2,2020-12-21,12919,43880,12888,43802,31,78,0,0,12876,43831,0.005213,1,2,0.0,12876,43833,0.005214,8407551
2,2020-12-22,12299,56179,11762,55564,537,615,0,0,12297,56128,0.006676,0,2,0.0,12297,56130,0.006676,8407551
2,2020-12-23,11880,68059,9583,65147,2297,2912,0,0,11879,68005,0.008089,3,5,1e-06,11880,68010,0.008089,8407551
2,2020-12-24,5931,73990,3512,68659,2419,5331,0,0,5929,73932,0.008794,4,9,1e-06,5931,73941,0.008795,8407551
2,2020-12-25,507,74497,423,69082,84,5415,0,0,510,74442,0.008854,0,9,1e-06,510,74451,0.008855,8407551
2,2020-12-26,2603,77100,1677,70759,926,6341,0,0,2603,77043,0.009164,2,11,1e-06,2603,77054,0.009165,8407551
2,2020-12-27,2238,79338,1217,71976,1021,7362,0,0,2236,79277,0.009429,2,13,2e-06,2236,79290,0.009431,8407551
2,2020-12-28,11216,90554,7275,79251,3941,11303,0,0,11214,90486,0.010762,5,18,2e-06,11214,90504,0.010765,8407551
2,2020-12-29,13058,103612,7348,86599,5710,17013,0,0,13064,103549,0.012316,1,19,2e-06,13064,103568,0.012318,8407551
2,2020-12-30,15759,119371,8824,95423,6935,23948,0,0,15753,119299,0.01419,5,24,3e-06,15755,119323,0.014192,8407551
2,2020-12-31,7635,127006,2832,98255,4803,28751,0,0,7627,126921,0.015096,5,29,3e-06,7627,126950,0.0151,8407551
2,2021-01-01,1460,128466,703,98958,757,29508,0,0,1455,128372,0.015269,4,33,4e-06,1455,128405,0.015273,8407551
2,2021-01-02,4894,133360,2785,101743,2109,31617,0,0,4889,133259,0.01585,2,35,4e-06,4889,133294,0.015854,8407551
2,2021-01-03,1443,134803,813,102556,630,32247,0,0,1436,134692,0.01602,3,38,5e-06,1436,134730,0.016025,8407551
2,2021-01-04,11866,146669,5668,108224,6198,38445,0,0,11853,146540,0.01743,5,43,5e-06,11853,146583,0.017435,8407551
2,2021-01-05,14073,160742,7061,115285,7012,45457,0,0,12822,158149,0.01881,1247,1290,0.000153,12856,159439,0.018964,8407551
2,2021-01-06,19301,180043,10657,125942,8644,54101,0,0,15273,169470,0.020157,3968,5258,0.000625,15289,174728,0.020782,8407551
2,2021-01-07,23553,203596,13278,139220,10275,64376,0,0,15751,177428,0.021103,7815,13073,0.001555,15773,190501,0.022658,8407551
2,2021-01-08,27222,230818,16446,155666,10776,75152,0,0,16625,183543,0.021831,10545,23618,0.002809,16660,207161,0.02464,8407551
2,2021-01-09,9916,240734,5810,161476,4106,79258,0,0,6305,186256,0.022153,3604,27222,0.003238,6317,213478,0.025391,8407551
2,2021-01-10,5361,246095,2992,164468,2369,81627,0,0,3095,187080,0.022251,2276,29498,0.003509,3100,216578,0.02576,8407551
2,2021-01-11,26287,272382,18179,182647,8108,89735,0,0,15077,190984,0.022716,11225,40723,0.004844,15129,231707,0.027559,8407551
2,2021-01-12,26648,299030,16559,199206,10089,99824,0,0,16915,198237,0.023578,9756,50479,0.006004,17009,248716,0.029582,8407551
2,2021-01-13,28856,327886,15307,214513,13549,113373,0,0,20774,210981,0.025094,8072,58551,0.006964,20816,269532,0.032058,8407551
2,2021-01-14,30829,358715,11816,226329,19013,132386,0,0,26478,233195,0.027736,4349,62900,0.007481,26563,296095,0.035218,8407551
2,2021-01-15,35440,394155,12894,239223,22546,154932,0,0,32100,262053,0.031169,3339,66239,0.007879,32197,328292,0.039047,8407551
2,2021-01-16,18414,412569,6147,245370,12267,167199,0,0,16987,277605,0.033019,1443,67682,0.00805,16995,345287,0.041069,8407551
2,2021-01-17,10622,423191,3601,248971,7021,174220,0,0,9854,286688,0.034099,782,68464,0.008143,9865,355152,0.042242,8407551
2,2021-01-18,19903,443094,11131,260102,8772,182992,0,0,14994,296824,0.035304,4925,73389,0.008729,15061,370213,0.044033,8407551
2,2021-01-19,33015,476109,17248,277350,15767,198759,0,0,24772,313472,0.037285,8245,81634,0.00971,24893,395106,0.046994,8407551
2,2021-01-20,37910,514019,19094,296444,18816,217575,0,0,29145,333975,0.039723,8740,90374,0.010749,29243,424349,0.050472,8407551
2,2021-01-21,41408,555427,17614,314058,23794,241369,0,0,36749,366289,0.043567,4629,95003,0.0113,36943,461292,0.054866,8407551
2,2021-01-22,39809,595236,16636,330694,23173,264542,0,0,36386,399266,0.047489,3440,98443,0.011709,36417,497709,0.059198,8407551
2,2021-01-23,24398,619634,10844,341538,13554,278096,0,0,21401,417724,0.049684,2974,101417,0.012063,21432,519141,0.061747,8407551
2,2021-01-24,12512,632146,6133,347671,6379,284475,0,0,11567,428382,0.050952,929,102346,0.012173,11587,530728,0.063125,8407551
2,2021-01-25,34241,666387,15737,363408,18504,302979,0,0,25232,444812,0.052906,8956,111302,0.013238,25386,556114,0.066145,8407551
2,2021-01-26,40683,707070,19873,383281,20810,323789,0,0,31288,466826,0.055525,9367,120669,0.014352,31381,587495,0.069877,8407551
2,2021-01-27,45996,753066,22742,406023,23254,347043,0,0,35448,491917,0.058509,10429,131098,0.015593,35520,623015,0.074102,8407551
2,2021-01-28,48410,801476,22546,428569,25864,372907,0,0,39501,522665,0.062166,8840,139938,0.016644,39588,662603,0.07881,8407551
2,2021-01-29,46056,847532,22140,450709,23916,396823,0,0,37101,551029,0.06554,8823,148761,0.017694,37187,699790,0.083234,8407551
2,2021-01-30,31538,879070,13346,464055,18192,415015,0,0,28071,575724,0.068477,3425,152186,0.018101,28120,727910,0.086578,8407551
2,2021-01-31,17299,896369,10214,474269,7085,422100,0,0,16054,590579,0.070244,1223,153409,0.018247,16078,743988,0.08849,8407551
2,2021-02-01,41687,938056,19949,494218,21738,443838,0,0,30371,609748,0.072524,11253,164662,0.019585,30422,774410,0.092109,8407551
2,2021-02-02,48314,986370,19626,513844,28688,472526,0,0,36587,634807,0.075504,11631,176293,0.020968,36690,811100,0.096473,8407551
2,2021-02-03,54428,1040798,23897,537741,30531,503057,0,0,39977,660538,0.078565,14348,190641,0.022675,40079,851179,0.10124,8407551
2,2021-02-04,56686,1097484,24263,562004,32423,535480,0,0,41128,686329,0.081632,15447,206088,0.024512,41238,892417,0.106145,8407551
2,2021-02-05,60697,1158181,26319,588323,34378,569858,0,0,40901,707870,0.084195,19565,225653,0.026839,41106,933523,0.111034,8407551
2,2021-02-06,39606,1197787,18354,606677,21252,591110,0,0,31476,731409,0.086994,8050,233703,0.027797,31589,965112,0.114791,8407551
2,2021-02-07,15809,1213596,10440,617117,5369,596479,0,0,11952,739610,0.08797,3825,237528,0.028252,12026,977138,0.116221,8407551
2,2021-02-08,43342,1256938,21913,639030,21429,617908,0,0,29581,755801,0.089895,13609,251137,0.02987,29800,1006938,0.119766,8407551
2,2021-02-09,49934,1306872,23625,662655,26309,644217,0,0,30714,767898,0.091334,18986,270123,0.032129,31083,1038021,0.123463,8407551
2,2021-02-10,59959,1366831,28011,690666,31948,676165,0,0,34516,777647,0.092494,25148,295271,0.03512,34897,1072918,0.127614,8407551
2,2021-02-11,64733,1431564,29704,720370,35029,711194,0,0,35923,785671,0.093448,28423,323694,0.0385,36447,1109365,0.131949,8407551
2,2021-02-12,66366,1497930,28607,748977,37759,748953,0,0,35383,791049,0.094088,30685,354379,0.04215,36063,1145428,0.136238,8407551
2,2021-02-13,38366,1536296,15960,764937,22406,771359,0,0,22047,797272,0.094828,16207,370586,0.044078,22430,1167858,0.138906,8407551
2,2021-02-14,20228,1556524,9409,774346,10819,782178,0,0,11207,799892,0.09514,8964,379550,0.045144,11584,1179442,0.140284,8407551
2,2021-02-15,33490,1590014,15044,789390,18446,800624,0,0,18510,804444,0.095681,14832,394382,0.046908,19384,1198826,0.142589,8407551
2,2021-02-16,56751,1646765,27755,817145,28996,829620,0,0,29784,808081,0.096114,26841,421223,0.050101,30478,1229304,0.146214,8407551
2,2021-02-17,62094,1708859,31867,849012,30227,859847,0,0,30743,808414,0.096153,31238,452461,0.053816,31571,1260875,0.149969,8407551
2,2021-02-18,66824,1775683,33646,882658,33178,893025,0,0,32426,807890,0.096091,34112,486573,0.057873,33588,1294463,0.153964,8407551
2,2021-02-19,60176,1835859,33215,915873,26961,919986,0,0,29790,808110,0.096117,30169,516742,0.061462,30389,1324852,0.157579,8407551
2,2021-02-20,38042,1873901,24643,940516,13399,933385,0,0,20607,812103,0.096592,17318,534060,0.063521,21311,1346163,0.160114,8407551
2,2021-02-21,21945,1895846,17705,958221,4240,937625,0,0,10826,812766,0.096671,11004,545064,0.06483,11667,1357830,0.161501,8407551
2,2021-02-22,39794,1935640,27145,985366,12649,950274,0,0,18837,811527,0.096524,20790,565854,0.067303,19551,1377381,0.163827,8407551
2,2021-02-23,54232,1989872,27671,1013037,26561,976835,0,0,23734,806975,0.095982,30205,596059,0.070896,25653,1403034,0.166878,8407551
2,2021-02-24,71595,2061467,36731,1049768,34864,1011699,0,0,32683,803410,0.095558,38665,634724,0.075495,35100,1438134,0.171053,8407551
2,2021-02-25,77705,2139172,36714,1086482,40991,1052690,0,0,39344,807560,0.096052,38068,672792,0.080022,42218,1480352,0.176074,8407551
2,2021-02-26,86309,2225481,36996,1123478,49313,1102003,0,0,46292,816389,0.097102,39681,712473,0.084742,48510,1528862,0.181844,8407551
2,2021-02-27,63159,2288640,29299,1152777,33851,1135854,9,9,34158,823163,0.097908,28744,741217,0.088161,35518,1564380,0.186068,8407551
2,2021-02-28,31151,2319791,18665,1171442,12485,1148339,1,10,18042,829096,0.098613,12968,754185,0.089703,18901,1583281,0.188317,8407551
2,2021-03-01,59414,2379205,30929,1202371,28403,1176742,82,92,32429,836216,0.09946,26636,780821,0.092871,33756,1617037,0.192332,8407551
2,2021-03-02,71173,2450378,34153,1236524,37004,1213746,16,108,39775,847202,0.100767,31188,812009,0.096581,42174,1659211,0.197348,8407551
2,2021-03-03,82165,2532543,39560,1276084,42584,1256330,21,129,46305,860568,0.102357,35612,847621,0.100817,48978,1708189,0.203173,8407551
2,2021-03-04,90009,2622552,44094,1320178,45881,1302211,34,163,51410,876112,0.104205,38318,885939,0.105374,53862,1762051,0.20958,8407551
2,2021-03-05,83727,2706279,39299,1359477,44101,1346312,327,490,50683,896755,0.106661,32774,918713,0.109272,53417,1815468,0.215933,8407551
2,2021-03-06,63779,2770058,31048,1390525,31001,1377313,1730,2220,38945,914178,0.108733,24681,943394,0.112208,42104,1857572,0.220941,8407551
2,2021-03-07,28950,2799008,16417,1406942,10983,1388296,1550,3770,18308,924594,0.109972,10570,953964,0.113465,20986,1878558,0.223437,8407551
2,2021-03-08,51377,2850385,23534,1430476,25252,1413548,2591,6361,32211,941994,0.112041,19040,973004,0.11573,36440,1914998,0.227771,8407551
2,2021-03-09,71304,2921689,32468,1462944,34949,1448497,3887,10248,39414,954906,0.113577,31732,1004736,0.119504,44644,1959642,0.233081,8407551
2,2021-03-10,79069,3000758,37319,1500263,35146,1483643,6604,16852,41744,967470,0.115072,37083,1041819,0.123915,49647,2009289,0.238986,8407551
2,2021-03-11,93795,3094553,43186,1543449,42185,1525828,8424,25276,48715,981222,0.116707,44745,1086564,0.129237,58497,2067786,0.245944,8407551
2,2021-03-12,94766,3189319,39077,1582526,43740,1569568,11949,37225,46906,993843,0.118208,47579,1134143,0.134896,60200,2127986,0.253104,8407551
2,2021-03-13,69578,3258897,29028,1611554,32498,1602066,8052,45277,38035,1009788,0.120105,31385,1165528,0.138629,47330,2175316,0.258734,8407551
2,2021-03-14,37213,3296110,18422,1629976,14267,1616333,4524,49801,18674,1015291,0.120759,18420,1183948,0.14082,23923,2199239,0.261579,8407551
2,2021-03-15,67885,3363995,30628,1660604,32221,1648554,5036,54837,37317,1028416,0.122321,30317,1214265,0.144426,43442,2242681,0.266746,8407551
2,2021-03-16,86790,3450785,38444,1699048,44298,1692852,4048,58885,52233,1051482,0.125064,34328,1248593,0.148509,57394,2300075,0.273573,8407551
2,2021-03-17,93484,3544269,44729,1743777,44541,1737393,4214,63099,59150,1081613,0.128648,34028,1282621,0.152556,64159,2364234,0.281204,8407551
2,2021-03-18,98851,3643120,47128,1790905,47030,1784423,4693,67792,59794,1107927,0.131778,38709,1321330,0.15716,65023,2429257,0.288938,8407551
