vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-19,97957,3741077,46471,1837376,45368,1829791,6118,73910,57655,1132223,0.134667,39967,1361297,0.161914,64263,2493520,0.296581,8407551
2,2021-03-20,70319,3811396,33979,1871355,32321,1862112,4019,77929,45713,1157948,0.137727,24348,1385645,0.16481,50073,2543593,0.302537,8407551
2,2021-03-21,33909,3845305,21806,1893161,10085,1872197,2018,79947,20231,1167121,0.138818,13507,1399152,0.166416,22680,2566273,0.305234,8407551
2,2021-03-22,63337,3908642,34881,1928042,25829,1898026,2627,82574,41823,1191216,0.141684,21249,1420401,0.168943,45344,2611617,0.310628,8407551
2,2021-03-23,84446,3993088,44894,1972936,36617,1934643,2935,85509,52213,1215287,0.144547,31916,1452317,0.17274,55987,2667604,0.317287,8407551
2,2021-03-24,92606,4085694,49679,2022615,39716,1974359,3211,88720,53854,1234788,0.146867,38382,1490699,0.177305,57883,2725487,0.324171,8407551
2,2021-03-25,102303,4187997,51612,2074227,46744,2021103,3947,92667,57372,1252342,0.148954,44534,1535233,0.182602,62088,2787575,0.331556,8407551
2,2021-03-26,104401,4292398,51847,2126074,49039,2070142,3515,96182,56586,1266086,0.150589,47392,1582625,0.188239,61136,2848711,0.338828,8407551
2,2021-03-27,76231,4368629,38016,2164090,34879,2105021,3336,99518,37941,1270231,0.151082,37994,1620619,0.192758,42139,2890850,0.34384,8407551
2,2021-03-28,38127,4406756,23570,2187660,13738,2118759,819,100337,20252,1274442,0.151583,17716,1638335,0.194865,21927,2912777,0.346448,8407551
2,2021-03-29,72353,4479109,36741,2224401,33329,2152088,2283,102620,40741,1287098,0.153088,31366,1669701,0.198595,44022,2956799,0.351684,8407551
2,2021-03-30,92934,4572043,45533,2269934,42990,2195078,4411,107031,51780,1303002,0.15498,40915,1710616,0.203462,56819,3013618,0.358442,8407551
2,2021-03-31,102106,4674149,52619,2322553,44334,2239412,5153,112184,57666,1322113,0.157253,44088,1754704,0.208706,63199,3076817,0.365959,8407551
2,2021-04-01,118625,4792774,57188,2379741,52056,2291468,9381,121565,64203,1342146,0.159636,53937,1808641,0.215121,73970,3150787,0.374757,8407551
2,2021-04-02,112356,4905130,51850,2431591,50210,2341678,10296,131861,59854,1360679,0.16184,52055,1860696,0.221312,70588,3221375,0.383153,8407551
2,2021-04-03,77017,4982147,37743,2469334,29383,2371061,9891,141752,38007,1370162,0.162968,38774,1899470,0.225924,48257,3269632,0.388892,8407551
2,2021-04-04,29146,5011293,15012,2484346,10248,2381309,3886,145638,13021,1371083,0.163078,16000,1915470,0.227827,16921,3286553,0.390905,8407551
2,2021-04-05,79787,5091080,39033,2523379,31821,2413130,8933,154571,38252,1377673,0.163861,41328,1956798,0.232743,47918,3334471,0.396604,8407551
2,2021-04-06,104495,5195575,50794,2574173,38879,2452009,14822,169393,49233,1387170,0.164991,54950,2011748,0.239279,64447,3398918,0.40427,8407551
2,2021-04-07,111258,5306833,55446,2629619,39423,2491432,16389,185782,52091,1397014,0.166162,58848,2070596,0.246278,68692,3467610,0.41244,8407551
2,2021-04-08,120070,5426903,57702,2687321,43436,2534868,18932,204714,55546,1407852,0.167451,64128,2134724,0.253906,74966,3542576,0.421356,8407551
2,2021-04-09,119441,5546344,57445,2744766,43725,2578593,18271,222985,56286,1420461,0.168951,62746,2197470,0.261369,75355,3617931,0.430319,8407551
2,2021-04-10,87877,5634221,37839,2782605,31552,2610145,18486,241471,36204,1424380,0.169417,51385,2248855,0.26748,55304,3673235,0.436897,8407551
2,2021-04-11,44729,5678950,23205,2805810,13000,2623145,8524,249995,18309,1425656,0.169569,26257,2275112,0.270603,27533,3700768,0.440172,8407551
2,2021-04-12,80619,5759569,37510,2843320,33618,2656763,9491,259486,35815,1427431,0.16978,44509,2319621,0.275897,46284,3747052,0.445677,8407551
2,2021-04-13,102222,5861791,53031,2896351,48927,2705690,264,259750,55769,1438222,0.171063,46147,2365768,0.281386,56938,3803990,0.452449,8407551
2,2021-04-14,107322,5969113,56186,2952537,51074,2756764,62,259812,54566,1441886,0.171499,52409,2418177,0.28762,56073,3860063,0.459119,8407551
2,2021-04-15,113722,6082835,60348,3012885,53276,2810040,98,259910,59121,1448023,0.172229,54168,2472345,0.294062,60305,3920368,0.466291,8407551
2,2021-04-16,111254,6194089,57833,3070718,53360,2863400,61,259971,56352,1450775,0.172556,54517,2526862,0.300547,57269,3977637,0.473103,8407551
2,2021-04-17,83866,6277955,42684,3113402,41166,2904566,16,259987,46717,1461517,0.173834,36867,2563729,0.304932,47609,4025246,0.478766,8407551
2,2021-04-18,36098,6314053,21954,3135356,14132,2918698,12,259999,17011,1460597,0.173724,18938,2582667,0.307184,18018,4043264,0.480909,8407551
2,2021-04-19,74997,6389050,40294,3175650,34683,2953381,20,260019,33896,1454329,0.172979,40804,2623471,0.312037,34536,4077800,0.485016,8407551
2,2021-04-20,97663,6486713,49360,3225010,48271,3001652,32,260051,46963,1451753,0.172673,50323,2673794,0.318023,47747,4125547,0.490695,8407551
2,2021-04-21,104220,6590933,56394,3281404,47755,3049407,71,260122,48918,1446944,0.172101,54782,2728576,0.324539,49973,4175520,0.496639,8407551
2,2021-04-22,108734,6699667,56187,3337591,52518,3101925,29,260151,47423,1434457,0.170615,60822,2789398,0.331773,48335,4223855,0.502388,8407551
2,2021-04-23,108368,6808035,57751,3395342,50596,3152521,21,260172,49880,1427245,0.169758,58047,2847445,0.338677,50835,4274690,0.508435,8407551
2,2021-04-24,81227,6889262,47765,3443107,33418,3185939,44,260216,42205,1431798,0.170299,38642,2886087,0.343273,43195,4317885,0.513572,8407551
2,2021-04-25,36750,6926012,22643,3465750,14090,3200029,17,260233,19936,1435581,0.170749,16648,2902735,0.345253,20431,4338316,0.516002,8407551
2,2021-04-26,74578,7000590,41294,3507044,32965,3232994,319,260552,34174,1431437,0.170256,40104,2942839,0.350023,35960,4374276,0.520279,8407551
2,2021-04-27,88570,7089160,46695,3553739,40493,3273487,1382,261934,37889,1421704,0.169098,50262,2993101,0.356002,40529,4414805,0.5251,8407551
2,2021-04-28,88558,7177718,47292,3601031,39383,3312870,1883,263817,38897,1414127,0.168197,49280,3042381,0.361863,41703,4456508,0.53006,8407551
2,2021-04-29,91704,7269422,49866,3650897,40113,3352983,1725,265542,35516,1396221,0.166068,55761,3098142,0.368495,37855,4494363,0.534563,8407551
2,2021-04-30,95142,7364564,52555,3703452,40569,3393552,2018,267560,36827,1377911,0.16389,57814,3155956,0.375372,39504,4533867,0.539261,8407551
2,2021-05-01,63027,7427591,38369,3741821,23043,3416595,1615,269175,24548,1366829,0.162572,38115,3194071,0.379905,27033,4560900,0.542477,8407551
2,2021-05-02,29403,7456994,20477,3762298,7947,3424542,979,270154,11145,1360932,0.16187,18110,3212181,0.382059,12213,4573113,0.543929,8407551
2,2021-05-03,60876,7517870,36134,3798432,22664,3447206,2078,272232,20363,1343420,0.159787,40215,3252396,0.386842,22703,4595816,0.54663,8407551
2,2021-05-04,80223,7598093,47867,3846299,29945,3477151,2411,274643,25942,1318251,0.156794,53909,3306305,0.393254,28740,4624556,0.550048,8407551
2,2021-05-05,80976,7679069,48188,3894487,30425,3507576,2363,277006,25211,1290847,0.153534,55343,3361648,0.399837,27939,4652495,0.553371,8407551
2,2021-05-06,83429,7762498,50676,3945163,29822,3537398,2931,279937,25202,1261899,0.150091,57720,3419368,0.406702,28772,4681267,0.556793,8407551
2,2021-05-07,84233,7846731,48645,3993808,33156,3570554,2432,282369,25716,1232410,0.146584,58090,3477458,0.413611,28601,4709868,0.560195,8407551
2,2021-05-08,55945,7902676,33937,4027745,20277,3590831,1731,284100,17434,1214041,0.144399,38267,3515725,0.418163,19898,4729766,0.562562,8407551
2,2021-05-09,21968,7924644,15818,4043563,5399,3596230,751,284851,6321,1205798,0.143418,15547,3531272,0.420012,7304,4737070,0.56343,8407551
2,2021-05-10,50521,7975165,27546,4071109,21084,3617314,1891,286742,14166,1186387,0.14111,36070,3567342,0.424302,16659,4753729,0.565412,8407551
2,2021-05-11,66680,8041845,36140,4107249,28386,3645700,2154,288896,19988,1162863,0.138312,46362,3613704,0.429816,22838,4776567,0.568128,8407551
2,2021-05-12,65591,8107436,34938,4142187,28410,3674110,2243,291139,19241,1138746,0.135443,46016,3659720,0.43529,21899,4798466,0.570733,8407551
2,2021-05-13,71407,8178843,41444,4183631,28005,3702115,1958,293097,26036,1122430,0.133503,45052,3704772,0.440648,28736,4827202,0.574151,8407551
2,2021-05-14,80440,8259283,48201,4231832,29963,3732078,2276,295373,30799,1106898,0.131655,49256,3754028,0.446507,33724,4860926,0.578162,8407551
2,2021-05-15,66919,8326202,43946,4275778,21251,3753329,1722,297095,25895,1094180,0.130143,40746,3794774,0.451353,28028,4888954,0.581496,8407551
2,2021-05-16,31867,8358069,23847,4299625,7088,3760417,932,298027,12953,1089432,0.129578,18768,3813542,0.453585,14020,4902974,0.583163,8407551
2,2021-05-17,58359,8416428,36975,4336600,19418,3779835,1966,299993,22932,1079533,0.1284,35168,3848710,0.457768,25269,4928243,0.586169,8407551
2,2021-05-18,70578,8487006,41278,4377878,27330,3807165,1970,301963,27937,1067641,0.126986,42343,3891053,0.462805,30451,4958694,0.589791,8407551
2,2021-05-19,69434,8556440,41075,4418953,26289,3833454,2070,304033,27408,1055900,0.125589,41689,3932742,0.467763,29948,4988642,0.593353,8407551
2,2021-05-20,70162,8626602,40727,4459680,27238,3860692,2197,306230,26667,1042236,0.123964,43134,3975876,0.472893,29470,5018112,0.596858,8407551
2,2021-05-21,73683,8700285,43532,4503212,27970,3888662,2181,308411,27962,1027612,0.122225,45335,4021211,0.478286,30711,5048823,0.600511,8407551
2,2021-05-22,54016,8754301,34295,4537507,17943,3906605,1778,310189,22514,1021190,0.121461,31256,4052467,0.482003,24834,5073657,0.603464,8407551
2,2021-05-23,24530,8778831,16745,4554252,7061,3913666,724,310913,10284,1018232,0.121109,14110,4066577,0.483682,11152,5084809,0.604791,8407551
2,2021-05-24,45269,8824100,25742,4579994,17738,3931404,1789,312702,17342,1010027,0.120133,27680,4094257,0.486974,19475,5104284,0.607107,8407551
2,2021-05-25,51381,8875481,30101,4610095,19396,3950800,1884,314586,19535,1000466,0.118996,31518,4125775,0.490723,21957,5126241,0.609719,8407551
2,2021-05-26,49150,8924631,27556,4637651,19889,3970689,1705,316291,19210,992140,0.118006,29582,4155357,0.494241,21256,5147497,0.612247,8407551
2,2021-05-27,47110,8971741,26727,4664378,18637,3989326,1746,318037,18764,985073,0.117165,28080,4183437,0.497581,21013,5168510,0.614746,8407551
2,2021-05-28,50701,9022442,28039,4692417,20668,4009994,1994,320031,21242,979566,0.11651,29181,4212618,0.501052,23674,5192184,0.617562,8407551
2,2021-05-29,29298,9051740,17548,4709965,10678,4020672,1072,321103,13318,978334,0.116364,15807,4228425,0.502932,14575,5206759,0.619296,8407551
2,2021-05-30,12728,9064468,8201,4718166,3757,4024429,770,321873,5541,977595,0.116276,7116,4235541,0.503778,6377,5213136,0.620054,8407551
2,2021-05-31,5963,9070431,3499,4721665,2158,4026587,306,322179,1860,975773,0.116059,4037,4239578,0.504258,2215,5215351,0.620317,8407551
2,2021-06-01,45295,9115726,26023,4747688,17596,4044183,1676,323855,15732,964346,0.1147,29206,4268784,0.507732,17779,5233130,0.622432,8407551
2,2021-06-02,38650,9154376,22754,4770442,14471,4058654,1425,325280,15116,957939,0.113938,23251,4292035,0.510498,16844,5249974,0.624436,8407551
2,2021-06-03,41916,9196292,27013,4797455,13418,4072072,1485,326765,14135,946420,0.112568,27528,4319563,0.513772,16009,5265983,0.62634,8407551
2,2021-06-04,48767,9245059,31872,4829327,15327,4087399,1568,328333,15762,931597,0.110805,32680,4352243,0.517659,17857,5283840,0.628464,8407551
2,2021-06-05,38257,9283316,27319,4856646,9464,4096863,1474,329807,11899,919290,0.109341,26107,4378350,0.520764,13800,5297640,0.630105,8407551
2,2021-06-06,14988,9298304,12294,4868940,2112,4098975,582,330389,4658,914464,0.108767,10263,4388613,0.521985,5437,5303077,0.630752,8407551
2,2021-06-07,33582,9331886,23511,4892451,8783,4107758,1288,331677,10993,904565,0.10759,22417,4411030,0.524651,12518,5315595,0.632241,8407551
2,2021-06-08,40761,9372647,28833,4921284,10553,4118311,1375,333052,12488,890796,0.105952,28017,4439047,0.527983,14248,5329843,0.633935,8407551
2,2021-06-09,38283,9410930,26732,4948016,10049,4128360,1502,334554,11564,877674,0.104391,26511,4465558,0.531137,13389,5343232,0.635528,8407551
2,2021-06-10,38044,9448974,26462,4974478,10044,4138404,1538,336092,11645,865142,0.102901,26197,4491755,0.534252,13665,5356897,0.637153,8407551
2,2021-06-11,41736,9490710,27730,5002208,12325,4150729,1681,337773,13363,852399,0.101385,28092,4519847,0.537594,15349,5372246,0.638979,8407551
2,2021-06-12,29812,9520522,21967,5024175,6924,4157653,921,338694,8733,841358,0.100072,20930,4540777,0.540083,9889,5382135,0.640155,8407551
2,2021-06-13,12280,9532802,8972,5033147,2685,4160338,623,339317,3120,836179,0.099456,9091,4549868,0.541164,3912,5386047,0.64062,8407551
2,2021-06-14,30244,9563046,21469,5054616,7557,4167895,1218,340535,10441,828421,0.098533,19621,4569489,0.543498,11863,5397910,0.642031,8407551
2,2021-06-15,36053,9599099,24042,5078658,9945,4177840,2066,342601,12126,819348,0.097454,23640,4593129,0.54631,14567,5412477,0.643764,8407551
2,2021-06-16,33439,9632538,23108,5101766,8519,4186359,1812,344413,11559,811342,0.096502,21693,4614822,0.54889,13687,5426164,0.645392,8407551
2,2021-06-17,31103,9663641,20770,5122536,8524,4194883,1809,346222,10993,804429,0.095679,19922,4634744,0.55126,13009,5439173,0.646939,8407551
2,2021-06-18,34836,9698477,22962,5145498,9992,4204875,1882,348104,12609,797171,0.094816,22003,4656747,0.553877,14745,5453918,0.648693,8407551
2,2021-06-19,21018,9719495,14643,5160141,5112,4209987,1263,349367,7920,793620,0.094394,12932,4669679,0.555415,9381,5463299,0.649809,8407551
2,2021-06-20,8317,9727812,5947,5166088,1904,4211891,466,349833,3072,792031,0.094205,5197,4674876,0.556033,3608,5466907,0.650238,8407551
2,2021-06-21,19385,9747197,11871,5177959,6185,4218076,1329,351162,9880,794043,0.094444,9377,4684253,0.557148,11389,5478296,0.651592,8407551
2,2021-06-22,26936,9774133,18444,5196403,7108,4225184,1384,352546,10518,789977,0.09396,16243,4700496,0.55908,12177,5490473,0.653041,8407551
2,2021-06-23,25973,9800106,17921,5214324,6420,4231604,1632,354178,10518,787117,0.09362,15304,4715800,0.560901,12444,5502917,0.654521,8407551
2,2021-06-24,25460,9825566,17334,5231658,6595,4238199,1531,355709,10457,784489,0.093308,14847,4730647,0.562666,12219,5515136,0.655974,8407551
2,2021-06-25,28910,9854476,19590,5251248,7818,4246017,1502,357211,12012,781512,0.092954,16732,4747379,0.564657,13755,5528891,0.65761,8407551
2,2021-06-26,18766,9873242,13820,5265068,4009,4250026,937,358148,7639,779310,0.092692,11034,4758413,0.565969,8832,5537723,0.658661,8407551
2,2021-06-27,8888,9882130,6788,5271856,1649,4251675,451,358599,3571,778198,0.092559,5258,4763671,0.566594,4146,5541869,0.659154,8407551
2,2021-06-28,19998,9902128,15190,5287046,3557,4255232,1251,359850,8824,777434,0.092469,11034,4774705,0.567907,10270,5552139,0.660375,8407551
2,2021-06-29,22966,9925094,15999,5303045,5886,4261118,1081,360931,9852,775632,0.092254,12970,4787675,0.569449,11168,5563307,0.661704,8407551
2,2021-06-30,22236,9947330,15779,5318824,5425,4266543,1032,361963,9950,774710,0.092145,12133,4799808,0.570893,11211,5574518,0.663037,8407551
2,2021-07-01,20155,9967485,14251,5333075,5006,4271549,898,362861,8974,773745,0.09203,11041,4810849,0.572206,10076,5584594,0.664236,8407551
2,2021-07-02,23192,9990677,16003,5349078,6158,4277707,1031,363892,10282,772526,0.091885,12738,4823587,0.573721,11519,5596113,0.665606,8407551
2,2021-07-03,12680,10003357,9139,5358217,3063,4280770,478,364370,5810,772166,0.091842,6771,4830358,0.574526,6411,5602524,0.666368,8407551
2,2021-07-04,1019,10004376,598,5358815,354,4281124,67,364437,437,772123,0.091837,570,4830928,0.574594,527,5603051,0.666431,8407551
2,2021-07-05,11177,10015553,8184,5366999,2583,4283707,410,364847,5138,771836,0.091803,5964,4836892,0.575303,5677,5608728,0.667106,8407551
2,2021-07-06,24034,10039587,17449,5384448,5568,4289275,1017,365864,9290,767840,0.091327,14575,4851467,0.577037,10579,5619307,0.668364,8407551
2,2021-07-07,20732,10060319,14784,5399232,4837,4294112,1111,366975,8782,766192,0.091131,11802,4863269,0.578441,10154,5629461,0.669572,8407551
2,2021-07-08,19303,10079622,13443,5412675,4805,4298917,1055,368030,8096,764453,0.090925,11095,4874364,0.57976,9356,5638817,0.670685,8407551
2,2021-07-09,22742,10102364,15766,5428441,5707,4304624,1269,369299,9662,762644,0.090709,12940,4887304,0.581299,11131,5649948,0.672009,8407551
2,2021-07-10,14429,10116793,10651,5439092,3090,4307714,688,369987,6378,761912,0.090622,7955,4895259,0.582246,7223,5657171,0.672868,8407551
2,2021-07-11,6586,10123379,4844,5443936,1392,4309106,350,370337,3104,761999,0.090633,3437,4898696,0.582654,3524,5660695,0.673287,8407551
2,2021-07-12,18280,10141659,13434,5457370,3971,4313077,875,371212,7868,760655,0.090473,10289,4908985,0.583878,8945,5669640,0.674351,8407551
2,2021-07-13,19646,10161305,13876,5471246,4883,4317960,887,372099,8810,759864,0.090379,10685,4919670,0.585149,9894,5679534,0.675528,8407551
2,2021-07-14,18798,10180103,13431,5484677,4581,4322541,786,372885,8423,759042,0.090281,10243,4929913,0.586367,9421,5688955,0.676648,8407551
2,2021-07-15,18940,10199043,13728,5498405,4507,4327048,705,373590,8617,758378,0.090202,10203,4940116,0.587581,9539,5698494,0.677783,8407551
2,2021-07-16,22995,10222038,16553,5514958,5606,4332654,836,374426,11024,758609,0.090229,11836,4951952,0.588989,12067,5710561,0.679218,8407551
2,2021-07-17,14445,10236483,10528,5525486,3383,4336037,534,374960,6985,758897,0.090264,7366,4959318,0.589865,7654,5718215,0.680128,8407551
2,2021-07-18,7013,10243496,5240,5530726,1444,4337481,329,375289,3541,759410,0.090325,3428,4962746,0.590272,3941,5722156,0.680597,8407551
2,2021-07-19,18486,10261982,13773,5544499,3965,4341446,748,376037,9175,760320,0.090433,9193,4971939,0.591366,10103,5732259,0.681799,8407551
2,2021-07-20,21044,10283026,14989,5559488,5207,4346653,848,376885,10686,761855,0.090616,10219,4982158,0.592581,11754,5744013,0.683197,8407551
2,2021-07-21,20537,10303563,14956,5574444,4806,4351459,775,377660,10657,763734,0.090839,9749,4991907,0.593741,11628,5755641,0.68458,8407551
2,2021-07-22,20453,10324016,14605,5589049,4978,4356437,870,378530,10924,766321,0.091147,9380,5001287,0.594857,11967,5767608,0.686003,8407551
2,2021-07-23,24621,10348637,17252,5606301,6306,4362743,1063,379593,13402,769924,0.091575,11060,5012347,0.596172,14663,5782271,0.687747,8407551
2,2021-07-24,14918,10363555,10751,5617052,3664,4366407,503,380096,8333,772402,0.09187,6472,5018819,0.596942,8950,5791221,0.688812,8407551
2,2021-07-25,6745,10370300,4973,5622025,1629,4368036,143,380239,4986,775860,0.092281,1710,5020529,0.597145,5168,5796389,0.689427,8407551
2,2021-07-26,19243,10389543,13600,5635625,4856,4372892,787,381026,12189,782045,0.093017,6916,5027445,0.597968,13101,5809490,0.690985,8407551
2,2021-07-27,23045,10412588,16692,5652317,5486,4378378,867,381893,13489,787166,0.093626,9386,5036831,0.599084,14507,5823997,0.69271,8407551
2,2021-07-28,22774,10435362,16300,5668617,5571,4383949,903,382796,13486,792625,0.094275,9117,5045948,0.600169,14576,5838573,0.694444,8407551
2,2021-07-29,21548,10456910,15459,5684076,5175,4389124,914,383710,13025,798342,0.094955,8376,5054324,0.601165,14093,5852666,0.69612,8407551
2,2021-07-30,26362,10483272,18780,5702856,6616,4395740,966,384676,15788,804923,0.095738,10374,5064698,0.602399,16955,5869621,0.698137,8407551
2,2021-07-31,15792,10499064,11633,5714489,3650,4399390,509,385185,9561,809026,0.096226,6104,5070802,0.603125,10207,5879828,0.699351,8407551
2,2021-08-01,8071,10507135,6209,5720698,1690,4401080,172,385357,5286,811833,0.09656,2716,5073518,0.603448,5523,5885351,0.700008,8407551
2,2021-08-02,21342,10528477,16042,5736740,4532,4405612,768,386125,13523,818562,0.09736,7677,5081195,0.604361,14406,5899757,0.701721,8407551
2,2021-08-03,24196,10552673,17642,5754382,5527,4411139,1027,387152,15036,825749,0.098215,9009,5090204,0.605432,16196,5915953,0.703648,8407551
2,2021-08-04,22817,10575490,16899,5771281,5035,4416174,883,388035,14210,832479,0.099016,8460,5098664,0.606439,15190,5931143,0.705454,8407551
2,2021-08-05,23203,10598693,17006,5788287,5246,4421420,951,388986,14362,839234,0.099819,8670,5107334,0.60747,15425,5946568,0.707289,8407551
2,2021-08-06,27758,10626451,20336,5808623,6431,4427851,991,389977,16910,846601,0.100695,10662,5117996,0.608738,18029,5964597,0.709433,8407551
2,2021-08-07,16916,10643367,12580,5821203,3739,4431590,597,390574,10390,851255,0.101249,6414,5124410,0.609501,11068,5975665,0.71075,8407551
2,2021-08-08,9382,10652749,7103,5828306,2050,4433640,229,390803,5859,853948,0.101569,3437,5127847,0.60991,6130,5981795,0.711479,8407551
2,2021-08-09,23339,10676088,17895,5846201,4677,4438317,767,391570,14114,859901,0.102277,9059,5136906,0.610987,15012,5996807,0.713264,8407551
2,2021-08-10,24446,10700534,18005,5864206,5587,4443904,854,392424,14359,865349,0.102925,9905,5146811,0.612165,15353,6012160,0.715091,8407551
2,2021-08-11,22094,10722628,16491,5880697,4691,4448595,912,393336,12822,870091,0.103489,9090,5155901,0.613246,13832,6025992,0.716736,8407551
2,2021-08-12,23904,10746532,17088,5897785,5730,4454325,1086,394422,13918,875422,0.104123,9775,5165676,0.614409,15106,6041098,0.718532,8407551
2,2021-08-13,29998,10776530,21705,5919490,7245,4461570,1048,395470,17340,881650,0.104864,12295,5177971,0.615871,18523,6059621,0.720736,8407551
2,2021-08-14,18813,10795343,13877,5933367,4427,4465997,509,395979,10562,885205,0.105287,7658,5185629,0.616782,11213,6070834,0.722069,8407551
2,2021-08-15,9785,10805128,7348,5940715,2244,4468241,193,396172,5357,886832,0.10548,3995,5189624,0.617258,5622,6076456,0.722738,8407551
2,2021-08-16,24791,10829919,17544,5958259,6401,4474642,846,397018,12913,890109,0.10587,10636,5200260,0.618523,13913,6090369,0.724393,8407551
2,2021-08-17,26035,10855954,18428,5976687,6665,4481307,942,397960,12915,892434,0.106147,11663,5211923,0.61991,13988,6104357,0.726056,8407551
2,2021-08-18,26294,10882248,18674,5995361,6714,4488021,906,398866,12859,894648,0.10641,11700,5223623,0.621301,13914,6118271,0.727711,8407551
2,2021-08-19,26080,10908328,18013,6013374,7043,4495064,1024,399890,12939,897441,0.106742,11301,5234924,0.622646,14094,6132365,0.729388,8407551
2,2021-08-20,32537,10940865,22852,6036226,8638,4503702,1047,400937,15285,899093,0.106939,14832,5249756,0.62441,16484,6148849,0.731348,8407551
2,2021-08-21,19054,10959919,14058,6050284,4446,4508148,550,401487,9070,899957,0.107042,8891,5258647,0.625467,9755,6158604,0.732509,8407551
2,2021-08-22,10711,10970630,7925,6058209,2572,4510720,214,401701,5282,900680,0.107128,4851,5263498,0.626044,5574,6164178,0.733172,8407551
2,2021-08-23,26729,10997359,19551,6077760,6452,4517172,726,402427,12499,901722,0.107251,12431,5275929,0.627523,13473,6177651,0.734774,8407551
2,2021-08-24,27439,11024798,20418,6098178,6145,4523317,876,403303,12130,901510,0.107226,13435,5289364,0.629121,13223,6190874,0.736347,8407551
2,2021-08-25,26285,11051083,19927,6118105,5618,4528935,740,404043,11950,901835,0.107265,12579,5301943,0.630617,12904,6203778,0.737882,8407551
2,2021-08-26,26463,11077546,19733,6137838,5910,4534845,820,404863,11825,901955,0.107279,12720,5314663,0.63213,12840,6216618,0.739409,8407551
2,2021-08-27,32495,11110041,24142,6161980,7448,4542293,905,405768,13509,900246,0.107076,16407,5331070,0.634081,14698,6231316,0.741157,8407551
2,2021-08-28,19148,11129189,14625,6176605,4154,4546447,369,406137,8115,899090,0.106938,9827,5340897,0.63525,8671,6239987,0.742188,8407551
2,2021-08-29,11159,11140348,8533,6185138,2474,4548921,152,406289,4819,898479,0.106866,5707,5346604,0.635929,5096,6245083,0.742795,8407551
2,2021-08-30,25832,11166180,19263,6204401,5890,4554811,679,406968,10572,896749,0.10666,13242,5359846,0.637504,11512,6256595,0.744164,8407551
2,2021-08-31,25466,11191646,18558,6222959,6202,4561013,706,407674,10302,895019,0.106454,12981,5372827,0.639048,11251,6267846,0.745502,8407551
2,2021-09-01,24737,11216383,18029,6240988,6005,4567018,703,408377,10692,894831,0.106432,11811,5384638,0.640453,11623,6279469,0.746884,8407551
2,2021-09-02,23856,11240239,17150,6258138,6055,4573073,651,409028,9739,893608,0.106286,11795,5396433,0.641856,10572,6290041,0.748142,8407551
2,2021-09-03,30178,11270417,21931,6280069,7533,4580606,714,409742,11571,890343,0.105898,15775,5412208,0.643732,12510,6302551,0.74963,8407551
2,2021-09-04,16536,11286953,12539,6292608,3742,4584348,255,409997,6689,888645,0.105696,8802,5421010,0.644779,7104,6309655,0.750475,8407551
2,2021-09-05,9767,11296720,7329,6299937,2373,4586721,65,410062,4469,888521,0.105681,4746,5425756,0.645343,4622,6314277,0.751025,8407551
2,2021-09-06,5033,11301753,3423,6303360,1573,4588294,37,410099,2106,888059,0.105626,2656,5428412,0.645659,2194,6316471,0.751285,8407551
