vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-07,24075,11325828,17862,6321222,5524,4593818,689,410788,8037,882702,0.104989,14317,5442729,0.647362,8960,6325431,0.752351,8407551
2,2021-09-08,12597,11338425,8883,6330105,3206,4597024,508,411296,4844,881576,0.104855,6548,5449277,0.648141,5422,6330853,0.752996,8407551
3,2020-12-15,336,336,336,336,0,0,0,0,336,336,4.1e-05,0,0,0.0,336,336,4.1e-05,8129050
3,2020-12-16,2539,2875,2539,2875,0,0,0,0,2539,2875,0.000354,0,0,0.0,2539,2875,0.000354,8129050
3,2020-12-17,7968,10843,7968,10843,0,0,0,0,7969,10844,0.001334,0,0,0.0,7969,10844,0.001334,8129050
3,2020-12-18,13596,24439,13575,24418,21,21,0,0,13592,24436,0.003006,0,0,0.0,13592,24436,0.003006,8129050
3,2020-12-19,7295,31734,7283,31701,12,33,0,0,7348,31782,0.00391,2,2,0.0,7348,31784,0.00391,8129050
3,2020-12-20,5702,37436,5687,37388,15,48,0,0,5750,37531,0.004617,1,3,0.0,5750,37534,0.004617,8129050
3,2020-12-21,14533,51969,14504,51892,29,77,0,0,14596,52126,0.006412,1,4,0.0,14596,52130,0.006413,8129050
3,2020-12-22,15025,66994,14409,66301,616,693,0,0,15059,67180,0.008264,5,9,1e-06,15059,67189,0.008265,8129050
3,2020-12-23,15061,82055,12394,78695,2667,3360,0,0,15081,82260,0.010119,2,11,1e-06,15082,82271,0.010121,8129050
3,2020-12-24,6889,88944,4923,83618,1966,5326,0,0,6885,89142,0.010966,3,14,2e-06,6885,89156,0.010968,8129050
3,2020-12-25,748,89692,686,84304,62,5388,0,0,743,89883,0.011057,2,16,2e-06,743,89899,0.011059,8129050
3,2020-12-26,4636,94328,3011,87315,1625,7013,0,0,4634,94517,0.011627,0,16,2e-06,4634,94533,0.011629,8129050
3,2020-12-27,3039,97367,1874,89189,1165,8178,0,0,3038,97555,0.012001,0,16,2e-06,3038,97571,0.012003,8129050
3,2020-12-28,13865,111232,8870,98059,4995,13173,0,0,13880,111426,0.013707,9,25,3e-06,13880,111451,0.01371,8129050
3,2020-12-29,15513,126745,8787,106846,6726,19899,0,0,15537,126960,0.015618,3,28,3e-06,15537,126988,0.015622,8129050
3,2020-12-30,18430,145175,10341,117187,8089,27988,0,0,18435,145393,0.017886,3,31,4e-06,18436,145424,0.017889,8129050
3,2020-12-31,8566,153741,3262,120449,5304,33292,0,0,8566,153957,0.018939,2,33,4e-06,8566,153990,0.018943,8129050
3,2021-01-01,1947,155688,937,121386,1010,34302,0,0,1941,155896,0.019178,2,35,4e-06,1941,155931,0.019182,8129050
3,2021-01-02,5011,160699,2471,123857,2540,36842,0,0,5008,160903,0.019794,1,36,4e-06,5008,160939,0.019798,8129050
3,2021-01-03,1643,162342,865,124722,778,37620,0,0,1634,162535,0.019994,2,38,5e-06,1634,162573,0.019999,8129050
3,2021-01-04,12211,174553,6062,130784,6149,43769,0,0,12179,174705,0.021491,9,47,6e-06,12179,174752,0.021497,8129050
3,2021-01-05,15982,190535,8304,139088,7678,51447,0,0,14264,187305,0.023041,1698,1745,0.000215,14298,189050,0.023256,8129050
3,2021-01-06,20809,211344,11031,150119,9778,61225,0,0,16144,198842,0.024461,4618,6363,0.000783,16155,205205,0.025243,8129050
3,2021-01-07,26903,238247,15380,165499,11523,72748,0,0,17302,206602,0.025415,9563,15926,0.001959,17323,222528,0.027374,8129050
3,2021-01-08,30936,269183,18864,184363,12072,84820,0,0,18284,212288,0.026115,12627,28553,0.003512,18313,240841,0.029627,8129050
3,2021-01-09,12631,281814,7132,191495,5499,90319,0,0,8043,215761,0.026542,4580,33133,0.004076,8053,248894,0.030618,8129050
3,2021-01-10,7292,289106,4522,196017,2770,93089,0,0,4096,216672,0.026654,3193,36326,0.004469,4104,252998,0.031123,8129050
3,2021-01-11,29497,318603,19286,215303,10211,103300,0,0,16679,220598,0.027137,12804,49130,0.006044,16730,269728,0.033181,8129050
3,2021-01-12,33103,351706,19680,234983,13423,116723,0,0,20281,228233,0.028076,12799,61929,0.007618,20434,290162,0.035694,8129050
3,2021-01-13,35067,386773,18292,253275,16775,133498,0,0,24668,242536,0.029836,10392,72321,0.008897,24695,314857,0.038732,8129050
3,2021-01-14,35108,421881,14355,267630,20753,154251,0,0,29120,265786,0.032696,5912,78233,0.009624,29162,344019,0.04232,8129050
3,2021-01-15,39433,461314,14672,282302,24761,179012,0,0,34674,295804,0.036389,4736,82969,0.010206,34754,378773,0.046595,8129050
3,2021-01-16,22066,483380,7527,289829,14539,193551,0,0,19676,313125,0.038519,2378,85347,0.010499,19699,398472,0.049018,8129050
3,2021-01-17,13233,496613,4505,294334,8728,202279,0,0,12135,324180,0.039879,1098,86445,0.010634,12153,410625,0.050513,8129050
3,2021-01-18,24992,521605,13051,307385,11941,214220,0,0,19287,337799,0.041555,5719,92164,0.011338,19338,429963,0.052892,8129050
3,2021-01-19,41624,563229,21224,328609,20400,234620,0,0,32177,360649,0.044365,9419,101583,0.012496,32269,462232,0.056862,8129050
3,2021-01-20,46609,609838,23210,351819,23399,258019,0,0,36842,387859,0.047713,9723,111306,0.013692,36933,499165,0.061405,8129050
3,2021-01-21,48675,658513,21156,372975,27519,285538,0,0,42989,425335,0.052323,5602,116908,0.014382,43078,542243,0.066704,8129050
3,2021-01-22,50267,708780,20043,393018,30224,315762,0,0,45925,466999,0.057448,4336,121244,0.014915,46000,588243,0.072363,8129050
3,2021-01-23,30701,739481,12905,405923,17796,333558,0,0,27364,491100,0.060413,3326,124570,0.015324,27427,615670,0.075737,8129050
3,2021-01-24,18100,757581,8557,414480,9543,343101,0,0,16900,506837,0.062349,1196,125766,0.015471,16933,632603,0.07782,8129050
3,2021-01-25,41365,798946,18429,432909,22936,366037,0,0,31177,527946,0.064946,10164,135930,0.016722,31273,663876,0.081667,8129050
3,2021-01-26,47830,846776,22853,455762,24977,391014,0,0,37429,555105,0.068287,10385,146315,0.017999,37544,701420,0.086286,8129050
3,2021-01-27,52135,898911,24821,480583,27314,418328,0,0,41243,585616,0.07204,10821,157136,0.01933,41332,742752,0.09137,8129050
3,2021-01-28,52767,951678,24450,505033,28317,446645,0,0,43593,620192,0.076293,9081,166217,0.020447,43657,786409,0.096741,8129050
3,2021-01-29,51712,1003390,24722,529755,26990,473635,0,0,41755,652242,0.080236,9762,175979,0.021648,41812,828221,0.101884,8129050
3,2021-01-30,37859,1041249,17830,547585,20029,493664,0,0,33072,680681,0.083734,4732,180711,0.02223,33171,861392,0.105965,8129050
3,2021-01-31,22965,1064214,12933,560518,10032,503696,0,0,21510,700783,0.086207,1436,182147,0.022407,21538,882930,0.108614,8129050
3,2021-02-01,46721,1110935,21365,581883,25356,529052,0,0,35564,725304,0.089224,11088,193235,0.023771,35609,918539,0.112995,8129050
3,2021-02-02,55130,1166065,22996,604879,32134,561186,0,0,42445,755218,0.092904,12586,205821,0.025319,42500,961039,0.118223,8129050
3,2021-02-03,60640,1226705,26949,631828,33691,594877,0,0,44998,784813,0.096544,15481,221302,0.027224,45076,1006115,0.123768,8129050
3,2021-02-04,65098,1291803,28156,659984,36942,631819,0,0,47560,815178,0.10028,17325,238627,0.029355,47690,1053805,0.129634,8129050
3,2021-02-05,71390,1363193,30057,690041,41333,673152,0,0,49155,842577,0.10365,21972,260599,0.032058,49371,1103176,0.135708,8129050
3,2021-02-06,44113,1407306,21097,711138,23016,696168,0,0,34291,867293,0.106691,9772,270371,0.03326,34488,1137664,0.13995,8129050
3,2021-02-07,19947,1427253,12705,723843,7242,703410,0,0,15315,878124,0.108023,4614,274985,0.033827,15445,1153109,0.14185,8129050
3,2021-02-08,52038,1479291,25111,748954,26927,730337,0,0,33985,894396,0.110025,17912,292897,0.036031,34184,1187293,0.146056,8129050
3,2021-02-09,59371,1538662,28800,777754,30571,760908,0,0,34622,904840,0.111309,24540,317437,0.03905,34984,1222277,0.150359,8129050
3,2021-02-10,69042,1607704,32117,809871,36925,797833,0,0,36855,910342,0.111986,31879,349316,0.042971,37381,1259658,0.154958,8129050
3,2021-02-11,71581,1679285,35185,845056,36396,834229,0,0,37879,915480,0.112618,33299,382615,0.047068,38437,1298095,0.159686,8129050
3,2021-02-12,76461,1755746,32924,877980,43537,877766,0,0,42036,924220,0.113693,34075,416690,0.051259,42815,1340910,0.164953,8129050
3,2021-02-13,45571,1801317,20645,898625,24926,902692,0,0,26056,931479,0.114586,19393,436083,0.053645,26652,1367562,0.168231,8129050
3,2021-02-14,27668,1828985,13812,912437,13856,916548,0,0,15318,934989,0.115018,12279,448362,0.055156,15789,1383351,0.170174,8129050
3,2021-02-15,40635,1869620,17510,929947,23125,939673,0,0,22380,940192,0.115658,18138,466500,0.057387,23341,1406692,0.173045,8129050
3,2021-02-16,71032,1940652,33622,963569,37410,977083,0,0,36708,943804,0.116103,34153,500653,0.061588,37765,1444457,0.177691,8129050
3,2021-02-17,72846,2013498,36792,1000361,36054,1013137,0,0,34362,941032,0.115762,38211,538864,0.066289,35439,1479896,0.18205,8129050
3,2021-02-18,77978,2091476,40712,1041073,37266,1050403,0,0,35892,936420,0.115194,41868,580732,0.071439,37256,1517152,0.186633,8129050
3,2021-02-19,70073,2161549,40342,1081415,29731,1080134,0,0,35272,937765,0.11536,34614,615346,0.075697,35959,1553111,0.191057,8129050
3,2021-02-20,43619,2205168,27506,1108921,16113,1096247,0,0,22664,940146,0.115653,20823,636169,0.078259,23204,1576315,0.193911,8129050
3,2021-02-21,24603,2229771,19753,1128674,4850,1101097,0,0,11799,939681,0.115595,12692,648861,0.07982,12227,1588542,0.195415,8129050
3,2021-02-22,48022,2277793,31242,1159916,16780,1117877,0,0,22413,937151,0.115284,25452,674313,0.082951,22922,1611464,0.198235,8129050
3,2021-02-23,64290,2342083,34884,1194800,29406,1147283,0,0,27935,931012,0.114529,36098,710411,0.087392,29959,1641423,0.201921,8129050
3,2021-02-24,80487,2422570,39564,1234364,40923,1188206,0,0,35343,924049,0.113672,44861,755272,0.09291,37898,1679321,0.206583,8129050
3,2021-02-25,90197,2512767,43902,1278266,46295,1234501,0,0,44718,926252,0.113943,45148,800420,0.098464,47351,1726672,0.212408,8129050
3,2021-02-26,101210,2613977,46276,1324542,54934,1289435,0,0,53155,934039,0.114901,47609,848029,0.104321,55396,1782068,0.219222,8129050
3,2021-02-27,71766,2685743,32982,1357524,38779,1328214,5,5,37617,939107,0.115525,33894,881923,0.10849,38962,1821030,0.224015,8129050
3,2021-02-28,41914,2727657,24227,1381751,17682,1345896,5,10,21176,940739,0.115726,20529,902452,0.111016,22161,1843191,0.226741,8129050
3,2021-03-01,71045,2798702,37622,1419373,33360,1379256,63,73,39441,950313,0.116903,31317,933769,0.114868,40891,1884082,0.231771,8129050
3,2021-03-02,82439,2881141,40626,1459999,41797,1421053,16,89,47450,965121,0.118725,34801,968570,0.119149,49609,1933691,0.237874,8129050
3,2021-03-03,92456,2973597,44248,1504247,48168,1469221,40,129,51544,978378,0.120356,40646,1009216,0.124149,53903,1987594,0.244505,8129050
3,2021-03-04,96875,3070472,47395,1551642,49453,1518674,27,156,54683,993497,0.122216,41915,1051131,0.129306,57034,2044628,0.251521,8129050
3,2021-03-05,93350,3163822,45582,1597224,47459,1566133,309,465,56253,1015542,0.124928,36785,1087916,0.133831,58830,2103458,0.258758,8129050
3,2021-03-06,66680,3230502,33783,1631007,30722,1596855,2175,2640,37925,1028520,0.126524,28579,1116495,0.137346,41557,2145015,0.26387,8129050
3,2021-03-07,39656,3270158,22842,1653849,14885,1611740,1929,4569,22283,1036600,0.127518,17288,1133783,0.139473,25368,2170383,0.266991,8129050
3,2021-03-08,60933,3331091,28984,1682833,28904,1640644,3045,7614,38465,1057338,0.130069,22287,1156070,0.142215,43025,2213408,0.272284,8129050
3,2021-03-09,78215,3409306,36088,1718921,37620,1678264,4507,12121,41958,1068848,0.131485,36072,1192142,0.146652,47582,2260990,0.278137,8129050
3,2021-03-10,84360,3493666,41935,1760856,36244,1714508,6181,18302,43979,1080228,0.132885,40129,1232271,0.151589,51509,2312499,0.284473,8129050
3,2021-03-11,98556,3592222,48222,1809078,41621,1756129,8713,27015,48147,1088007,0.133842,50102,1282373,0.157752,57881,2370380,0.291594,8129050
3,2021-03-12,103358,3695580,46155,1855233,45253,1801382,11950,38965,47070,1092055,0.13434,55997,1338370,0.16464,60045,2430425,0.29898,8129050
3,2021-03-13,71232,3766812,29985,1885218,33941,1835323,7306,46271,37503,1104592,0.135882,33563,1371933,0.168769,46100,2476525,0.304651,8129050
3,2021-03-14,41678,3808490,21767,1906985,16329,1851652,3582,49853,20980,1109165,0.136445,20598,1392531,0.171303,25171,2501696,0.307748,8129050
3,2021-03-15,76524,3885014,36292,1943277,35634,1887286,4598,54451,40254,1118971,0.137651,36002,1428533,0.175732,45808,2547504,0.313383,8129050
3,2021-03-16,95992,3981006,44254,1987531,47357,1934643,4381,58832,53831,1136181,0.139768,41876,1470409,0.180883,59086,2606590,0.320651,8129050
3,2021-03-17,99405,4080411,48264,2035795,46540,1981183,4601,63433,60207,1162681,0.143028,38929,1509338,0.185672,65429,2672019,0.3287,8129050
3,2021-03-18,104704,4185115,53196,2088991,46909,2028092,4599,68032,59834,1183080,0.145537,44545,1553883,0.191152,64944,2736963,0.336689,8129050
3,2021-03-19,104332,4289447,55993,2144984,43832,2071924,4507,72539,57918,1199913,0.147608,46098,1599981,0.196823,62931,2799894,0.344431,8129050
3,2021-03-20,72677,4362124,37436,2182420,31499,2103423,3742,76281,44581,1220831,0.150181,27861,1627842,0.20025,48779,2848673,0.350431,8129050
3,2021-03-21,36699,4398823,24905,2207325,10260,2113683,1534,77815,22009,1230291,0.151345,14555,1642397,0.20204,24015,2872688,0.353385,8129050
3,2021-03-22,71251,4470074,41855,2249180,26836,2140519,2560,80375,45156,1253192,0.154162,25815,1668212,0.205216,48716,2921404,0.359378,8129050
3,2021-03-23,90866,4560940,50271,2299451,38003,2178522,2592,82967,55202,1276324,0.157008,35358,1703570,0.209566,58490,2979894,0.366573,8129050
3,2021-03-24,99957,4660897,57528,2356979,39456,2217978,2973,85940,56354,1293061,0.159067,43188,1746758,0.214878,59925,3039819,0.373945,8129050
3,2021-03-25,108677,4769574,60366,2417345,45246,2263224,3065,89005,60640,1309759,0.161121,47635,1794393,0.220738,64333,3104152,0.381859,8129050
3,2021-03-26,112024,4881598,60098,2477443,48523,2311747,3403,92408,57144,1316661,0.16197,54480,1848873,0.22744,61382,3165534,0.38941,8129050
3,2021-03-27,75448,4957046,38381,2515824,34489,2346236,2578,94986,36237,1317193,0.162035,38943,1887816,0.232231,39475,3205009,0.394266,8129050
3,2021-03-28,44875,5001921,28285,2544109,15766,2362002,824,95810,22462,1318856,0.16224,22273,1910089,0.234971,23936,3228945,0.397211,8129050
3,2021-03-29,81828,5083749,42750,2586859,37208,2399210,1870,97680,44326,1328692,0.16345,37214,1947303,0.239549,47050,3275995,0.402999,8129050
3,2021-03-30,101564,5185313,49914,2636773,47923,2447133,3727,101407,56365,1344477,0.165392,44893,1992196,0.245071,60678,3336673,0.410463,8129050
3,2021-03-31,106221,5291534,57277,2694050,44036,2491169,4908,106315,56325,1356432,0.166862,49598,2041794,0.251173,61553,3398226,0.418035,8129050
3,2021-04-01,125246,5416780,63317,2757367,52038,2543207,9891,116206,67034,1375855,0.169252,57709,2099503,0.258272,77132,3475358,0.427523,8129050
3,2021-04-02,119029,5535809,58045,2815412,50499,2593706,10485,126691,62249,1392531,0.171303,56433,2155936,0.265214,73109,3548467,0.436517,8129050
3,2021-04-03,76671,5612480,39224,2854636,28137,2621843,9310,136001,38050,1401717,0.172433,38434,2194370,0.269942,47620,3596087,0.442375,8129050
3,2021-04-04,32663,5645143,17469,2872105,10938,2632781,4256,140257,14206,1401797,0.172443,18361,2212731,0.2722,18441,3614528,0.444643,8129050
3,2021-04-05,90627,5735770,45982,2918087,35268,2668049,9377,149634,43787,1409146,0.173347,46575,2259306,0.27793,53924,3668452,0.451277,8129050
3,2021-04-06,114504,5850274,55693,2973780,43468,2711517,15343,164977,53544,1418014,0.174438,60648,2319954,0.285391,69516,3737968,0.459828,8129050
3,2021-04-07,117341,5967615,60713,3034493,40202,2751719,16426,181403,56379,1430395,0.175961,60647,2380601,0.292851,73028,3810996,0.468812,8129050
3,2021-04-08,122401,6090016,60934,3095427,41123,2792842,20344,201747,56593,1442547,0.177456,65459,2446060,0.300904,77611,3888607,0.478359,8129050
3,2021-04-09,119543,6209559,59510,3154937,40686,2833528,19347,221094,52265,1447960,0.178122,66982,2513042,0.309143,72395,3961002,0.487265,8129050
3,2021-04-10,85174,6294733,38244,3193181,31487,2865015,15443,236537,34623,1448438,0.17818,50322,2563364,0.315334,50800,4011802,0.493514,8129050
3,2021-04-11,45643,6340376,24415,3217596,13115,2878130,8113,244650,17317,1446440,0.177935,28213,2591577,0.318804,26215,4038017,0.496739,8129050
3,2021-04-12,84786,6425162,42787,3260383,33073,2911203,8926,253576,38172,1448259,0.178158,46331,2637908,0.324504,48150,4086167,0.502662,8129050
3,2021-04-13,106324,6531486,57586,3317969,48525,2959728,213,253789,55752,1454831,0.178967,50285,2688193,0.33069,56857,4143024,0.509657,8129050
3,2021-04-14,108504,6639990,59354,3377323,49037,3008765,113,253902,53716,1455661,0.179069,54443,2742636,0.337387,55273,4198297,0.516456,8129050
3,2021-04-15,120176,6760166,67612,3444935,52477,3061242,87,253989,63803,1464382,0.180142,55993,2798629,0.344275,64714,4263011,0.524417,8129050
3,2021-04-16,116328,6876494,65231,3510166,50997,3112239,100,254089,60418,1470011,0.180834,55559,2854188,0.35111,61188,4324199,0.531944,8129050
3,2021-04-17,80100,6956594,43708,3553874,36377,3148616,15,254104,44455,1480076,0.182072,35393,2889581,0.355464,45458,4369657,0.537536,8129050
3,2021-04-18,39148,6995742,23686,3577560,15452,3164068,10,254114,18283,1478543,0.181884,20716,2910297,0.358012,19183,4388840,0.539896,8129050
3,2021-04-19,79628,7075370,44304,3621864,35263,3199331,61,254175,35619,1470978,0.180953,43764,2954061,0.363396,36199,4425039,0.544349,8129050
3,2021-04-20,101347,7176717,53330,3675194,47993,3247324,24,254199,48671,1468361,0.180631,52357,3006418,0.369836,49740,4474779,0.550468,8129050
3,2021-04-21,106665,7283382,59903,3735097,46679,3294003,83,254282,50090,1463496,0.180033,56135,3062553,0.376742,51270,4526049,0.556775,8129050
3,2021-04-22,112725,7396107,63340,3798437,49356,3343359,29,254311,48195,1448564,0.178196,64124,3126677,0.38463,49192,4575241,0.562826,8129050
3,2021-04-23,107038,7503145,61222,3859659,45783,3389142,33,254344,46676,1436335,0.176692,59967,3186644,0.392007,47738,4622979,0.568699,8129050
3,2021-04-24,74524,7577669,45988,3905647,28462,3417604,74,254418,36184,1435573,0.176598,38035,3224679,0.396686,37273,4660252,0.573284,8129050
3,2021-04-25,37245,7614914,23754,3929401,13473,3431077,18,254436,18958,1436845,0.176754,18107,3242786,0.398913,19379,4679631,0.575668,8129050
3,2021-04-26,74643,7689557,42217,3971618,31998,3463075,428,254864,31733,1427764,0.175637,42603,3285389,0.404154,33522,4713153,0.579791,8129050
3,2021-04-27,91801,7781358,48212,4019830,41816,3504891,1773,256637,36246,1411345,0.173617,55217,3340606,0.410947,38798,4751951,0.584564,8129050
3,2021-04-28,87639,7868997,49770,4069600,35708,3540599,2161,258798,35608,1397963,0.171971,51699,3392305,0.417306,38317,4790268,0.589278,8129050
3,2021-04-29,89997,7958994,51402,4121002,36346,3576945,2249,261047,31955,1374998,0.169146,57663,3449968,0.4244,34698,4824966,0.593546,8129050
3,2021-04-30,91511,8050505,51623,4172625,37395,3614340,2493,263540,33977,1354813,0.166663,57121,3507089,0.431427,36936,4861902,0.59809,8129050
3,2021-05-01,56130,8106635,35139,4207764,19496,3633836,1495,265035,20195,1341391,0.165012,35607,3542696,0.435807,22185,4884087,0.600819,8129050
3,2021-05-02,27160,8133795,18541,4226305,7594,3641430,1025,266060,9946,1335369,0.164271,17095,3559791,0.43791,11073,4895160,0.602181,8129050
3,2021-05-03,60369,8194164,35476,4261781,22507,3663937,2386,268446,17505,1312842,0.1615,42600,3602391,0.44315,20073,4915233,0.60465,8129050
3,2021-05-04,78127,8272291,45162,4306943,30266,3694203,2699,271145,22597,1283200,0.157854,55207,3657598,0.449942,25565,4940798,0.607795,8129050
3,2021-05-05,79675,8351966,47826,4354769,29115,3723318,2734,273879,21941,1250823,0.153871,57354,3714952,0.456997,24977,4965775,0.610868,8129050
3,2021-05-06,83952,8435918,53112,4407881,28288,3751606,2552,276431,20580,1211650,0.149052,62850,3777802,0.464729,23677,4989452,0.61378,8129050
3,2021-05-07,83012,8518930,51724,4459605,28630,3780236,2658,279089,21868,1175728,0.144633,60749,3838551,0.472202,24827,5014279,0.616835,8129050
3,2021-05-08,53058,8571988,32898,4492503,18428,3798664,1732,280821,14005,1152972,0.141834,38764,3877315,0.47697,16008,5030287,0.618804,8129050
3,2021-05-09,21128,8593116,15446,4507949,4888,3803552,794,281615,5485,1143781,0.140703,15540,3892855,0.478882,6349,5036636,0.619585,8129050
3,2021-05-10,48474,8641590,26085,4534034,20465,3824017,1924,283539,11186,1120083,0.137788,37063,3929918,0.483441,13365,5050001,0.621229,8129050
3,2021-05-11,64604,8706194,36253,4570287,26116,3850133,2235,285774,16180,1090822,0.134188,48148,3978066,0.489364,18887,5068888,0.623552,8129050
3,2021-05-12,65340,8771534,37548,4607835,25377,3875510,2415,288189,16633,1061788,0.130616,48403,4026469,0.495319,19369,5088257,0.625935,8129050
3,2021-05-13,76005,8847539,47906,4655741,26166,3901676,1933,290122,27686,1043986,0.128427,48049,4074518,0.501229,30247,5118504,0.629656,8129050
3,2021-05-14,81002,8928541,51118,4706859,27720,3929396,2164,292286,31313,1028707,0.126547,49358,4123876,0.507301,34079,5152583,0.633848,8129050
3,2021-05-15,62628,8991169,43156,4750015,18238,3947634,1234,293520,25859,1019499,0.125414,36538,4160414,0.511796,27330,5179913,0.63721,8129050
3,2021-05-16,33385,9024554,24976,4774991,7715,3955349,694,294214,13472,1013978,0.124735,19781,4180195,0.514229,14260,5194173,0.638964,8129050
3,2021-05-17,57366,9081920,36520,4811511,18980,3974329,1866,296080,21097,1001178,0.123161,35974,4216169,0.518655,23174,5217347,0.641815,8129050
3,2021-05-18,64947,9146867,38345,4849856,24719,3999048,1883,297963,24343,987490,0.121477,40310,4256479,0.523613,26622,5243969,0.64509,8129050
3,2021-05-19,64477,9211344,39192,4889048,23512,4022560,1773,299736,24923,975189,0.119963,39278,4295757,0.528445,26977,5270946,0.648409,8129050
3,2021-05-20,62243,9273587,36427,4925475,23949,4046509,1867,301603,22280,960023,0.118098,39655,4335412,0.533323,24489,5295435,0.651421,8129050
3,2021-05-21,66639,9340226,40506,4965981,24013,4070522,2120,303723,23771,943709,0.116091,42515,4377927,0.538553,26201,5321636,0.654644,8129050
3,2021-05-22,46098,9386324,30556,4996537,14062,4084584,1480,305203,19145,937880,0.115374,26710,4404637,0.541839,20881,5342517,0.657213,8129050
3,2021-05-23,21871,9408195,15136,5011673,6079,4090663,656,305859,9231,935336,0.115061,12544,4417181,0.543382,10000,5352517,0.658443,8129050
3,2021-05-24,39959,9448154,23399,5035072,14785,4105448,1775,307634,14741,927051,0.114042,25002,4442183,0.546458,16717,5369234,0.6605,8129050
3,2021-05-25,43174,9491328,24293,5059365,17183,4122631,1698,309332,15306,916719,0.112771,27570,4469753,0.549849,17238,5386472,0.66262,8129050
3,2021-05-26,42770,9534098,24467,5083832,16552,4139183,1751,311083,16015,908178,0.11172,26446,4496199,0.553103,17905,5404377,0.664823,8129050
3,2021-05-27,39713,9573811,22266,5106098,15686,4154869,1761,312844,15504,901676,0.11092,24018,4520217,0.556057,17516,5421893,0.666977,8129050
3,2021-05-28,43321,9617132,24494,5130592,17011,4171880,1816,314660,17987,896695,0.110307,25108,4545325,0.559146,20127,5442020,0.669453,8129050
3,2021-05-29,23658,9640790,14466,5145058,8352,4180232,840,315500,10998,896160,0.110242,12508,4557833,0.560685,11973,5453993,0.670926,8129050
3,2021-05-30,10688,9651478,6929,5151987,3123,4183355,636,316136,4481,895197,0.110123,6123,4563956,0.561438,5160,5459153,0.671561,8129050
3,2021-05-31,4715,9656193,2728,5154715,1720,4185075,267,316403,1475,893788,0.10995,3180,4567136,0.561829,1771,5460924,0.671779,8129050
3,2021-06-01,38094,9694287,21929,5176644,14705,4199780,1460,317863,13319,884259,0.108778,24500,4591636,0.564843,14971,5475895,0.673621,8129050
3,2021-06-02,31800,9726087,18314,5194958,12063,4211843,1423,319286,11752,877747,0.107977,19828,4611464,0.567282,13316,5489211,0.675259,8129050
3,2021-06-03,40047,9766134,27412,5222370,11187,4223030,1448,320734,11560,862696,0.106125,28298,4639762,0.570763,13247,5502458,0.676888,8129050
3,2021-06-04,46736,9812870,33077,5255447,12104,4235134,1555,322289,13310,844820,0.103926,33162,4672924,0.574843,15286,5517744,0.678769,8129050
3,2021-06-05,34643,9847513,26126,5281573,7325,4242459,1192,323481,8774,829338,0.102022,25646,4698570,0.577997,10164,5527908,0.680019,8129050
3,2021-06-06,14728,9862241,12292,5293865,1850,4244309,586,324067,3701,822839,0.101222,10957,4709527,0.579345,4458,5532366,0.680567,8129050
3,2021-06-07,30695,9892936,22308,5316173,7094,4251403,1293,325360,8873,811466,0.099823,21656,4731183,0.582009,10283,5542649,0.681832,8129050
3,2021-06-08,34465,9927401,24723,5340896,8440,4259843,1302,326662,9945,798642,0.098245,24299,4755482,0.584998,11475,5554124,0.683244,8129050
3,2021-06-09,33161,9960562,24052,5364948,7800,4267643,1309,327971,8897,784940,0.09656,24077,4779559,0.58796,10375,5564499,0.68452,8129050
3,2021-06-10,32685,9993247,23570,5388518,7575,4275218,1540,329511,8999,772162,0.094988,23518,4803077,0.590853,10740,5575239,0.685841,8129050
3,2021-06-11,35912,10029159,25403,5413921,9125,4284343,1384,330895,10677,759378,0.093415,25023,4828100,0.593932,12239,5587478,0.687347,8129050
