vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-12,25507,10054666,19240,5433161,5367,4289710,900,331795,6747,748561,0.092085,18633,4846733,0.596224,7816,5595294,0.688308,8129050
3,2021-06-13,10231,10064897,7670,5440831,2067,4291777,494,332289,2385,743720,0.091489,7794,4854527,0.597183,2953,5598247,0.688672,8129050
3,2021-06-14,26091,10090988,18713,5459544,5927,4297704,1451,333740,8151,735667,0.090499,17799,4872326,0.599372,9746,5607993,0.689871,8129050
3,2021-06-15,29082,10120070,19684,5479228,7869,4305573,1529,335269,9763,728059,0.089563,19069,4891395,0.601718,11461,5619454,0.691281,8129050
3,2021-06-16,26217,10146287,18647,5497875,6137,4311710,1433,336702,8871,721357,0.088738,17155,4908550,0.603828,10453,5629907,0.692566,8129050
3,2021-06-17,25026,10171313,17911,5515786,5811,4317521,1304,338006,8682,715307,0.087994,16176,4924726,0.605818,10126,5640033,0.693812,8129050
3,2021-06-18,28088,10199401,19825,5535611,6690,4324211,1573,339579,9787,708772,0.08719,18063,4942789,0.60804,11528,5651561,0.69523,8129050
3,2021-06-19,16072,10215473,11810,5547421,3399,4327610,863,340442,5743,705288,0.086761,10199,4952988,0.609295,6715,5658276,0.696056,8129050
3,2021-06-20,6907,10222380,5184,5552605,1421,4329031,302,340744,2618,704031,0.086607,4231,4957219,0.609815,2974,5661250,0.696422,8129050
3,2021-06-21,16277,10238657,10275,5562880,4596,4333627,1406,342150,8090,705557,0.086795,8090,4965309,0.61081,9616,5670866,0.697605,8129050
3,2021-06-22,22150,10260807,15518,5578398,5322,4338949,1310,343460,8249,701506,0.086296,13765,4979074,0.612504,9714,5680580,0.6988,8129050
3,2021-06-23,20333,10281140,14232,5592630,4755,4343704,1346,344806,8035,698846,0.085969,12181,4991255,0.614002,9521,5690101,0.699971,8129050
3,2021-06-24,20046,10301186,13951,5606581,4635,4348339,1460,346266,7813,696181,0.085641,12048,5003303,0.615484,9383,5699484,0.701125,8129050
3,2021-06-25,23435,10324621,16626,5623207,5382,4353721,1427,347693,9130,692702,0.085213,14164,5017467,0.617227,10685,5710169,0.70244,8129050
3,2021-06-26,14061,10338682,10445,5633652,2842,4356563,774,348467,5868,691420,0.085055,8082,5025549,0.618221,6800,5716969,0.703276,8129050
3,2021-06-27,6767,10345449,5240,5638892,1220,4357783,307,348774,2891,690827,0.084983,3827,5029376,0.618692,3234,5720203,0.703674,8129050
3,2021-06-28,16145,10361594,12413,5651305,2644,4360427,1088,349862,6785,689599,0.084831,9207,5038583,0.619824,7979,5728182,0.704656,8129050
3,2021-06-29,18205,10379799,12820,5664125,4370,4364797,1015,350877,7476,687644,0.084591,10579,5049162,0.621126,8624,5736806,0.705717,8129050
3,2021-06-30,17274,10397073,12253,5676378,3970,4368767,1051,351928,7459,686665,0.084471,9636,5058798,0.622311,8657,5745463,0.706782,8129050
3,2021-07-01,16531,10413604,11776,5688154,3675,4372442,1080,353008,6972,685404,0.084315,9414,5068212,0.623469,8153,5753616,0.707785,8129050
3,2021-07-02,18670,10432274,13280,5701434,4282,4376724,1108,354116,7977,684017,0.084145,10568,5078780,0.624769,9181,5762797,0.708914,8129050
3,2021-07-03,10190,10442464,7368,5708802,2381,4379105,441,354557,4366,683182,0.084042,5744,5084524,0.625476,4909,5767706,0.709518,8129050
3,2021-07-04,733,10443197,432,5709234,214,4379319,87,354644,284,683129,0.084036,440,5084964,0.62553,387,5768093,0.709565,8129050
3,2021-07-05,9612,10452809,7026,5716260,2160,4381479,426,355070,4359,682800,0.083995,5179,5090143,0.626167,4850,5772943,0.710162,8129050
3,2021-07-06,19259,10472068,13951,5730211,4177,4385656,1131,356201,6971,678924,0.083518,12101,5102244,0.627656,8225,5781168,0.711174,8129050
3,2021-07-07,15861,10487929,11249,5741460,3486,4389142,1126,357327,6374,677184,0.083304,9347,5111591,0.628805,7607,5788775,0.71211,8129050
3,2021-07-08,15457,10503386,11174,5752634,3280,4392422,1003,358330,6233,675441,0.08309,9068,5120659,0.629921,7325,5796100,0.713011,8129050
3,2021-07-09,17766,10521152,12402,5765036,4139,4396561,1225,359555,7368,673886,0.082898,10258,5130917,0.631183,8703,5804803,0.714081,8129050
3,2021-07-10,10990,10532142,8100,5773136,2220,4398781,670,360225,4680,673093,0.082801,6232,5137149,0.631949,5439,5810242,0.71475,8129050
3,2021-07-11,5164,10537306,3826,5776962,1061,4399842,277,360502,2337,672952,0.082784,2775,5139924,0.632291,2634,5812876,0.715074,8129050
3,2021-07-12,14398,10551704,10511,5787473,2882,4402724,1005,361507,5759,671228,0.082572,8557,5148481,0.633344,6833,5819709,0.715915,8129050
3,2021-07-13,15222,10566926,10751,5798224,3554,4406278,917,362424,6690,670487,0.08248,8428,5156909,0.63438,7687,5827396,0.716861,8129050
3,2021-07-14,14513,10581439,10309,5808533,3278,4409556,926,363350,6487,670035,0.082425,7925,5164834,0.635355,7473,5834869,0.71778,8129050
3,2021-07-15,14834,10596273,10723,5819256,3268,4412824,843,364193,6807,669833,0.0824,7928,5172762,0.63633,7726,5842595,0.71873,8129050
3,2021-07-16,17840,10614113,12824,5832080,4122,4416946,894,365087,8520,670113,0.082434,9209,5181971,0.637463,9489,5852084,0.719898,8129050
3,2021-07-17,11336,10625449,8308,5840388,2490,4419436,538,365625,5398,670252,0.082451,5863,5187834,0.638185,6002,5858086,0.720636,8129050
3,2021-07-18,5771,10631220,4362,5844750,1158,4420594,251,365876,2843,670488,0.08248,2884,5190718,0.638539,3120,5861206,0.72102,8129050
3,2021-07-19,14952,10646172,10942,5855692,3127,4423721,883,366759,7329,671253,0.082575,7521,5198239,0.639465,8286,5869492,0.722039,8129050
3,2021-07-20,16671,10662843,11611,5867303,4151,4427872,909,367668,8570,672840,0.08277,7974,5206213,0.640445,9561,5879053,0.723215,8129050
3,2021-07-21,16059,10678902,11372,5878675,3816,4431688,871,368539,8085,674034,0.082917,7842,5214055,0.64141,9036,5888089,0.724327,8129050
3,2021-07-22,16465,10695367,11636,5890311,3863,4435551,966,369505,8541,675807,0.083135,7798,5221853,0.642369,9571,5897660,0.725504,8129050
3,2021-07-23,19366,10714733,13810,5904121,4541,4440092,1015,370520,10392,678482,0.083464,8822,5230675,0.643455,11497,5909157,0.726919,8129050
3,2021-07-24,11670,10726403,8413,5912534,2674,4442766,583,371103,6452,680417,0.083702,5139,5235814,0.644087,7074,5916231,0.727789,8129050
3,2021-07-25,5700,10732103,4273,5916807,1215,4443981,212,371315,4115,683260,0.084052,1535,5237349,0.644276,4378,5920609,0.728327,8129050
3,2021-07-26,15625,10747728,10886,5927693,3763,4447744,976,372291,9455,687706,0.084599,6047,5243396,0.64502,10493,5931102,0.729618,8129050
3,2021-07-27,17612,10765340,12461,5940154,4170,4451914,981,373272,10088,691464,0.085061,7384,5250780,0.645928,11142,5942244,0.730989,8129050
3,2021-07-28,17175,10782515,12300,5952454,3835,4455749,1040,374312,9924,695374,0.085542,7104,5257884,0.646802,11014,5953258,0.732344,8129050
3,2021-07-29,16974,10799489,12222,5964676,3715,4459464,1037,375349,10023,699739,0.086079,6766,5264650,0.647634,11131,5964389,0.733713,8129050
3,2021-07-30,19710,10819199,13921,5978597,4698,4464162,1091,376440,11435,704294,0.086639,8060,5272710,0.648626,12615,5977004,0.735265,8129050
3,2021-07-31,12258,10831457,8877,5987474,2723,4466885,658,377098,7136,707174,0.086993,4978,5277688,0.649238,7858,5984862,0.736231,8129050
3,2021-08-01,6521,10837978,4964,5992438,1295,4468180,262,377360,4212,709441,0.087272,2242,5279930,0.649514,4509,5989371,0.736786,8129050
3,2021-08-02,16642,10854620,12077,6004515,3634,4471814,931,378291,10348,714616,0.087909,6168,5286098,0.650273,11343,6000714,0.738181,8129050
3,2021-08-03,18500,10873120,13342,6017857,4040,4475854,1118,379409,11020,719507,0.088511,7299,5293397,0.65117,12190,6012904,0.739681,8129050
3,2021-08-04,17602,10890722,12653,6030510,3934,4479788,1015,380424,10475,724079,0.089073,6967,5300364,0.652027,11539,6024443,0.7411,8129050
3,2021-08-05,18010,10908732,13003,6043513,3846,4483634,1161,381585,10867,729199,0.089703,6977,5307341,0.652886,12097,6036540,0.742589,8129050
3,2021-08-06,21862,10930594,15831,6059344,4869,4488503,1162,382747,12930,734630,0.090371,8727,5316068,0.653959,14158,6050698,0.74433,8129050
3,2021-08-07,12834,10943428,9522,6068866,2679,4491182,633,383380,7502,737626,0.09074,5188,5321256,0.654598,8184,6058882,0.745337,8129050
3,2021-08-08,7599,10951027,5815,6074681,1542,4492724,242,383622,4681,739752,0.091001,2834,5324090,0.654946,4960,6063842,0.745947,8129050
3,2021-08-09,18415,10969442,13786,6088467,3531,4496255,1098,384720,10392,743457,0.091457,7861,5331951,0.655913,11566,6075408,0.74737,8129050
3,2021-08-10,18637,10988079,13638,6102105,3976,4500231,1023,385743,10493,747045,0.091898,7965,5339916,0.656893,11553,6086961,0.748791,8129050
3,2021-08-11,16661,11004740,12067,6114172,3552,4503783,1042,386785,9283,750247,0.092292,7178,5347094,0.657776,10380,6097341,0.750068,8129050
3,2021-08-12,18236,11022976,12869,6127041,4266,4508049,1101,387886,10021,753413,0.092682,8003,5355097,0.65876,11169,6108510,0.751442,8129050
3,2021-08-13,22725,11045701,16105,6143146,5440,4513489,1180,389066,12375,757135,0.093139,9902,5364999,0.659979,13624,6122134,0.753118,8129050
3,2021-08-14,14767,11060468,10377,6153523,3744,4517233,646,389712,7679,759351,0.093412,6163,5371162,0.660737,8379,6130513,0.754149,8129050
3,2021-08-15,8403,11068871,6094,6159617,2018,4519251,291,390003,4218,760490,0.093552,3398,5374560,0.661155,4537,6135050,0.754707,8129050
3,2021-08-16,20756,11089627,14324,6173941,5437,4524688,995,390998,9829,762431,0.093791,8972,5383532,0.662258,10913,6145963,0.756049,8129050
3,2021-08-17,21392,11111019,14535,6188476,5797,4530485,1060,392058,9802,764052,0.09399,9351,5392883,0.663409,10972,6156935,0.757399,8129050
3,2021-08-18,21255,11132274,14163,6202639,6075,4536560,1017,393075,9566,765663,0.094188,9063,5401946,0.664524,10674,6167609,0.758712,8129050
3,2021-08-19,21308,11153582,14067,6216706,6148,4542708,1093,394168,9255,766998,0.094353,9080,5411026,0.665641,10415,6178024,0.759993,8129050
3,2021-08-20,26841,11180423,18074,6234780,7609,4550317,1158,395326,11293,767654,0.094433,11901,5422927,0.667105,12557,6190581,0.761538,8129050
3,2021-08-21,15571,11195994,11231,6246011,3751,4554068,589,395915,6532,767672,0.094436,7177,5430104,0.667988,7195,6197776,0.762423,8129050
3,2021-08-22,8866,11204860,6320,6252331,2319,4556387,227,396142,3961,768121,0.094491,3788,5433892,0.668454,4237,6202013,0.762944,8129050
3,2021-08-23,22760,11227620,15908,6268239,5903,4562290,949,397091,9743,769057,0.094606,9941,5443833,0.669676,10877,6212890,0.764282,8129050
3,2021-08-24,22656,11250276,16314,6284553,5442,4567732,900,397991,9357,769203,0.094624,10245,5454078,0.670937,10391,6223281,0.765561,8129050
3,2021-08-25,21672,11271948,15452,6300005,5307,4573039,913,398904,8999,769541,0.094666,9701,5463779,0.67213,10039,6233320,0.766796,8129050
3,2021-08-26,22261,11294209,15673,6315678,5586,4578625,1002,399906,8908,769688,0.094684,9882,5473661,0.673346,10029,6243349,0.768029,8129050
3,2021-08-27,27202,11321411,19601,6335279,6573,4585198,1028,400934,10477,768505,0.094538,12897,5486558,0.674932,11714,6255063,0.76947,8129050
3,2021-08-28,15735,11337146,11540,6346819,3732,4588930,463,401397,6280,767776,0.094448,7591,5494149,0.675866,6862,6261925,0.770314,8129050
3,2021-08-29,9107,11346253,6765,6353584,2186,4591116,156,401553,3617,767271,0.094386,4354,5498503,0.676402,3849,6265774,0.770788,8129050
3,2021-08-30,21819,11368072,15345,6368929,5642,4596758,832,402385,8189,766111,0.094244,10344,5508847,0.677674,9184,6274958,0.771918,8129050
3,2021-08-31,20933,11389005,14460,6383389,5695,4602453,778,403163,7335,764380,0.094031,9994,5518841,0.678904,8263,6283221,0.772934,8129050
3,2021-09-01,20310,11409315,13962,6397351,5515,4607968,833,403996,7767,764094,0.093995,9050,5527891,0.680017,8764,6291985,0.774012,8129050
3,2021-09-02,19775,11429090,13368,6410719,5584,4613552,823,404819,6955,762945,0.093854,9054,5536945,0.681131,7905,6299890,0.774985,8129050
3,2021-09-03,24945,11454035,17555,6428274,6545,4620097,845,405664,8637,760275,0.093526,12348,5549293,0.68265,9678,6309568,0.776175,8129050
3,2021-09-04,12857,11466892,9468,6437742,3008,4623105,381,406045,4657,758779,0.093342,6622,5555915,0.683464,5126,6314694,0.776806,8129050
3,2021-09-05,8027,11474919,5954,6443696,1984,4625089,89,406134,3308,758446,0.093301,3781,5559696,0.683929,3448,6318142,0.77723,8129050
3,2021-09-06,3996,11478915,2678,6446374,1228,4626317,90,406224,1573,758167,0.093266,1957,5561653,0.68417,1678,6319820,0.777436,8129050
3,2021-09-07,19826,11498741,13945,6460319,5074,4631391,807,407031,6148,754273,0.092787,11009,5572662,0.685524,7115,6326935,0.778312,8129050
3,2021-09-08,10111,11508852,6703,6467022,2793,4634184,615,407646,3429,753389,0.092679,4967,5577629,0.686135,4083,6331018,0.778814,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3121,3596,3121,3596,0,0,0,0,3121,3596,0.000447,0,0,0.0,3121,3596,0.000447,8037679
4,2020-12-17,9143,12739,9143,12739,0,0,0,0,9143,12739,0.001585,0,0,0.0,9143,12739,0.001585,8037679
4,2020-12-18,16452,29191,16438,29177,14,14,0,0,16451,29190,0.003632,0,0,0.0,16451,29190,0.003632,8037679
4,2020-12-19,10489,39680,10478,39655,11,25,0,0,10430,39620,0.004929,0,0,0.0,10430,39620,0.004929,8037679
4,2020-12-20,7524,47204,7508,47163,16,41,0,0,7480,47100,0.00586,0,0,0.0,7480,47100,0.00586,8037679
4,2020-12-21,16582,63786,16547,63710,35,76,0,0,16513,63611,0.007914,2,2,0.0,16513,63613,0.007914,8037679
4,2020-12-22,17381,81167,16603,80313,778,854,0,0,17338,80945,0.010071,4,6,1e-06,17338,80951,0.010071,8037679
4,2020-12-23,17336,98503,14503,94816,2833,3687,0,0,17310,98253,0.012224,2,8,1e-06,17310,98261,0.012225,8037679
4,2020-12-24,8691,107194,6011,100827,2680,6367,0,0,8689,106941,0.013305,1,9,1e-06,8689,106950,0.013306,8037679
4,2020-12-25,918,108112,812,101639,106,6473,0,0,917,107857,0.013419,1,10,1e-06,917,107867,0.01342,8037679
4,2020-12-26,6300,114412,3949,105588,2351,8824,0,0,6298,114153,0.014202,2,12,1e-06,6298,114165,0.014204,8037679
4,2020-12-27,3499,117911,2015,107603,1484,10308,0,0,3499,117652,0.014638,0,12,1e-06,3499,117664,0.014639,8037679
4,2020-12-28,15401,133312,9489,117092,5912,16220,0,0,15371,133017,0.016549,6,18,2e-06,15371,133035,0.016551,8037679
4,2020-12-29,16046,149358,9003,126095,7043,23263,0,0,16013,149029,0.018541,1,19,2e-06,16013,149048,0.018544,8037679
4,2020-12-30,19584,168942,11445,137540,8139,31402,0,0,19574,168601,0.020976,2,21,3e-06,19574,168622,0.020979,8037679
4,2020-12-31,8432,177374,3401,140941,5031,36433,0,0,8417,177008,0.022022,10,31,4e-06,8417,177039,0.022026,8037679
4,2021-01-01,1909,179283,872,141813,1037,37470,0,0,1902,178907,0.022259,3,34,4e-06,1902,178941,0.022263,8037679
4,2021-01-02,5818,185101,3283,145096,2535,40005,0,0,5816,184722,0.022982,1,35,4e-06,5816,184757,0.022986,8037679
4,2021-01-03,2183,187284,1285,146381,898,40903,0,0,2167,186885,0.023251,4,39,5e-06,2167,186924,0.023256,8037679
4,2021-01-04,13192,200476,7111,153492,6081,46984,0,0,13143,200001,0.024883,27,66,8e-06,13143,200067,0.024891,8037679
4,2021-01-05,17197,217673,10182,163674,7015,53999,0,0,14918,212686,0.026461,2251,2317,0.000288,14936,215003,0.026749,8037679
4,2021-01-06,21942,239615,13444,177118,8498,62497,0,0,15707,222223,0.027648,6190,8507,0.001058,15727,230730,0.028706,8037679
4,2021-01-07,28378,267993,17347,194465,11031,73528,0,0,16842,227619,0.028319,11473,19980,0.002486,16869,247599,0.030805,8037679
4,2021-01-08,33360,301353,21426,215891,11934,85462,0,0,18507,231371,0.028786,14786,34766,0.004325,18538,266137,0.033111,8037679
4,2021-01-09,16484,317837,9745,225636,6739,92201,0,0,9572,234056,0.02912,6902,41668,0.005184,9587,275724,0.034304,8037679
4,2021-01-10,8876,326713,5738,231374,3138,95339,0,0,4207,233621,0.029066,4650,46318,0.005763,4215,279939,0.034828,8037679
4,2021-01-11,33985,360698,22311,253685,11674,107013,0,0,19121,237969,0.029607,14825,61143,0.007607,19173,299112,0.037214,8037679
4,2021-01-12,39032,399730,22531,276216,16501,123514,0,0,24514,248092,0.030866,14442,75585,0.009404,24565,323677,0.04027,8037679
4,2021-01-13,39377,439107,19522,295738,19855,143369,0,0,27842,264482,0.032905,11475,87060,0.010831,27865,351542,0.043737,8037679
4,2021-01-14,39923,479030,15404,311142,24519,167888,0,0,32587,289854,0.036062,7249,94309,0.011733,32621,384163,0.047795,8037679
4,2021-01-15,46045,525075,16128,327270,29917,197805,0,0,40307,324530,0.040376,5657,99966,0.012437,40333,424496,0.052813,8037679
4,2021-01-16,29097,554172,9472,336742,19625,217430,0,0,25897,347279,0.043206,3166,103132,0.012831,25915,450411,0.056037,8037679
4,2021-01-17,19135,573307,6623,343365,12512,229942,0,0,17451,363082,0.045172,1661,104793,0.013038,17464,467875,0.05821,8037679
4,2021-01-18,29797,603104,13828,357193,15969,245911,0,0,23692,380800,0.047377,6011,110804,0.013786,23729,491604,0.061162,8037679
4,2021-01-19,46878,649982,23536,380729,23342,269253,0,0,36968,407996,0.05076,9847,120651,0.015011,37043,528647,0.065771,8037679
4,2021-01-20,53314,703296,28471,409200,24843,294096,0,0,42510,439870,0.054726,10701,131352,0.016342,42575,571222,0.071068,8037679
4,2021-01-21,58594,761890,26304,435504,32290,326386,0,0,51636,484672,0.0603,6887,138239,0.017199,51689,622911,0.077499,8037679
4,2021-01-22,56090,817980,22500,458004,33590,359976,0,0,50725,530168,0.06596,5263,143502,0.017854,50759,673670,0.083814,8037679
4,2021-01-23,40076,858056,17460,475464,22616,382592,0,0,35668,561471,0.069855,4400,147902,0.018401,35703,709373,0.088256,8037679
4,2021-01-24,24328,882384,10586,486050,13742,396334,0,0,22406,581991,0.072408,1909,149811,0.018639,22429,731802,0.091046,8037679
4,2021-01-25,48698,931082,22455,508505,26243,422577,0,0,37279,607950,0.075638,11378,161189,0.020054,37337,769139,0.095692,8037679
4,2021-01-26,57672,988754,29381,537886,28291,450868,0,0,45115,640628,0.079703,12505,173694,0.02161,45183,814322,0.101313,8037679
4,2021-01-27,57100,1045854,27106,564992,29994,480862,0,0,45752,675165,0.084,11274,184968,0.023013,45811,860133,0.107013,8037679
4,2021-01-28,57817,1103671,26092,591084,31725,512587,0,0,47442,712375,0.088629,10283,195251,0.024292,47493,907626,0.112921,8037679
4,2021-01-29,57563,1161234,27505,618589,30058,542645,0,0,46886,748794,0.09316,10505,205756,0.025599,46924,954550,0.118759,8037679
4,2021-01-30,38837,1200071,17440,636029,21397,564042,0,0,33357,776763,0.09664,5424,211180,0.026274,33393,987943,0.122914,8037679
4,2021-01-31,24583,1224654,12820,648849,11763,575805,0,0,22838,797900,0.09927,1721,212901,0.026488,22858,1010801,0.125758,8037679
4,2021-02-01,50590,1275244,24358,673207,26232,602037,0,0,38636,824697,0.102604,11886,224787,0.027967,38683,1049484,0.130571,8037679
4,2021-02-02,56448,1331692,25937,699144,30511,632548,0,0,43227,854844,0.106355,13136,237923,0.029601,43283,1092767,0.135956,8037679
4,2021-02-03,62936,1394628,30825,729969,32111,664659,0,0,48162,888410,0.110531,14656,252579,0.031424,48222,1140989,0.141955,8037679
4,2021-02-04,68510,1463138,31853,761822,36657,701316,0,0,51425,923028,0.114838,16931,269510,0.033531,51549,1192538,0.148368,8037679
4,2021-02-05,74119,1537257,34268,796090,39851,741167,0,0,51351,952002,0.118442,22521,292031,0.036333,51495,1244033,0.154775,8037679
4,2021-02-06,49279,1586536,26404,822494,22875,764042,0,0,37563,978123,0.121692,11646,303677,0.037782,37767,1281800,0.159474,8037679
4,2021-02-07,26771,1613307,17688,840182,9083,773125,0,0,20166,991966,0.123414,6572,310249,0.038599,20415,1302215,0.162014,8037679
4,2021-02-08,59476,1672783,30517,870699,28959,802084,0,0,38509,1009920,0.125648,20822,331071,0.04119,38776,1340991,0.166838,8037679
4,2021-02-09,68084,1740867,34585,905284,33499,835583,0,0,39763,1021908,0.12714,28224,359295,0.044701,40212,1381203,0.171841,8037679
4,2021-02-10,78447,1819314,39244,944528,39203,874786,0,0,41078,1026423,0.127701,37125,396420,0.04932,41640,1422843,0.177022,8037679
4,2021-02-11,82542,1901856,43024,987552,39518,914304,0,0,41866,1028512,0.127961,40463,436883,0.054354,42552,1465395,0.182316,8037679
4,2021-02-12,85445,1987301,38218,1025770,47227,961531,0,0,43801,1031676,0.128355,41436,478319,0.05951,44600,1509995,0.187865,8037679
4,2021-02-13,59410,2046711,30021,1055791,29389,990920,0,0,30106,1033547,0.128588,29152,507471,0.063137,31023,1541018,0.191724,8037679
4,2021-02-14,37272,2083983,19364,1075155,17908,1008828,0,0,18972,1034965,0.128764,18236,525707,0.065405,19654,1560672,0.194169,8037679
4,2021-02-15,46857,2130840,21979,1097134,24878,1033706,0,0,23911,1037221,0.129045,22852,548559,0.068248,25108,1585780,0.197293,8037679
4,2021-02-16,81324,2212164,37324,1134458,44000,1077706,0,0,41118,1039504,0.129329,40071,588630,0.073234,42354,1628134,0.202563,8037679
4,2021-02-17,82685,2294849,39097,1173555,43588,1121294,0,0,39130,1036438,0.128947,43350,631980,0.078627,40284,1668418,0.207575,8037679
4,2021-02-18,84615,2379464,46520,1220075,38095,1159389,0,0,38846,1031214,0.128297,45551,677531,0.084294,40327,1708745,0.212592,8037679
4,2021-02-19,83923,2463387,52795,1272870,31128,1190517,0,0,41674,1031520,0.128336,42057,719588,0.089527,42363,1751108,0.217862,8037679
4,2021-02-20,50355,2513742,33506,1306376,16849,1207366,0,0,27030,1036046,0.128899,23226,742814,0.092416,27752,1778860,0.221315,8037679
4,2021-02-21,30709,2544451,24337,1330713,6372,1213738,0,0,14649,1035056,0.128775,15961,758775,0.094402,14971,1793831,0.223178,8037679
4,2021-02-22,56182,2600633,38537,1369250,17645,1231383,0,0,26947,1033439,0.128574,29048,787823,0.098016,27431,1821262,0.226591,8037679
4,2021-02-23,77873,2678506,43146,1412396,34727,1266110,0,0,34035,1025565,0.127595,43604,831427,0.103441,35730,1856992,0.231036,8037679
4,2021-02-24,92993,2771499,49124,1461520,43869,1309979,0,0,41662,1018368,0.126699,51043,882470,0.109792,43846,1900838,0.236491,8037679
4,2021-02-25,104842,2876341,54892,1516412,49950,1359929,0,0,49688,1015824,0.126383,54905,937375,0.116623,52361,1953199,0.243005,8037679
4,2021-02-26,110824,2987165,55976,1572388,54848,1414777,0,0,56241,1020175,0.126924,54253,991628,0.123372,58604,2011803,0.250297,8037679
4,2021-02-27,80867,3068032,43980,1616368,36873,1451650,14,14,42668,1026406,0.127699,37964,1029592,0.128096,44195,2055998,0.255795,8037679
4,2021-02-28,50023,3118055,30854,1647222,19162,1470812,7,21,27152,1031832,0.128374,22645,1052237,0.130913,28071,2084069,0.259287,8037679
4,2021-03-01,81875,3199930,47889,1695111,33922,1504734,64,85,45047,1041751,0.129608,36448,1088685,0.135448,46367,2130436,0.265056,8037679
4,2021-03-02,90968,3290898,52104,1747215,38852,1543586,12,97,53021,1058900,0.131742,37728,1126413,0.140142,54877,2185313,0.271884,8037679
4,2021-03-03,104840,3395738,55674,1802889,49144,1592730,22,119,58223,1072579,0.133444,46370,1172783,0.145911,60049,2245362,0.279355,8037679
4,2021-03-04,103107,3498845,57398,1860287,45690,1638420,19,138,56037,1083634,0.134819,46803,1219586,0.151734,57858,2303220,0.286553,8037679
4,2021-03-05,99356,3598201,53581,1913868,45444,1683864,331,469,58042,1102923,0.137219,41056,1260642,0.156842,60345,2363565,0.294061,8037679
4,2021-03-06,78048,3676249,43933,1957801,31459,1715323,2656,3125,47671,1124315,0.139881,30228,1290870,0.160602,51620,2415185,0.300483,8037679
4,2021-03-07,45596,3721845,27858,1985659,15482,1730805,2256,5381,26609,1135326,0.14125,18891,1309761,0.162953,29902,2445087,0.304203,8037679
4,2021-03-08,69202,3791047,36088,2021747,29686,1760491,3428,8809,45349,1161654,0.144526,23704,1333465,0.165902,50032,2495119,0.310428,8037679
4,2021-03-09,83199,3874246,42006,2063753,35873,1796364,5320,14129,44787,1174540,0.146129,38202,1371667,0.170655,51088,2546207,0.316784,8037679
4,2021-03-10,93165,3967411,48009,2111762,37560,1833924,7596,21725,46800,1183612,0.147258,46137,1417804,0.176395,55209,2601416,0.323653,8037679
4,2021-03-11,102130,4069541,53505,2165267,40051,1873975,8574,30299,47066,1185371,0.147477,54772,1472576,0.183209,56531,2657947,0.330686,8037679
4,2021-03-12,106050,4175591,52143,2217410,43449,1917424,10458,40757,45327,1181397,0.146982,60409,1532985,0.190725,56435,2714382,0.337707,8037679
4,2021-03-13,82511,4258102,38176,2255586,35757,1953181,8578,49335,38990,1186504,0.147618,43365,1576350,0.19612,48472,2762854,0.343738,8037679
4,2021-03-14,50284,4308386,28636,2284222,17984,1971165,3664,52999,23483,1187490,0.14774,26691,1603041,0.199441,27677,2790531,0.347181,8037679
4,2021-03-15,84651,4393037,45520,2329742,34794,2005959,4337,57336,42903,1194020,0.148553,41435,1644476,0.204596,47965,2838496,0.353149,8037679
4,2021-03-16,109022,4502059,56748,2386490,48821,2054780,3453,60789,57258,1203859,0.149777,51479,1695955,0.211001,61318,2899814,0.360778,8037679
4,2021-03-17,108602,4610661,58427,2444917,46632,2101412,3543,64332,63361,1226273,0.152566,44942,1740897,0.216592,67356,2967170,0.369158,8037679
4,2021-03-18,108397,4719058,60108,2505025,44536,2145948,3753,68085,61114,1244494,0.154833,46984,1787881,0.222437,65205,3032375,0.37727,8037679
