vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-19,112777,4831835,64878,2569903,42637,2188585,5262,73347,63787,1265161,0.157404,48676,1836557,0.228493,69343,3101718,0.385897,8037679
4,2021-03-20,85173,4917008,49873,2619776,32240,2220825,3060,76407,51866,1287230,0.160149,33100,1869657,0.232612,55169,3156887,0.392761,8037679
4,2021-03-21,48698,4965706,35297,2655073,11144,2231969,2257,78664,28375,1298005,0.16149,20172,1889829,0.235121,30947,3187834,0.396611,8037679
4,2021-03-22,83517,5049223,54482,2709555,26262,2258231,2773,81437,51454,1321117,0.164365,31779,1921608,0.239075,54891,3242725,0.40344,8037679
4,2021-03-23,106327,5155550,63685,2773240,40452,2298683,2190,83627,62142,1342087,0.166974,43877,1965485,0.244534,64847,3307572,0.411508,8037679
4,2021-03-24,115089,5270639,74214,2847454,38405,2337088,2470,86097,63918,1358176,0.168976,50692,2016177,0.250841,66781,3374353,0.419817,8037679
4,2021-03-25,118867,5389506,73125,2920579,43262,2380350,2480,88577,66484,1375727,0.17116,51866,2068043,0.257294,69417,3443770,0.428453,8037679
4,2021-03-26,121556,5511062,73698,2994277,44770,2425120,3088,91665,65335,1388896,0.172798,55803,2123846,0.264236,68972,3512742,0.437034,8037679
4,2021-03-27,93256,5604318,54950,3049227,36473,2461593,1833,93498,46927,1392052,0.173191,46053,2169899,0.269966,49209,3561951,0.443157,8037679
4,2021-03-28,56519,5660837,37352,3086579,18279,2479872,888,94386,29680,1396348,0.173725,26637,2196536,0.27328,30933,3592884,0.447005,8037679
4,2021-03-29,95200,5756037,56984,3143563,36098,2515970,2118,96504,50797,1405698,0.174889,44103,2240639,0.278767,53453,3646337,0.453655,8037679
4,2021-03-30,118844,5874881,64870,3208433,49745,2565715,4229,100733,69708,1431153,0.178056,48846,2289485,0.284844,74301,3720638,0.4629,8037679
4,2021-03-31,122602,5997483,72359,3280792,43883,2609598,6360,107093,68185,1451827,0.180628,54019,2343504,0.291565,74693,3795331,0.472192,8037679
4,2021-04-01,144330,6141813,82187,3362979,48680,2658278,13463,120556,84497,1490226,0.185405,59256,2402760,0.298937,97655,3892986,0.484342,8037679
4,2021-04-02,138119,6279932,73802,3436781,50613,2708891,13704,134260,79247,1524588,0.18968,58531,2461291,0.306219,92893,3985879,0.495899,8037679
4,2021-04-03,102012,6381944,54511,3491292,33946,2742837,13555,147815,53131,1542515,0.191911,48649,2509940,0.312272,66576,4052455,0.504182,8037679
4,2021-04-04,47240,6429184,24957,3516249,14722,2757559,7561,155376,20537,1543798,0.19207,26570,2536510,0.315577,27853,4080308,0.507648,8037679
4,2021-04-05,110981,6540165,62261,3578510,35720,2793279,13000,168376,57374,1561134,0.194227,53341,2589851,0.322214,70677,4150985,0.516441,8037679
4,2021-04-06,140287,6680452,78923,3657433,41375,2834654,19989,188365,72542,1586513,0.197384,67473,2657324,0.330608,92852,4243837,0.527993,8037679
4,2021-04-07,139088,6819540,78826,3736259,39339,2873993,20923,209288,71804,1612255,0.200587,66994,2724318,0.338943,92736,4336573,0.539531,8037679
4,2021-04-08,141527,6961067,78829,3815088,36989,2910982,25709,234997,70495,1637927,0.203781,70681,2794999,0.347737,96353,4432926,0.551518,8037679
4,2021-04-09,139058,7100125,76187,3891275,39612,2950594,23259,258256,66318,1655735,0.205997,72441,2867440,0.35675,90249,4523175,0.562746,8037679
4,2021-04-10,104745,7204870,51642,3942917,34030,2984624,19073,277329,47266,1665615,0.207226,57238,2924678,0.363871,67118,4590293,0.571097,8037679
4,2021-04-11,63183,7268053,38362,3981279,13529,2998153,11292,288621,27642,1670045,0.207777,35406,2960084,0.368276,39836,4630129,0.576053,8037679
4,2021-04-12,103871,7371924,63060,4044339,30471,3028624,10340,298961,52228,1682453,0.209321,51294,3011378,0.374658,63702,4693831,0.583978,8037679
4,2021-04-13,131507,7503431,82483,4126822,48858,3077482,166,299127,78383,1709093,0.212635,52785,3064163,0.381225,79425,4773256,0.59386,8037679
4,2021-04-14,137070,7640501,87444,4214266,49545,3127027,81,299208,75640,1725007,0.214615,61051,3125214,0.38882,76965,4850221,0.603436,8037679
4,2021-04-15,157293,7797794,104527,4318793,52683,3179710,83,299291,95977,1760994,0.219092,60884,3186098,0.396395,96871,4947092,0.615488,8037679
4,2021-04-16,144519,7942313,91589,4410382,52845,3232555,85,299376,83592,1784841,0.222059,60563,3246661,0.40393,84410,5031502,0.625989,8037679
4,2021-04-17,102111,8044424,64137,4474519,37946,3270501,28,299404,59604,1803461,0.224376,42192,3288853,0.409179,60812,5092314,0.633555,8037679
4,2021-04-18,57542,8101966,38985,4513504,18552,3289053,5,299409,32245,1811542,0.225381,25137,3313990,0.412307,33218,5125532,0.637688,8037679
4,2021-04-19,101754,8203720,67003,4580507,34729,3323782,22,299431,51354,1813407,0.225613,50119,3364109,0.418542,51984,5177516,0.644156,8037679
4,2021-04-20,132118,8335838,78660,4659167,53433,3377215,25,299456,68235,1819255,0.226341,63512,3427621,0.426444,69360,5246876,0.652785,8037679
4,2021-04-21,135439,8471277,88386,4747553,46986,3424201,67,299523,67876,1821224,0.226586,67107,3494728,0.434793,69076,5315952,0.661379,8037679
4,2021-04-22,142505,8613782,94575,4842128,47905,3472106,25,299548,63394,1807126,0.224832,78665,3573393,0.44458,64567,5380519,0.669412,8037679
4,2021-04-23,135902,8749684,88447,4930575,47429,3519535,26,299574,58682,1790232,0.22273,76820,3650213,0.454138,59926,5440445,0.676868,8037679
4,2021-04-24,99476,8849160,67142,4997717,32280,3551815,54,299628,45625,1783482,0.22189,53524,3703737,0.460797,46774,5487219,0.682687,8037679
4,2021-04-25,50678,8899838,35736,5033453,14915,3566730,27,299655,26376,1786216,0.22223,24140,3727877,0.4638,26874,5514093,0.686031,8037679
4,2021-04-26,92723,8992561,60830,5094283,31478,3598208,415,300070,36279,1768158,0.219984,56103,3783980,0.47078,38045,5552138,0.690764,8037679
4,2021-04-27,114549,9107110,70041,5164324,42177,3640385,2331,302401,41072,1739247,0.216387,73132,3857112,0.479879,44221,5596359,0.696266,8037679
4,2021-04-28,105288,9212398,68767,5233091,33965,3674350,2556,304957,38329,1714237,0.213275,66585,3923697,0.488163,41575,5637934,0.701438,8037679
4,2021-04-29,106757,9319155,68170,5301261,36040,3710390,2547,307504,34277,1679574,0.208963,72097,3995794,0.497133,37434,5675368,0.706095,8037679
4,2021-04-30,106469,9425624,67384,5368645,36355,3746745,2730,310234,36432,1649810,0.20526,69602,4065396,0.505792,39838,5715206,0.711052,8037679
4,2021-05-01,70328,9495952,46627,5415272,21905,3768650,1796,312030,20465,1623182,0.201947,49528,4114924,0.511954,22900,5738106,0.713901,8037679
4,2021-05-02,37908,9533860,26906,5442178,9697,3778347,1305,313335,10557,1607972,0.200054,27212,4142136,0.51534,12002,5750108,0.715394,8037679
4,2021-05-03,79765,9613625,55620,5497798,21637,3799984,2508,315843,19208,1569781,0.195303,60264,4202400,0.522838,22073,5772181,0.71814,8037679
4,2021-05-04,101982,9715607,69789,5567587,29397,3829381,2796,318639,22656,1516642,0.188692,78986,4281386,0.532664,25847,5798028,0.721356,8037679
4,2021-05-05,102817,9818424,72478,5640065,27578,3856959,2761,321400,21799,1460854,0.181751,80650,4362036,0.542698,24862,5822890,0.724449,8037679
4,2021-05-06,112632,9931056,84388,5724453,25282,3882241,2962,324362,19558,1391951,0.173178,92552,4454588,0.554213,23649,5846539,0.727391,8037679
4,2021-05-07,105530,10036586,75853,5800306,26985,3909226,2692,327054,20623,1331188,0.165618,84496,4539084,0.564726,23733,5870272,0.730344,8037679
4,2021-05-08,70259,10106845,48452,5848758,19866,3929092,1941,328995,13795,1291067,0.160627,56205,4595289,0.571718,16084,5886356,0.732345,8037679
4,2021-05-09,34563,10141408,28266,5877024,5345,3934437,952,329947,7349,1272364,0.1583,27096,4622385,0.57509,8393,5894749,0.733389,8037679
4,2021-05-10,65528,10206936,43851,5920875,19333,3953770,2344,332291,11050,1231818,0.153255,54236,4676621,0.581837,13690,5908439,0.735093,8037679
4,2021-05-11,83781,10290717,52448,5973323,29127,3982897,2206,334497,15815,1182690,0.147143,67694,4744315,0.590259,18566,5927005,0.737403,8037679
4,2021-05-12,80257,10370974,53359,6026682,24415,4007312,2483,336980,16621,1138935,0.141699,63310,4807625,0.598136,19555,5946560,0.739835,8037679
4,2021-05-13,105307,10476281,77456,6104138,26300,4033612,1551,338531,40681,1117959,0.13909,64266,4871891,0.606132,43290,5989850,0.745221,8037679
4,2021-05-14,105590,10581871,74484,6178622,28964,4062576,2142,340673,40550,1096497,0.13642,64689,4936580,0.61418,43227,6033077,0.750599,8037679
4,2021-05-15,86231,10668102,66629,6245251,18260,4080836,1342,342015,37965,1088116,0.135377,47996,4984576,0.620151,39615,6072692,0.755528,8037679
4,2021-05-16,51924,10720026,41814,6287065,9390,4090226,720,342735,21265,1079752,0.134336,30492,5015068,0.623945,22128,6094820,0.758281,8037679
4,2021-05-17,71570,10791596,52286,6339351,17434,4107660,1850,344585,28206,1066914,0.132739,43136,5058204,0.629312,30298,6125118,0.762051,8037679
4,2021-05-18,82273,10873869,53501,6392852,27010,4134670,1762,346347,29345,1045856,0.130119,52543,5110747,0.635849,31485,6156603,0.765968,8037679
4,2021-05-19,77429,10951298,52351,6445203,23120,4157790,1958,348305,31069,1033135,0.128536,46029,5156776,0.641575,33308,6189911,0.770112,8037679
4,2021-05-20,69529,11020827,44709,6489912,22810,4180600,2010,350315,25730,1017738,0.126621,43486,5200262,0.646986,28089,6218000,0.773606,8037679
4,2021-05-21,74259,11095086,48943,6538855,23423,4204023,1893,352208,26124,998219,0.124192,47800,5248062,0.652933,28281,6246281,0.777125,8037679
4,2021-05-22,50252,11145338,35249,6574104,13728,4217751,1275,353483,21774,993217,0.12357,28292,5276354,0.656452,23290,6269571,0.780023,8037679
4,2021-05-23,24029,11169367,17136,6591240,6167,4223918,726,354209,9735,989626,0.123123,14163,5290517,0.658215,10572,6280143,0.781338,8037679
4,2021-05-24,43361,11212728,27558,6618798,12785,4236703,3018,357227,15150,980024,0.121929,27970,5318487,0.661694,18368,6298511,0.783623,8037679
4,2021-05-25,45297,11258025,28175,6646973,14279,4250982,2843,360070,16024,970111,0.120695,29003,5347490,0.665303,19090,6317601,0.785998,8037679
4,2021-05-26,44985,11303010,26963,6673936,15404,4266386,2618,362688,15961,960081,0.119448,28782,5376272,0.668884,18752,6336353,0.788331,8037679
4,2021-05-27,39201,11342211,23508,6697444,12543,4278929,3150,365838,14727,953869,0.118675,24254,5400526,0.671901,18042,6354395,0.790576,8037679
4,2021-05-28,43718,11385929,27811,6725255,14287,4293216,1620,367458,18976,950235,0.118223,24448,5424974,0.674943,20814,6375209,0.793165,8037679
4,2021-05-29,23849,11409778,15475,6740730,7440,4300656,934,368392,10872,949362,0.118114,12816,5437790,0.676537,11943,6387152,0.794651,8037679
4,2021-05-30,12116,11421894,8508,6749238,3078,4303734,530,368922,5009,947944,0.117938,7026,5444816,0.677411,5608,6392760,0.795349,8037679
4,2021-05-31,3655,11425549,2328,6751566,1163,4304897,164,369086,1164,946868,0.117804,2425,5447241,0.677713,1349,6394109,0.795517,8037679
4,2021-06-01,39766,11465315,24709,6776275,12596,4317493,2461,371547,13084,936203,0.116477,26426,5473667,0.681001,15761,6409870,0.797478,8037679
4,2021-06-02,32928,11498243,20560,6796835,9547,4327040,2821,374368,10983,928406,0.115507,21747,5495414,0.683707,13950,6423820,0.799213,8037679
4,2021-06-03,48591,11546834,37291,6834126,8823,4335863,2477,376845,10475,903746,0.112439,37924,5533338,0.688425,13264,6437084,0.800864,8037679
4,2021-06-04,55406,11602240,44619,6878745,9452,4345315,1335,378180,12900,876547,0.109055,42249,5575587,0.693681,15050,6452134,0.802736,8037679
4,2021-06-05,45164,11647404,38682,6917427,5483,4350798,999,379179,8800,850451,0.105808,36197,5611784,0.698185,10101,6462235,0.803993,8037679
4,2021-06-06,21309,11668713,19010,6936437,1731,4352529,568,379747,3917,838056,0.104266,17279,5629063,0.700334,4884,6467119,0.8046,8037679
4,2021-06-07,38985,11707698,31539,6967976,5503,4358032,1943,381690,8517,818488,0.101831,30320,5659383,0.704107,10752,6477871,0.805938,8037679
4,2021-06-08,40756,11748454,31970,6999946,6234,4364266,2552,384242,9444,799712,0.099495,31110,5690493,0.707977,12334,6490205,0.807473,8037679
4,2021-06-09,39107,11787561,30999,7030945,5735,4370001,2373,386615,7921,779362,0.096964,31002,5721495,0.711834,10652,6500857,0.808798,8037679
4,2021-06-10,37346,11824907,29414,7060359,5305,4375306,2627,389242,8435,761948,0.094797,28738,5750233,0.71541,11324,6512181,0.810207,8037679
4,2021-06-11,38598,11863505,30283,7090642,6295,4381601,2020,391262,9961,745827,0.092791,28454,5778687,0.71895,12333,6524514,0.811741,8037679
4,2021-06-12,26820,11890325,22317,7112959,3784,4385385,719,391981,6107,732274,0.091105,20597,5799284,0.721512,7044,6531558,0.812617,8037679
4,2021-06-13,10895,11901220,8611,7121570,1804,4387189,480,392461,2282,726602,0.090399,8543,5807827,0.722575,2871,6534429,0.812975,8037679
4,2021-06-14,28797,11930017,21544,7143114,4443,4391632,2810,395271,7849,716680,0.089165,20799,5828626,0.725163,10877,6545306,0.814328,8037679
4,2021-06-15,30233,11960250,21401,7164515,5420,4397052,3412,398683,8367,707031,0.087965,21681,5850307,0.72786,12032,6557338,0.815825,8037679
4,2021-06-16,26854,11987104,20256,7184771,3971,4401023,2627,401310,8116,699443,0.087021,18542,5868849,0.730167,10954,6568292,0.817188,8037679
4,2021-06-17,25278,12012382,18672,7203443,3705,4404728,2901,404211,7665,692787,0.086192,17413,5886262,0.732334,10757,6579049,0.818526,8037679
4,2021-06-18,26804,12039186,21123,7224566,4444,4409172,1237,405448,8227,684133,0.085116,18366,5904628,0.734619,9712,6588761,0.819734,8037679
4,2021-06-19,15802,12054988,12778,7237344,2314,4411486,710,406158,5058,679473,0.084536,10595,5915223,0.735937,5935,6594696,0.820473,8037679
4,2021-06-20,7380,12062368,6073,7243417,1001,4412487,306,406464,2619,677785,0.084326,4698,5919921,0.736521,3010,6597706,0.820847,8037679
4,2021-06-21,14628,12076996,10570,7253987,2909,4415396,1149,407613,7337,679233,0.084506,7197,5927118,0.737417,8645,6606351,0.821923,8037679
4,2021-06-22,20555,12097551,16010,7269997,3463,4418859,1082,408695,7095,674241,0.083885,13321,5940439,0.739074,8329,6614680,0.822959,8037679
4,2021-06-23,18480,12116031,14499,7284496,2979,4421838,1002,409697,6713,670463,0.083415,11620,5952059,0.74052,7842,6622522,0.823935,8037679
4,2021-06-24,17671,12133702,13670,7298166,3012,4424850,989,410686,6566,667216,0.083011,10940,5962999,0.741881,7693,6630215,0.824892,8037679
4,2021-06-25,21707,12155409,17055,7315221,3599,4428449,1053,411739,7830,662541,0.082429,13728,5976727,0.743589,9053,6639268,0.826018,8037679
4,2021-06-26,13147,12168556,10705,7325926,1824,4430273,618,412357,4839,659927,0.082104,8183,5984910,0.744607,5569,6644837,0.826711,8037679
4,2021-06-27,6905,12175461,5598,7331524,965,4431238,342,412699,2904,659266,0.082022,3961,5988871,0.7451,3300,6648137,0.827121,8037679
4,2021-06-28,15218,12190679,12773,7344297,1584,4432822,861,413560,6099,657339,0.081782,9016,5997887,0.746221,7089,6655226,0.828003,8037679
4,2021-06-29,16598,12207277,12884,7357181,2898,4435720,816,414376,6421,654649,0.081448,10048,6007935,0.747471,7358,6662584,0.828919,8037679
4,2021-06-30,14730,12222007,11487,7368668,2504,4438224,739,415115,6125,653167,0.081263,8466,6016401,0.748525,6984,6669568,0.829788,8037679
4,2021-07-01,14679,12236686,11562,7380230,2366,4440590,751,415866,6033,651578,0.081065,8510,6024911,0.749583,6921,6676489,0.830649,8037679
4,2021-07-02,17022,12253708,13491,7393721,2753,4443343,778,416644,6974,649519,0.080809,9939,6034850,0.75082,7880,6684369,0.831629,8037679
4,2021-07-03,9291,12262999,7380,7401101,1497,4444840,414,417058,4012,648809,0.080721,5194,6040044,0.751466,4484,6688853,0.832187,8037679
4,2021-07-04,449,12263448,280,7401381,108,4444948,61,417119,199,648837,0.080724,243,6040287,0.751496,271,6689124,0.832221,8037679
4,2021-07-05,9277,12272725,7541,7408922,1320,4446268,416,417535,4216,648542,0.080688,4976,6045263,0.752116,4681,6693805,0.832803,8037679
4,2021-07-06,16655,12289380,13131,7422053,2713,4448981,811,418346,6143,645230,0.080276,10375,6055638,0.753406,7063,6700868,0.833682,8037679
4,2021-07-07,13831,12303211,10792,7432845,2254,4451235,785,419131,5204,642831,0.079977,8509,6064147,0.754465,6110,6706978,0.834442,8037679
4,2021-07-08,13327,12316538,10398,7443243,2084,4453319,845,419976,5233,641035,0.079754,7962,6072109,0.755456,6166,6713144,0.835209,8037679
4,2021-07-09,15552,12332090,11919,7455162,2693,4456012,940,420916,6320,639337,0.079542,9076,6081185,0.756585,7378,6720522,0.836127,8037679
4,2021-07-10,8929,12341019,7068,7462230,1457,4457469,404,421320,3771,638500,0.079438,5071,6086256,0.757216,4234,6724756,0.836654,8037679
4,2021-07-11,4997,12346016,3998,7466228,799,4458268,200,421520,2240,638257,0.079408,2713,6088969,0.757553,2470,6727226,0.836961,8037679
4,2021-07-12,13121,12359137,10390,7476618,2001,4460269,730,422250,5096,636242,0.079157,7942,6096911,0.758541,5927,6733153,0.837699,8037679
4,2021-07-13,12903,12372040,9878,7486496,2386,4462655,639,422889,5495,635170,0.079024,7302,6104213,0.75945,6230,6739383,0.838474,8037679
4,2021-07-14,11815,12383855,9289,7495785,1966,4464621,560,423449,5119,634315,0.078918,6601,6110814,0.760271,5746,6745129,0.839189,8037679
4,2021-07-15,12511,12396366,9934,7505719,1984,4466605,593,424042,5694,633991,0.078877,6687,6117501,0.761103,6363,6751492,0.83998,8037679
4,2021-07-16,15080,12411446,11760,7517479,2650,4469255,670,424712,6953,633700,0.078841,8022,6125523,0.762101,7731,6759223,0.840942,8037679
4,2021-07-17,9402,12420848,7437,7524916,1639,4470894,326,425038,4446,633660,0.078836,4857,6130380,0.762705,4817,6764040,0.841541,8037679
4,2021-07-18,5388,12426236,4339,7529255,849,4471743,200,425238,2546,633643,0.078834,2784,6133164,0.763052,2767,6766807,0.841886,8037679
4,2021-07-19,12875,12439111,10202,7539457,2015,4473758,658,425896,6116,633832,0.078858,6662,6139826,0.76388,6851,6773658,0.842738,8037679
4,2021-07-20,13934,12453045,10736,7550193,2529,4476287,669,426565,6889,634576,0.07895,6896,6146722,0.764738,7640,6781298,0.843689,8037679
4,2021-07-21,12917,12465962,10016,7560209,2246,4478533,655,427220,6435,635379,0.07905,6341,6153063,0.765527,7144,6788442,0.844577,8037679
4,2021-07-22,13610,12479572,10623,7570832,2321,4480854,666,427886,7082,636805,0.079227,6385,6159448,0.766322,7811,6796253,0.845549,8037679
4,2021-07-23,15852,12495424,12216,7583048,2928,4483782,708,428594,8294,638509,0.079439,7384,6166832,0.76724,9088,6805341,0.84668,8037679
4,2021-07-24,9660,12505084,7559,7590607,1768,4485550,333,428927,4968,639309,0.079539,4551,6171383,0.767807,5351,6810692,0.847346,8037679
4,2021-07-25,4812,12509896,3782,7594389,871,4486421,159,429086,3389,641508,0.079813,1364,6172747,0.767976,3563,6814255,0.847789,8037679
4,2021-07-26,13122,12523018,10272,7604661,2160,4488581,690,429776,7627,644543,0.08019,5335,6178082,0.76864,8370,6822625,0.84883,8037679
4,2021-07-27,14499,12537517,11116,7615777,2617,4491198,766,430542,7835,646684,0.080457,6500,6184582,0.769449,8641,6831266,0.849905,8037679
4,2021-07-28,13315,12550832,10150,7625927,2461,4493659,704,431246,7385,649080,0.080755,5749,6190331,0.770164,8145,6839411,0.850919,8037679
4,2021-07-29,13617,12564449,10578,7636505,2315,4495974,724,431970,7644,651788,0.081092,5737,6196068,0.770878,8445,6847856,0.851969,8037679
4,2021-07-30,15906,12580355,12158,7648663,2937,4498911,811,432781,8629,654434,0.081421,6897,6202965,0.771736,9543,6857399,0.853157,8037679
4,2021-07-31,9768,12590123,7617,7656280,1724,4500635,427,433208,5510,656357,0.08166,4055,6207020,0.77224,5978,6863377,0.8539,8037679
4,2021-08-01,5458,12595581,4500,7660780,788,4501423,170,433378,3220,657661,0.081822,2121,6209141,0.772504,3425,6866802,0.854326,8037679
4,2021-08-02,14136,12609717,11277,7672057,2110,4503533,749,434127,8249,661046,0.082243,5678,6214819,0.773211,9063,6875865,0.855454,8037679
4,2021-08-03,14730,12624447,11311,7683368,2653,4506186,766,434893,8468,664316,0.08265,6039,6220858,0.773962,9309,6885174,0.856612,8037679
4,2021-08-04,13404,12637851,10438,7693806,2269,4508455,697,435590,7568,667000,0.082984,5622,6226480,0.774661,8306,6893480,0.857646,8037679
4,2021-08-05,14380,12652231,11352,7705158,2260,4510715,768,436358,8074,669841,0.083338,6051,6232531,0.775414,8892,6902372,0.858752,8037679
4,2021-08-06,17295,12669526,13265,7718423,3154,4513869,876,437234,9625,673073,0.08374,7335,6239866,0.776327,10567,6912939,0.860067,8037679
4,2021-08-07,10211,12679737,8124,7726547,1645,4515514,442,437676,5567,674659,0.083937,4464,6244330,0.776882,6050,6918989,0.860819,8037679
4,2021-08-08,6252,12685989,4972,7731519,1076,4516590,204,437880,3599,675977,0.084101,2514,6246844,0.777195,3832,6922821,0.861296,8037679
4,2021-08-09,14729,12700718,11928,7743447,2052,4518642,749,438629,7892,678093,0.084364,6600,6253444,0.778016,8716,6931537,0.86238,8037679
4,2021-08-10,14898,12715616,11463,7754910,2665,4521307,770,439399,7853,679989,0.0846,6794,6260238,0.778861,8690,6940227,0.863462,8037679
4,2021-08-11,12696,12728312,9735,7764645,2185,4523492,776,440175,6621,681604,0.084801,5812,6266050,0.779585,7427,6947654,0.864386,8037679
4,2021-08-12,14233,12742545,10836,7775481,2631,4526123,766,440941,7316,683179,0.084997,6552,6272602,0.7804,8127,6955781,0.865397,8037679
4,2021-08-13,17917,12760462,13268,7788749,3740,4529863,909,441850,8825,684575,0.085171,8411,6281013,0.781446,9807,6965588,0.866617,8037679
4,2021-08-14,12308,12772770,8774,7797523,3012,4532875,522,442372,5596,685749,0.085317,5005,6286018,0.782069,6179,6971767,0.867386,8037679
4,2021-08-15,7518,12780288,5501,7803024,1793,4534668,224,442596,3327,686424,0.085401,2921,6288939,0.782432,3596,6975363,0.867833,8037679
4,2021-08-16,18179,12798467,12586,7815610,4714,4539382,879,443475,7498,687372,0.085519,7507,6296446,0.783366,8455,6983818,0.868885,8037679
4,2021-08-17,18517,12816984,12587,7828197,5067,4544449,863,444338,7326,688116,0.085611,7525,6303971,0.784302,8269,6992087,0.869914,8037679
4,2021-08-18,18096,12835080,12179,7840376,5122,4549571,795,445133,6869,688841,0.085701,7019,6310990,0.785176,7744,6999831,0.870877,8037679
4,2021-08-19,18497,12853577,12318,7852694,5383,4554954,796,445929,6827,689662,0.085804,6883,6317873,0.786032,7704,7007535,0.871836,8037679
4,2021-08-20,23344,12876921,15761,7868455,6734,4561688,849,446778,8308,689725,0.085811,9209,6327082,0.787178,9272,7016807,0.872989,8037679
4,2021-08-21,14694,12891615,10259,7878714,4031,4565719,404,447182,4949,689340,0.085764,5803,6332885,0.7879,5418,7022225,0.873663,8037679
4,2021-08-22,8688,12900303,6147,7884861,2380,4568099,161,447343,3414,689773,0.085817,3191,6336076,0.788297,3624,7025849,0.874114,8037679
4,2021-08-23,20428,12920731,14373,7899234,5348,4573447,707,448050,7424,690099,0.085858,7998,6344074,0.789292,8324,7034173,0.87515,8037679
4,2021-08-24,19816,12940547,14001,7913235,5142,4578589,673,448723,6968,690029,0.085849,7866,6351940,0.79027,7796,7041969,0.87612,8037679
4,2021-08-25,18223,12958770,12852,7926087,4742,4583331,629,449352,6544,690382,0.085893,6987,6358927,0.79114,7340,7049309,0.877033,8037679
4,2021-08-26,18755,12977525,13214,7939301,4913,4588244,628,449980,6419,690168,0.085867,7390,6366317,0.792059,7176,7056485,0.877926,8037679
4,2021-08-27,23074,13000599,16473,7955774,5925,4594169,676,450656,7665,689015,0.085723,9702,6376019,0.793266,8549,7065034,0.878989,8037679
4,2021-08-28,14255,13014854,10190,7965964,3704,4597873,361,451017,4770,688339,0.085639,5923,6381942,0.794003,5247,7070281,0.879642,8037679
4,2021-08-29,8418,13023272,6008,7971972,2304,4600177,106,451123,2920,687972,0.085593,3467,6385409,0.794434,3100,7073381,0.880028,8037679
4,2021-08-30,18930,13042202,13223,7985195,5073,4605250,634,451757,6078,687067,0.085481,7776,6393185,0.795402,6871,7080252,0.880883,8037679
4,2021-08-31,18981,13061183,12949,7998144,5484,4610734,548,452305,5624,685833,0.085327,7542,6400727,0.79634,6308,7086560,0.881667,8037679
4,2021-09-01,17218,13078401,11838,8009982,4874,4615608,506,452811,5555,685714,0.085312,6307,6407034,0.797125,6188,7092748,0.882437,8037679
4,2021-09-02,17302,13095703,11857,8021839,4933,4620541,512,453323,5299,685166,0.085244,6472,6413506,0.79793,5924,7098672,0.883174,8037679
4,2021-09-03,21197,13116900,14697,8036536,5862,4626403,638,453961,6428,683382,0.085022,9065,6422571,0.799058,7281,7105953,0.88408,8037679
4,2021-09-04,11590,13128490,8388,8044924,2921,4629324,281,454242,3648,682177,0.084872,5231,6427802,0.799709,4026,7109979,0.884581,8037679
4,2021-09-05,7553,13136043,5408,8050332,2050,4631374,95,454337,2672,681985,0.084848,3031,6430833,0.800086,2839,7112818,0.884934,8037679
4,2021-09-06,2697,13138740,1758,8052090,890,4632264,49,454386,1009,681935,0.084842,1123,6431956,0.800226,1073,7113891,0.885068,8037679
4,2021-09-07,17432,13156172,12426,8064516,4508,4636772,498,454884,4810,679170,0.084498,8205,6440161,0.801246,5440,7119331,0.885745,8037679
4,2021-09-08,8517,13164689,5716,8070232,2418,4639190,383,455267,2346,678466,0.084411,3454,6443615,0.801676,2750,7122081,0.886087,8037679
