vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1256,1410,1256,1410,0,0,0,0,1255,1409,0.000162,0,0,0.0,1255,1409,0.000162,8700223
1,2020-12-17,4163,5573,4163,5573,0,0,0,0,4165,5574,0.000641,0,0,0.0,4165,5574,0.000641,8700223
1,2020-12-18,6400,11973,6376,11949,24,24,0,0,6405,11978,0.001377,1,1,0.0,6405,11979,0.001377,8700223
1,2020-12-19,2888,14861,2885,14834,3,27,0,0,2887,14864,0.001708,1,2,0.0,2887,14866,0.001709,8700223
1,2020-12-20,2135,16996,2123,16957,12,39,0,0,2137,17001,0.001954,0,2,0.0,2137,17003,0.001954,8700223
1,2020-12-21,7696,24692,7676,24633,20,59,0,0,7745,24746,0.002844,1,3,0.0,7746,24749,0.002845,8700223
1,2020-12-22,7366,32058,7017,31650,349,408,0,0,7366,32110,0.003691,2,5,1e-06,7366,32115,0.003691,8700223
1,2020-12-23,7925,39983,6647,38297,1278,1686,0,0,7923,40032,0.004601,2,7,1e-06,7924,40039,0.004602,8700223
1,2020-12-24,3312,43295,2364,40661,948,2634,0,0,3312,43344,0.004982,0,7,1e-06,3312,43351,0.004983,8700223
1,2020-12-25,239,43534,155,40816,84,2718,0,0,239,43583,0.005009,0,7,1e-06,239,43590,0.00501,8700223
1,2020-12-26,1378,44912,980,41796,398,3116,0,0,1377,44959,0.005168,1,8,1e-06,1377,44967,0.005168,8700223
1,2020-12-27,883,45795,547,42343,336,3452,0,0,883,45841,0.005269,1,9,1e-06,883,45850,0.00527,8700223
1,2020-12-28,7132,52927,4789,47132,2343,5795,0,0,7129,52970,0.006088,0,9,1e-06,7129,52979,0.006089,8700223
1,2020-12-29,9078,62005,5055,52187,4023,9818,0,0,9074,62042,0.007131,2,11,1e-06,9074,62053,0.007132,8700223
1,2020-12-30,11778,73783,6558,58745,5220,15038,0,0,11774,73813,0.008484,3,14,2e-06,11774,73827,0.008486,8700223
1,2020-12-31,6052,79835,1970,60715,4082,19120,0,0,6049,79858,0.009179,5,19,2e-06,6050,79877,0.009181,8700223
1,2021-01-01,648,80483,264,60979,384,19504,0,0,644,80500,0.009253,2,21,2e-06,644,80521,0.009255,8700223
1,2021-01-02,2938,83421,1774,62753,1164,20668,0,0,2938,83438,0.00959,0,21,2e-06,2938,83459,0.009593,8700223
1,2021-01-03,1064,84485,557,63310,507,21175,0,0,1062,84497,0.009712,3,24,3e-06,1062,84521,0.009715,8700223
1,2021-01-04,7411,91896,3608,66918,3803,24978,0,0,7414,91909,0.010564,2,26,3e-06,7414,91935,0.010567,8700223
1,2021-01-05,10993,102889,5301,72219,5692,30670,0,0,10191,101342,0.011648,783,809,9.3e-05,10216,102151,0.011741,8700223
1,2021-01-06,14170,117059,7099,79318,7071,37741,0,0,12215,111657,0.012834,1918,2727,0.000313,12233,114384,0.013147,8700223
1,2021-01-07,17630,134689,9163,88481,8467,46208,0,0,13108,120348,0.013833,4430,7157,0.000823,13121,127505,0.014655,8700223
1,2021-01-08,20229,154918,10469,98950,9760,55968,0,0,14257,128670,0.014789,5954,13111,0.001507,14276,141781,0.016296,8700223
1,2021-01-09,6707,161625,3418,102368,3289,59257,0,0,4825,131623,0.015129,1875,14986,0.001722,4828,146609,0.016851,8700223
1,2021-01-10,3109,164734,1773,104141,1336,60593,0,0,1909,132346,0.015212,1187,16173,0.001859,1910,148519,0.017071,8700223
1,2021-01-11,18212,182946,11902,116043,6310,66903,0,0,11583,137360,0.015788,6613,22786,0.002619,11627,160146,0.018407,8700223
1,2021-01-12,19246,202192,11015,127058,8231,75134,0,0,13176,144554,0.016615,6028,28814,0.003312,13222,173368,0.019927,8700223
1,2021-01-13,19907,222099,10765,137823,9142,84276,0,0,14725,154144,0.017717,5155,33969,0.003904,14745,188113,0.021622,8700223
1,2021-01-14,22191,244290,9540,147363,12651,96927,0,0,19344,170775,0.019629,2777,36746,0.004224,19408,207521,0.023852,8700223
1,2021-01-15,25300,269590,9270,156633,16030,112957,0,0,23334,192255,0.022098,1923,38669,0.004445,23403,230924,0.026542,8700223
1,2021-01-16,13962,283552,4574,161207,9388,122345,0,0,13060,204426,0.023497,894,39563,0.004547,13065,243989,0.028044,8700223
1,2021-01-17,5215,288767,2043,163250,3172,125517,0,0,4838,208891,0.02401,376,39939,0.004591,4841,248830,0.0286,8700223
1,2021-01-18,14419,303186,8654,171904,5765,131282,0,0,11201,216947,0.024936,3204,43143,0.004959,11260,260090,0.029895,8700223
1,2021-01-19,24829,328015,12939,184843,11890,143172,0,0,19533,231269,0.026582,5269,48412,0.005564,19591,279681,0.032146,8700223
1,2021-01-20,29526,357541,14793,199636,14733,157905,0,0,23544,248960,0.028615,5897,54309,0.006242,23588,303269,0.034858,8700223
1,2021-01-21,31393,388934,14803,214439,16590,174495,0,0,27992,273729,0.031462,3329,57638,0.006625,28098,331367,0.038087,8700223
1,2021-01-22,28503,417437,11338,225777,17165,191660,0,0,26395,298111,0.034265,2043,59681,0.00686,26425,357792,0.041124,8700223
1,2021-01-23,18728,436165,8208,233985,10520,202180,0,0,16756,312935,0.035969,1943,61624,0.007083,16767,374559,0.043052,8700223
1,2021-01-24,6684,442849,4170,238155,2514,204694,0,0,6019,318302,0.036585,657,62281,0.007159,6024,380583,0.043744,8700223
1,2021-01-25,25588,468437,10566,248721,15022,219716,0,0,19727,332332,0.038198,5812,68093,0.007827,19842,400425,0.046025,8700223
1,2021-01-26,28937,497374,13571,262292,15366,235082,0,0,22115,347714,0.039966,6760,74853,0.008604,22142,422567,0.04857,8700223
1,2021-01-27,32807,530181,15625,277917,17182,252264,0,0,24564,364194,0.04186,8173,83026,0.009543,24653,447220,0.051403,8700223
1,2021-01-28,35094,565275,16528,294445,18566,270830,0,0,28014,385329,0.04429,7010,90036,0.010349,28145,475365,0.054638,8700223
1,2021-01-29,33854,599129,16551,310996,17303,288133,0,0,27115,405952,0.04666,6590,96626,0.011106,27213,502578,0.057766,8700223
1,2021-01-30,20234,619363,8759,319755,11475,299608,0,0,18000,421837,0.048486,2201,98827,0.011359,18086,520664,0.059845,8700223
1,2021-01-31,7724,627087,5020,324775,2704,302312,0,0,6998,428121,0.049208,717,99544,0.011442,7001,527665,0.06065,8700223
1,2021-02-01,29216,656303,12610,337385,16606,318918,0,0,21306,441578,0.050755,7859,107403,0.012345,21316,548981,0.0631,8700223
1,2021-02-02,32877,689180,11880,349265,20997,339915,0,0,24535,457898,0.052631,8253,115656,0.013293,24573,573554,0.065924,8700223
1,2021-02-03,39761,728941,15286,364551,24475,364390,0,0,28502,475417,0.054644,11084,126740,0.014567,28603,602157,0.069212,8700223
1,2021-02-04,44227,773168,17223,381774,27004,391394,0,0,31779,494994,0.056894,12318,139058,0.015983,31895,634052,0.072878,8700223
1,2021-02-05,47085,820253,17210,398984,29875,421269,0,0,30715,509612,0.058575,16216,155274,0.017847,30834,664886,0.076422,8700223
1,2021-02-06,26677,846930,10557,409541,16120,437389,0,0,20681,524420,0.060277,5946,161220,0.018531,20754,685640,0.078807,8700223
1,2021-02-07,6323,853253,4073,413614,2250,439639,0,0,4666,527471,0.060627,1634,162854,0.018718,4685,690325,0.079346,8700223
1,2021-02-08,31807,885060,14510,428124,17297,456936,0,0,21137,538148,0.061855,10565,173419,0.019933,21242,711567,0.081787,8700223
1,2021-02-09,38691,923751,17058,445182,21633,478569,0,0,23764,547140,0.062888,14888,188307,0.021644,23880,735447,0.084532,8700223
1,2021-02-10,47495,971246,22208,467390,25287,503856,0,0,26962,553811,0.063655,20388,208695,0.023987,27059,762506,0.087642,8700223
1,2021-02-11,52219,1023465,25536,492926,26683,530539,0,0,31037,564110,0.064839,20864,229559,0.026385,31163,793669,0.091224,8700223
1,2021-02-12,50249,1073714,21621,514547,28628,559167,0,0,28782,571740,0.065716,21297,250856,0.028833,28927,822596,0.094549,8700223
1,2021-02-13,26520,1100234,11540,526087,14980,574147,0,0,15286,575942,0.066199,11163,262019,0.030116,15365,837961,0.096315,8700223
1,2021-02-14,11817,1112051,5588,531675,6229,580376,0,0,6714,577654,0.066395,5072,267091,0.030699,6784,844745,0.097095,8700223
1,2021-02-15,24045,1136096,9450,541125,14595,594971,0,0,14605,583062,0.067017,9314,276405,0.03177,14722,859467,0.098787,8700223
1,2021-02-16,47322,1183418,22556,563681,24766,619737,0,0,27491,590940,0.067922,19738,296143,0.034039,27616,887083,0.101961,8700223
1,2021-02-17,48655,1232073,24658,588339,23997,643734,0,0,26108,594815,0.068368,22386,318529,0.036612,26261,913344,0.104979,8700223
1,2021-02-18,51305,1283378,25698,614037,25607,669341,0,0,26498,597008,0.06862,24548,343077,0.039433,26741,940085,0.108053,8700223
1,2021-02-19,46791,1330169,25373,639410,21418,690759,0,0,26124,602699,0.069274,20497,363574,0.041789,26188,966273,0.111063,8700223
1,2021-02-20,27879,1358048,16926,656336,10953,701712,0,0,15869,606715,0.069736,11939,375513,0.043161,15955,982228,0.112897,8700223
1,2021-02-21,12472,1370520,10710,667046,1762,703474,0,0,7478,609317,0.070035,4929,380442,0.043728,7531,989759,0.113762,8700223
1,2021-02-22,31723,1402243,20809,687855,10914,714388,0,0,18173,614158,0.070591,13442,393884,0.045273,18283,1008042,0.115864,8700223
1,2021-02-23,45924,1448167,22360,710215,23564,737952,0,0,25139,619185,0.071169,20484,414368,0.047627,25511,1033553,0.118796,8700223
1,2021-02-24,55953,1504120,27004,737219,28949,766901,0,0,30719,625380,0.071881,24982,439350,0.050499,31177,1064730,0.12238,8700223
1,2021-02-25,68630,1572750,33360,770579,35270,802171,0,0,42408,642310,0.073827,25982,465332,0.053485,42912,1107642,0.127312,8700223
1,2021-02-26,76699,1649449,35968,806547,40731,842902,0,0,50013,666444,0.076601,26365,491697,0.056515,50499,1158141,0.133116,8700223
1,2021-02-27,52860,1702309,24293,830840,28557,871459,10,10,34642,683368,0.078546,18000,509697,0.058584,34924,1193065,0.13713,8700223
1,2021-02-28,20324,1722633,12077,842917,8245,879704,2,12,14848,692983,0.079651,5379,515076,0.059203,14994,1208059,0.138854,8700223
1,2021-03-01,46438,1769071,21485,864402,24889,904593,64,76,29790,706646,0.081222,16442,531518,0.061092,30105,1238164,0.142314,8700223
1,2021-03-02,64946,1834017,28075,892477,36860,941453,11,87,41279,725110,0.083344,23475,554993,0.063791,41939,1280103,0.147135,8700223
1,2021-03-03,72216,1906233,34356,926833,37829,979282,31,118,43843,741462,0.085223,28136,583129,0.067025,44488,1324591,0.152248,8700223
1,2021-03-04,80134,1986367,37542,964375,42555,1021837,37,155,51295,764726,0.087897,28586,611715,0.07031,51850,1376441,0.158208,8700223
1,2021-03-05,79277,2065644,35758,1000133,43312,1065149,207,362,52797,792214,0.091057,26168,637883,0.073318,53656,1430097,0.164375,8700223
1,2021-03-06,57981,2123625,27489,1027622,29147,1094296,1345,1707,39158,814405,0.093607,18676,656559,0.075465,40867,1470964,0.169072,8700223
1,2021-03-07,21023,2144648,13063,1040685,6762,1101058,1198,2905,15536,825928,0.094932,5461,662020,0.076092,16984,1487948,0.171024,8700223
1,2021-03-08,46203,2190851,22538,1063223,21707,1122765,1958,4863,32313,846754,0.097326,13776,675796,0.077676,34602,1522550,0.175001,8700223
1,2021-03-09,67096,2257947,32511,1095734,32070,1154835,2515,7378,41265,865215,0.099447,25645,701441,0.080623,44106,1566656,0.180071,8700223
1,2021-03-10,74088,2332035,36834,1132568,32746,1187581,4508,11886,45494,887112,0.101964,28446,729887,0.083893,50343,1616999,0.185857,8700223
1,2021-03-11,90332,2422367,41450,1174018,40848,1228429,8034,19920,52433,910371,0.104638,37643,767530,0.08822,60902,1677901,0.192857,8700223
1,2021-03-12,99194,2521561,43762,1217780,43115,1271544,12317,32237,57867,939886,0.10803,41084,808614,0.092942,70599,1748500,0.200972,8700223
1,2021-03-13,65354,2586915,29405,1247185,28231,1299775,7718,39955,41497,965678,0.110995,23709,832323,0.095667,49501,1798001,0.206661,8700223
1,2021-03-14,27989,2614904,14983,1262168,9437,1309212,3569,43524,15664,972846,0.111819,12241,844564,0.097074,19409,1817410,0.208892,8700223
1,2021-03-15,65321,2680225,28787,1290955,29784,1338996,6750,50274,38413,991669,0.113982,26675,871239,0.10014,45498,1862908,0.214122,8700223
1,2021-03-16,85846,2766071,39090,1330045,41094,1380090,5662,55936,53082,1018216,0.117033,32533,903772,0.103879,59080,1921988,0.220912,8700223
1,2021-03-17,93307,2859378,45509,1375554,41251,1421341,6547,62483,59944,1051948,0.12091,33103,936875,0.107684,66835,1988823,0.228594,8700223
1,2021-03-18,98919,2958297,50990,1426544,42209,1463550,5720,68203,59687,1078977,0.124017,38853,975728,0.11215,65882,2054705,0.236167,8700223
1,2021-03-19,103866,3062163,53841,1480385,43810,1507360,6215,74418,60571,1103299,0.126813,42972,1018700,0.117089,67294,2121999,0.243902,8700223
1,2021-03-20,72806,3134969,37188,1517573,30397,1537757,5221,79639,46655,1129493,0.129823,25950,1044650,0.120072,52144,2174143,0.249895,8700223
1,2021-03-21,27419,3162388,19062,1536635,6548,1544305,1809,81448,17046,1138166,0.13082,10268,1054918,0.121252,18941,2193084,0.252072,8700223
1,2021-03-22,59341,3221729,30682,1567317,25384,1569689,3275,84723,39845,1162384,0.133604,19265,1074183,0.123466,43483,2236567,0.25707,8700223
1,2021-03-23,83639,3305368,42597,1609914,37390,1607079,3652,88375,51179,1185477,0.136258,32186,1106369,0.127166,55279,2291846,0.263424,8700223
1,2021-03-24,88559,3393927,44724,1654638,39447,1646526,4388,92763,52649,1207081,0.138741,35583,1141952,0.131255,57187,2349033,0.269997,8700223
1,2021-03-25,97534,3491461,49841,1704479,41819,1688345,5874,98637,53928,1223833,0.140667,43246,1185198,0.136226,59998,2409031,0.276893,8700223
1,2021-03-26,105915,3597376,51490,1755969,48080,1736425,6345,104982,56694,1238336,0.142334,48828,1234026,0.141838,63331,2472362,0.284172,8700223
1,2021-03-27,74569,3671945,38461,1794430,31880,1768305,4228,109210,38330,1245092,0.14311,35992,1270018,0.145975,42748,2515110,0.289086,8700223
1,2021-03-28,32907,3704852,21520,1815950,10166,1778471,1221,110431,16451,1246875,0.143315,16336,1286354,0.147853,18119,2533229,0.291168,8700223
1,2021-03-29,68766,3773618,33856,1849806,31746,1810217,3164,113595,37834,1257394,0.144524,30687,1317041,0.15138,41206,2574435,0.295904,8700223
1,2021-03-30,93706,3867324,45801,1895607,41476,1851693,6429,120024,48031,1266489,0.14557,45425,1362466,0.156601,54520,2628955,0.302171,8700223
1,2021-03-31,102107,3969431,53050,1948657,42800,1894493,6257,126281,55927,1282888,0.147455,45822,1408288,0.161868,62221,2691176,0.309323,8700223
1,2021-04-01,113730,4083161,54189,2002846,50684,1945177,8857,135138,57677,1293912,0.148722,55528,1463816,0.16825,66552,2757728,0.316972,8700223
1,2021-04-02,112982,4196143,51477,2054323,51734,1996911,9771,144909,57278,1305906,0.1501,55256,1519072,0.174602,67250,2824978,0.324702,8700223
1,2021-04-03,78576,4274719,39366,2093689,29484,2026395,9726,154635,36837,1310982,0.150684,41531,1560603,0.179375,46607,2871585,0.330059,8700223
1,2021-04-04,23816,4298535,11867,2105556,8463,2034858,3486,158121,9908,1310536,0.150632,13826,1574429,0.180964,13380,2884965,0.331597,8700223
1,2021-04-05,77774,4376309,36928,2142484,31413,2066271,9433,167554,34894,1312355,0.150842,42642,1617071,0.185865,44461,2929426,0.336707,8700223
1,2021-04-06,104815,4481124,49477,2191961,38587,2104858,16751,184305,47354,1319323,0.151642,57126,1674197,0.192432,64094,2993520,0.344074,8700223
1,2021-04-07,112939,4594063,54633,2246594,40589,2145447,17717,202022,50872,1326173,0.15243,61717,1735914,0.199525,68567,3062087,0.351955,8700223
1,2021-04-08,123346,4717409,58277,2304871,43912,2189359,21157,223179,54465,1333368,0.153257,68431,1804345,0.207391,75626,3137713,0.360647,8700223
1,2021-04-09,124425,4841834,56649,2361520,46832,2236191,20944,244123,54545,1339370,0.153947,69482,1873827,0.215377,75484,3213197,0.369324,8700223
1,2021-04-10,97063,4938897,43185,2404705,30968,2267159,22910,267033,38467,1342295,0.154283,58360,1932187,0.222085,61285,3274482,0.376368,8700223
1,2021-04-11,36760,4975657,20423,2425128,9448,2276607,6889,273922,14874,1342340,0.154288,21807,1953994,0.224591,21852,3296334,0.378879,8700223
1,2021-04-12,75294,5050951,33602,2458730,31606,2308213,10086,284008,31976,1341526,0.154194,42998,1996992,0.229533,42184,3338518,0.383728,8700223
1,2021-04-13,98380,5149331,52530,2511260,45512,2353725,338,284346,53034,1350237,0.155196,45018,2042010,0.234708,53729,3392247,0.389903,8700223
1,2021-04-14,105267,5254598,54445,2565705,50742,2404467,80,284426,53426,1352688,0.155477,51426,2093436,0.240619,53877,3446124,0.396096,8700223
1,2021-04-15,105963,5360561,57541,2623246,48330,2452797,92,284518,56078,1359774,0.156292,49265,2142701,0.246281,56351,3502475,0.402573,8700223
1,2021-04-16,111217,5471778,56996,2680242,54130,2506927,91,284609,55454,1360324,0.156355,55189,2197890,0.252625,55739,3558214,0.40898,8700223
1,2021-04-17,83454,5555232,45263,2725505,38179,2545106,12,284621,46473,1370266,0.157498,36710,2234600,0.256844,46652,3604866,0.414342,8700223
1,2021-04-18,30580,5585812,20694,2746199,9879,2554985,7,284628,15287,1370572,0.157533,15197,2249797,0.258591,15503,3620369,0.416124,8700223
1,2021-04-19,67062,5652874,33895,2780094,33153,2588138,14,284642,30149,1364346,0.156817,36518,2286315,0.262788,30292,3650661,0.419605,8700223
1,2021-04-20,88279,5741153,44350,2824444,43904,2632042,25,284667,41033,1358752,0.156174,46852,2333167,0.268173,41258,3691919,0.424348,8700223
1,2021-04-21,97845,5838998,50977,2875421,46765,2678807,103,284770,43562,1349001,0.155054,53665,2386832,0.274341,43914,3735833,0.429395,8700223
1,2021-04-22,97667,5936665,50987,2926408,46661,2725468,19,284789,44611,1341340,0.154173,52512,2439344,0.280377,44851,3780684,0.43455,8700223
1,2021-04-23,102886,6039551,53115,2979523,49742,2775210,29,284818,48773,1336832,0.153655,53550,2492894,0.286532,49042,3829726,0.440187,8700223
1,2021-04-24,76735,6116286,47509,3027032,29198,2804408,28,284846,43158,1346885,0.15481,33397,2526291,0.290371,43450,3873176,0.445181,8700223
1,2021-04-25,27441,6143727,17465,3044497,9960,2814368,16,284862,15613,1350962,0.155279,11694,2537985,0.291715,15771,3888947,0.446994,8700223
1,2021-04-26,66443,6210170,34792,3079289,31243,2845611,408,285270,31375,1348354,0.154979,34729,2572714,0.295707,32121,3921068,0.450686,8700223
1,2021-04-27,81796,6291966,43409,3122698,37081,2882692,1306,286576,35321,1339171,0.153924,46154,2618868,0.301012,36971,3958039,0.454935,8700223
1,2021-04-28,81577,6373543,43319,3166017,36748,2919440,1510,288086,35606,1330925,0.152976,45586,2664454,0.306251,37340,3995379,0.459227,8700223
1,2021-04-29,85116,6458659,46786,3212803,36699,2956139,1631,289717,34524,1317069,0.151383,50181,2714635,0.312019,36325,4031704,0.463402,8700223
1,2021-04-30,92710,6551369,50129,3262932,40679,2996818,1902,291619,38486,1303770,0.149855,53843,2768478,0.318208,40544,4072248,0.468062,8700223
1,2021-05-01,63897,6615266,41122,3304054,21340,3018158,1435,293054,26895,1295603,0.148916,36711,2805189,0.322427,28544,4100792,0.471343,8700223
1,2021-05-02,23509,6638775,16656,3320710,6270,3024428,583,293637,9430,1291685,0.148466,13960,2819149,0.324032,10042,4110834,0.472498,8700223
1,2021-05-03,56488,6695263,31255,3351965,23375,3047803,1858,295495,20432,1278247,0.146921,35778,2854927,0.328144,22340,4133174,0.475065,8700223
1,2021-05-04,75922,6771185,43672,3395637,30151,3077954,2099,297594,27122,1259081,0.144718,48466,2903393,0.333715,29300,4162474,0.478433,8700223
1,2021-05-05,78539,6849724,45500,3441137,30732,3108686,2307,299901,26512,1236336,0.142104,51643,2955036,0.339651,28898,4191372,0.481755,8700223
1,2021-05-06,80126,6929850,48662,3489799,29281,3137967,2183,302084,24870,1208712,0.138929,54831,3009867,0.345953,27207,4218579,0.484882,8700223
1,2021-05-07,83681,7013531,47620,3537419,33865,3171832,2196,304280,27766,1183314,0.13601,55427,3065294,0.352324,30029,4248608,0.488333,8700223
1,2021-05-08,57643,7071174,36188,3573607,19799,3191631,1656,305936,19541,1166853,0.134118,37742,3103036,0.356662,21281,4269889,0.490779,8700223
1,2021-05-09,18376,7089550,13187,3586794,4709,3196340,480,306416,5557,1160197,0.133353,12730,3115766,0.358125,6074,4275963,0.491477,8700223
1,2021-05-10,44435,7133985,22475,3609269,20128,3216468,1832,308248,14802,1147596,0.131904,29326,3145092,0.361496,16725,4292688,0.4934,8700223
1,2021-05-11,63019,7197004,34262,3643531,26596,3243064,2161,310409,20669,1128506,0.12971,42036,3187128,0.366327,22946,4315634,0.496037,8700223
1,2021-05-12,63168,7260172,33562,3677093,27531,3270595,2075,312484,20719,1109275,0.1275,42086,3229214,0.371165,22855,4338489,0.498664,8700223
1,2021-05-13,67441,7327613,39582,3716675,25869,3296464,1990,314474,25645,1095808,0.125952,41387,3270601,0.375922,27920,4366409,0.501873,8700223
1,2021-05-14,77098,7404711,46459,3763134,28225,3324689,2414,316888,31089,1084020,0.124597,45572,3316173,0.38116,33784,4400193,0.505756,8700223
1,2021-05-15,67013,7471724,44002,3807136,21239,3345928,1772,318660,26672,1072535,0.123277,39998,3356171,0.385757,28513,4428706,0.509034,8700223
1,2021-05-16,25158,7496882,18547,3825683,5991,3351919,620,319280,10252,1068678,0.122833,14776,3370947,0.387455,10919,4439625,0.510289,8700223
1,2021-05-17,54605,7551487,33341,3859024,19479,3371398,1785,321065,23095,1062396,0.122111,31218,3402165,0.391043,24936,4464561,0.513155,8700223
1,2021-05-18,65475,7616962,39432,3898456,24200,3395598,1843,322908,28351,1055868,0.121361,36813,3438978,0.395275,30285,4494846,0.516636,8700223
1,2021-05-19,66886,7683848,40743,3939199,24194,3419792,1949,324857,29913,1051153,0.120819,36651,3475629,0.399487,31936,4526782,0.520306,8700223
1,2021-05-20,65131,7748979,37812,3977011,25081,3444873,2238,327095,26770,1042378,0.11981,37986,3513615,0.403853,29211,4555993,0.523664,8700223
1,2021-05-21,70840,7819819,42366,4019377,26591,3471464,1883,328978,29194,1032334,0.118656,41214,3554829,0.408591,31170,4587163,0.527247,8700223
1,2021-05-22,56633,7876452,37262,4056639,17639,3489103,1732,330710,24600,1027026,0.118046,31733,3586562,0.412238,26425,4613588,0.530284,8700223
1,2021-05-23,20583,7897035,14392,4071031,5604,3494707,587,331297,9531,1026230,0.117954,10940,3597502,0.413495,10144,4623732,0.53145,8700223
1,2021-05-24,44356,7941391,24756,4095787,17746,3512453,1854,333151,17950,1019991,0.117237,26126,3623628,0.416498,19887,4643619,0.533736,8700223
1,2021-05-25,51713,7993104,29834,4125621,20153,3532606,1726,334877,21515,1013462,0.116487,29862,3653490,0.419931,23333,4666952,0.536418,8700223
1,2021-05-26,49001,8042105,27772,4153393,19297,3551903,1932,336809,20774,1008311,0.115895,27898,3681388,0.423137,22747,4689699,0.539032,8700223
1,2021-05-27,47561,8089666,26716,4180109,18915,3570818,1930,338739,20370,1003848,0.115382,26877,3708265,0.426226,22414,4712113,0.541608,8700223
1,2021-05-28,53362,8143028,29813,4209922,21685,3592503,1864,340603,23919,1000683,0.115018,29074,3737339,0.429568,25909,4738022,0.544586,8700223
1,2021-05-29,30952,8173980,18753,4228675,11220,3603723,979,341582,14685,1000307,0.114975,16094,3753433,0.431418,15718,4753740,0.546393,8700223
1,2021-05-30,11741,8185721,7592,4236267,3587,3607310,562,342144,5528,1000287,0.114973,6136,3759569,0.432123,6116,4759856,0.547096,8700223
1,2021-05-31,5830,8191551,3318,4239585,2251,3609561,261,342405,2038,998878,0.114811,3720,3763289,0.432551,2311,4762167,0.547361,8700223
1,2021-06-01,46523,8238074,26359,4265944,18577,3628138,1587,343992,17626,989646,0.113749,28509,3791798,0.435828,19277,4781444,0.549577,8700223
1,2021-06-02,40626,8278700,23616,4289560,15492,3643630,1518,345510,16410,983767,0.113074,23890,3815688,0.438574,18011,4799455,0.551647,8700223
1,2021-06-03,42183,8320883,26458,4316018,13982,3657612,1743,347253,16115,975954,0.112176,25748,3841436,0.441533,17935,4817390,0.553709,8700223
1,2021-06-04,51032,8371915,32675,4348693,16526,3674138,1831,349084,18350,963931,0.110794,32281,3873717,0.445243,20258,4837648,0.556037,8700223
1,2021-06-05,40856,8412771,27902,4376595,10933,3685071,2021,351105,14309,954002,0.109653,26313,3900030,0.448268,16384,4854032,0.55792,8700223
1,2021-06-06,13269,8426040,10619,4387214,2131,3687202,519,351624,4562,950526,0.109253,8618,3908648,0.449258,5142,4859174,0.558511,8700223
1,2021-06-07,34392,8460432,23743,4410957,9273,3696475,1376,353000,12301,942403,0.108319,21855,3930503,0.45177,13732,4872906,0.56009,8700223
1,2021-06-08,42513,8502945,29406,4440363,11440,3707915,1667,354667,14793,931524,0.107069,27426,3957929,0.454923,16547,4889453,0.561992,8700223
1,2021-06-09,42485,8545430,29472,4469835,11355,3719270,1658,356325,13835,918751,0.105601,28323,3986252,0.458178,15550,4905003,0.563779,8700223
1,2021-06-10,39469,8584899,26591,4496426,11160,3730430,1718,358043,13478,908325,0.104402,25721,4011973,0.461135,15295,4920298,0.565537,8700223
