vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-18,98838,3642021,47127,1790696,47026,1783562,4685,67763,59787,1108007,0.131787,38702,1320725,0.157088,65012,2428732,0.288875,8407551
2,2021-03-19,97923,3739944,46468,1837164,45344,1828906,6111,73874,57643,1132308,0.134678,39942,1360667,0.161839,64243,2492975,0.296516,8407551
2,2021-03-20,70295,3810239,33960,1871124,32318,1861224,4017,77891,45703,1158029,0.137737,24339,1385006,0.164734,50060,2543035,0.30247,8407551
2,2021-03-21,33900,3844139,21797,1892921,10086,1871310,2017,79908,20230,1167208,0.138829,13499,1398505,0.166339,22678,2565713,0.305168,8407551
2,2021-03-22,63331,3907470,34879,1927800,25825,1897135,2627,82535,41824,1191314,0.141696,21241,1419746,0.168866,45347,2611060,0.310561,8407551
2,2021-03-23,84412,3991882,44864,1972664,36613,1933748,2935,85470,52197,1215386,0.144559,31897,1451643,0.172659,55969,2667029,0.317218,8407551
2,2021-03-24,92566,4084448,49656,2022320,39708,1973456,3202,88672,53856,1234920,0.146882,38341,1489984,0.17722,57875,2724904,0.324102,8407551
2,2021-03-25,102256,4186704,51581,2073901,46731,2020187,3944,92616,57369,1252512,0.148975,44490,1534474,0.182511,62082,2786986,0.331486,8407551
2,2021-03-26,104351,4291055,51819,2125720,49018,2069205,3514,96130,56572,1266275,0.150612,47358,1581832,0.188144,61121,2848107,0.338756,8407551
2,2021-03-27,76194,4367249,37988,2163708,34869,2104074,3337,99467,37933,1270440,0.151107,37965,1619797,0.19266,42130,2890237,0.343767,8407551
2,2021-03-28,38108,4405357,23559,2187267,13731,2117805,818,100285,20245,1274655,0.151608,17704,1637501,0.194766,21919,2912156,0.346374,8407551
2,2021-03-29,72303,4477660,36726,2223993,33298,2151103,2279,102564,40723,1287319,0.153115,31336,1668837,0.198493,44000,2956156,0.351607,8407551
2,2021-03-30,92906,4570566,45520,2269513,42982,2194085,4404,106968,51788,1303257,0.15501,40881,1709718,0.203355,56819,3012975,0.358365,8407551
2,2021-03-31,102076,4672642,52603,2322116,44321,2238406,5152,112120,57663,1322390,0.157286,44061,1753779,0.208596,63194,3076169,0.365882,8407551
2,2021-04-01,118600,4791242,57181,2379297,52044,2290450,9375,121495,64205,1342445,0.159671,53910,1807689,0.215008,73965,3150134,0.374679,8407551
2,2021-04-02,112321,4903563,51836,2431133,50194,2340644,10291,131786,59854,1361008,0.161879,52019,1859708,0.221195,70582,3220716,0.383074,8407551
2,2021-04-03,77013,4980576,37740,2468873,29383,2370027,9890,141676,38014,1370508,0.163009,38763,1898471,0.225805,48263,3268979,0.388815,8407551
2,2021-04-04,29139,5009715,15007,2483880,10248,2380275,3884,145560,13037,1371464,0.163123,15978,1914449,0.227706,16934,3285913,0.390829,8407551
2,2021-04-05,79763,5089478,39021,2522901,31815,2412090,8927,154487,38264,1378096,0.163912,41292,1955741,0.232617,47924,3333837,0.396529,8407551
2,2021-04-06,104446,5193924,50770,2573671,38863,2450953,14813,169300,49226,1387615,0.165044,54911,2010652,0.239148,64430,3398267,0.404192,8407551
2,2021-04-07,111209,5305133,55426,2629097,39405,2490358,16378,185678,52089,1397492,0.166219,58800,2069452,0.246142,68677,3466944,0.412361,8407551
2,2021-04-08,120050,5425183,57685,2686782,43435,2533793,18930,204608,55543,1408344,0.167509,64107,2133559,0.253767,74959,3541903,0.421276,8407551
2,2021-04-09,119412,5544595,57429,2744211,43715,2577508,18268,222876,56280,1420969,0.169011,62723,2196282,0.261227,75348,3617251,0.430238,8407551
2,2021-04-10,87827,5632422,37816,2782027,31542,2609050,18469,241345,36196,1424905,0.169479,51345,2247627,0.267334,55281,3672532,0.436814,8407551
2,2021-04-11,44705,5677127,23182,2805209,12999,2622049,8524,249869,18298,1426181,0.169631,26244,2273871,0.270456,27520,3700052,0.440087,8407551
2,2021-04-12,80581,5757708,37499,2842708,33599,2655648,9483,259352,35808,1427967,0.169843,44482,2318353,0.275747,46268,3746320,0.44559,8407551
2,2021-04-13,102189,5859897,53012,2895720,48914,2704562,263,259615,55761,1438772,0.171129,46124,2364477,0.281233,56929,3803249,0.452361,8407551
2,2021-04-14,107279,5967176,56188,2951908,51028,2755590,63,259678,54558,1442461,0.171567,52376,2416853,0.287462,56065,3859314,0.45903,8407551
2,2021-04-15,113711,6080887,60347,3012255,53266,2808856,98,259776,59125,1448614,0.172299,54154,2471007,0.293903,60307,3919621,0.466202,8407551
2,2021-04-16,111244,6192131,57827,3070082,53356,2862212,61,259837,56354,1451382,0.172628,54502,2525509,0.300386,57270,3976891,0.473014,8407551
2,2021-04-17,83849,6275980,42661,3112743,41172,2903384,16,259853,46714,1462135,0.173907,36853,2562362,0.304769,47606,4024497,0.478676,8407551
2,2021-04-18,36093,6312073,21946,3134689,14135,2917519,12,259865,17012,1461221,0.173799,18932,2581294,0.307021,18018,4042515,0.48082,8407551
2,2021-04-19,74997,6387070,40297,3174986,34680,2952199,20,259885,33910,1454981,0.173056,40789,2622083,0.311872,34549,4077064,0.484929,8407551
2,2021-04-20,97654,6484724,49347,3224333,48275,3000474,32,259917,46966,1452419,0.172752,50312,2672395,0.317857,47750,4124814,0.490608,8407551
2,2021-04-21,104215,6588939,56383,3280716,47761,3048235,71,259988,48913,1447606,0.172179,54781,2727176,0.324372,49968,4174782,0.496551,8407551
2,2021-04-22,108715,6697654,56182,3336898,52504,3100739,29,260017,47419,1435129,0.170695,60807,2787983,0.331605,48330,4223112,0.5023,8407551
2,2021-04-23,108352,6806006,57748,3394646,50583,3151322,21,260038,49869,1427912,0.169837,58039,2846022,0.338508,50822,4273934,0.508345,8407551
2,2021-04-24,81222,6887228,47768,3442414,33410,3184732,44,260082,42206,1432469,0.170379,38638,2884660,0.343103,43195,4317129,0.513482,8407551
2,2021-04-25,36742,6923970,22633,3465047,14092,3198824,17,260099,19932,1436250,0.170829,16643,2901303,0.345083,20424,4337553,0.515912,8407551
2,2021-04-26,74561,6998531,41294,3506341,32949,3231773,318,260417,34178,1432127,0.170338,40082,2941385,0.34985,35959,4373512,0.520189,8407551
2,2021-04-27,88572,7087103,46689,3553030,40505,3272278,1378,261795,37893,1422397,0.169181,50257,2991642,0.355828,40527,4414039,0.525009,8407551
2,2021-04-28,88526,7175629,47268,3600298,39375,3311653,1883,263678,38893,1414842,0.168282,49255,3040897,0.361686,41700,4455739,0.529969,8407551
2,2021-04-29,91678,7267307,49863,3650161,40092,3351745,1723,265401,35512,1396951,0.166154,55739,3096636,0.368316,37848,4493587,0.53447,8407551
2,2021-04-30,95126,7362433,52547,3702708,40562,3392307,2017,267418,36831,1378666,0.163979,57791,3154427,0.37519,39506,4533093,0.539169,8407551
2,2021-05-01,62994,7425427,38354,3741062,23026,3415333,1614,269032,24535,1367583,0.162661,38097,3192524,0.379721,27014,4560107,0.542382,8407551
2,2021-05-02,29396,7454823,20470,3761532,7947,3423280,979,270011,11148,1361698,0.161961,18101,3210625,0.381874,12216,4572323,0.543835,8407551
2,2021-05-03,60875,7515698,36136,3797668,22663,3445943,2076,272087,20363,1344185,0.159878,40215,3250840,0.386657,22702,4595025,0.546535,8407551
2,2021-05-04,80203,7595901,47857,3845525,29935,3475878,2411,274498,25942,1319040,0.156888,53887,3304727,0.393067,28742,4623767,0.549954,8407551
2,2021-05-05,80963,7676864,48185,3893710,30417,3506295,2361,276859,25206,1291637,0.153628,55336,3360063,0.399648,27933,4651700,0.553276,8407551
2,2021-05-06,83426,7760290,50680,3944390,29815,3536110,2931,279790,25210,1262708,0.150187,57708,3417771,0.406512,28779,4680479,0.556699,8407551
2,2021-05-07,84227,7844517,48637,3993027,33157,3569267,2433,282223,25721,1233236,0.146682,58078,3475849,0.41342,28606,4709085,0.560102,8407551
2,2021-05-08,55945,7900462,33936,4026963,20279,3589546,1730,283953,17433,1214870,0.144497,38262,3514111,0.417971,19896,4728981,0.562468,8407551
2,2021-05-09,21966,7922428,15818,4042781,5397,3594943,751,284704,6324,1206634,0.143518,15543,3529654,0.41982,7307,4736288,0.563337,8407551
2,2021-05-10,50511,7972939,27537,4070318,21084,3616027,1890,286594,14171,1187240,0.141211,36056,3565710,0.424108,16662,4752950,0.565319,8407551
2,2021-05-11,66673,8039612,36137,4106455,28390,3644417,2146,288740,20001,1163739,0.138416,46340,3612050,0.42962,22839,4775789,0.568036,8407551
2,2021-05-12,65575,8105187,34929,4141384,28404,3672821,2242,290982,19242,1139638,0.135549,46000,3658050,0.435091,21899,4797688,0.57064,8407551
2,2021-05-13,71384,8176571,41437,4182821,27993,3700814,1954,292936,26029,1123325,0.133609,45040,3703090,0.440448,28727,4826415,0.574057,8407551
2,2021-05-14,80405,8256976,48180,4231001,29950,3730764,2275,295211,30795,1107815,0.131764,49229,3752319,0.446303,33719,4860134,0.578068,8407551
2,2021-05-15,66921,8323897,43950,4274951,21250,3752014,1721,296932,25894,1095091,0.130251,40750,3793069,0.45115,28026,4888160,0.581401,8407551
2,2021-05-16,31860,8355757,23841,4298792,7088,3759102,931,297863,12952,1090347,0.129687,18763,3811832,0.453382,14019,4902179,0.583069,8407551
2,2021-05-17,58328,8414085,36953,4335745,19410,3778512,1965,299828,22908,1080429,0.128507,35162,3846994,0.457564,25244,4927423,0.586071,8407551
2,2021-05-18,70568,8484653,41269,4377014,27330,3805842,1969,301797,27932,1068537,0.127093,42337,3889331,0.4626,30445,4957868,0.589692,8407551
2,2021-05-19,69402,8554055,41057,4418071,26276,3832118,2069,303866,27394,1056799,0.125696,41671,3931002,0.467556,29933,4987801,0.593253,8407551
2,2021-05-20,70121,8624176,40712,4458783,27212,3859330,2197,306063,26644,1043130,0.124071,43117,3974119,0.472684,29448,5017249,0.596755,8407551
2,2021-05-21,73677,8697853,43530,4502313,27967,3887297,2180,308243,27962,1028508,0.122331,45329,4019448,0.478076,30707,5047956,0.600407,8407551
2,2021-05-22,54006,8751859,34290,4536603,17938,3905235,1778,310021,22514,1022096,0.121569,31247,4050695,0.481792,24835,5072791,0.603361,8407551
2,2021-05-23,24531,8776390,16744,4553347,7063,3912298,724,310745,10284,1019138,0.121217,14110,4064805,0.483471,11152,5083943,0.604688,8407551
2,2021-05-24,45262,8821652,25740,4579087,17733,3930031,1789,312534,17343,1010940,0.120242,27674,4092479,0.486762,19476,5103419,0.607004,8407551
2,2021-05-25,51358,8873010,30094,4609181,19380,3949411,1884,314418,19527,1001384,0.119105,31505,4123984,0.49051,21949,5125368,0.609615,8407551
2,2021-05-26,49143,8922153,27548,4636729,19890,3969301,1705,316123,19203,993051,0.118114,29582,4153566,0.494028,21249,5146617,0.612142,8407551
2,2021-05-27,47106,8969259,26720,4663449,18641,3987942,1745,317868,18765,985989,0.117274,28075,4181641,0.497367,21013,5167630,0.614642,8407551
2,2021-05-28,50698,9019957,28042,4691491,20663,4008605,1993,319861,21244,980488,0.11662,29176,4210817,0.500838,23675,5191305,0.617457,8407551
2,2021-05-29,29289,9049246,17544,4709035,10675,4019280,1070,320931,13321,979269,0.116475,15795,4226612,0.502716,14576,5205881,0.619191,8407551
2,2021-05-30,12723,9061969,8196,4717231,3758,4023038,769,321700,5538,978527,0.116387,7115,4233727,0.503562,6373,5212254,0.619949,8407551
2,2021-05-31,5961,9067930,3499,4720730,2156,4025194,306,322006,1859,976705,0.11617,4036,4237763,0.504042,2214,5214468,0.620212,8407551
2,2021-06-01,45287,9113217,26020,4746750,17591,4042785,1676,323682,15731,965279,0.114811,29204,4266967,0.507516,17778,5232246,0.622327,8407551
2,2021-06-02,38643,9151860,22753,4769503,14466,4057251,1424,325106,15118,958882,0.11405,23242,4290209,0.51028,16845,5249091,0.624331,8407551
2,2021-06-03,41907,9193767,27008,4796511,13413,4070664,1486,326592,14138,947379,0.112682,27515,4317724,0.513553,16012,5265103,0.626235,8407551
2,2021-06-04,48749,9242516,31856,4828367,15324,4085988,1569,328161,15753,932557,0.110919,32670,4350394,0.517439,17848,5282951,0.628358,8407551
2,2021-06-05,38246,9280762,27312,4855679,9461,4095449,1473,329634,11894,920248,0.109455,26102,4376496,0.520543,13793,5296744,0.629998,8407551
2,2021-06-06,14978,9295740,12287,4867966,2110,4097559,581,330215,4655,915424,0.108881,10256,4386752,0.521763,5432,5302176,0.630645,8407551
2,2021-06-07,33577,9329317,23504,4891470,8784,4106343,1289,331504,10996,905536,0.107705,22409,4409161,0.524429,12521,5314697,0.632134,8407551
2,2021-06-08,40751,9370068,28824,4920294,10553,4116896,1374,332878,12481,891763,0.106067,28014,4437175,0.527761,14241,5328938,0.633828,8407551
2,2021-06-09,38279,9408347,26724,4947018,10052,4126948,1503,334381,11557,878630,0.104505,26516,4463691,0.530915,13383,5342321,0.635419,8407551
2,2021-06-10,37996,9446343,26423,4973441,10036,4136984,1537,335918,11628,866109,0.103016,26166,4489857,0.534027,13645,5355966,0.637042,8407551
2,2021-06-11,41713,9488056,27717,5001158,12317,4149301,1679,337597,13352,853361,0.101499,28085,4517942,0.537367,15337,5371303,0.638867,8407551
2,2021-06-12,29806,9517862,21965,5023123,6921,4156222,920,338517,8731,842322,0.100186,20926,4538868,0.539856,9887,5381190,0.640043,8407551
2,2021-06-13,12278,9530140,8971,5032094,2684,4158906,623,339140,3121,837146,0.099571,9089,4547957,0.540937,3913,5385103,0.640508,8407551
2,2021-06-14,30235,9560375,21466,5053560,7552,4166458,1217,340357,10440,829393,0.098649,19613,4567570,0.54327,11860,5396963,0.641919,8407551
2,2021-06-15,36040,9596415,24034,5077594,9941,4176399,2065,342422,12118,820314,0.097569,23638,4591208,0.546081,14559,5411522,0.64365,8407551
2,2021-06-16,33416,9629831,23091,5100685,8512,4184911,1813,344235,11551,812316,0.096617,21678,4612886,0.54866,13680,5425202,0.645277,8407551
2,2021-06-17,31081,9660912,20765,5121450,8508,4193419,1808,346043,10993,805425,0.095798,19900,4632786,0.551027,13009,5438211,0.646825,8407551
2,2021-06-18,34833,9695745,22958,5144408,9993,4203412,1882,347925,12609,798173,0.094935,21997,4654783,0.553643,14745,5452956,0.648578,8407551
2,2021-06-19,21014,9716759,14637,5159045,5114,4208526,1263,349188,7919,794624,0.094513,12929,4667712,0.555181,9380,5462336,0.649694,8407551
2,2021-06-20,8311,9725070,5942,5164987,1903,4210429,466,349654,3069,793034,0.094324,5195,4672907,0.555799,3605,5465941,0.650123,8407551
2,2021-06-21,19382,9744452,11871,5176858,6184,4216613,1327,350981,9884,795053,0.094564,9372,4682279,0.556914,11391,5477332,0.651478,8407551
2,2021-06-22,26926,9771378,18441,5195299,7101,4223714,1384,352365,10514,790989,0.094081,16237,4698516,0.558845,12173,5489505,0.652926,8407551
2,2021-06-23,25982,9797360,17930,5213229,6421,4230135,1631,353996,10528,788139,0.093742,15303,4713819,0.560665,12453,5501958,0.654407,8407551
2,2021-06-24,25454,9822814,17333,5230562,6589,4236724,1532,355528,10450,785505,0.093429,14847,4728666,0.562431,12213,5514171,0.655859,8407551
2,2021-06-25,28909,9851723,19586,5250148,7821,4244545,1502,357030,12008,782521,0.093074,16735,4745401,0.564421,13751,5527922,0.657495,8407551
2,2021-06-26,18765,9870488,13820,5263968,4008,4248553,937,357967,7640,780321,0.092812,11032,4756433,0.565733,8832,5536754,0.658545,8407551
2,2021-06-27,8888,9879376,6787,5270755,1650,4250203,451,358418,3573,779212,0.09268,5257,4761690,0.566359,4148,5540902,0.659039,8407551
2,2021-06-28,19986,9899362,15181,5285936,3555,4253758,1250,359668,8820,778450,0.092589,11027,4772717,0.56767,10265,5551167,0.66026,8407551
2,2021-06-29,22954,9922316,15989,5301925,5884,4259642,1081,360749,9849,776653,0.092376,12962,4785679,0.569212,11165,5562332,0.661588,8407551
2,2021-06-30,22233,9944549,15778,5317703,5424,4265066,1031,361780,9947,775728,0.092266,12133,4797812,0.570655,11208,5573540,0.662921,8407551
2,2021-07-01,20153,9964702,14246,5331949,5008,4270074,899,362679,8978,774773,0.092152,11035,4808847,0.571968,10080,5583620,0.66412,8407551
2,2021-07-02,23187,9987889,16002,5347951,6154,4276228,1031,363710,10284,773563,0.092008,12730,4821577,0.573482,11520,5595140,0.66549,8407551
2,2021-07-03,12681,10000570,9141,5357092,3062,4279290,478,364188,5812,773206,0.091966,6770,4828347,0.574287,6413,5601553,0.666253,8407551
2,2021-07-04,1019,10001589,598,5357690,354,4279644,67,364255,437,773163,0.091961,570,4828917,0.574355,527,5602080,0.666315,8407551
2,2021-07-05,11175,10012764,8180,5365870,2585,4282229,410,364665,5139,772880,0.091927,5961,4834878,0.575064,5678,5607758,0.666991,8407551
2,2021-07-06,24029,10036793,17447,5383317,5567,4287796,1015,365680,9292,768889,0.091452,14570,4849448,0.576797,10579,5618337,0.668249,8407551
2,2021-07-07,20728,10057521,14780,5398097,4837,4292633,1111,366791,8780,767241,0.091256,11801,4861249,0.5782,10153,5628490,0.669457,8407551
2,2021-07-08,19283,10076804,13426,5411523,4801,4297434,1056,367847,8085,765500,0.091049,11086,4872335,0.579519,9345,5637835,0.670568,8407551
2,2021-07-09,22736,10099540,15761,5427284,5706,4303140,1269,369116,9661,763695,0.090834,12935,4885270,0.581057,11130,5648965,0.671892,8407551
2,2021-07-10,14414,10113954,10636,5437920,3089,4306229,689,369805,6367,762957,0.090747,7951,4893221,0.582003,7213,5656178,0.67275,8407551
2,2021-07-11,6580,10120534,4841,5442761,1389,4307618,350,370155,3101,763043,0.090757,3435,4896656,0.582412,3521,5659699,0.673169,8407551
2,2021-07-12,18280,10138814,13439,5456200,3967,4311585,874,371029,7871,761704,0.090598,10286,4906942,0.583635,8947,5668646,0.674233,8407551
2,2021-07-13,19637,10158451,13873,5470073,4878,4316463,886,371915,8808,760916,0.090504,10678,4917620,0.584905,9890,5678536,0.675409,8407551
2,2021-07-14,18783,10177234,13415,5483488,4581,4321044,787,372702,8406,760076,0.090404,10245,4927865,0.586124,9405,5687941,0.676528,8407551
2,2021-07-15,18909,10196143,13705,5497193,4499,4325543,705,373407,8602,759412,0.090325,10187,4938052,0.587335,9523,5697464,0.67766,8407551
2,2021-07-16,22962,10219105,16520,5513713,5607,4331150,835,374242,11020,759666,0.090355,11807,4949859,0.58874,12061,5709525,0.679095,8407551
2,2021-07-17,14439,10233544,10520,5524233,3385,4334535,534,374776,6980,759949,0.090389,7366,4957225,0.589616,7649,5717174,0.680005,8407551
2,2021-07-18,7013,10240557,5239,5529472,1445,4335980,329,375105,3543,760466,0.09045,3426,4960651,0.590023,3943,5721117,0.680474,8407551
2,2021-07-19,18476,10259033,13767,5543239,3963,4339943,746,375851,9170,761374,0.090558,9189,4969840,0.591116,10097,5731214,0.681675,8407551
2,2021-07-20,21024,10280057,14973,5558212,5202,4345145,849,376700,10674,762905,0.09074,10212,4980052,0.592331,11743,5742957,0.683071,8407551
2,2021-07-21,20520,10300577,14943,5573155,4803,4349948,774,377474,10649,764784,0.090964,9741,4989793,0.593489,11620,5754577,0.684453,8407551
2,2021-07-22,20431,10321008,14586,5587741,4977,4354925,868,378342,10912,767367,0.091271,9370,4999163,0.594604,11953,5766530,0.685875,8407551
2,2021-07-23,24596,10345604,17234,5604975,6301,4361226,1061,379403,13389,770966,0.091699,11048,5010211,0.595918,14647,5781177,0.687617,8407551
2,2021-07-24,14914,10360518,10751,5615726,3660,4364886,503,379906,8334,773448,0.091994,6469,5016680,0.596687,8951,5790128,0.688682,8407551
2,2021-07-25,6733,10367251,4962,5620688,1628,4366514,143,380049,4977,776899,0.092405,1708,5018388,0.596891,5159,5795287,0.689295,8407551
2,2021-07-26,19197,10386448,13557,5634245,4856,4371370,784,380833,12154,783057,0.093137,6905,5025293,0.597712,13063,5808350,0.690849,8407551
2,2021-07-27,23025,10409473,16675,5650920,5484,4376854,866,381699,13480,788178,0.093746,9376,5034669,0.598827,14497,5822847,0.692573,8407551
2,2021-07-28,22739,10432212,16271,5667191,5564,4382418,904,382603,13458,793614,0.094393,9112,5043781,0.599911,14548,5837395,0.694304,8407551
2,2021-07-29,21533,10453745,15446,5682637,5173,4387591,914,383517,13018,799331,0.095073,8369,5052150,0.600906,14086,5851481,0.695979,8407551
2,2021-07-30,26338,10480083,18758,5701395,6614,4394205,966,384483,15773,805904,0.095855,10366,5062516,0.602139,16939,5868420,0.697994,8407551
2,2021-07-31,15769,10495852,11617,5713012,3644,4397849,508,384991,9548,810002,0.096342,6095,5068611,0.602864,10193,5878613,0.699206,8407551
2,2021-08-01,8066,10503918,6205,5719217,1689,4399538,172,385163,5286,812809,0.096676,2715,5071326,0.603187,5522,5884135,0.699863,8407551
2,2021-08-02,21303,10525221,16016,5735233,4522,4404060,765,385928,13502,819533,0.097476,7658,5078984,0.604098,14382,5898517,0.701574,8407551
2,2021-08-03,24165,10549386,17623,5752856,5523,4409583,1019,386947,15024,826721,0.098331,8987,5087971,0.605167,16175,5914692,0.703498,8407551
2,2021-08-04,22811,10572197,16893,5769749,5035,4414618,883,387830,14209,833456,0.099132,8455,5096426,0.606172,15190,5929882,0.705304,8407551
2,2021-08-05,23184,10595381,16988,5786737,5246,4419864,950,388780,14340,840187,0.099932,8672,5105098,0.607204,15403,5945285,0.707136,8407551
2,2021-08-06,27736,10623117,20308,5807045,6438,4426302,990,389770,16896,847547,0.100808,10654,5115752,0.608471,18014,5963299,0.709279,8407551
2,2021-08-07,16911,10640028,12575,5819620,3739,4430041,597,390367,10384,852195,0.101361,6415,5122167,0.609234,11063,5974362,0.710595,8407551
2,2021-08-08,9374,10649402,7098,5826718,2047,4432088,229,390596,5855,854888,0.101681,3433,5125600,0.609642,6126,5980488,0.711323,8407551
2,2021-08-09,23314,10672716,17885,5844603,4663,4436751,766,391362,14099,860834,0.102388,9050,5134650,0.610719,14996,5995484,0.713107,8407551
2,2021-08-10,24392,10697108,17972,5862575,5566,4442317,854,392216,14325,866263,0.103034,9889,5144539,0.611895,15318,6010802,0.714929,8407551
2,2021-08-11,22056,10719164,16464,5879039,4678,4446995,914,393130,12799,870996,0.103597,9078,5153617,0.612975,13811,6024613,0.716572,8407551
2,2021-08-12,23899,10743063,17088,5896127,5727,4452722,1084,394214,13923,876341,0.104233,9764,5163381,0.614136,15109,6039722,0.718369,8407551
2,2021-08-13,29950,10773013,21675,5917802,7229,4459951,1046,395260,17320,882572,0.104974,12270,5175651,0.615596,18501,6058223,0.720569,8407551
2,2021-08-14,18750,10791763,13821,5931623,4421,4464372,508,395768,10508,886079,0.105391,7649,5183300,0.616505,11156,6069379,0.721896,8407551
2,2021-08-15,9768,10801531,7333,5938956,2245,4466617,190,395958,5350,887702,0.105584,3988,5187288,0.61698,5611,6074990,0.722564,8407551
2,2021-08-16,24757,10826288,17512,5956468,6399,4473016,846,396804,12908,890995,0.105976,10606,5197894,0.618241,13899,6088889,0.724217,8407551
2,2021-08-17,25992,10852280,18385,5974853,6665,4479681,942,397746,12892,893313,0.106251,11646,5209540,0.619626,13964,6102853,0.725878,8407551
2,2021-08-18,26254,10878534,18640,5993493,6712,4486393,902,398648,12846,895533,0.106515,11677,5221217,0.621015,13897,6116750,0.727531,8407551
2,2021-08-19,26036,10904570,17979,6011472,7034,4493427,1023,399671,12911,898311,0.106846,11287,5232504,0.622358,14065,6130815,0.729203,8407551
2,2021-08-20,32496,10937066,22824,6034296,8629,4502056,1043,400714,15272,899969,0.107043,14808,5247312,0.624119,16466,6147281,0.731162,8407551
2,2021-08-21,19038,10956104,14050,6048346,4438,4506494,550,401264,9066,900839,0.107146,8882,5256194,0.625175,9752,6157033,0.732322,8407551
2,2021-08-22,10705,10966809,7920,6056266,2571,4509065,214,401478,5277,901557,0.107232,4851,5261045,0.625752,5569,6162602,0.732984,8407551
2,2021-08-23,26701,10993510,19528,6075794,6449,4515514,724,402202,12481,902587,0.107354,12423,5273468,0.62723,13453,6176055,0.734584,8407551
2,2021-08-24,27403,11020913,20398,6096192,6134,4521648,871,403073,12116,902373,0.107329,13418,5286886,0.628826,13204,6189259,0.736155,8407551
2,2021-08-25,26265,11047178,19913,6116105,5613,4527261,739,403812,11948,902708,0.107369,12565,5299451,0.63032,12900,6202159,0.737689,8407551
2,2021-08-26,26434,11073612,19713,6135818,5902,4533163,819,404631,11824,902850,0.107386,12692,5312143,0.63183,12834,6214993,0.739216,8407551
2,2021-08-27,32471,11106083,24141,6159959,7425,4540588,905,405536,13507,901150,0.107183,16395,5328538,0.63378,14695,6229688,0.740963,8407551
2,2021-08-28,19142,11125225,14621,6174580,4152,4544740,369,405905,8122,900008,0.107048,9818,5338356,0.634948,8676,6238364,0.741995,8407551
2,2021-08-29,11158,11136383,8535,6183115,2472,4547212,151,406056,4819,899397,0.106975,5706,5344062,0.635626,5095,6243459,0.742601,8407551
2,2021-08-30,25780,11162163,19217,6202332,5883,4553095,680,406736,10548,897664,0.106769,13217,5357279,0.637199,11484,6254943,0.743967,8407551
2,2021-08-31,25414,11187577,18526,6220858,6186,4559281,702,407438,10287,895937,0.106563,12954,5370233,0.638739,11227,6266170,0.745303,8407551
2,2021-09-01,24677,11212254,18001,6238859,5969,4565250,707,408145,10676,895771,0.106544,11776,5382009,0.64014,11610,6277780,0.746684,8407551
2,2021-09-02,23706,11235960,17029,6255888,6031,4571281,646,408791,9679,894565,0.1064,11710,5393719,0.641533,10504,6288284,0.747933,8407551
2,2021-09-03,29630,11265590,21587,6277475,7368,4578649,675,409466,11362,891308,0.106013,15515,5409234,0.643378,12258,6300542,0.749391,8407551
2,2021-09-04,16340,11281930,12409,6289884,3698,4582347,233,409699,6627,889643,0.105815,8684,5417918,0.644411,7019,6307561,0.750226,8407551
