vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-05,9303,11291233,6953,6296837,2285,4584632,65,409764,4251,889525,0.105801,4519,5422437,0.644948,4401,6311962,0.750749,8407551
2,2021-09-06,2341,11293574,1571,6298408,737,4585369,33,409797,1012,889420,0.105788,1181,5423618,0.645089,1076,6313038,0.750877,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2543,2885,2543,2885,0,0,0,0,2543,2885,0.000355,0,0,0.0,2543,2885,0.000355,8129050
3,2020-12-17,7966,10851,7966,10851,0,0,0,0,7967,10852,0.001335,0,0,0.0,7967,10852,0.001335,8129050
3,2020-12-18,13585,24436,13564,24415,21,21,0,0,13580,24432,0.003006,0,0,0.0,13580,24432,0.003006,8129050
3,2020-12-19,7290,31726,7278,31693,12,33,0,0,7344,31774,0.003909,2,2,0.0,7344,31776,0.003909,8129050
3,2020-12-20,5707,37433,5693,37386,14,47,0,0,5755,37528,0.004617,1,3,0.0,5755,37531,0.004617,8129050
3,2020-12-21,14518,51951,14489,51875,29,76,0,0,14581,52108,0.00641,1,4,0.0,14581,52112,0.006411,8129050
3,2020-12-22,15013,66964,14399,66274,614,690,0,0,15048,67151,0.008261,5,9,1e-06,15048,67160,0.008262,8129050
3,2020-12-23,15039,82003,12378,78652,2661,3351,0,0,15060,82210,0.010113,2,11,1e-06,15061,82221,0.010114,8129050
3,2020-12-24,6881,88884,4922,83574,1959,5310,0,0,6877,89084,0.010959,3,14,2e-06,6877,89098,0.01096,8129050
3,2020-12-25,748,89632,686,84260,62,5372,0,0,743,89825,0.01105,2,16,2e-06,743,89841,0.011052,8129050
3,2020-12-26,4638,94270,3012,87272,1626,6998,0,0,4636,94461,0.01162,0,16,2e-06,4636,94477,0.011622,8129050
3,2020-12-27,3034,97304,1875,89147,1159,8157,0,0,3033,97494,0.011993,0,16,2e-06,3033,97510,0.011995,8129050
3,2020-12-28,13853,111157,8864,98011,4989,13146,0,0,13868,111353,0.013698,9,25,3e-06,13868,111378,0.013701,8129050
3,2020-12-29,15505,126662,8786,106797,6719,19865,0,0,15531,126881,0.015608,3,28,3e-06,15531,126909,0.015612,8129050
3,2020-12-30,18426,145088,10340,117137,8086,27951,0,0,18431,145310,0.017875,3,31,4e-06,18432,145341,0.017879,8129050
3,2020-12-31,8550,153638,3261,120398,5289,33240,0,0,8550,153858,0.018927,2,33,4e-06,8550,153891,0.018931,8129050
3,2021-01-01,1926,155564,929,121327,997,34237,0,0,1920,155776,0.019163,2,35,4e-06,1920,155811,0.019167,8129050
3,2021-01-02,5008,160572,2468,123795,2540,36777,0,0,5005,160780,0.019778,1,36,4e-06,5005,160816,0.019783,8129050
3,2021-01-03,1641,162213,863,124658,778,37555,0,0,1632,162410,0.019979,2,38,5e-06,1632,162448,0.019984,8129050
3,2021-01-04,12210,174423,6065,130723,6145,43700,0,0,12179,174580,0.021476,9,47,6e-06,12179,174627,0.021482,8129050
3,2021-01-05,15970,190393,8298,139021,7672,51372,0,0,14252,187168,0.023025,1698,1745,0.000215,14286,188913,0.023239,8129050
3,2021-01-06,20812,211205,11033,150054,9779,61151,0,0,16146,198706,0.024444,4619,6364,0.000783,16157,205070,0.025227,8129050
3,2021-01-07,26895,238100,15373,165427,11522,72673,0,0,17300,206469,0.025399,9556,15920,0.001958,17319,222389,0.027357,8129050
3,2021-01-08,30910,269010,18854,184281,12056,84729,0,0,18270,212155,0.026098,12614,28534,0.00351,18300,240689,0.029609,8129050
3,2021-01-09,12614,281624,7122,191403,5492,90221,0,0,8031,215621,0.026525,4575,33109,0.004073,8041,248730,0.030598,8129050
3,2021-01-10,7287,288911,4514,195917,2773,92994,0,0,4099,216543,0.026638,3185,36294,0.004465,4107,252837,0.031103,8129050
3,2021-01-11,29489,318400,19281,215198,10208,103202,0,0,16682,220483,0.027123,12792,49086,0.006038,16732,269569,0.033161,8129050
3,2021-01-12,33076,351476,19658,234856,13418,116620,0,0,20267,228117,0.028062,12786,61872,0.007611,20420,289989,0.035673,8129050
3,2021-01-13,35054,386530,18283,253139,16771,133391,0,0,24669,242434,0.029823,10378,72250,0.008888,24695,314684,0.038711,8129050
3,2021-01-14,35094,421624,14347,267486,20747,154138,0,0,29107,265672,0.032682,5911,78161,0.009615,29149,343833,0.042297,8129050
3,2021-01-15,39415,461039,14660,282146,24755,178893,0,0,34660,295680,0.036373,4732,82893,0.010197,34740,378573,0.04657,8129050
3,2021-01-16,22053,483092,7527,289673,14526,193419,0,0,19662,312986,0.038502,2379,85272,0.01049,19685,398258,0.048992,8129050
3,2021-01-17,13228,496320,4503,294176,8725,202144,0,0,12131,324038,0.039862,1097,86369,0.010625,12149,410407,0.050486,8129050
3,2021-01-18,24986,521306,13051,307227,11935,214079,0,0,19290,337669,0.041539,5710,92079,0.011327,19341,429748,0.052866,8129050
3,2021-01-19,41602,562908,21220,328447,20382,234461,0,0,32161,360509,0.044348,9413,101492,0.012485,32253,462001,0.056833,8129050
3,2021-01-20,46604,609512,23206,351653,23398,257859,0,0,36844,387728,0.047697,9716,111208,0.01368,36935,498936,0.061377,8129050
3,2021-01-21,48657,658169,21157,372810,27500,285359,0,0,42975,425193,0.052305,5598,116806,0.014369,43063,541999,0.066674,8129050
3,2021-01-22,50259,708428,20039,392849,30220,315579,0,0,45923,466860,0.057431,4330,121136,0.014902,45997,587996,0.072333,8129050
3,2021-01-23,30686,739114,12905,405754,17781,333360,0,0,27352,490951,0.060395,3323,124459,0.01531,27414,615410,0.075705,8129050
3,2021-01-24,18103,757217,8560,414314,9543,342903,0,0,16901,506687,0.06233,1198,125657,0.015458,16934,632344,0.077788,8129050
3,2021-01-25,41346,798563,18428,432742,22918,365821,0,0,31163,527787,0.064926,10159,135816,0.016707,31259,663603,0.081634,8129050
3,2021-01-26,47805,846368,22838,455580,24967,390788,0,0,37416,554944,0.068267,10373,146189,0.017984,37530,701133,0.08625,8129050
3,2021-01-27,52109,898477,24804,480384,27305,418093,0,0,41231,585456,0.07202,10807,156996,0.019313,41319,742452,0.091333,8129050
3,2021-01-28,52718,951195,24425,504809,28293,446386,0,0,43565,620025,0.076273,9060,166056,0.020427,43629,786081,0.0967,8129050
3,2021-01-29,51694,1002889,24726,529535,26968,473354,0,0,41750,652082,0.080216,9749,175805,0.021627,41806,827887,0.101843,8129050
3,2021-01-30,37840,1040729,17815,547350,20025,493379,0,0,33057,680509,0.083713,4728,180533,0.022208,33155,861042,0.105922,8129050
3,2021-01-31,22958,1063687,12929,560279,10029,503408,0,0,21503,700603,0.086185,1436,181969,0.022385,21530,882572,0.10857,8129050
3,2021-02-01,46701,1110388,21371,581650,25330,528738,0,0,35541,725099,0.089198,11090,193059,0.023749,35586,918158,0.112948,8129050
3,2021-02-02,55102,1165490,22982,604632,32120,560858,0,0,42438,755029,0.09288,12563,205622,0.025295,42493,960651,0.118175,8129050
3,2021-02-03,60612,1226102,26933,631565,33679,594537,0,0,44980,784616,0.09652,15471,221093,0.027198,45058,1005709,0.123718,8129050
3,2021-02-04,65069,1291171,28156,659721,36913,631450,0,0,47540,814971,0.100254,17316,238409,0.029328,47671,1053380,0.129582,8129050
3,2021-02-05,71334,1362505,30043,689764,41291,672741,0,0,49140,842394,0.103628,21932,260341,0.032026,49355,1102735,0.135654,8129050
3,2021-02-06,44092,1406597,21087,710851,23005,695746,0,0,34282,867113,0.106668,9761,270102,0.033227,34480,1137215,0.139895,8129050
3,2021-02-07,19939,1426536,12699,723550,7240,702986,0,0,15303,877929,0.107999,4617,274719,0.033795,15433,1152648,0.141794,8129050
3,2021-02-08,51998,1478534,25103,748653,26895,729881,0,0,33970,894207,0.110001,17889,292608,0.035995,34167,1186815,0.145997,8129050
3,2021-02-09,59351,1537885,28788,777441,30563,760444,0,0,34622,904672,0.111289,24519,317127,0.039012,34984,1221799,0.1503,8129050
3,2021-02-10,69018,1606903,32104,809545,36914,797358,0,0,36841,910167,0.111965,31871,348998,0.042932,37366,1259165,0.154897,8129050
3,2021-02-11,71552,1678455,35170,844715,36382,833740,0,0,37862,915301,0.112596,33286,382284,0.047027,38420,1297585,0.159623,8129050
3,2021-02-12,76472,1754927,32931,877646,43541,877281,0,0,42050,924059,0.113674,34070,416354,0.051218,42828,1340413,0.164892,8129050
3,2021-02-13,45565,1800492,20638,898284,24927,902208,0,0,26059,931329,0.114568,19384,435738,0.053603,26654,1367067,0.168171,8129050
3,2021-02-14,27649,1828141,13801,912085,13848,916056,0,0,15308,934838,0.115,12270,448008,0.055112,15779,1382846,0.170112,8129050
3,2021-02-15,40629,1868770,17510,929595,23119,939175,0,0,22384,940055,0.115641,18127,466135,0.057342,23344,1406190,0.172983,8129050
3,2021-02-16,71008,1939778,33618,963213,37390,976565,0,0,36702,943676,0.116087,34137,500272,0.061541,37758,1443948,0.177628,8129050
3,2021-02-17,72816,2012594,36772,999985,36044,1012609,0,0,34353,940913,0.115747,38193,538465,0.06624,35430,1479378,0.181987,8129050
3,2021-02-18,77931,2090525,40689,1040674,37242,1049851,0,0,35886,936331,0.115183,41827,580292,0.071385,37245,1516623,0.186568,8129050
3,2021-02-19,70053,2160578,40344,1081018,29709,1079560,0,0,35264,937676,0.115349,34604,614896,0.075642,35949,1552572,0.190991,8129050
3,2021-02-20,43591,2204169,27487,1108505,16104,1095664,0,0,22655,940068,0.115643,20804,635700,0.078201,23196,1575768,0.193844,8129050
3,2021-02-21,24590,2228759,19741,1128246,4849,1100513,0,0,11793,939603,0.115586,12685,648385,0.079761,12220,1587988,0.195347,8129050
3,2021-02-22,48029,2276788,31247,1159493,16782,1117295,0,0,22420,937081,0.115276,25451,673836,0.082892,22929,1610917,0.198168,8129050
3,2021-02-23,64268,2341056,34877,1194370,29391,1146686,0,0,27928,930949,0.114521,36083,709919,0.087331,29951,1640868,0.201852,8129050
3,2021-02-24,80451,2421507,39543,1233913,40908,1187594,0,0,35326,923987,0.113665,44842,754761,0.092847,37880,1678748,0.206512,8129050
3,2021-02-25,90183,2511690,43910,1277823,46273,1233867,0,0,44716,926200,0.113937,45136,799897,0.0984,47349,1726097,0.212337,8129050
3,2021-02-26,101177,2612867,46258,1324081,54919,1288786,0,0,53143,933995,0.114896,47589,847486,0.104254,55384,1781481,0.21915,8129050
3,2021-02-27,71727,2684594,32952,1357033,38771,1327557,4,4,37610,939083,0.115522,33863,881349,0.10842,38951,1820432,0.223942,8129050
3,2021-02-28,41898,2726492,24215,1381248,17678,1345235,5,9,21170,940719,0.115723,20518,901867,0.110944,22154,1842586,0.226667,8129050
3,2021-03-01,70991,2797483,37599,1418847,33331,1378566,61,70,39415,950289,0.1169,31292,933159,0.114793,40862,1883448,0.231693,8129050
3,2021-03-02,82406,2879889,40616,1459463,41774,1420340,16,86,47423,965076,0.118719,34796,967955,0.119074,49583,1933031,0.237793,8129050
3,2021-03-03,92397,2972286,44208,1503671,48150,1468490,39,125,51505,978316,0.120348,40623,1008578,0.124071,53863,1986894,0.244419,8129050
3,2021-03-04,96792,3069078,47346,1551017,49420,1517910,26,151,54652,993451,0.12221,41866,1050444,0.129221,57001,2043895,0.251431,8129050
3,2021-03-05,93254,3162332,45534,1596551,47413,1565323,307,458,56199,1015483,0.12492,36742,1087186,0.133741,58774,2102669,0.258661,8129050
3,2021-03-06,66617,3228949,33759,1630310,30684,1596007,2174,2632,37892,1028454,0.126516,28552,1115738,0.137253,41523,2144192,0.263769,8129050
3,2021-03-07,39622,3268571,22833,1653143,14858,1610865,1931,4563,22260,1036524,0.127509,17276,1133014,0.139378,25346,2169538,0.266887,8129050
3,2021-03-08,60876,3329447,28961,1682104,28873,1639738,3042,7605,38429,1057246,0.130058,22267,1155281,0.142118,42989,2212527,0.272175,8129050
3,2021-03-09,78148,3407595,36047,1718151,37593,1677331,4508,12113,41919,1068741,0.131472,36049,1191330,0.146552,47544,2260071,0.278024,8129050
3,2021-03-10,84274,3491869,41897,1760048,36197,1713528,6180,18293,43929,1080110,0.13287,40090,1231420,0.151484,51459,2311530,0.284354,8129050
3,2021-03-11,98503,3590372,48198,1808246,41602,1755130,8703,26996,48125,1087888,0.133827,50071,1281491,0.157643,57849,2369379,0.291471,8129050
3,2021-03-12,103265,3693637,46118,1854364,45208,1800338,11939,38935,47035,1091949,0.134327,55939,1337430,0.164525,60000,2429379,0.298852,8129050
3,2021-03-13,71180,3764817,29966,1884330,33902,1834240,7312,46247,37487,1104506,0.135871,33531,1370961,0.16865,46088,2475467,0.304521,8129050
3,2021-03-14,41659,3806476,21753,1906083,16321,1850561,3585,49832,20974,1109086,0.136435,20585,1391546,0.171182,25165,2500632,0.307617,8129050
3,2021-03-15,76503,3882979,36280,1942363,35629,1886190,4594,54426,40247,1118899,0.137642,35988,1427534,0.175609,45801,2546433,0.313251,8129050
3,2021-03-16,95961,3978940,44247,1986610,47336,1933526,4378,58804,53823,1136120,0.13976,41855,1469389,0.180758,59076,2605509,0.320518,8129050
3,2021-03-17,99362,4078302,48240,2034850,46524,1980050,4598,63402,60190,1162623,0.143021,38904,1508293,0.185544,65407,2670916,0.328564,8129050
3,2021-03-18,104648,4182950,53178,2088028,46872,2026922,4598,68000,59808,1183026,0.145531,44516,1552809,0.19102,64919,2735835,0.33655,8129050
3,2021-03-19,104285,4287235,55969,2143997,43815,2070737,4501,72501,57895,1199856,0.147601,46075,1598884,0.196688,62905,2798740,0.344289,8129050
3,2021-03-20,72653,4359888,37432,2181429,31481,2102218,3740,76241,44573,1220783,0.150175,27844,1626728,0.200113,48771,2847511,0.350288,8129050
3,2021-03-21,36688,4396576,24896,2206325,10259,2112477,1533,77774,22004,1230242,0.151339,14551,1641279,0.201903,24010,2871521,0.353242,8129050
3,2021-03-22,71227,4467803,41844,2248169,26829,2139306,2554,80328,45157,1253162,0.154158,25790,1667069,0.205076,48710,2920231,0.359234,8129050
3,2021-03-23,90812,4558615,50245,2298414,37980,2177286,2587,82915,55180,1276298,0.157005,35326,1702395,0.209421,58462,2978693,0.366426,8129050
3,2021-03-24,99907,4658522,57489,2355903,39446,2216732,2972,85887,56348,1293068,0.159068,43147,1745542,0.214729,59917,3038610,0.373796,8129050
3,2021-03-25,108617,4767139,60331,2416234,45223,2261955,3063,88950,60619,1309779,0.161123,47598,1793140,0.220584,64309,3102919,0.381707,8129050
3,2021-03-26,111972,4879111,60072,2476306,48499,2310454,3401,92351,57152,1316743,0.16198,54421,1847561,0.227279,61385,3164304,0.389259,8129050
3,2021-03-27,75424,4954535,38366,2514672,34482,2344936,2576,94927,36232,1317285,0.162047,38925,1886486,0.232067,39467,3203771,0.394114,8129050
3,2021-03-28,44864,4999399,28283,2542955,15757,2360693,824,95751,22468,1318970,0.162254,22257,1908743,0.234805,23942,3227713,0.397059,8129050
3,2021-03-29,81805,5081204,42732,2585687,37204,2397897,1869,97620,44328,1328833,0.163467,37188,1945931,0.23938,47051,3274764,0.402847,8129050
3,2021-03-30,101500,5182704,49883,2635570,47890,2445787,3727,101347,56356,1344659,0.165414,44843,1990774,0.244896,60669,3335433,0.41031,8129050
3,2021-03-31,106166,5288870,57253,2692823,44008,2489795,4905,106252,56322,1356657,0.16689,49548,2040322,0.250991,61546,3396979,0.417881,8129050
3,2021-04-01,125193,5414063,63277,2756100,52027,2541822,9889,116141,67023,1376109,0.169283,57669,2097991,0.258086,77121,3474100,0.427369,8129050
3,2021-04-02,118982,5533045,58021,2814121,50479,2592301,10482,126623,62251,1392834,0.17134,56387,2154378,0.265022,73112,3547212,0.436362,8129050
3,2021-04-03,76637,5609682,39206,2853327,28123,2620424,9308,135931,38040,1402030,0.172472,38412,2192790,0.269747,47608,3594820,0.442219,8129050
3,2021-04-04,32655,5642337,17467,2870794,10932,2631356,4256,140187,14211,1402129,0.172484,18347,2211137,0.272004,18446,3613266,0.444488,8129050
3,2021-04-05,90558,5732895,45950,2916744,35242,2666598,9366,149553,43782,1409525,0.173394,46512,2257649,0.277726,53908,3667174,0.45112,8129050
3,2021-04-06,114447,5847342,55665,2972409,43439,2710037,15343,164896,53533,1418429,0.174489,60600,2318249,0.285181,69504,3736678,0.45967,8129050
3,2021-04-07,117272,5964614,60680,3033089,40175,2750212,16417,181313,56368,1430845,0.176016,60593,2378842,0.292635,73009,3809687,0.468651,8129050
3,2021-04-08,122343,6086957,60905,3093994,41100,2791312,20338,201651,56569,1442997,0.177511,65428,2444270,0.300683,77580,3887267,0.478194,8129050
3,2021-04-09,119503,6206460,59497,3153491,40672,2831984,19334,220985,52268,1448447,0.178182,66940,2511210,0.308918,72390,3959657,0.4871,8129050
3,2021-04-10,85119,6291579,38224,3191715,31464,2863448,15431,236416,34602,1448925,0.17824,50291,2561501,0.315105,50769,4010426,0.493345,8129050
3,2021-04-11,45623,6337202,24406,3216121,13107,2876555,8110,244526,17305,1446920,0.177994,28205,2589706,0.318574,26200,4036626,0.496568,8129050
3,2021-04-12,84750,6421952,42769,3258890,33057,2909612,8924,253450,38159,1448745,0.178218,46308,2636014,0.324271,48133,4084759,0.502489,8129050
3,2021-04-13,106297,6528249,57562,3316452,48521,2958133,214,253664,55742,1455322,0.179027,50270,2686284,0.330455,56847,4141606,0.509482,8129050
3,2021-04-14,108477,6636726,59332,3375784,49032,3007165,113,253777,53715,1456175,0.179132,54419,2740703,0.337149,55272,4196878,0.516281,8129050
3,2021-04-15,120121,6756847,67579,3443363,52455,3059620,87,253864,63794,1464931,0.180209,55949,2796652,0.344032,64705,4261583,0.524241,8129050
3,2021-04-16,116305,6873152,65217,3508580,50988,3110608,100,253964,60417,1470578,0.180904,55541,2852193,0.350864,61188,4322771,0.531768,8129050
3,2021-04-17,80074,6953226,43698,3552278,36361,3146969,15,253979,44455,1480664,0.182145,35369,2887562,0.355215,45455,4368226,0.53736,8129050
3,2021-04-18,39138,6992364,23680,3575958,15448,3162417,10,253989,18279,1479129,0.181956,20713,2908275,0.357763,19178,4387404,0.539719,8129050
3,2021-04-19,79626,7071990,44298,3620256,35267,3197684,61,254050,35632,1471591,0.181029,43751,2952026,0.363145,36213,4423617,0.544174,8129050
3,2021-04-20,101326,7173316,53320,3673576,47982,3245666,24,254074,48672,1468993,0.180709,52339,3004365,0.369584,49741,4473358,0.550293,8129050
3,2021-04-21,106645,7279961,59892,3733468,46671,3292337,82,254156,50082,1464125,0.18011,56130,3060495,0.376489,51262,4524620,0.556599,8129050
3,2021-04-22,112710,7392671,63329,3796797,49352,3341689,29,254185,48208,1449233,0.178278,64096,3124591,0.384373,49204,4573824,0.562652,8129050
3,2021-04-23,107041,7499712,61226,3858023,45782,3387471,33,254218,46678,1437004,0.176774,59968,3184559,0.39175,47739,4621563,0.568524,8129050
3,2021-04-24,74504,7574216,45974,3903997,28456,3415927,74,254292,36177,1436247,0.176681,38022,3222581,0.396428,37265,4658828,0.573109,8129050
3,2021-04-25,37212,7611428,23739,3927736,13455,3429382,18,254310,18936,1437504,0.176835,18100,3240681,0.398654,19357,4678185,0.57549,8129050
3,2021-04-26,74611,7686039,42194,3969930,31995,3461377,422,254732,31727,1428435,0.17572,42578,3283259,0.403892,33509,4711694,0.579612,8129050
3,2021-04-27,91759,7777798,48193,4018123,41803,3503180,1763,256495,36242,1412038,0.173703,55180,3338439,0.41068,38783,4750477,0.584383,8129050
3,2021-04-28,87618,7865416,49759,4067882,35701,3538881,2158,258653,35611,1398676,0.172059,51678,3390117,0.417037,38316,4788793,0.589096,8129050
3,2021-04-29,89947,7955363,51374,4119256,36327,3575208,2246,260899,31951,1375747,0.169238,57619,3447736,0.424125,34690,4823483,0.593364,8129050
3,2021-04-30,91474,8046837,51597,4170853,37384,3612592,2493,263392,33957,1355558,0.166755,57105,3504841,0.43115,36916,4860399,0.597905,8129050
3,2021-05-01,56100,8102937,35127,4205980,19478,3632070,1495,264887,20192,1342158,0.165106,35582,3540423,0.435527,22182,4882581,0.600634,8129050
3,2021-05-02,27162,8130099,18546,4224526,7591,3639661,1025,265912,9946,1336133,0.164365,17097,3557520,0.43763,11072,4893653,0.601996,8129050
3,2021-05-03,60343,8190442,35462,4259988,22493,3662154,2388,268300,17500,1313621,0.161596,42581,3600101,0.442869,20069,4913722,0.604464,8129050
3,2021-05-04,78108,8268550,45149,4305137,30261,3692415,2698,270998,22598,1284000,0.157952,55188,3655289,0.449658,25567,4939289,0.60761,8129050
3,2021-05-05,79657,8348207,47819,4352956,29109,3721524,2729,273727,21946,1251644,0.153972,57333,3712622,0.45671,24977,4964266,0.610682,8129050
3,2021-05-06,83929,8432136,53097,4406053,28283,3749807,2549,276276,20587,1212501,0.149157,62823,3775445,0.464439,23680,4987946,0.613595,8129050
3,2021-05-07,83004,8515140,51721,4457774,28627,3778434,2656,278932,21871,1176591,0.144739,60737,3836182,0.47191,24827,5012773,0.616649,8129050
3,2021-05-08,53034,8568174,32884,4490658,18418,3796852,1732,280664,14001,1153847,0.141941,38747,3874929,0.476677,16003,5028776,0.618618,8129050
3,2021-05-09,21122,8589296,15443,4506101,4885,3801737,794,281458,5487,1144667,0.140812,15531,3890460,0.478587,6351,5035127,0.619399,8129050
3,2021-05-10,48472,8637768,26088,4532189,20462,3822199,1922,283380,11193,1120984,0.137899,37053,3927513,0.483145,13370,5048497,0.621044,8129050
3,2021-05-11,64588,8702356,36243,4568432,26111,3848310,2234,285614,16179,1091732,0.1343,48136,3975649,0.489067,18884,5067381,0.623367,8129050
3,2021-05-12,65332,8767688,37544,4605976,25372,3873682,2416,288030,16639,1062713,0.13073,48392,4024041,0.49502,19373,5086754,0.62575,8129050
3,2021-05-13,75977,8843665,47886,4653862,26159,3899841,1932,289962,27682,1044930,0.128543,48022,4072063,0.500927,30239,5116993,0.62947,8129050
3,2021-05-14,80980,8924645,51106,4704968,27710,3927551,2164,292126,31308,1029661,0.126664,49343,4121406,0.506997,34074,5151067,0.633662,8129050
3,2021-05-15,62604,8987249,43141,4748109,18231,3945782,1232,293358,25854,1020464,0.125533,36519,4157925,0.51149,27322,5178389,0.637023,8129050
3,2021-05-16,33371,9020620,24964,4773073,7714,3953496,693,294051,13469,1014947,0.124854,19773,4177698,0.513922,14256,5192645,0.638776,8129050
3,2021-05-17,57331,9077951,36502,4809575,18964,3972460,1865,295916,21084,1002153,0.12328,35953,4213651,0.518345,23159,5215804,0.641625,8129050
3,2021-05-18,64935,9142886,38336,4847911,24718,3997178,1881,297797,24348,988482,0.121599,40295,4253946,0.523302,26624,5242428,0.6449,8129050
3,2021-05-19,64451,9207337,39174,4887085,23506,4020684,1771,299568,24912,976182,0.120086,39264,4293210,0.528132,26964,5269392,0.648217,8129050
3,2021-05-20,62236,9269573,36424,4923509,23947,4044631,1865,301433,22280,961019,0.11822,39650,4332860,0.533009,24487,5293879,0.65123,8129050
3,2021-05-21,66618,9336191,40493,4964002,24006,4068637,2119,303552,23767,944715,0.116215,42499,4375359,0.538237,26195,5320074,0.654452,8129050
3,2021-05-22,46086,9382277,30548,4994550,14060,4082697,1478,305030,19142,938887,0.115498,26704,4402063,0.541522,20876,5340950,0.65702,8129050
3,2021-05-23,21867,9404144,15132,5009682,6079,4088776,656,305686,9243,936371,0.115188,12528,4414591,0.543064,10012,5350962,0.658252,8129050
3,2021-05-24,39945,9444089,23390,5033072,14780,4103556,1775,307461,14738,928093,0.11417,24991,4439582,0.546138,16713,5367675,0.660308,8129050
3,2021-05-25,43169,9487258,24290,5057362,17182,4120738,1697,309158,15302,917756,0.112898,27569,4467151,0.549529,17232,5384907,0.662428,8129050
3,2021-05-26,42767,9530025,24467,5081829,16549,4137287,1751,310909,16015,909219,0.111848,26443,4493594,0.552782,17906,5402813,0.66463,8129050
3,2021-05-27,39698,9569723,22258,5104087,15678,4152965,1762,312671,15501,902727,0.11105,24006,4517600,0.555735,17514,5420327,0.666785,8129050
3,2021-05-28,43300,9613023,24485,5128572,17001,4169966,1814,314485,17983,897756,0.110438,25092,4542692,0.558822,20121,5440448,0.66926,8129050
3,2021-05-29,23649,9636672,14455,5143027,8353,4178319,841,315326,10998,897230,0.110373,12500,4555192,0.56036,11974,5452422,0.670733,8129050
3,2021-05-30,10684,9647356,6928,5149955,3119,4181438,637,315963,4484,896276,0.110256,6118,4561310,0.561112,5164,5457586,0.671368,8129050
3,2021-05-31,4712,9652068,2729,5152684,1716,4183154,267,316230,1475,894868,0.110083,3179,4564489,0.561503,1771,5459357,0.671586,8129050
3,2021-06-01,38085,9690153,21922,5174606,14704,4197858,1459,317689,13322,885351,0.108912,24491,4588980,0.564516,14974,5474331,0.673428,8129050
3,2021-06-02,31796,9721949,18316,5192922,12056,4209914,1424,319113,11750,878840,0.108111,19825,4608805,0.566955,13314,5487645,0.675066,8129050
3,2021-06-03,40031,9761980,27398,5220320,11184,4221098,1449,320562,11554,863792,0.10626,28290,4637095,0.570435,13242,5500887,0.676695,8129050
3,2021-06-04,46719,9808699,33065,5253385,12100,4233198,1554,322116,13306,845926,0.104062,33148,4670243,0.574513,15282,5516169,0.678575,8129050
3,2021-06-05,34627,9843326,26114,5279499,7321,4240519,1192,323308,8770,830451,0.102158,25636,4695879,0.577666,10161,5526330,0.679825,8129050
3,2021-06-06,14723,9858049,12288,5291787,1849,4242368,586,323894,3700,823955,0.101359,10953,4706832,0.579014,4457,5530787,0.680373,8129050
3,2021-06-07,30683,9888732,22299,5314086,7092,4249460,1292,325186,8874,812595,0.099962,21643,4728475,0.581676,10283,5541070,0.681638,8129050
3,2021-06-08,34456,9923188,24720,5338806,8434,4257894,1302,326488,9948,799785,0.098386,24288,4752763,0.584664,11478,5552548,0.68305,8129050
3,2021-06-09,33144,9956332,24040,5362846,7796,4265690,1308,327796,8894,786093,0.096702,24062,4776825,0.587624,10370,5562918,0.684326,8129050
3,2021-06-10,32662,9988994,23552,5386398,7570,4273260,1540,329336,8986,773313,0.09513,23508,4800333,0.590516,10728,5573646,0.685645,8129050
