vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-11,35902,10024896,25398,5411796,9120,4282380,1384,330720,10673,760528,0.093557,25020,4825353,0.593594,12235,5585881,0.687151,8129050
3,2021-06-12,25503,10050399,19235,5431031,5368,4287748,900,331620,6749,749718,0.092227,18627,4843980,0.595885,7817,5593698,0.688112,8129050
3,2021-06-13,10227,10060626,7667,5438698,2068,4289816,492,332112,2384,744878,0.091632,7791,4851771,0.596844,2951,5596649,0.688475,8129050
3,2021-06-14,26087,10086713,18709,5457407,5928,4295744,1450,333562,8152,736828,0.090641,17795,4869566,0.599033,9745,5606394,0.689674,8129050
3,2021-06-15,29066,10115779,19678,5477085,7861,4303605,1527,335089,9763,729234,0.089707,19054,4888620,0.601377,11460,5617854,0.691084,8129050
3,2021-06-16,26206,10141985,18641,5495726,6132,4309737,1433,336522,8867,722532,0.088883,17151,4905771,0.603486,10449,5628303,0.692369,8129050
3,2021-06-17,25013,10166998,17906,5513632,5804,4315541,1303,337825,8679,716488,0.088139,16166,4921937,0.605475,10122,5638425,0.693614,8129050
3,2021-06-18,28082,10195080,19820,5533452,6689,4322230,1573,339398,9786,709954,0.087335,18061,4939998,0.607697,11527,5649952,0.695032,8129050
3,2021-06-19,16065,10211145,11802,5545254,3400,4325630,863,340261,5744,706478,0.086908,10192,4950190,0.608951,6716,5656668,0.695858,8129050
3,2021-06-20,6907,10218052,5184,5550438,1421,4327051,302,340563,2618,705220,0.086753,4231,4954421,0.609471,2973,5659641,0.696224,8129050
3,2021-06-21,16276,10234328,10270,5560708,4599,4331650,1407,341970,8090,706748,0.086941,8089,4962510,0.610466,9617,5669258,0.697407,8129050
3,2021-06-22,22142,10256470,15509,5576217,5323,4336973,1310,343280,8243,702692,0.086442,13763,4976273,0.612159,9707,5678965,0.698601,8129050
3,2021-06-23,20325,10276795,14227,5590444,4753,4341726,1345,344625,8032,700034,0.086115,12175,4988448,0.613657,9517,5688482,0.699772,8129050
3,2021-06-24,20030,10296825,13938,5604382,4633,4346359,1459,346084,7810,697378,0.085788,12035,5000483,0.615137,9379,5697861,0.700926,8129050
3,2021-06-25,23427,10320252,16622,5621004,5378,4351737,1427,347511,9132,693910,0.085362,14154,5014637,0.616879,10686,5708547,0.70224,8129050
3,2021-06-26,14059,10334311,10443,5631447,2842,4354579,774,348285,5866,692626,0.085204,8082,5022719,0.617873,6798,5715345,0.703077,8129050
3,2021-06-27,6762,10341073,5238,5636685,1217,4355796,307,348592,2888,692029,0.08513,3827,5026546,0.618344,3230,5718575,0.703474,8129050
3,2021-06-28,16142,10357215,12409,5649094,2645,4358441,1088,349680,6787,690807,0.08498,9203,5035749,0.619476,7981,5726556,0.704456,8129050
3,2021-06-29,18211,10375426,12828,5661922,4368,4362809,1015,350695,7477,688849,0.084739,10583,5046332,0.620778,8625,5735181,0.705517,8129050
3,2021-06-30,17268,10392694,12249,5674171,3968,4366777,1051,351746,7456,687870,0.084619,9633,5055965,0.621963,8654,5743835,0.706581,8129050
3,2021-07-01,16522,10409216,11774,5685945,3669,4370446,1079,352825,6975,686621,0.084465,9404,5065369,0.623119,8155,5751990,0.707585,8129050
3,2021-07-02,18671,10427887,13280,5699225,4283,4374729,1108,353933,7982,685242,0.084295,10564,5075933,0.624419,9185,5761175,0.708714,8129050
3,2021-07-03,10194,10438081,7372,5706597,2381,4377110,441,354374,4369,684409,0.084193,5745,5081678,0.625126,4912,5766087,0.709319,8129050
3,2021-07-04,733,10438814,432,5707029,214,4377324,87,354461,284,684356,0.084186,440,5082118,0.62518,387,5766474,0.709366,8129050
3,2021-07-05,9605,10448419,7021,5714050,2158,4379482,426,354887,4353,684022,0.084145,5178,5087296,0.625817,4844,5771318,0.709962,8129050
3,2021-07-06,19262,10467681,13955,5728005,4176,4383658,1131,356018,6973,680146,0.083669,12103,5099399,0.627306,8227,5779545,0.710974,8129050
3,2021-07-07,15858,10483539,11248,5739253,3484,4387142,1126,357144,6375,678411,0.083455,9344,5108743,0.628455,7609,5787154,0.71191,8129050
3,2021-07-08,15433,10498972,11156,5750409,3275,4390417,1002,358146,6220,676665,0.08324,9057,5117800,0.629569,7311,5794465,0.71281,8129050
3,2021-07-09,17755,10516727,12396,5762805,4135,4394552,1224,359370,7361,675107,0.083049,10253,5128053,0.630831,8695,5803160,0.713879,8129050
3,2021-07-10,10978,10527705,8090,5770895,2218,4396770,670,360040,4672,674311,0.082951,6228,5134281,0.631597,5432,5808592,0.714547,8129050
3,2021-07-11,5163,10532868,3824,5774719,1062,4397832,277,360317,2336,674168,0.082933,2776,5137057,0.631938,2633,5811225,0.714871,8129050
3,2021-07-12,14387,10547255,10503,5785222,2882,4400714,1002,361319,5754,672442,0.082721,8551,5145608,0.63299,6825,5818050,0.715711,8129050
3,2021-07-13,15221,10562476,10749,5795971,3555,4404269,917,362236,6690,671702,0.08263,8426,5154034,0.634027,7686,5825736,0.716656,8129050
3,2021-07-14,14496,10576972,10295,5806266,3275,4407544,926,363162,6480,671253,0.082575,7915,5161949,0.635,7466,5833202,0.717575,8129050
3,2021-07-15,14803,10591775,10704,5816970,3256,4410800,843,364005,6785,671038,0.082548,7918,5169867,0.635974,7703,5840905,0.718522,8129050
3,2021-07-16,17831,10609606,12814,5829784,4122,4414922,895,364900,8516,671320,0.082583,9204,5179071,0.637107,9486,5850391,0.719689,8129050
3,2021-07-17,11329,10620935,8303,5838087,2490,4417412,536,365436,5394,671456,0.0826,5860,5184931,0.637827,5996,5856387,0.720427,8129050
3,2021-07-18,5769,10626704,4361,5842448,1157,4418569,251,365687,2842,671692,0.082629,2883,5187814,0.638182,3119,5859506,0.720811,8129050
3,2021-07-19,14947,10641651,10937,5853385,3127,4421696,883,366570,7324,672450,0.082722,7523,5195337,0.639108,8281,5867787,0.721829,8129050
3,2021-07-20,16664,10658315,11606,5864991,4152,4425848,906,367476,8567,674036,0.082917,7969,5203306,0.640088,9555,5877342,0.723005,8129050
3,2021-07-21,16049,10674364,11367,5876358,3813,4429661,869,368345,8078,675225,0.083063,7838,5211144,0.641052,9027,5886369,0.724115,8129050
3,2021-07-22,16455,10690819,11624,5887982,3864,4433525,967,369312,8533,676994,0.083281,7795,5218939,0.642011,9564,5895933,0.725292,8129050
3,2021-07-23,19350,10710169,13798,5901780,4538,4438063,1014,370326,10385,679667,0.08361,8815,5227754,0.643095,11488,5907421,0.726705,8129050
3,2021-07-24,11668,10721837,8411,5910191,2675,4440738,582,370908,6453,681605,0.083848,5136,5232890,0.643727,7074,5914495,0.727575,8129050
3,2021-07-25,5694,10727531,4268,5914459,1215,4441953,211,371119,4111,684444,0.084197,1533,5234423,0.643916,4372,5918867,0.728113,8129050
3,2021-07-26,15597,10743128,10863,5925322,3759,4445712,975,372094,9429,688865,0.084741,6045,5240468,0.644659,10466,5929333,0.7294,8129050
3,2021-07-27,17603,10760731,12451,5937773,4170,4449882,982,373076,10083,692621,0.085203,7381,5247849,0.645567,11137,5940470,0.730771,8129050
3,2021-07-28,17153,10777884,12281,5950054,3833,4453715,1039,374115,9910,696523,0.085683,7096,5254945,0.64644,10998,5951468,0.732123,8129050
3,2021-07-29,16951,10794835,12205,5962259,3711,4457426,1035,375150,10009,700881,0.086219,6757,5261702,0.647271,11115,5962583,0.733491,8129050
3,2021-07-30,19698,10814533,13910,5976169,4698,4462124,1090,376240,11428,705433,0.086779,8055,5269757,0.648262,12607,5975190,0.735042,8129050
3,2021-07-31,12241,10826774,8864,5985033,2721,4464845,656,376896,7130,708316,0.087134,4966,5274723,0.648873,7849,5983039,0.736007,8129050
3,2021-08-01,6514,10833288,4961,5989994,1292,4466137,261,377157,4211,710585,0.087413,2238,5276961,0.649149,4507,5987546,0.736562,8129050
3,2021-08-02,16611,10849899,12047,6002041,3633,4469770,931,378088,10326,715749,0.088048,6158,5283119,0.649906,11322,5998868,0.737954,8129050
3,2021-08-03,18487,10868386,13334,6015375,4036,4473806,1117,379205,11012,720635,0.088649,7296,5290415,0.650804,12182,6011050,0.739453,8129050
3,2021-08-04,17591,10885977,12646,6028021,3930,4477736,1015,380220,10465,725198,0.089211,6966,5297381,0.651661,11529,6022579,0.740871,8129050
3,2021-08-05,17999,10903976,13001,6041022,3838,4481574,1160,381380,10864,730321,0.089841,6970,5304351,0.652518,12093,6034672,0.742359,8129050
3,2021-08-06,21814,10925790,15801,6056823,4853,4486427,1160,382540,12895,735728,0.090506,8715,5313066,0.65359,14122,6048794,0.744096,8129050
3,2021-08-07,12827,10938617,9518,6066341,2677,4489104,632,383172,7498,738722,0.090874,5187,5318253,0.654228,8181,6056975,0.745102,8129050
3,2021-08-08,7592,10946209,5810,6072151,1540,4490644,242,383414,4679,740851,0.091136,2829,5321082,0.654576,4958,6061933,0.745712,8129050
3,2021-08-09,18401,10964610,13771,6085922,3533,4494177,1097,384511,10387,744558,0.091592,7853,5328935,0.655542,11560,6073493,0.747134,8129050
3,2021-08-10,18616,10983226,13623,6099545,3970,4498147,1023,385534,10485,748146,0.092034,7957,5336892,0.656521,11545,6085038,0.748555,8129050
3,2021-08-11,16637,10999863,12046,6111591,3549,4501696,1042,386576,9265,751338,0.092426,7170,5344062,0.657403,10362,6095400,0.749829,8129050
3,2021-08-12,18200,11018063,12845,6124436,4258,4505954,1097,387673,9999,754491,0.092814,7990,5352052,0.658386,11143,6106543,0.7512,8129050
3,2021-08-13,22704,11040767,16091,6140527,5433,4511387,1180,388853,12363,758208,0.093271,9895,5361947,0.659603,13612,6120155,0.752875,8129050
3,2021-08-14,14741,11055508,10358,6150885,3737,4515124,646,389499,7653,760397,0.093541,6164,5368111,0.660361,8353,6128508,0.753902,8129050
3,2021-08-15,8389,11063897,6083,6156968,2016,4517140,290,389789,4210,761532,0.09368,3393,5371504,0.660779,4528,6133036,0.754459,8129050
3,2021-08-16,20725,11084622,14295,6171263,5435,4522575,995,390784,9813,763466,0.093918,8962,5380466,0.661881,10896,6143932,0.7558,8129050
3,2021-08-17,21363,11105985,14511,6185774,5794,4528369,1058,391842,9797,765098,0.094119,9333,5389799,0.663029,10965,6154897,0.757148,8129050
3,2021-08-18,21188,11127173,14112,6199886,6062,4534431,1014,392856,9518,766673,0.094313,9048,5398847,0.664142,10623,6165520,0.758455,8129050
3,2021-08-19,21281,11148454,14046,6213932,6143,4540574,1092,393948,9243,767999,0.094476,9076,5407923,0.665259,10402,6175922,0.759735,8129050
3,2021-08-20,26820,11175274,18062,6231994,7607,4548181,1151,395099,11286,768655,0.094557,11887,5419810,0.666721,12543,6188465,0.761278,8129050
3,2021-08-21,15561,11190835,11224,6243218,3748,4551929,589,395688,6525,768668,0.094558,7173,5426983,0.667604,7186,6195651,0.762162,8129050
3,2021-08-22,8857,11199692,6310,6249528,2320,4554249,227,395915,3959,769122,0.094614,3781,5430764,0.668069,4235,6199886,0.762683,8129050
3,2021-08-23,22742,11222434,15900,6265428,5895,4560144,947,396862,9740,770061,0.09473,9933,5440697,0.669291,10872,6210758,0.76402,8129050
3,2021-08-24,22643,11245077,16310,6281738,5437,4565581,896,397758,9359,770217,0.094749,10234,5450931,0.67055,10390,6221148,0.765298,8129050
3,2021-08-25,21657,11266734,15438,6297176,5304,4570885,915,398673,8997,770559,0.094791,9695,5460626,0.671742,10037,6231185,0.766533,8129050
3,2021-08-26,22222,11288956,15648,6312824,5584,4576469,990,399663,8896,770706,0.094809,9859,5470485,0.672955,10006,6241191,0.767764,8129050
3,2021-08-27,27177,11316133,19594,6332418,6567,4583036,1016,400679,10489,769554,0.094667,12865,5483350,0.674538,11713,6252904,0.769205,8129050
3,2021-08-28,15709,11331842,11513,6343931,3732,4586768,464,401143,6259,768807,0.094575,7589,5490939,0.675471,6842,6259746,0.770046,8129050
3,2021-08-29,9107,11340949,6765,6350696,2186,4588954,156,401299,3623,768311,0.094514,4351,5495290,0.676006,3855,6263601,0.770521,8129050
3,2021-08-30,21794,11362743,15327,6366023,5636,4594590,831,402130,8184,767157,0.094372,10332,5505622,0.677277,9178,6272779,0.77165,8129050
3,2021-08-31,20872,11383615,14416,6380439,5680,4600270,776,402906,7329,765448,0.094162,9963,5515585,0.678503,8254,6281033,0.772665,8129050
3,2021-09-01,20207,11403822,13903,6394342,5478,4605748,826,403732,7736,765158,0.094126,9017,5524602,0.679612,8727,6289760,0.773739,8129050
3,2021-09-02,19639,11423461,13284,6407626,5548,4611296,807,404539,6901,763994,0.093983,9001,5533603,0.68072,7837,6297597,0.774703,8129050
3,2021-09-03,24546,11448007,17337,6424963,6430,4617726,779,405318,8519,761348,0.093658,12141,5545744,0.682213,9495,6307092,0.775871,8129050
3,2021-09-04,12656,11460663,9326,6434289,2967,4620693,363,405681,4584,759853,0.093474,6526,5552270,0.683016,5031,6312123,0.77649,8129050
3,2021-09-05,7746,11468409,5739,6440028,1920,4622613,87,405768,3194,759532,0.093434,3651,5555921,0.683465,3330,6315453,0.776899,8129050
3,2021-09-06,1633,11470042,1026,6441054,541,4623154,66,405834,590,759387,0.093416,812,5556733,0.683565,667,6316120,0.776981,8129050
4,2020-12-15,476,476,476,476,0,0,0,0,476,476,5.9e-05,0,0,0.0,476,476,5.9e-05,8037679
4,2020-12-16,3120,3596,3120,3596,0,0,0,0,3120,3596,0.000447,0,0,0.0,3120,3596,0.000447,8037679
4,2020-12-17,9136,12732,9136,12732,0,0,0,0,9136,12732,0.001584,0,0,0.0,9136,12732,0.001584,8037679
4,2020-12-18,16444,29176,16430,29162,14,14,0,0,16443,29175,0.00363,0,0,0.0,16443,29175,0.00363,8037679
4,2020-12-19,10490,39666,10479,39641,11,25,0,0,10431,39606,0.004928,0,0,0.0,10431,39606,0.004928,8037679
4,2020-12-20,7515,47181,7499,47140,16,41,0,0,7471,47077,0.005857,0,0,0.0,7471,47077,0.005857,8037679
4,2020-12-21,16583,63764,16548,63688,35,76,0,0,16515,63590,0.007911,2,2,0.0,16515,63592,0.007912,8037679
4,2020-12-22,17380,81144,16603,80291,777,853,0,0,17336,80922,0.010068,4,6,1e-06,17336,80928,0.010069,8037679
4,2020-12-23,17337,98481,14507,94798,2830,3683,0,0,17310,98230,0.012221,2,8,1e-06,17310,98238,0.012222,8037679
4,2020-12-24,8688,107169,6011,100809,2677,6360,0,0,8686,106915,0.013302,1,9,1e-06,8686,106924,0.013303,8037679
4,2020-12-25,918,108087,812,101621,106,6466,0,0,917,107831,0.013416,1,10,1e-06,917,107841,0.013417,8037679
4,2020-12-26,6294,114381,3947,105568,2347,8813,0,0,6292,114121,0.014198,2,12,1e-06,6292,114133,0.0142,8037679
4,2020-12-27,3496,117877,2015,107583,1481,10294,0,0,3496,117617,0.014633,0,12,1e-06,3496,117629,0.014635,8037679
4,2020-12-28,15399,133276,9495,117078,5904,16198,0,0,15369,132980,0.016545,6,18,2e-06,15369,132998,0.016547,8037679
4,2020-12-29,16028,149304,8989,126067,7039,23237,0,0,15994,148973,0.018534,1,19,2e-06,15994,148992,0.018537,8037679
4,2020-12-30,19542,168846,11418,137485,8124,31361,0,0,19532,168503,0.020964,2,21,3e-06,19532,168524,0.020967,8037679
4,2020-12-31,8426,177272,3396,140881,5030,36391,0,0,8412,176906,0.02201,9,30,4e-06,8412,176936,0.022013,8037679
4,2021-01-01,1898,179170,870,141751,1028,37419,0,0,1891,178794,0.022244,3,33,4e-06,1891,178827,0.022249,8037679
4,2021-01-02,5818,184988,3281,145032,2537,39956,0,0,5816,184609,0.022968,1,34,4e-06,5816,184643,0.022972,8037679
4,2021-01-03,2180,187168,1283,146315,897,40853,0,0,2165,186770,0.023237,4,38,5e-06,2165,186808,0.023242,8037679
4,2021-01-04,13188,200356,7104,153419,6084,46937,0,0,13139,199882,0.024868,27,65,8e-06,13139,199947,0.024876,8037679
4,2021-01-05,17185,217541,10174,163593,7011,53948,0,0,14906,212555,0.026445,2251,2316,0.000288,14924,214871,0.026733,8037679
4,2021-01-06,21921,239462,13433,177026,8488,62436,0,0,15694,222086,0.027631,6181,8497,0.001057,15712,230583,0.028688,8037679
4,2021-01-07,28355,267817,17334,194360,11021,73457,0,0,16833,227488,0.028303,11459,19956,0.002483,16861,247444,0.030786,8037679
4,2021-01-08,33357,301174,21427,215787,11930,85387,0,0,18508,231243,0.02877,14782,34738,0.004322,18537,265981,0.033092,8037679
4,2021-01-09,16471,317645,9739,225526,6732,92119,0,0,9564,233924,0.029103,6897,41635,0.00518,9578,275559,0.034283,8037679
4,2021-01-10,8873,326518,5737,231263,3136,95255,0,0,4205,233488,0.029049,4649,46284,0.005758,4213,279772,0.034808,8037679
4,2021-01-11,33984,360502,22316,253579,11668,106923,0,0,19119,237832,0.02959,14827,61111,0.007603,19171,298943,0.037193,8037679
4,2021-01-12,39011,399513,22521,276100,16490,123413,0,0,24501,247948,0.030848,14436,75547,0.009399,24552,323495,0.040247,8037679
4,2021-01-13,39372,438885,19525,295625,19847,143260,0,0,27831,264320,0.032885,11482,87029,0.010828,27854,351349,0.043713,8037679
4,2021-01-14,39917,478802,15407,311032,24510,167770,0,0,32578,289680,0.03604,7252,94281,0.01173,32612,383961,0.04777,8037679
4,2021-01-15,46019,524821,16122,327154,29897,197667,0,0,40282,324331,0.040351,5657,99938,0.012434,40308,424269,0.052785,8037679
4,2021-01-16,29087,553908,9466,336620,19621,217288,0,0,25890,347077,0.043181,3162,103100,0.012827,25908,450177,0.056008,8037679
4,2021-01-17,19134,573042,6625,343245,12509,229797,0,0,17453,362885,0.045148,1658,104758,0.013033,17466,467643,0.058181,8037679
4,2021-01-18,29794,602836,13828,357073,15966,245763,0,0,23684,380591,0.047351,6016,110774,0.013782,23722,491365,0.061133,8037679
4,2021-01-19,46845,649681,23518,380591,23327,269090,0,0,36954,407789,0.050735,9831,120605,0.015005,37029,528394,0.06574,8037679
4,2021-01-20,53278,702959,28435,409026,24843,293933,0,0,42497,439673,0.054701,10678,131283,0.016333,42562,570956,0.071035,8037679
4,2021-01-21,58582,761541,26302,435328,32280,326213,0,0,51633,484481,0.060276,6878,138161,0.017189,51686,622642,0.077465,8037679
4,2021-01-22,56060,817601,22493,457821,33567,359780,0,0,50701,529959,0.065934,5257,143418,0.017843,50735,673377,0.083778,8037679
4,2021-01-23,40073,857674,17459,475280,22614,382394,0,0,35667,561263,0.069829,4398,147816,0.01839,35702,709079,0.088219,8037679
4,2021-01-24,24304,881978,10573,485853,13731,396125,0,0,22386,581768,0.07238,1905,149721,0.018627,22410,731489,0.091007,8037679
4,2021-01-25,48681,930659,22455,508308,26226,422351,0,0,37275,607735,0.075611,11365,161086,0.020041,37332,768821,0.095652,8037679
4,2021-01-26,57660,988319,29374,537682,28286,450637,0,0,45113,640421,0.079677,12495,173581,0.021596,45181,814002,0.101273,8037679
4,2021-01-27,57075,1045394,27095,564777,29980,480617,0,0,45738,674954,0.083974,11263,184844,0.022997,45796,859798,0.106971,8037679
4,2021-01-28,57783,1103177,26070,590847,31713,512330,0,0,47417,712148,0.088601,10274,195118,0.024275,47468,907266,0.112877,8037679
4,2021-01-29,57555,1160732,27492,618339,30063,542393,0,0,46882,748570,0.093133,10499,205617,0.025582,46921,954187,0.118714,8037679
4,2021-01-30,38820,1199552,17426,635765,21394,563787,0,0,33341,776524,0.09661,5423,211040,0.026256,33377,987564,0.122867,8037679
4,2021-01-31,24573,1224125,12815,648580,11758,575545,0,0,22829,797653,0.099239,1720,212760,0.02647,22849,1010413,0.12571,8037679
4,2021-02-01,50577,1274702,24341,672921,26236,601781,0,0,38625,824441,0.102572,11884,224644,0.027949,38672,1049085,0.130521,8037679
4,2021-02-02,56419,1331121,25918,698839,30501,632282,0,0,43224,854610,0.106325,13111,237755,0.02958,43280,1092365,0.135906,8037679
4,2021-02-03,62921,1394042,30826,729665,32095,664377,0,0,48160,888186,0.110503,14644,252399,0.031402,48220,1140585,0.141905,8037679
4,2021-02-04,68481,1462523,31831,761496,36650,701027,0,0,51404,922792,0.114808,16922,269321,0.033507,51528,1192113,0.148316,8037679
4,2021-02-05,74091,1536614,34256,795752,39835,740862,0,0,51344,951780,0.118415,22500,291821,0.036307,51488,1243601,0.154721,8037679
4,2021-02-06,49262,1585876,26399,822151,22863,763725,0,0,37557,977906,0.121665,11635,303456,0.037754,37761,1281362,0.159419,8037679
4,2021-02-07,26770,1612646,17684,839835,9086,772811,0,0,20166,991750,0.123388,6571,310027,0.038572,20415,1301777,0.161959,8037679
4,2021-02-08,59449,1672095,30506,870341,28943,801754,0,0,38501,1009713,0.125622,20803,330830,0.04116,38766,1340543,0.166782,8037679
4,2021-02-09,68076,1740171,34587,904928,33489,835243,0,0,39761,1021705,0.127114,28217,359047,0.04467,40209,1380752,0.171785,8037679
4,2021-02-10,78420,1818591,39231,944159,39189,874432,0,0,41076,1026245,0.127679,37098,396145,0.049286,41638,1422390,0.176965,8037679
4,2021-02-11,82514,1901105,43008,987167,39506,913938,0,0,41856,1028342,0.12794,40444,436589,0.054318,42541,1464931,0.182258,8037679
4,2021-02-12,85412,1986517,38215,1025382,47197,961135,0,0,43793,1031525,0.128336,41410,477999,0.05947,44593,1509524,0.187806,8037679
4,2021-02-13,59410,2045927,30021,1055403,29389,990524,0,0,30110,1033404,0.12857,29148,507147,0.063096,31027,1540551,0.191666,8037679
4,2021-02-14,37258,2083185,19354,1074757,17904,1008428,0,0,18969,1034830,0.128747,18224,525371,0.065364,19650,1560201,0.194111,8037679
4,2021-02-15,46844,2130029,21971,1096728,24873,1033301,0,0,23905,1037087,0.129028,22845,548216,0.068206,25102,1585303,0.197234,8037679
4,2021-02-16,81306,2211335,37314,1134042,43992,1077293,0,0,41111,1039374,0.129313,40059,588275,0.07319,42346,1627649,0.202502,8037679
4,2021-02-17,82667,2294002,39089,1173131,43578,1120871,0,0,39131,1036326,0.128933,43331,631606,0.078581,40283,1667932,0.207514,8037679
4,2021-02-18,84602,2378604,46512,1219643,38090,1158961,0,0,38850,1031121,0.128286,45534,677140,0.084246,40329,1708261,0.212532,8037679
4,2021-02-19,83901,2462505,52781,1272424,31120,1190081,0,0,41685,1031470,0.128329,42024,719164,0.089474,42373,1750634,0.217803,8037679
4,2021-02-20,50333,2512838,33490,1305914,16843,1206924,0,0,27027,1036011,0.128894,23209,742373,0.092362,27750,1778384,0.221256,8037679
4,2021-02-21,30700,2543538,24333,1330247,6367,1213291,0,0,14659,1035047,0.128774,15944,758317,0.094345,14980,1793364,0.22312,8037679
4,2021-02-22,56136,2599674,38508,1368755,17628,1230919,0,0,26930,1033440,0.128574,29020,787337,0.097956,27413,1820777,0.22653,8037679
4,2021-02-23,77853,2677527,43145,1411900,34708,1265627,0,0,34037,1025589,0.127598,43583,830920,0.103378,35732,1856509,0.230976,8037679
4,2021-02-24,92961,2770488,49117,1461017,43844,1309471,0,0,41654,1018407,0.126704,51020,881940,0.109726,43838,1900347,0.23643,8037679
4,2021-02-25,104802,2875290,54859,1515876,49943,1359414,0,0,49676,1015877,0.126389,54879,936819,0.116553,52349,1952696,0.242943,8037679
4,2021-02-26,110798,2986088,55965,1571841,54833,1414247,0,0,56233,1020236,0.126932,54235,991054,0.123301,58594,2011290,0.250233,8037679
4,2021-02-27,80858,3066946,43974,1615815,36870,1451117,14,14,42667,1026473,0.127708,37957,1029011,0.128023,44194,2055484,0.255731,8037679
4,2021-02-28,50019,3116965,30854,1646669,19158,1470275,7,21,27160,1031920,0.128385,22632,1051643,0.130839,28079,2083563,0.259224,8037679
4,2021-03-01,81856,3198821,47880,1694549,33914,1504189,62,83,45044,1041850,0.129621,36431,1088074,0.135372,46361,2129924,0.264992,8037679
4,2021-03-02,90891,3289712,52051,1746600,38828,1543017,12,95,52984,1058997,0.131754,37690,1125764,0.140061,54837,2184761,0.271815,8037679
4,2021-03-03,104784,3394496,55642,1802242,49120,1592137,22,117,58197,1072676,0.133456,46343,1172107,0.145827,60022,2244783,0.279282,8037679
4,2021-03-04,103055,3497551,57371,1859613,45666,1637803,18,135,56010,1083728,0.134831,46777,1218884,0.151646,57829,2302612,0.286477,8037679
4,2021-03-05,99278,3596829,53546,1913159,45401,1683204,331,466,58008,1103026,0.137232,41012,1259896,0.156749,60310,2362922,0.293981,8037679
4,2021-03-06,77974,3674803,43889,1957048,31429,1714633,2656,3122,47617,1124384,0.139889,30208,1290104,0.160507,51566,2414488,0.300396,8037679
4,2021-03-07,45544,3720347,27836,1984884,15458,1730091,2250,5372,26573,1135372,0.141256,18874,1308978,0.162855,29862,2444350,0.304111,8037679
4,2021-03-08,69116,3789463,36048,2020932,29640,1759731,3428,8800,45289,1161665,0.144527,23678,1332656,0.165801,49971,2494321,0.310329,8037679
4,2021-03-09,83142,3872605,41983,2062915,35842,1795573,5317,14117,44754,1174540,0.146129,38178,1370834,0.170551,51053,2545374,0.31668,8037679
4,2021-03-10,93112,3965717,47989,2110904,37531,1833104,7592,21709,46768,1183597,0.147256,46117,1416951,0.176289,55174,2600548,0.323545,8037679
4,2021-03-11,102071,4067788,53484,2164388,40016,1873120,8571,30280,47039,1185358,0.147475,54738,1471689,0.183099,56499,2657047,0.330574,8037679
4,2021-03-12,105979,4173767,52122,2216510,43407,1916527,10450,40730,45304,1181403,0.146983,60360,1532049,0.190608,56405,2713452,0.337591,8037679
4,2021-03-13,82480,4256247,38170,2254680,35737,1952264,8573,49303,38980,1186521,0.14762,43344,1575393,0.196001,48462,2761914,0.343621,8037679
4,2021-03-14,50272,4306519,28637,2283317,17975,1970239,3660,52963,23481,1187514,0.147743,26682,1602075,0.199321,27675,2789589,0.347064,8037679
4,2021-03-15,84626,4391145,45511,2328828,34785,2005024,4330,57293,42897,1194054,0.148557,41416,1643491,0.204473,47956,2837545,0.35303,8037679
4,2021-03-16,108963,4500108,56732,2385560,48785,2053809,3446,60739,57224,1203879,0.149779,51452,1694943,0.210875,61277,2898822,0.360654,8037679
4,2021-03-17,108561,4608669,58412,2443972,46610,2100419,3539,64278,63341,1226289,0.152568,44921,1739864,0.216463,67331,2966153,0.369031,8037679
