vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-18,108344,4717013,60087,2504059,44505,2144924,3752,68030,61087,1244508,0.154834,46960,1786824,0.222306,65179,3031332,0.37714,8037679
4,2021-03-19,112738,4829751,64858,2568917,42620,2187544,5260,73290,63761,1265159,0.157404,48666,1835490,0.228361,69317,3100649,0.385764,8037679
4,2021-03-20,85159,4914910,49862,2618779,32237,2219781,3060,76350,51864,1287237,0.16015,33090,1868580,0.232478,55168,3155817,0.392628,8037679
4,2021-03-21,48694,4963604,35297,2654076,11139,2230920,2258,78608,28367,1297999,0.161489,20176,1888756,0.234988,30938,3186755,0.396477,8037679
4,2021-03-22,83491,5047095,54472,2708548,26258,2257178,2761,81369,51452,1321120,0.164366,31756,1920512,0.238939,54877,3241632,0.403304,8037679
4,2021-03-23,106273,5153368,63641,2772189,40440,2297618,2192,83561,62132,1342123,0.166979,43837,1964349,0.244393,64840,3306472,0.411371,8037679
4,2021-03-24,115054,5268422,74203,2846392,38381,2335999,2470,86031,63901,1358214,0.168981,50673,2015022,0.250697,66764,3373236,0.419678,8037679
4,2021-03-25,118787,5387209,73072,2919464,43241,2379240,2474,88505,66459,1375788,0.171167,51813,2066835,0.257143,69387,3442623,0.428311,8037679
4,2021-03-26,121478,5508687,73649,2993113,44743,2423983,3086,91591,65306,1388975,0.172808,55754,2122589,0.26408,68941,3511564,0.436888,8037679
4,2021-03-27,93208,5601895,54925,3048038,36454,2460437,1829,93420,46926,1392169,0.173205,46010,2168599,0.269804,49204,3560768,0.443009,8037679
4,2021-03-28,56485,5658380,37329,3085367,18269,2478706,887,94307,29668,1396471,0.173741,26617,2195216,0.273116,30919,3591687,0.446856,8037679
4,2021-03-29,95124,5753504,56949,3142316,36059,2514765,2116,96423,50765,1405832,0.174905,44061,2239277,0.278597,53422,3645109,0.453503,8037679
4,2021-03-30,118788,5872292,64843,3207159,49719,2564484,4226,100649,69682,1431288,0.178072,48814,2288091,0.284671,74270,3719379,0.462743,8037679
4,2021-03-31,122534,5994826,72314,3279473,43864,2608348,6356,107005,68168,1451990,0.180648,53971,2342062,0.291385,74673,3794052,0.472033,8037679
4,2021-04-01,144270,6139096,82150,3361623,48664,2657012,13456,120461,84479,1490411,0.185428,59218,2401280,0.298753,97639,3891691,0.484181,8037679
4,2021-04-02,138046,6277142,73767,3435390,50583,2707595,13696,134157,79230,1524806,0.189707,58474,2459754,0.306028,92869,3984560,0.495735,8037679
4,2021-04-03,101998,6379140,54507,3489897,33942,2741537,13549,147706,53129,1542743,0.191939,48637,2508391,0.312079,66574,4051134,0.504018,8037679
4,2021-04-04,47225,6426365,24946,3514843,14719,2756256,7560,155266,20532,1544032,0.192099,26561,2534952,0.315384,27850,4078984,0.507483,8037679
4,2021-04-05,110920,6537285,62225,3577068,35697,2791953,12998,168264,57367,1561416,0.194262,53287,2588239,0.322013,70671,4149655,0.516275,8037679
4,2021-04-06,140235,6677520,78905,3655973,41358,2833311,19972,188236,72542,1586834,0.197424,67421,2655660,0.330401,92839,4242494,0.527826,8037679
4,2021-04-07,138997,6816517,78777,3734750,39311,2872622,20909,209145,71765,1612581,0.200628,66940,2722600,0.33873,92687,4335181,0.539357,8037679
4,2021-04-08,141448,6957965,78790,3813540,36973,2909595,25685,234830,70478,1638281,0.203825,70620,2793220,0.347516,96320,4431501,0.551341,8037679
4,2021-04-09,139001,7096966,76153,3889693,39592,2949187,23256,258086,66303,1656112,0.206044,72401,2865621,0.356523,90232,4521733,0.562567,8037679
4,2021-04-10,104697,7201663,51609,3941302,34017,2983204,19071,277157,47253,1666014,0.207276,57203,2922824,0.36364,67105,4588838,0.570916,8037679
4,2021-04-11,63164,7264827,38347,3979649,13530,2996734,11287,288444,27641,1670454,0.207828,35388,2958212,0.368043,39828,4628666,0.575871,8037679
4,2021-04-12,103820,7368647,63041,4042690,30446,3027180,10333,298777,52206,1682861,0.209372,51266,3009478,0.374421,63673,4692339,0.583793,8037679
4,2021-04-13,131474,7500121,82470,4125160,48838,3076018,166,298943,78381,1709528,0.212689,52755,3062233,0.380985,79422,4771761,0.593674,8037679
4,2021-04-14,137031,7637152,87425,4212585,49525,3125543,81,299024,75618,1725435,0.214668,61035,3123268,0.388578,76942,4848703,0.603247,8037679
4,2021-04-15,157253,7794405,104502,4317087,52669,3178212,82,299106,95983,1761470,0.219152,60838,3184106,0.396147,96873,4945576,0.615299,8037679
4,2021-04-16,144496,7938901,91575,4408662,52837,3231049,84,299190,83600,1785349,0.222122,60536,3244642,0.403679,84415,5029991,0.625801,8037679
4,2021-04-17,102104,8041005,64135,4472797,37941,3268990,28,299218,59609,1803982,0.224441,42182,3286824,0.408927,60815,5090806,0.633368,8037679
4,2021-04-18,57506,8098511,38955,4511752,18546,3287536,5,299223,32231,1812071,0.225447,25114,3311938,0.412052,33203,5124009,0.637499,8037679
4,2021-04-19,101751,8200262,66987,4578739,34742,3322278,22,299245,51362,1813952,0.225681,50109,3362047,0.418286,51990,5175999,0.643967,8037679
4,2021-04-20,132079,8332341,78631,4657370,53423,3375701,25,299270,68233,1819834,0.226413,63475,3425522,0.426183,69357,5245356,0.652596,8037679
4,2021-04-21,135383,8467724,88356,4745726,46960,3422661,67,299337,67869,1821842,0.226663,67058,3492580,0.434526,69066,5314422,0.661189,8037679
4,2021-04-22,142475,8610199,94547,4840273,47903,3470564,25,299362,63400,1807785,0.224914,78630,3571210,0.444309,64573,5378995,0.669222,8037679
4,2021-04-23,135863,8746062,88422,4928695,47415,3517979,26,299388,58691,1790944,0.222819,76774,3647984,0.45386,59933,5438928,0.676679,8037679
4,2021-04-24,99460,8845522,67132,4995827,32274,3550253,54,299442,45631,1784219,0.221982,53503,3701487,0.460517,46778,5485706,0.682499,8037679
4,2021-04-25,50661,8896183,35726,5031553,14908,3565161,27,299469,26379,1786975,0.222325,24121,3725608,0.463518,26877,5512583,0.685843,8037679
4,2021-04-26,92715,8988898,60828,5092381,31477,3596638,410,299879,36292,1768947,0.220082,56081,3781689,0.470495,38053,5550636,0.690577,8037679
4,2021-04-27,114538,9103436,70037,5162418,42170,3638808,2331,302210,41077,1740055,0.216487,73117,3854806,0.479592,44225,5594861,0.696079,8037679
4,2021-04-28,105250,9208686,68738,5231156,33959,3672767,2553,304763,38324,1715071,0.213379,66550,3921356,0.487872,41566,5636427,0.701251,8037679
4,2021-04-29,106725,9315411,68155,5299311,36023,3708790,2547,307310,34283,1680451,0.209072,72059,3993415,0.496837,37439,5673866,0.705909,8037679
4,2021-04-30,106417,9421828,67364,5366675,36325,3745115,2728,310038,36430,1650734,0.205374,69548,4062963,0.50549,39831,5713697,0.710864,8037679
4,2021-05-01,70278,9492106,46601,5413276,21883,3766998,1794,311832,20464,1624147,0.202067,49481,4112444,0.511646,22894,5736591,0.713712,8037679
4,2021-05-02,37897,9530003,26894,5440170,9698,3776696,1305,313137,10561,1608955,0.200177,27198,4139642,0.51503,12006,5748597,0.715206,8037679
4,2021-05-03,79745,9609748,55611,5495781,21628,3798324,2506,315643,19219,1570801,0.19543,60235,4199877,0.522524,22081,5770678,0.717953,8037679
4,2021-05-04,101957,9711705,69774,5565555,29388,3827712,2795,318438,22658,1517690,0.188822,78959,4278836,0.532347,25848,5796526,0.721169,8037679
4,2021-05-05,102794,9814499,72456,5638011,27574,3855286,2764,321202,21802,1461938,0.181886,80621,4359457,0.542378,24869,5821395,0.724263,8037679
4,2021-05-06,112639,9927138,84390,5722401,25286,3880572,2963,324165,19572,1393059,0.173316,92542,4451999,0.553891,23663,5845058,0.727207,8037679
4,2021-05-07,105524,10032662,75848,5798249,26983,3907555,2693,326858,20637,1332329,0.16576,84477,4536476,0.564401,23747,5868805,0.730162,8037679
4,2021-05-08,70245,10102907,48446,5846695,19859,3927414,1940,328798,13793,1292214,0.16077,56197,4592673,0.571393,16082,5884887,0.732162,8037679
4,2021-05-09,34553,10137460,28258,5874953,5343,3932757,952,329750,7363,1273548,0.158447,27073,4619746,0.574761,8407,5893294,0.733208,8037679
4,2021-05-10,65511,10202971,43845,5918798,19321,3952078,2345,332095,11047,1233015,0.153404,54221,4673967,0.581507,13688,5906982,0.734911,8037679
4,2021-05-11,83749,10286720,52425,5971223,29118,3981196,2206,334301,15814,1183914,0.147296,67665,4741632,0.589926,18564,5925546,0.737221,8037679
4,2021-05-12,80238,10366958,53346,6024569,24408,4005604,2484,336785,16620,1140176,0.141854,63292,4804924,0.5978,19554,5945100,0.739654,8037679
4,2021-05-13,105288,10472246,77446,6102015,26296,4031900,1546,338331,40673,1119200,0.139244,64255,4869179,0.605794,43279,5988379,0.745038,8037679
4,2021-05-14,105575,10577821,74477,6176492,28957,4060857,2141,340472,40557,1097767,0.136578,64665,4933844,0.613839,43232,6031611,0.750417,8037679
4,2021-05-15,86212,10664033,66620,6243112,18251,4079108,1341,341813,37959,1089391,0.135536,47984,4981828,0.619809,39608,6071219,0.755345,8037679
4,2021-05-16,51917,10715950,41809,6284921,9388,4088496,720,342533,21263,1081031,0.134495,30486,5012314,0.623602,22126,6093345,0.758098,8037679
4,2021-05-17,71534,10787484,52267,6337188,17418,4105914,1849,344382,28197,1068208,0.1329,43110,5055424,0.628966,30287,6123632,0.761866,8037679
4,2021-05-18,82261,10869745,53492,6390680,27008,4132922,1761,346143,29342,1047154,0.130281,52534,5107958,0.635502,31480,6155112,0.765782,8037679
4,2021-05-19,77401,10947146,52328,6443008,23114,4156036,1959,348102,31059,1034442,0.128699,46011,5153969,0.641226,33299,6188411,0.769925,8037679
4,2021-05-20,69522,11016668,44702,6487710,22809,4178845,2011,350113,25726,1019044,0.126783,43485,5197454,0.646636,28087,6216498,0.77342,8037679
4,2021-05-21,74246,11090914,48935,6536645,23418,4202263,1893,352006,26125,999540,0.124357,47786,5245240,0.652581,28282,6244780,0.776938,8037679
4,2021-05-22,50251,11141165,35246,6571891,13728,4215991,1277,353283,21780,994550,0.123736,28287,5273527,0.656101,23297,6268077,0.779837,8037679
4,2021-05-23,24028,11165193,17136,6589027,6165,4222156,727,354010,9736,990963,0.12329,14161,5287688,0.657863,10574,6278651,0.781152,8037679
4,2021-05-24,43356,11208549,27555,6616582,12783,4234939,3018,357028,15146,981357,0.122095,27971,5315659,0.661343,18365,6297016,0.783437,8037679
4,2021-05-25,45277,11253826,28164,6644746,14270,4249209,2843,359871,16013,971442,0.120861,28994,5344653,0.66495,19079,6316095,0.785811,8037679
4,2021-05-26,44985,11298811,26964,6671710,15403,4264612,2618,362489,15964,961416,0.119614,28780,5373433,0.66853,18754,6334849,0.788144,8037679
4,2021-05-27,39205,11338016,23511,6695221,12545,4277157,3149,365638,14731,955208,0.118841,24253,5397686,0.671548,18045,6352894,0.790389,8037679
4,2021-05-28,43725,11381741,27814,6723035,14291,4291448,1620,367258,18988,951590,0.118391,24445,5422131,0.674589,20827,6373721,0.79298,8037679
4,2021-05-29,23847,11405588,15474,6738509,7439,4298887,934,368192,10877,950729,0.118284,12809,5434940,0.676183,11948,6385669,0.794467,8037679
4,2021-05-30,12121,11417709,8513,6747022,3078,4301965,530,368722,5012,949312,0.118108,7028,5441968,0.677057,5611,6391280,0.795165,8037679
4,2021-05-31,3654,11421363,2327,6749349,1163,4303128,164,368886,1165,948239,0.117974,2423,5444391,0.677359,1350,6392630,0.795333,8037679
4,2021-06-01,39742,11461105,24699,6774048,12583,4315711,2460,371346,13073,937573,0.116647,26414,5470805,0.680645,15748,6408378,0.797292,8037679
4,2021-06-02,32924,11494029,20553,6794601,9548,4325259,2823,374169,10981,929779,0.115678,21744,5492549,0.68335,13950,6422328,0.799028,8037679
4,2021-06-03,48581,11542610,37281,6831882,8824,4334083,2476,376645,10474,905127,0.11261,37915,5530464,0.688067,13263,6435591,0.800678,8037679
4,2021-06-04,55386,11597996,44596,6876478,9453,4343536,1337,377982,12898,877945,0.109229,42232,5572696,0.693322,15050,6450641,0.80255,8037679
4,2021-06-05,45151,11643147,38672,6915150,5480,4349016,999,378981,8794,851848,0.105982,36192,5608888,0.697824,10095,6460736,0.803806,8037679
4,2021-06-06,21301,11664448,19001,6934151,1732,4350748,568,379549,3913,839453,0.10444,17275,5626163,0.699974,4880,6465616,0.804413,8037679
4,2021-06-07,38973,11703421,31530,6965681,5500,4356248,1943,381492,8514,819891,0.102006,30311,5656474,0.703745,10749,6476365,0.805751,8037679
4,2021-06-08,40751,11744172,31967,6997648,6233,4362481,2551,384043,9447,801123,0.099671,31104,5687578,0.707614,12336,6488701,0.807285,8037679
4,2021-06-09,39100,11783272,30992,7028640,5734,4368215,2374,386417,7925,780787,0.097141,30991,5718569,0.71147,10655,6499356,0.808611,8037679
4,2021-06-10,37318,11820590,29390,7058030,5300,4373515,2628,389045,8423,763378,0.094975,28722,5747291,0.715044,11313,6510669,0.810019,8037679
4,2021-06-11,38578,11859168,30265,7088295,6293,4379808,2020,391065,9960,747273,0.092971,28437,5775728,0.718582,12332,6523001,0.811553,8037679
4,2021-06-12,26812,11885980,22310,7110605,3783,4383591,719,391784,6103,733721,0.091285,20593,5796321,0.721144,7041,6530042,0.812429,8037679
4,2021-06-13,10892,11896872,8609,7119214,1803,4385394,480,392264,2282,728052,0.09058,8540,5804861,0.722206,2871,6532913,0.812786,8037679
4,2021-06-14,28795,11925667,21542,7140756,4442,4389836,2811,395075,7849,718134,0.089346,20796,5825657,0.724793,10878,6543791,0.814139,8037679
4,2021-06-15,30228,11955895,21397,7162153,5419,4395255,3412,398487,8364,708484,0.088145,21679,5847336,0.727491,12029,6555820,0.815636,8037679
4,2021-06-16,26843,11982738,20248,7182401,3968,4399223,2627,401114,8112,700896,0.087201,18537,5865873,0.729797,10949,6566769,0.816998,8037679
4,2021-06-17,25276,12008014,18670,7201071,3705,4402928,2901,404015,7665,694243,0.086374,17410,5883283,0.731963,10757,6577526,0.818336,8037679
4,2021-06-18,26803,12034817,21123,7222194,4443,4407371,1237,405252,8229,685595,0.085298,18362,5901645,0.734247,9714,6587240,0.819545,8037679
4,2021-06-19,15795,12050612,12772,7234966,2314,4409685,709,405961,5061,680947,0.084719,10585,5912230,0.735564,5937,6593177,0.820284,8037679
4,2021-06-20,7382,12057994,6075,7241041,1001,4410686,306,406267,2619,679257,0.084509,4700,5916930,0.736149,3010,6596187,0.820658,8037679
4,2021-06-21,14624,12072618,10569,7251610,2907,4413593,1148,407415,7336,680705,0.084689,7195,5924125,0.737044,8643,6604830,0.821733,8037679
4,2021-06-22,20545,12093163,16004,7267614,3459,4417052,1082,408497,7095,675722,0.084069,13312,5937437,0.7387,8329,6613159,0.82277,8037679
4,2021-06-23,18473,12111636,14490,7282104,2980,4420032,1003,409500,6706,671937,0.083598,11621,5949058,0.740146,7836,6620995,0.823745,8037679
4,2021-06-24,17668,12129304,13665,7295769,3012,4423044,991,410491,6565,668691,0.083195,10939,5959997,0.741507,7693,6628688,0.824702,8037679
4,2021-06-25,21707,12151011,17055,7312824,3599,4426643,1053,411544,7834,664022,0.082614,13725,5973722,0.743215,9056,6637744,0.825828,8037679
4,2021-06-26,13144,12164155,10702,7323526,1824,4428467,618,412162,4839,661411,0.082289,8180,5981902,0.744233,5569,6643313,0.826521,8037679
4,2021-06-27,6899,12171054,5592,7329118,965,4429432,342,412504,2903,660755,0.082207,3956,5985858,0.744725,3300,6646613,0.826932,8037679
4,2021-06-28,15208,12186262,12764,7341882,1583,4431015,861,413365,6097,658834,0.081968,9008,5994866,0.745845,7087,6653700,0.827814,8037679
4,2021-06-29,16594,12202856,12880,7354762,2899,4433914,815,414180,6420,656145,0.081634,10045,6004911,0.747095,7356,6661056,0.828729,8037679
4,2021-06-30,14726,12217582,11484,7366246,2503,4436417,739,414919,6125,654666,0.08145,8462,6013373,0.748148,6983,6668039,0.829598,8037679
4,2021-07-01,14675,12232257,11561,7377807,2362,4438779,752,415671,6039,653094,0.081254,8500,6021873,0.749205,6928,6674967,0.83046,8037679
4,2021-07-02,17016,12249273,13485,7391292,2753,4441532,778,416449,6976,651045,0.080999,9931,6031804,0.750441,7882,6682849,0.83144,8037679
4,2021-07-03,9284,12258557,7373,7398665,1497,4443029,414,416863,4010,650337,0.080911,5190,6036994,0.751087,4482,6687331,0.831998,8037679
4,2021-07-04,449,12259006,280,7398945,108,4443137,61,416924,199,650365,0.080915,243,6037237,0.751117,271,6687602,0.832031,8037679
4,2021-07-05,9274,12268280,7541,7406486,1317,4444454,416,417340,4216,650071,0.080878,4975,6042212,0.751736,4681,6692283,0.832614,8037679
4,2021-07-06,16653,12284933,13128,7419614,2716,4447170,809,418149,6144,646762,0.080466,10371,6052583,0.753026,7062,6699345,0.833492,8037679
4,2021-07-07,13823,12298756,10785,7430399,2254,4449424,784,418933,5202,644367,0.080168,8503,6061086,0.754084,6108,6705453,0.834252,8037679
4,2021-07-08,13315,12312071,10392,7440791,2084,4451508,839,419772,5231,642574,0.079945,7954,6069040,0.755074,6161,6711614,0.835019,8037679
4,2021-07-09,15551,12327622,11919,7452710,2693,4454201,939,420711,6325,640886,0.079735,9070,6078110,0.756202,7382,6718996,0.835937,8037679
4,2021-07-10,8925,12336547,7065,7459775,1456,4455657,404,421115,3767,640045,0.079631,5071,6083181,0.756833,4230,6723226,0.836464,8037679
4,2021-07-11,4994,12341541,3996,7463771,798,4456455,200,421315,2238,639801,0.0796,2712,6085893,0.75717,2468,6725694,0.836771,8037679
4,2021-07-12,13118,12354659,10387,7474158,2001,4458456,730,422045,5095,637787,0.07935,7940,6093833,0.758158,5926,6731620,0.837508,8037679
4,2021-07-13,12894,12367553,9871,7484029,2384,4460840,639,422684,5492,636717,0.079217,7297,6101130,0.759066,6227,6737847,0.838283,8037679
4,2021-07-14,11806,12379359,9281,7493310,1966,4462806,559,423243,5117,635867,0.079111,6594,6107724,0.759887,5744,6743591,0.838997,8037679
4,2021-07-15,12496,12391855,9921,7503231,1982,4464788,593,423836,5689,635546,0.079071,6678,6114402,0.760717,6357,6749948,0.839788,8037679
4,2021-07-16,15074,12406929,11756,7514987,2648,4467436,670,424506,6952,635259,0.079035,8017,6122419,0.761715,7730,6757678,0.84075,8037679
4,2021-07-17,9401,12416330,7435,7522422,1640,4469076,326,424832,4446,635220,0.07903,4856,6127275,0.762319,4817,6762495,0.841349,8037679
4,2021-07-18,5389,12421719,4340,7526762,849,4469925,200,425032,2546,635202,0.079028,2785,6130060,0.762665,2767,6765262,0.841693,8037679
4,2021-07-19,12874,12434593,10201,7536963,2014,4471939,659,425691,6119,635398,0.079052,6659,6136719,0.763494,6855,6772117,0.842546,8037679
4,2021-07-20,13921,12448514,10724,7547687,2528,4474467,669,426360,6883,636143,0.079145,6889,6143608,0.764351,7634,6779751,0.843496,8037679
4,2021-07-21,12905,12461419,10006,7557693,2245,4476712,654,427014,6428,636941,0.079244,6338,6149946,0.76514,7136,6786887,0.844384,8037679
4,2021-07-22,13606,12475025,10618,7568311,2322,4479034,666,427680,7075,638357,0.079421,6388,6156334,0.765934,7804,6794691,0.845355,8037679
4,2021-07-23,15833,12490858,12203,7580514,2924,4481958,706,428386,8288,640066,0.079633,7371,6163705,0.766851,9080,6803771,0.846485,8037679
4,2021-07-24,9653,12500511,7555,7588069,1765,4483723,333,428719,4964,640863,0.079732,4550,6168255,0.767417,5347,6809118,0.84715,8037679
4,2021-07-25,4811,12505322,3781,7591850,871,4484594,159,428878,3390,643065,0.080006,1362,6169617,0.767587,3564,6812682,0.847593,8037679
4,2021-07-26,13082,12518404,10242,7602092,2152,4486746,688,429566,7606,646096,0.080383,5316,6174933,0.768248,8347,6821029,0.848632,8037679
4,2021-07-27,14488,12532892,11109,7613201,2614,4489360,765,430331,7822,648222,0.080648,6501,6181434,0.769057,8627,6829656,0.849705,8037679
4,2021-07-28,13305,12546197,10143,7623344,2458,4491818,704,431035,7382,650622,0.080947,5742,6187176,0.769771,8142,6837798,0.850718,8037679
4,2021-07-29,13603,12559800,10566,7633910,2316,4494134,721,431756,7637,653327,0.081283,5731,6192907,0.770484,8436,6846234,0.851768,8037679
4,2021-07-30,15887,12575687,12143,7646053,2934,4497068,810,432566,8620,655971,0.081612,6889,6199796,0.771342,9533,6855767,0.852954,8037679
4,2021-07-31,9767,12585454,7617,7653670,1723,4498791,427,432993,5508,657891,0.081851,4056,6203852,0.771846,5976,6861743,0.853697,8037679
4,2021-08-01,5454,12590908,4497,7658167,787,4499578,170,433163,3219,659196,0.082013,2118,6205970,0.77211,3423,6865166,0.854123,8037679
4,2021-08-02,14119,12605027,11267,7669434,2105,4501683,747,433910,8238,662573,0.082433,5673,6211643,0.772816,9050,6874216,0.855249,8037679
4,2021-08-03,14721,12619748,11302,7680736,2653,4504336,766,434676,8462,665839,0.08284,6037,6217680,0.773567,9303,6883519,0.856406,8037679
4,2021-08-04,13398,12633146,10435,7691171,2266,4506602,697,435373,7563,668520,0.083173,5620,6223300,0.774266,8301,6891820,0.857439,8037679
4,2021-08-05,14367,12647513,11337,7702508,2262,4508864,768,436141,8069,671361,0.083527,6046,6229346,0.775018,8887,6900707,0.858545,8037679
4,2021-08-06,17288,12664801,13262,7715770,3150,4512014,876,437017,9620,674588,0.083928,7335,6236681,0.775931,10562,6911269,0.859859,8037679
4,2021-08-07,10209,12675010,8121,7723891,1645,4513659,443,437460,5566,676174,0.084126,4464,6241145,0.776486,6050,6917319,0.860612,8037679
4,2021-08-08,6253,12681263,4975,7728866,1074,4514733,204,437664,3599,677490,0.084289,2516,6243661,0.776799,3832,6921151,0.861088,8037679
4,2021-08-09,14719,12695982,11926,7740792,2044,4516777,749,438413,7880,679591,0.084551,6604,6250265,0.777621,8705,6929856,0.862171,8037679
4,2021-08-10,14884,12710866,11451,7752243,2663,4519440,770,439183,7850,681494,0.084787,6783,6257048,0.778465,8686,6938542,0.863252,8037679
4,2021-08-11,12689,12723555,9727,7761970,2186,4521626,776,439959,6623,683119,0.08499,5804,6262852,0.779187,7429,6945971,0.864176,8037679
4,2021-08-12,14210,12737765,10816,7772786,2630,4524256,764,440723,7307,684693,0.085185,6542,6269394,0.780001,8116,6954087,0.865186,8037679
4,2021-08-13,17889,12755654,13243,7786029,3738,4527994,908,441631,8812,686088,0.085359,8398,6277792,0.781045,9793,6963880,0.866404,8037679
4,2021-08-14,12277,12767931,8755,7794784,3000,4530994,522,442153,5569,687237,0.085502,5003,6282795,0.781668,6152,6970032,0.86717,8037679
4,2021-08-15,7505,12775436,5491,7800275,1790,4532784,224,442377,3322,687909,0.085586,2919,6285714,0.782031,3591,6973623,0.867617,8037679
4,2021-08-16,18184,12793620,12595,7812870,4709,4537493,880,443257,7505,688864,0.085704,7508,6293222,0.782965,8463,6982086,0.868669,8037679
4,2021-08-17,18490,12812110,12566,7825436,5062,4542555,862,444119,7321,689611,0.085797,7516,6300738,0.7839,8263,6990349,0.869697,8037679
4,2021-08-18,18087,12830197,12171,7837607,5122,4547677,794,444913,6868,690342,0.085888,7011,6307749,0.784772,7742,6998091,0.870661,8037679
4,2021-08-19,18480,12848677,12310,7849917,5377,4553054,793,445706,6822,691159,0.08599,6879,6314628,0.785628,7696,7005787,0.871618,8037679
4,2021-08-20,23325,12872002,15747,7865664,6728,4559782,850,446556,8303,691227,0.085998,9200,6323828,0.786773,9268,7015055,0.872771,8037679
4,2021-08-21,14686,12886688,10257,7875921,4026,4563808,403,446959,4949,690843,0.085951,5801,6329629,0.787495,5417,7020472,0.873445,8037679
4,2021-08-22,8686,12895374,6147,7882068,2378,4566186,161,447120,3418,691282,0.086005,3189,6332818,0.787891,3628,7024100,0.873897,8037679
4,2021-08-23,20412,12915786,14363,7896431,5341,4571527,708,447828,7424,691616,0.086047,7990,6340808,0.788885,8324,7032424,0.874932,8037679
4,2021-08-24,19795,12935581,13989,7910420,5134,4576661,672,448500,6969,691558,0.08604,7855,6348663,0.789863,7797,7040221,0.875902,8037679
4,2021-08-25,18214,12953795,12846,7923266,4739,4581400,629,449129,6550,691919,0.086084,6985,6355648,0.790732,7346,7047567,0.876816,8037679
4,2021-08-26,18739,12972534,13204,7936470,4906,4586306,629,449758,6411,691700,0.086057,7388,6363036,0.791651,7169,7054736,0.877708,8037679
4,2021-08-27,23058,12995592,16462,7952932,5924,4592230,672,450430,7663,690544,0.085913,9699,6372735,0.792858,8543,7063279,0.878771,8037679
4,2021-08-28,14240,13009832,10176,7963108,3703,4595933,361,450791,4763,689864,0.085829,5917,6378652,0.793594,5237,7068516,0.879423,8037679
4,2021-08-29,8415,13018247,6006,7969114,2303,4598236,106,450897,2920,689495,0.085783,3469,6382121,0.794025,3100,7071616,0.879808,8037679
4,2021-08-30,18905,13037152,13209,7982323,5066,4603302,630,451527,6071,688587,0.08567,7768,6389889,0.794992,6860,7078476,0.880662,8037679
4,2021-08-31,18917,13056069,12923,7995246,5448,4608750,546,452073,5620,687371,0.085519,7517,6397406,0.795927,6301,7084777,0.881446,8037679
4,2021-09-01,17126,13073195,11782,8007028,4840,4613590,504,452577,5545,687263,0.085505,6282,6403688,0.796709,6174,7090951,0.882214,8037679
4,2021-09-02,17120,13090315,11728,8018756,4892,4618482,500,453077,5236,686712,0.085437,6400,6410088,0.797505,5849,7096800,0.882941,8037679
4,2021-09-03,20968,13111283,14580,8033336,5775,4624257,613,453690,6363,684936,0.085216,8968,6419056,0.798621,7192,7103992,0.883836,8037679
4,2021-09-04,11466,13122749,8310,8041646,2895,4627152,261,453951,3610,683729,0.085065,5174,6424230,0.799264,3967,7107959,0.88433,8037679
4,2021-09-05,7390,13130139,5286,8046932,2012,4629164,92,454043,2618,683552,0.085043,2959,6427189,0.799632,2782,7110741,0.884676,8037679
4,2021-09-06,1077,13131216,671,8047603,360,4629524,46,454089,374,683510,0.085038,468,6427657,0.799691,426,7111167,0.884729,8037679
