hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-29,44130,810220,21669,434103,22461,376117,0,0,35819,531502,0.067299,8323,140352,0.017772,35849,671854,0.085071,7897587
2,2021-01-30,30670,840890,13430,447533,17240,393357,0,0,27522,555931,0.070393,3123,143475,0.018167,27552,699406,0.088559,7897587
2,2021-01-31,16780,857670,10433,457966,6347,399704,0,0,15591,570361,0.07222,1179,144654,0.018316,15609,715015,0.090536,7897587
2,2021-02-01,39448,897118,19188,477154,20260,419964,0,0,29138,589155,0.074599,10375,155029,0.01963,29169,744184,0.094229,7897587
2,2021-02-02,47186,944304,19826,496980,27360,447324,0,0,35997,613994,0.077745,11252,166281,0.021055,36091,780275,0.098799,7897587
2,2021-02-03,52806,997110,23739,520719,29067,476391,0,0,39503,640174,0.081059,13399,179680,0.022751,39579,819854,0.103811,7897587
2,2021-02-04,54874,1051984,24002,544721,30872,507263,0,0,40337,665969,0.084326,14630,194310,0.024604,40425,860279,0.108929,7897587
2,2021-02-05,58172,1110156,25694,570415,32478,539741,0,0,39832,687579,0.087062,18406,212716,0.026934,40016,900295,0.113996,7897587
2,2021-02-06,38996,1149152,18097,588512,20899,560640,0,0,31537,711789,0.090127,7405,220121,0.027872,31615,931910,0.117999,7897587
2,2021-02-07,15764,1164916,10535,599047,5229,565869,0,0,11929,719960,0.091162,3821,223942,0.028356,11992,943902,0.119518,7897587
2,2021-02-08,41970,1206886,21443,620490,20527,586396,0,0,29194,736550,0.093263,12791,236733,0.029975,29381,973283,0.123238,7897587
2,2021-02-09,47876,1254762,22814,643304,25062,611458,0,0,30322,749506,0.094903,17676,254409,0.032214,30632,1003915,0.127117,7897587
2,2021-02-10,58696,1313458,27731,671035,30965,642423,0,0,34941,760956,0.096353,23833,278242,0.035231,35283,1039198,0.131584,7897587
2,2021-02-11,60355,1373813,27393,698428,32962,675385,0,0,35071,771223,0.097653,25276,303518,0.038432,35543,1074741,0.136085,7897587
2,2021-02-12,63109,1436922,27583,726011,35526,710911,0,0,34287,777216,0.098412,28934,332452,0.042095,34927,1109668,0.140507,7897587
2,2021-02-13,36672,1473594,15411,741422,21261,732172,0,0,21501,783731,0.099237,15360,347812,0.04404,21875,1131543,0.143277,7897587
2,2021-02-14,19161,1492755,9148,750570,10013,742185,0,0,11311,787397,0.099701,8068,355880,0.045062,11734,1143277,0.144763,7897587
2,2021-02-15,31932,1524687,14461,765031,17471,759656,0,0,18162,792688,0.100371,13709,369589,0.046798,19000,1162277,0.147169,7897587
2,2021-02-16,55060,1579747,27510,792541,27550,787206,0,0,29334,797229,0.100946,25674,395263,0.050049,30215,1192492,0.150994,7897587
2,2021-02-17,59827,1639574,30965,823506,28862,816068,0,0,29768,797967,0.101039,30188,425451,0.053871,30926,1223418,0.15491,7897587
2,2021-02-18,63696,1703270,32509,856015,31187,847255,0,0,31302,798225,0.101072,32556,458007,0.057993,32814,1256232,0.159065,7897587
2,2021-02-19,56703,1759973,31826,887841,24877,872132,0,0,28162,798351,0.101088,28737,486744,0.061632,28863,1285095,0.16272,7897587
2,2021-02-20,36416,1796389,23690,911531,12726,884858,0,0,20038,802839,0.101656,16556,503300,0.063728,21044,1306139,0.165385,7897587
2,2021-02-21,17373,1813762,13922,925453,3451,888309,0,0,8731,804199,0.101828,8791,512091,0.064841,10151,1316290,0.16667,7897587
2,2021-02-22,35241,1849003,24157,949610,11084,899393,0,0,16491,803152,0.101696,18810,530901,0.067223,17763,1334053,0.168919,7897587
2,2021-02-23,48080,1897083,25037,974647,23043,922436,0,0,21307,800005,0.101297,27228,558129,0.070671,24081,1358134,0.171968,7897587
2,2021-02-24,64959,1962042,33012,1007659,31947,954383,0,0,29456,797157,0.100937,35673,593802,0.075188,32825,1390959,0.176125,7897587
2,2021-02-25,70566,2032608,32508,1040167,38058,992441,0,0,35845,801588,0.101498,35076,628878,0.079629,39507,1430466,0.181127,7897587
2,2021-02-26,78558,2111166,33870,1074037,44688,1037129,0,0,42548,810219,0.102591,36195,665073,0.084212,44826,1475292,0.186803,7897587
2,2021-02-27,57010,2168176,26200,1100237,30806,1067935,4,4,31642,817486,0.103511,25876,690949,0.087489,33143,1508435,0.190999,7897587
2,2021-02-28,27652,2195828,17011,1117248,10640,1078575,1,5,16593,824197,0.104361,11504,702453,0.088945,18215,1526650,0.193306,7897587
2,2021-03-01,53407,2249235,27954,1145202,25441,1104016,12,17,29740,831826,0.105327,24014,726467,0.091986,31643,1558293,0.197313,7897587
2,2021-03-02,60651,2309886,28176,1173378,32472,1136488,3,20,34821,843451,0.106799,26287,752754,0.095314,37912,1596205,0.202113,7897587
2,2021-03-03,75299,2385185,35553,1208931,39744,1176232,2,22,41854,855074,0.10827,33428,786182,0.099547,45051,1641256,0.207817,7897587
2,2021-03-04,80576,2465761,38289,1247220,42265,1218497,22,44,46973,871276,0.110322,33604,819786,0.103802,49806,1691062,0.214124,7897587
2,2021-03-05,75475,2541236,35594,1282814,39591,1258088,290,334,45866,890610,0.11277,29548,849334,0.107543,48882,1739944,0.220313,7897587
2,2021-03-06,58187,2599423,28369,1311183,28168,1286256,1650,1984,35397,906794,0.114819,22726,872060,0.110421,38910,1778854,0.22524,7897587
2,2021-03-07,26800,2626223,15480,1326663,10389,1296645,931,2915,17113,916744,0.116079,9668,881728,0.111645,19618,1798472,0.227724,7897587
2,2021-03-08,47520,2673743,21595,1348258,23529,1320174,2396,5311,30304,933833,0.118243,17252,898980,0.11383,34341,1832813,0.232073,7897587
2,2021-03-09,61431,2735174,24792,1373050,32925,1353099,3714,9025,32702,943623,0.119482,28645,927625,0.117457,38435,1871248,0.236939,7897587
2,2021-03-10,72214,2807388,32941,1405991,33217,1386316,6056,15081,38220,955896,0.121036,33897,961522,0.121749,46170,1917418,0.242785,7897587
2,2021-03-11,88656,2896044,40049,1446040,40915,1427231,7692,22773,47007,971122,0.122964,41493,1003015,0.127003,56719,1974137,0.249967,7897587
2,2021-03-12,89348,2985392,36385,1482425,41890,1469121,11073,33846,45438,985282,0.124757,43753,1046768,0.132543,57913,2032050,0.2573,7897587
2,2021-03-13,66362,3051754,27362,1509787,31193,1500314,7807,41653,36586,1001215,0.126775,29779,1076547,0.136313,45712,2077762,0.263088,7897587
2,2021-03-14,35376,3087130,17717,1527504,13309,1513623,4350,46003,18829,1008743,0.127728,16441,1092988,0.138395,23969,2101731,0.266123,7897587
2,2021-03-15,64357,3151487,28080,1555584,31496,1545119,4781,50784,36335,1023446,0.12959,27990,1120978,0.141939,42693,2144424,0.271529,7897587
2,2021-03-16,83792,3235279,36334,1591918,43528,1588647,3930,54714,51517,1048612,0.132776,32169,1153147,0.146013,57335,2201759,0.278789,7897587
2,2021-03-17,87805,3323084,41621,1633539,42319,1630966,3865,58579,56837,1079774,0.136722,30817,1183964,0.149915,61979,2263738,0.286637,7897587
2,2021-03-18,93375,3416459,43569,1677108,45531,1676497,4275,62854,58327,1109117,0.140437,34911,1218875,0.154335,64254,2327992,0.294773,7897587
2,2021-03-19,92686,3509145,43599,1720707,43325,1719822,5762,68616,56406,1136065,0.14385,36121,1254996,0.158909,63069,2391061,0.302758,7897587
2,2021-03-20,68271,3577416,32213,1752920,32208,1752030,3850,72466,45884,1164178,0.147409,22281,1277277,0.16173,50394,2441455,0.309139,7897587
2,2021-03-21,32705,3610121,21032,1773952,9699,1761729,1974,74440,20991,1176605,0.148983,11749,1289026,0.163218,24176,2465631,0.312201,7897587
2,2021-03-22,61299,3671420,33312,1807264,24942,1786671,3045,77485,41267,1202394,0.152248,19916,1308942,0.165739,45705,2511336,0.317988,7897587
2,2021-03-23,80614,3752034,42389,1849653,35248,1821919,2977,80462,53422,1233325,0.156165,27010,1335952,0.16916,57941,2569277,0.325324,7897587
2,2021-03-24,87500,3839534,46462,1896115,37701,1859620,3337,83799,53284,1257720,0.159254,34028,1369980,0.173468,58423,2627700,0.332722,7897587
2,2021-03-25,97410,3936944,48109,1944224,45616,1905236,3685,87484,56961,1279434,0.162003,40242,1410222,0.178564,61956,2689656,0.340567,7897587
2,2021-03-26,97823,4034767,48083,1992307,46370,1951606,3370,90854,55384,1297629,0.164307,42166,1452388,0.183903,60361,2750017,0.34821,7897587
2,2021-03-27,72166,4106933,35331,2027638,33646,1985252,3189,94043,37731,1305167,0.165261,34263,1486651,0.188241,41801,2791818,0.353503,7897587
2,2021-03-28,36501,4143434,22164,2049802,13561,1998813,776,94819,20648,1311536,0.166068,15794,1502445,0.190241,22163,2813981,0.356309,7897587
2,2021-03-29,68475,4211909,34902,2084704,31317,2030130,2256,97075,40369,1327659,0.168109,27983,1530428,0.193784,44106,2858087,0.361894,7897587
2,2021-03-30,88185,4300094,42516,2127220,41703,2071833,3966,101041,54721,1354031,0.171449,33341,1563769,0.198006,59713,2917800,0.369455,7897587
2,2021-03-31,97104,4397198,49153,2176373,43147,2114980,4804,105845,58320,1378931,0.174602,38623,1602392,0.202896,63523,2981323,0.377498,7897587
2,2021-04-01,112106,4509304,53019,2229392,50571,2165551,8516,114361,62582,1401587,0.17747,49330,1651722,0.209143,71986,3053309,0.386613,7897587
2,2021-04-02,105658,4614962,49085,2278477,47157,2212708,9416,123777,58505,1423104,0.180195,46941,1698663,0.215086,68458,3121767,0.395281,7897587
2,2021-04-03,73249,4688211,34818,2313295,28991,2241699,9440,133217,37158,1434312,0.181614,35972,1734635,0.219641,47180,3168947,0.401255,7897587
2,2021-04-04,28549,4716760,14194,2327489,10647,2252346,3708,136925,13132,1435864,0.18181,15373,1750008,0.221588,16925,3185872,0.403398,7897587
2,2021-04-05,76709,4793469,37471,2364960,30807,2283153,8431,145356,38081,1444781,0.18294,38535,1788543,0.226467,47452,3233324,0.409407,7897587
2,2021-04-06,100056,4893525,48528,2413488,37384,2320537,14144,159500,48593,1457107,0.1845,51274,1839817,0.232959,63600,3296924,0.41746,7897587
2,2021-04-07,105971,4999496,52802,2466290,37903,2358440,15266,174766,51369,1470335,0.186175,54458,1894275,0.239855,67686,3364610,0.42603,7897587
2,2021-04-08,114156,5113652,55189,2521479,41495,2399935,17472,192238,53822,1482412,0.187704,60145,1954420,0.247471,72222,3436832,0.435175,7897587
2,2021-04-09,108209,5221861,51402,2572881,40783,2440718,16024,208262,51849,1495464,0.189357,56143,2010563,0.254579,69195,3506027,0.443936,7897587
2,2021-04-10,81305,5303166,35208,2608089,29625,2470343,16472,224734,33969,1499845,0.189912,47188,2057751,0.260554,51569,3557596,0.450466,7897587
2,2021-04-11,42603,5345769,22195,2630284,12440,2482783,7968,232702,17912,1501974,0.190181,24611,2082362,0.263671,26740,3584336,0.453852,7897587
2,2021-04-12,74307,5420076,33779,2664063,32219,2515002,8309,241011,33926,1504835,0.190544,40185,2122547,0.268759,43046,3627382,0.459303,7897587
2,2021-04-13,95408,5515484,48829,2712892,46353,2561355,226,241237,52109,1515438,0.191886,43119,2165666,0.274219,53722,3681104,0.466105,7897587
2,2021-04-14,93744,5609228,48168,2761060,45544,2606899,32,241269,48123,1520313,0.192503,45458,2211124,0.279975,50333,3731437,0.472478,7897587
2,2021-04-15,94856,5704084,50562,2811622,44249,2651148,45,241314,49487,1526552,0.193293,45169,2256293,0.285694,51408,3782845,0.478987,7897587
2,2021-04-16,92038,5796122,47950,2859572,44061,2695209,27,241341,47141,1530166,0.193751,44673,2300966,0.291351,48287,3831132,0.485102,7897587
2,2021-04-17,40365,5836487,21873,2881445,18492,2713701,0,241341,24796,1539912,0.194985,15505,2316471,0.293314,25251,3856383,0.488299,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2104,2403,2104,2403,0,0,0,0,2104,2403,0.000313,0,0,0.0,2104,2403,0.000313,7688185
3,2020-12-17,7472,9875,7472,9875,0,0,0,0,7471,9874,0.001284,0,0,0.0,7471,9874,0.001284,7688185
3,2020-12-18,12651,22526,12641,22516,10,10,0,0,12651,22525,0.00293,0,0,0.0,12651,22525,0.00293,7688185
3,2020-12-19,6931,29457,6920,29436,11,21,0,0,6995,29520,0.00384,0,0,0.0,6995,29520,0.00384,7688185
3,2020-12-20,5432,34889,5425,34861,7,28,0,0,5480,34999,0.004552,1,1,0.0,5480,35000,0.004552,7688185
3,2020-12-21,14010,48899,13999,48860,11,39,0,0,14075,49073,0.006383,1,2,0.0,14075,49075,0.006383,7688185
3,2020-12-22,14211,63110,13680,62540,531,570,0,0,14250,63323,0.008236,0,2,0.0,14250,63325,0.008237,7688185
3,2020-12-23,14347,77457,11793,74333,2554,3124,0,0,14375,77698,0.010106,0,2,0.0,14375,77700,0.010106,7688185
3,2020-12-24,6717,84174,4817,79150,1900,5024,0,0,6715,84412,0.010979,1,3,0.0,6715,84415,0.01098,7688185
3,2020-12-25,716,84890,662,79812,54,5078,0,0,715,85127,0.011072,0,3,0.0,715,85130,0.011073,7688185
3,2020-12-26,4572,89462,2981,82793,1591,6669,0,0,4570,89697,0.011667,0,3,0.0,4570,89700,0.011667,7688185
3,2020-12-27,2943,92405,1828,84621,1115,7784,0,0,2944,92641,0.01205,0,3,0.0,2944,92644,0.01205,7688185
3,2020-12-28,13254,105659,8477,93098,4777,12561,0,0,13281,105921,0.013777,1,4,1e-06,13281,105925,0.013778,7688185
3,2020-12-29,14701,120360,8294,101392,6407,18968,0,0,14732,120652,0.015693,1,5,1e-06,14732,120657,0.015694,7688185
3,2020-12-30,17712,138072,9922,111314,7790,26758,0,0,17702,138354,0.017996,0,5,1e-06,17702,138359,0.017996,7688185
3,2020-12-31,8012,146084,3017,114331,4995,31753,0,0,8011,146364,0.019038,1,6,1e-06,8011,146370,0.019038,7688185
3,2021-01-01,1103,147187,493,114824,610,32363,0,0,1100,147464,0.019181,0,6,1e-06,1100,147470,0.019181,7688185
3,2021-01-02,4892,152079,2406,117230,2486,34849,0,0,4893,152357,0.019817,0,6,1e-06,4893,152363,0.019818,7688185
3,2021-01-03,1549,153628,838,118068,711,35560,0,0,1556,153909,0.020019,4,10,1e-06,1556,153919,0.02002,7688185
3,2021-01-04,11735,165363,5906,123974,5829,41389,0,0,11710,165613,0.021541,6,16,2e-06,11710,165629,0.021543,7688185
3,2021-01-05,15269,180632,7867,131841,7402,48791,0,0,13761,177884,0.023137,1494,1510,0.000196,13765,179394,0.023334,7688185
3,2021-01-06,19638,200270,10244,142085,9394,58185,0,0,15510,189312,0.024624,4087,5597,0.000728,15515,194909,0.025352,7688185
3,2021-01-07,25470,225740,14525,156610,10945,69130,0,0,16581,197042,0.025629,8864,14461,0.001881,16594,211503,0.02751,7688185
3,2021-01-08,29547,255287,18116,174726,11431,80561,0,0,17601,202738,0.02637,11924,26385,0.003432,17620,229123,0.029802,7688185
3,2021-01-09,11900,267187,6691,181417,5209,85770,0,0,7666,206181,0.026818,4228,30613,0.003982,7671,236794,0.0308,7688185
3,2021-01-10,7115,274302,4443,185860,2672,88442,0,0,3990,207052,0.026931,3123,33736,0.004388,3994,240788,0.031319,7688185
3,2021-01-11,28122,302424,18340,204200,9782,98224,0,0,15962,210874,0.027428,12153,45889,0.005969,15975,256763,0.033397,7688185
3,2021-01-12,31291,333715,18652,222852,12639,110863,0,0,19202,218066,0.028364,12074,57963,0.007539,19266,276029,0.035903,7688185
3,2021-01-13,33786,367501,17733,240585,16053,126916,0,0,23924,232065,0.030185,9941,67904,0.008832,23940,299969,0.039017,7688185
3,2021-01-14,33754,401255,13944,254529,19810,146726,0,0,28011,254369,0.033086,5734,73638,0.009578,28038,328007,0.042664,7688185
3,2021-01-15,37942,439197,14218,268747,23724,170450,0,0,33427,283341,0.036854,4508,78146,0.010164,33480,361487,0.047019,7688185
3,2021-01-16,21355,460552,7580,276327,13775,184225,0,0,19063,300147,0.03904,2278,80424,0.010461,19084,380571,0.049501,7688185
3,2021-01-17,12599,473151,4453,280780,8146,192371,0,0,11585,310735,0.040417,1014,81438,0.010593,11602,392173,0.05101,7688185
3,2021-01-18,24362,497513,12663,293443,11699,204070,0,0,18942,324272,0.042178,5440,86878,0.0113,18977,411150,0.053478,7688185
3,2021-01-19,39812,537325,20529,313972,19283,223353,0,0,30957,346473,0.045066,8832,95710,0.012449,31033,442183,0.057515,7688185
3,2021-01-20,43843,581168,21577,335549,22266,245619,0,0,34757,372245,0.048418,9052,104762,0.013626,34824,477007,0.062044,7688185
3,2021-01-21,46004,627172,19714,355263,26290,271909,0,0,40806,407974,0.053065,5132,109894,0.014294,40861,517868,0.067359,7688185
3,2021-01-22,48212,675384,19219,374482,28993,300902,0,0,44175,448160,0.058292,4053,113947,0.014821,44239,562107,0.073113,7688185
3,2021-01-23,29566,704950,12609,387091,16957,317859,0,0,26309,471262,0.061297,3246,117193,0.015243,26348,588455,0.07654,7688185
3,2021-01-24,17258,722208,8413,395504,8845,326704,0,0,16120,486271,0.063249,1134,118327,0.015391,16143,604598,0.07864,7688185
3,2021-01-25,39493,761701,17602,413106,21891,348595,0,0,29861,506586,0.065891,9619,127946,0.016642,29934,634532,0.082533,7688185
3,2021-01-26,45702,807403,21860,434966,23842,372437,0,0,35948,532887,0.069312,9750,137696,0.01791,36051,670583,0.087223,7688185
3,2021-01-27,49365,856768,23986,458952,25379,397816,0,0,39149,561970,0.073095,10134,147830,0.019228,39217,709800,0.092323,7688185
3,2021-01-28,50137,906905,23411,482363,26726,424542,0,0,41607,595166,0.077413,8452,156282,0.020328,41648,751448,0.097741,7688185
3,2021-01-29,49174,956079,23740,506103,25434,449976,0,0,39943,626060,0.081431,9093,165375,0.02151,39987,791435,0.102942,7688185
3,2021-01-30,35674,991753,17124,523227,18550,468526,0,0,31432,653138,0.084953,4426,169801,0.022086,31504,822939,0.107039,7688185
3,2021-01-31,21727,1013480,12761,535988,8966,477492,0,0,20280,671993,0.087406,1438,171239,0.022273,20293,843232,0.109679,7688185
3,2021-02-01,44092,1057572,19938,555926,24154,501646,0,0,34149,696270,0.090564,9908,181147,0.023562,34185,877417,0.114125,7688185
3,2021-02-02,52744,1110316,22311,578237,30433,532079,0,0,40366,724312,0.094211,12372,193519,0.025171,40414,917831,0.119382,7688185
3,2021-02-03,58755,1169071,26284,604521,32471,564550,0,0,43861,753458,0.098002,14776,208295,0.027093,43922,961753,0.125095,7688185
3,2021-02-04,62739,1231810,27462,631983,35277,599827,0,0,46196,783214,0.101872,16537,224832,0.029244,46293,1008046,0.131116,7688185
3,2021-02-05,68674,1300484,29298,661281,39376,639203,0,0,47748,810231,0.105387,20895,245727,0.031962,47912,1055958,0.137348,7688185
3,2021-02-06,43038,1343522,20929,682210,22109,661312,0,0,33380,834165,0.1085,9631,255358,0.033214,33565,1089523,0.141714,7688185
3,2021-02-07,19251,1362773,12152,694362,7099,668411,0,0,14809,844668,0.109866,4431,259789,0.033791,14934,1104457,0.143656,7688185
3,2021-02-08,49974,1412747,23957,718319,26017,694428,0,0,32972,860732,0.111955,17097,276886,0.036014,33161,1137618,0.14797,7688185
3,2021-02-09,56868,1469615,27782,746101,29086,723514,0,0,33354,870924,0.113281,23502,300388,0.039071,33694,1171312,0.152352,7688185
3,2021-02-10,65607,1535222,30864,776965,34743,758257,0,0,35526,876974,0.114068,29993,330381,0.042973,36043,1207355,0.15704,7688185
3,2021-02-11,68007,1603229,33483,810448,34524,792781,0,0,36725,883123,0.114868,31104,361485,0.047018,37253,1244608,0.161886,7688185
3,2021-02-12,73042,1676271,31639,842087,41403,834184,0,0,40720,892306,0.116062,32285,393770,0.051218,41468,1286076,0.16728,7688185
3,2021-02-13,43609,1719880,20023,862110,23586,857770,0,0,25335,900080,0.117073,18141,411911,0.053577,25915,1311991,0.17065,7688185
3,2021-02-14,26474,1746354,13415,875525,13059,870829,0,0,15051,904208,0.11761,11382,423293,0.055058,15510,1327501,0.172668,7688185
3,2021-02-15,39156,1785510,16864,892389,22292,893121,0,0,21816,909698,0.118324,17280,440573,0.057305,22770,1350271,0.175629,7688185
3,2021-02-16,67629,1853139,32317,924706,35312,928433,0,0,35540,914196,0.118909,32089,472662,0.061479,36587,1386858,0.180388,7688185
3,2021-02-17,69163,1922302,35212,959918,33951,962384,0,0,33130,912526,0.118692,35899,508561,0.066148,34229,1421087,0.18484,7688185
3,2021-02-18,73760,1996062,38745,998663,35015,997399,0,0,34465,909110,0.118248,39249,547810,0.071253,35833,1456920,0.189501,7688185
3,2021-02-19,65680,2061742,37984,1036647,27696,1025095,0,0,33643,911319,0.118535,32124,579934,0.075432,34333,1491253,0.193967,7688185
3,2021-02-20,40402,2102144,25656,1062303,14746,1039841,0,0,21612,914707,0.118976,18716,598650,0.077866,22104,1513357,0.196842,7688185
3,2021-02-21,18936,2121080,15529,1077832,3407,1043248,0,0,8924,914111,0.118898,9956,608606,0.079161,9360,1522717,0.198059,7688185
3,2021-02-22,43330,2164410,28105,1105937,15225,1058473,0,0,20261,911897,0.11861,23028,631634,0.082156,20814,1543531,0.200767,7688185
3,2021-02-23,57504,2221914,31326,1137263,26178,1084651,0,0,25162,906804,0.117948,32290,663924,0.086356,27197,1570728,0.204304,7688185
3,2021-02-24,73343,2295257,35588,1172851,37755,1122406,0,0,32336,900771,0.117163,40929,704853,0.09168,34896,1605624,0.208843,7688185
3,2021-02-25,81395,2376652,39167,1212018,42228,1164634,0,0,40563,903301,0.117492,40661,745514,0.096969,43191,1648815,0.214461,7688185
3,2021-02-26,92946,2469598,42294,1254312,50652,1215286,0,0,49286,911381,0.118543,43389,788903,0.102612,51469,1700284,0.221155,7688185
3,2021-02-27,64932,2534530,29453,1283765,35476,1250762,3,3,34620,917123,0.11929,30190,819093,0.106539,35932,1736216,0.225829,7688185
3,2021-02-28,36552,2571082,21461,1305226,15091,1265853,0,3,18954,919592,0.119611,17487,836580,0.108814,19956,1756172,0.228425,7688185
3,2021-03-01,63553,2634635,33757,1338983,29794,1295647,2,5,35539,928650,0.120789,27897,864477,0.112442,36955,1793127,0.233232,7688185
3,2021-03-02,70503,2705138,33963,1372946,36539,1332186,1,6,41386,943148,0.122675,29004,893481,0.116215,43502,1836629,0.23889,7688185
3,2021-03-03,84494,2789632,39771,1412717,44713,1376899,10,16,46740,954626,0.124168,37605,931086,0.121106,49083,1885712,0.245274,7688185
3,2021-03-04,86971,2876603,42671,1455388,44284,1421183,16,32,49622,969394,0.126089,37197,968283,0.125944,51965,1937677,0.252033,7688185
3,2021-03-05,84568,2961171,41217,1496605,43069,1464252,282,314,51751,991085,0.12891,32640,1000923,0.13019,54331,1992008,0.2591,7688185
3,2021-03-06,61462,3022633,30712,1527317,28633,1492885,2117,2431,35103,1003603,0.130538,26258,1027181,0.133605,38776,2030784,0.264143,7688185
3,2021-03-07,36249,3058882,21323,1548640,13837,1506722,1089,3520,20857,1011898,0.131617,15351,1042532,0.135602,23646,2054430,0.267219,7688185
3,2021-03-08,56103,3114985,26736,1575376,26563,1533285,2804,6324,35482,1031242,0.134133,20528,1063060,0.138272,39872,2094302,0.272405,7688185
3,2021-03-09,67619,3182604,28750,1604126,34575,1567860,4294,10618,35225,1040282,0.135309,32322,1095382,0.142476,41362,2135664,0.277785,7688185
3,2021-03-10,77275,3259879,37896,1642022,33580,1601440,5799,16417,40421,1051816,0.136809,36722,1132104,0.147252,48256,2183920,0.284062,7688185
