hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-11,91825,3351704,44997,1687019,38664,1640104,8164,24581,45164,1060271,0.137909,46481,1178585,0.153298,54936,2238856,0.291207,7688185
3,2021-03-12,98048,3449752,43441,1730460,42991,1683095,11616,36197,44722,1064594,0.138471,53173,1231758,0.160214,57496,2296352,0.298686,7688185
3,2021-03-13,67572,3517324,28354,1758814,32114,1715209,7104,43301,35589,1076781,0.140057,31903,1263661,0.164364,44090,2340442,0.304421,7688185
3,2021-03-14,39728,3557052,20900,1779714,15401,1730610,3427,46728,21672,1084611,0.141075,18005,1281666,0.166706,25835,2366277,0.307781,7688185
3,2021-03-15,72932,3629984,34157,1813871,34402,1765012,4373,51101,39011,1095590,0.142503,33787,1315453,0.171101,44766,2411043,0.313604,7688185
3,2021-03-16,91109,3721093,41778,1855649,45244,1810256,4087,55188,52177,1114528,0.144966,38780,1354233,0.176145,57718,2468761,0.321111,7688185
3,2021-03-17,93769,3814862,45027,1900676,44445,1854701,4297,59485,57988,1142003,0.14854,35644,1389877,0.180781,63119,2531880,0.329321,7688185
3,2021-03-18,97635,3912497,49126,1949802,44318,1899019,4191,63676,57494,1165165,0.151553,39972,1429849,0.18598,63134,2595014,0.337533,7688185
3,2021-03-19,97878,4010375,51814,2001616,41881,1940900,4183,67859,55900,1184123,0.154019,41824,1471673,0.19142,60782,2655796,0.345439,7688185
3,2021-03-20,69331,4079706,35606,2037222,30245,1971145,3480,71339,43938,1206996,0.156994,25255,1496928,0.194705,48128,2703924,0.351699,7688185
3,2021-03-21,34703,4114409,23658,2060880,9623,1980768,1422,72761,22701,1220304,0.158725,11935,1508863,0.196257,25243,2729167,0.354982,7688185
3,2021-03-22,67605,4182014,39552,2100432,25816,2006584,2237,74998,44607,1245771,0.162037,22853,1531716,0.19923,48320,2777487,0.361267,7688185
3,2021-03-23,86190,4268204,47457,2147889,36395,2042979,2338,77336,56362,1276208,0.165996,29661,1561377,0.203088,60098,2837585,0.369084,7688185
3,2021-03-24,95147,4363351,54994,2202883,37653,2080632,2500,79836,56362,1297921,0.16882,38535,1599912,0.2081,60248,2897833,0.37692,7688185
3,2021-03-25,102482,4465833,56891,2259774,42807,2123439,2784,82620,59515,1318705,0.171524,42735,1642647,0.213659,63519,2961352,0.385182,7688185
3,2021-03-26,106046,4571879,57154,2316928,45737,2169176,3155,85775,56948,1331382,0.173172,48885,1691532,0.220017,61562,3022914,0.39319,7688185
3,2021-03-27,71797,4643676,36195,2353123,33084,2202260,2518,88293,36289,1335508,0.173709,35366,1726898,0.224617,39492,3062406,0.398326,7688185
3,2021-03-28,42629,4686305,26757,2379880,15077,2217337,795,89088,22819,1339894,0.17428,19729,1746627,0.227183,24115,3086521,0.401463,7688185
3,2021-03-29,77741,4764046,40753,2420633,35293,2252630,1695,90783,44705,1354831,0.176222,32869,1779496,0.231459,47806,3134327,0.407681,7688185
3,2021-03-30,96971,4861017,47735,2468368,45910,2298540,3326,94109,59709,1381764,0.179726,37084,1816580,0.236282,64017,3198344,0.416008,7688185
3,2021-03-31,101820,4962837,54831,2523199,42303,2340843,4686,98795,57228,1399586,0.182044,44447,1861027,0.242063,62269,3260613,0.424107,7688185
3,2021-04-01,117884,5080721,59610,2582809,49021,2389864,9253,108048,65464,1422880,0.185074,52243,1913270,0.248858,75537,3336150,0.433932,7688185
3,2021-04-02,112819,5193540,55261,2638070,47907,2437771,9651,117699,61121,1442702,0.187652,51505,1964775,0.255558,71327,3407477,0.44321,7688185
3,2021-04-03,73388,5266928,37234,2675304,27329,2465100,8825,126524,37305,1453324,0.189033,35963,2000738,0.260235,46585,3454062,0.449269,7688185
3,2021-04-04,31254,5298182,16778,2692082,10597,2475697,3879,130403,13888,1453846,0.189101,17311,2018049,0.262487,17833,3471895,0.451588,7688185
3,2021-04-05,86246,5384428,43974,2736056,33543,2509240,8729,139132,43443,1464250,0.190455,42672,2060721,0.268037,53076,3524971,0.458492,7688185
3,2021-04-06,109349,5493777,53410,2789466,41183,2550423,14756,153888,52759,1476362,0.19203,56398,2117119,0.275373,68510,3593481,0.467403,7688185
3,2021-04-07,111912,5605689,58299,2847765,38334,2588757,15279,169167,55598,1491757,0.194032,56121,2173240,0.282673,71516,3664997,0.476705,7688185
3,2021-04-08,115342,5721031,58439,2906204,38052,2626809,18851,188018,55038,1506544,0.195956,60096,2233336,0.290489,74883,3739880,0.486445,7688185
3,2021-04-09,108092,5829123,53803,2960007,37187,2663996,17102,205120,48801,1514465,0.196986,59113,2292449,0.298178,67034,3806914,0.495164,7688185
3,2021-04-10,79474,5908597,35820,2995827,29375,2693371,14279,219399,32639,1515780,0.197157,46706,2339155,0.304253,48021,3854935,0.50141,7688185
3,2021-04-11,42920,5951517,23158,3018985,12344,2705715,7418,226817,16480,1514136,0.196943,26371,2365526,0.307683,24727,3879662,0.504627,7688185
3,2021-04-12,77941,6029458,38973,3057958,31101,2736816,7867,234684,36279,1517711,0.197408,41502,2407028,0.313081,45077,3924739,0.51049,7688185
3,2021-04-13,96986,6126444,52739,3110697,44059,2780875,188,234872,51543,1525384,0.198406,45281,2452309,0.318971,52954,3977693,0.517377,7688185
3,2021-04-14,93155,6219599,49936,3160633,43137,2824012,82,234954,46952,1528451,0.198805,46011,2498320,0.324956,49078,4026771,0.523761,7688185
3,2021-04-15,97758,6317357,55311,3215944,42406,2866418,41,234995,52898,1538101,0.20006,44668,2542988,0.330766,54318,4081089,0.530826,7688185
3,2021-04-16,92984,6410341,51749,3267693,41170,2907588,65,235060,47100,1540447,0.200365,45680,2588668,0.336707,48026,4129115,0.537073,7688185
3,2021-04-17,34440,6444781,20418,3288111,14018,2921606,4,235064,21201,1548792,0.201451,13184,2601852,0.338422,21529,4150644,0.539873,7688185
4,2020-12-15,443,443,443,443,0,0,0,0,443,443,5.8e-05,0,0,0.0,443,443,5.8e-05,7584050
4,2020-12-16,2917,3360,2917,3360,0,0,0,0,2917,3360,0.000443,0,0,0.0,2917,3360,0.000443,7584050
4,2020-12-17,8429,11789,8429,11789,0,0,0,0,8429,11789,0.001554,0,0,0.0,8429,11789,0.001554,7584050
4,2020-12-18,15251,27040,15242,27031,9,9,0,0,15251,27040,0.003565,0,0,0.0,15251,27040,0.003565,7584050
4,2020-12-19,10171,37211,10164,37195,7,16,0,0,10106,37146,0.004898,0,0,0.0,10106,37146,0.004898,7584050
4,2020-12-20,7332,44543,7320,44515,12,28,0,0,7285,44431,0.005858,0,0,0.0,7285,44431,0.005858,7584050
4,2020-12-21,16147,60690,16127,60642,20,48,0,0,16080,60511,0.007979,0,0,0.0,16080,60511,0.007979,7584050
4,2020-12-22,16944,77634,16236,76878,708,756,0,0,16901,77412,0.010207,0,0,0.0,16901,77412,0.010207,7584050
4,2020-12-23,16743,94377,14080,90958,2663,3419,0,0,16714,94126,0.012411,0,0,0.0,16714,94126,0.012411,7584050
4,2020-12-24,8492,102869,5923,96881,2569,5988,0,0,8492,102618,0.013531,0,0,0.0,8492,102618,0.013531,7584050
4,2020-12-25,897,103766,792,97673,105,6093,0,0,897,103515,0.013649,0,0,0.0,897,103515,0.013649,7584050
4,2020-12-26,6154,109920,3859,101532,2295,8388,0,0,6154,109669,0.01446,0,0,0.0,6154,109669,0.01446,7584050
4,2020-12-27,3412,113332,1993,103525,1419,9807,0,0,3412,113081,0.01491,0,0,0.0,3412,113081,0.01491,7584050
4,2020-12-28,14848,128180,9189,112714,5659,15466,0,0,14819,127899,0.016864,1,1,0.0,14819,127900,0.016864,7584050
4,2020-12-29,15141,143321,8384,121098,6757,22223,0,0,15107,143006,0.018856,0,1,0.0,15107,143007,0.018856,7584050
4,2020-12-30,18760,162081,11021,132119,7739,29962,0,0,18749,161753,0.021328,2,3,0.0,18749,161756,0.021328,7584050
4,2020-12-31,8131,170212,3301,135420,4830,34792,0,0,8126,169877,0.022399,2,5,1e-06,8126,169882,0.0224,7584050
4,2021-01-01,1124,171336,465,135885,659,35451,0,0,1123,170999,0.022547,1,6,1e-06,1123,171005,0.022548,7584050
4,2021-01-02,5615,176951,3177,139062,2438,37889,0,0,5614,176612,0.023287,1,7,1e-06,5614,176619,0.023288,7584050
4,2021-01-03,2102,179053,1248,140310,854,38743,0,0,2088,178696,0.023562,4,11,1e-06,2088,178707,0.023564,7584050
4,2021-01-04,12876,191929,7024,147334,5852,44595,0,0,12828,191493,0.025249,31,42,6e-06,12828,191535,0.025255,7584050
4,2021-01-05,16561,208490,9792,157126,6769,51364,0,0,14575,204114,0.026914,1964,2006,0.000265,14585,206120,0.027178,7584050
4,2021-01-06,21294,229784,13069,170195,8225,59589,0,0,15508,213901,0.028204,5732,7738,0.00102,15519,221639,0.029224,7584050
4,2021-01-07,27502,257286,16766,186961,10736,70325,0,0,16934,220232,0.029039,10614,18352,0.00242,16945,238584,0.031459,7584050
4,2021-01-08,32405,289691,20798,207759,11607,81932,0,0,18374,224654,0.029622,13966,32318,0.004261,18388,256972,0.033883,7584050
4,2021-01-09,15944,305635,9407,217166,6537,88469,0,0,9351,227443,0.02999,6572,38890,0.005128,9361,266333,0.035118,7584050
4,2021-01-10,8666,314301,5600,222766,3066,91535,0,0,4079,226962,0.029926,4566,43456,0.00573,4085,270418,0.035656,7584050
4,2021-01-11,32995,347296,21561,244327,11434,102969,0,0,18635,231297,0.030498,14320,57776,0.007618,18655,289073,0.038116,7584050
4,2021-01-12,37709,385005,21565,265892,16144,119113,0,0,23852,241327,0.03182,13858,71634,0.009445,23888,312961,0.041266,7584050
4,2021-01-13,38138,423143,18760,284652,19378,138491,0,0,27058,257378,0.033937,11028,82662,0.010899,27079,340040,0.044836,7584050
4,2021-01-14,38602,461745,14734,299386,23868,162359,0,0,31595,282035,0.037188,6965,89627,0.011818,31622,371662,0.049006,7584050
4,2021-01-15,44748,506493,15499,314885,29249,191608,0,0,39279,315918,0.041656,5415,95042,0.012532,39298,410960,0.054187,7584050
4,2021-01-16,28404,534897,9306,324191,19098,210706,0,0,25309,338181,0.044591,3059,98101,0.012935,25322,436282,0.057526,7584050
4,2021-01-17,18843,553740,6619,330810,12224,222930,0,0,17340,354057,0.046684,1478,99579,0.01313,17354,453636,0.059814,7584050
4,2021-01-18,29029,582769,13334,344144,15695,238625,0,0,23097,371348,0.048964,5836,105415,0.0139,23127,476763,0.062864,7584050
4,2021-01-19,45586,628355,23106,367250,22480,261105,0,0,36352,398590,0.052556,9178,114593,0.01511,36420,513183,0.067666,7584050
4,2021-01-20,50890,679245,26904,394154,23986,285091,0,0,40610,429062,0.056574,10188,124781,0.016453,40660,553843,0.073027,7584050
4,2021-01-21,55634,734879,24554,418708,31080,316171,0,0,49376,472275,0.062272,6196,130977,0.01727,49409,603252,0.079542,7584050
4,2021-01-22,54300,789179,21828,440536,32472,348643,0,0,49270,516645,0.068123,4930,135907,0.01792,49300,652552,0.086043,7584050
4,2021-01-23,39221,828400,17356,457892,21865,370508,0,0,34958,547377,0.072175,4254,140161,0.018481,34986,687538,0.090656,7584050
4,2021-01-24,23722,852122,10421,468313,13301,383809,0,0,21870,567415,0.074817,1846,142007,0.018724,21884,709422,0.093541,7584050
4,2021-01-25,47132,899254,21757,490070,25375,409184,0,0,36235,592831,0.078168,10873,152880,0.020158,36289,745711,0.098326,7584050
4,2021-01-26,55692,954946,28454,518524,27238,436422,0,0,43751,624752,0.082377,11886,164766,0.021725,43807,789518,0.104102,7584050
4,2021-01-27,54621,1009567,26462,544986,28159,464581,0,0,43803,657923,0.086751,10685,175451,0.023134,43856,833374,0.109885,7584050
4,2021-01-28,55735,1065302,25306,570292,30429,495010,0,0,45908,694133,0.091525,9739,185190,0.024418,45949,879323,0.115944,7584050
4,2021-01-29,55576,1120878,26716,597008,28860,523870,0,0,45412,729546,0.096195,10024,195214,0.02574,45437,924760,0.121935,7584050
4,2021-01-30,37230,1158108,16952,613960,20278,544148,0,0,32034,756453,0.099743,5149,200363,0.026419,32056,956816,0.126162,7584050
4,2021-01-31,23683,1181791,12438,626398,11245,555393,0,0,22110,777015,0.102454,1559,201922,0.026625,22121,978937,0.129078,7584050
4,2021-02-01,47795,1229586,22595,648993,25200,580593,0,0,37618,804516,0.10608,10156,212078,0.027964,37657,1016594,0.134044,7584050
4,2021-02-02,55422,1285008,26331,675324,29091,609684,0,0,41806,832876,0.109819,13487,225565,0.029742,41847,1058441,0.139561,7584050
4,2021-02-03,61355,1346363,30191,705515,31164,640848,0,0,47311,866302,0.114227,13938,239503,0.03158,47364,1105805,0.145807,7584050
4,2021-02-04,66683,1413046,31156,736671,35527,676375,0,0,50199,900272,0.118706,16329,255832,0.033733,50299,1156104,0.152439,7584050
4,2021-02-05,72003,1485049,33401,770072,38602,714977,0,0,50326,929288,0.122532,21438,277270,0.03656,50454,1206558,0.159092,7584050
4,2021-02-06,47846,1532895,25899,795971,21947,736924,0,0,36481,954632,0.125874,11338,288608,0.038055,36682,1243240,0.163928,7584050
4,2021-02-07,26177,1559072,17261,813232,8916,745840,0,0,19850,968424,0.127692,6291,294899,0.038884,20083,1263323,0.166576,7584050
4,2021-02-08,57572,1616644,29564,842796,28008,773848,0,0,37434,986106,0.130024,20014,314913,0.041523,37696,1301019,0.171547,7584050
4,2021-02-09,66239,1682883,33837,876633,32402,806250,0,0,38840,997998,0.131592,27344,342257,0.045129,39236,1340255,0.17672,7584050
4,2021-02-10,76327,1759210,38241,914874,38086,844336,0,0,40782,1003986,0.132381,35323,377580,0.049786,41311,1381566,0.182167,7584050
4,2021-02-11,79673,1838883,41548,956422,38125,882461,0,0,41368,1007904,0.132898,38106,415686,0.054811,42024,1423590,0.187708,7584050
4,2021-02-12,83108,1921991,37237,993659,45871,928332,0,0,42992,1011705,0.133399,39967,455653,0.06008,43768,1467358,0.193479,7584050
4,2021-02-13,57991,1979982,29428,1023087,28563,956895,0,0,29705,1014071,0.133711,28223,483876,0.063802,30589,1497947,0.197513,7584050
4,2021-02-14,36426,2016408,18948,1042035,17478,974373,0,0,18804,1015918,0.133955,17629,501505,0.066126,19476,1517423,0.200081,7584050
4,2021-02-15,45498,2061906,21308,1063343,24190,998563,0,0,23560,1018797,0.134334,21876,523381,0.069011,24755,1542178,0.203345,7584050
4,2021-02-16,78645,2140551,36047,1099390,42598,1041161,0,0,40356,1022205,0.134784,38213,561594,0.074049,41621,1583799,0.208833,7584050
4,2021-02-17,79696,2220247,37639,1137029,42057,1083218,0,0,38323,1020459,0.134553,41235,602829,0.079486,39489,1623288,0.21404,7584050
4,2021-02-18,81710,2301957,45157,1182186,36553,1119771,0,0,38099,1016566,0.13404,43488,646317,0.085221,39595,1662883,0.219261,7584050
4,2021-02-19,80266,2382223,50565,1232751,29701,1149472,0,0,40564,1018246,0.134262,39576,685893,0.090439,41256,1704139,0.2247,7584050
4,2021-02-20,47428,2429651,31940,1264691,15488,1164960,0,0,26308,1024066,0.135029,21178,707071,0.093231,26998,1731137,0.22826,7584050
4,2021-02-21,25335,2454986,19846,1284537,5489,1170449,0,0,11657,1022278,0.134793,13767,720838,0.095047,11979,1743116,0.22984,7584050
4,2021-02-22,51637,2506623,35612,1320149,16025,1186474,0,0,25142,1021510,0.134692,26421,747259,0.09853,25653,1768769,0.233222,7584050
4,2021-02-23,71541,2578164,39592,1359741,31949,1218423,0,0,31462,1014733,0.133798,39973,787232,0.103801,33196,1801965,0.237599,7584050
4,2021-02-24,86551,2664715,45474,1405215,41077,1259500,0,0,39287,1009114,0.133057,47096,834328,0.110011,41477,1843442,0.243068,7584050
4,2021-02-25,96435,2761150,50160,1455375,46275,1305775,0,0,46220,1007840,0.132889,50079,884407,0.116614,48805,1892247,0.249503,7584050
4,2021-02-26,102811,2863961,51752,1507127,51059,1356834,0,0,53062,1013675,0.133659,49553,933960,0.123148,55388,1947635,0.256807,7584050
4,2021-02-27,74128,2938089,40157,1547284,33966,1390800,5,5,39669,1020424,0.134549,34406,968366,0.127685,41155,1988790,0.262233,7584050
4,2021-02-28,44539,2982628,27663,1574947,16875,1407675,1,6,24841,1026570,0.135359,19637,988003,0.130274,25783,2014573,0.265633,7584050
4,2021-03-01,73518,3056146,42895,1617842,30619,1438294,4,10,40729,1035928,0.136593,32627,1020630,0.134576,41985,2056558,0.271169,7584050
4,2021-03-02,76623,3132769,42880,1660722,33740,1472034,3,13,45922,1053115,0.138859,30580,1051210,0.138608,47767,2104325,0.277467,7584050
4,2021-03-03,96214,3228983,50597,1711319,45611,1517645,6,19,53260,1065417,0.140481,42791,1094001,0.14425,55093,2159418,0.284732,7584050
4,2021-03-04,93082,3322065,51765,1763084,41305,1558950,12,31,51355,1077028,0.142012,41568,1135569,0.149731,53179,2212597,0.291743,7584050
4,2021-03-05,90489,3412554,48423,1811507,41759,1600709,307,338,53641,1096433,0.144571,36700,1172269,0.15457,56105,2268702,0.299141,7584050
4,2021-03-06,72655,3485209,40810,1852317,29249,1629958,2596,2934,44394,1116703,0.147244,28177,1200446,0.158286,48447,2317149,0.305529,7584050
4,2021-03-07,41082,3526291,26124,1878441,13820,1643778,1138,4072,24339,1127367,0.14865,16685,1217131,0.160486,27349,2344498,0.309135,7584050
4,2021-03-08,64194,3590485,33259,1911700,27826,1671604,3109,7181,42264,1152250,0.151931,21842,1238973,0.163366,46725,2391223,0.315296,7584050
4,2021-03-09,72289,3662774,33381,1945081,33843,1705447,5065,12246,37396,1161574,0.15316,34767,1273740,0.16795,44091,2435314,0.32111,7584050
4,2021-03-10,86798,3749572,44152,1989233,35429,1740876,7217,19463,43442,1170474,0.154334,43240,1316980,0.173651,52140,2487454,0.327985,7584050
4,2021-03-11,98324,3847896,51740,2040973,38490,1779366,8094,27557,45476,1172970,0.154663,52666,1369646,0.180596,55162,2542616,0.335258,7584050
4,2021-03-12,102163,3950059,50253,2091226,41821,1821187,10089,37646,43626,1169305,0.154179,58347,1427993,0.188289,54682,2597298,0.342468,7584050
4,2021-03-13,78994,4029053,36677,2127903,34079,1855266,8238,45884,36913,1173656,0.154753,41974,1469967,0.193823,46325,2643623,0.348577,7584050
4,2021-03-14,48691,4077744,27842,2155745,17307,1872573,3542,49426,24915,1179057,0.155465,23712,1493679,0.19695,29113,2672736,0.352415,7584050
4,2021-03-15,82147,4159891,43917,2199662,34087,1906660,4143,53569,42391,1187807,0.156619,39601,1533280,0.202172,48351,2721087,0.358791,7584050
4,2021-03-16,104933,4264824,54477,2254139,47135,1953795,3321,56890,56239,1200494,0.158292,48513,1581793,0.208568,61200,2782287,0.36686,7584050
4,2021-03-17,103127,4367951,55475,2309614,44316,1998111,3336,60226,60540,1222639,0.161212,42397,1624190,0.214159,64542,2846829,0.375371,7584050
4,2021-03-18,102899,4470850,57054,2366668,42295,2040406,3550,63776,58869,1242952,0.16389,43838,1668028,0.219939,64151,2910980,0.383829,7584050
4,2021-03-19,107066,4577916,61125,2427793,40905,2081311,5036,68812,61769,1265198,0.166824,45114,1713142,0.225887,67360,2978340,0.392711,7584050
4,2021-03-20,81336,4659252,47549,2475342,30824,2112135,2963,71775,50687,1288859,0.169943,30492,1743634,0.229908,54153,3032493,0.399851,7584050
4,2021-03-21,46726,4705978,33804,2509146,10666,2122801,2256,74031,28385,1302809,0.171783,18230,1761864,0.232312,32180,3064673,0.404095,7584050
4,2021-03-22,79355,4785333,52179,2561325,24656,2147457,2520,76551,50608,1328923,0.175226,28598,1790462,0.236083,54712,3119385,0.411309,7584050
4,2021-03-23,101124,4886457,60267,2621592,38830,2186287,2027,78578,63461,1358490,0.179125,37449,1827911,0.24102,67016,3186401,0.420145,7584050
4,2021-03-24,110049,4996506,71127,2692719,36652,2222939,2270,80848,63219,1378928,0.181819,46516,1874427,0.247154,66954,3253355,0.428973,7584050
4,2021-03-25,112682,5109188,69172,2761891,41257,2264196,2253,83101,65545,1401201,0.184756,46771,1921198,0.253321,69044,3322399,0.438077,7584050
4,2021-03-26,115688,5224876,70207,2832098,42506,2306702,2975,86076,64804,1419809,0.18721,50637,1971835,0.259998,69245,3391644,0.447207,7584050
4,2021-03-27,88953,5313829,52639,2884737,34545,2341247,1769,87845,46373,1426036,0.188031,42406,2014241,0.265589,48633,3440277,0.45362,7584050
4,2021-03-28,54167,5367996,35560,2920297,17744,2358991,863,88708,30181,1433501,0.189015,23894,2038135,0.26874,31359,3471636,0.457755,7584050
4,2021-03-29,90887,5458883,54570,2974867,34343,2393334,1974,90682,50815,1447983,0.190925,39912,2078047,0.274002,54394,3526030,0.464927,7584050
4,2021-03-30,113792,5572675,61837,3036704,47912,2441246,4043,94725,73193,1485793,0.19591,40446,2118493,0.279335,78256,3604286,0.475246,7584050
4,2021-03-31,117839,5690514,69627,3106331,42069,2483315,6143,100868,68785,1512145,0.199385,48828,2167321,0.285774,75180,3679466,0.485158,7584050
4,2021-04-01,137642,5828156,78550,3184881,46390,2529705,12702,113570,82240,1552741,0.204738,55204,2222525,0.293053,95800,3775266,0.49779,7584050
4,2021-04-02,132218,5960374,70917,3255798,48420,2578125,12881,126451,77447,1588948,0.209512,54581,2277106,0.300249,90788,3866054,0.509761,7584050
4,2021-04-03,97953,6058327,52145,3307943,32897,2611022,12911,139362,52117,1608692,0.212115,45705,2322811,0.306276,65449,3931503,0.518391,7584050
4,2021-04-04,45137,6103464,23827,3331770,14246,2625268,7064,146426,19789,1610327,0.212331,25294,2348105,0.309611,26929,3958432,0.521942,7584050
4,2021-04-05,105453,6208917,59749,3391519,33440,2658708,12264,158690,55635,1629232,0.214823,49702,2397807,0.316164,68607,4027039,0.530988,7584050
4,2021-04-06,134600,6343517,75613,3467132,39655,2698363,19332,178022,70339,1655828,0.21833,64093,2461900,0.324615,90689,4117728,0.542946,7584050
4,2021-04-07,133036,6476553,75566,3542698,37547,2735910,19923,197945,69329,1682220,0.22181,63516,2525416,0.33299,89908,4207636,0.554801,7584050
4,2021-04-08,133648,6610201,74993,3617691,34531,2770441,24124,222069,66903,1707563,0.225152,66542,2591958,0.341764,91885,4299521,0.566916,7584050
4,2021-04-09,127471,6737672,69663,3687354,37074,2807515,20734,242803,61885,1726071,0.227592,65414,2657372,0.35039,83922,4383443,0.577982,7584050
4,2021-04-10,98728,6836400,48523,3735877,32356,2839871,17849,260652,44710,1736061,0.228909,53875,2711247,0.357493,63865,4447308,0.586403,7584050
4,2021-04-11,59901,6896301,36489,3772366,12792,2852663,10620,271272,26483,1740683,0.229519,33352,2744599,0.361891,37974,4485282,0.59141,7584050
4,2021-04-12,95882,6992183,57930,3830296,28720,2881383,9232,280504,49168,1753438,0.231201,46496,2791095,0.368022,59251,4544533,0.599222,7584050
4,2021-04-13,123766,7115949,77696,3907992,45919,2927302,151,280655,74856,1780999,0.234835,48707,2839802,0.374444,76268,4620801,0.609279,7584050
4,2021-04-14,121831,7237780,76653,3984645,45122,2972424,56,280711,67972,1797421,0.237,53661,2893463,0.38152,70083,4690884,0.61852,7584050
4,2021-04-15,135907,7373687,91056,4075701,44821,3017245,30,280741,84269,1831691,0.241519,51424,2944887,0.3883,85694,4776578,0.629819,7584050
4,2021-04-16,113418,7487105,71060,4146761,42311,3059556,47,280788,62424,1844340,0.243187,50835,2995722,0.395003,63484,4840062,0.63819,7584050
4,2021-04-17,48834,7535939,31706,4178467,17128,3076684,0,280788,29872,1855686,0.244683,18900,3014622,0.397495,30246,4870308,0.642178,7584050
