vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1177,1325,1177,1325,0,0,0,0,1177,1325,0.000152,0,0,0.0,1177,1325,0.000152,8700223
1,2020-12-17,4128,5453,4128,5453,0,0,0,0,4129,5454,0.000627,0,0,0.0,4129,5454,0.000627,8700223
1,2020-12-18,6295,11748,6275,11728,20,20,0,0,6295,11748,0.00135,1,1,0.0,6295,11749,0.00135,8700223
1,2020-12-19,2861,14609,2860,14588,1,21,0,0,2860,14607,0.001679,1,2,0.0,2860,14609,0.001679,8700223
1,2020-12-20,2113,16722,2108,16696,5,26,0,0,2114,16721,0.001922,0,2,0.0,2114,16723,0.001922,8700223
1,2020-12-21,7628,24350,7614,24310,14,40,0,0,7678,24399,0.002804,1,3,0.0,7679,24402,0.002805,8700223
1,2020-12-22,7287,31637,6945,31255,342,382,0,0,7289,31686,0.003642,2,5,1e-06,7289,31691,0.003643,8700223
1,2020-12-23,7826,39463,6579,37834,1247,1629,0,0,7820,39505,0.004541,2,7,1e-06,7821,39512,0.004541,8700223
1,2020-12-24,3297,42760,2358,40192,939,2568,0,0,3299,42804,0.00492,0,7,1e-06,3299,42811,0.004921,8700223
1,2020-12-25,235,42995,151,40343,84,2652,0,0,235,43039,0.004947,0,7,1e-06,235,43046,0.004948,8700223
1,2020-12-26,1353,44348,964,41307,389,3041,0,0,1352,44390,0.005102,1,8,1e-06,1352,44398,0.005103,8700223
1,2020-12-27,861,45209,530,41837,331,3372,0,0,862,45252,0.005201,0,8,1e-06,862,45260,0.005202,8700223
1,2020-12-28,7074,52283,4759,46596,2315,5687,0,0,7073,52325,0.006014,0,8,1e-06,7073,52333,0.006015,8700223
1,2020-12-29,8854,61137,4975,51571,3879,9566,0,0,8851,61175,0.007031,1,9,1e-06,8851,61184,0.007032,8700223
1,2020-12-30,11576,72713,6454,58025,5122,14688,0,0,11576,72751,0.008362,0,9,1e-06,11576,72760,0.008363,8700223
1,2020-12-31,5939,78652,1957,59982,3982,18670,0,0,5938,78688,0.009044,2,11,1e-06,5939,78699,0.009046,8700223
1,2021-01-01,549,79201,190,60172,359,19029,0,0,549,79237,0.009107,0,11,1e-06,549,79248,0.009109,8700223
1,2021-01-02,2903,82104,1762,61934,1141,20170,0,0,2905,82142,0.009441,0,11,1e-06,2905,82153,0.009443,8700223
1,2021-01-03,1021,83125,548,62482,473,20643,0,0,1019,83159,0.009558,2,13,1e-06,1019,83172,0.00956,8700223
1,2021-01-04,7328,90453,3574,66056,3754,24397,0,0,7329,90484,0.0104,4,17,2e-06,7329,90501,0.010402,8700223
1,2021-01-05,10770,101223,5190,71246,5580,29977,0,0,10019,99790,0.01147,736,753,8.7e-05,10042,100543,0.011556,8700223
1,2021-01-06,13984,115207,7022,78268,6962,36939,0,0,12100,110052,0.012649,1846,2599,0.000299,12108,112651,0.012948,8700223
1,2021-01-07,17375,132582,9074,87342,8301,45240,0,0,12929,118645,0.013637,4349,6948,0.000799,12942,125593,0.014436,8700223
1,2021-01-08,20070,152652,10396,97738,9674,54914,0,0,14190,126976,0.014595,5864,12812,0.001473,14195,139788,0.016067,8700223
1,2021-01-09,6681,159333,3369,101107,3312,58226,0,0,4835,129983,0.01494,1832,14644,0.001683,4839,144627,0.016623,8700223
1,2021-01-10,3066,162399,1744,102851,1322,59548,0,0,1882,130695,0.015022,1171,15815,0.001818,1883,146510,0.01684,8700223
1,2021-01-11,18035,180434,11809,114660,6226,65774,0,0,11506,135736,0.015601,6503,22318,0.002565,11544,158054,0.018167,8700223
1,2021-01-12,18874,199308,10732,125392,8142,73916,0,0,12921,142776,0.016411,5916,28234,0.003245,12956,171010,0.019656,8700223
1,2021-01-13,19700,219008,10648,136040,9052,82968,0,0,14558,152234,0.017498,5118,33352,0.003833,14576,185586,0.021331,8700223
1,2021-01-14,21857,240865,9380,145420,12477,95445,0,0,19122,168723,0.019393,2679,36031,0.004141,19168,204754,0.023534,8700223
1,2021-01-15,25065,265930,9221,154641,15844,111289,0,0,23133,190022,0.021841,1885,37916,0.004358,23184,227938,0.026199,8700223
1,2021-01-16,13840,279770,4527,159168,9313,120602,0,0,12979,202144,0.023234,859,38775,0.004457,12981,240919,0.027691,8700223
1,2021-01-17,5194,284964,2009,161177,3185,123787,0,0,4830,206618,0.023749,361,39136,0.004498,4835,245754,0.028247,8700223
1,2021-01-18,14262,299226,8574,169751,5688,129475,0,0,11103,214627,0.024669,3147,42283,0.00486,11156,256910,0.029529,8700223
1,2021-01-19,24630,323856,12857,182608,11773,141248,0,0,19450,228966,0.026317,5165,47448,0.005454,19504,276414,0.031771,8700223
1,2021-01-20,28640,352496,14036,196644,14604,155852,0,0,23005,246428,0.028324,5581,53029,0.006095,23043,299457,0.034419,8700223
1,2021-01-21,30752,383248,14263,210907,16489,172341,0,0,27611,271039,0.031153,3084,56113,0.00645,27695,327152,0.037603,8700223
1,2021-01-22,28111,411359,11148,222055,16963,189304,0,0,26132,295264,0.033938,1938,58051,0.006672,26163,353315,0.04061,8700223
1,2021-01-23,18667,430026,8188,230243,10479,199783,0,0,16740,310102,0.035643,1913,59964,0.006892,16751,370066,0.042535,8700223
1,2021-01-24,6658,436684,4156,234399,2502,202285,0,0,6005,315465,0.036259,647,60611,0.006967,6010,376076,0.043226,8700223
1,2021-01-25,25200,461884,10436,244835,14764,217049,0,0,19526,329434,0.037865,5653,66264,0.007616,19622,395698,0.045481,8700223
1,2021-01-26,28470,490354,13365,258200,15105,232154,0,0,21901,344836,0.039635,6523,72787,0.008366,21925,417623,0.048001,8700223
1,2021-01-27,32316,522670,15405,273605,16911,249065,0,0,24369,361350,0.041533,7885,80672,0.009272,24399,442022,0.050806,8700223
1,2021-01-28,34593,557263,16260,289865,18333,267398,0,0,27805,382485,0.043963,6733,87405,0.010046,27868,469890,0.054009,8700223
1,2021-01-29,33369,590632,16400,306265,16969,284367,0,0,26914,403115,0.046334,6321,93726,0.010773,26951,496841,0.057107,8700223
1,2021-01-30,20162,610794,8791,315056,11371,295738,0,0,18067,419118,0.048173,2072,95798,0.011011,18075,514916,0.059184,8700223
1,2021-01-31,7567,618361,4953,320009,2614,298352,0,0,6925,425405,0.048896,641,96439,0.011085,6928,521844,0.059981,8700223
1,2021-02-01,28535,646896,12427,332436,16108,314460,0,0,20912,438742,0.050429,7581,104020,0.011956,20918,542762,0.062385,8700223
1,2021-02-02,32041,678937,11517,343953,20524,334984,0,0,24143,455084,0.052307,7835,111855,0.012857,24177,566939,0.065164,8700223
1,2021-02-03,39096,718033,15019,358972,24077,359061,0,0,28270,472689,0.054331,10697,122552,0.014086,28302,595241,0.068417,8700223
1,2021-02-04,43538,761571,16971,375943,26567,385628,0,0,31657,492617,0.056621,11777,134329,0.01544,31705,626946,0.072061,8700223
1,2021-02-05,46645,808216,17299,393242,29346,414974,0,0,30742,507632,0.058347,15780,150109,0.017253,30795,657741,0.0756,8700223
1,2021-02-06,26458,834674,10495,403737,15963,430937,0,0,20634,522497,0.060056,5786,155895,0.017919,20651,678392,0.077974,8700223
1,2021-02-07,6246,840920,4021,407758,2225,433162,0,0,4643,525571,0.060409,1587,157482,0.018101,4661,683053,0.07851,8700223
1,2021-02-08,31244,872164,14251,422009,16993,450155,0,0,20873,536238,0.061635,10299,167781,0.019285,20966,704019,0.08092,8700223
1,2021-02-09,38166,910330,16818,438827,21348,471503,0,0,23605,545335,0.062681,14581,182362,0.020961,23678,727697,0.083641,8700223
1,2021-02-10,46686,957016,21937,460764,24749,496252,0,0,26946,552707,0.063528,19651,202013,0.023219,27023,754720,0.086747,8700223
1,2021-02-11,51261,1008277,25207,485971,26054,522306,0,0,30888,563595,0.064779,20099,222112,0.025529,30987,785707,0.090309,8700223
1,2021-02-12,49354,1057631,21288,507259,28066,550372,0,0,28503,571489,0.065687,20745,242857,0.027914,28639,814346,0.093601,8700223
1,2021-02-13,26026,1083657,11343,518602,14683,565055,0,0,15094,575796,0.066182,10863,253720,0.029162,15170,829516,0.095344,8700223
1,2021-02-14,11603,1095260,5475,524077,6128,571183,0,0,6624,577532,0.066381,4953,258673,0.029732,6689,836205,0.096113,8700223
1,2021-02-15,23552,1118812,9266,533343,14286,585469,0,0,14361,582921,0.067001,9088,267761,0.030776,14477,850682,0.097777,8700223
1,2021-02-16,46369,1165181,22199,555542,24170,609639,0,0,27340,591410,0.067976,18962,286723,0.032956,27451,878133,0.100932,8700223
1,2021-02-17,47785,1212966,24151,579693,23634,633273,0,0,25952,595793,0.06848,21715,308438,0.035452,26098,904231,0.103932,8700223
1,2021-02-18,50254,1263220,25050,604743,25204,658477,0,0,26214,598385,0.068778,23840,332278,0.038192,26432,930663,0.10697,8700223
1,2021-02-19,45525,1308745,24662,629405,20863,679340,0,0,25777,604576,0.06949,19651,351929,0.040451,25842,956505,0.10994,8700223
1,2021-02-20,26933,1335678,16422,645827,10511,689851,0,0,15498,608753,0.06997,11396,363325,0.04176,15573,972078,0.11173,8700223
1,2021-02-21,11454,1347132,10211,656038,1243,691094,0,0,6829,611051,0.070234,4580,367905,0.042287,6878,978956,0.112521,8700223
1,2021-02-22,29907,1377039,19635,675673,10272,701366,0,0,17635,616564,0.070868,12221,380126,0.043692,17734,996690,0.114559,8700223
1,2021-02-23,43017,1420056,20938,696611,22079,723445,0,0,24161,622360,0.071534,18727,398853,0.045844,24523,1021213,0.117378,8700223
1,2021-02-24,52962,1473018,25673,722284,27289,750734,0,0,29738,629420,0.072345,23125,421978,0.048502,30185,1051398,0.120847,8700223
1,2021-02-25,65057,1538075,31673,753957,33384,784118,0,0,40785,646538,0.074313,24169,446147,0.05128,41287,1092685,0.125593,8700223
1,2021-02-26,72971,1611046,34293,788250,38678,822796,0,0,48161,670518,0.077069,24658,470805,0.054114,48638,1141323,0.131183,8700223
1,2021-02-27,50057,1661103,23132,811382,26918,849714,7,7,33337,687516,0.079023,16611,487416,0.056023,33609,1174932,0.135046,8700223
1,2021-02-28,19319,1680422,11468,822850,7849,857563,2,9,14285,696966,0.080109,4975,492391,0.056595,14425,1189357,0.136704,8700223
1,2021-03-01,43983,1724405,20313,843163,23643,881206,27,36,28512,710393,0.081652,15346,507737,0.058359,28773,1218130,0.140011,8700223
1,2021-03-02,61655,1786060,26850,870013,34793,915999,12,48,39784,729044,0.083796,21759,529496,0.06086,40410,1258540,0.144656,8700223
1,2021-03-03,68909,1854969,32665,902678,36225,952224,19,67,41998,744867,0.085615,26785,556281,0.063939,42608,1301148,0.149553,8700223
1,2021-03-04,77173,1932142,36264,938942,40876,993100,33,100,49702,767796,0.08825,27314,583595,0.067078,50243,1351391,0.155328,8700223
1,2021-03-05,76622,2008764,34728,973670,41690,1034790,204,304,51454,795122,0.091391,24964,608559,0.069948,52290,1403681,0.161339,8700223
1,2021-03-06,57024,2065788,27228,1000898,28458,1063248,1338,1642,38873,817610,0.093976,18089,626648,0.072027,40577,1444258,0.166002,8700223
1,2021-03-07,20127,2085915,12822,1013720,6494,1069742,811,2453,15134,828842,0.095267,4975,631623,0.072598,16207,1460465,0.167865,8700223
1,2021-03-08,44156,2130071,21087,1034807,21196,1090938,1873,4326,30955,848886,0.097571,13123,644746,0.074107,33167,1493632,0.171677,8700223
1,2021-03-09,65494,2195565,31599,1066406,31420,1122358,2475,6801,40471,867263,0.099683,24911,669657,0.07697,43288,1536920,0.176653,8700223
1,2021-03-10,72295,2267860,36119,1102525,31806,1154164,4370,11171,44941,889726,0.102265,27219,696876,0.080099,49682,1586602,0.182363,8700223
1,2021-03-11,88676,2356536,40470,1142995,40280,1194444,7926,19097,51990,913645,0.105014,36463,733339,0.08429,60382,1646984,0.189304,8700223
1,2021-03-12,97230,2453766,42592,1185587,42301,1236745,12337,31434,56995,943420,0.108436,40053,773392,0.088893,69828,1716812,0.19733,8700223
1,2021-03-13,64763,2518529,29309,1214896,27734,1264479,7720,39154,41420,969676,0.111454,23237,796629,0.091564,49493,1766305,0.203018,8700223
1,2021-03-14,27527,2546056,14850,1229746,9116,1273595,3561,42715,15642,977247,0.112324,11833,808462,0.092924,19404,1785709,0.205249,8700223
1,2021-03-15,64311,2610367,28133,1257879,29488,1303083,6690,49405,38095,996338,0.114519,26043,834505,0.095918,45134,1830843,0.210436,8700223
1,2021-03-16,84655,2695022,38385,1296264,40722,1343805,5548,54953,52766,1023303,0.117618,31717,866222,0.099563,58682,1889525,0.217181,8700223
1,2021-03-17,91458,2786480,44133,1340397,40799,1384604,6526,61479,58960,1056829,0.121471,32334,898556,0.10328,65860,1955385,0.224751,8700223
1,2021-03-18,97307,2883787,50040,1390437,41664,1426268,5603,67082,59564,1085023,0.124712,37434,935990,0.107582,65628,2021013,0.232294,8700223
1,2021-03-19,102460,2986247,52967,1443404,43375,1469643,6118,73200,60715,1110850,0.127681,41492,977482,0.112351,67319,2088332,0.240032,8700223
1,2021-03-20,71874,3058121,36982,1480386,29668,1499311,5224,78424,46415,1137443,0.130737,25302,1002784,0.11526,51895,2140227,0.245997,8700223
1,2021-03-21,26881,3085002,18769,1499155,6307,1505618,1805,80229,17357,1147240,0.131863,9449,1012233,0.116346,19246,2159473,0.248209,8700223
1,2021-03-22,58501,3143503,30095,1529250,25134,1530752,3272,83501,39741,1172027,0.134712,18579,1030812,0.118481,43366,2202839,0.253193,8700223
1,2021-03-23,82045,3225548,41551,1570801,36890,1567642,3604,87105,51053,1196334,0.137506,30803,1061615,0.122022,55110,2257949,0.259528,8700223
1,2021-03-24,86957,3312505,43884,1614685,38735,1606377,4338,91443,52784,1219681,0.14019,33953,1095568,0.125924,57300,2315249,0.266114,8700223
1,2021-03-25,95561,3408066,48607,1663292,41160,1647537,5794,97237,53941,1238287,0.142328,41346,1136914,0.130676,59952,2375201,0.273005,8700223
1,2021-03-26,103502,3511568,50454,1713746,46788,1694325,6260,103497,56277,1254178,0.144155,46947,1183861,0.136072,62838,2438039,0.280227,8700223
1,2021-03-27,73496,3585064,37954,1751700,31364,1725689,4178,107675,38168,1261598,0.145008,35135,1218996,0.140111,42555,2480594,0.285118,8700223
1,2021-03-28,32478,3617542,21280,1772980,9988,1735677,1210,108885,16594,1263957,0.145279,15778,1234774,0.141924,18137,2498731,0.287203,8700223
1,2021-03-29,66279,3683821,32909,1805889,30270,1765947,3100,111985,36963,1275082,0.146557,29150,1263924,0.145275,40275,2539006,0.291832,8700223
1,2021-03-30,90684,3774505,44702,1850591,39705,1805652,6277,118262,47206,1285337,0.147736,43334,1307258,0.150256,53589,2592595,0.297992,8700223
1,2021-03-31,99615,3874120,52178,1902769,41512,1847164,5925,124187,55321,1302630,0.149724,44035,1351293,0.155317,61328,2653923,0.305041,8700223
1,2021-04-01,110239,3984359,52795,1955564,49047,1896211,8397,132584,56866,1314938,0.151138,53036,1404329,0.161413,65344,2719267,0.312551,8700223
1,2021-04-02,109835,4094194,50134,2005698,50102,1946313,9599,142183,56371,1328048,0.152645,53094,1457423,0.167516,66204,2785471,0.320161,8700223
1,2021-04-03,77407,4171601,38831,2044529,28978,1975291,9598,151781,36203,1332887,0.153201,41046,1498469,0.172233,45885,2831356,0.325435,8700223
1,2021-04-04,23651,4195252,11762,2056291,8432,1983723,3457,155238,9938,1332609,0.15317,13665,1512134,0.173804,13387,2844743,0.326974,8700223
1,2021-04-05,75376,4270628,36233,2092524,30017,2013740,9126,164364,34357,1335430,0.153494,40844,1552978,0.178499,43665,2888408,0.331992,8700223
1,2021-04-06,102621,4373249,48605,2141129,37521,2051261,16495,180859,46657,1342924,0.154355,55723,1608701,0.184903,63217,2951625,0.339259,8700223
1,2021-04-07,110090,4483339,53197,2194326,39502,2090763,17391,198250,50164,1350858,0.155267,59684,1668385,0.191763,67618,3019243,0.347031,8700223
1,2021-04-08,120917,4604256,57018,2251344,43097,2133860,20802,219052,53631,1358459,0.156141,66944,1735329,0.199458,74545,3093788,0.355599,8700223
1,2021-04-09,121597,4725853,55566,2306910,45535,2179395,20496,239548,53804,1365467,0.156946,67475,1802804,0.207214,74483,3168271,0.36416,8700223
1,2021-04-10,95002,4820855,42226,2349136,30199,2209594,22577,262125,37140,1367524,0.157183,57688,1860492,0.213844,59745,3228016,0.371027,8700223
1,2021-04-11,36082,4856937,20138,2369274,9328,2218922,6616,268741,14733,1367716,0.157205,21301,1881793,0.216293,21493,3249509,0.373497,8700223
1,2021-04-12,73248,4930185,32472,2401746,30841,2249763,9935,278676,31143,1367146,0.157139,41868,1923661,0.221105,41298,3290807,0.378244,8700223
1,2021-04-13,96207,5026392,51404,2453150,44468,2294231,335,279011,52036,1376019,0.158159,43926,1967587,0.226154,52799,3343606,0.384313,8700223
1,2021-04-14,103196,5129588,53299,2506449,49828,2344059,69,279080,52648,1379013,0.158503,50220,2017807,0.231926,53214,3396820,0.390429,8700223
1,2021-04-15,104639,5234227,56768,2563217,47784,2391843,87,279167,56197,1387645,0.159495,47929,2065736,0.237435,56561,3453381,0.39693,8700223
1,2021-04-16,108409,5342636,55713,2618930,52609,2444452,87,279254,54436,1388794,0.159627,53551,2119287,0.24359,54700,3508081,0.403217,8700223
1,2021-04-17,81875,5424511,44403,2663333,37466,2481918,9,279263,46015,1399281,0.160833,35701,2154988,0.247693,46188,3554269,0.408526,8700223
1,2021-04-18,28854,5453365,19252,2682585,9595,2491513,7,279270,14648,1399998,0.160915,14136,2169124,0.249318,14853,3569122,0.410233,8700223
1,2021-04-19,64527,5517892,32916,2715501,31599,2523112,12,279282,29248,1394406,0.160272,34981,2204105,0.253339,29389,3598511,0.413611,8700223
1,2021-04-20,85727,5603619,42621,2758122,43086,2566198,20,279302,40694,1390554,0.15983,44769,2248874,0.258485,40917,3639428,0.418314,8700223
1,2021-04-21,91845,5695464,46814,2804936,44937,2611135,94,279396,41234,1381942,0.15884,50149,2299023,0.264249,41537,3680965,0.423089,8700223
1,2021-04-22,94282,5789746,48580,2853516,45686,2656821,16,279412,43434,1375186,0.158063,50423,2349446,0.270044,43667,3724632,0.428108,8700223
1,2021-04-23,98021,5887767,50311,2903827,47685,2704506,25,279437,46581,1371000,0.157582,51013,2400459,0.275908,46827,3771459,0.43349,8700223
1,2021-04-24,74676,5962443,46309,2950136,28344,2732850,23,279460,42425,1381598,0.1588,32106,2432565,0.279598,42704,3814163,0.438398,8700223
1,2021-04-25,26879,5989322,17127,2967263,9742,2742592,10,279470,15422,1385799,0.159283,11364,2443929,0.280904,15565,3829728,0.440187,8700223
1,2021-04-26,64631,6053953,33684,3000947,30548,2773140,399,279869,31016,1384200,0.159099,33355,2477284,0.284738,31756,3861484,0.443837,8700223
1,2021-04-27,78674,6132627,41772,3042719,35650,2808790,1252,281121,34016,1375397,0.158088,44412,2521696,0.289843,35609,3897093,0.44793,8700223
1,2021-04-28,78732,6211359,41447,3084166,35802,2844592,1483,282604,34774,1368202,0.157261,43680,2565376,0.294863,36485,3933578,0.452124,8700223
1,2021-04-29,80850,6292209,44257,3128423,35023,2879615,1570,284174,32721,1354811,0.155721,47844,2613220,0.300362,34453,3968031,0.456084,8700223
1,2021-04-30,88266,6380475,47756,3176179,38700,2918315,1810,285984,36665,1342121,0.154263,51333,2664553,0.306263,38643,4006674,0.460525,8700223
1,2021-05-01,61767,6442242,39968,3216147,20430,2938745,1369,287353,26006,1334132,0.153345,35593,2700146,0.310354,27604,4034278,0.463698,8700223
1,2021-05-02,23162,6465404,16373,3232520,6229,2944974,560,287913,9425,1330511,0.152928,13637,2713783,0.311921,10016,4044294,0.464849,8700223
1,2021-05-03,54035,6519439,30071,3262591,22188,2967162,1776,289689,19549,1317605,0.151445,34287,2748070,0.315862,21381,4065675,0.467307,8700223
1,2021-05-04,72192,6591631,41289,3303880,28870,2996032,2033,291722,25868,1299518,0.149366,46078,2794148,0.321158,27991,4093666,0.470524,8700223
1,2021-05-05,73900,6665531,42411,3346291,29248,3025280,2241,293963,25031,1278278,0.146925,48585,2842733,0.326743,27345,4121011,0.473667,8700223
1,2021-05-06,75833,6741364,45434,3391725,28245,3053525,2154,296117,23849,1252781,0.143994,51660,2894393,0.33268,26163,4147174,0.476674,8700223
1,2021-05-07,79294,6820658,45081,3436806,32073,3085598,2140,298257,26608,1229272,0.141292,52319,2946712,0.338694,28810,4175984,0.479986,8700223
1,2021-05-08,54073,6874731,33783,3470589,18752,3104350,1538,299795,18264,1213633,0.139494,35534,2982246,0.342778,19895,4195879,0.482273,8700223
1,2021-05-09,17654,6892385,12551,3483140,4628,3108978,475,300270,5463,1207488,0.138788,12119,2994365,0.344171,5974,4201853,0.482959,8700223
1,2021-05-10,41816,6934201,20952,3504092,19111,3128089,1753,302023,14060,1195816,0.137447,27577,3021942,0.347341,15905,4217758,0.484787,8700223
1,2021-05-11,59339,6993540,31719,3535811,25520,3153609,2100,304123,19399,1177740,0.135369,39701,3061643,0.351904,21625,4239383,0.487273,8700223
1,2021-05-12,59853,7053393,31646,3567457,26221,3179830,1986,306109,20144,1160510,0.133389,39433,3101076,0.356436,22203,4261586,0.489825,8700223
1,2021-05-13,63220,7116613,36840,3604297,24464,3204294,1916,308025,24220,1148254,0.13198,38677,3139753,0.360882,26421,4288007,0.492862,8700223
1,2021-05-14,73171,7189784,43972,3648269,26887,3231181,2312,310337,29747,1137508,0.130745,43108,3182861,0.365837,32362,4320369,0.496581,8700223
1,2021-05-15,63139,7252923,41718,3689987,19746,3250927,1675,312012,24983,1126322,0.129459,37925,3220786,0.370196,26739,4347108,0.499655,8700223
1,2021-05-16,23958,7276881,17475,3707462,5872,3256799,611,312623,9654,1122421,0.129011,14207,3234993,0.371829,10306,4357414,0.500839,8700223
1,2021-05-17,53061,7329942,32639,3740101,18713,3275512,1709,314332,23041,1117440,0.128438,29792,3264785,0.375253,24811,4382225,0.503691,8700223
1,2021-05-18,63415,7393357,38333,3778434,23314,3298826,1768,316100,28102,1112348,0.127853,35064,3299849,0.379283,29972,4412197,0.507136,8700223
1,2021-05-19,65268,7458625,39754,3818188,23603,3322429,1911,318011,29897,1109122,0.127482,35124,3334973,0.38332,31898,4444095,0.510802,8700223
1,2021-05-20,61647,7520272,35736,3853924,23798,3346227,2113,320124,26074,1102236,0.126691,35287,3370260,0.387376,28401,4472496,0.514067,8700223
1,2021-05-21,65783,7586055,39657,3893581,24317,3370544,1809,321933,27852,1094415,0.125792,37581,3407841,0.391696,29760,4502256,0.517487,8700223
1,2021-05-22,49738,7635793,33355,3926936,14756,3385300,1627,323560,22284,1091185,0.12542,27250,3435091,0.394828,24020,4526276,0.520248,8700223
1,2021-05-23,18782,7654575,13397,3940333,4814,3390114,571,324131,9031,1091157,0.125417,9665,3444756,0.395939,9637,4535913,0.521356,8700223
1,2021-05-24,42018,7696593,23247,3963580,16981,3407095,1790,325921,17114,1085455,0.124762,24692,3469448,0.398777,18990,4554903,0.523539,8700223
1,2021-05-25,50057,7746650,28975,3992555,19450,3426545,1632,327553,21179,1079730,0.124104,28635,3498083,0.402068,22910,4577813,0.526172,8700223
1,2021-05-26,47531,7794181,26984,4019539,18707,3445252,1840,329393,20589,1075565,0.123625,26660,3524743,0.405132,22495,4600308,0.528757,8700223
1,2021-05-27,46253,7840434,26032,4045571,18344,3463596,1877,331270,20492,1072544,0.123278,25504,3550247,0.408064,22483,4622791,0.531342,8700223
1,2021-05-28,51267,7891701,28621,4074192,20902,3484498,1744,333014,23367,1070178,0.123006,27615,3577862,0.411238,25249,4648040,0.534244,8700223
1,2021-05-29,30004,7921705,18211,4092403,10867,3495365,926,333940,14636,1070595,0.123054,15217,3593079,0.412987,15634,4663674,0.536041,8700223
1,2021-05-30,11522,7933227,7456,4099859,3525,3498890,541,334481,5632,1070972,0.123097,5825,3598904,0.413657,6202,4669876,0.536754,8700223
1,2021-05-31,5648,7938875,3227,4103086,2170,3501060,251,334732,1991,1069616,0.122941,3609,3602513,0.414071,2253,4672129,0.537013,8700223
1,2021-06-01,44969,7983844,25473,4128559,18007,3519067,1489,336221,18040,1062604,0.122135,26636,3629149,0.417133,19624,4691753,0.539268,8700223
1,2021-06-02,39248,8023092,22931,4151490,14861,3533928,1456,337677,16426,1058028,0.121609,22548,3651697,0.419725,17972,4709725,0.541334,8700223
1,2021-06-03,40619,8063711,25520,4177010,13479,3547407,1620,339297,16268,1051922,0.120907,24075,3675772,0.422492,17969,4727694,0.543399,8700223
1,2021-06-04,48659,8112370,31354,4208364,15621,3563028,1684,340981,18281,1041894,0.119755,30089,3705861,0.42595,20061,4747755,0.545705,8700223
1,2021-06-05,38901,8151271,26868,4235232,10490,3573518,1543,342524,14496,1033788,0.118823,24214,3730075,0.428733,16108,4763863,0.547556,8700223
1,2021-06-06,12711,8163982,10173,4245405,2057,3575575,481,343005,4679,1031053,0.118509,7965,3738040,0.429649,5230,4769093,0.548158,8700223
1,2021-06-07,33090,8197072,22913,4268318,8879,3584454,1298,344303,11975,1023461,0.117636,20935,3758975,0.432055,13343,4782436,0.549691,8700223
1,2021-06-08,40326,8237398,28109,4296427,10784,3595238,1433,345736,14302,1013518,0.116493,25801,3784776,0.435021,15858,4798294,0.551514,8700223
