vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-09,20381,9155113,14568,4810814,4836,4017075,977,327224,5670,980110,0.116575,14617,4287302,0.509935,6863,5267412,0.62651,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7772,10382,7772,10382,0,0,0,0,7772,10383,0.001277,0,0,0.0,7772,10383,0.001277,8129050
3,2020-12-18,13310,23692,13297,23679,13,13,0,0,13309,23692,0.002914,0,0,0.0,13309,23692,0.002914,8129050
3,2020-12-19,7198,30890,7187,30866,11,24,0,0,7262,30954,0.003808,0,0,0.0,7262,30954,0.003808,8129050
3,2020-12-20,5633,36523,5626,36492,7,31,0,0,5680,36633,0.004506,1,1,0.0,5680,36634,0.004507,8129050
3,2020-12-21,14331,50854,14306,50798,25,56,0,0,14395,51027,0.006277,1,2,0.0,14395,51029,0.006277,8129050
3,2020-12-22,14756,65610,14179,64977,577,633,0,0,14796,65823,0.008097,0,2,0.0,14796,65825,0.008098,8129050
3,2020-12-23,14769,80379,12173,77150,2596,3229,0,0,14795,80618,0.009917,1,3,0.0,14796,80621,0.009918,8129050
3,2020-12-24,6780,87159,4860,82010,1920,5149,0,0,6779,87397,0.010751,0,3,0.0,6779,87400,0.010752,8129050
3,2020-12-25,721,87880,665,82675,56,5205,0,0,720,88117,0.01084,0,3,0.0,720,88120,0.01084,8129050
3,2020-12-26,4607,92487,2993,85668,1614,6819,0,0,4605,92722,0.011406,0,3,0.0,4605,92725,0.011407,8129050
3,2020-12-27,2967,95454,1842,87510,1125,7944,0,0,2967,95689,0.011771,0,3,0.0,2967,95692,0.011772,8129050
3,2020-12-28,13571,109025,8678,96188,4893,12837,0,0,13599,109287,0.013444,1,4,0.0,13599,109291,0.013444,8129050
3,2020-12-29,14976,124001,8441,104629,6535,19372,0,0,15003,124288,0.015289,2,6,1e-06,15003,124294,0.01529,8129050
3,2020-12-30,17977,141978,10010,114639,7967,27339,0,0,17965,142253,0.017499,1,7,1e-06,17966,142260,0.0175,8129050
3,2020-12-31,8414,150392,3229,117868,5185,32524,0,0,8414,150666,0.018534,1,8,1e-06,8414,150674,0.018535,8129050
3,2021-01-01,1265,151657,585,118453,680,33204,0,0,1263,151929,0.01869,0,8,1e-06,1263,151937,0.018691,8129050
3,2021-01-02,4944,156601,2422,120875,2522,35726,0,0,4944,156873,0.019298,0,8,1e-06,4944,156881,0.019299,8129050
3,2021-01-03,1603,158204,842,121717,761,36487,0,0,1592,158460,0.019493,5,13,2e-06,1592,158473,0.019495,8129050
3,2021-01-04,11989,170193,5993,127710,5996,42483,0,0,11936,170362,0.020957,34,47,6e-06,11936,170409,0.020963,8129050
3,2021-01-05,15634,185827,8087,135797,7547,50030,0,0,14022,182809,0.022488,1600,1647,0.000203,14047,184456,0.022691,8129050
3,2021-01-06,20499,206326,10816,146613,9683,59713,0,0,16035,194428,0.023918,4424,6071,0.000747,16043,200499,0.024665,8129050
3,2021-01-07,26432,232758,15095,161708,11337,71050,0,0,17126,202294,0.024885,9277,15348,0.001888,17143,217642,0.026773,8129050
3,2021-01-08,30341,263099,18509,180217,11832,82882,0,0,18030,208064,0.025595,12291,27639,0.0034,18061,235703,0.028995,8129050
3,2021-01-09,12362,275461,6988,187205,5374,88256,0,0,7854,211428,0.026009,4502,32141,0.003954,7866,243569,0.029963,8129050
3,2021-01-10,7170,282631,4456,191661,2714,90970,0,0,4034,212333,0.02612,3134,35275,0.004339,4039,247608,0.03046,8129050
3,2021-01-11,28930,311561,18957,210618,9973,100943,0,0,16334,216122,0.026586,12589,47864,0.005888,16378,263986,0.032474,8129050
3,2021-01-12,32165,343726,19238,229856,12927,113870,0,0,19758,223575,0.027503,12391,60255,0.007412,19844,283830,0.034916,8129050
3,2021-01-13,34330,378056,17932,247788,16398,130268,0,0,24186,237642,0.029234,10145,70400,0.00866,24212,308042,0.037894,8129050
3,2021-01-14,34485,412541,14172,261960,20313,150581,0,0,28612,260445,0.032039,5844,76244,0.009379,28647,336689,0.041418,8129050
3,2021-01-15,38728,451269,14388,276348,24340,174921,0,0,34102,289995,0.035674,4616,80860,0.009947,34166,370855,0.045621,8129050
3,2021-01-16,21631,472900,7486,283834,14145,189066,0,0,19319,307036,0.03777,2298,83158,0.01023,19339,390194,0.048,8129050
3,2021-01-17,13098,485998,4430,288264,8668,197734,0,0,12064,318086,0.03913,1033,84191,0.010357,12083,402277,0.049486,8129050
3,2021-01-18,24700,510698,12908,301172,11792,209526,0,0,19165,331742,0.040809,5552,89743,0.01104,19208,421485,0.051849,8129050
3,2021-01-19,40803,551501,20855,322027,19948,229474,0,0,31768,354584,0.043619,9009,98752,0.012148,31851,453336,0.055767,8129050
3,2021-01-20,45059,596560,22189,344216,22870,252344,0,0,35756,381164,0.046889,9262,108014,0.013287,35842,489178,0.060177,8129050
3,2021-01-21,47513,644073,20548,364764,26965,279309,0,0,42089,417970,0.051417,5351,113365,0.013946,42157,531335,0.065362,8129050
3,2021-01-22,49523,693596,19745,384509,29778,309087,0,0,45398,459307,0.056502,4128,117493,0.014453,45465,576800,0.070955,8129050
3,2021-01-23,30124,723720,12760,397269,17364,326451,0,0,26855,482953,0.059411,3259,120752,0.014854,26905,603705,0.074265,8129050
3,2021-01-24,17619,741339,8474,405743,9145,335596,0,0,16469,498304,0.061299,1148,121900,0.014996,16499,620204,0.076295,8129050
3,2021-01-25,40652,781991,18163,423906,22489,358085,0,0,30733,519225,0.063873,9900,131800,0.016213,30821,651025,0.080086,8129050
3,2021-01-26,46976,828967,22486,446392,24490,382575,0,0,36942,546250,0.067197,10024,141824,0.017447,37049,688074,0.084644,8129050
3,2021-01-27,51248,880215,24459,470851,26789,409364,0,0,40718,576592,0.07093,10458,152282,0.018733,40800,728874,0.089663,8129050
3,2021-01-28,51561,931776,23965,494816,27596,436960,0,0,42690,610556,0.075108,8789,161071,0.019814,42753,771627,0.094922,8129050
3,2021-01-29,50619,982395,24367,519183,26252,463212,0,0,41047,642267,0.079009,9387,170458,0.020969,41098,812725,0.099978,8129050
3,2021-01-30,36964,1019359,17681,536864,19283,482495,0,0,32264,669967,0.082416,4648,175106,0.021541,32348,845073,0.103957,8129050
3,2021-01-31,22177,1041536,12742,549606,9435,491930,0,0,20823,689464,0.084815,1344,176450,0.021706,20841,865914,0.106521,8129050
3,2021-02-01,45601,1087137,20884,570490,24717,516647,0,0,34889,713719,0.087799,10669,187119,0.023019,34924,900838,0.110817,8129050
3,2021-02-02,54072,1141209,22529,593019,31543,548190,0,0,41711,743205,0.091426,12276,199395,0.024529,41762,942600,0.115955,8129050
3,2021-02-03,59667,1200876,26586,619605,33081,581271,0,0,44397,772560,0.095037,15113,214508,0.026388,44468,987068,0.121425,8129050
3,2021-02-04,64018,1264894,27843,647448,36175,617446,0,0,46984,802810,0.098758,16844,231352,0.02846,47094,1034162,0.127218,8129050
3,2021-02-05,69863,1334757,29702,677150,40161,657607,0,0,48369,830065,0.102111,21280,252632,0.031078,48535,1082697,0.133189,8129050
3,2021-02-06,43389,1378146,21076,698226,22313,679920,0,0,33744,854376,0.105102,9614,262246,0.03226,33925,1116622,0.137362,8129050
3,2021-02-07,19582,1397728,12443,710669,7139,687059,0,0,15071,865076,0.106418,4497,266743,0.032814,15197,1131819,0.139231,8129050
3,2021-02-08,51158,1448886,24793,735462,26365,713424,0,0,33626,881455,0.108433,17431,284174,0.034958,33810,1165629,0.143391,8129050
3,2021-02-09,58261,1507147,28412,763874,29849,743273,0,0,34234,892184,0.109753,23853,308027,0.037892,34582,1200211,0.147645,8129050
3,2021-02-10,67657,1574804,31529,795403,36128,779401,0,0,36692,898662,0.110549,30743,338770,0.041674,37221,1237432,0.152223,8129050
3,2021-02-11,70305,1645109,34730,830133,35575,814976,0,0,37722,904674,0.111289,32244,371014,0.045641,38256,1275688,0.15693,8129050
3,2021-02-12,75058,1720167,32517,862650,42541,857517,0,0,41546,913771,0.112408,33220,404234,0.049727,42317,1318005,0.162135,8129050
3,2021-02-13,44541,1764708,20260,882910,24281,881798,0,0,25726,921359,0.113342,18718,422952,0.05203,26306,1344311,0.165371,8129050
3,2021-02-14,27083,1791791,13524,896434,13559,895357,0,0,15114,925000,0.113789,11921,434873,0.053496,15562,1359873,0.167286,8129050
3,2021-02-15,39828,1831619,17168,913602,22660,918017,0,0,22084,930361,0.114449,17659,452532,0.055668,23020,1382893,0.170117,8129050
3,2021-02-16,69634,1901253,32978,946580,36656,954673,0,0,36253,934393,0.114945,33249,485781,0.059759,37281,1420174,0.174704,8129050
3,2021-02-17,71337,1972590,36133,982713,35204,989877,0,0,33995,932338,0.114692,37123,522904,0.064325,35068,1455242,0.179017,8129050
3,2021-02-18,76448,2049038,39950,1022663,36498,1026375,0,0,35502,928384,0.114206,40803,563707,0.069345,36849,1492091,0.18355,8129050
3,2021-02-19,68321,2117359,39378,1062041,28943,1055318,0,0,34587,930037,0.114409,33630,597337,0.073482,35283,1527374,0.187891,8129050
3,2021-02-20,42006,2159365,26599,1088640,15407,1070725,0,0,22229,933078,0.114783,19685,617022,0.075903,22726,1550100,0.190686,8129050
3,2021-02-21,22767,2182132,18943,1107583,3824,1074549,0,0,10837,932439,0.114705,11859,628881,0.077362,11220,1561320,0.192067,8129050
3,2021-02-22,45279,2227411,29515,1137098,15764,1090313,0,0,21452,930625,0.114481,23752,652633,0.080284,21938,1583258,0.194765,8129050
3,2021-02-23,60701,2288112,33137,1170235,27564,1117877,0,0,26833,925717,0.113878,33726,686359,0.084433,28818,1612076,0.198311,8129050
3,2021-02-24,76633,2364745,37561,1207796,39072,1156949,0,0,34188,920130,0.11319,42285,728644,0.089635,36698,1648774,0.202825,8129050
3,2021-02-25,86105,2450850,41929,1249725,44176,1201125,0,0,43215,923269,0.113576,42664,771308,0.094883,45803,1694577,0.208459,8129050
3,2021-02-26,96816,2547666,44244,1293969,52572,1253697,0,0,51434,931854,0.114633,45047,816355,0.100424,53632,1748209,0.215057,8129050
3,2021-02-27,68347,2616013,31510,1325479,36834,1290531,3,3,36418,937835,0.115368,31747,848102,0.10433,37728,1785937,0.219698,8129050
3,2021-02-28,39299,2655312,23020,1348499,16277,1306808,2,5,20715,941068,0.115766,18434,866536,0.106597,21667,1807604,0.222363,8129050
3,2021-03-01,67423,2722735,35912,1384411,31490,1338298,21,26,37702,950571,0.116935,29554,896090,0.110233,39057,1846661,0.227168,8129050
3,2021-03-02,77786,2800521,38536,1422947,39243,1377541,7,33,45596,966170,0.118854,32067,928157,0.114178,47666,1894327,0.233032,8129050
3,2021-03-03,88129,2888650,42160,1465107,45951,1423492,18,51,49269,979038,0.120437,38681,966838,0.118936,51549,1945876,0.239373,8129050
3,2021-03-04,92681,2981331,45598,1510705,47067,1470559,16,67,52764,994373,0.122323,39720,1006558,0.123822,55055,2000931,0.246146,8129050
3,2021-03-05,89087,3070418,43799,1554504,44999,1515558,289,356,54476,1016965,0.125103,34396,1040954,0.128054,56988,2057919,0.253156,8129050
3,2021-03-06,64856,3135274,32869,1587373,29837,1545395,2150,2506,37270,1030404,0.126756,27455,1068409,0.131431,40894,2098813,0.258187,8129050
3,2021-03-07,37440,3172714,22370,1609743,13935,1559330,1135,3641,21609,1038540,0.127757,15777,1084186,0.133372,23913,2122726,0.261128,8129050
3,2021-03-08,58779,3231493,28082,1637825,27839,1587169,2858,6499,37351,1059014,0.130275,21291,1105477,0.135991,41765,2164491,0.266266,8129050
3,2021-03-09,76212,3307705,35408,1673233,36436,1623605,4368,10867,41216,1070894,0.131737,34878,1140355,0.140281,46758,2211249,0.272018,8129050
3,2021-03-10,82213,3389918,41196,1714429,34973,1658578,6044,16911,43099,1082520,0.133167,38923,1179278,0.14507,50549,2261798,0.278236,8129050
3,2021-03-11,96363,3486281,47109,1761538,40709,1699287,8545,25456,47443,1090935,0.134202,48684,1227962,0.151058,57099,2318897,0.285261,8129050
3,2021-03-12,101421,3587702,45328,1806866,44241,1743528,11852,37308,46629,1096004,0.134826,54605,1282567,0.157776,59674,2378571,0.292601,8129050
3,2021-03-13,69513,3657215,29592,1836458,32706,1776234,7215,44523,36596,1108394,0.13635,32809,1315376,0.161812,45199,2423770,0.298162,8129050
3,2021-03-14,40724,3697939,21512,1857970,15660,1791894,3552,48075,20803,1113532,0.136982,19857,1335233,0.164254,24995,2448765,0.301236,8129050
3,2021-03-15,75173,3773112,35733,1893703,34914,1826808,4526,52601,39771,1123617,0.138222,35220,1370453,0.168587,45305,2494070,0.30681,8129050
3,2021-03-16,94559,3867671,43616,1937319,46636,1873444,4307,56908,53509,1141508,0.140423,40856,1411309,0.173613,58747,2552817,0.314036,8129050
3,2021-03-17,97327,3964998,47275,1984594,45586,1919030,4466,61374,59449,1168421,0.143734,37674,1448983,0.178248,64587,2617404,0.321982,8129050
3,2021-03-18,102445,4067443,52075,2036669,45954,1964984,4416,65790,59336,1189853,0.14637,42877,1491860,0.183522,64309,2681713,0.329893,8129050
3,2021-03-19,102466,4169909,54942,2091611,43088,2008072,4436,70226,57707,1208013,0.148604,44521,1536381,0.188999,62681,2744394,0.337603,8129050
3,2021-03-20,71157,4241066,36765,2128376,30797,2038869,3595,73821,44169,1229456,0.151242,26824,1563205,0.192299,48267,2792661,0.343541,8129050
3,2021-03-21,35830,4276896,24449,2152825,9883,2048752,1498,75319,22404,1240483,0.152599,13349,1576554,0.193941,24376,2817037,0.34654,8129050
3,2021-03-22,69912,4346808,41095,2193920,26296,2075048,2521,77840,44853,1264010,0.155493,24860,1601414,0.196999,48387,2865424,0.352492,8129050
3,2021-03-23,89210,4436018,49279,2243199,37405,2112453,2526,80366,55118,1288506,0.158506,33857,1635271,0.201164,58353,2923777,0.35967,8129050
3,2021-03-24,98197,4534215,56605,2299804,38707,2151160,2885,83251,56580,1307290,0.160817,41291,1676562,0.206243,60075,2983852,0.36706,8129050
3,2021-03-25,106788,4641003,59340,2359144,44511,2195671,2937,86188,60688,1325768,0.16309,45800,1722362,0.211877,64278,3048130,0.374968,8129050
3,2021-03-26,109953,4750956,59044,2418188,47642,2243313,3267,89455,57321,1334857,0.164208,52347,1774709,0.218317,61436,3109566,0.382525,8129050
3,2021-03-27,74021,4824977,37687,2455875,33793,2277106,2541,91996,36211,1336659,0.16443,37621,1812330,0.222945,39423,3148989,0.387375,8129050
3,2021-03-28,43985,4868962,27833,2483708,15342,2292448,810,92806,22447,1338986,0.164716,21432,1833762,0.225581,23759,3172748,0.390298,8129050
3,2021-03-29,80282,4949244,41985,2525693,36461,2328909,1836,94642,44332,1350229,0.166099,35738,1869500,0.229978,46981,3219729,0.396077,8129050
3,2021-03-30,99750,5048994,49060,2574753,47071,2375980,3619,98261,56189,1367307,0.1682,43331,1912831,0.235308,60409,3280138,0.403508,8129050
3,2021-03-31,104569,5153563,56465,2631218,43290,2419270,4814,103075,56409,1380894,0.169872,47974,1960805,0.24121,61561,3341699,0.411081,8129050
3,2021-04-01,122999,5276562,62254,2693472,51088,2470358,9657,112732,66887,1401990,0.172467,55791,2016596,0.248073,76887,3418586,0.420539,8129050
3,2021-04-02,117477,5394039,57410,2750882,49807,2520165,10260,122992,62425,1420372,0.174728,54808,2071404,0.254815,73190,3491776,0.429543,8129050
3,2021-04-03,75809,5469848,38779,2789661,27831,2547996,9199,132191,37903,1430032,0.175916,37782,2109186,0.259463,47442,3539218,0.435379,8129050
3,2021-04-04,32316,5502164,17275,2806936,10850,2558846,4191,136382,14224,1430465,0.17597,18023,2127209,0.26168,18456,3557674,0.437649,8129050
3,2021-04-05,88805,5590969,45143,2852079,34587,2593433,9075,145457,43650,1439055,0.177026,44969,2172178,0.267212,53559,3611233,0.444238,8129050
3,2021-04-06,112894,5703863,55004,2907083,42774,2636207,15116,160573,53378,1449015,0.178251,59276,2231454,0.274504,69236,3680469,0.452755,8129050
3,2021-04-07,115829,5819692,59965,2967048,39625,2675832,16239,176812,56339,1462621,0.179925,59266,2290720,0.281794,72872,3753341,0.46172,8129050
3,2021-04-08,121098,5940790,60314,3027362,40743,2716575,20041,196853,56484,1475600,0.181522,64349,2355069,0.28971,77328,3830669,0.471232,8129050
3,2021-04-09,117817,6058607,58724,3086086,40028,2756603,19065,215918,51941,1481882,0.182295,65665,2420734,0.297788,71947,3902616,0.480083,8129050
3,2021-04-10,83364,6141971,37680,3123766,30507,2787110,15177,231095,34118,1482922,0.182423,49096,2469830,0.303828,50136,3952752,0.48625,8129050
3,2021-04-11,44986,6186957,24180,3147946,12817,2799927,7989,239084,17210,1481278,0.18222,27694,2497524,0.307234,26050,3978802,0.489455,8129050
3,2021-04-12,83554,6270511,42250,3190196,32595,2832522,8709,247793,38161,1484092,0.182566,45196,2542720,0.312794,48010,4026812,0.495361,8129050
3,2021-04-13,104900,6375411,56807,3247003,47882,2880404,211,248004,55652,1491866,0.183523,49049,2591769,0.318828,56823,4083635,0.502351,8129050
3,2021-04-14,106662,6482073,58286,3305289,48281,2928685,95,248099,53434,1493925,0.183776,52980,2644749,0.325345,55039,4138674,0.509121,8129050
3,2021-04-15,118364,6600437,66645,3371934,51654,2980339,65,248164,63848,1504437,0.185069,54268,2699017,0.332021,64780,4203454,0.51709,8129050
3,2021-04-16,113969,6714406,63972,3435906,49905,3030244,92,248256,59659,1510792,0.185851,54060,2753077,0.338671,60415,4263869,0.524522,8129050
3,2021-04-17,78031,6792437,42688,3478594,35331,3065575,12,248268,43496,1520909,0.187096,34356,2787433,0.342898,44473,4308342,0.529993,8129050
3,2021-04-18,36930,6829367,21941,3500535,14986,3080561,3,248271,17361,1519657,0.186942,19487,2806920,0.345295,18235,4326577,0.532236,8129050
3,2021-04-19,78055,6907422,43638,3544173,34366,3114927,51,248322,35277,1512893,0.186109,42629,2849549,0.350539,35865,4362442,0.536648,8129050
3,2021-04-20,98001,7005423,50776,3594949,47210,3162137,15,248337,47787,1511730,0.185966,50008,2899557,0.356691,48845,4411287,0.542657,8129050
3,2021-04-21,101149,7106572,55629,3650578,45454,3207591,66,248403,47939,1507796,0.185482,52923,2952480,0.363201,48989,4460276,0.548684,8129050
3,2021-04-22,108857,7215429,60608,3711186,48228,3255819,21,248424,46961,1494114,0.183799,61616,3014096,0.370781,47934,4508210,0.55458,8129050
3,2021-04-23,103239,7318668,58437,3769623,44779,3300598,23,248447,45303,1482809,0.182409,57628,3071724,0.37787,46323,4554533,0.560279,8129050
3,2021-04-24,72904,7391572,45190,3814813,27654,3328252,60,248507,35600,1482383,0.182356,37069,3108793,0.38243,36643,4591176,0.564786,8129050
3,2021-04-25,36231,7427803,23343,3838156,12874,3341126,14,248521,18690,1484057,0.182562,17424,3126217,0.384573,19098,4610274,0.567136,8129050
3,2021-04-26,72127,7499930,40477,3878633,31265,3372391,385,248906,30886,1475680,0.181532,41018,3167235,0.389619,32641,4642915,0.571151,8129050
3,2021-04-27,89247,7589177,46514,3925147,41024,3413415,1709,250615,35482,1460164,0.179623,53500,3220735,0.396201,37984,4680899,0.575824,8129050
3,2021-04-28,84794,7673971,47664,3972811,35014,3448429,2116,252731,34758,1447786,0.1781,49783,3270518,0.402325,37405,4718304,0.580425,8129050
3,2021-04-29,86765,7760736,49152,4021963,35428,3483857,2185,254916,30912,1425768,0.175392,55596,3326114,0.409164,33578,4751882,0.584556,8129050
3,2021-04-30,88310,7849046,49529,4071492,36322,3520179,2459,257375,32749,1406142,0.172977,55291,3381405,0.415966,35665,4787547,0.588943,8129050
3,2021-05-01,54561,7903607,34401,4105893,18714,3538893,1446,258821,19646,1392979,0.171358,34737,3416142,0.420239,21574,4809121,0.591597,8129050
3,2021-05-02,26730,7930337,18229,4124122,7490,3546383,1011,259832,9809,1387053,0.170629,16848,3432990,0.422311,10922,4820043,0.592941,8129050
3,2021-05-03,58841,7989178,34480,4158602,22021,3568404,2340,262172,17263,1365424,0.167968,41410,3474400,0.427405,19781,4839824,0.595374,8129050
3,2021-05-04,75523,8064701,43177,4201779,29710,3598114,2636,264808,22089,1337251,0.164503,53177,3527577,0.433947,25004,4864828,0.59845,8129050
3,2021-05-05,76819,8141520,45672,4247451,28476,3626590,2671,267479,21406,1306449,0.160714,55136,3582713,0.44073,24334,4889162,0.601443,8129050
3,2021-05-06,81376,8222896,51083,4298534,27779,3654369,2514,269993,20347,1269257,0.156138,60607,3643320,0.448185,23415,4912577,0.604324,8129050
3,2021-05-07,80712,8303608,50073,4348607,28030,3682399,2609,272602,21551,1234854,0.151906,58851,3702171,0.455425,24448,4937025,0.607331,8129050
3,2021-05-08,50315,8353923,31008,4379615,17676,3700075,1631,274233,13486,1213624,0.149295,36605,3738776,0.459928,15375,4952400,0.609222,8129050
3,2021-05-09,20351,8374274,14770,4394385,4798,3704873,783,275016,5573,1205346,0.148276,14701,3753477,0.461736,6423,4958823,0.610013,8129050
3,2021-05-10,46689,8420963,24883,4419268,19917,3724790,1889,276905,11097,1183169,0.145548,35420,3788897,0.466093,13243,4972066,0.611642,8129050
3,2021-05-11,61289,8482252,33633,4452901,25497,3750287,2159,279064,15616,1155919,0.142196,45475,3834372,0.471688,18225,4990291,0.613884,8129050
3,2021-05-12,62599,8544851,35684,4488585,24538,3774825,2377,281441,17005,1130217,0.139034,45383,3879755,0.47727,19681,5009972,0.616305,8129050
3,2021-05-13,72491,8617342,45751,4534336,24874,3799699,1866,283307,27039,1114489,0.1371,45237,3924992,0.482835,29509,5039481,0.619935,8129050
3,2021-05-14,78074,8695416,49284,4583620,26675,3826374,2115,285422,30781,1100929,0.135431,47050,3972042,0.488623,33490,5072971,0.624055,8129050
3,2021-05-15,60705,8756121,41783,4625403,17728,3844102,1194,286616,25125,1092048,0.134339,35411,4007453,0.492979,26530,5099501,0.627318,8129050
3,2021-05-16,31521,8787642,23597,4649000,7241,3851343,683,287299,12659,1086702,0.133681,18766,4026219,0.495288,13420,5112921,0.628969,8129050
3,2021-05-17,56120,8843762,35759,4684759,18553,3869896,1808,289107,21137,1075106,0.132255,34740,4060959,0.499561,23144,5136065,0.631816,8129050
3,2021-05-18,63381,8907143,37520,4722279,24031,3893927,1830,290937,24390,1062991,0.130764,38743,4099702,0.504327,26628,5162693,0.635092,8129050
3,2021-05-19,62629,8969772,38247,4760526,22674,3916601,1708,292645,25130,1052821,0.129513,37275,4136977,0.508913,27105,5189798,0.638426,8129050
3,2021-05-20,57936,9027708,33856,4794382,22322,3938923,1758,294403,21373,1039989,0.127935,36315,4173292,0.51338,23483,5213281,0.641315,8129050
3,2021-05-21,61207,9088915,37355,4831737,21881,3960804,1971,296374,22485,1026259,0.126246,38477,4211769,0.518113,24747,5238028,0.644359,8129050
3,2021-05-22,40869,9129784,27426,4859163,12072,3972876,1371,297745,17367,1021901,0.12571,23343,4235112,0.520985,18985,5257013,0.646695,8129050
3,2021-05-23,19885,9149669,13971,4873134,5281,3978157,633,298378,8699,1020246,0.125506,11114,4246226,0.522352,9459,5266472,0.647858,8129050
3,2021-05-24,38428,9188097,22344,4895478,14372,3992529,1712,300090,14371,1012634,0.12457,23893,4270119,0.525291,16281,5282753,0.649861,8129050
3,2021-05-25,42290,9230387,23870,4919348,16773,4009302,1647,301737,15345,1003126,0.1234,26723,4296842,0.528579,17215,5299968,0.651979,8129050
3,2021-05-26,41384,9271771,23554,4942902,16152,4025454,1678,303415,15873,995605,0.122475,25238,4322080,0.531683,17717,5317685,0.654158,8129050
3,2021-05-27,38741,9310512,21624,4964526,15369,4040823,1748,305163,15391,989807,0.121762,23207,4345287,0.534538,17409,5335094,0.6563,8129050
3,2021-05-28,42083,9352595,23879,4988405,16455,4057278,1749,306912,17724,985438,0.121224,24190,4369477,0.537514,19821,5354915,0.658738,8129050
3,2021-05-29,23118,9375713,14127,5002532,8170,4065448,821,307733,11141,985676,0.121254,11867,4381344,0.538974,12105,5367020,0.660227,8129050
3,2021-05-30,10504,9386217,6815,5009347,3058,4068506,631,308364,4565,985042,0.121176,5879,4387223,0.539697,5245,5372265,0.660872,8129050
3,2021-05-31,4612,9390829,2671,5012018,1674,4070180,267,308631,1500,983751,0.121017,3087,4390310,0.540077,1796,5374061,0.661093,8129050
3,2021-06-01,37283,9428112,21524,5033542,14345,4084525,1414,310045,13866,976046,0.120069,23230,4413540,0.542934,15525,5389586,0.663003,8129050
3,2021-06-02,31195,9459307,17950,5051492,11838,4096363,1407,311452,11974,970560,0.119394,19034,4432574,0.545276,13548,5403134,0.66467,8129050
3,2021-06-03,39055,9498362,26699,5078191,10945,4107308,1411,312863,11965,957267,0.117759,26923,4459497,0.548588,13630,5416764,0.666346,8129050
3,2021-06-04,45267,9543629,32086,5110277,11675,4118983,1506,314369,13450,941055,0.115764,31609,4491106,0.552476,15397,5432161,0.668241,8129050
3,2021-06-05,33640,9577269,25474,5135751,6987,4125970,1179,315548,8799,926589,0.113985,24657,4515763,0.555509,10191,5442352,0.669494,8129050
3,2021-06-06,14011,9591280,11697,5147448,1769,4127739,545,316093,3993,921339,0.113339,9963,4525726,0.556735,4713,5447065,0.670074,8129050
3,2021-06-07,29528,9620808,21473,5168921,6821,4134560,1234,317327,8577,910460,0.112001,20836,4546562,0.559298,9957,5457022,0.671299,8129050
3,2021-06-08,32879,9653687,23680,5192601,7936,4142496,1263,318590,9746,898773,0.110563,22955,4569517,0.562122,11268,5468290,0.672685,8129050
3,2021-06-09,15697,9669384,11476,5204077,3445,4145941,776,319366,3855,891706,0.109694,11771,4581288,0.56357,4704,5472994,0.673264,8129050
