vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3001,3451,3001,3451,0,0,0,0,3001,3451,0.000429,0,0,0.0,3001,3451,0.000429,8037679
4,2020-12-17,8824,12275,8824,12275,0,0,0,0,8824,12275,0.001527,0,0,0.0,8824,12275,0.001527,8037679
4,2020-12-18,15947,28222,15938,28213,9,9,0,0,15947,28222,0.003511,0,0,0.0,15947,28222,0.003511,8037679
4,2020-12-19,10261,38483,10253,38466,8,17,0,0,10196,38418,0.00478,0,0,0.0,10196,38418,0.00478,8037679
4,2020-12-20,7373,45856,7366,45832,7,24,0,0,7328,45746,0.005691,0,0,0.0,7328,45746,0.005691,8037679
4,2020-12-21,16314,62170,16289,62121,25,49,0,0,16248,61994,0.007713,0,0,0.0,16248,61994,0.007713,8037679
4,2020-12-22,17172,79342,16438,78559,734,783,0,0,17127,79121,0.009844,0,0,0.0,17127,79121,0.009844,8037679
4,2020-12-23,17061,96403,14359,92918,2702,3485,0,0,17033,96153,0.011963,1,1,0.0,17033,96154,0.011963,8037679
4,2020-12-24,8573,104976,5980,98898,2593,6078,0,0,8572,104724,0.013029,1,2,0.0,8572,104726,0.013029,8037679
4,2020-12-25,904,105880,799,99697,105,6183,0,0,904,105628,0.013142,0,2,0.0,904,105630,0.013142,8037679
4,2020-12-26,6171,112051,3892,103589,2279,8462,0,0,6171,111799,0.013909,0,2,0.0,6171,111801,0.01391,8037679
4,2020-12-27,3431,115482,1999,105588,1432,9894,0,0,3431,115230,0.014336,0,2,0.0,3431,115232,0.014336,8037679
4,2020-12-28,15031,130513,9284,114872,5747,15641,0,0,15001,130230,0.016202,1,3,0.0,15001,130233,0.016203,8037679
4,2020-12-29,15331,145844,8490,123362,6841,22482,0,0,15298,145528,0.018106,0,3,0.0,15298,145531,0.018106,8037679
4,2020-12-30,18911,164755,11059,134421,7852,30334,0,0,18900,164426,0.020457,2,5,1e-06,18900,164431,0.020458,8037679
4,2020-12-31,8247,173002,3337,137758,4910,35244,0,0,8241,172664,0.021482,3,8,1e-06,8241,172672,0.021483,8037679
4,2021-01-01,1383,174385,608,138366,775,36019,0,0,1381,174043,0.021653,2,10,1e-06,1381,174053,0.021655,8037679
4,2021-01-02,5708,180093,3226,141592,2482,38501,0,0,5707,179749,0.022363,1,11,1e-06,5707,179760,0.022365,8037679
4,2021-01-03,2130,182223,1263,142855,867,39368,0,0,2113,181857,0.022626,5,16,2e-06,2113,181873,0.022628,8037679
4,2021-01-04,12990,195213,7076,149931,5914,45282,0,0,12914,194713,0.024225,58,74,9e-06,12914,194787,0.024234,8037679
4,2021-01-05,16872,212085,9985,159916,6887,52169,0,0,14766,207410,0.025805,2082,2156,0.000268,14779,209566,0.026073,8037679
4,2021-01-06,21524,233609,13192,173108,8332,60501,0,0,15545,217042,0.027003,5927,8083,0.001006,15559,225125,0.028009,8037679
4,2021-01-07,27903,261512,17015,190123,10888,71389,0,0,16838,222900,0.027732,11007,19090,0.002375,16865,241990,0.030107,8037679
4,2021-01-08,32824,294336,21094,211217,11730,83119,0,0,18322,226841,0.028222,14433,33523,0.004171,18374,260364,0.032393,8037679
4,2021-01-09,16251,310587,9625,220842,6626,89745,0,0,9449,229533,0.028557,6783,40306,0.005015,9475,269839,0.033572,8037679
4,2021-01-10,8749,319336,5658,226500,3091,92836,0,0,4131,229075,0.0285,4600,44906,0.005587,4142,273981,0.034087,8037679
4,2021-01-11,33346,352682,21866,248366,11480,104316,0,0,18795,233403,0.029039,14512,59418,0.007392,18840,292821,0.036431,8037679
4,2021-01-12,38367,391049,22071,270437,16296,120612,0,0,24291,243704,0.03032,14029,73447,0.009138,24330,317151,0.039458,8037679
4,2021-01-13,38613,429662,19032,289469,19581,140193,0,0,27337,259867,0.032331,11222,84669,0.010534,27385,344536,0.042865,8037679
4,2021-01-14,39039,468701,14912,304381,24127,164320,0,0,31967,284841,0.035438,7025,91694,0.011408,31999,376535,0.046846,8037679
4,2021-01-15,45248,513949,15708,320089,29540,193860,0,0,39720,319107,0.039701,5475,97169,0.012089,39741,416276,0.051791,8037679
4,2021-01-16,28623,542572,9378,329467,19245,213105,0,0,25506,341552,0.042494,3080,100249,0.012472,25525,441801,0.054966,8037679
4,2021-01-17,19080,561652,6704,336171,12376,225481,0,0,17558,357628,0.044494,1497,101746,0.012659,17573,459374,0.057153,8037679
4,2021-01-18,29438,591090,13646,349817,15792,241273,0,0,23458,375231,0.046684,5886,107632,0.013391,23489,482863,0.060075,8037679
4,2021-01-19,46076,637166,23158,372975,22918,264191,0,0,36736,402757,0.050109,9286,116918,0.014546,36812,519675,0.064655,8037679
4,2021-01-20,51793,688959,27438,400413,24355,288546,0,0,41381,433894,0.053982,10315,127233,0.01583,41452,561127,0.069812,8037679
4,2021-01-21,56583,745542,25030,425443,31553,320099,0,0,50167,477751,0.059439,6355,133588,0.01662,50212,611339,0.076059,8037679
4,2021-01-22,55063,800605,22095,447538,32968,353067,0,0,49972,522756,0.065038,4996,138584,0.017242,50001,661340,0.08228,8037679
4,2021-01-23,39472,840077,17401,464939,22071,375138,0,0,35163,553648,0.068882,4300,142884,0.017777,35192,696532,0.086658,8037679
4,2021-01-24,23929,864006,10500,475439,13429,388567,0,0,22052,573848,0.071395,1869,144753,0.018009,22069,718601,0.089404,8037679
4,2021-01-25,47961,911967,22144,497583,25817,414384,0,0,36862,599700,0.074611,11067,155820,0.019386,36919,755520,0.093997,8037679
4,2021-01-26,56774,968741,28950,526533,27824,442208,0,0,44548,632143,0.078647,12172,167992,0.020901,44615,800135,0.099548,8037679
4,2021-01-27,56208,1024949,26783,553316,29425,471633,0,0,45275,666620,0.082937,10861,178853,0.022252,45338,845473,0.105189,8037679
4,2021-01-28,56477,1081426,25527,578843,30950,502583,0,0,46549,703385,0.087511,9840,188693,0.023476,46605,892078,0.110987,8037679
4,2021-01-29,56432,1137858,27105,605948,29327,531910,0,0,46122,739382,0.091989,10168,198861,0.024741,46165,938243,0.116731,8037679
4,2021-01-30,37706,1175564,17178,623126,20528,552438,0,0,32375,766505,0.095364,5283,204144,0.025398,32406,970649,0.120762,8037679
4,2021-01-31,23902,1199466,12557,635683,11345,563783,0,0,22293,787223,0.097942,1592,205736,0.025596,22310,992959,0.123538,8037679
4,2021-02-01,49698,1249164,24079,659762,25619,589402,0,0,38090,813786,0.101246,11566,217302,0.027035,38129,1031088,0.128282,8037679
4,2021-02-02,55302,1304466,25465,685227,29837,619239,0,0,42492,843574,0.104952,12747,230049,0.028621,42535,1073623,0.133574,8037679
4,2021-02-03,61898,1366364,30447,715674,31451,650690,0,0,47644,877129,0.109127,14144,244193,0.030381,47699,1121322,0.139508,8037679
4,2021-02-04,67389,1433753,31382,747056,36007,686697,0,0,50729,911455,0.113398,16510,260703,0.032435,50836,1172158,0.145833,8037679
4,2021-02-05,72967,1506720,33867,780923,39100,725797,0,0,50904,940681,0.117034,21816,282519,0.035149,51042,1223200,0.152183,8037679
4,2021-02-06,48278,1554998,26228,807151,22050,747847,0,0,36789,966213,0.12021,11457,293976,0.036575,36989,1260189,0.156785,8037679
4,2021-02-07,26462,1581460,17504,824655,8958,756805,0,0,20049,980112,0.12194,6388,300364,0.037369,20287,1280476,0.159309,8037679
4,2021-02-08,58489,1639949,30126,854781,28363,785168,0,0,38115,998244,0.124196,20247,320611,0.039889,38379,1318855,0.164084,8037679
4,2021-02-09,67078,1707027,34178,888959,32900,818068,0,0,39401,1010441,0.125713,27607,348218,0.043323,39804,1358659,0.169036,8037679
4,2021-02-10,77092,1784119,38577,927536,38515,856583,0,0,40991,1016101,0.126417,35872,384090,0.047786,41532,1400191,0.174203,8037679
4,2021-02-11,81053,1865172,42326,969862,38727,895310,0,0,41907,1019751,0.126871,38925,423015,0.052629,42575,1442766,0.1795,8037679
4,2021-02-12,84067,1949239,37655,1007517,46412,941722,0,0,43353,1023373,0.127322,40517,463532,0.05767,44139,1486905,0.184992,8037679
4,2021-02-13,58471,2007710,29692,1037209,28779,970501,0,0,29840,1025603,0.127599,28506,492038,0.061216,30736,1517641,0.188816,8037679
4,2021-02-14,36657,2044367,19013,1056222,17644,988145,0,0,18840,1027335,0.127815,17766,509804,0.063427,19498,1537139,0.191242,8037679
4,2021-02-15,46012,2090379,21551,1077773,24461,1012606,0,0,23682,1029928,0.128137,22267,532071,0.066197,24860,1561999,0.194335,8037679
4,2021-02-16,79851,2170230,36583,1114356,43268,1055874,0,0,40701,1032794,0.128494,39053,571124,0.071056,41919,1603918,0.19955,8037679
4,2021-02-17,81219,2251449,38335,1152691,42884,1098758,0,0,38746,1030360,0.128191,42309,613433,0.07632,39875,1643793,0.204511,8037679
4,2021-02-18,82998,2334447,45664,1198355,37334,1136092,0,0,38416,1025827,0.127627,44427,657860,0.081847,39894,1683687,0.209474,8037679
4,2021-02-19,82323,2416770,51759,1250114,30564,1166656,0,0,41287,1026914,0.127763,40898,698758,0.086935,41985,1725672,0.214698,8037679
4,2021-02-20,48843,2465613,32558,1282672,16285,1182941,0,0,26711,1032242,0.128425,22076,720834,0.089682,27404,1753076,0.218107,8037679
4,2021-02-21,29166,2494779,23428,1306100,5738,1188679,0,0,14066,1031556,0.12834,15037,735871,0.091553,14351,1767427,0.219893,8037679
4,2021-02-22,53007,2547786,36397,1342497,16610,1205289,0,0,25742,1030576,0.128218,27173,763044,0.094933,26193,1793620,0.223151,8037679
4,2021-02-23,73753,2621539,40933,1383430,32820,1238109,0,0,32536,1023695,0.127362,41086,804130,0.100045,34205,1827825,0.227407,8037679
4,2021-02-24,88649,2710188,46820,1430250,41829,1279938,0,0,40067,1017544,0.126597,48374,852504,0.106063,42223,1870048,0.23266,8037679
4,2021-02-25,99826,2810014,52124,1482374,47702,1327640,0,0,47908,1016241,0.126435,51766,904270,0.112504,50463,1920511,0.238939,8037679
4,2021-02-26,106297,2916311,53648,1536022,52649,1380289,0,0,54495,1021502,0.127089,51579,955849,0.118921,56840,1977351,0.24601,8037679
4,2021-02-27,76973,2993284,41975,1577997,34992,1415281,6,6,41309,1028772,0.127994,35527,991376,0.123341,42797,2020148,0.251335,8037679
4,2021-02-28,47352,3040636,29427,1607424,17921,1433202,4,10,26542,1035524,0.128834,20675,1012051,0.125913,27427,2047575,0.254747,8037679
4,2021-03-01,77667,3118303,45625,1653049,32015,1465217,27,37,42921,1045154,0.130032,34508,1046559,0.130207,44138,2091713,0.260238,8037679
4,2021-03-02,84887,3203190,48870,1701919,36012,1501229,5,42,50270,1062751,0.132221,34467,1081026,0.134495,52064,2143777,0.266716,8037679
4,2021-03-03,99432,3302622,52773,1754692,46646,1547875,13,55,55409,1076111,0.133883,43830,1124856,0.139948,57190,2200967,0.273831,8037679
4,2021-03-04,96745,3399367,53811,1808503,42917,1590792,17,72,53235,1087826,0.135341,43312,1168168,0.145336,55027,2255994,0.280677,8037679
4,2021-03-05,94207,3493574,50908,1859411,42985,1633777,314,386,55956,1107971,0.137847,38058,1206226,0.150071,58203,2314197,0.287919,8037679
4,2021-03-06,76041,3569615,42925,1902336,30502,1664279,2614,3000,46763,1129527,0.140529,29168,1235394,0.1537,50724,2364921,0.294229,8037679
4,2021-03-07,42635,3612250,27261,1929597,14196,1678475,1178,4178,25593,1140405,0.141882,16982,1252376,0.155813,27860,2392781,0.297696,8037679
4,2021-03-08,66314,3678564,34740,1964337,28379,1706854,3195,7373,43836,1166405,0.145117,22374,1274750,0.158597,48374,2441155,0.303714,8037679
4,2021-03-09,81092,3759656,41134,2005471,34827,1741681,5131,12504,43869,1179462,0.146742,37067,1311817,0.163208,50124,2491279,0.30995,8037679
4,2021-03-10,90771,3850427,46902,2052373,36429,1778110,7440,19944,45947,1189162,0.147948,44664,1356481,0.168765,54364,2545643,0.316714,8037679
4,2021-03-11,100314,3950741,52690,2105063,39241,1817351,8383,28327,46477,1191527,0.148243,53625,1410106,0.175437,55990,2601633,0.32368,8037679
4,2021-03-12,104374,4055115,51529,2156592,42578,1859929,10267,38594,44689,1188017,0.147806,59457,1469563,0.182834,55947,2657580,0.33064,8037679
4,2021-03-13,80905,4136020,37700,2194292,34809,1894738,8396,46990,38030,1192850,0.148407,42754,1512317,0.188153,47587,2705167,0.336561,8037679
4,2021-03-14,49534,4185554,28344,2222636,17562,1912300,3628,50618,23254,1194178,0.148572,26194,1538511,0.191412,27522,2732689,0.339985,8037679
4,2021-03-15,83618,4269172,44950,2267586,34427,1946727,4241,54859,42822,1201497,0.149483,40588,1579099,0.196462,47907,2780596,0.345945,8037679
4,2021-03-16,107397,4376569,55819,2323405,48179,1994906,3399,58258,57002,1212428,0.150843,50181,1629280,0.202705,61112,2841708,0.353548,8037679
4,2021-03-17,106093,4482662,57041,2380446,45607,2040513,3445,61703,62264,1235112,0.153665,43595,1672875,0.208129,66279,2907987,0.361794,8037679
4,2021-03-18,106198,4588860,58849,2439295,43709,2084222,3640,65343,60360,1253965,0.156011,45588,1718463,0.213801,64441,2972428,0.369812,8037679
4,2021-03-19,110636,4699496,63564,2502859,41896,2126118,5176,70519,63140,1275418,0.15868,47268,1765731,0.219682,68721,3041149,0.378362,8037679
4,2021-03-20,83261,4782757,48825,2551684,31443,2157561,2993,73512,51151,1297892,0.161476,31986,1797717,0.223661,54460,3095609,0.385137,8037679
4,2021-03-21,47907,4830664,34730,2586414,10914,2168475,2263,75775,28374,1309463,0.162916,19425,1817142,0.226078,30996,3126605,0.388994,8037679
4,2021-03-22,81750,4912414,53410,2639824,25624,2194099,2716,78491,50846,1333041,0.165849,30696,1847838,0.229897,54274,3180879,0.395746,8037679
4,2021-03-23,103901,5016315,62109,2701933,39650,2233749,2142,80633,61921,1355922,0.168696,41725,1889563,0.235088,64606,3245485,0.403784,8037679
4,2021-03-24,113075,5129390,73095,2775028,37582,2271331,2398,83031,64085,1374283,0.17098,48587,1938150,0.241133,66948,3312433,0.412113,8037679
4,2021-03-25,116559,5245949,71857,2846885,42329,2313660,2373,85404,66898,1394817,0.173535,49222,1987372,0.247257,69756,3382189,0.420792,8037679
4,2021-03-26,119283,5365232,72513,2919398,43738,2357398,3032,88436,65438,1410371,0.17547,53522,2040894,0.253916,69076,3451265,0.429386,8037679
4,2021-03-27,91225,5456457,54122,2973520,35319,2392717,1784,90220,46424,1414474,0.17598,44591,2085485,0.259464,48694,3499959,0.435444,8037679
4,2021-03-28,55538,5511995,36709,3010229,17958,2410675,871,91091,29631,1419532,0.17661,25767,2111252,0.262669,30825,3530784,0.439279,8037679
4,2021-03-29,93189,5605184,55993,3066222,35124,2445799,2072,93163,50614,1430425,0.177965,42360,2153612,0.26794,53253,3584037,0.445904,8037679
4,2021-03-30,116766,5721950,63784,3130006,48836,2494635,4146,97309,69442,1457339,0.181313,47118,2200730,0.273802,74032,3658069,0.455115,8037679
4,2021-03-31,120611,5842561,71345,3201351,42956,2537591,6310,103619,67993,1479552,0.184077,52310,2253040,0.28031,74523,3732592,0.464387,8037679
4,2021-04-01,142022,5984583,81148,3282499,47696,2585287,13178,116797,83953,1519227,0.189013,57702,2310742,0.287489,97377,3829969,0.476502,8037679
4,2021-04-02,136131,6120714,72888,3355387,49709,2634996,13534,130331,78835,1554928,0.193455,57033,2367775,0.294584,92734,3922703,0.488039,8037679
4,2021-04-03,100938,6221652,53924,3409311,33641,2668637,13373,143704,52722,1573267,0.195736,48035,2415810,0.300561,66374,3989077,0.496297,8037679
4,2021-04-04,46786,6268438,24685,3433996,14591,2683228,7510,151214,20432,1575004,0.195953,26258,2442068,0.303828,27995,4017072,0.49978,8037679
4,2021-04-05,108956,6377394,61338,3495334,34868,2718096,12750,163964,56908,1593403,0.198242,51862,2493930,0.31028,70261,4087333,0.508522,8037679
4,2021-04-06,138374,6515768,77917,3573251,40738,2758834,19719,183683,72006,1619641,0.201506,66156,2560086,0.318511,92394,4179727,0.520017,8037679
4,2021-04-07,136998,6652766,77642,3650893,38701,2797535,20655,204338,71091,1646052,0.204792,65679,2625765,0.326682,92090,4271817,0.531474,8037679
4,2021-04-08,139460,6792226,77747,3728640,36361,2833896,25352,229690,69443,1671761,0.207991,69757,2695522,0.335361,95466,4367283,0.543351,8037679
4,2021-04-09,137104,6929330,75270,3803910,38953,2872849,22881,252571,65616,1690048,0.210266,71288,2766810,0.34423,89575,4456858,0.554496,8037679
4,2021-04-10,102920,7032250,50981,3854891,33146,2905995,18793,271364,46363,1699921,0.211494,56359,2823169,0.351242,66232,4523090,0.562736,8037679
4,2021-04-11,62262,7094512,37962,3892853,13129,2919124,11171,282535,27324,1704666,0.212084,34845,2858014,0.355577,39590,4562680,0.567661,8037679
4,2021-04-12,102407,7196919,62266,3955119,30046,2949170,10095,292630,51772,1717447,0.213674,50360,2908374,0.361843,63141,4625821,0.575517,8037679
4,2021-04-13,129736,7326655,81385,4036504,48191,2997361,160,292790,77932,1744917,0.217092,51551,2959925,0.368256,79021,4704842,0.585348,8037679
4,2021-04-14,134796,7461451,85919,4122423,48801,3046162,76,292866,74990,1761792,0.219192,59510,3019435,0.37566,76385,4781227,0.594852,8037679
4,2021-04-15,155042,7616493,103251,4225674,51731,3097893,60,292926,95692,1799328,0.223862,59034,3078469,0.383005,96570,4877797,0.606866,8037679
4,2021-04-16,141927,7758420,90102,4315776,51748,3149641,77,293003,82912,1824259,0.226963,58769,3137238,0.390316,83700,4961497,0.61728,8037679
4,2021-04-17,99848,7858268,63018,4378794,36809,3186450,21,293024,58546,1842899,0.229282,41069,3178307,0.395426,59709,5021206,0.624708,8037679
4,2021-04-18,53988,7912256,36103,4414897,17882,3204332,3,293027,30689,1851343,0.230333,23194,3201501,0.398312,31638,5052844,0.628645,8037679
4,2021-04-19,100155,8012411,66185,4481082,33955,3238287,15,293042,51307,1854614,0.23074,48638,3250139,0.404363,51909,5104753,0.635103,8037679
4,2021-04-20,127127,8139538,74672,4555754,52443,3290730,12,293054,66750,1862321,0.231699,60117,3310256,0.411842,67824,5172577,0.643541,8037679
4,2021-04-21,127316,8266854,81671,4637425,45594,3336324,51,293105,64344,1865046,0.232038,62683,3372939,0.419641,65408,5237985,0.651679,8037679
4,2021-04-22,137028,8403882,90276,4727701,46731,3383055,21,293126,61396,1852247,0.230446,75320,3448259,0.429012,62521,5300506,0.659457,8037679
4,2021-04-23,130455,8534337,84257,4811958,46175,3429230,23,293149,56645,1836563,0.228494,73504,3521763,0.438157,57820,5358326,0.666651,8037679
4,2021-04-24,97256,8631593,66002,4877960,31204,3460434,50,293199,44770,1830216,0.227705,52225,3573988,0.444654,45878,5404204,0.672359,8037679
4,2021-04-25,49433,8681026,35156,4913116,14252,3474686,25,293224,26137,1833643,0.228131,23173,3597161,0.447537,26600,5430804,0.675668,8037679
4,2021-04-26,89275,8770301,58234,4971350,30647,3505333,394,293618,35233,1816848,0.226041,53777,3650938,0.454228,36982,5467786,0.680269,8037679
4,2021-04-27,111151,8881452,67608,5038958,41256,3546589,2287,295905,40047,1789166,0.222597,70818,3721756,0.463039,43136,5510922,0.685636,8037679
4,2021-04-28,101125,8982577,65616,5104574,33010,3579599,2499,298404,37054,1765534,0.219657,63815,3785571,0.470978,40183,5551105,0.690635,8037679
4,2021-04-29,102440,9085017,64916,5169490,35015,3614614,2509,300913,32993,1732451,0.215541,69160,3854731,0.479583,36077,5587182,0.695124,8037679
4,2021-04-30,101627,9186644,63877,5233367,35085,3649699,2665,303578,34531,1703502,0.21194,66769,3921500,0.48789,37820,5625002,0.699829,8037679
4,2021-05-01,68498,9255142,45650,5279017,21092,3670791,1756,305334,19876,1677337,0.208684,48422,3969922,0.493914,22257,5647259,0.702598,8037679
4,2021-05-02,37362,9292504,26515,5305532,9570,3680361,1277,306611,10495,1662484,0.206836,26769,3996691,0.497244,11916,5659175,0.704081,8037679
4,2021-05-03,77867,9370371,54318,5359850,21094,3701455,2455,309066,19127,1625874,0.202282,58530,4055221,0.504526,21920,5681095,0.706808,8037679
4,2021-05-04,98264,9468635,66679,5426529,28839,3730294,2746,311812,22331,1575621,0.196029,75695,4130916,0.513944,25442,5706537,0.709973,8037679
4,2021-05-05,99044,9567679,69411,5495940,26920,3757214,2713,314525,21569,1522999,0.189482,77186,4208102,0.523547,24564,5731101,0.713029,8037679
4,2021-05-06,109112,9676791,81504,5577444,24685,3781899,2923,317448,19438,1457225,0.181299,89256,4297358,0.534652,23482,5754583,0.715951,8037679
4,2021-05-07,102772,9779563,73746,5651190,26349,3808248,2677,320125,20365,1398585,0.174004,82085,4379443,0.544864,23445,5778028,0.718868,8037679
4,2021-05-08,66038,9845601,45199,5696389,18973,3827221,1866,321991,13147,1361256,0.169359,52691,4432134,0.55142,15362,5793390,0.720779,8037679
4,2021-05-09,33399,9879000,27269,5723658,5191,3832412,939,322930,7848,1344678,0.167297,25458,4457592,0.554587,8880,5802270,0.721884,8037679
4,2021-05-10,62912,9941912,41822,5765480,18815,3851227,2275,325205,11050,1306618,0.162562,51688,4509280,0.561018,13628,5815898,0.723579,8037679
4,2021-05-11,78590,10020502,48015,5813495,28414,3879641,2161,327366,15491,1261824,0.156989,62895,4572175,0.568843,18101,5833999,0.725831,8037679
4,2021-05-12,77026,10097528,50938,5864433,23644,3903285,2444,329810,17913,1223673,0.152242,58869,4631044,0.576167,20718,5854717,0.728409,8037679
4,2021-05-13,101462,10198990,74657,5939090,25291,3928576,1514,331324,40023,1205056,0.149926,61147,4692191,0.583774,42530,5897247,0.7337,8037679
4,2021-05-14,102036,10301026,71894,6010984,28048,3956624,2094,333418,40083,1186070,0.147564,61686,4753877,0.591449,42700,5939947,0.739013,8037679
4,2021-05-15,83809,10384835,64759,6075743,17737,3974361,1313,334731,37021,1178102,0.146572,46583,4800460,0.597245,38615,5978562,0.743817,8037679
4,2021-05-16,49007,10433842,39786,6115529,8532,3982893,689,335420,20072,1170186,0.145588,28810,4829270,0.600829,20894,5999456,0.746416,8037679
4,2021-05-17,69842,10503684,50995,6166524,17014,3999907,1833,337253,28161,1158900,0.144183,41498,4870768,0.605992,30212,6029668,0.750175,8037679
4,2021-05-18,80427,10584111,52411,6218935,26271,4026178,1745,338998,29435,1139802,0.141807,50649,4921417,0.612293,31551,6061219,0.754101,8037679
4,2021-05-19,75670,10659781,51268,6270203,22473,4048651,1929,340927,31523,1129632,0.140542,43903,4965320,0.617755,33733,6094952,0.758298,8037679
4,2021-05-20,64427,10724208,41469,6311672,21035,4069686,1923,342850,24600,1116903,0.138958,39598,5004918,0.622682,26869,6121821,0.76164,8037679
4,2021-05-21,68842,10793050,45516,6357188,21572,4091258,1754,344604,24723,1099725,0.136821,43879,5048797,0.628141,26701,6148522,0.764962,8037679
4,2021-05-22,45307,10838357,32104,6389292,12015,4103273,1188,345792,19869,1095664,0.136316,25308,5074105,0.63129,21247,6169769,0.767606,8037679
4,2021-05-23,21815,10860172,15727,6405019,5410,4108683,678,346470,9133,1093030,0.135988,12578,5086683,0.632855,9944,6179713,0.768843,8037679
4,2021-05-24,41444,10901616,26127,6431146,12355,4121038,2962,349432,14609,1084138,0.134882,26655,5113338,0.636171,17763,6197476,0.771053,8037679
4,2021-05-25,44432,10946048,27675,6458821,13968,4135006,2789,352221,16124,1075178,0.133767,28100,5141438,0.639667,19140,6216616,0.773434,8037679
4,2021-05-26,43729,10989777,26250,6485071,14930,4149936,2549,354770,15860,1066117,0.13264,27688,5169126,0.643112,18627,6235243,0.775752,8037679
4,2021-05-27,38466,11028243,23156,6508227,12187,4162123,3123,357893,14845,1060849,0.131984,23454,5192580,0.64603,18186,6253429,0.778014,8037679
4,2021-05-28,42672,11070915,27281,6535508,13803,4175926,1588,359481,18928,1058076,0.131639,23546,5216126,0.648959,20773,6274202,0.780599,8037679
4,2021-05-29,23334,11094249,15231,6550739,7176,4183102,927,360408,11228,1058378,0.131677,11996,5228122,0.650452,12298,6286500,0.782129,8037679
4,2021-05-30,11908,11106157,8369,6559108,3014,4186116,525,360933,5108,1057348,0.131549,6749,5234871,0.651291,5719,6292219,0.78284,8037679
4,2021-05-31,3561,11109718,2281,6561389,1124,4187240,156,361089,1190,1056378,0.131428,2344,5237215,0.651583,1374,6293593,0.783011,8037679
4,2021-06-01,39067,11148785,24397,6585786,12250,4199490,2420,363509,13859,1047871,0.13037,25030,5262245,0.654697,16523,6310116,0.785067,8037679
4,2021-06-02,32143,11180928,20119,6605905,9254,4208744,2770,366279,11161,1041154,0.129534,20823,5283068,0.657288,14106,6324222,0.786822,8037679
4,2021-06-03,47296,11228224,36254,6642159,8595,4217339,2447,368726,11182,1019145,0.126796,35977,5319045,0.661764,13968,6338190,0.78856,8037679
4,2021-06-04,53852,11282076,43458,6685617,9083,4226422,1311,370037,13533,994706,0.123755,40131,5359176,0.666757,15692,6353882,0.790512,8037679
4,2021-06-05,43692,11325768,37421,6723038,5290,4231712,981,371018,9197,970837,0.120786,34350,5393526,0.67103,10481,6364363,0.791816,8037679
4,2021-06-06,20319,11346087,18065,6741103,1698,4233410,556,371574,4643,960874,0.119546,15586,5409112,0.672969,5623,6369986,0.792516,8037679
4,2021-06-07,37671,11383758,30453,6771556,5320,4238730,1898,373472,8728,942978,0.11732,28830,5437942,0.676556,10934,6380920,0.793876,8037679
4,2021-06-08,38808,11422566,30430,6801986,5903,4244633,2475,375947,9267,925722,0.115173,29368,5467310,0.68021,12112,6393032,0.795383,8037679
4,2021-06-09,19776,11442342,15524,6817510,2359,4246992,1893,377840,3551,915059,0.113846,16163,5483473,0.682221,5500,6398532,0.796067,8037679
