vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1256,1410,1256,1410,0,0,0,0,1255,1409,0.000162,0,0,0.0,1255,1409,0.000162,8700223
1,2020-12-17,4164,5574,4164,5574,0,0,0,0,4165,5574,0.000641,0,0,0.0,4165,5574,0.000641,8700223
1,2020-12-18,6399,11973,6375,11949,24,24,0,0,6404,11977,0.001377,1,1,0.0,6404,11978,0.001377,8700223
1,2020-12-19,2888,14861,2885,14834,3,27,0,0,2887,14863,0.001708,1,2,0.0,2887,14865,0.001709,8700223
1,2020-12-20,2135,16996,2123,16957,12,39,0,0,2137,17000,0.001954,0,2,0.0,2137,17002,0.001954,8700223
1,2020-12-21,7695,24691,7675,24632,20,59,0,0,7744,24744,0.002844,1,3,0.0,7745,24747,0.002844,8700223
1,2020-12-22,7364,32055,7015,31647,349,408,0,0,7364,32106,0.00369,2,5,1e-06,7364,32111,0.003691,8700223
1,2020-12-23,7925,39980,6647,38294,1278,1686,0,0,7923,40028,0.004601,2,7,1e-06,7924,40035,0.004602,8700223
1,2020-12-24,3312,43292,2364,40658,948,2634,0,0,3312,43340,0.004981,0,7,1e-06,3312,43347,0.004982,8700223
1,2020-12-25,239,43531,155,40813,84,2718,0,0,239,43579,0.005009,0,7,1e-06,239,43586,0.00501,8700223
1,2020-12-26,1378,44909,980,41793,398,3116,0,0,1377,44955,0.005167,1,8,1e-06,1377,44963,0.005168,8700223
1,2020-12-27,883,45792,547,42340,336,3452,0,0,883,45837,0.005268,1,9,1e-06,883,45846,0.00527,8700223
1,2020-12-28,7133,52925,4790,47130,2343,5795,0,0,7130,52967,0.006088,0,9,1e-06,7130,52976,0.006089,8700223
1,2020-12-29,9078,62003,5055,52185,4023,9818,0,0,9074,62039,0.007131,2,11,1e-06,9074,62050,0.007132,8700223
1,2020-12-30,11777,73780,6558,58743,5219,15037,0,0,11773,73809,0.008484,3,14,2e-06,11773,73823,0.008485,8700223
1,2020-12-31,6052,79832,1970,60713,4082,19119,0,0,6049,79854,0.009178,5,19,2e-06,6050,79873,0.009181,8700223
1,2021-01-01,648,80480,264,60977,384,19503,0,0,644,80496,0.009252,2,21,2e-06,644,80517,0.009255,8700223
1,2021-01-02,2938,83418,1774,62751,1164,20667,0,0,2938,83434,0.00959,0,21,2e-06,2938,83455,0.009592,8700223
1,2021-01-03,1065,84483,558,63309,507,21174,0,0,1063,84494,0.009712,3,24,3e-06,1063,84518,0.009714,8700223
1,2021-01-04,7410,91893,3608,66917,3802,24976,0,0,7413,91905,0.010564,2,26,3e-06,7413,91931,0.010567,8700223
1,2021-01-05,10992,102885,5300,72217,5692,30668,0,0,10191,101338,0.011648,783,809,9.3e-05,10216,102147,0.011741,8700223
1,2021-01-06,14170,117055,7099,79316,7071,37739,0,0,12215,111653,0.012833,1918,2727,0.000313,12233,114380,0.013147,8700223
1,2021-01-07,17628,134683,9162,88478,8466,46205,0,0,13107,120344,0.013832,4429,7156,0.000823,13120,127500,0.014655,8700223
1,2021-01-08,20230,154913,10470,98948,9760,55965,0,0,14258,128667,0.014789,5954,13110,0.001507,14277,141777,0.016296,8700223
1,2021-01-09,6708,161621,3418,102366,3290,59255,0,0,4826,131621,0.015128,1875,14985,0.001722,4829,146606,0.016851,8700223
1,2021-01-10,3109,164730,1773,104139,1336,60591,0,0,1909,132344,0.015212,1187,16172,0.001859,1910,148516,0.01707,8700223
1,2021-01-11,18212,182942,11902,116041,6310,66901,0,0,11583,137358,0.015788,6613,22785,0.002619,11627,160143,0.018407,8700223
1,2021-01-12,19250,202192,11018,127059,8232,75133,0,0,13182,144560,0.016616,6026,28811,0.003312,13228,173371,0.019927,8700223
1,2021-01-13,19904,222096,10765,137824,9139,84272,0,0,14722,154147,0.017718,5155,33966,0.003904,14742,188113,0.021622,8700223
1,2021-01-14,22191,244287,9541,147365,12650,96922,0,0,19344,170778,0.019629,2777,36743,0.004223,19408,207521,0.023852,8700223
1,2021-01-15,25304,269591,9273,156638,16031,112953,0,0,23338,192262,0.022099,1923,38666,0.004444,23407,230928,0.026543,8700223
1,2021-01-16,13960,283551,4574,161212,9386,122339,0,0,13058,204431,0.023497,894,39560,0.004547,13063,243991,0.028044,8700223
1,2021-01-17,5215,288766,2043,163255,3172,125511,0,0,4838,208896,0.02401,376,39936,0.00459,4841,248832,0.028601,8700223
1,2021-01-18,14418,303184,8653,171908,5765,131276,0,0,11200,216951,0.024936,3204,43140,0.004958,11259,260091,0.029895,8700223
1,2021-01-19,24832,328016,12941,184849,11891,143167,0,0,19534,231272,0.026582,5271,48411,0.005564,19592,279683,0.032147,8700223
1,2021-01-20,29525,357541,14791,199640,14734,157901,0,0,23543,248962,0.028616,5897,54308,0.006242,23587,303270,0.034858,8700223
1,2021-01-21,31393,388934,14803,214443,16590,174491,0,0,27992,273731,0.031463,3329,57637,0.006625,28098,331368,0.038087,8700223
1,2021-01-22,28507,417441,11340,225783,17167,191658,0,0,26398,298116,0.034265,2043,59680,0.00686,26428,357796,0.041125,8700223
1,2021-01-23,18727,436168,8207,233990,10520,202178,0,0,16756,312940,0.035969,1943,61623,0.007083,16767,374563,0.043052,8700223
1,2021-01-24,6685,442853,4171,238161,2514,204692,0,0,6019,318306,0.036586,658,62281,0.007159,6024,380587,0.043745,8700223
1,2021-01-25,25590,468443,10567,248728,15023,219715,0,0,19729,332338,0.038199,5812,68093,0.007827,19844,400431,0.046025,8700223
1,2021-01-26,28934,497377,13568,262296,15366,235081,0,0,22112,347717,0.039966,6760,74853,0.008604,22139,422570,0.04857,8700223
1,2021-01-27,32806,530183,15626,277922,17180,252261,0,0,24563,364196,0.041861,8173,83026,0.009543,24652,447222,0.051404,8700223
1,2021-01-28,35095,565278,16528,294450,18567,270828,0,0,28015,385332,0.04429,7010,90036,0.010349,28146,475368,0.054639,8700223
1,2021-01-29,33851,599129,16549,310999,17302,288130,0,0,27112,405952,0.04666,6590,96626,0.011106,27210,502578,0.057766,8700223
1,2021-01-30,20233,619362,8758,319757,11475,299605,0,0,18000,421838,0.048486,2200,98826,0.011359,18086,520664,0.059845,8700223
1,2021-01-31,7724,627086,5020,324777,2704,302309,0,0,6998,428122,0.049208,717,99543,0.011441,7001,527665,0.06065,8700223
1,2021-02-01,29214,656300,12607,337384,16607,318916,0,0,21305,441579,0.050755,7858,107401,0.012345,21315,548980,0.0631,8700223
1,2021-02-02,32875,689175,11882,349266,20993,339909,0,0,24531,457893,0.05263,8255,115656,0.013293,24569,573549,0.065923,8700223
1,2021-02-03,39762,728937,15288,364554,24474,364383,0,0,28503,475413,0.054644,11084,126740,0.014567,28604,602153,0.069211,8700223
1,2021-02-04,44229,773166,17226,381780,27003,391386,0,0,31779,494988,0.056894,12320,139060,0.015983,31895,634048,0.072877,8700223
1,2021-02-05,47084,820250,17212,398992,29872,421258,0,0,30713,509603,0.058574,16217,155277,0.017847,30832,664880,0.076421,8700223
1,2021-02-06,26676,846926,10557,409549,16119,437377,0,0,20680,524410,0.060275,5946,161223,0.018531,20753,685633,0.078806,8700223
1,2021-02-07,6323,853249,4073,413622,2250,439627,0,0,4666,527461,0.060626,1634,162857,0.018719,4685,690318,0.079345,8700223
1,2021-02-08,31805,885054,14509,428131,17296,456923,0,0,21136,538138,0.061853,10564,173421,0.019933,21241,711559,0.081786,8700223
1,2021-02-09,38688,923742,17059,445190,21629,478552,0,0,23759,547123,0.062886,14890,188311,0.021644,23875,735434,0.08453,8700223
1,2021-02-10,47485,971227,22204,467394,25281,503833,0,0,26959,553798,0.063653,20381,208692,0.023987,27056,762490,0.08764,8700223
1,2021-02-11,52218,1023445,25535,492929,26683,530516,0,0,31039,564102,0.064838,20861,229553,0.026385,31165,793655,0.091222,8700223
1,2021-02-12,50255,1073700,21624,514553,28631,559147,0,0,28784,571730,0.065714,21301,250854,0.028833,28929,822584,0.094547,8700223
1,2021-02-13,26514,1100214,11540,526093,14974,574121,0,0,15284,575934,0.066198,11159,262013,0.030116,15363,837947,0.096313,8700223
1,2021-02-14,11818,1112032,5588,531681,6230,580351,0,0,6715,577647,0.066395,5072,267085,0.030699,6785,844732,0.097093,8700223
1,2021-02-15,24047,1136079,9452,541133,14595,594946,0,0,14605,583053,0.067016,9316,276401,0.031769,14722,859454,0.098785,8700223
1,2021-02-16,47321,1183400,22555,563688,24766,619712,0,0,27489,590928,0.067921,19739,296140,0.034038,27614,887068,0.101959,8700223
1,2021-02-17,48651,1232051,24656,588344,23995,643707,0,0,26108,594807,0.068367,22382,318522,0.036611,26261,913329,0.104978,8700223
1,2021-02-18,51308,1283359,25699,614043,25609,669316,0,0,26500,597001,0.068619,24549,343071,0.039432,26743,940072,0.108051,8700223
1,2021-02-19,46787,1330146,25368,639411,21419,690735,0,0,26123,602694,0.069273,20494,363565,0.041788,26187,966259,0.111061,8700223
1,2021-02-20,27879,1358025,16926,656337,10953,701688,0,0,15869,606710,0.069735,11939,375504,0.04316,15955,982214,0.112895,8700223
1,2021-02-21,12471,1370496,10709,667046,1762,703450,0,0,7478,609313,0.070034,4928,380432,0.043727,7531,989745,0.113761,8700223
1,2021-02-22,31718,1402214,20808,687854,10910,714360,0,0,18171,614155,0.070591,13439,393871,0.045271,18281,1008026,0.115862,8700223
1,2021-02-23,45928,1448142,22362,710216,23566,737926,0,0,25142,619184,0.071169,20485,414356,0.047626,25514,1033540,0.118795,8700223
1,2021-02-24,55952,1504094,27004,737220,28948,766874,0,0,30717,625376,0.07188,24983,439339,0.050497,31175,1064715,0.122378,8700223
1,2021-02-25,68635,1572729,33363,770583,35272,802146,0,0,42413,642311,0.073827,25982,465321,0.053484,42917,1107632,0.127311,8700223
1,2021-02-26,76704,1649433,35970,806553,40734,842880,0,0,50015,666443,0.076601,26369,491690,0.056515,50501,1158133,0.133115,8700223
1,2021-02-27,52859,1702292,24291,830844,28558,871438,10,10,34640,683364,0.078546,18001,509691,0.058584,34922,1193055,0.137129,8700223
1,2021-02-28,20324,1722616,12076,842920,8246,879684,2,12,14849,692981,0.079651,5378,515069,0.059202,14995,1208050,0.138853,8700223
1,2021-03-01,46439,1769055,21485,864405,24890,904574,64,76,29792,706647,0.081222,16441,531510,0.061092,30107,1238157,0.142313,8700223
1,2021-03-02,64943,1833998,28074,892479,36858,941432,11,87,41279,725114,0.083344,23472,554982,0.063789,41939,1280096,0.147134,8700223
1,2021-03-03,72212,1906210,34356,926835,37825,979257,31,118,43845,741474,0.085225,28130,583112,0.067023,44490,1324586,0.152247,8700223
1,2021-03-04,80132,1986342,37540,964375,42555,1021812,37,155,51295,764740,0.087899,28584,611696,0.070308,51850,1376436,0.158207,8700223
1,2021-03-05,79277,2065619,35762,1000137,43308,1065120,207,362,52799,792232,0.091059,26166,637862,0.073316,53658,1430094,0.164374,8700223
1,2021-03-06,57976,2123595,27486,1027623,29145,1094265,1345,1707,39156,814424,0.09361,18673,656535,0.075462,40865,1470959,0.169071,8700223
1,2021-03-07,21025,2144620,13065,1040688,6762,1101027,1198,2905,15538,825949,0.094934,5461,661996,0.07609,16986,1487945,0.171024,8700223
1,2021-03-08,46199,2190819,22538,1063226,21703,1122730,1958,4863,32310,846773,0.097328,13775,675771,0.077673,34599,1522544,0.175001,8700223
1,2021-03-09,67088,2257907,32510,1095736,32063,1154793,2515,7378,41262,865236,0.09945,25640,701411,0.08062,44103,1566647,0.18007,8700223
1,2021-03-10,74088,2331995,36834,1132570,32747,1187540,4507,11885,45495,887134,0.101967,28445,729856,0.083889,50343,1616990,0.185856,8700223
1,2021-03-11,90333,2422328,41453,1174023,40846,1228386,8034,19919,52433,910392,0.10464,37644,767500,0.088216,60902,1677892,0.192856,8700223
1,2021-03-12,99198,2521526,43763,1217786,43118,1271504,12317,32236,57870,939909,0.108033,41085,808585,0.092938,70602,1748494,0.200971,8700223
1,2021-03-13,65352,2586878,29406,1247192,28228,1299732,7718,39954,41499,965707,0.110998,23705,832290,0.095663,49503,1797997,0.206661,8700223
1,2021-03-14,27989,2614867,14983,1262175,9437,1309169,3569,43523,15663,972873,0.111822,12242,844532,0.09707,19408,1817405,0.208892,8700223
1,2021-03-15,65321,2680188,28786,1290961,29783,1338952,6752,50275,38412,991696,0.113985,26676,871208,0.100136,45499,1862904,0.214121,8700223
1,2021-03-16,85844,2766032,39090,1330051,41092,1380044,5662,55937,53080,1018241,0.117036,32533,903741,0.103876,59078,1921982,0.220912,8700223
1,2021-03-17,93303,2859335,45507,1375558,41250,1421294,6546,62483,59941,1051970,0.120913,33102,936843,0.10768,66831,1988813,0.228593,8700223
1,2021-03-18,98919,2958254,50992,1426550,42209,1463503,5718,68201,59687,1078997,0.124019,38853,975696,0.112146,65880,2054693,0.236166,8700223
1,2021-03-19,103868,3062122,53842,1480392,43810,1507313,6216,74417,60571,1103318,0.126815,42974,1018670,0.117086,67295,2121988,0.2439,8700223
1,2021-03-20,72801,3134923,37184,1517576,30396,1537709,5221,79638,46651,1129509,0.129825,25949,1044619,0.120068,52140,2174128,0.249893,8700223
1,2021-03-21,27416,3162339,19060,1536636,6547,1544256,1809,81447,17043,1138179,0.130822,10268,1054887,0.121248,18938,2193066,0.25207,8700223
1,2021-03-22,59344,3221683,30684,1567320,25385,1569641,3275,84722,39847,1162398,0.133606,19266,1074153,0.123463,43485,2236551,0.257068,8700223
1,2021-03-23,83636,3305319,42594,1609914,37390,1607031,3652,88374,51178,1185492,0.13626,32184,1106337,0.127162,55278,2291829,0.263422,8700223
1,2021-03-24,88553,3393872,44724,1654638,39442,1646473,4387,92761,52648,1207099,0.138743,35578,1141915,0.131251,57185,2349014,0.269995,8700223
1,2021-03-25,97538,3491410,49844,1704482,41821,1688294,5873,98634,53931,1223853,0.140669,43247,1185162,0.136222,60001,2409015,0.276891,8700223
1,2021-03-26,105920,3597330,51494,1755976,48082,1736376,6344,104978,56697,1238356,0.142336,48830,1233992,0.141835,63333,2472348,0.284171,8700223
1,2021-03-27,74573,3671903,38461,1794437,31884,1768260,4228,109206,38335,1245116,0.143113,35993,1269985,0.145972,42753,2515101,0.289085,8700223
1,2021-03-28,32908,3704811,21519,1815956,10167,1778427,1222,110428,16449,1246895,0.143318,16339,1286324,0.14785,18118,2533219,0.291167,8700223
1,2021-03-29,68765,3773576,33855,1849811,31746,1810173,3164,113592,37832,1257411,0.144526,30688,1317012,0.151377,41204,2574423,0.295903,8700223
1,2021-03-30,93703,3867279,45800,1895611,41475,1851648,6428,120020,48029,1266504,0.145571,45424,1362436,0.156598,54517,2628940,0.302169,8700223
1,2021-03-31,102106,3969385,53051,1948662,42798,1894446,6257,126277,55928,1282906,0.147457,45820,1408256,0.161864,62222,2691162,0.309321,8700223
1,2021-04-01,113735,4083120,54192,2002854,50687,1945133,8856,135133,57681,1293933,0.148724,55529,1463785,0.168247,66556,2757718,0.316971,8700223
1,2021-04-02,112984,4196104,51479,2054333,51734,1996867,9771,144904,57278,1305925,0.150102,55258,1519043,0.174598,67250,2824968,0.324701,8700223
1,2021-04-03,78573,4274677,39365,2093698,29483,2026350,9725,154629,36837,1311004,0.150686,41527,1560570,0.179371,46606,2871574,0.330058,8700223
1,2021-04-04,23819,4298496,11867,2105565,8464,2034814,3488,158117,9909,1310559,0.150635,13828,1574398,0.180961,13383,2884957,0.331596,8700223
1,2021-04-05,77771,4376267,36926,2142491,31413,2066227,9432,167549,34895,1312382,0.150845,42638,1617036,0.185861,44461,2929418,0.336706,8700223
1,2021-04-06,104810,4481077,49476,2191967,38584,2104811,16750,184299,47356,1319357,0.151646,57120,1674156,0.192427,64095,2993513,0.344073,8700223
1,2021-04-07,112936,4594013,54631,2246598,40588,2145399,17717,202016,50873,1326212,0.152434,61713,1735869,0.19952,68568,3062081,0.351954,8700223
1,2021-04-08,123347,4717360,58280,2304878,43911,2189310,21156,223172,54469,1333414,0.153262,68428,1804297,0.207385,75630,3137711,0.360647,8700223
1,2021-04-09,124424,4841784,56650,2361528,46830,2236140,20944,244116,54547,1339421,0.153952,69479,1873776,0.215371,75486,3213197,0.369324,8700223
1,2021-04-10,97057,4938841,43181,2404709,30969,2267109,22907,267023,38466,1342347,0.154289,58355,1932131,0.222078,61281,3274478,0.376367,8700223
1,2021-04-11,36759,4975600,20422,2425131,9448,2276557,6889,273912,14875,1342396,0.154294,21805,1953936,0.224585,21854,3296332,0.378879,8700223
1,2021-04-12,75292,5050892,33601,2458732,31606,2308163,10085,283997,31973,1341578,0.1542,42999,1996935,0.229527,42181,3338513,0.383727,8700223
1,2021-04-13,98379,5149271,52531,2511263,45510,2353673,338,284335,53034,1350290,0.155202,45017,2041952,0.234701,53729,3392242,0.389903,8700223
1,2021-04-14,105268,5254539,54444,2565707,50744,2404417,80,284415,53426,1352740,0.155483,51427,2093379,0.240612,53877,3446119,0.396095,8700223
1,2021-04-15,105963,5360502,57543,2623250,48328,2452745,92,284507,56079,1359828,0.156298,49264,2142643,0.246274,56352,3502471,0.402573,8700223
1,2021-04-16,111209,5471711,56992,2680242,54126,2506871,91,284598,55452,1360382,0.156362,55183,2197826,0.252617,55737,3558208,0.408979,8700223
1,2021-04-17,83454,5555165,45263,2725505,38179,2545050,12,284610,46477,1370331,0.157505,36706,2234532,0.256836,46655,3604863,0.414341,8700223
1,2021-04-18,30580,5585745,20693,2746198,9880,2554930,7,284617,15290,1370643,0.157541,15194,2249726,0.258583,15506,3620369,0.416124,8700223
1,2021-04-19,67062,5652807,33894,2780092,33154,2588084,14,284631,30148,1364415,0.156825,36519,2286245,0.26278,30291,3650660,0.419605,8700223
1,2021-04-20,88278,5741085,44349,2824441,43904,2631988,25,284656,41033,1358822,0.156182,46851,2333096,0.268165,41258,3691918,0.424348,8700223
1,2021-04-21,97844,5838929,50975,2875416,46766,2678754,103,284759,43563,1349073,0.155062,53664,2386760,0.274333,43915,3735833,0.429395,8700223
1,2021-04-22,97666,5936595,50987,2926403,46660,2725414,19,284778,44611,1341413,0.154181,52511,2439271,0.280369,44851,3780684,0.43455,8700223
1,2021-04-23,102887,6039482,53114,2979517,49744,2775158,29,284807,48774,1336906,0.153663,53550,2492821,0.286524,49043,3829727,0.440187,8700223
1,2021-04-24,76735,6116217,47507,3027024,29200,2804358,28,284835,43157,1346955,0.154818,33400,2526221,0.290363,43449,3873176,0.445181,8700223
1,2021-04-25,27441,6143658,17466,3044490,9959,2814317,16,284851,15614,1351034,0.155287,11693,2537914,0.291707,15772,3888948,0.446994,8700223
1,2021-04-26,66450,6210108,34796,3079286,31246,2845563,408,285259,31379,1348427,0.154988,34732,2572646,0.295699,32125,3921073,0.450686,8700223
1,2021-04-27,81793,6291901,43410,3122696,37077,2882640,1306,286565,35321,1339247,0.153932,46151,2618797,0.301003,36971,3958044,0.454936,8700223
1,2021-04-28,81578,6373479,43319,3166015,36749,2919389,1510,288075,35607,1331002,0.152985,45586,2664383,0.306243,37341,3995385,0.459228,8700223
1,2021-04-29,85119,6458598,46786,3212801,36702,2956091,1631,289706,34524,1317143,0.151392,50184,2714567,0.312011,36325,4031710,0.463403,8700223
1,2021-04-30,92713,6551311,50131,3262932,40681,2996772,1901,291607,38488,1303844,0.149863,53844,2768411,0.3182,40545,4072255,0.468063,8700223
1,2021-05-01,63895,6615206,41122,3304054,21338,3018110,1435,293042,26894,1295677,0.148925,36710,2805121,0.322419,28543,4100798,0.471344,8700223
1,2021-05-02,23512,6638718,16657,3320711,6272,3024382,583,293625,9431,1291758,0.148474,13962,2819083,0.324024,10043,4110841,0.472498,8700223
1,2021-05-03,56486,6695204,31252,3351963,23376,3047758,1858,295483,20430,1278318,0.146929,35778,2854861,0.328137,22338,4133179,0.475066,8700223
1,2021-05-04,75924,6771128,43674,3395637,30150,3077908,2100,297583,27124,1259155,0.144727,48466,2903327,0.333707,29303,4162482,0.478434,8700223
1,2021-05-05,78543,6849671,45502,3441139,30734,3108642,2307,299890,26515,1236412,0.142113,51644,2954971,0.339643,28901,4191383,0.481756,8700223
1,2021-05-06,80131,6929802,48666,3489805,29282,3137924,2183,302073,24871,1208786,0.138937,54834,3009805,0.345946,27208,4218591,0.484883,8700223
1,2021-05-07,83683,7013485,47624,3537429,33863,3171787,2196,304269,27768,1183390,0.136018,55427,3065232,0.352316,30031,4248622,0.488335,8700223
1,2021-05-08,57642,7071127,36187,3573616,19799,3191586,1656,305925,19542,1166931,0.134127,37741,3102973,0.356654,21282,4269904,0.490781,8700223
1,2021-05-09,18377,7089504,13188,3586804,4709,3196295,480,306405,5557,1160274,0.133361,12731,3115704,0.358118,6074,4275978,0.491479,8700223
1,2021-05-10,44433,7133937,22474,3609278,20127,3216422,1832,308237,14802,1147675,0.131913,29324,3145028,0.361488,16725,4292703,0.493401,8700223
1,2021-05-11,63021,7196958,34267,3643545,26593,3243015,2161,310398,20670,1128586,0.129719,42037,3187065,0.36632,22948,4315651,0.496039,8700223
1,2021-05-12,63166,7260124,33561,3677106,27530,3270545,2075,312473,20718,1109354,0.127509,42086,3229151,0.371157,22854,4338505,0.498666,8700223
1,2021-05-13,67439,7327563,39581,3716687,25868,3296413,1990,314463,25646,1095891,0.125961,41384,3270535,0.375914,27921,4366426,0.501875,8700223
1,2021-05-14,77095,7404658,46458,3763145,28224,3324637,2413,316876,31089,1084105,0.124607,45569,3316104,0.381152,33783,4400209,0.505758,8700223
1,2021-05-15,67013,7471671,44001,3807146,21240,3345877,1772,318648,26672,1072620,0.123286,39998,3356102,0.385749,28513,4428722,0.509035,8700223
1,2021-05-16,25157,7496828,18545,3825691,5992,3351869,620,319268,10252,1068764,0.122843,14775,3370877,0.387447,10919,4439641,0.51029,8700223
1,2021-05-17,54608,7551436,33343,3859034,19480,3371349,1785,321053,23095,1062479,0.122121,31221,3402098,0.391036,24936,4464577,0.513157,8700223
1,2021-05-18,65474,7616910,39433,3898467,24198,3395547,1843,322896,28349,1055948,0.12137,36814,3438912,0.395267,30283,4494860,0.516637,8700223
1,2021-05-19,66883,7683793,40738,3939205,24196,3419743,1949,324845,29909,1051228,0.120828,36652,3475564,0.39948,31932,4526792,0.520308,8700223
1,2021-05-20,65131,7748924,37812,3977017,25081,3444824,2238,327083,26771,1042454,0.119819,37985,3513549,0.403846,29211,4556003,0.523665,8700223
1,2021-05-21,70841,7819765,42366,4019383,26592,3471416,1883,328966,29193,1032407,0.118664,41216,3554765,0.408583,31169,4587172,0.527248,8700223
1,2021-05-22,56633,7876398,37263,4056646,17638,3489054,1732,330698,24599,1027097,0.118054,31734,3586499,0.412231,26424,4613596,0.530285,8700223
1,2021-05-23,20582,7896980,14392,4071038,5603,3494657,587,331285,9531,1026302,0.117963,10939,3597438,0.413488,10144,4623740,0.531451,8700223
1,2021-05-24,44357,7941337,24756,4095794,17747,3512404,1854,333139,17950,1020062,0.117246,26127,3623565,0.416491,19887,4643627,0.533737,8700223
1,2021-05-25,51714,7993051,29834,4125628,20153,3532557,1727,334866,21515,1013533,0.116495,29863,3653428,0.419923,23334,4666961,0.536419,8700223
1,2021-05-26,49003,8042054,27772,4153400,19299,3551856,1932,336798,20774,1008380,0.115903,27900,3681328,0.42313,22747,4689708,0.539033,8700223
1,2021-05-27,47563,8089617,26718,4180118,18915,3570771,1930,338728,20371,1003917,0.11539,26878,3708206,0.42622,22415,4712123,0.541609,8700223
1,2021-05-28,53363,8142980,29814,4209932,21685,3592456,1864,340592,23919,1000750,0.115026,29075,3737281,0.429562,25908,4738031,0.544587,8700223
1,2021-05-29,30953,8173933,18754,4228686,11220,3603676,979,341571,14686,1000375,0.114983,16094,3753375,0.431411,15719,4753750,0.546394,8700223
1,2021-05-30,11742,8185675,7592,4236278,3588,3607264,562,342133,5528,1000354,0.11498,6137,3759512,0.432117,6116,4759866,0.547097,8700223
1,2021-05-31,5831,8191506,3318,4239596,2252,3609516,261,342394,2039,998946,0.114818,3720,3763232,0.432544,2312,4762178,0.547363,8700223
1,2021-06-01,46525,8238031,26361,4265957,18576,3628092,1588,343982,17627,989715,0.113757,28509,3791741,0.435821,19278,4781456,0.549579,8700223
1,2021-06-02,40626,8278657,23615,4289572,15493,3643585,1518,345500,16409,983834,0.113081,23891,3815632,0.438567,18010,4799466,0.551649,8700223
1,2021-06-03,42183,8320840,26457,4316029,13983,3657568,1743,347243,16114,976019,0.112183,25749,3841381,0.441527,17934,4817400,0.55371,8700223
1,2021-06-04,51031,8371871,32675,4348704,16526,3674094,1830,349073,18350,963996,0.110801,32280,3873661,0.445237,20257,4837657,0.556038,8700223
1,2021-06-05,40856,8412727,27903,4376607,10932,3685026,2021,351094,14311,954070,0.10966,26312,3899973,0.448261,16386,4854043,0.557922,8700223
1,2021-06-06,13269,8425996,10619,4387226,2131,3687157,519,351613,4562,950594,0.109261,8618,3908591,0.449252,5142,4859185,0.558513,8700223
1,2021-06-07,34390,8460386,23741,4410967,9273,3696430,1376,352989,12300,942471,0.108327,21854,3930445,0.451764,13731,4872916,0.560091,8700223
1,2021-06-08,42513,8502899,29406,4440373,11440,3707870,1667,354656,14792,931590,0.107077,27427,3957872,0.454916,16546,4889462,0.561993,8700223
1,2021-06-09,42486,8545385,29473,4469846,11355,3719225,1658,356314,13835,918816,0.105608,28324,3986196,0.458172,15550,4905012,0.56378,8700223
