vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-10,39469,8584854,26591,4496437,11160,3730385,1718,358032,13478,908390,0.10441,25721,4011917,0.461128,15295,4920307,0.565538,8700223
1,2021-06-11,44868,8629722,29771,4526208,13384,3743769,1713,359745,16053,897751,0.103187,28483,4040400,0.464402,17844,4938151,0.567589,8700223
1,2021-06-12,34333,8664055,24852,4551060,8252,3752021,1229,360974,11280,887500,0.102009,22827,4063227,0.467026,12576,4950727,0.569034,8700223
1,2021-06-13,11720,8675775,8525,4559585,2712,3754733,483,361457,3417,883207,0.101515,8226,4071453,0.467971,3933,4954660,0.569487,8700223
1,2021-06-14,31440,8707215,21197,4580782,8906,3763639,1337,362794,11739,876831,0.100783,19482,4090935,0.47021,13106,4967766,0.570993,8700223
1,2021-06-15,37941,8745156,24887,4605669,11177,3774816,1877,364671,14089,869343,0.099922,23542,4114477,0.472916,16054,4983820,0.572838,8700223
1,2021-06-16,36127,8781283,24448,4630117,9821,3784637,1858,366529,13637,862707,0.099159,22188,4136665,0.475467,15552,4999372,0.574626,8700223
1,2021-06-17,34037,8815320,22514,4652631,9549,3794186,1974,368503,13285,857569,0.098569,20482,4157147,0.477821,15344,5014716,0.576389,8700223
1,2021-06-18,39976,8855296,25970,4678601,11136,3805322,2870,371373,15453,851717,0.097896,24226,4181373,0.480605,18374,5033090,0.578501,8700223
1,2021-06-19,24136,8879432,16755,4695356,6179,3811501,1202,372575,9812,848625,0.097541,14146,4195519,0.482231,11054,5044144,0.579772,8700223
1,2021-06-20,8173,8887605,5984,4701340,1912,3813413,277,372852,3226,847264,0.097384,4875,4200394,0.482792,3514,5047658,0.580176,8700223
1,2021-06-21,21112,8908717,11944,4713284,6968,3820381,2200,375052,10987,850497,0.097756,10003,4210397,0.483941,13236,5060894,0.581697,8700223
1,2021-06-22,31042,8939759,20248,4733532,8618,3828999,2176,377228,12933,847790,0.097445,17879,4228276,0.485996,15172,5076066,0.583441,8700223
1,2021-06-23,29576,8969335,19857,4753389,7883,3836882,1836,379064,12862,846024,0.097242,16489,4244765,0.487892,14723,5090789,0.585133,8700223
1,2021-06-24,28645,8997980,19093,4772482,7871,3844753,1681,380745,12104,843548,0.096957,16327,4261092,0.489768,13851,5104640,0.586725,8700223
1,2021-06-25,32073,9030053,21714,4794196,8934,3853687,1425,382170,14032,841275,0.096696,17785,4278877,0.491812,15512,5120152,0.588508,8700223
1,2021-06-26,22686,9052739,16848,4811044,4988,3858675,850,383020,9885,839393,0.096479,12664,4291541,0.493268,10782,5130934,0.589747,8700223
1,2021-06-27,9291,9062030,6929,4817973,1924,3860599,438,383458,4114,838860,0.096418,5103,4296644,0.493854,4570,5135504,0.590273,8700223
1,2021-06-28,21496,9083526,15977,4833950,4255,3864854,1264,384722,9957,838799,0.096411,11328,4307972,0.495157,11267,5146771,0.591568,8700223
1,2021-06-29,27300,9110826,18703,4852653,7196,3872050,1401,386123,12116,837390,0.096249,14987,4322959,0.496879,13578,5160349,0.593128,8700223
1,2021-06-30,26699,9137525,18503,4871156,7122,3879172,1074,387197,12763,837596,0.096273,13706,4336665,0.498454,13912,5174261,0.594727,8700223
1,2021-07-01,24397,9161922,16959,4888115,6124,3885296,1314,388511,11326,837417,0.096252,12894,4349559,0.499936,12715,5186976,0.596189,8700223
1,2021-07-02,27288,9189210,18778,4906893,7450,3892746,1060,389571,12763,837011,0.096206,14309,4363868,0.501581,13903,5200879,0.597787,8700223
1,2021-07-03,15098,9204308,10558,4917451,4080,3896826,460,390031,7197,836942,0.096198,7758,4371626,0.502473,7689,5208568,0.598671,8700223
1,2021-07-04,1304,9205612,736,4918187,500,3897326,68,390099,636,836994,0.096204,657,4372283,0.502548,709,5209277,0.598752,8700223
1,2021-07-05,11309,9216921,7828,4926015,3114,3900440,367,390466,5393,836961,0.0962,5840,4378123,0.50322,5807,5215084,0.59942,8700223
1,2021-07-06,27969,9244890,19777,4945792,7033,3907473,1159,391625,11189,832839,0.095726,16571,4394694,0.505124,12449,5227533,0.60085,8700223
1,2021-07-07,24369,9269259,17083,4962875,6108,3913581,1178,392803,10493,830916,0.095505,13679,4408373,0.506697,11756,5239289,0.602202,8700223
1,2021-07-08,23298,9292557,16156,4979031,6037,3919618,1105,393908,10018,829050,0.095291,13074,4421447,0.508199,11208,5250497,0.60349,8700223
1,2021-07-09,27576,9320133,19514,4998545,6882,3926500,1180,395088,12472,827841,0.095152,14918,4436365,0.509914,13709,5264206,0.605066,8700223
1,2021-07-10,18234,9338367,13167,5011712,4290,3930790,777,395865,8147,826860,0.095039,9953,4446318,0.511058,8972,5273178,0.606097,8700223
1,2021-07-11,6840,9345207,4999,5016711,1633,3932423,208,396073,3311,826921,0.095046,3476,4449794,0.511457,3537,5276715,0.606503,8700223
1,2021-07-12,20498,9365705,14734,5031445,4860,3937283,904,396977,9098,825767,0.094913,11251,4461045,0.512751,10097,5286812,0.607664,8700223
1,2021-07-13,22789,9388494,15910,5047355,6054,3943337,825,397802,10683,825417,0.094873,11945,4472990,0.514124,11595,5298407,0.608997,8700223
1,2021-07-14,22706,9411200,15611,5062966,6100,3949437,995,398797,10247,824472,0.094764,12297,4485287,0.515537,11352,5309759,0.610301,8700223
1,2021-07-15,22117,9433317,15672,5078638,5708,3955145,737,399534,10720,824791,0.094801,11244,4496531,0.516829,11563,5321322,0.611631,8700223
1,2021-07-16,27209,9460526,19009,5097647,7189,3962334,1011,400545,13496,825847,0.094923,13536,4510067,0.518385,14592,5335914,0.613308,8700223
1,2021-07-17,18923,9479449,13682,5111329,4533,3966867,708,401253,9338,826482,0.094995,9447,4519514,0.519471,10082,5345996,0.614467,8700223
1,2021-07-18,7538,9486987,5561,5116890,1691,3968558,286,401539,3857,827021,0.095057,3621,4523135,0.519887,4160,5350156,0.614945,8700223
1,2021-07-19,21134,9508121,15305,5132195,4987,3973545,842,402381,10594,828154,0.095188,10399,4533534,0.521083,11532,5361688,0.61627,8700223
1,2021-07-20,25318,9533439,17507,5149702,6911,3980456,900,403281,13049,830116,0.095413,12079,4545613,0.522471,14041,5375729,0.617884,8700223
1,2021-07-21,25620,9559059,17996,5167698,6405,3986861,1219,404500,13111,832223,0.095655,12339,4557952,0.523889,14446,5390175,0.619544,8700223
1,2021-07-22,24742,9583801,17521,5185219,6374,3993235,847,405347,13492,835601,0.096044,11053,4569005,0.52516,14431,5404606,0.621203,8700223
1,2021-07-23,29507,9613308,20881,5206100,7599,4000834,1027,406374,16450,840298,0.096584,12852,4581857,0.526637,17549,5422155,0.62322,8700223
1,2021-07-24,18402,9631710,13004,5219104,4819,4005653,579,406953,10816,844254,0.097038,7464,4589321,0.527495,11420,5433575,0.624533,8700223
1,2021-07-25,7601,9639311,5466,5224570,2018,4007671,117,407070,5667,848171,0.097488,1887,4591208,0.527712,5804,5439379,0.6252,8700223
1,2021-07-26,21806,9661117,15094,5239664,5946,4013617,766,407836,14108,855562,0.098338,7554,4598762,0.52858,14945,5454324,0.626918,8700223
1,2021-07-27,27466,9688583,19642,5259306,6875,4020492,949,408785,16190,861660,0.099039,11094,4609856,0.529855,17192,5471516,0.628894,8700223
1,2021-07-28,28382,9716965,20140,5279446,7362,4027854,880,409665,17411,869245,0.099911,10778,4620634,0.531094,18363,5489879,0.631004,8700223
1,2021-07-29,27004,9743969,19169,5298615,7040,4034894,795,410460,16900,877077,0.100811,9927,4630561,0.532235,17759,5507638,0.633046,8700223
1,2021-07-30,31472,9775441,22523,5321138,8036,4042930,913,411373,19235,885249,0.10175,12013,4642574,0.533616,20185,5527823,0.635366,8700223
1,2021-07-31,20011,9795452,14524,5335662,4946,4047876,541,411914,12426,890821,0.102391,7420,4649994,0.534468,12992,5540815,0.636859,8700223
1,2021-08-01,8896,9804348,6706,5342368,2064,4049940,126,412040,6092,894313,0.102792,2754,4652748,0.534785,6246,5547061,0.637577,8700223
1,2021-08-02,25041,9829389,18634,5361002,5693,4055633,714,412754,16290,902779,0.103765,8586,4661334,0.535772,17052,5564113,0.639537,8700223
1,2021-08-03,28941,9858330,20972,5381974,7024,4062657,945,413699,18169,911347,0.10475,10580,4671914,0.536988,19148,5583261,0.641738,8700223
1,2021-08-04,27799,9886129,20222,5402196,6698,4069355,879,414578,17666,920015,0.105746,9925,4681839,0.538129,18593,5601854,0.643875,8700223
1,2021-08-05,27572,9913701,20223,5422419,6434,4075789,915,415493,17378,928349,0.106704,9981,4691820,0.539276,18315,5620169,0.64598,8700223
1,2021-08-06,34018,9947719,25067,5447486,7975,4083764,976,416469,21228,938051,0.107819,12546,4704366,0.540718,22248,5642417,0.648537,8700223
1,2021-08-07,21811,9969530,16377,5463863,4865,4088629,569,417038,13586,944122,0.108517,8098,4712464,0.541649,14169,5656586,0.650166,8700223
1,2021-08-08,10535,9980065,7695,5471558,2638,4091267,202,417240,6853,947573,0.108914,3614,4716078,0.542064,7065,5663651,0.650978,8700223
1,2021-08-09,27974,10008039,20971,5492529,6190,4097457,813,418053,17295,955231,0.109794,10487,4726565,0.543269,18145,5681796,0.653063,8700223
1,2021-08-10,29440,10037479,21668,5514197,6902,4104359,870,418923,17555,962034,0.110576,11676,4738241,0.544611,18479,5700275,0.655187,8700223
1,2021-08-11,27344,10064823,20199,5534396,6225,4110584,920,419843,16185,968219,0.111287,10946,4749187,0.54587,17131,5717406,0.657156,8700223
1,2021-08-12,28909,10093732,20818,5555214,7042,4117626,1049,420892,17243,975163,0.112085,11375,4760562,0.547177,18319,5735725,0.659262,8700223
1,2021-08-13,36232,10129964,26349,5581563,8826,4126452,1057,421949,21100,982546,0.112933,14819,4775381,0.54888,22202,5757927,0.661814,8700223
1,2021-08-14,23935,10153899,18173,5599736,5204,4131656,558,422507,13666,986974,0.113442,9814,4785195,0.550008,14242,5772169,0.663451,8700223
1,2021-08-15,10580,10164479,7809,5607545,2609,4134265,162,422669,6110,989104,0.113687,4165,4789360,0.550487,6295,5778464,0.664174,8700223
1,2021-08-16,29104,10193583,20654,5628199,7656,4141921,794,423463,16034,993786,0.114225,12177,4801537,0.551887,16859,5795323,0.666112,8700223
1,2021-08-17,31700,10225283,22455,5650654,8302,4150223,943,424406,16652,997323,0.114632,14098,4815635,0.553507,17635,5812958,0.668139,8700223
1,2021-08-18,31790,10257073,22797,5673451,8100,4158323,893,425299,16174,1000034,0.114943,14404,4830039,0.555163,17115,5830073,0.670106,8700223
1,2021-08-19,31040,10288113,22147,5695598,7882,4166205,1011,426310,15885,1003063,0.115292,13907,4843946,0.556761,16936,5847009,0.672053,8700223
1,2021-08-20,38197,10326310,27733,5723331,9511,4175716,953,427263,19370,1006155,0.115647,17264,4861210,0.558745,20356,5867365,0.674392,8700223
1,2021-08-21,23117,10349427,17298,5740629,5255,4180971,564,427827,11335,1007030,0.115748,11039,4872249,0.560014,11914,5879279,0.675762,8700223
1,2021-08-22,11882,10361309,8702,5749331,2978,4183949,202,428029,5978,1007709,0.115826,5515,4877764,0.560648,6194,5885473,0.676474,8700223
1,2021-08-23,31132,10392441,23101,5772432,7282,4191231,749,428778,15002,1008562,0.115924,14966,4892730,0.562368,15819,5901292,0.678292,8700223
1,2021-08-24,31842,10424283,24135,5796567,6871,4198102,836,429614,15089,1009013,0.115976,15537,4908267,0.564154,15988,5917280,0.68013,8700223
1,2021-08-25,31458,10455741,23865,5820432,6853,4204955,740,430354,14727,1009029,0.115977,15508,4923775,0.565937,15524,5932804,0.681914,8700223
1,2021-08-26,31423,10487164,23418,5843850,7117,4212072,888,431242,14861,1009696,0.116054,15128,4938903,0.567675,15795,5948599,0.683729,8700223
1,2021-08-27,38710,10525874,29711,5873561,8192,4220264,807,432049,17638,1008846,0.115956,19372,4958275,0.569902,18522,5967121,0.685858,8700223
1,2021-08-28,24708,10550582,19322,5892883,4954,4225218,432,432481,10740,1006864,0.115729,13201,4971476,0.571419,11219,5978340,0.687148,8700223
1,2021-08-29,12061,10562643,9063,5901946,2852,4228070,146,432627,5589,1006590,0.115697,6041,4977517,0.572114,5767,5984107,0.687811,8700223
1,2021-08-30,28758,10591401,21109,5923055,6730,4234800,919,433546,12405,1004867,0.115499,15104,4992621,0.57385,13381,5997488,0.689349,8700223
1,2021-08-31,29069,10620470,21727,5944782,6591,4241391,751,434297,12363,1002653,0.115245,15370,5007991,0.575616,13156,6010644,0.690861,8700223
1,2021-09-01,28405,10648875,21117,5965899,6623,4248014,665,434962,12904,1002289,0.115203,14003,5021994,0.577226,13639,6024283,0.692429,8700223
1,2021-09-02,27233,10676108,20181,5986080,6366,4254380,686,435648,11838,1000947,0.115048,13915,5035909,0.578825,12573,6036856,0.693874,8700223
1,2021-09-03,33556,10709664,25200,6011280,7721,4262101,635,436283,13946,997619,0.114666,17980,5053889,0.580892,14652,6051508,0.695558,8700223
1,2021-09-04,19363,10729027,14974,6026254,4143,4266244,246,436529,8089,995373,0.114408,10632,5064521,0.582114,8386,6059894,0.696522,8700223
1,2021-09-05,3908,10732935,2739,6028993,1104,4267348,65,436594,1788,995286,0.114398,1957,5066478,0.582339,1870,6061764,0.696737,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2335,2599,2335,2599,0,0,0,0,2336,2600,0.000309,0,0,0.0,2336,2600,0.000309,8407551
2,2020-12-17,7256,9855,7256,9855,0,0,0,0,7256,9856,0.001172,0,0,0.0,7256,9856,0.001172,8407551
2,2020-12-18,11190,21045,11169,21024,21,21,0,0,11192,21048,0.002503,0,0,0.0,11192,21048,0.002503,8407551
2,2020-12-19,5651,26696,5643,26667,8,29,0,0,5655,26703,0.003176,0,0,0.0,5655,26703,0.003176,8407551
2,2020-12-20,4276,30972,4259,30926,17,46,0,0,4268,30970,0.003684,1,1,0.0,4268,30971,0.003684,8407551
2,2020-12-21,12908,43880,12877,43803,31,77,0,0,12863,43832,0.005213,1,2,0.0,12863,43834,0.005214,8407551
2,2020-12-22,12301,56181,11764,55567,537,614,0,0,12299,56131,0.006676,0,2,0.0,12299,56133,0.006676,8407551
2,2020-12-23,11881,68062,9588,65155,2293,2907,0,0,11881,68011,0.008089,2,4,0.0,11882,68015,0.00809,8407551
2,2020-12-24,5927,73989,3506,68661,2421,5328,0,0,5924,73933,0.008794,4,8,1e-06,5926,73941,0.008795,8407551
2,2020-12-25,506,74495,422,69083,84,5412,0,0,509,74442,0.008854,0,8,1e-06,509,74450,0.008855,8407551
2,2020-12-26,2604,77099,1675,70758,929,6341,0,0,2604,77044,0.009164,2,10,1e-06,2604,77054,0.009165,8407551
2,2020-12-27,2238,79337,1216,71974,1022,7363,0,0,2236,79278,0.009429,2,12,1e-06,2236,79290,0.009431,8407551
2,2020-12-28,11215,90552,7276,79250,3939,11302,0,0,11213,90486,0.010762,5,17,2e-06,11213,90503,0.010764,8407551
2,2020-12-29,13057,103609,7350,86600,5707,17009,0,0,13061,103546,0.012316,1,18,2e-06,13061,103564,0.012318,8407551
2,2020-12-30,15763,119372,8834,95434,6929,23938,0,0,15757,119300,0.01419,5,23,3e-06,15759,119323,0.014192,8407551
2,2020-12-31,7634,127006,2831,98265,4803,28741,0,0,7626,126921,0.015096,5,28,3e-06,7626,126949,0.015099,8407551
2,2021-01-01,1458,128464,704,98969,754,29495,0,0,1453,128370,0.015268,4,32,4e-06,1453,128402,0.015272,8407551
2,2021-01-02,4892,133356,2785,101754,2107,31602,0,0,4887,133255,0.015849,2,34,4e-06,4887,133289,0.015853,8407551
2,2021-01-03,1443,134799,814,102568,629,32231,0,0,1436,134688,0.01602,3,37,4e-06,1436,134725,0.016024,8407551
2,2021-01-04,11861,146660,5666,108234,6195,38426,0,0,11847,146530,0.017428,5,42,5e-06,11847,146572,0.017433,8407551
2,2021-01-05,14076,160736,7068,115302,7008,45434,0,0,12821,158134,0.018809,1251,1293,0.000154,12855,159427,0.018962,8407551
2,2021-01-06,19321,180057,10679,125981,8642,54076,0,0,15281,169450,0.020155,3980,5273,0.000627,15296,174723,0.020782,8407551
2,2021-01-07,23537,203594,13269,139250,10268,64344,0,0,15743,177408,0.021101,7806,13079,0.001556,15764,190487,0.022657,8407551
2,2021-01-08,27224,230818,16445,155695,10779,75123,0,0,16636,183543,0.021831,10535,23614,0.002809,16670,207157,0.024639,8407551
2,2021-01-09,9915,240733,5807,161502,4108,79231,0,0,6309,186264,0.022154,3599,27213,0.003237,6320,213477,0.025391,8407551
2,2021-01-10,5364,246097,2995,164497,2369,81600,0,0,3096,187087,0.022252,2278,29491,0.003508,3101,216578,0.02576,8407551
2,2021-01-11,26251,272348,18148,182645,8103,89703,0,0,15053,190981,0.022715,11210,40701,0.004841,15104,231682,0.027556,8407551
2,2021-01-12,26647,298995,16568,199213,10079,99782,0,0,16911,198224,0.023577,9762,50463,0.006002,17005,248687,0.029579,8407551
2,2021-01-13,28851,327846,15310,214523,13541,113323,0,0,20761,210949,0.02509,8078,58541,0.006963,20803,269490,0.032053,8407551
2,2021-01-14,30809,358655,11804,226327,19005,132328,0,0,26470,233165,0.027733,4338,62879,0.007479,26554,296044,0.035212,8407551
2,2021-01-15,35428,394083,12887,239214,22541,154869,0,0,32093,262021,0.031165,3332,66211,0.007875,32188,328232,0.03904,8407551
2,2021-01-16,18406,412489,6149,245363,12257,167126,0,0,16980,277566,0.033014,1443,67654,0.008047,16988,345220,0.041061,8407551
2,2021-01-17,10615,423104,3595,248958,7020,174146,0,0,9849,286646,0.034094,780,68434,0.00814,9860,355080,0.042233,8407551
2,2021-01-18,19914,443018,11139,260097,8775,182921,0,0,15003,296788,0.0353,4927,73361,0.008726,15069,370149,0.044026,8407551
2,2021-01-19,33010,476028,17248,277345,15762,198683,0,0,24765,313426,0.037279,8246,81607,0.009706,24884,395033,0.046986,8407551
2,2021-01-20,37909,513937,19100,296445,18809,217492,0,0,29140,333921,0.039717,8743,90350,0.010746,29238,424271,0.050463,8407551
2,2021-01-21,41370,555307,17602,314047,23768,241260,0,0,36716,366206,0.043557,4624,94974,0.011296,36909,461180,0.054853,8407551
2,2021-01-22,39804,595111,16642,330689,23162,264422,0,0,36384,399183,0.047479,3438,98412,0.011705,36415,497595,0.059184,8407551
2,2021-01-23,24392,619503,10845,341534,13547,277969,0,0,21391,417629,0.049673,2977,101389,0.012059,21423,519018,0.061732,8407551
2,2021-01-24,12519,632022,6139,347673,6380,284349,0,0,11576,428297,0.050942,928,102317,0.01217,11596,530614,0.063112,8407551
2,2021-01-25,34240,666262,15739,363412,18501,302850,0,0,25237,444738,0.052897,8950,111267,0.013234,25391,556005,0.066132,8407551
2,2021-01-26,40685,706947,19878,383290,20807,323657,0,0,31288,466751,0.055516,9369,120636,0.014349,31382,587387,0.069864,8407551
2,2021-01-27,45995,752942,22749,406039,23246,346903,0,0,35460,491867,0.058503,10415,131051,0.015587,35531,622918,0.07409,8407551
2,2021-01-28,48407,801349,22558,428597,25849,372752,0,0,39495,522605,0.062159,8843,139894,0.016639,39581,662499,0.078798,8407551
2,2021-01-29,46058,847407,22144,450741,23914,396666,0,0,37109,550982,0.065534,8818,148712,0.017688,37195,699694,0.083222,8407551
2,2021-01-30,31533,878940,13348,464089,18185,414851,0,0,28069,575678,0.068472,3422,152134,0.018095,28118,727812,0.086566,8407551
2,2021-01-31,17303,896243,10222,474311,7081,421932,0,0,16064,590548,0.07024,1217,153351,0.01824,16087,743899,0.08848,8407551
2,2021-02-01,41668,937911,19938,494249,21730,443662,0,0,30372,609736,0.072522,11234,164585,0.019576,30422,774321,0.092098,8407551
2,2021-02-02,48304,986215,19629,513878,28675,472337,0,0,36583,634797,0.075503,11625,176210,0.020959,36686,811007,0.096462,8407551
2,2021-02-03,54411,1040626,23896,537774,30515,502852,0,0,39964,660523,0.078563,14342,190552,0.022664,40068,851075,0.101227,8407551
2,2021-02-04,56674,1097300,24266,562040,32408,535260,0,0,41130,686331,0.081633,15432,205984,0.0245,41240,892315,0.106133,8407551
2,2021-02-05,60690,1157990,26320,588360,34370,569630,0,0,40900,707872,0.084195,19563,225547,0.026827,41104,933419,0.111022,8407551
2,2021-02-06,39611,1197601,18371,606731,21240,590870,0,0,31482,731417,0.086995,8049,233596,0.027784,31594,965013,0.114779,8407551
2,2021-02-07,15803,1213404,10436,617167,5367,596237,0,0,11953,739627,0.087972,3817,237413,0.028238,12027,977040,0.11621,8407551
2,2021-02-08,43337,1256741,21922,639089,21415,617652,0,0,29584,755828,0.089899,13602,251015,0.029856,29803,1006843,0.119755,8407551
2,2021-02-09,49917,1306658,23623,662712,26294,643946,0,0,30716,767945,0.09134,18967,269982,0.032112,31084,1037927,0.123452,8407551
2,2021-02-10,59930,1366588,28011,690723,31919,675865,0,0,34494,777680,0.092498,25140,295122,0.035102,34875,1072802,0.1276,8407551
2,2021-02-11,64716,1431304,29703,720426,35013,710878,0,0,35936,785741,0.093457,28397,323519,0.03848,36458,1109260,0.131936,8407551
2,2021-02-12,66359,1497663,28607,749033,37752,748630,0,0,35385,791129,0.094097,30676,354195,0.042128,36064,1145324,0.136226,8407551
2,2021-02-13,38360,1536023,15957,764990,22403,771033,0,0,22047,797359,0.094838,16202,370397,0.044055,22432,1167756,0.138894,8407551
2,2021-02-14,20233,1556256,9417,774407,10816,781849,0,0,11211,799982,0.09515,8964,379361,0.045121,11587,1179343,0.140272,8407551
2,2021-02-15,33503,1589759,15051,789458,18452,800301,0,0,18519,804541,0.095693,14834,394195,0.046886,19393,1198736,0.142578,8407551
2,2021-02-16,56753,1646512,27770,817228,28983,829284,0,0,29793,808194,0.096127,26834,421029,0.050077,30487,1229223,0.146205,8407551
2,2021-02-17,62086,1708598,31876,849104,30210,859494,0,0,30739,808529,0.096167,31232,452261,0.053792,31567,1260790,0.149959,8407551
2,2021-02-18,66812,1775410,33650,882754,33162,892656,0,0,32435,808030,0.096108,34094,486355,0.057847,33595,1294385,0.153955,8407551
2,2021-02-19,60143,1835553,33214,915968,26929,919585,0,0,29784,808264,0.096135,30144,516499,0.061433,30378,1324763,0.157568,8407551
2,2021-02-20,38039,1873592,24648,940616,13391,932976,0,0,20605,812257,0.09661,17316,533815,0.063492,21309,1346072,0.160103,8407551
2,2021-02-21,21942,1895534,17707,958323,4235,937211,0,0,10823,812914,0.096689,11006,544821,0.064801,11663,1357735,0.16149,8407551
2,2021-02-22,39777,1935311,27137,985460,12640,949851,0,0,18809,811637,0.096537,20800,565621,0.067275,19523,1377258,0.163812,8407551
2,2021-02-23,54228,1989539,27669,1013129,26559,976410,0,0,23727,807072,0.095994,30210,595831,0.070869,25645,1402903,0.166862,8407551
2,2021-02-24,71572,2061111,36730,1049859,34842,1011252,0,0,32676,803514,0.095571,38648,634479,0.075465,35090,1437993,0.171036,8407551
2,2021-02-25,77692,2138803,36713,1086572,40979,1052231,0,0,39341,807672,0.096065,38057,672536,0.079992,42215,1480208,0.176057,8407551
2,2021-02-26,86297,2225100,36998,1123570,49299,1101530,0,0,46284,816500,0.097115,39674,712210,0.084711,48502,1528710,0.181826,8407551
2,2021-02-27,63156,2288256,29310,1152880,33837,1135367,9,9,34162,823284,0.097922,28737,740947,0.088129,35521,1564231,0.186051,8407551
2,2021-02-28,31138,2319394,18658,1171538,12479,1147846,1,10,18033,829209,0.098627,12967,753914,0.089671,18892,1583123,0.188298,8407551
2,2021-03-01,59405,2378799,30932,1202470,28390,1176236,83,93,32411,836300,0.09947,26647,780561,0.09284,33738,1616861,0.192311,8407551
2,2021-03-02,71140,2449939,34138,1236608,36986,1213222,16,109,39767,847302,0.100779,31163,811724,0.096547,42165,1659026,0.197326,8407551
2,2021-03-03,82115,2532054,39543,1276151,42551,1255773,21,130,46281,860666,0.102368,35591,847315,0.10078,48955,1707981,0.203148,8407551
2,2021-03-04,89962,2622016,44068,1320219,45861,1301634,33,163,51377,876187,0.104214,38306,885621,0.105336,53827,1761808,0.209551,8407551
2,2021-03-05,83672,2705688,39273,1359492,44074,1345708,325,488,50656,896825,0.106669,32749,918370,0.109232,53387,1815195,0.215901,8407551
2,2021-03-06,63701,2769389,31008,1390500,30964,1376672,1729,2217,38916,914265,0.108743,24632,943002,0.112161,42072,1857267,0.220905,8407551
2,2021-03-07,28919,2798308,16406,1406906,10965,1387637,1548,3765,18287,924670,0.109981,10560,953562,0.113417,20965,1878232,0.223398,8407551
2,2021-03-08,51332,2849640,23526,1430432,25217,1412854,2589,6354,32191,942072,0.112051,19015,972577,0.115679,36417,1914649,0.22773,8407551
2,2021-03-09,71281,2920921,32461,1462893,34933,1447787,3887,10241,39400,954980,0.113586,31722,1004299,0.119452,44630,1959279,0.233038,8407551
2,2021-03-10,79005,2999926,37299,1500192,35106,1482893,6600,16841,41726,967566,0.115083,37039,1041338,0.123857,49625,2008904,0.23894,8407551
2,2021-03-11,93764,3093690,43178,1543370,42161,1525054,8425,25266,48709,981339,0.116721,44719,1086057,0.129176,58492,2067396,0.245898,8407551
2,2021-03-12,94697,3188387,39046,1582416,43705,1568759,11946,37212,46886,993982,0.118225,47531,1133588,0.13483,60174,2127570,0.253055,8407551
2,2021-03-13,69546,3257933,29021,1611437,32481,1601240,8044,45256,38022,1009926,0.120121,31367,1164955,0.138561,47311,2174881,0.258682,8407551
2,2021-03-14,37190,3295123,18405,1629842,14263,1615503,4522,49778,18664,1015428,0.120776,18409,1183364,0.14075,23911,2198792,0.261526,8407551
2,2021-03-15,67848,3362971,30612,1660454,32201,1647704,5035,54813,37302,1028556,0.122337,30296,1213660,0.144354,43424,2242216,0.266691,8407551
2,2021-03-16,86774,3449745,38431,1698885,44293,1691997,4050,58863,52224,1051620,0.12508,34322,1247982,0.148436,57386,2299602,0.273516,8407551
2,2021-03-17,93444,3543189,44724,1743609,44508,1736505,4212,63075,59119,1081726,0.128661,34020,1282002,0.152482,64126,2363728,0.281143,8407551
