vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-18,98830,3642019,47123,1790732,47022,1783527,4685,67760,59785,1108041,0.131791,38695,1320697,0.157085,65010,2428738,0.288876,8407551
2,2021-03-19,97923,3739942,46467,1837199,45344,1828871,6112,73872,57642,1132342,0.134682,39943,1360640,0.161835,64244,2492982,0.296517,8407551
2,2021-03-20,70302,3810244,33967,1871166,32318,1861189,4017,77889,45707,1158063,0.137741,24343,1384983,0.164731,50064,2543046,0.302472,8407551
2,2021-03-21,33901,3844145,21798,1892964,10086,1871275,2017,79906,20232,1167245,0.138833,13498,1398481,0.166336,22680,2565726,0.305169,8407551
2,2021-03-22,63324,3907469,34877,1927841,25820,1897095,2627,82533,41820,1191350,0.1417,21238,1419719,0.168862,45343,2611069,0.310562,8407551
2,2021-03-23,84414,3991883,44865,1972706,36614,1933709,2935,85468,52201,1215427,0.144564,31896,1451615,0.172656,55973,2667042,0.31722,8407551
2,2021-03-24,92568,4084451,49659,2022365,39707,1973416,3202,88670,53856,1234959,0.146887,38343,1489958,0.177217,57875,2724917,0.324104,8407551
2,2021-03-25,102251,4186702,51580,2073945,46727,2020143,3944,92614,57365,1252548,0.148979,44489,1534447,0.182508,62078,2786995,0.331487,8407551
2,2021-03-26,104346,4291048,51816,2125761,49016,2069159,3514,96128,56571,1266314,0.150616,47354,1581801,0.188141,61120,2848115,0.338757,8407551
2,2021-03-27,76198,4367246,37991,2163752,34870,2104029,3337,99465,37935,1270478,0.151112,37968,1619769,0.192656,42132,2890247,0.343768,8407551
2,2021-03-28,38107,4405353,23561,2187313,13731,2117760,815,100280,20245,1274691,0.151613,17703,1637472,0.194762,21916,2912163,0.346375,8407551
2,2021-03-29,72301,4477654,36725,2224038,33297,2151057,2279,102559,40723,1287357,0.153119,31334,1668806,0.198489,44000,2956163,0.351608,8407551
2,2021-03-30,92907,4570561,45520,2269558,42982,2194039,4405,106964,51791,1303299,0.155015,40879,1709685,0.203351,56821,3012984,0.358366,8407551
2,2021-03-31,102075,4672636,52602,2322160,44321,2238360,5152,112116,57666,1322439,0.157292,44057,1753742,0.208591,63197,3076181,0.365883,8407551
2,2021-04-01,118602,4791238,57184,2379344,52044,2290404,9374,121490,64207,1342494,0.159677,53911,1807653,0.215004,73966,3150147,0.374681,8407551
2,2021-04-02,112323,4903561,51839,2431183,50193,2340597,10291,131781,59854,1361055,0.161885,52021,1859674,0.221191,70582,3220729,0.383076,8407551
2,2021-04-03,77014,4980575,37740,2468923,29382,2369979,9892,141673,38013,1370554,0.163015,38765,1898439,0.225802,48264,3268993,0.388816,8407551
2,2021-04-04,29139,5009714,15007,2483930,10250,2380229,3882,145555,13039,1371512,0.163129,15976,1914415,0.227702,16934,3285927,0.39083,8407551
2,2021-04-05,79762,5089476,39021,2522951,31814,2412043,8927,154482,38263,1378143,0.163917,41292,1955707,0.232613,47923,3333850,0.39653,8407551
2,2021-04-06,104446,5193922,50770,2573721,38862,2450905,14814,169296,49229,1387668,0.16505,54908,2010615,0.239144,64433,3398283,0.404194,8407551
2,2021-04-07,111207,5305129,55426,2629147,39404,2490309,16377,185673,52090,1397548,0.166225,58797,2069412,0.246137,68677,3466960,0.412363,8407551
2,2021-04-08,120051,5425180,57682,2686829,43440,2533749,18929,204602,55541,1408396,0.167516,64110,2133522,0.253763,74958,3541918,0.421278,8407551
2,2021-04-09,119413,5544593,57428,2744257,43716,2577465,18269,222871,56281,1421023,0.169017,62723,2196245,0.261223,75350,3617268,0.43024,8407551
2,2021-04-10,87826,5632419,37818,2782075,31538,2609003,18470,241341,36191,1424950,0.169485,51349,2247594,0.26733,55276,3672544,0.436815,8407551
2,2021-04-11,44712,5677131,23185,2805260,13001,2622004,8526,249867,18300,1426225,0.169636,26249,2273843,0.270452,27524,3700068,0.440089,8407551
2,2021-04-12,80583,5757714,37498,2842758,33601,2655605,9484,259351,35811,1428016,0.169849,44481,2318324,0.275743,46272,3746340,0.445592,8407551
2,2021-04-13,102189,5859903,53011,2895769,48916,2704521,262,259613,55761,1438819,0.171134,46125,2364449,0.281229,56928,3803268,0.452363,8407551
2,2021-04-14,107275,5967178,56187,2951956,51025,2755546,63,259676,54557,1442510,0.171573,52373,2416822,0.287459,56064,3859332,0.459032,8407551
2,2021-04-15,113712,6080890,60349,3012305,53265,2808811,98,259774,59125,1448663,0.172305,54154,2470976,0.2939,60307,3919639,0.466205,8407551
2,2021-04-16,111239,6192129,57825,3070130,53353,2862164,61,259835,56354,1451436,0.172635,54497,2525473,0.300382,57270,3976909,0.473016,8407551
2,2021-04-17,83845,6275974,42656,3112786,41173,2903337,16,259851,46711,1462187,0.173914,36852,2562325,0.304765,47603,4024512,0.478678,8407551
2,2021-04-18,36093,6312067,21947,3134733,14134,2917471,12,259863,17012,1461273,0.173805,18932,2581257,0.307017,18018,4042530,0.480821,8407551
2,2021-04-19,74997,6387064,40298,3175031,34679,2952150,20,259883,33911,1455035,0.173063,40788,2622045,0.311868,34550,4077080,0.484931,8407551
2,2021-04-20,97657,6484721,49350,3224381,48275,3000425,32,259915,46968,1452473,0.172758,50313,2672358,0.317852,47751,4124831,0.49061,8407551
2,2021-04-21,104214,6588935,56383,3280764,47760,3048185,71,259986,48915,1447663,0.172186,54778,2727136,0.324367,49968,4174799,0.496554,8407551
2,2021-04-22,108707,6697642,56177,3336941,52501,3100686,29,260015,47416,1435189,0.170702,60801,2787937,0.331599,48327,4223126,0.502302,8407551
2,2021-04-23,108352,6805994,57751,3394692,50580,3151266,21,260036,49872,1427979,0.169845,58035,2845972,0.338502,50825,4273951,0.508347,8407551
2,2021-04-24,81226,6887220,47772,3442464,33410,3184676,44,260080,42208,1432536,0.170387,38640,2884612,0.343098,43197,4317148,0.513485,8407551
2,2021-04-25,36742,6923962,22632,3465096,14093,3198769,17,260097,19932,1436317,0.170837,16643,2901255,0.345077,20424,4337572,0.515914,8407551
2,2021-04-26,74560,6998522,41292,3506388,32950,3231719,318,260415,34177,1432193,0.170346,40082,2941337,0.349845,35958,4373530,0.520191,8407551
2,2021-04-27,88571,7087093,46689,3553077,40504,3272223,1378,261793,37893,1422462,0.169189,50256,2991593,0.355822,40525,4414055,0.525011,8407551
2,2021-04-28,88527,7175620,47268,3600345,39376,3311599,1883,263676,38892,1414904,0.16829,49257,3040850,0.361681,41699,4455754,0.52997,8407551
2,2021-04-29,91678,7267298,49862,3650207,40094,3351693,1722,265398,35513,1397014,0.166162,55738,3096588,0.36831,37848,4493602,0.534472,8407551
2,2021-04-30,95126,7362424,52546,3702753,40562,3392255,2018,267416,36831,1378730,0.163987,57791,3154379,0.375184,39507,4533109,0.539171,8407551
2,2021-05-01,62993,7425417,38353,3741106,23025,3415280,1615,269031,24535,1367649,0.162669,38096,3192475,0.379715,27015,4560124,0.542384,8407551
2,2021-05-02,29396,7454813,20470,3761576,7947,3423227,979,270010,11148,1361764,0.161969,18101,3210576,0.381868,12216,4572340,0.543837,8407551
2,2021-05-03,60878,7515691,36139,3797715,22662,3445889,2077,272087,20364,1344252,0.159886,40216,3250792,0.386651,22704,4595044,0.546538,8407551
2,2021-05-04,80198,7595889,47854,3845569,29934,3475823,2410,274497,25942,1319112,0.156896,53882,3304674,0.39306,28742,4623786,0.549956,8407551
2,2021-05-05,80961,7676850,48185,3893754,30415,3506238,2361,276858,25204,1291707,0.153637,55336,3360010,0.399642,27931,4651717,0.553278,8407551
2,2021-05-06,83429,7760279,50679,3944433,29819,3536057,2931,279789,25210,1262775,0.150195,57711,3417721,0.406506,28779,4680496,0.556701,8407551
2,2021-05-07,84230,7844509,48639,3993072,33158,3569215,2433,282222,25720,1233298,0.146689,58082,3475803,0.413414,28605,4709101,0.560104,8407551
2,2021-05-08,55943,7900452,33934,4027006,20279,3589494,1730,283952,17433,1214934,0.144505,38260,3514063,0.417965,19896,4728997,0.56247,8407551
2,2021-05-09,21966,7922418,15818,4042824,5397,3594891,751,284703,6325,1206700,0.143526,15542,3529605,0.419814,7308,4736305,0.563339,8407551
2,2021-05-10,50511,7972929,27537,4070361,21084,3615975,1890,286593,14171,1187305,0.141219,36057,3565662,0.424102,16662,4752967,0.565321,8407551
2,2021-05-11,66673,8039602,36137,4106498,28390,3644365,2146,288739,20002,1163805,0.138424,46339,3612001,0.429614,22839,4775806,0.568038,8407551
2,2021-05-12,65573,8105175,34930,4141428,28401,3672766,2242,290981,19244,1139709,0.135558,45996,3657997,0.435085,21900,4797706,0.570643,8407551
2,2021-05-13,71385,8176560,41438,4182866,27993,3700759,1954,292935,26032,1123400,0.133618,45038,3703035,0.440442,28729,4826435,0.57406,8407551
2,2021-05-14,80403,8256963,48179,4231045,29948,3730707,2276,295211,30795,1107892,0.131773,49226,3752261,0.446297,33718,4860153,0.57807,8407551
2,2021-05-15,66924,8323887,43954,4274999,21249,3751956,1721,296932,25896,1095169,0.13026,40751,3793012,0.451144,28028,4888181,0.581404,8407551
2,2021-05-16,31862,8355749,23844,4298843,7087,3759043,931,297863,12952,1090423,0.129696,18765,3811777,0.453375,14019,4902200,0.583071,8407551
2,2021-05-17,58328,8414077,36952,4335795,19411,3778454,1965,299828,22909,1080507,0.128516,35161,3846938,0.457557,25245,4927445,0.586074,8407551
2,2021-05-18,70569,8484646,41270,4377065,27330,3805784,1969,301797,27933,1068616,0.127102,42337,3889275,0.462593,30446,4957891,0.589695,8407551
2,2021-05-19,69395,8554041,41053,4418118,26274,3832058,2068,303865,27391,1056878,0.125706,41667,3930942,0.467549,29929,4987820,0.593255,8407551
2,2021-05-20,70118,8624159,40711,4458829,27210,3859268,2197,306062,26644,1043211,0.12408,43114,3974056,0.472677,29447,5017267,0.596757,8407551
2,2021-05-21,73682,8697841,43533,4502362,27969,3887237,2180,308242,27964,1028589,0.122341,45331,4019387,0.478069,30709,5047976,0.60041,8407551
2,2021-05-22,54006,8751847,34290,4536652,17938,3905175,1778,310020,22514,1022176,0.121578,31248,4050635,0.481785,24835,5072811,0.603364,8407551
2,2021-05-23,24532,8776379,16744,4553396,7064,3912239,724,310744,10284,1019217,0.121226,14111,4064746,0.483464,11152,5083963,0.60469,8407551
2,2021-05-24,45262,8821641,25739,4579135,17735,3929974,1788,312532,17344,1011020,0.120251,27673,4092419,0.486755,19476,5103439,0.607007,8407551
2,2021-05-25,51356,8872997,30094,4609229,19379,3949353,1883,314415,19527,1001466,0.119115,31503,4123922,0.490502,21949,5125388,0.609617,8407551
2,2021-05-26,49141,8922138,27547,4636776,19889,3969242,1705,316120,19203,993135,0.118124,29580,4153502,0.49402,21249,5146637,0.612145,8407551
2,2021-05-27,47105,8969243,26718,4663494,18642,3987884,1745,317865,18764,986072,0.117284,28075,4181577,0.49736,21012,5167649,0.614644,8407551
2,2021-05-28,50698,9019941,28042,4691536,20663,4008547,1993,319858,21245,980573,0.11663,29175,4210752,0.50083,23676,5191325,0.61746,8407551
2,2021-05-29,29287,9049228,17543,4709079,10674,4019221,1070,320928,13321,979356,0.116485,15793,4226545,0.502708,14576,5205901,0.619194,8407551
2,2021-05-30,12723,9061951,8196,4717275,3758,4022979,769,321697,5538,978614,0.116397,7115,4233660,0.503554,6373,5212274,0.619952,8407551
2,2021-05-31,5960,9067911,3498,4720773,2156,4025135,306,322003,1858,976791,0.11618,4036,4237696,0.504035,2213,5214487,0.620215,8407551
2,2021-06-01,45286,9113197,26018,4746791,17593,4042728,1675,323678,15731,965364,0.114821,29204,4266900,0.507508,17777,5232264,0.622329,8407551
2,2021-06-02,38642,9151839,22753,4769544,14465,4057193,1424,325102,15119,958969,0.11406,23240,4290140,0.510272,16845,5249109,0.624333,8407551
2,2021-06-03,41910,9193749,27011,4796555,13413,4070606,1486,326588,14139,947464,0.112692,27517,4317657,0.513545,16012,5265121,0.626237,8407551
2,2021-06-04,48749,9242498,31857,4828412,15323,4085929,1569,328157,15754,932644,0.110929,32669,4350326,0.517431,17849,5282970,0.62836,8407551
2,2021-06-05,38247,9280745,27313,4855725,9461,4095390,1473,329630,11893,920333,0.109465,26103,4376429,0.520536,13792,5296762,0.630001,8407551
2,2021-06-06,14977,9295722,12286,4868011,2110,4097500,581,330211,4656,915511,0.108892,10254,4386683,0.521755,5432,5302194,0.630647,8407551
2,2021-06-07,33576,9329298,23503,4891514,8784,4106284,1289,331500,10995,905622,0.107715,22409,4409092,0.52442,12520,5314714,0.632136,8407551
2,2021-06-08,40751,9370049,28824,4920338,10553,4116837,1374,332874,12480,891847,0.106077,28015,4437107,0.527753,14240,5328954,0.63383,8407551
2,2021-06-09,38280,9408329,26725,4947063,10052,4126889,1503,334377,11560,878718,0.104515,26515,4463622,0.530906,13386,5342340,0.635422,8407551
2,2021-06-10,37995,9446324,26422,4973485,10036,4136925,1537,335914,11628,866198,0.103026,26165,4489787,0.534018,13645,5355985,0.637045,8407551
2,2021-06-11,41717,9488041,27721,5001206,12317,4149242,1679,337593,13356,853452,0.10151,28086,4517873,0.537359,15340,5371325,0.638869,8407551
2,2021-06-12,29802,9517843,21962,5023168,6920,4156162,920,338513,8730,842415,0.100197,20923,4538796,0.539848,9886,5381211,0.640045,8407551
2,2021-06-13,12278,9530121,8971,5032139,2684,4158846,623,339136,3121,837239,0.099582,9089,4547885,0.540929,3913,5385124,0.64051,8407551
2,2021-06-14,30235,9560356,21466,5053605,7552,4166398,1217,340353,10440,829486,0.09866,19613,4567498,0.543261,11860,5396984,0.641921,8407551
2,2021-06-15,36040,9596396,24033,5077638,9941,4176339,2066,342419,12117,820406,0.09758,23639,4591137,0.546073,14559,5411543,0.643653,8407551
2,2021-06-16,33414,9629810,23090,5100728,8511,4184850,1813,344232,11550,812408,0.096628,21677,4612814,0.548651,13679,5425222,0.64528,8407551
2,2021-06-17,31080,9660890,20765,5121493,8507,4193357,1808,346040,10993,805518,0.095809,19899,4632713,0.551018,13009,5438231,0.646827,8407551
2,2021-06-18,34835,9695725,22959,5144452,9994,4203351,1882,347922,12610,798265,0.094946,21997,4654710,0.553634,14744,5452975,0.648581,8407551
2,2021-06-19,21013,9716738,14636,5159088,5114,4208465,1263,349185,7918,794715,0.094524,12929,4667639,0.555172,9379,5462354,0.649696,8407551
2,2021-06-20,8311,9725049,5942,5165030,1903,4210368,466,349651,3069,793125,0.094335,5195,4672834,0.55579,3605,5465959,0.650125,8407551
2,2021-06-21,19381,9744430,11870,5176900,6184,4216552,1327,350978,9884,795145,0.094575,9371,4682205,0.556905,11391,5477350,0.65148,8407551
2,2021-06-22,26923,9771353,18438,5195338,7101,4223653,1384,352362,10512,791080,0.094092,16236,4698441,0.558836,12171,5489521,0.652927,8407551
2,2021-06-23,25981,9797334,17930,5213268,6420,4230073,1631,353993,10527,788229,0.093753,15303,4713744,0.560656,12452,5501973,0.654409,8407551
2,2021-06-24,25454,9822788,17333,5230601,6589,4236662,1532,355525,10450,785595,0.093439,14847,4728591,0.562422,12213,5514186,0.655861,8407551
2,2021-06-25,28909,9851697,19586,5250187,7821,4244483,1502,357027,12008,782611,0.093084,16735,4745326,0.564412,13751,5527937,0.657497,8407551
2,2021-06-26,18762,9870459,13817,5264004,4008,4248491,937,357964,7638,780410,0.092823,11031,4756357,0.565724,8830,5536767,0.658547,8407551
2,2021-06-27,8888,9879347,6787,5270791,1650,4250141,451,358415,3573,779301,0.092691,5257,4761614,0.56635,4148,5540915,0.65904,8407551
2,2021-06-28,19987,9899334,15182,5285973,3555,4253696,1250,359665,8821,778540,0.0926,11027,4772641,0.567661,10266,5551181,0.660261,8407551
2,2021-06-29,22952,9922286,15989,5301962,5882,4259578,1081,360746,9847,776740,0.092386,12963,4785604,0.569203,11163,5562344,0.661589,8407551
2,2021-06-30,22234,9944520,15779,5317741,5424,4265002,1031,361777,9947,775814,0.092276,12134,4797738,0.570646,11208,5573552,0.662922,8407551
2,2021-07-01,20153,9964673,14246,5331987,5008,4270010,899,362676,8979,774861,0.092163,11034,4808772,0.571959,10081,5583633,0.664121,8407551
2,2021-07-02,23188,9987861,16003,5347990,6154,4276164,1031,363707,10284,773651,0.092019,12730,4821502,0.573473,11520,5595153,0.665491,8407551
2,2021-07-03,12681,10000542,9141,5357131,3062,4279226,478,364185,5812,773294,0.091976,6770,4828272,0.574278,6413,5601566,0.666254,8407551
2,2021-07-04,1019,10001561,598,5357729,354,4279580,67,364252,437,773251,0.091971,570,4828842,0.574346,527,5602093,0.666317,8407551
2,2021-07-05,11171,10012732,8176,5365905,2585,4282165,410,364662,5136,772965,0.091937,5960,4834802,0.575055,5674,5607767,0.666992,8407551
2,2021-07-06,24026,10036758,17444,5383349,5567,4287732,1015,365677,9292,768977,0.091463,14567,4849369,0.576787,10579,5618346,0.66825,8407551
2,2021-07-07,20727,10057485,14779,5398128,4837,4292569,1111,366788,8780,767330,0.091267,11800,4861169,0.578191,10153,5628499,0.669458,8407551
2,2021-07-08,19283,10076768,13426,5411554,4801,4297370,1056,367844,8086,765590,0.09106,11085,4872254,0.579509,9345,5637844,0.670569,8407551
2,2021-07-09,22737,10099505,15762,5427316,5706,4303076,1269,369113,9661,763784,0.090845,12936,4885190,0.581048,11130,5648974,0.671893,8407551
2,2021-07-10,14414,10113919,10636,5437952,3089,4306165,689,369802,6367,763046,0.090757,7951,4893141,0.581994,7213,5656187,0.672751,8407551
2,2021-07-11,6581,10120500,4842,5442794,1389,4307554,350,370152,3101,763132,0.090767,3435,4896576,0.582402,3521,5659708,0.67317,8407551
2,2021-07-12,18280,10138780,13439,5456233,3967,4311521,874,371026,7871,761793,0.090608,10286,4906862,0.583626,8947,5668655,0.674234,8407551
2,2021-07-13,19636,10158416,13872,5470105,4878,4316399,886,371912,8810,761009,0.090515,10675,4917537,0.584895,9891,5678546,0.67541,8407551
2,2021-07-14,18782,10177198,13415,5483520,4581,4320980,786,372698,8406,760169,0.090415,10244,4927781,0.586114,9404,5687950,0.676529,8407551
2,2021-07-15,18909,10196107,13705,5497225,4499,4325479,705,373403,8602,759505,0.090336,10187,4937968,0.587325,9523,5697473,0.677661,8407551
2,2021-07-16,22962,10219069,16520,5513745,5607,4331086,835,374238,11020,759759,0.090366,11807,4949775,0.58873,12061,5709534,0.679096,8407551
2,2021-07-17,14437,10233506,10518,5524263,3385,4334471,534,374772,6979,760042,0.0904,7365,4957140,0.589606,7648,5717182,0.680006,8407551
2,2021-07-18,7013,10240519,5239,5529502,1445,4335916,329,375101,3543,760559,0.090461,3426,4960566,0.590013,3943,5721125,0.680475,8407551
2,2021-07-19,18476,10258995,13767,5543269,3963,4339879,746,375847,9170,761467,0.090569,9189,4969755,0.591106,10097,5731222,0.681676,8407551
2,2021-07-20,21023,10280018,14972,5558241,5202,4345081,849,376696,10675,763000,0.090752,10210,4979965,0.592321,11743,5742965,0.683072,8407551
2,2021-07-21,20520,10300538,14944,5573185,4802,4349883,774,377470,10650,764881,0.090975,9740,4989705,0.593479,11621,5754586,0.684454,8407551
2,2021-07-22,20431,10320969,14586,5587771,4977,4354860,868,378338,10912,767464,0.091283,9370,4999075,0.594593,11953,5766539,0.685876,8407551
2,2021-07-23,24595,10345564,17233,5605004,6301,4361161,1061,379399,13388,771062,0.091711,11048,5010123,0.595908,14646,5781185,0.687618,8407551
2,2021-07-24,14915,10360479,10753,5615757,3659,4364820,503,379902,8335,773545,0.092006,6469,5016592,0.596677,8952,5790137,0.688683,8407551
2,2021-07-25,6734,10367213,4963,5620720,1628,4366448,143,380045,4978,776997,0.092417,1708,5018300,0.59688,5160,5795297,0.689297,8407551
2,2021-07-26,19193,10386406,13553,5634273,4856,4371304,784,380829,12155,783160,0.09315,6900,5025200,0.597701,13063,5808360,0.69085,8407551
2,2021-07-27,23023,10409429,16674,5650947,5483,4376787,866,381695,13480,788283,0.093759,9374,5034574,0.598816,14497,5822857,0.692575,8407551
2,2021-07-28,22740,10432169,16272,5667219,5564,4382351,904,382599,13459,793720,0.094406,9112,5043686,0.5999,14549,5837406,0.694305,8407551
2,2021-07-29,21530,10453699,15443,5682662,5173,4387524,914,383513,13015,799434,0.095085,8369,5052055,0.600895,14083,5851489,0.69598,8407551
2,2021-07-30,26338,10480037,18758,5701420,6614,4394138,966,384479,15773,806007,0.095867,10366,5062421,0.602128,16939,5868428,0.697995,8407551
2,2021-07-31,15769,10495806,11616,5713036,3645,4397783,508,384987,9548,810105,0.096354,6095,5068516,0.602853,10193,5878621,0.699207,8407551
2,2021-08-01,8065,10503871,6205,5719241,1688,4399471,172,385159,5286,812913,0.096688,2714,5071230,0.603176,5522,5884143,0.699864,8407551
2,2021-08-02,21303,10525174,16017,5735258,4521,4403992,765,385924,13502,819637,0.097488,7658,5078888,0.604086,14382,5898525,0.701575,8407551
2,2021-08-03,24166,10549340,17622,5752880,5525,4409517,1019,386943,15025,826826,0.098343,8987,5087875,0.605155,16176,5914701,0.703499,8407551
2,2021-08-04,22808,10572148,16892,5769772,5033,4414550,883,387826,14208,833560,0.099144,8454,5096329,0.606161,15188,5929889,0.705305,8407551
2,2021-08-05,23182,10595330,16988,5786760,5245,4419795,949,388775,14339,840290,0.099945,8671,5105000,0.607192,15401,5945290,0.707137,8407551
2,2021-08-06,27734,10623064,20308,5807068,6436,4426231,990,389765,16894,847648,0.10082,10654,5115654,0.608459,18012,5963302,0.709279,8407551
2,2021-08-07,16910,10639974,12573,5819641,3740,4429971,597,390362,10384,852297,0.101373,6414,5122068,0.609222,11063,5974365,0.710595,8407551
2,2021-08-08,9375,10649349,7099,5826740,2047,4432018,229,390591,5855,854989,0.101693,3434,5125502,0.609631,6126,5980491,0.711324,8407551
2,2021-08-09,23306,10672655,17884,5844624,4657,4436675,765,391356,14091,860926,0.102399,9050,5134552,0.610707,14987,5995478,0.713106,8407551
2,2021-08-10,24382,10697037,17961,5862585,5567,4442242,854,392210,14317,866349,0.103044,9887,5144439,0.611883,15310,6010788,0.714927,8407551
2,2021-08-11,22060,10719097,16468,5879053,4678,4446920,914,393124,12803,871086,0.103608,9078,5153517,0.612963,13815,6024603,0.71657,8407551
2,2021-08-12,23900,10742997,17088,5896141,5728,4452648,1084,394208,13923,876430,0.104243,9765,5163282,0.614124,15109,6039712,0.718368,8407551
2,2021-08-13,29927,10772924,21653,5917794,7229,4459877,1045,395253,17310,882662,0.104984,12257,5175539,0.615582,18489,6058201,0.720567,8407551
2,2021-08-14,18706,10791630,13783,5931577,4418,4464295,505,395758,10469,886133,0.105397,7643,5183182,0.616491,11114,6069315,0.721889,8407551
2,2021-08-15,9774,10801404,7339,5938916,2245,4466540,190,395948,5355,887761,0.105591,3988,5187170,0.616966,5616,6074931,0.722557,8407551
2,2021-08-16,24753,10826157,17507,5956423,6400,4472940,846,396794,12903,891049,0.105982,10606,5197776,0.618227,13894,6088825,0.724209,8407551
2,2021-08-17,25989,10852146,18381,5974804,6666,4479606,942,397736,12888,893363,0.106257,11646,5209422,0.619612,13960,6102785,0.72587,8407551
2,2021-08-18,26249,10878395,18635,5993439,6713,4486319,901,398637,12845,895585,0.106522,11673,5221095,0.621001,13895,6116680,0.727522,8407551
2,2021-08-19,26036,10904431,17979,6011418,7034,4493353,1023,399660,12912,898364,0.106852,11287,5232382,0.622343,14066,6130746,0.729195,8407551
2,2021-08-20,32478,10936909,22815,6034233,8618,4501971,1045,400705,15264,900026,0.10705,14797,5247179,0.624103,16459,6147205,0.731153,8407551
2,2021-08-21,19030,10955939,14045,6048278,4436,4506407,549,401254,9062,900894,0.107153,8878,5256057,0.625159,9746,6156951,0.732312,8407551
2,2021-08-22,10707,10966646,7922,6056200,2571,4508978,214,401468,5279,901614,0.107239,4851,5260908,0.625736,5571,6162522,0.732975,8407551
2,2021-08-23,26702,10993348,19529,6075729,6449,4515427,724,402192,12483,902645,0.107361,12423,5273331,0.627214,13454,6175976,0.734575,8407551
2,2021-08-24,27402,11020750,20397,6096126,6134,4521561,871,403063,12115,902429,0.107336,13419,5286750,0.62881,13203,6189179,0.736145,8407551
2,2021-08-25,26262,11047012,19912,6116038,5612,4527173,738,403801,11947,902764,0.107375,12563,5299313,0.630304,12898,6202077,0.737679,8407551
2,2021-08-26,26440,11073452,19719,6135757,5902,4533075,819,404620,11824,902902,0.107392,12696,5312009,0.631814,12834,6214911,0.739206,8407551
2,2021-08-27,32467,11105919,24139,6159896,7423,4540498,905,405525,13504,901199,0.107189,16395,5328404,0.633764,14692,6229603,0.740953,8407551
2,2021-08-28,19142,11125061,14620,6174516,4153,4544651,369,405894,8121,900055,0.107053,9819,5338223,0.634932,8675,6238278,0.741985,8407551
2,2021-08-29,11158,11136219,8535,6183051,2472,4547123,151,406045,4819,899444,0.10698,5706,5343929,0.635611,5095,6243373,0.742591,8407551
2,2021-08-30,25764,11161983,19211,6202262,5879,4553002,674,406719,10543,897710,0.106774,13207,5357136,0.637182,11473,6254846,0.743956,8407551
2,2021-08-31,25400,11187383,18521,6220783,6180,4559182,699,407418,10283,895984,0.106569,12946,5370082,0.638721,11220,6266066,0.74529,8407551
2,2021-09-01,24632,11212015,17976,6238759,5958,4565140,698,408116,10659,895814,0.106549,11753,5381835,0.640119,11583,6277649,0.746668,8407551
2,2021-09-02,23671,11235686,17017,6255776,6012,4571152,642,408758,9663,894603,0.106405,11695,5393530,0.64151,10484,6288133,0.747915,8407551
2,2021-09-03,29547,11265233,21529,6277305,7348,4578500,670,409428,11328,891351,0.106018,15472,5409002,0.64335,12220,6300353,0.749368,8407551
