vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-04,16230,11281463,12338,6289643,3659,4582159,233,409661,6566,889667,0.105818,8642,5417644,0.644378,6958,6307311,0.750196,8407551
2,2021-09-05,3739,11285202,2693,6292336,985,4583144,61,409722,1723,889735,0.105826,1764,5419408,0.644588,1832,6309143,0.750414,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2542,2884,2542,2884,0,0,0,0,2542,2884,0.000355,0,0,0.0,2542,2884,0.000355,8129050
3,2020-12-17,7967,10851,7967,10851,0,0,0,0,7968,10852,0.001335,0,0,0.0,7968,10852,0.001335,8129050
3,2020-12-18,13582,24433,13561,24412,21,21,0,0,13577,24429,0.003005,0,0,0.0,13577,24429,0.003005,8129050
3,2020-12-19,7292,31725,7280,31692,12,33,0,0,7347,31774,0.003909,2,2,0.0,7347,31776,0.003909,8129050
3,2020-12-20,5707,37432,5693,37385,14,47,0,0,5755,37528,0.004617,1,3,0.0,5755,37531,0.004617,8129050
3,2020-12-21,14512,51944,14483,51868,29,76,0,0,14575,52102,0.006409,1,4,0.0,14575,52106,0.00641,8129050
3,2020-12-22,15012,66956,14398,66266,614,690,0,0,15047,67144,0.00826,5,9,1e-06,15047,67153,0.008261,8129050
3,2020-12-23,15042,81998,12379,78645,2663,3353,0,0,15063,82206,0.010113,2,11,1e-06,15064,82217,0.010114,8129050
3,2020-12-24,6880,88878,4922,83567,1958,5311,0,0,6876,89079,0.010958,3,14,2e-06,6876,89093,0.01096,8129050
3,2020-12-25,748,89626,686,84253,62,5373,0,0,743,89820,0.011049,2,16,2e-06,743,89836,0.011051,8129050
3,2020-12-26,4638,94264,3012,87265,1626,6999,0,0,4636,94456,0.01162,0,16,2e-06,4636,94472,0.011622,8129050
3,2020-12-27,3034,97298,1875,89140,1159,8158,0,0,3033,97489,0.011993,0,16,2e-06,3033,97505,0.011995,8129050
3,2020-12-28,13855,111153,8865,98005,4990,13148,0,0,13870,111350,0.013698,9,25,3e-06,13870,111375,0.013701,8129050
3,2020-12-29,15501,126654,8783,106788,6718,19866,0,0,15527,126874,0.015607,3,28,3e-06,15527,126902,0.015611,8129050
3,2020-12-30,18427,145081,10342,117130,8085,27951,0,0,18432,145304,0.017875,3,31,4e-06,18433,145335,0.017878,8129050
3,2020-12-31,8549,153630,3261,120391,5288,33239,0,0,8549,153851,0.018926,2,33,4e-06,8549,153884,0.01893,8129050
3,2021-01-01,1926,155556,929,121320,997,34236,0,0,1920,155769,0.019162,2,35,4e-06,1920,155804,0.019166,8129050
3,2021-01-02,5007,160563,2467,123787,2540,36776,0,0,5004,160772,0.019777,1,36,4e-06,5004,160808,0.019782,8129050
3,2021-01-03,1641,162204,863,124650,778,37554,0,0,1632,162402,0.019978,2,38,5e-06,1632,162440,0.019983,8129050
3,2021-01-04,12207,174411,6063,130713,6144,43698,0,0,12176,174569,0.021475,9,47,6e-06,12176,174616,0.02148,8129050
3,2021-01-05,15966,190377,8296,139009,7670,51368,0,0,14248,187153,0.023023,1698,1745,0.000215,14282,188898,0.023237,8129050
3,2021-01-06,20808,211185,11031,150040,9777,61145,0,0,16144,198691,0.024442,4617,6362,0.000783,16155,205053,0.025225,8129050
3,2021-01-07,26894,238079,15374,165414,11520,72665,0,0,17297,206449,0.025396,9558,15920,0.001958,17316,222369,0.027355,8129050
3,2021-01-08,30903,268982,18849,184263,12054,84719,0,0,18269,212139,0.026096,12609,28529,0.00351,18299,240668,0.029606,8129050
3,2021-01-09,12615,281597,7122,191385,5493,90212,0,0,8031,215604,0.026523,4576,33105,0.004072,8041,248709,0.030595,8129050
3,2021-01-10,7286,288883,4513,195898,2773,92985,0,0,4098,216525,0.026636,3185,36290,0.004464,4106,252815,0.0311,8129050
3,2021-01-11,29493,318376,19281,215179,10212,103197,0,0,16686,220469,0.027121,12792,49082,0.006038,16736,269551,0.033159,8129050
3,2021-01-12,33074,351450,19655,234834,13419,116616,0,0,20265,228101,0.02806,12786,61868,0.007611,20418,289969,0.035671,8129050
3,2021-01-13,35051,386501,18279,253113,16772,133388,0,0,24670,242422,0.029822,10375,72243,0.008887,24696,314665,0.038709,8129050
3,2021-01-14,35089,421590,14346,267459,20743,154131,0,0,29102,265655,0.03268,5911,78154,0.009614,29144,343809,0.042294,8129050
3,2021-01-15,39409,460999,14657,282116,24752,178883,0,0,34655,295659,0.036371,4731,82885,0.010196,34735,378544,0.046567,8129050
3,2021-01-16,22054,483053,7528,289644,14526,193409,0,0,19662,312965,0.0385,2380,85265,0.010489,19686,398230,0.048989,8129050
3,2021-01-17,13229,496282,4503,294147,8726,202135,0,0,12132,324018,0.039859,1097,86362,0.010624,12150,410380,0.050483,8129050
3,2021-01-18,24989,521271,13054,307201,11935,214070,0,0,19292,337650,0.041536,5711,92073,0.011326,19343,429723,0.052863,8129050
3,2021-01-19,41602,562873,21219,328420,20383,234453,0,0,32163,360494,0.044346,9411,101484,0.012484,32255,461978,0.056831,8129050
3,2021-01-20,46600,609473,23202,351622,23398,257851,0,0,36842,387713,0.047695,9714,111198,0.013679,36933,498911,0.061374,8129050
3,2021-01-21,48651,658124,21154,372776,27497,285348,0,0,42969,425172,0.052303,5598,116796,0.014368,43057,541968,0.066671,8129050
3,2021-01-22,50258,708382,20038,392814,30220,315568,0,0,45922,466838,0.057428,4330,121126,0.0149,45996,587964,0.072329,8129050
3,2021-01-23,30687,739069,12904,405718,17783,333351,0,0,27355,490934,0.060393,3321,124447,0.015309,27417,615381,0.075701,8129050
3,2021-01-24,18103,757172,8559,414277,9544,342895,0,0,16901,506670,0.062328,1198,125645,0.015456,16934,632315,0.077785,8129050
3,2021-01-25,41347,798519,18426,432703,22921,365816,0,0,31164,527771,0.064924,10159,135804,0.016706,31260,663575,0.08163,8129050
3,2021-01-26,47804,846323,22837,455540,24967,390783,0,0,37418,554933,0.068265,10370,146174,0.017982,37532,701107,0.086247,8129050
3,2021-01-27,52106,898429,24801,480341,27305,418088,0,0,41229,585444,0.072019,10806,156980,0.019311,41317,742424,0.09133,8129050
3,2021-01-28,52721,951150,24425,504766,28296,446384,0,0,43571,620022,0.076272,9057,166037,0.020425,43635,786059,0.096698,8129050
3,2021-01-29,51690,1002840,24723,529489,26967,473351,0,0,41749,652081,0.080216,9746,175783,0.021624,41805,827864,0.10184,8129050
3,2021-01-30,37839,1040679,17815,547304,20024,493375,0,0,33056,680507,0.083713,4728,180511,0.022206,33154,861018,0.105919,8129050
3,2021-01-31,22955,1063634,12927,560231,10028,503403,0,0,21500,700598,0.086184,1436,181947,0.022382,21527,882545,0.108567,8129050
3,2021-02-01,46701,1110335,21373,581604,25328,528731,0,0,35542,725096,0.089198,11089,193036,0.023746,35587,918132,0.112945,8129050
3,2021-02-02,55100,1165435,22979,604583,32121,560852,0,0,42440,755032,0.092881,12559,205595,0.025291,42495,960627,0.118172,8129050
3,2021-02-03,60613,1226048,26936,631519,33677,594529,0,0,44984,784626,0.096521,15468,221063,0.027194,45062,1005689,0.123715,8129050
3,2021-02-04,65064,1291112,28151,659670,36913,631442,0,0,47539,814984,0.100256,17312,238375,0.029324,47670,1053359,0.12958,8129050
3,2021-02-05,71332,1362444,30041,689711,41291,672733,0,0,49139,842407,0.103629,21931,260306,0.032022,49354,1102713,0.135651,8129050
3,2021-02-06,44098,1406542,21087,710798,23011,695744,0,0,34285,867126,0.10667,9764,270070,0.033223,34483,1137196,0.139893,8129050
3,2021-02-07,19936,1426478,12696,723494,7240,702984,0,0,15300,877939,0.108,4617,274687,0.033791,15430,1152626,0.141791,8129050
3,2021-02-08,52008,1478486,25107,748601,26901,729885,0,0,33977,894221,0.110003,17892,292579,0.035992,34174,1186800,0.145995,8129050
3,2021-02-09,59348,1537834,28786,777387,30562,760447,0,0,34619,904682,0.11129,24519,317098,0.039008,34980,1221780,0.150298,8129050
3,2021-02-10,69014,1606848,32102,809489,36912,797359,0,0,36839,910177,0.111966,31869,348967,0.042928,37364,1259144,0.154894,8129050
3,2021-02-11,71549,1678397,35168,844657,36381,833740,0,0,37860,915310,0.112597,33285,382252,0.047023,38418,1297562,0.15962,8129050
3,2021-02-12,76471,1754868,32933,877590,43538,877278,0,0,42051,924070,0.113675,34067,416319,0.051214,42827,1340389,0.164889,8129050
3,2021-02-13,45568,1800436,20637,898227,24931,902209,0,0,26061,931342,0.11457,19384,435703,0.053598,26656,1367045,0.168168,8129050
3,2021-02-14,27648,1828084,13801,912028,13847,916056,0,0,15307,934851,0.115001,12269,447972,0.055108,15778,1382823,0.170109,8129050
3,2021-02-15,40623,1868707,17506,929534,23117,939173,0,0,22383,940071,0.115643,18122,466094,0.057337,23342,1406165,0.17298,8129050
3,2021-02-16,71007,1939714,33619,963153,37388,976561,0,0,36703,943695,0.116089,34135,500229,0.061536,37759,1443924,0.177625,8129050
3,2021-02-17,72813,2012527,36772,999925,36041,1012602,0,0,34351,940931,0.115749,38192,538421,0.066234,35428,1479352,0.181983,8129050
3,2021-02-18,77931,2090458,40688,1040613,37243,1049845,0,0,35885,936347,0.115185,41828,580249,0.07138,37244,1516596,0.186565,8129050
3,2021-02-19,70054,2160512,40342,1080955,29712,1079557,0,0,35264,937692,0.115351,34604,614853,0.075637,35949,1552545,0.190987,8129050
3,2021-02-20,43590,2204102,27485,1108440,16105,1095662,0,0,22656,940086,0.115645,20802,635655,0.078195,23196,1575741,0.193841,8129050
3,2021-02-21,24587,2228689,19737,1128177,4850,1100512,0,0,11794,939626,0.115589,12681,648336,0.079755,12221,1587962,0.195344,8129050
3,2021-02-22,48033,2276722,31252,1159429,16781,1117293,0,0,22423,937106,0.115279,25452,673788,0.082886,22932,1610894,0.198165,8129050
3,2021-02-23,64269,2340991,34876,1194305,29393,1146686,0,0,27926,930969,0.114524,36086,709874,0.087326,29949,1640843,0.201849,8129050
3,2021-02-24,80453,2421444,39546,1233851,40907,1187593,0,0,35325,924003,0.113667,44845,754719,0.092842,37879,1678722,0.206509,8129050
3,2021-02-25,90179,2511623,43909,1277760,46270,1233863,0,0,44712,926212,0.113939,45136,799855,0.098395,47345,1726067,0.212333,8129050
3,2021-02-26,101173,2612796,46258,1324018,54915,1288778,0,0,53142,934009,0.114898,47586,847441,0.104248,55383,1781450,0.219146,8129050
3,2021-02-27,71727,2684523,32953,1356971,38770,1327548,4,4,37611,939099,0.115524,33862,881303,0.108414,38952,1820402,0.223938,8129050
3,2021-02-28,41893,2726416,24210,1381181,17678,1345226,5,9,21167,940734,0.115725,20516,901819,0.110938,22151,1842553,0.226663,8129050
3,2021-03-01,70986,2797402,37598,1418779,33327,1378553,61,70,39411,950300,0.116902,31291,933110,0.114787,40857,1883410,0.231689,8129050
3,2021-03-02,82407,2879809,40618,1459397,41773,1420326,16,86,47424,965088,0.118721,34796,967906,0.119068,49584,1932994,0.237788,8129050
3,2021-03-03,92398,2972207,44210,1503607,48149,1468475,39,125,51507,978331,0.12035,40622,1008528,0.124065,53865,1986859,0.244415,8129050
3,2021-03-04,96787,3068994,47343,1550950,49418,1517893,26,151,54651,993468,0.122212,41862,1050390,0.129214,56999,2043858,0.251426,8129050
3,2021-03-05,93255,3162249,45536,1596486,47413,1565306,306,457,56204,1015508,0.124923,36738,1087128,0.133734,58778,2102636,0.258657,8129050
3,2021-03-06,66621,3228870,33760,1630246,30687,1595993,2174,2631,37893,1028477,0.126519,28555,1115683,0.137246,41524,2144160,0.263765,8129050
3,2021-03-07,39622,3268492,22830,1653076,14862,1610855,1930,4561,22259,1036544,0.127511,17277,1132960,0.139372,25344,2169504,0.266883,8129050
3,2021-03-08,60877,3329369,28962,1682038,28873,1639728,3042,7603,38428,1057264,0.13006,22269,1155229,0.142111,42989,2212493,0.272171,8129050
3,2021-03-09,78149,3407518,36046,1718084,37595,1677323,4508,12111,41921,1068765,0.131475,36048,1191277,0.146546,47549,2260042,0.27802,8129050
3,2021-03-10,84272,3491790,41896,1759980,36195,1713518,6181,18292,43926,1080131,0.132873,40091,1231368,0.151477,51457,2311499,0.28435,8129050
3,2021-03-11,98499,3590289,48193,1808173,41603,1755121,8703,26995,48125,1087913,0.13383,50067,1281435,0.157637,57849,2369348,0.291467,8129050
3,2021-03-12,103260,3693549,46117,1854290,45205,1800326,11938,38933,47030,1091969,0.134329,55940,1337375,0.164518,59996,2429344,0.298847,8129050
3,2021-03-13,71183,3764732,29965,1884255,33903,1834229,7315,46248,37488,1104527,0.135874,33533,1370908,0.168643,46091,2475435,0.304517,8129050
3,2021-03-14,41659,3806391,21755,1906010,16320,1850549,3584,49832,20976,1109110,0.136438,20583,1391491,0.171175,25166,2500601,0.307613,8129050
3,2021-03-15,76503,3882894,36283,1942293,35627,1886176,4593,54425,40248,1118925,0.137645,35987,1427478,0.175602,45802,2546403,0.313247,8129050
3,2021-03-16,95965,3978859,44250,1986543,47337,1933513,4378,58803,53827,1136150,0.139764,41855,1469333,0.180751,59080,2605483,0.320515,8129050
3,2021-03-17,99358,4078217,48238,2034781,46522,1980035,4598,63401,60190,1162656,0.143025,38900,1508233,0.185536,65406,2670889,0.328561,8129050
3,2021-03-18,104652,4182869,53181,2087962,46873,2026908,4598,67999,59812,1183063,0.145535,44516,1552749,0.191012,64923,2735812,0.336548,8129050
3,2021-03-19,104281,4287150,55964,2143926,43816,2070724,4501,72500,57892,1199891,0.147605,46074,1598823,0.19668,62902,2798714,0.344285,8129050
3,2021-03-20,72653,4359803,37434,2181360,31480,2102204,3739,76239,44574,1220819,0.15018,27843,1626666,0.200105,48771,2847485,0.350285,8129050
3,2021-03-21,36688,4396491,24895,2206255,10260,2112464,1533,77772,22006,1230282,0.151344,14549,1641215,0.201895,24012,2871497,0.353239,8129050
3,2021-03-22,71227,4467718,41844,2248099,26829,2139293,2554,80326,45156,1253200,0.154163,25791,1667006,0.205068,48709,2920206,0.359231,8129050
3,2021-03-23,90812,4558530,50245,2298344,37979,2177272,2588,82914,55177,1276332,0.157009,35328,1702334,0.209414,58460,2978666,0.366422,8129050
3,2021-03-24,99912,4658442,57491,2355835,39448,2216720,2973,85887,56349,1293099,0.159071,43151,1745485,0.214722,59918,3038584,0.373793,8129050
3,2021-03-25,108617,4767059,60328,2416163,45226,2261946,3063,88950,60624,1309819,0.161128,47593,1793078,0.220577,64313,3102897,0.381705,8129050
3,2021-03-26,111968,4879027,60071,2476234,48496,2310442,3401,92351,57146,1316775,0.161984,54423,1847501,0.227271,61379,3164276,0.389255,8129050
3,2021-03-27,75415,4954442,38361,2514595,34478,2344920,2576,94927,36226,1317314,0.16205,38922,1886423,0.232059,39461,3203737,0.39411,8129050
3,2021-03-28,44866,4999308,28286,2542881,15756,2360676,824,95751,22472,1319005,0.162258,22255,1908678,0.234797,23946,3227683,0.397055,8129050
3,2021-03-29,81804,5081112,42733,2585614,37202,2397878,1869,97620,44327,1328867,0.163471,37188,1945866,0.239372,47050,3274733,0.402843,8129050
3,2021-03-30,101496,5182608,49882,2635496,47888,2445766,3726,101346,56356,1344695,0.165418,44839,1990705,0.244888,60667,3335400,0.410306,8129050
3,2021-03-31,106164,5288772,57251,2692747,44008,2489774,4905,106251,56325,1356700,0.166895,49543,2040248,0.250982,61548,3396948,0.417878,8129050
3,2021-04-01,125186,5413958,63276,2756023,52021,2541795,9889,116140,67022,1376157,0.169289,57663,2097911,0.258076,77120,3474068,0.427365,8129050
3,2021-04-02,118982,5532940,58018,2814041,50482,2592277,10482,126622,62252,1392883,0.171346,56386,2154297,0.265012,73112,3547180,0.436358,8129050
3,2021-04-03,76638,5609578,39206,2853247,28125,2620402,9307,135929,38039,1402076,0.172477,38414,2192711,0.269738,47607,3594787,0.442215,8129050
3,2021-04-04,32658,5642236,17470,2870717,10932,2631334,4256,140185,14213,1402176,0.17249,18348,2211059,0.271995,18448,3613235,0.444484,8129050
3,2021-04-05,90559,5732795,45953,2916670,35241,2666575,9365,149550,43782,1409570,0.173399,46513,2257572,0.277717,53907,3667142,0.451116,8129050
3,2021-04-06,114451,5847246,55668,2972338,43441,2710016,15342,164892,53532,1418469,0.174494,60605,2318177,0.285172,69504,3736646,0.459666,8129050
3,2021-04-07,117269,5964515,60678,3033016,40173,2750189,16418,181310,56367,1430887,0.176021,60591,2378768,0.292626,73009,3809655,0.468647,8129050
3,2021-04-08,122340,6086855,60905,3093921,41098,2791287,20337,201647,56565,1443032,0.177515,65429,2444197,0.300674,77574,3887229,0.47819,8129050
3,2021-04-09,119498,6206353,59497,3153418,40672,2831959,19329,220976,52268,1448481,0.178186,66936,2511133,0.308909,72385,3959614,0.487094,8129050
3,2021-04-10,85118,6291471,38223,3191641,31466,2863425,15429,236405,34602,1448960,0.178245,50290,2561423,0.315095,50769,4010383,0.49334,8129050
3,2021-04-11,45625,6337096,24409,3216050,13107,2876532,8109,244514,17306,1446954,0.177998,28206,2589629,0.318565,26200,4036583,0.496563,8129050
3,2021-04-12,84751,6421847,42771,3258821,33056,2909588,8924,253438,38159,1448778,0.178222,46309,2635938,0.324262,48133,4084716,0.502484,8129050
3,2021-04-13,106298,6528145,57560,3316381,48524,2958112,214,253652,55745,1455361,0.179032,50267,2686205,0.330445,56850,4141566,0.509477,8129050
3,2021-04-14,108479,6636624,59333,3375714,49033,3007145,113,253765,53718,1456219,0.179138,54418,2740623,0.337139,55276,4196842,0.516277,8129050
3,2021-04-15,120122,6756746,67578,3443292,52457,3059602,87,253852,63796,1464977,0.180215,55949,2796572,0.344022,64707,4261549,0.524237,8129050
3,2021-04-16,116297,6873043,65208,3508500,50989,3110591,100,253952,60420,1470637,0.180911,55530,2852102,0.350853,61190,4322739,0.531764,8129050
3,2021-04-17,80061,6953104,43691,3552191,36355,3146946,15,253967,44451,1480728,0.182153,35360,2887462,0.355203,45451,4368190,0.537356,8129050
3,2021-04-18,39137,6992241,23676,3575867,15451,3162397,10,253977,18276,1479188,0.181963,20715,2908177,0.357751,19175,4387365,0.539714,8129050
3,2021-04-19,79625,7071866,44296,3620163,35268,3197665,61,254038,35632,1471651,0.181036,43750,2951927,0.363133,36213,4423578,0.544169,8129050
3,2021-04-20,101326,7173192,53319,3673482,47983,3245648,24,254062,48675,1469059,0.180717,52336,3004263,0.369571,49744,4473322,0.550288,8129050
3,2021-04-21,106641,7279833,59889,3733371,46670,3292318,82,254144,50079,1464187,0.180118,56131,3060394,0.376476,51259,4524581,0.556594,8129050
3,2021-04-22,112715,7392548,63330,3796701,49356,3341674,29,254173,48208,1449290,0.178285,64101,3124495,0.384362,49204,4573785,0.562647,8129050
3,2021-04-23,107040,7499588,61227,3857928,45780,3387454,33,254206,46677,1437060,0.176781,59968,3184463,0.391739,47738,4621523,0.568519,8129050
3,2021-04-24,74501,7574089,45972,3903900,28455,3415909,74,254280,36178,1436308,0.176688,38018,3222481,0.396415,37266,4658789,0.573104,8129050
3,2021-04-25,37214,7611303,23742,3927642,13454,3429363,18,254298,18940,1437571,0.176844,18098,3240579,0.398642,19361,4678150,0.575485,8129050
3,2021-04-26,74611,7685914,42195,3969837,31994,3461357,422,254720,31728,1428504,0.175728,42577,3283156,0.403879,33510,4711660,0.579608,8129050
3,2021-04-27,91757,7777671,48192,4018029,41802,3503159,1763,256483,36243,1412111,0.173712,55177,3338333,0.410667,38784,4750444,0.584379,8129050
3,2021-04-28,87610,7865281,49754,4067783,35698,3538857,2158,258641,35609,1398753,0.172068,51672,3390005,0.417024,38314,4788758,0.589092,8129050
3,2021-04-29,89943,7955224,51373,4119156,36323,3575180,2247,260888,31951,1375830,0.169249,57614,3447619,0.424111,34691,4823449,0.593359,8129050
3,2021-04-30,91470,8046694,51596,4170752,37381,3612561,2493,263381,33956,1355643,0.166765,57102,3504721,0.431135,36915,4860364,0.597901,8129050
3,2021-05-01,56095,8102789,35122,4205874,19478,3632039,1495,264876,20188,1342240,0.165116,35581,3540302,0.435512,22178,4882542,0.600629,8129050
3,2021-05-02,27163,8129952,18547,4224421,7591,3639630,1025,265901,9947,1336216,0.164375,17097,3557399,0.437616,11073,4893615,0.601991,8129050
3,2021-05-03,60344,8190296,35466,4259887,22491,3662121,2387,268288,17502,1313706,0.161606,42580,3599979,0.442854,20070,4913685,0.60446,8129050
3,2021-05-04,78111,8268407,45151,4305038,30262,3692383,2698,270986,22600,1284085,0.157962,55189,3655168,0.449643,25568,4939253,0.607605,8129050
3,2021-05-05,79657,8348064,47821,4352859,29107,3721490,2729,273715,21949,1251734,0.153983,57330,3712498,0.456695,24979,4964232,0.610678,8129050
3,2021-05-06,83928,8431992,53100,4405959,28279,3749769,2549,276264,20587,1212592,0.149168,62822,3775320,0.464423,23680,4987912,0.613591,8129050
3,2021-05-07,83004,8514996,51722,4457681,28627,3778396,2655,278919,21873,1176683,0.14475,60737,3836057,0.471895,24828,5012740,0.616645,8129050
3,2021-05-08,53031,8568027,32882,4490563,18417,3796813,1732,280651,14001,1153943,0.141953,38743,3874800,0.476661,16003,5028743,0.618614,8129050
3,2021-05-09,21121,8589148,15442,4506005,4885,3801698,794,281445,5489,1144768,0.140824,15528,3890328,0.478571,6353,5035096,0.619395,8129050
3,2021-05-10,48474,8637622,26089,4532094,20463,3822161,1922,283367,11194,1121085,0.137911,37054,3927382,0.483129,13371,5048467,0.62104,8129050
3,2021-05-11,64589,8702211,36242,4568336,26113,3848274,2234,285601,16179,1091832,0.134312,48137,3975519,0.489051,18884,5067351,0.623363,8129050
3,2021-05-12,65328,8767539,37538,4605874,25374,3873648,2416,288017,16639,1062817,0.130743,48388,4023907,0.495003,19373,5086724,0.625746,8129050
3,2021-05-13,75975,8843514,47883,4653757,26160,3899808,1932,289949,27681,1045033,0.128555,48021,4071928,0.500911,30237,5116961,0.629466,8129050
3,2021-05-14,80980,8924494,51106,4704863,27710,3927518,2164,292113,31308,1029763,0.126677,49344,4121272,0.506981,34074,5151035,0.633658,8129050
3,2021-05-15,62603,8987097,43141,4748004,18230,3945748,1232,293345,25854,1020567,0.125546,36518,4157790,0.511473,27322,5178357,0.637019,8129050
3,2021-05-16,33372,9020469,24966,4772970,7714,3953462,692,294037,13469,1015048,0.124867,19774,4177564,0.513906,14255,5192612,0.638772,8129050
3,2021-05-17,57332,9077801,36503,4809473,18963,3972425,1866,295903,21084,1002254,0.123293,35954,4213518,0.518328,23160,5215772,0.641621,8129050
3,2021-05-18,64934,9142735,38335,4847808,24718,3997143,1881,297784,24345,988578,0.121611,40297,4253815,0.523286,26621,5242393,0.644896,8129050
3,2021-05-19,64442,9207177,39170,4886978,23501,4020644,1771,299555,24907,976277,0.120097,39260,4293075,0.528115,26959,5269352,0.648213,8129050
3,2021-05-20,62235,9269412,36423,4923401,23947,4044591,1865,301420,22279,961113,0.118232,39650,4332725,0.532993,24486,5293838,0.651225,8129050
3,2021-05-21,66619,9336031,40494,4963895,24006,4068597,2119,303539,23766,944806,0.116226,42501,4375226,0.538221,26194,5320032,0.654447,8129050
3,2021-05-22,46089,9382120,30548,4994443,14063,4082660,1478,305017,19146,938984,0.11551,26702,4401928,0.541506,20880,5340912,0.657016,8129050
3,2021-05-23,21866,9403986,15131,5009574,6079,4088739,656,305673,9242,936467,0.1152,12528,4414456,0.543047,10011,5350923,0.658247,8129050
3,2021-05-24,39942,9443928,23389,5032963,14777,4103516,1776,307449,14737,928190,0.114182,24989,4439445,0.546121,16712,5367635,0.660303,8129050
3,2021-05-25,43172,9487100,24292,5057255,17184,4120700,1696,309145,15305,917855,0.11291,27569,4467014,0.549512,17234,5384869,0.662423,8129050
3,2021-05-26,42766,9529866,24467,5081722,16548,4137248,1751,310896,16014,909316,0.11186,26444,4493458,0.552765,17905,5402774,0.664626,8129050
3,2021-05-27,39697,9569563,22257,5103979,15678,4152926,1762,312658,15501,902825,0.111062,24005,4517463,0.555718,17514,5420288,0.66678,8129050
3,2021-05-28,43300,9612863,24485,5128464,17001,4169927,1814,314472,17984,897855,0.11045,25091,4542554,0.558805,20121,5440409,0.669255,8129050
3,2021-05-29,23649,9636512,14455,5142919,8353,4178280,841,315313,10999,897331,0.110386,12499,4555053,0.560343,11975,5452384,0.670728,8129050
3,2021-05-30,10683,9647195,6927,5149846,3119,4181399,637,315950,4483,896376,0.110268,6118,4561171,0.561095,5163,5457547,0.671363,8129050
3,2021-05-31,4711,9651906,2729,5152575,1715,4183114,267,316217,1474,894967,0.110095,3179,4564350,0.561486,1770,5459317,0.671581,8129050
3,2021-06-01,38082,9689988,21920,5174495,14703,4197817,1459,317676,13319,885447,0.108924,24491,4588841,0.564499,14971,5474288,0.673423,8129050
3,2021-06-02,31796,9721784,18316,5192811,12056,4209873,1424,319100,11750,878936,0.108123,19825,4608666,0.566938,13314,5487602,0.675061,8129050
3,2021-06-03,40028,9761812,27396,5220207,11183,4221056,1449,320549,11556,863895,0.106273,28285,4636951,0.570417,13244,5500846,0.67669,8129050
3,2021-06-04,46718,9808530,33064,5253271,12100,4233156,1554,322103,13306,846029,0.104075,33147,4670098,0.574495,15281,5516127,0.67857,8129050
3,2021-06-05,34628,9843158,26115,5279386,7321,4240477,1192,323295,8771,830554,0.102171,25637,4695735,0.577649,10162,5526289,0.67982,8129050
3,2021-06-06,14723,9857881,12288,5291674,1849,4242326,586,323881,3700,824058,0.101372,10953,4706688,0.578996,4457,5530746,0.680368,8129050
3,2021-06-07,30683,9888564,22299,5313973,7092,4249418,1292,325173,8874,812698,0.099975,21643,4728331,0.581658,10283,5541029,0.681633,8129050
3,2021-06-08,34455,9923019,24719,5338692,8434,4257852,1302,326475,9947,799887,0.098399,24288,4752619,0.584646,11477,5552506,0.683045,8129050
3,2021-06-09,33139,9956158,24036,5362728,7795,4265647,1308,327783,8892,786196,0.096714,24059,4776678,0.587606,10368,5562874,0.68432,8129050
