vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-10,32662,9988820,23553,5386281,7569,4273216,1540,329323,8986,773416,0.095142,23508,4800186,0.590498,10728,5573602,0.68564,8129050
3,2021-06-11,35896,10024716,25394,5411675,9118,4282334,1384,330707,10669,760629,0.093569,25018,4825204,0.593575,12231,5585833,0.687145,8129050
3,2021-06-12,25503,10050219,19235,5430910,5368,4287702,900,331607,6749,749819,0.092239,18627,4843831,0.595867,7817,5593650,0.688106,8129050
3,2021-06-13,10226,10060445,7665,5438575,2069,4289771,492,332099,2383,744978,0.091644,7791,4851622,0.596825,2950,5596600,0.688469,8129050
3,2021-06-14,26085,10086530,18708,5457283,5927,4295698,1450,333549,8151,736928,0.090654,17794,4869416,0.599014,9744,5606344,0.689668,8129050
3,2021-06-15,29064,10115594,19678,5476961,7860,4303558,1526,335075,9763,729335,0.08972,19052,4888468,0.601358,11459,5617803,0.691077,8129050
3,2021-06-16,26208,10141802,18643,5495604,6132,4309690,1433,336508,8869,722635,0.088895,17151,4905619,0.603468,10451,5628254,0.692363,8129050
3,2021-06-17,25012,10166814,17905,5513509,5804,4315494,1303,337811,8681,716595,0.088152,16163,4921782,0.605456,10123,5638377,0.693608,8129050
3,2021-06-18,28082,10194896,19819,5533328,6689,4322183,1574,339385,9786,710062,0.087349,18061,4939843,0.607678,11528,5649905,0.695026,8129050
3,2021-06-19,16066,10210962,11802,5545130,3401,4325584,863,340248,5744,706585,0.086921,10193,4950036,0.608932,6716,5656621,0.695853,8129050
3,2021-06-20,6906,10217868,5183,5550313,1421,4327005,302,340550,2618,705328,0.086766,4230,4954266,0.609452,2973,5659594,0.696218,8129050
3,2021-06-21,16276,10234144,10270,5560583,4599,4331604,1407,341957,8090,706856,0.086954,8089,4962355,0.610447,9617,5669211,0.697401,8129050
3,2021-06-22,22142,10256286,15509,5576092,5323,4336927,1310,343267,8244,702802,0.086456,13762,4976117,0.61214,9708,5678919,0.698596,8129050
3,2021-06-23,20320,10276606,14222,5590314,4754,4341681,1344,344611,8029,700142,0.086128,12173,4988290,0.613638,9513,5688432,0.699766,8129050
3,2021-06-24,20030,10296636,13938,5604252,4633,4346314,1459,346070,7809,697485,0.085802,12036,5000326,0.615118,9379,5697811,0.70092,8129050
3,2021-06-25,23427,10320063,16622,5620874,5378,4351692,1427,347497,9132,694017,0.085375,14154,5014480,0.616859,10686,5708497,0.702234,8129050
3,2021-06-26,14061,10334124,10445,5631319,2842,4354534,774,348271,5867,692733,0.085217,8083,5022563,0.617854,6799,5715296,0.703071,8129050
3,2021-06-27,6762,10340886,5238,5636557,1217,4355751,307,348578,2888,692136,0.085144,3827,5026390,0.618324,3230,5718526,0.703468,8129050
3,2021-06-28,16140,10357026,12408,5648965,2644,4358395,1088,349666,6786,690914,0.084993,9202,5035592,0.619456,7980,5726506,0.70445,8129050
3,2021-06-29,18210,10375236,12827,5661792,4369,4362764,1014,350680,7478,688958,0.084753,10581,5046173,0.620758,8625,5735131,0.705511,8129050
3,2021-06-30,17264,10392500,12246,5674038,3968,4366732,1050,351730,7455,687978,0.084632,9632,5055805,0.621943,8652,5743783,0.706575,8129050
3,2021-07-01,16522,10409022,11774,5685812,3669,4370401,1079,352809,6975,686729,0.084478,9404,5065209,0.6231,8155,5751938,0.707578,8129050
3,2021-07-02,18670,10427692,13279,5699091,4283,4374684,1108,353917,7981,685349,0.084309,10564,5075773,0.624399,9184,5761122,0.708708,8129050
3,2021-07-03,10194,10437886,7372,5706463,2381,4377065,441,354358,4370,684518,0.084206,5744,5081517,0.625106,4913,5766035,0.709312,8129050
3,2021-07-04,734,10438620,432,5706895,215,4377280,87,354445,285,684466,0.0842,440,5081957,0.62516,388,5766423,0.70936,8129050
3,2021-07-05,9606,10448226,7022,5713917,2158,4379438,426,354871,4354,684133,0.084159,5178,5087135,0.625797,4845,5771268,0.709956,8129050
3,2021-07-06,19262,10467488,13954,5727871,4177,4383615,1131,356002,6973,680256,0.083682,12103,5099238,0.627286,8226,5779494,0.710968,8129050
3,2021-07-07,15860,10483348,11250,5739121,3484,4387099,1126,357128,6375,678519,0.083468,9346,5108584,0.628436,7609,5787103,0.711904,8129050
3,2021-07-08,15432,10498780,11155,5750276,3275,4390374,1002,358130,6220,676774,0.083254,9056,5117640,0.62955,7311,5794414,0.712803,8129050
3,2021-07-09,17753,10516533,12396,5762672,4133,4394507,1224,359354,7361,675218,0.083062,10251,5127891,0.630811,8695,5803109,0.713873,8129050
3,2021-07-10,10978,10527511,8090,5770762,2218,4396725,670,360024,4672,674422,0.082964,6228,5134119,0.631577,5432,5808541,0.714541,8129050
3,2021-07-11,5164,10532675,3825,5774587,1062,4397787,277,360301,2336,674278,0.082947,2777,5136896,0.631918,2633,5811174,0.714865,8129050
3,2021-07-12,14388,10547063,10504,5785091,2882,4400669,1002,361303,5754,672551,0.082734,8552,5145448,0.63297,6825,5817999,0.715705,8129050
3,2021-07-13,15222,10562285,10749,5795840,3556,4404225,917,362220,6690,671811,0.082643,8427,5153875,0.634007,7687,5825686,0.71665,8129050
3,2021-07-14,14492,10576777,10291,5806131,3275,4407500,926,363146,6478,671362,0.082588,7913,5161788,0.63498,7464,5833150,0.717568,8129050
3,2021-07-15,14802,10591579,10704,5816835,3255,4410755,843,363989,6785,671147,0.082562,7918,5169706,0.635955,7703,5840853,0.718516,8129050
3,2021-07-16,17830,10609409,12813,5829648,4122,4414877,895,364884,8516,671430,0.082596,9203,5178909,0.637087,9486,5850339,0.719683,8129050
3,2021-07-17,11331,10620740,8305,5837953,2490,4417367,536,365420,5394,671564,0.082613,5862,5184771,0.637808,5996,5856335,0.720421,8129050
3,2021-07-18,5767,10626507,4359,5842312,1157,4418524,251,365671,2840,671798,0.082642,2883,5187654,0.638162,3117,5859452,0.720804,8129050
3,2021-07-19,14946,10641453,10936,5853248,3127,4421651,883,366554,7324,672557,0.082735,7522,5195176,0.639088,8281,5867733,0.721823,8129050
3,2021-07-20,16663,10658116,11606,5864854,4151,4425802,906,367460,8566,674142,0.08293,7969,5203145,0.640068,9554,5877287,0.722998,8129050
3,2021-07-21,16049,10674165,11367,5876221,3813,4429615,869,368329,8078,675331,0.083076,7838,5210983,0.641032,9027,5886314,0.724108,8129050
3,2021-07-22,16456,10690621,11625,5887846,3864,4433479,967,369296,8533,677099,0.083294,7796,5218779,0.641991,9564,5895878,0.725285,8129050
3,2021-07-23,19349,10709970,13797,5901643,4538,4438017,1014,370310,10384,679771,0.083622,8815,5227594,0.643076,11487,5907365,0.726698,8129050
3,2021-07-24,11668,10721638,8411,5910054,2675,4440692,582,370892,6453,681709,0.083861,5136,5232730,0.643707,7074,5914439,0.727568,8129050
3,2021-07-25,5694,10727332,4268,5914322,1215,4441907,211,371103,4111,684548,0.08421,1533,5234263,0.643896,4372,5918811,0.728106,8129050
3,2021-07-26,15594,10742926,10861,5925183,3758,4445665,975,372078,9427,688967,0.084754,6044,5240307,0.64464,10463,5929274,0.729393,8129050
3,2021-07-27,17601,10760527,12448,5937631,4171,4449836,982,373060,10082,692722,0.085216,7380,5247687,0.645547,11135,5940409,0.730763,8129050
3,2021-07-28,17151,10777678,12279,5949910,3833,4453669,1039,374099,9909,696624,0.085696,7095,5254782,0.64642,10997,5951406,0.732116,8129050
3,2021-07-29,16954,10794632,12208,5962118,3711,4457380,1035,375134,10011,700983,0.086232,6758,5261540,0.647252,11117,5962523,0.733483,8129050
3,2021-07-30,19700,10814332,13911,5976029,4699,4462079,1090,376224,11430,705537,0.086792,8055,5269595,0.648242,12609,5975132,0.735034,8129050
3,2021-07-31,12239,10826571,8864,5984893,2719,4464798,656,376880,7129,708420,0.087147,4965,5274560,0.648853,7848,5982980,0.736,8129050
3,2021-08-01,6514,10833085,4961,5989854,1292,4466090,261,377141,4210,710687,0.087426,2239,5276799,0.649129,4506,5987486,0.736554,8129050
3,2021-08-02,16610,10849695,12046,6001900,3633,4469723,931,378072,10324,715848,0.08806,6159,5282958,0.649886,11320,5998806,0.737947,8129050
3,2021-08-03,18485,10868180,13334,6015234,4035,4473758,1116,379188,11011,720733,0.088661,7295,5290253,0.650784,12180,6010986,0.739445,8129050
3,2021-08-04,17591,10885771,12646,6027880,3930,4477688,1015,380203,10466,725298,0.089223,6965,5297218,0.65164,11530,6022516,0.740863,8129050
3,2021-08-05,17998,10903769,12999,6040879,3839,4481527,1160,381363,10864,730422,0.089853,6969,5304187,0.652498,12093,6034609,0.742351,8129050
3,2021-08-06,21815,10925584,15802,6056681,4853,4486380,1160,382523,12898,735834,0.090519,8713,5312900,0.65357,14125,6048734,0.744089,8129050
3,2021-08-07,12826,10938410,9518,6066199,2676,4489056,632,383155,7497,738827,0.090887,5187,5318087,0.654208,8180,6056914,0.745095,8129050
3,2021-08-08,7592,10946002,5809,6072008,1540,4490596,243,383398,4679,740957,0.091149,2829,5320916,0.654556,4959,6061873,0.745705,8129050
3,2021-08-09,18396,10964398,13767,6085775,3533,4494129,1096,384494,10384,744662,0.091605,7851,5328767,0.655521,11556,6073429,0.747127,8129050
3,2021-08-10,18614,10983012,13622,6099397,3969,4498098,1023,385517,10483,748248,0.092046,7957,5336724,0.6565,11543,6084972,0.748547,8129050
3,2021-08-11,16633,10999645,12042,6111439,3549,4501647,1042,386559,9261,751436,0.092438,7170,5343894,0.657382,10358,6095330,0.749821,8129050
3,2021-08-12,18203,11017848,12847,6124286,4259,4505906,1097,387656,10002,754593,0.092827,7989,5351883,0.658365,11146,6106476,0.751192,8129050
3,2021-08-13,22690,11040538,16079,6140365,5431,4511337,1180,388836,12357,758312,0.093284,9887,5361770,0.659581,13606,6120082,0.752866,8129050
3,2021-08-14,14729,11055267,10349,6150714,3735,4515072,645,389481,7645,760494,0.093553,6162,5367932,0.660339,8344,6128426,0.753892,8129050
3,2021-08-15,8398,11063665,6092,6156806,2016,4517088,290,389771,4219,761639,0.093693,3392,5371324,0.660757,4537,6132963,0.75445,8129050
3,2021-08-16,20718,11084383,14288,6171094,5435,4522523,995,390766,9807,763568,0.093931,8961,5380285,0.661859,10890,6143853,0.75579,8129050
3,2021-08-17,21363,11105746,14511,6185605,5794,4528317,1058,391824,9798,765202,0.094132,9332,5389617,0.663007,10966,6154819,0.757139,8129050
3,2021-08-18,21188,11126934,14113,6199718,6061,4534378,1014,392838,9517,766775,0.094325,9049,5398666,0.66412,10622,6165441,0.758445,8129050
3,2021-08-19,21278,11148212,14043,6213761,6143,4540521,1092,393930,9241,768099,0.094488,9076,5407742,0.665237,10400,6175841,0.759725,8129050
3,2021-08-20,26804,11175016,18054,6231815,7601,4548122,1149,395079,11281,768752,0.094568,11882,5419624,0.666698,12535,6188376,0.761267,8129050
3,2021-08-21,15560,11190576,11223,6243038,3748,4551870,589,395668,6524,768763,0.09457,7174,5426798,0.667581,7185,6195561,0.762151,8129050
3,2021-08-22,8859,11199435,6312,6249350,2320,4554190,227,395895,3960,769217,0.094626,3782,5430580,0.668046,4236,6199797,0.762672,8129050
3,2021-08-23,22723,11222158,15888,6265238,5895,4560085,940,396835,9737,770158,0.094741,9921,5440501,0.669267,10862,6210659,0.764008,8129050
3,2021-08-24,22651,11244809,16313,6281551,5436,4565521,902,397737,9360,770314,0.094761,10241,5450742,0.670526,10397,6221056,0.765287,8129050
3,2021-08-25,21652,11266461,15433,6296984,5304,4570825,915,398652,8996,770658,0.094803,9692,5460434,0.671719,10036,6231092,0.766522,8129050
3,2021-08-26,22219,11288680,15646,6312630,5584,4576409,989,399641,8894,770802,0.094821,9859,5470293,0.672931,10003,6241095,0.767752,8129050
3,2021-08-27,27170,11315850,19592,6332222,6565,4582974,1013,400654,10487,769648,0.094679,12862,5483155,0.674514,11708,6252803,0.769192,8129050
3,2021-08-28,15709,11331559,11513,6343735,3732,4586706,464,401118,6259,768901,0.094587,7589,5490744,0.675447,6842,6259645,0.770034,8129050
3,2021-08-29,9106,11340665,6764,6350499,2186,4588892,156,401274,3621,768402,0.094525,4352,5495096,0.675983,3853,6263498,0.770508,8129050
3,2021-08-30,21791,11362456,15325,6365824,5635,4594527,831,402105,8181,767245,0.094383,10332,5505428,0.677254,9175,6272673,0.771637,8129050
3,2021-08-31,20858,11383314,14414,6380238,5668,4600195,776,402881,7318,765526,0.094172,9962,5515390,0.678479,8243,6280916,0.772651,8129050
3,2021-09-01,20186,11403500,13895,6394133,5472,4605667,819,403700,7734,765245,0.094137,9000,5524390,0.679586,8719,6289635,0.773723,8129050
3,2021-09-02,19612,11423112,13275,6407408,5538,4611205,799,404499,6887,764071,0.093993,8990,5533380,0.680692,7816,6297451,0.774685,8129050
3,2021-09-03,24471,11447583,17290,6424698,6408,4617613,773,405272,8499,761430,0.093668,12110,5545490,0.682182,9469,6306920,0.77585,8129050
3,2021-09-04,12586,11460169,9268,6433966,2956,4620569,362,405634,4548,759926,0.093483,6498,5551988,0.682981,4994,6311914,0.776464,8129050
3,2021-09-05,3244,11463413,2235,6436201,923,4621492,86,405720,1294,759801,0.093467,1533,5553521,0.68317,1408,6313322,0.776637,8129050
4,2020-12-15,476,476,476,476,0,0,0,0,476,476,5.9e-05,0,0,0.0,476,476,5.9e-05,8037679
4,2020-12-16,3119,3595,3119,3595,0,0,0,0,3119,3595,0.000447,0,0,0.0,3119,3595,0.000447,8037679
4,2020-12-17,9133,12728,9133,12728,0,0,0,0,9133,12728,0.001584,0,0,0.0,9133,12728,0.001584,8037679
4,2020-12-18,16445,29173,16431,29159,14,14,0,0,16444,29172,0.003629,0,0,0.0,16444,29172,0.003629,8037679
4,2020-12-19,10487,39660,10476,39635,11,25,0,0,10426,39598,0.004927,0,0,0.0,10426,39598,0.004927,8037679
4,2020-12-20,7515,47175,7499,47134,16,41,0,0,7471,47069,0.005856,0,0,0.0,7471,47069,0.005856,8037679
4,2020-12-21,16583,63758,16548,63682,35,76,0,0,16515,63582,0.00791,2,2,0.0,16515,63584,0.007911,8037679
4,2020-12-22,17378,81136,16601,80283,777,853,0,0,17334,80912,0.010067,4,6,1e-06,17334,80918,0.010067,8037679
4,2020-12-23,17336,98472,14506,94789,2830,3683,0,0,17309,98219,0.01222,2,8,1e-06,17309,98227,0.012221,8037679
4,2020-12-24,8687,107159,6011,100800,2676,6359,0,0,8685,106903,0.0133,1,9,1e-06,8685,106912,0.013301,8037679
4,2020-12-25,918,108077,812,101612,106,6465,0,0,917,107819,0.013414,1,10,1e-06,917,107829,0.013415,8037679
4,2020-12-26,6293,114370,3947,105559,2346,8811,0,0,6291,114108,0.014197,2,12,1e-06,6291,114120,0.014198,8037679
4,2020-12-27,3496,117866,2015,107574,1481,10292,0,0,3496,117604,0.014632,0,12,1e-06,3496,117616,0.014633,8037679
4,2020-12-28,15396,133262,9492,117066,5904,16196,0,0,15366,132964,0.016543,6,18,2e-06,15366,132982,0.016545,8037679
4,2020-12-29,16029,149291,8990,126056,7039,23235,0,0,15995,148958,0.018532,1,19,2e-06,15995,148977,0.018535,8037679
4,2020-12-30,19542,168833,11418,137474,8124,31359,0,0,19532,168488,0.020962,2,21,3e-06,19532,168509,0.020965,8037679
4,2020-12-31,8427,177260,3397,140871,5030,36389,0,0,8413,176892,0.022008,9,30,4e-06,8413,176922,0.022012,8037679
4,2021-01-01,1900,179160,872,141743,1028,37417,0,0,1893,178782,0.022243,3,33,4e-06,1893,178815,0.022247,8037679
4,2021-01-02,5818,184978,3281,145024,2537,39954,0,0,5816,184597,0.022966,1,34,4e-06,5816,184631,0.022971,8037679
4,2021-01-03,2180,187158,1283,146307,897,40851,0,0,2165,186758,0.023235,4,38,5e-06,2165,186796,0.02324,8037679
4,2021-01-04,13189,200347,7105,153412,6084,46935,0,0,13140,199871,0.024867,27,65,8e-06,13140,199936,0.024875,8037679
4,2021-01-05,17187,217534,10175,163587,7012,53947,0,0,14910,212550,0.026444,2249,2314,0.000288,14928,214864,0.026732,8037679
4,2021-01-06,21919,239453,13431,177018,8488,62435,0,0,15693,222081,0.02763,6180,8494,0.001057,15711,230575,0.028687,8037679
4,2021-01-07,28356,267809,17332,194350,11024,73459,0,0,16838,227491,0.028303,11455,19949,0.002482,16865,247440,0.030785,8037679
4,2021-01-08,33360,301169,21429,215779,11931,85390,0,0,18509,231245,0.02877,14784,34733,0.004321,18538,265978,0.033091,8037679
4,2021-01-09,16470,317639,9739,225518,6731,92121,0,0,9564,233927,0.029104,6896,41629,0.005179,9578,275556,0.034283,8037679
4,2021-01-10,8873,326512,5737,231255,3136,95257,0,0,4205,233491,0.02905,4649,46278,0.005758,4213,279769,0.034807,8037679
4,2021-01-11,33983,360495,22316,253571,11667,106924,0,0,19117,237832,0.02959,14828,61106,0.007602,19169,298938,0.037192,8037679
4,2021-01-12,39002,399497,22515,276086,16487,123411,0,0,24498,247950,0.030848,14431,75537,0.009398,24549,323487,0.040246,8037679
4,2021-01-13,39371,438868,19525,295611,19846,143257,0,0,27830,264321,0.032885,11482,87019,0.010826,27853,351340,0.043712,8037679
4,2021-01-14,39920,478788,15405,311016,24515,167772,0,0,32581,289684,0.036041,7252,94271,0.011729,32615,383955,0.047769,8037679
4,2021-01-15,46018,524806,16121,327137,29897,197669,0,0,40281,324334,0.040352,5657,99928,0.012432,40307,424262,0.052784,8037679
4,2021-01-16,29086,553892,9466,336603,19620,217289,0,0,25889,347079,0.043181,3162,103090,0.012826,25907,450169,0.056007,8037679
4,2021-01-17,19133,573025,6625,343228,12508,229797,0,0,17452,362886,0.045148,1658,104748,0.013032,17465,467634,0.05818,8037679
4,2021-01-18,29790,602815,13826,357054,15964,245761,0,0,23680,380588,0.04735,6016,110764,0.013781,23718,491352,0.061131,8037679
4,2021-01-19,46841,649656,23517,380571,23324,269085,0,0,36949,407780,0.050734,9832,120596,0.015004,37024,528376,0.065737,8037679
4,2021-01-20,53281,702937,28436,409007,24845,293930,0,0,42500,439667,0.054701,10678,131274,0.016332,42565,570941,0.071033,8037679
4,2021-01-21,58581,761518,26301,435308,32280,326210,0,0,51632,484474,0.060275,6878,138152,0.017188,51685,622626,0.077463,8037679
4,2021-01-22,56051,817569,22488,457796,33563,359773,0,0,50694,529946,0.065933,5256,143408,0.017842,50728,673354,0.083775,8037679
4,2021-01-23,40070,857639,17460,475256,22610,382383,0,0,35663,561245,0.069827,4399,147807,0.018389,35698,709052,0.088216,8037679
4,2021-01-24,24302,881941,10571,485827,13731,396114,0,0,22385,581749,0.072378,1904,149711,0.018626,22408,731460,0.091004,8037679
4,2021-01-25,48680,930621,22457,508284,26223,422337,0,0,37273,607713,0.075608,11366,161077,0.02004,37330,768790,0.095648,8037679
4,2021-01-26,57658,988279,29371,537655,28287,450624,0,0,45109,640393,0.079674,12497,173574,0.021595,45177,813967,0.101269,8037679
4,2021-01-27,57072,1045351,27094,564749,29978,480602,0,0,45737,674927,0.08397,11261,184835,0.022996,45795,859762,0.106966,8037679
4,2021-01-28,57778,1103129,26071,590820,31707,512309,0,0,47410,712112,0.088597,10276,195111,0.024275,47461,907223,0.112871,8037679
4,2021-01-29,57560,1160689,27495,618315,30065,542374,0,0,46885,748535,0.093128,10501,205612,0.025581,46924,954147,0.118709,8037679
4,2021-01-30,38815,1199504,17423,635738,21392,563766,0,0,33336,776485,0.096606,5422,211034,0.026256,33372,987519,0.122861,8037679
4,2021-01-31,24571,1224075,12813,648551,11758,575524,0,0,22827,797612,0.099234,1720,212754,0.02647,22847,1010366,0.125704,8037679
4,2021-02-01,50577,1274652,24340,672891,26237,601761,0,0,38626,824403,0.102567,11882,224636,0.027948,38673,1049039,0.130515,8037679
4,2021-02-02,56421,1331073,25917,698808,30504,632265,0,0,43225,854572,0.106321,13112,237748,0.029579,43281,1092320,0.1359,8037679
4,2021-02-03,62917,1393990,30820,729628,32097,664362,0,0,48157,888146,0.110498,14643,252391,0.031401,48217,1140537,0.141899,8037679
4,2021-02-04,68482,1462472,31830,761458,36652,701014,0,0,51405,922753,0.114803,16922,269313,0.033506,51529,1192066,0.14831,8037679
4,2021-02-05,74083,1536555,34251,795709,39832,740846,0,0,51338,951736,0.118409,22498,291811,0.036305,51481,1243547,0.154715,8037679
4,2021-02-06,49261,1585816,26398,822107,22863,763709,0,0,37557,977863,0.12166,11634,303445,0.037753,37761,1281308,0.159413,8037679
4,2021-02-07,26772,1612588,17686,839793,9086,772795,0,0,20168,991710,0.123383,6570,310015,0.03857,20417,1301725,0.161953,8037679
4,2021-02-08,59441,1672029,30504,870297,28937,801732,0,0,38496,1009671,0.125617,20800,330815,0.041158,38761,1340486,0.166775,8037679
4,2021-02-09,68073,1740102,34586,904883,33487,835219,0,0,39763,1021670,0.12711,28212,359027,0.044668,40211,1380697,0.171778,8037679
4,2021-02-10,78423,1818525,39234,944117,39189,874408,0,0,41078,1026211,0.127675,37099,396126,0.049284,41640,1422337,0.176959,8037679
4,2021-02-11,82512,1901037,43009,987126,39503,913911,0,0,41855,1028308,0.127936,40443,436569,0.054315,42540,1464877,0.182251,8037679
4,2021-02-12,85408,1986445,38211,1025337,47197,961108,0,0,43792,1031493,0.128332,41408,477977,0.059467,44593,1509470,0.187799,8037679
4,2021-02-13,59408,2045853,30022,1055359,29386,990494,0,0,30109,1033372,0.128566,29147,507124,0.063093,31026,1540496,0.191659,8037679
4,2021-02-14,37256,2083109,19350,1074709,17906,1008400,0,0,18969,1034800,0.128744,18222,525346,0.06536,19650,1560146,0.194104,8037679
4,2021-02-15,46846,2129955,21971,1096680,24875,1033275,0,0,23903,1037051,0.129024,22849,548195,0.068203,25100,1585246,0.197227,8037679
4,2021-02-16,81302,2211257,37311,1133991,43991,1077266,0,0,41111,1039343,0.129309,40054,588249,0.073186,42346,1627592,0.202495,8037679
4,2021-02-17,82669,2293926,39091,1173082,43578,1120844,0,0,39132,1036295,0.12893,43332,631581,0.078578,40284,1667876,0.207507,8037679
4,2021-02-18,84604,2378530,46512,1219594,38092,1158936,0,0,38853,1031095,0.128283,45532,677113,0.084242,40332,1708208,0.212525,8037679
4,2021-02-19,83897,2462427,52780,1272374,31117,1190053,0,0,41686,1031450,0.128327,42019,719132,0.08947,42374,1750582,0.217797,8037679
4,2021-02-20,50330,2512757,33489,1305863,16841,1206894,0,0,27028,1035996,0.128892,23205,742337,0.092357,27751,1778333,0.22125,8037679
4,2021-02-21,30699,2543456,24333,1330196,6366,1213260,0,0,14660,1035035,0.128773,15942,758279,0.094341,14981,1793314,0.223113,8037679
4,2021-02-22,56135,2599591,38507,1368703,17628,1230888,0,0,26931,1033430,0.128573,29018,787297,0.097951,27413,1820727,0.226524,8037679
4,2021-02-23,77850,2677441,43147,1411850,34703,1265591,0,0,34040,1025587,0.127597,43578,830875,0.103373,35735,1856462,0.23097,8037679
4,2021-02-24,92960,2770401,49114,1460964,43846,1309437,0,0,41656,1018410,0.126704,51017,881892,0.10972,43840,1900302,0.236424,8037679
4,2021-02-25,104797,2875198,54859,1515823,49938,1359375,0,0,49678,1015889,0.126391,54872,936764,0.116547,52351,1952653,0.242937,8037679
4,2021-02-26,110790,2985988,55960,1571783,54830,1414205,0,0,56232,1020253,0.126934,54228,990992,0.123293,58592,2011245,0.250227,8037679
4,2021-02-27,80853,3066841,43971,1615754,36868,1451073,14,14,42665,1026490,0.12771,37954,1028946,0.128015,44191,2055436,0.255725,8037679
4,2021-02-28,50019,3116860,30856,1646610,19156,1470229,7,21,27161,1031939,0.128388,22631,1051577,0.130831,28080,2083516,0.259219,8037679
4,2021-03-01,81850,3198710,47875,1694485,33913,1504142,62,83,45040,1041867,0.129623,36429,1088006,0.135363,46357,2129873,0.264986,8037679
4,2021-03-02,90880,3289590,52040,1746525,38828,1542970,12,95,52975,1059007,0.131755,37688,1125694,0.140052,54828,2184701,0.271807,8037679
4,2021-03-03,104779,3394369,55638,1802163,49119,1592089,22,117,58193,1072682,0.133457,46342,1172036,0.145818,60017,2244718,0.279274,8037679
4,2021-03-04,103051,3497420,57368,1859531,45665,1637754,18,135,56006,1083730,0.134831,46777,1218813,0.151637,57825,2302543,0.286469,8037679
4,2021-03-05,99274,3596694,53541,1913072,45402,1683156,331,466,58005,1103026,0.137232,41011,1259824,0.15674,60307,2362850,0.293972,8037679
4,2021-03-06,77971,3674665,43889,1956961,31426,1714582,2656,3122,47615,1124383,0.139889,30207,1290031,0.160498,51564,2414414,0.300387,8037679
4,2021-03-07,45535,3720200,27829,1984790,15455,1730037,2251,5373,26565,1135365,0.141255,18873,1308904,0.162846,29855,2444269,0.304101,8037679
4,2021-03-08,69109,3789309,36043,2020833,29638,1759675,3428,8801,45285,1161658,0.144527,23675,1332579,0.165792,49968,2494237,0.310318,8037679
4,2021-03-09,83136,3872445,41981,2062814,35839,1795514,5316,14117,44750,1174530,0.146128,38176,1370755,0.170541,51048,2545285,0.316669,8037679
4,2021-03-10,93106,3965551,47985,2110799,37531,1833045,7590,21707,46766,1183587,0.147255,46113,1416868,0.176278,55170,2600455,0.323533,8037679
4,2021-03-11,102070,4067621,53485,2164284,40014,1873059,8571,30278,47040,1185351,0.147474,54736,1471604,0.183088,56500,2656955,0.330562,8037679
4,2021-03-12,105977,4173598,52122,2216406,43405,1916464,10450,40728,45304,1181399,0.146983,60358,1531962,0.190598,56406,2713361,0.33758,8037679
4,2021-03-13,82474,4256072,38171,2254577,35734,1952198,8569,49297,38978,1186516,0.147619,43340,1575302,0.19599,48457,2761818,0.343609,8037679
4,2021-03-14,50272,4306344,28636,2283213,17975,1970173,3661,52958,23480,1187507,0.147743,26683,1601985,0.199309,27674,2789492,0.347052,8037679
4,2021-03-15,84622,4390966,45507,2328720,34785,2004958,4330,57288,42895,1194047,0.148556,41414,1643399,0.204462,47954,2837446,0.353018,8037679
4,2021-03-16,108954,4499920,56726,2385446,48782,2053740,3446,60734,57212,1203857,0.149777,51455,1694854,0.210864,61265,2898711,0.36064,8037679
4,2021-03-17,108561,4608481,58411,2443857,46610,2100350,3540,64274,63340,1226266,0.152565,44922,1739776,0.216453,67331,2966042,0.369017,8037679
