vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-18,108338,4716819,60084,2503941,44501,2144851,3753,68027,61082,1244481,0.154831,46960,1786736,0.222295,65175,3031217,0.377126,8037679
4,2021-03-19,112744,4829563,64861,2568802,42623,2187474,5260,73287,63767,1265138,0.157401,48666,1835402,0.22835,69323,3100540,0.385751,8037679
4,2021-03-20,85154,4914717,49858,2618660,32236,2219710,3060,76347,51860,1287214,0.160147,33089,1868491,0.232466,55165,3155705,0.392614,8037679
4,2021-03-21,48694,4963411,35298,2653958,11138,2230848,2258,78605,28366,1297973,0.161486,20177,1888668,0.234977,30936,3186641,0.396463,8037679
4,2021-03-22,83491,5046902,54469,2708427,26261,2257109,2761,81366,51455,1321100,0.164363,31753,1920421,0.238927,54880,3241521,0.403291,8037679
4,2021-03-23,106272,5153174,63640,2772067,40441,2297550,2191,83557,62138,1342115,0.166978,43830,1964251,0.24438,64845,3306366,0.411358,8037679
4,2021-03-24,115051,5268225,74199,2846266,38382,2335932,2470,86027,63902,1358211,0.16898,50669,2014920,0.250684,66765,3373131,0.419665,8037679
4,2021-03-25,118780,5387005,73069,2919335,43237,2379169,2474,88501,66457,1375788,0.171167,51808,2066728,0.25713,69385,3442516,0.428297,8037679
4,2021-03-26,121477,5508482,73647,2992982,44744,2423913,3086,91587,65307,1388978,0.172808,55752,2122480,0.264066,68942,3511458,0.436875,8037679
4,2021-03-27,93206,5601688,54925,3047907,36452,2460365,1829,93416,46925,1392172,0.173206,46009,2168489,0.26979,49203,3560661,0.442996,8037679
4,2021-03-28,56481,5658169,37324,3085231,18270,2478635,887,94303,29669,1396479,0.173742,26612,2195101,0.273101,30919,3591580,0.446843,8037679
4,2021-03-29,95122,5753291,56949,3142180,36057,2514692,2116,96419,50767,1405846,0.174907,44057,2239158,0.278583,53424,3645004,0.45349,8037679
4,2021-03-30,118785,5872076,64841,3207021,49719,2564411,4225,100644,69682,1431304,0.178074,48811,2287969,0.284655,74269,3719273,0.46273,8037679
4,2021-03-31,122530,5994606,72311,3279332,43863,2608274,6356,107000,68170,1452014,0.180651,53965,2341934,0.291369,74675,3793948,0.47202,8037679
4,2021-04-01,144269,6138875,82151,3361483,48662,2656936,13456,120456,84482,1490441,0.185432,59214,2401148,0.298736,97641,3891589,0.484168,8037679
4,2021-04-02,138038,6276913,73762,3435245,50579,2707515,13697,134153,79224,1524833,0.189711,58472,2459620,0.306011,92864,3984453,0.495722,8037679
4,2021-04-03,102002,6378915,54509,3489754,33944,2741459,13549,147702,53132,1542772,0.191942,48638,2508258,0.312062,66577,4051030,0.504005,8037679
4,2021-04-04,47220,6426135,24944,3514698,14716,2756175,7560,155262,20530,1544062,0.192103,26558,2534816,0.315367,27848,4078878,0.50747,8037679
4,2021-04-05,110916,6537051,62221,3576919,35696,2791871,12999,168261,57364,1561446,0.194266,53286,2588102,0.321996,70670,4149548,0.516262,8037679
4,2021-04-06,140228,6677279,78900,3655819,41356,2833227,19972,188233,72543,1586872,0.197429,67413,2655515,0.330383,92839,4242387,0.527812,8037679
4,2021-04-07,138996,6816275,78778,3734597,39310,2872537,20908,209141,71765,1612619,0.200632,66939,2722454,0.338711,92686,4335073,0.539344,8037679
4,2021-04-08,141437,6957712,78783,3813380,36970,2909507,25684,234825,70477,1638327,0.203831,70610,2793064,0.347496,96318,4431391,0.551327,8037679
4,2021-04-09,139001,7096713,76150,3889530,39592,2949099,23259,258084,66299,1656154,0.206049,72404,2865468,0.356504,90231,4521622,0.562553,8037679
4,2021-04-10,104704,7201417,51613,3941143,34019,2983118,19072,277156,47261,1666068,0.207282,57202,2922670,0.363621,67116,4588738,0.570903,8037679
4,2021-04-11,63157,7264574,38342,3979485,13529,2996647,11286,288442,27637,1670506,0.207834,35385,2958055,0.368024,39823,4628561,0.575858,8037679
4,2021-04-12,103820,7368394,63040,4042525,30447,3027094,10333,298775,52205,1682911,0.209378,51267,3009322,0.374402,63672,4692233,0.58378,8037679
4,2021-04-13,131470,7499864,82471,4124996,48833,3075927,166,298941,78380,1709580,0.212696,52752,3062074,0.380965,79421,4771654,0.593661,8037679
4,2021-04-14,137029,7636893,87422,4212418,49526,3125453,81,299022,75618,1725489,0.214675,61033,3123107,0.388558,76942,4848596,0.603233,8037679
4,2021-04-15,157244,7794137,104496,4316914,52666,3178119,82,299104,95982,1761529,0.219159,60831,3183938,0.396127,96871,4945467,0.615285,8037679
4,2021-04-16,144490,7938627,91569,4408483,52837,3230956,84,299188,83597,1785408,0.22213,60533,3244471,0.403658,84412,5029879,0.625787,8037679
4,2021-04-17,102103,8040730,64134,4472617,37941,3268897,28,299216,59612,1804047,0.224449,42178,3286649,0.408905,60817,5090696,0.633354,8037679
4,2021-04-18,57504,8098234,38956,4511573,18543,3287440,5,299221,32231,1812138,0.225455,25112,3311761,0.41203,33203,5123899,0.637485,8037679
4,2021-04-19,101750,8199984,66987,4578560,34741,3322181,22,299243,51363,1814022,0.22569,50107,3361868,0.418264,51991,5175890,0.643953,8037679
4,2021-04-20,132077,8332061,78630,4657190,53422,3375603,25,299268,68234,1819908,0.226422,63472,3425340,0.42616,69358,5245248,0.652582,8037679
4,2021-04-21,135381,8467442,88355,4745545,46959,3422562,67,299335,67872,1821924,0.226673,67053,3492393,0.434503,69069,5314317,0.661176,8037679
4,2021-04-22,142476,8609918,94551,4840096,47900,3470462,25,299360,63403,1807869,0.224924,78629,3571022,0.444285,64574,5378891,0.669209,8037679
4,2021-04-23,135860,8745778,88418,4928514,47416,3517878,26,299386,58691,1791031,0.222829,76771,3647793,0.453837,59933,5438824,0.676666,8037679
4,2021-04-24,99455,8845233,67129,4995643,32272,3550150,54,299440,45627,1784303,0.221992,53502,3701295,0.460493,46774,5485598,0.682485,8037679
4,2021-04-25,50660,8895893,35723,5031366,14910,3565060,27,299467,26377,1787056,0.222335,24122,3725417,0.463494,26875,5512473,0.685829,8037679
4,2021-04-26,92706,8988599,60823,5092189,31473,3596533,410,299877,36290,1769033,0.220093,56074,3781491,0.470471,38051,5550524,0.690563,8037679
4,2021-04-27,114541,9103140,70039,5162228,42171,3638704,2331,302208,41078,1740140,0.216498,73119,3854610,0.479568,44226,5594750,0.696065,8037679
4,2021-04-28,105251,9208391,68739,5230967,33959,3672663,2553,304761,38327,1715160,0.21339,66548,3921158,0.487847,41568,5636318,0.701237,8037679
4,2021-04-29,106719,9315110,68152,5299119,36020,3708683,2547,307308,34280,1680538,0.209082,72057,3993215,0.496812,37435,5673753,0.705894,8037679
4,2021-04-30,106412,9421522,67360,5366479,36324,3745007,2728,310036,36428,1650822,0.205385,69545,4062760,0.505464,39829,5713582,0.71085,8037679
4,2021-05-01,70283,9491805,46605,5413084,21885,3766892,1793,311829,20463,1624227,0.202077,49487,4112247,0.511621,22892,5736474,0.713698,8037679
4,2021-05-02,37894,9529699,26892,5439976,9697,3776589,1305,313134,10560,1609035,0.200187,27197,4139444,0.515005,12005,5748479,0.715191,8037679
4,2021-05-03,79742,9609441,55607,5495583,21629,3798218,2506,315640,19218,1570882,0.19544,60233,4199677,0.522499,22080,5770559,0.717938,8037679
4,2021-05-04,101956,9711397,69773,5565356,29388,3827606,2795,318435,22659,1517774,0.188832,78957,4278634,0.532322,25849,5796408,0.721154,8037679
4,2021-05-05,102790,9814187,72453,5637809,27573,3855179,2764,321199,21802,1462025,0.181896,80618,4359252,0.542352,24869,5821277,0.724249,8037679
4,2021-05-06,112630,9926817,84383,5722192,25284,3880463,2963,324162,19573,1393155,0.173328,92532,4451784,0.553864,23662,5844939,0.727192,8037679
4,2021-05-07,105522,10032339,75845,5798037,26984,3907447,2693,326855,20638,1332430,0.165773,84473,4536257,0.564374,23748,5868687,0.730147,8037679
4,2021-05-08,70248,10102587,48447,5846484,19861,3927308,1940,328795,13795,1292314,0.160782,56199,4592456,0.571366,16083,5884770,0.732148,8037679
4,2021-05-09,34554,10137141,28259,5874743,5343,3932651,952,329747,7363,1273647,0.15846,27074,4619530,0.574734,8407,5893177,0.733194,8037679
4,2021-05-10,65512,10202653,43846,5918589,19321,3951972,2345,332092,11047,1233113,0.153417,54222,4673752,0.58148,13688,5906865,0.734897,8037679
4,2021-05-11,83750,10286403,52425,5971014,29119,3981091,2206,334298,15814,1184011,0.147308,67666,4741418,0.589899,18564,5925429,0.737206,8037679
4,2021-05-12,80242,10366645,53349,6024363,24409,4005500,2484,336782,16620,1140269,0.141865,63296,4804714,0.597774,19554,5944983,0.739639,8037679
4,2021-05-13,105290,10471935,77448,6101811,26296,4031796,1546,338328,40674,1119293,0.139256,64256,4868970,0.605768,43280,5988263,0.745024,8037679
4,2021-05-14,105575,10577510,74477,6176288,28958,4060754,2140,340468,40558,1097861,0.136589,64664,4933634,0.613813,43232,6031495,0.750403,8037679
4,2021-05-15,86210,10663720,66618,6242906,18251,4079005,1341,341809,37960,1089489,0.135548,47981,4981615,0.619783,39609,6071104,0.75533,8037679
4,2021-05-16,51914,10715634,41806,6284712,9388,4088393,720,342529,21264,1081134,0.134508,30482,5012097,0.623575,22127,6093231,0.758083,8037679
4,2021-05-17,71532,10787166,52266,6336978,17417,4105810,1849,344378,28197,1068313,0.132913,43108,5055205,0.628938,30287,6123518,0.761852,8037679
4,2021-05-18,82262,10869428,53492,6390470,27009,4132819,1761,346139,29344,1047262,0.130294,52533,5107738,0.635474,31482,6155000,0.765768,8037679
4,2021-05-19,77400,10946828,52328,6442798,23113,4155932,1959,348098,31059,1034551,0.128713,46010,5153748,0.641199,33299,6188299,0.769911,8037679
4,2021-05-20,69522,11016350,44702,6487500,22809,4178741,2011,350109,25727,1019155,0.126797,43484,5197232,0.646609,28088,6216387,0.773406,8037679
4,2021-05-21,74243,11090593,48933,6536433,23417,4202158,1893,352002,26126,999656,0.124371,47782,5245014,0.652553,28283,6244670,0.776925,8037679
4,2021-05-22,50249,11140842,35245,6571678,13727,4215885,1277,353279,21780,994668,0.123751,28285,5273299,0.656072,23297,6267967,0.779823,8037679
4,2021-05-23,24028,11164870,17135,6588813,6166,4222051,727,354006,9737,991083,0.123305,14160,5287459,0.657834,10575,6278542,0.781139,8037679
4,2021-05-24,43354,11208224,27554,6616367,12782,4234833,3018,357024,15145,981477,0.12211,27970,5315429,0.661314,18364,6296906,0.783423,8037679
4,2021-05-25,45276,11253500,28163,6644530,14269,4249102,2844,359868,16013,971564,0.120876,28993,5344422,0.664921,19080,6315986,0.785797,8037679
4,2021-05-26,44985,11298485,26964,6671494,15403,4264505,2618,362486,15964,961538,0.119629,28780,5373202,0.668502,18754,6334740,0.788131,8037679
4,2021-05-27,39203,11337688,23511,6695005,12543,4277048,3149,365635,14731,955332,0.118857,24251,5397453,0.671519,18045,6352785,0.790376,8037679
4,2021-05-28,43724,11381412,27814,6722819,14290,4291338,1620,367255,18989,951716,0.118407,24443,5421896,0.67456,20827,6373612,0.792967,8037679
4,2021-05-29,23846,11405258,15474,6738293,7438,4298776,934,368189,10876,950854,0.1183,12809,5434705,0.676154,11947,6385559,0.794453,8037679
4,2021-05-30,12120,11417378,8512,6746805,3078,4301854,530,368719,5011,949436,0.118123,7028,5441733,0.677028,5610,6391169,0.795151,8037679
4,2021-05-31,3654,11421032,2327,6749132,1163,4303017,164,368883,1165,948363,0.11799,2423,5444156,0.677329,1350,6392519,0.795319,8037679
4,2021-06-01,39744,11460776,24701,6773833,12583,4315600,2460,371343,13076,937701,0.116663,26413,5470569,0.680616,15751,6408270,0.797279,8037679
4,2021-06-02,32924,11493700,20553,6794386,9548,4325148,2823,374166,10982,929908,0.115694,21743,5492312,0.683321,13950,6422220,0.799014,8037679
4,2021-06-03,48581,11542281,37281,6831667,8824,4333972,2476,376642,10475,905258,0.112627,37914,5530226,0.688038,13264,6435484,0.800664,8037679
4,2021-06-04,55387,11597668,44596,6876263,9454,4343426,1337,377979,12899,878078,0.109245,42232,5572458,0.693292,15052,6450536,0.802537,8037679
4,2021-06-05,45151,11642819,38672,6914935,5480,4348906,999,378978,8793,851979,0.105998,36193,5608651,0.697795,10094,6460630,0.803793,8037679
4,2021-06-06,21301,11664120,19001,6933936,1732,4350638,568,379546,3913,839584,0.104456,17275,5625926,0.699944,4880,6465510,0.8044,8037679
4,2021-06-07,38975,11703095,31532,6965468,5500,4356138,1943,381489,8516,820024,0.102022,30311,5656237,0.703715,10751,6476261,0.805738,8037679
4,2021-06-08,40751,11743846,31967,6997435,6233,4362371,2551,384040,9446,801254,0.099687,31105,5687342,0.707585,12335,6488596,0.807272,8037679
4,2021-06-09,39100,11782946,30993,7028428,5733,4368104,2374,386414,7927,780921,0.097158,30989,5718331,0.711441,10656,6499252,0.808598,8037679
4,2021-06-10,37317,11820263,29389,7057817,5300,4373404,2628,389042,8423,763513,0.094992,28721,5747052,0.715014,11313,6510565,0.810006,8037679
4,2021-06-11,38582,11858845,30268,7088085,6294,4379698,2020,391062,9962,747408,0.092988,28439,5775491,0.718552,12334,6522899,0.81154,8037679
4,2021-06-12,26813,11885658,22311,7110396,3783,4383481,719,391781,6104,733859,0.091302,20592,5796083,0.721114,7043,6529942,0.812416,8037679
4,2021-06-13,10894,11896552,8610,7119006,1803,4385284,481,392262,2282,728189,0.090597,8542,5804625,0.722177,2872,6532814,0.812774,8037679
4,2021-06-14,28795,11925347,21542,7140548,4442,4389726,2811,395073,7849,718272,0.089363,20795,5825420,0.724764,10878,6543692,0.814127,8037679
4,2021-06-15,30229,11955576,21397,7161945,5420,4395146,3412,398485,8363,708619,0.088162,21681,5847101,0.727461,12028,6555720,0.815624,8037679
4,2021-06-16,26842,11982418,20247,7182192,3968,4399114,2627,401112,8111,701030,0.087218,18537,5865638,0.729768,10948,6566668,0.816986,8037679
4,2021-06-17,25276,12007694,18670,7200862,3705,4402819,2901,404013,7665,694377,0.08639,17410,5883048,0.731934,10757,6577425,0.818324,8037679
4,2021-06-18,26803,12034497,21123,7221985,4443,4407262,1237,405250,8228,685727,0.085314,18363,5901411,0.734218,9713,6587138,0.819532,8037679
4,2021-06-19,15795,12050292,12772,7234757,2314,4409576,709,405959,5061,681079,0.084736,10585,5911996,0.735535,5937,6593075,0.820271,8037679
4,2021-06-20,7382,12057674,6075,7240832,1001,4410577,306,406265,2619,679389,0.084526,4700,5916696,0.73612,3010,6596085,0.820645,8037679
4,2021-06-21,14624,12072298,10568,7251400,2908,4413485,1148,407413,7337,680839,0.084706,7194,5923890,0.737015,8644,6604729,0.821721,8037679
4,2021-06-22,20544,12092842,16003,7267403,3459,4416944,1082,408495,7095,675857,0.084086,13311,5937201,0.738671,8329,6613058,0.822757,8037679
4,2021-06-23,18474,12111316,14492,7281895,2980,4419924,1002,409497,6707,672072,0.083615,11621,5948822,0.740117,7836,6620894,0.823732,8037679
4,2021-06-24,17668,12128984,13665,7295560,3012,4422936,991,410488,6565,668826,0.083211,10939,5959761,0.741478,7693,6628587,0.824689,8037679
4,2021-06-25,21707,12150691,17056,7312616,3598,4426534,1053,411541,7834,664156,0.08263,13726,5973487,0.743186,9056,6637643,0.825816,8037679
4,2021-06-26,13144,12163835,10702,7323318,1824,4428358,618,412159,4839,661545,0.082305,8180,5981667,0.744203,5569,6643212,0.826509,8037679
4,2021-06-27,6899,12170734,5592,7328910,965,4429323,342,412501,2903,660889,0.082224,3956,5985623,0.744695,3300,6646512,0.826919,8037679
4,2021-06-28,15209,12185943,12765,7341675,1583,4430906,861,413362,6099,658970,0.081985,9007,5994630,0.745816,7088,6653600,0.827801,8037679
4,2021-06-29,16594,12202537,12880,7354555,2899,4433805,815,414177,6421,656283,0.081651,10044,6004674,0.747066,7357,6660957,0.828716,8037679
4,2021-06-30,14727,12217264,11484,7366039,2504,4436309,739,414916,6125,654804,0.081467,8463,6013137,0.748119,6984,6667941,0.829585,8037679
4,2021-07-01,14675,12231939,11561,7377600,2362,4438671,752,415668,6038,653230,0.081271,8501,6021638,0.749176,6927,6674868,0.830447,8037679
4,2021-07-02,17017,12248956,13486,7391086,2753,4441424,778,416446,6977,651182,0.081016,9931,6031569,0.750412,7883,6682751,0.831428,8037679
4,2021-07-03,9284,12258240,7373,7398459,1497,4442921,414,416860,4010,650474,0.080928,5190,6036759,0.751057,4482,6687233,0.831986,8037679
4,2021-07-04,449,12258689,280,7398739,108,4443029,61,416921,199,650502,0.080932,243,6037002,0.751088,271,6687504,0.832019,8037679
4,2021-07-05,9274,12267963,7541,7406280,1317,4444346,416,417337,4216,650208,0.080895,4975,6041977,0.751707,4681,6692185,0.832602,8037679
4,2021-07-06,16652,12284615,13128,7419408,2715,4447061,809,418146,6144,646900,0.080483,10370,6052347,0.752997,7062,6699247,0.83348,8037679
4,2021-07-07,13823,12298438,10785,7430193,2254,4449315,784,418930,5202,644505,0.080185,8503,6060850,0.754055,6108,6705355,0.83424,8037679
4,2021-07-08,13315,12311753,10392,7440585,2084,4451399,839,419769,5231,642712,0.079962,7954,6068804,0.755044,6161,6711516,0.835007,8037679
4,2021-07-09,15550,12327303,11918,7452503,2693,4454092,939,420708,6324,641023,0.079752,9070,6077874,0.756173,7381,6718897,0.835925,8037679
4,2021-07-10,8925,12336228,7065,7459568,1456,4455548,404,421112,3767,640182,0.079648,5071,6082945,0.756804,4230,6723127,0.836451,8037679
4,2021-07-11,4994,12341222,3996,7463564,798,4456346,200,421312,2238,639938,0.079617,2712,6085657,0.757141,2468,6725595,0.836758,8037679
4,2021-07-12,13117,12354339,10387,7473951,2001,4458347,729,422041,5095,637924,0.079367,7939,6093596,0.758129,5925,6731520,0.837496,8037679
4,2021-07-13,12894,12367233,9871,7483822,2384,4460731,639,422680,5492,636854,0.079234,7297,6100893,0.759037,6227,6737747,0.83827,8037679
4,2021-07-14,11808,12379041,9283,7493105,1966,4462697,559,423239,5118,636004,0.079128,6595,6107488,0.759857,5745,6743492,0.838985,8037679
4,2021-07-15,12497,12391538,9922,7503027,1982,4464679,593,423832,5690,635684,0.079088,6678,6114166,0.760688,6358,6749850,0.839776,8037679
4,2021-07-16,15074,12406612,11756,7514783,2648,4467327,670,424502,6953,635400,0.079053,8015,6122181,0.761685,7731,6757581,0.840738,8037679
4,2021-07-17,9401,12416013,7435,7522218,1640,4468967,326,424828,4446,635361,0.079048,4856,6127037,0.762289,4817,6762398,0.841337,8037679
4,2021-07-18,5389,12421402,4340,7526558,849,4469816,200,425028,2546,635343,0.079046,2785,6129822,0.762636,2767,6765165,0.841681,8037679
4,2021-07-19,12876,12434278,10202,7536760,2015,4471831,659,425687,6119,635537,0.07907,6661,6136483,0.763465,6855,6772020,0.842534,8037679
4,2021-07-20,13920,12448198,10723,7547483,2528,4474359,669,426356,6884,636284,0.079163,6887,6143370,0.764321,7634,6779654,0.843484,8037679
4,2021-07-21,12905,12461103,10006,7557489,2245,4476604,654,427010,6428,637082,0.079262,6338,6149708,0.76511,7136,6786790,0.844372,8037679
4,2021-07-22,13605,12474708,10617,7568106,2322,4478926,666,427676,7075,638499,0.079438,6387,6156095,0.765905,7804,6794594,0.845343,8037679
4,2021-07-23,15833,12490541,12203,7580309,2924,4481850,706,428382,8288,640208,0.079651,7371,6163466,0.766822,9080,6803674,0.846472,8037679
4,2021-07-24,9653,12500194,7554,7587863,1766,4483616,333,428715,4964,641005,0.07975,4550,6168016,0.767388,5347,6809021,0.847138,8037679
4,2021-07-25,4811,12505005,3781,7591644,871,4484487,159,428874,3390,643207,0.080024,1362,6169378,0.767557,3564,6812585,0.847581,8037679
4,2021-07-26,13080,12518085,10239,7601883,2153,4486640,688,429562,7604,646236,0.080401,5316,6174694,0.768219,8345,6820930,0.848619,8037679
4,2021-07-27,14488,12532573,11110,7612993,2613,4489253,765,430327,7823,648364,0.080666,6500,6181194,0.769027,8628,6829558,0.849693,8037679
4,2021-07-28,13306,12545879,10143,7623136,2459,4491712,704,431031,7383,650765,0.080964,5742,6186936,0.769742,8143,6837701,0.850706,8037679
4,2021-07-29,13605,12559484,10568,7633704,2316,4494028,721,431752,7638,653470,0.081301,5732,6192668,0.770455,8437,6846138,0.851756,8037679
4,2021-07-30,15887,12575371,12143,7645847,2934,4496962,810,432562,8620,656114,0.08163,6889,6199557,0.771312,9533,6855671,0.852942,8037679
4,2021-07-31,9767,12585138,7617,7653464,1723,4498685,427,432989,5508,658034,0.081869,4056,6203613,0.771816,5976,6861647,0.853685,8037679
4,2021-08-01,5454,12590592,4497,7657961,787,4499472,170,433159,3219,659339,0.082031,2118,6205731,0.77208,3423,6865070,0.854111,8037679
4,2021-08-02,14117,12604709,11264,7669225,2105,4501577,748,433907,8236,662715,0.082451,5673,6211404,0.772786,9049,6874119,0.855237,8037679
4,2021-08-03,14723,12619432,11302,7680527,2652,4504229,769,434676,8462,665981,0.082857,6039,6217443,0.773537,9305,6883424,0.856394,8037679
4,2021-08-04,13399,12632831,10435,7690962,2267,4506496,697,435373,7564,668663,0.083191,5620,6223063,0.774236,8302,6891726,0.857427,8037679
4,2021-08-05,14368,12647199,11338,7702300,2262,4508758,768,436141,8070,671504,0.083545,6047,6229110,0.774989,8888,6900614,0.858533,8037679
4,2021-08-06,17288,12664487,13260,7715560,3151,4511909,877,437018,9620,674731,0.083946,7336,6236446,0.775901,10563,6911177,0.859847,8037679
4,2021-08-07,10209,12674696,8122,7723682,1644,4513553,443,437461,5566,676317,0.084143,4464,6240910,0.776457,6050,6917227,0.8606,8037679
4,2021-08-08,6254,12680950,4976,7728658,1074,4514627,204,437665,3600,677634,0.084307,2516,6243426,0.77677,3833,6921060,0.861077,8037679
4,2021-08-09,14717,12695667,11923,7740581,2045,4516672,749,438414,7879,679734,0.084568,6603,6250029,0.777591,8703,6929763,0.86216,8037679
4,2021-08-10,14887,12710554,11454,7752035,2663,4519335,770,439184,7853,681640,0.084806,6783,6256812,0.778435,8689,6938452,0.863241,8037679
4,2021-08-11,12686,12723240,9725,7761760,2185,4521520,776,439960,6620,683262,0.085007,5804,6262616,0.779157,7426,6945878,0.864165,8037679
4,2021-08-12,14207,12737447,10814,7772574,2629,4524149,764,440724,7304,684832,0.085203,6543,6269159,0.779971,8113,6953991,0.865174,8037679
4,2021-08-13,17886,12755333,13240,7785814,3738,4527887,908,441632,8811,686228,0.085376,8396,6277555,0.781016,9792,6963783,0.866392,8037679
4,2021-08-14,12275,12767608,8753,7794567,3000,4530887,522,442154,5567,687374,0.085519,5004,6282559,0.781638,6150,6969933,0.867157,8037679
4,2021-08-15,7495,12775103,5480,7800047,1791,4532678,224,442378,3312,688036,0.085601,2919,6285478,0.782002,3581,6973514,0.867603,8037679
4,2021-08-16,18187,12793290,12597,7812644,4710,4537388,880,443258,7507,688993,0.08572,7508,6292986,0.782936,8465,6981979,0.868656,8037679
4,2021-08-17,18492,12811782,12567,7825211,5063,4542451,862,444120,7321,689739,0.085813,7517,6300503,0.783871,8263,6990242,0.869684,8037679
4,2021-08-18,18088,12829870,12172,7837383,5122,4547573,794,444914,6869,690471,0.085904,7011,6307514,0.784743,7743,6997985,0.870647,8037679
4,2021-08-19,18479,12848349,12311,7849694,5376,4552949,792,445706,6822,691287,0.086006,6879,6314393,0.785599,7695,7005680,0.871605,8037679
4,2021-08-20,23315,12871664,15739,7865433,6726,4559675,850,446556,8303,691356,0.086014,9199,6323592,0.786744,9268,7014948,0.872758,8037679
4,2021-08-21,14686,12886350,10257,7875690,4026,4563701,403,446959,4949,690972,0.085967,5801,6329393,0.787465,5417,7020365,0.873432,8037679
4,2021-08-22,8685,12895035,6147,7881837,2377,4566078,161,447120,3418,691411,0.086021,3189,6332582,0.787862,3628,7023993,0.873883,8037679
4,2021-08-23,20408,12915443,14359,7896196,5341,4571419,708,447828,7425,691748,0.086063,7988,6340570,0.788856,8325,7032318,0.874919,8037679
4,2021-08-24,19794,12935237,13989,7910185,5134,4576553,671,448499,6970,691691,0.086056,7854,6348424,0.789833,7797,7040115,0.875889,8037679
4,2021-08-25,18214,12953451,12846,7923031,4739,4581292,629,449128,6550,692052,0.086101,6985,6355409,0.790702,7346,7047461,0.876803,8037679
4,2021-08-26,18736,12972187,13203,7936234,4904,4586196,629,449757,6411,691835,0.086074,7386,6362795,0.791621,7169,7054630,0.877695,8037679
4,2021-08-27,23059,12995246,16462,7952696,5925,4592121,672,450429,7662,690677,0.08593,9700,6372495,0.792828,8542,7063172,0.878758,8037679
4,2021-08-28,14240,13009486,10176,7962872,3703,4595824,361,450790,4763,689997,0.085845,5917,6378412,0.793564,5237,7068409,0.879409,8037679
4,2021-08-29,8415,13017901,6006,7968878,2303,4598127,106,450896,2920,689628,0.085799,3469,6381881,0.793996,3100,7071509,0.879795,8037679
4,2021-08-30,18901,13036802,13207,7982085,5064,4603191,630,451526,6069,688718,0.085686,7768,6389649,0.794962,6858,7078367,0.880648,8037679
4,2021-08-31,18909,13055711,12919,7995004,5444,4608635,546,452072,5615,687498,0.085534,7516,6397165,0.795897,6296,7084663,0.881431,8037679
4,2021-09-01,17120,13072831,11778,8006782,4840,4613475,502,452574,5544,687392,0.085521,6277,6403442,0.796678,6171,7090834,0.882199,8037679
4,2021-09-02,17111,13089942,11723,8018505,4888,4618363,500,453074,5232,686842,0.085453,6395,6409837,0.797474,5845,7096679,0.882926,8037679
4,2021-09-03,20922,13110864,14542,8033047,5770,4624133,610,453684,6349,685076,0.085233,8941,6418778,0.798586,7175,7103854,0.883819,8037679
4,2021-09-04,11406,13122270,8265,8041312,2881,4627014,260,453944,3590,683876,0.085084,5145,6423923,0.799226,3945,7107799,0.88431,8037679
4,2021-09-05,3313,13125583,2188,8043500,1037,4628051,88,454032,1096,683831,0.085078,1254,6425177,0.799382,1209,7109008,0.88446,8037679
