vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-07,33951,8382463,23403,4375232,9203,3656904,1345,350327,12098,969920,0.111482,21644,3878285,0.445768,13494,4848205,0.557251,8700223
1,2021-06-08,42223,8424686,29224,4404456,11346,3668250,1653,351980,14742,959197,0.11025,27209,3905494,0.448896,16486,4864691,0.559146,8700223
1,2021-06-09,42131,8466817,29234,4433690,11254,3679504,1643,353623,13758,946589,0.108801,28067,3933561,0.452122,15459,4880150,0.560922,8700223
1,2021-06-10,39044,8505861,26290,4459980,11056,3690560,1698,355321,13343,936284,0.107616,25451,3959012,0.455047,15146,4895296,0.562663,8700223
1,2021-06-11,43936,8549797,29158,4489138,13097,3703657,1681,357002,15683,925772,0.106408,27954,3986966,0.45826,17442,4912738,0.564668,8700223
1,2021-06-12,33685,8583482,24373,4513511,8113,3711770,1199,358201,11107,915787,0.10526,22361,4009327,0.46083,12376,4925114,0.566091,8700223
1,2021-06-13,11620,8595102,8437,4521948,2703,3714473,480,358681,3380,911510,0.104769,8171,4017498,0.46177,3894,4929008,0.566538,8700223
1,2021-06-14,30902,8626004,20811,4542759,8790,3723263,1301,359982,11584,905304,0.104055,19122,4036620,0.463967,12916,4941924,0.568023,8700223
1,2021-06-15,37187,8663191,24392,4567151,10945,3734208,1850,361832,13789,897906,0.103205,23131,4059751,0.466626,15733,4957657,0.569831,8700223
1,2021-06-16,35368,8698559,23876,4591027,9662,3743870,1830,363662,13249,891187,0.102433,21859,4081610,0.469139,15140,4972797,0.571571,8700223
1,2021-06-17,33517,8732076,22159,4613186,9416,3753286,1942,365604,13089,886125,0.101851,20191,4101801,0.471459,15129,4987926,0.57331,8700223
1,2021-06-18,39538,8771614,25671,4638857,11012,3764298,2855,368459,15387,880555,0.101211,23872,4125673,0.474203,18302,5006228,0.575414,8700223
1,2021-06-19,23900,8795514,16574,4655431,6126,3770424,1200,369659,9783,877619,0.100873,13950,4139623,0.475807,11014,5017242,0.57668,8700223
1,2021-06-20,8144,8803658,5964,4661395,1904,3772328,276,369935,3237,876301,0.100722,4842,4144465,0.476363,3524,5020766,0.577085,8700223
1,2021-06-21,20922,8824580,11840,4673235,6902,3779230,2180,372115,10910,879545,0.101095,9898,4154363,0.477501,13142,5033908,0.578595,8700223
1,2021-06-22,30760,8855340,20085,4693320,8537,3787767,2138,374253,12911,877028,0.100805,17638,4172001,0.479528,15121,5049029,0.580333,8700223
1,2021-06-23,29308,8884648,19682,4713002,7809,3795576,1817,376070,12798,875372,0.100615,16297,4188298,0.481401,14641,5063670,0.582016,8700223
1,2021-06-24,28267,8912915,18842,4731844,7772,3803348,1653,377723,12012,873050,0.100348,16054,4204352,0.483246,13732,5077402,0.583594,8700223
1,2021-06-25,31612,8944527,21443,4753287,8780,3812128,1389,379112,13922,870966,0.100108,17450,4221802,0.485252,15366,5092768,0.585361,8700223
1,2021-06-26,22179,8966706,16456,4769743,4902,3817030,821,379933,9681,869136,0.099898,12381,4234183,0.486675,10551,5103319,0.586573,8700223
1,2021-06-27,9138,8975844,6797,4776540,1909,3818939,432,380365,4055,868621,0.099839,5018,4239201,0.487252,4503,5107822,0.587091,8700223
1,2021-06-28,21051,8996895,15628,4792168,4175,3823114,1248,381613,9746,868548,0.099831,11120,4250321,0.48853,11047,5118869,0.588361,8700223
1,2021-06-29,26484,9023379,18125,4810293,6995,3830109,1364,382977,11659,866979,0.09965,14652,4264973,0.490214,13083,5131952,0.589864,8700223
1,2021-06-30,25713,9049092,17813,4828106,6858,3836967,1042,384019,12196,866986,0.099651,13306,4278279,0.491744,13313,5145265,0.591395,8700223
1,2021-07-01,23502,9072594,16368,4844474,5876,3842843,1258,385277,10891,866749,0.099624,12467,4290746,0.493177,12230,5157495,0.5928,8700223
1,2021-07-02,26254,9098848,18033,4862507,7193,3850036,1028,386305,12289,866370,0.09958,13779,4304525,0.49476,13400,5170895,0.594341,8700223
1,2021-07-03,14540,9113388,10161,4872668,3941,3853977,438,386743,6901,866234,0.099565,7510,4312035,0.495624,7374,5178269,0.595188,8700223
1,2021-07-04,1261,9114649,707,4873375,489,3854466,65,386808,608,866268,0.099568,645,4312680,0.495698,679,5178948,0.595266,8700223
1,2021-07-05,10988,9125637,7573,4880948,3052,3857518,363,387171,5218,866192,0.09956,5702,4318382,0.496353,5626,5184574,0.595913,8700223
1,2021-07-06,26974,9152611,19065,4900013,6782,3864300,1127,388298,10751,862132,0.099093,16040,4334422,0.498197,11980,5196554,0.59729,8700223
1,2021-07-07,23478,9176089,16459,4916472,5907,3870207,1112,389410,10098,860233,0.098875,13197,4347619,0.499714,11298,5207852,0.598588,8700223
1,2021-07-08,22172,9198261,15337,4931809,5866,3876073,969,390379,9658,858567,0.098683,12384,4360003,0.501137,10718,5218570,0.59982,8700223
1,2021-07-09,26141,9224402,18569,4950378,6599,3882672,973,391352,11896,857432,0.098553,14074,4374077,0.502755,12939,5231509,0.601307,8700223
1,2021-07-10,17131,9241533,12407,4962785,4100,3886772,624,391976,7700,856495,0.098445,9312,4383389,0.503825,8375,5239884,0.60227,8700223
1,2021-07-11,6701,9248234,4896,4967681,1614,3888386,191,392167,3233,856519,0.098448,3418,4386807,0.504218,3442,5243326,0.602666,8700223
1,2021-07-12,19710,9267944,14205,4981886,4719,3893105,786,392953,8802,855425,0.098322,10779,4397586,0.505457,9685,5253011,0.603779,8700223
1,2021-07-13,21700,9289644,15205,4997091,5807,3898912,688,393641,10230,855098,0.098285,11334,4408920,0.506759,11007,5264018,0.605044,8700223
1,2021-07-14,21644,9311288,14880,5011971,5860,3904772,904,394545,9781,854178,0.098179,11711,4420631,0.508105,10791,5274809,0.606284,8700223
1,2021-07-15,20949,9332237,14887,5026858,5400,3910172,662,395207,10079,854285,0.098191,10738,4431369,0.50934,10845,5285654,0.607531,8700223
1,2021-07-16,25707,9357944,18041,5044899,6828,3917000,838,396045,12713,855090,0.098284,12835,4444204,0.510815,13640,5299294,0.609099,8700223
1,2021-07-17,17466,9375410,12496,5057395,4329,3921329,641,396686,8605,855623,0.098345,8745,4452949,0.51182,9278,5308572,0.610165,8700223
1,2021-07-18,7067,9382477,5267,5062662,1545,3922874,255,396941,3635,856157,0.098406,3374,4456323,0.512208,3908,5312480,0.610614,8700223
1,2021-07-19,19937,9402414,14439,5077101,4753,3927627,745,397686,10029,857246,0.098531,9788,4466111,0.513333,10877,5323357,0.611864,8700223
1,2021-07-20,12461,9414875,8705,5085806,3198,3930825,558,398244,6170,857860,0.098602,6198,4472309,0.514045,6812,5330169,0.612647,8700223
2,2020-12-15,246,246,246,246,0,0,0,0,246,246,2.9e-05,0,0,0.0,246,246,2.9e-05,8407551
2,2020-12-16,2120,2366,2120,2366,0,0,0,0,2119,2365,0.000281,0,0,0.0,2119,2365,0.000281,8407551
2,2020-12-17,6929,9295,6929,9295,0,0,0,0,6930,9295,0.001106,0,0,0.0,6930,9295,0.001106,8407551
2,2020-12-18,11106,20401,11086,20381,20,20,0,0,11106,20401,0.002427,0,0,0.0,11106,20401,0.002427,8407551
2,2020-12-19,5629,26030,5623,26004,6,26,0,0,5630,26031,0.003096,0,0,0.0,5630,26031,0.003096,8407551
2,2020-12-20,4253,30283,4243,30247,10,36,0,0,4248,30278,0.003601,1,1,0.0,4248,30279,0.003601,8407551
2,2020-12-21,12787,43070,12759,43006,28,64,0,0,12742,43020,0.005117,0,1,0.0,12742,43021,0.005117,8407551
2,2020-12-22,12149,55219,11631,54637,518,582,0,0,12147,55167,0.006562,0,1,0.0,12147,55168,0.006562,8407551
2,2020-12-23,11727,66946,9505,64142,2222,2804,0,0,11729,66896,0.007957,1,2,0.0,11730,66898,0.007957,8407551
2,2020-12-24,5912,72858,3497,67639,2415,5219,0,0,5908,72803,0.008659,3,5,1e-06,5910,72808,0.00866,8407551
2,2020-12-25,484,73342,406,68045,78,5297,0,0,486,73289,0.008717,0,5,1e-06,486,73294,0.008718,8407551
2,2020-12-26,2558,75900,1661,69706,897,6194,0,0,2559,75847,0.009021,1,6,1e-06,2559,75853,0.009022,8407551
2,2020-12-27,2235,78135,1216,70922,1019,7213,0,0,2232,78077,0.009287,2,8,1e-06,2232,78085,0.009287,8407551
2,2020-12-28,11028,89163,7169,78091,3859,11072,0,0,11028,89104,0.010598,1,9,1e-06,11028,89113,0.010599,8407551
2,2020-12-29,12724,101887,7153,85244,5571,16643,0,0,12728,101832,0.012112,0,9,1e-06,12728,101841,0.012113,8407551
2,2020-12-30,15458,117345,8674,93918,6784,23427,0,0,15452,117281,0.013949,5,14,2e-06,15454,117295,0.013951,8407551
2,2020-12-31,7584,124929,2832,96750,4752,28179,0,0,7577,124853,0.01485,5,19,2e-06,7577,124872,0.014852,8407551
2,2021-01-01,1226,126155,608,97358,618,28797,0,0,1225,126074,0.014995,4,23,3e-06,1225,126097,0.014998,8407551
2,2021-01-02,4854,131009,2767,100125,2087,30884,0,0,4849,130921,0.015572,2,25,3e-06,4849,130946,0.015575,8407551
2,2021-01-03,1407,132416,790,100915,617,31501,0,0,1399,132316,0.015738,4,29,3e-06,1399,132345,0.015741,8407551
2,2021-01-04,11688,144104,5563,106478,6125,37626,0,0,11678,143991,0.017126,3,32,4e-06,11678,144023,0.01713,8407551
2,2021-01-05,13891,157995,6946,113424,6945,44571,0,0,12671,155486,0.018494,1211,1243,0.000148,12706,156729,0.018641,8407551
2,2021-01-06,19034,177029,10498,123922,8536,53107,0,0,15201,166924,0.019854,3774,5017,0.000597,15212,171941,0.020451,8407551
2,2021-01-07,23293,200322,13141,137063,10152,63259,0,0,15595,174835,0.020795,7700,12717,0.001513,15611,187552,0.022308,8407551
2,2021-01-08,26911,227233,16263,153326,10648,73907,0,0,16575,181154,0.021547,10280,22997,0.002735,16599,204151,0.024282,8407551
2,2021-01-09,9856,237089,5767,159093,4089,77996,0,0,6275,183864,0.021869,3572,26569,0.00316,6282,210433,0.025029,8407551
2,2021-01-10,5303,242392,2964,162057,2339,80335,0,0,3037,184641,0.021961,2266,28835,0.00343,3043,213476,0.025391,8407551
2,2021-01-11,26063,268455,18010,180067,8053,88388,0,0,14955,188541,0.022425,11105,39940,0.00475,15005,228481,0.027176,8407551
2,2021-01-12,26368,294823,16376,196443,9992,98380,0,0,16762,195781,0.023286,9606,49546,0.005893,16846,245327,0.029179,8407551
2,2021-01-13,28576,323399,15149,211592,13427,111807,0,0,20573,208397,0.024787,7985,57531,0.006843,20601,265928,0.03163,8407551
2,2021-01-14,30574,353973,11644,223236,18930,130737,0,0,26282,230455,0.02741,4299,61830,0.007354,26357,292285,0.034765,8407551
2,2021-01-15,35089,389062,12682,235918,22407,153144,0,0,31793,259051,0.030812,3288,65118,0.007745,31884,324169,0.038557,8407551
2,2021-01-16,18122,407184,5998,241916,12124,165268,0,0,16784,274495,0.032649,1352,66470,0.007906,16796,340965,0.040555,8407551
2,2021-01-17,10544,417728,3550,245466,6994,172262,0,0,9810,283566,0.033728,748,67218,0.007995,9819,350784,0.041722,8407551
2,2021-01-18,19744,437472,11036,256502,8708,180970,0,0,14930,293725,0.034936,4832,72050,0.00857,14991,365775,0.043506,8407551
2,2021-01-19,32619,470091,16945,273447,15674,196644,0,0,24588,310398,0.036919,8028,80078,0.009525,24701,390476,0.046443,8407551
2,2021-01-20,37629,507720,18981,292428,18648,215292,0,0,28997,330887,0.039356,8599,88677,0.010547,29088,419564,0.049903,8407551
2,2021-01-21,40987,548707,17407,309835,23580,238872,0,0,36476,363058,0.043182,4480,93157,0.01108,36651,456215,0.054263,8407551
2,2021-01-22,39615,588322,16552,326387,23063,261935,0,0,36259,395970,0.047097,3374,96531,0.011481,36286,492501,0.058578,8407551
2,2021-01-23,24125,612447,10782,337169,13343,275278,0,0,21149,414194,0.049265,2955,99486,0.011833,21179,513680,0.061097,8407551
2,2021-01-24,12436,624883,6096,343265,6340,281618,0,0,11519,424824,0.050529,901,100387,0.01194,11531,525211,0.062469,8407551
2,2021-01-25,33893,658776,15608,358873,18285,299903,0,0,25049,441218,0.052479,8793,109180,0.012986,25187,550398,0.065465,8407551
2,2021-01-26,40396,699172,19787,378660,20609,320512,0,0,31167,463263,0.055101,9204,118384,0.014081,31249,581647,0.069182,8407551
2,2021-01-27,45655,744827,22665,401325,22990,343502,0,0,35310,488420,0.058093,10216,128600,0.015296,35373,617020,0.073389,8407551
2,2021-01-28,47894,792721,22403,423728,25491,368993,0,0,39157,518980,0.061728,8670,137270,0.016327,39230,656250,0.078055,8407551
2,2021-01-29,45579,838300,21998,445726,23581,392574,0,0,36818,547225,0.065087,8637,145907,0.017354,36882,693132,0.082442,8407551
2,2021-01-30,31282,869582,13339,459065,17943,410517,0,0,27879,571770,0.068007,3365,149272,0.017755,27910,721042,0.085761,8407551
2,2021-01-31,17119,886701,10171,469236,6948,417465,0,0,15915,586520,0.069761,1185,150457,0.017895,15935,736977,0.087657,8407551
2,2021-02-01,41077,927778,19693,488929,21384,438849,0,0,29941,605419,0.072009,11081,161538,0.019213,29980,766957,0.091222,8407551
2,2021-02-02,47885,975663,19453,508382,28432,467281,0,0,36352,630414,0.074982,11452,172990,0.020576,36447,803404,0.095557,8407551
2,2021-02-03,54013,1029676,23804,532186,30209,497490,0,0,39756,656111,0.078038,14154,187144,0.022259,39851,843255,0.100297,8407551
2,2021-02-04,56166,1085842,24117,556303,32049,529539,0,0,40924,682001,0.081118,15134,202278,0.024059,41024,884279,0.105177,8407551
2,2021-02-05,60053,1145895,26205,582508,33848,563387,0,0,40517,703374,0.08366,19329,221607,0.026358,40702,924981,0.110018,8407551
2,2021-02-06,39341,1185236,18359,600867,20982,584369,0,0,31352,726907,0.086459,7913,229520,0.027299,31446,956427,0.113758,8407551
2,2021-02-07,15698,1200934,10419,611286,5279,589648,0,0,11922,735150,0.087439,3748,233268,0.027745,11991,968418,0.115184,8407551
2,2021-02-08,42923,1243857,21746,633032,21177,610825,0,0,29343,751267,0.089356,13436,246704,0.029343,29553,997971,0.118699,8407551
2,2021-02-09,49437,1293294,23257,656289,26180,637005,0,0,30521,763492,0.09081,18626,265330,0.031559,30851,1028822,0.122369,8407551
2,2021-02-10,59568,1352862,27869,684158,31699,668704,0,0,34352,773263,0.091972,24934,290264,0.034524,34705,1063527,0.126497,8407551
2,2021-02-11,64241,1417103,29508,713666,34733,703437,0,0,35775,781429,0.092944,28106,318370,0.037867,36272,1099799,0.130811,8407551
2,2021-02-12,65562,1482665,28165,741831,37397,740834,0,0,34804,786442,0.09354,30447,348817,0.041489,35460,1135259,0.135028,8407551
2,2021-02-13,38104,1520769,15894,757725,22210,763044,0,0,21993,792801,0.094296,16012,364829,0.043393,22371,1157630,0.137689,8407551
2,2021-02-14,20118,1540887,9340,767065,10778,773822,0,0,11183,795462,0.094613,8885,373714,0.04445,11546,1169176,0.139063,8407551
2,2021-02-15,33181,1574068,14950,782015,18231,792053,0,0,18382,800038,0.095157,14663,388377,0.046194,19239,1188415,0.141351,8407551
2,2021-02-16,56479,1630547,27698,809713,28781,820834,0,0,29746,803832,0.095608,26621,414998,0.04936,30415,1218830,0.144968,8407551
2,2021-02-17,61801,1692348,31809,841522,29992,850826,0,0,30687,804329,0.095667,31016,446014,0.053049,31513,1250343,0.148717,8407551
2,2021-02-18,66428,1758776,33486,875008,32942,883768,0,0,32342,803998,0.095628,33826,479840,0.057073,33495,1283838,0.152701,8407551
2,2021-02-19,59787,1818563,33112,908120,26675,910443,0,0,29676,804363,0.095671,29916,509756,0.060631,30281,1314119,0.156302,8407551
2,2021-02-20,37806,1856369,24536,932656,13270,923713,0,0,20546,808429,0.096155,17158,526914,0.062672,21224,1335343,0.158827,8407551
2,2021-02-21,21697,1878066,17559,950215,4138,927851,0,0,10769,809160,0.096242,10841,537755,0.063961,11572,1346915,0.160203,8407551
2,2021-02-22,39392,1917458,26917,977132,12475,940326,0,0,18653,807900,0.096092,20587,558342,0.06641,19327,1366242,0.162502,8407551
2,2021-02-23,53722,1971180,27403,1004535,26319,966645,0,0,23549,803430,0.095561,29912,588254,0.069967,25442,1391684,0.165528,8407551
2,2021-02-24,71031,2042211,36584,1041119,34447,1001092,0,0,32574,800132,0.095168,38243,626497,0.074516,34945,1426629,0.169684,8407551
2,2021-02-25,77003,2119214,36377,1077496,40626,1041718,0,0,39081,804381,0.095674,37648,664145,0.078994,41897,1468526,0.174668,8407551
2,2021-02-26,85497,2204711,36637,1114133,48860,1090578,0,0,45924,813242,0.096728,39261,703406,0.083664,48122,1516648,0.180391,8407551
2,2021-02-27,62529,2267240,29088,1143221,33434,1124012,7,7,33873,820043,0.097536,28416,731822,0.087043,35217,1551865,0.18458,8407551
2,2021-02-28,30779,2298019,18439,1161660,12339,1136351,1,8,17930,826087,0.098255,12722,744544,0.088557,18766,1570631,0.186812,8407551
2,2021-03-01,57673,2355692,30002,1191662,27626,1163977,45,53,31586,833138,0.099094,25774,770318,0.091622,32825,1603456,0.190716,8407551
2,2021-03-02,68819,2424511,32915,1224577,35893,1199870,11,64,38703,844245,0.100415,29942,800260,0.095183,41049,1644505,0.195599,8407551
2,2021-03-03,79933,2504444,38658,1263235,41260,1241130,15,79,45353,857827,0.102031,34363,834623,0.099271,47945,1692450,0.201301,8407551
2,2021-03-04,88074,2592518,43239,1306474,44805,1285935,30,109,50907,874220,0.10398,36921,871544,0.103662,53314,1745764,0.207642,8407551
2,2021-03-05,82084,2674602,38581,1345055,43195,1329130,308,417,50213,895484,0.106509,31641,903185,0.107425,52905,1798669,0.213935,8407551
2,2021-03-06,62919,2737521,30758,1375813,30462,1359592,1699,2116,38727,913289,0.108627,24057,927242,0.110287,41862,1840531,0.218914,8407551
2,2021-03-07,28593,2766114,16238,1392051,10811,1370403,1544,3660,18133,923691,0.109864,10387,937629,0.111522,20789,1861320,0.221387,8407551
2,2021-03-08,50753,2816867,23277,1415328,24914,1395317,2562,6222,31901,941054,0.11193,18744,956373,0.113752,36107,1897427,0.225681,8407551
2,2021-03-09,70598,2887465,32129,1447457,34622,1429939,3847,10069,39080,953948,0.113463,31375,987748,0.117483,44269,1941696,0.230947,8407551
2,2021-03-10,78456,2965921,37110,1484567,34809,1464748,6537,16606,41654,966882,0.115002,36579,1024327,0.121834,49513,1991209,0.236836,8407551
2,2021-03-11,93291,3059212,43034,1527601,41888,1506636,8369,24975,48668,981018,0.116683,44301,1068628,0.127103,58437,2049646,0.243786,8407551
2,2021-03-12,94138,3153350,38707,1566308,43460,1550096,11971,36946,46826,994182,0.118249,47052,1115680,0.1327,60216,2109862,0.250948,8407551
2,2021-03-13,69266,3222616,28992,1595300,32289,1582385,7985,44931,38056,1010447,0.120183,31071,1146751,0.136395,47336,2157198,0.256579,8407551
2,2021-03-14,37028,3259644,18312,1613612,14191,1596576,4525,49456,18563,1015924,0.120835,18359,1165110,0.138579,23836,2181034,0.259414,8407551
2,2021-03-15,67455,3327099,30419,1644031,32018,1628594,5018,54474,37178,1029163,0.122409,30052,1195162,0.142153,43291,2224325,0.264563,8407551
2,2021-03-16,86316,3413415,38178,1682209,44111,1672705,4027,58501,52169,1052549,0.125191,33940,1229102,0.14619,57326,2281651,0.271381,8407551
2,2021-03-17,92847,3506262,44460,1726669,44200,1716905,4187,62688,58793,1082601,0.128765,33772,1262874,0.150207,63824,2345475,0.278972,8407551
2,2021-03-18,98189,3604451,46814,1773483,46780,1763685,4595,67283,59633,1109167,0.131925,38232,1301106,0.154754,64798,2410273,0.28668,8407551
2,2021-03-19,97541,3701992,46168,1819651,45249,1808934,6124,73407,57694,1133978,0.134876,39531,1340637,0.159456,64342,2474615,0.294332,8407551
2,2021-03-20,70019,3772011,33934,1853585,32117,1841051,3968,77375,45714,1159958,0.137966,24067,1364704,0.162319,50047,2524662,0.300285,8407551
2,2021-03-21,33428,3805439,21593,1875178,9839,1850890,1996,79371,19966,1169033,0.139046,13320,1378024,0.163903,22395,2547057,0.302949,8407551
2,2021-03-22,62919,3868358,34630,1909808,25654,1876544,2635,82006,41730,1193348,0.141938,20947,1398971,0.166395,45262,2592319,0.308332,8407551
2,2021-03-23,83755,3952113,44507,1954315,36333,1912877,2915,84921,52258,1218149,0.144887,31212,1430183,0.170107,56013,2648332,0.314994,8407551
2,2021-03-24,91635,4043748,49230,2003545,39237,1952114,3168,88089,53661,1238159,0.147267,37635,1467818,0.174583,57645,2705977,0.321851,8407551
2,2021-03-25,101238,4144986,51079,2054624,46257,1998371,3902,91991,57170,1256291,0.149424,43697,1511515,0.179781,61829,2767806,0.329205,8407551
2,2021-03-26,103345,4248331,51265,2105889,48585,2046956,3495,95486,56352,1270594,0.151125,46593,1558108,0.185322,60896,2828702,0.336448,8407551
2,2021-03-27,75594,4323925,37726,2143615,34569,2081525,3299,98785,37785,1274985,0.151648,37551,1595659,0.189789,41942,2870644,0.341436,8407551
2,2021-03-28,37689,4361614,23280,2166895,13598,2095123,811,99596,20068,1279223,0.152152,17492,1613151,0.191869,21730,2892374,0.344021,8407551
2,2021-03-29,71304,4432918,36236,2203131,32793,2127916,2275,101871,40533,1292377,0.153716,30554,1643705,0.195503,43708,2936082,0.34922,8407551
2,2021-03-30,91903,4524821,45002,2248133,42524,2170440,4377,106248,51624,1308915,0.155683,40068,1683773,0.200269,56606,2992688,0.355952,8407551
2,2021-03-31,101179,4626000,52115,2300248,43957,2214397,5107,111355,57420,1328345,0.157994,43442,1727215,0.205436,62872,3055560,0.36343,8407551
2,2021-04-01,117559,4743559,56797,2357045,51525,2265922,9237,120592,64021,1348892,0.160438,53131,1780346,0.211756,73678,3129238,0.372194,8407551
2,2021-04-02,111635,4855194,51434,2408479,50016,2315938,10185,130777,59920,1368145,0.162728,51322,1831668,0.21786,70575,3199813,0.380588,8407551
2,2021-04-03,76856,4932050,37733,2446212,29293,2345231,9830,140607,38080,1377873,0.163885,38565,1870233,0.222447,48293,3248106,0.386332,8407551
2,2021-04-04,29000,4961050,14917,2461129,10224,2355455,3859,144466,13017,1378904,0.164008,15875,1886108,0.224335,16906,3265012,0.388343,8407551
2,2021-04-05,79144,5040194,38785,2499914,31521,2386976,8838,153304,38193,1385913,0.164841,40767,1926875,0.229184,47776,3312788,0.394025,8407551
2,2021-04-06,103893,5144087,50583,2550497,38595,2425571,14715,168019,49225,1395868,0.166026,54381,1981256,0.235652,64336,3377124,0.401677,8407551
2,2021-04-07,110502,5254589,55109,2605606,39133,2464704,16260,184279,52030,1406258,0.167261,58172,2039428,0.242571,68562,3445686,0.409832,8407551
2,2021-04-08,119347,5373936,57442,2663048,43174,2507878,18731,203010,55340,1417266,0.168571,63635,2103063,0.25014,74643,3520329,0.41871,8407551
2,2021-04-09,118843,5492779,57226,2720274,43496,2551374,18121,221131,56195,1430161,0.170104,62264,2165327,0.257546,75159,3595488,0.42765,8407551
2,2021-04-10,87622,5580401,37793,2758067,31405,2582779,18424,239555,36085,1434081,0.170571,51270,2216597,0.263644,55190,3650678,0.434214,8407551
2,2021-04-11,44479,5624880,23082,2781149,12925,2595704,8472,248027,18215,1435371,0.170724,26122,2242719,0.266751,27412,3678090,0.437475,8407551
2,2021-04-12,80008,5704888,37271,2818420,33329,2629033,9408,257435,35613,1437264,0.170949,44120,2286839,0.271998,46013,3724103,0.442947,8407551
2,2021-04-13,101859,5806747,52851,2871271,48748,2677781,260,257695,55818,1448464,0.172281,45772,2332611,0.277442,56972,3781075,0.449724,8407551
2,2021-04-14,106825,5913572,55949,2927220,50823,2728604,53,257748,54635,1452707,0.172786,51879,2384490,0.283613,56122,3837197,0.456399,8407551
2,2021-04-15,113425,6026997,60299,2987519,53044,2781648,82,257830,59373,1459571,0.173602,53659,2438149,0.289995,60523,3897720,0.463598,8407551
2,2021-04-16,110882,6137879,57485,3045004,53344,2834992,53,257883,56351,1462642,0.173968,54184,2492333,0.29644,57255,3954975,0.470407,8407551
2,2021-04-17,83601,6221480,42535,3087539,41051,2876043,15,257898,46811,1473791,0.175294,36541,2528874,0.300786,47690,4002665,0.47608,8407551
2,2021-04-18,35649,6257129,21641,3109180,14001,2890044,7,257905,17011,1473286,0.175234,18505,2547379,0.302987,18000,4020665,0.478221,8407551
2,2021-04-19,74958,6332087,40351,3149531,34591,2924635,16,257921,34222,1467681,0.174567,40466,2587845,0.3078,34861,4055526,0.482367,8407551
2,2021-04-20,97802,6429889,49593,3199124,48183,2972818,26,257947,47577,1466149,0.174385,49877,2637722,0.313733,48345,4103871,0.488117,8407551
2,2021-04-21,103714,6533603,56145,3255269,47511,3020329,58,258005,49072,1462066,0.173899,54185,2691907,0.320177,50102,4153973,0.494076,8407551
2,2021-04-22,108231,6641834,56003,3311272,52205,3072534,23,258028,47478,1450128,0.172479,60333,2752240,0.327353,48395,4202368,0.499833,8407551
2,2021-04-23,107735,6749569,57288,3368560,50429,3122963,18,258046,49930,1443610,0.171704,57386,2809626,0.334179,50868,4253236,0.505883,8407551
2,2021-04-24,80707,6830276,47525,3416085,33142,3156105,40,258086,42097,1448406,0.172274,38271,2847897,0.338731,43067,4296303,0.511005,8407551
2,2021-04-25,36449,6866725,22456,3438541,13978,3170083,15,258101,19859,1452295,0.172737,16450,2864347,0.340687,20339,4316642,0.513424,8407551
2,2021-04-26,74043,6940768,41004,3479545,32731,3202814,308,258409,34137,1448545,0.172291,39641,2903988,0.345402,35891,4352533,0.517693,8407551
