vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-27,88165,7028933,46480,3526025,40320,3243134,1365,259774,37926,1439218,0.171182,49858,2953846,0.351333,40531,4393064,0.522514,8407551
2,2021-04-28,87908,7116841,46987,3573012,39057,3282191,1864,261638,38836,1432100,0.170335,48732,3002578,0.357129,41614,4434678,0.527464,8407551
2,2021-04-29,90514,7207355,49293,3622305,39517,3321708,1704,263342,35194,1414661,0.168261,54938,3057516,0.363663,37499,4472177,0.531924,8407551
2,2021-04-30,94383,7301738,52210,3674515,40179,3361887,1994,265336,36806,1396994,0.166159,57124,3114640,0.370457,39457,4511634,0.536617,8407551
2,2021-05-01,61965,7363703,37768,3712283,22627,3384514,1570,266906,24169,1386100,0.164864,37486,3152126,0.374916,26592,4538226,0.53978,8407551
2,2021-05-02,29069,7392772,20204,3732487,7893,3392407,972,267878,11057,1380340,0.164179,17878,3170004,0.377042,12118,4550344,0.541221,8407551
2,2021-05-03,60289,7453061,35758,3768245,22478,3414885,2053,269931,20275,1363189,0.162139,39747,3209751,0.38177,22596,4572940,0.543909,8407551
2,2021-05-04,79419,7532480,47403,3815648,29645,3444530,2371,272302,25849,1338573,0.159211,53233,3262984,0.388102,28617,4601557,0.547312,8407551
2,2021-05-05,79927,7612407,47575,3863223,30006,3474536,2346,274648,25045,1311836,0.156031,54492,3317476,0.394583,27755,4629312,0.550614,8407551
2,2021-05-06,82168,7694575,49759,3912982,29499,3504035,2910,277558,25155,1283998,0.15272,56544,3374020,0.401308,28706,4658018,0.554028,8407551
2,2021-05-07,83246,7777821,48029,3961011,32792,3536827,2425,279983,25639,1255289,0.149305,57232,3431252,0.408116,28523,4686541,0.55742,8407551
2,2021-05-08,55205,7833026,33426,3994437,20070,3556897,1709,281692,17328,1237415,0.147179,37640,3468892,0.412592,19766,4706307,0.559771,8407551
2,2021-05-09,21751,7854777,15696,4010133,5307,3562204,748,282440,6348,1229415,0.146227,15326,3484218,0.414415,7326,4713633,0.560643,8407551
2,2021-05-10,49894,7904671,27123,4037256,20904,3583108,1867,284307,14087,1210412,0.143967,35566,3519784,0.418646,16563,4730196,0.562613,8407551
2,2021-05-11,65625,7970296,35417,4072673,28101,3611209,2107,286414,19822,1187523,0.141245,45509,3565293,0.424058,22620,4752816,0.565303,8407551
2,2021-05-12,64796,8035092,34530,4107203,28050,3639259,2216,288630,19096,1163830,0.138427,45394,3610687,0.429458,21701,4774517,0.567884,8407551
2,2021-05-13,70514,8105606,40967,4148170,27606,3666865,1941,290571,25833,1147936,0.136536,44400,3655087,0.434739,28506,4803023,0.571275,8407551
2,2021-05-14,79374,8184980,47556,4195726,29563,3696428,2255,292826,30498,1132824,0.134739,48512,3703599,0.440509,33400,4836423,0.575248,8407551
2,2021-05-15,65938,8250918,43311,4239037,20916,3717344,1711,294537,25526,1120279,0.133247,40173,3743772,0.445287,27628,4864051,0.578534,8407551
2,2021-05-16,31506,8282424,23558,4262595,7024,3724368,924,295461,12830,1115614,0.132692,18547,3762319,0.447493,13882,4877933,0.580185,8407551
2,2021-05-17,57830,8340254,36643,4299238,19256,3743624,1931,297392,22798,1105902,0.131537,34804,3797123,0.451632,25092,4903025,0.583169,8407551
2,2021-05-18,69952,8410206,40945,4340183,27047,3770671,1960,299352,27818,1094354,0.130163,41866,3838989,0.456612,30318,4933343,0.586775,8407551
2,2021-05-19,68680,8478886,40629,4380812,26043,3796714,2008,301360,27209,1082869,0.128797,41170,3880159,0.461509,29685,4963028,0.590306,8407551
2,2021-05-20,69321,8548207,40187,4420999,26948,3823662,2186,303546,26362,1069375,0.127192,42634,3922793,0.46658,29140,4992168,0.593772,8407551
2,2021-05-21,72711,8620918,42904,4463903,27657,3851319,2150,305696,27589,1054898,0.12547,44769,3967562,0.471905,30292,5022460,0.597375,8407551
2,2021-05-22,53336,8674254,33787,4497690,17775,3869094,1774,307470,22296,1048694,0.124732,30813,3998375,0.47557,24609,5047069,0.600302,8407551
2,2021-05-23,24404,8698658,16653,4514343,7025,3876119,726,308196,10277,1045837,0.124393,13999,4012374,0.477235,11142,5058211,0.601627,8407551
2,2021-05-24,44730,8743388,25400,4539743,17563,3893682,1767,309963,17186,1037802,0.123437,27328,4039702,0.480485,19293,5077504,0.603922,8407551
2,2021-05-25,50646,8794034,29643,4569386,19142,3912824,1861,311824,19273,1028400,0.122319,31073,4070775,0.484181,21671,5099175,0.606499,8407551
2,2021-05-26,48608,8842642,27230,4596616,19695,3932519,1683,313507,19018,1020179,0.121341,29261,4100036,0.487661,21040,5120215,0.609002,8407551
2,2021-05-27,46502,8889144,26344,4622960,18417,3950936,1741,315248,18586,1013330,0.120526,27678,4127714,0.490953,20829,5141044,0.611479,8407551
2,2021-05-28,49884,8939028,27529,4650489,20382,3971318,1973,317221,20954,1008008,0.119893,28675,4156389,0.494364,23353,5164397,0.614257,8407551
2,2021-05-29,28942,8967970,17349,4667838,10539,3981857,1054,318275,13264,1006968,0.119769,15528,4171917,0.496211,14488,5178885,0.61598,8407551
2,2021-05-30,12631,8980601,8134,4675972,3735,3985592,762,319037,5531,1006278,0.119687,7049,4178966,0.497049,6359,5185244,0.616737,8407551
2,2021-05-31,5865,8986466,3425,4679397,2136,3987728,304,319341,1820,1004462,0.119471,3989,4182955,0.497524,2173,5187417,0.616995,8407551
2,2021-06-01,44673,9031139,25659,4705056,17353,4005081,1661,321002,15593,993304,0.118144,28786,4211741,0.500947,17628,5205045,0.619092,8407551
2,2021-06-02,38127,9069266,22443,4727499,14280,4019361,1404,322406,14957,987045,0.1174,22915,4234656,0.503673,16656,5221701,0.621073,8407551
2,2021-06-03,41304,9110570,26605,4754104,13235,4032596,1464,323870,13933,975689,0.116049,27134,4261790,0.5069,15778,5237479,0.622949,8407551
2,2021-06-04,47903,9158473,31286,4785390,15080,4047676,1537,325407,15510,961158,0.114321,32102,4293892,0.510719,17571,5255050,0.625039,8407551
2,2021-06-05,37759,9196232,26942,4812332,9356,4057032,1461,326868,11843,949185,0.112897,25692,4319584,0.513774,13719,5268769,0.626671,8407551
2,2021-06-06,14879,9211111,12208,4824540,2092,4059124,579,327447,4696,944529,0.112343,10120,4329704,0.514978,5464,5274233,0.627321,8407551
2,2021-06-07,33202,9244313,23235,4847775,8696,4067820,1271,328718,10795,934578,0.111159,22264,4351968,0.517626,12313,5286546,0.628785,8407551
2,2021-06-08,40546,9284859,28704,4876479,10475,4078295,1367,330085,12466,920944,0.109538,27842,4379810,0.520938,14208,5300754,0.630475,8407551
2,2021-06-09,38044,9322903,26568,4903047,9985,4088280,1491,331576,11531,907971,0.107995,26319,4406129,0.524068,13346,5314100,0.632063,8407551
2,2021-06-10,37674,9360577,26198,4929245,9951,4098231,1525,333101,11582,895653,0.10653,25892,4432021,0.527148,13574,5327674,0.633677,8407551
2,2021-06-11,41167,9401744,27332,4956577,12171,4110402,1664,334765,13205,883118,0.105039,27699,4459720,0.530442,15164,5342838,0.635481,8407551
2,2021-06-12,29340,9431084,21587,4978164,6839,4117241,914,335679,8680,872409,0.103765,20523,4480243,0.532883,9814,5352652,0.636648,8407551
2,2021-06-13,12204,9443288,8913,4987077,2674,4119915,617,336296,3104,867258,0.103152,9039,4489282,0.533958,3888,5356540,0.637111,8407551
2,2021-06-14,29833,9473121,21170,5008247,7469,4127384,1194,337490,10346,859681,0.102251,19325,4508607,0.536257,11748,5368288,0.638508,8407551
2,2021-06-15,35429,9508550,23580,5031827,9810,4137194,2039,339529,11918,850736,0.101187,23279,4531886,0.539026,14334,5382622,0.640213,8407551
2,2021-06-16,32843,9541393,22648,5054475,8407,4145601,1788,341317,11288,842734,0.100235,21389,4553275,0.54157,13387,5396009,0.641805,8407551
2,2021-06-17,30735,9572128,20514,5074989,8425,4154026,1796,343113,10882,835936,0.099427,19681,4572956,0.543911,12883,5408892,0.643337,8407551
2,2021-06-18,34548,9606676,22753,5097742,9928,4163954,1867,344980,12617,828965,0.098598,21713,4594669,0.546493,14742,5423634,0.645091,8407551
2,2021-06-19,20823,9627499,14487,5112229,5078,4169032,1258,346238,7878,825507,0.098186,12784,4607453,0.548014,9326,5432960,0.6462,8407551
2,2021-06-20,8255,9635754,5895,5118124,1896,4170928,464,346702,3055,823934,0.097999,5159,4612612,0.548627,3586,5436546,0.646627,8407551
2,2021-06-21,19247,9655001,11786,5129910,6148,4177076,1313,348015,9840,825977,0.098242,9291,4621903,0.549732,11334,5447880,0.647975,8407551
2,2021-06-22,26751,9681752,18320,5148230,7061,4184137,1370,349385,10481,821997,0.097769,16103,4638006,0.551648,12123,5460003,0.649417,8407551
2,2021-06-23,25811,9707563,17828,5166058,6370,4190507,1613,350998,10530,819293,0.097447,15138,4653144,0.553448,12434,5472437,0.650895,8407551
2,2021-06-24,25216,9732779,17173,5183231,6536,4197043,1507,352505,10438,816835,0.097155,14632,4667776,0.555189,12174,5484611,0.652343,8407551
2,2021-06-25,28608,9761387,19392,5202623,7732,4204775,1484,353989,11952,813999,0.096818,16502,4684278,0.557151,13666,5498277,0.653969,8407551
2,2021-06-26,18444,9779831,13589,5216212,3933,4208708,922,354911,7511,811826,0.096559,10849,4695127,0.558442,8676,5506953,0.655001,8407551
2,2021-06-27,8747,9788578,6674,5222886,1627,4210335,446,355357,3500,810697,0.096425,5199,4700326,0.55906,4070,5511023,0.655485,8407551
2,2021-06-28,19681,9808259,14958,5237844,3485,4213820,1238,356595,8665,809901,0.09633,10888,4711214,0.560355,10092,5521115,0.656685,8407551
2,2021-06-29,22533,9830792,15698,5253542,5767,4219587,1068,357663,9587,807979,0.096102,12813,4724027,0.561879,10891,5532006,0.657981,8407551
2,2021-06-30,21712,9852504,15420,5268962,5268,4224855,1024,358687,9618,806892,0.095972,11957,4735984,0.563301,10870,5542876,0.659274,8407551
2,2021-07-01,19628,9872132,13888,5282850,4871,4229726,869,359556,8719,805887,0.095853,10795,4746779,0.564585,9790,5552666,0.660438,8407551
2,2021-07-02,22568,9894700,15570,5298420,5983,4235709,1015,360571,9948,804585,0.095698,12465,4759244,0.566068,11163,5563829,0.661766,8407551
2,2021-07-03,12417,9907117,8960,5307380,2986,4238695,471,361042,5680,804204,0.095653,6651,4765895,0.566859,6270,5570099,0.662511,8407551
2,2021-07-04,983,9908100,577,5307957,339,4239034,67,361109,419,804159,0.095647,554,4766449,0.566925,509,5570608,0.662572,8407551
2,2021-07-05,10954,9919054,8013,5315970,2534,4241568,407,361516,5024,803843,0.09561,5873,4772322,0.567623,5557,5576165,0.663233,8407551
2,2021-07-06,23398,9942452,17007,5332977,5422,4246990,969,362485,9022,799871,0.095137,14237,4786559,0.569317,10265,5586430,0.664454,8407551
2,2021-07-07,20336,9962788,14518,5347495,4738,4251728,1080,363565,8647,798306,0.094951,11557,4798116,0.570691,9992,5596422,0.665642,8407551
2,2021-07-08,18751,9981539,13123,5360618,4712,4256440,916,364481,7976,796730,0.094764,10676,4808792,0.571961,9100,5605522,0.666725,8407551
2,2021-07-09,22034,10003573,15250,5375868,5610,4262050,1174,365655,9338,794891,0.094545,12564,4821356,0.573455,10725,5616247,0.668,8407551
2,2021-07-10,13907,10017480,10251,5386119,2992,4265042,664,366319,6122,794140,0.094456,7694,4829050,0.574371,6943,5623190,0.668826,8407551
2,2021-07-11,6508,10023988,4781,5390900,1387,4266429,340,366659,3071,794225,0.094466,3394,4832444,0.574774,3479,5626669,0.66924,8407551
2,2021-07-12,17911,10041899,13170,5404070,3902,4270331,839,367498,7757,792981,0.094318,10045,4842489,0.575969,8801,5635470,0.670287,8407551
2,2021-07-13,19112,10061011,13494,5417564,4769,4275100,849,368347,8589,792228,0.094228,10386,4852875,0.577204,9633,5645103,0.671433,8407551
2,2021-07-14,18260,10079271,13059,5430623,4447,4279547,754,369101,8179,791398,0.094129,9962,4862837,0.578389,9132,5654235,0.672519,8407551
2,2021-07-15,18321,10097592,13368,5443991,4345,4283892,608,369709,8357,790717,0.094048,9855,4872692,0.579561,9174,5663409,0.67361,8407551
2,2021-07-16,22145,10119737,15967,5459958,5406,4289298,772,370481,10603,790882,0.094068,11414,4884106,0.580919,11579,5674988,0.674987,8407551
2,2021-07-17,13565,10133302,9857,5469815,3227,4292525,481,370962,6568,791155,0.094101,6905,4891011,0.58174,7178,5682166,0.675841,8407551
2,2021-07-18,6673,10139975,5006,5474821,1351,4293876,316,371278,3392,791693,0.094165,3239,4894250,0.582126,3777,5685943,0.67629,8407551
2,2021-07-19,17700,10157675,13277,5488098,3768,4297644,655,371933,8831,792599,0.094272,8758,4903008,0.583167,9664,5695607,0.677439,8407551
2,2021-07-20,10724,10168399,7875,5495973,2264,4299908,585,372518,5292,793309,0.094357,5367,4908375,0.583806,6077,5701684,0.678162,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7856,10611,7856,10611,0,0,0,0,7856,10612,0.001305,0,0,0.0,7856,10612,0.001305,8129050
3,2020-12-18,13424,24035,13406,24017,18,18,0,0,13423,24035,0.002957,0,0,0.0,13423,24035,0.002957,8129050
3,2020-12-19,7248,31283,7235,31252,13,31,0,0,7311,31346,0.003856,0,0,0.0,7311,31346,0.003856,8129050
3,2020-12-20,5670,36953,5661,36913,9,40,0,0,5717,37062,0.004559,1,1,0.0,5717,37063,0.004559,8129050
3,2020-12-21,14389,51342,14363,51276,26,66,0,0,14453,51514,0.006337,1,2,0.0,14453,51516,0.006337,8129050
3,2020-12-22,14821,66163,14250,65526,571,637,0,0,14860,66373,0.008165,1,3,0.0,14860,66376,0.008165,8129050
3,2020-12-23,14818,80981,12217,77743,2601,3238,0,0,14835,81207,0.00999,2,5,1e-06,14836,81212,0.00999,8129050
3,2020-12-24,6787,87768,4869,82612,1918,5156,0,0,6784,87989,0.010824,2,7,1e-06,6784,87996,0.010825,8129050
3,2020-12-25,725,88493,667,83279,58,5214,0,0,723,88712,0.010913,0,7,1e-06,723,88719,0.010914,8129050
3,2020-12-26,4624,93117,3000,86279,1624,6838,0,0,4622,93334,0.011482,0,7,1e-06,4622,93341,0.011482,8129050
3,2020-12-27,2981,96098,1854,88133,1127,7965,0,0,2981,96315,0.011848,0,7,1e-06,2981,96322,0.011849,8129050
3,2020-12-28,13634,109732,8721,96854,4913,12878,0,0,13659,109973,0.013528,1,8,1e-06,13659,109981,0.013529,8129050
3,2020-12-29,15027,124759,8464,105318,6563,19441,0,0,15055,125026,0.01538,2,10,1e-06,15055,125036,0.015381,8129050
3,2020-12-30,18038,142797,10060,115378,7978,27419,0,0,18043,143068,0.0176,2,12,1e-06,18044,143080,0.017601,8129050
3,2020-12-31,8448,151245,3239,118617,5209,32628,0,0,8447,151513,0.018638,2,14,2e-06,8447,151527,0.01864,8129050
3,2021-01-01,1515,152760,718,119335,797,33425,0,0,1512,153024,0.018824,1,15,2e-06,1512,153039,0.018826,8129050
3,2021-01-02,4940,157700,2422,121757,2518,35943,0,0,4940,157964,0.019432,0,15,2e-06,4940,157979,0.019434,8129050
3,2021-01-03,1615,159315,848,122605,767,36710,0,0,1605,159566,0.019629,3,18,2e-06,1605,159584,0.019631,8129050
3,2021-01-04,12035,171350,5971,128576,6064,42774,0,0,12006,171565,0.021105,7,25,3e-06,12006,171590,0.021108,8129050
3,2021-01-05,15728,187078,8150,136726,7578,50352,0,0,14051,183982,0.022633,1662,1687,0.000208,14079,185669,0.02284,8129050
3,2021-01-06,20611,207689,10907,147633,9704,60056,0,0,16067,195560,0.024057,4498,6185,0.000761,16076,201745,0.024818,8129050
3,2021-01-07,26644,234333,15236,162869,11408,71464,0,0,17168,203305,0.02501,9440,15625,0.001922,17185,218930,0.026932,8129050
3,2021-01-08,30641,264974,18728,181597,11913,83377,0,0,18158,209027,0.025714,12460,28085,0.003455,18182,237112,0.029168,8129050
3,2021-01-09,12447,277421,7032,188629,5415,88792,0,0,7916,212429,0.026132,4524,32609,0.004011,7926,245038,0.030143,8129050
3,2021-01-10,7221,284642,4477,193106,2744,91536,0,0,4070,213355,0.026246,3149,35758,0.004399,4075,249113,0.030645,8129050
3,2021-01-11,29092,313734,19039,212145,10053,101589,0,0,16465,217243,0.026724,12621,48379,0.005951,16509,265622,0.032676,8129050
3,2021-01-12,32603,346337,19480,231625,13123,114712,0,0,19957,224722,0.027644,12625,61004,0.007504,20104,285726,0.035149,8129050
3,2021-01-13,34574,380911,18051,249676,16523,131235,0,0,24338,238858,0.029383,10222,71226,0.008762,24358,310084,0.038145,8129050
3,2021-01-14,34737,415648,14208,263884,20529,151764,0,0,28821,261840,0.03221,5877,77103,0.009485,28859,338943,0.041695,8129050
3,2021-01-15,39001,454649,14464,278348,24537,176301,0,0,34309,291543,0.035864,4676,81779,0.01006,34379,373322,0.045924,8129050
3,2021-01-16,21762,476411,7417,285765,14345,190646,0,0,19436,308685,0.037973,2315,84094,0.010345,19457,392779,0.048318,8129050
3,2021-01-17,13152,489563,4460,290225,8692,199338,0,0,12110,319773,0.039337,1041,85135,0.010473,12129,404908,0.04981,8129050
3,2021-01-18,24791,514354,12954,303179,11837,211175,0,0,19179,333394,0.041013,5600,90735,0.011162,19221,424129,0.052174,8129050
3,2021-01-19,41087,555441,20893,324072,20194,231369,0,0,31959,356347,0.043836,9092,99827,0.01228,32045,456174,0.056117,8129050
3,2021-01-20,46191,601632,23015,347087,23176,254545,0,0,36626,383537,0.047181,9519,109346,0.013451,36709,492883,0.060632,8129050
3,2021-01-21,48083,649715,20849,367936,27234,281779,0,0,42569,420735,0.051757,5448,114794,0.014121,42646,535529,0.065878,8129050
3,2021-01-22,49826,699541,19843,387779,29983,311762,0,0,45594,462201,0.056858,4202,118996,0.014638,45668,581197,0.071496,8129050
3,2021-01-23,30360,729901,12800,400579,17560,329322,0,0,27063,486030,0.059789,3289,122285,0.015043,27118,608315,0.074832,8129050
3,2021-01-24,17895,747796,8488,409067,9407,338729,0,0,16713,501594,0.061704,1179,123464,0.015188,16743,625058,0.076892,8129050
3,2021-01-25,40861,788657,18221,427288,22640,361369,0,0,30870,522593,0.064287,9961,133425,0.016413,30960,656018,0.0807,8129050
3,2021-01-26,47355,836012,22621,449909,24734,386103,0,0,37169,549712,0.067623,10152,143577,0.017662,37271,693289,0.085285,8129050
3,2021-01-27,51500,887512,24516,474425,26984,413087,0,0,40826,580018,0.071351,10602,154179,0.018966,40908,734197,0.090318,8129050
3,2021-01-28,51925,939437,24100,498525,27825,440912,0,0,42972,614181,0.075554,8868,163047,0.020057,43031,777228,0.095611,8129050
3,2021-01-29,51045,990482,24496,523021,26549,467461,0,0,41281,645924,0.079459,9586,172633,0.021237,41329,818557,0.100695,8129050
3,2021-01-30,37429,1027911,17789,540810,19640,487101,0,0,32708,674048,0.082918,4667,177300,0.021811,32791,851348,0.104729,8129050
3,2021-01-31,22446,1050357,12754,553564,9692,496793,0,0,21030,693697,0.085336,1401,178701,0.021983,21050,872398,0.107319,8129050
3,2021-02-01,45938,1096295,20985,574549,24953,521746,0,0,35028,717902,0.088313,10857,189558,0.023319,35062,907460,0.111632,8129050
3,2021-02-02,54572,1150867,22766,597315,31806,553552,0,0,42110,747693,0.091978,12369,201927,0.02484,42160,949620,0.116818,8129050
3,2021-02-03,60122,1210989,26675,623990,33447,586999,0,0,44718,777209,0.095609,15274,217201,0.026719,44790,994410,0.122328,8129050
3,2021-02-04,64480,1275469,27919,651909,36561,623560,0,0,47210,807460,0.09933,17074,234275,0.028819,47325,1041735,0.12815,8129050
3,2021-02-05,70431,1345900,29781,681690,40650,664210,0,0,48642,834735,0.102685,21546,255821,0.03147,48821,1090556,0.134155,8129050
3,2021-02-06,43704,1389604,20955,702645,22749,686959,0,0,34051,859361,0.105715,9607,265428,0.032652,34233,1124789,0.138367,8129050
3,2021-02-07,19730,1409334,12546,715191,7184,694143,0,0,15143,870060,0.107031,4568,269996,0.033214,15267,1140056,0.140245,8129050
3,2021-02-08,51651,1460985,25003,740194,26648,720791,0,0,33876,886491,0.109052,17633,287629,0.035383,34064,1174120,0.144435,8129050
3,2021-02-09,58849,1519834,28527,768721,30322,751113,0,0,34436,897120,0.11036,24139,311768,0.038352,34768,1208888,0.148712,8129050
3,2021-02-10,68404,1588238,31826,800547,36578,787691,0,0,36682,902876,0.111068,31426,343194,0.042218,37182,1246070,0.153286,8129050
3,2021-02-11,70823,1659061,34842,835389,35981,823672,0,0,37626,908193,0.111722,32851,376045,0.046259,38168,1284238,0.157981,8129050
3,2021-02-12,75745,1734806,32690,868079,43055,866727,0,0,41760,917043,0.112811,33685,409730,0.050403,42535,1326773,0.163214,8129050
3,2021-02-13,45271,1780077,20517,888596,24754,891481,0,0,26065,924598,0.11374,19092,428822,0.052752,26647,1353420,0.166492,8129050
3,2021-02-14,27433,1807510,13724,902320,13709,905190,0,0,15228,928129,0.114174,12147,440969,0.054246,15678,1369098,0.16842,8129050
3,2021-02-15,40232,1847742,17314,919634,22918,928108,0,0,22226,933399,0.114823,17895,458864,0.056447,23165,1392263,0.17127,8129050
3,2021-02-16,70432,1918174,33344,952978,37088,965196,0,0,36569,937273,0.115299,33724,492588,0.060596,37598,1429861,0.175895,8129050
3,2021-02-17,72250,1990424,36522,989500,35728,1000924,0,0,34235,934801,0.114995,37780,530368,0.065244,35308,1465169,0.180239,8129050
3,2021-02-18,77425,2067849,40437,1029937,36988,1037912,0,0,35792,930502,0.114466,41437,571805,0.070341,37138,1502307,0.184807,8129050
3,2021-02-19,69527,2137376,40061,1069998,29466,1067378,0,0,35082,931996,0.11465,34285,606090,0.074559,35779,1538086,0.189209,8129050
3,2021-02-20,43133,2180509,27252,1097250,15881,1083259,0,0,22503,934494,0.114957,20507,626597,0.077081,23005,1561091,0.192039,8129050
3,2021-02-21,24259,2204768,19510,1116760,4749,1088008,0,0,11825,934368,0.114942,12340,638937,0.078599,12214,1573305,0.193541,8129050
3,2021-02-22,47424,2252192,30892,1147652,16532,1104540,0,0,22154,931882,0.114636,25125,664062,0.08169,22639,1595944,0.196326,8129050
3,2021-02-23,63410,2315602,34465,1182117,28945,1133485,0,0,27610,925912,0.113902,35571,699633,0.086066,29601,1625545,0.199967,8129050
3,2021-02-24,79590,2395192,39088,1221205,40502,1173987,0,0,35151,919395,0.1131,44185,743818,0.091501,37668,1663213,0.204601,8129050
3,2021-02-25,89190,2484382,43427,1264632,45763,1219750,0,0,44360,921830,0.113399,44518,788336,0.096978,46953,1710166,0.210377,8129050
3,2021-02-26,100060,2584442,45808,1310440,54252,1274002,0,0,52814,930032,0.114408,46818,835154,0.102737,55020,1765186,0.217145,8129050
3,2021-02-27,70868,2655310,32567,1343007,38297,1312299,4,4,37428,935575,0.11509,33198,868352,0.106821,38741,1803927,0.221911,8129050
3,2021-02-28,41306,2696616,23849,1366856,17454,1329753,3,7,21227,937875,0.115373,19881,888233,0.109267,22181,1826108,0.22464,8129050
3,2021-03-01,69133,2765749,36653,1403509,32446,1362199,34,41,38366,947089,0.116507,30523,918756,0.113021,39737,1865845,0.229528,8129050
3,2021-03-02,79426,2845175,39213,1442722,40205,1402404,8,49,45990,961882,0.118326,33281,952037,0.117115,48074,1913919,0.235442,8129050
3,2021-03-03,89470,2934645,42932,1485654,46517,1448921,21,70,50150,975240,0.11997,39082,991119,0.121923,52440,1966359,0.241893,8129050
3,2021-03-04,94034,3028679,46031,1531685,47983,1496904,20,90,53357,990465,0.121843,40428,1031547,0.126896,55653,2022012,0.248739,8129050
3,2021-03-05,90869,3119548,44478,1576163,46100,1543004,291,381,55517,1013422,0.124667,35081,1066628,0.131212,58038,2080050,0.255879,8129050
3,2021-03-06,65420,3184968,33172,1609335,30088,1573092,2160,2541,37560,1026902,0.126325,27704,1094332,0.13462,41184,2121234,0.260945,8129050
3,2021-03-07,39171,3224139,22632,1631967,14645,1587737,1894,4435,22024,1034926,0.127312,17067,1111399,0.136719,25091,2146325,0.264031,8129050
3,2021-03-08,59964,3284103,28595,1660562,28364,1616101,3005,7440,37949,1055572,0.129852,21846,1133245,0.139407,42492,2188817,0.269259,8129050
3,2021-03-09,77227,3361330,35654,1696216,37118,1653219,4455,11895,41506,1067121,0.131273,35569,1168814,0.143782,47118,2235935,0.275055,8129050
3,2021-03-10,83111,3444441,41383,1737599,35638,1688857,6090,17985,43459,1078640,0.13269,39418,1208232,0.148631,50937,2286872,0.281321,8129050
3,2021-03-11,97511,3541952,47639,1785238,41250,1730107,8622,26607,47806,1086717,0.133683,49419,1257651,0.154711,57496,2344368,0.288394,8129050
3,2021-03-12,102205,3644157,45538,1830776,44766,1774873,11901,38508,46844,1091481,0.134269,55114,1312765,0.161491,59878,2404246,0.29576,8129050
3,2021-03-13,70680,3714837,29732,1860508,33676,1808549,7272,45780,37374,1104298,0.135846,33174,1345939,0.165571,45991,2450237,0.301417,8129050
3,2021-03-14,41399,3756236,21620,1882128,16212,1824761,3567,49347,20842,1108866,0.136408,20467,1366406,0.168089,25035,2475272,0.304497,8129050
3,2021-03-15,75922,3832158,35975,1918103,35385,1860146,4562,53909,39986,1118712,0.137619,35696,1402102,0.17248,45542,2520814,0.310099,8129050
3,2021-03-16,95241,3927399,43876,1961979,47026,1907172,4339,58248,53542,1136062,0.139753,41443,1443545,0.177579,58793,2579607,0.317332,8129050
