vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-17,98470,4025869,47794,2009773,46127,1953299,4549,62797,59760,1162575,0.143015,38452,1481997,0.182309,64965,2644572,0.325324,8129050
3,2021-03-18,103882,4129751,52798,2062571,46555,1999854,4529,67326,59594,1183261,0.14556,43977,1525974,0.187719,64663,2709235,0.333278,8129050
3,2021-03-19,103444,4233195,55478,2118049,43502,2043356,4464,71790,57555,1200232,0.147647,45598,1571572,0.193328,62569,2771804,0.340975,8129050
3,2021-03-20,72108,4305303,37169,2155218,31277,2074633,3662,75452,44455,1221401,0.150251,27446,1599018,0.196704,48615,2820419,0.346956,8129050
3,2021-03-21,36382,4341685,24734,2179952,10142,2084775,1506,76958,21868,1230847,0.151413,14405,1613423,0.198476,23851,2844270,0.34989,8129050
3,2021-03-22,70724,4412409,41582,2221534,26618,2111393,2524,79482,45132,1254174,0.154283,25346,1638769,0.201594,48673,2892943,0.355877,8129050
3,2021-03-23,89877,4502286,49733,2271267,37607,2149000,2537,82019,55184,1278179,0.157236,34422,1673191,0.205829,58427,2951370,0.363065,8129050
3,2021-03-24,98801,4601087,56872,2328139,39001,2188001,2928,84947,56219,1295718,0.159394,42212,1715403,0.211021,59751,3011121,0.370415,8129050
3,2021-03-25,107421,4708508,59660,2387799,44791,2232792,2970,87917,60527,1313321,0.161559,46540,1761943,0.216746,64143,3075264,0.378305,8129050
3,2021-03-26,110721,4819229,59433,2447232,47955,2280747,3333,91250,57024,1321170,0.162525,53348,1815291,0.223309,61197,3136461,0.385834,8129050
3,2021-03-27,74688,4893917,37983,2485215,34157,2314904,2548,93798,36071,1322086,0.162637,38378,1853669,0.22803,39294,3175755,0.390667,8129050
3,2021-03-28,44397,4938314,27980,2513195,15603,2330507,814,94612,22342,1323948,0.162866,21933,1875602,0.230728,23795,3199550,0.393595,8129050
3,2021-03-29,80701,5019015,42127,2555322,36712,2367219,1862,96474,44165,1334522,0.164167,36267,1911869,0.23519,46841,3246391,0.399357,8129050
3,2021-03-30,100376,5119391,49310,2604632,47428,2414647,3638,100112,56289,1351227,0.166222,43823,1955692,0.240581,60528,3306919,0.406803,8129050
3,2021-03-31,105124,5224515,56697,2661329,43572,2458219,4855,104967,56181,1363896,0.16778,48694,2004386,0.246571,61363,3368282,0.414351,8129050
3,2021-04-01,123781,5348296,62555,2723884,51461,2509680,9765,114732,66764,1384126,0.170269,56598,2060984,0.253533,76828,3445110,0.423802,8129050
3,2021-04-02,118053,5466349,57583,2781467,50113,2559793,10357,125089,62264,1401740,0.172436,55481,2116465,0.260358,73095,3518205,0.432794,8129050
3,2021-04-03,76176,5542525,38971,2820438,27962,2587755,9243,134332,37889,1411044,0.17358,38131,2154596,0.265049,47435,3565640,0.438629,8129050
3,2021-04-04,32443,5574968,17352,2837790,10873,2598628,4218,138550,14153,1411227,0.173603,18210,2172806,0.267289,18393,3584033,0.440892,8129050
3,2021-04-05,89590,5664558,45498,2883288,34849,2633477,9243,147793,43571,1419073,0.174568,45780,2218586,0.272921,53626,3637659,0.447489,8129050
3,2021-04-06,113615,5778173,55273,2938561,43118,2676595,15224,163017,53369,1428402,0.175716,59958,2278544,0.280296,69287,3706946,0.456012,8129050
3,2021-04-07,116415,5894588,60203,2998764,39884,2716479,16328,179345,56245,1441337,0.177307,59895,2338439,0.287664,72830,3779776,0.464971,8129050
3,2021-04-08,121552,6016140,60502,3059266,40866,2757345,20184,199529,56257,1453562,0.178811,64974,2403413,0.295657,77199,3856975,0.474468,8129050
3,2021-04-09,118598,6134738,59106,3118372,40308,2797653,19184,218713,52039,1459379,0.179526,66295,2469708,0.303813,72112,3929087,0.483339,8129050
3,2021-04-10,84493,6219231,37892,3156264,31324,2828977,15277,233990,34307,1459780,0.179576,49994,2519702,0.309963,50395,3979482,0.489538,8129050
3,2021-04-11,45359,6264590,24296,3180560,13044,2842021,8019,242009,17201,1457764,0.179328,28063,2547765,0.313415,26047,4005529,0.492743,8129050
3,2021-04-12,84095,6348685,42479,3223039,32788,2874809,8828,250837,37982,1459792,0.179577,45870,2593635,0.319058,47898,4053427,0.498635,8129050
3,2021-04-13,105610,6454295,57191,3280230,48210,2923019,209,251046,55662,1466850,0.180445,49698,2643333,0.325171,56756,4110183,0.505617,8129050
3,2021-04-14,107747,6562042,58903,3339133,48745,2971764,99,251145,53610,1468160,0.180607,53835,2697168,0.331794,55145,4165328,0.5124,8129050
3,2021-04-15,119733,6681775,67397,3406530,52260,3024024,76,251221,64039,1477716,0.181782,55366,2752534,0.338605,64922,4230250,0.520387,8129050
3,2021-04-16,115779,6797554,64935,3471465,50750,3074774,94,251315,60408,1483832,0.182534,55053,2807587,0.345377,61169,4291419,0.527912,8129050
3,2021-04-17,79645,6877199,43395,3514860,36237,3111011,13,251328,44352,1494109,0.183799,35059,2842646,0.34969,45336,4336755,0.533489,8129050
3,2021-04-18,38806,6916005,23408,3538268,15393,3126404,5,251333,18225,1492752,0.183632,20461,2863107,0.352207,19104,4355859,0.535839,8129050
3,2021-04-19,79454,6995459,44241,3582509,35158,3161562,55,251388,35894,1485854,0.182783,43354,2906461,0.35754,36456,4392315,0.540323,8129050
3,2021-04-20,101183,7096642,53292,3635801,47873,3209435,18,251406,49149,1484274,0.182589,51772,2958233,0.363909,50192,4442507,0.546498,8129050
3,2021-04-21,106005,7202647,59548,3695349,46387,3255822,70,251476,50114,1480025,0.182066,55519,3013752,0.370739,51270,4493777,0.552805,8129050
3,2021-04-22,112093,7314740,62973,3758322,49094,3304916,26,251502,48294,1465860,0.180324,63441,3077193,0.378543,49276,4543053,0.558866,8129050
3,2021-04-23,106459,7421199,60896,3819218,45535,3350451,28,251530,46784,1454368,0.17891,59316,3136509,0.38584,47824,4590877,0.56475,8129050
3,2021-04-24,73891,7495090,45622,3864840,28204,3378655,65,251595,36023,1453854,0.178847,37595,3174104,0.390464,37081,4627958,0.569311,8129050
3,2021-04-25,36922,7532012,23575,3888415,13330,3391985,17,251612,18893,1455288,0.179023,17882,3191986,0.392664,19316,4647274,0.571687,8129050
3,2021-04-26,73994,7606006,41836,3930251,31749,3423734,409,252021,31619,1446560,0.177949,42099,3234085,0.397843,33371,4680645,0.575792,8129050
3,2021-04-27,91166,7697172,47850,3978101,41577,3465311,1739,253760,36229,1430675,0.175995,54620,3288705,0.404562,38735,4719380,0.580557,8129050
3,2021-04-28,86752,7783924,49294,4027395,35321,3500632,2137,255897,35489,1417860,0.174419,50968,3339673,0.410832,38153,4757533,0.585251,8129050
3,2021-04-29,88785,7872709,50754,4078149,35822,3536454,2209,258106,31699,1395509,0.171669,56745,3396418,0.417812,34394,4791927,0.589482,8129050
3,2021-04-30,90554,7963263,51099,4129248,36975,3573429,2480,260586,33782,1375806,0.169246,56430,3452848,0.424754,36727,4828654,0.594,8129050
3,2021-05-01,55121,8018384,34583,4163831,19079,3592508,1459,262045,19872,1362636,0.167625,34991,3487839,0.429059,21821,4850475,0.596684,8129050
3,2021-05-02,26885,8045269,18350,4182181,7520,3600028,1015,263060,9864,1356695,0.166895,16916,3504755,0.43114,10975,4861450,0.598034,8129050
3,2021-05-03,59676,8104945,35002,4217183,22304,3622332,2370,265430,17465,1334717,0.164191,41993,3546748,0.436305,20015,4881465,0.600496,8129050
3,2021-05-04,77325,8182270,44695,4261878,29951,3652283,2679,268109,22508,1305662,0.160617,54525,3601273,0.443013,25470,4906935,0.60363,8129050
3,2021-05-05,78788,8261058,47339,4309217,28751,3681034,2698,270807,21885,1273954,0.156716,56576,3657849,0.449973,24868,4931803,0.606689,8129050
3,2021-05-06,82873,8343931,52335,4361552,28013,3709047,2525,273332,20620,1235860,0.15203,61786,3719635,0.457573,23692,4955495,0.609603,8129050
3,2021-05-07,82173,8426104,51195,4412747,28360,3737407,2618,275950,21849,1200640,0.147697,59980,3779615,0.464952,24760,4980255,0.612649,8129050
3,2021-05-08,52318,8478422,32405,4445152,18205,3755612,1708,277658,13888,1178327,0.144953,38171,3817786,0.469647,15858,4996113,0.6146,8129050
3,2021-05-09,20913,8499335,15304,4460456,4823,3760435,786,278444,5514,1169387,0.143853,15306,3833092,0.47153,6366,5002479,0.615383,8129050
3,2021-05-10,47889,8547224,25663,4486119,20324,3780759,1902,280346,11124,1146109,0.140989,36567,3869659,0.476028,13289,5015768,0.617018,8129050
3,2021-05-11,63660,8610884,35576,4521695,25868,3806627,2216,282562,16094,1117559,0.137477,47327,3916986,0.48185,18777,5034545,0.619328,8129050
3,2021-05-12,64609,8675493,37125,4558820,25092,3831719,2392,284954,16518,1088927,0.133955,47841,3964827,0.487736,19209,5053754,0.621691,8129050
3,2021-05-13,75075,8750568,47332,4606152,25837,3857556,1906,286860,27470,1071549,0.131817,47365,4012192,0.493562,29987,5083741,0.625379,8129050
3,2021-05-14,80030,8830598,50571,4656723,27333,3884889,2126,288986,31009,1056548,0.129972,48734,4060926,0.499557,33733,5117474,0.629529,8129050
3,2021-05-15,61842,8892440,42681,4699404,17956,3902845,1205,290191,25589,1047504,0.128859,36055,4096981,0.503993,27011,5144485,0.632852,8129050
3,2021-05-16,33062,8925502,24706,4724110,7665,3910510,691,290882,13347,1042032,0.128186,19597,4116578,0.506403,14125,5158610,0.63459,8129050
3,2021-05-17,56767,8982269,36175,4760285,18758,3929268,1834,292716,20940,1029452,0.126639,35558,4152136,0.510778,22978,5181588,0.637416,8129050
3,2021-05-18,64364,9046633,38013,4798298,24496,3953764,1855,294571,24240,1016089,0.124995,39853,4191989,0.51568,26490,5208078,0.640675,8129050
3,2021-05-19,63800,9110433,38799,4837097,23263,3977027,1738,296309,24744,1004039,0.123512,38806,4230795,0.520454,26756,5234834,0.643966,8129050
3,2021-05-20,61605,9172038,36077,4873174,23693,4000720,1835,298144,22166,989225,0.12169,39163,4269958,0.525271,24349,5259183,0.646962,8129050
3,2021-05-21,65744,9237782,39943,4913117,23704,4024424,2097,300241,23503,973192,0.119718,41935,4311893,0.53043,25902,5285085,0.650148,8129050
3,2021-05-22,45564,9283346,30234,4943351,13865,4038289,1465,301706,19085,967720,0.119045,26279,4338172,0.533663,20807,5305892,0.652708,8129050
3,2021-05-23,21722,9305068,15036,4958387,6037,4044326,649,302355,9200,965244,0.11874,12436,4350608,0.535193,9960,5315852,0.653933,8129050
3,2021-05-24,39448,9344516,23063,4981450,14628,4058954,1757,304112,14634,957215,0.117752,24625,4375233,0.538222,16596,5332448,0.655974,8129050
3,2021-05-25,42619,9387135,23997,5005447,16947,4075901,1675,305787,15167,947086,0.116506,27194,4402427,0.541567,17065,5349513,0.658074,8129050
3,2021-05-26,42314,9429449,24229,5029676,16366,4092267,1719,307506,15859,938637,0.115467,26162,4428589,0.544786,17713,5367226,0.660253,8129050
3,2021-05-27,39278,9468727,22046,5051722,15485,4107752,1747,309253,15439,932381,0.114697,23681,4452270,0.547699,17425,5384651,0.662396,8129050
3,2021-05-28,42654,9511381,24098,5075820,16761,4124513,1795,311048,17725,927495,0.114096,24728,4476998,0.550741,19842,5404493,0.664837,8129050
3,2021-05-29,23427,9534808,14321,5090141,8269,4132782,837,311885,10996,927152,0.114054,12301,4489299,0.552254,11958,5416451,0.666308,8129050
3,2021-05-30,10577,9545385,6856,5096997,3085,4135867,636,312521,4459,926243,0.113942,6044,4495343,0.552997,5135,5421586,0.66694,8129050
3,2021-05-31,4621,9550006,2668,5099665,1689,4137556,264,312785,1456,924863,0.113773,3129,4498472,0.553382,1749,5423335,0.667155,8129050
3,2021-06-01,37623,9587629,21675,5121340,14515,4152071,1433,314218,13183,915461,0.112616,24212,4522684,0.556361,14810,5438145,0.668977,8129050
3,2021-06-02,31421,9619050,18067,5139407,11949,4164020,1405,315623,11658,909096,0.111833,19558,4542242,0.558767,13193,5451338,0.6706,8129050
3,2021-06-03,39525,9658575,27054,5166461,11038,4175058,1433,317056,11441,894287,0.110011,27905,4570147,0.562199,13096,5464434,0.672211,8129050
3,2021-06-04,46071,9704646,32590,5199051,11940,4186998,1541,318597,13134,876655,0.107842,32707,4602854,0.566223,15075,5479509,0.674065,8129050
3,2021-06-05,34272,9738918,25851,5224902,7234,4194232,1187,319784,8747,861454,0.105972,25319,4628173,0.569337,10118,5489627,0.67531,8129050
3,2021-06-06,14610,9753528,12192,5237094,1837,4196069,581,320365,3763,855171,0.105199,10788,4638961,0.570665,4505,5494132,0.675864,8129050
3,2021-06-07,30353,9783881,22064,5259158,7008,4203077,1281,321646,8724,843811,0.103802,21485,4660446,0.573308,10125,5504257,0.67711,8129050
3,2021-06-08,34245,9818126,24603,5283761,8355,4211432,1287,322933,9960,831194,0.10225,24074,4684520,0.576269,11457,5515714,0.678519,8129050
3,2021-06-09,32924,9851050,23892,5307653,7733,4219165,1299,324232,8862,817625,0.100581,23886,4708406,0.579207,10317,5526031,0.679788,8129050
3,2021-06-10,32414,9883464,23383,5331036,7506,4226671,1525,325757,8948,804980,0.099025,23315,4731721,0.582076,10670,5536701,0.681101,8129050
3,2021-06-11,35474,9918938,25092,5356128,9019,4235690,1363,327120,10569,792376,0.097475,24710,4756431,0.585115,12106,5548807,0.68259,8129050
3,2021-06-12,25088,9944026,18915,5375043,5283,4240973,890,328010,6690,781823,0.096176,18284,4774715,0.587364,7731,5556538,0.683541,8129050
3,2021-06-13,10121,9954147,7571,5382614,2060,4243033,490,328500,2359,777034,0.095587,7708,4782423,0.588313,2919,5559457,0.6839,8129050
3,2021-06-14,25754,9979901,18448,5401062,5890,4248923,1416,329916,8085,769134,0.094615,17540,4799963,0.59047,9640,5569097,0.685086,8129050
3,2021-06-15,28660,10008561,19402,5420464,7758,4256681,1500,331416,9649,761661,0.093696,18790,4818753,0.592782,11317,5580414,0.686478,8129050
3,2021-06-16,25793,10034354,18309,5438773,6075,4262756,1409,332825,8697,755008,0.092878,16914,4835667,0.594862,10261,5590675,0.68774,8129050
3,2021-06-17,24781,10059135,17755,5456528,5742,4268498,1284,334109,8604,749005,0.092139,16026,4851693,0.596834,10023,5600698,0.688973,8129050
3,2021-06-18,27906,10087041,19710,5476238,6627,4275125,1569,335678,9789,742635,0.091356,17893,4869586,0.599035,11523,5612221,0.690391,8129050
3,2021-06-19,15939,10102980,11709,5487947,3376,4278501,854,336532,5695,739172,0.09093,10119,4879705,0.60028,6656,5618877,0.69121,8129050
3,2021-06-20,6847,10109827,5139,5493086,1411,4279912,297,336829,2597,737921,0.090776,4198,4883903,0.600796,2947,5621824,0.691572,8129050
3,2021-06-21,16178,10126005,10215,5503301,4570,4284482,1393,338222,8070,739483,0.090968,8020,4891923,0.601783,9582,5631406,0.692751,8129050
3,2021-06-22,22034,10148039,15455,5518756,5288,4289770,1291,339513,8264,735535,0.090482,13656,4905579,0.603463,9708,5641114,0.693945,8129050
3,2021-06-23,20174,10168213,14154,5532910,4696,4294466,1324,340837,7991,732916,0.09016,12073,4917652,0.604948,9454,5650568,0.695108,8129050
3,2021-06-24,19867,10188080,13838,5546748,4590,4299056,1439,342276,7756,730279,0.089836,11943,4929595,0.606417,9306,5659874,0.696253,8129050
3,2021-06-25,23211,10211291,16470,5563218,5319,4304375,1422,343698,9079,726903,0.08942,14003,4943598,0.60814,10627,5670501,0.69756,8129050
3,2021-06-26,13790,10225081,10233,5573451,2787,4307162,770,344468,5744,725592,0.089259,7979,4951577,0.609121,6668,5677169,0.69838,8129050
3,2021-06-27,6682,10231763,5163,5578614,1211,4308373,308,344776,2859,725001,0.089186,3789,4955366,0.609587,3198,5680367,0.698774,8129050
3,2021-06-28,15844,10247607,12171,5590785,2599,4310972,1074,345850,6689,723816,0.089041,9046,4964412,0.6107,7861,5688228,0.699741,8129050
3,2021-06-29,17897,10265504,12623,5603408,4287,4315259,987,346837,7337,721829,0.088796,10442,4974854,0.611985,8455,5696683,0.700781,8129050
3,2021-06-30,16819,10282323,11917,5615325,3870,4319129,1032,347869,7209,720731,0.088661,9484,4984338,0.613151,8386,5705069,0.701813,8129050
3,2021-07-01,16094,10298417,11478,5626803,3560,4322689,1056,348925,6761,719411,0.088499,9237,4993575,0.614288,7917,5712986,0.702786,8129050
3,2021-07-02,18262,10316679,12991,5639794,4174,4326863,1097,350022,7772,718000,0.088325,10382,5003957,0.615565,8971,5721957,0.70389,8129050
3,2021-07-03,9956,10326635,7205,5646999,2325,4329188,426,350448,4263,717162,0.088222,5630,5009587,0.616257,4792,5726749,0.704479,8129050
3,2021-07-04,701,10327336,406,5647405,208,4329396,87,350535,266,717102,0.088215,429,5010016,0.61631,369,5727118,0.704525,8129050
3,2021-07-05,9471,10336807,6928,5654333,2120,4331516,423,350958,4288,716755,0.088172,5119,5015135,0.61694,4772,5731890,0.705112,8129050
3,2021-07-06,18828,10355635,13657,5667990,4059,4335575,1112,352070,6814,712923,0.087701,11877,5027012,0.618401,8045,5739935,0.706102,8129050
3,2021-07-07,15531,10371166,11021,5679011,3404,4338979,1106,353176,6269,711239,0.087493,9164,5036176,0.619528,7480,5747415,0.707022,8129050
3,2021-07-08,15014,10386180,10912,5689923,3221,4342200,881,354057,6139,709560,0.087287,8785,5044961,0.620609,7106,5754521,0.707896,8129050
3,2021-07-09,17201,10403381,12072,5701995,4056,4346256,1073,355130,7149,707946,0.087088,9943,5054904,0.621832,8329,5762850,0.70892,8129050
3,2021-07-10,10561,10413942,7839,5709834,2160,4348416,562,355692,4535,707170,0.086993,5961,5060865,0.622565,5185,5768035,0.709558,8129050
3,2021-07-11,5053,10418995,3735,5713569,1045,4349461,273,355965,2294,707031,0.086976,2726,5063591,0.622901,2587,5770622,0.709877,8129050
3,2021-07-12,14108,10433103,10365,5723934,2865,4352326,878,356843,5685,705326,0.086766,8349,5071940,0.623928,6644,5777266,0.710694,8129050
3,2021-07-13,14855,10447958,10572,5734506,3504,4355830,779,357622,6562,704554,0.086671,8195,5080135,0.624936,7423,5784689,0.711607,8129050
3,2021-07-14,14053,10462011,10087,5744593,3209,4359039,757,358379,6325,704068,0.086611,7631,5087766,0.625875,7145,5791834,0.712486,8129050
3,2021-07-15,14229,10476240,10410,5755003,3171,4362210,648,359027,6622,703892,0.08659,7518,5095284,0.626799,7342,5799176,0.713389,8129050
3,2021-07-16,17271,10493511,12521,5767524,3995,4366205,755,359782,8325,704198,0.086627,8849,5104133,0.627888,9155,5808331,0.714515,8129050
3,2021-07-17,10675,10504186,7882,5775406,2421,4368626,372,360154,5140,704313,0.086641,5466,5109599,0.62856,5581,5813912,0.715202,8129050
3,2021-07-18,5392,10509578,4081,5779487,1076,4369702,235,360389,2647,704514,0.086666,2709,5112308,0.628894,2910,5816822,0.71556,8129050
3,2021-07-19,14315,10523893,10623,5790110,3007,4372709,685,361074,7104,705270,0.086759,7115,5119423,0.629769,7871,5824693,0.716528,8129050
3,2021-07-20,8301,10532194,5883,5795993,1845,4374554,573,361647,4119,705902,0.086837,4130,5123553,0.630277,4762,5829455,0.717114,8129050
4,2020-12-15,457,457,457,457,0,0,0,0,457,457,5.7e-05,0,0,0.0,457,457,5.7e-05,8037679
4,2020-12-16,3043,3500,3043,3500,0,0,0,0,3043,3500,0.000435,0,0,0.0,3043,3500,0.000435,8037679
4,2020-12-17,8957,12457,8957,12457,0,0,0,0,8957,12457,0.00155,0,0,0.0,8957,12457,0.00155,8037679
4,2020-12-18,16219,28676,16207,28664,12,12,0,0,16219,28676,0.003568,0,0,0.0,16219,28676,0.003568,8037679
4,2020-12-19,10396,39072,10387,39051,9,21,0,0,10332,39008,0.004853,0,0,0.0,10332,39008,0.004853,8037679
4,2020-12-20,7426,46498,7419,46470,7,28,0,0,7381,46389,0.005771,0,0,0.0,7381,46389,0.005771,8037679
4,2020-12-21,16410,62908,16384,62854,26,54,0,0,16343,62731,0.007805,1,1,0.0,16343,62732,0.007805,8037679
4,2020-12-22,17234,80142,16484,79338,750,804,0,0,17188,79916,0.009943,3,4,0.0,17188,79920,0.009943,8037679
4,2020-12-23,17151,97293,14422,93760,2729,3533,0,0,17129,97043,0.012074,2,6,1e-06,17129,97049,0.012074,8037679
4,2020-12-24,8567,105860,5978,99738,2589,6122,0,0,8567,105610,0.013139,0,6,1e-06,8567,105616,0.01314,8037679
4,2020-12-25,906,106766,801,100539,105,6227,0,0,906,106516,0.013252,0,6,1e-06,906,106522,0.013253,8037679
4,2020-12-26,6187,112953,3907,104446,2280,8507,0,0,6187,112703,0.014022,0,6,1e-06,6187,112709,0.014023,8037679
4,2020-12-27,3431,116384,1996,106442,1435,9942,0,0,3431,116134,0.014449,0,6,1e-06,3431,116140,0.014449,8037679
4,2020-12-28,15158,131542,9377,115819,5781,15723,0,0,15129,131260,0.016331,3,9,1e-06,15129,131269,0.016332,8037679
4,2020-12-29,15434,146976,8540,124359,6894,22617,0,0,15400,146660,0.018247,0,9,1e-06,15400,146669,0.018248,8037679
4,2020-12-30,18992,165968,11081,135440,7911,30528,0,0,18981,165639,0.020608,2,11,1e-06,18981,165650,0.020609,8037679
4,2020-12-31,8317,174285,3370,138810,4947,35475,0,0,8305,173935,0.02164,9,20,2e-06,8305,173955,0.021642,8037679
4,2021-01-01,1622,175907,735,139545,887,36362,0,0,1618,175550,0.021841,3,23,3e-06,1618,175573,0.021844,8037679
4,2021-01-02,5739,181646,3244,142789,2495,38857,0,0,5737,181286,0.022555,1,24,3e-06,5737,181310,0.022558,8037679
4,2021-01-03,2152,183798,1275,144064,877,39734,0,0,2136,183418,0.02282,4,28,3e-06,2136,183446,0.022823,8037679
4,2021-01-04,12982,196780,7028,151092,5954,45688,0,0,12933,196322,0.024425,29,57,7e-06,12933,196379,0.024432,8037679
4,2021-01-05,16964,213744,10047,161139,6917,52605,0,0,14751,208902,0.02599,2184,2241,0.000279,14764,211143,0.026269,8037679
4,2021-01-06,21668,235412,13277,174416,8391,60996,0,0,15553,218404,0.027173,6065,8306,0.001033,15567,226710,0.028206,8037679
4,2021-01-07,28044,263456,17095,191511,10949,71945,0,0,16743,223927,0.02786,11241,19547,0.002432,16764,243474,0.030292,8037679
4,2021-01-08,32975,296431,21172,212683,11803,83748,0,0,18367,227774,0.028338,14541,34088,0.004241,18388,261862,0.032579,8037679
4,2021-01-09,16340,312771,9679,222362,6661,90409,0,0,9479,230416,0.028667,6849,40937,0.005093,9491,271353,0.03376,8037679
4,2021-01-10,8792,321563,5679,228041,3113,93522,0,0,4168,229979,0.028613,4613,45550,0.005667,4176,275529,0.03428,8037679
4,2021-01-11,33514,355077,21992,250033,11522,105044,0,0,18884,234308,0.029151,14601,60151,0.007484,18930,294459,0.036635,8037679
4,2021-01-12,38682,393759,22322,272355,16360,121404,0,0,24337,244405,0.030407,14281,74432,0.00926,24378,318837,0.039668,8037679
4,2021-01-13,38976,432735,19298,291653,19678,141082,0,0,27576,260647,0.032428,11361,85793,0.010674,27603,346440,0.043102,8037679
4,2021-01-14,39471,472206,15176,306829,24295,165377,0,0,32275,285791,0.035556,7160,92953,0.011565,32304,378744,0.047121,8037679
4,2021-01-15,45653,517859,15996,322825,29657,195034,0,0,39986,320188,0.039836,5615,98568,0.012263,40012,418756,0.052099,8037679
4,2021-01-16,28866,546725,9437,332262,19429,214463,0,0,25711,342792,0.042648,3125,101693,0.012652,25729,444485,0.0553,8037679
4,2021-01-17,19165,565890,6751,339013,12414,226877,0,0,17631,358925,0.044655,1512,103205,0.01284,17645,462130,0.057495,8037679
4,2021-01-18,29547,595437,13679,352692,15868,242745,0,0,23548,376567,0.04685,5932,109137,0.013578,23574,485704,0.060428,8037679
4,2021-01-19,46248,641685,23118,375810,23130,265875,0,0,36836,404115,0.050278,9364,118501,0.014743,36912,522616,0.065021,8037679
4,2021-01-20,52770,694455,28253,404063,24517,290392,0,0,42179,435863,0.054227,10493,128994,0.016049,42241,564857,0.070276,8037679
4,2021-01-21,57991,752446,26153,430216,31838,322230,0,0,51183,480364,0.059764,6727,135721,0.016886,51228,616085,0.07665,8037679
4,2021-01-22,55550,807996,22323,452539,33227,355457,0,0,50364,525641,0.065397,5114,140835,0.017522,50391,666476,0.082919,8037679
4,2021-01-23,39743,847739,17448,469987,22295,377752,0,0,35382,556702,0.069262,4351,145186,0.018063,35412,701888,0.087325,8037679
4,2021-01-24,24062,871801,10515,480502,13547,391299,0,0,22150,576968,0.071783,1902,147088,0.0183,22168,724056,0.090083,8037679
4,2021-01-25,48124,919925,22267,502769,25857,417156,0,0,36955,602843,0.075002,11138,158226,0.019686,37013,761069,0.094688,8037679
4,2021-01-26,57128,977053,29149,531918,27979,445135,0,0,44791,635395,0.079052,12301,170527,0.021216,44853,805922,0.100268,8037679
4,2021-01-27,56462,1033515,26880,558798,29582,474717,0,0,45344,669751,0.083326,11039,181566,0.022589,45395,851317,0.105916,8037679
4,2021-01-28,56907,1090422,25737,584535,31170,505887,0,0,46834,706656,0.087918,9975,191541,0.02383,46880,898197,0.111748,8037679
4,2021-01-29,56808,1147230,27268,611803,29540,535427,0,0,46311,742705,0.092403,10298,201839,0.025112,46347,944544,0.117515,8037679
4,2021-01-30,38230,1185460,17284,629087,20946,556373,0,0,32841,770243,0.095829,5332,207171,0.025775,32870,977414,0.121604,8037679
4,2021-01-31,24065,1209525,12692,641779,11373,567746,0,0,22349,790914,0.098401,1696,208867,0.025986,22367,999781,0.124387,8037679
4,2021-02-01,49874,1259399,24037,665816,25837,593583,0,0,38150,817440,0.101701,11667,220534,0.027438,38193,1037974,0.129139,8037679
