vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55764,1315163,25647,691463,30117,623700,0,0,42792,847383,0.105426,12893,233427,0.029042,42836,1080810,0.134468,8037679
4,2021-02-03,62430,1377593,30678,722141,31752,655452,0,0,47852,880862,0.109592,14426,247853,0.030836,47905,1128715,0.140428,8037679
4,2021-02-04,67835,1445428,31465,753606,36370,691822,0,0,50933,915178,0.113861,16726,264579,0.032917,51042,1179757,0.146778,8037679
4,2021-02-05,73647,1519075,34153,787759,39494,731316,0,0,51111,944171,0.117468,22252,286831,0.035686,51245,1231002,0.153154,8037679
4,2021-02-06,48929,1568004,26325,814084,22604,753920,0,0,37280,970074,0.120691,11579,298410,0.037126,37482,1268484,0.157817,8037679
4,2021-02-07,26628,1594632,17612,831696,9016,762936,0,0,20100,983918,0.122413,6494,304904,0.037934,20338,1288822,0.160348,8037679
4,2021-02-08,58983,1653615,30452,862148,28531,791467,0,0,38351,1002040,0.124668,20491,325395,0.040484,38613,1327435,0.165152,8037679
4,2021-02-09,67683,1721298,34323,896471,33360,824827,0,0,39688,1014337,0.126198,27802,353197,0.043943,40099,1367534,0.17014,8037679
4,2021-02-10,77805,1799103,38950,935421,38855,863682,0,0,40852,1019034,0.126782,36700,389897,0.048509,41397,1408931,0.175291,8037679
4,2021-02-11,81916,1881019,42841,978262,39075,902757,0,0,41623,1021314,0.127066,40015,429912,0.053487,42295,1451226,0.180553,8037679
4,2021-02-12,85001,1966020,38133,1016395,46868,949625,0,0,43635,1024657,0.127482,41081,470993,0.058598,44424,1495650,0.18608,8037679
4,2021-02-13,59235,2025255,30031,1046426,29204,978829,0,0,30148,1026761,0.127743,28945,499938,0.062199,31049,1526699,0.189943,8037679
4,2021-02-14,37092,2062347,19294,1065720,17798,996627,0,0,18978,1028341,0.12794,18055,517993,0.064446,19635,1546334,0.192386,8037679
4,2021-02-15,46501,2108848,21815,1087535,24686,1021313,0,0,23808,1030728,0.128237,22604,540597,0.067258,24991,1571325,0.195495,8037679
4,2021-02-16,80762,2189610,37088,1124623,43674,1064987,0,0,41004,1033336,0.128561,39614,580211,0.072186,42222,1613547,0.200748,8037679
4,2021-02-17,82071,2271681,38822,1163445,43249,1108236,0,0,39005,1030611,0.128222,42855,623066,0.077518,40130,1653677,0.205741,8037679
4,2021-02-18,83968,2355649,46239,1209684,37729,1145965,0,0,38754,1025830,0.127628,45016,668082,0.083119,40235,1693912,0.210746,8037679
4,2021-02-19,83380,2439029,52385,1262069,30995,1176960,0,0,41586,1026493,0.12771,41614,709696,0.088296,42277,1736189,0.216006,8037679
4,2021-02-20,49894,2488923,33231,1295300,16663,1193623,0,0,26993,1031368,0.128317,22812,732508,0.091134,27687,1763876,0.219451,8037679
4,2021-02-21,30277,2519200,24056,1319356,6221,1199844,0,0,14612,1030688,0.128232,15577,748085,0.093072,14897,1778773,0.221304,8037679
4,2021-02-22,55454,2574654,38119,1357475,17335,1217179,0,0,26667,1029177,0.128044,28629,776714,0.096634,27118,1805891,0.224678,8037679
4,2021-02-23,76662,2651316,42452,1399927,34210,1251389,0,0,33517,1021432,0.12708,42934,819648,0.101976,35189,1841080,0.229056,8037679
4,2021-02-24,91894,2743210,48543,1448470,43351,1294740,0,0,41258,1014483,0.126216,50362,870010,0.108241,43413,1884493,0.234457,8037679
4,2021-02-25,103465,2846675,54127,1502597,49338,1344078,0,0,49275,1012352,0.125951,53959,923969,0.114955,51828,1936321,0.240905,8037679
4,2021-02-26,109680,2956355,55458,1558055,54222,1398300,0,0,55975,1017292,0.126565,53394,977363,0.121598,58334,1994655,0.248163,8037679
4,2021-02-27,79768,3036123,43474,1601529,36284,1434584,10,10,42494,1024229,0.127428,37054,1014417,0.126208,43991,2038646,0.253636,8037679
4,2021-02-28,49310,3085433,30454,1631983,18849,1453433,7,17,27195,1030395,0.128196,21921,1036338,0.128935,28087,2066733,0.257131,8037679
4,2021-03-01,79447,3164880,46615,1678598,32787,1486220,45,62,43738,1039988,0.129389,35384,1071722,0.133337,44977,2111710,0.262726,8037679
4,2021-03-02,86580,3251460,49744,1728342,36827,1523047,9,71,50669,1056735,0.131473,35719,1107441,0.137781,52466,2164176,0.269254,8037679
4,2021-03-03,100843,3352303,53663,1782005,47164,1570211,16,87,56328,1070556,0.133192,44293,1151734,0.143292,58114,2222290,0.276484,8037679
4,2021-03-04,98351,3450654,54549,1836554,43784,1613995,18,105,53795,1081834,0.134595,44311,1196045,0.148805,55589,2277879,0.2834,8037679
4,2021-03-05,95824,3546478,51807,1888361,43698,1657693,319,424,56563,1101618,0.137057,39034,1235079,0.153661,58818,2336697,0.290718,8037679
4,2021-03-06,76746,3623224,43243,1931604,30862,1688555,2641,3065,47116,1123219,0.139744,29492,1264571,0.15733,51093,2387790,0.297075,8037679
4,2021-03-07,44853,3668077,27539,1959143,15122,1703677,2192,5257,26064,1133864,0.141069,18702,1283273,0.159657,29347,2417137,0.300726,8037679
4,2021-03-08,67977,3736054,35589,1994732,29016,1732693,3372,8629,44669,1160063,0.144328,23167,1306440,0.162539,49366,2466503,0.306868,8037679
4,2021-03-09,81991,3818045,41399,2036131,35337,1768030,5255,13884,44241,1173086,0.145948,37556,1343996,0.167212,50579,2517082,0.31316,8037679
4,2021-03-10,91570,3909615,47220,2083351,36864,1804894,7486,21370,46204,1182544,0.147125,45158,1389154,0.17283,54616,2571698,0.319955,8037679
4,2021-03-11,101107,4010722,53042,2136393,39599,1844493,8466,29836,46657,1184559,0.147376,54186,1443340,0.179572,56201,2627899,0.326947,8037679
4,2021-03-12,104839,4115561,51664,2188057,42864,1887357,10311,40147,44761,1180762,0.146903,59783,1503123,0.18701,55986,2683885,0.333913,8037679
4,2021-03-13,81815,4197376,37916,2225973,35444,1922801,8455,48602,38647,1185929,0.147546,43022,1546145,0.192362,48189,2732074,0.339908,8037679
4,2021-03-14,50020,4247396,28471,2254444,17900,1940701,3649,52251,23323,1186915,0.147669,26595,1572740,0.195671,27581,2759655,0.34334,8037679
4,2021-03-15,83965,4331361,45178,2299622,34531,1975232,4256,56507,42579,1193464,0.148484,41122,1613862,0.200787,47671,2807326,0.349271,8037679
4,2021-03-16,108154,4439515,56198,2355820,48534,2023766,3422,59929,57001,1203687,0.149756,50888,1664750,0.207118,61111,2868437,0.356874,8037679
4,2021-03-17,107341,4546856,57810,2413630,46035,2069801,3496,63425,62704,1226078,0.152541,44357,1709107,0.212637,66748,2935185,0.365178,8037679
4,2021-03-18,107489,4654345,59613,2473243,44182,2113983,3694,67119,60781,1244554,0.15484,46420,1755527,0.218412,64896,3000081,0.373252,8037679
4,2021-03-19,111984,4766329,64460,2537703,42309,2156292,5215,72334,63488,1265430,0.157437,48208,1803735,0.22441,69084,3069165,0.381847,8037679
4,2021-03-20,84420,4850749,49372,2587075,32031,2188323,3017,75351,51608,1287717,0.16021,32643,1836378,0.228471,54930,3124095,0.388681,8037679
4,2021-03-21,48391,4899140,35067,2622142,11066,2199389,2258,77609,28200,1298466,0.161547,20058,1856436,0.230967,30807,3154902,0.392514,8037679
4,2021-03-22,82810,4981950,54100,2676242,25969,2225358,2741,80350,51296,1321964,0.164471,31249,1887685,0.234854,54747,3209649,0.399325,8037679
4,2021-03-23,105156,5087106,62973,2739215,40033,2265391,2150,82500,62450,1344694,0.167299,42417,1930102,0.240132,65147,3274796,0.407431,8037679
4,2021-03-24,113802,5200908,73444,2812659,37938,2303329,2420,84920,63972,1362151,0.169471,49381,1979483,0.246275,66838,3341634,0.415746,8037679
4,2021-03-25,117356,5318264,72224,2884883,42734,2346063,2398,87318,66886,1381936,0.171932,49975,2029458,0.252493,69760,3411394,0.424425,8037679
4,2021-03-26,120049,5438313,72844,2957727,44164,2390227,3041,90359,65404,1396715,0.173771,54261,2083719,0.259244,69040,3480434,0.433015,8037679
4,2021-03-27,92251,5530564,54377,3012104,36084,2426311,1790,92149,46729,1400453,0.174236,45263,2128982,0.264875,49001,3529435,0.439111,8037679
4,2021-03-28,55864,5586428,36880,3048984,18110,2444421,874,93023,29519,1405059,0.174809,26158,2155140,0.26813,30764,3560199,0.442939,8037679
4,2021-03-29,93822,5680250,56236,3105220,35505,2479926,2081,95104,50555,1415250,0.176077,42989,2198129,0.273478,53180,3613379,0.449555,8037679
4,2021-03-30,117354,5797604,64041,3169261,49153,2529079,4160,99264,69651,1442025,0.179408,47451,2245580,0.279382,74226,3687605,0.45879,8037679
4,2021-03-31,121384,5918988,71610,3240871,43463,2572542,6311,105575,67984,1463489,0.182079,53029,2298609,0.285979,74493,3762098,0.468058,8037679
4,2021-04-01,142850,6061838,81446,3322317,48111,2620653,13293,118868,83995,1502525,0.186935,58361,2356970,0.29324,97397,3859495,0.480175,8037679
4,2021-04-02,136935,6198773,73130,3395447,50194,2670847,13611,132479,78942,1537674,0.191308,57678,2414648,0.300416,92827,3952322,0.491724,8037679
4,2021-04-03,101398,6300171,54178,3449625,33772,2704619,13448,145927,52690,1555518,0.193528,48493,2463141,0.306449,66337,4018659,0.499978,8037679
4,2021-04-04,46945,6347116,24767,3474392,14639,2719258,7539,153466,20348,1556918,0.193702,26483,2489624,0.309744,27883,4046542,0.503447,8037679
4,2021-04-05,109718,6456834,61609,3536001,35246,2754504,12863,166329,56809,1574460,0.195885,52675,2542299,0.316298,70217,4116759,0.512183,8037679
4,2021-04-06,139105,6595939,78265,3614266,41026,2795530,19814,186143,72146,1600282,0.199098,66707,2609006,0.324597,92529,4209288,0.523694,8037679
4,2021-04-07,137912,6733851,78150,3692416,38996,2834526,20766,206909,71386,1626435,0.202351,66259,2675265,0.33284,92412,4301700,0.535192,8037679
4,2021-04-08,140322,6874173,78163,3770579,36650,2871176,25509,232418,69690,1651882,0.205517,70324,2745589,0.34159,95771,4397471,0.547107,8037679
4,2021-04-09,137998,7012171,75679,3846258,39217,2910393,23102,255520,65747,1669722,0.207737,71995,2817584,0.350547,89835,4487306,0.558284,8037679
4,2021-04-10,104028,7116199,51321,3897579,33804,2944197,18903,274423,46912,1679653,0.208972,56898,2874482,0.357626,66829,4554135,0.566598,8037679
4,2021-04-11,62788,7178987,38122,3935701,13482,2957679,11184,285607,27377,1683969,0.209509,35297,2909779,0.362017,39613,4593748,0.571527,8037679
4,2021-04-12,103022,7282009,62609,3998310,30202,2987881,10211,295818,51894,1696464,0.211064,50817,2960596,0.36834,63312,4657060,0.579404,8037679
4,2021-04-13,130623,7412632,81962,4080272,48495,3036376,166,295984,78161,1723501,0.214428,52151,3012747,0.374828,79188,4736248,0.589256,8037679
4,2021-04-14,135809,7548441,86526,4166798,49207,3085583,76,296060,75136,1739616,0.216433,60327,3073074,0.382334,76442,4812690,0.598766,8037679
4,2021-04-15,156599,7705040,104177,4270975,52354,3137937,68,296128,96107,1776459,0.221016,60096,3133170,0.38981,96939,4909629,0.610827,8037679
4,2021-04-16,143825,7848865,91210,4362185,52536,3190473,79,296207,83584,1800937,0.224062,59903,3193073,0.397263,84381,4994010,0.621325,8037679
4,2021-04-17,101728,7950593,63924,4426109,37780,3228253,24,296231,59654,1819984,0.226432,41780,3234853,0.402461,60827,5054837,0.628893,8037679
4,2021-04-18,56905,8007498,38452,4464561,18450,3246703,3,296234,32079,1828344,0.227472,24684,3259537,0.405532,33044,5087881,0.633004,8037679
4,2021-04-19,101737,8109235,67089,4531650,34631,3281334,17,296251,51940,1831356,0.227846,49546,3309083,0.411696,52558,5140439,0.639543,8037679
4,2021-04-20,132065,8241300,78802,4610452,53247,3334581,16,296267,68986,1838675,0.228757,62756,3371839,0.419504,70075,5210514,0.648261,8037679
4,2021-04-21,134567,8375867,87879,4698331,46635,3381216,53,296320,67941,1841551,0.229115,66229,3438068,0.427744,69105,5279619,0.656859,8037679
4,2021-04-22,141588,8517455,94006,4792337,47559,3428775,23,296343,63420,1828344,0.227472,77776,3515844,0.43742,64569,5344188,0.664892,8037679
4,2021-04-23,135135,8652590,87985,4880322,47126,3475901,24,296367,58889,1812567,0.225509,75881,3591725,0.446861,60104,5404292,0.67237,8037679
4,2021-04-24,98676,8751266,66583,4946905,32044,3507945,49,296416,45497,1806313,0.224731,52872,3644597,0.453439,46618,5450910,0.67817,8037679
4,2021-04-25,50261,8801527,35432,4982337,14802,3522747,27,296443,26296,1809269,0.225098,23817,3668414,0.456402,26773,5477683,0.681501,8037679
4,2021-04-26,91946,8893473,60289,5042626,31260,3554007,397,296840,36261,1791886,0.222936,55379,3723793,0.463292,37996,5515679,0.686228,8037679
4,2021-04-27,113791,9007264,69553,5112179,41923,3595930,2315,299155,41112,1763757,0.219436,72352,3796145,0.472294,44223,5559902,0.69173,8037679
4,2021-04-28,104185,9111449,68115,5180294,33546,3629476,2524,301679,38236,1739571,0.216427,65613,3861758,0.480457,41427,5601329,0.696884,8037679
4,2021-04-29,105266,9216715,67246,5247540,35498,3664974,2522,304201,34080,1705943,0.212243,70834,3932592,0.48927,37206,5638535,0.701513,8037679
4,2021-04-30,105136,9321851,66666,5314206,35774,3700748,2696,306897,36218,1676996,0.208642,68526,4001118,0.497795,39579,5678114,0.706437,8037679
4,2021-05-01,69119,9390970,45878,5360084,21469,3722217,1772,308669,20105,1650759,0.205378,48755,4049873,0.503861,22518,5700632,0.709239,8037679
4,2021-05-02,37520,9428490,26621,5386705,9616,3731833,1283,309952,10538,1635863,0.203524,26863,4076736,0.507203,11967,5712599,0.710727,8037679
4,2021-05-03,79017,9507507,55133,5441838,21406,3753239,2478,312430,19248,1598446,0.198869,59513,4136249,0.514607,22096,5734695,0.713476,8037679
4,2021-05-04,100935,9608442,69106,5510944,29069,3782308,2760,315190,22662,1546270,0.192378,77991,4214240,0.524311,25815,5760510,0.716688,8037679
4,2021-05-05,101741,9710183,71779,5582723,27233,3809541,2729,317919,22096,1492081,0.185636,79318,4293558,0.534179,25129,5785639,0.719815,8037679
4,2021-05-06,111283,9821466,83362,5666085,24986,3834527,2935,320854,19676,1424677,0.17725,91135,4384693,0.545517,23731,5809370,0.722767,8037679
4,2021-05-07,104465,9925931,75132,5741217,26651,3861178,2682,323536,20655,1364982,0.169823,83449,4468142,0.5559,23754,5833124,0.725722,8037679
4,2021-05-08,69387,9995318,47815,5789032,19643,3880821,1929,325465,13766,1325660,0.164931,55375,4523517,0.562789,16053,5849177,0.72772,8037679
4,2021-05-09,34189,10029507,27954,5816986,5289,3886110,946,326411,7495,1307607,0.162685,26588,4550105,0.566097,8535,5857712,0.728782,8037679
4,2021-05-10,64784,10094291,43301,5860287,19165,3905275,2318,328729,11017,1267701,0.15772,53555,4603660,0.57276,13649,5871361,0.73048,8037679
4,2021-05-11,82351,10176642,51379,5911666,28788,3934063,2184,330913,15791,1219855,0.151767,66317,4669977,0.581011,18471,5889832,0.732778,8037679
4,2021-05-12,79407,10256049,52837,5964503,24110,3958173,2460,333373,16640,1176854,0.146417,62477,4732454,0.588784,19476,5909308,0.735201,8037679
4,2021-05-13,104201,10360250,76753,6041256,25915,3984088,1533,334906,40427,1156375,0.143869,63448,4795902,0.596677,42969,5952277,0.740547,8037679
4,2021-05-14,104569,10464819,73864,6115120,28582,4012670,2123,337029,40306,1135387,0.141258,63952,4859854,0.604634,42964,5995241,0.745892,8037679
4,2021-05-15,85241,10550060,65952,6181072,17962,4030632,1327,338356,37653,1127309,0.140253,47347,4907201,0.610525,39269,6034510,0.750778,8037679
4,2021-05-16,51449,10601509,41470,6222542,9267,4039899,712,339068,21076,1119012,0.139221,30223,4937424,0.614285,21926,6056436,0.753506,8037679
4,2021-05-17,70980,10672489,51850,6274392,17290,4057189,1840,340908,28084,1106471,0.137661,42695,4980119,0.619597,30154,6086590,0.757257,8037679
4,2021-05-18,81528,10754017,53050,6327442,26722,4083911,1756,342664,29217,1085853,0.135095,51954,5032073,0.62606,31336,6117926,0.761156,8037679
4,2021-05-19,76637,10830654,51831,6379273,22863,4106774,1943,344607,30860,1073455,0.133553,45491,5077564,0.63172,33093,6151019,0.765273,8037679
4,2021-05-20,68944,10899598,44367,6423640,22580,4129354,1997,346604,25590,1058323,0.13167,43065,5120629,0.637078,27933,6178952,0.768748,8037679
4,2021-05-21,73382,10972980,48405,6472045,23118,4152472,1859,348463,25878,1039114,0.12928,47216,5167845,0.642952,28007,6206959,0.772233,8037679
4,2021-05-22,49677,11022657,34872,6506917,13531,4166003,1274,349737,21680,1034455,0.128701,27837,5195682,0.646416,23178,6230137,0.775116,8037679
4,2021-05-23,23962,11046619,17091,6524008,6148,4172151,723,350460,9770,1030986,0.128269,14072,5209754,0.648166,10603,6240740,0.776436,8037679
4,2021-05-24,43039,11089658,27374,6551382,12664,4184815,3001,353461,15072,1021509,0.12709,27749,5237503,0.651619,18272,6259012,0.778709,8037679
4,2021-05-25,44763,11134421,27835,6579217,14106,4198921,2822,356283,15872,1011774,0.125879,28660,5266163,0.655185,18925,6277937,0.781063,8037679
4,2021-05-26,44517,11178938,26698,6605915,15217,4214138,2602,358885,15852,1001952,0.124657,28452,5294615,0.658724,18630,6296567,0.783381,8037679
4,2021-05-27,38813,11217751,23314,6629229,12362,4226500,3137,362022,14644,995929,0.123908,23972,5318587,0.661707,17949,6314516,0.785614,8037679
4,2021-05-28,43150,11260901,27515,6656744,14033,4240533,1602,363624,18812,992482,0.123479,24084,5342671,0.664703,20637,6335153,0.788182,8037679
4,2021-05-29,23594,11284495,15361,6672105,7301,4247834,932,364556,10853,991797,0.123393,12603,5355274,0.666271,11918,6347071,0.789665,8037679
4,2021-05-30,12043,11296538,8459,6680564,3058,4250892,526,365082,5019,990452,0.123226,6959,5362233,0.667137,5614,6352685,0.790363,8037679
4,2021-05-31,3560,11300098,2263,6682827,1137,4252029,160,365242,1137,989392,0.123094,2378,5364611,0.667433,1318,6354003,0.790527,8037679
4,2021-06-01,39333,11339431,24477,6707304,12417,4264446,2439,367681,13010,978951,0.121795,26106,5390717,0.670681,15665,6369668,0.792476,8037679
4,2021-06-02,32539,11371970,20348,6727652,9396,4273842,2795,370476,10884,971305,0.120844,21476,5412193,0.673353,13830,6383498,0.794197,8037679
4,2021-06-03,47966,11419936,36826,6764478,8688,4282530,2452,372928,10365,946992,0.117819,37438,5449631,0.678011,13125,6396623,0.79583,8037679
4,2021-06-04,54671,11474607,44017,6808495,9327,4291857,1327,374255,12727,920134,0.114478,41715,5491346,0.6832,14857,6411480,0.797678,8037679
4,2021-06-05,44687,11519294,38292,6846787,5399,4297256,996,375251,8773,894422,0.111279,35761,5527107,0.68765,10049,6421529,0.798928,8037679
4,2021-06-06,21198,11540492,18914,6865701,1720,4298976,564,375815,3977,882236,0.109763,17122,5544229,0.68978,4936,6426465,0.799542,8037679
4,2021-06-07,38664,11579156,31299,6897000,5451,4304427,1914,377729,8453,862815,0.107346,30076,5574305,0.693522,10655,6437120,0.800868,8037679
4,2021-06-08,40466,11619622,31764,6928764,6160,4310587,2542,380271,9447,844309,0.105044,30830,5605135,0.697357,12324,6449444,0.802401,8037679
4,2021-06-09,38847,11658469,30804,6959568,5683,4316270,2360,382631,7933,824215,0.102544,30743,5635878,0.701182,10649,6460093,0.803726,8037679
4,2021-06-10,37056,11695525,29214,6988782,5220,4321490,2622,385253,8400,807001,0.100402,28500,5664378,0.704728,11286,6471379,0.80513,8037679
4,2021-06-11,38178,11733703,29989,7018771,6176,4327666,2013,387266,9865,791077,0.098421,28154,5692532,0.708231,12230,6483609,0.806652,8037679
4,2021-06-12,26462,11760165,22039,7040810,3713,4331379,710,387976,6043,777735,0.096761,20313,5712845,0.710758,6971,6490580,0.807519,8037679
4,2021-06-13,10819,11770984,8547,7049357,1796,4333175,476,388452,2279,772122,0.096063,8475,5721320,0.711812,2862,6493442,0.807875,8037679
4,2021-06-14,28567,11799551,21367,7070724,4394,4337569,2806,391258,7810,762338,0.094846,20618,5741938,0.714378,10834,6504276,0.809223,8037679
4,2021-06-15,29863,11829414,21117,7091841,5344,4342913,3402,394660,8290,752868,0.093667,21419,5763357,0.717042,11949,6516225,0.81071,8037679
4,2021-06-16,26514,11855928,19981,7111822,3916,4346829,2617,397277,7998,745341,0.092731,18347,5781704,0.719325,10820,6527045,0.812056,8037679
4,2021-06-17,25084,11881012,18526,7130348,3665,4350494,2893,400170,7598,738719,0.091907,17303,5799007,0.721478,10681,6537726,0.813385,8037679
4,2021-06-18,26684,11907696,21056,7151404,4400,4354894,1228,401398,8253,730225,0.09085,18228,5817235,0.723746,9734,6547460,0.814596,8037679
4,2021-06-19,15715,11923411,12709,7164113,2303,4357197,703,402101,5049,725626,0.090278,10519,5827754,0.725054,5920,6553380,0.815332,8037679
4,2021-06-20,7367,11930778,6069,7170182,990,4358187,308,402409,2624,723957,0.09007,4683,5832437,0.725637,3014,6556394,0.815707,8037679
4,2021-06-21,14544,11945322,10520,7180702,2886,4361073,1138,403547,7337,725464,0.090258,7129,5839566,0.726524,8636,6565030,0.816782,8037679
4,2021-06-22,20410,11965732,15924,7196626,3416,4364489,1070,404617,7105,720608,0.089654,13184,5852750,0.728164,8328,6573358,0.817818,8037679
4,2021-06-23,18363,11984095,14417,7211043,2961,4367450,985,405602,6710,716905,0.089193,11520,5864270,0.729597,7817,6581175,0.81879,8037679
4,2021-06-24,17521,12001616,13572,7224615,2964,4370414,985,406587,6540,713745,0.0888,10826,5875096,0.730944,7666,6588841,0.819744,8037679
4,2021-06-25,21479,12023095,16891,7241506,3545,4373959,1043,407630,7776,709161,0.08823,13569,5888665,0.732633,8985,6597826,0.820862,8037679
4,2021-06-26,12981,12036076,10570,7252076,1795,4375754,616,408246,4782,706567,0.087907,8098,5896763,0.73364,5504,6603330,0.821547,8037679
4,2021-06-27,6831,12042907,5534,7257610,954,4376708,343,408589,2879,705930,0.087828,3914,5900677,0.734127,3277,6606607,0.821955,8037679
4,2021-06-28,14995,12057902,12600,7270210,1547,4378255,848,409437,6020,704026,0.087591,8894,5909571,0.735234,6990,6613597,0.822824,8037679
4,2021-06-29,16393,12074295,12723,7282933,2869,4381124,801,410238,6354,701371,0.08726,9932,5919503,0.736469,7277,6620874,0.82373,8037679
4,2021-06-30,14438,12088733,11261,7294194,2444,4383568,733,410971,5990,699861,0.087073,8345,5927848,0.737507,6835,6627709,0.82458,8037679
4,2021-07-01,14375,12103108,11351,7305545,2285,4385853,739,411710,5882,698240,0.086871,8383,5936231,0.73855,6762,6634471,0.825421,8037679
4,2021-07-02,16664,12119772,13231,7318776,2676,4388529,757,412467,6804,696165,0.086613,9766,5945997,0.739765,7691,6642162,0.826378,8037679
4,2021-07-03,9121,12128893,7247,7326023,1466,4389995,408,412875,3954,695491,0.086529,5094,5951091,0.740399,4420,6646582,0.826928,8037679
4,2021-07-04,421,12129314,258,7326281,104,4390099,59,412934,183,695510,0.086531,234,5951325,0.740428,253,6646835,0.826959,8037679
4,2021-07-05,9174,12138488,7467,7333748,1293,4391392,414,413348,4166,695210,0.086494,4930,5956255,0.741042,4630,6651465,0.827536,8037679
4,2021-07-06,16381,12154869,12916,7346664,2670,4394062,795,414143,6042,691938,0.086087,10220,5966475,0.742313,6948,6658413,0.8284,8037679
4,2021-07-07,13630,12168499,10643,7357307,2217,4396279,770,414913,5150,689584,0.085794,8392,5974867,0.743357,6038,6664451,0.829151,8037679
4,2021-07-08,13048,12181547,10247,7367554,2021,4398300,780,415693,5118,687763,0.085567,7814,5982681,0.744329,5993,6670444,0.829897,8037679
4,2021-07-09,15216,12196763,11724,7379278,2609,4400909,883,416576,6201,686081,0.085358,8886,5991567,0.745435,7204,6677648,0.830793,8037679
4,2021-07-10,8711,12205474,6896,7386174,1427,4402336,388,416964,3673,685246,0.085254,4959,5996526,0.746052,4124,6681772,0.831306,8037679
4,2021-07-11,4957,12210431,3975,7390149,786,4403122,196,417160,2231,685017,0.085226,2686,5999212,0.746386,2457,6684229,0.831612,8037679
4,2021-07-12,12955,12223386,10287,7400436,1972,4405094,696,417856,5042,683027,0.084978,7835,6007047,0.747361,5845,6690074,0.832339,8037679
4,2021-07-13,12611,12235997,9667,7410103,2322,4407416,622,418478,5365,681970,0.084847,7142,6014189,0.748249,6085,6696159,0.833096,8037679
4,2021-07-14,11577,12247574,9130,7419233,1911,4409327,536,419014,5029,681136,0.084743,6467,6020656,0.749054,5633,6701792,0.833797,8037679
4,2021-07-15,12221,12259795,9706,7428939,1941,4411268,574,419588,5583,680852,0.084708,6515,6027171,0.749865,6231,6708023,0.834572,8037679
4,2021-07-16,14695,12274490,11471,7440410,2591,4413859,633,420221,6778,680553,0.08467,7819,6034990,0.750837,7520,6715543,0.835508,8037679
4,2021-07-17,8945,12283435,7038,7447448,1610,4415469,297,420518,4256,680555,0.084671,4593,6039583,0.751409,4595,6720138,0.836079,8037679
4,2021-07-18,5070,12288505,4098,7451546,777,4416246,195,420713,2402,680558,0.084671,2616,6042199,0.751734,2619,6722757,0.836405,8037679
4,2021-07-19,12480,12300985,9928,7461474,1949,4418195,603,421316,5932,680731,0.084692,6458,6048657,0.752538,6631,6729388,0.83723,8037679
4,2021-07-20,7522,12308507,5898,7467372,1138,4419333,486,421802,3571,680982,0.084724,3886,6052543,0.753021,4137,6733525,0.837745,8037679
