vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-13,11625,8615250,8443,4532474,2702,3723430,480,359346,3386,903279,0.103823,8169,4031541,0.463384,3899,4934820,0.567206,8700223
1,2021-06-14,30928,8646178,20826,4553300,8796,3732226,1306,360652,11592,897068,0.103109,19139,4050680,0.465583,12928,4947748,0.568692,8700223
1,2021-06-15,37240,8683418,24421,4577721,10966,3743192,1853,362505,13817,889676,0.102259,23155,4073835,0.468245,15763,4963511,0.570504,8700223
1,2021-06-16,35436,8718854,23921,4601642,9684,3752876,1831,364336,13285,882966,0.101488,21885,4095720,0.47076,15175,4978686,0.572248,8700223
1,2021-06-17,33576,8752430,22197,4623839,9435,3762311,1944,366280,13118,877904,0.100906,20220,4115940,0.473084,15158,4993844,0.57399,8700223
1,2021-06-18,39635,8792065,25740,4649579,11037,3773348,2858,369138,15432,872330,0.100265,23922,4139862,0.475834,18348,5012192,0.576099,8700223
1,2021-06-19,23991,8816056,16660,4666239,6131,3779479,1200,370338,9791,869321,0.099919,14030,4153892,0.477447,11021,5023213,0.577366,8700223
1,2021-06-20,8151,8824207,5968,4672207,1907,3781386,276,370614,3240,868002,0.099768,4846,4158738,0.478004,3527,5026740,0.577771,8700223
1,2021-06-21,20949,8845156,11858,4684065,6907,3788293,2184,372798,10924,871251,0.100141,9910,4168648,0.479143,13159,5039899,0.579284,8700223
1,2021-06-22,30793,8875949,20100,4704165,8554,3796847,2139,374937,12913,868698,0.099848,17669,4186317,0.481174,15116,5055015,0.581021,8700223
1,2021-06-23,29367,8905316,19709,4723874,7841,3804688,1817,376754,12831,867042,0.099657,16323,4202640,0.48305,14667,5069682,0.582707,8700223
1,2021-06-24,28365,8933681,18908,4742782,7795,3812483,1662,378416,12041,864695,0.099388,16119,4218759,0.484902,13772,5083454,0.58429,8700223
1,2021-06-25,31677,8965358,21470,4764252,8811,3821294,1396,379812,13938,862583,0.099145,17498,4236257,0.486914,15386,5098840,0.586059,8700223
1,2021-06-26,22209,8987567,16473,4780725,4910,3826204,826,380638,9700,860770,0.098937,12389,4248646,0.488338,10576,5109416,0.587274,8700223
1,2021-06-27,9148,8996715,6800,4787525,1916,3828120,432,381070,4059,860252,0.098877,5024,4253670,0.488915,4506,5113922,0.587792,8700223
1,2021-06-28,21094,9017809,15660,4803185,4185,3832305,1249,382319,9784,860214,0.098873,11121,4264791,0.490193,11083,5125005,0.589066,8700223
1,2021-06-29,26550,9044359,18159,4821344,7020,3839325,1371,383690,11692,858658,0.098694,14679,4279470,0.49188,13123,5138128,0.590574,8700223
1,2021-06-30,25851,9070210,17875,4839219,6928,3846253,1048,384738,12293,858731,0.098702,13343,4292813,0.493414,13416,5151544,0.592116,8700223
1,2021-07-01,23601,9093811,16428,4855647,5909,3852162,1264,386002,10929,858480,0.098673,12525,4305338,0.494854,12274,5163818,0.593527,8700223
1,2021-07-02,26319,9120130,18076,4873723,7206,3859368,1037,387039,12300,858071,0.098626,13829,4319167,0.496443,13420,5177238,0.59507,8700223
1,2021-07-03,14577,9134707,10193,4883916,3944,3863312,440,387479,6917,857932,0.09861,7529,4326696,0.497309,7390,5184628,0.595919,8700223
1,2021-07-04,1262,9135969,707,4884623,490,3863802,65,387544,606,857963,0.098614,647,4327343,0.497383,678,5185306,0.595997,8700223
1,2021-07-05,11006,9146975,7581,4892204,3061,3866863,364,387908,5221,857877,0.098604,5716,4333059,0.49804,5630,5190936,0.596644,8700223
1,2021-07-06,27062,9174037,19122,4911326,6809,3873672,1131,389039,10800,853831,0.098139,16078,4349137,0.499888,12032,5202968,0.598027,8700223
1,2021-07-07,23569,9197606,16525,4927851,5918,3879590,1126,390165,10138,851938,0.097921,13244,4362381,0.50141,11351,5214319,0.599332,8700223
1,2021-07-08,22642,9220248,15618,4943469,5942,3885532,1082,391247,9774,850153,0.097716,12732,4375113,0.502874,10947,5225266,0.60059,8700223
1,2021-07-09,26737,9246985,18921,4962390,6663,3892195,1153,392400,12052,848912,0.097574,14509,4389622,0.504541,13268,5238534,0.602115,8700223
1,2021-07-10,17659,9264644,12747,4975137,4155,3896350,757,393157,7856,847897,0.097457,9677,4399299,0.505654,8662,5247196,0.603111,8700223
1,2021-07-11,6740,9271384,4922,4980059,1617,3897967,201,393358,3249,847926,0.09746,3439,4402738,0.506049,3468,5250664,0.603509,8700223
1,2021-07-12,20052,9291436,14386,4994445,4789,3902756,877,394235,8885,846754,0.097326,11028,4413766,0.507316,9856,5260520,0.604642,8700223
1,2021-07-13,22064,9313500,15408,5009853,5864,3908620,792,395027,10315,846340,0.097278,11608,4425374,0.508651,11194,5271714,0.605929,8700223
1,2021-07-14,22048,9335548,15124,5024977,5952,3914572,972,395999,9908,845356,0.097165,11979,4437353,0.510028,10995,5282709,0.607192,8700223
1,2021-07-15,21461,9357009,15277,5040254,5465,3920037,719,396718,10312,845484,0.09718,11007,4448360,0.511293,11135,5293844,0.608472,8700223
1,2021-07-16,26450,9383459,18516,5058770,6952,3926989,982,397700,13044,846356,0.09728,13242,4461602,0.512815,14114,5307958,0.610094,8700223
1,2021-07-17,18066,9401525,12957,5071727,4412,3931401,697,398397,8845,846831,0.097334,9101,4470703,0.513861,9576,5317534,0.611195,8700223
1,2021-07-18,7138,9408663,5299,5077026,1553,3932954,286,398683,3662,847377,0.097397,3419,4474122,0.514254,3965,5321499,0.611651,8700223
1,2021-07-19,20692,9429355,15016,5092042,4861,3937815,815,399498,10395,848522,0.097529,10166,4484288,0.515422,11311,5332810,0.612951,8700223
1,2021-07-20,24396,9453751,16894,5108936,6649,3944464,853,400351,12545,850345,0.097738,11667,4495955,0.516763,13490,5346300,0.614501,8700223
1,2021-07-21,24776,9478527,17437,5126373,6153,3950617,1186,401537,12680,852378,0.097972,11949,4507904,0.518137,13982,5360282,0.616109,8700223
1,2021-07-22,23861,9502388,16867,5143240,6182,3956799,812,402349,13025,855648,0.098348,10655,4518559,0.519361,13925,5374207,0.617709,8700223
1,2021-07-23,28118,9530506,19824,5163064,7304,3964103,990,403339,15621,860002,0.098848,12322,4530881,0.520778,16676,5390883,0.619626,8700223
1,2021-07-24,17755,9548261,12526,5175590,4675,3968778,554,403893,10473,863880,0.099294,7172,4538053,0.521602,11050,5401933,0.620896,8700223
1,2021-07-25,7326,9555587,5251,5180841,1969,3970747,106,403999,5465,867644,0.099727,1825,4539878,0.521812,5589,5407522,0.621538,8700223
1,2021-07-26,20536,9576123,14242,5195083,5645,3976392,649,404648,13276,874498,0.100514,7142,4547020,0.522633,13996,5421518,0.623147,8700223
1,2021-07-27,25457,9601580,18151,5213234,6462,3982854,844,405492,15109,880321,0.101184,10185,4557205,0.523803,16008,5437526,0.624987,8700223
1,2021-07-28,16962,9618542,11972,5225206,4399,3987253,591,406083,10339,884786,0.101697,6516,4563721,0.524552,10981,5448507,0.626249,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2122,2370,2122,2370,0,0,0,0,2121,2369,0.000282,0,0,0.0,2121,2369,0.000282,8407551
2,2020-12-17,6929,9299,6929,9299,0,0,0,0,6930,9299,0.001106,0,0,0.0,6930,9299,0.001106,8407551
2,2020-12-18,11100,20399,11080,20379,20,20,0,0,11100,20399,0.002426,0,0,0.0,11100,20399,0.002426,8407551
2,2020-12-19,5630,26029,5624,26003,6,26,0,0,5631,26030,0.003096,0,0,0.0,5631,26030,0.003096,8407551
2,2020-12-20,4261,30290,4250,30253,11,37,0,0,4256,30285,0.003602,1,1,0.0,4256,30286,0.003602,8407551
2,2020-12-21,12810,43100,12781,43034,29,66,0,0,12765,43050,0.00512,0,1,0.0,12765,43051,0.005121,8407551
2,2020-12-22,12165,55265,11646,54680,519,585,0,0,12163,55213,0.006567,0,1,0.0,12163,55214,0.006567,8407551
2,2020-12-23,11730,66995,9505,64185,2225,2810,0,0,11733,66946,0.007963,1,2,0.0,11734,66948,0.007963,8407551
2,2020-12-24,5908,72903,3495,67680,2413,5223,0,0,5904,72849,0.008665,3,5,1e-06,5906,72854,0.008665,8407551
2,2020-12-25,486,73389,407,68087,79,5302,0,0,488,73337,0.008723,0,5,1e-06,488,73342,0.008723,8407551
2,2020-12-26,2559,75948,1662,69749,897,6199,0,0,2560,75896,0.009027,1,6,1e-06,2560,75902,0.009028,8407551
2,2020-12-27,2231,78179,1212,70961,1019,7218,0,0,2228,78122,0.009292,2,8,1e-06,2228,78130,0.009293,8407551
2,2020-12-28,11036,89215,7175,78136,3861,11079,0,0,11035,89155,0.010604,2,10,1e-06,11035,89165,0.010605,8407551
2,2020-12-29,12738,101953,7159,85295,5579,16658,0,0,12742,101897,0.01212,0,10,1e-06,12742,101907,0.012121,8407551
2,2020-12-30,15467,117420,8675,93970,6792,23450,0,0,15461,117355,0.013958,5,15,2e-06,15463,117370,0.01396,8407551
2,2020-12-31,7588,125008,2831,96801,4757,28207,0,0,7581,124931,0.014859,5,20,2e-06,7581,124951,0.014862,8407551
2,2021-01-01,1249,126257,619,97420,630,28837,0,0,1248,126175,0.015007,4,24,3e-06,1248,126199,0.01501,8407551
2,2021-01-02,4856,131113,2769,100189,2087,30924,0,0,4853,131026,0.015584,2,26,3e-06,4853,131052,0.015587,8407551
2,2021-01-03,1414,132527,795,100984,619,31543,0,0,1406,132428,0.015751,4,30,4e-06,1406,132458,0.015755,8407551
2,2021-01-04,11698,144225,5564,106548,6134,37677,0,0,11688,144113,0.017141,3,33,4e-06,11688,144146,0.017145,8407551
2,2021-01-05,13894,158119,6950,113498,6944,44621,0,0,12669,155601,0.018507,1216,1249,0.000149,12704,156850,0.018656,8407551
2,2021-01-06,19044,177163,10500,123998,8544,53165,0,0,15215,167057,0.01987,3770,5019,0.000597,15226,172076,0.020467,8407551
2,2021-01-07,23323,200486,13152,137150,10171,63336,0,0,15623,174992,0.020814,7704,12723,0.001513,15639,187715,0.022327,8407551
2,2021-01-08,26909,227395,16225,153375,10684,74020,0,0,16570,181305,0.021565,10283,23006,0.002736,16596,204311,0.024301,8407551
2,2021-01-09,9878,237273,5781,159156,4097,78117,0,0,6290,184023,0.021888,3579,26585,0.003162,6297,210608,0.02505,8407551
2,2021-01-10,5315,242588,2972,162128,2343,80460,0,0,3045,184804,0.021981,2270,28855,0.003432,3051,213659,0.025413,8407551
2,2021-01-11,26066,268654,18033,180161,8033,88493,0,0,14942,188677,0.022441,11120,39975,0.004755,14993,228652,0.027196,8407551
2,2021-01-12,26379,295033,16379,196540,10000,98493,0,0,16764,195910,0.023302,9617,49592,0.005899,16850,245502,0.0292,8407551
2,2021-01-13,28597,323630,15164,211704,13433,111926,0,0,20582,208526,0.024802,7996,57588,0.00685,20612,266114,0.031652,8407551
2,2021-01-14,30608,354238,11663,223367,18945,130871,0,0,26304,230597,0.027427,4310,61898,0.007362,26381,292495,0.03479,8407551
2,2021-01-15,35105,389343,12699,236066,22406,153277,0,0,31807,259207,0.03083,3289,65187,0.007753,31899,324394,0.038584,8407551
2,2021-01-16,18116,407459,5997,242063,12119,165396,0,0,16777,274642,0.032666,1354,66541,0.007914,16789,341183,0.040581,8407551
2,2021-01-17,10547,418006,3551,245614,6996,172392,0,0,9815,283719,0.033746,747,67288,0.008003,9824,351007,0.041749,8407551
2,2021-01-18,19767,437773,11046,256660,8721,181113,0,0,14949,293892,0.034956,4837,72125,0.008579,15010,366017,0.043534,8407551
2,2021-01-19,32633,470406,16956,273616,15677,196790,0,0,24589,310555,0.036938,8041,80166,0.009535,24704,390721,0.046473,8407551
2,2021-01-20,37649,508055,18990,292606,18659,215449,0,0,29020,331068,0.039377,8598,88764,0.010558,29111,419832,0.049935,8407551
2,2021-01-21,41019,549074,17431,310037,23588,239037,0,0,36503,363263,0.043207,4484,93248,0.011091,36679,456511,0.054298,8407551
2,2021-01-22,39636,588710,16564,326601,23072,262109,0,0,36274,396186,0.047123,3379,96627,0.011493,36302,492813,0.058616,8407551
2,2021-01-23,24139,612849,10787,337388,13352,275461,0,0,21161,414419,0.049291,2958,99585,0.011845,21191,514004,0.061136,8407551
2,2021-01-24,12445,625294,6103,343491,6342,281803,0,0,11525,425054,0.050556,904,100489,0.011952,11539,525543,0.062508,8407551
2,2021-01-25,33928,659222,15611,359102,18317,300120,0,0,25081,441478,0.05251,8796,109285,0.012998,25220,550763,0.065508,8407551
2,2021-01-26,40409,699631,19787,378889,20622,320742,0,0,31167,463515,0.055131,9217,118502,0.014095,31254,582017,0.069226,8407551
2,2021-01-27,45668,745299,22659,401548,23009,343751,0,0,35316,488668,0.058123,10224,128726,0.015311,35377,617394,0.073433,8407551
2,2021-01-28,47923,793222,22378,423926,25545,369296,0,0,39174,519235,0.061758,8682,137408,0.016343,39249,656643,0.078102,8407551
2,2021-01-29,45574,838796,21992,445918,23582,392878,0,0,36816,547483,0.065118,8632,146040,0.01737,36880,693523,0.082488,8407551
2,2021-01-30,31282,870078,13317,459235,17965,410843,0,0,27875,572021,0.068037,3369,149409,0.017771,27907,721430,0.085807,8407551
2,2021-01-31,17168,887246,10216,469451,6952,417795,0,0,15956,586808,0.069795,1191,150600,0.017912,15978,737408,0.087708,8407551
2,2021-02-01,41105,928351,19704,489155,21401,439196,0,0,29956,605713,0.072044,11091,161691,0.019232,29996,767404,0.091276,8407551
2,2021-02-02,47915,976266,19471,508626,28444,467640,0,0,36369,630716,0.075018,11461,173152,0.020595,36464,803868,0.095613,8407551
2,2021-02-03,54038,1030304,23797,532423,30241,497881,0,0,39777,656431,0.078076,14158,187310,0.022279,39873,843741,0.100355,8407551
2,2021-02-04,56225,1086529,24157,556580,32068,529949,0,0,40940,682295,0.081153,15175,202485,0.024084,41039,884780,0.105236,8407551
2,2021-02-05,60113,1146642,26213,582793,33900,563849,0,0,40540,703658,0.083694,19363,221848,0.026387,40726,925506,0.11008,8407551
2,2021-02-06,39351,1185993,18356,601149,20995,584844,0,0,31358,727192,0.086493,7918,229766,0.027329,31452,956958,0.113821,8407551
2,2021-02-07,15718,1201711,10436,611585,5282,590126,0,0,11939,735450,0.087475,3750,233516,0.027775,12008,968966,0.115249,8407551
2,2021-02-08,43053,1244764,21871,633456,21182,611308,0,0,29459,751669,0.089404,13449,246965,0.029374,29668,998634,0.118778,8407551
2,2021-02-09,49602,1294366,23420,656876,26182,637490,0,0,30635,763983,0.090869,18665,265630,0.031594,30979,1029613,0.122463,8407551
2,2021-02-10,59609,1353975,27889,684765,31720,669210,0,0,34369,773752,0.092031,24954,290584,0.034562,34723,1064336,0.126593,8407551
2,2021-02-11,64301,1418276,29532,714297,34769,703979,0,0,35801,781919,0.093002,28137,318721,0.037909,36304,1100640,0.130911,8407551
2,2021-02-12,65591,1483867,28184,742481,37407,741386,0,0,34819,786938,0.093599,30460,349181,0.041532,35479,1136119,0.135131,8407551
2,2021-02-13,38125,1521992,15907,758388,22218,763604,0,0,22001,793296,0.094355,16023,365204,0.043438,22381,1158500,0.137793,8407551
2,2021-02-14,20128,1542120,9345,767733,10783,774387,0,0,11184,795951,0.094671,8894,374098,0.044495,11549,1170049,0.139166,8407551
2,2021-02-15,33249,1575369,14970,782703,18279,792666,0,0,18429,800554,0.095218,14682,388780,0.046242,19285,1189334,0.14146,8407551
2,2021-02-16,56511,1631880,27710,810413,28801,821467,0,0,29752,804338,0.095669,26641,415421,0.04941,30425,1219759,0.145079,8407551
2,2021-02-17,61826,1693706,31806,842219,30020,851487,0,0,30700,804836,0.095728,31026,446447,0.053101,31524,1251283,0.148828,8407551
2,2021-02-18,66480,1760186,33500,875719,32980,884467,0,0,32370,804510,0.095689,33845,480292,0.057126,33519,1284802,0.152815,8407551
2,2021-02-19,59829,1820015,33129,908848,26700,911167,0,0,29688,804859,0.09573,29944,510236,0.060688,30293,1315095,0.156418,8407551
2,2021-02-20,37824,1857839,24553,933401,13271,924438,0,0,20543,808907,0.096212,17176,527412,0.062731,21224,1336319,0.158943,8407551
2,2021-02-21,21733,1879572,17586,950987,4147,928585,0,0,10772,809611,0.096296,10870,538282,0.064024,11574,1347893,0.160319,8407551
2,2021-02-22,39436,1919008,26942,977929,12494,941079,0,0,18656,808319,0.096142,20626,558908,0.066477,19334,1367227,0.162619,8407551
2,2021-02-23,53791,1972799,27423,1005352,26368,967447,0,0,23567,803826,0.095608,29959,588867,0.07004,25466,1392693,0.165648,8407551
2,2021-02-24,71097,2043896,36621,1041973,34476,1001923,0,0,32587,800493,0.095211,38294,627161,0.074595,34961,1427654,0.169806,8407551
2,2021-02-25,77170,2121066,36467,1078440,40703,1042626,0,0,39157,804736,0.095716,37737,664898,0.079083,41980,1469634,0.174799,8407551
2,2021-02-26,85743,2206809,36734,1115174,49009,1091635,0,0,46072,813647,0.096776,39357,704255,0.083765,48268,1517902,0.18054,8407551
2,2021-02-27,62746,2269555,29194,1144368,33545,1125180,7,7,33970,820428,0.097582,28532,732787,0.087158,35313,1553215,0.18474,8407551
2,2021-02-28,30901,2300456,18525,1162893,12375,1137555,1,8,17964,826423,0.098295,12806,745593,0.088681,18801,1572016,0.186977,8407551
2,2021-03-01,58443,2358899,30543,1193436,27852,1165407,48,56,31834,833222,0.099104,26285,771878,0.091808,33084,1605100,0.190912,8407551
2,2021-03-02,69719,2428618,33464,1226900,36244,1201651,11,67,39014,844064,0.100394,30519,802397,0.095438,41361,1646461,0.195831,8407551
2,2021-03-03,80107,2508725,38752,1265652,41340,1242991,15,82,45413,857595,0.102003,34479,836876,0.099539,48010,1694471,0.201542,8407551
2,2021-03-04,88161,2596886,43280,1308932,44850,1287841,31,113,50923,873941,0.103947,36989,873865,0.103938,53335,1747806,0.207885,8407551
2,2021-03-05,82234,2679120,38667,1347599,43258,1331099,309,422,50241,895116,0.106466,31761,905626,0.107716,52936,1800742,0.214182,8407551
2,2021-03-06,63005,2742125,30811,1378410,30493,1361592,1701,2123,38740,912863,0.108577,24127,929753,0.110585,41874,1842616,0.219162,8407551
2,2021-03-07,28614,2770739,16254,1394664,10817,1372409,1543,3666,18147,923265,0.109814,10396,940149,0.111822,20798,1863414,0.221636,8407551
2,2021-03-08,50807,2821546,23308,1417972,24934,1397343,2565,6231,31929,940630,0.111879,18768,958917,0.114054,36133,1899547,0.225933,8407551
2,2021-03-09,70678,2892224,32185,1450157,34648,1431991,3845,10076,39123,953524,0.113413,31411,990328,0.11779,44305,1943852,0.231203,8407551
2,2021-03-10,78518,2970742,37140,1487297,34839,1466830,6539,16615,41693,966476,0.114953,36597,1026925,0.122143,49549,1993401,0.237097,8407551
2,2021-03-11,93380,3064122,43071,1530368,41932,1508762,8377,24992,48720,980633,0.116637,44332,1071257,0.127416,58489,2051890,0.244053,8407551
2,2021-03-12,94234,3158356,38748,1569116,43516,1552278,11970,36962,46882,993805,0.118204,47086,1118343,0.133016,60258,2112148,0.25122,8407551
2,2021-03-13,69315,3227671,29009,1598125,32310,1584588,7996,44958,38073,1010066,0.120138,31100,1149443,0.136716,47361,2159509,0.256854,8407551
2,2021-03-14,37061,3264732,18320,1616445,14219,1598807,4522,49480,18594,1015567,0.120792,18359,1167802,0.138899,23860,2183369,0.259691,8407551
2,2021-03-15,67524,3332256,30469,1646914,32040,1630847,5015,54495,37194,1028767,0.122362,30100,1197902,0.142479,43300,2226669,0.264842,8407551
2,2021-03-16,86438,3418694,38254,1685168,44155,1675002,4029,58524,52250,1052198,0.125149,33974,1231876,0.14652,57405,2284074,0.271669,8407551
2,2021-03-17,92993,3511687,44557,1729725,44245,1719247,4191,62715,58910,1082320,0.128732,33802,1265678,0.150541,63924,2347998,0.279273,8407551
2,2021-03-18,98342,3610029,46907,1776632,46838,1766085,4597,67312,59697,1108852,0.131888,38321,1303999,0.155099,64853,2412851,0.286986,8407551
2,2021-03-19,97684,3707713,46227,1822859,45325,1811410,6132,73444,57738,1133610,0.134832,39630,1343629,0.159812,64388,2477239,0.294645,8407551
2,2021-03-20,70062,3777775,33964,1856823,32130,1843540,3968,77412,45713,1159547,0.137917,24108,1367737,0.16268,50045,2527284,0.300597,8407551
2,2021-03-21,33459,3811234,21610,1878433,9851,1853391,1998,79410,19964,1168593,0.138993,13346,1381083,0.164267,22392,2549676,0.30326,8407551
2,2021-03-22,62974,3874208,34666,1913099,25673,1879064,2635,82045,41713,1192818,0.141875,21017,1402100,0.166767,45242,2594918,0.308641,8407551
2,2021-03-23,84070,3958278,44672,1957771,36478,1915542,2920,84965,52365,1217529,0.144814,31414,1433514,0.170503,56125,2651043,0.315317,8407551
2,2021-03-24,92011,4050289,49405,2007176,39431,1954973,3175,88140,53882,1237614,0.147203,37786,1471300,0.174997,57871,2708914,0.3222,8407551
2,2021-03-25,101670,4151959,51264,2058440,46504,2001477,3902,92042,57426,1255839,0.14937,43864,1515164,0.180215,62089,2771003,0.329585,8407551
2,2021-03-26,103724,4255683,51408,2109848,48817,2050294,3499,95541,56542,1270149,0.151072,46777,1561941,0.185778,61087,2832090,0.336851,8407551
2,2021-03-27,75894,4331577,37837,2147685,34751,2085045,3306,98847,37942,1274570,0.151598,37685,1599626,0.190261,42106,2874196,0.341859,8407551
2,2021-03-28,37823,4369400,23354,2171039,13658,2098703,811,99658,20154,1278849,0.152107,17535,1617161,0.192346,21814,2896010,0.344453,8407551
2,2021-03-29,71588,4440988,36382,2207421,32928,2131631,2278,101936,40636,1291934,0.153664,30731,1647892,0.196001,43816,2939826,0.349665,8407551
2,2021-03-30,92227,4533215,45189,2252610,42654,2174285,4384,106320,51781,1308472,0.155631,40229,1688121,0.200786,56767,2996593,0.356417,8407551
2,2021-03-31,101435,4634650,52285,2304895,44035,2218320,5115,111435,57554,1327931,0.157945,43556,1731677,0.205967,63015,3059608,0.363912,8407551
2,2021-04-01,117725,4752375,56869,2361764,51606,2269926,9250,120685,64116,1348512,0.160393,53190,1784867,0.212293,73771,3133379,0.372686,8407551
2,2021-04-02,111803,4864178,51501,2413265,50095,2320021,10207,130892,59994,1367764,0.162683,51410,1836277,0.218408,70662,3204041,0.381091,8407551
2,2021-04-03,76912,4941090,37779,2451044,29302,2349323,9831,140723,38097,1377474,0.163838,38600,1874877,0.222999,48310,3252351,0.386837,8407551
2,2021-04-04,29027,4970117,14934,2465978,10233,2359556,3860,144583,13024,1378494,0.163959,15892,1890769,0.224889,16912,3269263,0.388848,8407551
2,2021-04-05,79224,5049341,38838,2504816,31539,2391095,8847,153430,38217,1385478,0.16479,40819,1931588,0.229744,47803,3317066,0.394534,8407551
2,2021-04-06,104041,5153382,50682,2555498,38632,2429727,14727,168157,49252,1395346,0.165963,54499,1986087,0.236227,64367,3381433,0.40219,8407551
2,2021-04-07,110666,5264048,55196,2610694,39192,2468919,16278,184435,52048,1405613,0.167185,58312,2044399,0.243162,68579,3450012,0.410347,8407551
2,2021-04-08,119492,5383540,57522,2668216,43221,2512140,18749,203184,55429,1416660,0.168499,63683,2108082,0.250737,74730,3524742,0.419235,8407551
2,2021-04-09,118964,5502504,57275,2725491,43551,2555691,18138,221322,56248,1429547,0.170031,62331,2170413,0.25815,75218,3599960,0.428182,8407551
2,2021-04-10,87706,5590210,37840,2763331,31426,2587117,18440,239762,36113,1433443,0.170495,51328,2221741,0.264255,55224,3655184,0.43475,8407551
2,2021-04-11,44520,5634730,23084,2786415,12956,2600073,8480,248242,18221,1434710,0.170645,26153,2247894,0.267366,27420,3682604,0.438011,8407551
2,2021-04-12,80152,5714882,37315,2823730,33411,2633484,9426,257668,35666,1436583,0.170868,44208,2292102,0.272624,46081,3728685,0.443492,8407551
2,2021-04-13,101973,5816855,52915,2876645,48797,2682281,261,257929,55791,1447621,0.172181,45907,2338009,0.278084,56945,3785630,0.450265,8407551
2,2021-04-14,106895,5923750,55992,2932637,50850,2733131,53,257982,54559,1451651,0.17266,52018,2390027,0.284271,56048,3841678,0.456932,8407551
2,2021-04-15,113296,6037046,60125,2992762,53085,2786216,86,258068,59031,1457979,0.173413,53858,2443885,0.290677,60186,3901864,0.46409,8407551
2,2021-04-16,110921,6147967,57482,3050244,53384,2839600,55,258123,56261,1460843,0.173754,54302,2498187,0.297136,57166,3959030,0.47089,8407551
2,2021-04-17,83648,6231615,42552,3092796,41081,2880681,15,258138,46753,1471838,0.175061,36640,2534827,0.301494,47635,4006665,0.476556,8407551
2,2021-04-18,35690,6267305,21656,3114452,14027,2894708,7,258145,16995,1471262,0.174993,18560,2553387,0.303702,17984,4024649,0.478695,8407551
2,2021-04-19,74953,6342258,40330,3154782,34605,2929313,18,258163,34101,1465423,0.174298,40578,2593965,0.308528,34739,4059388,0.482826,8407551
2,2021-04-20,97834,6440092,49549,3204331,48259,2977572,26,258189,47349,1463412,0.174059,50131,2644096,0.314491,48120,4107508,0.48855,8407551
2,2021-04-21,103910,6544002,56244,3260575,47606,3025178,60,258249,48987,1458994,0.173534,54437,2698533,0.320965,50019,4157527,0.494499,8407551
2,2021-04-22,108399,6652401,56048,3316623,52326,3077504,25,258274,47381,1446713,0.172073,60581,2759114,0.328171,48300,4205827,0.500244,8407551
2,2021-04-23,108004,6760405,57442,3374065,50544,3128048,18,258292,49891,1439859,0.171258,57684,2816798,0.335032,50830,4256657,0.50629,8407551
2,2021-04-24,81035,6841440,47713,3421778,33282,3161330,40,258332,42200,1444554,0.171816,38475,2855273,0.339608,43170,4299827,0.511424,8407551
2,2021-04-25,36596,6878036,22534,3444312,14047,3175377,15,258347,19906,1448401,0.172274,16540,2871813,0.341575,20387,4320214,0.513849,8407551
2,2021-04-26,74358,6952394,41186,3485498,32864,3208241,308,258655,34208,1444492,0.171809,39872,2911685,0.346318,35963,4356177,0.518127,8407551
2,2021-04-27,88418,7040812,46638,3532136,40414,3248655,1366,260021,37936,1434946,0.170673,50089,2961774,0.352275,40543,4396720,0.522949,8407551
2,2021-04-28,88302,7129114,47189,3579325,39243,3287898,1870,261891,38974,1427724,0.169814,48978,3010752,0.358101,41756,4438476,0.527915,8407551
2,2021-04-29,91222,7220336,49684,3629009,39827,3327725,1711,263602,35441,1410093,0.167717,55384,3066136,0.364688,37753,4476229,0.532406,8407551
2,2021-04-30,94992,7315328,52503,3681512,40486,3368211,2003,265605,36956,1392147,0.165583,57561,3123697,0.371535,39615,4515844,0.537118,8407551
