vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-01,62513,7377841,38128,3719640,22800,3391011,1585,267190,24356,1381109,0.16427,37832,3161529,0.376034,26794,4542638,0.540305,8407551
2,2021-05-02,29230,7407071,20322,3739962,7932,3398943,976,268166,11091,1375260,0.163574,18004,3179533,0.378176,12155,4554793,0.54175,8407551
2,2021-05-03,60650,7467721,35999,3775961,22592,3421535,2059,270225,20410,1358033,0.161525,39962,3219495,0.382929,22735,4577528,0.544454,8407551
2,2021-05-04,79858,7547579,47664,3823625,29813,3451348,2381,272606,25973,1333249,0.158578,53532,3273027,0.389296,28748,4606276,0.547874,8407551
2,2021-05-05,80550,7628129,47968,3871593,30232,3481580,2350,274956,25236,1306278,0.15537,54922,3327949,0.395829,27951,4634227,0.551198,8407551
2,2021-05-06,83059,7711188,50454,3922047,29681,3511261,2924,277880,25305,1277880,0.151992,57263,3385212,0.402639,28865,4663092,0.554631,8407551
2,2021-05-07,83692,7794880,48311,3970358,32954,3544215,2427,280307,25746,1248961,0.148552,57550,3442762,0.409485,28631,4691723,0.558037,8407551
2,2021-05-08,55446,7850326,33587,4003945,20142,3564357,1717,282024,17419,1231041,0.146421,37786,3480548,0.413979,19866,4711589,0.5604,8407551
2,2021-05-09,21834,7872160,15709,4019654,5375,3569732,750,282774,6353,1222978,0.145462,15397,3495945,0.41581,7334,4718923,0.561272,8407551
2,2021-05-10,50204,7922364,27342,4046996,20985,3590717,1877,284651,14170,1203853,0.143187,35778,3531723,0.420066,16653,4735576,0.563253,8407551
2,2021-05-11,65960,7988324,35651,4082647,28191,3618908,2118,286769,19909,1180823,0.140448,45745,3577468,0.425507,22715,4758291,0.565954,8407551
2,2021-05-12,64958,8053282,34624,4117271,28116,3647024,2218,288987,19146,1157073,0.137623,45502,3622970,0.430919,21752,4780043,0.568542,8407551
2,2021-05-13,70601,8123883,41005,4158276,27655,3674679,1941,290928,25843,1141119,0.135725,44472,3667442,0.436208,28518,4808561,0.571934,8407551
2,2021-05-14,79549,8203432,47662,4205938,29626,3704305,2261,293189,30536,1125921,0.133918,48639,3716081,0.441993,33441,4842002,0.575911,8407551
2,2021-05-15,66036,8269468,43346,4249284,20976,3725281,1714,294903,25537,1113313,0.132418,40252,3756333,0.446781,27644,4869646,0.579199,8407551
2,2021-05-16,31520,8300988,23563,4272847,7033,3732314,924,295827,12814,1108602,0.131858,18577,3774910,0.44899,13866,4883512,0.580848,8407551
2,2021-05-17,57844,8358832,36648,4309495,19258,3751572,1938,297765,22778,1098849,0.130698,34829,3809739,0.453133,25076,4908588,0.583831,8407551
2,2021-05-18,70015,8428847,40978,4350473,27073,3778645,1964,299729,27806,1087223,0.129315,41936,3851675,0.458121,30310,4938898,0.587436,8407551
2,2021-05-19,68759,8497606,40687,4391160,26064,3804709,2008,301737,27181,1075612,0.127934,41268,3892943,0.463029,29657,4968555,0.590963,8407551
2,2021-05-20,69412,8567018,40241,4431401,26985,3831694,2186,303923,26369,1062049,0.126321,42707,3935650,0.468109,29144,4997699,0.59443,8407551
2,2021-05-21,72787,8639805,42950,4474351,27680,3859374,2157,306080,27611,1047552,0.124597,44818,3980468,0.47344,30321,5028020,0.598036,8407551
2,2021-05-22,53385,8693190,33817,4508168,17794,3877168,1774,307854,22282,1041275,0.12385,30871,4011339,0.477111,24594,5052614,0.600961,8407551
2,2021-05-23,24408,8717598,16653,4524821,7030,3884198,725,308579,10260,1038380,0.123506,14020,4025359,0.478779,11125,5063739,0.602285,8407551
2,2021-05-24,44749,8762347,25413,4550234,17568,3901766,1768,310347,17165,1030289,0.122543,27364,4052723,0.482034,19273,5083012,0.604577,8407551
2,2021-05-25,50710,8813057,29678,4579912,19168,3920934,1864,312211,19255,1020800,0.121415,31147,4083870,0.485738,21658,5104670,0.607153,8407551
2,2021-05-26,48657,8861714,27239,4607151,19731,3940665,1687,313898,18977,1012455,0.120422,29351,4113221,0.489229,21006,5125676,0.609651,8407551
2,2021-05-27,46532,8908246,26360,4633511,18433,3959098,1739,315637,18550,1005511,0.119596,27737,4140958,0.492528,20793,5146469,0.612125,8407551
2,2021-05-28,49930,8958176,27552,4661063,20403,3979501,1975,317612,20931,1000105,0.118953,28740,4169698,0.495947,23334,5169803,0.6149,8407551
2,2021-05-29,28957,8987133,17350,4678413,10550,3990051,1057,318669,13249,999027,0.118825,15554,4185252,0.497797,14476,5184279,0.616622,8407551
2,2021-05-30,12642,8999775,8145,4686558,3734,3993785,763,319432,5526,998318,0.118741,7064,4192316,0.498637,6355,5190634,0.617378,8407551
2,2021-05-31,5871,9005646,3428,4689986,2140,3995925,303,319735,1821,996498,0.118524,3993,4196309,0.499112,2173,5192807,0.617636,8407551
2,2021-06-01,44713,9050359,25678,4715664,17375,4013300,1660,321395,15573,985265,0.117188,28842,4225151,0.502542,17609,5210416,0.619731,8407551
2,2021-06-02,38167,9088526,22454,4738118,14309,4027609,1404,322799,14940,978937,0.116435,22967,4248118,0.505274,16639,5227055,0.62171,8407551
2,2021-06-03,41333,9129859,26604,4764722,13264,4040873,1465,324264,13918,967526,0.115078,27176,4275294,0.508506,15765,5242820,0.623585,8407551
2,2021-06-04,47948,9177807,31315,4796037,15095,4055968,1538,325802,15504,952946,0.113344,32146,4307440,0.51233,17566,5260386,0.625674,8407551
2,2021-06-05,37828,9215635,26968,4823005,9398,4065366,1462,327264,11840,940905,0.111912,25761,4333201,0.515394,13720,5274106,0.627306,8407551
2,2021-06-06,14889,9230524,12214,4835219,2096,4067462,579,327843,4693,936234,0.111356,10132,4343333,0.516599,5461,5279567,0.627955,8407551
2,2021-06-07,33229,9263753,23245,4858464,8710,4076172,1274,329117,10796,926261,0.11017,22288,4365621,0.51925,12315,5291882,0.62942,8407551
2,2021-06-08,40590,9304343,28723,4887187,10496,4086668,1371,330488,12463,912588,0.108544,27879,4393500,0.522566,14206,5306088,0.63111,8407551
2,2021-06-09,38112,9342455,26607,4913794,10010,4096678,1495,331983,11535,899559,0.106994,26383,4419883,0.525704,13354,5319442,0.632698,8407551
2,2021-06-10,37734,9380189,26231,4940025,9978,4106656,1525,333508,11589,887198,0.105524,25945,4445828,0.52879,13584,5333026,0.634314,8407551
2,2021-06-11,41207,9421396,27341,4967366,12201,4118857,1665,335173,13210,874635,0.10403,27735,4473563,0.532089,15172,5348198,0.636118,8407551
2,2021-06-12,29370,9450766,21605,4988971,6853,4125710,912,336085,8662,863861,0.102748,20570,4494133,0.534535,9796,5357994,0.637284,8407551
2,2021-06-13,12208,9462974,8912,4997883,2678,4128388,618,336703,3103,858707,0.102135,9042,4503175,0.535611,3888,5361882,0.637746,8407551
2,2021-06-14,29847,9492821,21179,5019062,7474,4135862,1194,337897,10344,851115,0.101232,19337,4522512,0.537911,11745,5373627,0.639143,8407551
2,2021-06-15,35506,9528327,23622,5042684,9838,4145700,2046,339943,11931,842131,0.100164,23337,4545849,0.540686,14353,5387980,0.64085,8407551
2,2021-06-16,32880,9561207,22665,5065349,8427,4154127,1788,341731,11298,834116,0.09921,21413,4567262,0.543233,13398,5401378,0.642444,8407551
2,2021-06-17,30776,9591983,20543,5085892,8438,4162565,1795,343526,10878,827270,0.098396,19724,4586986,0.545579,12878,5414256,0.643975,8407551
2,2021-06-18,34654,9626637,22832,5108724,9951,4172516,1871,345397,12645,820254,0.097562,21789,4608775,0.548171,14773,5429029,0.645733,8407551
2,2021-06-19,20879,9647516,14541,5123265,5080,4177596,1258,346655,7895,816769,0.097147,12825,4621600,0.549696,9340,5438369,0.646843,8407551
2,2021-06-20,8262,9655778,5903,5129168,1895,4179491,464,347119,3056,815190,0.096959,5166,4626766,0.550311,3587,5441956,0.64727,8407551
2,2021-06-21,19290,9675068,11806,5140974,6168,4185659,1316,348435,9865,817244,0.097204,9308,4636074,0.551418,11362,5453318,0.648621,8407551
2,2021-06-22,26820,9701888,18368,5159342,7079,4192738,1373,349808,10517,813268,0.096731,16138,4652212,0.553337,12162,5465480,0.650068,8407551
2,2021-06-23,25850,9727738,17850,5177192,6384,4199122,1616,351424,10529,810527,0.096405,15179,4667391,0.555143,12438,5477918,0.651547,8407551
2,2021-06-24,25278,9753016,17208,5194400,6562,4205684,1508,352932,10445,808021,0.096107,14686,4682077,0.55689,12180,5490098,0.652996,8407551
2,2021-06-25,28636,9781652,19413,5213813,7742,4213426,1481,354413,11973,805198,0.095771,16504,4698581,0.558853,13681,5503779,0.654623,8407551
2,2021-06-26,18476,9800128,13613,5227426,3936,4217362,927,355340,7527,803034,0.095513,10862,4709443,0.560144,8698,5512477,0.655658,8407551
2,2021-06-27,8761,9808889,6689,5234115,1626,4218988,446,355786,3511,801913,0.09538,5201,4714644,0.560763,4080,5516557,0.656143,8407551
2,2021-06-28,19696,9828585,14961,5249076,3497,4222485,1238,357024,8674,801120,0.095286,10893,4725537,0.562059,10100,5526657,0.657344,8407551
2,2021-06-29,22573,9851158,15730,5264806,5773,4228258,1070,358094,9608,799201,0.095058,12832,4738369,0.563585,10913,5537570,0.658642,8407551
2,2021-06-30,21817,9872975,15472,5280278,5323,4233581,1022,359116,9710,798189,0.094937,11972,4750341,0.565009,10960,5548530,0.659946,8407551
2,2021-07-01,19677,9892652,13909,5294187,4898,4238479,870,359986,8737,797177,0.094817,10822,4761163,0.566296,9810,5558340,0.661113,8407551
2,2021-07-02,22621,9915273,15609,5309796,5991,4244470,1021,361007,9983,795896,0.094664,12483,4773646,0.567781,11202,5569542,0.662445,8407551
2,2021-07-03,12427,9927700,8961,5318757,2997,4247467,469,361476,5679,795506,0.094618,6658,4780304,0.568573,6268,5575810,0.663191,8407551
2,2021-07-04,987,9928687,581,5319338,339,4247806,67,361543,422,795464,0.094613,554,4780858,0.568639,512,5576322,0.663252,8407551
2,2021-07-05,10965,9939652,8022,5327360,2535,4250341,408,361951,5033,795157,0.094577,5873,4786731,0.569337,5566,5581888,0.663914,8407551
2,2021-07-06,23488,9963140,17085,5344445,5435,4255776,968,362919,9085,791222,0.094108,14262,4800993,0.571033,10327,5592215,0.665142,8407551
2,2021-07-07,20378,9983518,14544,5358989,4753,4260529,1081,364000,8660,789643,0.093921,11583,4812576,0.572411,10004,5602219,0.666332,8407551
2,2021-07-08,18992,10002510,13234,5372223,4733,4265262,1025,365025,8024,788033,0.093729,10866,4823442,0.573704,9256,5611475,0.667433,8407551
2,2021-07-09,22278,10024788,15433,5387656,5627,4270889,1218,366243,9407,786132,0.093503,12734,4836176,0.575218,10833,5622308,0.668721,8407551
2,2021-07-10,14083,10038871,10382,5398038,3014,4273903,687,366930,6167,785319,0.093406,7823,4843999,0.576149,7010,5629318,0.669555,8407551
2,2021-07-11,6528,10045399,4794,5402832,1385,4275288,349,367279,3076,785405,0.093417,3407,4847406,0.576554,3493,5632811,0.66997,8407551
2,2021-07-12,18073,10063472,13283,5416115,3926,4279214,864,368143,7776,784064,0.093257,10186,4857592,0.577765,8845,5641656,0.671023,8407551
2,2021-07-13,19299,10082771,13614,5429729,4806,4284020,879,369022,8631,783242,0.093159,10528,4868120,0.579018,9706,5651362,0.672177,8407551
2,2021-07-14,18437,10101208,13169,5442898,4493,4288513,775,369797,8235,782373,0.093056,10084,4878204,0.580217,9215,5660577,0.673273,8407551
2,2021-07-15,18582,10119790,13499,5456397,4403,4292916,680,370477,8448,781689,0.092975,10023,4888227,0.581409,9339,5669916,0.674384,8407551
2,2021-07-16,22507,10142297,16209,5472606,5484,4298400,814,371291,10772,781875,0.092997,11605,4899832,0.582789,11791,5681707,0.675786,8407551
2,2021-07-17,13920,10156217,10102,5482708,3313,4301713,505,371796,6731,782142,0.093029,7100,4906932,0.583634,7367,5689074,0.676662,8407551
2,2021-07-18,6712,10162929,5035,5487743,1353,4303066,324,372120,3407,782678,0.093092,3264,4910196,0.584022,3800,5692874,0.677114,8407551
2,2021-07-19,18177,10181106,13553,5501296,3898,4306964,726,372846,9019,783567,0.093198,9044,4919240,0.585098,9933,5702807,0.678296,8407551
2,2021-07-20,20506,10201612,14616,5515912,5067,4312031,823,373669,10386,785001,0.093369,9992,4929232,0.586286,11426,5714233,0.679655,8407551
2,2021-07-21,19986,10221598,14555,5530467,4681,4316712,750,374419,10359,786799,0.093582,9501,4938733,0.587416,11299,5725532,0.680999,8407551
2,2021-07-22,19924,10241522,14254,5544721,4835,4321547,835,375254,10674,789367,0.093888,9108,4947841,0.5885,11676,5737208,0.682388,8407551
2,2021-07-23,23797,10265319,16688,5561409,6098,4327645,1011,376265,12993,792898,0.094308,10656,4958497,0.589767,14187,5751395,0.684075,8407551
2,2021-07-24,14462,10279781,10436,5571845,3536,4331181,490,376755,8073,795269,0.09459,6285,4964782,0.590515,8656,5760051,0.685104,8407551
2,2021-07-25,6551,10286332,4801,5576646,1614,4332795,136,376891,4844,798621,0.094989,1665,4966447,0.590713,5017,5765068,0.685701,8407551
2,2021-07-26,18383,10304715,13060,5589706,4649,4337444,674,377565,11701,804538,0.095692,6570,4973017,0.591494,12487,5777555,0.687186,8407551
2,2021-07-27,21597,10326312,15673,5605379,5132,4342576,792,378357,12665,809356,0.096265,8791,4981808,0.59254,13609,5791164,0.688805,8407551
2,2021-07-28,13844,10340156,9806,5615185,3366,4345942,672,379029,7964,812364,0.096623,5789,4987597,0.593228,8797,5799961,0.689851,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2468,2794,2468,2794,0,0,0,0,2469,2795,0.000344,0,0,0.0,2469,2795,0.000344,8129050
3,2020-12-17,7853,10647,7853,10647,0,0,0,0,7853,10648,0.00131,0,0,0.0,7853,10648,0.00131,8129050
3,2020-12-18,13433,24080,13415,24062,18,18,0,0,13432,24080,0.002962,0,0,0.0,13432,24080,0.002962,8129050
3,2020-12-19,7257,31337,7244,31306,13,31,0,0,7320,31400,0.003863,0,0,0.0,7320,31400,0.003863,8129050
3,2020-12-20,5665,37002,5656,36962,9,40,0,0,5712,37111,0.004565,1,1,0.0,5712,37112,0.004565,8129050
3,2020-12-21,14391,51393,14365,51327,26,66,0,0,14455,51565,0.006343,1,2,0.0,14455,51567,0.006344,8129050
3,2020-12-22,14836,66229,14255,65582,581,647,0,0,14873,66435,0.008173,3,5,1e-06,14873,66440,0.008173,8129050
3,2020-12-23,14840,81069,12241,77823,2599,3246,0,0,14856,81290,0.01,2,7,1e-06,14857,81297,0.010001,8129050
3,2020-12-24,6784,87853,4867,82690,1917,5163,0,0,6781,88069,0.010834,2,9,1e-06,6781,88078,0.010835,8129050
3,2020-12-25,722,88575,665,83355,57,5220,0,0,720,88789,0.010922,0,9,1e-06,720,88798,0.010924,8129050
3,2020-12-26,4625,93200,3000,86355,1625,6845,0,0,4623,93412,0.011491,0,9,1e-06,4623,93421,0.011492,8129050
3,2020-12-27,2984,96184,1855,88210,1129,7974,0,0,2984,96396,0.011858,0,9,1e-06,2984,96405,0.011859,8129050
3,2020-12-28,13636,109820,8720,96930,4916,12890,0,0,13661,110056,0.013539,1,10,1e-06,13661,110066,0.01354,8129050
3,2020-12-29,15040,124860,8469,105399,6571,19461,0,0,15067,125121,0.015392,2,12,1e-06,15067,125133,0.015393,8129050
3,2020-12-30,18053,142913,10066,115465,7987,27448,0,0,18058,143178,0.017613,2,14,2e-06,18059,143192,0.017615,8129050
3,2020-12-31,8457,151370,3246,118711,5211,32659,0,0,8456,151632,0.018653,2,16,2e-06,8456,151648,0.018655,8129050
3,2021-01-01,1569,152939,747,119458,822,33481,0,0,1566,153197,0.018846,1,17,2e-06,1566,153214,0.018848,8129050
3,2021-01-02,4936,157875,2421,121879,2515,35996,0,0,4936,158133,0.019453,0,17,2e-06,4936,158150,0.019455,8129050
3,2021-01-03,1618,159493,849,122728,769,36765,0,0,1609,159740,0.019651,2,19,2e-06,1609,159759,0.019653,8129050
3,2021-01-04,12058,171551,5975,128703,6083,42848,0,0,12029,171761,0.021129,8,27,3e-06,12029,171788,0.021133,8129050
3,2021-01-05,15746,187297,8152,136855,7594,50442,0,0,14073,184205,0.02266,1658,1685,0.000207,14102,185890,0.022867,8129050
3,2021-01-06,20618,207915,10911,147766,9707,60149,0,0,16063,195768,0.024083,4509,6194,0.000762,16072,201962,0.024844,8129050
3,2021-01-07,26659,234574,15241,163007,11418,71567,0,0,17182,203527,0.025037,9440,15634,0.001923,17199,219161,0.02696,8129050
3,2021-01-08,30690,265264,18755,181762,11935,83502,0,0,18200,209283,0.025745,12467,28101,0.003457,18223,237384,0.029202,8129050
3,2021-01-09,12465,277729,7048,188810,5417,88919,0,0,7931,212696,0.026165,4527,32628,0.004014,7940,245324,0.030179,8129050
3,2021-01-10,7227,284956,4485,193295,2742,91661,0,0,4070,213617,0.026278,3155,35783,0.004402,4076,249400,0.03068,8129050
3,2021-01-11,29151,314107,19082,212377,10069,101730,0,0,16493,217504,0.026756,12651,48434,0.005958,16538,265938,0.032715,8129050
3,2021-01-12,32636,346743,19496,231873,13140,114870,0,0,19987,225012,0.02768,12627,61061,0.007511,20135,286073,0.035191,8129050
3,2021-01-13,34568,381311,18047,249920,16521,131391,0,0,24340,239159,0.02942,10213,71274,0.008768,24360,310433,0.038188,8129050
3,2021-01-14,34762,416073,14218,264138,20544,151935,0,0,28836,262148,0.032248,5885,77159,0.009492,28874,339307,0.04174,8129050
3,2021-01-15,39012,455085,14450,278588,24562,176497,0,0,34326,291878,0.035906,4668,81827,0.010066,34398,373705,0.045972,8129050
3,2021-01-16,21790,476875,7429,286017,14361,190858,0,0,19454,309028,0.038015,2325,84152,0.010352,19475,393180,0.048367,8129050
3,2021-01-17,13153,490028,4460,290477,8693,199551,0,0,12112,320119,0.03938,1040,85192,0.01048,12131,405311,0.04986,8129050
3,2021-01-18,24800,514828,12958,303435,11842,211393,0,0,19188,333750,0.041056,5600,90792,0.011169,19231,424542,0.052225,8129050
3,2021-01-19,41118,555946,20901,324336,20217,231610,0,0,31986,356727,0.043883,9096,99888,0.012288,32073,456615,0.056171,8129050
3,2021-01-20,46232,602178,23034,347370,23198,254808,0,0,36656,383939,0.04723,9528,109416,0.01346,36740,493355,0.06069,8129050
3,2021-01-21,48112,650290,20867,368237,27245,282053,0,0,42589,421151,0.051808,5455,114871,0.014131,42667,536022,0.065939,8129050
3,2021-01-22,49833,700123,19851,388088,29982,312035,0,0,45603,462626,0.05691,4201,119072,0.014648,45676,581698,0.071558,8129050
3,2021-01-23,30377,730500,12803,400891,17574,329609,0,0,27078,486467,0.059843,3291,122363,0.015053,27132,608830,0.074896,8129050
3,2021-01-24,17902,748402,8494,409385,9408,339017,0,0,16714,502027,0.061757,1185,123548,0.015198,16745,625575,0.076955,8129050
3,2021-01-25,40909,789311,18238,427623,22671,361688,0,0,30908,523053,0.064344,9972,133520,0.016425,30998,656573,0.080769,8129050
3,2021-01-26,47397,836708,22631,450254,24766,386454,0,0,37200,550194,0.067682,10163,143683,0.017675,37304,693877,0.085358,8129050
3,2021-01-27,51544,888252,24536,474790,27008,413462,0,0,40859,580521,0.071413,10614,154297,0.018981,40941,734818,0.090394,8129050
3,2021-01-28,51969,940221,24121,498911,27848,441310,0,0,43007,614710,0.075619,8877,163174,0.020073,43066,777884,0.095692,8129050
3,2021-01-29,51085,991306,24510,523421,26575,467885,0,0,41304,646460,0.079525,9604,172778,0.021254,41354,819238,0.100779,8129050
3,2021-01-30,37412,1028718,17758,541179,19654,487539,0,0,32686,674560,0.082981,4671,177449,0.021829,32771,852009,0.10481,8129050
3,2021-01-31,22493,1051211,12794,553973,9699,497238,0,0,21070,694243,0.085403,1408,178857,0.022002,21091,873100,0.107405,8129050
3,2021-02-01,45973,1097184,21016,574989,24957,522195,0,0,35041,718439,0.088379,10879,189736,0.02334,35075,908175,0.11172,8129050
3,2021-02-02,54563,1151747,22766,597755,31797,553992,0,0,42067,748156,0.092035,12400,202136,0.024866,42117,950292,0.116901,8129050
3,2021-02-03,60163,1211910,26702,624457,33461,587453,0,0,44731,777659,0.095664,15301,217437,0.026748,44804,995096,0.122412,8129050
3,2021-02-04,64501,1276411,27926,652383,36575,624028,0,0,47222,807913,0.099386,17082,234519,0.028849,47336,1042432,0.128235,8129050
3,2021-02-05,70483,1346894,29791,682174,40692,664720,0,0,48656,835167,0.102739,21583,256102,0.031505,48837,1091269,0.134243,8129050
3,2021-02-06,43730,1390624,20967,703141,22763,687483,0,0,34067,859800,0.105769,9617,265719,0.032688,34250,1125519,0.138456,8129050
3,2021-02-07,19749,1410373,12557,715698,7192,694675,0,0,15154,870503,0.107085,4576,270295,0.033251,15279,1140798,0.140336,8129050
3,2021-02-08,51605,1461978,24946,740644,26659,721334,0,0,33816,886860,0.109098,17649,287944,0.035422,34006,1174804,0.144519,8129050
3,2021-02-09,58857,1520835,28510,769154,30347,751681,0,0,34412,897452,0.110401,24168,312112,0.038395,34760,1209564,0.148795,8129050
3,2021-02-10,68455,1589290,31864,801018,36591,788272,0,0,36682,903169,0.111104,31473,343585,0.042266,37190,1246754,0.15337,8129050
3,2021-02-11,70859,1660149,34856,835874,36003,824275,0,0,37638,908475,0.111757,32874,376459,0.04631,38180,1284934,0.158067,8129050
3,2021-02-12,75772,1735921,32686,868560,43086,867361,0,0,41754,917293,0.112841,33709,410168,0.050457,42527,1327461,0.163298,8129050
3,2021-02-13,45297,1781218,20523,889083,24774,892135,0,0,26068,924829,0.113768,19115,429283,0.052809,26651,1354112,0.166577,8129050
3,2021-02-14,27443,1808661,13724,902807,13719,905854,0,0,15230,928358,0.114203,12153,441436,0.054304,15682,1369794,0.168506,8129050
3,2021-02-15,40311,1848972,17356,920163,22955,928809,0,0,22261,933621,0.11485,17939,459375,0.05651,23202,1392996,0.17136,8129050
3,2021-02-16,70490,1919462,33360,953523,37130,965939,0,0,36590,937482,0.115325,33757,493132,0.060663,37618,1430614,0.175988,8129050
3,2021-02-17,72335,1991797,36549,990072,35786,1001725,0,0,34254,934966,0.115015,37842,530974,0.065318,35326,1465940,0.180333,8129050
3,2021-02-18,77459,2069256,40455,1030527,37004,1038729,0,0,35794,930635,0.114483,41469,572443,0.070419,37138,1503078,0.184902,8129050
3,2021-02-19,69565,2138821,40101,1070628,29464,1068193,0,0,35091,932114,0.114665,34311,606754,0.07464,35790,1538868,0.189305,8129050
3,2021-02-20,43189,2182010,27291,1097919,15898,1084091,0,0,22521,934594,0.11497,20545,627299,0.077168,23025,1561893,0.192137,8129050
3,2021-02-21,24282,2206292,19525,1117444,4757,1088848,0,0,11822,934443,0.114951,12363,639662,0.078688,12212,1574105,0.193639,8129050
3,2021-02-22,47507,2253799,30940,1148384,16567,1105415,0,0,22204,931975,0.114647,25155,664817,0.081783,22687,1596792,0.19643,8129050
3,2021-02-23,63446,2317245,34447,1182831,28999,1134414,0,0,27626,926002,0.113913,35591,700408,0.086161,29618,1626410,0.200074,8129050
3,2021-02-24,79695,2396940,39145,1221976,40550,1174964,0,0,35190,919468,0.113109,44243,744651,0.091604,37709,1664119,0.204713,8129050
3,2021-02-25,89338,2486278,43509,1265485,45829,1220793,0,0,44444,921932,0.113412,44580,789231,0.097088,47044,1711163,0.2105,8129050
3,2021-02-26,100350,2586628,45916,1311401,54434,1275227,0,0,52942,930106,0.114418,46978,836209,0.102867,55152,1766315,0.217284,8129050
3,2021-02-27,71064,2657692,32663,1344064,38397,1313624,4,4,37521,935643,0.115099,33299,869508,0.106963,38836,1805151,0.222062,8129050
3,2021-02-28,41475,2699167,23956,1368020,17515,1331139,4,8,21282,937894,0.115376,19988,889496,0.109422,22239,1827390,0.224797,8129050
3,2021-03-01,69703,2768870,36993,1405013,32672,1363811,38,46,38670,947158,0.116515,30783,920279,0.113209,40047,1867437,0.229724,8129050
3,2021-03-02,80195,2849065,39627,1444640,40560,1404371,8,54,46300,961813,0.118318,33733,954012,0.117358,48388,1915825,0.235676,8129050
3,2021-03-03,89675,2938740,43046,1487686,46606,1450977,23,77,50227,975126,0.119956,39208,993220,0.122182,52521,1968346,0.242137,8129050
3,2021-03-04,94147,3032887,46101,1533787,48025,1499002,21,98,53409,990345,0.121828,40487,1033707,0.127162,55706,2024052,0.24899,8129050
3,2021-03-05,91090,3123977,44648,1578435,46149,1545151,293,391,55555,1013166,0.124635,35258,1068965,0.131499,58079,2082131,0.256135,8129050
3,2021-03-06,65587,3189564,33306,1611741,30121,1575272,2160,2551,37593,1026544,0.126281,27836,1096801,0.134924,41214,2123345,0.261205,8129050
3,2021-03-07,39242,3228806,22684,1634425,14659,1589931,1899,4450,22057,1034559,0.127267,17102,1113903,0.137027,25117,2148462,0.264294,8129050
3,2021-03-08,60087,3288893,28663,1663088,28418,1618349,3006,7456,38011,1055199,0.129806,21907,1135810,0.139722,42547,2191009,0.269528,8129050
3,2021-03-09,77329,3366222,35714,1698802,37154,1655503,4461,11917,41546,1066721,0.131223,35629,1171439,0.144105,47151,2238160,0.275329,8129050
3,2021-03-10,83198,3449420,41417,1740219,35686,1691189,6095,18012,43507,1078247,0.132641,39455,1210894,0.148959,50981,2289141,0.2816,8129050
3,2021-03-11,97616,3547036,47673,1787892,41292,1732481,8651,26663,47852,1086327,0.133635,49474,1260368,0.155045,57554,2346695,0.28868,8129050
3,2021-03-12,102360,3649396,45569,1833461,44880,1777361,11911,38574,46961,1091159,0.13423,55146,1315514,0.161829,59978,2406673,0.296058,8129050
3,2021-03-13,70738,3720134,29764,1863225,33690,1811051,7284,45858,37394,1103970,0.135806,33205,1348719,0.165913,46016,2452689,0.301719,8129050
3,2021-03-14,41408,3761542,21629,1884854,16215,1827266,3564,49422,20846,1108526,0.136366,20473,1369192,0.168432,25029,2477718,0.304798,8129050
3,2021-03-15,76001,3837543,36036,1920890,35399,1862665,4566,53988,40022,1118364,0.137576,35737,1404929,0.172828,45575,2523293,0.310404,8129050
3,2021-03-16,95404,3932947,43991,1964881,47070,1909735,4343,58331,53659,1135780,0.139719,41486,1446415,0.177932,58902,2582195,0.31765,8129050
3,2021-03-17,98703,4031650,47960,2012841,46187,1955922,4556,62887,59945,1162416,0.142995,38503,1484918,0.182668,65139,2647334,0.325663,8129050
3,2021-03-18,104047,4135697,52892,2065733,46622,2002544,4533,67420,59650,1183049,0.145533,44086,1529004,0.188091,64719,2712053,0.333625,8129050
3,2021-03-19,103622,4239319,55559,2121292,43588,2046132,4475,71895,57643,1200018,0.147621,45685,1574689,0.193711,62654,2774707,0.341332,8129050
