vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-20,72173,4311492,37205,2158497,31300,2077432,3668,75563,44469,1221159,0.150222,27492,1602181,0.197093,48633,2823340,0.347315,8129050
3,2021-03-21,36406,4347898,24748,2183245,10150,2087582,1508,77071,21866,1230580,0.151381,14429,1616610,0.198868,23850,2847190,0.350249,8129050
3,2021-03-22,70811,4418709,41625,2224870,26658,2114240,2528,79599,45095,1253751,0.154231,25465,1642075,0.202001,48636,2895826,0.356232,8129050
3,2021-03-23,90175,4508884,49894,2274764,37737,2151977,2544,82143,55278,1277657,0.157172,34616,1676691,0.206259,58522,2954348,0.363431,8129050
3,2021-03-24,99206,4608090,57079,2331843,39192,2191169,2935,85078,56440,1295247,0.159336,42384,1719075,0.211473,59974,3014322,0.370809,8129050
3,2021-03-25,107868,4715958,59905,2391748,44983,2236152,2980,88058,60796,1312943,0.161512,46714,1765789,0.21722,64410,3078732,0.378732,8129050
3,2021-03-26,111205,4827163,59653,2451401,48200,2284352,3352,91410,57271,1320826,0.162482,53576,1819365,0.22381,61459,3140191,0.386292,8129050
3,2021-03-27,74985,4902148,38104,2489505,34324,2318676,2557,93967,36221,1321754,0.162596,38516,1857881,0.228548,39444,3179635,0.391145,8129050
3,2021-03-28,44573,4946721,28078,2517583,15681,2334357,814,94781,22440,1323642,0.162829,22006,1879887,0.231255,23894,3203529,0.394084,8129050
3,2021-03-29,81002,5027723,42290,2559873,36850,2371207,1862,96643,44261,1334113,0.164117,36464,1916351,0.235741,46935,3250464,0.399858,8129050
3,2021-03-30,100674,5128397,49471,2609344,47555,2418762,3648,100291,56436,1350823,0.166172,43972,1960323,0.24115,60682,3311146,0.407323,8129050
3,2021-03-31,105367,5233764,56835,2666179,43666,2462428,4866,105157,56306,1363511,0.167733,48802,2009125,0.247154,61490,3372636,0.414887,8129050
3,2021-04-01,123945,5357709,62656,2728835,51505,2513933,9784,114941,66848,1383752,0.170223,56668,2065793,0.254125,76909,3449545,0.424348,8129050
3,2021-04-02,118208,5475917,57686,2786521,50160,2564093,10362,125303,62347,1401377,0.172391,55547,2121340,0.260958,73172,3522717,0.433349,8129050
3,2021-04-03,76262,5552179,39011,2825532,27995,2592088,9256,134559,37923,1410663,0.173534,38181,2159521,0.265655,47467,3570184,0.439188,8129050
3,2021-04-04,32487,5584666,17382,2842914,10876,2602964,4229,138788,14181,1410865,0.173558,18225,2177746,0.267897,18427,3588611,0.441455,8129050
3,2021-04-05,89735,5674401,45563,2888477,34914,2637878,9258,148046,43603,1418640,0.174515,45889,2223635,0.273542,53664,3642275,0.448057,8129050
3,2021-04-06,113759,5788160,55335,2943812,43190,2681068,15234,163280,53366,1427826,0.175645,60097,2283732,0.280935,69283,3711558,0.45658,8129050
3,2021-04-07,116591,5904751,60297,3004109,39950,2721018,16344,179624,56217,1440536,0.177208,60093,2343825,0.288327,72803,3784361,0.465535,8129050
3,2021-04-08,121686,6026437,60574,3064683,40900,2761918,20212,199836,56303,1452735,0.178709,65057,2408882,0.29633,77256,3861617,0.475039,8129050
3,2021-04-09,118731,6145168,59175,3123858,40347,2802265,19209,219045,52084,1458518,0.17942,66378,2475260,0.304496,72161,3933778,0.483916,8129050
3,2021-04-10,84585,6229753,37929,3161787,31349,2833614,15307,234352,34339,1458912,0.179469,50045,2525305,0.310652,50439,3984217,0.490121,8129050
3,2021-04-11,45408,6275161,24322,3186109,13055,2846669,8031,242383,17230,1456914,0.179223,28077,2553382,0.314106,26079,4010296,0.493329,8129050
3,2021-04-12,84176,6359337,42521,3228630,32819,2879488,8836,251219,38021,1458946,0.179473,45905,2599287,0.319753,47937,4058233,0.499226,8129050
3,2021-04-13,105709,6465046,57244,3285874,48256,2927744,209,251428,55624,1465841,0.180321,49823,2649110,0.325882,56718,4114951,0.506203,8129050
3,2021-04-14,107874,6572920,58943,3344817,48828,2976572,103,251531,53581,1466975,0.180461,53987,2703097,0.332523,55121,4170072,0.512984,8129050
3,2021-04-15,119585,6692505,67199,3412016,52308,3028880,78,251609,63706,1476026,0.181574,55542,2758639,0.339356,64593,4234665,0.52093,8129050
3,2021-04-16,115848,6808353,64947,3476963,50807,3079687,94,251703,60290,1481846,0.18229,55232,2813871,0.34615,61052,4295717,0.52844,8129050
3,2021-04-17,79710,6888063,43409,3520372,36287,3115974,14,251717,44327,1492014,0.183541,35142,2849013,0.350473,45310,4341027,0.534014,8129050
3,2021-04-18,38835,6926898,23425,3543797,15403,3131377,7,251724,18186,1490555,0.183362,20525,2869538,0.352998,19066,4360093,0.536359,8129050
3,2021-04-19,79443,7006341,44193,3587990,35194,3166571,56,251780,35730,1483353,0.182476,43496,2913034,0.358349,36294,4396387,0.540824,8129050
3,2021-04-20,101206,7107547,53264,3641254,47924,3214495,18,251798,48950,1481359,0.18223,51986,2965020,0.364744,49992,4446379,0.546974,8129050
3,2021-04-21,106171,7213718,59617,3700871,46483,3260978,71,251869,50031,1476786,0.181668,55758,3020778,0.371603,51185,4497564,0.553271,8129050
3,2021-04-22,112292,7326010,63066,3763937,49199,3310177,27,251896,48186,1462215,0.179875,63742,3084520,0.379444,49171,4546735,0.559319,8129050
3,2021-04-23,106656,7432666,60998,3824935,45628,3355805,30,251926,46718,1450406,0.178423,59569,3144089,0.386772,47760,4594495,0.565195,8129050
3,2021-04-24,74143,7506809,45784,3870719,28287,3384092,72,251998,36057,1449729,0.178339,37799,3181888,0.391422,37122,4631617,0.569761,8129050
3,2021-04-25,37046,7543855,23651,3894370,13378,3397470,17,252015,18905,1451071,0.178504,17987,3199875,0.393635,19329,4650946,0.572139,8129050
3,2021-04-26,74235,7618090,41984,3936354,31843,3429313,408,252423,31677,1442225,0.177416,42274,3242149,0.398835,33428,4684374,0.576251,8129050
3,2021-04-27,91391,7709481,47959,3984313,41687,3471000,1745,254168,36244,1426154,0.175439,54827,3296976,0.405579,38756,4723130,0.581019,8129050
3,2021-04-28,87079,7796560,49477,4033790,35458,3506458,2144,256312,35549,1413153,0.17384,51221,3348197,0.41188,38220,4761350,0.58572,8129050
3,2021-04-29,89319,7885879,51055,4084845,36048,3542506,2216,258528,31863,1390610,0.171067,57111,3405308,0.418906,34568,4795918,0.589973,8129050
3,2021-04-30,91023,7976902,51360,4136205,37181,3579687,2482,261010,33906,1370718,0.16862,56746,3462054,0.425887,36854,4832772,0.594506,8129050
3,2021-05-01,55481,8032383,34818,4171023,19186,3598873,1477,262487,19991,1357459,0.166989,35218,3497272,0.430219,21959,4854731,0.597208,8129050
3,2021-05-02,27003,8059386,18442,4189465,7545,3606418,1016,263503,9897,1351472,0.166252,16996,3514268,0.43231,11009,4865740,0.598562,8129050
3,2021-05-03,60018,8119404,35222,4224687,22422,3628840,2374,265877,17560,1329368,0.163533,42221,3556489,0.437504,20117,4885857,0.601037,8129050
3,2021-05-04,77780,8197184,44955,4269642,30139,3658979,2686,268563,22631,1300120,0.159935,54845,3611334,0.44425,25597,4911454,0.604185,8129050
3,2021-05-05,79253,8276437,47584,4317226,28961,3687940,2708,271271,22011,1268230,0.156012,56895,3668229,0.451249,25005,4936459,0.607261,8129050
3,2021-05-06,83619,8360056,52929,4370155,28160,3716100,2530,273801,20736,1229646,0.151266,62395,3730624,0.458925,23811,4960270,0.610191,8129050
3,2021-05-07,82519,8442575,51415,4421570,28481,3744581,2623,276424,21920,1194246,0.146911,60237,3790861,0.466335,24837,4985107,0.613246,8129050
3,2021-05-08,52478,8495053,32501,4454071,18258,3762839,1719,278143,13923,1171867,0.144158,38282,3829143,0.471044,15903,5001010,0.615202,8129050
3,2021-05-09,20987,8516040,15336,4469407,4863,3767702,788,278931,5531,1162892,0.143054,15361,3844504,0.472934,6386,5007396,0.615988,8129050
3,2021-05-10,48169,8564209,25869,4495276,20392,3788094,1908,280839,11188,1139480,0.140174,36769,3881273,0.477457,13357,5020753,0.617631,8129050
3,2021-05-11,63971,8628180,35772,4531048,25978,3814072,2221,283060,16139,1110722,0.136636,47583,3928856,0.483311,18825,5039578,0.619947,8129050
3,2021-05-12,64776,8692956,37215,4568263,25165,3839237,2396,285456,16557,1082011,0.133104,47961,3976817,0.489211,19250,5058828,0.622315,8129050
3,2021-05-13,75239,8768195,47425,4615688,25907,3865144,1907,287363,27505,1064545,0.130956,47488,4024305,0.495052,30022,5088850,0.626008,8129050
3,2021-05-14,80228,8848423,50703,4666391,27391,3892535,2134,289497,31089,1049519,0.129107,48847,4073152,0.501061,33821,5122671,0.630168,8129050
3,2021-05-15,61975,8910398,42740,4709131,18026,3910561,1209,290706,25600,1040376,0.127982,36169,4109321,0.505511,27026,5149697,0.633493,8129050
3,2021-05-16,33083,8943481,24723,4733854,7669,3918230,691,291397,13344,1034880,0.127306,19618,4128939,0.507924,14122,5163819,0.63523,8129050
3,2021-05-17,56815,9000296,36205,4770059,18775,3937005,1835,293232,20940,1022258,0.125754,35601,4164540,0.512303,22979,5186798,0.638057,8129050
3,2021-05-18,64459,9064755,38050,4808109,24550,3961555,1859,295091,24221,1008771,0.124095,39962,4204502,0.517219,26475,5213273,0.641314,8129050
3,2021-05-19,63883,9128638,38834,4846943,23307,3984862,1742,296833,24730,996617,0.122599,38898,4243400,0.522004,26744,5240017,0.644604,8129050
3,2021-05-20,61696,9190334,36101,4883044,23756,4008618,1839,298672,22155,981691,0.120763,39259,4282659,0.526834,24333,5264350,0.647597,8129050
3,2021-05-21,65826,9256160,39981,4923025,23747,4032365,2098,300770,23518,965619,0.118786,41990,4324649,0.531999,25918,5290268,0.650786,8129050
3,2021-05-22,45648,9301808,30253,4953278,13923,4046288,1472,302242,19052,960016,0.118097,26384,4351033,0.535245,20781,5311049,0.653342,8129050
3,2021-05-23,21734,9323542,15040,4968318,6043,4052331,651,302893,9190,957512,0.117789,12456,4363489,0.536777,9952,5321001,0.654566,8129050
3,2021-05-24,39480,9363022,23090,4991408,14634,4066965,1756,304649,14633,949457,0.116798,24649,4388138,0.539809,16594,5337595,0.656607,8129050
3,2021-05-25,42701,9405723,24015,5015423,17009,4083974,1677,306326,15154,939230,0.11554,27283,4415421,0.543166,17056,5354651,0.658706,8129050
3,2021-05-26,42387,9448110,24263,5039686,16407,4100381,1717,308043,15860,930711,0.114492,26231,4441652,0.546393,17712,5372363,0.660884,8129050
3,2021-05-27,39334,9487444,22060,5061746,15524,4115905,1750,309793,15436,924398,0.113715,23739,4465391,0.549313,17426,5389789,0.663028,8129050
3,2021-05-28,42724,9530168,24128,5085874,16799,4132704,1797,311590,17758,919512,0.113114,24762,4490153,0.552359,19876,5409665,0.665473,8129050
3,2021-05-29,23460,9553628,14326,5100200,8297,4141001,837,312427,11000,919147,0.113069,12328,4502481,0.553875,11963,5421628,0.666945,8129050
3,2021-05-30,10596,9564224,6869,5107069,3091,4144092,636,313063,4455,918216,0.112955,6063,4508544,0.554621,5132,5426760,0.667576,8129050
3,2021-05-31,4627,9568851,2673,5109742,1689,4145781,265,313328,1455,916831,0.112785,3134,4511678,0.555007,1749,5428509,0.667791,8129050
3,2021-06-01,37668,9606519,21678,5131420,14554,4160335,1436,314764,13178,907381,0.111622,24256,4535934,0.557991,14806,5443315,0.669613,8129050
3,2021-06-02,31459,9637978,18070,5149490,11981,4172316,1408,316172,11645,900960,0.110832,19607,4555541,0.560403,13186,5456501,0.671235,8129050
3,2021-06-03,39574,9677552,27076,5176566,11065,4183381,1433,317605,11439,886100,0.109004,27953,4583494,0.563841,13093,5469594,0.672845,8129050
3,2021-06-04,46142,9723694,32642,5209208,11955,4195336,1545,319150,13134,868410,0.106828,32770,4616264,0.567873,15080,5484674,0.6747,8129050
3,2021-06-05,34316,9758010,25871,5235079,7259,4202595,1186,320336,8742,853156,0.104952,25366,4641630,0.570993,10112,5494786,0.675944,8129050
3,2021-06-06,14616,9772626,12197,5247276,1838,4204433,581,320917,3751,846847,0.104175,10804,4652434,0.572322,4495,5499281,0.676497,8129050
3,2021-06-07,30375,9803001,22083,5269359,7010,4211443,1282,322199,8724,835469,0.102776,21503,4673937,0.574967,10125,5509406,0.677743,8129050
3,2021-06-08,34291,9837292,24627,5293986,8380,4219823,1284,323483,9964,822811,0.101219,24117,4698054,0.577934,11459,5520865,0.679153,8129050
3,2021-06-09,32956,9870248,23908,5317894,7749,4227572,1299,324782,8869,809228,0.099548,23907,4721961,0.580875,10324,5531189,0.680423,8129050
3,2021-06-10,32444,9902692,23396,5341290,7522,4235094,1526,326308,8943,796546,0.097988,23345,4745306,0.583747,10663,5541852,0.681734,8129050
3,2021-06-11,35525,9938217,25118,5366408,9043,4244137,1364,327672,10582,783919,0.096434,24747,4770053,0.586791,12120,5553972,0.683225,8129050
3,2021-06-12,25135,9963352,18936,5385344,5307,4249444,892,328564,6695,773333,0.095132,18325,4788378,0.589045,7739,5561711,0.684177,8129050
3,2021-06-13,10132,9973484,7579,5392923,2063,4251507,490,329054,2367,768550,0.094544,7711,4796089,0.589994,2928,5564639,0.684537,8129050
3,2021-06-14,25763,9999247,18461,5411384,5885,4257392,1417,330471,8074,760623,0.093568,17557,4813646,0.592154,9630,5574269,0.685722,8129050
3,2021-06-15,28694,10027941,19411,5430795,7783,4265175,1500,331971,9648,753121,0.092646,18818,4832464,0.594468,11316,5585585,0.687114,8129050
3,2021-06-16,25832,10053773,18333,5449128,6089,4271264,1410,333381,8701,746439,0.091824,16948,4849412,0.596553,10266,5595851,0.688377,8129050
3,2021-06-17,24813,10078586,17771,5466899,5755,4277019,1287,334668,8609,740417,0.091083,16053,4865465,0.598528,10031,5605882,0.689611,8129050
3,2021-06-18,27961,10106547,19749,5486648,6643,4283662,1569,336237,9808,734036,0.090298,17926,4883391,0.600733,11545,5617427,0.691031,8129050
3,2021-06-19,15990,10122537,11752,5498400,3381,4287043,857,337094,5718,730570,0.089872,10146,4893537,0.601981,6680,5624107,0.691853,8129050
3,2021-06-20,6858,10129395,5142,5503542,1417,4288460,299,337393,2599,729313,0.089717,4207,4897744,0.602499,2950,5627057,0.692216,8129050
3,2021-06-21,16198,10145593,10213,5513755,4588,4293048,1397,338790,8073,730868,0.089908,8033,4905777,0.603487,9588,5636645,0.693395,8129050
3,2021-06-22,22061,10167654,15468,5529223,5301,4298349,1292,340082,8265,726900,0.08942,13678,4919455,0.60517,9710,5646355,0.69459,8129050
3,2021-06-23,20219,10187873,14168,5543391,4723,4303072,1328,341410,8016,724290,0.089099,12091,4931546,0.606657,9481,5655836,0.695756,8129050
3,2021-06-24,19914,10207787,13861,5557252,4609,4307681,1444,342854,7776,721651,0.088774,11970,4943516,0.60813,9331,5665167,0.696904,8129050
3,2021-06-25,23252,10231039,16496,5573748,5333,4313014,1423,344277,9092,718259,0.088357,14030,4957546,0.609856,10638,5675805,0.698213,8129050
3,2021-06-26,13851,10244890,10277,5584025,2802,4315816,772,345049,5781,716965,0.088198,8001,4965547,0.61084,6707,5682512,0.699038,8129050
3,2021-06-27,6684,10251574,5166,5589191,1210,4317026,308,345357,2860,716377,0.088126,3788,4969335,0.611306,3200,5685712,0.699431,8129050
3,2021-06-28,15848,10267422,12179,5601370,2594,4319620,1075,346432,6689,715188,0.087979,9050,4978385,0.612419,7861,5693573,0.700398,8129050
3,2021-06-29,17927,10285349,12633,5614003,4302,4323922,992,347424,7339,713179,0.087732,10470,4988855,0.613707,8461,5702034,0.701439,8129050
3,2021-06-30,16926,10302275,11981,5625984,3911,4327833,1034,348458,7286,712132,0.087603,9510,4998365,0.614877,8463,5710497,0.70248,8129050
3,2021-07-01,16134,10318409,11498,5637482,3576,4331409,1060,349518,6781,710820,0.087442,9254,5007619,0.616015,7942,5718439,0.703457,8129050
3,2021-07-02,18327,10336736,13050,5650532,4179,4335588,1098,350616,7799,709401,0.087267,10418,5018037,0.617297,8999,5727438,0.704564,8129050
3,2021-07-03,9980,10346716,7222,5657754,2332,4337920,426,351042,4274,708559,0.087164,5644,5023681,0.617991,4802,5732240,0.705155,8129050
3,2021-07-04,702,10347418,406,5658160,209,4338129,87,351129,266,708499,0.087156,429,5024110,0.618044,369,5732609,0.7052,8129050
3,2021-07-05,9476,10356894,6928,5665088,2125,4340254,423,351552,4293,708156,0.087114,5120,5029230,0.618674,4777,5737386,0.705788,8129050
3,2021-07-06,18892,10375786,13705,5678793,4076,4344330,1111,352663,6841,704314,0.086642,11913,5041143,0.620139,8071,5745457,0.706781,8129050
3,2021-07-07,15559,10391345,11040,5689833,3414,4347744,1105,353768,6288,702641,0.086436,9170,5050313,0.621267,7497,5752954,0.707703,8129050
3,2021-07-08,15195,10406540,10965,5700798,3242,4350986,988,354756,6167,700950,0.086228,8933,5059246,0.622366,7242,5760196,0.708594,8129050
3,2021-07-09,17439,10423979,12164,5712962,4072,4355058,1203,355959,7191,699315,0.086027,10137,5069383,0.623613,8502,5768698,0.70964,8129050
3,2021-07-10,10743,10434722,7901,5720863,2181,4357239,661,356620,4566,698517,0.085928,6112,5075495,0.624365,5314,5774012,0.710294,8129050
3,2021-07-11,5085,10439807,3761,5724624,1048,4358287,276,356896,2292,698359,0.085909,2746,5078241,0.624703,2588,5776600,0.710612,8129050
3,2021-07-12,14275,10454082,10402,5735026,2873,4361160,1000,357896,5693,696619,0.085695,8504,5086745,0.625749,6764,5783364,0.711444,8129050
3,2021-07-13,15019,10469101,10606,5745632,3508,4364668,905,358801,6573,695828,0.085598,8347,5095092,0.626776,7556,5790920,0.712374,8129050
3,2021-07-14,14285,10483386,10133,5755765,3233,4367901,919,359720,6352,695329,0.085536,7832,5102924,0.627739,7333,5798253,0.713276,8129050
3,2021-07-15,14526,10497912,10497,5766262,3201,4371102,828,360548,6663,695121,0.085511,7771,5110695,0.628695,7563,5805816,0.714206,8129050
3,2021-07-16,17531,10515443,12615,5778877,4037,4375139,879,361427,8376,695394,0.085544,9053,5119748,0.629809,9326,5815142,0.715353,8129050
3,2021-07-17,10960,10526403,7997,5786874,2436,4377575,527,361954,5204,695505,0.085558,5688,5125436,0.630509,5799,5820941,0.716067,8129050
3,2021-07-18,5455,10531858,4118,5790992,1087,4378662,250,362204,2676,695717,0.085584,2740,5128176,0.630846,2952,5823893,0.71643,8129050
3,2021-07-19,14744,10546602,10773,5801765,3102,4381764,869,363073,7229,696475,0.085677,7416,5135592,0.631758,8174,5832067,0.717435,8129050
3,2021-07-20,16288,10562890,11324,5813089,4070,4385834,894,363967,8375,698017,0.085867,7806,5143398,0.632718,9348,5841415,0.718585,8129050
3,2021-07-21,15770,10578660,11167,5824256,3748,4389582,855,364822,7938,699174,0.086009,7709,5151107,0.633667,8866,5850281,0.719676,8129050
3,2021-07-22,16119,10594779,11401,5835657,3772,4393354,946,365768,8370,700923,0.086224,7634,5158741,0.634606,9383,5859664,0.72083,8129050
3,2021-07-23,18939,10613718,13509,5849166,4437,4397791,993,366761,10188,703570,0.08655,8612,5167353,0.635665,11259,5870923,0.722215,8129050
3,2021-07-24,11453,10625171,8249,5857415,2630,4400421,574,367335,6328,705455,0.086782,5049,5172402,0.636286,6934,5877857,0.723068,8129050
3,2021-07-25,5524,10630695,4143,5861558,1176,4401597,205,367540,4000,708228,0.087123,1481,5173883,0.636468,4254,5882111,0.723591,8129050
3,2021-07-26,14964,10645659,10541,5872099,3638,4405235,785,368325,9140,712505,0.087649,5720,5179603,0.637172,9997,5892108,0.724821,8129050
3,2021-07-27,16432,10662091,11714,5883813,3939,4409174,779,369104,9502,716063,0.088087,6809,5186412,0.63801,10367,5902475,0.726097,8129050
3,2021-07-28,10440,10672531,7435,5891248,2304,4411478,701,369805,5940,718325,0.088365,4421,5190833,0.638553,6683,5909158,0.726919,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3051,3507,3051,3507,0,0,0,0,3051,3507,0.000436,0,0,0.0,3051,3507,0.000436,8037679
4,2020-12-17,8969,12476,8969,12476,0,0,0,0,8969,12476,0.001552,0,0,0.0,8969,12476,0.001552,8037679
4,2020-12-18,16218,28694,16206,28682,12,12,0,0,16218,28694,0.00357,0,0,0.0,16218,28694,0.00357,8037679
4,2020-12-19,10394,39088,10385,39067,9,21,0,0,10330,39024,0.004855,0,0,0.0,10330,39024,0.004855,8037679
4,2020-12-20,7430,46518,7423,46490,7,28,0,0,7385,46409,0.005774,0,0,0.0,7385,46409,0.005774,8037679
4,2020-12-21,16418,62936,16392,62882,26,54,0,0,16351,62759,0.007808,1,1,0.0,16351,62760,0.007808,8037679
4,2020-12-22,17223,80159,16473,79355,750,804,0,0,17178,79933,0.009945,4,5,1e-06,17178,79938,0.009945,8037679
4,2020-12-23,17143,97302,14407,93762,2736,3540,0,0,17121,97051,0.012075,3,8,1e-06,17121,97059,0.012076,8037679
4,2020-12-24,8574,105876,5979,99741,2595,6135,0,0,8573,105624,0.013141,0,8,1e-06,8573,105632,0.013142,8037679
4,2020-12-25,907,106783,801,100542,106,6241,0,0,907,106531,0.013254,0,8,1e-06,907,106539,0.013255,8037679
4,2020-12-26,6181,112964,3900,104442,2281,8522,0,0,6181,112712,0.014023,0,8,1e-06,6181,112720,0.014024,8037679
4,2020-12-27,3429,116393,1994,106436,1435,9957,0,0,3429,116141,0.01445,0,8,1e-06,3429,116149,0.014451,8037679
4,2020-12-28,15176,131569,9383,115819,5793,15750,0,0,15147,131285,0.016334,3,11,1e-06,15147,131296,0.016335,8037679
4,2020-12-29,15440,147009,8541,124360,6899,22649,0,0,15406,146690,0.01825,1,12,1e-06,15406,146702,0.018252,8037679
4,2020-12-30,19016,166025,11098,135458,7918,30567,0,0,19005,165693,0.020615,2,14,2e-06,19005,165707,0.020616,8037679
4,2020-12-31,8317,174342,3367,138825,4950,35517,0,0,8304,173988,0.021647,9,23,3e-06,8304,174011,0.021649,8037679
4,2021-01-01,1643,175985,745,139570,898,36415,0,0,1639,175624,0.02185,3,26,3e-06,1639,175650,0.021853,8037679
4,2021-01-02,5740,181725,3243,142813,2497,38912,0,0,5738,181361,0.022564,1,27,3e-06,5738,181388,0.022567,8037679
4,2021-01-03,2147,183872,1270,144083,877,39789,0,0,2133,183491,0.022829,3,30,4e-06,2133,183521,0.022833,8037679
4,2021-01-04,12999,196871,7039,151122,5960,45749,0,0,12950,196412,0.024436,29,59,7e-06,12950,196471,0.024444,8037679
4,2021-01-05,16980,213851,10062,161184,6918,52667,0,0,14762,208999,0.026002,2189,2248,0.00028,14776,211247,0.026282,8037679
4,2021-01-06,21691,235542,13296,174480,8395,61062,0,0,15571,218513,0.027186,6071,8319,0.001035,15585,226832,0.028221,8037679
4,2021-01-07,28048,263590,17099,191579,10949,72011,0,0,16748,224043,0.027874,11239,19558,0.002433,16769,243601,0.030307,8037679
4,2021-01-08,33007,296597,21190,212769,11817,83828,0,0,18398,227920,0.028356,14542,34100,0.004243,18419,262020,0.032599,8037679
4,2021-01-09,16338,312935,9668,222437,6670,90498,0,0,9487,230579,0.028687,6840,40940,0.005094,9499,271519,0.033781,8037679
4,2021-01-10,8800,321735,5684,228121,3116,93614,0,0,4177,230152,0.028634,4612,45552,0.005667,4185,275704,0.034301,8037679
4,2021-01-11,33600,355335,22069,250190,11531,105145,0,0,18909,234445,0.029168,14663,60215,0.007492,18956,294660,0.03666,8037679
4,2021-01-12,38690,394025,22317,272507,16373,121518,0,0,24350,244551,0.030426,14285,74500,0.009269,24391,319051,0.039694,8037679
4,2021-01-13,39030,433055,19335,291842,19695,141213,0,0,27613,260815,0.032449,11376,85876,0.010684,27640,346691,0.043133,8037679
4,2021-01-14,39558,472613,15233,307075,24325,165538,0,0,32317,285959,0.035577,7202,93078,0.01158,32346,379037,0.047158,8037679
4,2021-01-15,45609,518222,15950,323025,29659,195197,0,0,40006,320456,0.039869,5535,98613,0.012269,40032,419069,0.052138,8037679
4,2021-01-16,28862,547084,9422,332447,19440,214637,0,0,25732,343106,0.042687,3100,101713,0.012655,25750,444819,0.055342,8037679
4,2021-01-17,19189,566273,6761,339208,12428,227065,0,0,17655,359263,0.044697,1512,103225,0.012843,17669,462488,0.05754,8037679
4,2021-01-18,29559,595832,13685,352893,15874,242939,0,0,23556,376910,0.046893,5935,109160,0.013581,23582,486070,0.060474,8037679
4,2021-01-19,46277,642109,23125,376018,23152,266091,0,0,36858,404472,0.050322,9371,118531,0.014747,36933,523003,0.065069,8037679
4,2021-01-20,52808,694917,28278,404296,24530,290621,0,0,42204,436232,0.054273,10506,129037,0.016054,42266,565269,0.070327,8037679
4,2021-01-21,58022,752939,26156,430452,31866,322487,0,0,51219,480775,0.059815,6721,135758,0.01689,51264,616533,0.076705,8037679
4,2021-01-22,55596,808535,22346,452798,33250,355737,0,0,50399,526073,0.065451,5128,140886,0.017528,50426,666959,0.082979,8037679
4,2021-01-23,39771,848306,17455,470253,22316,378053,0,0,35410,557161,0.069319,4351,145237,0.01807,35439,702398,0.087388,8037679
4,2021-01-24,24067,872373,10517,480770,13550,391603,0,0,22156,577434,0.071841,1902,147139,0.018306,22175,724573,0.090147,8037679
4,2021-01-25,48193,920566,22302,503072,25891,417494,0,0,36995,603321,0.075062,11166,158305,0.019695,37053,761626,0.094757,8037679
4,2021-01-26,57171,977737,29181,532253,27990,445484,0,0,44825,635899,0.079115,12309,170614,0.021227,44887,806513,0.100342,8037679
4,2021-01-27,56497,1034234,26895,559148,29602,475086,0,0,45363,670261,0.08339,11054,181668,0.022602,45416,851929,0.105992,8037679
4,2021-01-28,56941,1091175,25770,584918,31171,506257,0,0,46854,707172,0.087982,9990,191658,0.023845,46901,898830,0.111827,8037679
4,2021-01-29,56872,1148047,27298,612216,29574,535831,0,0,46357,743250,0.092471,10314,201972,0.025128,46392,945222,0.117599,8037679
4,2021-01-30,38253,1186300,17293,629509,20960,556791,0,0,32860,770801,0.095898,5336,207308,0.025792,32887,978109,0.12169,8037679
4,2021-01-31,24096,1210396,12703,642212,11393,568184,0,0,22384,791511,0.098475,1692,209000,0.026003,22402,1000511,0.124478,8037679
4,2021-02-01,49887,1260283,24050,666262,25837,594021,0,0,38159,818044,0.101776,11671,220671,0.027455,38204,1038715,0.129231,8037679
4,2021-02-02,55788,1316071,25662,691924,30126,624147,0,0,42806,847993,0.105502,12902,233573,0.02906,42851,1081566,0.134562,8037679
