vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-03,62459,1378530,30682,722606,31777,655924,0,0,47870,881478,0.109668,14438,248011,0.030856,47923,1129489,0.140524,8037679
4,2021-02-04,67864,1446394,31476,754082,36388,692312,0,0,50944,915784,0.113936,16746,264757,0.032939,51052,1180541,0.146876,8037679
4,2021-02-05,73669,1520063,34155,788237,39514,731826,0,0,51119,944772,0.117543,22266,287023,0.03571,51254,1231795,0.153253,8037679
4,2021-02-06,48956,1569019,26335,814572,22621,754447,0,0,37289,970668,0.120765,11597,298620,0.037153,37493,1269288,0.157917,8037679
4,2021-02-07,26630,1595649,17609,832181,9021,763468,0,0,20102,984513,0.122487,6495,305115,0.037961,20340,1289628,0.160448,8037679
4,2021-02-08,58939,1654588,30396,862577,28543,792011,0,0,38284,1002548,0.124731,20514,325629,0.040513,38549,1328177,0.165244,8037679
4,2021-02-09,67651,1722239,34273,896850,33378,825389,0,0,39594,1014723,0.126246,27862,353491,0.043979,40037,1368214,0.170225,8037679
4,2021-02-10,77844,1800083,38965,935815,38879,864268,0,0,40875,1019427,0.126831,36716,390207,0.048547,41420,1409634,0.175378,8037679
4,2021-02-11,81988,1882071,42875,978690,39113,903381,0,0,41646,1021687,0.127112,40064,430271,0.053532,42324,1451958,0.180644,8037679
4,2021-02-12,85056,1967127,38161,1016851,46895,950276,0,0,43656,1025018,0.127527,41114,471385,0.058647,44445,1496403,0.186174,8037679
4,2021-02-13,59266,2026393,30036,1046887,29230,979506,0,0,30150,1027102,0.127786,28969,500354,0.062251,31053,1527456,0.190037,8037679
4,2021-02-14,37110,2063503,19302,1066189,17808,997314,0,0,18989,1028686,0.127983,18062,518416,0.064498,19646,1547102,0.192481,8037679
4,2021-02-15,46553,2110056,21837,1088026,24716,1022030,0,0,23829,1031064,0.128279,22634,541050,0.067314,25012,1572114,0.195593,8037679
4,2021-02-16,80845,2190901,37118,1125144,43727,1065757,0,0,41048,1033681,0.128604,39650,580700,0.072247,42267,1614381,0.200852,8037679
4,2021-02-17,82155,2273056,38866,1164010,43289,1109046,0,0,39035,1030941,0.128264,42903,623603,0.077585,40163,1654544,0.205848,8037679
4,2021-02-18,84047,2357103,46278,1210288,37769,1146815,0,0,38770,1026117,0.127663,45073,668676,0.083193,40249,1694793,0.210856,8037679
4,2021-02-19,83442,2440545,52605,1262893,30837,1177652,0,0,41603,1026754,0.127743,41658,710334,0.088376,42295,1737088,0.216118,8037679
4,2021-02-20,49963,2490508,33279,1296172,16684,1194336,0,0,27014,1031601,0.128346,22862,733196,0.09122,27709,1764797,0.219565,8037679
4,2021-02-21,30331,2520839,24087,1320259,6244,1200580,0,0,14628,1030900,0.128258,15615,748811,0.093163,14914,1779711,0.221421,8037679
4,2021-02-22,55520,2576359,38167,1358426,17353,1217933,0,0,26697,1029389,0.12807,28659,777470,0.096728,27148,1806859,0.224799,8037679
4,2021-02-23,76719,2653078,42490,1400916,34229,1252162,0,0,33550,1021653,0.127108,42958,820428,0.102073,35222,1842081,0.229181,8037679
4,2021-02-24,91985,2745063,48610,1449526,43375,1295537,0,0,41302,1014710,0.126244,50403,870831,0.108344,43460,1885541,0.234588,8037679
4,2021-02-25,103586,2848649,54189,1503715,49397,1344934,0,0,49346,1012611,0.125983,54001,924832,0.115062,51902,1937443,0.241045,8037679
4,2021-02-26,109888,2958537,55528,1559243,54360,1399294,0,0,56051,1017499,0.126591,53524,978356,0.121721,58412,1995855,0.248312,8037679
4,2021-02-27,79982,3038519,43570,1602813,36402,1435696,10,10,42604,1024445,0.127455,37154,1015510,0.126344,44100,2039955,0.253799,8037679
4,2021-02-28,49491,3088010,30588,1633401,18896,1454592,7,17,27246,1030540,0.128214,22044,1037554,0.129086,28139,2068094,0.2573,8037679
4,2021-03-01,80432,3168442,47130,1680531,33256,1487848,46,63,44264,1040215,0.129417,35829,1073383,0.133544,45504,2113598,0.262961,8037679
4,2021-03-02,87531,3255973,50288,1730819,37234,1525082,9,72,51177,1057034,0.13151,36154,1109537,0.138042,52973,2166571,0.269552,8037679
4,2021-03-03,101108,3357081,53832,1784651,47260,1572342,16,88,56436,1070814,0.133224,44444,1153981,0.143571,58224,2224795,0.276796,8037679
4,2021-03-04,98451,3455532,54608,1839259,43826,1616168,17,105,53839,1082080,0.134626,44365,1198346,0.149091,55631,2280426,0.283717,8037679
4,2021-03-05,96005,3551537,51939,1891198,43746,1659914,320,425,56607,1101778,0.137077,39168,1237514,0.153964,58866,2339292,0.291041,8037679
4,2021-03-06,76881,3628418,43340,1934538,30895,1690809,2646,3071,47160,1123331,0.139758,29580,1267094,0.157644,51133,2390425,0.297402,8037679
4,2021-03-07,44909,3673327,27572,1962110,15146,1705955,2191,5262,26100,1133987,0.141084,18720,1285814,0.159973,29376,2419801,0.301057,8037679
4,2021-03-08,68053,3741380,35622,1997732,29056,1735011,3375,8637,44706,1160166,0.144341,23213,1309027,0.162861,49392,2469193,0.307202,8037679
4,2021-03-09,82109,3823489,41477,2039209,35379,1770390,5253,13890,44289,1173151,0.145956,37626,1346653,0.167543,50611,2519804,0.313499,8037679
4,2021-03-10,91653,3915142,47257,2086466,36906,1807296,7490,21380,46253,1182607,0.147133,45188,1391841,0.173165,54644,2574448,0.320297,8037679
4,2021-03-11,101247,4016389,53068,2139534,39669,1846965,8510,29890,46720,1184633,0.147385,54254,1446095,0.179915,56280,2630728,0.327299,8037679
4,2021-03-12,104996,4121385,51705,2191239,42961,1889926,10330,40220,44891,1180911,0.146922,59805,1505900,0.187355,56083,2686811,0.334277,8037679
4,2021-03-13,81894,4203279,37921,2229160,35472,1925398,8501,48721,38683,1186088,0.147566,43062,1548962,0.192713,48239,2735050,0.340279,8037679
4,2021-03-14,50060,4253339,28495,2257655,17915,1943313,3650,52371,23361,1187094,0.147691,26594,1575556,0.196021,27600,2762650,0.343712,8037679
4,2021-03-15,84038,4337377,45223,2302878,34551,1977864,4264,56635,42606,1193633,0.148505,41156,1616712,0.201142,47695,2810345,0.349646,8037679
4,2021-03-16,108297,4445674,56305,2359183,48567,2026431,3425,60060,57091,1203891,0.149781,50935,1667647,0.207479,61193,2871538,0.35726,8037679
4,2021-03-17,107648,4553322,58017,2417200,46124,2072555,3507,63567,62940,1226435,0.152586,44425,1712072,0.213006,66969,2938507,0.365591,8037679
4,2021-03-18,107650,4660972,59737,2476937,44208,2116763,3705,67272,60861,1244913,0.154885,46496,1758568,0.218791,64974,3003481,0.373675,8037679
4,2021-03-19,112154,4773126,64521,2541458,42402,2159165,5231,72503,63573,1265795,0.157483,48287,1806855,0.224798,69169,3072650,0.382281,8037679
4,2021-03-20,84495,4857621,49417,2590875,32060,2191225,3018,75521,51645,1288078,0.160255,32677,1839532,0.228864,54960,3127610,0.389119,8037679
4,2021-03-21,48436,4906057,35095,2625970,11080,2202305,2261,77782,28212,1298812,0.16159,20083,1859615,0.231362,30817,3158427,0.392953,8037679
4,2021-03-22,82952,4989009,54213,2680183,26000,2228305,2739,80521,51259,1322091,0.164487,31420,1891035,0.235271,54699,3213126,0.399758,8037679
4,2021-03-23,105533,5094542,63175,2743358,40210,2268515,2148,82669,62527,1344591,0.167286,42717,1933752,0.240586,65217,3278343,0.407872,8037679
4,2021-03-24,114329,5208871,73734,2817092,38167,2306682,2428,85097,64271,1362128,0.169468,49602,1983354,0.246757,67139,3345482,0.416225,8037679
4,2021-03-25,117872,5326743,72490,2889582,42972,2349654,2410,87507,67194,1382024,0.171943,50175,2033529,0.253,70071,3415553,0.424943,8037679
4,2021-03-26,120634,5447377,73145,2962727,44439,2394093,3050,90557,65738,1396889,0.173793,54506,2088035,0.259781,69371,3484924,0.433573,8037679
4,2021-03-27,92615,5539992,54565,3017292,36253,2430346,1797,92354,46927,1400666,0.174262,45422,2133457,0.265432,49199,3534123,0.439694,8037679
4,2021-03-28,56049,5596041,36987,3054279,18187,2448533,875,93229,29618,1405291,0.174838,26240,2159697,0.268697,30865,3564988,0.443535,8037679
4,2021-03-29,94200,5690241,56449,3110728,35664,2484197,2087,95316,50662,1415324,0.176086,43251,2202948,0.274078,53284,3618272,0.450164,8037679
4,2021-03-30,117787,5808028,64302,3175030,49320,2533517,4165,99481,69862,1442091,0.179416,47666,2250614,0.280008,74433,3692705,0.459424,8037679
4,2021-03-31,121674,5929702,71805,3246835,43548,2577065,6321,105802,68146,1463599,0.182092,53150,2303764,0.286621,74658,3767363,0.468713,8037679
4,2021-04-01,143015,6072717,81547,3328382,48164,2625229,13304,119106,84125,1502689,0.186956,58381,2362145,0.293884,97471,3864834,0.48084,8037679
4,2021-04-02,137174,6209891,73291,3401673,50262,2675491,13621,132727,79148,1537975,0.191346,57705,2419850,0.301063,92991,3957825,0.492409,8037679
4,2021-04-03,101496,6311387,54224,3455897,33797,2709288,13475,146202,52769,1555871,0.193572,48509,2468359,0.307098,66405,4024230,0.500671,8037679
4,2021-04-04,46993,6358380,24804,3480701,14654,2723942,7535,153737,20399,1557291,0.193749,26479,2494838,0.310393,27899,4052129,0.504142,8037679
4,2021-04-05,109886,6468266,61705,3542406,35309,2759251,12872,166609,56932,1574890,0.195938,52716,2547554,0.316951,70315,4122444,0.51289,8037679
4,2021-04-06,139293,6607559,78377,3620783,41082,2800333,19834,186443,72227,1600660,0.199145,66807,2614361,0.325263,92577,4215021,0.524408,8037679
4,2021-04-07,138040,6745599,78219,3699002,39045,2839378,20776,207219,71350,1626581,0.202369,66418,2680779,0.333527,92339,4307360,0.535896,8037679
4,2021-04-08,140510,6886109,78277,3777279,36684,2876062,25549,232768,69800,1652060,0.205539,70392,2751171,0.342284,95871,4403231,0.547824,8037679
4,2021-04-09,138106,7024215,75730,3853009,39259,2915321,23117,255885,65815,1669918,0.207761,72025,2823196,0.351245,89883,4493114,0.559006,8037679
4,2021-04-10,104064,7128279,51310,3904319,33828,2949149,18926,274811,46880,1679745,0.208984,56963,2880159,0.358332,66790,4559904,0.567316,8037679
4,2021-04-11,62830,7191109,38142,3942461,13491,2962640,11197,286008,27395,1684056,0.20952,35316,2915475,0.362726,39627,4599531,0.572246,8037679
4,2021-04-12,103156,7294265,62710,4005171,30224,2992864,10222,296230,51960,1696561,0.211076,50879,2966354,0.369056,63384,4662915,0.580132,8037679
4,2021-04-13,130802,7425067,82071,4087242,48562,3041426,169,296399,78198,1723496,0.214427,52293,3018647,0.375562,79228,4742143,0.589989,8037679
4,2021-04-14,135919,7560986,86586,4173828,49256,3090682,77,296476,75045,1739321,0.216396,60527,3079174,0.383092,76352,4818495,0.599488,8037679
4,2021-04-15,156459,7717445,104006,4277834,52383,3143065,70,296546,95763,1775630,0.220913,60292,3139466,0.390594,96601,4915096,0.611507,8037679
4,2021-04-16,143875,7861320,91209,4369043,52587,3195652,79,296625,83419,1799735,0.223912,60114,3199580,0.398073,84219,4999315,0.621985,8037679
4,2021-04-17,101799,7963119,63938,4432981,37837,3233489,24,296649,59583,1818571,0.226256,41920,3241500,0.403288,60756,5060071,0.629544,8037679
4,2021-04-18,56935,8020054,38467,4471448,18465,3251954,3,296652,32044,1826831,0.227283,24747,3266247,0.406367,33007,5093078,0.63365,8037679
4,2021-04-19,101626,8121680,66961,4538409,34647,3286601,18,296670,51646,1829376,0.2276,49721,3315968,0.412553,52266,5145344,0.640153,8037679
4,2021-04-20,132086,8253766,78744,4617153,53326,3339927,16,296686,68645,1836010,0.228425,63100,3379068,0.420403,69734,5215078,0.648829,8037679
4,2021-04-21,134875,8388641,88040,4705193,46780,3386707,55,296741,67885,1838497,0.228735,66566,3445634,0.428685,69053,5284131,0.65742,8037679
4,2021-04-22,141894,8530535,94171,4799364,47700,3434407,23,296764,63334,1824835,0.227035,78149,3523783,0.438408,64487,5348618,0.665443,8037679
4,2021-04-23,135401,8665936,88110,4887474,47267,3481674,24,296788,58740,1808502,0.225003,76287,3600070,0.447899,59954,5408572,0.672902,8037679
4,2021-04-24,99071,8765007,66872,4954346,32150,3513824,49,296837,45616,1802098,0.224206,53140,3653210,0.454511,46736,5455308,0.678717,8037679
4,2021-04-25,50454,8815461,35568,4989914,14859,3528683,27,296864,26349,1804975,0.224564,23952,3677162,0.457491,26829,5482137,0.682055,8037679
4,2021-04-26,92254,8907715,60511,5050425,31345,3560028,398,297262,36327,1787420,0.22238,55616,3732778,0.46441,38061,5520198,0.68679,8037679
4,2021-04-27,114073,9021788,69717,5120142,42038,3602066,2318,299580,41095,1758990,0.218843,72641,3805419,0.473447,44211,5564409,0.692291,8037679
4,2021-04-28,104591,9126379,68353,5188495,33707,3635773,2531,302111,38276,1734497,0.215796,65963,3871382,0.481654,41470,5605879,0.69745,8037679
4,2021-04-29,105917,9232296,67661,5256156,35725,3671498,2531,304642,34255,1700589,0.211577,71299,3942681,0.490525,37391,5643270,0.702102,8037679
4,2021-04-30,105657,9337953,66945,5323101,36008,3707506,2704,307346,36344,1671392,0.207945,68908,4011589,0.499098,39711,5682981,0.707043,8037679
4,2021-05-01,69520,9407473,46145,5369246,21601,3729107,1774,309120,20264,1645095,0.204673,48976,4060565,0.505191,22679,5705660,0.709864,8037679
4,2021-05-02,37660,9445133,26726,5395972,9643,3738750,1291,310411,10572,1630139,0.202812,26966,4087531,0.508546,12010,5717670,0.711358,8037679
4,2021-05-03,79390,9524523,55395,5451367,21503,3760253,2492,312903,19333,1592541,0.198134,59793,4147324,0.515985,22195,5739865,0.71412,8037679
4,2021-05-04,101492,9626015,69469,5520836,29254,3789507,2769,315672,22776,1540065,0.191606,78417,4225741,0.525741,25941,5765806,0.717347,8037679
4,2021-05-05,102394,9728409,72202,5593038,27454,3816961,2738,318410,22223,1485506,0.184818,79824,4305565,0.535673,25265,5791071,0.72049,8037679
4,2021-05-06,112217,9840626,84099,5677137,25176,3842137,2942,321352,19780,1417401,0.176345,91948,4397513,0.547112,23843,5814914,0.723457,8037679
4,2021-05-07,104889,9945515,75400,5752537,26805,3868942,2684,324036,20732,1357455,0.168886,83780,4481293,0.557536,23834,5838748,0.726422,8037679
4,2021-05-08,69672,10015187,47999,5800536,19743,3888685,1930,325966,13821,1317967,0.163974,55597,4536890,0.564453,16109,5854857,0.728426,8037679
4,2021-05-09,34259,10049446,28013,5828549,5300,3893985,946,326912,7529,1299914,0.161728,26622,4563512,0.567765,8569,5863426,0.729492,8037679
4,2021-05-10,65095,10114541,43547,5872096,19224,3913209,2324,329236,11064,1259803,0.156737,53810,4617322,0.57446,13699,5877125,0.731197,8037679
4,2021-05-11,82745,10197286,51645,5923741,28912,3942121,2188,331424,15833,1211664,0.150748,66660,4683982,0.582753,18521,5895646,0.733501,8037679
4,2021-05-12,79603,10276889,52926,5976667,24212,3966333,2465,333889,16656,1168508,0.145379,62651,4746633,0.590548,19495,5915141,0.735927,8037679
4,2021-05-13,104369,10381258,76829,6053496,26006,3992339,1534,335423,40440,1147896,0.142814,63598,4810231,0.59846,42986,5958127,0.741275,8037679
4,2021-05-14,104857,10486115,74051,6127547,28681,4021020,2125,337548,40389,1126803,0.14019,64143,4874374,0.60644,43050,6001177,0.746631,8037679
4,2021-05-15,85406,10571521,66026,6193573,18053,4039073,1327,338875,37669,1118602,0.13917,47487,4921861,0.612349,39286,6040463,0.751518,8037679
4,2021-05-16,51502,10623023,41511,6235084,9280,4048353,711,339586,21105,1110311,0.138138,30245,4952106,0.616111,21954,6062417,0.75425,8037679
4,2021-05-17,71017,10694040,51871,6286955,17304,4065657,1842,341428,28074,1097718,0.136572,42739,4994845,0.621429,30146,6092563,0.758,8037679
4,2021-05-18,81657,10775697,53108,6340063,26795,4092452,1754,343182,29173,1076888,0.13398,52123,5046968,0.627914,31293,6123856,0.761894,8037679
4,2021-05-19,76814,10852511,51913,6391976,22958,4115410,1943,345125,30846,1064295,0.132413,45671,5092639,0.633596,33078,6156934,0.766009,8037679
4,2021-05-20,69078,10921589,44416,6436392,22666,4138076,1996,347121,25602,1049054,0.130517,43183,5135822,0.638968,27942,6184876,0.769485,8037679
4,2021-05-21,73586,10995175,48525,6484917,23202,4161278,1859,348980,25962,1029815,0.128123,47327,5183149,0.644856,28088,6212964,0.77298,8037679
4,2021-05-22,49833,11045008,34926,6519843,13633,4174911,1274,350254,21672,1024993,0.127524,27995,5211144,0.648339,23173,6236137,0.775863,8037679
4,2021-05-23,23970,11068978,17102,6536945,6145,4181056,723,350977,9758,1021497,0.127089,14087,5225231,0.650092,10591,6246728,0.777181,8037679
4,2021-05-24,43053,11112031,27380,6564325,12671,4193727,3002,353979,15060,1011985,0.125905,27773,5253004,0.653547,18261,6264989,0.779453,8037679
4,2021-05-25,44878,11156909,27879,6592204,14173,4207900,2826,356805,15862,1002125,0.124678,28779,5281783,0.657128,18919,6283908,0.781806,8037679
4,2021-05-26,44596,11201505,26714,6618918,15281,4223181,2601,359406,15836,992197,0.123443,28540,5310323,0.660679,18612,6302520,0.784122,8037679
4,2021-05-27,38900,11240405,23326,6642244,12435,4235616,3139,362545,14641,986092,0.122684,24052,5334375,0.663671,17947,6320467,0.786355,8037679
4,2021-05-28,43256,11283661,27544,6669788,14108,4249724,1604,364149,18853,982634,0.122253,24138,5358513,0.666674,20680,6341147,0.788928,8037679
4,2021-05-29,23687,11307348,15367,6685155,7387,4257111,933,365082,10905,981968,0.122171,12634,5371147,0.668246,11968,6353115,0.790417,8037679
4,2021-05-30,12084,11319432,8494,6693649,3064,4260175,526,365608,5026,980600,0.122,6989,5378136,0.669116,5621,6358736,0.791116,8037679
4,2021-05-31,3573,11323005,2270,6695919,1142,4261317,161,365769,1139,979537,0.121868,2383,5380519,0.669412,1320,6360056,0.79128,8037679
4,2021-06-01,39431,11362436,24504,6720423,12487,4273804,2440,368209,13021,969025,0.12056,26189,5406708,0.67267,15677,6375733,0.793231,8037679
4,2021-06-02,32600,11395036,20363,6740786,9442,4283246,2795,371004,10877,961307,0.1196,21540,5428248,0.67535,13822,6389555,0.79495,8037679
4,2021-06-03,48042,11443078,36854,6777640,8735,4291981,2453,373457,10360,936913,0.116565,37512,5465760,0.680017,13118,6402673,0.796582,8037679
4,2021-06-04,54792,11497870,44108,6821748,9356,4301337,1328,374785,12751,909989,0.113215,41806,5507566,0.685218,14882,6417555,0.798434,8037679
4,2021-06-05,44790,11542660,38349,6860097,5445,4306782,996,375781,8779,884186,0.110005,35857,5543423,0.68968,10054,6427609,0.799685,8037679
4,2021-06-06,21229,11563889,18944,6879041,1721,4308503,564,376345,3974,871964,0.108485,17155,5560578,0.691814,4933,6432542,0.800298,8037679
4,2021-06-07,38682,11602571,31304,6910345,5459,4313962,1919,378264,8443,852510,0.106064,30103,5590681,0.695559,10649,6443191,0.801623,8037679
4,2021-06-08,40582,11643153,31833,6942178,6204,4320166,2545,380809,9445,833889,0.103747,30946,5621627,0.699409,12325,6455516,0.803157,8037679
4,2021-06-09,38935,11682088,30860,6973038,5714,4325880,2361,383170,7938,813714,0.101237,30827,5652454,0.703245,10652,6466168,0.804482,8037679
4,2021-06-10,37131,11719219,29255,7002293,5251,4331131,2625,385795,8413,796459,0.099091,28557,5681011,0.706797,11302,6477470,0.805888,8037679
4,2021-06-11,38285,11757504,30045,7032338,6228,4337359,2012,387807,9896,780488,0.097104,28231,5709242,0.71031,12260,6489730,0.807413,8037679
4,2021-06-12,26542,11784046,22080,7054418,3750,4341109,712,388519,6046,767075,0.095435,20389,5729631,0.712846,6976,6496706,0.808281,8037679
4,2021-06-13,10830,11794876,8557,7062975,1797,4342906,476,388995,2278,761449,0.094735,8487,5738118,0.713902,2861,6499567,0.808637,8037679
4,2021-06-14,28578,11823454,21372,7084347,4397,4347303,2809,391804,7802,751641,0.093515,20637,5758755,0.71647,10829,6510396,0.809985,8037679
4,2021-06-15,29933,11853387,21160,7105507,5370,4352673,3403,395207,8284,742093,0.092327,21490,5780245,0.719144,11942,6522338,0.81147,8037679
4,2021-06-16,26571,11879958,20027,7125534,3922,4356595,2622,397829,8000,734525,0.091385,18396,5798641,0.721432,10828,6533166,0.812817,8037679
4,2021-06-17,25122,11905080,18548,7144082,3680,4360275,2894,400723,7609,727891,0.09056,17328,5815969,0.723588,10694,6543860,0.814148,8037679
4,2021-06-18,26765,11931845,21107,7165189,4425,4364700,1233,401956,8258,719334,0.089495,18302,5834271,0.725865,9745,6553605,0.81536,8037679
4,2021-06-19,15734,11947579,12724,7177913,2308,4367008,702,402658,5050,714721,0.088921,10535,5844806,0.727176,5922,6559527,0.816097,8037679
4,2021-06-20,7366,11954945,6069,7183982,990,4367998,307,402965,2621,713046,0.088713,4685,5849491,0.727759,3010,6562537,0.816472,8037679
4,2021-06-21,14569,11969514,10532,7194514,2899,4370897,1138,404103,7342,714545,0.088899,7143,5856634,0.728647,8642,6571179,0.817547,8037679
4,2021-06-22,20454,11989968,15954,7210468,3426,4374323,1074,405177,7109,709662,0.088292,13219,5869853,0.730292,8336,6579515,0.818584,8037679
4,2021-06-23,18388,12008356,14435,7224903,2967,4377290,986,406163,6710,705935,0.087828,11544,5881397,0.731728,7817,6587332,0.819556,8037679
4,2021-06-24,17569,12025925,13584,7238487,2998,4380288,987,407150,6552,702755,0.087433,10859,5892256,0.733079,7679,6595011,0.820512,8037679
4,2021-06-25,21522,12047447,16920,7255407,3559,4383847,1043,408193,7793,698165,0.086862,13593,5905849,0.73477,9003,6604014,0.821632,8037679
4,2021-06-26,13013,12060460,10587,7265994,1810,4385657,616,408809,4796,695564,0.086538,8118,5913967,0.73578,5517,6609531,0.822318,8037679
4,2021-06-27,6837,12067297,5535,7271529,959,4386616,343,409152,2881,694923,0.086458,3918,5917885,0.736268,3277,6612808,0.822726,8037679
4,2021-06-28,15020,12082317,12612,7284141,1556,4388172,852,410004,6033,693025,0.086222,8905,5926790,0.737376,7007,6619815,0.823598,8037679
4,2021-06-29,16430,12098747,12754,7296895,2876,4391048,800,410804,6352,690329,0.085887,9969,5936759,0.738616,7273,6627088,0.824503,8037679
4,2021-06-30,14524,12113271,11319,7308214,2465,4393513,740,411544,6035,688836,0.085701,8378,5945137,0.739658,6885,6633973,0.825359,8037679
4,2021-07-01,14414,12127685,11372,7319586,2299,4395812,743,412287,5896,687208,0.085498,8406,5953543,0.740704,6778,6640751,0.826203,8037679
4,2021-07-02,16729,12144414,13281,7332867,2690,4398502,758,413045,6835,685131,0.08524,9800,5963343,0.741924,7723,6648474,0.827163,8037679
4,2021-07-03,9147,12153561,7265,7340132,1473,4399975,409,413454,3963,684450,0.085155,5110,5968453,0.742559,4429,6652903,0.827714,8037679
4,2021-07-04,425,12153986,262,7340394,104,4400079,59,413513,187,684473,0.085158,234,5968687,0.742588,257,6653160,0.827746,8037679
4,2021-07-05,9177,12163163,7470,7347864,1293,4401372,414,413927,4161,684161,0.085119,4936,5973623,0.743202,4624,6657784,0.828322,8037679
4,2021-07-06,16430,12179593,12949,7360813,2681,4404053,800,414727,6050,680859,0.084708,10263,5983886,0.744479,6961,6664745,0.829188,8037679
4,2021-07-07,13671,12193264,10671,7371484,2225,4406278,775,415502,5165,678497,0.084415,8419,5992305,0.745527,6057,6670802,0.829941,8037679
4,2021-07-08,13157,12206421,10297,7381781,2036,4408314,824,416326,5136,676645,0.084184,7905,6000210,0.74651,6053,6676855,0.830694,8037679
4,2021-07-09,15320,12221741,11760,7393541,2628,4410942,932,417258,6218,674945,0.083973,8967,6009177,0.747626,7267,6684122,0.831599,8037679
4,2021-07-10,8787,12230528,6946,7400487,1443,4412385,398,417656,3685,674068,0.083864,5020,6014197,0.74825,4143,6688265,0.832114,8037679
4,2021-07-11,4970,12235498,3982,7404469,787,4413172,201,417857,2235,673838,0.083835,2695,6016892,0.748586,2465,6690730,0.832421,8037679
4,2021-07-12,12988,12248486,10300,7414769,1973,4415145,715,418572,5036,671824,0.083584,7873,6024765,0.749565,5859,6696589,0.83315,8037679
4,2021-07-13,12669,12261155,9707,7424476,2333,4417478,629,419201,5382,670753,0.083451,7182,6031947,0.750459,6111,6702700,0.83391,8037679
4,2021-07-14,11643,12272798,9172,7433648,1927,4419405,544,419745,5049,669907,0.083346,6510,6038457,0.751269,5664,6708364,0.834615,8037679
4,2021-07-15,12359,12285157,9819,7443467,1958,4421363,582,420327,5637,669604,0.083308,6597,6045054,0.75209,6294,6714658,0.835398,8037679
4,2021-07-16,14867,12300024,11589,7455056,2612,4423975,666,420993,6844,669298,0.08327,7923,6052977,0.753075,7617,6722275,0.836345,8037679
4,2021-07-17,9098,12309122,7156,7462212,1623,4425598,319,421312,4301,669263,0.083266,4697,6057674,0.75366,4662,6726937,0.836925,8037679
4,2021-07-18,5118,12314240,4133,7466345,787,4426385,198,421510,2418,669258,0.083265,2644,6060318,0.753989,2639,6729576,0.837254,8037679
4,2021-07-19,12709,12326949,10095,7476440,1977,4428362,637,422147,6029,669428,0.083286,6589,6066907,0.754808,6759,6736335,0.838095,8037679
4,2021-07-20,13615,12340564,10503,7486943,2459,4430821,653,422800,6713,670116,0.083372,6759,6073666,0.755649,7447,6743782,0.839021,8037679
4,2021-07-21,12716,12353280,9879,7496822,2210,4433031,627,423427,6332,670878,0.083467,6254,6079920,0.756427,7016,6750798,0.839894,8037679
4,2021-07-22,13334,12366614,10417,7507239,2277,4435308,640,424067,6939,672247,0.083637,6270,6086190,0.757207,7639,6758437,0.840844,8037679
4,2021-07-23,15472,12382086,11957,7519196,2845,4438153,670,424737,8132,673954,0.083849,7181,6093371,0.758101,8888,6767325,0.84195,8037679
4,2021-07-24,9534,12391620,7471,7526667,1741,4439894,322,425059,4903,674731,0.083946,4495,6097866,0.75866,5272,6772597,0.842606,8037679
4,2021-07-25,4741,12396361,3736,7530403,852,4440746,153,425212,3348,676909,0.084217,1338,6099204,0.758827,3516,6776113,0.843043,8037679
4,2021-07-26,12733,12409094,10036,7540439,2090,4442836,607,425819,7442,679861,0.084584,5153,6104357,0.759468,8105,6784218,0.844052,8037679
4,2021-07-27,13761,12422855,10559,7550998,2491,4445327,711,426530,7434,681879,0.084835,6184,6110541,0.760237,8202,6792420,0.845072,8037679
4,2021-07-28,8199,12431054,6142,7557140,1535,4446862,522,427052,4476,683295,0.085011,3626,6114167,0.760688,5042,6797462,0.8457,8037679
