vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-16,36189,8790496,24501,4635950,9829,3787714,1859,366832,13645,860097,0.098859,22240,4142571,0.476145,15561,5002668,0.575005,8700223
1,2021-06-17,34053,8824549,22528,4658478,9546,3797260,1979,368811,13290,854957,0.098268,20495,4163066,0.478501,15355,5018023,0.576769,8700223
1,2021-06-18,40023,8864572,26009,4684487,11138,3808398,2876,371687,15455,849070,0.097592,24267,4187333,0.48129,18380,5036403,0.578882,8700223
1,2021-06-19,24128,8888700,16747,4701234,6179,3814577,1202,372889,9805,845971,0.097236,14146,4201479,0.482916,11047,5047450,0.580152,8700223
1,2021-06-20,8174,8896874,5984,4707218,1912,3816489,278,373167,3225,844608,0.097079,4877,4206356,0.483477,3514,5050964,0.580556,8700223
1,2021-06-21,21143,8918017,11965,4719183,6976,3823465,2202,375369,11001,847842,0.097451,10018,4216374,0.484628,13252,5064216,0.582079,8700223
1,2021-06-22,31127,8949144,20316,4739499,8634,3832099,2177,377546,12948,845083,0.097133,17946,4234320,0.486691,15187,5079403,0.583824,8700223
1,2021-06-23,29617,8978761,19892,4759391,7886,3839985,1839,379385,12864,843284,0.096927,16529,4250849,0.488591,14730,5094133,0.585518,8700223
1,2021-06-24,28698,9007459,19126,4778517,7887,3847872,1685,381070,12137,840825,0.096644,16346,4267195,0.49047,13887,5108020,0.587114,8700223
1,2021-06-25,32119,9039578,21752,4800269,8942,3856814,1425,382495,14043,838528,0.09638,17820,4285015,0.492518,15523,5123543,0.588898,8700223
1,2021-06-26,22706,9062284,16867,4817136,4988,3861802,851,383346,9887,836632,0.096162,12680,4297695,0.493975,10784,5134327,0.590137,8700223
1,2021-06-27,9291,9071575,6929,4824065,1924,3863726,438,383784,4111,836092,0.0961,5107,4302802,0.494562,4567,5138894,0.590662,8700223
1,2021-06-28,21526,9093101,16002,4840067,4260,3867986,1264,385048,9973,836035,0.096094,11340,4314142,0.495866,11283,5150177,0.591959,8700223
1,2021-06-29,27343,9120444,18741,4858808,7202,3875188,1400,386448,12129,834609,0.09593,15016,4329158,0.497592,13590,5163767,0.593521,8700223
1,2021-06-30,26713,9147157,18517,4877325,7120,3882308,1076,387524,12755,834789,0.09595,13726,4342884,0.499169,13906,5177673,0.59512,8700223
1,2021-07-01,24429,9171586,16986,4894311,6130,3888438,1313,388837,11317,834568,0.095925,12926,4355810,0.500655,12705,5190378,0.59658,8700223
1,2021-07-02,27373,9198959,18824,4913135,7487,3895925,1062,389899,12792,834141,0.095876,14362,4370172,0.502306,13935,5204313,0.598182,8700223
1,2021-07-03,15110,9214069,10569,4923704,4081,3900006,460,390359,7202,834069,0.095868,7766,4377938,0.503198,7694,5212007,0.599066,8700223
1,2021-07-04,1304,9215373,735,4924439,501,3900507,68,390427,637,834123,0.095874,656,4378594,0.503274,710,5212717,0.599148,8700223
1,2021-07-05,11311,9226684,7829,4932268,3115,3903622,367,390794,5386,834073,0.095868,5850,4384444,0.503946,5800,5218517,0.599814,8700223
1,2021-07-06,27993,9254677,19790,4952058,7042,3910664,1161,391955,11194,829938,0.095393,16592,4401036,0.505853,12457,5230974,0.601246,8700223
1,2021-07-07,24398,9279075,17108,4969166,6111,3916775,1179,393134,10500,828001,0.09517,13701,4414737,0.507428,11764,5242738,0.602598,8700223
1,2021-07-08,23359,9302434,16200,4985366,6049,3922824,1110,394244,10056,826157,0.094958,13095,4427832,0.508933,11251,5253989,0.603891,8700223
1,2021-07-09,27631,9330065,19545,5004911,6904,3929728,1182,395426,12491,824935,0.094818,14953,4442785,0.510652,13731,5267720,0.60547,8700223
1,2021-07-10,18265,9348330,13185,5018096,4300,3934028,780,396206,8158,823951,0.094705,9972,4452757,0.511798,8988,5276708,0.606503,8700223
1,2021-07-11,6847,9355177,5006,5023102,1633,3935661,208,396414,3315,824011,0.094711,3481,4456238,0.512198,3541,5280249,0.60691,8700223
1,2021-07-12,20534,9375711,14757,5037859,4865,3940526,912,397326,9113,822860,0.094579,11271,4467509,0.513494,10120,5290369,0.608073,8700223
1,2021-07-13,22813,9398524,15921,5053780,6065,3946591,827,398153,10686,822494,0.094537,11966,4479475,0.514869,11600,5301969,0.609406,8700223
1,2021-07-14,22762,9421286,15654,5069434,6111,3952702,997,399150,10279,821559,0.09443,12320,4491795,0.516285,11385,5313354,0.610715,8700223
1,2021-07-15,22250,9443536,15768,5085202,5744,3958446,738,399888,10808,821928,0.094472,11284,4503079,0.517582,11653,5325007,0.612054,8700223
1,2021-07-16,27285,9470821,19062,5104264,7209,3965655,1014,400902,13525,822971,0.094592,13580,4516659,0.519143,14623,5339630,0.613735,8700223
1,2021-07-17,18945,9489766,13704,5117968,4531,3970186,710,401612,9345,823601,0.094664,9461,4526120,0.52023,10091,5349721,0.614895,8700223
1,2021-07-18,7542,9497308,5566,5123534,1690,3971876,286,401898,3855,824132,0.094725,3627,4529747,0.520647,4158,5353879,0.615373,8700223
1,2021-07-19,21148,9518456,15320,5138854,4984,3976860,844,402742,10595,825256,0.094855,10412,4540159,0.521844,11536,5365415,0.616699,8700223
1,2021-07-20,25343,9543799,17526,5156380,6916,3983776,901,403643,13055,827208,0.095079,12095,4552254,0.523234,14047,5379462,0.618313,8700223
1,2021-07-21,25662,9569461,18022,5174402,6418,3990194,1222,404865,13135,829329,0.095323,12353,4564607,0.524654,14474,5393936,0.619977,8700223
1,2021-07-22,24808,9594269,17565,5191967,6394,3996588,849,405714,13529,832720,0.095712,11078,4575685,0.525927,14469,5408405,0.62164,8700223
1,2021-07-23,29542,9623811,20904,5212871,7610,4004198,1028,406742,16465,837414,0.096252,12870,4588555,0.527407,17564,5425969,0.623659,8700223
1,2021-07-24,18421,9642232,13019,5225890,4824,4009022,578,407320,10823,841367,0.096706,7475,4596030,0.528266,11428,5437397,0.624972,8700223
1,2021-07-25,7587,9649819,5453,5231343,2018,4011040,116,407436,5652,845267,0.097155,1888,4597918,0.528483,5788,5443185,0.625637,8700223
1,2021-07-26,21835,9671654,15117,5246460,5953,4016993,765,408201,14127,852665,0.098005,7564,4605482,0.529352,14962,5458147,0.627357,8700223
1,2021-07-27,27508,9699162,19681,5266141,6876,4023869,951,409152,16214,858773,0.098707,11111,4616593,0.530629,17219,5475366,0.629336,8700223
1,2021-07-28,28491,9727653,20217,5286358,7383,4031252,891,410043,17479,866396,0.099583,10819,4627412,0.531873,18442,5493808,0.631456,8700223
1,2021-07-29,27105,9754758,19254,5305612,7053,4038305,798,410841,16966,874259,0.100487,9964,4637376,0.533018,17827,5511635,0.633505,8700223
1,2021-07-30,31575,9786333,22607,5328219,8052,4046357,916,411757,19302,882468,0.101431,12046,4649422,0.534403,20255,5531890,0.635833,8700223
1,2021-07-31,20183,9806516,14675,5342894,4966,4051323,542,412299,12539,888099,0.102078,7477,4656899,0.535262,13108,5544998,0.63734,8700223
1,2021-08-01,8956,9815472,6752,5349646,2077,4053400,127,412426,6134,891618,0.102482,2769,4659668,0.53558,6288,5551286,0.638062,8700223
1,2021-08-02,25265,9840737,18800,5368446,5742,4059142,723,413149,16431,900155,0.103463,8663,4668331,0.536576,17200,5568486,0.640039,8700223
1,2021-08-03,29126,9869863,21108,5389554,7058,4066200,960,414109,18283,908779,0.104455,10653,4678984,0.5378,19277,5587763,0.642255,8700223
1,2021-08-04,27914,9897777,20312,5409866,6717,4072917,885,414994,17729,917465,0.105453,9974,4688958,0.538947,18660,5606423,0.6444,8700223
1,2021-08-05,27779,9925556,20376,5430242,6483,4079400,920,415914,17517,925877,0.10642,10047,4699005,0.540102,18459,5624882,0.646522,8700223
1,2021-08-06,34323,9959879,25307,5455549,8026,4087426,990,416904,21449,935728,0.107552,12630,4711635,0.541553,22481,5647363,0.649106,8700223
1,2021-08-07,22010,9981889,16545,5472094,4895,4092321,570,417474,13723,941875,0.108259,8160,4719795,0.542491,14307,5661670,0.65075,8700223
1,2021-08-08,10548,9992437,7711,5479805,2634,4094955,203,417677,6857,945322,0.108655,3623,4723418,0.542908,7070,5668740,0.651563,8700223
1,2021-08-09,28241,10020678,21198,5501003,6221,4101176,822,418499,17491,953115,0.109551,10555,4733973,0.544121,18348,5687088,0.653672,8700223
1,2021-08-10,29847,10050525,21990,5522993,6977,4108153,880,419379,17851,960117,0.110355,11785,4745758,0.545475,18787,5705875,0.655831,8700223
1,2021-08-11,27560,10078085,20377,5543370,6254,4114407,929,420308,16335,966394,0.111077,11012,4756770,0.546741,17289,5723164,0.657818,8700223
1,2021-08-12,29038,10107123,20908,5564278,7078,4121485,1052,421360,17325,973377,0.11188,11419,4768189,0.548054,18402,5741566,0.659933,8700223
1,2021-08-13,36640,10143763,26618,5590896,8922,4130407,1100,422460,21393,980985,0.112754,14929,4783118,0.54977,22537,5764103,0.662524,8700223
1,2021-08-14,24240,10168003,18407,5609303,5267,4135674,566,423026,13923,985637,0.113289,9854,4792972,0.550902,14506,5778609,0.664191,8700223
1,2021-08-15,10788,10178791,7965,5617268,2658,4138332,165,423191,6289,987917,0.113551,4196,4797168,0.551384,6476,5785085,0.664935,8700223
1,2021-08-16,29414,10208205,20897,5638165,7727,4146059,790,423981,16248,992723,0.114103,12262,4809430,0.552794,17068,5802153,0.666897,8700223
1,2021-08-17,32011,10240216,22709,5660874,8356,4154415,946,424927,16848,996346,0.11452,14209,4823639,0.554427,17832,5819985,0.668947,8700223
1,2021-08-18,32316,10272532,23211,5684085,8197,4162612,908,425835,16534,999273,0.114856,14560,4838199,0.556101,17487,5837472,0.670957,8700223
1,2021-08-19,31497,10304029,22508,5706593,7959,4170571,1030,426865,16151,1002417,0.115217,14075,4852274,0.557718,17219,5854691,0.672936,8700223
1,2021-08-20,38547,10342576,28018,5734611,9562,4180133,967,427832,19614,1005670,0.115591,17358,4869632,0.559713,20611,5875302,0.675305,8700223
1,2021-08-21,23326,10365902,17459,5752070,5290,4185423,577,428409,11449,1006585,0.115696,11129,4880761,0.560993,12044,5887346,0.676689,8700223
1,2021-08-22,11956,10377858,8763,5760833,2992,4188415,201,428610,6013,1007262,0.115774,5551,4886312,0.561631,6228,5893574,0.677405,8700223
1,2021-08-23,31544,10409402,23417,5784250,7353,4195768,774,429384,15263,1008266,0.11589,15100,4901412,0.563366,16104,5909678,0.679256,8700223
1,2021-08-24,32045,10441447,24308,5808558,6901,4202669,836,430220,15226,1008798,0.115951,15595,4917007,0.565159,16127,5925805,0.68111,8700223
1,2021-08-25,31919,10473366,24242,5832800,6926,4209595,751,430971,14993,1008923,0.115965,15676,4932683,0.566961,15801,5941606,0.682926,8700223
1,2021-08-26,31722,10505088,23671,5856471,7148,4216743,903,431874,15031,1009657,0.11605,15247,4947930,0.568713,15981,5957587,0.684763,8700223
1,2021-08-27,39214,10544302,30071,5886542,8306,4225049,837,432711,17877,1008847,0.115956,19597,4967527,0.570965,18787,5976374,0.686922,8700223
1,2021-08-28,25047,10569349,19632,5906174,4980,4230029,435,433146,10917,1006886,0.115731,13361,4980888,0.572501,11400,5987774,0.688232,8700223
1,2021-08-29,12104,10581453,9102,5915276,2856,4232885,146,433292,5606,1006602,0.115698,6068,4986956,0.573199,5784,5993558,0.688897,8700223
1,2021-08-30,29125,10610578,21359,5936635,6827,4239712,939,434231,12574,1004888,0.115501,15283,5002239,0.574955,13569,6007127,0.690457,8700223
1,2021-08-31,29397,10639975,21962,5958597,6669,4246381,766,434997,12489,1002626,0.115241,15563,5017802,0.576744,13301,6020428,0.691985,8700223
1,2021-09-01,28985,10668960,21453,5980050,6726,4253107,806,435803,13095,1002255,0.115199,14347,5032149,0.578393,13976,6034404,0.693592,8700223
1,2021-09-02,27764,10696724,20497,6000547,6537,4259644,730,436533,12098,1000986,0.115053,14142,5046291,0.580019,12873,6047277,0.695071,8700223
1,2021-09-03,34843,10731567,26128,6026675,8047,4267691,668,437201,14501,997651,0.11467,18576,5064867,0.582154,15241,6062518,0.696823,8700223
1,2021-09-04,19810,10751377,15299,6041974,4234,4271925,277,437478,8277,995376,0.114408,10877,5075744,0.583404,8602,6071120,0.697812,8700223
1,2021-09-05,10967,10762344,8186,6050160,2705,4274630,76,437554,5111,995134,0.11438,5454,5081198,0.584031,5212,6076332,0.698411,8700223
1,2021-09-06,6588,10768932,4452,6054612,2080,4276710,56,437610,2849,994533,0.114311,3512,5084710,0.584434,2911,6079243,0.698746,8700223
1,2021-09-07,29617,10798549,22067,6076679,6925,4283635,625,438235,10283,987374,0.113488,18118,5102828,0.586517,10959,6090202,0.700005,8700223
1,2021-09-08,27586,10826135,20414,6097093,6580,4290215,592,438827,11365,984511,0.113159,14880,5117708,0.588227,12017,6102219,0.701387,8700223
1,2021-09-09,26993,10853128,19864,6116957,6496,4296711,633,439460,11170,981848,0.112853,14516,5132224,0.589896,11853,6114072,0.702749,8700223
1,2021-09-10,32860,10885988,24103,6141060,8006,4304717,751,440211,12993,977277,0.112328,18378,5150602,0.592008,13807,6127879,0.704336,8700223
1,2021-09-11,20118,10906106,15294,6156354,4448,4309165,376,440587,7909,974001,0.111951,11602,5162204,0.593342,8326,6136205,0.705293,8700223
1,2021-09-12,10363,10916469,7519,6163873,2715,4311880,129,440716,4374,972820,0.111816,5707,5167911,0.593998,4526,6140731,0.705813,8700223
1,2021-09-13,13131,10929600,9114,6172987,3554,4315434,463,441179,5045,970942,0.1116,7404,5175315,0.594849,5526,6146257,0.706448,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2315,2579,2315,2579,0,0,0,0,2315,2579,0.000307,0,0,0.0,2315,2579,0.000307,8407551
2,2020-12-17,7221,9800,7221,9800,0,0,0,0,7218,9797,0.001165,0,0,0.0,7218,9797,0.001165,8407551
2,2020-12-18,11191,20991,11168,20968,23,23,0,0,11191,20988,0.002496,0,0,0.0,11191,20988,0.002496,8407551
2,2020-12-19,5643,26634,5635,26603,8,31,0,0,5648,26636,0.003168,0,0,0.0,5648,26636,0.003168,8407551
2,2020-12-20,4275,30909,4256,30859,19,50,0,0,4267,30902,0.003676,1,1,0.0,4267,30903,0.003676,8407551
2,2020-12-21,12912,43821,12881,43740,31,81,0,0,12870,43771,0.005206,1,2,0.0,12870,43773,0.005206,8407551
2,2020-12-22,12287,56108,11748,55488,539,620,0,0,12286,56057,0.006667,0,2,0.0,12286,56059,0.006668,8407551
2,2020-12-23,11871,67979,9573,65061,2298,2918,0,0,11869,67924,0.008079,3,5,1e-06,11870,67929,0.00808,8407551
2,2020-12-24,5930,73909,3510,68571,2420,5338,0,0,5929,73851,0.008784,4,9,1e-06,5931,73860,0.008785,8407551
2,2020-12-25,509,74418,423,68994,86,5424,0,0,512,74363,0.008845,0,9,1e-06,512,74372,0.008846,8407551
2,2020-12-26,2602,77020,1678,70672,924,6348,0,0,2602,76963,0.009154,2,11,1e-06,2602,76974,0.009155,8407551
2,2020-12-27,2239,79259,1220,71892,1019,7367,0,0,2237,79198,0.00942,2,13,2e-06,2237,79211,0.009421,8407551
2,2020-12-28,11227,90486,7273,79165,3954,11321,0,0,11227,90420,0.010755,5,18,2e-06,11227,90438,0.010757,8407551
2,2020-12-29,13031,103517,7322,86487,5709,17030,0,0,13037,103456,0.012305,1,19,2e-06,13037,103475,0.012307,8407551
2,2020-12-30,15718,119235,8772,95259,6946,23976,0,0,15711,119164,0.014173,5,24,3e-06,15713,119188,0.014176,8407551
2,2020-12-31,7619,126854,2813,98072,4806,28782,0,0,7610,126769,0.015078,5,29,3e-06,7610,126798,0.015081,8407551
2,2021-01-01,1474,128328,709,98781,765,29547,0,0,1469,128234,0.015252,4,33,4e-06,1469,128267,0.015256,8407551
2,2021-01-02,4894,133222,2786,101567,2108,31655,0,0,4889,133121,0.015834,2,35,4e-06,4889,133156,0.015838,8407551
2,2021-01-03,1443,134665,813,102380,630,32285,0,0,1436,134554,0.016004,3,38,5e-06,1436,134592,0.016008,8407551
2,2021-01-04,11869,146534,5656,108036,6213,38498,0,0,11856,146405,0.017414,5,43,5e-06,11856,146448,0.017419,8407551
2,2021-01-05,14076,160610,7069,115105,7007,45505,0,0,12822,158011,0.018794,1250,1293,0.000154,12856,159304,0.018948,8407551
2,2021-01-06,19293,179903,10637,125742,8656,54161,0,0,15284,169359,0.020144,3951,5244,0.000624,15299,174603,0.020767,8407551
2,2021-01-07,23579,203482,13295,139037,10284,64445,0,0,15755,177302,0.021088,7834,13078,0.001556,15777,190380,0.022644,8407551
2,2021-01-08,27197,230679,16419,155456,10778,75223,0,0,16626,183445,0.021819,10518,23596,0.002807,16661,207041,0.024626,8407551
2,2021-01-09,9931,240610,5813,161269,4118,79341,0,0,6319,186173,0.022144,3603,27199,0.003235,6331,213372,0.025379,8407551
2,2021-01-10,5368,245978,2992,164261,2376,81717,0,0,3097,186993,0.022241,2281,29480,0.003506,3101,216473,0.025747,8407551
2,2021-01-11,26293,272271,18169,182430,8124,89841,0,0,15095,190926,0.022709,11214,40694,0.00484,15147,231620,0.027549,8407551
2,2021-01-12,26673,298944,16565,198995,10108,99949,0,0,16922,198169,0.02357,9772,50466,0.006002,17015,248635,0.029573,8407551
2,2021-01-13,28849,327793,15271,214266,13578,113527,0,0,20806,210984,0.025095,8032,58498,0.006958,20847,269482,0.032052,8407551
2,2021-01-14,30875,358668,11842,226108,19033,132560,0,0,26512,233220,0.027739,4362,62860,0.007477,26598,296080,0.035216,8407551
2,2021-01-15,35459,394127,12910,239018,22549,155109,0,0,32115,262088,0.031173,3343,66203,0.007874,32211,328291,0.039047,8407551
2,2021-01-16,18421,412548,6152,245170,12269,167378,0,0,16997,277651,0.033024,1442,67645,0.008046,17005,345296,0.04107,8407551
2,2021-01-17,10628,423176,3607,248777,7021,174399,0,0,9860,286740,0.034105,782,68427,0.008139,9871,355167,0.042244,8407551
2,2021-01-18,19856,443032,11091,259868,8765,183164,0,0,14989,296913,0.035315,4883,73310,0.00872,15056,370223,0.044035,8407551
2,2021-01-19,33035,476067,17255,277123,15780,198944,0,0,24791,313579,0.037297,8247,81557,0.0097,24913,395136,0.046998,8407551
2,2021-01-20,37870,513937,19032,296155,18838,217782,0,0,29165,334164,0.039746,8678,90235,0.010733,29263,424399,0.050478,8407551
2,2021-01-21,41448,555385,17626,313781,23822,241604,0,0,36779,366503,0.043592,4636,94871,0.011284,36975,461374,0.054876,8407551
2,2021-01-22,39826,595211,16636,330417,23190,264794,0,0,36408,399509,0.047518,3433,98304,0.011692,36439,497813,0.05921,8407551
2,2021-01-23,24409,619620,10844,341261,13565,278359,0,0,21412,417976,0.049714,2976,101280,0.012046,21443,519256,0.061761,8407551
2,2021-01-24,12521,632141,6142,347403,6379,284738,0,0,11576,428643,0.050983,929,102209,0.012157,11596,530852,0.06314,8407551
2,2021-01-25,34238,666379,15717,363120,18521,303259,0,0,25219,445053,0.052935,8965,111174,0.013223,25375,556227,0.066158,8407551
2,2021-01-26,40718,707097,19895,383015,20823,324082,0,0,31294,467047,0.055551,9397,120571,0.014341,31391,587618,0.069892,8407551
2,2021-01-27,46004,753101,22737,405752,23267,347349,0,0,35454,492143,0.058536,10431,131002,0.015581,35527,623145,0.074117,8407551
2,2021-01-28,48467,801568,22558,428310,25909,373258,0,0,39549,522930,0.062198,8849,139851,0.016634,39636,662781,0.078832,8407551
2,2021-01-29,46087,847655,22143,450453,23944,397202,0,0,37124,551308,0.065573,8833,148684,0.017685,37211,699992,0.083258,8407551
2,2021-01-30,31525,879180,13339,463792,18186,415388,0,0,28058,575990,0.068509,3425,152109,0.018092,28107,728099,0.086601,8407551
2,2021-01-31,17293,896473,10199,473991,7094,422482,0,0,16047,590837,0.070275,1224,153333,0.018238,16071,744170,0.088512,8407551
2,2021-02-01,41701,938174,19945,493936,21756,444238,0,0,30372,609995,0.072553,11265,164598,0.019577,30423,774593,0.092131,8407551
2,2021-02-02,48333,986507,19635,513571,28698,472936,0,0,36604,635067,0.075535,11634,176232,0.020961,36706,811299,0.096496,8407551
2,2021-02-03,54460,1040967,23893,537464,30567,503503,0,0,39992,660797,0.078596,14365,190597,0.02267,40095,851394,0.101265,8407551
2,2021-02-04,56747,1097714,24275,561739,32472,535975,0,0,41165,686606,0.081665,15467,206064,0.024509,41276,892670,0.106175,8407551
2,2021-02-05,60759,1158473,26322,588061,34437,570412,0,0,40933,708151,0.084228,19594,225658,0.02684,41139,933809,0.111068,8407551
2,2021-02-06,39753,1198226,18351,606412,21402,591814,0,0,31600,731793,0.08704,8074,233732,0.0278,31716,965525,0.11484,8407551
2,2021-02-07,15898,1214124,10427,616839,5471,597285,0,0,12029,740058,0.088023,3838,237570,0.028257,12103,977628,0.11628,8407551
2,2021-02-08,43360,1257484,21889,638728,21471,618756,0,0,29576,756223,0.089946,13631,251201,0.029878,29796,1007424,0.119824,8407551
2,2021-02-09,49986,1307470,23617,662345,26369,645125,0,0,30740,768319,0.091384,19013,270214,0.032139,31109,1038533,0.123524,8407551
2,2021-02-10,60075,1367545,28029,690374,32046,677171,0,0,34595,778111,0.092549,25187,295401,0.035135,34979,1073512,0.127684,8407551
2,2021-02-11,64836,1432381,29704,720078,35132,712303,0,0,35971,786131,0.093503,28476,323877,0.038522,36496,1110008,0.132025,8407551
2,2021-02-12,66496,1498877,28620,748698,37876,750179,0,0,35480,791575,0.09415,30718,354595,0.042176,36162,1146170,0.136326,8407551
2,2021-02-13,38521,1537398,15975,764673,22546,772725,0,0,22197,797946,0.094908,16211,370806,0.044104,22582,1168752,0.139012,8407551
2,2021-02-14,20236,1557634,9412,774085,10824,783549,0,0,11203,800552,0.095218,8976,379782,0.045172,11582,1180334,0.14039,8407551
2,2021-02-15,33491,1591125,15035,789120,18456,802005,0,0,18514,805114,0.095761,14829,394611,0.046935,19391,1199725,0.142696,8407551
2,2021-02-16,56819,1647944,27738,816858,29081,831086,0,0,29847,808807,0.0962,26848,421459,0.050129,30541,1230266,0.146329,8407551
2,2021-02-17,62153,1710097,31868,848726,30285,861371,0,0,30755,809107,0.096236,31286,452745,0.05385,31586,1261852,0.150086,8407551
2,2021-02-18,66926,1777023,33652,882378,33274,894645,0,0,32492,808618,0.096178,34148,486893,0.057911,33659,1295511,0.154089,8407551
2,2021-02-19,60232,1837255,33232,915610,27000,921645,0,0,29814,808831,0.096203,30202,517095,0.061504,30415,1325926,0.157707,8407551
2,2021-02-20,38072,1875327,24660,940270,13412,935057,0,0,20625,812834,0.096679,17329,534424,0.063565,21332,1347258,0.160244,8407551
2,2021-02-21,21951,1897278,17708,957978,4243,939300,0,0,10835,813510,0.096759,11002,545426,0.064873,11678,1358936,0.161633,8407551
2,2021-02-22,39814,1937092,27149,985127,12665,951965,0,0,18844,812264,0.096611,20804,566230,0.067348,19558,1378494,0.163959,8407551
2,2021-02-23,54268,1991360,27689,1012816,26579,978544,0,0,23754,807720,0.096071,30219,596449,0.070942,25675,1404169,0.167013,8407551
2,2021-02-24,71628,2062988,36735,1049551,34893,1013437,0,0,32694,804151,0.095646,38683,635132,0.075543,35114,1439283,0.171189,8407551
2,2021-02-25,77755,2140743,36711,1086262,41044,1054481,0,0,39351,808276,0.096137,38107,673239,0.080076,42232,1481515,0.176212,8407551
2,2021-02-26,86383,2227126,37010,1123272,49373,1103854,0,0,46321,817091,0.097185,39726,712965,0.084801,48541,1530056,0.181986,8407551
2,2021-02-27,63159,2290285,29292,1152564,33858,1137712,9,9,34175,823900,0.097995,28727,741692,0.088217,35536,1565592,0.186213,8407551
2,2021-02-28,31161,2321446,18654,1171218,12506,1150218,1,10,18058,829852,0.098703,12966,754658,0.08976,18918,1584510,0.188463,8407551
2,2021-03-01,59470,2380916,30918,1202136,28470,1178688,82,92,32498,837060,0.099561,26620,781278,0.092926,33828,1618338,0.192486,8407551
2,2021-03-02,71243,2452159,34178,1236314,37049,1215737,16,108,39822,848073,0.10087,31210,812488,0.096638,42223,1660561,0.197508,8407551
2,2021-03-03,82267,2534426,39608,1275922,42638,1258375,21,129,46359,861448,0.102461,35660,848148,0.100879,49035,1709596,0.203341,8407551
2,2021-03-04,90075,2624501,44122,1320044,45919,1304294,34,163,51430,876968,0.104307,38362,886510,0.105442,53882,1763478,0.209749,8407551
2,2021-03-05,83800,2708301,39319,1359363,44153,1348447,328,491,50681,897534,0.106753,32850,919360,0.109349,53416,1816894,0.216103,8407551
2,2021-03-06,63838,2772139,31069,1390432,31033,1379480,1736,2227,38760,914531,0.108775,24927,944287,0.112314,41924,1858818,0.221089,8407551
2,2021-03-07,28985,2801124,16426,1406858,11006,1390486,1553,3780,18332,924963,0.110016,10581,954868,0.113573,21013,1879831,0.223588,8407551
2,2021-03-08,51430,2852554,23549,1430407,25291,1415777,2590,6370,32222,942326,0.112081,19084,973952,0.115843,36447,1916278,0.227923,8407551
2,2021-03-09,71395,2923949,32518,1462925,34993,1450770,3884,10254,39435,955184,0.11361,31802,1005754,0.119625,44660,1960938,0.233235,8407551
2,2021-03-10,79168,3003117,37354,1500279,35213,1485983,6601,16855,41744,967643,0.115092,37181,1042935,0.124047,49640,2010578,0.23914,8407551
2,2021-03-11,93855,3096972,43202,1543481,42225,1528208,8428,25283,48699,981304,0.116717,44819,1087754,0.129378,58480,2069058,0.246095,8407551
2,2021-03-12,94872,3191844,39161,1582642,43758,1571966,11953,37236,46909,993820,0.118206,47683,1135437,0.13505,60199,2129257,0.253255,8407551
2,2021-03-13,69656,3261500,29072,1611714,32531,1604497,8053,45289,37945,1009505,0.120071,31552,1166989,0.138802,47237,2176494,0.258874,8407551
2,2021-03-14,37247,3298747,18440,1630154,14276,1618773,4531,49820,18683,1014999,0.120725,18445,1185434,0.140996,23939,2200433,0.261721,8407551
2,2021-03-15,67989,3366736,30659,1660813,32286,1651059,5044,54864,37357,1028108,0.122284,30378,1215812,0.14461,43487,2243920,0.266893,8407551
2,2021-03-16,86862,3453598,38475,1699288,44336,1695395,4051,58915,52206,1051054,0.125013,34426,1250238,0.148704,57372,2301292,0.273717,8407551
2,2021-03-17,93523,3547121,44745,1744033,44559,1739954,4219,63134,59131,1081116,0.128589,34083,1284321,0.152758,64145,2365437,0.281347,8407551
2,2021-03-18,98915,3646036,47163,1791196,47057,1787011,4695,67829,59784,1107343,0.131708,38784,1323105,0.157371,65011,2430448,0.289079,8407551
2,2021-03-19,98111,3744147,46597,1837793,45397,1832408,6117,73946,57721,1131616,0.134595,40056,1363161,0.162135,64329,2494777,0.296731,8407551
2,2021-03-20,70347,3814494,33991,1871784,32337,1864745,4019,77965,45722,1157332,0.137654,24367,1387528,0.165034,50083,2544860,0.302687,8407551
