vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-21,33938,3848432,21825,1893609,10094,1874839,2019,79984,20243,1166504,0.138745,13523,1401051,0.166642,22695,2567555,0.305387,8407551
2,2021-03-22,63385,3911817,34909,1928518,25847,1900686,2629,82613,41844,1190598,0.141611,21274,1422325,0.169172,45368,2612923,0.310783,8407551
2,2021-03-23,84510,3996327,44911,1973429,36661,1937347,2938,85551,52230,1214643,0.14447,31961,1454286,0.172974,56006,2668929,0.317444,8407551
2,2021-03-24,92697,4089024,49736,2023165,39748,1977095,3213,88764,53886,1234121,0.146787,38440,1492726,0.177546,57918,2726847,0.324333,8407551
2,2021-03-25,102369,4191393,51637,2074802,46786,2023881,3946,92710,57401,1251665,0.148874,44572,1537298,0.182847,62116,2788963,0.331721,8407551
2,2021-03-26,104609,4296002,52023,2126825,49068,2072949,3518,96228,56754,1265539,0.150524,47434,1584732,0.188489,61308,2850271,0.339013,8407551
2,2021-03-27,76309,4372311,38059,2164884,34909,2107858,3341,99569,37970,1269676,0.151016,38037,1622769,0.193013,42174,2892445,0.344029,8407551
2,2021-03-28,38149,4410460,23584,2188468,13745,2121603,820,100389,20261,1273884,0.151517,17729,1640498,0.195122,21937,2914382,0.346639,8407551
2,2021-03-29,72437,4482897,36797,2225265,33356,2154959,2284,102673,40772,1286526,0.15302,31418,1671916,0.198859,44060,2958442,0.351879,8407551
2,2021-03-30,93039,4575936,45588,2270853,43037,2197996,4414,107087,51817,1302401,0.154908,40985,1712901,0.203734,56860,3015302,0.358642,8407551
2,2021-03-31,102201,4678137,52682,2323535,44364,2242360,5155,112242,57691,1321474,0.157177,44157,1757058,0.208986,63230,3078532,0.366163,8407551
2,2021-04-01,118723,4796860,57229,2380764,52108,2294468,9386,121628,64228,1341468,0.159555,54006,1811064,0.215409,74000,3152532,0.374964,8407551
2,2021-04-02,112471,4909331,51958,2432722,50210,2344678,10303,131931,59882,1359952,0.161754,52142,1863206,0.221611,70626,3223158,0.383365,8407551
2,2021-04-03,77066,4986397,37774,2470496,29403,2374081,9889,141820,38007,1369387,0.162876,38822,1902028,0.226229,48257,3271415,0.389104,8407551
2,2021-04-04,29156,5015553,15014,2485510,10258,2384339,3884,145704,13016,1370283,0.162982,16015,1918043,0.228133,16911,3288326,0.391116,8407551
2,2021-04-05,79849,5095402,39065,2524575,31840,2416179,8944,154648,38263,1376845,0.163763,41376,1959419,0.233055,47938,3336264,0.396818,8407551
2,2021-04-06,104591,5199993,50862,2575437,38907,2455086,14822,169470,49278,1386339,0.164892,55002,2014421,0.239597,64496,3400760,0.404489,8407551
2,2021-04-07,111324,5311317,55468,2630905,39453,2494539,16403,185873,52106,1396163,0.166061,58898,2073319,0.246602,68722,3469482,0.412663,8407551
2,2021-04-08,120109,5431426,57711,2688616,43453,2537992,18945,204818,55560,1407008,0.167351,64148,2137467,0.254232,74993,3544475,0.421582,8407551
2,2021-04-09,119579,5551005,57579,2746195,43724,2581716,18276,223094,56282,1419475,0.168833,62884,2200351,0.261711,75351,3619826,0.430545,8407551
2,2021-04-10,87916,5638921,37861,2784056,31564,2613280,18491,241585,36206,1423368,0.169296,51417,2251768,0.267827,55310,3675136,0.437123,8407551
2,2021-04-11,44756,5683677,23215,2807271,13007,2626287,8534,250119,18311,1424630,0.169446,26282,2278050,0.270953,27544,3702680,0.440399,8407551
2,2021-04-12,80652,5764329,37528,2844799,33635,2659922,9489,259608,35819,1426382,0.169655,44535,2322585,0.27625,46287,3748967,0.445905,8407551
2,2021-04-13,102313,5866642,53097,2897896,48952,2708874,264,259872,55828,1437203,0.170942,46176,2368761,0.281742,56997,3805964,0.452684,8407551
2,2021-04-14,107358,5974000,56208,2954104,51087,2759961,63,259935,54567,1440834,0.171374,52444,2421205,0.28798,56075,3862039,0.459354,8407551
2,2021-04-15,113782,6087782,60373,3014477,53312,2813273,97,260032,59130,1446938,0.1721,54212,2475417,0.294428,60316,3922355,0.466528,8407551
2,2021-04-16,111371,6199153,57931,3072408,53379,2866652,61,260093,56355,1449582,0.172414,54629,2530046,0.300925,57273,3979628,0.47334,8407551
2,2021-04-17,83904,6283057,42707,3115115,41181,2907833,16,260109,46726,1460305,0.17369,36896,2566942,0.305314,47619,4027247,0.479004,8407551
2,2021-04-18,36112,6319169,21961,3137076,14139,2921972,12,260121,17012,1459376,0.173579,18951,2585893,0.307568,18022,4045269,0.481147,8407551
2,2021-04-19,75080,6394249,40349,3177425,34711,2956683,20,260141,33912,1453061,0.172828,40870,2626763,0.312429,34555,4079824,0.485257,8407551
2,2021-04-20,97770,6492019,49425,3226850,48313,3004996,32,260173,46973,1450403,0.172512,50418,2677181,0.318426,47760,4127584,0.490938,8407551
2,2021-04-21,104284,6596303,56432,3283282,47781,3052777,71,260244,48922,1445543,0.171934,54839,2732020,0.324948,49979,4177563,0.496882,8407551
2,2021-04-22,108792,6705095,56202,3339484,52561,3105338,29,260273,47428,1433013,0.170444,60872,2792892,0.332189,48342,4225905,0.502632,8407551
2,2021-04-23,108428,6813523,57795,3397279,50611,3155949,22,260295,49884,1425755,0.16958,58101,2850993,0.339099,50843,4276748,0.508679,8407551
2,2021-04-24,81271,6894794,47786,3445065,33441,3189390,44,260339,42211,1430275,0.170118,38682,2889675,0.3437,43202,4319950,0.513818,8407551
2,2021-04-25,36761,6931555,22647,3467712,14097,3203487,17,260356,19937,1434048,0.170567,16659,2906334,0.345681,20432,4340382,0.516248,8407551
2,2021-04-26,74594,7006149,41301,3509013,32974,3236461,319,260675,34171,1429886,0.170072,40122,2946456,0.350454,35960,4376342,0.520525,8407551
2,2021-04-27,88608,7094757,46712,3555725,40510,3276971,1386,262061,37892,1420127,0.168911,50297,2996753,0.356436,40538,4416880,0.525347,8407551
2,2021-04-28,88623,7183380,47313,3603038,39426,3316397,1884,263945,38918,1412525,0.168007,49326,3046079,0.362303,41724,4458604,0.530309,8407551
2,2021-04-29,91765,7275145,49889,3652927,40147,3356544,1729,265674,35521,1394573,0.165871,55815,3101894,0.368941,37863,4496467,0.534813,8407551
2,2021-04-30,95207,7370352,52589,3705516,40600,3397144,2018,267692,36846,1376242,0.163691,57855,3159749,0.375823,39524,4535991,0.539514,8407551
2,2021-05-01,63077,7433429,38387,3743903,23073,3420217,1617,269309,24578,1365175,0.162375,38134,3197883,0.380358,27067,4563058,0.542733,8407551
2,2021-05-02,29400,7462829,20478,3764381,7943,3428160,979,270288,11142,1359275,0.161673,18111,3215994,0.382513,12211,4575269,0.544186,8407551
2,2021-05-03,60887,7523716,36138,3800519,22669,3450829,2080,272368,20346,1341722,0.159585,40241,3256235,0.387299,22688,4597957,0.546884,8407551
2,2021-05-04,80325,7604041,47961,3848480,29950,3480779,2414,274782,25961,1316495,0.156585,53990,3310225,0.39372,28763,4626720,0.550305,8407551
2,2021-05-05,81026,7685067,48198,3896678,30466,3511245,2362,277144,25228,1289072,0.153323,55378,3365603,0.400307,27955,4654675,0.55363,8407551
2,2021-05-06,83470,7768537,50697,3947375,29839,3541084,2934,280078,25211,1260103,0.149878,57751,3423354,0.407176,28782,4683457,0.557054,8407551
2,2021-05-07,84266,7852803,48683,3996058,33151,3574235,2432,282510,25727,1230606,0.146369,58108,3481462,0.414088,28611,4712068,0.560457,8407551
2,2021-05-08,55969,7908772,33949,4030007,20291,3594526,1729,284239,17439,1212225,0.144183,38281,3519743,0.418641,19900,4731968,0.562824,8407551
2,2021-05-09,21974,7930746,15821,4045828,5401,3599927,752,284991,6321,1203978,0.143202,15552,3535295,0.42049,7305,4739273,0.563692,8407551
2,2021-05-10,50543,7981289,27551,4073379,21096,3621023,1896,286887,14160,1184538,0.14089,36098,3571393,0.424784,16658,4755931,0.565674,8407551
2,2021-05-11,66713,8048002,36160,4109539,28397,3649420,2156,289043,19987,1160982,0.138088,46391,3617784,0.430302,22835,4778766,0.56839,8407551
2,2021-05-12,65612,8113614,34942,4144481,28425,3677845,2245,291288,19241,1136850,0.135218,46034,3663818,0.435777,21902,4800668,0.570995,8407551
2,2021-05-13,71458,8185072,41489,4185970,28010,3705855,1959,293247,26060,1120532,0.133277,45079,3708897,0.441139,28761,4829429,0.574416,8407551
2,2021-05-14,80479,8265551,48220,4234190,29980,3735835,2279,295526,30799,1104964,0.131425,49295,3758192,0.447002,33727,4863156,0.578427,8407551
2,2021-05-15,66943,8332494,43960,4278150,21261,3757096,1722,297248,25897,1092229,0.12991,40765,3798957,0.451851,28030,4891186,0.581761,8407551
2,2021-05-16,31874,8364368,23857,4302007,7086,3764182,931,298179,12954,1087476,0.129345,18775,3817732,0.454084,14022,4905208,0.583429,8407551
2,2021-05-17,58393,8422761,36997,4339004,19430,3783612,1966,300145,22935,1077551,0.128165,35198,3852930,0.45827,25273,4930481,0.586435,8407551
2,2021-05-18,70613,8493374,41289,4380293,27347,3810959,1977,302122,27953,1065665,0.126751,42362,3895292,0.463309,30476,4960957,0.59006,8407551
2,2021-05-19,69463,8562837,41089,4421382,26299,3837258,2075,304197,27414,1053910,0.125353,41712,3937004,0.46827,29957,4990914,0.593623,8407551
2,2021-05-20,70187,8633024,40727,4462109,27260,3864518,2200,306397,26673,1040234,0.123726,43155,3980159,0.473403,29479,5020393,0.597129,8407551
2,2021-05-21,73714,8706738,43551,4505660,27980,3892498,2183,308580,27981,1025621,0.121988,45344,4025503,0.478796,30731,5051124,0.600784,8407551
2,2021-05-22,54035,8760773,34310,4539970,17949,3910447,1776,310356,22518,1019187,0.121223,31272,4056775,0.482516,24838,5075962,0.603738,8407551
2,2021-05-23,24531,8785304,16744,4556714,7063,3917510,724,311080,10283,1016227,0.120871,14111,4070886,0.484194,11151,5087113,0.605065,8407551
2,2021-05-24,45285,8830589,25752,4582466,17744,3935254,1789,312869,17352,1008031,0.119896,27684,4098570,0.487487,19488,5106601,0.607383,8407551
2,2021-05-25,51428,8882017,30141,4612607,19403,3954657,1884,314753,19540,998440,0.118755,31557,4130127,0.49124,21966,5128567,0.609995,8407551
2,2021-05-26,49174,8931191,27555,4640162,19914,3974571,1705,316458,19208,990093,0.117762,29607,4159734,0.494762,21260,5149827,0.612524,8407551
2,2021-05-27,47131,8978322,26735,4666897,18647,3993218,1749,318207,18772,983024,0.116922,28093,4187827,0.498103,21024,5170851,0.615025,8407551
2,2021-05-28,50724,9029046,28054,4694951,20678,4013896,1992,320199,21244,977496,0.116264,29202,4217029,0.501576,23674,5194525,0.61784,8407551
2,2021-05-29,29314,9058360,17555,4712506,10686,4024582,1073,321272,13318,976252,0.116116,15820,4232849,0.503458,14576,5209101,0.619574,8407551
2,2021-05-30,12730,9071090,8204,4720710,3756,4028338,770,322042,5541,975513,0.116028,7116,4239965,0.504304,6377,5215478,0.620333,8407551
2,2021-05-31,5965,9077055,3500,4724210,2159,4030497,306,322348,1860,973690,0.115811,4039,4244004,0.504785,2216,5217694,0.620596,8407551
2,2021-06-01,45314,9122369,26042,4750252,17595,4048092,1677,324025,15740,962262,0.114452,29218,4273222,0.50826,17790,5235484,0.622712,8407551
2,2021-06-02,38679,9161048,22766,4773018,14487,4062579,1426,325451,15128,955853,0.11369,23268,4296490,0.511028,16859,5252343,0.624717,8407551
2,2021-06-03,41959,9203007,27052,4800070,13421,4076000,1486,326937,14142,944307,0.112317,27563,4324053,0.514306,16017,5268360,0.626622,8407551
2,2021-06-04,48788,9251795,31884,4831954,15337,4091337,1567,328504,15768,929473,0.110552,32697,4356750,0.518195,17863,5286223,0.628747,8407551
2,2021-06-05,38266,9290061,27319,4859273,9471,4100808,1476,329980,11896,917154,0.109087,26118,4382868,0.521301,13799,5300022,0.630388,8407551
2,2021-06-06,14994,9305055,12297,4871570,2115,4102923,582,330562,4660,912326,0.108513,10267,4393135,0.522523,5439,5305461,0.631035,8407551
2,2021-06-07,33586,9338641,23517,4895087,8780,4111703,1289,331851,10992,902423,0.107335,22422,4415557,0.525189,12519,5317980,0.632524,8407551
2,2021-06-08,40794,9379435,28850,4923937,10567,4122270,1377,333228,12494,888638,0.105695,28041,4443598,0.528525,14256,5332236,0.63422,8407551
2,2021-06-09,38300,9417735,26749,4950686,10050,4132320,1501,334729,11572,875516,0.104134,26518,4470116,0.531679,13396,5345632,0.635813,8407551
2,2021-06-10,38102,9455837,26512,4977198,10055,4142375,1535,336264,11670,862976,0.102643,26228,4496344,0.534798,13688,5359320,0.637441,8407551
2,2021-06-11,41781,9497618,27759,5004957,12338,4154713,1684,337948,13377,850217,0.101125,28124,4524468,0.538143,15365,5374685,0.639269,8407551
2,2021-06-12,29810,9527428,21967,5026924,6922,4161635,921,338869,8731,839174,0.099812,20930,4545398,0.540633,9887,5384572,0.640445,8407551
2,2021-06-13,12285,9539713,8977,5035901,2684,4164319,624,339493,3122,833994,0.099196,9095,4554493,0.541715,3915,5388487,0.64091,8407551
2,2021-06-14,30261,9569974,21487,5057388,7554,4171873,1220,340713,10448,826239,0.098273,19627,4574120,0.544049,11872,5400359,0.642322,8407551
2,2021-06-15,36081,9606055,24058,5081446,9954,4181827,2069,342782,12124,817141,0.097191,23665,4597785,0.546864,14567,5414926,0.644055,8407551
2,2021-06-16,33459,9639514,23123,5104569,8523,4190350,1813,344595,11562,809124,0.096238,21711,4619496,0.549446,13694,5428620,0.645684,8407551
2,2021-06-17,31110,9670624,20777,5125346,8525,4198875,1808,346403,10989,802194,0.095414,19934,4639430,0.551817,13004,5441624,0.647231,8407551
2,2021-06-18,34854,9705478,22971,5148317,9999,4208874,1884,348287,12606,794914,0.094548,22024,4661454,0.554437,14744,5456368,0.648984,8407551
2,2021-06-19,21035,9726513,14659,5162976,5113,4213987,1263,349550,7929,791364,0.094125,12940,4674394,0.555976,9390,5465758,0.650101,8407551
2,2021-06-20,8317,9734830,5946,5168922,1905,4215892,466,350016,3070,789772,0.093936,5199,4679593,0.556594,3607,5469365,0.65053,8407551
2,2021-06-21,19389,9754219,11877,5180799,6183,4222075,1329,351345,9882,791783,0.094175,9381,4688974,0.55771,11392,5480757,0.651885,8407551
2,2021-06-22,26952,9781171,18455,5199254,7112,4229187,1385,352730,10525,787715,0.093691,16253,4705227,0.559643,12185,5492942,0.653334,8407551
2,2021-06-23,25985,9807156,17933,5217187,6420,4235607,1632,354362,10516,784842,0.09335,15316,4720543,0.561465,12443,5505385,0.654814,8407551
2,2021-06-24,25476,9832632,17346,5234533,6599,4242206,1531,355893,10459,782202,0.093036,14861,4735404,0.563232,12221,5517606,0.656268,8407551
2,2021-06-25,28921,9861553,19599,5254132,7819,4250025,1503,357396,12010,779211,0.09268,16745,4752149,0.565224,13754,5531360,0.657904,8407551
2,2021-06-26,18769,9880322,13823,5267955,4009,4254034,937,358333,7635,776999,0.092417,11040,4763189,0.566537,8828,5540188,0.658954,8407551
2,2021-06-27,8890,9889212,6790,5274745,1650,4255684,450,358783,3572,775887,0.092285,5259,4768448,0.567163,4147,5544335,0.659447,8407551
2,2021-06-28,20009,9909221,15200,5289945,3560,4259244,1249,360032,8825,775112,0.092192,11045,4779493,0.568476,10270,5554605,0.660669,8407551
2,2021-06-29,22970,9932191,16003,5305948,5885,4265129,1082,361114,9850,773302,0.091977,12977,4792470,0.57002,11167,5565772,0.661997,8407551
2,2021-06-30,22252,9954443,15786,5321734,5432,4270561,1034,362148,9957,772383,0.091868,12139,4804609,0.571464,11220,5576992,0.663331,8407551
2,2021-07-01,20177,9974620,14258,5335992,5018,4275579,901,363049,8969,771391,0.09175,11066,4815675,0.57278,10074,5587066,0.66453,8407551
2,2021-07-02,23194,9997814,16008,5352000,6154,4281733,1032,364081,10271,770147,0.091602,12751,4828426,0.574296,11507,5598573,0.665898,8407551
2,2021-07-03,12681,10010495,9142,5361142,3062,4284795,477,364558,5813,769792,0.09156,6768,4835194,0.575101,6413,5604986,0.666661,8407551
2,2021-07-04,1022,10011517,600,5361742,355,4285150,67,364625,438,769748,0.091554,572,4835766,0.575169,528,5605514,0.666724,8407551
2,2021-07-05,11180,10022697,8188,5369930,2582,4287732,410,365035,5140,769465,0.091521,5963,4841729,0.575879,5680,5611194,0.667399,8407551
2,2021-07-06,24053,10046750,17465,5387395,5572,4293304,1016,366051,9294,765458,0.091044,14589,4856318,0.577614,10582,5621776,0.668658,8407551
2,2021-07-07,20742,10067492,14788,5402183,4842,4298146,1112,367163,8783,763804,0.090847,11810,4868128,0.579019,10156,5631932,0.669866,8407551
2,2021-07-08,19310,10086802,13449,5415632,4807,4302953,1054,368217,8096,762058,0.09064,11101,4879229,0.580339,9355,5641287,0.670979,8407551
2,2021-07-09,22752,10109554,15770,5431402,5711,4308664,1271,369488,9659,760238,0.090423,12949,4892178,0.581879,11129,5652416,0.672302,8407551
2,2021-07-10,14437,10123991,10656,5442058,3092,4311756,689,370177,6380,759503,0.090336,7959,4900137,0.582826,7224,5659640,0.673162,8407551
2,2021-07-11,6588,10130579,4843,5446901,1395,4313151,350,370527,3103,759587,0.090346,3439,4903576,0.583235,3523,5663163,0.673581,8407551
2,2021-07-12,18311,10148890,13456,5460357,3977,4317128,878,371405,7886,758252,0.090187,10302,4913878,0.58446,8967,5672130,0.674647,8407551
2,2021-07-13,19659,10168549,13882,5474239,4890,4322018,887,372292,8814,757456,0.090092,10694,4924572,0.585732,9898,5682028,0.675824,8407551
2,2021-07-14,18831,10187380,13462,5487701,4581,4326599,788,373080,8443,756646,0.089996,10254,4934826,0.586952,9444,5691472,0.676948,8407551
2,2021-07-15,18968,10206348,13748,5501449,4512,4331111,708,373788,8634,755989,0.089918,10215,4945041,0.588167,9558,5701030,0.678084,8407551
2,2021-07-16,23001,10229349,16556,5518005,5610,4336721,835,374623,11021,756208,0.089944,11844,4956885,0.589575,12063,5713093,0.679519,8407551
2,2021-07-17,14447,10243796,10530,5528535,3385,4340106,532,375155,6986,756497,0.089978,7366,4964251,0.590451,7655,5720748,0.68043,8407551
2,2021-07-18,7017,10250813,5244,5533779,1444,4341550,329,375484,3543,757010,0.090039,3430,4967681,0.590859,3943,5724691,0.680899,8407551
2,2021-07-19,18481,10269294,13772,5547551,3958,4345508,751,376235,9172,757924,0.090148,9188,4976869,0.591952,10102,5734793,0.6821,8407551
2,2021-07-20,21063,10290357,15000,5562551,5213,4350721,850,377085,10700,759470,0.090332,10224,4987093,0.593168,11770,5746563,0.6835,8407551
2,2021-07-21,20550,10310907,14965,5577516,4809,4355530,776,377861,10661,761346,0.090555,9758,4996851,0.594329,11634,5758197,0.684884,8407551
2,2021-07-22,20459,10331366,14610,5592126,4978,4360508,871,378732,10925,763929,0.090862,9385,5006236,0.595445,11968,5770165,0.686307,8407551
2,2021-07-23,24626,10355992,17259,5609385,6302,4366810,1065,379797,13405,767535,0.091291,11062,5017298,0.596761,14668,5784833,0.688052,8407551
2,2021-07-24,14911,10370903,10745,5620130,3663,4370473,503,380300,8321,769996,0.091584,6477,5023775,0.597531,8938,5793771,0.689115,8407551
2,2021-07-25,6739,10377642,4963,5625093,1632,4372105,144,380444,4978,773445,0.091994,1714,5025489,0.597735,5163,5798934,0.689729,8407551
2,2021-07-26,19255,10396897,13606,5638699,4861,4376966,788,381232,12194,779632,0.09273,6921,5032410,0.598558,13108,5812042,0.691288,8407551
2,2021-07-27,23064,10419961,16703,5655402,5493,4382459,868,382100,13498,784752,0.093339,9396,5041806,0.599676,14516,5826558,0.693015,8407551
2,2021-07-28,22797,10442758,16313,5671715,5580,4388039,904,383004,13496,790211,0.093988,9128,5050934,0.600762,14587,5841145,0.69475,8407551
2,2021-07-29,21562,10464320,15470,5687185,5176,4393215,916,383920,13030,795925,0.094668,8385,5059319,0.601759,14099,5855244,0.696427,8407551
2,2021-07-30,26394,10490714,18796,5705981,6632,4399847,966,384886,15813,802526,0.095453,10380,5069699,0.602994,16981,5872225,0.698447,8407551
2,2021-07-31,15849,10506563,11681,5717662,3658,4403505,510,385396,9611,806673,0.095946,6111,5075810,0.60372,10258,5882483,0.699667,8407551
2,2021-08-01,8136,10514699,6259,5723921,1705,4405210,172,385568,5339,809521,0.096285,2728,5078538,0.604045,5576,5888059,0.70033,8407551
2,2021-08-02,21444,10536143,16109,5740030,4563,4409773,772,386340,13600,816305,0.097092,7703,5086241,0.604961,14487,5902546,0.702053,8407551
2,2021-08-03,24284,10560427,17719,5757749,5536,4415309,1029,387369,15114,823561,0.097955,9017,5095258,0.606034,16273,5918819,0.703988,8407551
2,2021-08-04,22910,10583337,16965,5774714,5052,4420361,893,388262,14247,830287,0.098755,8511,5103769,0.607046,15237,5934056,0.705801,8407551
2,2021-08-05,23322,10606659,17095,5791809,5270,4425631,957,389219,14448,837102,0.099565,8703,5112472,0.608081,15518,5949574,0.707646,8407551
2,2021-08-06,27933,10634592,20478,5812287,6458,4432089,997,390216,17046,844571,0.100454,10701,5123173,0.609354,18170,5967744,0.709808,8407551
2,2021-08-07,17038,10651630,12665,5824952,3760,4435849,613,390829,10466,849272,0.101013,6459,5129632,0.610122,11160,5978904,0.711135,8407551
2,2021-08-08,9394,10661024,7111,5832063,2054,4437903,229,391058,5869,851976,0.101335,3438,5133070,0.610531,6142,5985046,0.711866,8407551
2,2021-08-09,23514,10684538,18028,5850091,4712,4442615,774,391832,14242,858016,0.102053,9106,5142176,0.611614,15146,6000192,0.713667,8407551
2,2021-08-10,24746,10709284,18236,5868327,5647,4448262,863,392695,14577,863611,0.102718,9984,5152160,0.612802,15579,6015771,0.71552,8407551
2,2021-08-11,22254,10731538,16611,5884938,4723,4452985,920,393615,12933,868424,0.103291,9138,5161298,0.613888,13951,6029722,0.717179,8407551
2,2021-08-12,23972,10755510,17112,5902050,5765,4458750,1095,394710,13967,873798,0.10393,9791,5171089,0.615053,15165,6044887,0.718983,8407551
2,2021-08-13,30184,10785694,21826,5923876,7286,4466036,1072,395782,17456,880099,0.10468,12362,5183451,0.616523,18663,6063550,0.721203,8407551
2,2021-08-14,19001,10804695,14020,5937896,4456,4470492,525,396307,10716,883786,0.105118,7696,5191147,0.617439,11383,6074933,0.722557,8407551
2,2021-08-15,9897,10814592,7432,5945328,2269,4472761,196,396503,5456,885505,0.105323,4006,5195153,0.617915,5725,6080658,0.723238,8407551
2,2021-08-16,24979,10839571,17676,5963004,6452,4479213,851,397354,13035,888857,0.105721,10687,5205840,0.619186,14039,6094697,0.724908,8407551
2,2021-08-17,26190,10865761,18540,5981544,6703,4485916,947,398301,13002,891224,0.106003,11717,5217557,0.62058,14084,6108781,0.726583,8407551
2,2021-08-18,26541,10892302,18861,6000405,6770,4492686,910,399211,13020,893535,0.106278,11768,5229325,0.62198,14079,6122860,0.728257,8407551
2,2021-08-19,26319,10918621,18194,6018599,7089,4499775,1036,400247,13096,896425,0.106621,11373,5240698,0.623332,14263,6137123,0.729954,8407551
2,2021-08-20,32758,10951379,23012,6041611,8688,4508463,1058,401305,15427,898161,0.106828,14899,5255597,0.625104,16635,6153758,0.731932,8407551
2,2021-08-21,19217,10970596,14188,6055799,4470,4512933,559,401864,9174,899087,0.106938,8943,5264540,0.626168,9869,6163627,0.733106,8407551
2,2021-08-22,10764,10981360,7968,6063767,2582,4515515,214,402078,5311,899818,0.107025,4872,5269412,0.626748,5603,6169230,0.733773,8407551
2,2021-08-23,26991,11008351,19758,6083525,6502,4522017,731,402809,12679,900983,0.107164,12494,5281906,0.628234,13659,6182889,0.735397,8407551
2,2021-08-24,27606,11035957,20548,6104073,6176,4528193,882,403691,12247,900857,0.107149,13472,5295378,0.629836,13346,6196235,0.736985,8407551
2,2021-08-25,26534,11062491,20126,6124199,5664,4533857,744,404435,12121,901297,0.107201,12638,5308016,0.631339,13078,6209313,0.73854,8407551
2,2021-08-26,26586,11089077,19816,6144015,5940,4539797,830,405265,11893,901454,0.10722,12764,5320780,0.632857,12921,6222234,0.740077,8407551
2,2021-08-27,32677,11121754,24272,6168287,7487,4547284,918,406183,13614,899807,0.107024,16465,5337245,0.634816,14818,6237052,0.741839,8407551
2,2021-08-28,19248,11141002,14700,6182987,4173,4551457,375,406558,8176,898681,0.10689,9864,5347109,0.635989,8738,6245790,0.742879,8407551
2,2021-08-29,11152,11152154,8521,6191508,2479,4553936,152,406710,4808,898061,0.106816,5705,5352814,0.636667,5085,6250875,0.743483,8407551
2,2021-08-30,25926,11178080,19328,6210836,5910,4559846,688,407398,10609,896331,0.10661,13290,5366104,0.638248,11560,6262435,0.744858,8407551
2,2021-08-31,25542,11203622,18606,6229442,6224,4566070,712,408110,10324,894588,0.106403,13024,5379128,0.639797,11281,6273716,0.7462,8407551
2,2021-09-01,24827,11228449,18092,6247534,6022,4572092,713,408823,10731,894410,0.106382,11851,5390979,0.641207,11673,6285389,0.747589,8407551
2,2021-09-02,23997,11252446,17229,6264763,6103,4578195,665,409488,9801,893206,0.106239,11857,5402836,0.642617,10653,6296042,0.748856,8407551
2,2021-09-03,30488,11282934,22139,6286902,7610,4585805,739,410227,11689,889961,0.105853,15901,5418737,0.644508,12656,6308698,0.750361,8407551
2,2021-09-04,16621,11299555,12605,6299507,3758,4589563,258,410485,6728,888277,0.105652,8833,5427570,0.645559,7149,6315847,0.751211,8407551
2,2021-09-05,9783,11309338,7341,6306848,2376,4591939,66,410551,4471,888144,0.105636,4758,5432328,0.646125,4625,6320472,0.751761,8407551
2,2021-09-06,5052,11314390,3433,6310281,1581,4593520,38,410589,2114,887682,0.105582,2665,5434993,0.646442,2203,6322675,0.752023,8407551
2,2021-09-07,24724,11339114,18288,6328569,5733,4599253,703,411292,8268,882241,0.104934,14670,5449663,0.648187,9229,6331904,0.753121,8407551
2,2021-09-08,22825,11361939,16715,6345284,5501,4604754,609,411901,9051,880117,0.104682,11994,5461657,0.649613,9870,6341774,0.754295,8407551
2,2021-09-09,22696,11384635,16033,6361317,5953,4610707,710,412611,8789,877770,0.104403,12026,5473683,0.651044,9679,6351453,0.755446,8407551
2,2021-09-10,27306,11411941,19406,6380723,7174,4617881,726,413337,10193,873931,0.103946,14960,5488643,0.652823,11121,6362574,0.756769,8407551
2,2021-09-11,16152,11428093,11889,6392612,3966,4621847,297,413634,6125,871337,0.103637,9180,5497823,0.653915,6586,6369160,0.757552,8407551
