vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-12,9284,11437377,6748,6399360,2388,4624235,148,413782,3783,870345,0.103519,5009,5502832,0.654511,4017,6373177,0.75803,8407551
2,2021-09-13,10917,11448294,7432,6406792,3032,4627267,453,414235,3923,868743,0.103329,6032,5508864,0.655228,4430,6377607,0.758557,8407551
3,2020-12-15,341,341,341,341,0,0,0,0,341,341,4.2e-05,0,0,0.0,341,341,4.2e-05,8129050
3,2020-12-16,2556,2897,2556,2897,0,0,0,0,2556,2897,0.000356,0,0,0.0,2556,2897,0.000356,8129050
3,2020-12-17,7990,10887,7990,10887,0,0,0,0,7992,10889,0.00134,0,0,0.0,7992,10889,0.00134,8129050
3,2020-12-18,13633,24520,13612,24499,21,21,0,0,13630,24519,0.003016,0,0,0.0,13630,24519,0.003016,8129050
3,2020-12-19,7301,31821,7289,31788,12,33,0,0,7353,31870,0.003921,2,2,0.0,7353,31872,0.003921,8129050
3,2020-12-20,5711,37532,5695,37483,16,49,0,0,5759,37628,0.004629,1,3,0.0,5759,37631,0.004629,8129050
3,2020-12-21,14553,52085,14524,52007,29,78,0,0,14614,52241,0.006426,1,4,0.0,14614,52245,0.006427,8129050
3,2020-12-22,15055,67140,14438,66445,617,695,0,0,15089,67325,0.008282,5,9,1e-06,15089,67334,0.008283,8129050
3,2020-12-23,15090,82230,12416,78861,2674,3369,0,0,15110,82434,0.010141,2,11,1e-06,15111,82445,0.010142,8129050
3,2020-12-24,6896,89126,4925,83786,1971,5340,0,0,6892,89323,0.010988,3,14,2e-06,6892,89337,0.01099,8129050
3,2020-12-25,748,89874,687,84473,61,5401,0,0,743,90064,0.011079,2,16,2e-06,743,90080,0.011081,8129050
3,2020-12-26,4640,94514,3011,87484,1629,7030,0,0,4638,94702,0.01165,0,16,2e-06,4638,94718,0.011652,8129050
3,2020-12-27,3044,97558,1874,89358,1170,8200,0,0,3043,97745,0.012024,0,16,2e-06,3043,97761,0.012026,8129050
3,2020-12-28,13886,111444,8886,98244,5000,13200,0,0,13899,111635,0.013733,9,25,3e-06,13899,111660,0.013736,8129050
3,2020-12-29,15532,126976,8802,107046,6730,19930,0,0,15556,127188,0.015646,3,28,3e-06,15556,127216,0.01565,8129050
3,2020-12-30,18480,145456,10382,117428,8098,28028,0,0,18485,145671,0.01792,3,31,4e-06,18486,145702,0.017924,8129050
3,2020-12-31,8569,154025,3266,120694,5303,33331,0,0,8569,154238,0.018974,2,33,4e-06,8569,154271,0.018978,8129050
3,2021-01-01,1972,155997,946,121640,1026,34357,0,0,1965,156201,0.019215,2,35,4e-06,1965,156236,0.019219,8129050
3,2021-01-02,5034,161031,2481,124121,2553,36910,0,0,5031,161231,0.019834,1,36,4e-06,5031,161267,0.019838,8129050
3,2021-01-03,1649,162680,869,124990,780,37690,0,0,1640,162869,0.020035,2,38,5e-06,1640,162907,0.02004,8129050
3,2021-01-04,12231,174911,6077,131067,6154,43844,0,0,12199,175058,0.021535,10,48,6e-06,12199,175106,0.021541,8129050
3,2021-01-05,16009,190920,8319,139386,7690,51534,0,0,14284,187671,0.023086,1705,1753,0.000216,14318,189424,0.023302,8129050
3,2021-01-06,20840,211760,11060,150446,9780,61314,0,0,16155,199198,0.024504,4639,6392,0.000786,16166,205590,0.025291,8129050
3,2021-01-07,26928,238688,15397,165843,11531,72845,0,0,17316,206959,0.025459,9576,15968,0.001964,17337,222927,0.027423,8129050
3,2021-01-08,30991,269679,18913,184756,12078,84923,0,0,18295,212617,0.026155,12671,28639,0.003523,18329,241256,0.029678,8129050
3,2021-01-09,12657,282336,7141,191897,5516,90439,0,0,8058,216097,0.026583,4591,33230,0.004088,8071,249327,0.030671,8129050
3,2021-01-10,7289,289625,4523,196420,2766,93205,0,0,4090,216999,0.026694,3196,36426,0.004481,4098,253425,0.031175,8129050
3,2021-01-11,29580,319205,19356,215776,10224,103429,0,0,16721,220928,0.027178,12844,49270,0.006061,16773,270198,0.033239,8129050
3,2021-01-12,33149,352354,19711,235487,13438,116867,0,0,20317,228588,0.02812,12810,62080,0.007637,20470,290668,0.035757,8129050
3,2021-01-13,35134,387488,18341,253828,16793,133660,0,0,24705,242897,0.02988,10422,72502,0.008919,24731,315399,0.038799,8129050
3,2021-01-14,35150,422638,14370,268198,20780,154440,0,0,29152,266173,0.032743,5921,78423,0.009647,29197,344596,0.042391,8129050
3,2021-01-15,39481,462119,14683,282881,24798,179238,0,0,34713,296222,0.03644,4744,83167,0.010231,34793,379389,0.046671,8129050
3,2021-01-16,22090,484209,7527,290408,14563,193801,0,0,19696,313561,0.038573,2382,85549,0.010524,19721,399110,0.049097,8129050
3,2021-01-17,13237,497446,4507,294915,8730,202531,0,0,12136,324616,0.039933,1101,86650,0.010659,12156,411266,0.050592,8129050
3,2021-01-18,25024,522470,13077,307992,11947,214478,0,0,19297,338223,0.041607,5741,92391,0.011366,19348,430614,0.052972,8129050
3,2021-01-19,41655,564125,21239,329231,20416,234894,0,0,32193,361075,0.044418,9434,101825,0.012526,32286,462900,0.056944,8129050
3,2021-01-20,46677,610802,23263,352494,23414,258308,0,0,36857,388248,0.047761,9776,111601,0.013729,36949,499849,0.061489,8129050
3,2021-01-21,48700,659502,21165,373659,27535,285843,0,0,43007,425736,0.052372,5609,117210,0.014419,43097,542946,0.066791,8129050
3,2021-01-22,50322,709824,20069,393728,30253,316096,0,0,45971,467436,0.057502,4347,121557,0.014953,46047,588993,0.072455,8129050
3,2021-01-23,30722,740546,12915,406643,17807,333903,0,0,27375,491541,0.060467,3334,124891,0.015364,27439,616432,0.075831,8129050
3,2021-01-24,18116,758662,8564,415207,9552,343455,0,0,16913,507288,0.062404,1199,126090,0.015511,16946,633378,0.077915,8129050
3,2021-01-25,41409,800071,18459,433666,22950,366405,0,0,31195,528390,0.065,10190,136280,0.016765,31292,664670,0.081765,8129050
3,2021-01-26,47880,847951,22886,456552,24994,391399,0,0,37472,555587,0.068346,10392,146672,0.018043,37589,702259,0.086389,8129050
3,2021-01-27,52168,900119,24844,481396,27324,418723,0,0,41260,586098,0.072099,10837,157509,0.019376,41348,743607,0.091475,8129050
3,2021-01-28,52799,952918,24479,505875,28320,447043,0,0,43605,620665,0.076351,9102,166611,0.020496,43669,787276,0.096847,8129050
3,2021-01-29,51777,1004695,24760,530635,27017,474060,0,0,41792,652722,0.080295,9792,176403,0.0217,41849,829125,0.101995,8129050
3,2021-01-30,37910,1042605,17861,548496,20049,494109,0,0,33114,681193,0.083797,4741,181144,0.022284,33212,862337,0.106081,8129050
3,2021-01-31,22994,1065599,12960,561456,10034,504143,0,0,21536,701320,0.086273,1438,182582,0.02246,21565,883902,0.108734,8129050
3,2021-02-01,46772,1112371,21386,582842,25386,529529,0,0,35580,725823,0.089288,11124,193706,0.023829,35627,919529,0.113116,8129050
3,2021-02-02,55205,1167576,23036,605878,32169,561698,0,0,42470,755715,0.092965,12633,206339,0.025383,42525,962054,0.118348,8129050
3,2021-02-03,60706,1228282,26986,632864,33720,595418,0,0,45047,785341,0.096609,15500,221839,0.02729,45126,1007180,0.123899,8129050
3,2021-02-04,65131,1293413,28169,661033,36962,632380,0,0,47567,815685,0.100342,17354,239193,0.029424,47698,1054878,0.129766,8129050
3,2021-02-05,71426,1364839,30081,691114,41345,673725,0,0,49181,843099,0.103714,21983,261176,0.032129,49397,1104275,0.135843,8129050
3,2021-02-06,44224,1409063,21126,712240,23098,696823,0,0,34378,867882,0.106763,9794,270970,0.033334,34577,1138852,0.140097,8129050
3,2021-02-07,19991,1429054,12729,724969,7262,704085,0,0,15361,878761,0.108101,4612,275582,0.033901,15491,1154343,0.142002,8129050
3,2021-02-08,52074,1481128,25116,750085,26958,731043,0,0,33998,895024,0.110102,17934,293516,0.036107,34197,1188540,0.146209,8129050
3,2021-02-09,59429,1540557,28792,778877,30637,761680,0,0,34647,905456,0.111385,24579,318095,0.039131,35011,1223551,0.150516,8129050
3,2021-02-10,69137,1609694,32132,811009,37005,798685,0,0,36879,910909,0.112056,31954,350049,0.043061,37407,1260958,0.155118,8129050
3,2021-02-11,71643,1681337,35198,846207,36445,835130,0,0,37913,916052,0.112689,33330,383379,0.047162,38473,1299431,0.15985,8129050
3,2021-02-12,76563,1757900,32941,879148,43622,878752,0,0,42087,924797,0.113764,34126,417505,0.05136,42871,1342302,0.165124,8129050
3,2021-02-13,45665,1803565,20639,899787,25026,903778,0,0,26130,932115,0.114665,19411,436916,0.053747,26729,1369031,0.168412,8129050
3,2021-02-14,27687,1831252,13828,913615,13859,917637,0,0,15313,935598,0.115093,12304,449220,0.055261,15787,1384818,0.170354,8129050
3,2021-02-15,40669,1871921,17525,931140,23144,940781,0,0,22387,940779,0.11573,18165,467385,0.057496,23346,1408164,0.173226,8129050
3,2021-02-16,71156,1943077,33642,964782,37514,978295,0,0,36763,944378,0.116173,34222,501607,0.061705,37821,1445985,0.177879,8129050
3,2021-02-17,73000,2016077,36816,1001598,36184,1014479,0,0,34423,941578,0.115829,38303,539910,0.066417,35503,1481488,0.182246,8129050
3,2021-02-18,78072,2094149,40743,1042341,37329,1051808,0,0,35937,936962,0.115261,41916,581826,0.071574,37300,1518788,0.186835,8129050
3,2021-02-19,70146,2164295,40385,1082726,29761,1081569,0,0,35279,938254,0.11542,34677,616503,0.075839,35969,1554757,0.191259,8129050
3,2021-02-20,43668,2207963,27536,1110262,16132,1097701,0,0,22676,940616,0.11571,20860,637363,0.078406,23222,1577979,0.194116,8129050
3,2021-02-21,24627,2232590,19776,1130038,4851,1102552,0,0,11800,940129,0.115651,12715,650078,0.07997,12228,1590207,0.19562,8129050
3,2021-02-22,48044,2280634,31254,1161292,16790,1119342,0,0,22421,937595,0.115339,25466,675544,0.083102,22932,1613139,0.198441,8129050
3,2021-02-23,64350,2344984,34897,1196189,29453,1148795,0,0,27945,931419,0.114579,36147,711691,0.087549,29971,1643110,0.202128,8129050
3,2021-02-24,80539,2425523,39593,1235782,40946,1189741,0,0,35346,924414,0.113717,44909,756600,0.093074,37904,1681014,0.206791,8129050
3,2021-02-25,90266,2515789,43946,1279728,46320,1236061,0,0,44757,926633,0.11399,45175,801775,0.098631,47394,1728408,0.212621,8129050
3,2021-02-26,101433,2617222,46301,1326029,55132,1291193,0,0,53359,934611,0.114972,47629,849404,0.10449,55607,1784015,0.219462,8129050
3,2021-02-27,71816,2689038,33023,1359052,38788,1329981,5,5,37621,939641,0.115591,33939,883343,0.108665,38969,1822984,0.224255,8129050
3,2021-02-28,41942,2730980,24259,1383311,17678,1347659,5,10,21172,941244,0.115788,20558,903901,0.111194,22161,1845145,0.226982,8129050
3,2021-03-01,71176,2802156,37692,1421003,33420,1381079,64,74,39506,950817,0.116965,31384,935285,0.115055,40957,1886102,0.23202,8129050
3,2021-03-02,82565,2884721,40680,1461683,41869,1422948,16,90,47513,965632,0.118788,34862,970147,0.119343,49677,1935779,0.238131,8129050
3,2021-03-03,92558,2977279,44302,1505985,48215,1471163,41,131,51595,978894,0.120419,40697,1010844,0.12435,53959,1989738,0.244769,8129050
3,2021-03-04,96977,3074256,47454,1553439,49496,1520659,27,158,54737,994023,0.12228,41963,1052807,0.129512,57092,2046830,0.251792,8129050
3,2021-03-05,93453,3167709,45635,1599074,47509,1568168,309,467,56300,1016067,0.124992,36838,1089645,0.134043,58882,2105712,0.259035,8129050
3,2021-03-06,66721,3234430,33799,1632873,30748,1598916,2174,2641,37861,1028877,0.126568,28684,1118329,0.137572,41494,2147206,0.26414,8129050
3,2021-03-07,39736,3274166,22880,1655753,14925,1613841,1931,4572,22351,1037012,0.127569,17301,1135630,0.1397,25436,2172642,0.267269,8129050
3,2021-03-08,61023,3335189,29025,1684778,28953,1642794,3045,7617,38526,1057782,0.130124,22316,1157946,0.142445,43086,2215728,0.272569,8129050
3,2021-03-09,78279,3413468,36126,1720904,37650,1680444,4503,12120,41978,1069264,0.131536,36115,1194061,0.146888,47597,2263325,0.278424,8129050
3,2021-03-10,84424,3497892,41966,1762870,36274,1716718,6184,18304,43988,1080605,0.132931,40182,1234243,0.151831,51523,2314848,0.284762,8129050
3,2021-03-11,98617,3596509,48263,1811133,41640,1758358,8714,27018,48152,1088327,0.133881,50158,1284401,0.158001,57880,2372728,0.291883,8129050
3,2021-03-12,103496,3700005,46251,1857384,45291,1803649,11954,38972,47111,1092315,0.134372,56095,1340496,0.164902,60083,2432811,0.299274,8129050
3,2021-03-13,71356,3771361,30070,1887454,33971,1837620,7315,46287,37483,1104696,0.135895,33703,1374199,0.169048,46084,2478895,0.304943,8129050
3,2021-03-14,41710,3813071,21776,1909230,16348,1853968,3586,49873,20996,1109273,0.136458,20615,1394814,0.171584,25192,2504087,0.308042,8129050
3,2021-03-15,76590,3889661,36328,1945558,35663,1889631,4599,54472,40250,1118999,0.137654,36075,1430889,0.176022,45801,2549888,0.313676,8129050
3,2021-03-16,96049,3985710,44279,1989837,47387,1937018,4383,58855,53828,1136148,0.139764,41932,1472821,0.18118,59081,2608969,0.320944,8129050
3,2021-03-17,99512,4085222,48306,2038143,46600,1983618,4606,63461,60228,1162586,0.143016,39014,1511835,0.185979,65452,2674421,0.328996,8129050
3,2021-03-18,104791,4190013,53241,2091384,46948,2030566,4602,68063,59842,1182921,0.145518,44620,1556455,0.191468,64955,2739376,0.336986,8129050
3,2021-03-19,104559,4294572,56209,2147593,43845,2074411,4505,72568,58068,1199824,0.147597,46174,1602629,0.197148,63077,2802453,0.344745,8129050
3,2021-03-20,72738,4367310,37468,2185061,31522,2105933,3748,76316,44610,1220746,0.150171,27892,1630521,0.20058,48814,2851267,0.35075,8129050
3,2021-03-21,36722,4404032,24928,2209989,10261,2116194,1533,77849,22007,1230186,0.151332,14576,1645097,0.202373,24016,2875283,0.353705,8129050
3,2021-03-22,71282,4475314,41884,2251873,26839,2143033,2559,80408,45152,1253048,0.154144,25847,1670944,0.205552,48709,2923992,0.359697,8129050
3,2021-03-23,90966,4566280,50333,2302206,38039,2181072,2594,83002,55232,1276142,0.156985,35428,1706372,0.20991,58522,2982514,0.366896,8129050
3,2021-03-24,99978,4666258,57544,2359750,39458,2220530,2976,85978,56334,1292815,0.159036,43230,1749602,0.215228,59903,3042417,0.374265,8129050
3,2021-03-25,108766,4775024,60424,2420174,45270,2265800,3072,89050,60648,1309444,0.161082,47717,1797319,0.221098,64346,3106763,0.38218,8129050
3,2021-03-26,112173,4887197,60221,2480395,48545,2314345,3407,92457,57191,1316294,0.161925,54581,1851900,0.227813,61431,3168194,0.389737,8129050
3,2021-03-27,75466,4962663,38397,2518792,34488,2348833,2581,95038,36230,1316796,0.161986,38968,1890868,0.232606,39470,3207664,0.394593,8129050
3,2021-03-28,44899,5007562,28309,2547101,15766,2364599,824,95862,22452,1318416,0.162186,22307,1913175,0.23535,23927,3231591,0.397536,8129050
3,2021-03-29,81908,5089470,42803,2589904,37232,2401831,1873,97735,44330,1328185,0.163387,37290,1950465,0.239938,47059,3278650,0.403325,8129050
3,2021-03-30,101630,5191100,49946,2639850,47954,2449785,3730,101465,56357,1343893,0.16532,44966,1995431,0.245469,60674,3339324,0.410789,8129050
3,2021-03-31,106313,5297413,57334,2697184,44073,2493858,4906,106371,56332,1355774,0.166781,49677,2045108,0.25158,61558,3400882,0.418362,8129050
3,2021-04-01,125323,5422736,63363,2760547,52065,2545923,9895,116266,67039,1375132,0.169163,57780,2102888,0.258688,77138,3478020,0.427851,8129050
3,2021-04-02,119275,5542011,58274,2818821,50517,2596440,10484,126750,62405,1391876,0.171222,56520,2159408,0.265641,73264,3551284,0.436863,8129050
3,2021-04-03,76737,5618748,39270,2858091,28144,2624584,9323,136073,38048,1401004,0.172345,38501,2197909,0.270377,47629,3598913,0.442722,8129050
3,2021-04-04,32684,5651432,17478,2875569,10948,2635532,4258,140331,14204,1401055,0.172352,18385,2216294,0.272639,18436,3617349,0.44499,8129050
3,2021-04-05,90700,5742132,46020,2921589,35299,2670831,9381,149712,43763,1408285,0.173241,46674,2262968,0.27838,53904,3671253,0.451621,8129050
3,2021-04-06,114671,5856803,55830,2977419,43494,2714325,15347,165059,53653,1417208,0.174339,60700,2323668,0.285847,69623,3740876,0.460186,8129050
3,2021-04-07,117413,5974216,60762,3038181,40226,2754551,16425,181484,56394,1429549,0.175857,60706,2384374,0.293315,73047,3813923,0.469172,8129050
3,2021-04-08,122452,6096668,60965,3099146,41150,2795701,20337,201821,56601,1441655,0.177346,65503,2449877,0.301373,77609,3891532,0.478719,8129050
3,2021-04-09,119812,6216480,59752,3158898,40702,2836403,19358,221179,52317,1446913,0.177993,67198,2517075,0.30964,72456,3963988,0.487632,8129050
3,2021-04-10,85213,6301693,38258,3197156,31504,2867907,15451,236630,34619,1447353,0.178047,50363,2567438,0.315835,50803,4014791,0.493882,8129050
3,2021-04-11,45662,6347355,24422,3221578,13116,2881023,8124,244754,17303,1445317,0.177797,28247,2595685,0.31931,26211,4041002,0.497106,8129050
3,2021-04-12,84829,6432184,42821,3264399,33076,2914099,8932,253686,38178,1447107,0.178017,46369,2642054,0.325014,48159,4089161,0.503031,8129050
3,2021-04-13,106379,6538563,57614,3322013,48550,2962649,215,253901,55748,1453622,0.178818,50345,2692399,0.331207,56860,4146021,0.510025,8129050
3,2021-04-14,108554,6647117,59375,3381388,49065,3011714,114,254015,53689,1454356,0.178908,54518,2746917,0.337914,55252,4201273,0.516822,8129050
3,2021-04-15,120211,6767328,67626,3449014,52497,3064211,88,254103,63782,1463010,0.179973,56046,2802963,0.344808,64700,4265973,0.524781,8129050
3,2021-04-16,116391,6883719,65288,3514302,51003,3115214,100,254203,60417,1468577,0.180658,55624,2858587,0.351651,61191,4327164,0.532309,8129050
3,2021-04-17,80131,6963850,43719,3558021,36397,3151611,15,254218,44461,1478625,0.181894,35416,2894003,0.356008,45464,4372628,0.537901,8129050
3,2021-04-18,39178,7003028,23718,3581739,15450,3167061,10,254228,18292,1477081,0.181704,20738,2914741,0.358559,19194,4391822,0.540263,8129050
3,2021-04-19,79674,7082702,44345,3626084,35268,3202329,61,254289,35629,1469495,0.180771,43795,2958536,0.363946,36209,4428031,0.544717,8129050
3,2021-04-20,101398,7184100,53356,3679440,48018,3250347,24,254313,48679,1466850,0.180445,52396,3010932,0.370392,49751,4477782,0.550837,8129050
3,2021-04-21,106704,7290804,59926,3739366,46695,3297042,83,254396,50104,1461982,0.179847,56153,3067085,0.377299,51285,4529067,0.557146,8129050
3,2021-04-22,112780,7403584,63371,3802737,49380,3346422,29,254425,48210,1447033,0.178008,64159,3131244,0.385192,49210,4578277,0.5632,8129050
3,2021-04-23,107090,7510674,61251,3863988,45806,3392228,33,254458,46686,1434777,0.1765,60010,3191254,0.392574,47754,4626031,0.569074,8129050
3,2021-04-24,74544,7585218,46001,3909989,28469,3420697,74,254532,36172,1433972,0.176401,38068,3229322,0.397257,37263,4663294,0.573658,8129050
3,2021-04-25,37256,7622474,23766,3933755,13472,3434169,18,254550,18960,1435238,0.176557,18115,3247437,0.399485,19381,4682675,0.576042,8129050
3,2021-04-26,74671,7697145,42236,3975991,32005,3466174,430,254980,31732,1426130,0.175436,42633,3290070,0.40473,33525,4716200,0.580166,8129050
3,2021-04-27,91856,7789001,48246,4024237,41835,3508009,1775,256755,36251,1409666,0.173411,55268,3345338,0.411529,38804,4755004,0.58494,8129050
3,2021-04-28,87708,7876709,49814,4074051,35731,3543740,2163,258918,35620,1396247,0.17176,51751,3397089,0.417895,38332,4793336,0.589655,8129050
3,2021-04-29,90068,7966777,51429,4125480,36389,3580129,2250,261168,31971,1373252,0.168931,57715,3454804,0.424995,34720,4828056,0.593926,8129050
3,2021-04-30,91618,8058395,51672,4177152,37454,3617583,2492,263660,34010,1353028,0.166444,57197,3512001,0.432031,36973,4865029,0.598474,8129050
3,2021-05-01,56199,8114594,35186,4212338,19515,3637098,1498,265158,20226,1339606,0.164792,35643,3547644,0.436416,22221,4887250,0.601208,8129050
3,2021-05-02,27173,8141767,18548,4230886,7600,3644698,1025,266183,9942,1333564,0.164049,17113,3564757,0.438521,11071,4898321,0.60257,8129050
3,2021-05-03,60387,8202154,35487,4266373,22514,3667212,2386,268569,17503,1311014,0.161275,42621,3607378,0.443764,20071,4918392,0.605039,8129050
3,2021-05-04,78157,8280311,45183,4311556,30277,3697489,2697,271266,22596,1281343,0.157625,55235,3662613,0.450559,25564,4943956,0.608184,8129050
3,2021-05-05,79708,8360019,47830,4359386,29143,3726632,2735,274001,21945,1248948,0.15364,57378,3719991,0.457617,24983,4968939,0.611257,8129050
3,2021-05-06,83968,8443987,53126,4412512,28291,3754923,2551,276552,20587,1209776,0.148821,62855,3782846,0.465349,23683,4992622,0.61417,8129050
3,2021-05-07,83060,8527047,51748,4464260,28653,3783576,2659,279211,21858,1173787,0.144394,60808,3843654,0.472829,24819,5017441,0.617224,8129050
3,2021-05-08,53065,8580112,32903,4497163,18431,3802007,1731,280942,14006,1151023,0.141594,38772,3882426,0.477599,16008,5033449,0.619193,8129050
3,2021-05-09,21141,8601253,15460,4512623,4886,3806893,795,281737,5476,1141803,0.14046,15561,3897987,0.479513,6341,5039790,0.619973,8129050
3,2021-05-10,48492,8649745,26101,4538724,20466,3827359,1925,283662,11174,1118068,0.13754,37089,3935076,0.484076,13354,5053144,0.621616,8129050
3,2021-05-11,64632,8714377,36280,4575004,26114,3853473,2238,285900,16170,1088762,0.133935,48184,3983260,0.490003,18878,5072022,0.623938,8129050
3,2021-05-12,65358,8779735,37563,4612567,25377,3878850,2418,288318,16636,1059721,0.130362,48416,4031676,0.495959,19375,5091397,0.626321,8129050
3,2021-05-13,76011,8855746,47915,4660482,26161,3905011,1935,290253,27679,1041901,0.12817,48063,4079739,0.501872,30243,5121640,0.630042,8129050
3,2021-05-14,81016,8936762,51135,4711617,27716,3932727,2165,292418,31319,1026623,0.126291,49364,4129103,0.507944,34086,5155726,0.634235,8129050
3,2021-05-15,62660,8999422,43174,4754791,18251,3950978,1235,293653,25867,1017403,0.125156,36561,4165664,0.512442,27341,5183067,0.637598,8129050
3,2021-05-16,33400,9032822,24985,4779776,7721,3958699,694,294347,13476,1011878,0.124477,19791,4185455,0.514876,14266,5197333,0.639353,8129050
3,2021-05-17,57380,9090202,36524,4816300,18985,3977684,1871,296218,21099,999073,0.122902,35986,4221441,0.519303,23181,5220514,0.642205,8129050
3,2021-05-18,64983,9155185,38369,4854669,24728,4002412,1886,298104,24346,985362,0.121215,40342,4261783,0.524266,26631,5247145,0.645481,8129050
3,2021-05-19,64518,9219703,39225,4893894,23520,4025932,1773,299877,24935,973045,0.1197,39306,4301089,0.529101,26989,5274134,0.648801,8129050
3,2021-05-20,62270,9281973,36446,4930340,23956,4049888,1868,301745,22280,957857,0.117831,39678,4340767,0.533982,24490,5298624,0.651813,8129050
3,2021-05-21,66668,9348641,40522,4970862,24025,4073913,2121,303866,23759,941492,0.115818,42557,4383324,0.539217,26192,5324816,0.655035,8129050
3,2021-05-22,46118,9394759,30579,5001441,14059,4087972,1480,305346,19146,935650,0.1151,26725,4410049,0.542505,20883,5345699,0.657604,8129050
3,2021-05-23,21874,9416633,15142,5016583,6076,4094048,656,306002,9232,933104,0.114786,12546,4422595,0.544048,10000,5355699,0.658835,8129050
3,2021-05-24,39995,9456628,23414,5039997,14802,4108850,1779,307781,14757,924819,0.113767,25022,4447617,0.547126,16737,5372436,0.660893,8129050
3,2021-05-25,43180,9499808,24298,5064295,17185,4126035,1697,309478,15293,914458,0.112493,27587,4475204,0.55052,17226,5389662,0.663013,8129050
3,2021-05-26,42784,9542592,24476,5088771,16558,4142593,1750,311228,16014,905902,0.11144,26460,4501664,0.553775,17904,5407566,0.665215,8129050
3,2021-05-27,39725,9582317,22275,5111046,15692,4158285,1758,312986,15503,899385,0.110638,24030,4525694,0.556731,17513,5425079,0.667369,8129050
3,2021-05-28,43336,9625653,24506,5135552,17011,4175296,1819,314805,17976,894369,0.110021,25134,4550828,0.559823,20118,5445197,0.669844,8129050
3,2021-05-29,23656,9649309,14467,5150019,8349,4183645,840,315645,10981,893803,0.109952,12524,4563352,0.561364,11958,5457155,0.671315,8129050
3,2021-05-30,10689,9659998,6929,5156948,3124,4186769,636,316281,4482,892841,0.109833,6123,4569475,0.562117,5161,5462316,0.67195,8129050
3,2021-05-31,4715,9664713,2726,5159674,1721,4188490,268,316549,1470,891423,0.109659,3184,4572659,0.562508,1766,5464082,0.672167,8129050
3,2021-06-01,38124,9702837,21950,5181624,14713,4203203,1461,318010,13328,881887,0.108486,24518,4597177,0.565525,14982,5479064,0.67401,8129050
3,2021-06-02,31814,9734651,18318,5199942,12073,4215276,1423,319433,11748,875356,0.107682,19844,4617021,0.567966,13313,5492377,0.675648,8129050
3,2021-06-03,40059,9774710,27421,5227363,11189,4226465,1449,320882,11559,860290,0.105829,28314,4645335,0.571449,13248,5505625,0.677278,8129050
3,2021-06-04,46752,9821462,33090,5260453,12105,4238570,1557,322439,13308,842400,0.103628,33178,4678513,0.57553,15288,5520913,0.679158,8129050
3,2021-06-05,34668,9856130,26145,5286598,7331,4245901,1192,323631,8782,826910,0.101723,25662,4704175,0.578687,10172,5531085,0.68041,8129050
3,2021-06-06,14743,9870873,12306,5298904,1851,4247752,586,324217,3704,820404,0.100922,10968,4715143,0.580036,4462,5535547,0.680959,8129050
3,2021-06-07,30709,9901582,22319,5321223,7097,4254849,1293,325510,8874,809019,0.099522,21669,4736812,0.582702,10284,5545831,0.682224,8129050
3,2021-06-08,34468,9936050,24733,5345956,8436,4263285,1299,326809,9950,796198,0.097945,24298,4761110,0.585691,11477,5557308,0.683636,8129050
3,2021-06-09,33188,9969238,24070,5370026,7807,4271092,1311,328120,8908,782496,0.096259,24090,4785200,0.588654,10388,5567696,0.684913,8129050
3,2021-06-10,32734,10001972,23612,5393638,7579,4278671,1543,329663,9023,769721,0.094688,23542,4808742,0.59155,10767,5578463,0.686238,8129050
3,2021-06-11,35943,10037915,25425,5419063,9133,4287804,1385,331048,10687,756931,0.093114,25042,4833784,0.594631,12252,5590715,0.687745,8129050
3,2021-06-12,25526,10063441,19254,5438317,5371,4293175,901,331949,6749,746103,0.091782,18648,4852432,0.596925,7820,5598535,0.688707,8129050
3,2021-06-13,10232,10073673,7671,5445988,2067,4295242,494,332443,2379,741251,0.091185,7800,4860232,0.597884,2948,5601483,0.68907,8129050
3,2021-06-14,26104,10099777,18722,5464710,5932,4301174,1450,333893,8147,733176,0.090192,17819,4878051,0.600076,9744,5611227,0.690268,8129050
