vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-15,29083,10128860,19684,5484394,7870,4309044,1529,335422,9765,725572,0.089257,19067,4897118,0.602422,11463,5622690,0.691679,8129050
3,2021-06-16,26225,10155085,18652,5503046,6138,4315182,1435,336857,8876,718876,0.088433,17155,4914273,0.604532,10459,5633149,0.692965,8129050
3,2021-06-17,25046,10180131,17928,5520974,5812,4320994,1306,338163,8687,712817,0.087688,16192,4930465,0.606524,10133,5643282,0.694212,8129050
3,2021-06-18,28090,10208221,19828,5540802,6687,4327681,1575,339738,9783,706275,0.086883,18069,4948534,0.608747,11527,5654809,0.69563,8129050
3,2021-06-19,16086,10224307,11818,5552620,3404,4331085,864,340602,5749,702792,0.086454,10205,4958739,0.610002,6722,5661531,0.696457,8129050
3,2021-06-20,6912,10231219,5185,5557805,1423,4332508,304,340906,2615,701527,0.086299,4238,4962977,0.610524,2973,5664504,0.696822,8129050
3,2021-06-21,16288,10247507,10285,5568090,4597,4337105,1406,342312,8089,703040,0.086485,8103,4971080,0.61152,9616,5674120,0.698005,8129050
3,2021-06-22,22167,10269674,15536,5583626,5320,4342425,1311,343623,8251,698975,0.085985,13782,4984862,0.613216,9717,5683837,0.699201,8129050
3,2021-06-23,20333,10290007,14231,5597857,4757,4347182,1345,344968,8037,696318,0.085658,12179,4997041,0.614714,9522,5693359,0.700372,8129050
3,2021-06-24,20044,10310051,13952,5611809,4633,4351815,1459,346427,7809,693647,0.085329,12049,5009090,0.616196,9378,5702737,0.701526,8129050
3,2021-06-25,23443,10333494,16630,5628439,5384,4357199,1429,347856,9131,690165,0.084901,14171,5023261,0.617939,10689,5713426,0.702841,8129050
3,2021-06-26,14060,10347554,10444,5638883,2843,4360042,773,348629,5867,688879,0.084743,8084,5031345,0.618934,6798,5720224,0.703677,8129050
3,2021-06-27,6771,10354325,5245,5644128,1219,4361261,307,348936,2893,688286,0.08467,3829,5035174,0.619405,3236,5723460,0.704075,8129050
3,2021-06-28,16157,10370482,12423,5656551,2644,4363905,1090,350026,6788,687054,0.084518,9216,5044390,0.620539,7984,5731444,0.705057,8129050
3,2021-06-29,18207,10388689,12822,5669373,4370,4368275,1015,351041,7476,685098,0.084278,10580,5054970,0.62184,8624,5740068,0.706118,8129050
3,2021-06-30,17287,10405976,12258,5681631,3978,4372253,1051,352092,7464,684119,0.084157,9643,5064613,0.623026,8664,5748732,0.707184,8129050
3,2021-07-01,16539,10422515,11780,5693411,3678,4375931,1081,353173,6967,682843,0.084,9425,5074038,0.624186,8149,5756881,0.708186,8129050
3,2021-07-02,18680,10441195,13287,5706698,4284,4380215,1109,354282,7977,681447,0.083829,10578,5084616,0.625487,9182,5766063,0.709316,8129050
3,2021-07-03,10194,10451389,7370,5714068,2381,4382596,443,354725,4360,680598,0.083724,5754,5090370,0.626195,4905,5770968,0.709919,8129050
3,2021-07-04,736,10452125,434,5714502,215,4382811,87,354812,286,680546,0.083718,441,5090811,0.626249,389,5771357,0.709967,8129050
3,2021-07-05,9615,10461740,7031,5721533,2158,4384969,426,355238,4357,680211,0.083677,5183,5095994,0.626887,4848,5776205,0.710563,8129050
3,2021-07-06,19278,10481018,13966,5735499,4179,4389148,1133,356371,6974,676327,0.083199,12114,5108108,0.628377,8230,5784435,0.711576,8129050
3,2021-07-07,15871,10496889,11253,5746752,3488,4392636,1130,357501,6374,674584,0.082984,9355,5117463,0.629528,7612,5792047,0.712512,8129050
3,2021-07-08,15471,10512360,11180,5757932,3287,4395923,1004,358505,6236,672832,0.082769,9080,5126543,0.630645,7328,5799375,0.713414,8129050
3,2021-07-09,17778,10530138,12410,5770342,4140,4400063,1228,359733,7370,671269,0.082577,10269,5136812,0.631908,8706,5808081,0.714485,8129050
3,2021-07-10,11007,10541145,8115,5778457,2221,4402284,671,360404,4686,670473,0.082479,6243,5143055,0.632676,5447,5813528,0.715155,8129050
3,2021-07-11,5161,10546306,3824,5782281,1060,4403344,277,360681,2337,670336,0.082462,2771,5145826,0.633017,2634,5816162,0.715479,8129050
3,2021-07-12,14414,10560720,10524,5792805,2883,4406227,1007,361688,5764,668607,0.082249,8568,5154394,0.634071,6839,5823001,0.71632,8129050
3,2021-07-13,15232,10575952,10756,5803561,3557,4409784,919,362607,6693,667864,0.082158,8435,5162829,0.635109,7692,5830693,0.717266,8129050
3,2021-07-14,14537,10590489,10328,5813889,3283,4413067,926,363533,6502,667419,0.082103,7933,5170762,0.636084,7488,5838181,0.718187,8129050
3,2021-07-15,14862,10605351,10746,5824635,3273,4416340,843,364376,6823,667221,0.082079,7940,5178702,0.637061,7742,5845923,0.71914,8129050
3,2021-07-16,17852,10623203,12832,5837467,4127,4420467,893,365269,8528,667506,0.082114,9213,5187915,0.638194,9498,5855421,0.720308,8129050
3,2021-07-17,11339,10634542,8313,5845780,2488,4422955,538,365807,5400,667644,0.082131,5865,5193780,0.638916,6003,5861424,0.721047,8129050
3,2021-07-18,5763,10640305,4354,5850134,1158,4424113,251,366058,2837,667876,0.082159,2882,5196662,0.639271,3114,5864538,0.72143,8129050
3,2021-07-19,14953,10655258,10949,5861083,3122,4427235,882,366940,7333,668648,0.082254,7519,5204181,0.640195,8291,5872829,0.72245,8129050
3,2021-07-20,16677,10671935,11611,5872694,4154,4431389,912,367852,8573,670241,0.08245,7974,5212155,0.641176,9567,5882396,0.723627,8129050
3,2021-07-21,16066,10688001,11377,5884071,3816,4435205,873,368725,8082,671425,0.082596,7851,5220006,0.642142,9035,5891431,0.724738,8129050
3,2021-07-22,16478,10704479,11640,5895711,3872,4439077,966,369691,8552,673205,0.082815,7802,5227808,0.643102,9582,5901013,0.725917,8129050
3,2021-07-23,19370,10723849,13808,5909519,4546,4443623,1016,370707,10392,675877,0.083143,8827,5236635,0.644188,11499,5912512,0.727331,8129050
3,2021-07-24,11671,10735520,8413,5917932,2674,4446297,584,371291,6448,677804,0.08338,5144,5241779,0.644821,7071,5919583,0.728201,8129050
3,2021-07-25,5692,10741212,4267,5922199,1213,4447510,212,371503,4108,680640,0.083729,1535,5243314,0.645009,4371,5923954,0.728739,8129050
3,2021-07-26,15640,10756852,10897,5933096,3766,4451276,977,372480,9465,685093,0.084277,6051,5249365,0.645754,10504,5934458,0.730031,8129050
3,2021-07-27,17629,10774481,12472,5945568,4176,4455452,981,373461,10097,688855,0.08474,7389,5256754,0.646663,11151,5945609,0.731403,8129050
3,2021-07-28,17196,10791677,12308,5957876,3846,4459298,1042,374503,9926,692751,0.085219,7121,5263875,0.647539,11017,5956626,0.732758,8129050
3,2021-07-29,16987,10808664,12228,5970104,3722,4463020,1037,375540,10034,697126,0.085757,6767,5270642,0.648371,11142,5967768,0.734129,8129050
3,2021-07-30,19725,10828389,13930,5984034,4704,4467724,1091,376631,11447,701689,0.086319,8064,5278706,0.649363,12627,5980395,0.735682,8129050
3,2021-07-31,12296,10840685,8914,5992948,2724,4470448,658,377289,7159,704573,0.086673,4995,5283701,0.649978,7879,5988274,0.736651,8129050
3,2021-08-01,6574,10847259,5010,5997958,1301,4471749,263,377552,4246,706861,0.086955,2256,5285957,0.650255,4544,5992818,0.73721,8129050
3,2021-08-02,16735,10863994,12154,6010112,3651,4475400,930,378482,10422,712089,0.087598,6187,5292144,0.651016,11415,6004233,0.738614,8129050
3,2021-08-03,18543,10882537,13379,6023491,4046,4479446,1118,379600,11051,717000,0.088202,7312,5299456,0.651916,12223,6016456,0.740118,8129050
3,2021-08-04,17646,10900183,12683,6036174,3940,4483386,1023,380623,10503,721592,0.088767,6983,5306439,0.652775,11575,6028031,0.741542,8129050
3,2021-08-05,18082,10918265,13062,6049236,3856,4487242,1164,381787,10924,726758,0.089403,6992,5313431,0.653635,12158,6040189,0.743038,8129050
3,2021-08-06,21982,10940247,15921,6065157,4888,4492130,1173,382960,13016,732253,0.090079,8759,5322190,0.654712,14254,6054443,0.744791,8129050
3,2021-08-07,12903,10953150,9575,6074732,2692,4494822,636,383596,7540,735262,0.090449,5217,5327407,0.655354,8226,6062669,0.745803,8129050
3,2021-08-08,7608,10960758,5824,6080556,1542,4496364,242,383838,4685,737388,0.09071,2838,5330245,0.655703,4964,6067633,0.746414,8129050
3,2021-08-09,18489,10979247,13841,6094397,3541,4499905,1107,384945,10433,741115,0.091169,7890,5338135,0.656674,11617,6079250,0.747843,8129050
3,2021-08-10,18811,10998058,13786,6108183,3992,4503897,1033,385978,10619,744792,0.091621,8011,5346146,0.657659,11688,6090938,0.74928,8129050
3,2021-08-11,16751,11014809,12140,6120323,3567,4507464,1044,387022,9341,748024,0.092019,7208,5353354,0.658546,10440,6101378,0.750565,8129050
3,2021-08-12,18267,11033076,12887,6133210,4276,4511740,1104,388126,10038,751196,0.092409,8017,5361371,0.659532,11189,6112567,0.751941,8129050
3,2021-08-13,22867,11055943,16205,6149415,5473,4517213,1189,389315,12481,754998,0.092877,9938,5371309,0.660755,13740,6126307,0.753631,8129050
3,2021-08-14,14856,11070799,10443,6159858,3760,4520973,653,389968,7746,757273,0.093156,6179,5377488,0.661515,8454,6134761,0.754671,8129050
3,2021-08-15,8490,11079289,6158,6166016,2039,4523012,293,390261,4284,758460,0.093302,3418,5380906,0.661935,4605,6139366,0.755238,8129050
3,2021-08-16,20904,11100193,14423,6180439,5483,4528495,998,391259,9906,760425,0.093544,9028,5389934,0.663046,10993,6150359,0.75659,8129050
3,2021-08-17,21510,11121703,14617,6195056,5827,4534322,1066,392325,9858,762061,0.093745,9399,5399333,0.664202,11035,6161394,0.757948,8129050
3,2021-08-18,21402,11143105,14283,6209339,6096,4540418,1023,393348,9649,763713,0.093949,9111,5408444,0.665323,10763,6172157,0.759272,8129050
3,2021-08-19,21491,11164596,14209,6223548,6182,4546600,1100,394448,9377,765124,0.094122,9132,5417576,0.666446,10543,6182700,0.760569,8129050
3,2021-08-20,26975,11191571,18169,6241717,7644,4554244,1162,395610,11361,765801,0.094205,11952,5429528,0.667917,12629,6195329,0.762122,8129050
3,2021-08-21,15644,11207215,11294,6253011,3753,4557997,597,396207,6584,765861,0.094213,7196,5436724,0.668802,7256,6202585,0.763015,8129050
3,2021-08-22,8918,11216133,6366,6259377,2323,4560320,229,396436,3998,766336,0.094271,3801,5440525,0.669269,4276,6206861,0.763541,8129050
3,2021-08-23,22972,11239105,16070,6275447,5940,4566260,962,397398,9855,767323,0.094393,10014,5450539,0.670501,11001,6217862,0.764894,8129050
3,2021-08-24,22767,11261872,16403,6291850,5461,4571721,903,398301,9420,767511,0.094416,10269,5460808,0.671765,10457,6228319,0.76618,8129050
3,2021-08-25,21831,11283703,15566,6307416,5347,4577068,918,399219,9088,767897,0.094463,9747,5470555,0.672964,10133,6238452,0.767427,8129050
3,2021-08-26,22361,11306064,15735,6323151,5612,4582680,1014,400233,8952,768062,0.094484,9922,5480477,0.674184,10087,6248539,0.768668,8129050
3,2021-08-27,27324,11333388,19684,6342835,6596,4589276,1044,401277,10541,766917,0.094343,12940,5493417,0.675776,11795,6260334,0.770119,8129050
3,2021-08-28,15772,11349160,11573,6354408,3734,4593010,465,401742,6298,766191,0.094253,7608,5501025,0.676712,6882,6267216,0.770965,8129050
3,2021-08-29,9117,11358277,6772,6361180,2188,4595198,157,401899,3614,765679,0.09419,4360,5505385,0.677248,3848,6271064,0.771439,8129050
3,2021-08-30,21873,11380150,15364,6376544,5665,4600863,844,402743,8198,764516,0.094047,10368,5515753,0.678524,9205,6280269,0.772571,8129050
3,2021-08-31,21051,11401201,14567,6391111,5700,4606563,784,403527,7384,762787,0.093835,10049,5525802,0.67976,8320,6288589,0.773595,8129050
3,2021-09-01,20399,11421600,14011,6405122,5546,4612109,842,404369,7780,762478,0.093797,9095,5534897,0.680879,8786,6297375,0.774675,8129050
3,2021-09-02,19864,11441464,13407,6418529,5621,4617730,836,405205,6972,761313,0.093653,9098,5543995,0.681998,7933,6305308,0.775651,8129050
3,2021-09-03,25143,11466607,17675,6436204,6614,4624344,854,406059,8677,758641,0.093325,12404,5556399,0.683524,9732,6315040,0.776848,8129050
3,2021-09-04,12908,11479515,9503,6445707,3017,4627361,388,406447,4671,757137,0.09314,6651,5563050,0.684342,5147,6320187,0.777482,8129050
3,2021-09-05,8045,11487560,5966,6451673,1986,4629347,93,406540,3313,756803,0.093099,3791,5566841,0.684808,3457,6323644,0.777907,8129050
3,2021-09-06,4020,11491580,2687,6454360,1237,4630584,96,406636,1575,756513,0.093063,1975,5568816,0.685051,1685,6325329,0.778114,8129050
3,2021-09-07,20383,11511963,14336,6468696,5211,4635795,836,407472,6351,752594,0.092581,11279,5580095,0.686439,7360,6332689,0.77902,8129050
3,2021-09-08,18127,11530090,12745,6481441,4660,4640455,722,408194,6503,751010,0.092386,8933,5589028,0.687538,7349,6340038,0.779924,8129050
3,2021-09-09,17939,11548029,12182,6493623,5033,4645488,724,408918,6339,749391,0.092187,8809,5597837,0.688621,7190,6347228,0.780808,8129050
3,2021-09-10,21920,11569949,15189,6508812,5916,4651404,815,409733,7447,746243,0.0918,11628,5609465,0.690052,8480,6355708,0.781851,8129050
3,2021-09-11,12580,11582529,9087,6517899,3121,4654525,372,410105,4457,744300,0.091561,6854,5616319,0.690895,4911,6360619,0.782455,8129050
3,2021-09-12,7297,11589826,5224,6523123,1966,4656491,107,410212,2780,743510,0.091463,3744,5620063,0.691355,2954,6363573,0.782819,8129050
3,2021-09-13,8745,11598571,5677,6528800,2472,4658963,596,410808,2741,742226,0.091305,4659,5624722,0.691929,3375,6366948,0.783234,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3137,3612,3137,3612,0,0,0,0,3137,3612,0.000449,0,0,0.0,3137,3612,0.000449,8037679
4,2020-12-17,9196,12808,9196,12808,0,0,0,0,9197,12809,0.001594,0,0,0.0,9197,12809,0.001594,8037679
4,2020-12-18,16504,29312,16490,29298,14,14,0,0,16503,29312,0.003647,0,0,0.0,16503,29312,0.003647,8037679
4,2020-12-19,10506,39818,10495,39793,11,25,0,0,10448,39760,0.004947,0,0,0.0,10448,39760,0.004947,8037679
4,2020-12-20,7527,47345,7510,47303,17,42,0,0,7483,47243,0.005878,0,0,0.0,7483,47243,0.005878,8037679
4,2020-12-21,16590,63935,16554,63857,36,78,0,0,16523,63764,0.007933,2,2,0.0,16523,63766,0.007933,8037679
4,2020-12-22,17405,81340,16621,80478,784,862,0,0,17362,81122,0.010093,4,6,1e-06,17362,81128,0.010093,8037679
4,2020-12-23,17363,98703,14519,94997,2844,3706,0,0,17336,98456,0.012249,2,8,1e-06,17336,98464,0.01225,8037679
4,2020-12-24,8707,107410,6020,101017,2687,6393,0,0,8705,107160,0.013332,1,9,1e-06,8705,107169,0.013333,8037679
4,2020-12-25,918,108328,813,101830,105,6498,0,0,917,108076,0.013446,1,10,1e-06,917,108086,0.013447,8037679
4,2020-12-26,6318,114646,3954,105784,2364,8862,0,0,6316,114390,0.014232,2,12,1e-06,6316,114402,0.014233,8037679
4,2020-12-27,3502,118148,2017,107801,1485,10347,0,0,3502,117892,0.014667,0,12,1e-06,3502,117904,0.014669,8037679
4,2020-12-28,15420,133568,9499,117300,5921,16268,0,0,15390,133276,0.016581,6,18,2e-06,15390,133294,0.016584,8037679
4,2020-12-29,16083,149651,9026,126326,7057,23325,0,0,16050,149325,0.018578,1,19,2e-06,16050,149344,0.01858,8037679
4,2020-12-30,19631,169282,11473,137799,8158,31483,0,0,19622,168945,0.021019,2,21,3e-06,19622,168966,0.021022,8037679
4,2020-12-31,8467,177749,3426,141225,5041,36524,0,0,8453,177388,0.02207,10,31,4e-06,8453,177419,0.022073,8037679
4,2021-01-01,1927,179676,881,142106,1046,37570,0,0,1920,179305,0.022308,3,34,4e-06,1920,179339,0.022312,8037679
4,2021-01-02,5816,185492,3281,145387,2535,40105,0,0,5814,185118,0.023031,1,35,4e-06,5814,185153,0.023036,8037679
4,2021-01-03,2189,187681,1291,146678,898,41003,0,0,2173,187287,0.023301,4,39,5e-06,2173,187326,0.023306,8037679
4,2021-01-04,13207,200888,7117,153795,6090,47093,0,0,13158,200418,0.024935,27,66,8e-06,13158,200484,0.024943,8037679
4,2021-01-05,17223,218111,10198,163993,7025,54118,0,0,14934,213109,0.026514,2262,2328,0.00029,14953,215437,0.026803,8037679
4,2021-01-06,22019,240130,13500,177493,8519,62637,0,0,15741,222640,0.0277,6233,8561,0.001065,15764,231201,0.028765,8037679
4,2021-01-07,28433,268563,17378,194871,11055,73692,0,0,16868,228033,0.028371,11502,20063,0.002496,16895,248096,0.030867,8037679
4,2021-01-08,33439,302002,21487,216358,11952,85644,0,0,18523,231739,0.028832,14849,34912,0.004344,18555,266651,0.033175,8037679
4,2021-01-09,16501,318503,9756,226114,6745,92389,0,0,9580,234424,0.029166,6911,41823,0.005203,9596,276247,0.034369,8037679
4,2021-01-10,8878,327381,5739,231853,3139,95528,0,0,4211,233996,0.029112,4648,46471,0.005782,4220,280467,0.034894,8037679
4,2021-01-11,34006,361387,22323,254176,11683,107211,0,0,19128,238336,0.029652,14840,61311,0.007628,19180,299647,0.03728,8037679
4,2021-01-12,39079,400466,22557,276733,16522,123733,0,0,24538,248460,0.030912,14465,75776,0.009428,24589,324236,0.04034,8037679
4,2021-01-13,39410,439876,19546,296279,19864,143597,0,0,27839,264811,0.032946,11511,87287,0.01086,27862,352098,0.043806,8037679
4,2021-01-14,39937,479813,15402,311681,24535,168132,0,0,32601,290196,0.036104,7249,94536,0.011762,32634,384732,0.047866,8037679
4,2021-01-15,46080,525893,16146,327827,29934,198066,0,0,40336,324894,0.040421,5664,100200,0.012466,40362,425094,0.052888,8037679
4,2021-01-16,29129,555022,9488,337315,19641,217707,0,0,25922,347660,0.043254,3173,103373,0.012861,25939,451033,0.056115,8037679
4,2021-01-17,19143,574165,6622,343937,12521,230228,0,0,17457,363469,0.045221,1663,105036,0.013068,17472,468505,0.058289,8037679
4,2021-01-18,29850,604015,13869,357806,15981,246209,0,0,23714,381179,0.047424,6042,111078,0.01382,23752,492257,0.061244,8037679
4,2021-01-19,46926,650941,23562,381368,23364,269573,0,0,36998,408388,0.050809,9865,120943,0.015047,37074,529331,0.065856,8037679
4,2021-01-20,53378,704319,28520,409888,24858,294431,0,0,42533,440242,0.054772,10743,131686,0.016384,42597,571928,0.071156,8037679
4,2021-01-21,58666,762985,26328,436216,32338,326769,0,0,51689,485080,0.060351,6906,138592,0.017243,51744,623672,0.077594,8037679
4,2021-01-22,56121,819106,22510,458726,33611,360380,0,0,50734,530563,0.066009,5286,143878,0.0179,50769,674441,0.08391,8037679
4,2021-01-23,40125,859231,17483,476209,22642,383022,0,0,35711,561904,0.069909,4405,148283,0.018448,35746,710187,0.088357,8037679
4,2021-01-24,24344,883575,10599,486808,13745,396767,0,0,22423,582442,0.072464,1908,150191,0.018686,22446,732633,0.09115,8037679
4,2021-01-25,48746,932321,22475,509283,26271,423038,0,0,37317,608429,0.075697,11388,161579,0.020103,37375,770008,0.0958,8037679
4,2021-01-26,57737,990058,29411,538694,28326,451364,0,0,45155,641123,0.079765,12530,174109,0.021662,45224,815232,0.101426,8037679
4,2021-01-27,57160,1047218,27142,565836,30018,481382,0,0,45775,675648,0.08406,11311,185420,0.023069,45836,861068,0.107129,8037679
4,2021-01-28,57866,1105084,26121,591957,31745,513127,0,0,47469,712861,0.08869,10307,195727,0.024351,47520,908588,0.113041,8037679
4,2021-01-29,57614,1162698,27522,619479,30092,543219,0,0,46902,749261,0.093219,10541,206268,0.025663,46941,955529,0.118881,8037679
4,2021-01-30,38861,1201559,17449,636928,21412,564631,0,0,33373,777238,0.096699,5433,211701,0.026339,33410,988939,0.123038,8037679
4,2021-01-31,24598,1226157,12835,649763,11763,576394,0,0,22852,798388,0.099331,1722,213423,0.026553,22872,1011811,0.125883,8037679
4,2021-02-01,50641,1276798,24387,674150,26254,602648,0,0,38682,825225,0.10267,11892,225315,0.028032,38729,1050540,0.130702,8037679
4,2021-02-02,56506,1333304,25951,700101,30555,633203,0,0,43254,855366,0.10642,13168,238483,0.029671,43309,1093849,0.13609,8037679
4,2021-02-03,62983,1396287,30842,730943,32141,665344,0,0,48193,888944,0.110597,14676,253159,0.031497,48254,1142103,0.142094,8037679
4,2021-02-04,68582,1464869,31873,762816,36709,702053,0,0,51468,923576,0.114906,16960,270119,0.033607,51592,1193695,0.148512,8037679
4,2021-02-05,74234,1539103,34295,797111,39939,741992,0,0,51436,952608,0.118518,22552,292671,0.036412,51584,1245279,0.15493,8037679
4,2021-02-06,49347,1588450,26421,823532,22926,764918,0,0,37622,978781,0.121774,11654,304325,0.037862,37827,1283106,0.159636,8037679
4,2021-02-07,26829,1615279,17709,841241,9120,774038,0,0,20224,992682,0.123504,6572,310897,0.03868,20473,1303579,0.162184,8037679
4,2021-02-08,59566,1674845,30546,871787,29020,803058,0,0,38575,1010676,0.125742,20850,331747,0.041274,38844,1342423,0.167016,8037679
4,2021-02-09,68163,1743008,34621,906408,33542,836600,0,0,39802,1022666,0.127234,28263,360010,0.04479,40253,1382676,0.172024,8037679
4,2021-02-10,78561,1821569,39261,945669,39300,875900,0,0,41138,1027185,0.127796,37182,397192,0.049416,41701,1424377,0.177212,8037679
4,2021-02-11,82661,1904230,43056,988725,39605,915505,0,0,41932,1029288,0.128058,40516,437708,0.054457,42619,1466996,0.182515,8037679
4,2021-02-12,85553,1989783,38231,1026956,47322,962827,0,0,43879,1032504,0.128458,41465,479173,0.059616,44681,1511677,0.188074,8037679
4,2021-02-13,59615,2049398,30034,1056990,29581,992408,0,0,30284,1034526,0.12871,29181,508354,0.063246,31203,1542880,0.191956,8037679
4,2021-02-14,37306,2086704,19383,1076373,17923,1010331,0,0,18979,1035928,0.128884,18264,526618,0.065519,19666,1562546,0.194403,8037679
4,2021-02-15,46904,2133608,21998,1098371,24906,1035237,0,0,23926,1038168,0.129163,22884,549502,0.068366,25124,1587670,0.197528,8037679
4,2021-02-16,81517,2215125,37373,1135744,44144,1079381,0,0,41236,1040501,0.129453,40144,589646,0.07336,42477,1630147,0.202813,8037679
4,2021-02-17,82783,2297908,39125,1174869,43658,1123039,0,0,39200,1037483,0.129077,43378,633024,0.078757,40360,1670507,0.207835,8037679
4,2021-02-18,84766,2382674,46556,1221425,38210,1161249,0,0,38926,1032275,0.128429,45621,678645,0.084433,40413,1710920,0.212862,8037679
4,2021-02-19,83962,2466636,52808,1274233,31154,1192403,0,0,41679,1032553,0.128464,42091,720736,0.08967,42369,1753289,0.218134,8037679
4,2021-02-20,50381,2517017,33520,1307753,16861,1209264,0,0,27039,1037074,0.129027,23244,743980,0.092562,27765,1781054,0.221588,8037679
4,2021-02-21,30747,2547764,24366,1332119,6381,1215645,0,0,14655,1036065,0.128901,15990,759970,0.094551,14981,1796035,0.223452,8037679
4,2021-02-22,56239,2604003,38580,1370699,17659,1233304,0,0,26974,1034446,0.1287,29078,789048,0.098169,27459,1823494,0.226868,8037679
4,2021-02-23,77939,2681942,43192,1413891,34747,1268051,0,0,34053,1026547,0.127717,43652,832700,0.1036,35753,1859247,0.231316,8037679
4,2021-02-24,93056,2774998,49150,1463041,43906,1311957,0,0,41671,1019304,0.126816,51099,883799,0.109957,43856,1903103,0.236773,8037679
4,2021-02-25,104914,2879912,54915,1517956,49999,1361956,0,0,49700,1016721,0.126494,54964,938763,0.116795,52381,1955484,0.24329,8037679
4,2021-02-26,110927,2990839,56010,1573966,54917,1416873,0,0,56271,1021036,0.127031,54323,993086,0.123554,58638,2014122,0.250585,8037679
4,2021-02-27,80915,3071754,43996,1617962,36905,1453778,14,14,42677,1027236,0.127803,38004,1031090,0.128282,44204,2058326,0.256085,8037679
4,2021-02-28,50064,3121818,30886,1648848,19171,1472949,7,21,27162,1032641,0.128475,22679,1053769,0.131104,28084,2086410,0.259579,8037679
4,2021-03-01,81942,3203760,47922,1696770,33956,1506905,64,85,45075,1042554,0.129708,36486,1090255,0.135643,46399,2132809,0.265351,8037679
4,2021-03-02,91134,3294894,52170,1748940,38950,1545855,14,99,53094,1059685,0.13184,37821,1128076,0.140348,54952,2187761,0.272188,8037679
4,2021-03-03,104967,3399861,55718,1804658,49227,1595082,22,121,58274,1073344,0.133539,46446,1174522,0.146127,60105,2247866,0.279666,8037679
4,2021-03-04,103291,3503152,57493,1862151,45778,1640860,20,141,56129,1084402,0.134915,46896,1221418,0.151962,57954,2305820,0.286876,8037679
4,2021-03-05,99549,3602701,53695,1915846,45522,1686382,332,473,58095,1103611,0.137305,41191,1262609,0.157086,60400,2366220,0.294391,8037679
4,2021-03-06,78144,3680845,43985,1959831,31502,1717884,2657,3130,47649,1124864,0.139949,30345,1292954,0.160862,51598,2417818,0.30081,8037679
4,2021-03-07,45681,3726526,27894,1987725,15534,1733418,2253,5383,26684,1135931,0.141326,18902,1311856,0.163213,29969,2447787,0.304539,8037679
4,2021-03-08,69342,3795868,36140,2023865,29766,1763184,3436,8819,45374,1162176,0.144591,23819,1335675,0.166177,50064,2497851,0.310768,8037679
4,2021-03-09,83351,3879219,42083,2065948,35944,1799128,5324,14143,44839,1175014,0.146188,38302,1373977,0.170942,51140,2548991,0.31713,8037679
4,2021-03-10,93287,3972506,48049,2113997,37633,1836761,7605,21748,46803,1183977,0.147303,46254,1420231,0.176697,55217,2604208,0.324,8037679
4,2021-03-11,102237,4074743,53565,2167562,40088,1876849,8584,30332,47090,1185678,0.147515,54852,1475083,0.183521,56553,2660761,0.331036,8037679
4,2021-03-12,106181,4180924,52196,2219758,43510,1920359,10475,40807,45355,1181642,0.147013,60509,1535592,0.191049,56473,2717234,0.338062,8037679
4,2021-03-13,82631,4263555,38257,2258015,35783,1956142,8591,49398,38877,1186410,0.147606,43599,1579191,0.196474,48367,2765601,0.34408,8037679
4,2021-03-14,50350,4313905,28665,2286680,18019,1974161,3666,53064,23503,1187372,0.147726,26735,1605926,0.1998,27697,2793298,0.347525,8037679
4,2021-03-15,84730,4398635,45561,2332241,34827,2008988,4342,57406,42876,1193769,0.148522,41541,1647467,0.204968,47938,2841236,0.35349,8037679
4,2021-03-16,109109,4507744,56814,2389055,48841,2057829,3454,60860,57223,1203453,0.149726,51596,1699063,0.211387,61280,2902516,0.361114,8037679
4,2021-03-17,108689,4616433,58461,2447516,46685,2104514,3543,64403,63358,1225774,0.152503,45030,1744093,0.21699,67351,2969867,0.369493,8037679
4,2021-03-18,108501,4724934,60150,2507666,44594,2149108,3757,68160,61130,1243924,0.154762,47073,1791166,0.222846,65223,3035090,0.377608,8037679
4,2021-03-19,112871,4837805,64936,2572602,42665,2191773,5270,73430,63784,1264494,0.157321,48773,1839939,0.228914,69343,3104433,0.386235,8037679
