vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-20,85227,4923032,49898,2622500,32262,2224035,3067,76497,51895,1286568,0.160067,33127,1873066,0.233036,55201,3159634,0.393103,8037679
4,2021-03-21,48736,4971768,35322,2657822,11155,2235190,2259,78756,28396,1297351,0.161409,20186,1893252,0.235547,30969,3190603,0.396956,8037679
4,2021-03-22,83600,5055368,54515,2712337,26308,2261498,2777,81533,51498,1320472,0.164285,31818,1925070,0.239506,54939,3245542,0.403791,8037679
4,2021-03-23,106386,5161754,63708,2776045,40485,2301983,2193,83726,62162,1341426,0.166892,43914,1968984,0.244969,64868,3310410,0.411861,8037679
4,2021-03-24,115189,5276943,74273,2850318,38443,2340426,2473,86199,63939,1357458,0.168887,50772,2019756,0.251286,66804,3377214,0.420173,8037679
4,2021-03-25,118966,5395909,73178,2923496,43303,2383729,2485,88684,66505,1374964,0.171065,51942,2071698,0.257748,69448,3446662,0.428813,8037679
4,2021-03-26,121674,5517583,73780,2997276,44797,2428526,3097,91781,65336,1388036,0.172691,55915,2127613,0.264705,68987,3515649,0.437396,8037679
4,2021-03-27,93329,5610912,54990,3052266,36505,2465031,1834,93615,46942,1391148,0.173078,46113,2173726,0.270442,49225,3564874,0.44352,8037679
4,2021-03-28,56548,5667460,37367,3089633,18291,2483322,890,94505,29682,1395424,0.17361,26663,2200389,0.273759,30939,3595813,0.44737,8037679
4,2021-03-29,95262,5762722,57011,3146644,36134,2519456,2117,96622,50803,1404728,0.174768,44157,2244546,0.279253,53461,3649274,0.454021,8037679
4,2021-03-30,118943,5881665,64928,3211572,49782,2569238,4233,100855,69694,1430067,0.17792,48953,2293499,0.285343,74292,3723566,0.463264,8037679
4,2021-03-31,122695,6004360,72405,3283977,43920,2613158,6370,107225,68185,1450661,0.180483,54112,2347611,0.292076,74706,3798272,0.472558,8037679
4,2021-04-01,144487,6148847,82287,3366264,48732,2661890,13468,120693,84512,1488943,0.185245,59392,2407003,0.299465,97674,3895946,0.48471,8037679
4,2021-04-02,138236,6287083,73849,3440113,50667,2712557,13720,134413,79277,1523257,0.189515,58618,2465621,0.306758,92932,3988878,0.496272,8037679
4,2021-04-03,102058,6389141,54539,3494652,33963,2746520,13556,147969,53119,1541108,0.191735,48705,2514326,0.312817,66556,4055434,0.504553,8037679
4,2021-04-04,47265,6436406,24973,3519625,14725,2761245,7567,155536,20515,1542326,0.191887,26616,2540942,0.316129,27834,4083268,0.508016,8037679
4,2021-04-05,111090,6547496,62304,3581929,35776,2797021,13010,168546,57391,1559598,0.194036,53430,2594372,0.322776,70702,4153970,0.516812,8037679
4,2021-04-06,140408,6687904,78984,3660913,41420,2838441,20004,188550,72559,1584899,0.197184,67576,2661948,0.331184,92877,4246847,0.528367,8037679
4,2021-04-07,139202,6827106,78887,3739800,39379,2877820,20936,209486,71831,1610592,0.20038,67076,2729024,0.339529,92769,4339616,0.539909,8037679
4,2021-04-08,141681,6968787,78906,3818706,37041,2914861,25734,235220,70549,1636230,0.20357,70785,2799809,0.348336,96423,4436039,0.551905,8037679
4,2021-04-09,139165,7107952,76253,3894959,39651,2954512,23261,258481,66339,1653966,0.205777,72528,2872337,0.357359,90264,4526303,0.563136,8037679
4,2021-04-10,104813,7212765,51682,3946641,34052,2988564,19079,277560,47287,1663825,0.207003,57283,2929620,0.364486,67142,4593445,0.571489,8037679
4,2021-04-11,63219,7275984,38394,3985035,13533,3002097,11292,288852,27647,1668225,0.207551,35437,2965057,0.368895,39837,4633282,0.576445,8037679
4,2021-04-12,103935,7379919,63093,4048128,30486,3032583,10356,299208,52237,1680595,0.20909,51348,3016405,0.375283,63718,4697000,0.584373,8037679
4,2021-04-13,131581,7511500,82532,4130660,48882,3081465,167,299375,78387,1707178,0.212397,52850,3069255,0.381858,79433,4776433,0.594255,8037679
4,2021-04-14,137132,7648632,87482,4218142,49568,3131033,82,299457,75639,1723035,0.21437,61113,3130368,0.389462,76970,4853403,0.603831,8037679
4,2021-04-15,157411,7806043,104598,4322740,52730,3183763,83,299540,96013,1758989,0.218843,60963,3191331,0.397046,96917,4950320,0.615889,8037679
4,2021-04-16,144613,7950656,91632,4414372,52895,3236658,86,299626,83613,1782796,0.221805,60632,3251963,0.40459,84439,5034759,0.626395,8037679
4,2021-04-17,102160,8052816,64165,4478537,37967,3274625,28,299654,59597,1801357,0.224114,42247,3294210,0.409846,60808,5095567,0.63396,8037679
4,2021-04-18,57632,8110448,39059,4517596,18568,3293193,5,299659,32282,1809423,0.225118,25191,3319401,0.41298,33257,5128824,0.638098,8037679
4,2021-04-19,101799,8212247,67030,4584626,34747,3327940,22,299681,51362,1811260,0.225346,50155,3369556,0.41922,51992,5180816,0.644566,8037679
4,2021-04-20,132171,8344418,78694,4663320,53452,3381392,25,299706,68235,1817061,0.226068,63561,3433117,0.427128,69362,5250178,0.653196,8037679
4,2021-04-21,135515,8479933,88433,4751753,47015,3428407,67,299773,67889,1818987,0.226307,67169,3500286,0.435485,69095,5319273,0.661792,8037679
4,2021-04-22,142600,8622533,94646,4846399,47929,3476336,25,299798,63411,1804833,0.224547,78740,3579026,0.445281,64586,5383859,0.669828,8037679
4,2021-04-23,135969,8758502,88496,4934895,47447,3523783,26,299824,58679,1787872,0.222436,76890,3655916,0.454847,59929,5443788,0.677284,8037679
4,2021-04-24,99533,8858035,67167,5002062,32311,3556094,55,299879,45619,1781064,0.221589,53580,3709496,0.461513,46772,5490560,0.683103,8037679
4,2021-04-25,50693,8908728,35741,5037803,14925,3571019,27,299906,26375,1783782,0.221927,24157,3733653,0.464519,26875,5517435,0.686446,8037679
4,2021-04-26,92756,9001484,60844,5098647,31498,3602517,414,300320,36270,1765677,0.219675,56143,3789796,0.471504,38038,5555473,0.691179,8037679
4,2021-04-27,114596,9116080,70067,5168714,42198,3644715,2331,302651,41082,1736742,0.216075,73169,3862965,0.480607,44234,5599707,0.696682,8037679
4,2021-04-28,105349,9221429,68807,5237521,33985,3678700,2557,305208,38321,1711664,0.212955,66656,3929621,0.4889,41578,5641285,0.701855,8037679
4,2021-04-29,106899,9328328,68243,5305764,36107,3714807,2549,307757,34287,1676887,0.208628,72226,4001847,0.497886,37449,5678734,0.706514,8037679
4,2021-04-30,106620,9434948,67439,5373203,36448,3751255,2733,310490,36439,1646993,0.204909,69740,4071587,0.506563,39846,5718580,0.711472,8037679
4,2021-05-01,70427,9505375,46671,5419874,21960,3773215,1796,312286,20485,1620316,0.20159,49604,4121191,0.512734,22927,5741507,0.714324,8037679
4,2021-05-02,37931,9543306,26918,5446792,9707,3782922,1306,313592,10550,1605072,0.199693,27240,4148431,0.516123,11996,5753503,0.715816,8037679
4,2021-05-03,79817,9623123,55650,5502442,21655,3804577,2512,316104,19200,1566829,0.194936,60320,4208751,0.523628,22077,5775580,0.718563,8037679
4,2021-05-04,102034,9725157,69820,5572262,29419,3833996,2795,318899,22660,1513646,0.188319,79032,4287783,0.53346,25849,5801429,0.721779,8037679
4,2021-05-05,102875,9828032,72521,5644783,27590,3861586,2764,321663,21787,1457785,0.181369,80718,4368501,0.543503,24857,5826286,0.724872,8037679
4,2021-05-06,112672,9940704,84409,5729192,25298,3886884,2965,324628,19539,1388810,0.172787,92610,4461111,0.555025,23635,5849921,0.727812,8037679
4,2021-05-07,105562,10046266,75876,5805068,26995,3913879,2691,327319,20612,1327996,0.165221,84535,4545646,0.565542,23721,5873642,0.730763,8037679
4,2021-05-08,70284,10116550,48467,5853535,19874,3933753,1943,329262,13792,1287849,0.160226,56231,4601877,0.572538,16084,5889726,0.732765,8037679
4,2021-05-09,34595,10151145,28292,5881827,5350,3939103,953,330215,7338,1269097,0.157893,27139,4629016,0.575915,8387,5898113,0.733808,8037679
4,2021-05-10,65574,10216719,43882,5925709,19348,3958451,2344,332559,11041,1228489,0.152841,54289,4683305,0.582669,13681,5911794,0.73551,8037679
4,2021-05-11,83828,10300547,52478,5978187,29144,3987595,2206,334765,15799,1179286,0.14672,67757,4751062,0.591099,18554,5930348,0.737818,8037679
4,2021-05-12,80283,10380830,53377,6031564,24423,4012018,2483,337248,16617,1135497,0.141272,63342,4814404,0.598979,19553,5949901,0.740251,8037679
4,2021-05-13,105365,10486195,77485,6109049,26329,4038347,1551,338799,40686,1114482,0.138657,64313,4878717,0.606981,43298,5993199,0.745638,8037679
4,2021-05-14,105665,10591860,74515,6183564,29008,4067355,2142,340941,40559,1092962,0.13598,64757,4943474,0.615038,43237,6036436,0.751017,8037679
4,2021-05-15,86249,10678109,66634,6250198,18273,4085628,1342,342283,37963,1084563,0.134935,48017,4991491,0.621011,39618,6076054,0.755946,8037679
4,2021-05-16,51954,10730063,41830,6292028,9404,4095032,720,343003,21272,1076186,0.133893,30514,5022005,0.624808,22137,6098191,0.7587,8037679
4,2021-05-17,71603,10801666,52307,6344335,17447,4112479,1849,344852,28211,1063332,0.132293,43159,5065164,0.630177,30305,6128496,0.762471,8037679
4,2021-05-18,82303,10883969,53514,6397849,27027,4139506,1762,346614,29348,1042253,0.129671,52569,5117733,0.636718,31490,6159986,0.766389,8037679
4,2021-05-19,77481,10961450,52367,6450216,23132,4162638,1982,348596,31064,1029497,0.128084,46082,5163815,0.642451,33326,6193312,0.770535,8037679
4,2021-05-20,69540,11030990,44714,6494930,22814,4185452,2012,350608,25717,1014064,0.126164,43510,5207325,0.647864,28077,6221389,0.774028,8037679
4,2021-05-21,74261,11105251,48938,6543868,23429,4208881,1894,352502,26111,994523,0.123733,47811,5255136,0.653813,28270,6249659,0.777545,8037679
4,2021-05-22,50269,11155520,35263,6579131,13730,4222611,1276,353778,21767,989495,0.123107,28311,5283447,0.657335,23283,6272942,0.780442,8037679
4,2021-05-23,24034,11179554,17137,6596268,6171,4228782,726,354504,9731,985891,0.122659,14172,5297619,0.659098,10568,6283510,0.781757,8037679
4,2021-05-24,43396,11222950,27584,6623852,12791,4241573,3021,357525,15166,976287,0.121464,27988,5325607,0.66258,18384,6301894,0.784044,8037679
4,2021-05-25,45321,11268271,28185,6652037,14293,4255866,2843,360368,16025,966351,0.120228,29027,5354634,0.666192,19091,6320985,0.786419,8037679
4,2021-05-26,45002,11313273,26972,6679009,15412,4271278,2618,362986,15964,956319,0.118979,28791,5383425,0.669774,18759,6339744,0.788753,8037679
4,2021-05-27,39224,11352497,23522,6702531,12550,4283828,3152,366138,14716,950066,0.118202,24288,5407713,0.672795,18035,6357779,0.790997,8037679
4,2021-05-28,43739,11396236,27826,6730357,14291,4298119,1622,367760,18966,946396,0.117745,24476,5432189,0.675841,20806,6378585,0.793585,8037679
4,2021-05-29,23870,11420106,15488,6745845,7447,4305566,935,368695,10867,945497,0.117633,12840,5445029,0.677438,11941,6390526,0.795071,8037679
4,2021-05-30,12120,11432226,8510,6754355,3079,4308645,531,369226,5006,944070,0.117456,7032,5452061,0.678313,5605,6396131,0.795768,8037679
4,2021-05-31,3662,11435888,2335,6756690,1163,4309808,164,369390,1168,942996,0.117322,2429,5454490,0.678615,1355,6397486,0.795937,8037679
4,2021-06-01,39794,11475682,24725,6781415,12606,4322414,2463,371853,13082,932309,0.115992,26448,5480938,0.681906,15761,6413247,0.797898,8037679
4,2021-06-02,32946,11508628,20577,6801992,9546,4331960,2823,374676,10982,924495,0.11502,21766,5502704,0.684614,13952,6427199,0.799634,8037679
4,2021-06-03,48626,11557254,37320,6839312,8827,4340787,2479,377155,10468,899791,0.111947,37964,5540668,0.689337,13260,6440459,0.801283,8037679
4,2021-06-04,55420,11612674,44628,6883940,9456,4350243,1336,378491,12896,872572,0.10856,42266,5582934,0.694595,15047,6455506,0.803155,8037679
4,2021-06-05,45183,11657857,38701,6922641,5481,4355724,1001,379492,8804,846468,0.105312,36211,5619145,0.6991,10107,6465613,0.804413,8037679
4,2021-06-06,21323,11679180,19026,6941667,1729,4357453,568,380060,3917,834061,0.103769,17292,5636437,0.701252,4885,6470498,0.805021,8037679
4,2021-06-07,39020,11718200,31560,6973227,5503,4362956,1957,382017,8513,814465,0.101331,30359,5666796,0.705029,10763,6481261,0.80636,8037679
4,2021-06-08,40792,11758992,31998,7005225,6240,4369196,2554,384571,9452,795672,0.098993,31139,5697935,0.708903,12346,6493607,0.807896,8037679
4,2021-06-09,39128,11798120,31019,7036244,5736,4374932,2373,386944,7917,775295,0.096458,31025,5728960,0.712763,10648,6504255,0.809221,8037679
4,2021-06-10,37374,11835494,29434,7065678,5313,4380245,2627,389571,8443,757869,0.09429,28758,5757718,0.716341,11332,6515587,0.81063,8037679
4,2021-06-11,38624,11874118,30300,7095978,6303,4386548,2021,391592,9955,741711,0.092279,28486,5786204,0.719885,12328,6527915,0.812164,8037679
4,2021-06-12,26873,11900991,22333,7118311,3785,4390333,755,392347,6119,728166,0.090594,20638,5806842,0.722453,7093,6535008,0.813047,8037679
4,2021-06-13,10901,11911892,8615,7126926,1807,4392140,479,392826,2281,722486,0.089887,8550,5815392,0.723516,2870,6537878,0.813404,8037679
4,2021-06-14,28818,11940710,21563,7148489,4445,4396585,2810,395636,7844,712534,0.088649,20824,5836216,0.726107,10872,6548750,0.814756,8037679
4,2021-06-15,30236,11970946,21404,7169893,5420,4402005,3412,399048,8361,702869,0.087447,21691,5857907,0.728806,12026,6560776,0.816253,8037679
4,2021-06-16,26862,11997808,20263,7190156,3970,4405975,2629,401677,8112,695269,0.086501,18552,5876459,0.731114,10952,6571728,0.817615,8037679
4,2021-06-17,25289,12023097,18677,7208833,3710,4409685,2902,404579,7670,688614,0.085673,17418,5893877,0.733281,10763,6582491,0.818954,8037679
4,2021-06-18,26831,12049928,21147,7229980,4446,4414131,1238,405817,8232,679944,0.084595,18388,5912265,0.735569,9718,6592209,0.820163,8037679
4,2021-06-19,15818,12065746,12796,7242776,2312,4416443,710,406527,5066,675284,0.084015,10603,5922868,0.736888,5943,6598152,0.820903,8037679
4,2021-06-20,7380,12073126,6077,7248853,998,4417441,305,406832,2620,673599,0.083805,4696,5927564,0.737472,3011,6601163,0.821277,8037679
4,2021-06-21,14625,12087751,10566,7259419,2910,4420351,1149,407981,7334,675044,0.083985,7196,5934760,0.738367,8641,6609804,0.822352,8037679
4,2021-06-22,20550,12108301,16006,7275425,3463,4423814,1081,409062,7094,670054,0.083364,13317,5948077,0.740024,8327,6618131,0.823388,8037679
4,2021-06-23,18501,12126802,14513,7289938,2985,4426799,1003,410065,6722,666273,0.082894,11632,5959709,0.741471,7851,6625982,0.824365,8037679
4,2021-06-24,17684,12144486,13680,7303618,3015,4429814,989,411054,6569,663022,0.082489,10947,5970656,0.742833,7696,6633678,0.825323,8037679
4,2021-06-25,21710,12166196,17059,7320677,3598,4433412,1053,412107,7833,658351,0.081908,13728,5984384,0.744541,9057,6642735,0.826449,8037679
4,2021-06-26,13155,12179351,10714,7331391,1822,4435234,619,412726,4841,655734,0.081583,8188,5992572,0.74556,5571,6648306,0.827143,8037679
4,2021-06-27,6917,12186268,5607,7336998,967,4436201,343,413069,2907,655068,0.0815,3970,5996542,0.746054,3304,6651610,0.827554,8037679
4,2021-06-28,15220,12201488,12775,7349773,1584,4437785,861,413930,6100,653143,0.08126,9016,6005558,0.747176,7091,6658701,0.828436,8037679
4,2021-06-29,16604,12218092,12887,7362660,2901,4440686,816,414746,6420,650447,0.080925,10053,6015611,0.748426,7357,6666058,0.829351,8037679
4,2021-06-30,14732,12232824,11489,7374149,2504,4443190,739,415485,6122,648960,0.08074,8468,6024079,0.74948,6981,6673039,0.83022,8037679
4,2021-07-01,14697,12247521,11573,7385722,2371,4445561,753,416238,6039,647372,0.080542,8517,6032596,0.75054,6929,6679968,0.831082,8037679
4,2021-07-02,17032,12264553,13500,7399222,2754,4448315,778,417016,6974,645306,0.080285,9947,6042543,0.751777,7881,6687849,0.832062,8037679
4,2021-07-03,9302,12273855,7390,7406612,1497,4449812,415,417431,4010,644584,0.080195,5205,6047748,0.752425,4483,6692332,0.83262,8037679
4,2021-07-04,449,12274304,281,7406893,107,4449919,61,417492,199,644612,0.080199,243,6047991,0.752455,271,6692603,0.832654,8037679
4,2021-07-05,9284,12283588,7544,7414437,1323,4451242,417,417909,4217,644314,0.080162,4982,6052973,0.753075,4684,6697287,0.833236,8037679
4,2021-07-06,16660,12300248,13130,7427567,2719,4453961,811,418720,6142,640995,0.079749,10382,6063355,0.754366,7063,6704350,0.834115,8037679
4,2021-07-07,13835,12314083,10794,7438361,2254,4456215,787,419507,5197,638580,0.079448,8519,6071874,0.755426,6104,6710454,0.834875,8037679
4,2021-07-08,13333,12327416,10399,7448760,2087,4458302,847,420354,5237,636788,0.079225,7964,6079838,0.756417,6172,6716626,0.835642,8037679
4,2021-07-09,15555,12342971,11928,7460688,2689,4460991,938,421292,6319,635084,0.079013,9081,6088919,0.757547,7377,6724003,0.83656,8037679
4,2021-07-10,8935,12351906,7073,7467761,1458,4462449,404,421696,3765,634230,0.078907,5082,6094001,0.758179,4228,6728231,0.837086,8037679
4,2021-07-11,4995,12356901,3995,7471756,800,4463249,200,421896,2237,633983,0.078876,2714,6096715,0.758517,2467,6730698,0.837393,8037679
4,2021-07-12,13135,12370036,10400,7482156,2004,4465253,731,422627,5095,631956,0.078624,7954,6104669,0.759506,5927,6736625,0.838131,8037679
4,2021-07-13,12912,12382948,9881,7492037,2385,4467638,646,423273,5493,630879,0.07849,7312,6111981,0.760416,6235,6742860,0.838906,8037679
4,2021-07-14,11836,12394784,9311,7501348,1965,4469603,560,423833,5133,630032,0.078385,6608,6118589,0.761238,5761,6748621,0.839623,8037679
4,2021-07-15,12540,12407324,9952,7511300,1991,4471594,597,424430,5711,629717,0.078346,6699,6125288,0.762072,6384,6755005,0.840417,8037679
4,2021-07-16,15095,12422419,11768,7523068,2655,4474249,672,425102,6959,629426,0.078309,8030,6133318,0.763071,7739,6762744,0.84138,8037679
4,2021-07-17,9408,12431827,7441,7530509,1641,4475890,326,425428,4443,629375,0.078303,4865,6138183,0.763676,4814,6767558,0.841979,8037679
4,2021-07-18,5394,12437221,4346,7534855,848,4476738,200,425628,2543,629346,0.078299,2793,6140976,0.764024,2764,6770322,0.842323,8037679
4,2021-07-19,12875,12450096,10204,7545059,2011,4478749,660,426288,6114,629533,0.078323,6663,6147639,0.764853,6850,6777172,0.843175,8037679
4,2021-07-20,13943,12464039,10741,7555800,2533,4481282,669,426957,6895,630278,0.078415,6901,6154540,0.765711,7646,6784818,0.844127,8037679
4,2021-07-21,12922,12476961,10019,7565819,2248,4483530,655,427612,6431,631071,0.078514,6349,6160889,0.766501,7142,6791960,0.845015,8037679
4,2021-07-22,13619,12490580,10637,7576456,2316,4485846,666,428278,7083,632493,0.078691,6391,6167280,0.767296,7813,6799773,0.845987,8037679
4,2021-07-23,15863,12506443,12225,7588681,2930,4488776,708,428986,8297,634195,0.078903,7390,6174670,0.768216,9092,6808865,0.847118,8037679
4,2021-07-24,9661,12516104,7558,7596239,1769,4490545,334,429320,4961,634982,0.079001,4558,6179228,0.768783,5345,6814210,0.847783,8037679
4,2021-07-25,4816,12520920,3784,7600023,873,4491418,159,429479,3390,637179,0.079274,1367,6180595,0.768953,3564,6817774,0.848227,8037679
4,2021-07-26,13137,12534057,10284,7610307,2162,4493580,691,430170,7634,640213,0.079651,5344,6185939,0.769618,8378,6826152,0.849269,8037679
4,2021-07-27,14514,12548571,11128,7621435,2619,4496199,767,430937,7843,642356,0.079918,6508,6192447,0.770427,8651,6834803,0.850345,8037679
4,2021-07-28,13326,12561897,10160,7631595,2461,4498660,705,431642,7383,644743,0.080215,5760,6198207,0.771144,8147,6842950,0.851359,8037679
4,2021-07-29,13629,12575526,10586,7642181,2318,4500978,725,432367,7647,647447,0.080551,5745,6203952,0.771859,8449,6851399,0.85241,8037679
4,2021-07-30,15914,12591440,12164,7654345,2939,4503917,811,433178,8633,650092,0.080881,6901,6210853,0.772717,9546,6860945,0.853598,8037679
4,2021-07-31,9801,12601241,7645,7661990,1729,4505646,427,433605,5526,652017,0.08112,4069,6214922,0.773223,5994,6866939,0.854344,8037679
4,2021-08-01,5487,12606728,4522,7666512,793,4506439,172,433777,3236,653328,0.081283,2132,6217054,0.773489,3443,6870382,0.854772,8037679
4,2021-08-02,14194,12620922,11327,7677839,2117,4508556,750,434527,8296,656751,0.081709,5689,6222743,0.774197,9112,6879494,0.855906,8037679
4,2021-08-03,14774,12635696,11344,7689183,2660,4511216,770,435297,8490,660030,0.082117,6057,6228800,0.77495,9336,6888830,0.857067,8037679
4,2021-08-04,13431,12649127,10463,7699646,2273,4513489,695,435992,7581,662719,0.082452,5628,6234428,0.77565,8317,6897147,0.858102,8037679
4,2021-08-05,14432,12663559,11390,7711036,2268,4515757,774,436766,8092,665553,0.082804,6081,6240509,0.776407,8915,6906062,0.859211,8037679
4,2021-08-06,17355,12680914,13311,7724347,3164,4518921,880,437646,9659,668798,0.083208,7360,6247869,0.777323,10605,6916667,0.86053,8037679
4,2021-08-07,10264,12691178,8170,7732517,1652,4520573,442,438088,5602,670403,0.083408,4480,6252349,0.77788,6085,6922752,0.861287,8037679
4,2021-08-08,6259,12697437,4974,7737491,1081,4521654,204,438292,3601,671719,0.083571,2519,6254868,0.778193,3835,6926587,0.861765,8037679
4,2021-08-09,14800,12712237,11986,7749477,2061,4523715,753,439045,7934,673854,0.083837,6626,6261494,0.779018,8761,6935348,0.862855,8037679
4,2021-08-10,15036,12727273,11568,7761045,2693,4526408,775,439820,7947,675804,0.084079,6839,6268333,0.779869,8789,6944137,0.863948,8037679
4,2021-08-11,12754,12740027,9773,7770818,2200,4528608,781,440601,6662,677449,0.084284,5828,6274161,0.780594,7473,6951610,0.864878,8037679
4,2021-08-12,14254,12754281,10842,7781660,2644,4531252,768,441369,7328,679029,0.084481,6561,6280722,0.78141,8141,6959751,0.865891,8037679
4,2021-08-13,18038,12772319,13353,7795013,3773,4535025,912,442281,8905,680468,0.08466,8450,6289172,0.782461,9889,6969640,0.867121,8037679
4,2021-08-14,12387,12784706,8829,7803842,3028,4538053,530,442811,5664,681704,0.084814,5017,6294189,0.783085,6253,6975893,0.867899,8037679
4,2021-08-15,7580,12792286,5547,7809389,1810,4539863,223,443034,3375,682419,0.084902,2928,6297117,0.78345,3643,6979536,0.868352,8037679
4,2021-08-16,18303,12810589,12675,7822064,4743,4544606,885,443919,7570,683408,0.085026,7543,6304660,0.784388,8532,6988068,0.869414,8037679
4,2021-08-17,18600,12829189,12651,7834715,5082,4549688,867,444786,7367,684177,0.085121,7545,6312205,0.785327,8314,6996382,0.870448,8037679
4,2021-08-18,18248,12847437,12289,7847004,5160,4554848,799,445585,6953,684957,0.085218,7053,6319258,0.786204,7833,7004215,0.871423,8037679
4,2021-08-19,18636,12866073,12423,7859427,5413,4560261,800,446385,6894,685819,0.085326,6913,6326171,0.787064,7775,7011990,0.87239,8037679
4,2021-08-20,23495,12889568,15880,7875307,6762,4567023,853,447238,8396,685935,0.08534,9248,6335419,0.788215,9364,7021354,0.873555,8037679
4,2021-08-21,14749,12904317,10303,7885610,4039,4571062,407,447645,4967,685551,0.085292,5821,6341240,0.788939,5437,7026791,0.874231,8037679
4,2021-08-22,8738,12913055,6168,7891778,2408,4573470,162,447807,3431,685990,0.085347,3203,6344443,0.789338,3642,7030433,0.874684,8037679
4,2021-08-23,20586,12933641,14502,7906280,5374,4578844,710,448517,7498,686352,0.085392,8040,6352483,0.790338,8402,7038835,0.87573,8037679
4,2021-08-24,19915,12953556,14064,7920344,5173,4584017,678,449195,7017,686318,0.085388,7884,6360367,0.791319,7850,7046685,0.876706,8037679
4,2021-08-25,18377,12971933,12978,7933322,4763,4588780,636,449831,6608,686716,0.085437,7013,6367380,0.792191,7411,7054096,0.877628,8037679
4,2021-08-26,18839,12990772,13274,7946596,4931,4593711,634,450465,6463,686524,0.085413,7416,6374796,0.793114,7224,7061320,0.878527,8037679
4,2021-08-27,23146,13013918,16520,7963116,5942,4599653,684,451149,7687,685388,0.085272,9714,6384510,0.794323,8578,7069898,0.879594,8037679
4,2021-08-28,14295,13028213,10224,7973340,3709,4603362,362,451511,4785,684715,0.085188,5933,6390443,0.795061,5260,7075158,0.880249,8037679
4,2021-08-29,8424,13036637,6013,7979353,2305,4605667,106,451617,2918,684346,0.085142,3466,6393909,0.795492,3097,7078255,0.880634,8037679
4,2021-08-30,18966,13055603,13253,7992606,5075,4610742,638,452255,6088,683438,0.085029,7792,6401701,0.796461,6884,7085139,0.881491,8037679
4,2021-08-31,19029,13074632,12987,8005593,5491,4616233,551,452806,5622,682187,0.084874,7562,6409263,0.797402,6311,7091450,0.882276,8037679
4,2021-09-01,17271,13091903,11869,8017462,4894,4621127,508,453314,5566,682072,0.084859,6317,6415580,0.798188,6202,7097652,0.883047,8037679
4,2021-09-02,17403,13109306,11904,8029366,4978,4626105,521,453835,5304,681505,0.084789,6505,6422085,0.798997,5938,7103590,0.883786,8037679
4,2021-09-03,21400,13130706,14824,8044190,5926,4632031,650,454485,6471,679723,0.084567,9121,6431206,0.800132,7339,7110929,0.884699,8037679
4,2021-09-04,11640,13142346,8425,8052615,2930,4634961,285,454770,3664,678525,0.084418,5244,6436450,0.800785,4046,7114975,0.885203,8037679
4,2021-09-05,7569,13149915,5416,8058031,2059,4637020,94,454864,2671,678322,0.084393,3040,6439490,0.801163,2837,7117812,0.885556,8037679
4,2021-09-06,2711,13152626,1768,8059799,892,4637912,51,454915,1012,678268,0.084386,1132,6440622,0.801304,1078,7118890,0.88569,8037679
4,2021-09-07,17808,13170434,12670,8072469,4625,4642537,513,455428,4910,675462,0.084037,8371,6448993,0.802345,5565,7124455,0.886382,8037679
4,2021-09-08,15328,13185762,10823,8083292,4045,4646582,460,455888,4762,674435,0.083909,6347,6455340,0.803135,5320,7129775,0.887044,8037679
4,2021-09-09,14961,13200723,10197,8093489,4217,4650799,547,456435,4572,673553,0.083799,6118,6461458,0.803896,5236,7135011,0.887695,8037679
4,2021-09-10,18446,13219169,12838,8106327,5019,4655818,589,457024,5524,671490,0.083543,8319,6469777,0.804931,6256,7141267,0.888474,8037679
4,2021-09-11,10530,13229699,7510,8113837,2757,4658575,263,457287,3386,670318,0.083397,4887,6474664,0.805539,3715,7144982,0.888936,8037679
4,2021-09-12,6286,13235985,4568,8118405,1644,4660219,74,457361,2197,669793,0.083332,2826,6477490,0.805891,2301,7147283,0.889222,8037679
4,2021-09-13,7244,13243229,4656,8123061,2226,4662445,362,457723,1944,668830,0.083212,3283,6480773,0.806299,2320,7149603,0.889511,8037679
