vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-15,67911,3362575,30685,1660995,32199,1646746,5027,54834,37338,1030341,0.122549,30321,1212554,0.144222,43458,2242895,0.266772,8407551
2,2021-03-16,86841,3449416,38476,1699471,44326,1691072,4039,58873,52334,1053549,0.12531,34280,1246834,0.148299,57488,2300383,0.273609,8407551
2,2021-03-17,93522,3542938,44820,1744291,44493,1735565,4209,63082,59195,1083720,0.128898,34027,1280861,0.152347,64198,2364581,0.281245,8407551
2,2021-03-18,98829,3641767,47178,1791469,47017,1782582,4634,67716,59854,1110123,0.132039,38625,1319486,0.156941,65028,2429609,0.288979,8407551
2,2021-03-19,98096,3739863,46470,1837939,45452,1828034,6174,73890,57814,1134653,0.134956,39948,1359434,0.161692,64478,2494087,0.296648,8407551
2,2021-03-20,70440,3810303,34117,1872056,32309,1860343,4014,77904,45867,1160551,0.138037,24322,1383756,0.164585,50220,2544307,0.302622,8407551
2,2021-03-21,33861,3844164,21779,1893835,10071,1870414,2011,79915,20223,1169748,0.139131,13467,1397223,0.166187,22664,2566971,0.305317,8407551
2,2021-03-22,63311,3907475,34857,1928692,25809,1896223,2645,82560,41828,1193894,0.142003,21223,1418446,0.168711,45369,2612340,0.310714,8407551
2,2021-03-23,84412,3991887,44862,1973554,36614,1932837,2936,85496,52293,1218147,0.144887,31812,1450258,0.172495,56065,2668405,0.317382,8407551
2,2021-03-24,92524,4084411,49727,2023281,39612,1972449,3185,88681,53913,1237808,0.147226,38250,1488508,0.177044,57911,2726316,0.32427,8407551
2,2021-03-25,102135,4186546,51534,2074815,46669,2019118,3932,92613,57296,1255357,0.149313,44447,1532955,0.182331,61996,2788312,0.331644,8407551
2,2021-03-26,104241,4290787,51687,2126502,49053,2068171,3501,96114,56583,1269238,0.150964,47237,1580192,0.187949,61118,2849430,0.338913,8407551
2,2021-03-27,76204,4366991,38022,2164524,34857,2103028,3325,99439,37935,1273376,0.151456,37983,1618175,0.192467,42121,2891551,0.343923,8407551
2,2021-03-28,38044,4405035,23513,2188037,13717,2116745,814,100253,20212,1277578,0.151956,17676,1635851,0.194569,21878,2913429,0.346525,8407551
2,2021-03-29,72249,4477284,36726,2224763,33237,2149982,2286,102539,40740,1290332,0.153473,31265,1667116,0.198288,44019,2957448,0.351761,8407551
2,2021-03-30,92781,4570065,45450,2270213,42933,2192915,4398,106937,51761,1306329,0.155376,40785,1707901,0.203139,56782,3014230,0.358515,8407551
2,2021-03-31,101927,4671992,52543,2322756,44242,2237157,5142,112079,57536,1325338,0.157637,44046,1751947,0.208378,63055,3077285,0.366014,8407551
2,2021-04-01,118692,4790684,57337,2380093,52005,2289162,9350,121429,64300,1345455,0.160029,53916,1805863,0.214791,74033,3151318,0.37482,8407551
2,2021-04-02,112445,4903129,51805,2431898,50368,2339530,10272,131701,59979,1364125,0.16225,52027,1857890,0.220979,70697,3222015,0.383229,8407551
2,2021-04-03,77243,4980372,37965,2469863,29393,2368923,9885,141586,38199,1373759,0.163396,38810,1896700,0.225595,48444,3270459,0.388991,8407551
2,2021-04-04,29163,5009535,15007,2484870,10271,2379194,3885,145471,13070,1374758,0.163515,15972,1912672,0.227495,16971,3287430,0.391009,8407551
2,2021-04-05,79804,5089339,39082,2523952,31803,2410997,8919,154390,38364,1381539,0.164321,41235,1953907,0.232399,48016,3335446,0.39672,8407551
2,2021-04-06,104584,5193923,50924,2574876,38867,2449864,14793,169183,49399,1391242,0.165475,54879,2008786,0.238926,64582,3400028,0.404402,8407551
2,2021-04-07,111338,5305261,55555,2630431,39413,2489277,16370,185553,52173,1401152,0.166654,58845,2067631,0.245925,68755,3468783,0.412579,8407551
2,2021-04-08,120017,5425278,57758,2688189,43395,2532672,18864,204417,55629,1412145,0.167962,63997,2131628,0.253537,74990,3543773,0.421499,8407551
2,2021-04-09,119528,5544806,57477,2745666,43790,2576462,18261,222678,56404,1424892,0.169478,62721,2194349,0.260997,75468,3619241,0.430475,8407551
2,2021-04-10,88046,5632852,37976,2783642,31535,2607997,18535,241213,36222,1428735,0.169935,51544,2245893,0.267128,55387,3674628,0.437063,8407551
2,2021-04-11,44678,5677530,23160,2806802,13001,2620998,8517,249730,18265,1429967,0.170081,26251,2272144,0.27025,27483,3702111,0.440332,8407551
2,2021-04-12,80562,5758092,37513,2844315,33557,2654555,9492,259222,35816,1431793,0.170298,44456,2316600,0.275538,46282,3748393,0.445836,8407551
2,2021-04-13,102408,5860500,53169,2897484,48972,2703527,267,259489,55920,1442693,0.171595,46184,2362784,0.281031,57084,3805477,0.452626,8407551
2,2021-04-14,107408,5967908,56316,2953800,51029,2754556,63,259552,54674,1446473,0.172045,52394,2415178,0.287263,56174,3861651,0.459307,8407551
2,2021-04-15,113799,6081707,60450,3014250,53248,2807804,101,259653,59263,1452808,0.172798,54110,2469288,0.293699,60445,3922096,0.466497,8407551
2,2021-04-16,111393,6193100,57812,3072062,53522,2861326,59,259712,56479,1455667,0.173138,54535,2523823,0.300185,57394,3979490,0.473323,8407551
2,2021-04-17,83906,6277006,42708,3114770,41182,2902508,16,259728,46777,1466481,0.174424,36852,2560675,0.304568,47666,4027156,0.478993,8407551
2,2021-04-18,36072,6313078,21921,3136691,14139,2916647,12,259740,17029,1465617,0.174322,18898,2579573,0.306816,18034,4045190,0.481138,8407551
2,2021-04-19,75149,6388227,40464,3177155,34666,2951313,19,259759,34035,1459466,0.17359,40822,2620395,0.311672,34671,4079861,0.485262,8407551
2,2021-04-20,97866,6486093,49519,3226674,48318,2999631,29,259788,47147,1457043,0.173302,50347,2670742,0.31766,47924,4127785,0.490962,8407551
2,2021-04-21,104352,6590445,56509,3283183,47772,3047403,71,259859,49127,1452517,0.172763,54705,2725447,0.324167,50179,4177964,0.49693,8407551
2,2021-04-22,108879,6699324,56337,3339520,52514,3099917,28,259887,47557,1440135,0.171291,60846,2786293,0.331404,48464,4226428,0.502694,8407551
2,2021-04-23,108497,6807821,57771,3397291,50706,3150623,20,259907,50011,1433050,0.170448,58044,2844337,0.338307,50959,4277387,0.508755,8407551
2,2021-04-24,81394,6889215,47939,3445230,33411,3184034,44,259951,42286,1437591,0.170988,38734,2883071,0.342914,43275,4320662,0.513903,8407551
2,2021-04-25,36733,6925948,22623,3467853,14093,3198127,17,259968,19937,1441386,0.171439,16631,2899702,0.344893,20426,4341088,0.516332,8407551
2,2021-04-26,74643,7000591,41374,3509227,32951,3231078,318,260286,34195,1437211,0.170943,40146,2939848,0.349668,35971,4377059,0.52061,8407551
2,2021-04-27,88730,7089321,46834,3556061,40522,3271600,1374,261660,37965,1427448,0.169782,50351,2990199,0.355656,40588,4417647,0.525438,8407551
2,2021-04-28,88706,7178027,47436,3603497,39388,3310988,1882,263542,39023,1419962,0.168891,49311,3039510,0.361521,41825,4459472,0.530413,8407551
2,2021-04-29,91712,7269739,49976,3653473,40015,3351003,1721,265263,35537,1402074,0.166764,55751,3095261,0.368153,37863,4497335,0.534916,8407551
2,2021-04-30,95358,7365097,52687,3706160,40658,3391661,2013,267276,36949,1383783,0.164588,57912,3153173,0.375041,39621,4536956,0.539629,8407551
2,2021-05-01,63079,7428176,38456,3744616,23014,3414675,1609,268885,24583,1372697,0.16327,38136,3191309,0.379577,27050,4564006,0.542846,8407551
2,2021-05-02,29414,7457590,20477,3765093,7960,3422635,977,269862,11162,1366821,0.162571,18104,3209413,0.38173,12228,4576234,0.5443,8407551
2,2021-05-03,60923,7518513,36188,3801281,22667,3445302,2068,271930,20421,1349366,0.160495,40205,3249618,0.386512,22750,4598984,0.547006,8407551
2,2021-05-04,80380,7598893,47994,3849275,29977,3475279,2409,274339,26037,1324230,0.157505,53970,3303588,0.392931,28834,4627818,0.550436,8407551
2,2021-05-05,81005,7679898,48259,3897534,30381,3505660,2365,276704,25267,1296910,0.154255,55320,3358908,0.399511,28000,4655818,0.553766,8407551
2,2021-05-06,83422,7763320,50681,3948215,29805,3535465,2936,279640,25267,1268098,0.150828,57647,3416555,0.406367,28835,4684653,0.557196,8407551
2,2021-05-07,84203,7847523,48624,3996839,33143,3568608,2436,282076,25747,1238692,0.147331,58039,3474594,0.413271,28633,4713286,0.560602,8407551
2,2021-05-08,55972,7903495,33958,4030797,20287,3588895,1727,283803,17466,1220364,0.145151,38254,3512848,0.417821,19926,4733212,0.562972,8407551
2,2021-05-09,21938,7925433,15793,4046590,5397,3594292,748,284551,6324,1212148,0.144174,15518,3528366,0.419666,7302,4740514,0.56384,8407551
2,2021-05-10,50538,7975971,27565,4074155,21079,3615371,1894,286445,14217,1192817,0.141874,36043,3564409,0.423953,16712,4757226,0.565828,8407551
2,2021-05-11,66652,8042623,36137,4110292,28376,3643747,2139,288584,20043,1169411,0.139091,46277,3610686,0.429458,22871,4780097,0.568548,8407551
2,2021-05-12,65564,8108187,34955,4145247,28371,3672118,2238,290822,19256,1145344,0.136228,45973,3656659,0.434926,21906,4802003,0.571154,8407551
2,2021-05-13,71390,8179577,41477,4186724,27958,3700076,1955,292777,26074,1129109,0.134297,45003,3701662,0.440278,28768,4830771,0.574575,8407551
2,2021-05-14,80364,8259941,48182,4234906,29909,3729985,2273,295050,30813,1113670,0.132461,49166,3750828,0.446126,33727,4864498,0.578587,8407551
2,2021-05-15,66865,8326806,43923,4278829,21219,3751204,1723,296773,25897,1100999,0.130954,40695,3791523,0.450966,28024,4892522,0.58192,8407551
2,2021-05-16,31833,8358639,23824,4302653,7083,3758287,926,297699,12946,1096259,0.13039,18745,3810268,0.453196,14005,4906527,0.583586,8407551
2,2021-05-17,58268,8416907,36916,4339569,19389,3777676,1963,299662,22916,1086414,0.129219,35092,3845360,0.45737,25247,4931774,0.586589,8407551
2,2021-05-18,70480,8487387,41228,4380797,27281,3804957,1971,301633,27928,1074593,0.127813,42261,3887621,0.462396,30440,4962214,0.590209,8407551
2,2021-05-19,69236,8556623,40972,4421769,26236,3831193,2028,303661,27354,1062898,0.126422,41547,3929168,0.467338,29852,4992066,0.59376,8407551
2,2021-05-20,70019,8626642,40639,4462408,27179,3858372,2201,305862,26612,1049266,0.1248,43049,3972217,0.472458,29417,5021483,0.597259,8407551
2,2021-05-21,73599,8700241,43467,4505875,27956,3886328,2176,308038,27951,1034690,0.123067,45266,4017483,0.477842,30690,5052173,0.600909,8407551
2,2021-05-22,53971,8754212,34280,4540155,17913,3904241,1778,309816,22513,1028308,0.122308,31216,4048699,0.481555,24834,5077007,0.603863,8407551
2,2021-05-23,24514,8778726,16728,4556883,7060,3911301,726,310542,10270,1025338,0.121954,14109,4062808,0.483233,11139,5088146,0.605188,8407551
2,2021-05-24,45226,8823952,25722,4582605,17718,3929019,1786,312328,17375,1017235,0.120991,27607,4090415,0.486517,19504,5107650,0.607507,8407551
2,2021-05-25,51301,8875253,30069,4612674,19356,3948375,1876,314204,19512,1007696,0.119856,31466,4121881,0.490259,21927,5129577,0.610115,8407551
2,2021-05-26,49100,8924353,27526,4640200,19880,3968255,1694,315898,19197,999374,0.118866,29555,4151436,0.493775,21233,5150810,0.612641,8407551
2,2021-05-27,47027,8971380,26704,4666904,18580,3986835,1743,317641,18770,992395,0.118036,27995,4179431,0.497104,21016,5171826,0.615141,8407551
2,2021-05-28,50645,9022025,28016,4694920,20640,4007475,1989,319630,21231,986913,0.117384,29138,4208569,0.50057,23656,5195482,0.617954,8407551
2,2021-05-29,29261,9051286,17533,4712453,10659,4018134,1069,320699,13322,985717,0.117242,15767,4224336,0.502445,14571,5210053,0.619687,8407551
2,2021-05-30,12713,9063999,8189,4720642,3754,4021888,770,321469,5536,984982,0.117154,7107,4231443,0.503291,6372,5216425,0.620445,8407551
2,2021-05-31,5952,9069951,3491,4724133,2156,4024044,305,321774,1857,983160,0.116938,4032,4235475,0.50377,2210,5218635,0.620708,8407551
2,2021-06-01,45260,9115211,26014,4750147,17573,4041617,1673,323447,15742,971771,0.115583,29173,4264648,0.50724,17784,5236419,0.622823,8407551
2,2021-06-02,38627,9153838,22743,4772890,14457,4056074,1427,324874,15122,965393,0.114825,23226,4287874,0.510003,16848,5253267,0.624827,8407551
2,2021-06-03,41807,9195645,26945,4799835,13381,4069455,1481,326355,14099,953903,0.113458,27457,4315331,0.513268,15967,5269234,0.626726,8407551
2,2021-06-04,48653,9244298,31791,4831626,15299,4084754,1563,327918,15741,939144,0.111702,32587,4347918,0.517144,17828,5287062,0.628847,8407551
2,2021-06-05,38147,9282445,27231,4858857,9445,4094199,1471,329389,11859,926857,0.110241,26041,4373959,0.520242,13754,5300816,0.630483,8407551
2,2021-06-06,14972,9297417,12284,4871141,2109,4096308,579,329968,4663,922053,0.10967,10242,4384201,0.52146,5438,5306254,0.63113,8407551
2,2021-06-07,33563,9330980,23497,4894638,8779,4105087,1287,331255,11000,912184,0.108496,22394,4406595,0.524123,12525,5318779,0.632619,8407551
2,2021-06-08,40742,9371722,28826,4923464,10543,4115630,1373,332628,12492,898439,0.106861,27993,4434588,0.527453,14248,5333027,0.634314,8407551
2,2021-06-09,38232,9409954,26689,4950153,10041,4125671,1502,334130,11547,885331,0.105302,26484,4461072,0.530603,13376,5346403,0.635905,8407551
2,2021-06-10,37937,9447891,26385,4976538,10017,4135688,1535,335665,11622,872850,0.103817,26114,4487186,0.533709,13633,5360036,0.637526,8407551
2,2021-06-11,41596,9489487,27639,5004177,12278,4147966,1679,337344,13314,860137,0.102305,28008,4515194,0.53704,15295,5375331,0.639346,8407551
2,2021-06-12,29683,9519170,21861,5026038,6904,4154870,918,338262,8713,849179,0.101002,20824,4536018,0.539517,9866,5385197,0.640519,8407551
2,2021-06-13,12264,9531434,8960,5034998,2682,4157552,622,338884,3119,844006,0.100387,9081,4545099,0.540597,3908,5389105,0.640984,8407551
2,2021-06-14,30159,9561593,21420,5056418,7526,4165078,1213,340097,10432,836306,0.099471,19548,4564647,0.542922,11848,5400953,0.642393,8407551
2,2021-06-15,35975,9597568,23981,5080399,9932,4175010,2062,342159,12101,827250,0.098394,23597,4588244,0.545729,14541,5415494,0.644123,8407551
2,2021-06-16,33352,9630920,23047,5103446,8489,4183499,1816,343975,11542,819293,0.097447,21629,4609873,0.548302,13672,5429166,0.645749,8407551
2,2021-06-17,31045,9661965,20752,5124198,8486,4191985,1807,345782,10998,812445,0.096633,19860,4629733,0.550664,13012,5442178,0.647296,8407551
2,2021-06-18,34820,9696785,22950,5147148,9988,4201973,1882,347664,12619,805221,0.095774,21975,4651708,0.553277,14751,5456929,0.649051,8407551
2,2021-06-19,20991,9717776,14624,5161772,5106,4207079,1261,348925,7912,801678,0.095352,12914,4664622,0.554813,9371,5466300,0.650166,8407551
2,2021-06-20,8312,9726088,5945,5167717,1902,4208981,465,349390,3068,800084,0.095163,5197,4669819,0.555432,3603,5469903,0.650594,8407551
2,2021-06-21,19359,9745447,11853,5179570,6184,4215165,1322,350712,9872,802095,0.095402,9364,4679183,0.556545,11375,5481278,0.651947,8407551
2,2021-06-22,26924,9772371,18442,5198012,7099,4222264,1383,352095,10528,798059,0.094922,16220,4695403,0.558475,12184,5493462,0.653396,8407551
2,2021-06-23,25965,9798336,17918,5215930,6418,4228682,1629,353724,10530,795222,0.094584,15289,4710692,0.560293,12452,5505914,0.654877,8407551
2,2021-06-24,25443,9823779,17330,5233260,6586,4235268,1527,355251,10468,792628,0.094276,14821,4725513,0.562056,12227,5518141,0.656332,8407551
2,2021-06-25,28863,9852642,19562,5252822,7803,4243071,1498,356749,12006,789677,0.093925,16694,4742207,0.564041,13743,5531884,0.657966,8407551
2,2021-06-26,18749,9871391,13806,5266628,4005,4247076,938,357687,7644,787504,0.093666,11010,4753217,0.565351,8837,5540721,0.659017,8407551
2,2021-06-27,8888,9880279,6790,5273418,1647,4248723,451,358138,3576,786401,0.093535,5254,4758471,0.565976,4151,5544872,0.659511,8407551
2,2021-06-28,19978,9900257,15175,5288593,3554,4252277,1249,359387,8821,785643,0.093445,11019,4769490,0.567286,10261,5555133,0.660731,8407551
2,2021-06-29,22896,9923153,15946,5304539,5871,4258148,1079,360466,9818,783836,0.09323,12938,4782428,0.568825,11131,5566264,0.662055,8407551
2,2021-06-30,22160,9945313,15716,5320255,5414,4263562,1030,361496,9906,782895,0.093118,12106,4794534,0.570265,11165,5577429,0.663383,8407551
2,2021-07-01,20089,9965402,14198,5334453,4990,4268552,901,362397,8951,781945,0.093005,11005,4805539,0.571574,10055,5587484,0.664579,8407551
2,2021-07-02,23104,9988506,15932,5350385,6141,4274693,1031,363428,10260,780766,0.092865,12672,4818211,0.573081,11493,5598977,0.665946,8407551
2,2021-07-03,12647,10001153,9111,5359496,3058,4277751,478,363906,5803,780422,0.092824,6746,4824957,0.573884,6402,5605379,0.666708,8407551
2,2021-07-04,1018,10002171,597,5360093,354,4278105,67,363973,437,780380,0.092819,569,4825526,0.573951,527,5605906,0.66677,8407551
2,2021-07-05,11123,10013294,8149,5368242,2564,4280669,410,364383,5096,780058,0.092781,5956,4831482,0.57466,5634,5611540,0.66744,8407551
2,2021-07-06,23952,10037246,17392,5385634,5549,4286218,1011,365394,9265,776080,0.092307,14524,4846006,0.576387,10546,5622086,0.668695,8407551
2,2021-07-07,20640,10057886,14711,5400345,4822,4291040,1107,366501,8758,774471,0.092116,11737,4857743,0.577783,10128,5632214,0.669899,8407551
2,2021-07-08,19228,10077114,13394,5413739,4792,4295832,1042,367543,8073,772747,0.091911,11042,4868785,0.579097,9318,5641532,0.671008,8407551
2,2021-07-09,22613,10099727,15670,5429409,5689,4301521,1254,368797,9590,770908,0.091692,12882,4881667,0.580629,11043,5652575,0.672321,8407551
2,2021-07-10,14333,10114060,10571,5439980,3076,4304597,686,369483,6308,770129,0.0916,7930,4889597,0.581572,7151,5659726,0.673172,8407551
2,2021-07-11,6567,10120627,4827,5444807,1390,4305987,350,369833,3088,770203,0.091608,3435,4893032,0.581981,3509,5663235,0.673589,8407551
2,2021-07-12,18253,10138880,13427,5458234,3955,4309942,871,370704,7864,768867,0.09145,10270,4903302,0.583202,8934,5672169,0.674652,8407551
2,2021-07-13,19605,10158485,13846,5472080,4874,4314816,885,371589,8799,768090,0.091357,10656,4913958,0.58447,9879,5682048,0.675827,8407551
2,2021-07-14,18751,10177236,13386,5485466,4573,4319389,792,372381,8392,767258,0.091258,10227,4924185,0.585686,9395,5691443,0.676944,8407551
2,2021-07-15,18861,10196097,13673,5499139,4485,4323874,703,373084,8574,766581,0.091178,10168,4934353,0.586895,9491,5700934,0.678073,8407551
2,2021-07-16,22928,10219025,16500,5515639,5595,4329469,833,373917,10997,766823,0.091206,11794,4946147,0.588298,12036,5712970,0.679505,8407551
2,2021-07-17,14399,10233424,10490,5526129,3375,4332844,534,374451,6952,767087,0.091238,7357,4953504,0.589173,7621,5720591,0.680411,8407551
2,2021-07-18,6994,10240418,5222,5531351,1443,4334287,329,374780,3536,767605,0.091299,3415,4956919,0.589579,3933,5724524,0.680879,8407551
2,2021-07-19,18438,10258856,13729,5545080,3964,4338251,745,375525,9149,768509,0.091407,9173,4966092,0.59067,10077,5734601,0.682077,8407551
2,2021-07-20,20879,10279735,14867,5559947,5173,4343424,839,376364,10581,769983,0.091582,10163,4976255,0.591879,11637,5746238,0.683462,8407551
2,2021-07-21,20418,10300153,14852,5574799,4793,4348217,773,377137,10578,771817,0.0918,9712,4985967,0.593034,11546,5757784,0.684835,8407551
2,2021-07-22,20303,10320456,14508,5589307,4944,4353161,851,377988,10845,774377,0.092105,9311,4995278,0.594142,11871,5769655,0.686247,8407551
2,2021-07-23,24418,10344874,17098,5606405,6273,4359434,1047,379035,13293,777949,0.09253,10966,5006244,0.595446,14538,5784193,0.687976,8407551
2,2021-07-24,14771,10359645,10644,5617049,3632,4363066,495,379530,8250,780395,0.092821,6413,5012657,0.596209,8859,5793052,0.68903,8407551
2,2021-07-25,6706,10366351,4941,5621990,1624,4364690,141,379671,4964,783843,0.093231,1696,5014353,0.596411,5144,5798196,0.689641,8407551
2,2021-07-26,19077,10385428,13459,5635449,4838,4369528,780,380451,12086,789969,0.093959,6864,5021217,0.597227,12990,5811186,0.691187,8407551
2,2021-07-27,22842,10408270,16529,5651978,5453,4374981,860,381311,13380,795057,0.094565,9302,5030519,0.598333,14390,5825576,0.692898,8407551
2,2021-07-28,22607,10430877,16160,5668138,5544,4380525,903,382214,13368,800440,0.095205,9071,5039590,0.599412,14454,5840030,0.694617,8407551
2,2021-07-29,21388,10452265,15317,5683455,5153,4385678,918,383132,12916,806094,0.095877,8328,5047918,0.600403,13982,5854012,0.69628,8407551
2,2021-07-30,26234,10478499,18685,5702140,6590,4392268,959,384091,15713,812644,0.096656,10324,5058242,0.601631,16874,5870886,0.698287,8407551
2,2021-07-31,15755,10494254,11607,5713747,3638,4395906,510,384601,9535,816732,0.097143,6093,5064335,0.602356,10181,5881067,0.699498,8407551
2,2021-08-01,8060,10502314,6206,5719953,1682,4397588,172,384773,5290,819548,0.097478,2710,5067045,0.602678,5526,5886593,0.700155,8407551
2,2021-08-02,21289,10523603,16007,5735960,4519,4402107,763,385536,13503,826286,0.098279,7642,5074687,0.603587,14380,5900973,0.701866,8407551
2,2021-08-03,24098,10547701,17568,5753528,5514,4407621,1016,386552,14978,833444,0.09913,8967,5083654,0.604653,16125,5917098,0.703784,8407551
2,2021-08-04,22763,10570464,16875,5770403,5018,4412639,870,387422,14186,840164,0.09993,8431,5092085,0.605656,15151,5932249,0.705586,8407551
2,2021-08-05,23132,10593596,16971,5787374,5230,4417869,931,388353,14309,846867,0.100727,8650,5100735,0.606685,15353,5947602,0.707412,8407551
2,2021-08-06,27663,10621259,20256,5807630,6419,4424288,988,389341,16839,854185,0.101597,10635,5111370,0.60795,17953,5965555,0.709547,8407551
2,2021-08-07,16888,10638147,12555,5820185,3739,4428027,594,389935,10374,858830,0.10215,6404,5117774,0.608712,11049,5976604,0.710861,8407551
2,2021-08-08,9375,10647522,7101,5827286,2046,4430073,228,390163,5862,861536,0.102472,3426,5121200,0.609119,6132,5982736,0.711591,8407551
2,2021-08-09,23237,10670759,17813,5845099,4657,4434730,767,390930,14069,867492,0.10318,9008,5130208,0.610191,14964,5997700,0.713371,8407551
2,2021-08-10,24323,10695082,17917,5863016,5558,4440288,848,391778,14296,872923,0.103826,9852,5140060,0.611362,15283,6012983,0.715188,8407551
2,2021-08-11,21939,10717021,16359,5879375,4673,4444961,907,392685,12743,877647,0.104388,9022,5149082,0.612435,13746,6026729,0.716823,8407551
2,2021-08-12,23842,10740863,17052,5896427,5717,4450678,1073,393758,13900,882991,0.105024,9728,5158810,0.613592,15072,6041801,0.718616,8407551
2,2021-08-13,29757,10770620,21517,5917944,7198,4457876,1042,394800,17200,889166,0.105758,12199,5171009,0.615043,18374,6060175,0.720801,8407551
2,2021-08-14,18712,10789332,13792,5931736,4417,4462293,503,395303,10504,892689,0.106177,7621,5178630,0.61595,11144,6071319,0.722127,8407551
2,2021-08-15,9723,10799055,7292,5939028,2245,4464538,186,395489,5328,894305,0.106369,3969,5182599,0.616422,5585,6076904,0.722791,8407551
2,2021-08-16,24694,10823749,17492,5956520,6359,4470897,843,396332,12879,897602,0.106761,10571,5193170,0.617679,13868,6090772,0.724441,8407551
2,2021-08-17,25852,10849601,18326,5974846,6593,4477490,933,397265,12829,899913,0.107036,11579,5204749,0.619056,13890,6104662,0.726093,8407551
2,2021-08-18,26126,10875727,18548,5993394,6688,4484178,890,398155,12800,902142,0.107301,11610,5216359,0.620437,13839,6118501,0.727739,8407551
2,2021-08-19,25894,10901621,17883,6011277,6991,4491169,1020,399175,12856,904926,0.107633,11213,5227572,0.621771,13997,6132498,0.729404,8407551
2,2021-08-20,32293,10933914,22695,6033972,8570,4499739,1028,400203,15179,906561,0.107827,14717,5242289,0.623522,16352,6148850,0.731349,8407551
2,2021-08-21,18980,10952894,14010,6047982,4427,4504166,543,400746,9049,907434,0.107931,8854,5251143,0.624575,9727,6158577,0.732505,8407551
2,2021-08-22,10680,10963574,7905,6055887,2562,4506728,213,400959,5279,908165,0.108018,4839,5255982,0.62515,5570,6164147,0.733168,8407551
2,2021-08-23,26517,10990091,19387,6075274,6412,4513140,718,401677,12379,909145,0.108134,12360,5268342,0.62662,13340,6177487,0.734755,8407551
2,2021-08-24,27185,11017276,20237,6095511,6098,4519238,850,402527,12018,908908,0.108106,13321,5281663,0.628205,13084,6190571,0.736311,8407551
2,2021-08-25,26083,11043359,19804,6115315,5560,4524798,719,403246,11864,909222,0.108144,12477,5294140,0.629689,12791,6203362,0.737832,8407551
2,2021-08-26,25883,11069242,19340,6134655,5740,4530538,803,404049,11575,909353,0.108159,12428,5306568,0.631167,12559,6215921,0.739326,8407551
