vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-27,31342,11100584,23345,6158000,7192,4537730,805,404854,12992,907537,0.107943,15878,5322446,0.633055,14062,6229983,0.740999,8407551
2,2021-08-28,11164,11111748,8205,6166205,2638,4540368,321,405175,4373,906405,0.107808,5934,5328380,0.633761,4802,6234785,0.74157,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2527,2869,2527,2869,0,0,0,0,2527,2869,0.000353,0,0,0.0,2527,2869,0.000353,8129050
3,2020-12-17,7933,10802,7933,10802,0,0,0,0,7934,10803,0.001329,0,0,0.0,7934,10803,0.001329,8129050
3,2020-12-18,13576,24378,13555,24357,21,21,0,0,13570,24373,0.002998,0,0,0.0,13570,24373,0.002998,8129050
3,2020-12-19,7285,31663,7273,31630,12,33,0,0,7342,31713,0.003901,2,2,0.0,7342,31715,0.003901,8129050
3,2020-12-20,5693,37356,5680,37310,13,46,0,0,5741,37453,0.004607,1,3,0.0,5741,37456,0.004608,8129050
3,2020-12-21,14485,51841,14457,51767,28,74,0,0,14549,52001,0.006397,1,4,0.0,14549,52005,0.006397,8129050
3,2020-12-22,15004,66845,14392,66159,612,686,0,0,15039,67036,0.008246,4,8,1e-06,15039,67044,0.008247,8129050
3,2020-12-23,15013,81858,12356,78515,2657,3343,0,0,15035,82070,0.010096,2,10,1e-06,15036,82080,0.010097,8129050
3,2020-12-24,6840,88698,4891,83406,1949,5292,0,0,6836,88904,0.010937,2,12,1e-06,6836,88916,0.010938,8129050
3,2020-12-25,740,89438,678,84084,62,5354,0,0,737,89641,0.011027,0,12,1e-06,737,89653,0.011029,8129050
3,2020-12-26,4652,94090,3016,87100,1636,6990,0,0,4650,94291,0.011599,0,12,1e-06,4650,94303,0.011601,8129050
3,2020-12-27,3028,97118,1874,88974,1154,8144,0,0,3028,97319,0.011972,0,12,1e-06,3028,97331,0.011973,8129050
3,2020-12-28,13796,110914,8823,97797,4973,13117,0,0,13818,111135,0.013671,2,14,2e-06,13818,111149,0.013673,8129050
3,2020-12-29,15441,126355,8748,106545,6693,19810,0,0,15468,126601,0.015574,2,16,2e-06,15468,126617,0.015576,8129050
3,2020-12-30,18425,144780,10339,116884,8086,27896,0,0,18431,145031,0.017841,2,18,2e-06,18432,145049,0.017843,8129050
3,2020-12-31,8535,153315,3263,120147,5272,33168,0,0,8535,153564,0.018891,2,20,2e-06,8535,153584,0.018893,8129050
3,2021-01-01,1895,155210,909,121056,986,34154,0,0,1890,155453,0.019123,1,21,3e-06,1890,155474,0.019126,8129050
3,2021-01-02,4995,160205,2457,123513,2538,36692,0,0,4994,160447,0.019737,0,21,3e-06,4994,160468,0.01974,8129050
3,2021-01-03,1640,161845,863,124376,777,37469,0,0,1631,162076,0.019938,2,23,3e-06,1631,162099,0.019941,8129050
3,2021-01-04,12181,174026,6052,130428,6129,43598,0,0,12151,174218,0.021432,9,32,4e-06,12151,174250,0.021435,8129050
3,2021-01-05,15930,189956,8273,138701,7657,51255,0,0,14217,186775,0.022976,1694,1726,0.000212,14251,188501,0.023189,8129050
3,2021-01-06,20775,210731,11023,149724,9752,61007,0,0,16134,198327,0.024397,4593,6319,0.000777,16145,204646,0.025175,8129050
3,2021-01-07,26848,237579,15362,165086,11486,72493,0,0,17278,206096,0.025353,9531,15850,0.00195,17300,221946,0.027303,8129050
3,2021-01-08,30875,268454,18848,183934,12027,84520,0,0,18250,211772,0.026051,12601,28451,0.0035,18277,240223,0.029551,8129050
3,2021-01-09,12571,281025,7107,191041,5464,89984,0,0,8003,215225,0.026476,4560,33011,0.004061,8013,248236,0.030537,8129050
3,2021-01-10,7282,288307,4513,195554,2769,92753,0,0,4105,216163,0.026591,3175,36186,0.004451,4113,252349,0.031043,8129050
3,2021-01-11,29399,317706,19264,214818,10135,102888,0,0,16620,220067,0.027072,12766,48952,0.006022,16670,269019,0.033094,8129050
3,2021-01-12,32917,350623,19631,234449,13286,116174,0,0,20143,227608,0.027999,12755,61707,0.007591,20296,289315,0.03559,8129050
3,2021-01-13,34895,385518,18235,252684,16660,132834,0,0,24571,241891,0.029756,10319,72026,0.00886,24602,313917,0.038617,8129050
3,2021-01-14,35033,420551,14312,266996,20721,153555,0,0,29068,265069,0.032608,5933,77959,0.00959,29111,343028,0.042198,8129050
3,2021-01-15,39345,459896,14604,281600,24741,178296,0,0,34606,295036,0.036294,4719,82678,0.010171,34686,377714,0.046465,8129050
3,2021-01-16,22043,481939,7520,289120,14523,192819,0,0,19651,312330,0.038421,2381,85059,0.010464,19675,397389,0.048885,8129050
3,2021-01-17,13206,495145,4493,293613,8713,201532,0,0,12109,323361,0.039778,1096,86155,0.010598,12127,409516,0.050377,8129050
3,2021-01-18,24993,520138,13062,306675,11931,213463,0,0,19299,337002,0.041457,5709,91864,0.011301,19350,428866,0.052757,8129050
3,2021-01-19,41583,561721,21208,327883,20375,233838,0,0,32167,359872,0.04427,9387,101251,0.012455,32257,461123,0.056725,8129050
3,2021-01-20,46554,608275,23178,351061,23376,257214,0,0,36819,387091,0.047618,9687,110938,0.013647,36906,498029,0.061265,8129050
3,2021-01-21,48582,656857,21104,372165,27478,284692,0,0,42921,424520,0.052223,5578,116516,0.014333,43007,541036,0.066556,8129050
3,2021-01-22,50185,707042,20009,392174,30176,314868,0,0,45879,466172,0.057346,4303,120819,0.014863,45955,586991,0.072209,8129050
3,2021-01-23,30658,737700,12882,405056,17776,332644,0,0,27327,490241,0.060307,3320,124139,0.015271,27389,614380,0.075578,8129050
3,2021-01-24,18083,755783,8537,413593,9546,342190,0,0,16882,505959,0.062241,1197,125336,0.015418,16915,631295,0.077659,8129050
3,2021-01-25,41293,797076,18402,431995,22891,365081,0,0,31137,527059,0.064836,10132,135468,0.016665,31232,662527,0.081501,8129050
3,2021-01-26,47734,844810,22796,454791,24938,390019,0,0,37371,554193,0.068174,10349,145817,0.017938,37483,700010,0.086112,8129050
3,2021-01-27,52024,896834,24761,479552,27263,417282,0,0,41169,584666,0.071923,10783,156600,0.019264,41256,741266,0.091187,8129050
3,2021-01-28,52684,949518,24430,503982,28254,445536,0,0,43564,619265,0.076179,9026,165626,0.020375,43625,784891,0.096554,8129050
3,2021-01-29,51668,1001186,24710,528692,26958,472494,0,0,41742,651332,0.080124,9728,175354,0.021571,41795,826686,0.101695,8129050
3,2021-01-30,37835,1039021,17816,546508,20019,492513,0,0,33071,679786,0.083624,4711,180065,0.022151,33165,859851,0.105775,8129050
3,2021-01-31,22916,1061937,12888,559396,10028,502541,0,0,21465,699845,0.086092,1432,181497,0.022327,21491,881342,0.108419,8129050
3,2021-02-01,46655,1108592,21354,580750,25301,527842,0,0,35532,724364,0.089108,11056,192553,0.023687,35575,916917,0.112795,8129050
3,2021-02-02,55031,1163623,22960,603710,32071,559913,0,0,42408,754304,0.092791,12522,205075,0.025227,42462,959379,0.118019,8129050
3,2021-02-03,60564,1224187,26923,630633,33641,593554,0,0,44953,783887,0.09643,15447,220522,0.027128,45030,1004409,0.123558,8129050
3,2021-02-04,65015,1289202,28146,658779,36869,630423,0,0,47534,814283,0.10017,17266,237788,0.029252,47662,1052071,0.129421,8129050
3,2021-02-05,71269,1360471,30026,688805,41243,671666,0,0,49176,841849,0.103561,21833,259621,0.031937,49399,1101470,0.135498,8129050
3,2021-02-06,44041,1404512,21067,709872,22974,694640,0,0,34286,866627,0.106609,9707,269328,0.033132,34485,1135955,0.13974,8129050
3,2021-02-07,19924,1424436,12680,722552,7244,701884,0,0,15292,877437,0.107938,4613,273941,0.033699,15423,1151378,0.141637,8129050
3,2021-02-08,51974,1476410,25098,747650,26876,728760,0,0,34012,893832,0.109955,17821,291762,0.035891,34216,1185594,0.145847,8129050
3,2021-02-09,59290,1535700,28767,776417,30523,759283,0,0,34594,904302,0.111243,24483,316245,0.038903,34953,1220547,0.150146,8129050
3,2021-02-10,68918,1604618,32071,808488,36847,796130,0,0,36871,909961,0.111939,31742,347987,0.042808,37401,1257948,0.154747,8129050
3,2021-02-11,71455,1676073,35119,843607,36336,832466,0,0,37834,915136,0.112576,33217,381204,0.046894,38392,1296340,0.15947,8129050
3,2021-02-12,76411,1752484,32906,876513,43505,875971,0,0,42084,924025,0.113669,33976,415180,0.051074,42865,1339205,0.164743,8129050
3,2021-02-13,45563,1798047,20619,897132,24944,900915,0,0,26084,931348,0.11457,19357,434537,0.053455,26680,1365885,0.168025,8129050
3,2021-02-14,27603,1825650,13761,910893,13842,914757,0,0,15300,934886,0.115006,12233,446770,0.05496,15771,1381656,0.169965,8129050
3,2021-02-15,40579,1866229,17482,928375,23097,937854,0,0,22364,940113,0.115649,18097,464867,0.057186,23324,1404980,0.172834,8129050
3,2021-02-16,70975,1937204,33586,961961,37389,975243,0,0,36714,943789,0.116101,34093,498960,0.06138,37769,1442749,0.177481,8129050
3,2021-02-17,72737,2009941,36738,998699,35999,1011242,0,0,34350,941096,0.115769,38118,537078,0.066069,35425,1478174,0.181838,8129050
3,2021-02-18,77914,2087855,40696,1039395,37218,1048460,0,0,35892,936539,0.115209,41804,578882,0.071212,37247,1515421,0.18642,8129050
3,2021-02-19,69984,2157839,40302,1079697,29682,1078142,0,0,35256,937929,0.11538,34548,613430,0.075461,35938,1551359,0.190841,8129050
3,2021-02-20,43548,2201387,27460,1107157,16088,1094230,0,0,22640,940327,0.115675,20782,634212,0.078018,23180,1574539,0.193693,8129050
3,2021-02-21,24524,2225911,19688,1126845,4836,1099066,0,0,11787,939911,0.115624,12626,646838,0.079571,12210,1586749,0.195195,8129050
3,2021-02-22,48003,2273914,31248,1158093,16755,1115821,0,0,22429,937429,0.115318,25416,672254,0.082698,22934,1609683,0.198016,8129050
3,2021-02-23,64188,2338102,34836,1192929,29352,1145173,0,0,27896,931306,0.114565,36040,708294,0.087131,29917,1639600,0.201696,8129050
3,2021-02-24,80374,2418476,39512,1232441,40862,1186035,0,0,35321,924405,0.113716,44776,753070,0.092639,37875,1677475,0.206356,8129050
3,2021-02-25,90084,2508560,43885,1276326,46199,1232234,0,0,44681,926643,0.113992,45076,798146,0.098184,47314,1724789,0.212176,8129050
3,2021-02-26,101141,2609701,46238,1322564,54903,1287137,0,0,53145,934477,0.114955,47547,845693,0.104033,55381,1780170,0.218989,8129050
3,2021-02-27,71703,2681404,32926,1355490,38773,1325910,4,4,37581,939526,0.115576,33870,879563,0.1082,38919,1819089,0.223776,8129050
3,2021-02-28,41839,2723243,24172,1379662,17662,1343572,5,9,21149,941178,0.11578,20479,900042,0.110719,22131,1841220,0.226499,8129050
3,2021-03-01,70886,2794129,37551,1417213,33276,1376848,59,68,39342,950697,0.116951,31266,931308,0.114565,40785,1882005,0.231516,8129050
3,2021-03-02,82284,2876413,40555,1457768,41714,1418562,15,83,47373,965502,0.118772,34725,966033,0.118837,49530,1931535,0.237609,8129050
3,2021-03-03,92284,2968697,44159,1501927,48087,1466649,38,121,51463,978758,0.120403,40559,1006592,0.123827,53815,1985350,0.244229,8129050
3,2021-03-04,96672,3065369,47286,1549213,49361,1516010,25,146,54616,993940,0.12227,41782,1048374,0.128966,56964,2042314,0.251236,8129050
3,2021-03-05,93069,3158438,45453,1594666,47313,1563323,303,449,56133,1016011,0.124985,36630,1085004,0.133472,58701,2101015,0.258458,8129050
3,2021-03-06,66531,3224969,33720,1628386,30638,1593961,2173,2622,37871,1029022,0.126586,28491,1113495,0.136977,41502,2142517,0.263563,8129050
3,2021-03-07,39555,3264524,22810,1651196,14822,1608783,1923,4545,22222,1037076,0.127577,17247,1130742,0.139099,25301,2167818,0.266675,8129050
3,2021-03-08,60744,3325268,28904,1680100,28805,1637588,3035,7580,38359,1057786,0.130124,22206,1152948,0.141831,42916,2210734,0.271955,8129050
3,2021-03-09,78067,3403335,36028,1716128,37535,1675123,4504,12084,41887,1069298,0.13154,36001,1188949,0.146259,47513,2258247,0.2778,8129050
3,2021-03-10,84187,3487522,41866,1757994,36150,1711273,6171,18255,43907,1080698,0.132943,40034,1228983,0.151184,51434,2309681,0.284127,8129050
3,2021-03-11,98421,3585943,48154,1806148,41575,1752848,8692,26947,48096,1088495,0.133902,50017,1279000,0.157337,57814,2367495,0.291239,8129050
3,2021-03-12,103153,3689096,46072,1852220,45145,1797993,11936,38883,47009,1092610,0.134408,55862,1334862,0.164209,59977,2427472,0.298617,8129050
3,2021-03-13,71075,3760171,29942,1882162,33822,1831815,7311,46194,37488,1105270,0.135965,33428,1368290,0.168321,46088,2473560,0.304286,8129050
3,2021-03-14,41617,3801788,21734,1903896,16305,1848120,3578,49772,20957,1109854,0.136529,20558,1388848,0.17085,25142,2498702,0.307379,8129050
3,2021-03-15,76448,3878236,36259,1940155,35592,1883712,4597,54369,40224,1119674,0.137737,35959,1424807,0.175273,45779,2544481,0.313011,8129050
3,2021-03-16,95921,3974157,44241,1984396,47293,1931005,4387,58756,53802,1136905,0.139857,41837,1466644,0.18042,59068,2603549,0.320277,8129050
3,2021-03-17,99290,4073447,48215,2032611,46484,1977489,4591,63347,60162,1163424,0.143119,38856,1505500,0.1852,65375,2668924,0.328319,8129050
3,2021-03-18,104614,4178061,53146,2085757,46867,2024356,4601,67948,59805,1183859,0.145633,44486,1549986,0.190672,64921,2733845,0.336306,8129050
3,2021-03-19,104202,4282263,55912,2141669,43785,2068141,4505,72453,57868,1200724,0.147708,46020,1596006,0.196334,62885,2796730,0.344041,8129050
3,2021-03-20,72600,4354863,37409,2179078,31460,2099601,3731,76184,44563,1221672,0.150285,27806,1623812,0.199754,48754,2845484,0.350039,8129050
3,2021-03-21,36640,4391503,24871,2203949,10241,2109842,1528,77712,21990,1231140,0.151449,14522,1638334,0.201541,23990,2869474,0.35299,8129050
3,2021-03-22,71197,4462700,41840,2245789,26812,2136654,2545,80257,45164,1254098,0.154274,25754,1664088,0.204709,48712,2918186,0.358982,8129050
3,2021-03-23,90679,4553379,50153,2295942,37937,2174591,2589,82846,55145,1277295,0.157127,35229,1699317,0.209043,58426,2976612,0.36617,8129050
3,2021-03-24,99670,4653049,57362,2353304,39345,2213936,2963,85809,56229,1294040,0.159187,43040,1742357,0.214337,59785,3036397,0.373524,8129050
3,2021-03-25,108401,4761450,60201,2413505,45155,2259091,3045,88854,60552,1310809,0.16125,47458,1789815,0.220175,64227,3100624,0.381425,8129050
3,2021-03-26,111791,4873241,59958,2473463,48447,2307538,3386,92240,57109,1317832,0.162114,54299,1844114,0.226855,61322,3161946,0.388969,8129050
3,2021-03-27,75305,4948546,38288,2511751,34455,2341993,2562,94802,36178,1318366,0.16218,38866,1882980,0.231636,39400,3201346,0.393816,8129050
3,2021-03-28,44784,4993330,28231,2539982,15731,2357724,822,95624,22445,1320078,0.16239,22204,1905184,0.234367,23916,3225262,0.396758,8129050
3,2021-03-29,81625,5074955,42628,2582610,37129,2394853,1868,97492,44271,1329998,0.163611,37069,1942253,0.238927,46989,3272251,0.402538,8129050
3,2021-03-30,101277,5176232,49785,2632395,47773,2442626,3719,101211,56266,1345851,0.165561,44723,1986976,0.244429,60576,3332827,0.40999,8129050
3,2021-03-31,105946,5282178,57132,2689527,43913,2486539,4901,106112,56229,1357859,0.167038,49431,2036407,0.25051,61439,3394266,0.417548,8129050
3,2021-04-01,125035,5407213,63186,2752713,51974,2538513,9875,115987,66971,1377344,0.169435,57575,2093982,0.257592,77060,3471326,0.427027,8129050
3,2021-04-02,118881,5526094,57992,2810705,50431,2588944,10458,126445,62255,1394154,0.171503,56289,2150271,0.264517,73099,3544425,0.43602,8129050
3,2021-04-03,76622,5602716,39204,2849909,28118,2617062,9300,135745,38043,1403363,0.172636,38398,2188669,0.26924,47607,3592032,0.441876,8129050
3,2021-04-04,32648,5635364,17456,2867365,10938,2628000,4254,139999,14236,1403515,0.172654,18318,2206987,0.271494,18470,3610502,0.444148,8129050
3,2021-04-05,90403,5725767,45879,2913244,35175,2663175,9349,149348,43739,1410960,0.17357,46408,2253395,0.277203,53853,3664355,0.450773,8129050
3,2021-04-06,114348,5840115,55645,2968889,43379,2706554,15324,164672,53508,1419897,0.174669,60529,2313924,0.284649,69466,3733821,0.459318,8129050
3,2021-04-07,117170,5957285,60619,3029508,40147,2746701,16404,181076,56337,1432330,0.176199,60533,2374457,0.292095,72966,3806787,0.468294,8129050
3,2021-04-08,122242,6079527,60838,3090346,41081,2787782,20323,201399,56506,1444453,0.17769,65391,2439848,0.300139,77514,3884301,0.47783,8129050
3,2021-04-09,119393,6198920,59426,3149772,40650,2828432,19317,220716,52255,1449974,0.178369,66850,2506698,0.308363,72371,3956672,0.486732,8129050
3,2021-04-10,84950,6283870,38126,3187898,31440,2859872,15384,236100,34516,1450404,0.178422,50214,2556912,0.31454,50644,4007316,0.492962,8129050
3,2021-04-11,45560,6329430,24382,3212280,13079,2872951,8099,244199,17277,1448395,0.178175,28173,2585085,0.318006,26164,4033480,0.496181,8129050
3,2021-04-12,84630,6414060,42724,3255004,32998,2905949,8908,253107,38106,1450219,0.1784,46243,2631328,0.323694,48067,4081547,0.502094,8129050
3,2021-04-13,106166,6520226,57477,3312481,48476,2954425,213,253320,55745,1456921,0.179224,50145,2681473,0.329863,56847,4138394,0.509087,8129050
3,2021-04-14,108380,6628606,59266,3371747,49004,3003429,110,253430,53749,1457928,0.179348,54295,2735768,0.336542,55302,4193696,0.51589,8129050
3,2021-04-15,120091,6748697,67558,3439305,52447,3055876,86,253516,63834,1466788,0.180438,55881,2791649,0.343416,64741,4258437,0.523854,8129050
3,2021-04-16,116265,6864962,65199,3504504,50968,3106844,98,253614,60434,1472501,0.181141,55489,2847138,0.350242,61202,4319639,0.531383,8129050
3,2021-04-17,79955,6944917,43586,3548090,36353,3143197,16,253630,44373,1482539,0.182375,35330,2882468,0.354589,45368,4365007,0.536964,8129050
3,2021-04-18,39101,6984018,23644,3571734,15447,3158644,10,253640,18274,1481020,0.182189,20686,2903154,0.357133,19167,4384174,0.539322,8129050
3,2021-04-19,79647,7063665,44312,3616046,35275,3193919,60,253700,35671,1473531,0.181267,43739,2946893,0.362514,36250,4420424,0.543781,8129050
3,2021-04-20,101340,7165005,53353,3669399,47965,3241884,22,253722,48753,1471072,0.180965,52278,2999171,0.368945,49819,4470243,0.54991,8129050
3,2021-04-21,106582,7271587,59839,3729238,46660,3288544,83,253805,50123,1466336,0.180382,56035,3055206,0.375838,51299,4521542,0.55622,8129050
3,2021-04-22,112714,7384301,63347,3792585,49337,3337881,30,253835,48254,1451523,0.17856,64058,3119264,0.383718,49245,4570787,0.562278,8129050
3,2021-04-23,107012,7491313,61232,3853817,45748,3383629,32,253867,46710,1439375,0.177066,59912,3179176,0.391088,47764,4618551,0.568154,8129050
3,2021-04-24,74462,7565775,45942,3899759,28446,3412075,74,253941,36171,1438642,0.176975,37989,3217165,0.395761,37256,4655807,0.572737,8129050
3,2021-04-25,37187,7602962,23726,3923485,13443,3425518,18,253959,18930,1439909,0.177131,18085,3235250,0.397986,19352,4675159,0.575118,8129050
3,2021-04-26,74507,7677469,42116,3965601,31972,3457490,419,254378,31677,1430833,0.176015,42525,3277775,0.403217,33449,4708608,0.579232,8129050
3,2021-04-27,91744,7769213,48170,4013771,41811,3499301,1763,256141,36255,1414474,0.174002,55154,3332929,0.410002,38795,4747403,0.584005,8129050
3,2021-04-28,87551,7856764,49737,4063508,35659,3534960,2155,258296,35625,1401203,0.17237,51598,3384527,0.41635,38327,4785730,0.588719,8129050
3,2021-04-29,89856,7946620,51342,4114850,36275,3571235,2239,260535,31974,1378398,0.169564,57506,3442033,0.423424,34701,4820431,0.592988,8129050
3,2021-04-30,91415,8038035,51582,4166432,37338,3608573,2495,263030,33953,1358254,0.167086,57058,3499091,0.430443,36914,4857345,0.597529,8129050
3,2021-05-01,56047,8094082,35108,4201540,19445,3628018,1494,264524,20178,1344868,0.16544,35550,3534641,0.434816,22164,4879509,0.600256,8129050
3,2021-05-02,27153,8121235,18539,4220079,7589,3635607,1025,265549,9942,1338841,0.164698,17093,3551734,0.436919,11066,4890575,0.601617,8129050
3,2021-05-03,60226,8181461,35369,4255448,22472,3658079,2385,267934,17515,1316466,0.161946,42456,3594190,0.442141,20081,4910656,0.604087,8129050
3,2021-05-04,78089,8259550,45149,4300597,30245,3688324,2695,270629,22625,1286912,0.15831,55144,3649334,0.448925,25590,4936246,0.607235,8129050
3,2021-05-05,79628,8339178,47805,4348402,29098,3717422,2725,273354,21973,1254624,0.154338,57284,3706618,0.455972,24996,4961242,0.61031,8129050
3,2021-05-06,83944,8423122,53119,4401521,28277,3745699,2548,275902,20649,1215580,0.149535,62782,3769400,0.463695,23738,4984980,0.61323,8129050
3,2021-05-07,82958,8506080,51685,4453206,28621,3774320,2652,278554,21879,1179718,0.145124,60692,3830092,0.471161,24830,5009810,0.616285,8129050
3,2021-05-08,53014,8559094,32869,4486075,18412,3792732,1733,280287,14008,1157007,0.14233,38718,3868810,0.475924,16007,5025817,0.618254,8129050
3,2021-05-09,21097,8580191,15424,4501499,4878,3797610,795,281082,5485,1147848,0.141203,15508,3884318,0.477832,6349,5032166,0.619035,8129050
3,2021-05-10,48469,8628660,26092,4527591,20456,3818066,1921,283003,11208,1124193,0.138293,37039,3921357,0.482388,13384,5045550,0.620681,8129050
3,2021-05-11,64565,8693225,36223,4563814,26108,3844174,2234,285237,16214,1095028,0.134706,48080,3969437,0.488303,18915,5064465,0.623008,8129050
3,2021-05-12,65282,8758507,37518,4601332,25346,3869520,2418,287655,16643,1066064,0.131143,48345,4017782,0.49425,19381,5083846,0.625392,8129050
3,2021-05-13,75917,8834424,47847,4649179,26140,3895660,1930,289585,27666,1048308,0.128958,47978,4065760,0.500152,30222,5114068,0.62911,8129050
3,2021-05-14,80870,8915294,51054,4700233,27655,3923315,2161,291746,31285,1033090,0.127086,49265,4115025,0.506212,34047,5148115,0.633298,8129050
3,2021-05-15,62552,8977846,43130,4743363,18192,3941507,1230,292976,25841,1023915,0.125958,36480,4151505,0.5107,27305,5175420,0.636657,8129050
3,2021-05-16,33340,9011186,24937,4768300,7711,3949218,692,293668,13454,1018398,0.125279,19757,4171262,0.51313,14240,5189660,0.638409,8129050
3,2021-05-17,57261,9068447,36455,4804755,18944,3968162,1862,295530,21080,1005658,0.123712,35891,4207153,0.517545,23151,5212811,0.641257,8129050
3,2021-05-18,64824,9133271,38258,4843013,24686,3992848,1880,297410,24339,992075,0.122041,40196,4247349,0.52249,26613,5239424,0.644531,8129050
3,2021-05-19,64296,9197567,39071,4882084,23459,4016307,1766,299176,24861,979817,0.120533,39166,4286515,0.527308,26908,5266332,0.647841,8129050
3,2021-05-20,62163,9259730,36372,4918456,23929,4040236,1862,301038,22292,964744,0.118679,39567,4326082,0.532176,24494,5290826,0.650854,8129050
3,2021-05-21,66517,9326247,40432,4958888,23968,4064204,2117,303155,23763,948528,0.116684,42405,4368487,0.537392,26189,5317015,0.654076,8129050
3,2021-05-22,46035,9372282,30514,4989402,14045,4078249,1476,304631,19149,942761,0.115974,26648,4395135,0.54067,20881,5337896,0.656645,8129050
3,2021-05-23,21837,9394119,15105,5004507,6077,4084326,655,305286,9231,940250,0.115665,12510,4407645,0.542209,9999,5347895,0.657875,8129050
3,2021-05-24,39908,9434027,23358,5027865,14775,4099101,1775,307061,14792,932111,0.114664,24904,4432549,0.545273,16765,5364660,0.659937,8129050
3,2021-05-25,43146,9477173,24282,5052147,17167,4116268,1697,308758,15305,921803,0.113396,27542,4460091,0.548661,17234,5381894,0.662057,8129050
3,2021-05-26,42738,9519911,24455,5076602,16537,4132805,1746,310504,16007,913271,0.112347,26422,4486513,0.551911,17890,5399784,0.664258,8129050
3,2021-05-27,39675,9559586,22248,5098850,15666,4148471,1761,312265,15515,906821,0.111553,23977,4510490,0.554861,17527,5417311,0.666414,8129050
3,2021-05-28,43256,9602842,24461,5123311,16983,4165454,1812,314077,17996,901912,0.110949,25038,4535528,0.557941,20129,5437440,0.66889,8129050
3,2021-05-29,23632,9626474,14443,5137754,8348,4173802,841,314918,11007,901420,0.110889,12474,4548002,0.559475,11982,5449422,0.670364,8129050
3,2021-05-30,10667,9637141,6916,5144670,3114,4176916,637,315555,4478,900472,0.110772,6107,4554109,0.560226,5159,5454581,0.670999,8129050
3,2021-05-31,4705,9641846,2726,5147396,1712,4178628,267,315822,1472,899064,0.110599,3176,4557285,0.560617,1768,5456349,0.671216,8129050
3,2021-06-01,38067,9679913,21913,5169309,14694,4193322,1460,317282,13314,889539,0.109427,24491,4581776,0.56363,14966,5471315,0.673057,8129050
3,2021-06-02,31786,9711699,18308,5187617,12054,4205376,1424,318706,11764,883064,0.108631,19805,4601581,0.566066,13330,5484645,0.674697,8129050
3,2021-06-03,39921,9751620,27313,5214930,11164,4216540,1444,320150,11531,868075,0.106787,28204,4629785,0.569536,13215,5497860,0.676323,8129050
3,2021-06-04,46622,9798242,32984,5247914,12084,4228624,1554,321704,13292,850275,0.104597,33067,4662852,0.573604,15267,5513127,0.678201,8129050
