vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-05,34551,9832793,26050,5273964,7311,4235935,1190,322894,8760,834847,0.102699,25577,4688429,0.57675,10149,5523276,0.679449,8129050
3,2021-06-06,14698,9847491,12266,5286230,1845,4237780,587,323481,3701,828371,0.101903,10932,4699361,0.578095,4456,5527732,0.679997,8129050
3,2021-06-07,30668,9878159,22287,5308517,7092,4244872,1289,324770,8884,817043,0.100509,21619,4720980,0.580754,10291,5538023,0.681263,8129050
3,2021-06-08,34449,9912608,24715,5333232,8435,4253307,1299,326069,9950,804238,0.098934,24281,4745261,0.583741,11476,5549499,0.682675,8129050
3,2021-06-09,33097,9945705,24001,5357233,7787,4261094,1309,327378,8882,790568,0.097252,24027,4769288,0.586697,10357,5559856,0.683949,8129050
3,2021-06-10,32632,9978337,23531,5380764,7562,4268656,1539,328917,8978,777796,0.095681,23490,4792778,0.589586,10718,5570574,0.685268,8129050
3,2021-06-11,35842,10014179,25350,5406114,9111,4277767,1381,330298,10657,765033,0.094111,24978,4817756,0.592659,12215,5582789,0.68677,8129050
3,2021-06-12,25414,10039593,19167,5425281,5348,4283115,899,331197,6728,754262,0.092786,18562,4836318,0.594943,7791,5590580,0.687729,8129050
3,2021-06-13,10214,10049807,7652,5432933,2070,4285185,492,331689,2389,749447,0.092194,7771,4844089,0.595899,2956,5593536,0.688092,8129050
3,2021-06-14,26029,10075836,18671,5451604,5919,4291104,1439,333128,8148,741437,0.091208,17741,4861830,0.598081,9731,5603267,0.689289,8129050
3,2021-06-15,29032,10104868,19655,5471259,7851,4298955,1526,334654,9764,733873,0.090278,19024,4880854,0.600421,11460,5614727,0.690699,8129050
3,2021-06-16,26157,10131025,18594,5489853,6132,4305087,1431,336085,8850,727185,0.089455,17119,4897973,0.602527,10431,5625158,0.691982,8129050
3,2021-06-17,25009,10156034,17905,5507758,5802,4310889,1302,337387,8685,721153,0.088713,16159,4914132,0.604515,10127,5635285,0.693228,8129050
3,2021-06-18,28070,10184104,19817,5527575,6679,4317568,1574,338961,9801,714660,0.087914,18035,4932167,0.606734,11542,5646827,0.694648,8129050
3,2021-06-19,16053,10200157,11791,5539366,3401,4320969,861,339822,5739,711185,0.087487,10184,4942351,0.607986,6709,5653536,0.695473,8129050
3,2021-06-20,6895,10207052,5171,5544537,1422,4322391,302,340124,2611,709926,0.087332,4225,4946576,0.608506,2966,5656502,0.695838,8129050
3,2021-06-21,16271,10223323,10264,5554801,4599,4326990,1408,341532,8093,711465,0.087521,8083,4954659,0.6095,9622,5666124,0.697022,8129050
3,2021-06-22,22131,10245454,15510,5570311,5320,4332310,1301,342833,8263,707448,0.087027,13735,4968394,0.61119,9718,5675842,0.698217,8129050
3,2021-06-23,20314,10265768,14219,5584530,4749,4337059,1346,344179,8020,704779,0.086699,12173,4980567,0.612687,9504,5685346,0.699386,8129050
3,2021-06-24,20021,10285789,13931,5598461,4631,4341690,1459,345638,7813,702134,0.086373,12024,4992591,0.614167,9379,5694725,0.70054,8129050
3,2021-06-25,23400,10309189,16603,5615064,5372,4347062,1425,347063,9136,698699,0.085951,14124,5006715,0.615904,10689,5705414,0.701855,8129050
3,2021-06-26,14062,10323251,10445,5625509,2842,4349904,775,347838,5870,697418,0.085793,8084,5014799,0.616899,6803,5712217,0.702692,8129050
3,2021-06-27,6761,10330012,5239,5630748,1214,4351118,308,348146,2893,696833,0.085721,3821,5018620,0.617369,3236,5715453,0.70309,8129050
3,2021-06-28,16137,10346149,12418,5643166,2634,4353752,1085,349231,6796,695631,0.085573,9190,5027810,0.618499,7988,5723441,0.704073,8129050
3,2021-06-29,18180,10364329,12810,5655976,4357,4358109,1013,350244,7463,693671,0.085332,10568,5038378,0.619799,8608,5732049,0.705131,8129050
3,2021-06-30,17194,10381523,12191,5668167,3957,4362066,1046,351290,7434,692706,0.085214,9593,5047971,0.620979,8628,5740677,0.706193,8129050
3,2021-07-01,16479,10398002,11749,5679916,3652,4365718,1078,352368,6961,691467,0.085061,9378,5057349,0.622133,8139,5748816,0.707194,8129050
3,2021-07-02,18607,10416609,13231,5693147,4271,4369989,1105,353473,7965,690112,0.084895,10520,5067869,0.623427,9165,5757981,0.708322,8129050
3,2021-07-03,10175,10426784,7357,5700504,2377,4372366,441,353914,4370,689300,0.084795,5725,5073594,0.624131,4913,5762894,0.708926,8129050
3,2021-07-04,732,10427516,430,5700934,215,4372581,87,354001,283,689246,0.084788,440,5074034,0.624185,386,5763280,0.708973,8129050
3,2021-07-05,9581,10437097,7012,5707946,2146,4374727,423,354424,4329,688881,0.084743,5180,5079214,0.624823,4815,5768095,0.709566,8129050
3,2021-07-06,19229,10456326,13939,5721885,4163,4378890,1127,355551,6959,685003,0.084266,12087,5091301,0.626309,8209,5776304,0.710576,8129050
3,2021-07-07,15803,10472129,11215,5733100,3465,4382355,1123,356674,6363,683296,0.084056,9300,5100601,0.627454,7593,5783897,0.71151,8129050
3,2021-07-08,15390,10487519,11125,5744225,3265,4385620,1000,357674,6215,681577,0.083845,9023,5109624,0.628563,7304,5791201,0.712408,8129050
3,2021-07-09,17690,10505209,12341,5756566,4127,4389747,1222,358896,7325,680006,0.083651,10227,5119851,0.629822,8656,5799857,0.713473,8129050
3,2021-07-10,10909,10516118,8036,5764602,2205,4391952,668,359564,4631,679189,0.083551,6206,5126057,0.630585,5389,5805246,0.714136,8129050
3,2021-07-11,5132,10521250,3800,5768402,1057,4393009,275,359839,2315,679032,0.083532,2767,5128824,0.630925,2610,5807856,0.714457,8129050
3,2021-07-12,14366,10535616,10484,5778886,2878,4395887,1004,360843,5744,677306,0.083319,8542,5137366,0.631976,6816,5814672,0.715295,8129050
3,2021-07-13,15194,10550810,10733,5789619,3548,4399435,913,361756,6678,676564,0.083228,8414,5145780,0.633011,7672,5822344,0.716239,8129050
3,2021-07-14,14475,10565285,10280,5799899,3274,4402709,921,362677,6474,676119,0.083173,7900,5153680,0.633983,7455,5829799,0.717156,8129050
3,2021-07-15,14764,10580049,10673,5810572,3249,4405958,842,363519,6757,675886,0.083145,7905,5161585,0.634955,7672,5837471,0.7181,8129050
3,2021-07-16,17803,10597852,12801,5823373,4106,4410064,896,364415,8503,676166,0.083179,9190,5170775,0.636086,9470,5846941,0.719265,8129050
3,2021-07-17,11301,10609153,8278,5831651,2490,4412554,533,364948,5379,676296,0.083195,5848,5176623,0.636805,5978,5852919,0.72,8129050
3,2021-07-18,5758,10614911,4350,5836001,1157,4413711,251,365199,2831,676521,0.083223,2883,5179506,0.63716,3108,5856027,0.720383,8129050
3,2021-07-19,14917,10629828,10916,5846917,3121,4416832,880,366079,7315,677289,0.083317,7500,5187006,0.638083,8268,5864295,0.7214,8129050
3,2021-07-20,16556,10646384,11524,5858441,4129,4420961,903,366982,8511,678857,0.08351,7927,5194933,0.639058,9495,5873790,0.722568,8129050
3,2021-07-21,15991,10662375,11324,5869765,3799,4424760,868,367850,8040,680022,0.083653,7820,5202753,0.64002,8985,5882775,0.723673,8129050
3,2021-07-22,16359,10678734,11556,5881321,3838,4428598,965,368815,8482,681780,0.08387,7751,5210504,0.640973,9509,5892284,0.724843,8129050
3,2021-07-23,19287,10698021,13750,5895071,4524,4433122,1013,369828,10357,684456,0.084199,8782,5219286,0.642054,11458,5903742,0.726252,8129050
3,2021-07-24,11582,10709603,8338,5903409,2665,4435787,579,370407,6400,686370,0.084434,5102,5224388,0.642681,7016,5910758,0.727115,8129050
3,2021-07-25,5661,10715264,4243,5907652,1208,4436995,210,370617,4086,689191,0.084781,1525,5225913,0.642869,4346,5915104,0.72765,8129050
3,2021-07-26,15505,10730769,10791,5918443,3746,4440741,968,371585,9373,693574,0.08532,6019,5231932,0.643609,10402,5925506,0.72893,8129050
3,2021-07-27,17501,10748270,12374,5930817,4148,4444889,979,372564,10025,697309,0.08578,7342,5239274,0.644512,11077,5936583,0.730292,8129050
3,2021-07-28,17058,10765328,12204,5943021,3819,4448708,1035,373599,9846,701172,0.086255,7068,5246342,0.645382,10931,5947514,0.731637,8129050
3,2021-07-29,16862,10782190,12143,5955164,3686,4452394,1033,374632,9946,705485,0.086786,6739,5253081,0.646211,11052,5958566,0.732997,8129050
3,2021-07-30,19642,10801832,13862,5969026,4689,4457083,1091,375723,11397,710029,0.087345,8034,5261115,0.647199,12578,5971144,0.734544,8129050
3,2021-07-31,12231,10814063,8863,5977889,2714,4459797,654,376377,7125,712913,0.087699,4960,5266075,0.647809,7844,5978988,0.735509,8129050
3,2021-08-01,6509,10820572,4958,5982847,1291,4461088,260,376637,4207,715179,0.087978,2236,5268311,0.648084,4502,5983490,0.736063,8129050
3,2021-08-02,16603,10837175,12047,5994894,3624,4464712,932,377569,10319,720337,0.088613,6156,5274467,0.648842,11314,5994804,0.737454,8129050
3,2021-08-03,18469,10855644,13332,6008226,4025,4468737,1112,378681,11005,725220,0.089213,7286,5281753,0.649738,12169,6006973,0.738951,8129050
3,2021-08-04,17587,10873231,12633,6020859,3939,4472676,1015,379696,10476,729810,0.089778,6950,5288703,0.650593,11540,6018513,0.740371,8129050
3,2021-08-05,17970,10891201,12990,6033849,3826,4476502,1154,380850,10847,734921,0.090407,6959,5295662,0.651449,12070,6030583,0.741856,8129050
3,2021-08-06,21774,10912975,15778,6049627,4833,4481335,1163,382013,12869,740316,0.09107,8703,5304365,0.65252,14098,6044681,0.74359,8129050
3,2021-08-07,12792,10925767,9505,6059132,2655,4483990,632,382645,7480,743308,0.091438,5171,5309536,0.653156,8163,6052844,0.744594,8129050
3,2021-08-08,7577,10933344,5797,6064929,1538,4485528,242,382887,4672,745438,0.091701,2820,5312356,0.653503,4950,6057794,0.745203,8129050
3,2021-08-09,18363,10951707,13731,6078660,3536,4489064,1096,383983,10370,749146,0.092157,7831,5320187,0.654466,11539,6069333,0.746623,8129050
3,2021-08-10,18578,10970285,13595,6092255,3966,4493030,1017,385000,10468,752730,0.092598,7940,5328127,0.655443,11524,6080857,0.74804,8129050
3,2021-08-11,16580,10986865,11998,6104253,3544,4496574,1038,386038,9227,755901,0.092988,7149,5335276,0.656322,10320,6091177,0.74931,8129050
3,2021-08-12,18138,11005003,12790,6117043,4256,4500830,1092,387130,9957,759030,0.093373,7968,5343244,0.657302,11097,6102274,0.750675,8129050
3,2021-08-13,22637,11027640,16053,6133096,5405,4506235,1179,388309,12329,762740,0.093829,9868,5353112,0.658516,13578,6115852,0.752345,8129050
3,2021-08-14,14708,11042348,10354,6143450,3732,4509967,622,388931,7668,764966,0.094103,6116,5359228,0.659269,8342,6124194,0.753371,8129050
3,2021-08-15,8366,11050714,6072,6149522,2009,4511976,285,389216,4201,766099,0.094242,3380,5362608,0.659684,4513,6128707,0.753927,8129050
3,2021-08-16,20690,11071404,14262,6163784,5436,4517412,992,390208,9811,768052,0.094482,8937,5371545,0.660784,10890,6139597,0.755266,8129050
3,2021-08-17,21325,11092729,14493,6178277,5778,4523190,1054,391262,9793,769699,0.094685,9309,5380854,0.661929,10956,6150553,0.756614,8129050
3,2021-08-18,21148,11113877,14100,6192377,6036,4529226,1012,392274,9513,771282,0.09488,9032,5389886,0.66304,10615,6161168,0.75792,8129050
3,2021-08-19,21199,11135076,13993,6206370,6119,4535345,1087,393361,9216,772603,0.095042,9047,5398933,0.664153,10368,6171536,0.759195,8129050
3,2021-08-20,26680,11161756,17975,6224345,7568,4542913,1137,394498,11229,773230,0.095119,11839,5410772,0.665609,12466,6184002,0.760729,8129050
3,2021-08-21,15537,11177293,11206,6235551,3744,4546657,587,395085,6514,773232,0.09512,7170,5417942,0.666491,7172,6191174,0.761611,8129050
3,2021-08-22,8846,11186139,6317,6241868,2303,4548960,226,395311,3966,773694,0.095176,3780,5421722,0.666956,4242,6195416,0.762133,8129050
3,2021-08-23,22594,11208733,15807,6257675,5859,4554819,928,396239,9695,774630,0.095292,9866,5431588,0.66817,10802,6206218,0.763462,8129050
3,2021-08-24,22505,11231238,16214,6273889,5403,4560222,888,397127,9311,774782,0.09531,10177,5441765,0.669422,10329,6216547,0.764732,8129050
3,2021-08-25,21427,11252665,15273,6289162,5262,4565484,892,398019,8919,775126,0.095353,9591,5451356,0.670602,9935,6226482,0.765954,8129050
3,2021-08-26,21713,11274378,15306,6304468,5451,4570935,956,398975,8713,775228,0.095365,9687,5461043,0.671794,9789,6236271,0.767159,8129050
3,2021-08-27,26197,11300575,18948,6323416,6322,4577257,927,399902,10107,774010,0.095215,12453,5473496,0.673325,11235,6247506,0.768541,8129050
3,2021-08-28,9340,11309915,6350,6329766,2584,4579841,406,400308,3386,773313,0.09513,4552,5478048,0.673885,3855,6251361,0.769015,8129050
4,2020-12-15,473,473,473,473,0,0,0,0,473,473,5.9e-05,0,0,0.0,473,473,5.9e-05,8037679
4,2020-12-16,3104,3577,3104,3577,0,0,0,0,3104,3577,0.000445,0,0,0.0,3104,3577,0.000445,8037679
4,2020-12-17,9116,12693,9116,12693,0,0,0,0,9116,12693,0.001579,0,0,0.0,9116,12693,0.001579,8037679
4,2020-12-18,16384,29077,16371,29064,13,13,0,0,16383,29076,0.003617,0,0,0.0,16383,29076,0.003617,8037679
4,2020-12-19,10467,39544,10457,39521,10,23,0,0,10406,39482,0.004912,0,0,0.0,10406,39482,0.004912,8037679
4,2020-12-20,7511,47055,7496,47017,15,38,0,0,7466,46948,0.005841,0,0,0.0,7466,46948,0.005841,8037679
4,2020-12-21,16555,63610,16521,63538,34,72,0,0,16487,63434,0.007892,1,1,0.0,16487,63435,0.007892,8037679
4,2020-12-22,17334,80944,16563,80101,771,843,0,0,17290,80720,0.010043,4,5,1e-06,17290,80725,0.010043,8037679
4,2020-12-23,17291,98235,14480,94581,2811,3654,0,0,17262,97980,0.01219,2,7,1e-06,17262,97987,0.012191,8037679
4,2020-12-24,8673,106908,6013,100594,2660,6314,0,0,8671,106650,0.013269,1,8,1e-06,8671,106658,0.01327,8037679
4,2020-12-25,918,107826,813,101407,105,6419,0,0,917,107566,0.013383,1,9,1e-06,917,107575,0.013384,8037679
4,2020-12-26,6268,114094,3928,105335,2340,8759,0,0,6268,113834,0.014163,0,9,1e-06,6268,113843,0.014164,8037679
4,2020-12-27,3489,117583,2013,107348,1476,10235,0,0,3489,117323,0.014597,0,9,1e-06,3489,117332,0.014598,8037679
4,2020-12-28,15350,132933,9464,116812,5886,16121,0,0,15323,132643,0.016503,3,12,1e-06,15323,132655,0.016504,8037679
4,2020-12-29,15983,148916,8965,125777,7018,23139,0,0,15949,148591,0.018487,1,13,2e-06,15949,148604,0.018488,8037679
4,2020-12-30,19504,168420,11417,137194,8087,31226,0,0,19494,168083,0.020912,2,15,2e-06,19494,168098,0.020914,8037679
4,2020-12-31,8402,176822,3392,140586,5010,36236,0,0,8389,176463,0.021954,9,24,3e-06,8389,176487,0.021957,8037679
4,2021-01-01,1874,178696,863,141449,1011,37247,0,0,1867,178326,0.022186,4,28,3e-06,1867,178354,0.02219,8037679
4,2021-01-02,5805,184501,3272,144721,2533,39780,0,0,5803,184128,0.022908,1,29,4e-06,5803,184157,0.022912,8037679
4,2021-01-03,2178,186679,1282,146003,896,40676,0,0,2164,186289,0.023177,3,32,4e-06,2164,186321,0.023181,8037679
4,2021-01-04,13146,199825,7091,153094,6055,46731,0,0,13097,199359,0.024803,27,59,7e-06,13097,199418,0.02481,8037679
4,2021-01-05,17137,216962,10147,163241,6990,53721,0,0,14873,212015,0.026378,2235,2294,0.000285,14891,214309,0.026663,8037679
4,2021-01-06,21888,238850,13410,176651,8478,62199,0,0,15675,221542,0.027563,6166,8460,0.001053,15693,230002,0.028615,8037679
4,2021-01-07,28311,267161,17293,193944,11018,73217,0,0,16831,226980,0.028239,11417,19877,0.002473,16855,246857,0.030712,8037679
4,2021-01-08,33258,300419,21354,215298,11904,85121,0,0,18486,230787,0.028713,14707,34584,0.004303,18514,265371,0.033016,8037679
4,2021-01-09,16452,316871,9723,225021,6729,91850,0,0,9557,233474,0.029047,6884,41468,0.005159,9571,274942,0.034207,8037679
4,2021-01-10,8869,325740,5729,230750,3140,94990,0,0,4213,233055,0.028995,4642,46110,0.005737,4223,279165,0.034732,8037679
4,2021-01-11,33935,359675,22292,253042,11643,106633,0,0,19107,237416,0.029538,14798,60908,0.007578,19159,298324,0.037116,8037679
4,2021-01-12,38934,398609,22484,275526,16450,123083,0,0,24470,247530,0.030796,14407,75315,0.00937,24521,322845,0.040166,8037679
4,2021-01-13,39262,437871,19457,294983,19805,142888,0,0,27774,263904,0.032833,11429,86744,0.010792,27803,350648,0.043626,8037679
4,2021-01-14,39848,477719,15374,310357,24474,167362,0,0,32543,289227,0.035984,7254,93998,0.011695,32577,383225,0.047679,8037679
4,2021-01-15,45973,523692,16100,326457,29873,197235,0,0,40255,323867,0.040294,5641,99639,0.012396,40281,423506,0.05269,8037679
4,2021-01-16,29028,552720,9447,335904,19581,216816,0,0,25848,346585,0.04312,3147,102786,0.012788,25865,449371,0.055908,8037679
4,2021-01-17,19123,571843,6622,342526,12501,229317,0,0,17445,362387,0.045086,1655,104441,0.012994,17457,466828,0.05808,8037679
4,2021-01-18,29749,601592,13793,356319,15956,245273,0,0,23660,380087,0.047288,5995,110436,0.01374,23695,490523,0.061028,8037679
4,2021-01-19,46764,648356,23471,379790,23293,268566,0,0,36917,407291,0.050673,9788,120224,0.014958,36992,527515,0.06563,8037679
4,2021-01-20,53206,701562,28397,408187,24809,293375,0,0,42440,439134,0.054634,10662,130886,0.016284,42505,570020,0.070918,8037679
4,2021-01-21,58520,760082,26301,434488,32219,325594,0,0,51579,483899,0.060204,6866,137752,0.017138,51631,621651,0.077342,8037679
4,2021-01-22,55983,816065,22471,456959,33512,359106,0,0,50640,529330,0.065856,5241,142993,0.01779,50672,672323,0.083646,8037679
4,2021-01-23,40033,856098,17444,474403,22589,381695,0,0,35636,560613,0.069748,4387,147380,0.018336,35670,707993,0.088084,8037679
4,2021-01-24,24296,880394,10566,484969,13730,395425,0,0,22376,581104,0.072297,1908,149288,0.018574,22399,730392,0.090871,8037679
4,2021-01-25,48596,928990,22430,507399,26166,421591,0,0,37227,607061,0.075527,11329,160617,0.019983,37286,767678,0.09551,8037679
4,2021-01-26,57566,986556,29329,536728,28237,449828,0,0,45057,639729,0.079591,12455,173072,0.021533,45123,812801,0.101124,8037679
4,2021-01-27,56993,1043549,27062,563790,29931,479759,0,0,45706,674279,0.08389,11213,184285,0.022928,45763,858564,0.106817,8037679
4,2021-01-28,57708,1101257,26045,589835,31663,511422,0,0,47383,711479,0.088518,10232,194517,0.024201,47432,905996,0.112719,8037679
4,2021-01-29,57473,1158730,27460,617295,30013,541435,0,0,46841,747898,0.093049,10459,204976,0.025502,46878,952874,0.118551,8037679
4,2021-01-30,38764,1197494,17389,634684,21375,562810,0,0,33292,775810,0.096522,5414,210390,0.026175,33326,986200,0.122697,8037679
4,2021-01-31,24531,1222025,12793,647477,11738,574548,0,0,22793,796907,0.099146,1715,212105,0.026389,22812,1009012,0.125535,8037679
4,2021-02-01,50481,1272506,24284,671761,26197,600745,0,0,38564,823668,0.102476,11851,223956,0.027863,38612,1047624,0.130339,8037679
4,2021-02-02,56366,1328872,25884,697645,30482,631227,0,0,43204,853852,0.106231,13075,237031,0.02949,43259,1090883,0.135721,8037679
4,2021-02-03,62844,1391716,30801,728446,32043,663270,0,0,48128,887443,0.11041,14597,251628,0.031306,48188,1139071,0.141716,8037679
4,2021-02-04,68409,1460125,31789,760235,36620,699890,0,0,51379,922068,0.114718,16873,268501,0.033405,51498,1190569,0.148123,8037679
4,2021-02-05,74010,1534135,34224,794459,39786,739676,0,0,51321,951095,0.11833,22435,290936,0.036197,51462,1242031,0.154526,8037679
4,2021-02-06,49213,1583348,26383,820842,22830,762506,0,0,37524,977205,0.121578,11618,302554,0.037642,37728,1279759,0.15922,8037679
4,2021-02-07,26753,1610101,17674,838516,9079,771585,0,0,20155,991047,0.1233,6563,309117,0.038458,20405,1300164,0.161759,8037679
4,2021-02-08,59357,1669458,30466,868982,28891,800476,0,0,38476,1009052,0.12554,20736,329853,0.041038,38741,1338905,0.166579,8037679
4,2021-02-09,68001,1737459,34545,903527,33456,833932,0,0,39749,1021097,0.127039,28153,358006,0.044541,40198,1379103,0.17158,8037679
4,2021-02-10,78310,1815769,39184,942711,39126,873058,0,0,41063,1025721,0.127614,37000,395006,0.049144,41624,1420727,0.176758,8037679
4,2021-02-11,82434,1898203,42985,985696,39449,912507,0,0,41847,1027889,0.127884,40361,435367,0.054166,42529,1463256,0.18205,8037679
4,2021-02-12,85351,1983554,38198,1023894,47153,959660,0,0,43782,1031110,0.128285,41357,476724,0.059311,44578,1507834,0.187596,8037679
4,2021-02-13,59435,2042989,30029,1053923,29406,989066,0,0,30149,1033044,0.128525,29132,505856,0.062936,31066,1538900,0.191461,8037679
4,2021-02-14,37232,2080221,19343,1073266,17889,1006955,0,0,18967,1034486,0.128705,18201,524057,0.0652,19643,1558543,0.193905,8037679
4,2021-02-15,46815,2127036,21957,1095223,24858,1031813,0,0,23905,1036771,0.128989,22816,546873,0.068039,25101,1583644,0.197028,8037679
4,2021-02-16,81204,2208240,37249,1132472,43955,1075768,0,0,41091,1039119,0.129281,39974,586847,0.073012,42322,1625966,0.202293,8037679
4,2021-02-17,82597,2290837,39049,1171521,43548,1119316,0,0,39124,1036124,0.128908,43266,630113,0.078395,40271,1666237,0.207303,8037679
4,2021-02-18,84484,2375321,46456,1217977,38028,1157344,0,0,38813,1030960,0.128266,45452,675565,0.08405,40288,1706525,0.212316,8037679
4,2021-02-19,83822,2459143,52773,1270750,31049,1188393,0,0,41689,1031394,0.12832,41940,717505,0.089268,42374,1748899,0.217588,8037679
4,2021-02-20,50239,2509382,33426,1304176,16813,1205206,0,0,26997,1035963,0.128888,23146,740651,0.092147,27715,1776614,0.221036,8037679
4,2021-02-21,30650,2540032,24300,1328476,6350,1211556,0,0,14648,1035027,0.128772,15905,756556,0.094126,14969,1791583,0.222898,8037679
4,2021-02-22,56042,2596074,38465,1366941,17577,1229133,0,0,26922,1033491,0.128581,28939,785495,0.097727,27403,1818986,0.226307,8037679
4,2021-02-23,77761,2673835,43110,1410051,34651,1263784,0,0,34026,1025702,0.127612,43504,828999,0.103139,35715,1854701,0.230751,8037679
4,2021-02-24,92898,2766733,49091,1459142,43807,1307591,0,0,41638,1018551,0.126722,50974,879973,0.109481,43823,1898524,0.236203,8037679
4,2021-02-25,104710,2871443,54822,1513964,49888,1357479,0,0,49641,1016043,0.12641,54821,934794,0.116301,52313,1950837,0.242711,8037679
4,2021-02-26,110720,2982163,55924,1569888,54796,1412275,0,0,56213,1020436,0.126957,54181,988975,0.123042,58574,2009411,0.249999,8037679
4,2021-02-27,80772,3062935,43928,1613816,36830,1449105,14,14,42630,1026685,0.127734,37905,1026880,0.127758,44154,2053565,0.255492,8037679
4,2021-02-28,49918,3112853,30785,1644601,19126,1468231,7,21,27154,1032216,0.128422,22543,1049423,0.130563,28074,2081639,0.258985,8037679
4,2021-03-01,81722,3194575,47826,1692427,33839,1502070,57,78,44950,1042086,0.12965,36390,1085813,0.13509,46260,2127899,0.26474,8037679
4,2021-03-02,90659,3285234,51944,1744371,38703,1540773,12,90,52881,1059257,0.131786,37563,1123376,0.139764,54734,2182633,0.27155,8037679
4,2021-03-03,104553,3389787,55525,1799896,49007,1589780,21,111,58096,1072961,0.133491,46213,1169589,0.145513,59917,2242550,0.279005,8037679
4,2021-03-04,102852,3492639,57246,1857142,45588,1635368,18,129,55892,1083979,0.134862,46690,1216279,0.151322,57708,2300258,0.286184,8037679
4,2021-03-05,98951,3591590,53360,1910502,45261,1680629,330,459,57814,1103206,0.137254,40881,1257160,0.156408,60108,2360366,0.293663,8037679
4,2021-03-06,77827,3669417,43818,1954320,31357,1711986,2652,3111,47531,1124540,0.139909,30148,1287308,0.160159,51482,2411848,0.300068,8037679
4,2021-03-07,45369,3714786,27765,1982085,15374,1727360,2230,5341,26448,1135435,0.141264,18826,1306134,0.162501,29721,2441569,0.303765,8037679
4,2021-03-08,68903,3783689,35954,2018039,29530,1756890,3419,8760,45156,1161675,0.144529,23600,1329734,0.165438,49840,2491409,0.309966,8037679
4,2021-03-09,82980,3866669,41885,2059924,35781,1792671,5314,14074,44686,1174577,0.146134,38087,1367821,0.170176,50989,2542398,0.31631,8037679
4,2021-03-10,92958,3959627,47930,2107854,37450,1830121,7578,21652,46702,1183643,0.147262,46030,1413851,0.175903,55096,2597494,0.323165,8037679
4,2021-03-11,101930,4061557,53408,2161262,39960,1870081,8562,30214,46973,1185421,0.147483,54663,1468514,0.182704,56441,2653935,0.330187,8037679
4,2021-03-12,105791,4167348,52059,2213321,43315,1913396,10417,40631,45232,1181493,0.146994,60246,1528760,0.190199,56318,2710253,0.337193,8037679
4,2021-03-13,82372,4249720,38120,2251441,35691,1949087,8561,49192,38949,1186658,0.147637,43270,1572030,0.195583,48435,2758688,0.343219,8037679
4,2021-03-14,50242,4299962,28614,2280055,17967,1967054,3661,52853,23477,1187677,0.147764,26658,1598688,0.198899,27677,2786365,0.346663,8037679
