vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-15,84476,4384438,45439,2325494,34718,2001772,4319,57172,42809,1194183,0.148573,41360,1640048,0.204045,47866,2834231,0.352618,8037679
4,2021-03-16,108839,4493277,56646,2382140,48744,2050516,3449,60621,57143,1203975,0.149791,51414,1691462,0.210442,61206,2895437,0.360233,8037679
4,2021-03-17,108424,4601701,58371,2440511,46518,2097034,3535,64156,63253,1226353,0.152576,44868,1736330,0.216024,67246,2962683,0.368599,8037679
4,2021-03-18,108221,4709922,60044,2500555,44431,2141465,3746,67902,61031,1244584,0.154844,46893,1783223,0.221858,65124,3027807,0.376702,8037679
4,2021-03-19,112687,4822609,64835,2565390,42596,2184061,5256,73158,63751,1265270,0.157417,48623,1831846,0.227907,69309,3097116,0.385325,8037679
4,2021-03-20,85093,4907702,49811,2615201,32224,2216285,3058,76216,51840,1287369,0.160167,33050,1864896,0.232019,55149,3152265,0.392186,8037679
4,2021-03-21,48691,4956393,35288,2650489,11141,2227426,2262,78478,28359,1298127,0.161505,20180,1885076,0.23453,30938,3183203,0.396035,8037679
4,2021-03-22,83409,5039802,54419,2704908,26231,2253657,2759,81237,51405,1321239,0.164381,31721,1916797,0.238476,54833,3238036,0.402857,8037679
4,2021-03-23,106101,5145903,63539,2768447,40377,2294034,2185,83422,62088,1342319,0.167003,43711,1960508,0.243915,64791,3302827,0.410918,8037679
4,2021-03-24,114803,5260706,74007,2842454,38335,2332369,2461,85883,63789,1358425,0.169007,50538,2011046,0.250202,66644,3369471,0.419209,8037679
4,2021-03-25,118467,5379173,72870,2915324,43135,2375504,2462,88345,66347,1376089,0.171205,51603,2062649,0.256622,69267,3438738,0.427827,8037679
4,2021-03-26,121163,5500336,73439,2988763,44661,2420165,3063,91408,65213,1389375,0.172858,55534,2118183,0.263532,68820,3507558,0.436389,8037679
4,2021-03-27,93031,5593367,54817,3043580,36394,2456559,1820,93228,46827,1392542,0.173252,45930,2164113,0.269246,49097,3556655,0.442498,8037679
4,2021-03-28,56390,5649757,37261,3080841,18246,2474805,883,94111,29643,1396881,0.173792,26549,2190662,0.272549,30888,3587543,0.446341,8037679
4,2021-03-29,94902,5744659,56820,3137661,35971,2510776,2111,96222,50696,1406323,0.174966,43909,2234571,0.278012,53351,3640894,0.452978,8037679
4,2021-03-30,118509,5863168,64684,3202345,49618,2560394,4207,100429,69618,1431909,0.17815,48607,2283178,0.284059,74193,3715087,0.462209,8037679
4,2021-03-31,122233,5985401,72122,3274467,43768,2604162,6343,106772,68019,1452602,0.180724,53821,2336999,0.290755,74514,3789601,0.47148,8037679
4,2021-04-01,144048,6129449,82037,3356504,48587,2652749,13424,120196,84397,1491061,0.185509,59083,2396082,0.298106,97542,3887143,0.483615,8037679
4,2021-04-02,137856,6267305,73660,3430164,50521,2703270,13675,133871,79195,1525563,0.189801,58327,2454409,0.305363,92829,3979972,0.495164,8037679
4,2021-04-03,101913,6369218,54457,3484621,33915,2737185,13541,147412,53096,1543524,0.192036,48589,2502998,0.311408,66550,4046522,0.503444,8037679
4,2021-04-04,47179,6416397,24925,3509546,14699,2751884,7555,154967,20535,1544877,0.192204,26518,2529516,0.314707,27871,4074393,0.506912,8037679
4,2021-04-05,110681,6527078,62093,3571639,35613,2787497,12975,167942,57311,1562377,0.194382,53110,2582626,0.321315,70610,4145003,0.515697,8037679
4,2021-04-06,140046,6667124,78798,3650437,41307,2828804,19941,187883,72486,1587844,0.19755,67294,2649920,0.329687,92761,4237764,0.527237,8037679
4,2021-04-07,138745,6805869,78643,3729080,39226,2868030,20876,208759,71660,1613607,0.200755,66796,2716716,0.337998,92559,4330323,0.538753,8037679
4,2021-04-08,141228,6947097,78676,3807756,36914,2904944,25638,234397,70357,1639271,0.203948,70526,2787242,0.346772,96190,4426513,0.55072,8037679
4,2021-04-09,138825,7085922,76059,3883815,39537,2944481,23229,257626,66240,1657138,0.206171,72293,2859535,0.355766,90160,4516673,0.561937,8037679
4,2021-04-10,104561,7190483,51532,3935347,33981,2978462,19048,276674,47189,1667046,0.207404,57134,2916669,0.362875,67042,4583715,0.570278,8037679
4,2021-04-11,63084,7253567,38288,3973635,13523,2991985,11273,287947,27596,1671465,0.207954,35356,2952025,0.367273,39775,4623490,0.575227,8037679
4,2021-04-12,103654,7357221,62959,4036594,30376,3022361,10319,298266,52154,1683911,0.209502,51160,3003185,0.373638,63606,4687096,0.58314,8037679
4,2021-04-13,131310,7488531,82409,4119003,48735,3071096,166,298432,78332,1710629,0.212826,52650,3055835,0.380189,79368,4766464,0.593015,8037679
4,2021-04-14,136888,7625419,87350,4206353,49457,3120553,81,298513,75603,1726633,0.214817,60919,3116754,0.387768,76923,4843387,0.602585,8037679
4,2021-04-15,157077,7782496,104409,4310762,52589,3173142,79,298592,95954,1762771,0.219313,60694,3177448,0.395319,96832,4940219,0.614633,8037679
4,2021-04-16,144418,7926914,91519,4402281,52815,3225957,84,298676,83605,1786737,0.222295,60452,3237900,0.40284,84418,5024637,0.625135,8037679
4,2021-04-17,102015,8028929,64042,4466323,37945,3263902,28,298704,59584,1805395,0.224616,42125,3280025,0.408081,60783,5085420,0.632698,8037679
4,2021-04-18,57410,8086339,38875,4505198,18530,3282432,5,298709,32188,1813490,0.225624,25064,3305089,0.411199,33159,5118579,0.636823,8037679
4,2021-04-19,101712,8188051,66968,4572166,34722,3317154,22,298731,51369,1815416,0.225863,50069,3355158,0.417429,51995,5170574,0.643292,8037679
4,2021-04-20,132012,8320063,78593,4650759,53396,3370550,23,298754,68241,1821375,0.226605,63401,3418559,0.425317,69360,5239934,0.651921,8037679
4,2021-04-21,135287,8455350,88289,4739048,46932,3417482,66,298820,67893,1823517,0.226871,66944,3485503,0.433645,69086,5309020,0.660517,8037679
4,2021-04-22,142393,8597743,94488,4833536,47880,3465362,25,298845,63425,1809588,0.225138,78525,3564028,0.443415,64596,5373616,0.668553,8037679
4,2021-04-23,135797,8733540,88359,4921895,47412,3512774,26,298871,58713,1792851,0.223056,76685,3640713,0.452956,59948,5433564,0.676012,8037679
4,2021-04-24,99393,8832933,67086,4988981,32254,3545028,53,298924,45643,1786210,0.22223,53427,3694140,0.459603,46786,5480350,0.681832,8037679
4,2021-04-25,50627,8883560,35692,5024673,14909,3559937,26,298950,26380,1788996,0.222576,24087,3718227,0.4626,26873,5507223,0.685176,8037679
4,2021-04-26,92627,8976187,60758,5085431,31462,3591399,407,299357,36272,1771008,0.220338,56019,3774246,0.469569,38031,5545254,0.689907,8037679
4,2021-04-27,114462,9090649,69981,5155412,42149,3633548,2332,301689,41083,1742200,0.216754,73035,3847281,0.478656,44227,5589481,0.69541,8037679
4,2021-04-28,105132,9195781,68654,5224066,33925,3667473,2553,304242,38338,1717349,0.213662,66419,3913700,0.486919,41568,5631049,0.700581,8037679
4,2021-04-29,106569,9302350,68061,5292127,35961,3703434,2547,306789,34297,1682911,0.209378,71889,3985589,0.495863,37451,5668500,0.705241,8037679
4,2021-04-30,106268,9408618,67290,5359417,36255,3739689,2723,309512,36414,1653293,0.205693,69423,4055012,0.5045,39805,5708305,0.710193,8037679
4,2021-05-01,70172,9478790,46552,5405969,21830,3761519,1790,311302,20450,1626771,0.202393,49397,4104409,0.510646,22875,5731180,0.713039,8037679
4,2021-05-02,37863,9516653,26878,5432847,9685,3771204,1300,312602,10587,1611653,0.200512,27144,4131553,0.514023,12026,5743206,0.714535,8037679
4,2021-05-03,79686,9596339,55561,5488408,21619,3792823,2506,315108,19255,1573621,0.195781,60148,4191701,0.521506,22116,5765322,0.717287,8037679
4,2021-05-04,101902,9698241,69741,5558149,29369,3822192,2792,317900,22693,1520622,0.189187,78873,4270574,0.531319,25874,5791196,0.720506,8037679
4,2021-05-05,102746,9800987,72421,5630570,27565,3849757,2760,320660,21828,1464961,0.182262,80551,4351125,0.541341,24890,5816086,0.723603,8037679
4,2021-05-06,112569,9913556,84343,5714913,25268,3875025,2958,323618,19612,1396212,0.173708,92442,4443567,0.552842,23693,5839779,0.72655,8037679
4,2021-05-07,105467,10019023,75814,5790727,26963,3901988,2690,326308,20662,1335578,0.166165,84398,4527965,0.563342,23764,5863543,0.729507,8037679
4,2021-05-08,70209,10089232,48422,5839149,19852,3921840,1935,328243,13817,1295529,0.161182,56146,4584111,0.570328,16097,5879640,0.73151,8037679
4,2021-05-09,34523,10123755,28240,5867389,5333,3927173,950,329193,7397,1276959,0.158872,27009,4611120,0.573688,8439,5888079,0.73256,8037679
4,2021-05-10,65459,10189214,43819,5911208,19302,3946475,2338,331531,11051,1236476,0.153835,54168,4665288,0.580427,13685,5901764,0.734262,8037679
4,2021-05-11,83695,10272909,52396,5963604,29095,3975570,2204,333735,15852,1187500,0.147742,67575,4732863,0.588835,18599,5920363,0.736576,8037679
4,2021-05-12,80180,10353089,53323,6016927,24374,3999944,2483,336218,16632,1143835,0.142309,63229,4796092,0.596701,19564,5939927,0.73901,8037679
4,2021-05-13,105205,10458294,77410,6094337,26253,4026197,1542,337760,40665,1122917,0.139707,64183,4860275,0.604686,43265,5983192,0.744393,8037679
4,2021-05-14,105532,10563826,74462,6168799,28930,4055127,2140,339900,40544,1101499,0.137042,64637,4924912,0.612728,43219,6026411,0.74977,8037679
4,2021-05-15,86119,10649945,66559,6235358,18221,4073348,1339,341239,37933,1093158,0.136004,47916,4972828,0.61869,39575,6065986,0.754694,8037679
4,2021-05-16,51878,10701823,41782,6277140,9377,4082725,719,341958,21258,1084823,0.134967,30455,5003283,0.622479,22120,6088106,0.757446,8037679
4,2021-05-17,71459,10773282,52213,6329353,17400,4100125,1846,343804,28187,1072049,0.133378,43048,5046331,0.627834,30274,6118380,0.761212,8037679
4,2021-05-18,82161,10855443,53411,6382764,26994,4127119,1756,345560,29317,1051037,0.130764,52461,5098792,0.634361,31449,6149829,0.765125,8037679
4,2021-05-19,77230,10932673,52185,6434949,23089,4150208,1956,347516,30973,1038318,0.129181,45931,5144723,0.640076,33212,6183041,0.769257,8037679
4,2021-05-20,69463,11002136,44663,6479612,22793,4173001,2007,349523,25723,1022968,0.127272,43430,5188153,0.645479,28080,6211121,0.772751,8037679
4,2021-05-21,74197,11076333,48900,6528512,23407,4196408,1890,351413,26123,1003501,0.12485,47745,5235898,0.651419,28278,6239399,0.776269,8037679
4,2021-05-22,50219,11126552,35226,6563738,13716,4210124,1277,352690,21782,998542,0.124233,28258,5264156,0.654935,23299,6262698,0.779167,8037679
4,2021-05-23,24021,11150573,17131,6580869,6165,4216289,725,353415,9733,994953,0.123786,14159,5278315,0.656696,10570,6273268,0.780483,8037679
4,2021-05-24,43328,11193901,27540,6608409,12772,4229061,3016,356431,15154,985388,0.122596,27937,5306252,0.660172,18372,6291640,0.782768,8037679
4,2021-05-25,45232,11239133,28136,6636545,14257,4243318,2839,359270,15993,975472,0.121362,28974,5335226,0.663777,19058,6310698,0.785139,8037679
4,2021-05-26,44950,11284083,26944,6663489,15391,4258709,2615,361885,15957,965464,0.120117,28752,5363978,0.667354,18744,6329442,0.787471,8037679
4,2021-05-27,39169,11323252,23493,6686982,12528,4271237,3148,365033,14736,959297,0.11935,24215,5388193,0.670367,18048,6347490,0.789717,8037679
4,2021-05-28,43681,11366933,27791,6714773,14274,4285511,1616,366649,18991,955721,0.118905,24401,5412594,0.673403,20825,6368315,0.792308,8037679
4,2021-05-29,23832,11390765,15471,6730244,7427,4292938,934,367583,10892,954903,0.118803,12780,5425374,0.674993,11962,6380277,0.793796,8037679
4,2021-05-30,12114,11402879,8508,6738752,3077,4296015,529,368112,5019,953501,0.118629,7017,5432391,0.675866,5615,6385892,0.794495,8037679
4,2021-05-31,3644,11406523,2318,6741070,1162,4297177,164,368276,1165,952434,0.118496,2417,5434808,0.676166,1350,6387242,0.794662,8037679
4,2021-06-01,39713,11446236,24686,6765756,12569,4309746,2458,370734,13077,941794,0.117172,26391,5461199,0.67945,15751,6402993,0.796622,8037679
4,2021-06-02,32911,11479147,20550,6786306,9539,4319285,2822,373556,10980,934006,0.116203,21734,5482933,0.682154,13946,6416939,0.798357,8037679
4,2021-06-03,48463,11527610,37187,6823493,8805,4328090,2471,376027,10450,909414,0.113144,37824,5520757,0.68686,13232,6430171,0.800003,8037679
4,2021-06-04,55316,11582926,44535,6868028,9445,4337535,1336,377363,12889,882285,0.109769,42170,5562927,0.692106,15041,6445212,0.801875,8037679
4,2021-06-05,45043,11627969,38572,6906600,5474,4343009,997,378360,8768,856240,0.106528,36112,5599039,0.696599,10067,6455279,0.803127,8037679
4,2021-06-06,21282,11649251,18983,6925583,1733,4344742,566,378926,3913,843862,0.104988,17256,5616295,0.698746,4878,6460157,0.803734,8037679
4,2021-06-07,38970,11688221,31529,6957112,5499,4350241,1942,380868,8527,824326,0.102558,30297,5646592,0.702515,10761,6470918,0.805073,8037679
4,2021-06-08,40734,11728955,31957,6989069,6227,4356468,2550,383418,9450,805584,0.100226,31083,5677675,0.706382,12341,6483259,0.806608,8037679
4,2021-06-09,39041,11767996,30948,7020017,5723,4362191,2370,385788,7932,785312,0.097704,30928,5708603,0.71023,10656,6493915,0.807934,8037679
4,2021-06-10,37278,11805274,29366,7049383,5284,4367475,2628,388416,8416,767927,0.095541,28691,5737294,0.7138,11306,6505221,0.809341,8037679
4,2021-06-11,38509,11843783,30213,7079596,6280,4373755,2016,390432,9925,751814,0.093536,28405,5765699,0.717334,12292,6517513,0.81087,8037679
4,2021-06-12,26745,11870528,22244,7101840,3784,4377539,717,391149,6085,738293,0.091854,20543,5786242,0.71989,7022,6524535,0.811744,8037679
4,2021-06-13,10887,11881415,8603,7110443,1804,4379343,480,391629,2283,732630,0.091149,8535,5794777,0.720952,2872,6527407,0.812101,8037679
4,2021-06-14,28764,11910179,21523,7131966,4430,4383773,2811,394440,7852,722745,0.08992,20764,5815541,0.723535,10879,6538286,0.813454,8037679
4,2021-06-15,30180,11940359,21356,7153322,5412,4389185,3412,397852,8354,713119,0.088722,21645,5837186,0.726228,12019,6550305,0.81495,8037679
4,2021-06-16,26818,11967177,20226,7173548,3965,4393150,2627,400479,8105,705538,0.087779,18523,5855709,0.728532,10942,6561247,0.816311,8037679
4,2021-06-17,25259,11992436,18661,7192209,3700,4396850,2898,403377,7670,698907,0.086954,17392,5873101,0.730696,10761,6572008,0.81765,8037679
4,2021-06-18,26782,12019218,21108,7213317,4437,4401287,1237,404614,8228,690277,0.08588,18343,5891444,0.732978,9713,6581721,0.818858,8037679
4,2021-06-19,15796,12035014,12773,7226090,2313,4403600,710,405324,5066,685641,0.085303,10580,5902024,0.734295,5944,6587665,0.819598,8037679
4,2021-06-20,7375,12042389,6070,7232160,997,4404597,308,405632,2618,683955,0.085094,4696,5906720,0.734879,3010,6590675,0.819972,8037679
4,2021-06-21,14621,12057010,10564,7242724,2910,4407507,1147,406779,7333,685402,0.085274,7194,5913914,0.735774,8641,6599316,0.821047,8037679
4,2021-06-22,20527,12077537,15985,7258709,3462,4410969,1080,407859,7099,680439,0.084656,13292,5927206,0.737428,8329,6607645,0.822084,8037679
4,2021-06-23,18453,12095990,14474,7273183,2978,4413947,1001,408860,6703,676662,0.084186,11607,5938813,0.738872,7830,6615475,0.823058,8037679
4,2021-06-24,17664,12113654,13662,7286845,3011,4416958,991,409851,6570,673426,0.083784,10933,5949746,0.740232,7697,6623172,0.824015,8037679
4,2021-06-25,21686,12135340,17042,7303887,3594,4420552,1050,410901,7833,668771,0.083204,13707,5963453,0.741937,9052,6632224,0.825142,8037679
4,2021-06-26,13132,12148472,10692,7314579,1822,4422374,618,411519,4837,666167,0.082881,8171,5971624,0.742954,5567,6637791,0.825834,8037679
4,2021-06-27,6893,12155365,5584,7320163,967,4423341,342,411861,2898,665509,0.082799,3953,5975577,0.743446,3295,6641086,0.826244,8037679
4,2021-06-28,15192,12170557,12751,7332914,1581,4424922,860,412721,6096,663599,0.082561,8993,5984570,0.744564,7083,6648169,0.827125,8037679
4,2021-06-29,16557,12187114,12848,7345762,2896,4427818,813,413534,6399,660903,0.082226,10029,5994599,0.745812,7333,6655502,0.828038,8037679
4,2021-06-30,14673,12201787,11444,7357206,2491,4430309,738,414272,6098,659418,0.082041,8440,6003039,0.746862,6955,6662457,0.828903,8037679
4,2021-07-01,14611,12216398,11516,7368722,2346,4432655,749,415021,6010,657843,0.081845,8471,6011510,0.747916,6896,6669353,0.829761,8037679
4,2021-07-02,16965,12233363,13445,7382167,2746,4435401,774,415795,6968,655828,0.081594,9885,6021395,0.749146,7870,6677223,0.83074,8037679
4,2021-07-03,9253,12242616,7349,7389516,1493,4436894,411,416206,4009,655144,0.081509,5161,6026556,0.749788,4477,6681700,0.831297,8037679
4,2021-07-04,446,12243062,280,7389796,106,4437000,60,416266,197,655170,0.081512,243,6026799,0.749818,269,6681969,0.831331,8037679
4,2021-07-05,9229,12252291,7507,7397303,1306,4438306,416,416682,4180,654848,0.081472,4967,6031766,0.750436,4645,6686614,0.831909,8037679
4,2021-07-06,16616,12268907,13095,7410398,2714,4441020,807,417489,6134,651550,0.081062,10348,6042114,0.751724,7050,6693664,0.832786,8037679
4,2021-07-07,13791,12282698,10760,7421158,2248,4443268,783,418272,5189,649157,0.080764,8487,6050601,0.75278,6094,6699758,0.833544,8037679
4,2021-07-08,13251,12295949,10345,7431503,2075,4445343,831,419103,5192,647342,0.080538,7929,6058530,0.753766,6114,6705872,0.834305,8037679
4,2021-07-09,15469,12311418,11864,7443367,2668,4448011,937,420040,6285,645648,0.080328,9033,6067563,0.75489,7339,6713211,0.835218,8037679
4,2021-07-10,8883,12320301,7030,7450397,1450,4449461,403,420443,3738,644792,0.080221,5056,6072619,0.755519,4200,6717411,0.83574,8037679
4,2021-07-11,4984,12325285,3989,7454386,795,4450256,200,420643,2232,644547,0.080191,2707,6075326,0.755856,2462,6719873,0.836046,8037679
4,2021-07-12,13090,12338375,10366,7464752,1999,4452255,725,421368,5087,642537,0.079941,7923,6083249,0.756841,5913,6725786,0.836782,8037679
4,2021-07-13,12880,12351255,9859,7474611,2381,4454636,640,422008,5485,641466,0.079807,7290,6090539,0.757748,6219,6732005,0.837556,8037679
4,2021-07-14,11795,12363050,9278,7483889,1959,4456595,558,422566,5116,640624,0.079703,6583,6097122,0.758567,5741,6737746,0.83827,8037679
4,2021-07-15,12471,12375521,9907,7493796,1975,4458570,589,423155,5678,640300,0.079662,6666,6103788,0.759397,6342,6744088,0.839059,8037679
4,2021-07-16,15057,12390578,11743,7505539,2644,4461214,670,423825,6951,640028,0.079628,8001,6111789,0.760392,7729,6751817,0.840021,8037679
4,2021-07-17,9376,12399954,7418,7512957,1634,4462848,324,424149,4435,639988,0.079623,4843,6116632,0.760995,4803,6756620,0.840618,8037679
4,2021-07-18,5369,12405323,4325,7517282,844,4463692,200,424349,2534,639967,0.079621,2776,6119408,0.76134,2755,6759375,0.840961,8037679
4,2021-07-19,12857,12418180,10187,7527469,2012,4465704,658,425007,6104,640148,0.079643,6658,6126066,0.762169,6839,6766214,0.841812,8037679
4,2021-07-20,13822,12432002,10650,7538119,2508,4468212,664,425671,6822,640863,0.079732,6853,6132919,0.763021,7568,6773782,0.842753,8037679
4,2021-07-21,12848,12444850,9962,7548081,2236,4470448,650,426321,6399,641657,0.079831,6310,6139229,0.763806,7104,6780886,0.843637,8037679
4,2021-07-22,13538,12458388,10561,7558642,2313,4472761,664,426985,7042,643069,0.080007,6356,6145585,0.764597,7768,6788654,0.844604,8037679
4,2021-07-23,15763,12474151,12149,7570791,2913,4475674,701,427686,8264,644793,0.080221,7328,6152913,0.765509,9052,6797706,0.84573,8037679
4,2021-07-24,9607,12483758,7522,7578313,1755,4477429,330,428016,4948,645599,0.080322,4522,6157435,0.766071,5328,6803034,0.846393,8037679
4,2021-07-25,4781,12488539,3758,7582071,865,4478294,158,428174,3365,647780,0.080593,1357,6158792,0.76624,3538,6806572,0.846833,8037679
4,2021-07-26,13039,12501578,10206,7592277,2148,4480442,685,428859,7589,650809,0.08097,5298,6164090,0.766899,8327,6814899,0.847869,8037679
4,2021-07-27,14395,12515973,11035,7603312,2597,4483039,763,429622,7769,652916,0.081232,6466,6170556,0.767704,8573,6823472,0.848936,8037679
4,2021-07-28,13237,12529210,10092,7613404,2442,4485481,703,430325,7346,655302,0.081529,5719,6176275,0.768415,8105,6831577,0.849944,8037679
4,2021-07-29,13518,12542728,10500,7623904,2303,4487784,715,431040,7589,657981,0.081862,5701,6181976,0.769125,8380,6839957,0.850987,8037679
4,2021-07-30,15826,12558554,12102,7636006,2918,4490702,806,431846,8585,660608,0.082189,6867,6188843,0.769979,9494,6849451,0.852168,8037679
4,2021-07-31,9763,12568317,7617,7643623,1719,4492421,427,432273,5517,662546,0.08243,4046,6192889,0.770482,5984,6855435,0.852912,8037679
4,2021-08-01,5434,12573751,4485,7648108,779,4493200,170,432443,3203,663836,0.082591,2117,6195006,0.770746,3407,6858842,0.853336,8037679
4,2021-08-02,14102,12587853,11261,7659369,2100,4495300,741,433184,8234,667224,0.083012,5657,6200663,0.771449,9045,6867887,0.854461,8037679
4,2021-08-03,14706,12602559,11302,7670671,2638,4497938,766,433950,8459,670496,0.083419,6028,6206691,0.772199,9300,6877187,0.855619,8037679
4,2021-08-04,13382,12615941,10424,7681095,2264,4500202,694,434644,7560,673181,0.083753,5611,6212302,0.772897,8296,6885483,0.856651,8037679
4,2021-08-05,14362,12630303,11341,7692436,2255,4502457,766,435410,8074,676034,0.084108,6037,6218339,0.773649,8890,6894373,0.857757,8037679
4,2021-08-06,17255,12647558,13233,7705669,3148,4505605,874,436284,9601,679253,0.084509,7323,6225662,0.77456,10542,6904915,0.859068,8037679
4,2021-08-07,10191,12657749,8100,7713769,1649,4507254,442,436726,5561,680847,0.084707,4450,6230112,0.775113,6044,6910959,0.85982,8037679
4,2021-08-08,6250,12663999,4971,7718740,1076,4508330,203,436929,3598,682163,0.084871,2515,6232627,0.775426,3831,6914790,0.860297,8037679
4,2021-08-09,14675,12678674,11888,7730628,2041,4510371,746,437675,7851,684242,0.085129,6594,6239221,0.776247,8673,6923463,0.861376,8037679
4,2021-08-10,14867,12693541,11440,7742068,2661,4513032,766,438441,7841,686139,0.085365,6775,6245996,0.77709,8672,6932135,0.862455,8037679
4,2021-08-11,12645,12706186,9700,7751768,2177,4515209,768,439209,6606,687767,0.085568,5777,6251773,0.777808,7405,6939540,0.863376,8037679
4,2021-08-12,14167,12720353,10780,7762548,2625,4517834,762,439971,7281,689324,0.085762,6531,6258304,0.778621,8088,6947628,0.864382,8037679
4,2021-08-13,17810,12738163,13180,7775728,3725,4521559,905,440876,8782,690723,0.085936,8360,6266664,0.779661,9759,6957387,0.865597,8037679
4,2021-08-14,12273,12750436,8754,7784482,3000,4524559,519,441395,5580,691893,0.086081,4992,6271656,0.780282,6162,6963549,0.866363,8037679
4,2021-08-15,7487,12757923,5474,7789956,1790,4526349,223,441618,3315,692560,0.086164,2916,6274572,0.780645,3583,6967132,0.866809,8037679
4,2021-08-16,18140,12776063,12564,7802520,4698,4531047,878,442496,7503,693531,0.086285,7489,6282061,0.781576,8460,6975592,0.867861,8037679
4,2021-08-17,18450,12794513,12544,7815064,5048,4536095,858,443354,7316,694286,0.086379,7500,6289561,0.78251,8255,6983847,0.868889,8037679
4,2021-08-18,18067,12812580,12163,7827227,5113,4541208,791,444145,6876,695038,0.086472,6994,6296555,0.78338,7746,6991593,0.869852,8037679
4,2021-08-19,18397,12830977,12255,7839482,5353,4546561,789,444934,6809,695870,0.086576,6848,6303403,0.784232,7680,6999273,0.870808,8037679
4,2021-08-20,23207,12854184,15697,7855179,6672,4553233,838,445772,8278,695932,0.086584,9172,6312575,0.785373,9234,7008507,0.871957,8037679
4,2021-08-21,14641,12868825,10224,7865403,4017,4557250,400,446172,4943,695554,0.086537,5787,6318362,0.786093,5409,7013916,0.87263,8037679
4,2021-08-22,8652,12877477,6139,7871542,2352,4559602,161,446333,3420,696002,0.086592,3183,6321545,0.786489,3631,7017547,0.873081,8037679
4,2021-08-23,20305,12897782,14269,7885811,5332,4564934,704,447037,7388,696332,0.086633,7952,6329497,0.787478,8282,7025829,0.874112,8037679
4,2021-08-24,19621,12917403,13875,7899686,5083,4570017,663,447700,6919,696260,0.086625,7799,6337296,0.788449,7727,7033556,0.875073,8037679
4,2021-08-25,18057,12935460,12730,7912416,4710,4574727,617,448317,6518,696629,0.08667,6931,6344227,0.789311,7300,7040856,0.875981,8037679
4,2021-08-26,18242,12953702,12861,7925277,4781,4579508,600,448917,6289,696450,0.086648,7198,6351425,0.790206,7019,7047875,0.876854,8037679
4,2021-08-27,22231,12975933,15915,7941192,5688,4585196,628,449545,7460,695355,0.086512,9386,6360811,0.791374,8291,7056166,0.877886,8037679
4,2021-08-28,8571,12984504,5676,7946868,2602,4587798,293,449838,2505,694650,0.086424,3542,6364353,0.791815,2837,7059003,0.878239,8037679
