vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,155,155,155,155,0,0,0,0,155,155,1.8e-05,0,0,0.0,155,155,1.8e-05,8700223
1,2020-12-16,1226,1381,1226,1381,0,0,0,0,1226,1381,0.000159,0,0,0.0,1226,1381,0.000159,8700223
1,2020-12-17,4193,5574,4193,5574,0,0,0,0,4195,5576,0.000641,0,0,0.0,4195,5576,0.000641,8700223
1,2020-12-18,6374,11948,6350,11924,24,24,0,0,6377,11952,0.001374,1,1,0.0,6377,11953,0.001374,8700223
1,2020-12-19,2891,14839,2888,14812,3,27,0,0,2890,14841,0.001706,1,2,0.0,2890,14843,0.001706,8700223
1,2020-12-20,2136,16975,2126,16938,10,37,0,0,2137,16978,0.001951,0,2,0.0,2137,16980,0.001952,8700223
1,2020-12-21,7664,24639,7643,24581,21,58,0,0,7712,24690,0.002838,1,3,0.0,7713,24693,0.002838,8700223
1,2020-12-22,7324,31963,6980,31561,344,402,0,0,7325,32013,0.00368,2,5,1e-06,7325,32018,0.00368,8700223
1,2020-12-23,7844,39807,6580,38141,1264,1666,0,0,7840,39852,0.004581,2,7,1e-06,7841,39859,0.004581,8700223
1,2020-12-24,3307,43114,2363,40504,944,2610,0,0,3309,43161,0.004961,0,7,1e-06,3309,43168,0.004962,8700223
1,2020-12-25,242,43356,158,40662,84,2694,0,0,242,43403,0.004989,0,7,1e-06,242,43410,0.00499,8700223
1,2020-12-26,1371,44727,976,41638,395,3089,0,0,1370,44772,0.005146,1,8,1e-06,1370,44780,0.005147,8700223
1,2020-12-27,879,45606,544,42182,335,3424,0,0,879,45650,0.005247,1,9,1e-06,879,45659,0.005248,8700223
1,2020-12-28,7097,52703,4753,46935,2344,5768,0,0,7094,52744,0.006062,0,9,1e-06,7094,52753,0.006063,8700223
1,2020-12-29,9001,61704,5004,51939,3997,9765,0,0,8997,61739,0.007096,2,11,1e-06,8997,61750,0.007098,8700223
1,2020-12-30,11661,73365,6458,58397,5203,14968,0,0,11660,73398,0.008436,1,12,1e-06,11660,73410,0.008438,8700223
1,2020-12-31,6030,79395,1959,60356,4071,19039,0,0,6028,79423,0.009129,4,16,2e-06,6029,79439,0.009131,8700223
1,2021-01-01,613,80008,248,60604,365,19404,0,0,609,80030,0.009199,2,18,2e-06,609,80048,0.009201,8700223
1,2021-01-02,2923,82931,1770,62374,1153,20557,0,0,2923,82953,0.009535,0,18,2e-06,2923,82971,0.009537,8700223
1,2021-01-03,1055,83986,553,62927,502,21059,0,0,1053,84003,0.009655,3,21,2e-06,1053,84024,0.009658,8700223
1,2021-01-04,7402,91388,3603,66530,3799,24858,0,0,7405,91406,0.010506,2,23,3e-06,7405,91429,0.010509,8700223
1,2021-01-05,10931,102319,5253,71783,5678,30536,0,0,10131,100777,0.011583,782,805,9.3e-05,10153,101582,0.011676,8700223
1,2021-01-06,14114,116433,7069,78852,7045,37581,0,0,12189,111092,0.012769,1889,2694,0.00031,12204,113786,0.013079,8700223
1,2021-01-07,17549,133982,9176,88028,8373,45954,0,0,13018,119684,0.013756,4437,7131,0.00082,13029,126815,0.014576,8700223
1,2021-01-08,20228,154210,10502,98530,9726,55680,0,0,14268,128024,0.014715,5942,13073,0.001503,14282,141097,0.016218,8700223
1,2021-01-09,6718,160928,3414,101944,3304,58984,0,0,4849,131012,0.015058,1865,14938,0.001717,4853,145950,0.016775,8700223
1,2021-01-10,3112,164040,1773,103717,1339,60323,0,0,1918,131741,0.015142,1190,16128,0.001854,1919,147869,0.016996,8700223
1,2021-01-11,18109,182149,11855,115572,6254,66577,0,0,11551,136788,0.015722,6548,22676,0.002606,11595,159464,0.018329,8700223
1,2021-01-12,19167,201316,10973,126545,8194,74771,0,0,13163,144017,0.016553,5976,28652,0.003293,13205,172669,0.019847,8700223
1,2021-01-13,19890,221206,10753,137298,9137,83908,0,0,14722,153612,0.017656,5146,33798,0.003885,14741,187410,0.021541,8700223
1,2021-01-14,22072,243278,9457,146755,12615,96523,0,0,19304,170268,0.019571,2709,36507,0.004196,19365,206775,0.023767,8700223
1,2021-01-15,25251,268529,9255,156010,15996,112519,0,0,23303,191726,0.022037,1909,38416,0.004416,23367,230142,0.026452,8700223
1,2021-01-16,13919,282448,4571,160581,9348,121867,0,0,13022,203858,0.023431,894,39310,0.004518,13026,243168,0.02795,8700223
1,2021-01-17,5235,287683,2043,162624,3192,125059,0,0,4858,208343,0.023947,376,39686,0.004561,4861,248029,0.028508,8700223
1,2021-01-18,14363,302046,8621,171245,5742,130801,0,0,11168,216386,0.024871,3181,42867,0.004927,11224,259253,0.029798,8700223
1,2021-01-19,24742,326788,12806,184051,11936,142737,0,0,19556,230833,0.026532,5164,48031,0.005521,19611,278864,0.032053,8700223
1,2021-01-20,29462,356250,14736,198787,14726,157463,0,0,23526,248546,0.028568,5855,53886,0.006194,23568,302432,0.034761,8700223
1,2021-01-21,31292,387542,14688,213475,16604,174067,0,0,27991,273402,0.031425,3236,57122,0.006566,28092,330524,0.03799,8700223
1,2021-01-22,28433,415975,11282,224757,17151,191218,0,0,26354,297775,0.034226,2012,59134,0.006797,26385,356909,0.041023,8700223
1,2021-01-23,18751,434726,8205,232962,10546,201764,0,0,16790,312645,0.035935,1930,61064,0.007019,16800,373709,0.042954,8700223
1,2021-01-24,6710,441436,4170,237132,2540,204304,0,0,6047,318041,0.036555,657,61721,0.007094,6053,379762,0.04365,8700223
1,2021-01-25,25515,466951,10525,247657,14990,219294,0,0,19685,332055,0.038166,5781,67502,0.007759,19795,399557,0.045925,8700223
1,2021-01-26,28887,495838,13509,261166,15378,234672,0,0,22152,347558,0.039948,6671,74173,0.008525,22174,421731,0.048474,8700223
1,2021-01-27,32748,528586,15584,276750,17164,251836,0,0,24591,364095,0.041849,8092,82265,0.009456,24629,446360,0.051304,8700223
1,2021-01-28,35035,563621,16433,293183,18602,270438,0,0,28046,385290,0.044285,6922,89187,0.010251,28117,474477,0.054536,8700223
1,2021-01-29,33810,597431,16510,309693,17300,287738,0,0,27171,406011,0.046667,6494,95681,0.010998,27215,501692,0.057664,8700223
1,2021-01-30,20216,617647,8737,318430,11479,299217,0,0,18067,421971,0.048501,2119,97800,0.011241,18079,519771,0.059742,8700223
1,2021-01-31,7713,625360,5016,323446,2697,301914,0,0,6994,428257,0.049224,711,98511,0.011323,6997,526768,0.060546,8700223
1,2021-02-01,29131,654491,12571,336017,16560,318474,0,0,21264,441718,0.050771,7811,106322,0.012221,21272,548040,0.062991,8700223
1,2021-02-02,32840,687331,11853,347870,20987,339461,0,0,24528,458059,0.052649,8226,114548,0.013166,24567,572607,0.065815,8700223
1,2021-02-03,39722,727053,15287,363157,24435,363896,0,0,28590,475721,0.054679,10964,125512,0.014426,28626,601233,0.069105,8700223
1,2021-02-04,44146,771199,17171,380328,26975,390871,0,0,31798,495347,0.056935,12222,137734,0.015831,31848,633081,0.072766,8700223
1,2021-02-05,46854,818053,17178,397506,29676,420547,0,0,30690,510085,0.058629,16010,153744,0.017671,30748,663829,0.0763,8700223
1,2021-02-06,26573,844626,10494,408000,16079,436626,0,0,20642,524863,0.060328,5883,159627,0.018347,20661,684490,0.078675,8700223
1,2021-02-07,6289,850915,4040,412040,2249,438875,0,0,4634,527881,0.060674,1635,161262,0.018535,4653,689143,0.07921,8700223
1,2021-02-08,31682,882597,14460,426500,17222,456097,0,0,21101,538599,0.061906,10483,171745,0.01974,21201,710344,0.081647,8700223
1,2021-02-09,38646,921243,16986,443486,21660,477757,0,0,23808,547737,0.062957,14754,186499,0.021436,23892,734236,0.084393,8700223
1,2021-02-10,47392,968635,22217,465703,25175,502932,0,0,26967,554489,0.063733,20298,206797,0.023769,27050,761286,0.087502,8700223
1,2021-02-11,51943,1020578,25477,491180,26466,529398,0,0,30996,564972,0.064938,20628,227425,0.02614,31111,792397,0.091078,8700223
1,2021-02-12,50104,1070682,21531,512711,28573,557971,0,0,28729,572628,0.065818,21213,248638,0.028578,28869,821266,0.094396,8700223
1,2021-02-13,26407,1097089,11542,524253,14865,572836,0,0,15267,576905,0.066309,11067,259705,0.02985,15344,836610,0.09616,8700223
1,2021-02-14,11813,1108902,5573,529826,6240,579076,0,0,6722,578636,0.066508,5059,264764,0.030432,6790,843400,0.09694,8700223
1,2021-02-15,24003,1132905,9430,539256,14573,593649,0,0,14601,584077,0.067134,9277,274041,0.031498,14718,858118,0.098632,8700223
1,2021-02-16,47254,1180159,22538,561794,24716,618365,0,0,27535,592094,0.068055,19633,293674,0.033755,27650,885768,0.10181,8700223
1,2021-02-17,48616,1228775,24615,586409,24001,642366,0,0,26147,596083,0.068514,22309,315983,0.036319,26298,912066,0.104832,8700223
1,2021-02-18,51289,1280064,25648,612057,25641,668007,0,0,26539,598365,0.068776,24499,340482,0.039135,26781,938847,0.107911,8700223
1,2021-02-19,46718,1326782,25319,637376,21399,689406,0,0,26131,604133,0.069439,20424,360906,0.041482,26192,965039,0.110921,8700223
1,2021-02-20,27731,1354513,16891,654267,10840,700246,0,0,15806,608167,0.069902,11857,372763,0.042845,15891,980930,0.112748,8700223
1,2021-02-21,12416,1366929,10677,664944,1739,701985,0,0,7451,610770,0.070202,4900,377663,0.043408,7503,988433,0.11361,8700223
1,2021-02-22,31692,1398621,20867,685811,10825,712810,0,0,18222,615726,0.070771,13372,391035,0.044945,18328,1006761,0.115717,8700223
1,2021-02-23,45983,1444604,22325,708136,23658,736468,0,0,25234,620876,0.071363,20450,411485,0.047296,25600,1032361,0.118659,8700223
1,2021-02-24,56067,1500671,27089,735225,28978,765446,0,0,30830,627134,0.072083,25030,436515,0.050173,31288,1063649,0.122255,8700223
1,2021-02-25,68658,1569329,33336,768561,35322,800768,0,0,42448,644054,0.074027,26031,462546,0.053165,42951,1106600,0.127192,8700223
1,2021-02-26,76728,1646057,35919,804480,40809,841577,0,0,50104,668270,0.076811,26371,488917,0.056196,50587,1157187,0.133007,8700223
1,2021-02-27,52813,1698870,24232,828712,28572,870149,9,9,34635,685155,0.078751,18031,506948,0.058268,34916,1192103,0.13702,8700223
1,2021-02-28,20261,1719131,12021,840733,8238,878387,2,11,14834,694798,0.07986,5337,512285,0.058882,14980,1207083,0.138742,8700223
1,2021-03-01,46272,1765403,21396,862129,24820,903207,56,67,29712,708445,0.081428,16369,528654,0.060763,30016,1237099,0.142192,8700223
1,2021-03-02,64893,1830296,28050,890179,36833,940040,10,77,41268,726932,0.083553,23437,552091,0.063457,41924,1279023,0.14701,8700223
1,2021-03-03,72163,1902459,34307,924486,37827,977867,29,106,43868,743318,0.085437,28122,580213,0.066689,44508,1323531,0.152126,8700223
1,2021-03-04,80145,1982604,37574,962060,42535,1020402,36,142,51438,766795,0.088135,28512,608725,0.069967,51989,1375520,0.158102,8700223
1,2021-03-05,79158,2061762,35680,997740,43272,1063674,206,348,52786,794316,0.091298,26122,634847,0.072969,53643,1429163,0.164267,8700223
1,2021-03-06,58063,2119825,27607,1025347,29105,1092779,1351,1699,39302,816661,0.093867,18676,653523,0.075116,41021,1470184,0.168982,8700223
1,2021-03-07,20989,2140814,13051,1038398,6747,1099526,1191,2890,15546,828232,0.095197,5415,658938,0.075738,16986,1487170,0.170935,8700223
1,2021-03-08,46121,2186935,22527,1060925,21633,1121159,1961,4851,32312,849136,0.097599,13702,672640,0.077313,34606,1521776,0.174912,8700223
1,2021-03-09,66870,2253805,32348,1093273,32010,1153169,2512,7363,41137,867542,0.099715,25576,698216,0.080253,43982,1565758,0.179968,8700223
1,2021-03-10,74185,2327990,36981,1130254,32708,1185877,4496,11859,45716,889762,0.102269,28353,726569,0.083512,50573,1616331,0.18578,8700223
1,2021-03-11,90391,2418381,41598,1171852,40783,1226660,8010,19869,52642,913354,0.104981,37507,764076,0.087823,61099,1677430,0.192803,8700223
1,2021-03-12,99132,2517513,43730,1215582,42993,1269653,12409,32278,57935,943154,0.108406,40976,805052,0.092532,70776,1748206,0.200938,8700223
1,2021-03-13,65368,2582881,29557,1245139,28137,1297790,7674,39952,41705,969311,0.111412,23525,828577,0.095236,49682,1797888,0.206648,8700223
1,2021-03-14,27943,2610824,14944,1260083,9429,1307219,3570,43522,15654,976505,0.112239,12212,840789,0.09664,19406,1817294,0.208879,8700223
1,2021-03-15,65350,2676174,28823,1288906,29770,1336989,6757,50279,38411,995308,0.1144,26711,867500,0.09971,45514,1862808,0.21411,8700223
1,2021-03-16,85854,2762028,39144,1328050,41063,1378052,5647,55926,53190,1022057,0.117475,32431,899931,0.103438,59180,1921988,0.220912,8700223
1,2021-03-17,93212,2855240,45429,1373479,41241,1419293,6542,62468,59892,1055764,0.121349,33070,933001,0.107239,66777,1988765,0.228588,8700223
1,2021-03-18,98899,2954139,50987,1424466,42191,1461484,5721,68189,59756,1082951,0.124474,38775,971776,0.111696,65962,2054727,0.236169,8700223
1,2021-03-19,103823,3057962,53793,1478259,43731,1505215,6299,74488,60637,1107520,0.127298,42875,1014651,0.116624,67444,2122171,0.243921,8700223
1,2021-03-20,72918,3130880,37341,1515600,30359,1535574,5218,79706,46846,1133976,0.130339,25877,1040528,0.119598,52333,2174504,0.249937,8700223
1,2021-03-21,27325,3158205,19064,1534664,6452,1542026,1809,81515,16998,1142642,0.131335,10229,1050757,0.120774,18895,2193399,0.252108,8700223
1,2021-03-22,59337,3217542,30658,1565322,25372,1567398,3307,84822,39897,1167004,0.134135,19211,1069968,0.122982,43573,2236972,0.257117,8700223
1,2021-03-23,83570,3301112,42570,1607892,37362,1604760,3638,88460,51242,1190274,0.13681,32063,1102031,0.126667,55333,2292305,0.263477,8700223
1,2021-03-24,88410,3389522,44719,1652611,39323,1644083,4368,92828,52650,1211990,0.139306,35459,1137490,0.130743,57175,2349480,0.270048,8700223
1,2021-03-25,97243,3486765,49707,1702318,41688,1685771,5848,98676,53809,1228757,0.141233,43098,1180588,0.135696,59865,2409345,0.276929,8700223
1,2021-03-26,105577,3592342,51214,1753532,48039,1733810,6324,105000,56552,1243286,0.142903,48643,1229231,0.141287,63172,2472517,0.28419,8700223
1,2021-03-27,74306,3666648,38397,1791929,31695,1765505,4214,109214,38086,1249799,0.143651,35984,1265215,0.145423,42497,2515014,0.289075,8700223
1,2021-03-28,32847,3699495,21503,1813432,10119,1775624,1225,110439,16437,1251613,0.14386,16297,1281512,0.147296,18111,2533125,0.291156,8700223
1,2021-03-29,68702,3768197,33857,1847289,31674,1807298,3171,113610,37865,1262258,0.145083,30600,1312112,0.150814,41245,2574370,0.295897,8700223
1,2021-03-30,93480,3861677,45688,1892977,41381,1848679,6411,120021,48059,1271617,0.146159,45183,1357295,0.156007,54542,2628912,0.302166,8700223
1,2021-03-31,102112,3963789,53137,1946114,42729,1891408,6246,126267,55922,1287994,0.148041,45847,1403142,0.161277,62224,2691136,0.309318,8700223
1,2021-04-01,113690,4077479,54327,2000441,50557,1941965,8806,135073,57721,1299064,0.149314,55495,1458637,0.167655,66565,2757701,0.316969,8700223
1,2021-04-02,112887,4190366,51405,2051846,51748,1993713,9734,144807,57338,1311235,0.150713,55098,1513735,0.173988,67269,2824970,0.324701,8700223
1,2021-04-03,78780,4269146,39634,2091480,29470,2023183,9676,154483,37021,1316422,0.151309,41559,1555294,0.178765,46746,2871716,0.330074,8700223
1,2021-04-04,23816,4292962,11846,2103326,8493,2031676,3477,157960,9943,1316026,0.151263,13802,1569096,0.180351,13406,2885122,0.331615,8700223
1,2021-04-05,77689,4370651,37024,2140350,31263,2062939,9402,167362,35002,1318112,0.151503,42463,1611559,0.185232,44549,2929671,0.336735,8700223
1,2021-04-06,104820,4475471,49631,2189981,38495,2101434,16694,184056,47421,1325152,0.152312,57082,1668641,0.191793,64122,2993793,0.344105,8700223
1,2021-04-07,112857,4588328,54681,2244662,40489,2141923,17687,201743,50967,1332236,0.153127,61570,1730211,0.19887,68654,3062447,0.351996,8700223
1,2021-04-08,123332,4711660,58389,2303051,43820,2185743,21123,222866,54619,1339736,0.153989,68272,1798483,0.206717,75772,3138219,0.360706,8700223
1,2021-04-09,124487,4836147,56766,2359817,46800,2232543,20921,243787,54675,1345918,0.154699,69441,1867924,0.214698,75623,3213842,0.369398,8700223
1,2021-04-10,97363,4933510,43424,2403241,30886,2263429,23053,266840,38546,1348858,0.155037,58591,1926515,0.221433,61531,3275373,0.37647,8700223
1,2021-04-11,36753,4970263,20409,2423650,9446,2272875,6898,273738,14858,1348881,0.15504,21828,1948343,0.223942,21851,3297224,0.378982,8700223
1,2021-04-12,75016,5045279,33476,2457126,31483,2304358,10057,283795,31857,1348073,0.154947,42855,1991198,0.228867,42047,3339271,0.383814,8700223
1,2021-04-13,98362,5143641,52574,2509700,45446,2349804,342,284137,53146,1357010,0.155974,44899,2036097,0.234028,53836,3393107,0.390002,8700223
1,2021-04-14,105278,5248919,54532,2564232,50668,2400472,78,284215,53488,1359547,0.156266,51399,2087496,0.239936,53936,3447043,0.396202,8700223
1,2021-04-15,106010,5354929,57548,2621780,48372,2448844,90,284305,56233,1366873,0.157108,49172,2136668,0.245588,56498,3503541,0.402696,8700223
1,2021-04-16,110895,5465824,56852,2678632,53953,2502797,90,284395,55307,1367422,0.157171,55037,2191705,0.251914,55586,3559127,0.409085,8700223
1,2021-04-17,83522,5549346,45337,2723969,38173,2540970,12,284407,46543,1377407,0.158319,36733,2228438,0.256136,46718,3605845,0.414454,8700223
1,2021-04-18,30536,5579882,20658,2744627,9871,2550841,7,284414,15325,1377831,0.158367,15116,2243554,0.257873,15540,3621385,0.41624,8700223
1,2021-04-19,67246,5647128,34045,2778672,33188,2584029,13,284427,30327,1371762,0.15767,36540,2280094,0.262073,30471,3651856,0.419743,8700223
1,2021-04-20,88533,5735661,44551,2823223,43958,2627987,24,284451,41315,1366451,0.157059,46850,2326944,0.267458,41539,3693395,0.424517,8700223
1,2021-04-21,97995,5833656,51139,2874362,46752,2674739,104,284555,43771,1356934,0.155965,53635,2380579,0.273623,44118,3737513,0.429588,8700223
1,2021-04-22,97819,5931475,51153,2925515,46647,2721386,19,284574,44763,1349412,0.155101,52522,2433101,0.27966,45000,3782513,0.43476,8700223
1,2021-04-23,102782,6034257,53084,2978599,49670,2771056,28,284602,48791,1345020,0.154596,53450,2486551,0.285803,49058,3831571,0.440399,8700223
1,2021-04-24,76524,6110781,47467,3026066,29030,2800086,27,284629,43062,1355066,0.155751,33303,2519854,0.289631,43349,3874920,0.445382,8700223
1,2021-04-25,27403,6138184,17452,3043518,9937,2810023,14,284643,15624,1359190,0.156225,11655,2531509,0.290971,15779,3890699,0.447195,8700223
1,2021-04-26,66570,6204754,34932,3078450,31233,2841256,405,285048,31435,1356550,0.155921,34816,2566325,0.294972,32176,3922875,0.450894,8700223
1,2021-04-27,81903,6286657,43557,3122007,37038,2878294,1308,286356,35336,1347280,0.154856,46254,2612579,0.300289,36984,3959859,0.455145,8700223
1,2021-04-28,81700,6368357,43474,3165481,36708,2915002,1518,287874,35683,1339055,0.15391,45651,2658230,0.305536,37426,3997285,0.459446,8700223
1,2021-04-29,85109,6453466,46854,3212335,36623,2951625,1632,289506,34629,1325391,0.15234,50089,2708319,0.311293,36425,4033710,0.463633,8700223
1,2021-04-30,92807,6546273,50266,3262601,40654,2992279,1887,291393,38560,1312108,0.150813,53889,2762208,0.317487,40606,4074316,0.4683,8700223
1,2021-05-01,63974,6610247,41265,3303866,21277,3013556,1432,292825,26926,1303907,0.149871,36773,2798981,0.321714,28572,4102888,0.471584,8700223
1,2021-05-02,23533,6633780,16667,3320533,6287,3019843,579,293404,9474,1300039,0.149426,13948,2812929,0.323317,10080,4112968,0.472743,8700223
1,2021-05-03,56456,6690236,31315,3351848,23294,3043137,1847,295251,20465,1286680,0.14789,35726,2848655,0.327423,22367,4135335,0.475314,8700223
1,2021-05-04,76077,6766313,43850,3395698,30124,3073261,2103,297354,27246,1267596,0.145697,48512,2897167,0.332999,29428,4164763,0.478696,8700223
1,2021-05-05,78479,6844792,45494,3441192,30679,3103940,2306,299660,26574,1245022,0.143102,51534,2948701,0.338922,28960,4193723,0.482025,8700223
1,2021-05-06,79979,6924771,48573,3489765,29220,3133160,2186,301846,24940,1217673,0.139959,54629,3003330,0.345201,27280,4221003,0.48516,8700223
1,2021-05-07,83599,7008370,47578,3537343,33821,3166981,2200,304046,27908,1192625,0.13708,55219,3058549,0.351548,30171,4251174,0.488628,8700223
1,2021-05-08,57476,7065846,36061,3573404,19766,3186747,1649,305695,19527,1176288,0.135202,37602,3096151,0.35587,21265,4272439,0.491072,8700223
1,2021-05-09,18349,7084195,13161,3586565,4709,3191456,479,306174,5579,1169690,0.134444,12690,3108841,0.357329,6092,4278531,0.491773,8700223
1,2021-05-10,44354,7128549,22434,3608999,20088,3211544,1832,308006,14831,1157214,0.13301,29228,3138069,0.360688,16752,4295283,0.493698,8700223
1,2021-05-11,62913,7191462,34221,3643220,26532,3238076,2160,310166,20672,1138220,0.130827,41937,3180006,0.365509,22943,4318226,0.496335,8700223
1,2021-05-12,63035,7254497,33493,3676713,27477,3265553,2065,312231,20700,1119058,0.128624,41994,3222000,0.370335,22832,4341058,0.498959,8700223
1,2021-05-13,67293,7321790,39485,3716198,25816,3291369,1992,314223,25636,1105717,0.127091,41251,3263251,0.375077,27910,4368968,0.502167,8700223
1,2021-05-14,76874,7398664,46365,3762563,28102,3319471,2407,316630,31063,1094076,0.125753,45390,3308641,0.380294,33749,4402717,0.506046,8700223
1,2021-05-15,66850,7465514,43900,3806463,21180,3340651,1770,318400,26641,1082675,0.124442,39878,3348519,0.384877,28477,4431194,0.50932,8700223
1,2021-05-16,25124,7490638,18518,3824981,5984,3346635,622,319022,10249,1078844,0.124002,14749,3363268,0.386573,10918,4442112,0.510574,8700223
1,2021-05-17,54411,7545049,33256,3858237,19375,3366010,1780,320802,23075,1072696,0.123295,31060,3394328,0.390143,24912,4467024,0.513438,8700223
1,2021-05-18,65240,7610289,39324,3897561,24074,3390084,1842,322644,28296,1066268,0.122556,36656,3430984,0.394356,30228,4497252,0.516912,8700223
1,2021-05-19,66643,7676932,40609,3938170,24101,3414185,1933,324577,29827,1061591,0.122019,36513,3467497,0.398553,31836,4529088,0.520571,8700223
1,2021-05-20,64881,7741813,37639,3975809,25017,3439202,2225,326802,26688,1052869,0.121016,37836,3505333,0.402902,29114,4558202,0.523918,8700223
1,2021-05-21,70507,7812320,42178,4017987,26460,3465662,1869,328671,29092,1042926,0.119873,40997,3546330,0.407614,31054,4589256,0.527487,8700223
1,2021-05-22,56401,7868721,37086,4055073,17585,3483247,1730,330401,24540,1037708,0.119274,31579,3577909,0.411243,26361,4615617,0.530517,8700223
1,2021-05-23,20514,7889235,14344,4069417,5583,3488830,587,330988,9504,1036917,0.119183,10906,3588815,0.412497,10115,4625732,0.53168,8700223
1,2021-05-24,44111,7933346,24615,4094032,17652,3506482,1844,332832,17865,1030725,0.118471,25982,3614797,0.415483,19790,4645522,0.533954,8700223
