vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-25,50953,7984299,29310,4123342,19940,3526422,1703,334535,21123,1024109,0.117711,29540,3644337,0.418879,22924,4668446,0.536589,8700223
1,2021-05-26,48529,8032828,27511,4150853,19121,3545543,1897,336432,20530,1018888,0.117111,27690,3672027,0.422061,22469,4690915,0.539172,8700223
1,2021-05-27,47050,8079878,26394,4177247,18740,3564283,1916,338348,20147,1014460,0.116602,26606,3698633,0.425119,22178,4713093,0.541721,8700223
1,2021-05-28,52563,8132441,29324,4206571,21406,3585689,1833,340181,23526,1011247,0.116232,28697,3727330,0.428418,25484,4738577,0.54465,8700223
1,2021-05-29,30697,8163138,18591,4225162,11139,3596828,967,341148,14609,1010948,0.116198,15931,3743261,0.430249,15632,4754209,0.546447,8700223
1,2021-05-30,11715,8174853,7564,4232726,3594,3600422,557,341705,5528,1010945,0.116198,6112,3749373,0.430951,6109,4760318,0.547149,8700223
1,2021-05-31,5761,8180614,3278,4236004,2226,3602648,257,341962,2009,1009531,0.116035,3692,3753065,0.431376,2278,4762596,0.547411,8700223
1,2021-06-01,45971,8226585,25987,4261991,18406,3621054,1578,343540,17381,1000319,0.114976,28235,3781300,0.434621,19023,4781619,0.549597,8700223
1,2021-06-02,40076,8266661,23249,4285240,15313,3636367,1514,345054,16143,994429,0.114299,23627,3804927,0.437337,17737,4799356,0.551636,8700223
1,2021-06-03,41557,8308218,26020,4311260,13814,3650181,1723,346777,15835,986650,0.113405,25411,3830338,0.440257,17632,4816988,0.553663,8700223
1,2021-06-04,50295,8358513,32184,4343444,16297,3666478,1814,348591,17966,974549,0.112014,31960,3862298,0.443931,19859,4836847,0.555945,8700223
1,2021-06-05,40429,8398942,27584,4371028,10836,3677314,2009,350600,14165,964732,0.110886,26042,3888340,0.446924,16225,4853072,0.55781,8700223
1,2021-06-06,13249,8412191,10608,4381636,2126,3679440,515,351115,4568,961281,0.110489,8596,3896936,0.447912,5145,4858217,0.558401,8700223
1,2021-06-07,34054,8446245,23450,4405086,9238,3688678,1366,352481,12068,952996,0.109537,21770,3918706,0.450414,13485,4871702,0.559951,8700223
1,2021-06-08,42324,8488569,29286,4434372,11377,3700055,1661,354142,14716,942135,0.108289,27327,3946033,0.453555,16466,4888168,0.561844,8700223
1,2021-06-09,42248,8530817,29306,4463678,11295,3711350,1647,355789,13738,929379,0.106822,28196,3974229,0.456796,15440,4903608,0.563619,8700223
1,2021-06-10,39210,8570027,26396,4490074,11109,3722459,1705,357494,13362,918960,0.105625,25589,3999818,0.459737,15170,4918778,0.565362,8700223
1,2021-06-11,44163,8614190,29280,4519354,13193,3735652,1690,359184,15690,908258,0.104395,28160,4027978,0.462974,17458,4936236,0.567369,8700223
1,2021-06-12,33862,8648052,24473,4543827,8170,3743822,1219,360403,11113,898126,0.10323,22530,4050508,0.465564,12398,4948634,0.568794,8700223
1,2021-06-13,11649,8659701,8465,4552292,2704,3746526,480,360883,3388,893840,0.102738,8187,4058695,0.466505,3901,4952535,0.569242,8700223
1,2021-06-14,31054,8690755,20899,4573191,8835,3755361,1320,362203,11580,887502,0.102009,19267,4077962,0.468719,12929,4965464,0.570728,8700223
1,2021-06-15,37393,8728148,24502,4597693,11029,3766390,1862,364065,13865,880071,0.101155,23247,4101209,0.471391,15816,4981280,0.572546,8700223
1,2021-06-16,35623,8763771,24067,4621760,9713,3776103,1843,365908,13390,873401,0.100388,21958,4123167,0.473915,15288,4996568,0.574303,8700223
1,2021-06-17,33759,8797530,22314,4644074,9486,3785589,1959,367867,13176,868287,0.099801,20338,4143505,0.476253,15224,5011792,0.576053,8700223
1,2021-06-18,39849,8837379,25878,4669952,11107,3796696,2864,370731,15490,862630,0.09915,24065,4167570,0.479019,18408,5030200,0.578169,8700223
1,2021-06-19,24107,8861486,16723,4686675,6183,3802879,1201,371932,9818,859573,0.098799,14115,4181685,0.480641,11058,5041258,0.57944,8700223
1,2021-06-20,8162,8869648,5978,4692653,1907,3804786,277,372209,3236,858239,0.098646,4858,4186543,0.4812,3524,5044782,0.579845,8700223
1,2021-06-21,21039,8890687,11901,4704554,6943,3811729,2195,374404,10964,861485,0.099019,9960,4196503,0.482344,13206,5057988,0.581363,8700223
1,2021-06-22,30923,8921610,20189,4724743,8585,3820314,2149,376553,12951,858895,0.098721,17754,4214257,0.484385,15164,5073152,0.583106,8700223
1,2021-06-23,29512,8951122,19822,4744565,7870,3828184,1820,378373,12884,857220,0.098529,16404,4230661,0.48627,14729,5087881,0.584799,8700223
1,2021-06-24,28515,8979637,18986,4763551,7849,3836033,1680,380053,12104,854867,0.098258,16206,4246867,0.488133,13853,5101734,0.586391,8700223
1,2021-06-25,31862,9011499,21566,4785117,8888,3844921,1408,381461,14009,852731,0.098013,17610,4264477,0.490157,15474,5117208,0.58817,8700223
1,2021-06-26,22291,9033790,16545,4801662,4915,3849836,831,382292,9718,850882,0.0978,12451,4276928,0.491588,10602,5127810,0.589388,8700223
1,2021-06-27,9168,9042958,6819,4808481,1917,3851753,432,382724,4065,850360,0.09774,5034,4281962,0.492167,4512,5132322,0.589907,8700223
1,2021-06-28,21190,9064148,15733,4824214,4203,3855956,1254,383978,9824,850313,0.097735,11173,4293135,0.493451,11126,5143448,0.591186,8700223
1,2021-06-29,26680,9090828,18243,4842457,7049,3863005,1388,385366,11749,848765,0.097557,14742,4307877,0.495146,13194,5156642,0.592702,8700223
1,2021-06-30,25986,9116814,17971,4860428,6956,3869961,1059,386425,12338,848809,0.097562,13424,4321301,0.496689,13468,5170110,0.59425,8700223
1,2021-07-01,23773,9140587,16500,4876928,5971,3875932,1302,387727,10976,848528,0.097529,12637,4333938,0.498141,12356,5182466,0.59567,8700223
1,2021-07-02,26496,9167083,18189,4895117,7263,3883195,1044,388771,12367,848084,0.097478,13936,4347874,0.499743,13492,5195958,0.597221,8700223
1,2021-07-03,14631,9181714,10223,4905340,3967,3887162,441,389212,6949,847958,0.097464,7549,4355423,0.500611,7423,5203381,0.598074,8700223
1,2021-07-04,1268,9182982,709,4906049,493,3887655,66,389278,612,847995,0.097468,646,4356069,0.500685,683,5204064,0.598153,8700223
1,2021-07-05,11027,9194009,7608,4913657,3054,3890709,365,389643,5233,847915,0.097459,5726,4361795,0.501343,5646,5209710,0.598802,8700223
1,2021-07-06,27229,9221238,19242,4932899,6845,3897554,1142,390785,10866,843843,0.096991,16180,4377975,0.503203,12108,5221818,0.600194,8700223
1,2021-07-07,23751,9244989,16607,4949506,5984,3903538,1160,391945,10216,841957,0.096774,13347,4391322,0.504737,11461,5233279,0.601511,8700223
1,2021-07-08,22764,9267753,15709,4965215,5961,3909499,1094,393039,9823,840156,0.096567,12807,4404129,0.506209,11006,5244285,0.602776,8700223
1,2021-07-09,26858,9294611,18987,4984202,6706,3916205,1165,394204,12077,838848,0.096417,14605,4418734,0.507887,13297,5257582,0.604304,8700223
1,2021-07-10,17732,9312343,12790,4996992,4177,3920382,765,394969,7870,837793,0.096296,9737,4428471,0.509007,8682,5266264,0.605302,8700223
1,2021-07-11,6744,9319087,4934,5001926,1609,3921991,201,395170,3250,837821,0.096299,3442,4431913,0.509402,3470,5269734,0.605701,8700223
1,2021-07-12,20211,9339298,14507,5016433,4818,3926809,886,396056,8971,836670,0.096167,11100,4443013,0.510678,9949,5279683,0.606845,8700223
1,2021-07-13,22165,9361463,15488,5031921,5877,3932686,800,396856,10354,836244,0.096118,11666,4454679,0.512019,11240,5290923,0.608136,8700223
1,2021-07-14,22249,9383712,15285,5047206,5987,3938673,977,397833,9993,835224,0.096,12100,4466779,0.51341,11080,5302003,0.60941,8700223
1,2021-07-15,21676,9405388,15375,5062581,5569,3944242,732,398565,10437,835403,0.096021,11094,4477873,0.514685,11273,5313276,0.610706,8700223
1,2021-07-16,26652,9432040,18658,5081239,6998,3951240,996,399561,13147,836292,0.096123,13341,4491214,0.516218,14230,5327506,0.612341,8700223
1,2021-07-17,18454,9450494,13324,5094563,4429,3955669,701,400262,9060,836823,0.096184,9266,4500480,0.517283,9797,5337303,0.613467,8700223
1,2021-07-18,7436,9457930,5486,5100049,1664,3957333,286,400548,3803,837353,0.096245,3575,4504055,0.517694,4105,5341408,0.613939,8700223
1,2021-07-19,20830,9478760,15093,5115142,4906,3962239,831,401379,10447,838479,0.096374,10251,4514306,0.518872,11377,5352785,0.615247,8700223
1,2021-07-20,24568,9503328,16998,5132140,6691,3968930,879,402258,12618,840305,0.096584,11763,4526069,0.520224,13589,5366374,0.616809,8700223
1,2021-07-21,24929,9528257,17536,5149676,6191,3975121,1202,403460,12736,842322,0.096816,12039,4538108,0.521608,14056,5380430,0.618424,8700223
1,2021-07-22,24116,9552373,17023,5166699,6256,3981377,837,404297,13139,845597,0.097193,10790,4548898,0.522848,14065,5394495,0.620041,8700223
1,2021-07-23,28571,9580944,20159,5186858,7405,3988782,1007,405304,15865,850010,0.0977,12525,4561423,0.524288,16938,5411433,0.621988,8700223
1,2021-07-24,17938,9598882,12649,5199507,4732,3993514,557,405861,10569,853911,0.098148,7252,4568675,0.525122,11153,5422586,0.62327,8700223
1,2021-07-25,7370,9606252,5289,5204796,1972,3995486,109,405970,5503,857714,0.098585,1829,4570504,0.525332,5632,5428218,0.623917,8700223
1,2021-07-26,21082,9627334,14566,5219362,5776,4001262,740,406710,13590,864743,0.099393,7373,4577877,0.526179,14402,5442620,0.625572,8700223
1,2021-07-27,26668,9654002,19022,5238384,6712,4007974,934,407644,15714,870659,0.100073,10789,4588666,0.527419,16705,5459325,0.627493,8700223
1,2021-07-28,27608,9681610,19561,5257945,7181,4015155,866,408510,16957,878087,0.100927,10465,4599131,0.528622,17893,5477218,0.629549,8700223
1,2021-07-29,26316,9707926,18686,5276631,6844,4021999,786,409296,16479,885742,0.101807,9671,4608802,0.529734,17326,5494544,0.631541,8700223
1,2021-07-30,30671,9738597,21970,5298601,7802,4029801,899,410195,18786,893787,0.102732,11678,4620480,0.531076,19723,5514267,0.633808,8700223
1,2021-07-31,19645,9758242,14286,5312887,4823,4034624,536,410731,12228,899315,0.103367,7260,4627740,0.531911,12788,5527055,0.635277,8700223
1,2021-08-01,8730,9766972,6600,5319487,2005,4036629,125,410856,5965,902713,0.103757,2721,4630461,0.532223,6119,5533174,0.635981,8700223
1,2021-08-02,24591,9791563,18341,5337828,5550,4042179,700,411556,15957,910937,0.104703,8480,4638941,0.533198,16704,5549878,0.637901,8700223
1,2021-08-03,28029,9819592,20256,5358084,6866,4049045,907,412463,17546,919130,0.105644,10296,4649237,0.534381,18489,5568367,0.640026,8700223
1,2021-08-04,26989,9846581,19569,5377653,6578,4055623,842,413305,17147,927520,0.106609,9643,4658880,0.53549,18033,5586400,0.642098,8700223
1,2021-08-05,26557,9873138,19381,5397034,6305,4061928,871,414176,16772,935596,0.107537,9591,4668471,0.536592,17667,5604067,0.644129,8700223
1,2021-08-06,32578,9905716,23952,5420986,7691,4069619,935,415111,20233,944688,0.108582,12121,4680592,0.537985,21213,5625280,0.646567,8700223
1,2021-08-07,21019,9926735,15718,5436704,4745,4074364,556,415667,13069,950505,0.109251,7820,4688412,0.538884,13637,5638917,0.648135,8700223
1,2021-08-08,10209,9936944,7452,5444156,2575,4076939,182,415849,6619,953795,0.109629,3519,4691931,0.539289,6809,5645726,0.648917,8700223
1,2021-08-09,26703,9963647,19979,5464135,5973,4082912,751,416600,16409,960883,0.110443,10105,4702036,0.54045,17193,5662919,0.650894,8700223
1,2021-08-10,27299,9990946,20001,5484136,6488,4089400,810,417410,16061,966758,0.111119,11044,4713080,0.541719,16919,5679838,0.652838,8700223
1,2021-08-11,14110,10005056,10584,5494720,2712,4092112,814,418224,8158,969900,0.11148,5855,4718935,0.542392,8997,5688835,0.653872,8700223
2,2020-12-15,258,258,258,258,0,0,0,0,258,258,3.1e-05,0,0,0.0,258,258,3.1e-05,8407551
2,2020-12-16,2161,2419,2161,2419,0,0,0,0,2160,2418,0.000288,0,0,0.0,2160,2418,0.000288,8407551
2,2020-12-17,6949,9368,6949,9368,0,0,0,0,6949,9367,0.001114,0,0,0.0,6949,9367,0.001114,8407551
2,2020-12-18,11135,20503,11114,20482,21,21,0,0,11134,20501,0.002438,0,0,0.0,11134,20501,0.002438,8407551
2,2020-12-19,5636,26139,5629,26111,7,28,0,0,5637,26138,0.003109,0,0,0.0,5637,26138,0.003109,8407551
2,2020-12-20,4266,30405,4252,30363,14,42,0,0,4261,30398,0.003616,1,1,0.0,4261,30399,0.003616,8407551
2,2020-12-21,12841,43246,12811,43174,30,72,0,0,12798,43196,0.005138,0,1,0.0,12798,43197,0.005138,8407551
2,2020-12-22,12200,55446,11674,54848,526,598,0,0,12198,55394,0.006589,0,1,0.0,12198,55395,0.006589,8407551
2,2020-12-23,11769,67215,9528,64376,2241,2839,0,0,11771,67165,0.007989,1,2,0.0,11772,67167,0.007989,8407551
2,2020-12-24,5929,73144,3508,67884,2421,5260,0,0,5924,73088,0.008693,3,5,1e-06,5926,73093,0.008694,8407551
2,2020-12-25,501,73645,418,68302,83,5343,0,0,503,73591,0.008753,0,5,1e-06,503,73596,0.008754,8407551
2,2020-12-26,2583,76228,1669,69971,914,6257,0,0,2584,76174,0.00906,1,6,1e-06,2584,76180,0.009061,8407551
2,2020-12-27,2248,78476,1221,71192,1027,7284,0,0,2245,78417,0.009327,2,8,1e-06,2245,78425,0.009328,8407551
2,2020-12-28,11116,89592,7218,78410,3898,11182,0,0,11116,89531,0.010649,2,10,1e-06,11116,89541,0.01065,8407551
2,2020-12-29,12910,102502,7273,85683,5637,16819,0,0,12916,102447,0.012185,0,10,1e-06,12916,102457,0.012186,8407551
2,2020-12-30,15601,118103,8708,94391,6893,23712,0,0,15595,118039,0.01404,5,15,2e-06,15597,118054,0.014041,8407551
2,2020-12-31,7618,125721,2842,97233,4776,28488,0,0,7610,125644,0.014944,5,20,2e-06,7610,125664,0.014947,8407551
2,2021-01-01,1391,127112,675,97908,716,29204,0,0,1387,127027,0.015109,4,24,3e-06,1387,127051,0.015112,8407551
2,2021-01-02,4883,131995,2786,100694,2097,31301,0,0,4880,131905,0.015689,2,26,3e-06,4880,131931,0.015692,8407551
2,2021-01-03,1426,133421,802,101496,624,31925,0,0,1418,133319,0.015857,4,30,4e-06,1418,133349,0.015861,8407551
2,2021-01-04,11752,145173,5587,107083,6165,38090,0,0,11741,145056,0.017253,4,34,4e-06,11741,145090,0.017257,8407551
2,2021-01-05,13967,159140,6981,114064,6986,45076,0,0,12735,156603,0.018626,1224,1258,0.00015,12771,157861,0.018776,8407551
2,2021-01-06,19143,178283,10567,124631,8576,53652,0,0,15265,168065,0.01999,3817,5075,0.000604,15279,173140,0.020593,8407551
2,2021-01-07,23409,201692,13190,137821,10219,63871,0,0,15698,176065,0.020941,7715,12790,0.001521,15715,188855,0.022463,8407551
2,2021-01-08,27041,228733,16288,154109,10753,74624,0,0,16657,182424,0.021698,10327,23117,0.00275,16686,205541,0.024447,8407551
2,2021-01-09,9907,238640,5796,159905,4111,78735,0,0,6312,185158,0.022023,3586,26703,0.003176,6320,211861,0.025199,8407551
2,2021-01-10,5354,243994,2985,162890,2369,81104,0,0,3082,185975,0.02212,2271,28974,0.003446,3088,214949,0.025566,8407551
2,2021-01-11,26116,270110,18045,180935,8071,89175,0,0,14981,189880,0.022584,11130,40104,0.00477,15035,229984,0.027354,8407551
2,2021-01-12,26488,296598,16432,197367,10056,99231,0,0,16844,197171,0.023452,9645,49749,0.005917,16936,246920,0.029369,8407551
2,2021-01-13,28747,325345,15237,212604,13510,112741,0,0,20689,209862,0.024961,8035,57784,0.006873,20726,267646,0.031834,8407551
2,2021-01-14,30710,356055,11718,224322,18992,131733,0,0,26391,232009,0.027595,4324,62108,0.007387,26471,294117,0.034982,8407551
2,2021-01-15,35238,391293,12747,237069,22491,154224,0,0,31908,260691,0.031007,3320,65428,0.007782,32002,326119,0.038789,8407551
2,2021-01-16,18333,409626,6140,243209,12193,166417,0,0,16905,276165,0.032847,1441,66869,0.007953,16915,343034,0.040801,8407551
2,2021-01-17,10601,420227,3578,246787,7023,173440,0,0,9850,285260,0.033929,766,67635,0.008045,9861,352895,0.041974,8407551
2,2021-01-18,19873,440100,11104,257891,8769,182209,0,0,15012,295457,0.035142,4878,72513,0.008625,15075,367970,0.043767,8407551
2,2021-01-19,32811,472911,17074,274965,15737,197946,0,0,24671,312102,0.037122,8139,80652,0.009593,24784,392754,0.046714,8407551
2,2021-01-20,37772,510683,19037,294002,18735,216681,0,0,29116,332687,0.03957,8626,89278,0.010619,29211,421965,0.050189,8407551
2,2021-01-21,41241,551924,17529,311531,23712,240393,0,0,36674,365015,0.043415,4532,93810,0.011158,36860,458825,0.054573,8407551
2,2021-01-22,39768,591692,16624,328155,23144,263537,0,0,36385,398028,0.047342,3400,97210,0.011562,36413,495238,0.058904,8407551
2,2021-01-23,24264,615956,10826,338981,13438,276975,0,0,21269,416355,0.049522,2974,100184,0.011916,21301,516539,0.061438,8407551
2,2021-01-24,12497,628453,6124,345105,6373,283348,0,0,11570,427031,0.050791,911,101095,0.012024,11587,528126,0.062816,8407551
2,2021-01-25,34085,662538,15669,360774,18416,301764,0,0,25197,443540,0.052755,8835,109930,0.013075,25344,553470,0.06583,8407551
2,2021-01-26,40569,703107,19839,380613,20730,322494,0,0,31263,465609,0.05538,9279,119209,0.014179,31348,584818,0.069559,8407551
2,2021-01-27,45860,748967,22740,403353,23120,345614,0,0,35414,490772,0.058373,10317,129526,0.015406,35480,620298,0.073779,8407551
2,2021-01-28,48139,797106,22470,425823,25669,371283,0,0,39337,521456,0.062022,8731,138257,0.016444,39415,659713,0.078467,8407551
2,2021-01-29,45802,842908,22081,447904,23721,395004,0,0,36955,549765,0.065389,8719,146976,0.017481,37028,696741,0.082871,8407551
2,2021-01-30,31410,874318,13351,461255,18059,413063,0,0,27974,574381,0.068317,3396,150372,0.017885,28012,724753,0.086203,8407551
2,2021-01-31,17237,891555,10240,471495,6997,420060,0,0,16015,589219,0.070082,1200,151572,0.018028,16038,740791,0.08811,8407551
2,2021-02-01,41533,933088,19884,491379,21649,441709,0,0,30300,608396,0.072363,11169,162741,0.019357,30346,771137,0.09172,8407551
2,2021-02-02,48167,981255,19585,510964,28582,470291,0,0,36543,633511,0.07535,11528,174269,0.020728,36643,807780,0.096078,8407551
2,2021-02-03,54261,1035516,23884,534848,30377,500668,0,0,39912,659279,0.078415,14243,188512,0.022422,40011,847791,0.100837,8407551
2,2021-02-04,56481,1091997,24249,559097,32232,532900,0,0,41096,685203,0.081499,15274,203786,0.024238,41198,888989,0.105737,8407551
2,2021-02-05,60425,1152422,26310,585407,34115,567015,0,0,40747,706681,0.084053,19461,223247,0.026553,40939,929928,0.110606,8407551
2,2021-02-06,39560,1191982,18473,603880,21087,588102,0,0,31474,730255,0.086857,8008,231255,0.027506,31582,961510,0.114363,8407551
2,2021-02-07,15802,1207784,10479,614359,5323,593425,0,0,11983,738525,0.087841,3785,235040,0.027956,12055,973565,0.115797,8407551
2,2021-02-08,43261,1251045,21941,636300,21320,614745,0,0,29592,754813,0.089778,13521,248561,0.029564,29809,1003374,0.119342,8407551
2,2021-02-09,49805,1300850,23518,659818,26287,641032,0,0,30735,767145,0.091245,18766,267327,0.031796,31098,1034472,0.123041,8407551
2,2021-02-10,59819,1360669,27992,687810,31827,672859,0,0,34492,776975,0.092414,25030,292357,0.034773,34860,1069332,0.127187,8407551
2,2021-02-11,64522,1425191,29638,717448,34884,707743,0,0,35890,785132,0.093384,28254,320611,0.038134,36411,1105743,0.131518,8407551
2,2021-02-12,65817,1491008,28290,745738,37527,745270,0,0,34938,790183,0.093985,30561,351172,0.041769,35612,1141355,0.135754,8407551
2,2021-02-13,38233,1529241,15938,761676,22295,767565,0,0,22056,796550,0.094742,16069,367241,0.04368,22436,1163791,0.138422,8407551
2,2021-02-14,20233,1549474,9410,771086,10823,778388,0,0,11236,799218,0.09506,8942,376183,0.044743,11610,1175401,0.139803,8407551
2,2021-02-15,33437,1582911,15058,786144,18379,796767,0,0,18526,803837,0.095609,14770,390953,0.0465,19389,1194790,0.142109,8407551
2,2021-02-16,56697,1639608,27774,813918,28923,825690,0,0,29842,807639,0.096061,26728,417681,0.049679,30530,1225320,0.14574,8407551
2,2021-02-17,62035,1701643,31917,845835,30118,855808,0,0,30787,808105,0.096117,31145,448826,0.053384,31611,1256931,0.1495,8407551
2,2021-02-18,66698,1768341,33611,879446,33087,888895,0,0,32459,807751,0.096074,33966,482792,0.057424,33612,1290543,0.153498,8407551
2,2021-02-19,60023,1828364,33201,912647,26822,915717,0,0,29782,808087,0.096114,30039,512831,0.060996,30375,1320918,0.157111,8407551
2,2021-02-20,37981,1866345,24619,937266,13362,929079,0,0,20616,812157,0.096599,17253,530084,0.063049,21323,1342241,0.159647,8407551
2,2021-02-21,21912,1888257,17708,954974,4204,933283,0,0,10834,812856,0.096682,10974,541058,0.064354,11673,1353914,0.161035,8407551
2,2021-02-22,39807,1928064,27210,982184,12597,945880,0,0,18869,811661,0.09654,20772,561830,0.066824,19577,1373491,0.163364,8407551
2,2021-02-23,54160,1982224,27649,1009833,26511,972391,0,0,23733,807154,0.096003,30154,591984,0.070411,25647,1399138,0.166414,8407551
2,2021-02-24,71547,2053771,36813,1046646,34734,1007125,0,0,32767,803778,0.095602,38552,630536,0.074996,35176,1434314,0.170598,8407551
2,2021-02-25,77583,2131354,36706,1083352,40877,1048002,0,0,39352,808043,0.096109,37947,668483,0.07951,42212,1476526,0.175619,8407551
2,2021-02-26,86220,2217574,36952,1120304,49268,1097270,0,0,46362,817080,0.097184,39534,708017,0.084212,48571,1525097,0.181396,8407551
2,2021-02-27,63188,2280762,29364,1149668,33816,1131086,8,8,34233,823956,0.098002,28709,736726,0.087627,35585,1560682,0.185629,8407551
2,2021-02-28,31117,2311879,18633,1168301,12483,1143569,1,9,18081,829991,0.09872,12900,749626,0.089161,18935,1579617,0.187881,8407551
2,2021-03-01,59204,2371083,30861,1199162,28271,1171840,72,81,32240,836915,0.099543,26627,776253,0.092328,33551,1613168,0.191871,8407551
2,2021-03-02,70830,2441913,33973,1233135,36842,1208682,15,96,39635,847941,0.100855,30997,807250,0.096015,42023,1655191,0.19687,8407551
2,2021-03-03,81880,2523793,39470,1272605,42390,1251072,20,116,46214,861390,0.102454,35434,842684,0.100229,48883,1704074,0.202684,8407551
2,2021-03-04,89700,2613493,43909,1316514,45758,1296830,33,149,51640,877674,0.104391,37801,880485,0.104726,54085,1758159,0.209117,8407551
2,2021-03-05,83307,2696800,39070,1355584,43920,1340750,317,466,50679,898687,0.10689,32387,912872,0.108578,53400,1811559,0.215468,8407551
2,2021-03-06,63542,2760342,31012,1386596,30819,1371569,1711,2177,38943,916318,0.108988,24456,937328,0.111486,42087,1853646,0.220474,8407551
2,2021-03-07,28776,2789118,16349,1402945,10883,1382452,1544,3721,18233,926749,0.110228,10468,947796,0.112732,20899,1874545,0.22296,8407551
2,2021-03-08,51116,2840234,23430,1426375,25111,1407563,2575,6296,32079,944122,0.112295,18917,966713,0.114982,36290,1910835,0.227276,8407551
2,2021-03-09,71011,2911245,32336,1458711,34805,1442368,3870,10166,39276,957025,0.113829,31584,998297,0.118738,44487,1955322,0.232567,8407551
