vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-10,78975,2990220,37366,1496077,35032,1477400,6577,16743,41859,969902,0.115361,36883,1035180,0.123125,49760,2005082,0.238486,8407551
2,2021-03-11,93672,3083892,43233,1539310,42038,1519438,8401,25144,48814,983975,0.117035,44527,1079707,0.128421,58600,2063682,0.245456,8407551
2,2021-03-12,94595,3178487,38930,1578240,43675,1563113,11990,37134,47062,997154,0.118602,47262,1126969,0.134042,60441,2124123,0.252645,8407551
2,2021-03-13,69484,3247971,29060,1607300,32405,1595518,8019,45153,38152,1013417,0.120537,31185,1158154,0.137752,47448,2171571,0.258288,8407551
2,2021-03-14,37129,3285100,18348,1625648,14256,1609774,4525,49678,18639,1018934,0.121193,18378,1176532,0.139938,23895,2195466,0.26113,8407551
2,2021-03-15,67720,3352820,30563,1656211,32138,1641912,5019,54697,37275,1032114,0.12276,30208,1206740,0.143531,43388,2238854,0.266291,8407551
2,2021-03-16,86703,3439523,38393,1694604,44275,1686187,4035,58732,52264,1055316,0.12552,34219,1240959,0.147601,57421,2296275,0.273121,8407551
2,2021-03-17,93261,3532784,44674,1739278,44379,1730566,4208,62940,59015,1085390,0.129097,33956,1274915,0.151639,64030,2360305,0.280736,8407551
2,2021-03-18,98613,3631397,47059,1786337,46946,1777512,4608,67548,59801,1111881,0.132248,38468,1313383,0.156215,64959,2425264,0.288463,8407551
2,2021-03-19,97877,3729274,46339,1832676,45383,1822895,6155,73703,57755,1136498,0.135176,39795,1353178,0.160948,64412,2489676,0.296124,8407551
2,2021-03-20,70325,3799599,34052,1866728,32282,1855177,3991,77694,45820,1162401,0.138257,24258,1377436,0.163833,50161,2539837,0.30209,8407551
2,2021-03-21,33681,3833280,21727,1888455,9948,1865125,2006,79700,20105,1171532,0.139343,13414,1390850,0.165429,22545,2562382,0.304772,8407551
2,2021-03-22,63167,3896447,34777,1923232,25750,1890875,2640,82340,41762,1195685,0.142216,21149,1411999,0.167944,45302,2607684,0.31016,8407551
2,2021-03-23,84268,3980715,44778,1968010,36563,1927438,2927,85267,52279,1220046,0.145113,31685,1443684,0.171713,56046,2663730,0.316826,8407551
2,2021-03-24,92260,4072975,49560,2017570,39519,1966957,3181,88448,53767,1239674,0.147448,38137,1481821,0.176249,57765,2721495,0.323697,8407551
2,2021-03-25,101872,4174847,51372,2068942,46599,2013556,3901,92349,57243,1257346,0.14955,44242,1526063,0.181511,61914,2783409,0.331061,8407551
2,2021-03-26,104016,4278863,51544,2120486,48970,2062526,3502,95851,56493,1271275,0.151206,47112,1573175,0.187115,61041,2844450,0.338321,8407551
2,2021-03-27,76077,4354940,37946,2158432,34818,2097344,3313,99164,37887,1275432,0.151701,37911,1611086,0.191624,42068,2886518,0.343324,8407551
2,2021-03-28,37977,4392917,23463,2181895,13703,2111047,811,99975,20219,1279693,0.152208,17620,1628706,0.193719,21881,2908399,0.345927,8407551
2,2021-03-29,72086,4465003,36623,2218518,33181,2144228,2282,102257,40716,1292540,0.153736,31133,1659839,0.197422,43980,2952379,0.351158,8407551
2,2021-03-30,92590,4557593,45361,2263879,42849,2187077,4380,106637,51736,1308664,0.155653,40625,1700464,0.202254,56749,3009128,0.357908,8407551
2,2021-03-31,101770,4659363,52459,2316338,44182,2231259,5129,111766,57510,1327752,0.157924,43927,1744391,0.207479,63015,3072143,0.365403,8407551
2,2021-04-01,118421,4777784,57186,2373524,51940,2283199,9295,121061,64234,1347955,0.160327,53734,1798125,0.21387,73937,3146080,0.374197,8407551
2,2021-04-02,112245,4890029,51703,2425227,50291,2333490,10251,131312,59961,1366759,0.162563,51865,1849990,0.220039,70669,3216749,0.382602,8407551
2,2021-04-03,77138,4967167,37909,2463136,29367,2362857,9862,141174,38172,1376417,0.163712,38747,1888737,0.224648,48405,3265154,0.38836,8407551
2,2021-04-04,29113,4996280,14985,2478121,10253,2373110,3875,145049,13053,1377429,0.163832,15945,1904682,0.226544,16957,3282111,0.390377,8407551
2,2021-04-05,79597,5075877,38994,2517115,31707,2404817,8896,153945,38331,1384323,0.164652,41075,1945757,0.23143,47969,3330080,0.396082,8407551
2,2021-04-06,104401,5180278,50861,2567976,38780,2443597,14760,168705,49387,1394159,0.165822,54718,2000475,0.237938,64554,3394634,0.40376,8407551
2,2021-04-07,111043,5291321,55398,2623374,39315,2482912,16330,185035,52139,1404272,0.167025,58588,2059063,0.244906,68701,3463335,0.411931,8407551
2,2021-04-08,119830,5411151,57680,2681054,43333,2526245,18817,203852,55574,1415321,0.168339,63870,2122933,0.252503,74919,3538254,0.420842,8407551
2,2021-04-09,119360,5530511,57406,2738460,43735,2569980,18219,222071,56392,1428177,0.169868,62574,2185507,0.259946,75430,3613684,0.429814,8407551
2,2021-04-10,87879,5618390,37909,2776369,31493,2601473,18477,240548,36186,1432074,0.170332,51422,2236929,0.266062,55319,3669003,0.436394,8407551
2,2021-04-11,44616,5663006,23142,2799511,12976,2614449,8498,249046,18247,1433317,0.17048,26215,2263144,0.26918,27458,3696461,0.43966,8407551
2,2021-04-12,80422,5743428,37446,2836957,33512,2647961,9464,258510,35782,1435189,0.170702,44355,2307499,0.274456,46227,3742688,0.445158,8407551
2,2021-04-13,102251,5845679,53080,2890037,48902,2696863,269,258779,55891,1446176,0.172009,46068,2353567,0.279935,57055,3799743,0.451944,8407551
2,2021-04-14,107146,5952825,56133,2946170,50953,2747816,60,258839,54645,1450143,0.172481,52176,2405743,0.286141,56143,3855886,0.458622,8407551
2,2021-04-15,113489,6066314,60239,3006409,53155,2800971,95,258934,59092,1456423,0.173228,53982,2459725,0.292561,60262,3916148,0.465789,8407551
2,2021-04-16,111128,6177442,57611,3064020,53458,2854429,59,258993,56337,1459260,0.173565,54413,2514138,0.299033,57250,3973398,0.472599,8407551
2,2021-04-17,83729,6261171,42575,3106595,41139,2895568,15,259008,46695,1470070,0.174851,36772,2550910,0.303407,47582,4020980,0.478258,8407551
2,2021-04-18,36012,6297183,21877,3128472,14125,2909693,10,259018,17088,1469385,0.17477,18777,2569687,0.30564,18092,4039072,0.48041,8407551
2,2021-04-19,75090,6372273,40436,3168908,34635,2944328,19,259037,34094,1463401,0.174058,40711,2610398,0.310483,34727,4073799,0.484541,8407551
2,2021-04-20,97802,6470075,49471,3218379,48303,2992631,28,259065,47180,1461104,0.173785,50255,2660653,0.31646,47958,4121757,0.490245,8407551
2,2021-04-21,104224,6574299,56459,3274838,47696,3040327,69,259134,49158,1456745,0.173266,54566,2715219,0.32295,50207,4171964,0.496216,8407551
2,2021-04-22,108715,6683014,56253,3331091,52435,3092762,27,259161,47517,1444428,0.171801,60744,2775963,0.330175,48427,4220391,0.501976,8407551
2,2021-04-23,108300,6791314,57673,3388764,50608,3143370,19,259180,49978,1437465,0.170973,57886,2833849,0.33706,50923,4271314,0.508033,8407551
2,2021-04-24,81223,6872537,47812,3436576,33368,3176738,43,259223,42234,1442066,0.17152,38621,2872470,0.341654,43222,4314536,0.513174,8407551
2,2021-04-25,36701,6909238,22593,3459169,14092,3190830,16,259239,19937,1445886,0.171975,16607,2889077,0.343629,20427,4334963,0.515604,8407551
2,2021-04-26,74560,6983798,41327,3500496,32918,3223748,315,259554,34196,1441776,0.171486,40073,2929150,0.348395,35963,4370926,0.519881,8407551
2,2021-04-27,88600,7072398,46775,3547271,40455,3264203,1370,260924,37929,1432048,0.170329,50272,2979422,0.354375,40544,4411470,0.524703,8407551
2,2021-04-28,88571,7160969,47360,3594631,39332,3303535,1879,262803,39007,1424652,0.169449,49205,3028627,0.360227,41809,4453279,0.529676,8407551
2,2021-04-29,91528,7252497,49877,3644508,39929,3343464,1722,264525,35497,1406851,0.167332,55620,3084247,0.366842,37819,4491098,0.534174,8407551
2,2021-04-30,95201,7347698,52636,3697144,40554,3384018,2011,266536,36931,1388664,0.165169,57782,3142029,0.373715,39595,4530693,0.538884,8407551
2,2021-05-01,62900,7410598,38378,3735522,22922,3406940,1600,268136,24514,1377581,0.16385,38047,3180076,0.37824,26964,4557657,0.542091,8407551
2,2021-05-02,29385,7439983,20460,3755982,7948,3414888,977,269113,11154,1371713,0.163153,18089,3198165,0.380392,12221,4569878,0.543544,8407551
2,2021-05-03,60860,7500843,36156,3792138,22637,3437525,2067,271180,20431,1354328,0.161085,40143,3238308,0.385167,22758,4592636,0.546251,8407551
2,2021-05-04,80283,7581126,47946,3840084,29930,3467455,2407,273587,26047,1329304,0.158108,53867,3292175,0.391574,28843,4621479,0.549682,8407551
2,2021-05-05,80915,7662041,48207,3888291,30349,3497804,2359,275946,25296,1302119,0.154875,55209,3347384,0.39814,28024,4649503,0.553015,8407551
2,2021-05-06,83329,7745370,50606,3938897,29787,3527591,2936,278882,25372,1273602,0.151483,57456,3404840,0.404974,28939,4678442,0.556457,8407551
2,2021-05-07,84070,7829440,48540,3987437,33098,3560689,2432,281314,25850,1244526,0.148025,57810,3462650,0.41185,28734,4707176,0.559875,8407551
2,2021-05-08,55914,7885354,33917,4021354,20269,3580958,1728,283042,17522,1226358,0.145864,38146,3500796,0.416387,19978,4727154,0.562251,8407551
2,2021-05-09,21936,7907290,15797,4037151,5389,3586347,750,283792,6351,1218198,0.144893,15490,3516286,0.41823,7330,4734484,0.563123,8407551
2,2021-05-10,50462,7957752,27508,4064659,21067,3607414,1887,285679,14219,1198935,0.142602,35972,3552258,0.422508,16709,4751193,0.56511,8407551
2,2021-05-11,66601,8024353,36112,4100771,28353,3635767,2136,287815,20049,1175579,0.139824,46234,3598492,0.428007,22878,4774071,0.567831,8407551
2,2021-05-12,65506,8089859,34920,4135691,28349,3664116,2237,290052,19266,1151572,0.136969,45922,3644414,0.433469,21915,4795986,0.570438,8407551
2,2021-05-13,71326,8161185,41460,4177151,27909,3692025,1957,292009,26104,1135457,0.135052,44912,3689326,0.438811,28797,4824783,0.573863,8407551
2,2021-05-14,80264,8241449,48129,4225280,29865,3721890,2270,294279,30815,1120118,0.133228,49070,3738396,0.444647,33731,4858514,0.577875,8407551
2,2021-05-15,66771,8308220,43882,4269162,21166,3743056,1723,296002,25896,1107528,0.13173,40612,3779008,0.449478,28022,4886536,0.581208,8407551
2,2021-05-16,31778,8339998,23772,4292934,7080,3750136,926,296928,12912,1102775,0.131165,18723,3797731,0.451705,13970,4900506,0.58287,8407551
2,2021-05-17,58270,8398268,36929,4329863,19383,3769519,1958,298886,22964,1093015,0.130004,35047,3832778,0.455873,25287,4925793,0.585877,8407551
2,2021-05-18,70432,8468700,41215,4371078,27247,3796766,1970,300856,27948,1081276,0.128608,42198,3874976,0.460892,30459,4956252,0.5895,8407551
2,2021-05-19,69187,8537887,40955,4412033,26215,3822981,2017,302873,27379,1069657,0.127226,41487,3916463,0.465827,29868,4986120,0.593053,8407551
2,2021-05-20,69874,8607761,40548,4452581,27134,3850115,2192,305065,26579,1056082,0.125611,42946,3959409,0.470935,29371,5015491,0.596546,8407551
2,2021-05-21,73446,8681207,43381,4495962,27893,3878008,2172,307237,27907,1041555,0.123883,45167,4004576,0.476307,30640,5046131,0.60019,8407551
2,2021-05-22,53748,8734955,34089,4530051,17885,3895893,1774,309011,22413,1035188,0.123126,31094,4035670,0.480005,24727,5070858,0.603131,8407551
2,2021-05-23,24454,8759409,16684,4546735,7044,3902937,726,309737,10255,1032239,0.122775,14070,4049740,0.481679,11121,5081979,0.604454,8407551
2,2021-05-24,45078,8804487,25629,4572364,17669,3920606,1780,311517,17320,1024155,0.121814,27525,4077265,0.484953,19441,5101420,0.606766,8407551
2,2021-05-25,50820,8855307,29744,4602108,19207,3939813,1869,313386,19296,1014647,0.120683,31212,4108477,0.488665,21704,5123124,0.609348,8407551
2,2021-05-26,48759,8904066,27319,4629427,19754,3959567,1686,315072,19017,1006284,0.119688,29408,4137885,0.492163,21045,5144169,0.611851,8407551
2,2021-05-27,46626,8950692,26437,4655864,18453,3978020,1736,316808,18591,999329,0.118861,27785,4165670,0.495468,20830,5164999,0.614329,8407551
2,2021-05-28,50096,9000788,27681,4683545,20439,3998459,1976,318784,21000,993903,0.118216,28834,4194504,0.498897,23408,5188407,0.617113,8407551
2,2021-05-29,29030,9029818,17396,4700941,10573,4009032,1061,319845,13237,992744,0.118078,15632,4210136,0.500757,14473,5202880,0.618834,8407551
2,2021-05-30,12695,9042513,8183,4709124,3745,4012777,767,320612,5532,992008,0.11799,7102,4217238,0.501601,6366,5209246,0.619591,8407551
2,2021-05-31,5907,9048420,3453,4712577,2150,4014927,304,320916,1836,990187,0.117774,4010,4221248,0.502078,2189,5211435,0.619852,8407551
2,2021-06-01,44854,9093274,25762,4738339,17428,4032355,1664,322580,15591,978867,0.116427,28944,4250192,0.505521,17624,5229059,0.621948,8407551
2,2021-06-02,38264,9131538,22503,4760842,14344,4046699,1417,323997,14951,972491,0.115669,23046,4273238,0.508262,16670,5245729,0.623931,8407551
2,2021-06-03,41424,9172962,26664,4787506,13286,4059985,1474,325471,13902,960978,0.114299,27275,4300513,0.511506,15762,5261491,0.625805,8407551
2,2021-06-04,48080,9221042,31421,4818927,15113,4075098,1546,327017,15484,946243,0.112547,32288,4332801,0.515346,17553,5279044,0.627893,8407551
2,2021-06-05,37930,9258972,27060,4845987,9405,4084503,1465,328482,11782,934004,0.111091,25911,4358712,0.518428,13672,5292716,0.629519,8407551
2,2021-06-06,14933,9273905,12250,4858237,2104,4086607,579,329061,4655,929219,0.110522,10212,4368924,0.519643,5427,5298143,0.630165,8407551
2,2021-06-07,33324,9307229,23312,4881549,8734,4095341,1278,330339,10800,919168,0.109326,22368,4391292,0.522303,12317,5310460,0.63163,8407551
2,2021-06-08,40661,9347890,28780,4910329,10513,4105854,1368,331707,12453,905409,0.10769,27962,4419254,0.525629,14203,5324663,0.633319,8407551
2,2021-06-09,38182,9386072,26662,4936991,10021,4115875,1499,333206,11520,892289,0.106129,26466,4445720,0.528777,13346,5338009,0.634907,8407551
2,2021-06-10,37797,9423869,26286,4963277,9981,4125856,1530,334736,11577,879848,0.10465,26023,4471743,0.531872,13582,5351591,0.636522,8407551
2,2021-06-11,41294,9465163,27414,4990691,12210,4138066,1670,336406,13175,867141,0.103138,27855,4499598,0.535185,15148,5366739,0.638324,8407551
2,2021-06-12,29463,9494626,21685,5012376,6865,4144931,913,337319,8654,856273,0.101846,20666,4520264,0.537643,9798,5376537,0.639489,8407551
2,2021-06-13,12220,9506846,8922,5021298,2680,4147611,618,337937,3096,851093,0.10123,9062,4529326,0.538721,3882,5380419,0.639951,8407551
2,2021-06-14,29931,9536777,21239,5042537,7492,4155103,1200,339137,10323,843383,0.100313,19437,4548763,0.541033,11727,5392146,0.641346,8407551
2,2021-06-15,35596,9572373,23682,5066219,9866,4164969,2048,341185,11958,834378,0.099242,23391,4572154,0.543815,14386,5406532,0.643057,8407551
2,2021-06-16,33037,9605410,22798,5089017,8446,4173415,1793,342978,11399,826416,0.098294,21469,4593623,0.546369,13507,5420039,0.644663,8407551
2,2021-06-17,30841,9636251,20600,5109617,8441,4181856,1800,344778,10888,819534,0.097476,19779,4613402,0.548721,12897,5432936,0.646197,8407551
2,2021-06-18,34755,9671006,22907,5132524,9972,4191828,1876,346654,12653,812434,0.096631,21884,4635286,0.551324,14784,5447720,0.647956,8407551
2,2021-06-19,20943,9691949,14582,5147106,5103,4196931,1258,347912,7908,808927,0.096214,12871,4648157,0.552855,9364,5457084,0.649069,8407551
2,2021-06-20,8297,9700246,5931,5153037,1901,4198832,465,348377,3070,807347,0.096026,5184,4653341,0.553472,3604,5460688,0.649498,8407551
2,2021-06-21,19353,9719599,11838,5164875,6192,4205024,1323,349700,9889,809395,0.09627,9342,4662683,0.554583,11390,5472078,0.650853,8407551
2,2021-06-22,26907,9746506,18424,5183299,7104,4212128,1379,351079,10547,805404,0.095795,16191,4678874,0.556509,12200,5484278,0.652304,8407551
2,2021-06-23,25917,9772423,17890,5201189,6400,4218528,1627,352706,10552,802654,0.095468,15224,4694098,0.558319,12474,5496752,0.653788,8407551
2,2021-06-24,25350,9797773,17254,5218443,6576,4225104,1520,354226,10447,800101,0.095165,14754,4708852,0.560074,12201,5508953,0.655239,8407551
2,2021-06-25,28756,9826529,19489,5237932,7773,4232877,1494,355720,12001,797239,0.094824,16594,4725446,0.562048,13732,5522685,0.656872,8407551
2,2021-06-26,18523,9845052,13648,5251580,3946,4236823,929,356649,7529,795049,0.094564,10904,4736350,0.563345,8714,5531399,0.657908,8407551
2,2021-06-27,8792,9853844,6712,5258292,1632,4238455,448,357097,3523,793929,0.09443,5216,4741566,0.563965,4096,5535495,0.658396,8407551
2,2021-06-28,19765,9873609,15018,5273310,3505,4241960,1242,358339,8704,793135,0.094336,10931,4752497,0.565265,10137,5545632,0.659601,8407551
2,2021-06-29,22643,9896252,15779,5289089,5791,4247751,1073,359412,9652,791238,0.09411,12856,4765353,0.566794,10959,5556591,0.660905,8407551
2,2021-06-30,21871,9918123,15500,5304589,5346,4253097,1025,360437,9717,790196,0.093986,12013,4777366,0.568223,10971,5567562,0.66221,8407551
2,2021-07-01,19760,9937883,13950,5318539,4926,4258023,884,361321,8771,789189,0.093867,10865,4788231,0.569516,9858,5577420,0.663382,8407551
2,2021-07-02,22684,9960567,15645,5334184,6014,4264037,1025,362346,10016,787920,0.093716,12511,4800742,0.571004,11242,5588662,0.664719,8407551
2,2021-07-03,12452,9973019,8979,5343163,3003,4267040,470,362816,5690,787534,0.09367,6667,4807409,0.571797,6281,5594943,0.665466,8407551
2,2021-07-04,998,9974017,587,5343750,344,4267384,67,362883,431,787499,0.093666,556,4807965,0.571863,521,5595464,0.665528,8407551
2,2021-07-05,11011,9985028,8055,5351805,2548,4269932,408,363291,5046,787179,0.093628,5901,4813866,0.572565,5581,5601045,0.666192,8407551
2,2021-07-06,23557,10008585,17130,5368935,5451,4275383,976,364267,9094,783198,0.093154,14321,4828187,0.574268,10340,5611385,0.667422,8407551
2,2021-07-07,20453,10029038,14591,5383526,4764,4280147,1098,365365,8677,781599,0.092964,11637,4839824,0.575652,10038,5621423,0.668616,8407551
2,2021-07-08,19041,10048079,13261,5396787,4746,4284893,1034,366399,8028,779954,0.092768,10911,4850735,0.57695,9266,5630689,0.669718,8407551
2,2021-07-09,22345,10070424,15465,5412252,5632,4290525,1248,367647,9425,778040,0.092541,12787,4863522,0.578471,10873,5641562,0.671011,8407551
2,2021-07-10,14106,10084530,10400,5422652,3022,4293547,684,368331,6178,777225,0.092444,7836,4871358,0.579403,7021,5648583,0.671846,8407551
2,2021-07-11,6545,10091075,4805,5427457,1391,4294938,349,368680,3083,777309,0.092454,3418,4874776,0.579809,3502,5652085,0.672263,8407551
2,2021-07-12,18107,10109182,13322,5440779,3920,4298858,865,369545,7784,775945,0.092291,10213,4884989,0.581024,8849,5660934,0.673315,8407551
2,2021-07-13,19357,10128539,13657,5454436,4817,4303675,883,370428,8654,775115,0.092193,10562,4895551,0.58228,9732,5670666,0.674473,8407551
2,2021-07-14,18509,10147048,13225,5467661,4505,4308180,779,371207,8256,774230,0.092087,10128,4905679,0.583485,9243,5679909,0.675572,8407551
2,2021-07-15,18647,10165695,13541,5481202,4413,4312593,693,371900,8471,773546,0.092006,10063,4915742,0.584682,9379,5689288,0.676688,8407551
2,2021-07-16,22584,10188279,16255,5497457,5502,4318095,827,372727,10791,773704,0.092025,11663,4927405,0.586069,11821,5701109,0.678094,8407551
2,2021-07-17,14201,10202480,10344,5507801,3326,4321421,531,373258,6857,773974,0.092057,7253,4934658,0.586932,7523,5708632,0.678989,8407551
2,2021-07-18,6962,10209442,5201,5513002,1435,4322856,326,373584,3524,774497,0.092119,3395,4938053,0.587335,3918,5712550,0.679455,8407551
2,2021-07-19,18257,10227699,13613,5526615,3914,4326770,730,374314,9061,775389,0.092225,9082,4947135,0.588416,9974,5722524,0.680641,8407551
2,2021-07-20,20618,10248317,14698,5541313,5087,4331857,833,375147,10427,776809,0.092394,10059,4957194,0.589612,11479,5734003,0.682006,8407551
2,2021-07-21,20138,10268455,14649,5555962,4730,4336587,759,375906,10418,778588,0.092606,9593,4966787,0.590753,11372,5745375,0.683359,8407551
2,2021-07-22,20071,10288526,14325,5570287,4898,4341485,848,376754,10713,781109,0.092906,9214,4976001,0.591849,11735,5757110,0.684755,8407551
2,2021-07-23,24090,10312616,16861,5587148,6195,4347680,1034,377788,13119,784635,0.093325,10823,4986824,0.593136,14349,5771459,0.686461,8407551
2,2021-07-24,14603,10327219,10531,5597679,3581,4351261,491,378279,8150,787042,0.093611,6348,4993172,0.593891,8755,5780214,0.687503,8407551
2,2021-07-25,6593,10333812,4840,5602519,1617,4352878,136,378415,4871,790409,0.094012,1679,4994851,0.594091,5046,5785260,0.688103,8407551
2,2021-07-26,18720,10352532,13223,5615742,4742,4357620,755,379170,11846,796378,0.094722,6758,5001609,0.594895,12727,5797987,0.689617,8407551
2,2021-07-27,22490,10375022,16291,5632033,5360,4362980,839,380009,13196,801420,0.095321,9144,5010753,0.595982,14186,5812173,0.691304,8407551
2,2021-07-28,22346,10397368,15998,5648031,5458,4368438,890,380899,13209,806727,0.095953,8975,5019728,0.59705,14282,5826455,0.693003,8407551
2,2021-07-29,21186,10418554,15197,5663228,5083,4373521,906,381805,12786,812305,0.096616,8262,5027990,0.598033,13840,5840295,0.694649,8407551
2,2021-07-30,25776,10444330,18392,5681620,6458,4379979,926,382731,15466,818778,0.097386,10122,5038112,0.599237,16595,5856890,0.696623,8407551
2,2021-07-31,15512,10459842,11452,5693072,3569,4383548,491,383222,9386,822784,0.097863,6004,5044116,0.599951,10010,5866900,0.697813,8407551
2,2021-08-01,7908,10467750,6096,5699168,1644,4385192,168,383390,5164,825491,0.098184,2687,5046803,0.60027,5394,5872294,0.698455,8407551
2,2021-08-02,21010,10488760,15826,5714994,4440,4389632,744,384134,13307,832095,0.09897,7561,5054364,0.60117,14165,5886459,0.70014,8407551
2,2021-08-03,23694,10512454,17286,5732280,5417,4395049,991,385125,14739,839143,0.099808,8809,5063173,0.602217,15857,5902316,0.702026,8407551
2,2021-08-04,22364,10534818,16589,5748869,4945,4399994,830,385955,13925,845695,0.100588,8301,5071474,0.603205,14853,5917169,0.703792,8407551
2,2021-08-05,22629,10557447,16641,5765510,5109,4405103,879,386834,14004,852230,0.101365,8461,5079935,0.604211,14996,5932165,0.705576,8407551
2,2021-08-06,26934,10584381,19710,5785220,6271,4411374,953,387787,16416,859383,0.102216,10338,5090273,0.605441,17491,5949656,0.707656,8407551
2,2021-08-07,16537,10600918,12298,5797518,3659,4415033,580,388367,10118,863848,0.102747,6313,5096586,0.606192,10778,5960434,0.708938,8407551
2,2021-08-08,9225,10610143,6988,5804506,2012,4417045,225,388592,5748,866466,0.103058,3396,5099982,0.606595,6014,5966448,0.709654,8407551
2,2021-08-09,22451,10632594,17219,5821725,4508,4421553,724,389316,13541,872090,0.103727,8761,5108743,0.607637,14385,5980833,0.711364,8407551
