vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-10,22905,10655499,16798,5838523,5312,4426865,795,390111,13328,876934,0.104303,9412,5118155,0.608757,14256,5995089,0.71306,8407551
2,2021-08-11,11118,10666617,8406,5846929,1971,4428836,741,390852,6277,879304,0.104585,4764,5122919,0.609324,7134,6002223,0.713909,8407551
3,2020-12-15,335,335,335,335,0,0,0,0,335,335,4.1e-05,0,0,0.0,335,335,4.1e-05,8129050
3,2020-12-16,2491,2826,2491,2826,0,0,0,0,2492,2827,0.000348,0,0,0.0,2492,2827,0.000348,8129050
3,2020-12-17,7891,10717,7891,10717,0,0,0,0,7891,10718,0.001318,0,0,0.0,7891,10718,0.001318,8129050
3,2020-12-18,13509,24226,13488,24205,21,21,0,0,13508,24226,0.00298,0,0,0.0,13508,24226,0.00298,8129050
3,2020-12-19,7277,31503,7263,31468,14,35,0,0,7340,31566,0.003883,0,0,0.0,7340,31566,0.003883,8129050
3,2020-12-20,5679,37182,5667,37135,12,47,0,0,5726,37291,0.004587,1,1,0.0,5726,37292,0.004587,8129050
3,2020-12-21,14402,51584,14374,51509,28,75,0,0,14466,51756,0.006367,1,2,0.0,14466,51758,0.006367,8129050
3,2020-12-22,14871,66455,14275,65784,596,671,0,0,14908,66661,0.0082,3,5,1e-06,14908,66666,0.008201,8129050
3,2020-12-23,14912,81367,12281,78065,2631,3302,0,0,14928,81588,0.010037,2,7,1e-06,14929,81595,0.010037,8129050
3,2020-12-24,6828,88195,4891,82956,1937,5239,0,0,6825,88411,0.010876,2,9,1e-06,6825,88420,0.010877,8129050
3,2020-12-25,734,88929,673,83629,61,5300,0,0,732,89143,0.010966,0,9,1e-06,732,89152,0.010967,8129050
3,2020-12-26,4647,93576,3015,86644,1632,6932,0,0,4645,93788,0.011537,0,9,1e-06,4645,93797,0.011538,8129050
3,2020-12-27,3012,96588,1862,88506,1150,8082,0,0,3012,96800,0.011908,0,9,1e-06,3012,96809,0.011909,8129050
3,2020-12-28,13729,110317,8773,97279,4956,13038,0,0,13753,110552,0.0136,1,10,1e-06,13753,110562,0.013601,8129050
3,2020-12-29,15333,125650,8689,105968,6644,19682,0,0,15358,125908,0.015489,2,12,1e-06,15358,125920,0.01549,8129050
3,2020-12-30,18216,143866,10147,116115,8069,27751,0,0,18222,144129,0.01773,2,14,2e-06,18223,144143,0.017732,8129050
3,2020-12-31,8503,152369,3258,119373,5245,32996,0,0,8503,152630,0.018776,2,16,2e-06,8503,152646,0.018778,8129050
3,2021-01-01,1772,154141,846,120219,926,33922,0,0,1767,154396,0.018993,1,17,2e-06,1767,154413,0.018995,8129050
3,2021-01-02,4977,159118,2441,122660,2536,36458,0,0,4976,159372,0.019605,0,17,2e-06,4976,159389,0.019607,8129050
3,2021-01-03,1630,160748,857,123517,773,37231,0,0,1621,160991,0.019804,2,19,2e-06,1621,161010,0.019807,8129050
3,2021-01-04,12122,172870,6009,129526,6113,43344,0,0,12092,173075,0.021291,8,27,3e-06,12092,173102,0.021294,8129050
3,2021-01-05,15833,188703,8200,137726,7633,50977,0,0,14148,185586,0.02283,1669,1696,0.000209,14180,187282,0.023039,8129050
3,2021-01-06,20711,209414,10964,148690,9747,60724,0,0,16119,197173,0.024255,4544,6240,0.000768,16131,203413,0.025023,8129050
3,2021-01-07,26758,236172,15302,163992,11456,72180,0,0,17242,204955,0.025213,9478,15718,0.001934,17260,220673,0.027146,8129050
3,2021-01-08,30821,266993,18845,182837,11976,84156,0,0,18255,210694,0.025919,12541,28259,0.003476,18280,238953,0.029395,8129050
3,2021-01-09,12512,279505,7068,189905,5444,89600,0,0,7977,214151,0.026344,4529,32788,0.004033,7986,246939,0.030377,8129050
3,2021-01-10,7272,286777,4507,194412,2765,92365,0,0,4104,215096,0.02646,3166,35954,0.004423,4111,251050,0.030883,8129050
3,2021-01-11,29280,316057,19155,213567,10125,102490,0,0,16595,219066,0.026949,12676,48630,0.005982,16646,267696,0.032931,8129050
3,2021-01-12,32773,348830,19553,233120,13220,115710,0,0,20101,226669,0.027884,12648,61278,0.007538,20251,287947,0.035422,8129050
3,2021-01-13,34729,383559,18123,251243,16606,132316,0,0,24468,240923,0.029637,10244,71522,0.008798,24498,312445,0.038436,8129050
3,2021-01-14,34926,418485,14268,265511,20658,152974,0,0,28972,264023,0.032479,5912,77434,0.009526,29012,341457,0.042005,8129050
3,2021-01-15,39205,457690,14544,280055,24661,177635,0,0,34464,293847,0.036148,4717,82151,0.010106,34541,375998,0.046254,8129050
3,2021-01-16,21933,479623,7506,287561,14427,192062,0,0,19546,311041,0.038263,2375,84526,0.010398,19569,395567,0.048661,8129050
3,2021-01-17,13209,492832,4494,292055,8715,200777,0,0,12117,322085,0.039621,1091,85617,0.010532,12135,407702,0.050154,8129050
3,2021-01-18,24928,517760,13028,305083,11900,212677,0,0,19274,335765,0.041304,5642,91259,0.011226,19322,427024,0.052531,8129050
3,2021-01-19,41413,559173,21065,326148,20348,233025,0,0,32087,358656,0.04412,9287,100546,0.012369,32178,459202,0.056489,8129050
3,2021-01-20,46424,605597,23097,349245,23327,256352,0,0,36790,385948,0.047478,9585,110131,0.013548,36877,496079,0.061025,8129050
3,2021-01-21,48350,653947,20953,370198,27397,283749,0,0,42777,423305,0.052073,5502,115633,0.014225,42859,538938,0.066298,8129050
3,2021-01-22,50008,703955,19930,390128,30078,313827,0,0,45746,464894,0.057189,4232,119865,0.014745,45821,584759,0.071934,8129050
3,2021-01-23,30516,734471,12850,402978,17666,331493,0,0,27192,488831,0.060134,3315,123180,0.015153,27252,612011,0.075287,8129050
3,2021-01-24,17974,752445,8518,411496,9456,340949,0,0,16778,504448,0.062055,1192,124372,0.0153,16809,628820,0.077355,8129050
3,2021-01-25,41107,793552,18318,429814,22789,363738,0,0,31035,525536,0.064649,10042,134414,0.016535,31130,659950,0.081184,8129050
3,2021-01-26,47606,841158,22711,452525,24895,388633,0,0,37310,552693,0.06799,10263,144677,0.017798,37420,697370,0.085787,8129050
3,2021-01-27,51771,892929,24654,477179,27117,415750,0,0,40993,583063,0.071726,10706,155383,0.019115,41076,738446,0.09084,8129050
3,2021-01-28,52255,945184,24231,501410,28024,443774,0,0,43233,617423,0.075953,8934,164317,0.020214,43294,781740,0.096166,8129050
3,2021-01-29,51361,996545,24644,526054,26717,470491,0,0,41506,649306,0.079875,9674,173991,0.021404,41557,823297,0.101278,8129050
3,2021-01-30,37547,1034092,17817,543871,19730,490221,0,0,32798,677501,0.083343,4693,178684,0.021981,32888,856185,0.105324,8129050
3,2021-01-31,22594,1056686,12833,556704,9761,499982,0,0,21161,697269,0.085775,1417,180101,0.022155,21185,877370,0.10793,8129050
3,2021-02-01,46426,1103112,21208,577912,25218,525200,0,0,35381,721707,0.088781,10983,191084,0.023506,35421,912791,0.112288,8129050
3,2021-02-02,54859,1157971,22878,600790,31981,557181,0,0,42283,751571,0.092455,12472,203556,0.025041,42336,955127,0.117496,8129050
3,2021-02-03,60399,1218370,26814,627604,33585,590766,0,0,44891,781165,0.096095,15372,218928,0.026932,44966,1000093,0.123027,8129050
3,2021-02-04,64783,1283153,28058,655662,36725,627491,0,0,47430,811568,0.099836,17153,236081,0.029042,47556,1047649,0.128877,8129050
3,2021-02-05,70786,1353939,29894,685556,40892,668383,0,0,48877,838965,0.103206,21664,257745,0.031707,49061,1096710,0.134912,8129050
3,2021-02-06,43889,1397828,21039,706595,22850,691233,0,0,34171,863658,0.106243,9669,267414,0.032896,34362,1131072,0.13914,8129050
3,2021-02-07,19857,1417685,12620,719215,7237,698470,0,0,15230,874411,0.107566,4607,272021,0.033463,15360,1146432,0.141029,8129050
3,2021-02-08,51840,1469525,25034,744249,26806,725276,0,0,33968,890847,0.109588,17731,289752,0.035644,34167,1180599,0.145232,8129050
3,2021-02-09,59100,1528625,28623,772872,30477,755753,0,0,34543,901468,0.110895,24277,314029,0.03863,34898,1215497,0.149525,8129050
3,2021-02-10,68720,1597345,31995,804867,36725,792478,0,0,36824,907226,0.111603,31591,345620,0.042517,37349,1252846,0.15412,8129050
3,2021-02-11,71143,1668488,34951,839818,36192,828670,0,0,37797,912590,0.112263,32988,378608,0.046575,38352,1291198,0.158838,8129050
3,2021-02-12,75953,1744441,32747,872565,43206,871876,0,0,41831,921396,0.113346,33804,412412,0.050733,42610,1333808,0.164079,8129050
3,2021-02-13,45450,1789891,20589,893154,24861,896737,0,0,26127,928910,0.11427,19201,431613,0.053095,26715,1360523,0.167366,8129050
3,2021-02-14,27518,1817409,13751,906905,13767,910504,0,0,15246,932422,0.114702,12203,443816,0.054596,15715,1376238,0.169299,8129050
3,2021-02-15,40494,1857903,17448,924353,23046,933550,0,0,22343,937689,0.11535,18033,461849,0.056815,23300,1399538,0.172165,8129050
3,2021-02-16,70733,1928636,33467,957820,37266,970816,0,0,36704,941565,0.115827,33879,495728,0.060982,37755,1437293,0.176809,8129050
3,2021-02-17,72604,2001240,36670,994490,35934,1006750,0,0,34384,939048,0.115518,37973,533701,0.065654,35456,1472749,0.181171,8129050
3,2021-02-18,77719,2078959,40574,1035064,37145,1043895,0,0,35911,934714,0.114984,41598,575299,0.070771,37264,1510013,0.185755,8129050
3,2021-02-19,69807,2148766,40224,1075288,29583,1073478,0,0,35205,936172,0.115164,34427,609726,0.075006,35885,1545898,0.19017,8129050
3,2021-02-20,43439,2192205,27398,1102686,16041,1089519,0,0,22651,938715,0.115477,20661,630387,0.077547,23204,1569102,0.193024,8129050
3,2021-02-21,24443,2216648,19623,1122309,4820,1094339,0,0,11870,938545,0.115456,12468,642855,0.079081,12298,1581400,0.194537,8129050
3,2021-02-22,47881,2264529,31178,1153487,16703,1111042,0,0,22407,936139,0.11516,25315,668170,0.082195,22909,1604309,0.197355,8129050
3,2021-02-23,63968,2328497,34755,1188242,29213,1140255,0,0,27865,930157,0.114424,35861,704031,0.086607,29879,1634188,0.201031,8129050
3,2021-02-24,80165,2408662,39385,1227627,40780,1181035,0,0,35370,923550,0.113611,44527,748558,0.092084,37920,1672108,0.205695,8129050
3,2021-02-25,89891,2498553,43798,1271425,46093,1227128,0,0,44722,926045,0.113918,44849,793407,0.097601,47344,1719452,0.211519,8129050
3,2021-02-26,100947,2599500,46170,1317595,54777,1281905,0,0,53233,934242,0.114926,47270,840677,0.103416,55467,1774919,0.218343,8129050
3,2021-02-27,71576,2671076,32863,1350458,38709,1320614,4,4,37760,939766,0.115606,33569,874246,0.107546,39093,1814012,0.223152,8129050
3,2021-02-28,41745,2712821,24091,1374549,17649,1338263,5,9,21403,942022,0.115883,20125,894371,0.110022,22381,1836393,0.225905,8129050
3,2021-03-01,70538,2783359,37386,1411935,33099,1371362,53,62,39133,951445,0.117043,31142,925513,0.113853,40565,1876958,0.230895,8129050
3,2021-03-02,81946,2865305,40412,1452347,41521,1412883,13,75,47215,966260,0.118865,34550,960063,0.118103,49365,1926323,0.236968,8129050
3,2021-03-03,91903,2957208,43981,1496328,47890,1460773,32,107,51280,979521,0.120496,40366,1000429,0.123068,53627,1979950,0.243565,8129050
3,2021-03-04,96326,3053534,47097,1543425,49205,1509978,24,131,54455,994718,0.122366,41604,1042033,0.128186,56801,2036751,0.250552,8129050
3,2021-03-05,92613,3146147,45255,1588680,47061,1557039,297,428,56170,1017304,0.125144,36147,1078180,0.132633,58733,2095484,0.257777,8129050
3,2021-03-06,66350,3212497,33626,1622306,30555,1587594,2169,2597,37841,1030432,0.126759,28343,1106523,0.13612,41471,2136955,0.262879,8129050
3,2021-03-07,39400,3251897,22753,1645059,14737,1602331,1910,4507,22162,1038519,0.127754,17153,1123676,0.13823,25240,2162195,0.265984,8129050
3,2021-03-08,60524,3312421,28831,1673890,28681,1631012,3012,7519,38250,1059232,0.130302,22091,1145767,0.140947,42804,2204999,0.271249,8129050
3,2021-03-09,77765,3390186,35909,1709799,37360,1668372,4496,12015,41739,1070738,0.131717,35863,1181630,0.145359,47369,2252368,0.277076,8129050
3,2021-03-10,83870,3474056,41756,1751555,35961,1704333,6153,18168,43763,1082168,0.133124,39860,1221490,0.150262,51290,2303658,0.283386,8129050
3,2021-03-11,98129,3572185,48006,1799561,41449,1745782,8674,26842,47973,1089999,0.134087,49855,1271345,0.156395,57686,2361344,0.290482,8129050
3,2021-03-12,102732,3674917,45778,1845339,45021,1790803,11933,38775,47102,1094742,0.13467,55363,1326708,0.163206,60106,2421450,0.297876,8129050
3,2021-03-13,70947,3745864,29871,1875210,33776,1824579,7300,46075,37487,1107533,0.136244,33306,1360014,0.167303,46097,2467547,0.303547,8129050
3,2021-03-14,41524,3787388,21683,1896893,16272,1840851,3569,49644,20921,1112133,0.13681,20504,1380518,0.169825,25104,2492651,0.306635,8129050
3,2021-03-15,76278,3863666,36177,1933070,35520,1876371,4581,54225,40162,1121995,0.138023,35862,1416380,0.174237,45724,2538375,0.31226,8129050
3,2021-03-16,95666,3959332,44136,1977206,47175,1923546,4355,58580,53686,1139222,0.140142,41707,1458087,0.179367,58934,2597309,0.31951,8129050
3,2021-03-17,99037,4058369,48086,2025292,46383,1969929,4568,63148,60037,1165729,0.143403,38735,1496822,0.184132,65242,2662551,0.327535,8129050
3,2021-03-18,104333,4162702,53028,2078320,46754,2016683,4551,67699,59716,1186237,0.145926,44291,1541113,0.189581,64799,2727350,0.335507,8129050
3,2021-03-19,103924,4266626,55719,2134039,43714,2060397,4491,72190,57761,1203155,0.148007,45858,1586971,0.195222,62776,2790126,0.343229,8129050
3,2021-03-20,72441,4339067,37340,2171379,31414,2091811,3687,75877,44513,1224124,0.150586,27703,1614674,0.19863,48672,2838798,0.349216,8129050
3,2021-03-21,36560,4375627,24845,2196224,10199,2102010,1516,77393,21948,1233582,0.15175,14490,1629164,0.200413,23948,2862746,0.352162,8129050
3,2021-03-22,71044,4446671,41765,2237989,26750,2128760,2529,79922,45115,1256579,0.154579,25664,1654828,0.20357,48661,2911407,0.358148,8129050
3,2021-03-23,90466,4537137,50039,2288028,37869,2166629,2558,82480,55118,1279901,0.157448,35050,1689878,0.207881,58372,2969779,0.365329,8129050
3,2021-03-24,99447,4636584,57228,2345256,39272,2205901,2947,85427,56198,1296786,0.159525,42857,1732735,0.213153,59742,3029521,0.372678,8129050
3,2021-03-25,108144,4744728,60059,2405315,45090,2250991,2995,88422,60509,1313666,0.161601,47266,1780001,0.218968,64146,3093667,0.380569,8129050
3,2021-03-26,111562,4856290,59824,2465139,48370,2299361,3368,91790,57077,1320838,0.162484,54112,1834113,0.225625,61284,3154951,0.388108,8129050
3,2021-03-27,75146,4931436,38186,2503325,34399,2333760,2561,94351,36148,1321466,0.162561,38742,1872855,0.23039,39370,3194321,0.392951,8129050
3,2021-03-28,44706,4976142,28163,2531488,15724,2349484,819,95170,22438,1323233,0.162778,22134,1894989,0.233113,23901,3218222,0.395892,8129050
3,2021-03-29,81432,5057574,42554,2574042,37015,2386499,1863,97033,44266,1333322,0.164019,36883,1931872,0.23765,46972,3265194,0.40167,8129050
3,2021-03-30,101030,5158604,49667,2623709,47703,2434202,3660,100693,56268,1349376,0.165994,44476,1976348,0.243122,60530,3325724,0.409116,8129050
3,2021-03-31,105722,5264326,57010,2680719,43832,2478034,4880,105573,56225,1361580,0.167496,49220,2025568,0.249176,61424,3387148,0.416672,8129050
3,2021-04-01,124678,5389004,63012,2743731,51844,2529878,9822,115395,66886,1381213,0.169911,57321,2082889,0.256228,76954,3464102,0.426139,8129050
3,2021-04-02,118625,5507629,57871,2801602,50336,2580214,10418,125813,62224,1398206,0.172001,56076,2138965,0.263126,73069,3537171,0.435127,8129050
3,2021-04-03,76499,5584128,39147,2840749,28078,2608292,9274,135087,38007,1407454,0.173139,38315,2177280,0.267839,47563,3584734,0.440978,8129050
3,2021-04-04,32591,5616719,17426,2858175,10917,2619209,4248,139335,14232,1407666,0.173165,18271,2195551,0.270087,18483,3603217,0.443252,8129050
3,2021-04-05,90184,5706903,45769,2903944,35098,2654307,9317,148652,43698,1415244,0.174097,46232,2241783,0.275774,53810,3657027,0.449871,8129050
3,2021-04-06,114144,5821047,55540,2959484,43304,2697611,15300,163952,53417,1424201,0.175199,60422,2302205,0.283207,69379,3726406,0.458406,8129050
3,2021-04-07,116915,5937962,60479,3019963,40057,2737668,16379,180331,56300,1436784,0.176747,60329,2362534,0.290629,72912,3799318,0.467375,8129050
3,2021-04-08,122026,6059988,60767,3080730,40992,2778660,20267,200598,56461,1448997,0.178249,65231,2427765,0.298653,77444,3876762,0.476902,8129050
3,2021-04-09,119203,6179191,59334,3140064,40576,2819236,19293,219891,52256,1454717,0.178953,66666,2494431,0.306854,72386,3949148,0.485807,8129050
3,2021-04-10,84796,6263987,38041,3178105,31390,2850626,15365,235256,34442,1455141,0.179005,50149,2544580,0.313023,50573,3999721,0.492028,8129050
3,2021-04-11,45506,6309493,24361,3202466,13073,2863699,8072,243328,17277,1453163,0.178762,28123,2572703,0.316483,26145,4025866,0.495244,8129050
3,2021-04-12,84462,6393955,42660,3245126,32926,2896625,8876,252204,38077,1455066,0.178996,46119,2618822,0.322156,48022,4073888,0.501152,8129050
3,2021-04-13,106007,6499962,57382,3302508,48413,2945038,212,252416,55738,1461908,0.179837,49996,2668818,0.328306,56838,4130726,0.508144,8129050
3,2021-04-14,108173,6608135,59151,3361659,48915,2993953,107,252523,53699,1463001,0.179972,54152,2722970,0.334968,55245,4185971,0.51494,8129050
3,2021-04-15,119844,6727979,67395,3429054,52363,3046316,86,252609,63763,1471942,0.181072,55723,2778693,0.341823,64664,4250635,0.522894,8129050
3,2021-04-16,116065,6844044,65044,3494098,50924,3097240,97,252706,60359,1477699,0.18178,55368,2834061,0.348634,61125,4311760,0.530414,8129050
3,2021-04-17,79850,6923894,43505,3537603,36330,3133570,15,252721,44370,1487829,0.183026,35229,2869290,0.352967,45359,4357119,0.535994,8129050
3,2021-04-18,39002,6962896,23554,3561157,15438,3149008,10,252731,18250,1486348,0.182844,20621,2889911,0.355504,19140,4376259,0.538348,8129050
3,2021-04-19,79599,7042495,44281,3605438,35258,3184266,60,252791,35715,1478978,0.181937,43659,2933570,0.360875,36289,4412548,0.542812,8129050
3,2021-04-20,101253,7143748,53263,3658701,47968,3232234,22,252813,48794,1476668,0.181653,52165,2985735,0.367292,49855,4462403,0.548945,8129050
3,2021-04-21,106420,7250168,59757,3718458,46583,3278817,80,252893,50104,1472032,0.181083,55910,3041645,0.37417,51274,4513677,0.555253,8129050
3,2021-04-22,112580,7362748,63266,3781724,49285,3328102,29,252922,48262,1457350,0.179277,63932,3105577,0.382034,49250,4562927,0.561311,8129050
3,2021-04-23,106849,7469597,61130,3842854,45687,3373789,32,252954,46721,1445381,0.177804,59742,3165319,0.389384,47773,4610700,0.567188,8129050
3,2021-04-24,74347,7543944,45868,3888722,28406,3402195,73,253027,36140,1444695,0.17772,37906,3203225,0.394047,37220,4647920,0.571767,8129050
3,2021-04-25,37138,7581082,23705,3912427,13416,3415611,17,253044,18928,1446000,0.177881,18046,3221271,0.396267,19351,4667271,0.574147,8129050
3,2021-04-26,74422,7655504,42074,3954501,31933,3447544,415,253459,31707,1437056,0.17678,42421,3263692,0.401485,33477,4700748,0.578265,8129050
3,2021-04-27,91584,7747088,48081,4002582,41747,3489291,1756,255215,36262,1420858,0.174788,54990,3318682,0.40825,38792,4739540,0.583037,8129050
3,2021-04-28,87330,7834418,49641,4052223,35537,3524828,2152,257367,35574,1407689,0.173168,51438,3370120,0.414577,38269,4777809,0.587745,8129050
3,2021-04-29,89669,7924087,51258,4103481,36184,3561012,2227,259594,31951,1385001,0.170377,57349,3427469,0.421632,34661,4812470,0.592009,8129050
3,2021-04-30,91244,8015331,51497,4154978,37254,3598266,2493,262087,33920,1364943,0.167909,56933,3484402,0.428636,36875,4849345,0.596545,8129050
3,2021-05-01,55822,8071153,35005,4189983,19328,3617594,1489,263576,20099,1351593,0.166267,35427,3519829,0.432994,22077,4871422,0.599261,8129050
3,2021-05-02,27116,8098269,18518,4208501,7575,3625169,1023,264599,9927,1345571,0.165526,17073,3536902,0.435094,11051,4882473,0.60062,8129050
3,2021-05-03,60174,8158443,35337,4243838,22451,3647620,2386,266985,17550,1323309,0.162788,42378,3579280,0.440307,20116,4902589,0.603095,8129050
3,2021-05-04,78010,8236453,45111,4288949,30206,3677826,2693,269678,22658,1293898,0.15917,55036,3634316,0.447078,25625,4928214,0.606247,8129050
3,2021-05-05,79561,8316014,47767,4336716,29078,3706904,2716,272394,22011,1261736,0.155213,57186,3691502,0.454112,25024,4953238,0.609326,8129050
3,2021-05-06,83865,8399879,53093,4389809,28231,3735135,2541,274935,20719,1222897,0.150435,62643,3754145,0.461818,23804,4977042,0.612254,8129050
3,2021-05-07,82877,8482756,51645,4441454,28586,3763721,2646,277581,21994,1187329,0.14606,60508,3814653,0.469262,24940,5001982,0.615322,8129050
3,2021-05-08,52920,8535676,32815,4474269,18380,3782101,1725,279306,14018,1164716,0.143278,38620,3853273,0.474013,16007,5017989,0.617291,8129050
3,2021-05-09,21069,8556745,15393,4489662,4883,3786984,793,280099,5517,1155639,0.142162,15454,3868727,0.475914,6377,5024366,0.618075,8129050
3,2021-05-10,48417,8605162,26041,4515703,20453,3807437,1923,282022,11232,1132077,0.139263,36969,3905696,0.480462,13407,5037773,0.619725,8129050
3,2021-05-11,64480,8669642,36169,4551872,26079,3833516,2232,284254,16206,1102976,0.135683,48006,3953702,0.486367,18905,5056678,0.62205,8129050
3,2021-05-12,65204,8734846,37471,4589343,25319,3858835,2414,286668,16645,1074083,0.132129,48272,4001974,0.492305,19379,5076057,0.624434,8129050
3,2021-05-13,75830,8810676,47790,4637133,26115,3884950,1925,288593,27679,1056430,0.129957,47890,4049864,0.498196,30237,5106294,0.628154,8129050
3,2021-05-14,80776,8891452,50997,4688130,27622,3912572,2157,290750,31279,1041284,0.128094,49186,4099050,0.504247,34040,5140334,0.632341,8129050
3,2021-05-15,62473,8953925,43084,4731214,18174,3930746,1215,291965,25828,1032139,0.126969,36422,4135472,0.508728,27277,5167611,0.635697,8129050
3,2021-05-16,33305,8987230,24900,4756114,7712,3938458,693,292658,13430,1026606,0.126289,19749,4155221,0.511157,14216,5181827,0.637446,8129050
3,2021-05-17,57220,9044450,36434,4792548,18932,3957390,1854,294512,21084,1013901,0.124726,35854,4191075,0.515568,23149,5204976,0.640293,8129050
3,2021-05-18,64766,9109216,38231,4830779,24662,3982052,1873,296385,24318,1000334,0.123057,40157,4231232,0.520508,26590,5231566,0.643564,8129050
3,2021-05-19,64199,9173415,39026,4869805,23416,4005468,1757,298142,24844,988123,0.121555,39093,4270325,0.525317,26882,5258448,0.646871,8129050
3,2021-05-20,62059,9235474,36317,4906122,23884,4029352,1858,300000,22285,973138,0.119711,39467,4309792,0.530172,24482,5282930,0.649883,8129050
3,2021-05-21,66343,9301817,40311,4946433,23918,4053270,2114,302114,23713,956978,0.117723,42295,4352087,0.535375,26135,5309065,0.653098,8129050
3,2021-05-22,45851,9347668,30388,4976821,13989,4067259,1474,303588,19089,951259,0.11702,26540,4378627,0.538639,20821,5329886,0.655659,8129050
3,2021-05-23,21760,9369428,15060,4991881,6046,4073305,654,304242,9196,948749,0.116711,12474,4391101,0.540174,9964,5339850,0.656885,8129050
3,2021-05-24,39785,9409213,23275,5015156,14738,4088043,1772,306014,14756,940654,0.115715,24822,4415923,0.543227,16727,5356577,0.658943,8129050
