vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-25,42813,9452026,24077,5039233,17047,4105090,1689,307703,15183,930410,0.114455,27347,4443270,0.546592,17103,5373680,0.661046,8129050
3,2021-05-26,42474,9494500,24293,5063526,16448,4121538,1733,309436,15886,921878,0.113405,26284,4469554,0.549825,17752,5391432,0.66323,8129050
3,2021-05-27,39410,9533910,22090,5085616,15561,4137099,1759,311195,15421,915486,0.112619,23822,4493376,0.552755,17430,5408862,0.665374,8129050
3,2021-05-28,42857,9576767,24214,5109830,16841,4153940,1802,312997,17803,910567,0.112014,24845,4518221,0.555812,19926,5428788,0.667826,8129050
3,2021-05-29,23495,9600262,14352,5124182,8303,4162243,840,313837,10979,910140,0.111961,12378,4530599,0.557334,11951,5440739,0.669296,8129050
3,2021-05-30,10640,9610902,6899,5131081,3104,4165347,637,314474,4470,909202,0.111846,6089,4536688,0.558083,5151,5445890,0.669929,8129050
3,2021-05-31,4669,9615571,2694,5133775,1709,4167056,266,314740,1465,907806,0.111674,3157,4539845,0.558472,1761,5447651,0.670146,8129050
3,2021-06-01,37778,9653349,21738,5155513,14596,4181652,1444,316184,13189,898291,0.110504,24344,4564189,0.561466,14829,5462480,0.67197,8129050
3,2021-06-02,31526,9684875,18111,5173624,12000,4193652,1415,317599,11658,891843,0.109711,19659,4583848,0.563885,13211,5475691,0.673595,8129050
3,2021-06-03,39658,9724533,27121,5200745,11100,4204752,1437,319036,11422,876884,0.10787,28057,4611905,0.567336,13098,5488789,0.675207,8129050
3,2021-06-04,46234,9770767,32702,5233447,11981,4216733,1551,320587,13133,859137,0.105687,32853,4644758,0.571378,15106,5503895,0.677065,8129050
3,2021-06-05,34356,9805123,25890,5259337,7280,4224013,1186,321773,8696,843767,0.103797,25448,4670206,0.574508,10078,5513973,0.678305,8129050
3,2021-06-06,14665,9819788,12233,5271570,1847,4225860,585,322358,3707,837332,0.103005,10894,4681100,0.575848,4459,5518432,0.678853,8129050
3,2021-06-07,30440,9850228,22117,5293687,7037,4232897,1286,323644,8708,825865,0.101594,21582,4702682,0.578503,10115,5528547,0.680098,8129050
3,2021-06-08,34355,9884583,24673,5318360,8393,4241290,1289,324933,9936,813109,0.100025,24209,4726891,0.581481,11453,5540000,0.681506,8129050
3,2021-06-09,33020,9917603,23951,5342311,7764,4249054,1305,326238,8852,799448,0.098345,23984,4750875,0.584432,10323,5550323,0.682776,8129050
3,2021-06-10,32537,9950140,23460,5365771,7544,4256598,1533,327771,8953,786707,0.096777,23425,4774300,0.587313,10684,5561007,0.684091,8129050
3,2021-06-11,35594,9985734,25164,5390935,9057,4265655,1373,329144,10565,773992,0.095213,24830,4799130,0.590368,12115,5573122,0.685581,8129050
3,2021-06-12,25199,10010933,18986,5409921,5320,4270975,893,330037,6688,763340,0.093903,18393,4817523,0.592631,7741,5580863,0.686533,8129050
3,2021-06-13,10139,10021072,7585,5417506,2064,4273039,490,330527,2357,758534,0.093312,7729,4825252,0.593581,2923,5583786,0.686893,8129050
3,2021-06-14,25828,10046900,18504,5436010,5897,4278936,1427,331954,8069,750546,0.092329,17626,4842878,0.59575,9638,5593424,0.688078,8129050
3,2021-06-15,28758,10075658,19456,5455466,7794,4286730,1508,333462,9650,742996,0.0914,18878,4861756,0.598072,11328,5604752,0.689472,8129050
3,2021-06-16,25899,10101557,18394,5473860,6088,4292818,1417,334879,8727,736303,0.090577,16989,4878745,0.600162,10296,5615048,0.690739,8129050
3,2021-06-17,24868,10126425,17805,5491665,5769,4298587,1294,336173,8620,730263,0.089834,16092,4894837,0.602141,10052,5625100,0.691975,8129050
3,2021-06-18,28037,10154462,19799,5511464,6663,4305250,1575,337748,9819,723840,0.089044,17985,4912822,0.604354,11562,5636662,0.693397,8129050
3,2021-06-19,16031,10170493,11775,5523239,3394,4308644,862,338610,5733,720374,0.088617,10170,4922992,0.605605,6704,5643366,0.694222,8129050
3,2021-06-20,6882,10177375,5162,5528401,1419,4310063,301,338911,2605,719111,0.088462,4222,4927214,0.606124,2959,5646325,0.694586,8129050
3,2021-06-21,16246,10193621,10248,5538649,4597,4314660,1401,340312,8087,720657,0.088652,8064,4935278,0.607116,9610,5655935,0.695768,8129050
3,2021-06-22,22108,10215729,15499,5554148,5312,4319972,1297,341609,8277,716684,0.088163,13703,4948981,0.608802,9730,5665665,0.696965,8129050
3,2021-06-23,20280,10236009,14206,5568354,4739,4324711,1335,342944,8035,714067,0.087841,12128,4961109,0.610294,9511,5675176,0.698135,8129050
3,2021-06-24,19978,10255987,13901,5582255,4623,4329334,1454,344398,7798,711423,0.087516,12005,4973114,0.611771,9361,5684537,0.699287,8129050
3,2021-06-25,23298,10279285,16523,5598778,5351,4334685,1424,345822,9101,708014,0.087097,14063,4987177,0.613501,10654,5695191,0.700597,8129050
3,2021-06-26,13890,10293175,10299,5609077,2819,4337504,772,346594,5795,706720,0.086938,8020,4995197,0.614487,6726,5701917,0.701425,8129050
3,2021-06-27,6692,10299867,5172,5614249,1211,4338715,309,346903,2858,706125,0.086864,3797,4998994,0.614954,3202,5705119,0.701819,8129050
3,2021-06-28,15897,10315764,12204,5626453,2613,4341328,1080,347983,6693,704913,0.086715,9092,5008086,0.616073,7880,5712999,0.702788,8129050
3,2021-06-29,17969,10333733,12656,5639109,4313,4345641,1000,348983,7356,702910,0.086469,10491,5018577,0.617363,8488,5721487,0.703832,8129050
3,2021-06-30,16973,10350706,12011,5651120,3919,4349560,1043,350026,7295,701854,0.086339,9543,5028120,0.618537,8487,5729974,0.704876,8129050
3,2021-07-01,16224,10366930,11546,5662666,3609,4353169,1069,351095,6823,700550,0.086179,9298,5037418,0.619681,7994,5737968,0.70586,8129050
3,2021-07-02,18389,10385319,13088,5675754,4198,4357367,1103,352198,7836,699147,0.086006,10440,5047858,0.620965,9037,5747005,0.706971,8129050
3,2021-07-03,10018,10395337,7231,5682985,2354,4359721,433,352631,4293,698313,0.085903,5662,5053520,0.621662,4828,5751833,0.707565,8129050
3,2021-07-04,714,10396051,418,5683403,209,4359930,87,352718,276,698261,0.085897,432,5053952,0.621715,380,5752213,0.707612,8129050
3,2021-07-05,9506,10405557,6947,5690350,2136,4362066,423,353141,4304,697916,0.085855,5135,5059087,0.622347,4790,5757003,0.708201,8129050
3,2021-07-06,18968,10424525,13739,5704089,4112,4366178,1117,354258,6865,694064,0.085381,11958,5071045,0.623818,8106,5765109,0.709198,8129050
3,2021-07-07,15612,10440137,11062,5715151,3444,4369622,1106,355364,6295,692359,0.085171,9213,5080258,0.624951,7508,5772617,0.710122,8129050
3,2021-07-08,15252,10455389,11001,5726152,3254,4372876,997,356361,6191,690679,0.084964,8957,5089215,0.626053,7277,5779894,0.711017,8129050
3,2021-07-09,17502,10472891,12199,5738351,4091,4376967,1212,357573,7224,689068,0.084766,10159,5099374,0.627303,8548,5788442,0.712069,8129050
3,2021-07-10,10770,10483661,7921,5746272,2186,4379153,663,358236,4573,688262,0.084667,6131,5105505,0.628057,5325,5793767,0.712724,8129050
3,2021-07-11,5092,10488753,3764,5750036,1052,4380205,276,358512,2296,688106,0.084648,2748,5108253,0.628395,2592,5796359,0.713043,8129050
3,2021-07-12,14311,10503064,10432,5760468,2878,4383083,1001,359513,5712,686369,0.084434,8520,5116773,0.629443,6783,5803142,0.713877,8129050
3,2021-07-13,15033,10518097,10617,5771085,3507,4386590,909,360422,6573,685570,0.084336,8362,5125135,0.630472,7563,5810705,0.714807,8129050
3,2021-07-14,14330,10532427,10155,5781240,3251,4389841,924,361346,6378,685086,0.084276,7851,5132986,0.631437,7367,5818072,0.715714,8129050
3,2021-07-15,14572,10546999,10518,5791758,3218,4393059,836,362182,6665,684850,0.084247,7812,5140798,0.632398,7576,5825648,0.716646,8129050
3,2021-07-16,17618,10564617,12666,5804424,4062,4397121,890,363072,8408,685118,0.08428,9101,5149899,0.633518,9369,5835017,0.717798,8129050
3,2021-07-17,11162,10575779,8179,5812603,2451,4399572,532,363604,5303,685233,0.084294,5789,5155688,0.63423,5904,5840921,0.718524,8129050
3,2021-07-18,5724,10581503,4323,5816926,1150,4400722,251,363855,2814,685456,0.084322,2868,5158556,0.634583,3091,5844012,0.718905,8129050
3,2021-07-19,14814,10596317,10824,5827750,3113,4403835,877,364732,7267,686226,0.084417,7448,5166004,0.635499,8218,5852230,0.719916,8129050
3,2021-07-20,16383,10612700,11395,5839145,4087,4407922,901,365633,8429,687795,0.08461,7841,5173845,0.636464,9410,5861640,0.721073,8129050
3,2021-07-21,15856,10628556,11219,5850364,3773,4411695,864,366497,7974,688956,0.084752,7755,5181600,0.637418,8916,5870556,0.72217,8129050
3,2021-07-22,16192,10644748,11438,5861802,3797,4415492,957,367454,8399,690702,0.084967,7672,5189272,0.638361,9418,5879974,0.723329,8129050
3,2021-07-23,19077,10663825,13586,5875388,4485,4419977,1006,368460,10236,693329,0.08529,8698,5197970,0.639431,11325,5891299,0.724722,8129050
3,2021-07-24,11480,10675305,8266,5883654,2638,4422615,576,369036,6332,695202,0.085521,5070,5203040,0.640055,6943,5898242,0.725576,8129050
3,2021-07-25,5565,10680870,4173,5887827,1184,4423799,208,369244,4024,697992,0.085864,1495,5204535,0.640239,4285,5902527,0.726103,8129050
3,2021-07-26,15319,10696189,10658,5898485,3706,4427505,955,370199,9249,702300,0.086394,5961,5210496,0.640972,10269,5912796,0.727366,8129050
3,2021-07-27,17305,10713494,12250,5910735,4087,4431592,968,371167,9923,706015,0.086851,7252,5217748,0.641864,10967,5923763,0.728715,8129050
3,2021-07-28,16921,10730415,12128,5922863,3761,4435353,1032,372199,9781,709874,0.087326,7002,5224750,0.642726,10861,5934624,0.730051,8129050
3,2021-07-29,16631,10747046,11971,5934834,3647,4439000,1013,373212,9781,714068,0.087842,6672,5231422,0.643547,10866,5945490,0.731388,8129050
3,2021-07-30,19389,10766435,13701,5948535,4623,4443623,1065,374277,11260,718562,0.088394,7923,5239345,0.644521,12417,5957907,0.732916,8129050
3,2021-07-31,12056,10778491,8760,5957295,2675,4446298,621,374898,7030,721392,0.088742,4889,5244234,0.645123,7719,5965626,0.733865,8129050
3,2021-08-01,6431,10784922,4896,5962191,1278,4447576,257,375155,4166,723644,0.08902,2207,5246441,0.645394,4459,5970085,0.734414,8129050
3,2021-08-02,16475,10801397,12005,5974196,3573,4451149,897,376052,10262,728777,0.089651,6090,5252531,0.646143,11223,5981308,0.735794,8129050
3,2021-08-03,18210,10819607,13141,5987337,3982,4455131,1087,377139,10862,733608,0.090245,7171,5259702,0.647025,12002,5993310,0.737271,8129050
3,2021-08-04,17387,10836994,12487,5999824,3901,4459032,999,378138,10362,738155,0.090805,6866,5266568,0.64787,11413,6004723,0.738675,8129050
3,2021-08-05,17764,10854758,12856,6012680,3776,4462808,1132,379270,10713,743180,0.091423,6889,5273457,0.648718,11914,6016637,0.74014,8129050
3,2021-08-06,21414,10876172,15566,6028246,4724,4467532,1124,380394,12656,748460,0.092072,8566,5282023,0.649771,13846,6030483,0.741844,8129050
3,2021-08-07,12635,10888807,9408,6037654,2618,4470150,609,381003,7396,751413,0.092436,5102,5287125,0.650399,8055,6038538,0.742834,8129050
3,2021-08-08,7505,10896312,5742,6043396,1525,4471675,238,381241,4636,753532,0.092696,2789,5289914,0.650742,4908,6043446,0.743438,8129050
3,2021-08-09,17826,10914138,13365,6056761,3444,4475119,1017,382258,10069,757096,0.093135,7597,5297511,0.651677,11161,6054607,0.744811,8129050
3,2021-08-10,17518,10931656,12789,6069550,3824,4478943,905,383163,9788,760269,0.093525,7570,5305081,0.652608,10743,6065350,0.746133,8129050
3,2021-08-11,8039,10939695,5698,6075248,1494,4480437,847,384010,4335,761879,0.093723,3640,5308721,0.653056,5250,6070600,0.746779,8129050
4,2020-12-15,468,468,468,468,0,0,0,0,468,468,5.8e-05,0,0,0.0,468,468,5.8e-05,8037679
4,2020-12-16,3077,3545,3077,3545,0,0,0,0,3077,3545,0.000441,0,0,0.0,3077,3545,0.000441,8037679
4,2020-12-17,9034,12579,9034,12579,0,0,0,0,9034,12579,0.001565,0,0,0.0,9034,12579,0.001565,8037679
4,2020-12-18,16287,28866,16274,28853,13,13,0,0,16287,28866,0.003591,0,0,0.0,16287,28866,0.003591,8037679
4,2020-12-19,10420,39286,10410,39263,10,23,0,0,10356,39222,0.00488,0,0,0.0,10356,39222,0.00488,8037679
4,2020-12-20,7466,46752,7453,46716,13,36,0,0,7421,46643,0.005803,0,0,0.0,7421,46643,0.005803,8037679
4,2020-12-21,16471,63223,16439,63155,32,68,0,0,16403,63045,0.007844,1,1,0.0,16403,63046,0.007844,8037679
4,2020-12-22,17260,80483,16496,79651,764,832,0,0,17215,80256,0.009985,4,5,1e-06,17215,80261,0.009986,8037679
4,2020-12-23,17235,97718,14452,94103,2783,3615,0,0,17213,97466,0.012126,3,8,1e-06,17213,97474,0.012127,8037679
4,2020-12-24,8616,106334,5993,100096,2623,6238,0,0,8615,106081,0.013198,0,8,1e-06,8615,106089,0.013199,8037679
4,2020-12-25,911,107245,806,100902,105,6343,0,0,911,106992,0.013311,0,8,1e-06,911,107000,0.013312,8037679
4,2020-12-26,6238,113483,3912,104814,2326,8669,0,0,6238,113230,0.014087,0,8,1e-06,6238,113238,0.014088,8037679
4,2020-12-27,3466,116949,2006,106820,1460,10129,0,0,3466,116696,0.014519,0,8,1e-06,3466,116704,0.01452,8037679
4,2020-12-28,15269,132218,9424,116244,5845,15974,0,0,15241,131934,0.016414,3,11,1e-06,15241,131945,0.016416,8037679
4,2020-12-29,15869,148087,8899,125143,6970,22944,0,0,15836,147769,0.018385,1,12,1e-06,15836,147781,0.018386,8037679
4,2020-12-30,19322,167409,11288,136431,8034,30978,0,0,19311,167078,0.020787,2,14,2e-06,19311,167092,0.020789,8037679
4,2020-12-31,8373,175782,3383,139814,4990,35968,0,0,8360,175429,0.021826,9,23,3e-06,8360,175452,0.021829,8037679
4,2021-01-01,1788,177570,820,140634,968,36936,0,0,1782,177207,0.022047,4,27,3e-06,1782,177234,0.02205,8037679
4,2021-01-02,5785,183355,3262,143896,2523,39459,0,0,5782,182988,0.022766,1,28,3e-06,5782,183016,0.02277,8037679
4,2021-01-03,2166,185521,1277,145173,889,40348,0,0,2152,185137,0.023034,3,31,4e-06,2152,185168,0.023037,8037679
4,2021-01-04,13087,198608,7067,152240,6020,46368,0,0,13037,198146,0.024652,28,59,7e-06,13037,198205,0.024659,8037679
4,2021-01-05,17062,215670,10107,162347,6955,53323,0,0,14831,210791,0.026225,2202,2261,0.000281,14847,213052,0.026507,8037679
4,2021-01-06,21816,237486,13371,175718,8445,61768,0,0,15651,220343,0.027414,6116,8377,0.001042,15668,228720,0.028456,8037679
4,2021-01-07,28165,265651,17177,192895,10988,72756,0,0,16795,225851,0.028099,11309,19686,0.002449,16817,245537,0.030548,8037679
4,2021-01-08,33125,298776,21256,214151,11869,84625,0,0,18454,229727,0.028581,14604,34290,0.004266,18480,264017,0.032847,8037679
4,2021-01-09,16400,315176,9703,223854,6697,91322,0,0,9527,232405,0.028914,6862,41152,0.00512,9540,273557,0.034034,8037679
4,2021-01-10,8839,324015,5703,229557,3136,94458,0,0,4202,231990,0.028863,4626,45778,0.005695,4211,277768,0.034558,8037679
4,2021-01-11,33774,357789,22173,251730,11601,106059,0,0,19045,236384,0.029409,14700,60478,0.007524,19094,296862,0.036934,8037679
4,2021-01-12,38842,396631,22398,274128,16444,122503,0,0,24453,246551,0.030674,14332,74810,0.009307,24499,321361,0.039982,8037679
4,2021-01-13,39192,435823,19414,293542,19778,142281,0,0,27738,262909,0.03271,11410,86220,0.010727,27768,349129,0.043437,8037679
4,2021-01-14,39741,475564,15315,308857,24426,166707,0,0,32476,288191,0.035855,7226,93446,0.011626,32508,381637,0.047481,8037679
4,2021-01-15,45803,521367,16020,324877,29783,196490,0,0,40134,322755,0.040155,5596,99042,0.012322,40160,421797,0.052477,8037679
4,2021-01-16,29018,550385,9479,334356,19539,216029,0,0,25843,345471,0.042981,3143,102185,0.012713,25859,447656,0.055695,8037679
4,2021-01-17,19257,569642,6786,341142,12471,228500,0,0,17587,361422,0.044966,1648,103833,0.012918,17599,465255,0.057884,8037679
4,2021-01-18,29684,599326,13755,354897,15929,244429,0,0,23648,379135,0.04717,5968,109801,0.013661,23681,488936,0.06083,8037679
4,2021-01-19,46609,645935,23298,378195,23311,267740,0,0,36886,406419,0.050564,9675,119476,0.014864,36959,525895,0.065429,8037679
4,2021-01-20,53026,698961,28335,406530,24691,292431,0,0,42350,438257,0.054525,10576,130052,0.01618,42414,568309,0.070706,8037679
4,2021-01-21,58313,757274,26235,432765,32078,324509,0,0,51439,482958,0.060087,6788,136840,0.017025,51489,619798,0.077112,8037679
4,2021-01-22,55828,813102,22417,455182,33411,357920,0,0,50571,528376,0.065737,5185,142025,0.01767,50603,670401,0.083407,8037679
4,2021-01-23,39962,853064,17509,472691,22453,380373,0,0,35578,559611,0.069623,4374,146399,0.018214,35609,706010,0.087838,8037679
4,2021-01-24,24162,877226,10537,483228,13625,393998,0,0,22248,579977,0.072157,1905,148304,0.018451,22271,728281,0.090608,8037679
4,2021-01-25,48415,925641,22372,505600,26043,420041,0,0,37126,605908,0.075383,11254,159558,0.019851,37185,765466,0.095235,8037679
4,2021-01-26,57394,983035,29264,534864,28130,448171,0,0,44939,638492,0.079437,12417,171975,0.021396,45001,810467,0.100833,8037679
4,2021-01-27,56762,1039797,27013,561877,29749,477920,0,0,45541,672948,0.083724,11140,183115,0.022782,45596,856063,0.106506,8037679
4,2021-01-28,57291,1097088,25900,587777,31391,509311,0,0,47112,710030,0.088338,10078,193193,0.024036,47160,903223,0.112374,8037679
4,2021-01-29,57162,1154250,27397,615174,29765,539076,0,0,46572,746254,0.092844,10386,203579,0.025328,46610,949833,0.118173,8037679
4,2021-01-30,38404,1192654,17338,632512,21066,560142,0,0,32967,773875,0.096281,5377,208956,0.025997,32998,982831,0.122278,8037679
4,2021-01-31,24202,1216856,12743,645255,11459,571601,0,0,22478,794669,0.098868,1702,210658,0.026209,22496,1005327,0.125077,8037679
4,2021-02-01,50323,1267179,24212,669467,26111,597712,0,0,38494,821444,0.102199,11766,222424,0.027673,38541,1043868,0.129872,8037679
4,2021-02-02,56121,1323300,25794,695261,30327,628039,0,0,43055,851576,0.105948,12977,235401,0.029287,43109,1086977,0.135235,8037679
4,2021-02-03,62700,1386000,30774,726035,31926,659965,0,0,48034,885158,0.110126,14511,249912,0.031093,48093,1135070,0.141219,8037679
4,2021-02-04,68182,1454182,31677,757712,36505,696470,0,0,51174,919619,0.114414,16829,266741,0.033186,51290,1186360,0.1476,8037679
4,2021-02-05,73907,1528089,34240,791952,39667,736137,0,0,51288,948712,0.118033,22333,289074,0.035965,51426,1237786,0.153998,8037679
4,2021-02-06,49140,1577229,26410,818362,22730,758867,0,0,37429,974708,0.121267,11641,300715,0.037413,37637,1275423,0.158681,8037679
4,2021-02-07,26723,1603952,17650,836012,9073,767940,0,0,20166,988600,0.122996,6519,307234,0.038224,20411,1295834,0.16122,8037679
4,2021-02-08,59265,1663217,30468,866480,28797,796737,0,0,38428,1006599,0.125235,20693,327927,0.040799,38692,1334526,0.166034,8037679
4,2021-02-09,67870,1731087,34374,900854,33496,830233,0,0,39687,1018750,0.126747,27983,355910,0.04428,40134,1374660,0.171027,8037679
4,2021-02-10,78101,1809188,39077,939931,39024,869257,0,0,40986,1023437,0.12733,36854,392764,0.048865,41541,1416201,0.176195,8037679
4,2021-02-11,82343,1891531,42983,982914,39360,908617,0,0,41819,1025693,0.127611,40243,433007,0.053872,42499,1458700,0.181483,8037679
4,2021-02-12,85312,1976843,38252,1021166,47060,955677,0,0,43800,1029063,0.12803,41224,474231,0.059001,44594,1503294,0.187031,8037679
4,2021-02-13,59410,2036253,30076,1051242,29334,985011,0,0,30196,1031107,0.128284,29062,503293,0.062617,31106,1534400,0.190901,8037679
4,2021-02-14,37223,2073476,19356,1070598,17867,1002878,0,0,19027,1032670,0.128479,18132,521425,0.064873,19695,1554095,0.193351,8037679
4,2021-02-15,46747,2120223,21931,1092529,24816,1027694,0,0,23926,1035064,0.128776,22730,544155,0.067701,25124,1579219,0.196477,8037679
4,2021-02-16,81081,2201304,37208,1129737,43873,1071567,0,0,41128,1037620,0.129094,39797,583952,0.072652,42353,1621572,0.201746,8037679
4,2021-02-17,82435,2283739,38990,1168727,43445,1115012,0,0,39097,1034746,0.128737,43111,627063,0.078015,40237,1661809,0.206752,8037679
4,2021-02-18,84399,2368138,46474,1215201,37925,1152937,0,0,38924,1029875,0.128131,45263,672326,0.083647,40392,1702201,0.211778,8037679
4,2021-02-19,83687,2451825,52745,1267946,30942,1183879,0,0,41711,1030481,0.128206,41784,714110,0.088845,42390,1744591,0.217052,8037679
4,2021-02-20,50136,2501961,33375,1301321,16761,1200640,0,0,27048,1035275,0.128803,22996,737106,0.091706,27790,1772381,0.220509,8037679
4,2021-02-21,30535,2532496,24221,1325542,6314,1206954,0,0,14717,1034596,0.128718,15725,752831,0.093663,15046,1787427,0.222381,8037679
4,2021-02-22,55920,2588416,38398,1363940,17522,1224476,0,0,26898,1033119,0.128534,28843,781674,0.097251,27366,1814793,0.225786,8037679
4,2021-02-23,77531,2665947,42997,1406937,34534,1259010,0,0,33961,1025424,0.127577,43344,825018,0.102644,35649,1850442,0.230221,8037679
4,2021-02-24,92748,2758695,49036,1455973,43712,1302722,0,0,41681,1018503,0.126716,50780,875798,0.108962,43859,1894301,0.235678,8037679
4,2021-02-25,104366,2863061,54627,1510600,49739,1352461,0,0,49680,1016317,0.126444,54438,930236,0.115734,52252,1946553,0.242178,8037679
4,2021-02-26,110460,2973521,55811,1566411,54649,1407110,0,0,56318,1021170,0.127048,53826,984062,0.122431,58679,2005232,0.249479,8037679
4,2021-02-27,80577,3054098,43805,1610216,36761,1443871,11,11,42861,1028077,0.127907,37479,1021541,0.127094,44386,2049618,0.255001,8037679
4,2021-02-28,49824,3103922,30739,1640955,19078,1462949,7,18,27399,1034183,0.128667,22210,1043751,0.129857,28316,2077934,0.258524,8037679
4,2021-03-01,81395,3185317,47637,1688592,33705,1496654,53,71,44774,1043991,0.129887,36258,1080009,0.134368,46066,2124000,0.264255,8037679
4,2021-03-02,90093,3275410,51640,1740232,38443,1535097,10,81,52683,1061313,0.132042,37196,1117205,0.138996,54518,2178518,0.271038,8037679
4,2021-03-03,104118,3379528,55313,1795545,48787,1583884,18,99,57946,1075143,0.133763,45931,1163136,0.14471,59761,2238279,0.278473,8037679
4,2021-03-04,102399,3481927,57001,1852546,45379,1629263,19,118,55744,1086304,0.135151,46395,1209531,0.150483,57556,2295835,0.285634,8037679
4,2021-03-05,98514,3580441,53166,1905712,45020,1674283,328,446,57642,1105603,0.137553,40631,1250162,0.155538,59930,2355765,0.29309,8037679
4,2021-03-06,77590,3658031,43695,1949407,31248,1705531,2647,3093,47438,1127007,0.140215,30008,1280170,0.159271,51412,2407177,0.299487,8037679
4,2021-03-07,45118,3703149,27671,1977078,15233,1720764,2214,5307,26257,1137768,0.141554,18769,1298939,0.161606,29530,2436707,0.303161,8037679
4,2021-03-08,68571,3771720,35828,2012906,29349,1750113,3394,8701,44959,1163941,0.144811,23466,1322405,0.164526,49639,2486346,0.309336,8037679
4,2021-03-09,82647,3854367,41723,2054629,35624,1785737,5300,14001,44521,1176852,0.146417,37926,1360331,0.169244,50837,2537183,0.315661,8037679
