vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-10,92670,3947037,47826,2102455,37274,1823011,7570,21571,46564,1185953,0.147549,45883,1406214,0.174953,54984,2592167,0.322502,8037679
4,2021-03-11,101684,4048721,53303,2155758,39839,1862850,8542,30113,46858,1187779,0.147776,54541,1460755,0.181738,56367,2648534,0.329515,8037679
4,2021-03-12,105484,4154205,51953,2207711,43178,1906028,10353,40466,45097,1183917,0.147296,60078,1520833,0.189213,56216,2704750,0.336509,8037679
4,2021-03-13,82173,4236378,38046,2245757,35585,1941613,8542,49008,38846,1189123,0.147944,43173,1564006,0.194584,48379,2753129,0.342528,8037679
4,2021-03-14,50152,4286530,28559,2274316,17946,1959559,3647,52655,23424,1190133,0.148069,26622,1590628,0.197896,27632,2780761,0.345966,8037679
4,2021-03-15,84306,4370836,45349,2319665,34668,1994227,4289,56944,42715,1196623,0.148877,41291,1631919,0.203034,47781,2828542,0.35191,8037679
4,2021-03-16,108615,4479451,56501,2376166,48677,2042904,3437,60381,57001,1206371,0.150089,51336,1683255,0.209421,61084,2889626,0.35951,8037679
4,2021-03-17,108108,4587559,58225,2434391,46371,2089275,3512,63893,63046,1228659,0.152862,44764,1728019,0.21499,67052,2956678,0.367852,8037679
4,2021-03-18,107977,4695536,59923,2494314,44335,2133610,3719,67612,60905,1246881,0.155129,46774,1774793,0.220809,64996,3021674,0.375939,8037679
4,2021-03-19,112437,4807973,64689,2559003,42507,2176117,5241,72853,63637,1267597,0.157707,48493,1823286,0.226842,69209,3090883,0.384549,8037679
4,2021-03-20,84911,4892884,49722,2608725,32151,2208268,3038,75891,51754,1289688,0.160455,32969,1856255,0.230944,55060,3145943,0.391399,8037679
4,2021-03-21,48596,4941480,35212,2643937,11123,2219391,2261,78152,28300,1300440,0.161793,20146,1876401,0.233451,30898,3176841,0.395244,8037679
4,2021-03-22,83238,5024718,54372,2698309,26114,2245505,2752,80904,51291,1323504,0.164662,31662,1908063,0.23739,54726,3231567,0.402052,8037679
4,2021-03-23,105880,5130598,63428,2761737,40295,2285800,2157,83061,62065,1344739,0.167304,43518,1951581,0.242804,64753,3296320,0.410108,8037679
4,2021-03-24,114570,5245168,73884,2835621,38250,2324050,2436,85497,63720,1360930,0.169319,50386,2001967,0.249073,66577,3362897,0.418392,8037679
4,2021-03-25,118206,5363374,72715,2908336,43074,2367124,2417,87914,66300,1378720,0.171532,51397,2053364,0.255467,69187,3432084,0.426999,8037679
4,2021-03-26,120946,5484320,73314,2981650,44580,2411704,3052,90966,65198,1392189,0.173208,55345,2108709,0.262353,68814,3500898,0.435561,8037679
4,2021-03-27,92826,5577146,54684,3036334,36332,2448036,1810,92776,46780,1395468,0.173616,45770,2154479,0.268047,49049,3549947,0.441663,8037679
4,2021-03-28,56290,5633436,37186,3073520,18226,2466262,878,93654,29649,1399914,0.174169,26448,2180927,0.271338,30894,3580841,0.445507,8037679
4,2021-03-29,94665,5728101,56728,3130248,35835,2502097,2102,95756,50649,1409497,0.175361,43719,2224646,0.276777,53302,3634143,0.452138,8037679
4,2021-03-30,118237,5846338,64542,3194790,49515,2551612,4180,99936,69628,1435366,0.17858,48332,2272978,0.28279,74201,3708344,0.46137,8037679
4,2021-03-31,122013,5968351,72003,3266793,43677,2595289,6333,106269,68000,1456247,0.181178,53621,2326599,0.289462,74502,3782846,0.470639,8037679
4,2021-04-01,143676,6112027,81879,3348672,48425,2643714,13372,119641,84196,1494736,0.185966,58924,2385523,0.296793,97413,3880259,0.482759,8037679
4,2021-04-02,137619,6249646,73540,3422212,50428,2694142,13651,133292,79072,1529310,0.190268,58219,2443742,0.304036,92793,3973052,0.494303,8037679
4,2021-04-03,101766,6351412,54361,3476573,33891,2728033,13514,146806,52956,1547231,0.192497,48584,2492326,0.31008,66505,4039557,0.502578,8037679
4,2021-04-04,47109,6398521,24870,3501443,14680,2742713,7559,154365,20507,1548687,0.192678,26482,2518808,0.313375,27938,4067495,0.506053,8037679
4,2021-04-05,110372,6508893,61930,3563373,35514,2778227,12928,167293,57167,1566249,0.194863,52955,2571763,0.319963,70517,4138012,0.514827,8037679
4,2021-04-06,139739,6648632,78633,3642006,41203,2819430,19903,187196,72359,1591824,0.198045,67113,2638876,0.328313,92688,4230700,0.526358,8037679
4,2021-04-07,138429,6787061,78451,3720457,39141,2858571,20837,208033,71516,1617679,0.201262,66629,2705505,0.336603,92484,4323184,0.537865,8037679
4,2021-04-08,140937,6927998,78522,3798979,36816,2895387,25599,233632,70123,1643280,0.204447,70484,2775989,0.345372,96085,4419269,0.549819,8037679
4,2021-04-09,138554,7066552,75931,3874910,39435,2934822,23188,256820,66110,1661211,0.206678,72164,2848153,0.35435,90095,4509364,0.561028,8037679
4,2021-04-10,104330,7170882,51453,3926363,33901,2968723,18976,275796,47073,1671110,0.20791,57023,2905176,0.361445,66922,4576286,0.569354,8037679
4,2021-04-11,62953,7233835,38215,3964578,13509,2982232,11229,287025,27517,1675503,0.208456,35310,2940486,0.365838,39703,4615989,0.574294,8037679
4,2021-04-12,103444,7337279,62878,4027456,30307,3012539,10259,297284,52091,1687991,0.21001,51027,2991513,0.372186,63515,4679504,0.582196,8037679
4,2021-04-13,131146,7468425,82323,4109779,48654,3061193,169,297453,78366,1714922,0.21336,52460,3043973,0.378713,79391,4758895,0.592073,8037679
4,2021-04-14,136725,7605150,87262,4197041,49382,3110575,81,297534,75656,1731167,0.215381,60721,3104694,0.386267,76966,4835861,0.601649,8037679
4,2021-04-15,156805,7761955,104254,4301295,52476,3163051,75,297609,95896,1767430,0.219893,60490,3165184,0.393793,96753,4932614,0.613686,8037679
4,2021-04-16,144163,7906118,91368,4392663,52716,3215767,79,297688,83541,1791505,0.222888,60267,3225451,0.401291,84342,5016956,0.62418,8037679
4,2021-04-17,101852,8007970,63932,4456595,37893,3253660,27,297715,59530,1810207,0.225215,42019,3267470,0.406519,60721,5077677,0.631734,8037679
4,2021-04-18,57167,8065137,38661,4495256,18501,3272161,5,297720,32091,1818340,0.226227,24919,3292389,0.409619,33052,5110729,0.635846,8037679
4,2021-04-19,101630,8166767,66944,4562200,34665,3306826,21,297741,51455,1820505,0.226496,49912,3342301,0.415829,52077,5162806,0.642325,8037679
4,2021-04-20,131965,8298732,78563,4640763,53384,3360210,18,297759,68322,1826641,0.22726,63287,3405588,0.423703,69423,5232229,0.650963,8037679
4,2021-04-21,135169,8433901,88238,4729001,46870,3407080,61,297820,67963,1829016,0.227555,66764,3472352,0.432009,69139,5301368,0.659565,8037679
4,2021-04-22,142211,8576112,94365,4823366,47822,3454902,24,297844,63424,1815250,0.225843,78353,3550705,0.441758,64587,5365955,0.6676,8037679
4,2021-04-23,135672,8711784,88296,4911662,47350,3502252,26,297870,58787,1798778,0.223793,76489,3627194,0.451274,60017,5425972,0.675067,8037679
4,2021-04-24,99281,8811065,67024,4978686,32206,3534458,51,297921,45677,1792306,0.222988,53284,3680478,0.457903,46812,5472784,0.680891,8037679
4,2021-04-25,50589,8861654,35665,5014351,14898,3549356,26,297947,26400,1795158,0.223343,24030,3704508,0.460893,26882,5499666,0.684236,8037679
4,2021-04-26,92505,8954159,60700,5075051,31404,3580760,401,298348,36349,1777418,0.221136,55830,3760338,0.467839,38090,5537756,0.688975,8037679
4,2021-04-27,114352,9068511,69915,5144966,42116,3622876,2321,300669,41136,1748808,0.217576,72875,3833213,0.476905,44265,5582021,0.694482,8037679
4,2021-04-28,104880,9173391,68518,5213484,33819,3656695,2543,303212,38316,1724136,0.214507,66197,3899410,0.485141,41525,5623546,0.699648,8037679
4,2021-04-29,106259,9279650,67878,5281362,35844,3692539,2537,305749,34294,1689979,0.210257,71595,3971005,0.494049,37438,5660984,0.704306,8037679
4,2021-04-30,105993,9385643,67173,5348535,36108,3728647,2712,308461,36415,1660603,0.206602,69165,4040170,0.502654,39789,5700773,0.709256,8037679
4,2021-05-01,69948,9455591,46434,5394969,21729,3750376,1785,310246,20391,1634160,0.203312,49248,4089418,0.508781,22805,5723578,0.712093,8037679
4,2021-05-02,37837,9493428,26862,5421831,9678,3760054,1297,311543,10614,1619115,0.201441,27096,4116514,0.512152,12051,5735629,0.713593,8037679
4,2021-05-03,79615,9573043,55540,5477371,21575,3781629,2500,314043,19339,1581313,0.196738,59997,4176511,0.519617,22195,5757824,0.716354,8037679
4,2021-05-04,101817,9674860,69707,5547078,29327,3810956,2783,316826,22768,1528524,0.19017,78725,4255236,0.529411,25936,5783760,0.719581,8037679
4,2021-05-05,102692,9777552,72421,5619499,27516,3838472,2755,319581,21886,1473021,0.183264,80449,4335685,0.53942,24946,5808706,0.722684,8037679
4,2021-05-06,112505,9890057,84318,5703817,25234,3863706,2953,322534,19710,1404509,0.174741,92294,4427979,0.550903,23782,5832488,0.725643,8037679
4,2021-05-07,105365,9995422,75755,5779572,26921,3890627,2689,325223,20744,1344134,0.167229,84220,4512199,0.561381,23845,5856333,0.72861,8037679
4,2021-05-08,70174,10065596,48400,5827972,19836,3910463,1938,327161,13886,1304260,0.162268,56040,4568239,0.568353,16166,5872499,0.730621,8037679
4,2021-05-09,34467,10100063,28207,5856179,5312,3915775,948,328109,7476,1285902,0.159984,26874,4595113,0.571697,8516,5881015,0.731681,8037679
4,2021-05-10,65394,10165457,43784,5899963,19280,3935055,2330,330439,11071,1245511,0.154959,54090,4649203,0.578426,13699,5894714,0.733385,8037679
4,2021-05-11,83590,10249047,52312,5952275,29079,3964134,2199,332638,15888,1196709,0.148887,67436,4716639,0.586816,18634,5913348,0.735703,8037679
4,2021-05-12,80116,10329163,53274,6005549,24362,3988496,2480,335118,16651,1153146,0.143468,63148,4779787,0.594673,19585,5932933,0.73814,8037679
4,2021-05-13,105096,10434259,77367,6082916,26193,4014689,1536,336654,40704,1132403,0.140887,64042,4843829,0.60264,43299,5976232,0.743527,8037679
4,2021-05-14,105423,10539682,74441,6157357,28847,4043536,2135,338789,40587,1111180,0.138246,64487,4908316,0.610663,43264,6019496,0.74891,8037679
4,2021-05-15,86046,10625728,66530,6223887,18179,4061715,1337,340126,37942,1102910,0.137217,47850,4956166,0.616617,39580,6059076,0.753834,8037679
4,2021-05-16,51812,10677540,41752,6265639,9343,4071058,717,340843,21204,1094523,0.136174,30449,4986615,0.620405,22062,6081138,0.756579,8037679
4,2021-05-17,71471,10749011,52198,6317837,17428,4088486,1845,342688,28217,1081791,0.13459,43033,5029648,0.625759,30301,6111439,0.760349,8037679
4,2021-05-18,82083,10831094,53355,6371192,26972,4115458,1756,344444,29292,1060792,0.131977,52419,5082067,0.63228,31420,6142859,0.764258,8037679
4,2021-05-19,77163,10908257,52159,6423351,23051,4138509,1953,346397,30978,1048143,0.130404,45866,5127933,0.637987,33217,6176076,0.76839,8037679
4,2021-05-20,69380,10977637,44606,6467957,22765,4161274,2009,348406,25710,1032842,0.1285,43368,5171301,0.643382,28067,6204143,0.771882,8037679
4,2021-05-21,74071,11051708,48836,6516793,23359,4184633,1876,350282,26116,1013465,0.126089,47635,5218936,0.649309,28258,6232401,0.775398,8037679
4,2021-05-22,50072,11101780,35115,6551908,13680,4198313,1277,351559,21744,1008567,0.12548,28155,5247091,0.652812,23257,6255658,0.778292,8037679
4,2021-05-23,24015,11125795,17131,6569039,6159,4204472,725,352284,9745,1005007,0.125037,14142,5261233,0.654571,10582,6266240,0.779608,8037679
4,2021-05-24,43227,11169022,27494,6596533,12718,4217190,3015,355299,15126,995481,0.123852,27868,5289101,0.658038,18342,6284582,0.78189,8037679
4,2021-05-25,44979,11214001,27944,6624477,14206,4231396,2829,358128,15888,985586,0.122621,28836,5317937,0.661626,18941,6303523,0.784247,8037679
4,2021-05-26,44678,11258679,26767,6651244,15301,4246697,2610,360738,15843,975604,0.121379,28608,5346545,0.665185,18626,6322149,0.786564,8037679
4,2021-05-27,38974,11297653,23362,6674606,12470,4259167,3142,363880,14650,969448,0.120613,24112,5370657,0.668185,17956,6340105,0.788798,8037679
4,2021-05-28,43354,11341007,27595,6702201,14154,4273321,1605,365485,18870,965937,0.120176,24209,5394866,0.671197,20698,6360803,0.791373,8037679
4,2021-05-29,23729,11364736,15392,6717593,7404,4280725,933,366418,10884,965193,0.120084,12693,5407559,0.672776,11949,6372752,0.79286,8037679
4,2021-05-30,12119,11376855,8515,6726108,3076,4283801,528,366946,5028,963801,0.11991,7018,5414577,0.673649,5626,6378378,0.79356,8037679
4,2021-05-31,3616,11380471,2298,6728406,1155,4284956,163,367109,1154,962733,0.119777,2406,5416983,0.673949,1338,6379716,0.793726,8037679
4,2021-06-01,39534,11420005,24569,6752975,12516,4297472,2449,369558,13027,952151,0.118461,26273,5443256,0.677217,15691,6395407,0.795678,8037679
4,2021-06-02,32683,11452688,20414,6773389,9460,4306932,2809,372367,10894,944400,0.117497,21599,5464855,0.679905,13848,6409255,0.797401,8037679
4,2021-06-03,48145,11500833,36938,6810327,8748,4315680,2459,374826,10331,919866,0.114444,37636,5502491,0.684587,13102,6422357,0.799031,8037679
4,2021-06-04,54889,11555722,44193,6854520,9367,4325047,1329,376155,12710,892789,0.111075,41930,5544421,0.689804,14853,6437210,0.800879,8037679
4,2021-06-05,44862,11600584,38410,6892930,5455,4330502,997,377152,8724,866831,0.107846,35980,5580401,0.69428,10022,6447232,0.802126,8037679
4,2021-06-06,21272,11621856,18979,6911909,1728,4332230,565,377717,3937,854505,0.106312,17227,5597628,0.696423,4901,6452133,0.802736,8037679
4,2021-06-07,38753,11660609,31362,6943271,5467,4337697,1924,379641,8399,834908,0.103874,30212,5627840,0.700182,10615,6462748,0.804056,8037679
4,2021-06-08,40648,11701257,31886,6975157,6215,4343912,2547,382188,9422,816193,0.101546,31029,5658869,0.704043,12314,6475062,0.805589,8037679
4,2021-06-09,38980,11740237,30906,7006063,5711,4349623,2363,384551,7916,795934,0.099025,30892,5689761,0.707886,10633,6485695,0.806911,8037679
4,2021-06-10,37180,11777417,29296,7035359,5260,4354883,2624,387175,8398,778602,0.096869,28620,5718381,0.711447,11288,6496983,0.808316,8037679
4,2021-06-11,38356,11815773,30093,7065452,6243,4361126,2020,389195,9867,762513,0.094867,28327,5746708,0.714971,12238,6509221,0.809838,8037679
4,2021-06-12,26603,11842376,22128,7087580,3761,4364887,714,389909,6031,749015,0.093188,20463,5767171,0.717517,6965,6516186,0.810705,8037679
4,2021-06-13,10849,11853225,8571,7096151,1801,4366688,477,390386,2279,743379,0.092487,8501,5775672,0.718575,2865,6519051,0.811061,8037679
4,2021-06-14,28608,11881833,21402,7117553,4399,4371087,2807,393193,7788,733513,0.091259,20681,5796353,0.721148,10815,6529866,0.812407,8037679
4,2021-06-15,29979,11911812,21193,7138746,5380,4376467,3406,396599,8281,723926,0.090067,21531,5817884,0.723826,11944,6541810,0.813893,8037679
4,2021-06-16,26607,11938419,20052,7158798,3929,4380396,2626,399225,8004,716347,0.089124,18419,5836303,0.726118,10840,6552650,0.815242,8037679
4,2021-06-17,25166,11963585,18581,7177379,3688,4384084,2897,402122,7618,709696,0.088296,17358,5853661,0.728278,10707,6563357,0.816574,8037679
4,2021-06-18,26794,11990379,21134,7198513,4427,4388511,1233,403355,8268,701127,0.08723,18320,5871981,0.730557,9751,6573108,0.817787,8037679
4,2021-06-19,15773,12006152,12758,7211271,2308,4390819,707,404062,5060,696500,0.086654,10564,5882545,0.731871,5937,6579045,0.818525,8037679
4,2021-06-20,7377,12013529,6077,7217348,993,4391812,307,404369,2623,694821,0.086445,4694,5887239,0.732455,3015,6582060,0.818901,8037679
4,2021-06-21,14598,12028127,10551,7227899,2909,4394721,1138,405507,7341,696297,0.086629,7167,5894406,0.733347,8643,6590703,0.819976,8037679
4,2021-06-22,20523,12048650,15987,7243886,3455,4398176,1081,406588,7118,691374,0.086017,13275,5907681,0.734998,8352,6599055,0.821015,8037679
4,2021-06-23,18431,12067081,14465,7258351,2972,4401148,994,407582,6714,687630,0.085551,11576,5919257,0.736439,7832,6606887,0.821989,8037679
4,2021-06-24,17611,12084692,13617,7271968,3004,4404152,990,408572,6568,684439,0.085154,10888,5930145,0.737793,7697,6614584,0.822947,8037679
4,2021-06-25,21585,12106277,16956,7288924,3579,4407731,1050,409622,7811,679834,0.084581,13634,5943779,0.739489,9029,6623613,0.82407,8037679
4,2021-06-26,13043,12119320,10610,7299534,1816,4409547,617,410239,4796,677214,0.084255,8143,5951922,0.740503,5523,6629136,0.824757,8037679
4,2021-06-27,6850,12126170,5548,7305082,959,4410506,343,410582,2876,676556,0.084173,3933,5955855,0.740992,3275,6632411,0.825165,8037679
4,2021-06-28,15072,12141242,12649,7317731,1567,4412073,856,411438,6043,674640,0.083935,8941,5964796,0.742104,7025,6639436,0.826039,8037679
4,2021-06-29,16467,12157709,12777,7330508,2882,4414955,808,412246,6343,671903,0.083594,10014,5974810,0.74335,7277,6646713,0.826944,8037679
4,2021-06-30,14562,12172271,11346,7341854,2479,4417434,737,412983,6042,670395,0.083407,8406,5983216,0.744396,6898,6653611,0.827803,8037679
4,2021-07-01,14459,12186730,11400,7353254,2313,4419747,746,413729,5920,668778,0.083205,8423,5991639,0.745444,6806,6660417,0.828649,8037679
4,2021-07-02,16779,12203509,13318,7366572,2696,4422443,765,414494,6852,666695,0.082946,9828,6001467,0.746667,7745,6668162,0.829613,8037679
4,2021-07-03,9163,12212672,7272,7373844,1484,4423927,407,414901,3967,666007,0.082861,5121,6006588,0.747304,4433,6672595,0.830164,8037679
4,2021-07-04,436,12213108,270,7374114,106,4424033,60,414961,192,666032,0.082864,238,6006826,0.747333,263,6672858,0.830197,8037679
4,2021-07-05,9200,12222308,7480,7381594,1304,4425337,416,415377,4174,665723,0.082825,4948,6011774,0.747949,4639,6677497,0.830774,8037679
4,2021-07-06,16472,12238780,12980,7394574,2692,4428029,800,416177,6065,662413,0.082413,10288,6022062,0.749229,6978,6684475,0.831642,8037679
4,2021-07-07,13707,12252487,10695,7405269,2235,4430264,777,416954,5174,660047,0.082119,8439,6030501,0.750279,6073,6690548,0.832398,8037679
4,2021-07-08,13205,12265692,10320,7415589,2058,4432322,827,417781,5177,658229,0.081893,7912,6038413,0.751263,6094,6696642,0.833156,8037679
4,2021-07-09,15404,12281096,11816,7427405,2651,4434973,937,418718,6266,656553,0.081684,8995,6047408,0.752382,7319,6703961,0.834067,8037679
4,2021-07-10,8829,12289925,6984,7434389,1446,4436419,399,419117,3713,655694,0.081578,5031,6052439,0.753008,4172,6708133,0.834586,8037679
4,2021-07-11,4976,12294901,3983,7438372,792,4437211,201,419318,2227,655445,0.081547,2707,6055146,0.753345,2458,6710591,0.834892,8037679
4,2021-07-12,13036,12307937,10330,7448702,1987,4439198,719,420037,5062,653434,0.081296,7895,6063041,0.754327,5884,6716475,0.835624,8037679
4,2021-07-13,12789,12320726,9789,7458491,2368,4441566,632,420669,5457,652394,0.081167,7225,6070266,0.755226,6185,6722660,0.836393,8037679
4,2021-07-14,11681,12332407,9201,7467692,1931,4443497,549,421218,5050,651523,0.081059,6540,6076806,0.75604,5669,6728329,0.837098,8037679
4,2021-07-15,12403,12344810,9847,7477539,1971,4445468,585,421803,5646,651198,0.081018,6630,6083436,0.756865,6305,6734634,0.837883,8037679
4,2021-07-16,14944,12359754,11655,7489194,2622,4448090,667,422470,6896,650920,0.080984,7948,6091384,0.757854,7670,6742304,0.838837,8037679
4,2021-07-17,9333,12369087,7376,7496570,1632,4449722,325,422795,4412,650877,0.080978,4822,6096206,0.758454,4779,6747083,0.839432,8037679
4,2021-07-18,5342,12374429,4299,7500869,843,4450565,200,422995,2521,650858,0.080976,2761,6098967,0.758797,2742,6749825,0.839773,8037679
4,2021-07-19,12771,12387200,10127,7510996,1991,4452556,653,423648,6050,651011,0.080995,6629,6105596,0.759622,6782,6756607,0.840617,8037679
4,2021-07-20,13702,12400902,10564,7521560,2474,4455030,664,424312,6747,651694,0.08108,6810,6112406,0.760469,7493,6764100,0.841549,8037679
4,2021-07-21,12789,12413691,9916,7531476,2224,4457254,649,424961,6359,652466,0.081176,6293,6118699,0.761252,7065,6771165,0.842428,8037679
4,2021-07-22,13430,12427121,10483,7541959,2295,4459549,652,425613,6988,653859,0.081349,6309,6125008,0.762037,7702,6778867,0.843386,8037679
4,2021-07-23,15632,12442753,12059,7554018,2884,4462433,689,426302,8189,655552,0.08156,7273,6132281,0.762942,8966,6787833,0.844502,8037679
4,2021-07-24,9548,12452301,7477,7561495,1744,4464177,327,426629,4901,656324,0.081656,4507,6136788,0.763502,5279,6793112,0.845158,8037679
4,2021-07-25,4740,12457041,3735,7565230,852,4465029,153,426782,3345,658498,0.081926,1339,6138127,0.763669,3513,6796625,0.845595,8037679
4,2021-07-26,12868,12469909,10102,7575332,2106,4467135,660,427442,7483,661454,0.082294,5243,6143370,0.764321,8199,6804824,0.846616,8037679
4,2021-07-27,14233,12484142,10926,7586258,2554,4469689,753,428195,7672,663511,0.08255,6408,6149778,0.765119,8465,6813289,0.847669,8037679
4,2021-07-28,13115,12497257,10041,7596299,2393,4472082,681,428876,7282,665865,0.082843,5667,6155445,0.765824,8021,6821310,0.848667,8037679
4,2021-07-29,13426,12510683,10457,7606756,2260,4474342,709,429585,7540,668531,0.083175,5662,6161107,0.766528,8328,6829638,0.849703,8037679
4,2021-07-30,15707,12526390,12078,7618834,2860,4477202,769,430354,8539,671138,0.083499,6805,6167912,0.767375,9412,6839050,0.850874,8037679
4,2021-07-31,9690,12536080,7590,7626424,1706,4478908,394,430748,5497,673071,0.083739,3999,6171911,0.767872,5932,6844982,0.851612,8037679
4,2021-08-01,5399,12541479,4467,7630891,771,4479679,161,430909,3188,674349,0.083898,2105,6174016,0.768134,3383,6848365,0.852033,8037679
4,2021-08-02,13949,12555428,11178,7642069,2058,4481737,713,431622,8157,677703,0.084316,5585,6179601,0.768829,8939,6857304,0.853145,8037679
4,2021-08-03,14606,12570034,11245,7653314,2606,4484343,755,432377,8401,680954,0.08472,5980,6185581,0.769573,9231,6866535,0.854293,8037679
4,2021-08-04,13249,12583283,10355,7663669,2230,4486573,664,433041,7506,683636,0.085054,5533,6191114,0.770261,8215,6874750,0.855315,8037679
4,2021-08-05,14213,12597496,11235,7674904,2219,4488792,759,433800,7974,686429,0.085401,5990,6197104,0.771007,8783,6883533,0.856408,8037679
4,2021-08-06,17032,12614528,13126,7688030,3060,4491852,846,434646,9514,689655,0.085803,7202,6204306,0.771903,10428,6893961,0.857705,8037679
4,2021-08-07,10115,12624643,8062,7696092,1629,4493481,424,435070,5523,691227,0.085998,4416,6208722,0.772452,5988,6899949,0.85845,8037679
4,2021-08-08,6190,12630833,4934,7701026,1061,4494542,195,435265,3576,692546,0.086162,2480,6211202,0.772761,3799,6903748,0.858923,8037679
4,2021-08-09,14276,12645109,11592,7712618,1976,4496518,708,435973,7632,694534,0.08641,6422,6217624,0.77356,8410,6912158,0.859969,8037679
4,2021-08-10,14161,12659270,10915,7723533,2547,4499065,699,436672,7412,696182,0.086615,6525,6224149,0.774371,8173,6920331,0.860986,8037679
4,2021-08-11,5860,12665130,4345,7727878,901,4499966,614,437286,2930,696949,0.08671,2843,6226992,0.774725,3610,6923941,0.861435,8037679
