vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,155,155,155,155,0,0,0,0,155,155,1.8e-05,0,0,0.0,155,155,1.8e-05,8700223
1,2020-12-16,1260,1415,1260,1415,0,0,0,0,1260,1415,0.000163,0,0,0.0,1260,1415,0.000163,8700223
1,2020-12-17,4165,5580,4165,5580,0,0,0,0,4167,5582,0.000642,0,0,0.0,4167,5582,0.000642,8700223
1,2020-12-18,6403,11983,6379,11959,24,24,0,0,6408,11989,0.001378,1,1,0.0,6408,11990,0.001378,8700223
1,2020-12-19,2894,14877,2891,14850,3,27,0,0,2893,14881,0.00171,1,2,0.0,2893,14883,0.001711,8700223
1,2020-12-20,2138,17015,2126,16976,12,39,0,0,2140,17021,0.001956,0,2,0.0,2140,17023,0.001957,8700223
1,2020-12-21,7698,24713,7678,24654,20,59,0,0,7746,24767,0.002847,1,3,0.0,7747,24770,0.002847,8700223
1,2020-12-22,7372,32085,7020,31674,352,411,0,0,7372,32137,0.003694,2,5,1e-06,7372,32142,0.003694,8700223
1,2020-12-23,7931,40016,6650,38324,1281,1692,0,0,7930,40066,0.004605,2,7,1e-06,7931,40073,0.004606,8700223
1,2020-12-24,3318,43334,2365,40689,953,2645,0,0,3316,43382,0.004986,0,7,1e-06,3316,43389,0.004987,8700223
1,2020-12-25,239,43573,155,40844,84,2729,0,0,239,43621,0.005014,0,7,1e-06,239,43628,0.005015,8700223
1,2020-12-26,1376,44949,978,41822,398,3127,0,0,1375,44995,0.005172,1,8,1e-06,1375,45003,0.005173,8700223
1,2020-12-27,880,45829,547,42369,333,3460,0,0,880,45874,0.005273,1,9,1e-06,880,45883,0.005274,8700223
1,2020-12-28,7142,52971,4796,47165,2346,5806,0,0,7139,53013,0.006093,0,9,1e-06,7139,53022,0.006094,8700223
1,2020-12-29,9080,62051,5056,52221,4024,9830,0,0,9075,62086,0.007136,2,11,1e-06,9075,62097,0.007137,8700223
1,2020-12-30,11787,73838,6554,58775,5233,15063,0,0,11783,73866,0.00849,3,14,2e-06,11783,73880,0.008492,8700223
1,2020-12-31,6050,79888,1968,60743,4082,19145,0,0,6047,79909,0.009185,5,19,2e-06,6048,79928,0.009187,8700223
1,2021-01-01,648,80536,264,61007,384,19529,0,0,644,80551,0.009258,2,21,2e-06,644,80572,0.009261,8700223
1,2021-01-02,2941,83477,1776,62783,1165,20694,0,0,2941,83492,0.009597,0,21,2e-06,2941,83513,0.009599,8700223
1,2021-01-03,1063,84540,556,63339,507,21201,0,0,1061,84550,0.009718,3,24,3e-06,1061,84574,0.009721,8700223
1,2021-01-04,7422,91962,3610,66949,3812,25013,0,0,7425,91973,0.010571,2,26,3e-06,7425,91999,0.010574,8700223
1,2021-01-05,10998,102960,5301,72250,5697,30710,0,0,10193,101405,0.011655,787,813,9.3e-05,10219,102218,0.011749,8700223
1,2021-01-06,14188,117148,7104,79354,7084,37794,0,0,12227,111728,0.012842,1922,2735,0.000314,12245,114463,0.013156,8700223
1,2021-01-07,17640,134788,9163,88517,8477,46271,0,0,13120,120432,0.013842,4429,7164,0.000823,13133,127596,0.014666,8700223
1,2021-01-08,20241,155029,10474,98991,9767,56038,0,0,14255,128739,0.014797,5968,13132,0.001509,14275,141871,0.016307,8700223
1,2021-01-09,6706,161735,3417,102408,3289,59327,0,0,4825,131694,0.015137,1873,15005,0.001725,4828,146699,0.016862,8700223
1,2021-01-10,3116,164851,1778,104186,1338,60665,0,0,1913,132418,0.01522,1190,16195,0.001861,1914,148613,0.017082,8700223
1,2021-01-11,18213,183064,11900,116086,6313,66978,0,0,11575,137417,0.015795,6620,22815,0.002622,11619,160232,0.018417,8700223
1,2021-01-12,19258,202322,11026,127112,8232,75210,0,0,13182,144610,0.016621,6036,28851,0.003316,13229,173461,0.019938,8700223
1,2021-01-13,19911,222233,10767,137879,9144,84354,0,0,14727,154199,0.017724,5158,34009,0.003909,14747,188208,0.021633,8700223
1,2021-01-14,22200,244433,9538,147417,12662,97016,0,0,19349,170832,0.019635,2781,36790,0.004229,19414,207622,0.023864,8700223
1,2021-01-15,25309,269742,9272,156689,16037,113053,0,0,23341,192320,0.022105,1924,38714,0.00445,23412,231034,0.026555,8700223
1,2021-01-16,13957,283699,4574,161263,9383,122436,0,0,13056,204488,0.023504,893,39607,0.004552,13061,244095,0.028056,8700223
1,2021-01-17,5210,288909,2042,163305,3168,125604,0,0,4834,208950,0.024017,375,39982,0.004596,4837,248932,0.028612,8700223
1,2021-01-18,14444,303353,8671,171976,5773,131377,0,0,11220,217019,0.024944,3210,43192,0.004964,11279,260211,0.029909,8700223
1,2021-01-19,24843,328196,12944,184920,11899,143276,0,0,19538,231337,0.02659,5278,48470,0.005571,19596,279807,0.032161,8700223
1,2021-01-20,29511,357707,14780,199700,14731,158007,0,0,23532,249019,0.028622,5894,54364,0.006249,23576,303383,0.034871,8700223
1,2021-01-21,31393,389100,14810,214510,16583,174590,0,0,27993,273790,0.031469,3327,57691,0.006631,28098,331481,0.0381,8700223
1,2021-01-22,28524,417624,11355,225865,17169,191759,0,0,26403,298171,0.034272,2053,59744,0.006867,26434,357915,0.041139,8700223
1,2021-01-23,18731,436355,8218,234083,10513,202272,0,0,16757,312995,0.035976,1944,61688,0.00709,16768,374683,0.043066,8700223
1,2021-01-24,6681,443036,4164,238247,2517,204789,0,0,6017,318361,0.036592,656,62344,0.007166,6022,380705,0.043758,8700223
1,2021-01-25,25601,468637,10579,248826,15022,219811,0,0,19736,332396,0.038205,5816,68160,0.007834,19851,400556,0.04604,8700223
1,2021-01-26,28950,497587,13577,262403,15373,235184,0,0,22122,347780,0.039974,6765,74925,0.008612,22149,422705,0.048586,8700223
1,2021-01-27,32814,530401,15622,278025,17192,252376,0,0,24560,364248,0.041867,8182,83107,0.009552,24650,447355,0.051419,8700223
1,2021-01-28,35098,565499,16534,294559,18564,270940,0,0,28007,385365,0.044294,7021,90128,0.010359,28138,475493,0.054653,8700223
1,2021-01-29,33868,599367,16556,311115,17312,288252,0,0,27139,406024,0.046668,6579,96707,0.011115,27238,502731,0.057784,8700223
1,2021-01-30,20228,619595,8756,319871,11472,299724,0,0,17993,421901,0.048493,2202,98909,0.011369,18079,520810,0.059862,8700223
1,2021-01-31,7740,627335,5034,324905,2706,302430,0,0,7014,428201,0.049217,717,99626,0.011451,7017,527827,0.060668,8700223
1,2021-02-01,29247,656582,12618,337523,16629,319059,0,0,21326,441667,0.050765,7870,107496,0.012356,21336,549163,0.063121,8700223
1,2021-02-02,32885,689467,11882,349405,21003,340062,0,0,24538,457985,0.052641,8258,115754,0.013305,24576,573739,0.065945,8700223
1,2021-02-03,39780,729247,15289,364694,24491,364553,0,0,28511,475505,0.054654,11094,126848,0.01458,28614,602353,0.069234,8700223
1,2021-02-04,44247,773494,17224,381918,27023,391576,0,0,31787,495076,0.056904,12332,139180,0.015997,31903,634256,0.072901,8700223
1,2021-02-05,47111,820605,17207,399125,29904,421480,0,0,30711,509660,0.05858,16246,155426,0.017865,30830,665086,0.076445,8700223
1,2021-02-06,26678,847283,10566,409691,16112,437592,0,0,20679,524463,0.060282,5949,161375,0.018548,20752,685838,0.07883,8700223
1,2021-02-07,6326,853609,4073,413764,2253,439845,0,0,4671,527521,0.060633,1632,163007,0.018736,4690,690528,0.079369,8700223
1,2021-02-08,31830,885439,14527,428291,17303,457148,0,0,21141,538184,0.061859,10583,173590,0.019952,21246,711774,0.081811,8700223
1,2021-02-09,38698,924137,17066,445357,21632,478780,0,0,23763,547166,0.062891,14897,188487,0.021665,23879,735653,0.084556,8700223
1,2021-02-10,47515,971652,22211,467568,25304,504084,0,0,26966,553823,0.063656,20406,208893,0.02401,27063,762716,0.087666,8700223
1,2021-02-11,52217,1023869,25534,493102,26683,530767,0,0,31027,564105,0.064838,20871,229764,0.026409,31153,793869,0.091247,8700223
1,2021-02-12,50287,1074156,21643,514745,28644,559411,0,0,28802,571741,0.065716,21311,251075,0.028858,28947,822816,0.094574,8700223
1,2021-02-13,26510,1100666,11539,526284,14971,574382,0,0,15262,575906,0.066194,11178,262253,0.030143,15343,838159,0.096338,8700223
1,2021-02-14,11810,1112476,5583,531867,6227,580609,0,0,6710,577617,0.066391,5069,267322,0.030726,6780,844939,0.097117,8700223
1,2021-02-15,24057,1136533,9449,541316,14608,595217,0,0,14604,583011,0.067011,9327,276649,0.031798,14721,859660,0.098809,8700223
1,2021-02-16,47325,1183858,22564,563880,24761,619978,0,0,27478,590861,0.067913,19754,296403,0.034068,27604,887264,0.101982,8700223
1,2021-02-17,48672,1232530,24673,588553,23999,643977,0,0,26123,594749,0.06836,22388,318791,0.036642,26276,913540,0.105002,8700223
1,2021-02-18,51322,1283852,25714,614267,25608,669585,0,0,26503,596937,0.068612,24560,343351,0.039465,26748,940288,0.108076,8700223
1,2021-02-19,46802,1330654,25369,639636,21433,691018,0,0,26113,602599,0.069262,20517,363868,0.041823,26179,966467,0.111085,8700223
1,2021-02-20,27881,1358535,16930,656566,10951,701969,0,0,15865,606605,0.069723,11946,375814,0.043196,15952,982419,0.112919,8700223
1,2021-02-21,12486,1371021,10718,667284,1768,703737,0,0,7478,609194,0.070021,4942,380756,0.043764,7531,989950,0.113784,8700223
1,2021-02-22,31735,1402756,20808,688092,10927,714664,0,0,18167,614011,0.070574,13460,394216,0.045311,18277,1008227,0.115885,8700223
1,2021-02-23,45938,1448694,22365,710457,23573,738237,0,0,25141,619030,0.071151,20495,414711,0.047667,25514,1033741,0.118818,8700223
1,2021-02-24,55947,1504641,27005,737462,28942,767179,0,0,30713,625217,0.071862,24984,439695,0.050538,31171,1064912,0.122401,8700223
1,2021-02-25,68624,1573265,33360,770822,35264,802443,0,0,42407,642153,0.073809,25976,465671,0.053524,42912,1107824,0.127333,8700223
1,2021-02-26,76707,1649972,35973,806795,40734,843177,0,0,50022,666295,0.076584,26366,492037,0.056555,50508,1158332,0.133138,8700223
1,2021-02-27,52872,1702844,24317,831112,28545,871722,10,10,34649,683221,0.078529,18006,510043,0.058624,34932,1193264,0.137153,8700223
1,2021-02-28,20337,1723181,12093,843205,8242,879964,2,12,14853,692837,0.079634,5383,515426,0.059243,14999,1208263,0.138877,8700223
1,2021-03-01,46479,1769660,21510,864715,24902,904866,67,79,29796,706476,0.081202,16474,531900,0.061136,30113,1238376,0.142338,8700223
1,2021-03-02,64969,1834629,28075,892790,36882,941748,12,91,41289,724937,0.083324,23490,555390,0.063836,41951,1280327,0.14716,8700223
1,2021-03-03,72239,1906868,34368,927158,37839,979587,32,123,43847,741274,0.085202,28155,583545,0.067072,44492,1324819,0.152274,8700223
1,2021-03-04,80186,1987054,37561,964719,42588,1022175,37,160,51321,764536,0.087875,28614,612159,0.070361,51876,1376695,0.158237,8700223
1,2021-03-05,79368,2066422,35804,1000523,43355,1065530,209,369,52842,792025,0.091035,26213,638372,0.073374,53702,1430397,0.164409,8700223
1,2021-03-06,58000,2124422,27510,1028033,29143,1094673,1347,1716,39168,814218,0.093586,18685,657057,0.075522,40878,1471275,0.169108,8700223
1,2021-03-07,21025,2145447,13055,1041088,6772,1101445,1198,2914,15536,825738,0.09491,5463,662520,0.07615,16983,1488258,0.17106,8700223
1,2021-03-08,46251,2191698,22560,1063648,21733,1123178,1958,4872,32342,846577,0.097305,13792,676312,0.077735,34631,1522889,0.17504,8700223
1,2021-03-09,67143,2258841,32527,1096175,32094,1155272,2522,7394,41284,865037,0.099427,25672,701984,0.080686,44132,1567021,0.180113,8700223
1,2021-03-10,74141,2332982,36865,1133040,32765,1188037,4511,11905,45505,886906,0.101941,28486,730470,0.08396,50355,1617376,0.185901,8700223
1,2021-03-11,90371,2423353,41464,1174504,40874,1228911,8033,19938,52436,910134,0.10461,37675,768145,0.08829,60903,1678279,0.192901,8700223
1,2021-03-12,99250,2522603,43789,1218293,43140,1272051,12321,32259,57885,939631,0.108001,41119,809264,0.093016,70616,1748895,0.201017,8700223
1,2021-03-13,65377,2587980,29410,1247703,28241,1300292,7726,39985,41502,965414,0.110964,23729,832993,0.095744,49512,1798407,0.206708,8700223
1,2021-03-14,28017,2615997,14994,1262697,9452,1309744,3571,43556,15681,972588,0.111789,12253,845246,0.097152,19427,1817834,0.208941,8700223
1,2021-03-15,65325,2681322,28790,1291487,29791,1339535,6744,50300,38419,991413,0.113953,26672,871918,0.100218,45497,1863331,0.21417,8700223
1,2021-03-16,85838,2767160,39100,1330587,41080,1380615,5658,55958,53080,1017955,0.117003,32528,904446,0.103957,59070,1922401,0.22096,8700223
1,2021-03-17,93346,2860506,45526,1376113,41269,1421884,6551,62509,59961,1051683,0.12088,33126,937572,0.107764,66854,1989255,0.228644,8700223
1,2021-03-18,98975,2959481,51014,1427127,42236,1464120,5725,68234,59716,1078724,0.123988,38874,976446,0.112232,65915,2055170,0.23622,8700223
1,2021-03-19,103904,3063385,53846,1480973,43837,1507957,6221,74455,60583,1103042,0.126783,42992,1019438,0.117174,67310,2122480,0.243957,8700223
1,2021-03-20,72818,3136203,37197,1518170,30397,1538354,5224,79679,46646,1129207,0.129791,25970,1045408,0.120159,52135,2174615,0.249949,8700223
1,2021-03-21,27436,3163639,19074,1537244,6547,1544901,1815,81494,17047,1137869,0.130786,10285,1055693,0.121341,18947,2193562,0.252127,8700223
1,2021-03-22,59348,3222987,30688,1567932,25381,1570282,3279,84773,39837,1162070,0.133568,19278,1074971,0.123557,43479,2237041,0.257125,8700223
1,2021-03-23,83654,3306641,42593,1610525,37403,1607685,3658,88431,51176,1185143,0.13622,32203,1107174,0.127258,55276,2292317,0.263478,8700223
1,2021-03-24,88613,3395254,44757,1655282,39465,1647150,4391,92822,52674,1206748,0.138703,35611,1142785,0.131351,57216,2349533,0.270054,8700223
1,2021-03-25,97597,3492851,49892,1705174,41830,1688980,5875,98697,53957,1223500,0.140629,43275,1186060,0.136325,60027,2409560,0.276954,8700223
1,2021-03-26,105973,3598824,51517,1756691,48105,1737085,6351,105048,56688,1237938,0.142288,48893,1234953,0.141945,63331,2472891,0.284233,8700223
1,2021-03-27,74610,3673434,38479,1795170,31899,1768984,4232,109280,38332,1244661,0.143061,36032,1270985,0.146086,42755,2515646,0.289147,8700223
1,2021-03-28,32909,3706343,21519,1816689,10167,1779151,1223,110503,16460,1246462,0.143268,16328,1287313,0.147963,18129,2533775,0.291231,8700223
1,2021-03-29,68787,3775130,33870,1850559,31751,1810902,3166,113669,37837,1256969,0.144475,30704,1318017,0.151492,41211,2574986,0.295968,8700223
1,2021-03-30,93786,3868916,45835,1896394,41519,1852421,6432,120101,48058,1266038,0.145518,45480,1363497,0.15672,54549,2629535,0.302238,8700223
1,2021-03-31,102161,3971077,53069,1949463,42827,1895248,6265,126366,55940,1282413,0.1474,45865,1409362,0.161991,62240,2691775,0.309391,8700223
1,2021-04-01,113798,4084875,54218,2003681,50716,1945964,8864,135230,57697,1293417,0.148665,55574,1464936,0.168379,66578,2758353,0.317044,8700223
1,2021-04-02,113010,4197885,51489,2055170,51750,1997714,9771,145001,57256,1305343,0.150036,55304,1520240,0.174736,67230,2825583,0.324771,8700223
1,2021-04-03,78578,4276463,39369,2094539,29484,2027198,9725,154726,36832,1310406,0.150618,41538,1561778,0.17951,46601,2872184,0.330128,8700223
1,2021-04-04,23818,4300281,11869,2106408,8463,2035661,3486,158212,9906,1309954,0.150566,13829,1575607,0.1811,13377,2885561,0.331665,8700223
1,2021-04-05,77813,4378094,36941,2143349,31437,2067098,9435,167647,34895,1311738,0.150771,42678,1618285,0.186005,44462,2930023,0.336776,8700223
1,2021-04-06,104844,4482938,49499,2192848,38594,2105692,16751,184398,47356,1318680,0.151569,57151,1675436,0.192574,64093,2994116,0.344142,8700223
1,2021-04-07,112978,4595916,54647,2247495,40601,2146293,17730,202128,50862,1325486,0.152351,61764,1737200,0.199673,68570,3062686,0.352024,8700223
1,2021-04-08,123409,4719325,58281,2305776,43926,2190219,21202,223330,54447,1332635,0.153173,68501,1805701,0.207547,75650,3138336,0.360719,8700223
1,2021-04-09,124470,4843795,56658,2362434,46843,2237062,20969,244299,54560,1338646,0.153863,69511,1875212,0.215536,75522,3213858,0.369399,8700223
1,2021-04-10,97079,4940874,43188,2405622,30967,2268029,22924,267223,38473,1341580,0.154201,58370,1933582,0.222245,61304,3275162,0.376446,8700223
1,2021-04-11,36790,4977664,20441,2426063,9454,2277483,6895,274118,14883,1341620,0.154205,21827,1955409,0.224754,21867,3297029,0.378959,8700223
1,2021-04-12,75365,5053029,33635,2459698,31632,2309115,10098,284216,32006,1340805,0.154112,43039,1998448,0.229701,42224,3339253,0.383812,8700223
1,2021-04-13,98395,5151424,52529,2512227,45529,2354644,337,284553,53042,1349515,0.155113,45026,2043474,0.234876,53736,3392989,0.389989,8700223
1,2021-04-14,105288,5256712,54450,2566677,50757,2405401,81,284634,53411,1351916,0.155389,51462,2094936,0.240791,53863,3446852,0.39618,8700223
1,2021-04-15,105996,5362708,57565,2624242,48339,2453740,92,284726,56081,1358975,0.1562,49295,2144231,0.246457,56354,3503206,0.402657,8700223
1,2021-04-16,111251,5473959,57012,2681254,54148,2507888,91,284817,55455,1359494,0.15626,55221,2199452,0.252804,55740,3558946,0.409064,8700223
1,2021-04-17,83542,5557501,45346,2726600,38184,2546072,12,284829,46490,1369383,0.157396,36780,2236232,0.257032,46669,3605615,0.414428,8700223
1,2021-04-18,30589,5588090,20703,2747303,9879,2555951,7,284836,15285,1369678,0.15743,15208,2251440,0.25878,15503,3621118,0.41621,8700223
1,2021-04-19,67070,5655160,33905,2781208,33150,2589101,15,284851,30145,1363438,0.156713,36529,2287969,0.262978,30289,3651407,0.419691,8700223
1,2021-04-20,88364,5743524,44430,2825638,43909,2633010,25,284876,41036,1357771,0.156062,46929,2334898,0.268372,41262,3692669,0.424434,8700223
1,2021-04-21,97872,5841396,50990,2876628,46778,2679788,104,284980,43556,1347984,0.154937,53697,2388595,0.274544,43910,3736579,0.429481,8700223
1,2021-04-22,97691,5939087,51001,2927629,46671,2726459,19,284999,44619,1340320,0.154056,52523,2441118,0.280581,44859,3781438,0.434637,8700223
1,2021-04-23,102960,6042047,53121,2980750,49810,2776269,29,285028,48831,1335858,0.153543,53562,2494680,0.286737,49100,3830538,0.44028,8700223
1,2021-04-24,76737,6118784,47505,3028255,29204,2805473,28,285056,43143,1345883,0.154695,33411,2528091,0.290578,43436,3873974,0.445273,8700223
1,2021-04-25,27447,6146231,17468,3045723,9963,2815436,16,285072,15612,1349953,0.155163,11700,2539791,0.291923,15770,3889744,0.447086,8700223
1,2021-04-26,66443,6212674,34801,3080524,31234,2846670,408,285480,31363,1347323,0.154861,34739,2574530,0.295915,32109,3921853,0.450776,8700223
1,2021-04-27,81817,6294491,43410,3123934,37101,2883771,1306,286786,35316,1338114,0.153802,46176,2620706,0.301223,36967,3958820,0.455025,8700223
1,2021-04-28,81585,6376076,43319,3167253,36755,2920526,1511,288297,35610,1329868,0.152854,45591,2666297,0.306463,37345,3996165,0.459318,8700223
1,2021-04-29,85117,6461193,46783,3214036,36704,2957230,1630,289927,34508,1315982,0.151258,50194,2716491,0.312232,36308,4032473,0.463491,8700223
1,2021-04-30,92742,6553935,50150,3264186,40689,2997919,1903,291830,38494,1302674,0.149729,53861,2770352,0.318423,40553,4073026,0.468152,8700223
1,2021-05-01,63917,6617852,41129,3305315,21354,3019273,1434,293264,26897,1294493,0.148788,36727,2807079,0.322644,28546,4101572,0.471433,8700223
1,2021-05-02,23520,6641372,16663,3321978,6274,3025547,583,293847,9431,1290567,0.148337,13970,2821049,0.32425,10044,4111616,0.472587,8700223
1,2021-05-03,56510,6697882,31269,3353247,23382,3048929,1859,295706,20431,1277109,0.14679,35799,2856848,0.328365,22341,4133957,0.475155,8700223
1,2021-05-04,75932,6773814,43675,3396922,30158,3079087,2099,297805,27126,1257945,0.144588,48468,2905316,0.333936,29304,4163261,0.478523,8700223
1,2021-05-05,78570,6852384,45521,3442443,30741,3109828,2308,300113,26521,1235192,0.141972,51662,2956978,0.339874,28909,4192170,0.481846,8700223
1,2021-05-06,80149,6932533,48681,3491124,29287,3139115,2181,302294,24875,1207559,0.138796,54843,3011821,0.346177,27210,4219380,0.484974,8700223
1,2021-05-07,83714,7016247,47641,3538765,33877,3172992,2196,304490,27767,1182128,0.135873,55460,3067281,0.352552,30029,4249409,0.488425,8700223
1,2021-05-08,57643,7073890,36192,3574957,19796,3192788,1655,306145,19527,1165641,0.133978,37755,3105036,0.356892,21268,4270677,0.49087,8700223
1,2021-05-09,18377,7092267,13187,3588144,4710,3197498,480,306625,5556,1158983,0.133213,12731,3117767,0.358355,6073,4276750,0.491568,8700223
1,2021-05-10,44452,7136719,22489,3610633,20131,3217629,1832,308457,14800,1146362,0.131762,29344,3147111,0.361728,16723,4293473,0.49349,8700223
1,2021-05-11,63016,7199735,34262,3644895,26592,3244221,2162,310619,20664,1127267,0.129568,42037,3189148,0.366559,22942,4316415,0.496127,8700223
1,2021-05-12,63175,7262910,33565,3678460,27535,3271756,2075,312694,20717,1108026,0.127356,42094,3231242,0.371398,22853,4339268,0.498754,8700223
1,2021-05-13,67462,7330372,39596,3718056,25875,3297631,1991,314685,25646,1094545,0.125807,41402,3272644,0.376156,27921,4367189,0.501963,8700223
1,2021-05-14,77106,7407478,46466,3764522,28223,3325854,2417,317102,31086,1082748,0.124451,45582,3318226,0.381396,33785,4400974,0.505846,8700223
1,2021-05-15,67013,7474491,43999,3808521,21242,3347096,1772,318874,26673,1071265,0.123131,39998,3358224,0.385993,28515,4429489,0.509124,8700223
1,2021-05-16,25158,7499649,18547,3827068,5991,3353087,620,319494,10253,1067411,0.122688,14774,3372998,0.387691,10920,4440409,0.510379,8700223
1,2021-05-17,54647,7554296,33352,3860420,19511,3372598,1784,321278,23107,1061111,0.121964,31247,3404245,0.391282,24947,4465356,0.513246,8700223
1,2021-05-18,65486,7619782,39436,3899856,24205,3396803,1845,323123,28351,1054573,0.121212,36824,3441069,0.395515,30286,4495642,0.516727,8700223
1,2021-05-19,66913,7686695,40760,3940616,24204,3421007,1949,325072,29919,1049843,0.120669,36671,3477740,0.39973,31941,4527583,0.520399,8700223
1,2021-05-20,65146,7751841,37820,3978436,25088,3446095,2238,327310,26774,1041064,0.119659,37994,3515734,0.404097,29215,4556798,0.523756,8700223
1,2021-05-21,70871,7822712,42382,4020818,26602,3472697,1887,329197,29202,1031010,0.118504,41236,3556970,0.408837,31182,4587980,0.527341,8700223
1,2021-05-22,56642,7879354,37267,4058085,17643,3490340,1732,330929,24606,1025707,0.117894,31734,3588704,0.412484,26431,4614411,0.530378,8700223
1,2021-05-23,20590,7899944,14396,4072481,5606,3495946,588,331517,9532,1024907,0.117802,10946,3599650,0.413742,10146,4624557,0.531545,8700223
1,2021-05-24,44366,7944310,24765,4097246,17747,3513693,1854,333371,17951,1018660,0.117084,26134,3625784,0.416746,19887,4644444,0.53383,8700223
1,2021-05-25,51723,7996033,29834,4127080,20163,3533856,1726,335097,21520,1012133,0.116334,29865,3655649,0.420179,23338,4667782,0.536513,8700223
1,2021-05-26,49027,8045060,27784,4154864,19306,3553162,1937,337034,20785,1006983,0.115742,27913,3683562,0.423387,22763,4690545,0.539129,8700223
1,2021-05-27,47579,8092639,26725,4181589,18923,3572085,1931,338965,20370,1002503,0.115227,26895,3710457,0.426478,22415,4712960,0.541706,8700223
1,2021-05-28,53370,8146009,29817,4211406,21690,3593775,1863,340828,23916,999326,0.114862,29082,3739539,0.429821,25905,4738865,0.544683,8700223
1,2021-05-29,30956,8176965,18755,4230161,11221,3604996,980,341808,14689,998957,0.11482,16092,3755631,0.431671,15723,4754588,0.54649,8700223
1,2021-05-30,11742,8188707,7589,4237750,3591,3608587,562,342370,5529,998940,0.114818,6134,3761765,0.432376,6117,4760705,0.547193,8700223
1,2021-05-31,5833,8194540,3321,4241071,2251,3610838,261,342631,2042,997536,0.114656,3719,3765484,0.432803,2315,4763020,0.54746,8700223
1,2021-06-01,46550,8241090,26372,4267443,18591,3629429,1587,344218,17633,988294,0.113594,28526,3794010,0.436082,19284,4782304,0.549676,8700223
1,2021-06-02,40639,8281729,23628,4291071,15490,3644919,1521,345739,16416,982419,0.112919,23895,3817905,0.438828,18020,4800324,0.551747,8700223
1,2021-06-03,42185,8323914,26461,4317532,13979,3658898,1745,347484,16106,974587,0.112019,25760,3843665,0.441789,17928,4818252,0.553808,8700223
1,2021-06-04,51076,8374990,32707,4350239,16534,3675432,1835,349319,18368,962564,0.110637,32302,3875967,0.445502,20279,4838531,0.556139,8700223
1,2021-06-05,40870,8415860,27914,4378153,10936,3686368,2020,351339,14310,952623,0.109494,26327,3902294,0.448528,16386,4854917,0.558022,8700223
1,2021-06-06,13274,8429134,10622,4388775,2133,3688501,519,351858,4563,949143,0.109094,8622,3910916,0.449519,5142,4860059,0.558613,8700223
1,2021-06-07,34404,8463538,23753,4412528,9274,3697775,1377,353235,12301,941010,0.108159,21865,3932781,0.452032,13732,4873791,0.560192,8700223
1,2021-06-08,42536,8506074,29427,4441955,11443,3709218,1666,354901,14803,930128,0.106909,27439,3960220,0.455186,16557,4890348,0.562095,8700223
1,2021-06-09,42506,8548580,29483,4471438,11363,3720581,1660,356561,13844,917354,0.10544,28335,3988555,0.458443,15561,4905909,0.563883,8700223
1,2021-06-10,39587,8588167,26691,4498129,11173,3731754,1723,358284,13564,906988,0.104249,25752,4014307,0.461403,15386,4921295,0.565652,8700223
1,2021-06-11,44897,8633064,29793,4527922,13389,3745143,1715,359999,16069,896359,0.103027,28491,4042798,0.464678,17862,4939157,0.567705,8700223
1,2021-06-12,34349,8667413,24869,4552791,8251,3753394,1229,361228,11292,886117,0.10185,22830,4065628,0.467302,12588,4951745,0.569152,8700223
