vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-13,11720,8679133,8524,4561315,2714,3756108,482,361710,3415,881820,0.101356,8228,4073856,0.468247,3931,4955676,0.569603,8700223
1,2021-06-14,31459,8710592,21212,4582527,8910,3765018,1337,363047,11746,875442,0.100623,19491,4093347,0.470488,13113,4968789,0.571111,8700223
1,2021-06-15,37961,8748553,24904,4607431,11179,3776197,1878,364925,14091,867939,0.099761,23559,4116906,0.473195,16056,4984845,0.572956,8700223
1,2021-06-16,36161,8784714,24478,4631909,9825,3786022,1858,366783,13646,861287,0.098996,22212,4139118,0.475748,15560,5000405,0.574744,8700223
1,2021-06-17,34039,8818753,22516,4654425,9548,3795570,1975,368758,13287,856152,0.098406,20482,4159600,0.478103,15347,5015752,0.576508,8700223
1,2021-06-18,39987,8858740,25979,4680404,11137,3806707,2871,371629,15451,850287,0.097732,24236,4183836,0.480888,18371,5034123,0.57862,8700223
1,2021-06-19,24136,8882876,16755,4697159,6179,3812886,1202,372831,9807,847185,0.097375,14151,4197987,0.482515,11049,5045172,0.57989,8700223
1,2021-06-20,8170,8891046,5982,4703141,1910,3814796,278,373109,3223,845822,0.097218,4875,4202862,0.483075,3512,5048684,0.580294,8700223
1,2021-06-21,21132,8912178,11955,4715096,6975,3821771,2202,375311,10995,849054,0.09759,10014,4212876,0.484226,13246,5061930,0.581816,8700223
1,2021-06-22,31088,8943266,20286,4735382,8626,3830397,2176,377487,12947,846329,0.097277,17911,4230787,0.486285,15186,5077116,0.583562,8700223
1,2021-06-23,29605,8972871,19883,4755265,7886,3838283,1836,379323,12869,844549,0.097072,16511,4247298,0.488183,14731,5091847,0.585255,8700223
1,2021-06-24,28687,9001558,19117,4774382,7886,3846169,1684,381007,12137,842100,0.096791,16335,4263633,0.49006,13886,5105733,0.586851,8700223
1,2021-06-25,32089,9033647,21726,4796108,8939,3855108,1424,382431,14037,839819,0.096528,17797,4281430,0.492106,15516,5121249,0.588634,8700223
1,2021-06-26,22693,9056340,16854,4812962,4987,3860095,852,383283,9881,837926,0.096311,12673,4294103,0.493562,10780,5132029,0.589873,8700223
1,2021-06-27,9289,9065629,6927,4819889,1924,3862019,438,383721,4112,837390,0.096249,5104,4299207,0.494149,4568,5136597,0.590398,8700223
1,2021-06-28,21511,9087140,15989,4835878,4258,3866277,1264,384985,9963,837327,0.096242,11336,4310543,0.495452,11273,5147870,0.591694,8700223
1,2021-06-29,27327,9114467,18727,4854605,7199,3873476,1401,386386,12128,835915,0.09608,15002,4325545,0.497176,13590,5161460,0.593256,8700223
1,2021-06-30,26712,9141179,18518,4873123,7120,3880596,1074,387460,12759,836101,0.096101,13722,4339267,0.498754,13908,5175368,0.594855,8700223
1,2021-07-01,24415,9165594,16975,4890098,6127,3886723,1313,388773,11318,835896,0.096078,12911,4352178,0.500238,12706,5188074,0.596315,8700223
1,2021-07-02,27356,9192950,18815,4908913,7479,3894202,1062,389835,12792,835485,0.09603,14346,4366524,0.501886,13935,5202009,0.597917,8700223
1,2021-07-03,15109,9208059,10568,4919481,4081,3898283,460,390295,7201,835412,0.096022,7766,4374290,0.502779,7693,5209702,0.598801,8700223
1,2021-07-04,1305,9209364,736,4920217,501,3898784,68,390363,637,835465,0.096028,657,4374947,0.502855,710,5210412,0.598883,8700223
1,2021-07-05,11309,9220673,7828,4928045,3114,3901898,367,390730,5390,835425,0.096023,5844,4380791,0.503526,5804,5216216,0.59955,8700223
1,2021-07-06,27997,9248670,19795,4947840,7042,3908940,1160,391890,11196,831291,0.095548,16592,4397383,0.505433,12458,5228674,0.600982,8700223
1,2021-07-07,24391,9273061,17101,4964941,6111,3915051,1179,393069,10501,829363,0.095327,13693,4411076,0.507007,11765,5240439,0.602334,8700223
1,2021-07-08,23351,9296412,16193,4981134,6049,3921100,1109,394178,10055,827522,0.095115,13090,4424166,0.508512,11249,5251688,0.603627,8700223
1,2021-07-09,27606,9324018,19536,5000670,6889,3927989,1181,395359,12477,826297,0.094974,14942,4439108,0.510229,13717,5265405,0.605203,8700223
1,2021-07-10,18246,9342264,13176,5013846,4291,3932280,779,396138,8151,825315,0.094861,9961,4449069,0.511374,8979,5274384,0.606235,8700223
1,2021-07-11,6843,9349107,5003,5018849,1632,3933912,208,396346,3314,825377,0.094868,3478,4452547,0.511774,3540,5277924,0.606642,8700223
1,2021-07-12,20523,9369630,14751,5033600,4865,3938777,907,397253,9113,824233,0.094737,11260,4463807,0.513068,10116,5288040,0.607805,8700223
1,2021-07-13,22804,9392434,15915,5049515,6064,3944841,825,398078,10687,823876,0.094696,11956,4475763,0.514442,11599,5299639,0.609138,8700223
1,2021-07-14,22755,9415189,15648,5065163,6111,3950952,996,399074,10274,822938,0.094588,12318,4488081,0.515858,11380,5311019,0.610446,8700223
1,2021-07-15,22227,9437416,15752,5080915,5738,3956690,737,399811,10798,823308,0.094631,11272,4499353,0.517154,11642,5322661,0.611784,8700223
1,2021-07-16,27275,9464691,19056,5099971,7206,3963896,1013,400824,13524,824358,0.094751,13572,4512925,0.518714,14622,5337283,0.613465,8700223
1,2021-07-17,18935,9483626,13697,5113668,4530,3968426,708,401532,9344,824993,0.094824,9453,4522378,0.5198,10088,5347371,0.614625,8700223
1,2021-07-18,7540,9491166,5561,5119229,1693,3970119,286,401818,3855,825526,0.094886,3625,4526003,0.520217,4158,5351529,0.615103,8700223
1,2021-07-19,21144,9512310,15317,5134546,4985,3975104,842,402660,10598,826656,0.095015,10407,4536410,0.521413,11537,5363066,0.616429,8700223
1,2021-07-20,25353,9537663,17528,5152074,6924,3982028,901,403561,13063,828614,0.095241,12097,4548507,0.522803,14055,5377121,0.618044,8700223
1,2021-07-21,25656,9563319,18013,5170087,6420,3988448,1223,404784,13130,830732,0.095484,12352,4560859,0.524223,14470,5391591,0.619707,8700223
1,2021-07-22,24804,9588123,17565,5187652,6391,3994839,848,405632,13528,834123,0.095874,11077,4571936,0.525496,14468,5406059,0.62137,8700223
1,2021-07-23,29536,9617659,20904,5208556,7605,4002444,1027,406659,16466,838823,0.096414,12865,4584801,0.526975,17565,5423624,0.623389,8700223
1,2021-07-24,18401,9636060,13007,5221563,4816,4007260,578,407237,10808,842765,0.096867,7470,4592271,0.527834,11412,5435036,0.624701,8700223
1,2021-07-25,7608,9643668,5473,5227036,2018,4009278,117,407354,5672,846685,0.097318,1889,4594160,0.528051,5809,5440845,0.625368,8700223
1,2021-07-26,21825,9665493,15111,5242147,5949,4015227,765,408119,14122,854083,0.098168,7559,4601719,0.52892,14957,5455802,0.627088,8700223
1,2021-07-27,27503,9692996,19677,5261824,6876,4022103,950,409069,16211,860188,0.09887,11109,4612828,0.530197,17214,5473016,0.629066,8700223
1,2021-07-28,28462,9721458,20198,5282022,7377,4029480,887,409956,17467,867810,0.099746,10804,4623632,0.531438,18426,5491442,0.631184,8700223
1,2021-07-29,27086,9748544,19238,5301260,7051,4036531,797,410753,16955,875671,0.100649,9955,4633587,0.532583,17816,5509258,0.633232,8700223
1,2021-07-30,31542,9780086,22575,5323835,8053,4044584,914,411667,19285,883874,0.101592,12033,4645620,0.533966,20236,5529494,0.635558,8700223
1,2021-07-31,20152,9800238,14645,5338480,4965,4049549,542,412209,12519,889493,0.102238,7467,4653087,0.534824,13086,5542580,0.637062,8700223
1,2021-08-01,8899,9809137,6706,5345186,2067,4051616,126,412335,6093,892985,0.102639,2754,4655841,0.53514,6246,5548826,0.63778,8700223
1,2021-08-02,25202,9834339,18756,5363942,5726,4057342,720,413055,16390,901499,0.103618,8643,4664484,0.536134,17157,5565983,0.639752,8700223
1,2021-08-03,29018,9863357,21025,5384967,7036,4064378,957,414012,18208,910079,0.104604,10619,4675103,0.537354,19199,5585182,0.641958,8700223
1,2021-08-04,27826,9891183,20237,5405204,6710,4071088,879,414891,17688,918759,0.105602,9933,4685036,0.538496,18613,5603795,0.644098,8700223
1,2021-08-05,27679,9918862,20304,5425508,6458,4077546,917,415808,17452,927137,0.106565,10013,4695049,0.539647,18391,5622186,0.646212,8700223
1,2021-08-06,34144,9953006,25174,5450682,7992,4085538,978,416786,21326,936911,0.107688,12573,4707622,0.541092,22347,5644533,0.64878,8700223
1,2021-08-07,21865,9974871,16423,5467105,4872,4090410,570,417356,13628,943013,0.10839,8110,4715732,0.542024,14212,5658745,0.650414,8700223
1,2021-08-08,10536,9985407,7701,5474806,2632,4093042,203,417559,6851,946458,0.108785,3619,4719351,0.54244,7064,5665809,0.651226,8700223
1,2021-08-09,28118,10013525,21098,5495904,6205,4099247,815,418374,17401,954188,0.109674,10522,4729873,0.54365,18252,5684061,0.653324,8700223
1,2021-08-10,29602,10043127,21792,5517696,6940,4106187,870,419244,17671,961062,0.110464,11724,4741597,0.544997,18598,5702659,0.655461,8700223
1,2021-08-11,27434,10070561,20277,5537973,6236,4112423,921,420165,16249,967286,0.111179,10971,4752568,0.546258,17195,5719854,0.657438,8700223
1,2021-08-12,28989,10099550,20874,5558847,7067,4119490,1048,421213,17291,974247,0.11198,11404,4763972,0.547569,18365,5738219,0.659548,8700223
1,2021-08-13,36390,10135940,26450,5585297,8856,4128346,1084,422297,21194,981692,0.112835,14878,4778850,0.549279,22323,5760542,0.662114,8700223
1,2021-08-14,24133,10160073,18324,5603621,5249,4133595,560,422857,13846,986285,0.113363,9831,4788681,0.550409,14424,5774966,0.663772,8700223
1,2021-08-15,10612,10170685,7833,5611454,2615,4136210,164,423021,6130,988427,0.113609,4176,4792857,0.550889,6318,5781284,0.664498,8700223
1,2021-08-16,29262,10199947,20780,5632234,7685,4143895,797,423818,16135,993158,0.114153,12231,4805088,0.552295,16962,5798246,0.666448,8700223
1,2021-08-17,31849,10231796,22594,5654828,8312,4152207,943,424761,16744,996729,0.114564,14155,4819243,0.553922,17726,5815972,0.668485,8700223
1,2021-08-18,32010,10263806,22972,5677800,8137,4160344,901,425662,16313,999509,0.114883,14480,4833723,0.555586,17260,5833232,0.670469,8700223
1,2021-08-19,31232,10295038,22313,5700113,7904,4168248,1015,426677,15982,1002552,0.115233,13993,4847716,0.557194,17036,5850268,0.672427,8700223
1,2021-08-20,38312,10333350,27827,5727940,9526,4177774,959,427636,19440,1005679,0.115592,17303,4865019,0.559183,20430,5870698,0.674776,8700223
1,2021-08-21,23130,10356480,17301,5745241,5264,4183038,565,428201,11315,1006505,0.115687,11072,4876091,0.560456,11898,5882596,0.676143,8700223
1,2021-08-22,11909,10368389,8726,5753967,2981,4186019,202,428403,5990,1007183,0.115765,5528,4881619,0.561091,6206,5888802,0.676856,8700223
1,2021-08-23,31312,10399701,23237,5777204,7317,4193336,758,429161,15110,1008094,0.11587,15026,4896645,0.562818,15937,5904739,0.678688,8700223
1,2021-08-24,31883,10431584,24169,5801373,6877,4200213,837,429998,15102,1008539,0.115921,15557,4912202,0.564606,16002,5920741,0.680527,8700223
1,2021-08-25,31627,10463211,24014,5825387,6870,4207083,743,430741,14806,1008559,0.115923,15586,4927788,0.566398,15606,5936347,0.682321,8700223
1,2021-08-26,31526,10494737,23507,5848894,7122,4214205,897,431638,14900,1009216,0.115999,15187,4942975,0.568143,15844,5952191,0.684142,8700223
1,2021-08-27,38933,10533670,29882,5878776,8236,4222441,815,432453,17711,1008305,0.115894,19513,4962488,0.570386,18602,5970793,0.68628,8700223
1,2021-08-28,24862,10558532,19467,5898243,4965,4227406,430,432883,10809,1006308,0.115665,13284,4975772,0.571913,11287,5982080,0.687578,8700223
1,2021-08-29,12103,10570635,9101,5907344,2856,4230262,146,433029,5613,1006039,0.115634,6060,4981832,0.57261,5791,5987871,0.688243,8700223
1,2021-08-30,28975,10599610,21243,5928587,6808,4237070,924,433953,12504,1004310,0.115435,15213,4997045,0.574358,13484,6001355,0.689793,8700223
1,2021-08-31,29231,10628841,21838,5950425,6628,4243698,765,434718,12416,1002057,0.115176,15479,5012524,0.576137,13226,6014581,0.691313,8700223
1,2021-09-01,28838,10657679,21332,5971757,6705,4250403,801,435519,13029,1001686,0.115133,14275,5026799,0.577778,13904,6028485,0.692912,8700223
1,2021-09-02,27631,10685310,20425,5992182,6484,4256887,722,436241,12038,1000414,0.114987,14077,5040876,0.579396,12805,6041290,0.694383,8700223
1,2021-09-03,34541,10719851,25893,6018075,7991,4264878,657,436898,14377,997094,0.114606,18426,5059302,0.581514,15106,6056396,0.69612,8700223
1,2021-09-04,19725,10739576,15238,6033313,4213,4269091,274,437172,8246,994842,0.114347,10820,5070122,0.582758,8568,6064964,0.697104,8700223
1,2021-09-05,10948,10750524,8172,6041485,2702,4271793,74,437246,5112,994615,0.114321,5437,5075559,0.583383,5210,6070174,0.697703,8700223
1,2021-09-06,6554,10757078,4427,6045912,2071,4273864,56,437302,2841,994032,0.114254,3486,5079045,0.583783,2903,6073077,0.698037,8700223
1,2021-09-07,29241,10786319,21808,6067720,6817,4280681,616,437918,10136,986921,0.113436,17915,5096960,0.585842,10804,6083881,0.699279,8700223
1,2021-09-08,26895,10813214,19876,6087596,6439,4287120,580,438498,11117,984205,0.113124,14470,5111430,0.587506,11754,6095635,0.70063,8700223
1,2021-09-09,16219,10829433,11590,6099186,4079,4291199,550,439048,6472,982416,0.112918,8824,5120254,0.58852,7035,6102670,0.701438,8700223
2,2020-12-15,263,263,263,263,0,0,0,0,263,263,3.1e-05,0,0,0.0,263,263,3.1e-05,8407551
2,2020-12-16,2316,2579,2316,2579,0,0,0,0,2316,2579,0.000307,0,0,0.0,2316,2579,0.000307,8407551
2,2020-12-17,7225,9804,7225,9804,0,0,0,0,7223,9802,0.001166,0,0,0.0,7223,9802,0.001166,8407551
2,2020-12-18,11181,20985,11158,20962,23,23,0,0,11182,20984,0.002496,0,0,0.0,11182,20984,0.002496,8407551
2,2020-12-19,5651,26636,5643,26605,8,31,0,0,5655,26639,0.003168,0,0,0.0,5655,26639,0.003168,8407551
2,2020-12-20,4268,30904,4251,30856,17,48,0,0,4260,30898,0.003675,1,1,0.0,4260,30899,0.003675,8407551
2,2020-12-21,12913,43817,12882,43738,31,79,0,0,12870,43767,0.005206,1,2,0.0,12870,43769,0.005206,8407551
2,2020-12-22,12274,56091,11737,55475,537,616,0,0,12272,56039,0.006665,0,2,0.0,12272,56041,0.006666,8407551
2,2020-12-23,11873,67964,9576,65051,2297,2913,0,0,11871,67908,0.008077,3,5,1e-06,11872,67913,0.008078,8407551
2,2020-12-24,5923,73887,3503,68554,2420,5333,0,0,5922,73828,0.008781,4,9,1e-06,5924,73837,0.008782,8407551
2,2020-12-25,507,74394,423,68977,84,5417,0,0,510,74338,0.008842,0,9,1e-06,510,74347,0.008843,8407551
2,2020-12-26,2603,76997,1677,70654,926,6343,0,0,2603,76939,0.009151,2,11,1e-06,2603,76950,0.009152,8407551
2,2020-12-27,2239,79236,1219,71873,1020,7363,0,0,2237,79174,0.009417,2,13,2e-06,2237,79187,0.009419,8407551
2,2020-12-28,11227,90463,7280,79153,3947,11310,0,0,11226,90395,0.010752,5,18,2e-06,11226,90413,0.010754,8407551
2,2020-12-29,13028,103491,7318,86471,5710,17020,0,0,13034,103428,0.012302,1,19,2e-06,13034,103447,0.012304,8407551
2,2020-12-30,15716,119207,8778,95249,6938,23958,0,0,15710,119135,0.01417,5,24,3e-06,15712,119159,0.014173,8407551
2,2020-12-31,7614,126821,2812,98061,4802,28760,0,0,7606,126736,0.015074,5,29,3e-06,7606,126765,0.015078,8407551
2,2021-01-01,1464,128285,704,98765,760,29520,0,0,1459,128191,0.015247,4,33,4e-06,1459,128224,0.015251,8407551
2,2021-01-02,4893,133178,2786,101551,2107,31627,0,0,4888,133077,0.015828,2,35,4e-06,4888,133112,0.015832,8407551
2,2021-01-03,1443,134621,813,102364,630,32257,0,0,1436,134510,0.015999,3,38,5e-06,1436,134548,0.016003,8407551
2,2021-01-04,11858,146479,5660,108024,6198,38455,0,0,11845,146350,0.017407,5,43,5e-06,11845,146393,0.017412,8407551
2,2021-01-05,14075,160554,7067,115091,7008,45463,0,0,12821,157955,0.018787,1250,1293,0.000154,12855,159248,0.018941,8407551
2,2021-01-06,19285,179839,10639,125730,8646,54109,0,0,15277,169298,0.020136,3949,5242,0.000623,15292,174540,0.02076,8407551
2,2021-01-07,23562,203401,13285,139015,10277,64386,0,0,15749,177245,0.021082,7824,13066,0.001554,15771,190311,0.022636,8407551
2,2021-01-08,27183,230584,16407,155422,10776,75162,0,0,16623,183395,0.021813,10508,23574,0.002804,16658,206969,0.024617,8407551
2,2021-01-09,9920,240504,5813,161235,4107,79269,0,0,6308,186109,0.022136,3606,27180,0.003233,6320,213289,0.025369,8407551
2,2021-01-10,5360,245864,2992,164227,2368,81637,0,0,3094,186932,0.022234,2276,29456,0.003504,3099,216388,0.025737,8407551
2,2021-01-11,26284,272148,18169,182396,8115,89752,0,0,15085,190856,0.022701,11213,40669,0.004837,15137,231525,0.027538,8407551
2,2021-01-12,26646,298794,16557,198953,10089,99841,0,0,16912,198105,0.023563,9758,50427,0.005998,17007,248532,0.029561,8407551
2,2021-01-13,28837,327631,15276,214229,13561,113402,0,0,20786,210892,0.025084,8041,58468,0.006954,20828,269360,0.032038,8407551
2,2021-01-14,30843,358474,11824,226053,19019,132421,0,0,26491,233118,0.027727,4351,62819,0.007472,26577,295937,0.035199,8407551
2,2021-01-15,35446,393920,12900,238953,22546,154967,0,0,32104,261978,0.03116,3341,66160,0.007869,32201,328138,0.039029,8407551
2,2021-01-16,18420,412340,6149,245102,12271,167238,0,0,16993,277535,0.03301,1444,67604,0.008041,17001,345139,0.041051,8407551
2,2021-01-17,10626,422966,3603,248705,7023,174261,0,0,9858,286622,0.034091,782,68386,0.008134,9869,355008,0.042225,8407551
2,2021-01-18,19867,442833,11095,259800,8772,183033,0,0,14994,296794,0.035301,4889,73275,0.008715,15061,370069,0.044016,8407551
2,2021-01-19,33022,475855,17253,277053,15769,198802,0,0,24775,313442,0.037281,8248,81523,0.009696,24896,394965,0.046977,8407551
2,2021-01-20,37854,513709,19032,296085,18822,217624,0,0,29150,334011,0.039728,8679,90202,0.010729,29248,424213,0.050456,8407551
2,2021-01-21,41420,555129,17620,313705,23800,241424,0,0,36758,366331,0.043572,4632,94834,0.01128,36952,461165,0.054851,8407551
2,2021-01-22,39807,594936,16628,330333,23179,264603,0,0,36393,399323,0.047496,3432,98266,0.011688,36424,497589,0.059184,8407551
2,2021-01-23,24398,619334,10842,341175,13556,278159,0,0,21401,417781,0.049691,2974,101240,0.012042,21432,519021,0.061733,8407551
2,2021-01-24,12518,631852,6137,347312,6381,284540,0,0,11571,428441,0.050959,931,102171,0.012152,11591,530612,0.063111,8407551
2,2021-01-25,34242,666094,15732,363044,18510,303050,0,0,25229,444864,0.052912,8960,111131,0.013218,25383,555995,0.06613,8407551
2,2021-01-26,40686,706780,19872,382916,20814,323864,0,0,31281,466862,0.055529,9377,120508,0.014333,31375,587370,0.069862,8407551
2,2021-01-27,46005,752785,22752,405668,23253,347117,0,0,35455,491958,0.058514,10431,130939,0.015574,35527,622897,0.074088,8407551
2,2021-01-28,48435,801220,22552,428220,25883,373000,0,0,39523,522725,0.062173,8843,139782,0.016626,39610,662507,0.078799,8407551
2,2021-01-29,46058,847278,22145,450365,23913,396913,0,0,37102,551089,0.065547,8824,148606,0.017675,37188,699695,0.083222,8407551
2,2021-01-30,31529,878807,13339,463704,18190,415103,0,0,28062,575775,0.068483,3425,152031,0.018083,28111,727806,0.086566,8407551
2,2021-01-31,17297,896104,10212,473916,7085,422188,0,0,16050,590624,0.070249,1225,153256,0.018228,16074,743880,0.088478,8407551
2,2021-02-01,41678,937782,19942,493858,21736,443924,0,0,30362,609784,0.072528,11253,164509,0.019567,30413,774293,0.092095,8407551
2,2021-02-02,48321,986103,19632,513490,28689,472613,0,0,36596,634854,0.07551,11629,176138,0.02095,36699,810992,0.09646,8407551
2,2021-02-03,54433,1040536,23897,537387,30536,503149,0,0,39978,660582,0.07857,14352,190490,0.022657,40080,851072,0.101227,8407551
2,2021-02-04,56698,1097234,24271,561658,32427,535576,0,0,41132,686372,0.081638,15453,205943,0.024495,41243,892315,0.106133,8407551
2,2021-02-05,60710,1157944,26322,587980,34388,569964,0,0,40908,707913,0.0842,19572,225515,0.026823,41113,933428,0.111023,8407551
2,2021-02-06,39611,1197555,18350,606330,21261,591225,0,0,31473,731441,0.086998,8058,233573,0.027781,31586,965014,0.114779,8407551
2,2021-02-07,15808,1213363,10439,616769,5369,596594,0,0,11949,739637,0.087973,3827,237400,0.028237,12023,977037,0.116209,8407551
2,2021-02-08,43337,1256700,21902,638671,21435,618029,0,0,29575,755821,0.089898,13610,251010,0.029855,29794,1006831,0.119753,8407551
2,2021-02-09,49932,1306632,23617,662288,26315,644344,0,0,30711,767915,0.091336,18986,269996,0.032114,31080,1037911,0.12345,8407551
2,2021-02-10,60009,1366641,28019,690307,31990,676334,0,0,34544,777671,0.092497,25171,295167,0.035107,34927,1072838,0.127604,8407551
2,2021-02-11,64752,1431393,29708,720015,35044,711378,0,0,35928,785686,0.09345,28437,323604,0.03849,36452,1109290,0.13194,8407551
2,2021-02-12,66372,1497765,28611,748626,37761,749139,0,0,35387,791066,0.09409,30687,354291,0.04214,36067,1145357,0.13623,8407551
2,2021-02-13,38373,1536138,15963,764589,22410,771549,0,0,22050,797290,0.09483,16211,370502,0.044068,22435,1167792,0.138898,8407551
2,2021-02-14,20230,1556368,9410,773999,10820,782369,0,0,11206,799906,0.095141,8967,379469,0.045134,11583,1179375,0.140276,8407551
2,2021-02-15,33495,1589863,15047,789046,18448,800817,0,0,18510,804455,0.095682,14837,394306,0.046899,19386,1198761,0.142581,8407551
2,2021-02-16,56748,1646611,27747,816793,29001,829818,0,0,29788,808104,0.096116,26833,421139,0.050091,30482,1229243,0.146207,8407551
2,2021-02-17,62104,1708715,31869,848662,30235,860053,0,0,30733,808407,0.096152,31259,452398,0.053809,31562,1260805,0.149961,8407551
2,2021-02-18,66835,1775550,33653,882315,33182,893235,0,0,32424,807871,0.096089,34125,486523,0.057867,33589,1294394,0.153956,8407551
2,2021-02-19,60177,1835727,33212,915527,26965,920200,0,0,29784,808078,0.096113,30176,516699,0.061457,30383,1324777,0.15757,8407551
2,2021-02-20,38045,1873772,24646,940173,13399,933599,0,0,20612,812079,0.096589,17315,534014,0.063516,21316,1346093,0.160105,8407551
2,2021-02-21,21950,1895722,17707,957880,4243,937842,0,0,10828,812741,0.096668,11008,545022,0.064825,11670,1357763,0.161493,8407551
2,2021-02-22,39797,1935519,27146,985026,12651,950493,0,0,18843,811511,0.096522,20787,565809,0.067298,19557,1377320,0.163819,8407551
2,2021-02-23,54236,1989755,27676,1012702,26560,977053,0,0,23733,806952,0.095979,30211,596020,0.070891,25652,1402972,0.16687,8407551
2,2021-02-24,71601,2061356,36732,1049434,34869,1011922,0,0,32681,803380,0.095555,38670,634690,0.07549,35098,1438070,0.171045,8407551
2,2021-02-25,77722,2139078,36713,1086147,41009,1052931,0,0,39342,807511,0.096046,38086,672776,0.08002,42217,1480287,0.176066,8407551
2,2021-02-26,86319,2225397,37005,1123152,49314,1102245,0,0,46295,816337,0.097096,39687,712463,0.084741,48513,1528800,0.181837,8407551
2,2021-02-27,63158,2288555,29295,1152447,33854,1136099,9,9,34166,823128,0.097903,28735,741198,0.088159,35526,1564326,0.186062,8407551
2,2021-02-28,31153,2319708,18662,1171109,12490,1148589,1,10,18046,829065,0.09861,12968,754166,0.089701,18905,1583231,0.188311,8407551
2,2021-03-01,59412,2379120,30926,1202035,28404,1176993,82,92,32439,836206,0.099459,26624,780790,0.092868,33765,1616996,0.192327,8407551
2,2021-03-02,71181,2450301,34157,1236192,37008,1214001,16,108,39779,847193,0.100766,31192,811982,0.096578,42179,1659175,0.197343,8407551
2,2021-03-03,82195,2532496,39578,1275770,42596,1256597,21,129,46325,860570,0.102357,35621,847603,0.100814,48998,1708173,0.203171,8407551
2,2021-03-04,90028,2622524,44103,1319873,45891,1302488,34,163,51420,876115,0.104206,38326,885929,0.105373,53871,1762044,0.209579,8407551
2,2021-03-05,83755,2706279,39315,1359188,44113,1346601,327,490,50690,896743,0.106659,32796,918725,0.109274,53424,1815468,0.215933,8407551
2,2021-03-06,63806,2770085,31058,1390246,31016,1377617,1732,2222,38960,914170,0.108732,24693,943418,0.112211,42120,1857588,0.220943,8407551
2,2021-03-07,28952,2799037,16415,1406661,10988,1388605,1549,3771,18312,924591,0.109972,10568,953986,0.113468,20989,1878577,0.223439,8407551
2,2021-03-08,51381,2850418,23537,1430198,25255,1413860,2589,6360,32211,941983,0.11204,19045,973031,0.115733,36437,1915014,0.227773,8407551
2,2021-03-09,71343,2921761,32487,1462685,34970,1448830,3886,10246,39433,954892,0.113576,31753,1004784,0.11951,44662,1959676,0.233085,8407551
2,2021-03-10,79129,3000890,37331,1500016,35195,1484025,6603,16849,41769,967444,0.115068,37117,1041901,0.123924,49669,2009345,0.238993,8407551
2,2021-03-11,93814,3094704,43197,1543213,42191,1526216,8426,25275,48727,981202,0.116705,44752,1086653,0.129247,58510,2067855,0.245952,8407551
2,2021-03-12,94785,3189489,39084,1582297,43746,1569962,11955,37230,46906,993809,0.118204,47599,1134252,0.134909,60206,2128061,0.253113,8407551
2,2021-03-13,69584,3259073,29027,1611324,32503,1602465,8054,45284,38029,1009737,0.120099,31397,1165649,0.138643,47325,2175386,0.258742,8407551
2,2021-03-14,37217,3296290,18423,1629747,14270,1616735,4524,49808,18674,1015237,0.120753,18424,1184073,0.140834,23924,2199310,0.261587,8407551
2,2021-03-15,67913,3364203,30646,1660393,32227,1648962,5040,54848,37336,1028376,0.122316,30325,1214398,0.144441,43464,2242774,0.266757,8407551
2,2021-03-16,86809,3451012,38455,1698848,44305,1693267,4049,58897,52241,1051442,0.125059,34337,1248735,0.148525,57403,2300177,0.273585,8407551
2,2021-03-17,93493,3544505,44732,1743580,44547,1737814,4214,63111,59155,1081575,0.128643,34031,1282766,0.152573,64164,2364341,0.281216,8407551
2,2021-03-18,98877,3643382,47143,1790723,47040,1784854,4694,67805,59808,1107893,0.131774,38719,1321485,0.157178,65037,2429378,0.288952,8407551
